#NTIMES: 50
#NSTAGES: 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3
69999.53 1.3094e-19 1.2101e-10 8.2717e-05 9.9992e-01
#TIME: 288.64
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3
425.78 6.0479e-04 8.3532e-02 8.6612e-01 4.9743e-02
857.79 1.7803e-03 1.1751e-01 8.3199e-01 4.8722e-02
878.44 1.8439e-04 5.9638e-02 8.8901e-01 5.1167e-02
917.72 6.7665e-04 7.5877e-02 8.7511e-01 4.8332e-02
973.04 5.8646e-04 1.1169e-01 8.4183e-01 4.5898e-02
1034.98 1.2824e-03 8.8357e-02 8.5876e-01 5.1602e-02
1099.97 7.3689e-04 9.8881e-02 8.5214e-01 4.8241e-02
1169.04 6.6713e-04 9.7814e-02 8.4838e-01 5.3141e-02
1242.44 6.5669e-04 9.0871e-02 8.5863e-01 4.9843e-02
1320.45 1.2161e-03 1.0331e-01 8.4751e-01 4.7957e-02
1403.37 7.6090e-04 9.5745e-02 8.5730e-01 4.6195e-02
1491.49 6.9141e-04 9.8976e-02 8.5425e-01 4.6080e-02
1585.14 7.0109e-04 8.9409e-02 8.6366e-01 4.6226e-02
1684.67 5.5920e-04 8.0247e-02 8.7103e-01 4.8165e-02
1790.45 3.6570e-04 8.3269e-02 8.6752e-01 4.8844e-02
1902.87 5.4145e-04 8.3676e-02 8.6556e-01 5.0224e-02
2022.36 3.7011e-04 7.1051e-02 8.7606e-01 5.2520e-02
2149.34 2.6075e-04 6.2792e-02 8.7875e-01 5.8200e-02
2284.30 1.1678e-04 4.5320e-02 8.8909e-01 6.5472e-02
2427.74 3.7998e-05 2.6107e-02 9.0404e-01 6.9817e-02
2580.18 6.5419e-06 9.4744e-03 9.1545e-01 7.5071e-02
2742.19 6.6012e-07 1.9276e-03 8.9034e-01 1.0773e-01
2914.37 1.6777e-06 5.2155e-03 9.0326e-01 9.1525e-02
3097.37 2.2422e-06 7.2730e-03 8.9200e-01 1.0072e-01
3291.85 3.2989e-06 1.1149e-02 8.7311e-01 1.1574e-01
3498.55 9.7947e-06 2.6423e-02 8.5821e-01 1.1536e-01
3718.23 1.0915e-04 1.2853e-01 7.8760e-01 8.3760e-02
3951.70 2.8241e-04 1.6981e-01 7.6037e-01 6.9539e-02
4199.83 2.1984e-04 1.5191e-01 7.6477e-01 8.3092e-02
4463.54 2.0036e-04 1.3878e-01 7.6611e-01 9.4907e-02
4743.81 2.4905e-04 1.2212e-01 7.9379e-01 8.3839e-02
5041.68 2.6466e-04 1.1009e-01 8.1375e-01 7.5895e-02
5358.25 2.9200e-04 9.9757e-02 8.2469e-01 7.5261e-02
5694.70 2.4893e-04 9.7555e-02 8.3183e-01 7.0366e-02
6052.28 3.0292e-04 1.0179e-01 8.2575e-01 7.2156e-02
6432.31 3.2427e-04 1.0010e-01 8.2901e-01 7.0565e-02
6836.20 3.1526e-04 9.9151e-02 8.3169e-01 6.8841e-02
7265.45 4.0760e-04 1.0065e-01 8.3179e-01 6.7149e-02
7721.65 4.3739e-04 1.0482e-01 8.2979e-01 6.4952e-02
8206.56 4.7417e-04 1.1002e-01 8.2778e-01 6.1722e-02
8717.73 5.5316e-04 1.1687e-01 8.2335e-01 5.9226e-02
9214.74 7.0853e-04 1.3108e-01 8.1560e-01 5.2614e-02
9629.11 9.9924e-04 1.5015e-01 7.9739e-01 5.1459e-02
9954.11 7.7358e-04 1.5648e-01 7.9186e-01 5.0895e-02
10245.64 1.1527e-03 1.7924e-01 7.6526e-01 5.4345e-02
10541.49 1.0268e-03 1.8338e-01 7.6512e-01 5.0475e-02
10839.94 1.0489e-03 1.9899e-01 7.5866e-01 4.1300e-02
11119.11 1.3946e-03 2.2700e-01 7.2906e-01 4.2539e-02
11355.83 1.5692e-03 2.1564e-01 7.4899e-01 3.3803e-02
11539.81 1.8951e-03 2.3928e-01 7.3259e-01 2.6242e-02
11677.16 1.8284e-03 2.5173e-01 7.2400e-01 2.2442e-02
11784.05 1.8715e-03 2.5781e-01 7.2049e-01 1.9829e-02
11875.85 1.4008e-03 2.4700e-01 7.3276e-01 1.8836e-02
11963.37 1.7887e-03 2.6463e-01 7.1357e-01 2.0019e-02
12055.39 1.6292e-03 3.1652e-01 6.5585e-01 2.5999e-02
12170.41 1.1641e-03 2.7545e-01 6.9594e-01 2.7446e-02
12360.89 8.6615e-04 3.2261e-01 6.4253e-01 3.4000e-02
12670.46 2.1699e-04 1.4773e-01 8.0283e-01 4.9229e-02
13075.34 8.9718e-05 8.4237e-02 8.5197e-01 6.3701e-02
13530.52 5.4805e-05 5.7819e-02 8.5950e-01 8.2628e-02
14012.75 3.3146e-05 4.2867e-02 8.5870e-01 9.8399e-02
14508.81 5.3382e-06 7.0229e-03 7.7194e-01 2.2103e-01
15002.30 6.9817e-05 6.5074e-02 8.5746e-01 7.7399e-02
15475.29 5.0057e-05 4.1653e-02 8.9637e-01 6.1922e-02
15923.68 8.5938e-05 6.5729e-02 8.3420e-01 9.9985e-02
16355.64 3.5032e-06 4.1226e-03 7.1524e-01 2.8064e-01
16776.27 1.2191e-04 8.0200e-02 7.3461e-01 1.8507e-01
17183.14 2.5376e-05 3.2223e-02 8.9210e-01 7.5652e-02
17580.45 1.8580e-05 2.2321e-02 9.0606e-01 7.1595e-02
17990.34 2.6802e-05 3.8052e-02 8.4836e-01 1.1356e-01
18458.06 2.8732e-05 4.4068e-02 7.5024e-01 2.0566e-01
19084.69 1.1119e-05 2.1144e-02 8.7546e-01 1.0338e-01
19999.79 7.0349e-06 1.6276e-02 7.8781e-01 1.9591e-01
21193.46 1.7368e-06 8.2644e-03 7.3972e-01 2.5201e-01
22528.72 1.1932e-06 7.4798e-03 4.7005e-01 5.2247e-01
23943.32 1.5718e-07 1.7910e-03 5.9401e-01 4.0420e-01
25446.74 1.3506e-07 1.9471e-03 2.8275e-01 7.1531e-01
27044.57 3.6685e-08 7.7783e-04 2.5414e-01 7.4509e-01
28744.18 1.2598e-08 5.0768e-04 1.5860e-01 8.4090e-01
30520.16 2.4898e-09 2.1543e-04 2.4520e-01 7.5458e-01
32243.50 4.3667e-10 5.4021e-05 2.0342e-01 7.9652e-01
33773.01 3.0120e-10 4.7020e-05 1.7374e-01 8.2621e-01
35108.48 2.0786e-10 4.7780e-05 1.3489e-01 8.6506e-01
36326.30 9.9750e-11 2.6819e-05 4.8488e-02 9.5149e-01
37486.70 6.3839e-11 2.5787e-05 1.6067e-02 9.8391e-01
38628.25 1.1225e-11 7.6646e-06 1.3474e-02 9.8652e-01
39768.62 6.9958e-12 6.9292e-06 4.2996e-02 9.5700e-01
40915.31 4.4488e-12 5.6799e-06 3.2551e-02 9.6744e-01
42074.51 4.8441e-12 8.3284e-06 2.4585e-02 9.7541e-01
43252.44 6.1709e-13 1.4371e-06 1.8508e-02 9.8149e-01
44454.05 2.2264e-13 7.5564e-07 1.4505e-02 9.8549e-01
45683.04 1.5244e-13 7.4238e-07 1.0824e-02 9.8917e-01
46941.68 4.4353e-14 2.9948e-07 8.0449e-03 9.9195e-01
48230.81 1.7166e-14 1.6636e-07 5.9652e-03 9.9403e-01
49550.29 5.5874e-15 6.9849e-08 4.4119e-03 9.9559e-01
50899.37 1.6457e-15 2.7070e-08 3.2589e-03 9.9674e-01
52276.86 4.0075e-16 8.5943e-09 2.4065e-03 9.9759e-01
53681.16 2.5404e-16 8.1024e-09 1.7790e-03 9.9822e-01
55110.21 2.3542e-16 1.0475e-08 1.3181e-03 9.9868e-01
56561.17 4.0015e-17 2.4364e-09 3.1438e-04 9.9969e-01
58030.00 5.7235e-18 4.2108e-10 6.9899e-05 9.9993e-01
59510.42 2.0058e-18 1.8311e-10 3.7584e-05 9.9996e-01
60993.45 5.6955e-19 2.1140e-10 2.6094e-05 9.9997e-01
62466.44 7.0569e-18 1.1463e-10 3.1275e-05 9.9997e-01
63912.69 3.1276e-19 1.4901e-10 1.0088e-04 9.9990e-01
65311.62 1.3135e-18 4.6152e-10 1.6837e-04 9.9983e-01
66639.26 7.0903e-19 3.2408e-10 1.4882e-04 9.9985e-01
67870.77 3.1577e-19 3.4070e-11 3.1136e-05 9.9997e-01
68864.47 8.9400e-32 1.0825e-11 1.5080e-05 9.9998e-01
69459.55 2.4278e-19 9.4926e-12 1.3939e-05 9.9999e-01
69744.99 1.1203e-18 8.6654e-12 1.3256e-05 9.9999e-01
69888.26 1.4005e-19 8.0565e-12 1.3062e-05 9.9999e-01
69959.62 9.9028e-19 7.8954e-12 1.2929e-05 9.9999e-01
69991.15 1.3595e-19 8.0382e-12 1.2865e-05 9.9999e-01
69999.53 6.4141e-32 8.0403e-12 1.2863e-05 9.9999e-01
#TIME: 292.79
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3
425.78 1.1891e-03 1.0257e-01 8.4708e-01 4.9164e-02
857.79 1.1432e-03 1.1414e-01 8.3420e-01 5.0508e-02
878.44 7.2585e-04 1.2062e-01 8.3388e-01 4.4774e-02
917.72 1.5191e-03 8.6514e-02 8.6067e-01 5.1292e-02
973.04 2.6588e-03 1.1113e-01 8.3804e-01 4.8175e-02
1034.98 1.0664e-03 1.0016e-01 8.4889e-01 4.9880e-02
1099.97 5.9480e-04 1.0465e-01 8.4525e-01 4.9507e-02
1169.04 1.1154e-03 9.2984e-02 8.5701e-01 4.8890e-02
1242.44 5.2949e-04 7.7626e-02 8.7036e-01 5.1485e-02
1320.45 7.0701e-04 9.9071e-02 8.5144e-01 4.8777e-02
1403.37 1.0259e-03 9.6419e-02 8.5154e-01 5.1019e-02
1491.49 6.3034e-04 9.2711e-02 8.6011e-01 4.6552e-02
1585.14 6.1772e-04 8.8929e-02 8.6356e-01 4.6890e-02
1684.67 6.5295e-04 9.2751e-02 8.6036e-01 4.6233e-02
1790.45 6.2126e-04 8.9998e-02 8.6235e-01 4.7030e-02
1902.87 4.3327e-04 7.7674e-02 8.6824e-01 5.3657e-02
2022.36 3.4238e-04 6.4707e-02 8.7964e-01 5.5311e-02
2149.34 2.4759e-04 6.4563e-02 8.7920e-01 5.5986e-02
2284.30 1.3463e-04 4.6406e-02 8.9015e-01 6.3311e-02
2427.74 4.1346e-05 2.6611e-02 9.0463e-01 6.8720e-02
2580.18 1.9842e-06 3.1138e-03 8.9881e-01 9.8079e-02
2742.19 1.1416e-05 1.7833e-02 8.9717e-01 8.4989e-02
2914.37 1.9585e-06 5.6559e-03 9.0378e-01 9.0566e-02
3097.37 2.5469e-06 7.9163e-03 8.9343e-01 9.8654e-02
3291.85 4.3707e-06 1.3291e-02 8.7328e-01 1.1343e-01
3498.55 1.0824e-05 2.9679e-02 8.5529e-01 1.1502e-01
3718.23 1.0904e-04 1.2968e-01 7.8776e-01 8.2454e-02
3951.70 2.8048e-04 1.6665e-01 7.6477e-01 6.8297e-02
4199.83 2.3632e-04 1.5354e-01 7.6367e-01 8.2551e-02
4463.54 2.0785e-04 1.3393e-01 7.7371e-01 9.2154e-02
4743.81 2.4487e-04 1.2269e-01 7.8783e-01 8.9240e-02
5041.68 3.1631e-04 1.0758e-01 8.1740e-01 7.4703e-02
5358.25 3.0599e-04 1.0436e-01 8.2426e-01 7.1079e-02
5694.70 2.6402e-04 1.0480e-01 8.2597e-01 6.8961e-02
6052.28 2.8854e-04 1.0721e-01 8.2420e-01 6.8300e-02
6432.31 3.6911e-04 1.0148e-01 8.3080e-01 6.7354e-02
6836.20 3.3899e-04 1.0047e-01 8.3297e-01 6.6223e-02
7265.45 3.9565e-04 1.0468e-01 8.2667e-01 6.8253e-02
7721.65 3.9731e-04 1.0291e-01 8.3047e-01 6.6216e-02
8206.56 5.7227e-04 1.1258e-01 8.2347e-01 6.3373e-02
8717.73 5.3429e-04 1.1656e-01 8.2438e-01 5.8527e-02
9214.74 7.1263e-04 1.3623e-01 8.0822e-01 5.4836e-02
9629.11 8.7910e-04 1.5104e-01 7.9536e-01 5.2727e-02
9954.11 1.1690e-03 1.6458e-01 7.8619e-01 4.8057e-02
10245.64 1.5808e-03 1.6235e-01 7.9087e-01 4.5197e-02
10541.49 1.4798e-03 1.8851e-01 7.5727e-01 5.2739e-02
10839.94 8.9375e-04 1.8578e-01 7.7433e-01 3.8996e-02
11119.11 1.1274e-03 2.1582e-01 7.4385e-01 3.9195e-02
11355.83 1.3106e-03 2.2926e-01 7.3658e-01 3.2845e-02
11539.81 1.3275e-03 2.5454e-01 7.1681e-01 2.7326e-02
11677.16 1.4802e-03 2.4400e-01 7.3220e-01 2.2320e-02
11784.05 1.5845e-03 2.3940e-01 7.4018e-01 1.8840e-02
11875.85 1.7121e-03 2.4358e-01 7.3722e-01 1.7481e-02
11963.37 1.2721e-03 2.6392e-01 7.1618e-01 1.8627e-02
12055.39 1.2168e-03 2.7174e-01 7.0404e-01 2.2996e-02
12170.41 1.1141e-03 2.6749e-01 7.0292e-01 2.8473e-02
12360.89 7.8190e-04 3.3106e-01 6.3275e-01 3.5408e-02
12670.46 3.3798e-04 2.1603e-01 7.3218e-01 5.1451e-02
13075.34 9.4035e-05 7.3528e-02 8.5214e-01 7.4237e-02
13530.52 7.9722e-05 6.5747e-02 8.5586e-01 7.8310e-02
14012.75 3.4634e-05 4.0304e-02 8.8960e-01 7.0061e-02
14508.81 2.0464e-04 1.6741e-01 7.3789e-01 9.4495e-02
15002.30 5.7369e-06 5.3607e-03 7.8327e-01 2.1137e-01
15475.29 8.4786e-06 7.6324e-03 8.3740e-01 1.5495e-01
15923.68 8.4730e-06 9.4998e-03 8.2276e-01 1.6773e-01
16355.64 9.5580e-05 7.8485e-02 8.2603e-01 9.5389e-02
16776.27 1.1765e-05 1.1997e-02 7.1904e-01 2.6896e-01
17183.14 4.2733e-05 4.7005e-02 8.2584e-01 1.2711e-01
17580.45 2.4450e-05 3.6045e-02 8.8302e-01 8.0914e-02
17990.34 5.1419e-05 7.4824e-02 8.0317e-01 1.2196e-01
18458.06 4.1596e-05 5.7214e-02 7.9818e-01 1.4457e-01
19084.69 2.7270e-05 4.7025e-02 8.3302e-01 1.1993e-01
19999.79 7.8062e-06 1.8318e-02 7.6317e-01 2.1851e-01
21193.46 1.9645e-06 8.0615e-03 7.2256e-01 2.6938e-01
22528.72 1.5757e-06 1.0480e-02 6.6265e-01 3.2687e-01
23943.32 1.3573e-07 1.5250e-03 6.3601e-01 3.6247e-01
25446.74 4.5442e-07 5.8075e-03 3.7573e-01 6.1847e-01
27044.57 8.2746e-08 1.6200e-03 1.8058e-01 8.1780e-01
28744.18 1.3846e-08 4.8792e-04 1.7082e-01 8.2869e-01
30520.16 3.3302e-09 2.0715e-04 7.4811e-02 9.2498e-01
32243.50 5.6757e-10 5.4187e-05 1.8967e-01 8.1027e-01
33773.01 4.4115e-10 6.9589e-05 1.7800e-01 8.2193e-01
35108.48 1.9047e-10 4.3040e-05 1.4127e-01 8.5869e-01
36326.30 4.8820e-11 1.5708e-05 1.0510e-01 8.9489e-01
37486.70 2.6399e-11 1.1908e-05 7.7777e-02 9.2221e-01
38628.25 2.2146e-11 1.2209e-05 2.9404e-02 9.7058e-01
39768.62 1.9304e-11 1.6061e-05 9.4594e-03 9.9052e-01
40915.31 5.4011e-12 6.7348e-06 6.6107e-03 9.9338e-01
42074.51 1.2923e-12 2.2781e-06 1.8175e-02 9.8182e-01
43252.44 6.3002e-13 1.4373e-06 1.9170e-02 9.8083e-01
44454.05 8.9417e-13 2.6529e-06 1.5040e-02 9.8496e-01
45683.04 1.2996e-13 5.6422e-07 1.1224e-02 9.8878e-01
46941.68 3.7817e-14 2.3017e-07 8.3455e-03 9.9165e-01
48230.81 2.3530e-14 2.1322e-07 6.1852e-03 9.9381e-01
49550.29 9.3830e-15 1.1472e-07 4.5749e-03 9.9542e-01
50899.37 3.4146e-15 5.2155e-08 3.3806e-03 9.9662e-01
52276.86 9.6603e-16 1.9230e-08 2.4981e-03 9.9750e-01
53681.16 5.8343e-17 1.5890e-09 2.0373e-04 9.9980e-01
55110.21 1.5795e-17 4.9860e-10 9.7945e-05 9.9990e-01
56561.17 3.6570e-18 3.9369e-10 8.7165e-05 9.9991e-01
58030.00 1.7599e-17 1.2169e-09 2.0164e-04 9.9980e-01
59510.42 1.7926e-17 1.9651e-09 3.0003e-04 9.9970e-01
60993.45 1.7955e-18 1.9531e-10 6.8563e-05 9.9993e-01
62466.44 1.1037e-18 5.2612e-11 2.5098e-05 9.9997e-01
63912.69 1.7152e-19 7.5920e-11 1.5313e-05 9.9998e-01
65311.62 1.0451e-18 4.4042e-11 1.8898e-05 9.9998e-01
66639.26 1.4748e-19 3.9005e-11 2.9905e-05 9.9997e-01
67870.77 3.2945e-19 7.6076e-11 5.3024e-05 9.9995e-01
68864.47 2.4497e-19 1.6723e-10 1.0292e-04 9.9990e-01
69459.55 1.9353e-19 1.4688e-10 9.5137e-05 9.9990e-01
69744.99 1.5156e-19 1.2845e-10 9.1401e-05 9.9991e-01
69888.26 1.5246e-19 1.2382e-10 8.9590e-05 9.9991e-01
69959.62 1.2128e-16 1.2185e-10 8.8710e-05 9.9991e-01
69991.15 8.4280e-16 1.2423e-10 8.8260e-05 9.9991e-01
69999.53 1.2890e-19 1.2429e-10 8.8269e-05 9.9991e-01
#TIME: 296.99
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3
425.78 8.5099e-04 1.0724e-01 8.4540e-01 4.6511e-02
857.79 1.7733e-03 1.2616e-01 8.2769e-01 4.4377e-02
878.44 1.6192e-03 9.4312e-02 8.4620e-01 5.7873e-02
917.72 1.0046e-03 9.1792e-02 8.5874e-01 4.8459e-02
973.04 1.6645e-03 1.1150e-01 8.3762e-01 4.9222e-02
1034.98 3.0080e-04 8.1933e-02 8.6687e-01 5.0894e-02
1099.97 7.0052e-04 9.9547e-02 8.4940e-01 5.0357e-02
1169.04 5.2894e-04 7.7325e-02 8.7291e-01 4.9232e-02
1242.44 2.3521e-03 9.5671e-02 8.5458e-01 4.7399e-02
1320.45 7.8537e-04 9.2712e-02 8.5660e-01 4.9900e-02
1403.37 1.2961e-03 9.7975e-02 8.5319e-01 4.7542e-02
1491.49 9.3861e-04 9.8998e-02 8.5509e-01 4.4977e-02
1585.14 1.0902e-03 1.0136e-01 8.5544e-01 4.2105e-02
1684.67 1.1694e-03 9.4017e-02 8.5954e-01 4.5271e-02
1790.45 8.5079e-04 8.7320e-02 8.6272e-01 4.9111e-02
1902.87 7.0338e-04 7.9878e-02 8.7030e-01 4.9118e-02
2022.36 4.0163e-04 7.7538e-02 8.6849e-01 5.3574e-02
2149.34 2.2777e-04 5.3477e-02 8.8556e-01 6.0738e-02
2284.30 1.4861e-04 5.1390e-02 8.8663e-01 6.1832e-02
2427.74 4.4195e-05 2.6580e-02 9.0623e-01 6.7149e-02
2580.18 3.9320e-05 2.8552e-02 8.9528e-01 7.6133e-02
2742.19 1.3764e-05 1.5993e-02 9.0038e-01 8.3610e-02
2914.37 2.2250e-06 6.0880e-03 9.0398e-01 8.9932e-02
3097.37 2.7704e-06 8.2998e-03 8.9339e-01 9.8310e-02
3291.85 4.8263e-06 1.4634e-02 8.7119e-01 1.1417e-01
3498.55 1.1993e-05 3.0804e-02 8.5698e-01 1.1221e-01
3718.23 1.0879e-04 1.2965e-01 7.8939e-01 8.0854e-02
3951.70 2.9553e-04 1.6918e-01 7.6182e-01 6.8703e-02
4199.83 2.6773e-04 1.5063e-01 7.6821e-01 8.0894e-02
4463.54 2.7471e-04 1.4264e-01 7.6233e-01 9.4757e-02
4743.81 2.6828e-04 1.1788e-01 7.9686e-01 8.4993e-02
5041.68 2.5622e-04 1.0693e-01 8.1539e-01 7.7421e-02
5358.25 3.4278e-04 1.0275e-01 8.2384e-01 7.3068e-02
5694.70 3.4722e-04 1.0711e-01 8.2181e-01 7.0731e-02
6052.28 4.0463e-04 1.0458e-01 8.2436e-01 7.0659e-02
6432.31 3.9205e-04 1.0053e-01 8.3325e-01 6.5831e-02
6836.20 4.1193e-04 1.0394e-01 8.2820e-01 6.7455e-02
7265.45 4.6714e-04 1.0197e-01 8.3133e-01 6.6225e-02
7721.65 4.2466e-04 1.0682e-01 8.3153e-01 6.1226e-02
8206.56 5.4256e-04 1.1432e-01 8.2025e-01 6.4891e-02
8717.73 6.1262e-04 1.1603e-01 8.2548e-01 5.7877e-02
9214.74 7.3393e-04 1.3402e-01 8.1247e-01 5.2772e-02
9629.11 1.0782e-03 1.5108e-01 7.9900e-01 4.8849e-02
9954.11 1.1042e-03 1.6129e-01 7.9156e-01 4.6053e-02
10245.64 1.4095e-03 1.9318e-01 7.5614e-01 4.9263e-02
10541.49 2.1478e-03 2.2268e-01 7.1937e-01 5.5800e-02
10839.94 1.7809e-03 2.0717e-01 7.4663e-01 4.4421e-02
11119.11 1.8253e-03 2.5131e-01 7.0325e-01 4.3617e-02
11355.83 1.3346e-03 2.2943e-01 7.3743e-01 3.1798e-02
11539.81 2.1196e-03 2.5545e-01 7.1436e-01 2.8067e-02
11677.16 1.5055e-03 2.3359e-01 7.4440e-01 2.0505e-02
11784.05 1.5463e-03 2.4715e-01 7.3204e-01 1.9265e-02
11875.85 1.2712e-03 2.4004e-01 7.4207e-01 1.6620e-02
11963.37 1.0199e-03 2.4115e-01 7.3965e-01 1.8179e-02
12055.39 1.0886e-03 2.6054e-01 7.1691e-01 2.1461e-02
12170.41 1.1165e-03 3.2757e-01 6.4145e-01 2.9865e-02
12360.89 7.9780e-04 3.3014e-01 6.3468e-01 3.4381e-02
12670.46 3.0267e-04 1.8683e-01 7.6721e-01 4.5654e-02
13075.34 9.8650e-05 7.1227e-02 8.7489e-01 5.3780e-02
13530.52 1.2060e-05 7.4337e-03 8.6465e-01 1.2790e-01
14012.75 8.6626e-06 6.4110e-03 8.0150e-01 1.9208e-01
14508.81 8.6815e-06 7.4017e-03 6.8705e-01 3.0554e-01
15002.30 6.7966e-05 4.8302e-02 8.7477e-01 7.6855e-02
15475.29 9.6966e-05 5.8904e-02 8.7314e-01 6.7861e-02
15923.68 1.4953e-04 9.4308e-02 8.3119e-01 7.4349e-02
16355.64 6.8439e-06 7.7087e-03 8.3686e-01 1.5542e-01
16776.27 8.2391e-05 6.7527e-02 8.5485e-01 7.7537e-02
17183.14 3.6470e-05 3.1870e-02 8.5678e-01 1.1131e-01
17580.45 4.4355e-05 5.1884e-02 8.3364e-01 1.1443e-01
17990.34 6.5126e-05 7.5327e-02 7.6505e-01 1.5956e-01
18458.06 4.1655e-05 5.4973e-02 8.6304e-01 8.1940e-02
19084.69 3.9525e-05 5.7116e-02 8.0357e-01 1.3928e-01
19999.79 7.7626e-06 1.9206e-02 8.2430e-01 1.5649e-01
21193.46 7.7759e-06 2.8937e-02 5.8019e-01 3.9086e-01
22528.72 1.5246e-06 8.2311e-03 7.3900e-01 2.5276e-01
23943.32 2.5836e-07 2.4918e-03 6.3848e-01 3.5903e-01
25446.74 3.3779e-07 3.6463e-03 2.1003e-01 7.8632e-01
27044.57 8.6130e-08 1.4925e-03 2.1838e-01 7.8013e-01
28744.18 1.0456e-08 4.0659e-04 3.5788e-01 6.4172e-01
30520.16 1.5842e-09 1.0072e-04 2.7219e-01 7.2771e-01
32243.50 4.5416e-10 4.5360e-05 2.1121e-01 7.8874e-01
33773.01 6.0445e-10 7.0312e-05 1.8266e-01 8.1727e-01
35108.48 2.9460e-10 5.1486e-05 1.4552e-01 8.5443e-01
36326.30 1.0343e-10 2.8538e-05 1.0940e-01 8.9057e-01
37486.70 1.3814e-11 5.0217e-06 2.3975e-02 9.7602e-01
38628.25 1.8739e-11 1.3362e-05 6.0504e-02 9.3948e-01
39768.62 5.7961e-12 5.2642e-06 4.5964e-02 9.5403e-01
40915.31 2.9795e-12 2.9092e-06 3.4900e-02 9.6510e-01
42074.51 1.7598e-12 2.4291e-06 5.1717e-03 9.9483e-01
43252.44 9.5007e-13 2.2444e-06 3.7829e-03 9.9621e-01
44454.05 2.9341e-13 8.5874e-07 4.8164e-03 9.9518e-01
45683.04 1.1435e-13 4.3782e-07 1.1648e-02 9.8835e-01
46941.68 8.5423e-14 4.6103e-07 8.6548e-03 9.9134e-01
48230.81 2.7122e-14 1.9654e-07 6.4169e-03 9.9358e-01
49550.29 7.2542e-15 7.7587e-08 4.7444e-03 9.9526e-01
50899.37 4.1979e-15 6.5406e-08 3.5074e-03 9.9649e-01
52276.86 3.2073e-15 6.2048e-08 2.5907e-03 9.9741e-01
53681.16 2.4995e-16 6.0355e-09 4.2400e-04 9.9958e-01
55110.21 3.1336e-17 1.0832e-09 1.6488e-04 9.9984e-01
56561.17 1.0302e-17 4.5971e-10 1.0957e-04 9.9989e-01
58030.00 3.5732e-18 2.1756e-10 6.2819e-05 9.9994e-01
59510.42 3.3510e-18 1.7700e-10 6.4504e-05 9.9994e-01
60993.45 5.8422e-16 3.4857e-10 1.1629e-04 9.9988e-01
62466.44 6.8969e-18 1.4572e-09 2.8408e-04 9.9972e-01
63912.69 8.1175e-19 2.0753e-10 5.6121e-05 9.9994e-01
65311.62 1.0911e-18 3.9083e-11 1.5973e-05 9.9998e-01
66639.26 1.5389e-19 2.2719e-11 9.1240e-06 9.9999e-01
67870.77 3.4408e-19 2.7088e-11 1.1100e-05 9.9999e-01
68864.47 2.5569e-19 1.0321e-11 8.8052e-06 9.9999e-01
69459.55 1.6752e-18 1.1301e-11 8.4037e-06 9.9999e-01
69744.99 4.9108e-19 1.8334e-11 4.1394e-05 9.9996e-01
69888.26 8.1727e-28 1.7100e-11 2.1471e-05 9.9998e-01
69959.62 3.8334e-22 1.5800e-11 2.2664e-05 9.9998e-01
69991.15 5.5348e-19 1.9096e-11 2.4868e-05 9.9998e-01
69999.53 8.7079e-20 1.4362e-11 2.0064e-05 9.9998e-01
#TIME: 301.26
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3
425.78 2.2963e-03 1.1654e-01 8.3369e-01 4.7468e-02
857.79 9.4715e-04 8.0023e-02 8.7029e-01 4.8744e-02
878.44 4.8794e-03 1.0182e-01 8.4696e-01 4.6342e-02
917.72 1.5990e-03 6.0352e-02 8.8948e-01 4.8573e-02
973.04 3.4085e-03 1.1874e-01 8.2986e-01 4.7992e-02
1034.98 9.9710e-04 9.7715e-02 8.5598e-01 4.5310e-02
1099.97 1.0956e-03 1.0259e-01 8.4911e-01 4.7205e-02
1169.04 8.7235e-04 9.7299e-02 8.5397e-01 4.7861e-02
1242.44 1.4756e-03 1.0305e-01 8.4645e-01 4.9020e-02
1320.45 1.7276e-03 9.8111e-02 8.5345e-01 4.6709e-02
1403.37 1.1992e-03 1.0902e-01 8.4505e-01 4.4730e-02
1491.49 1.3552e-03 1.0291e-01 8.5117e-01 4.4563e-02
1585.14 7.4528e-04 9.7791e-02 8.5360e-01 4.7861e-02
1684.67 1.2741e-03 1.0056e-01 8.5355e-01 4.4615e-02
1790.45 6.7483e-04 8.6205e-02 8.6620e-01 4.6925e-02
1902.87 7.5158e-04 8.0883e-02 8.6855e-01 4.9817e-02
2022.36 7.3435e-04 8.2168e-02 8.6505e-01 5.2044e-02
2149.34 3.6447e-04 6.0584e-02 8.8180e-01 5.7255e-02
2284.30 1.7909e-04 5.0302e-02 8.8916e-01 6.0354e-02
2427.74 1.4539e-05 9.5622e-03 9.0420e-01 8.6227e-02
