#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
3909.64 4.90e-21 3.03e-12 4.67e-05 3.42e-01 6.58e-01 
4148.46 8.07e-21 5.23e-12 7.45e-05 4.29e-01 5.71e-01 
4401.86 1.89e-20 1.16e-11 1.37e-04 5.50e-01 4.50e-01 
4670.75 3.88e-20 2.34e-11 2.37e-04 6.67e-01 3.33e-01 
4956.05 5.44e-20 3.60e-11 3.43e-04 7.48e-01 2.52e-01 
5258.79 6.94e-20 5.12e-11 4.71e-04 8.12e-01 1.87e-01 
5580.02 1.29e-19 9.85e-11 7.78e-04 8.86e-01 1.13e-01 
5920.87 2.50e-19 1.94e-10 1.29e-03 9.36e-01 6.27e-02 
6282.54 4.96e-19 3.92e-10 2.15e-03 9.63e-01 3.48e-02 
6666.30 1.24e-18 9.46e-10 3.97e-03 9.82e-01 1.43e-02 
7073.50 3.85e-18 2.78e-09 8.35e-03 9.86e-01 5.53e-03 
7505.58 1.28e-17 8.95e-09 1.90e-02 9.79e-01 1.76e-03 
7964.05 6.21e-17 4.06e-08 5.40e-02 9.46e-01 3.63e-04 
8450.53 4.56e-16 2.58e-07 1.85e-01 8.15e-01 4.34e-05 
8966.72 3.28e-15 1.50e-06 5.29e-01 4.71e-01 2.77e-06 
9514.44 2.21e-14 7.05e-06 9.11e-01 8.95e-02 2.63e-08 
10095.62 1.49e-13 2.74e-05 9.94e-01 6.13e-03 4.25e-11 
10712.30 1.05e-12 1.11e-04 1.00e+00 3.27e-04 4.22e-14 
11366.65 6.57e-12 4.27e-04 1.00e+00 1.54e-05 2.99e-17 
12061.10 3.81e-11 1.59e-03 9.98e-01 9.36e-07 3.12e-20 
12793.43 2.12e-10 5.80e-03 9.94e-01 3.63e-08 1.56e-23 
13528.61 1.15e-09 2.12e-02 9.79e-01 1.87e-09 1.31e-26 
14194.74 4.41e-09 5.98e-02 9.40e-01 1.37e-10 3.20e-29 
14757.77 1.30e-08 1.43e-01 8.57e-01 1.28e-11 9.09e-30 
15240.48 3.87e-08 2.78e-01 7.22e-01 1.22e-12 7.97e-30 
15646.99 1.55e-07 6.00e-01 4.00e-01 5.41e-14 3.90e-30 
15960.30 5.23e-07 8.51e-01 1.49e-01 1.54e-15 1.39e-30 
16187.41 8.79e-07 9.08e-01 9.16e-02 1.38e-16 2.58e-30 
16354.17 1.21e-06 9.40e-01 5.95e-02 2.33e-17 1.97e-30 
16484.18 1.40e-06 9.85e-01 1.48e-02 1.89e-18 7.63e-31 
16593.12 1.34e-06 9.68e-01 3.22e-02 3.55e-18 7.21e-30 
16691.99 1.16e-06 9.93e-01 6.51e-03 2.81e-19 1.12e-30 
16788.59 1.35e-06 9.93e-01 7.01e-03 1.44e-19 3.54e-30 
16888.37 1.46e-06 9.81e-01 1.85e-02 3.11e-19 1.13e-29 
16998.79 1.70e-06 9.97e-01 3.32e-03 2.32e-20 1.84e-30 
17146.37 1.48e-06 9.97e-01 2.63e-03 1.00e-20 1.71e-30 
17415.23 1.66e-06 9.95e-01 5.15e-03 7.76e-21 1.31e-29 
17888.12 1.30e-06 9.96e-01 3.50e-03 1.05e-21 8.42e-30 
18532.37 1.20e-06 9.96e-01 4.17e-03 2.03e-22 1.12e-28 
19260.76 1.01e-06 9.99e-01 8.42e-04 6.95e-24 2.97e-28 
20034.10 1.05e-06 1.00e+00 2.01e-04 2.79e-25 2.81e-28 
20838.00 4.02e-06 9.99e-01 5.31e-04 3.35e-25 1.76e-27 
21647.97 1.52e-06 9.98e-01 2.28e-03 1.02e-24 5.49e-27 
22447.94 1.63e-06 1.00e+00 3.46e-05 2.13e-25 4.28e-27 
23245.88 1.40e-06 1.00e+00 2.05e-05 4.20e-25 8.61e-27 
24052.47 1.54e-06 1.00e+00 1.14e-05 8.70e-25 1.79e-26 
24867.72 1.50e-06 1.00e+00 6.03e-06 1.56e-24 2.80e-26 
25698.86 1.53e-06 1.00e+00 2.83e-06 2.50e-24 3.64e-26 
26587.16 2.09e-06 1.00e+00 1.40e-06 5.72e-24 8.58e-26 
27637.54 6.06e-06 1.00e+00 3.61e-06 7.31e-23 9.67e-25 
28986.97 1.27e-05 1.00e+00 3.16e-06 5.10e-22 5.00e-24 
#TIME: 19.21 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 2.59e-21 7.91e-13 1.07e-05 1.44e-01 8.56e-01 
999.11 2.42e-21 7.50e-13 1.03e-05 1.41e-01 8.59e-01 
1267.34 2.76e-21 8.42e-13 1.13e-05 1.48e-01 8.52e-01 
1514.05 3.79e-21 1.10e-12 1.37e-05 1.62e-01 8.38e-01 
1808.80 3.28e-21 9.91e-13 1.28e-05 1.58e-01 8.42e-01 
1919.29 3.62e-21 1.10e-12 1.41e-05 1.66e-01 8.34e-01 
2160.92 3.54e-21 1.12e-12 1.46e-05 1.71e-01 8.29e-01 
2292.92 3.36e-21 1.12e-12 1.51e-05 1.75e-01 8.25e-01 
2432.98 3.17e-21 1.12e-12 1.55e-05 1.79e-01 8.21e-01 
2581.60 2.97e-21 1.11e-12 1.58e-05 1.82e-01 8.17e-01 
2739.29 3.45e-21 1.32e-12 1.85e-05 2.00e-01 8.00e-01 
2906.62 4.48e-21 1.78e-12 2.41e-05 2.31e-01 7.69e-01 
3084.17 4.89e-21 2.07e-12 2.84e-05 2.53e-01 7.47e-01 
3272.56 5.08e-21 2.37e-12 3.32e-05 2.78e-01 7.22e-01 
3472.46 6.58e-21 3.31e-12 4.54e-05 3.28e-01 6.72e-01 
3684.57 8.81e-21 4.86e-12 6.50e-05 3.94e-01 6.06e-01 
3909.64 1.06e-20 6.71e-12 8.99e-05 4.64e-01 5.36e-01 
4148.46 1.67e-20 1.11e-11 1.37e-04 5.54e-01 4.46e-01 
4401.86 3.77e-20 2.35e-11 2.40e-04 6.71e-01 3.29e-01 
4670.75 7.39e-20 4.53e-11 3.95e-04 7.71e-01 2.29e-01 
4956.05 1.03e-19 6.86e-11 5.60e-04 8.35e-01 1.64e-01 
5258.79 1.28e-19 9.46e-11 7.45e-04 8.79e-01 1.20e-01 
5580.02 2.35e-19 1.79e-10 1.20e-03 9.30e-01 6.90e-02 
5920.87 4.41e-19 3.42e-10 1.93e-03 9.61e-01 3.74e-02 
6282.54 9.15e-19 7.15e-10 3.28e-03 9.77e-01 1.94e-02 
6666.30 2.31e-18 1.74e-09 6.09e-03 9.86e-01 8.17e-03 
7073.50 7.18e-18 5.11e-09 1.28e-02 9.84e-01 2.84e-03 
7505.58 2.44e-17 1.68e-08 2.96e-02 9.70e-01 8.56e-04 
7964.05 1.20e-16 7.71e-08 8.43e-02 9.15e-01 1.83e-04 
8450.53 8.50e-16 4.66e-07 2.74e-01 7.26e-01 1.89e-05 
8966.72 5.51e-15 2.39e-06 6.65e-01 3.35e-01 1.03e-06 
9514.44 3.26e-14 9.57e-06 9.50e-01 5.03e-02 6.29e-09 
10095.62 2.08e-13 3.52e-05 9.97e-01 3.35e-03 1.04e-11 
10712.30 1.43e-12 1.40e-04 1.00e+00 1.87e-04 1.09e-14 
11366.65 9.01e-12 5.45e-04 9.99e-01 1.03e-05 9.60e-18 
12061.10 5.17e-11 2.03e-03 9.98e-01 4.08e-07 6.22e-21 
12793.43 2.84e-10 7.37e-03 9.93e-01 1.99e-08 3.67e-24 
13528.61 1.49e-09 2.62e-02 9.74e-01 1.30e-09 5.52e-27 
14194.74 5.69e-09 7.30e-02 9.27e-01 7.71e-11 1.30e-29 
14757.77 1.72e-08 1.77e-01 8.23e-01 6.16e-12 8.21e-30 
15240.48 5.15e-08 3.48e-01 6.52e-01 5.92e-13 7.58e-30 
15646.99 1.62e-07 5.73e-01 4.27e-01 4.90e-14 8.70e-30 
15960.30 5.90e-07 9.20e-01 7.96e-02 4.13e-16 1.18e-30 
16187.41 1.03e-06 9.55e-01 4.54e-02 3.09e-17 7.29e-31 
16354.17 1.12e-06 9.84e-01 1.62e-02 3.21e-18 4.80e-31 
16484.18 1.17e-06 9.92e-01 7.95e-03 5.72e-19 1.35e-30 
16593.12 1.23e-06 9.76e-01 2.39e-02 8.84e-19 1.46e-30 
16691.99 1.34e-06 9.89e-01 1.07e-02 2.11e-19 5.92e-30 
16788.59 1.22e-06 9.96e-01 4.33e-03 5.55e-20 4.10e-30 
16888.37 1.64e-06 9.85e-01 1.54e-02 1.11e-19 4.22e-30 
16998.79 1.74e-06 9.95e-01 4.92e-03 5.11e-20 2.59e-29 
17146.37 1.15e-06 9.72e-01 2.78e-02 6.35e-20 1.35e-28 
17415.23 1.46e-06 9.98e-01 2.35e-03 1.86e-21 6.12e-30 
17888.12 2.02e-06 9.96e-01 4.34e-03 1.31e-21 5.38e-29 
18532.37 1.11e-06 9.96e-01 4.17e-03 1.16e-22 7.78e-29 
19260.76 1.28e-06 1.00e+00 2.71e-04 9.85e-25 3.91e-29 
20034.10 1.44e-06 1.00e+00 1.59e-04 1.14e-25 2.41e-28 
20838.00 3.94e-06 9.99e-01 8.71e-04 1.82e-25 2.70e-28 
21647.97 1.78e-06 1.00e+00 4.52e-05 3.40e-27 6.90e-30 
22447.94 2.97e-06 1.00e+00 2.55e-05 2.11e-25 3.88e-27 
23245.88 2.69e-06 1.00e+00 1.37e-05 3.90e-25 7.21e-27 
24052.47 2.94e-06 1.00e+00 8.20e-06 8.19e-25 1.38e-26 
24867.72 1.66e-06 1.00e+00 4.58e-06 1.54e-24 2.52e-26 
25698.86 9.90e-07 1.00e+00 2.74e-06 3.56e-24 6.40e-26 
26587.16 4.98e-06 1.00e+00 1.01e-06 5.37e-24 8.19e-26 
27637.54 2.64e-05 1.00e+00 3.94e-07 2.06e-24 6.02e-27 
28986.97 2.16e-06 1.00e+00 1.40e-07 1.78e-24 1.51e-27 
#TIME: 19.60 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 4.77e-21 1.52e-12 1.91e-05 1.98e-01 8.02e-01 
999.11 5.65e-21 1.77e-12 2.13e-05 2.09e-01 7.91e-01 
1267.34 6.42e-21 1.98e-12 2.31e-05 2.18e-01 7.82e-01 
1514.05 9.20e-21 2.69e-12 2.88e-05 2.42e-01 7.58e-01 
1808.80 7.77e-21 2.38e-12 2.68e-05 2.34e-01 7.66e-01 
1919.29 8.97e-21 2.75e-12 3.02e-05 2.49e-01 7.50e-01 
2160.92 8.36e-21 2.68e-12 3.02e-05 2.51e-01 7.49e-01 
2292.92 7.72e-21 2.63e-12 3.07e-05 2.56e-01 7.44e-01 
2432.98 7.08e-21 2.56e-12 3.10e-05 2.59e-01 7.41e-01 
2581.60 7.06e-21 2.67e-12 3.29e-05 2.69e-01 7.31e-01 
2739.29 8.38e-21 3.24e-12 3.91e-05 2.94e-01 7.06e-01 
2906.62 1.06e-20 4.25e-12 4.97e-05 3.33e-01 6.67e-01 
3084.17 1.14e-20 4.91e-12 5.80e-05 3.62e-01 6.38e-01 
3272.56 1.29e-20 6.02e-12 7.12e-05 4.02e-01 5.98e-01 
3472.46 1.50e-20 7.67e-12 9.05e-05 4.53e-01 5.47e-01 
3684.57 1.92e-20 1.07e-11 1.24e-04 5.22e-01 4.78e-01 
3909.64 2.36e-20 1.50e-11 1.71e-04 5.99e-01 4.01e-01 
4148.46 3.31e-20 2.24e-11 2.41e-04 6.76e-01 3.24e-01 
4401.86 7.20e-20 4.55e-11 4.01e-04 7.75e-01 2.24e-01 
4670.75 1.42e-19 8.72e-11 6.45e-04 8.53e-01 1.46e-01 
4956.05 1.91e-19 1.28e-10 8.86e-04 8.96e-01 1.03e-01 
5258.79 2.35e-19 1.74e-10 1.16e-03 9.27e-01 7.23e-02 
5580.02 4.29e-19 3.25e-10 1.84e-03 9.58e-01 4.01e-02 
5920.87 8.22e-19 6.30e-10 2.97e-03 9.75e-01 2.21e-02 
6282.54 1.70e-18 1.31e-09 5.04e-03 9.84e-01 1.08e-02 
6666.30 4.35e-18 3.22e-09 9.37e-03 9.86e-01 4.54e-03 
7073.50 1.40e-17 9.76e-09 2.01e-02 9.78e-01 1.52e-03 
7505.58 4.73e-17 3.21e-08 4.63e-02 9.53e-01 4.82e-04 
7964.05 2.28e-16 1.44e-07 1.30e-01 8.70e-01 9.94e-05 
8450.53 1.60e-15 8.45e-07 3.94e-01 6.06e-01 7.36e-06 
8966.72 8.94e-15 3.64e-06 7.84e-01 2.16e-01 2.52e-07 
9514.44 4.73e-14 1.27e-05 9.73e-01 2.73e-02 1.44e-09 
10095.62 2.93e-13 4.53e-05 9.98e-01 1.83e-03 2.42e-12 
10712.30 1.91e-12 1.74e-04 1.00e+00 1.04e-04 2.76e-15 
11366.65 1.22e-11 6.86e-04 9.99e-01 5.39e-06 2.29e-18 
12061.10 7.15e-11 2.62e-03 9.97e-01 2.39e-07 1.48e-21 
12793.43 3.83e-10 9.39e-03 9.91e-01 1.23e-08 1.14e-24 
13528.61 2.03e-09 3.40e-02 9.66e-01 6.54e-10 1.15e-27 
14194.74 8.13e-09 9.89e-02 9.01e-01 3.75e-11 1.32e-29 
14757.77 2.29e-08 2.27e-01 7.73e-01 3.15e-12 9.32e-30 
15240.48 6.79e-08 4.27e-01 5.73e-01 2.70e-13 7.70e-30 
15646.99 1.87e-07 6.18e-01 3.82e-01 1.75e-14 3.64e-30 
15960.30 6.31e-07 8.91e-01 1.09e-01 2.64e-16 2.98e-30 
16187.41 1.03e-06 9.79e-01 2.11e-02 6.60e-18 7.53e-31 
16354.17 1.20e-06 9.88e-01 1.20e-02 9.52e-19 1.11e-30 
16484.18 1.32e-06 9.82e-01 1.75e-02 6.71e-19 5.13e-30 
16593.12 1.31e-06 9.95e-01 5.30e-03 1.05e-19 8.40e-31 
16691.99 1.26e-06 9.96e-01 3.53e-03 3.40e-20 1.40e-30 
16788.59 1.24e-06 9.96e-01 4.43e-03 4.83e-20 9.18e-30 
16888.37 1.03e-06 9.95e-01 5.10e-03 2.16e-20 2.89e-30 
16998.79 1.97e-06 9.91e-01 9.30e-03 2.68e-20 7.84e-30 
17146.37 1.26e-06 9.98e-01 1.74e-03 2.18e-21 6.95e-31 
17415.23 1.73e-06 9.98e-01 1.72e-03 5.94e-22 8.83e-30 
17888.12 1.92e-06 9.98e-01 2.48e-03 3.92e-22 1.43e-29 
18532.37 2.94e-06 9.99e-01 4.99e-04 1.44e-23 9.83e-30 
19260.76 1.33e-06 1.00e+00 2.32e-04 4.53e-25 1.41e-28 
20034.10 1.15e-06 1.00e+00 1.22e-04 7.25e-26 4.33e-28 
20838.00 1.19e-06 1.00e+00 9.83e-05 1.51e-26 1.12e-28 
21647.97 8.36e-07 1.00e+00 3.53e-04 1.29e-24 8.73e-25 
22447.94 1.49e-06 9.99e-01 5.88e-04 7.39e-24 1.52e-25 
23245.88 1.96e-06 1.00e+00 1.19e-05 5.68e-25 1.25e-26 
24052.47 6.21e-06 1.00e+00 6.12e-06 9.37e-25 1.85e-26 
24867.72 1.28e-05 9.99e-01 5.00e-04 5.76e-23 2.48e-25 
25698.86 7.42e-06 1.00e+00 1.39e-06 2.13e-24 3.03e-26 
26587.16 2.33e-05 1.00e+00 6.76e-07 5.63e-24 1.04e-25 
27637.54 2.68e-05 1.00e+00 2.84e-07 1.54e-23 1.81e-24 
28986.97 1.00e-05 1.00e+00 1.01e-07 5.47e-23 2.51e-23 
#TIME: 20.01 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 9.75e-21 3.15e-12 3.47e-05 2.71e-01 7.29e-01 
999.11 1.47e-20 4.55e-12 4.58e-05 3.09e-01 6.91e-01 
1267.34 1.72e-20 5.25e-12 5.09e-05 3.24e-01 6.76e-01 
1514.05 2.19e-20 6.39e-12 5.87e-05 3.46e-01 6.54e-01 
1808.80 2.03e-20 6.14e-12 5.75e-05 3.43e-01 6.57e-01 
1919.29 2.20e-20 6.73e-12 6.25e-05 3.57e-01 6.43e-01 
2160.92 2.11e-20 6.76e-12 6.41e-05 3.64e-01 6.36e-01 
2292.92 1.96e-20 6.63e-12 6.50e-05 3.69e-01 6.30e-01 
2432.98 1.71e-20 6.19e-12 6.36e-05 3.69e-01 6.31e-01 
2581.60 1.84e-20 6.95e-12 7.15e-05 3.91e-01 6.09e-01 
2739.29 1.92e-20 7.53e-12 7.81e-05 4.10e-01 5.90e-01 
2906.62 2.47e-20 9.99e-12 9.98e-05 4.60e-01 5.40e-01 
3084.17 2.61e-20 1.13e-11 1.14e-04 4.91e-01 5.09e-01 
3272.56 2.82e-20 1.34e-11 1.36e-04 5.32e-01 4.68e-01 
3472.46 3.33e-20 1.72e-11 1.72e-04 5.88e-01 4.12e-01 
3684.57 4.11e-20 2.33e-11 2.28e-04 6.53e-01 3.46e-01 
3909.64 4.80e-20 3.09e-11 3.02e-04 7.20e-01 2.79e-01 
4148.46 7.00e-20 4.73e-11 4.25e-04 7.89e-01 2.11e-01 
4401.86 1.41e-19 8.90e-11 6.63e-04 8.56e-01 1.43e-01 
4670.75 2.62e-19 1.62e-10 1.02e-03 9.09e-01 8.98e-02 
4956.05 3.50e-19 2.34e-10 1.37e-03 9.38e-01 6.09e-02 
5258.79 4.43e-19 3.25e-10 1.81e-03 9.55e-01 4.29e-02 
5580.02 8.10e-19 6.06e-10 2.86e-03 9.74e-01 2.31e-02 
5920.87 1.55e-18 1.17e-09 4.61e-03 9.83e-01 1.21e-02 
6282.54 3.23e-18 2.45e-09 7.77e-03 9.86e-01 6.21e-03 
6666.30 8.27e-18 6.03e-09 1.46e-02 9.83e-01 2.62e-03 
7073.50 2.67e-17 1.84e-08 3.14e-02 9.68e-01 7.95e-04 
7505.58 9.06e-17 6.06e-08 7.25e-02 9.27e-01 2.49e-04 
7964.05 4.39e-16 2.71e-07 2.00e-01 8.00e-01 3.56e-05 
8450.53 2.90e-15 1.45e-06 5.38e-01 4.62e-01 3.85e-06 
8966.72 1.41e-14 5.28e-06 8.73e-01 1.27e-01 6.14e-08 
9514.44 7.00e-14 1.71e-05 9.85e-01 1.46e-02 3.11e-10 
10095.62 4.13e-13 5.84e-05 9.99e-01 1.00e-03 5.80e-13 
10712.30 2.71e-12 2.31e-04 1.00e+00 5.73e-05 6.65e-16 
11366.65 1.64e-11 8.63e-04 9.99e-01 2.83e-06 5.75e-19 
12061.10 9.87e-11 3.39e-03 9.97e-01 1.29e-07 3.97e-22 
12793.43 4.52e-10 1.04e-02 9.90e-01 7.37e-09 3.58e-25 
13528.61 2.57e-09 4.05e-02 9.60e-01 3.57e-10 4.60e-28 
14194.74 9.91e-09 1.13e-01 8.87e-01 4.60e-11 9.65e-29 
14757.77 2.69e-08 2.45e-01 7.55e-01 1.58e-12 9.76e-30 
15240.48 7.64e-08 4.42e-01 5.58e-01 1.17e-13 7.62e-30 
15646.99 2.24e-07 6.46e-01 3.54e-01 5.16e-15 3.15e-30 
15960.30 7.58e-07 9.50e-01 4.96e-02 4.58e-17 8.47e-31 
16187.41 1.33e-06 9.80e-01 2.01e-02 3.38e-18 1.86e-30 
16354.17 1.38e-06 9.94e-01 6.06e-03 2.10e-19 9.30e-31 
16484.18 1.56e-06 9.95e-01 5.29e-03 7.61e-20 6.00e-31 
16593.12 1.68e-06 9.95e-01 5.06e-03 3.93e-20 2.54e-30 
16691.99 1.42e-06 9.86e-01 1.35e-02 6.79e-20 1.87e-29 
16788.59 1.80e-06 9.86e-01 1.38e-02 3.23e-20 6.45e-30 
16888.37 1.44e-06 9.94e-01 5.54e-03 8.91e-21 5.61e-30 
16998.79 1.19e-06 9.98e-01 1.77e-03 2.14e-21 1.70e-30 
17146.37 1.98e-06 9.98e-01 1.57e-03 7.82e-22 6.82e-30 
17415.23 1.83e-06 9.98e-01 1.93e-03 3.39e-22 1.90e-29 
17888.12 2.13e-06 9.99e-01 5.76e-04 1.06e-22 1.46e-29 
18532.37 2.12e-06 1.00e+00 3.45e-04 2.53e-24 1.73e-29 
19260.76 2.86e-06 9.54e-01 4.65e-02 2.47e-22 7.22e-26 
20034.10 1.45e-06 9.96e-01 4.27e-03 1.87e-24 1.36e-26 
20838.00 1.09e-06 1.00e+00 5.35e-05 5.94e-26 6.01e-27 
21647.97 1.27e-06 1.00e+00 7.47e-05 3.98e-26 8.00e-29 
22447.94 1.16e-06 1.00e+00 1.66e-04 1.02e-25 6.69e-29 
23245.88 1.84e-06 1.00e+00 8.67e-06 5.29e-25 8.83e-27 
24052.47 2.44e-06 1.00e+00 4.54e-06 1.03e-24 1.95e-26 
24867.72 8.21e-06 1.00e+00 2.01e-06 1.04e-26 5.76e-30 
25698.86 1.08e-05 1.00e+00 9.97e-07 3.42e-24 9.18e-26 
26587.16 1.02e-05 1.00e+00 3.71e-07 4.44e-24 7.44e-26 
27637.54 2.79e-05 1.00e+00 2.01e-07 1.81e-23 3.35e-25 
28986.97 3.39e-05 1.00e+00 8.09e-08 7.80e-23 1.48e-24 
#TIME: 20.42 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 2.61e-20 8.21e-12 7.40e-05 3.88e-01 6.12e-01 
999.11 3.21e-20 1.01e-11 8.87e-05 4.24e-01 5.76e-01 
1267.34 3.82e-20 1.18e-11 9.94e-05 4.45e-01 5.55e-01 
1514.05 4.72e-20 1.39e-11 1.11e-04 4.63e-01 5.37e-01 
1808.80 4.71e-20 1.44e-11 1.15e-04 4.73e-01 5.27e-01 
1919.29 5.13e-20 1.58e-11 1.24e-04 4.88e-01 5.12e-01 
2160.92 4.89e-20 1.57e-11 1.28e-04 4.95e-01 5.05e-01 
2292.92 4.47e-20 1.53e-11 1.28e-04 4.99e-01 5.01e-01 
2432.98 4.15e-20 1.50e-11 1.30e-04 5.07e-01 4.93e-01 
2581.60 4.20e-20 1.60e-11 1.40e-04 5.26e-01 4.74e-01 
2739.29 4.55e-20 1.78e-11 1.55e-04 5.49e-01 4.51e-01 
2906.62 5.54e-20 2.25e-11 1.90e-04 5.93e-01 4.07e-01 
3084.17 5.96e-20 2.59e-11 2.19e-04 6.28e-01 3.71e-01 
3272.56 5.94e-20 2.85e-11 2.48e-04 6.61e-01 3.39e-01 
3472.46 7.17e-20 3.72e-11 3.15e-04 7.17e-01 2.83e-01 
3684.57 8.49e-20 4.84e-11 4.01e-04 7.71e-01 2.29e-01 
3909.64 9.51e-20 6.15e-11 5.09e-04 8.17e-01 1.82e-01 
4148.46 1.36e-19 9.25e-11 7.02e-04 8.67e-01 1.32e-01 
4401.86 2.59e-19 1.65e-10 1.04e-03 9.14e-01 8.51e-02 
4670.75 4.84e-19 2.98e-10 1.58e-03 9.46e-01 5.28e-02 
4956.05 6.69e-19 4.43e-10 2.16e-03 9.63e-01 3.49e-02 
5258.79 8.45e-19 6.12e-10 2.83e-03 9.73e-01 2.38e-02 
5580.02 1.54e-18 1.14e-09 4.44e-03 9.83e-01 1.28e-02 
5920.87 2.99e-18 2.22e-09 7.20e-03 9.86e-01 6.48e-03 
6282.54 6.20e-18 4.63e-09 1.22e-02 9.85e-01 2.99e-03 
6666.30 1.62e-17 1.16e-08 2.31e-02 9.76e-01 1.30e-03 
7073.50 5.19e-17 3.51e-08 4.94e-02 9.50e-01 4.10e-04 
7505.58 1.77e-16 1.16e-07 1.14e-01 8.86e-01 1.49e-04 
7964.05 8.55e-16 5.11e-07 3.02e-01 6.98e-01 1.98e-05 
8450.53 5.05e-15 2.38e-06 6.83e-01 3.17e-01 7.39e-07 
8966.72 2.15e-14 7.38e-06 9.30e-01 7.01e-02 1.35e-08 
9514.44 1.00e-13 2.22e-05 9.92e-01 7.68e-03 6.81e-11 
10095.62 6.12e-13 7.96e-05 9.99e-01 5.18e-04 1.26e-13 
10712.30 3.62e-12 2.85e-04 1.00e+00 3.30e-05 1.76e-16 
11366.65 2.16e-11 1.06e-03 9.99e-01 1.58e-06 1.33e-19 
12061.10 1.36e-10 4.33e-03 9.96e-01 7.21e-08 8.24e-23 
12793.43 6.75e-10 1.44e-02 9.86e-01 7.47e-08 2.29e-24 
13528.61 3.53e-09 5.15e-02 9.49e-01 1.80e-10 5.14e-29 
14194.74 1.37e-08 1.48e-01 8.52e-01 9.33e-12 3.10e-30 
14757.77 3.29e-08 2.76e-01 7.24e-01 7.03e-13 9.09e-30 
15240.48 1.08e-07 6.20e-01 3.80e-01 3.21e-14 5.41e-30 
15646.99 2.96e-07 8.07e-01 1.93e-01 1.15e-15 2.59e-30 
15960.30 8.52e-07 9.57e-01 4.29e-02 1.85e-17 2.06e-30 
16187.41 1.27e-06 9.91e-01 8.70e-03 4.47e-19 5.57e-31 
16354.17 1.74e-06 9.92e-01 7.94e-03 1.45e-19 2.82e-30 
16484.18 1.50e-06 9.95e-01 5.04e-03 3.82e-20 2.90e-30 
16593.12 1.37e-06 9.87e-01 1.32e-02 5.34e-20 1.17e-29 
16691.99 1.28e-06 9.73e-01 2.69e-02 5.86e-20 1.05e-29 
16788.59 1.66e-06 9.96e-01 4.20e-03 5.54e-21 2.05e-30 
16888.37 2.70e-06 9.99e-01 1.39e-03 8.59e-22 1.45e-30 
16998.79 1.33e-06 9.99e-01 1.33e-03 7.13e-22 8.12e-30 
17146.37 1.50e-06 9.99e-01 1.36e-03 3.30e-22 1.35e-29 
17415.23 1.35e-06 9.99e-01 9.46e-04 8.60e-23 1.18e-29 
17888.12 1.23e-06 1.00e+00 4.66e-04 9.76e-24 9.91e-30 
18532.37 1.08e-06 1.00e+00 2.45e-04 8.36e-25 6.98e-29 
19260.76 1.04e-06 9.99e-01 5.13e-04 2.70e-25 4.59e-31 
20034.10 1.33e-06 1.00e+00 7.11e-05 5.75e-27 2.70e-30 
20838.00 1.79e-06 1.00e+00 3.65e-05 8.27e-26 2.40e-27 
21647.97 3.95e-06 1.00e+00 9.67e-05 8.33e-26 1.82e-27 
22447.94 3.00e-06 1.00e+00 1.01e-05 2.46e-26 1.30e-27 
23245.88 4.87e-06 1.00e+00 5.09e-06 4.77e-25 9.53e-27 
24052.47 5.49e-06 1.00e+00 3.09e-06 1.06e-24 2.01e-26 
24867.72 1.81e-06 1.00e+00 1.91e-06 2.60e-24 8.42e-24 
25698.86 1.45e-06 1.00e+00 1.08e-06 5.43e-24 9.57e-26 
26587.16 3.49e-06 1.00e+00 2.98e-07 2.04e-24 1.37e-26 
27637.54 3.37e-05 1.00e+00 1.78e-07 2.44e-23 4.12e-25 
28986.97 3.63e-05 1.00e+00 6.08e-08 9.01e-23 1.46e-24 
#TIME: 20.85 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
