#NTIMES:    67
#NSTAGES:     8
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           fe0           fe1           fe2           fe3           fe4           fe5           fe6           fe7
    2.723280E+04   1.8001E-006   6.3511E-001   3.3067E-001   3.1206E-002   3.0170E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.793009E+04   1.4859E-006   6.5484E-001   3.0811E-001   3.3719E-002   3.3250E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.871845E+04   1.1681E-006   6.7407E-001   2.8642E-001   3.5976E-002   3.5335E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.962695E+04   8.8530E-007   6.9872E-001   2.6191E-001   3.5989E-002   3.3860E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.070382E+04   6.7698E-007   7.3575E-001   2.2982E-001   3.1745E-002   2.6810E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.203256E+04   5.2778E-007   7.9078E-001   1.8493E-001   2.2729E-002   1.5575E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.381462E+04   3.9175E-007   8.5426E-001   1.3230E-001   1.2795E-002   6.4216E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.576211E+04   2.4734E-007   8.8586E-001   1.0516E-001   8.6312E-003   3.5464E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.782174E+04   1.5009E-007   8.8407E-001   1.0708E-001   8.5143E-003   3.3451E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.893077E+04   1.1300E-007   8.7953E-001   1.1138E-001   8.7607E-003   3.3802E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.949742E+04   9.8059E-008   8.7849E-001   1.1239E-001   8.7914E-003   3.3575E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.978383E+04   9.0689E-008   8.7821E-001   1.1265E-001   8.8030E-003   3.3552E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.992781E+04   8.7282E-008   8.7868E-001   1.1218E-001   8.8049E-003   3.3650E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.999639E+04   8.4923E-008   8.7978E-001   1.1112E-001   8.7652E-003   3.3715E-004   1.0000E-099   1.0000E-099   1.0000E-099
    4.000000E+04   8.4606E-008   8.8026E-001   1.1066E-001   8.7414E-003   3.3686E-004   1.0000E-099   1.0000E-099   1.0000E-099
#TIME:    48.530
#NVEL: 100
#vel_mid[km/s]           fe0           fe1           fe2           fe3           fe4           fe5           fe6           fe7
    8.484662E+02   9.9339E-007   8.0447E-001   1.9436E-001   1.1519E-003   1.4443E-005   1.0000E-099   1.0000E-099   1.0000E-099
    8.535314E+02   9.9360E-007   8.0448E-001   1.9436E-001   1.1518E-003   1.4442E-005   1.0000E-099   1.0000E-099   1.0000E-099
    8.689094E+02   9.9272E-007   8.0446E-001   1.9437E-001   1.1519E-003   1.4444E-005   1.0000E-099   1.0000E-099   1.0000E-099
    9.005013E+02   9.8939E-007   8.0438E-001   1.9445E-001   1.1524E-003   1.4449E-005   1.0000E-099   1.0000E-099   1.0000E-099
    9.541585E+02   9.8212E-007   8.0415E-001   1.9468E-001   1.1541E-003   1.4473E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.009499E+03   9.7037E-007   8.0235E-001   1.9646E-001   1.1756E-003   1.4880E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.068124E+03   9.5066E-007   7.9720E-001   2.0154E-001   1.2407E-003   1.6154E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.130155E+03   9.3094E-007   7.9153E-001   2.0714E-001   1.3158E-003   1.7670E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.195788E+03   9.2559E-007   7.9027E-001   2.0838E-001   1.3342E-003   1.8058E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.265233E+03   9.4133E-007   7.9277E-001   2.0591E-001   1.3043E-003   1.7460E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.338710E+03   9.6285E-007   7.9210E-001   2.0656E-001   1.3190E-003   1.7793E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.416455E+03   9.9512E-007   7.9309E-001   2.0558E-001   1.3120E-003   1.7681E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.498714E+03   1.0232E-006   7.9348E-001   2.0519E-001   1.3125E-003   1.7714E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.585751E+03   1.0215E-006   7.8830E-001   2.1029E-001   1.3879E-003   1.9301E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.677842E+03   1.0036E-006   7.7935E-001   2.1911E-001   1.5186E-003   2.2138E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.775282E+03   9.9157E-007   7.7109E-001   2.2725E-001   1.6427E-003   2.4912E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.878380E+03   9.6781E-007   7.5874E-001   2.3940E-001   1.8334E-003   2.9351E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.987466E+03   9.4009E-007   7.4352E-001   2.5436E-001   2.0781E-003   3.5310E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.102886E+03   9.2378E-007   7.2847E-001   2.6916E-001   2.3252E-003   4.1493E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.225010E+03   9.2111E-007   7.1327E-001   2.8411E-001   2.5741E-003   4.7743E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.354226E+03   9.4469E-007   7.0097E-001   2.9622E-001   2.7561E-003   5.1873E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.490945E+03   9.9329E-007   6.8981E-001   3.0724E-001   2.8946E-003   5.4308E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.635605E+03   1.0728E-006   6.8008E-001   3.1689E-001   2.9742E-003   5.4479E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.788666E+03   1.1664E-006   6.6856E-001   3.2833E-001   3.0542E-003   5.4019E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.950616E+03   1.2205E-006   6.4816E-001   3.4851E-001   3.2725E-003   5.6489E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.121971E+03   1.2058E-006   6.1654E-001   3.7972E-001   3.6819E-003   6.2920E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.303277E+03   1.1999E-006   5.8591E-001   4.0998E-001   4.0378E-003   6.6919E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.495113E+03   1.3391E-006   5.7646E-001   4.1957E-001   3.9120E-003   5.9002E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.698089E+03   1.6276E-006   5.8164E-001   4.1482E-001   3.4967E-003   4.6343E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.912853E+03   1.8034E-006   5.6897E-001   4.2756E-001   3.4188E-003   4.1884E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.140089E+03   1.6160E-006   5.2204E-001   4.7398E-001   3.9324E-003   4.8688E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.380521E+03   1.3290E-006   4.6925E-001   5.2612E-001   4.5669E-003   5.8618E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.634917E+03   1.1796E-006   4.3060E-001   5.6440E-001   4.9383E-003   6.4934E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.904086E+03   1.3585E-006   4.3043E-001   5.6504E-001   4.4742E-003   5.5406E-005   1.0000E-099   1.0000E-099   1.0000E-099
    5.188888E+03   1.8097E-006   4.4387E-001   5.5227E-001   3.8186E-003   4.3182E-005   1.0000E-099   1.0000E-099   1.0000E-099
    5.490229E+03   2.4766E-006   4.5404E-001   5.4258E-001   3.3449E-003   3.5057E-005   1.0000E-099   1.0000E-099   1.0000E-099
    5.809070E+03   3.4375E-006   4.6193E-001   5.3503E-001   3.0044E-003   2.9565E-005   1.0000E-099   1.0000E-099   1.0000E-099
    6.146427E+03   4.9070E-006   4.7102E-001   5.2623E-001   2.7167E-003   2.5126E-005   1.0000E-099   1.0000E-099   1.0000E-099
    6.503377E+03   6.9743E-006   4.7802E-001   5.1944E-001   2.5131E-003   2.2094E-005   1.0000E-099   1.0000E-099   1.0000E-099
    6.881056E+03   1.0021E-005   4.8619E-001   5.1145E-001   2.3290E-003   1.9421E-005   1.0000E-099   1.0000E-099   1.0000E-099
    7.280668E+03   1.4403E-005   4.9484E-001   5.0296E-001   2.1678E-003   1.7125E-005   1.0000E-099   1.0000E-099   1.0000E-099
    7.703487E+03   2.1166E-005   5.0818E-001   4.8980E-001   1.9834E-003   1.4613E-005   1.0000E-099   1.0000E-099   1.0000E-099
    8.150862E+03   3.0938E-005   5.2596E-001   4.7219E-001   1.8075E-003   1.2336E-005   1.0000E-099   1.0000E-099   1.0000E-099
    8.624533E+03   4.5806E-005   5.5632E-001   4.4202E-001   1.6041E-003   9.9879E-006   1.0000E-099   1.0000E-099   1.0000E-099
    9.118598E+03   6.6058E-005   6.0485E-001   3.9370E-001   1.3731E-003   7.7569E-006   1.0000E-099   1.0000E-099   1.0000E-099
    9.613803E+03   7.1848E-005   6.3883E-001   3.5977E-001   1.3207E-003   7.2869E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.011199E+04   5.6635E-005   6.3441E-001   3.6395E-001   1.5746E-003   9.2361E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.059918E+04   6.0842E-005   6.9863E-001   3.0008E-001   1.2277E-003   6.6042E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.104510E+04   7.4250E-005   7.9732E-001   2.0196E-001   6.4518E-004   2.9297E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.142734E+04   8.6713E-005   8.7496E-001   1.2467E-001   2.8610E-004   1.0399E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.174665E+04   8.0360E-005   8.9846E-001   1.0126E-001   2.0410E-004   6.7375E-007   1.0000E-099   1.0000E-099   1.0000E-099
    1.202796E+04   7.0600E-005   9.0108E-001   9.8652E-002   1.9904E-004   6.5666E-007   1.0000E-099   1.0000E-099   1.0000E-099
    1.229215E+04   5.2810E-005   8.4949E-001   1.5003E-001   4.2459E-004   1.7594E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.257123E+04   3.9423E-005   7.7259E-001   2.2647E-001   8.9642E-004   4.4823E-006   1.0000E-099   1.0000E-099   1.0000E-099
    1.290149E+04   2.7589E-005   6.5000E-001   3.4790E-001   2.0551E-003   1.2395E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.329364E+04   1.8834E-005   5.1165E-001   4.8414E-001   4.1670E-003   2.9351E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.373610E+04   1.3688E-005   4.0773E-001   5.8573E-001   6.4688E-003   5.0654E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.421819E+04   9.4976E-006   3.1075E-001   6.7978E-001   9.3816E-003   8.2799E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.473007E+04   7.3602E-006   2.5981E-001   7.2942E-001   1.0664E-002   1.0166E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.526299E+04   5.5778E-006   2.1122E-001   7.7694E-001   1.1711E-002   1.2369E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.580542E+04   4.2182E-006   1.7111E-001   8.1669E-001   1.2048E-002   1.3938E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.633671E+04   3.5699E-006   1.4924E-001   8.3943E-001   1.1189E-002   1.3334E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.684566E+04   3.4656E-006   1.4284E-001   8.4738E-001   9.6703E-003   1.1152E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.731199E+04   3.3994E-006   1.3372E-001   8.5763E-001   8.5544E-003   9.4408E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.773591E+04   2.6839E-006   1.0490E-001   8.8634E-001   8.6578E-003   9.9562E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.812301E+04   2.0383E-006   8.0309E-002   9.1115E-001   8.4377E-003   9.5985E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.848445E+04   1.1095E-006   4.5533E-002   9.4460E-001   9.7355E-003   1.2665E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.882696E+04   6.0408E-007   2.6582E-002   9.6180E-001   1.1443E-002   1.7548E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.915842E+04   4.2158E-007   2.0115E-002   9.6779E-001   1.1907E-002   1.9214E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.948415E+04   3.0900E-007   1.6404E-002   9.7087E-001   1.2507E-002   2.1451E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.981006E+04   2.0652E-007   1.2639E-002   9.7247E-001   1.4598E-002   2.9377E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.014104E+04   1.3512E-007   9.6712E-003   9.7284E-001   1.7085E-002   4.0266E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.048258E+04   9.1435E-008   7.6903E-003   9.7196E-001   1.9807E-002   5.3935E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.084227E+04   6.3496E-008   6.2390E-003   9.6976E-001   2.3261E-002   7.3964E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.122507E+04   4.6048E-008   5.2556E-003   9.6631E-001   2.7414E-002   1.0207E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.163203E+04   3.5616E-008   4.6867E-003   9.6195E-001   3.1986E-002   1.3767E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.206519E+04   2.9924E-008   4.4841E-003   9.5696E-001   3.6763E-002   1.7945E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.252368E+04   2.8855E-008   4.8622E-003   9.5160E-001   4.1307E-002   2.2298E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.300431E+04   3.4417E-008   6.4594E-003   9.4569E-001   4.5221E-002   2.6296E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.350115E+04   5.7293E-008   1.2093E-002   9.3657E-001   4.8372E-002   2.9657E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.400854E+04   1.1879E-007   2.8380E-002   9.1912E-001   4.9389E-002   3.1090E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.452756E+04   1.9777E-007   5.3859E-002   8.9278E-001   5.0064E-002   3.2928E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.506650E+04   3.4086E-007   1.0585E-001   8.4105E-001   4.9620E-002   3.4845E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.563496E+04   6.4705E-007   2.3011E-001   7.1959E-001   4.6642E-002   3.6574E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.623946E+04   1.0818E-006   4.5561E-001   5.0124E-001   3.9468E-002   3.6844E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.689117E+04   1.0338E-006   5.4820E-001   4.0837E-001   3.9349E-002   4.0810E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.760581E+04   8.3927E-007   5.8172E-001   3.7160E-001   4.2103E-002   4.5756E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.840569E+04   6.3551E-007   6.0771E-001   3.4190E-001   4.5352E-002   5.0358E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.933693E+04   4.5534E-007   6.3633E-001   3.1153E-001   4.7005E-002   5.1355E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.046947E+04   3.3250E-007   6.7897E-001   2.7349E-001   4.3205E-002   4.3287E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.193874E+04   2.6079E-007   7.4756E-001   2.1865E-001   3.1249E-002   2.5348E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.376838E+04   2.0323E-007   8.2414E-001   1.5703E-001   1.7777E-002   1.0536E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.572956E+04   1.3033E-007   8.6028E-001   1.2679E-001   1.2327E-002   6.0052E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.780453E+04   7.2603E-008   8.5537E-001   1.3152E-001   1.2520E-002   5.8749E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.892220E+04   5.2331E-008   8.5028E-001   1.3628E-001   1.2847E-002   5.9166E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.949336E+04   4.4447E-008   8.4950E-001   1.3702E-001   1.2886E-002   5.8881E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.978208E+04   4.0790E-008   8.4905E-001   1.3745E-001   1.2906E-002   5.8856E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.992723E+04   3.9045E-008   8.5001E-001   1.3650E-001   1.2895E-002   5.9040E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.999636E+04   3.8068E-008   8.5116E-001   1.3541E-001   1.2846E-002   5.9169E-004   1.0000E-099   1.0000E-099   1.0000E-099
    4.000000E+04   3.7957E-008   8.5168E-001   1.3491E-001   1.2819E-002   5.9164E-004   1.0000E-099   1.0000E-099   1.0000E-099
#TIME:    53.380
#NVEL: 100
#vel_mid[km/s]           fe0           fe1           fe2           fe3           fe4           fe5           fe6           fe7
    8.484662E+02   2.2733E-006   7.8502E-001   2.1344E-001   1.5178E-003   2.2798E-005   1.0000E-099   1.0000E-099   1.0000E-099
    8.527869E+02   2.2736E-006   7.8502E-001   2.1344E-001   1.5178E-003   2.2798E-005   1.0000E-099   1.0000E-099   1.0000E-099
    8.658814E+02   2.2730E-006   7.8502E-001   2.1344E-001   1.5178E-003   2.2798E-005   1.0000E-099   1.0000E-099   1.0000E-099
    8.926768E+02   2.2690E-006   7.8501E-001   2.1344E-001   1.5179E-003   2.2800E-005   1.0000E-099   1.0000E-099   1.0000E-099
    9.423586E+02   2.2562E-006   7.8495E-001   2.1351E-001   1.5190E-003   2.2824E-005   1.0000E-099   1.0000E-099   1.0000E-099
    9.976642E+02   2.2369E-006   7.8481E-001   2.1365E-001   1.5212E-003   2.2877E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.056083E+03   2.1956E-006   7.8235E-001   2.1606E-001   1.5586E-003   2.3742E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.117924E+03   2.1221E-006   7.7581E-001   2.2250E-001   1.6605E-003   2.6161E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.183385E+03   2.0684E-006   7.7184E-001   2.2640E-001   1.7258E-003   2.7761E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.252679E+03   2.0425E-006   7.6927E-001   2.2893E-001   1.7712E-003   2.8910E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.326031E+03   2.0415E-006   7.6629E-001   2.3185E-001   1.8256E-003   3.0309E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.403678E+03   2.1277E-006   7.7310E-001   2.2515E-001   1.7193E-003   2.7676E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.485872E+03   2.1814E-006   7.7614E-001   2.2216E-001   1.6751E-003   2.6610E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.572879E+03   2.1428E-006   7.7160E-001   2.2662E-001   1.7513E-003   2.8480E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.664981E+03   2.0660E-006   7.6442E-001   2.3367E-001   1.8713E-003   3.1479E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.762475E+03   1.9766E-006   7.5484E-001   2.4309E-001   2.0344E-003   3.5676E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.865679E+03   1.8770E-006   7.4317E-001   2.5455E-001   2.2373E-003   4.1063E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.974926E+03   1.7751E-006   7.2934E-001   2.6813E-001   2.4834E-003   4.7803E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.090570E+03   1.6910E-006   7.1460E-001   2.8259E-001   2.7473E-003   5.5151E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.212985E+03   1.6393E-006   7.0047E-001   2.9648E-001   2.9911E-003   6.1776E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.342569E+03   1.6231E-006   6.8719E-001   3.0954E-001   3.1994E-003   6.6923E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.479741E+03   1.6450E-006   6.7453E-001   3.2203E-001   3.3676E-003   7.0196E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.624945E+03   1.7277E-006   6.6501E-001   3.3149E-001   3.4292E-003   6.9345E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.778651E+03   1.8197E-006   6.5257E-001   3.4385E-001   3.5152E-003   6.8480E-005   1.0000E-099   1.0000E-099   1.0000E-099
    2.941358E+03   1.8226E-006   6.2853E-001   3.6758E-001   3.8147E-003   7.2915E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.113592E+03   1.7238E-006   5.9310E-001   4.0249E-001   4.3327E-003   8.2276E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.295912E+03   1.6779E-006   5.6275E-001   4.3247E-001   4.6927E-003   8.5739E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.488908E+03   1.8390E-006   5.5235E-001   4.4303E-001   4.5434E-003   7.5338E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.693204E+03   2.1689E-006   5.5248E-001   4.4330E-001   4.1563E-003   6.1057E-005   1.0000E-099   1.0000E-099   1.0000E-099
    3.909464E+03   2.3339E-006   5.3711E-001   4.5874E-001   4.0894E-003   5.5528E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.138387E+03   1.9792E-006   4.8637E-001   5.0884E-001   4.7257E-003   6.4950E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.380714E+03   1.4794E-006   4.2383E-001   5.7040E-001   5.6864E-003   8.2838E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.637232E+03   1.3252E-006   3.9475E-001   5.9930E-001   5.8648E-003   8.5609E-005   1.0000E-099   1.0000E-099   1.0000E-099
    4.908770E+03   1.5139E-006   3.9643E-001   5.9822E-001   5.2710E-003   7.2246E-005   1.0000E-099   1.0000E-099   1.0000E-099
    5.196208E+03   1.9664E-006   4.0814E-001   5.8726E-001   4.5461E-003   5.7311E-005   1.0000E-099   1.0000E-099   1.0000E-099
    5.500478E+03   2.6434E-006   4.1851E-001   5.7745E-001   3.9893E-003   4.6708E-005   1.0000E-099   1.0000E-099   1.0000E-099
    5.822564E+03   3.5850E-006   4.2614E-001   5.7022E-001   3.6007E-003   3.9734E-005   1.0000E-099   1.0000E-099   1.0000E-099
    6.163511E+03   4.9238E-006   4.3300E-001   5.6365E-001   3.3082E-003   3.4675E-005   1.0000E-099   1.0000E-099   1.0000E-099
    6.524422E+03   6.8208E-006   4.3976E-001   5.5712E-001   3.0741E-003   3.0710E-005   1.0000E-099   1.0000E-099   1.0000E-099
    6.906466E+03   9.4834E-006   4.4663E-001   5.5046E-001   2.8771E-003   2.7411E-005   1.0000E-099   1.0000E-099   1.0000E-099
    7.310882E+03   1.3351E-005   4.5530E-001   5.4198E-001   2.6818E-003   2.4183E-005   1.0000E-099   1.0000E-099   1.0000E-099
    7.738978E+03   1.8858E-005   4.6600E-001   5.3147E-001   2.4939E-003   2.1121E-005   1.0000E-099   1.0000E-099   1.0000E-099
    8.192142E+03   2.6423E-005   4.8024E-001   5.1739E-001   2.3193E-003   1.8319E-005   1.0000E-099   1.0000E-099   1.0000E-099
    8.672816E+03   3.8116E-005   5.0788E-001   4.8998E-001   2.0921E-003   1.5061E-005   1.0000E-099   1.0000E-099   1.0000E-099
    9.163784E+03   5.2727E-005   5.4992E-001   4.4816E-001   1.8602E-003   1.2189E-005   1.0000E-099   1.0000E-099   1.0000E-099
