#NTIMES:    67
#NSTAGES:     4
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    2.554236E+04   1.0000E+000   2.0966E-006   1.7160E-024   5.8781E-051
    2.715756E+04   1.0000E+000   3.7681E-006   4.3816E-024   1.1238E-050
    2.877497E+04   9.9998E-001   1.6100E-005   4.3776E-023   9.6515E-050
    3.035869E+04   9.9995E-001   5.0646E-005   2.6148E-022   5.1376E-049
    3.187471E+04   9.9989E-001   1.1397E-004   9.8538E-022   1.7131E-048
    3.324789E+04   9.9982E-001   1.8275E-004   2.2345E-021   3.4592E-048
    3.445101E+04   9.9968E-001   3.2163E-004   6.4440E-021   9.5547E-048
    3.554577E+04   9.9937E-001   6.2664E-004   2.5335E-020   3.8620E-047
    3.658462E+04   9.9889E-001   1.1137E-003   1.0554E-019   1.7191E-046
    3.762248E+04   9.9824E-001   1.7648E-003   4.0944E-019   7.2737E-046
    3.867668E+04   9.9763E-001   2.3652E-003   1.3263E-018   2.6068E-045
    3.975213E+04   9.9714E-001   2.8564E-003   3.7272E-018   8.3852E-045
    4.084453E+04   9.9677E-001   3.2261E-003   9.3093E-018   2.5220E-044
    4.195824E+04   9.9652E-001   3.4815E-003   2.0464E-017   7.0143E-044
    4.309818E+04   9.9635E-001   3.6468E-003   3.9499E-017   1.7723E-043
    4.426979E+04   9.9625E-001   3.7549E-003   6.6672E-017   4.0233E-043
    4.547749E+04   9.9615E-001   3.8476E-003   1.0230E-016   8.2422E-043
    4.672340E+04   9.9603E-001   3.9650E-003   1.4504E-016   1.5444E-042
    4.800748E+04   9.9588E-001   4.1184E-003   1.9384E-016   2.6406E-042
    4.932825E+04   9.9570E-001   4.3014E-003   2.4650E-016   4.1355E-042
    5.068335E+04   9.9549E-001   4.5105E-003   3.0150E-016   5.9595E-042
    5.207013E+04   9.9527E-001   4.7318E-003   3.5658E-016   7.9721E-042
    5.348629E+04   9.9507E-001   4.9350E-003   4.0687E-016   9.9089E-042
    5.492827E+04   9.9491E-001   5.0930E-003   4.4717E-016   1.1480E-041
    5.639439E+04   9.9481E-001   5.1917E-003   4.7429E-016   1.2491E-041
    5.787868E+04   9.9477E-001   5.2272E-003   4.8725E-016   1.2882E-041
    5.937786E+04   9.9479E-001   5.2083E-003   4.8793E-016   1.2747E-041
    6.087934E+04   9.9486E-001   5.1408E-003   4.7797E-016   1.2186E-041
    6.237552E+04   9.9497E-001   5.0266E-003   4.5855E-016   1.1276E-041
    6.384322E+04   9.9513E-001   4.8743E-003   4.3199E-016   1.0143E-041
    6.526864E+04   9.9531E-001   4.6925E-003   4.0066E-016   8.9069E-042
    6.661842E+04   9.9550E-001   4.5020E-003   3.6862E-016   7.7180E-042
    6.787517E+04   9.9571E-001   4.2893E-003   3.3431E-016   6.5565E-042
    6.900452E+04   9.9607E-001   3.9322E-003   2.8264E-016   4.9772E-042
    6.951650E+04   9.9649E-001   3.5117E-003   2.2699E-016   3.5221E-042
    6.977391E+04   9.9684E-001   3.1573E-003   1.8146E-016   2.4769E-042
    6.990298E+04   9.9715E-001   2.8501E-003   1.4225E-016   1.6964E-042
    6.996760E+04   9.9737E-001   2.6294E-003   1.1450E-016   1.2187E-042
    6.999832E+04   9.9752E-001   2.4777E-003   9.6169E-017   9.3860E-043
    6.999993E+04   9.9754E-001   2.4628E-003   9.4256E-017   9.1118E-043
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484664E+02   4.1489E-020   2.2912E-012   1.0142E-005   9.9999E-001
    8.540175E+02   4.1489E-020   2.2912E-012   1.0142E-005   9.9999E-001
    8.708899E+02   4.1489E-020   2.2912E-012   1.0142E-005   9.9999E-001
    9.056412E+02   4.1491E-020   2.2913E-012   1.0142E-005   9.9999E-001
    9.639886E+02   4.1498E-020   2.2915E-012   1.0143E-005   9.9999E-001
    1.024912E+03   4.1514E-020   2.2921E-012   1.0143E-005   9.9999E-001
    1.089687E+03   4.1341E-020   2.2857E-012   1.0130E-005   9.9999E-001
    1.158556E+03   4.0404E-020   2.2515E-012   1.0066E-005   9.9999E-001
    1.231778E+03   3.6410E-020   2.1038E-012   9.8130E-006   9.9999E-001
    1.309627E+03   2.5678E-020   1.6779E-012   9.0888E-006   9.9999E-001
    1.392396E+03   1.2754E-020   1.0668E-012   7.8262E-006   9.9999E-001
    1.480396E+03   7.3180E-021   7.4562E-013   7.0054E-006   9.9999E-001
    1.573958E+03   5.2131E-021   5.9876E-013   6.5236E-006   9.9999E-001
    1.673433E+03   3.3271E-021   4.4782E-013   5.9366E-006   9.9999E-001
    1.779195E+03   1.9166E-021   3.1328E-013   5.2708E-006   9.9999E-001
    1.891642E+03   1.0758E-021   2.1507E-013   4.5969E-006   1.0000E+000
    2.011195E+03   6.1832E-022   1.5016E-013   4.0670E-006   1.0000E+000
    2.138303E+03   3.3969E-022   1.0170E-013   3.5409E-006   1.0000E+000
    2.273445E+03   1.8874E-022   6.9427E-014   3.0998E-006   1.0000E+000
    2.417128E+03   1.1032E-022   4.8937E-014   2.7304E-006   1.0000E+000
    2.569892E+03   7.2514E-023   3.7198E-014   2.4578E-006   1.0000E+000
    2.732311E+03   5.5014E-023   3.0999E-014   2.2682E-006   1.0000E+000
    2.904995E+03   4.8649E-023   2.8479E-014   2.1402E-006   1.0000E+000
    3.088592E+03   5.2342E-023   2.9670E-014   2.0892E-006   1.0000E+000
    3.283793E+03   6.9494E-023   3.5287E-014   2.0838E-006   1.0000E+000
    3.491331E+03   1.5102E-022   5.7672E-014   2.2917E-006   1.0000E+000
    3.711985E+03   5.6080E-022   1.3589E-013   3.1780E-006   1.0000E+000
    3.946585E+03   1.7305E-021   2.8464E-013   4.2979E-006   1.0000E+000
    4.196011E+03   4.2900E-021   4.9976E-013   4.4940E-006   1.0000E+000
    4.461202E+03   9.9879E-021   8.6755E-013   5.5283E-006   9.9999E-001
    4.743153E+03   1.1877E-020   9.7259E-013   5.7982E-006   9.9999E-001
    5.042923E+03   9.0886E-021   8.1382E-013   5.3126E-006   9.9999E-001
    5.361639E+03   6.6636E-021   6.6191E-013   4.8040E-006   1.0000E+000
    5.700497E+03   5.5082E-021   5.8295E-013   4.5056E-006   1.0000E+000
    6.060772E+03   5.4658E-021   5.7978E-013   4.4814E-006   1.0000E+000
    6.443817E+03   6.5381E-021   6.5319E-013   4.7333E-006   1.0000E+000
    6.851070E+03   9.0685E-021   8.1364E-013   5.2801E-006   9.9999E-001
    7.284062E+03   1.4077E-020   1.0956E-012   6.1801E-006   9.9999E-001
    7.744419E+03   2.4925E-020   1.6194E-012   7.6907E-006   9.9999E-001
    8.233871E+03   5.9083E-020   2.9457E-012   1.0939E-005   9.9999E-001
    8.754256E+03   4.0665E-019   1.1741E-011   2.6194E-005   9.9997E-001
    9.307531E+03   3.8629E-017   3.8780E-010   2.4456E-004   9.9976E-001
    9.857056E+03   1.2946E-013   4.2494E-007   1.7198E-002   9.8280E-001
    1.026219E+04   3.7931E-010   4.3566E-004   6.7387E-001   3.2570E-001
    1.066046E+04   2.2927E-007   3.6924E-002   9.6185E-001   1.2236E-003
    1.108456E+04   4.5502E-004   9.8482E-001   1.4728E-002   4.2527E-010
    1.145920E+04   2.0672E-002   9.7930E-001   2.4015E-005   7.3109E-017
    1.170019E+04   9.6895E-002   9.0310E-001   1.8282E-006   1.8164E-019
    1.184807E+04   1.9284E-001   8.0716E-001   4.0892E-007   5.4340E-021
    1.194895E+04   3.6658E-001   6.3342E-001   5.9952E-008   6.3508E-023
    1.202846E+04   6.3276E-001   3.6724E-001   3.8211E-009   1.3356E-025
    1.209713E+04   8.2798E-001   1.7202E-001   2.1898E-010   2.9345E-028
    1.216131E+04   9.1695E-001   8.3047E-002   1.9748E-011   1.9726E-030
    1.222467E+04   9.5619E-001   4.3813E-002   2.7037E-012   3.3932E-032
    1.229131E+04   9.7563E-001   2.4368E-002   4.6203E-013   9.5497E-034
    1.236339E+04   9.8597E-001   1.4027E-002   9.0306E-014   3.6099E-035
    1.245100E+04   9.9219E-001   7.8146E-003   1.6345E-014   1.1886E-036
    1.259630E+04   9.9657E-001   3.4284E-003   1.5001E-015   1.0332E-038
    1.288977E+04   9.9910E-001   8.9734E-004   3.1967E-017   1.0404E-041
    1.326716E+04   9.9979E-001   2.1247E-004   6.2448E-019   7.0196E-043
    1.368028E+04   9.9995E-001   5.1158E-005   3.4452E-020   3.9298E-043
    1.412000E+04   9.9999E-001   1.2380E-005   3.3162E-021   1.4043E-043
    1.458947E+04   1.0000E+000   2.9244E-006   2.3859E-022   4.7832E-045
    1.507487E+04   1.0000E+000   6.0095E-007   8.5888E-024   8.7744E-047
    1.554368E+04   1.0000E+000   1.3680E-007   3.1883E-025   9.0613E-049
    1.599734E+04   1.0000E+000   4.9694E-008   2.3861E-026   4.5944E-051
    1.645628E+04   1.0000E+000   2.3174E-008   2.4508E-027   2.0474E-053
    1.692588E+04   1.0000E+000   1.1510E-008   2.8287E-028   2.2199E-055
    1.740008E+04   1.0000E+000   8.1957E-009   5.4494E-029   7.2752E-057
    1.790650E+04   1.0000E+000   1.0304E-008   2.3496E-029   5.4809E-058
    1.855795E+04   1.0000E+000   1.6592E-008   1.2395E-029   5.2102E-058
    1.953644E+04   1.0000E+000   3.1386E-008   1.6968E-029   2.5041E-057
    2.077905E+04   1.0000E+000   7.4388E-008   1.1810E-028   1.4376E-055
    2.209229E+04   1.0000E+000   1.2441E-007   8.9841E-028   2.0860E-054
    2.348854E+04   1.0000E+000   2.2680E-007   5.5775E-027   1.1487E-053
    2.497303E+04   1.0000E+000   5.0687E-007   2.8895E-026   4.5644E-053
    2.655134E+04   1.0000E+000   9.9164E-007   8.8117E-026   1.0938E-052
    2.823401E+04   1.0000E+000   3.8138E-006   7.9753E-025   7.4223E-052
    2.993365E+04   9.9998E-001   1.7576E-005   9.1951E-024   7.6222E-051
    3.153760E+04   9.9995E-001   5.0523E-005   5.3703E-023   3.9092E-050
    3.299099E+04   9.9991E-001   9.2824E-005   1.5747E-022   1.0222E-049
    3.426462E+04   9.9982E-001   1.7712E-004   5.3901E-022   3.3690E-049
    3.540831E+04   9.9961E-001   3.8740E-004   2.7420E-021   1.8022E-048
    3.648732E+04   9.9921E-001   7.8655E-004   1.5876E-020   1.1589E-047
    3.755144E+04   9.9863E-001   1.3723E-003   8.5855E-020   7.1665E-047
    3.862706E+04   9.9801E-001   1.9925E-003   3.7559E-019   3.6613E-046
    3.971922E+04   9.9747E-001   2.5339E-003   1.3705E-018   1.6283E-045
    4.082638E+04   9.9703E-001   2.9685E-003   4.2977E-018   6.6205E-045
    4.195195E+04   9.9671E-001   3.2864E-003   1.1427E-017   2.4182E-044
    4.310219E+04   9.9650E-001   3.5041E-003   2.5705E-017   7.7569E-044
    4.428215E+04   9.9635E-001   3.6528E-003   4.8841E-017   2.1531E-043
    4.549618E+04   9.9622E-001   3.7756E-003   8.1995E-017   5.1948E-043
    4.674647E+04   9.9608E-001   3.9156E-003   1.2433E-016   1.1089E-042
    4.803285E+04   9.9591E-001   4.0852E-003   1.7449E-016   2.0931E-042
    4.935417E+04   9.9572E-001   4.2795E-003   2.2957E-016   3.5216E-042
    5.070872E+04   9.9550E-001   4.4964E-003   2.8740E-016   5.3377E-042
    5.209387E+04   9.9528E-001   4.7226E-003   3.4526E-016   7.3936E-042
    5.350827E+04   9.9507E-001   4.9288E-003   3.9809E-016   9.4115E-042
    5.494800E+04   9.9491E-001   5.0885E-003   4.4056E-016   1.1081E-041
    5.641221E+04   9.9481E-001   5.1882E-003   4.6944E-016   1.2189E-041
    5.789415E+04   9.9478E-001   5.2243E-003   4.8375E-016   1.2665E-041
    5.939153E+04   9.9479E-001   5.2059E-003   4.8544E-016   1.2596E-041
    6.089052E+04   9.9486E-001   5.1387E-003   4.7621E-016   1.2082E-041
    6.238510E+04   9.9498E-001   5.0248E-003   4.5730E-016   1.1207E-041
    6.385045E+04   9.9513E-001   4.8728E-003   4.3112E-016   1.0097E-041
    6.527461E+04   9.9531E-001   4.6913E-003   4.0004E-016   8.8764E-042
    6.662249E+04   9.9550E-001   4.5011E-003   3.6819E-016   7.6983E-042
    6.787764E+04   9.9571E-001   4.2885E-003   3.3399E-016   6.5432E-042
    6.900561E+04   9.9607E-001   3.9313E-003   2.8239E-016   4.9682E-042
    6.951703E+04   9.9649E-001   3.5109E-003   2.2680E-016   3.5161E-042
    6.977416E+04   9.9684E-001   3.1567E-003   1.8131E-016   2.4729E-042
    6.990309E+04   9.9715E-001   2.8497E-003   1.4215E-016   1.6940E-042
    6.996763E+04   9.9737E-001   2.6292E-003   1.1444E-016   1.2172E-042
    6.999832E+04   9.9752E-001   2.4776E-003   9.6127E-017   9.3766E-043
    6.999993E+04   9.9754E-001   2.4627E-003   9.4217E-017   9.1030E-043
#TIME:     0.887
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484664E+02   3.4834E-020   2.0226E-012   9.1164E-006   9.9999E-001
    8.550285E+02   3.4834E-020   2.0226E-012   9.1164E-006   9.9999E-001
    8.750210E+02   3.4834E-020   2.0226E-012   9.1164E-006   9.9999E-001
    9.164194E+02   3.4834E-020   2.0227E-012   9.1164E-006   9.9999E-001
    9.788524E+02   3.4834E-020   2.0226E-012   9.1164E-006   9.9999E-001
    1.040712E+03   3.4786E-020   2.0208E-012   9.1127E-006   9.9999E-001
    1.106486E+03   3.4319E-020   2.0028E-012   9.0768E-006   9.9999E-001
    1.176417E+03   3.2408E-020   1.9290E-012   8.9376E-006   9.9999E-001
    1.250767E+03   2.6458E-020   1.6896E-012   8.4919E-006   9.9999E-001
    1.329816E+03   1.6616E-020   1.2490E-012   7.6306E-006   9.9999E-001
    1.413861E+03   8.6487E-021   8.1825E-013   6.6195E-006   9.9999E-001
    1.503218E+03   5.2542E-021   5.9297E-013   5.9691E-006   9.9999E-001
    1.598223E+03   3.5312E-021   4.5836E-013   5.4744E-006   9.9999E-001
    1.699231E+03   2.1524E-021   3.3260E-013   4.9181E-006   1.0000E+000
    1.806624E+03   1.2336E-021   2.3179E-013   4.3483E-006   1.0000E+000
    1.920803E+03   6.7548E-022   1.5659E-013   3.7703E-006   1.0000E+000
    2.042199E+03   3.7981E-022   1.0776E-013   3.3147E-006   1.0000E+000
    2.171268E+03   2.0472E-022   7.2089E-014   2.8740E-006   1.0000E+000
    2.308493E+03   1.1426E-022   4.9350E-014   2.5170E-006   1.0000E+000
    2.454391E+03   6.8287E-023   3.5286E-014   2.2261E-006   1.0000E+000
    2.609510E+03   4.6443E-023   2.7417E-014   2.0168E-006   1.0000E+000
    2.774433E+03   3.6951E-023   2.3555E-014   1.8763E-006   1.0000E+000
    2.949779E+03   3.4187E-023   2.2277E-014   1.7844E-006   1.0000E+000
    3.136206E+03   3.9065E-023   2.4112E-014   1.7553E-006   1.0000E+000
    3.334417E+03   5.6392E-023   3.0232E-014   1.7672E-006   1.0000E+000
    3.545154E+03   1.5305E-022   5.7357E-014   2.1055E-006   1.0000E+000
    3.769210E+03   5.7529E-022   1.3643E-013   2.9586E-006   1.0000E+000
    4.007426E+03   1.7077E-021   2.7718E-013   3.8395E-006   1.0000E+000
    4.260698E+03   4.7354E-021   5.2846E-013   4.3661E-006   1.0000E+000
    4.529976E+03   1.0049E-020   8.7007E-013   5.4581E-006   9.9999E-001
    4.816274E+03   1.1909E-020   9.7543E-013   5.7789E-006   9.9999E-001
    5.120665E+03   8.8946E-021   8.0259E-013   5.2401E-006   9.9999E-001
    5.444294E+03   6.7245E-021   6.6588E-013   4.7729E-006   1.0000E+000
    5.788377E+03   5.8278E-021   6.0540E-013   4.5512E-006   1.0000E+000
    6.154206E+03   6.1597E-021   6.2868E-013   4.6414E-006   1.0000E+000
    6.543156E+03   7.7622E-021   7.3560E-013   5.0475E-006   9.9999E-001
    6.956687E+03   1.1431E-020   9.5868E-013   5.8533E-006   9.9999E-001
    7.396354E+03   1.8897E-020   1.3556E-012   7.1522E-006   9.9999E-001
    7.863808E+03   3.6970E-020   2.1665E-012   9.4917E-006   9.9999E-001
    8.360805E+03   1.1050E-019   4.7289E-012   1.5506E-005   9.9998E-001
    8.889213E+03   1.3767E-018   3.0969E-011   5.2460E-005   9.9995E-001
    9.452613E+03   3.3880E-016   2.7061E-009   8.7142E-004   9.9913E-001
    9.911633E+03   6.5267E-013   2.1531E-006   4.6806E-002   9.5319E-001
    1.025666E+04   7.4738E-010   8.1008E-004   8.1050E-001   1.8869E-001
    1.063251E+04   2.7615E-007   4.4960E-002   9.5424E-001   8.0073E-004
    1.104178E+04   3.8325E-004   9.8352E-001   1.6101E-002   4.6798E-010
    1.140357E+04   1.7248E-002   9.8273E-001   2.6070E-005   7.6679E-017
    1.166212E+04   1.1409E-001   8.8591E-001   1.0322E-006   3.9719E-020
    1.181968E+04   2.3681E-001   7.6319E-001   1.9778E-007   8.6669E-022
    1.192439E+04   4.3957E-001   5.6043E-001   2.5640E-008   8.3274E-024
    1.200433E+04   7.3915E-001   2.6085E-001   9.1438E-010   5.6908E-027
    1.207252E+04   9.0421E-001   9.5785E-002   2.9233E-011   4.1490E-030
    1.213615E+04   9.5856E-001   4.1444E-002   2.1190E-012   1.9138E-032
    1.219834E+04   9.7973E-001   2.0272E-002   2.4872E-013   2.5417E-034
    1.226330E+04   9.8962E-001   1.0380E-002   3.5203E-014   5.1374E-036
    1.233279E+04   9.9459E-001   5.4080E-003   5.3888E-015   1.2464E-037
    1.241499E+04   9.9733E-001   2.6674E-003   7.1755E-016   2.3421E-039
    1.254315E+04   9.9902E-001   9.8366E-004   4.2392E-017   9.2374E-042
    1.282934E+04   9.9986E-001   1.4324E-004   1.8640E-019   5.7873E-046
    1.322638E+04   9.9999E-001   1.4373E-005   3.3006E-022   1.4243E-047
    1.367464E+04   1.0000E+000   1.4829E-006   2.6653E-024   9.5470E-048
    1.415777E+04   1.0000E+000   1.7375E-007   2.3328E-025   3.9510E-048
    1.466368E+04   1.0000E+000   2.4039E-008   1.7722E-026   1.2829E-049
    1.516469E+04   1.0000E+000   3.5163E-009   6.8831E-028   2.3529E-051
    1.563737E+04   1.0000E+000   7.4663E-010   3.5568E-029   2.5821E-053
    1.608825E+04   1.0000E+000   3.2480E-010   4.2892E-030   1.8241E-055
    1.653823E+04   1.0000E+000   1.9429E-010   6.7884E-031   1.4477E-057
    1.698531E+04   1.0000E+000   1.2989E-010   1.2611E-031   3.2250E-059
    1.742613E+04   1.0000E+000   1.3876E-010   4.3137E-032   3.2433E-060
    1.788818E+04   1.0000E+000   2.8665E-010   3.5998E-032   3.8459E-060
    1.844225E+04   1.0000E+000   7.8646E-010   3.6090E-032   1.6420E-059
    1.926325E+04   1.0000E+000   2.9193E-009   1.1072E-031   1.1056E-058
    2.043795E+04   1.0000E+000   1.3156E-008   1.1507E-030   9.1804E-058
    2.172964E+04   1.0000E+000   3.0039E-008   1.2874E-029   1.2463E-056
    2.310297E+04   1.0000E+000   5.8924E-008   1.0153E-028   9.5224E-056
    2.456309E+04   1.0000E+000   1.4025E-007   6.6202E-028   4.7773E-055
    2.611549E+04   1.0000E+000   2.9854E-007   2.4149E-027   1.3598E-054
    2.776601E+04   1.0000E+000   1.0748E-006   1.9993E-026   8.3730E-054
    2.952346E+04   9.9999E-001   6.1206E-006   3.4144E-025   1.2057E-052
    3.122049E+04   9.9998E-001   2.3436E-005   3.3474E-024   1.0269E-051
    3.275279E+04   9.9995E-001   4.9973E-005   1.3054E-023   3.5702E-051
    3.409247E+04   9.9990E-001   1.0290E-004   5.2594E-023   1.3994E-050
    3.528646E+04   9.9975E-001   2.4945E-004   3.3899E-022   9.7533E-050
    3.639950E+04   9.9943E-001   5.6840E-004   2.6602E-021   8.8767E-049
    3.748639E+04   9.9891E-001   1.0923E-003   1.9730E-020   7.9241E-048
    3.857972E+04   9.9830E-001   1.6999E-003   1.1502E-019   5.7141E-047
    3.968577E+04   9.9773E-001   2.2686E-003   5.3826E-019   3.4816E-046
    4.080468E+04   9.9725E-001   2.7495E-003   2.0941E-018   1.8950E-045
    4.194034E+04   9.9688E-001   3.1174E-003   6.6673E-018   9.0072E-045
    4.309962E+04   9.9662E-001   3.3813E-003   1.7413E-017   3.6545E-044
    4.428749E+04   9.9643E-001   3.5664E-003   3.7119E-017   1.2347E-043
    4.550822E+04   9.9628E-001   3.7160E-003   6.7801E-017   3.4826E-043
    4.676360E+04   9.9612E-001   3.8750E-003   1.0929E-016   8.3690E-043
    4.805325E+04   9.9594E-001   4.0581E-003   1.5988E-016   1.7223E-042
    4.937576E+04   9.9574E-001   4.2617E-003   2.1645E-016   3.0783E-042
    5.073015E+04   9.9552E-001   4.4849E-003   2.7626E-016   4.8739E-042
    5.211421E+04   9.9528E-001   4.7151E-003   3.3619E-016   6.9466E-042
    5.352718E+04   9.9508E-001   4.9237E-003   3.9098E-016   9.0188E-042
    5.496538E+04   9.9492E-001   5.0848E-003   4.3517E-016   1.0761E-041
    5.642805E+04   9.9481E-001   5.1853E-003   4.6546E-016   1.1945E-041
    5.790849E+04   9.9478E-001   5.2219E-003   4.8087E-016   1.2487E-041
    5.940433E+04   9.9480E-001   5.2039E-003   4.8338E-016   1.2471E-041
    6.090177E+04   9.9486E-001   5.1369E-003   4.7473E-016   1.1996E-041
    6.239468E+04   9.9498E-001   5.0232E-003   4.5623E-016   1.1148E-041
    6.385834E+04   9.9513E-001   4.8714E-003   4.3035E-016   1.0057E-041
    6.528071E+04   9.9531E-001   4.6901E-003   3.9949E-016   8.8501E-042
    6.662686E+04   9.9550E-001   4.5001E-003   3.6780E-016   7.6809E-042
    6.788038E+04   9.9571E-001   4.2876E-003   3.3370E-016   6.5312E-042
    6.900688E+04   9.9607E-001   3.9303E-003   2.8214E-016   4.9598E-042
    6.951765E+04   9.9649E-001   3.5100E-003   2.2661E-016   3.5105E-042
    6.977445E+04   9.9684E-001   3.1560E-003   1.8116E-016   2.4691E-042
    6.990321E+04   9.9715E-001   2.8492E-003   1.4205E-016   1.6916E-042
    6.996768E+04   9.9737E-001   2.6289E-003   1.1437E-016   1.2158E-042
    6.999832E+04   9.9752E-001   2.4775E-003   9.6091E-017   9.3687E-043
    6.999993E+04   9.9754E-001   2.4627E-003   9.4185E-017   9.0957E-043
#TIME:     0.976
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484664E+02   2.9676E-020   1.8052E-012   8.2934E-006   9.9999E-001
    8.545551E+02   2.9676E-020   1.8052E-012   8.2934E-006   9.9999E-001
    8.730848E+02   2.9676E-020   1.8052E-012   8.2933E-006   9.9999E-001
    9.113582E+02   2.9673E-020   1.8051E-012   8.2932E-006   9.9999E-001
    9.718663E+02   2.9657E-020   1.8045E-012   8.2919E-006   9.9999E-001
    1.033286E+03   2.9557E-020   1.8005E-012   8.2839E-006   9.9999E-001
    1.098591E+03   2.8994E-020   1.7778E-012   8.2375E-006   9.9999E-001
    1.168022E+03   2.7021E-020   1.6972E-012   8.0759E-006   9.9999E-001
    1.241842E+03   2.1784E-020   1.4735E-012   7.6226E-006   9.9999E-001
    1.320327E+03   1.3947E-020   1.1017E-012   6.8315E-006   9.9999E-001
    1.403772E+03   7.4859E-021   7.3541E-013   5.9222E-006   9.9999E-001
    1.492492E+03   4.4395E-021   5.2426E-013   5.2848E-006   9.9999E-001
    1.586818E+03   2.8650E-021   3.9456E-013   4.7897E-006   1.0000E+000
    1.687106E+03   1.7386E-021   2.8538E-013   4.2871E-006   1.0000E+000
    1.793732E+03   9.8799E-022   1.9773E-013   3.7755E-006   1.0000E+000
    1.907097E+03   5.3408E-022   1.3245E-013   3.2617E-006   1.0000E+000
    2.027627E+03   2.9542E-022   9.0159E-014   2.8526E-006   1.0000E+000
    2.155774E+03   1.5729E-022   5.9837E-014   2.4658E-006   1.0000E+000
    2.292020E+03   8.6558E-023   4.0588E-014   2.1523E-006   1.0000E+000
    2.436877E+03   5.0956E-023   2.8741E-014   1.8986E-006   1.0000E+000
    2.590889E+03   3.4099E-023   2.2102E-014   1.7154E-006   1.0000E+000
    2.754635E+03   2.6616E-023   1.8758E-014   1.5910E-006   1.0000E+000
    2.928730E+03   2.4567E-023   1.7717E-014   1.5144E-006   1.0000E+000
    3.113827E+03   2.7915E-023   1.9113E-014   1.4910E-006   1.0000E+000
    3.310623E+03   3.9165E-023   2.3531E-014   1.4936E-006   1.0000E+000
    3.519856E+03   9.3974E-023   4.1171E-014   1.7204E-006   1.0000E+000
    3.742314E+03   3.8278E-022   1.0319E-013   2.4651E-006   1.0000E+000
    3.978830E+03   1.2463E-021   2.2297E-013   3.2998E-006   1.0000E+000
    4.230294E+03   3.5400E-021   4.3450E-013   3.9141E-006   1.0000E+000
    4.497652E+03   9.3899E-021   8.3385E-013   5.3570E-006   9.9999E-001
    4.781906E+03   1.2535E-020   1.0155E-012   5.9693E-006   9.9999E-001
    5.084125E+03   1.0269E-020   8.8876E-013   5.5801E-006   9.9999E-001
    5.405445E+03   7.8062E-021   7.3964E-013   5.0805E-006   9.9999E-001
    5.747073E+03   6.7000E-021   6.6838E-013   4.8359E-006   1.0000E+000
    6.110291E+03   7.0140E-021   6.9063E-013   4.9411E-006   1.0000E+000
