#NTIMES:    67
#NSTAGES:     2
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           v0           v1
    1.133315E+04   7.0473E-005   9.9993E-001
    1.163438E+04   2.8939E-004   9.9971E-001
    1.188623E+04   7.8779E-004   9.9921E-001
    1.211034E+04   1.3275E-003   9.9867E-001
    1.232532E+04   1.9258E-003   9.9807E-001
    1.255000E+04   2.6194E-003   9.9738E-001
    1.280780E+04   2.8497E-003   9.9715E-001
    1.311714E+04   2.4188E-003   9.9758E-001
    1.347432E+04   1.6873E-003   9.9831E-001
    1.386384E+04   1.1118E-003   9.9889E-001
    1.427727E+04   7.9251E-004   9.9921E-001
    1.470645E+04   6.5329E-004   9.9935E-001
    1.514588E+04   6.3731E-004   9.9936E-001
    1.559006E+04   7.7443E-004   9.9923E-001
    1.603663E+04   1.0729E-003   9.9893E-001
    1.648131E+04   1.5060E-003   9.9849E-001
    1.691846E+04   2.0996E-003   9.9790E-001
    1.733893E+04   2.8567E-003   9.9714E-001
    1.774117E+04   3.5256E-003   9.9647E-001
    1.812250E+04   3.9297E-003   9.9607E-001
    1.848707E+04   4.1145E-003   9.9589E-001
    1.883823E+04   4.0572E-003   9.9594E-001
    1.917993E+04   3.7896E-003   9.9621E-001
    1.951672E+04   3.3929E-003   9.9661E-001
    1.985293E+04   2.9560E-003   9.9704E-001
    2.019331E+04   2.5365E-003   9.9746E-001
    2.054296E+04   2.1575E-003   9.9784E-001
    2.090565E+04   1.8257E-003   9.9817E-001
    2.128326E+04   1.5414E-003   9.9846E-001
    2.167881E+04   1.3008E-003   9.9870E-001
    2.209539E+04   1.0992E-003   9.9890E-001
    2.253394E+04   9.3184E-004   9.9907E-001
    2.299693E+04   7.9248E-004   9.9921E-001
    2.348743E+04   6.7546E-004   9.9932E-001
    2.400805E+04   5.7672E-004   9.9942E-001
    2.456191E+04   4.9291E-004   9.9951E-001
    2.515851E+04   4.2002E-004   9.9958E-001
    2.581202E+04   3.5393E-004   9.9965E-001
    2.654467E+04   2.9098E-004   9.9971E-001
    2.739742E+04   2.2860E-004   9.9977E-001
    2.845584E+04   1.6753E-004   9.9983E-001
    2.988662E+04   1.1365E-004   9.9989E-001
    3.168342E+04   8.1231E-005   9.9992E-001
    3.358451E+04   6.5571E-005   9.9993E-001
    3.559967E+04   4.9976E-005   9.9995E-001
    3.773575E+04   3.6849E-005   9.9996E-001
    3.888792E+04   3.3525E-005   9.9997E-001
    3.947712E+04   3.2530E-005   9.9997E-001
    3.977507E+04   3.2120E-005   9.9997E-001
    3.992488E+04   3.1931E-005   9.9997E-001
    3.999624E+04   3.1845E-005   9.9997E-001
    4.000000E+04   3.1841E-005   9.9997E-001
#TIME:   138.600
#NVEL: 100
#vel_mid[km/s]           v0           v1
    8.484662E+02   2.6121E-010   1.0000E+000
    8.540110E+02   2.5984E-010   1.0000E+000
    8.708637E+02   2.5713E-010   1.0000E+000
    9.055733E+02   2.5810E-010   1.0000E+000
    9.624178E+02   2.5926E-010   1.0000E+000
    1.019587E+03   2.5140E-010   1.0000E+000
    1.080273E+03   2.3237E-010   1.0000E+000
    1.144572E+03   2.1011E-010   1.0000E+000
    1.212697E+03   1.9046E-010   1.0000E+000
    1.284877E+03   1.7533E-010   1.0000E+000
    1.361353E+03   1.6311E-010   1.0000E+000
    1.442381E+03   1.4938E-010   1.0000E+000
    1.528233E+03   1.3001E-010   1.0000E+000
    1.619193E+03   1.0662E-010   1.0000E+000
    1.715568E+03   8.4432E-011   1.0000E+000
    1.817679E+03   6.6194E-011   1.0000E+000
    1.925868E+03   5.2252E-011   1.0000E+000
    2.040497E+03   4.2402E-011   1.0000E+000
    2.161948E+03   3.6150E-011   1.0000E+000
    2.290628E+03   3.3056E-011   1.0000E+000
    2.426966E+03   3.3285E-011   1.0000E+000
    2.571420E+03   3.7307E-011   1.0000E+000
    2.724472E+03   4.4212E-011   1.0000E+000
    2.886633E+03   5.1009E-011   1.0000E+000
    3.058447E+03   6.0259E-011   1.0000E+000
    3.240486E+03   8.0351E-011   1.0000E+000
    3.433361E+03   1.2470E-010   1.0000E+000
    3.637716E+03   3.0852E-010   1.0000E+000
    3.854234E+03   7.9785E-010   1.0000E+000
    4.083639E+03   1.5241E-009   1.0000E+000
    4.326699E+03   2.1388E-009   1.0000E+000
    4.584225E+03   2.6502E-009   1.0000E+000
    4.857080E+03   3.5252E-009   1.0000E+000
    5.146175E+03   4.8745E-009   1.0000E+000
    5.452477E+03   6.9078E-009   1.0000E+000
    5.777010E+03   1.0001E-008   1.0000E+000
    6.120859E+03   1.4378E-008   1.0000E+000
    6.485175E+03   2.0236E-008   1.0000E+000
    6.871175E+03   2.6564E-008   1.0000E+000
    7.280149E+03   3.2784E-008   1.0000E+000
    7.713466E+03   3.9966E-008   1.0000E+000
    8.172574E+03   5.0161E-008   1.0000E+000
    8.656119E+03   6.7201E-008   1.0000E+000
    9.131719E+03   1.0137E-007   1.0000E+000
    9.606861E+03   1.9304E-007   1.0000E+000
    1.008285E+04   5.2976E-007   1.0000E+000
    1.054608E+04   2.2558E-006   1.0000E+000
    1.096511E+04   1.2578E-005   9.9999E-001
    1.131587E+04   6.4938E-005   9.9994E-001
    1.160938E+04   2.5943E-004   9.9974E-001
    1.185285E+04   7.0604E-004   9.9929E-001
    1.206889E+04   1.2412E-003   9.9876E-001
    1.227271E+04   1.7530E-003   9.9825E-001
    1.248127E+04   2.4336E-003   9.9757E-001
    1.271500E+04   2.8374E-003   9.9716E-001
    1.299442E+04   2.6395E-003   9.9736E-001
    1.332361E+04   1.9823E-003   9.9802E-001
    1.369448E+04   1.3233E-003   9.9868E-001
    1.409165E+04   9.0611E-004   9.9909E-001
    1.450579E+04   6.9932E-004   9.9930E-001
    1.493117E+04   6.2834E-004   9.9937E-001
    1.536473E+04   6.8123E-004   9.9932E-001
    1.580257E+04   9.0102E-004   9.9910E-001
    1.623956E+04   1.2508E-003   9.9875E-001
    1.667041E+04   1.7398E-003   9.9826E-001
    1.708413E+04   2.3700E-003   9.9763E-001
    1.747960E+04   3.1259E-003   9.9687E-001
    1.785246E+04   3.6684E-003   9.9633E-001
    1.820796E+04   3.9921E-003   9.9601E-001
    1.854887E+04   4.1207E-003   9.9588E-001
    1.887951E+04   4.0346E-003   9.9597E-001
    1.920503E+04   3.7635E-003   9.9624E-001
    1.952826E+04   3.3780E-003   9.9662E-001
    1.985364E+04   2.9547E-003   9.9705E-001
    2.018590E+04   2.5448E-003   9.9746E-001
    2.052943E+04   2.1707E-003   9.9783E-001
    2.088824E+04   1.8399E-003   9.9816E-001
    2.126624E+04   1.5527E-003   9.9845E-001
    2.166531E+04   1.3079E-003   9.9869E-001
    2.208948E+04   1.1015E-003   9.9890E-001
    2.254248E+04   9.2878E-004   9.9907E-001
    2.302706E+04   7.8432E-004   9.9922E-001
    2.354832E+04   6.6258E-004   9.9934E-001
    2.411194E+04   5.5944E-004   9.9944E-001
    2.472597E+04   4.7127E-004   9.9953E-001
    2.540790E+04   3.9336E-004   9.9961E-001
    2.619048E+04   3.2016E-004   9.9968E-001
    2.712439E+04   2.4722E-004   9.9975E-001
    2.831777E+04   1.7429E-004   9.9983E-001
    2.995804E+04   1.1180E-004   9.9989E-001
    3.174116E+04   8.0548E-005   9.9992E-001
    3.363041E+04   6.5198E-005   9.9993E-001
    3.563210E+04   4.9750E-005   9.9995E-001
    3.775293E+04   3.6788E-005   9.9996E-001
    3.889648E+04   3.3522E-005   9.9997E-001
    3.948118E+04   3.2549E-005   9.9997E-001
    3.977682E+04   3.2149E-005   9.9997E-001
    3.992547E+04   3.1965E-005   9.9997E-001
    3.999627E+04   3.1882E-005   9.9997E-001
    4.000000E+04   3.1878E-005   9.9997E-001
#TIME:   152.500
#NVEL: 100
#vel_mid[km/s]           v0           v1
    8.484662E+02   2.5767E-010   1.0000E+000
    8.539927E+02   2.5651E-010   1.0000E+000
    8.707889E+02   2.5419E-010   1.0000E+000
    9.053790E+02   2.5546E-010   1.0000E+000
    9.621249E+02   2.5651E-010   1.0000E+000
    1.019280E+03   2.4900E-010   1.0000E+000
    1.079948E+03   2.3005E-010   1.0000E+000
    1.144227E+03   2.0756E-010   1.0000E+000
    1.212332E+03   1.8822E-010   1.0000E+000
    1.284490E+03   1.7328E-010   1.0000E+000
    1.360944E+03   1.6135E-010   1.0000E+000
    1.441947E+03   1.4780E-010   1.0000E+000
    1.527772E+03   1.2863E-010   1.0000E+000
    1.618706E+03   1.0537E-010   1.0000E+000
    1.715052E+03   8.3349E-011   1.0000E+000
    1.817132E+03   6.5263E-011   1.0000E+000
    1.925289E+03   5.1399E-011   1.0000E+000
    2.039882E+03   4.1626E-011   1.0000E+000
    2.161297E+03   3.5397E-011   1.0000E+000
    2.289938E+03   3.2262E-011   1.0000E+000
    2.426236E+03   3.2398E-011   1.0000E+000
    2.570646E+03   3.6243E-011   1.0000E+000
    2.723652E+03   4.2907E-011   1.0000E+000
    2.885764E+03   4.9436E-011   1.0000E+000
    3.057526E+03   5.8329E-011   1.0000E+000
    3.239511E+03   7.7858E-011   1.0000E+000
    3.432327E+03   1.2100E-010   1.0000E+000
    3.636621E+03   3.0037E-010   1.0000E+000
    3.853073E+03   7.8044E-010   1.0000E+000
    4.082410E+03   1.4962E-009   1.0000E+000
    4.325396E+03   2.1047E-009   1.0000E+000
    4.582845E+03   2.6134E-009   1.0000E+000
    4.855617E+03   3.4839E-009   1.0000E+000
    5.144625E+03   4.8284E-009   1.0000E+000
    5.450835E+03   6.8523E-009   1.0000E+000
    5.775270E+03   9.9335E-009   1.0000E+000
    6.119016E+03   1.4292E-008   1.0000E+000
    6.483222E+03   2.0135E-008   1.0000E+000
    6.869106E+03   2.6457E-008   1.0000E+000
    7.277957E+03   3.2671E-008   1.0000E+000
    7.711143E+03   3.9838E-008   1.0000E+000
    8.170202E+03   4.9999E-008   1.0000E+000
    8.651476E+03   6.6853E-008   1.0000E+000
    9.124202E+03   1.0037E-007   1.0000E+000
    9.596150E+03   1.8921E-007   1.0000E+000
    1.007272E+04   5.1515E-007   1.0000E+000
    1.053774E+04   2.1860E-006   1.0000E+000
    1.095749E+04   1.2152E-005   9.9999E-001
    1.130655E+04   6.2118E-005   9.9994E-001
    1.159740E+04   2.4598E-004   9.9975E-001
    1.183954E+04   6.7481E-004   9.9933E-001
    1.205388E+04   1.2132E-003   9.9879E-001
    1.225475E+04   1.6985E-003   9.9830E-001
    1.245891E+04   2.3618E-003   9.9764E-001
    1.268418E+04   2.8122E-003   9.9719E-001
    1.295048E+04   2.6989E-003   9.9730E-001
    1.326530E+04   2.0976E-003   9.9790E-001
    1.362156E+04   1.4283E-003   9.9857E-001
    1.400776E+04   9.7094E-004   9.9903E-001
    1.441242E+04   7.3056E-004   9.9927E-001
    1.483000E+04   6.3308E-004   9.9937E-001
    1.525600E+04   6.5040E-004   9.9935E-001
    1.568857E+04   8.2904E-004   9.9917E-001
    1.612214E+04   1.1447E-003   9.9886E-001
    1.655228E+04   1.5888E-003   9.9841E-001
    1.696940E+04   2.1764E-003   9.9782E-001
    1.736753E+04   2.8965E-003   9.9710E-001
    1.774506E+04   3.5403E-003   9.9646E-001
    1.810321E+04   3.9164E-003   9.9608E-001
    1.844563E+04   4.1038E-003   9.9590E-001
    1.877729E+04   4.0826E-003   9.9592E-001
    1.910178E+04   3.8648E-003   9.9614E-001
    1.942360E+04   3.5093E-003   9.9649E-001
    1.974654E+04   3.0932E-003   9.9691E-001
    2.007516E+04   2.6765E-003   9.9732E-001
    2.041398E+04   2.2899E-003   9.9771E-001
    2.076817E+04   1.9437E-003   9.9806E-001
    2.114044E+04   1.6415E-003   9.9836E-001
    2.153440E+04   1.3820E-003   9.9862E-001
    2.195472E+04   1.1616E-003   9.9884E-001
    2.240403E+04   9.7702E-004   9.9902E-001
    2.288681E+04   8.2246E-004   9.9918E-001
    2.340858E+04   6.9228E-004   9.9931E-001
    2.397564E+04   5.8209E-004   9.9942E-001
    2.460030E+04   4.8767E-004   9.9951E-001
    2.529597E+04   4.0509E-004   9.9959E-001
    2.608951E+04   3.2892E-004   9.9967E-001
    2.705109E+04   2.5241E-004   9.9975E-001
    2.830631E+04   1.7485E-004   9.9983E-001
    2.995805E+04   1.1180E-004   9.9989E-001
    3.174116E+04   8.0548E-005   9.9992E-001
    3.363041E+04   6.5197E-005   9.9993E-001
    3.563210E+04   4.9750E-005   9.9995E-001
    3.775293E+04   3.6791E-005   9.9996E-001
    3.889648E+04   3.3538E-005   9.9997E-001
    3.948118E+04   3.2577E-005   9.9997E-001
    3.977682E+04   3.2183E-005   9.9997E-001
    3.992547E+04   3.2003E-005   9.9997E-001
    3.999627E+04   3.1922E-005   9.9997E-001
    4.000000E+04   3.1918E-005   9.9997E-001
#TIME:   167.800
#NVEL: 100
#vel_mid[km/s]           v0           v1
    8.484662E+02   2.5627E-010   1.0000E+000
    8.539734E+02   2.5513E-010   1.0000E+000
    8.707102E+02   2.5257E-010   1.0000E+000
    9.051743E+02   2.5367E-010   1.0000E+000
    9.618164E+02   2.5473E-010   1.0000E+000
    1.018957E+03   2.4737E-010   1.0000E+000
    1.079606E+03   2.2853E-010   1.0000E+000
    1.143864E+03   2.0582E-010   1.0000E+000
    1.211947E+03   1.8676E-010   1.0000E+000
    1.284083E+03   1.7187E-010   1.0000E+000
    1.360512E+03   1.6008E-010   1.0000E+000
    1.441490E+03   1.4654E-010   1.0000E+000
    1.527288E+03   1.2756E-010   1.0000E+000
    1.618192E+03   1.0441E-010   1.0000E+000
    1.714508E+03   8.2545E-011   1.0000E+000
    1.816556E+03   6.4549E-011   1.0000E+000
    1.924678E+03   5.0731E-011   1.0000E+000
    2.039235E+03   4.1007E-011   1.0000E+000
    2.160611E+03   3.4802E-011   1.0000E+000
    2.289211E+03   3.1628E-011   1.0000E+000
    2.425466E+03   3.1670E-011   1.0000E+000
    2.569831E+03   3.5344E-011   1.0000E+000
    2.722788E+03   4.1770E-011   1.0000E+000
    2.884849E+03   4.8102E-011   1.0000E+000
    3.056556E+03   5.6656E-011   1.0000E+000
    3.238483E+03   7.5658E-011   1.0000E+000
    3.431239E+03   1.1772E-010   1.0000E+000
    3.635467E+03   2.9303E-010   1.0000E+000
    3.851851E+03   7.6474E-010   1.0000E+000
    4.081115E+03   1.4714E-009   1.0000E+000
    4.324024E+03   2.0754E-009   1.0000E+000
    4.581391E+03   2.5823E-009   1.0000E+000
    4.854077E+03   3.4480E-009   1.0000E+000
    5.142993E+03   4.7881E-009   1.0000E+000
    5.449106E+03   6.8032E-009   1.0000E+000
    5.773438E+03   9.8722E-009   1.0000E+000
    6.117075E+03   1.4216E-008   1.0000E+000
    6.481166E+03   2.0045E-008   1.0000E+000
    6.866927E+03   2.6360E-008   1.0000E+000
    7.275648E+03   3.2568E-008   1.0000E+000
    7.708697E+03   3.9722E-008   1.0000E+000
    8.167618E+03   4.9851E-008   1.0000E+000
    8.648451E+03   6.6606E-008   1.0000E+000
    9.119525E+03   9.9730E-008   1.0000E+000
    9.589592E+03   1.8688E-007   1.0000E+000
    1.006541E+04   5.0486E-007   1.0000E+000
    1.053134E+04   2.1341E-006   1.0000E+000
    1.095261E+04   1.1886E-005   9.9999E-001
    1.130269E+04   6.0974E-005   9.9994E-001
    1.159264E+04   2.4077E-004   9.9976E-001
    1.183318E+04   6.6006E-004   9.9934E-001
    1.204571E+04   1.1986E-003   9.9880E-001
    1.224436E+04   1.6678E-003   9.9833E-001
    1.244542E+04   2.3174E-003   9.9768E-001
    1.266643E+04   2.7924E-003   9.9721E-001
    1.292704E+04   2.7252E-003   9.9727E-001
    1.323676E+04   2.1527E-003   9.9785E-001
    1.358937E+04   1.4764E-003   9.9852E-001
    1.397624E+04   9.9692E-004   9.9900E-001
    1.438383E+04   7.4100E-004   9.9926E-001
    1.480206E+04   6.3498E-004   9.9937E-001
    1.522564E+04   6.4310E-004   9.9936E-001
    1.565450E+04   8.0804E-004   9.9919E-001
    1.608520E+04   1.1131E-003   9.9889E-001
    1.651159E+04   1.5397E-003   9.9846E-001
    1.692836E+04   2.1113E-003   9.9789E-001
    1.732536E+04   2.8096E-003   9.9719E-001
    1.770353E+04   3.4801E-003   9.9652E-001
    1.806200E+04   3.8822E-003   9.9612E-001
    1.840449E+04   4.0919E-003   9.9591E-001
    1.873585E+04   4.0965E-003   9.9590E-001
    1.906020E+04   3.9014E-003   9.9610E-001
    1.938113E+04   3.5604E-003   9.9644E-001
    1.970335E+04   3.1489E-003   9.9685E-001
    2.003093E+04   2.7302E-003   9.9727E-001
    2.036844E+04   2.3385E-003   9.9766E-001
    2.072084E+04   1.9862E-003   9.9801E-001
    2.109220E+04   1.6771E-003   9.9832E-001
    2.148471E+04   1.4114E-003   9.9859E-001
    2.190341E+04   1.1856E-003   9.9881E-001
    2.235214E+04   9.9596E-004   9.9900E-001
    2.283449E+04   8.3733E-004   9.9916E-001
    2.335657E+04   7.0379E-004   9.9930E-001
    2.392374E+04   5.9102E-004   9.9941E-001
    2.455006E+04   4.9442E-004   9.9951E-001
    2.525247E+04   4.0975E-004   9.9959E-001
    2.605189E+04   3.3224E-004   9.9967E-001
    2.702522E+04   2.5425E-004   9.9975E-001
    2.830276E+04   1.7503E-004   9.9982E-001
    2.995805E+04   1.1180E-004   9.9989E-001
    3.174116E+04   8.0547E-005   9.9992E-001
    3.363041E+04   6.5197E-005   9.9993E-001
    3.563210E+04   4.9750E-005   9.9995E-001
    3.775293E+04   3.6795E-005   9.9996E-001
    3.889648E+04   3.3553E-005   9.9997E-001
    3.948118E+04   3.2601E-005   9.9997E-001
    3.977682E+04   3.2214E-005   9.9997E-001
    3.992547E+04   3.2037E-005   9.9997E-001
    3.999627E+04   3.1957E-005   9.9997E-001
    4.000000E+04   3.1954E-005   9.9997E-001
#TIME:   184.600
#NVEL: 100
#vel_mid[km/s]           v0           v1
    8.484662E+02   2.5473E-010   1.0000E+000
    8.538639E+02   2.5360E-010   1.0000E+000
    8.702640E+02   2.5117E-010   1.0000E+000
    9.040152E+02   2.5224E-010   1.0000E+000
    9.600698E+02   2.5341E-010   1.0000E+000
    1.017126E+03   2.4631E-010   1.0000E+000
    1.077666E+03   2.2800E-010   1.0000E+000
    1.141809E+03   2.0526E-010   1.0000E+000
    1.209770E+03   1.8607E-010   1.0000E+000
    1.281776E+03   1.7114E-010   1.0000E+000
    1.358068E+03   1.5938E-010   1.0000E+000
    1.438900E+03   1.4604E-010   1.0000E+000
    1.524544E+03   1.2733E-010   1.0000E+000
    1.615286E+03   1.0437E-010   1.0000E+000
    1.711428E+03   8.2443E-011   1.0000E+000
    1.813293E+03   6.4409E-011   1.0000E+000
    1.921220E+03   5.0530E-011   1.0000E+000
    2.035572E+03   4.0735E-011   1.0000E+000
    2.156730E+03   3.4421E-011   1.0000E+000
    2.285099E+03   3.1138E-011   1.0000E+000
    2.421109E+03   3.1011E-011   1.0000E+000
    2.565214E+03   3.4476E-011   1.0000E+000
    2.717896E+03   4.0673E-011   1.0000E+000
    2.879667E+03   4.6809E-011   1.0000E+000
    3.051065E+03   5.4855E-011   1.0000E+000
    3.232666E+03   7.3302E-011   1.0000E+000
    3.425075E+03   1.1317E-010   1.0000E+000
    3.628936E+03   2.7985E-010   1.0000E+000
    3.844932E+03   7.3565E-010   1.0000E+000
    4.073784E+03   1.4318E-009   1.0000E+000
    4.316257E+03   2.0355E-009   1.0000E+000
    4.573161E+03   2.5406E-009   1.0000E+000
    4.845358E+03   3.3889E-009   1.0000E+000
    5.133755E+03   4.7114E-009   1.0000E+000
    5.439317E+03   6.6954E-009   1.0000E+000
    5.763067E+03   9.7299E-009   1.0000E+000
    6.106087E+03   1.4020E-008   1.0000E+000
    6.469523E+03   1.9806E-008   1.0000E+000
    6.854591E+03   2.6111E-008   1.0000E+000
    7.262579E+03   3.2309E-008   1.0000E+000
    7.694850E+03   3.9405E-008   1.0000E+000
    8.152850E+03   4.9384E-008   1.0000E+000
    8.635140E+03   6.5881E-008   1.0000E+000
    9.108420E+03   9.8420E-008   1.0000E+000
    9.581742E+03   1.8421E-007   1.0000E+000
    1.006254E+04   5.0068E-007   1.0000E+000
    1.053289E+04   2.1449E-006   1.0000E+000
    1.095647E+04   1.2085E-005   9.9999E-001
    1.130702E+04   6.2213E-005   9.9994E-001
    1.159779E+04   2.4629E-004   9.9975E-001
    1.184126E+04   6.7858E-004   9.9932E-001
    1.205543E+04   1.2145E-003   9.9879E-001
    1.225525E+04   1.6987E-003   9.9830E-001
    1.245765E+04   2.3552E-003   9.9764E-001
    1.268153E+04   2.8066E-003   9.9719E-001
    1.294508E+04   2.7021E-003   9.9730E-001
    1.325820E+04   2.1089E-003   9.9789E-001
    1.361259E+04   1.4398E-003   9.9856E-001
    1.399883E+04   9.7681E-004   9.9902E-001
    1.440685E+04   7.3124E-004   9.9927E-001
    1.482581E+04   6.3199E-004   9.9937E-001
    1.524877E+04   6.4739E-004   9.9935E-001
    1.567610E+04   8.2060E-004   9.9918E-001
    1.610648E+04   1.1303E-003   9.9887E-001
    1.653170E+04   1.5629E-003   9.9844E-001
    1.694727E+04   2.1399E-003   9.9786E-001
    1.734357E+04   2.8462E-003   9.9715E-001
    1.772028E+04   3.5043E-003   9.9650E-001
    1.807776E+04   3.8955E-003   9.9610E-001
    1.841983E+04   4.0962E-003   9.9590E-001
    1.875047E+04   4.0916E-003   9.9591E-001
    1.907471E+04   3.8886E-003   9.9611E-001
    1.939565E+04   3.5428E-003   9.9646E-001
    1.971797E+04   3.1299E-003   9.9687E-001
    2.004596E+04   2.7117E-003   9.9729E-001
    2.038441E+04   2.3211E-003   9.9768E-001
    2.073739E+04   1.9710E-003   9.9803E-001
    2.110972E+04   1.6639E-003   9.9834E-001
    2.150386E+04   1.3998E-003   9.9860E-001
    2.192334E+04   1.1760E-003   9.9882E-001
    2.237286E+04   9.8817E-004   9.9901E-001
    2.285602E+04   8.3102E-004   9.9917E-001
    2.337886E+04   6.9871E-004   9.9930E-001
    2.394702E+04   5.8690E-004   9.9941E-001
    2.457132E+04   4.9149E-004   9.9951E-001
    2.527407E+04   4.0739E-004   9.9959E-001
    2.607483E+04   3.3018E-004   9.9967E-001
    2.704340E+04   2.5294E-004   9.9975E-001
    2.830607E+04   1.7486E-004   9.9983E-001
    2.995805E+04   1.1180E-004   9.9989E-001
    3.174116E+04   8.0547E-005   9.9992E-001
    3.363041E+04   6.5197E-005   9.9993E-001
    3.563210E+04   4.9750E-005   9.9995E-001
    3.775293E+04   3.6797E-005   9.9996E-001
    3.889648E+04   3.3561E-005   9.9997E-001
    3.948118E+04   3.2615E-005   9.9997E-001
