#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    3.057526E+03   1.0000E-099   2.5234E-001   7.2225E-001   2.5127E-002   2.7791E-004
    3.239511E+03   1.0000E-099   1.9540E-001   7.7744E-001   2.6872E-002   2.9113E-004
    3.432327E+03   1.0000E-099   1.5570E-001   8.1721E-001   2.6823E-002   2.7320E-004
    3.636621E+03   1.0000E-099   1.3313E-001   8.4168E-001   2.4955E-002   2.2906E-004
    3.853073E+03   1.0000E-099   1.0845E-001   8.6756E-001   2.3790E-002   2.0098E-004
    4.082410E+03   1.0000E-099   7.4368E-002   9.0053E-001   2.4890E-002   2.0840E-004
    4.325396E+03   1.0000E-099   4.7169E-002   9.2550E-001   2.7097E-002   2.3540E-004
    4.582845E+03   1.0000E-099   3.4446E-002   9.3724E-001   2.8069E-002   2.4701E-004
    4.855617E+03   1.0000E-099   3.2279E-002   9.4095E-001   2.6552E-002   2.2169E-004
    5.144625E+03   1.0000E-099   3.5544E-002   9.4041E-001   2.3861E-002   1.8205E-004
    5.450835E+03   1.0000E-099   3.8793E-002   9.3905E-001   2.1998E-002   1.5704E-004
    5.775270E+03   1.0000E-099   4.1622E-002   9.3741E-001   2.0829E-002   1.4260E-004
    6.119016E+03   1.0000E-099   4.3552E-002   9.3610E-001   2.0211E-002   1.3556E-004
    6.483222E+03   1.0000E-099   4.7580E-002   9.3303E-001   1.9263E-002   1.2499E-004
    6.869106E+03   1.0000E-099   5.4004E-002   9.2792E-001   1.7968E-002   1.1097E-004
    7.277957E+03   1.0000E-099   5.7939E-002   9.2481E-001   1.7149E-002   1.0235E-004
    7.711143E+03   1.0000E-099   6.2699E-002   9.2103E-001   1.6176E-002   9.2322E-005
    8.170202E+03   1.0000E-099   6.7467E-002   9.1728E-001   1.5172E-002   8.2236E-005
    8.651476E+03   1.0000E-099   7.5457E-002   9.1063E-001   1.3839E-002   6.9640E-005
    9.124202E+03   1.0000E-099   8.4951E-002   9.0234E-001   1.2652E-002   5.9287E-005
    9.596150E+03   1.0000E-099   8.2419E-002   9.0484E-001   1.2680E-002   5.9068E-005
    1.007272E+04   1.0000E-099   7.2872E-002   9.1395E-001   1.3120E-002   6.1797E-005
    1.053774E+04   1.0000E-099   7.0511E-002   9.1750E-001   1.1940E-002   5.0511E-005
    1.095749E+04   1.0000E-099   6.9183E-002   9.2051E-001   1.0269E-002   3.6804E-005
    1.130655E+04   1.0000E-099   7.6069E-002   9.1564E-001   8.2633E-003   2.3838E-005
    1.159740E+04   1.0000E-099   7.6079E-002   9.1661E-001   7.2957E-003   1.8457E-005
    1.183954E+04   1.0000E-099   6.8348E-002   9.2481E-001   6.8252E-003   1.5968E-005
    1.205388E+04   1.0000E-099   4.9408E-002   9.4350E-001   7.0721E-003   1.6690E-005
    1.225475E+04   1.0000E-099   2.4024E-002   9.6746E-001   8.4889E-003   2.3124E-005
    1.245891E+04   1.0000E-099   1.1914E-002   9.7712E-001   1.0932E-002   3.7407E-005
    1.268418E+04   1.0000E-099   7.6392E-003   9.7911E-001   1.3201E-002   5.4110E-005
    1.295048E+04   1.0000E-099   5.6807E-003   9.7806E-001   1.6175E-002   8.0621E-005
    1.326530E+04   1.0000E-099   5.5679E-003   9.7598E-001   1.8348E-002   1.0370E-004
    1.362156E+04   1.0000E-099   6.4232E-003   9.7376E-001   1.9693E-002   1.2001E-004
    1.400776E+04   1.0000E-099   6.6300E-003   9.7126E-001   2.1960E-002   1.4812E-004
    1.441242E+04   1.0000E-099   5.9794E-003   9.6801E-001   2.5808E-002   1.9938E-004
    1.483000E+04   1.0000E-099   5.2352E-003   9.6528E-001   2.9232E-002   2.4932E-004
    1.525600E+04   1.0000E-099   4.8660E-003   9.6519E-001   2.9688E-002   2.5480E-004
    1.568857E+04   1.0000E-099   4.4387E-003   9.6679E-001   2.8537E-002   2.3510E-004
    1.612214E+04   1.0000E-099   3.8943E-003   9.6935E-001   2.6551E-002   2.0403E-004
    1.655228E+04   1.0000E-099   3.8107E-003   9.7232E-001   2.3708E-002   1.6403E-004
    1.696940E+04   1.0000E-099   4.3298E-003   9.7498E-001   2.0565E-002   1.2490E-004
    1.736753E+04   1.0000E-099   5.1100E-003   9.7677E-001   1.8026E-002   9.6637E-005
    1.774506E+04   1.0000E-099   5.8585E-003   9.7740E-001   1.6656E-002   8.2073E-005
    1.810321E+04   1.0000E-099   6.4102E-003   9.7700E-001   1.6507E-002   7.9372E-005
    1.844563E+04   1.0000E-099   6.7128E-003   9.7583E-001   1.7371E-002   8.5594E-005
    1.877729E+04   1.0000E-099   6.7770E-003   9.7422E-001   1.8908E-002   9.9352E-005
    1.910178E+04   1.0000E-099   6.6180E-003   9.7201E-001   2.1251E-002   1.2274E-004
    1.942360E+04   1.0000E-099   6.2642E-003   9.6882E-001   2.4753E-002   1.6313E-004
    1.974654E+04   1.0000E-099   5.7357E-003   9.6434E-001   2.9698E-002   2.2967E-004
    2.007516E+04   1.0000E-099   5.1006E-003   9.5820E-001   3.6366E-002   3.3621E-004
    2.041398E+04   1.0000E-099   4.4635E-003   9.4922E-001   4.5791E-002   5.2207E-004
    2.076817E+04   1.0000E-099   3.8549E-003   9.3663E-001   5.8684E-002   8.3484E-004
    2.114044E+04   1.0000E-099   3.2945E-003   9.2269E-001   7.2746E-002   1.2716E-003
    2.153440E+04   1.0000E-099   2.8257E-003   9.0693E-001   8.8396E-002   1.8454E-003
    2.195472E+04   1.0000E-099   2.4787E-003   8.8865E-001   1.0623E-001   2.6425E-003
    2.240403E+04   1.0000E-099   2.2315E-003   8.6767E-001   1.2636E-001   3.7412E-003
    2.288681E+04   1.0000E-099   2.0108E-003   8.4532E-001   1.4751E-001   5.1587E-003
    2.340858E+04   1.0000E-099   1.7234E-003   8.2122E-001   1.7008E-001   6.9839E-003
    2.397564E+04   1.0000E-099   1.3530E-003   7.9405E-001   1.9513E-001   9.4620E-003
    2.460030E+04   1.0000E-099   9.8068E-004   7.7029E-001   2.1648E-001   1.2251E-002
    2.529597E+04   1.0000E-099   6.8417E-004   7.5625E-001   2.2848E-001   1.4584E-002
    2.608951E+04   1.0000E-099   4.6181E-004   7.4493E-001   2.3764E-001   1.6966E-002
    2.705109E+04   1.0000E-099   3.1053E-004   7.3599E-001   2.4408E-001   1.9619E-002
    2.830631E+04   1.0000E-099   2.1153E-004   7.3202E-001   2.4563E-001   2.2145E-002
    2.995805E+04   1.0000E-099   1.1863E-004   7.4603E-001   2.3228E-001   2.1572E-002
    3.174116E+04   1.0000E-099   6.6353E-005   7.8795E-001   1.9648E-001   1.5495E-002
    3.363041E+04   1.0000E-099   4.1139E-005   8.3835E-001   1.5258E-001   9.0282E-003
    3.563210E+04   1.0000E-099   2.0270E-005   8.5617E-001   1.3662E-001   7.1910E-003
    3.775293E+04   1.0000E-099   7.1835E-006   8.4585E-001   1.4577E-001   8.3719E-003
    3.889648E+04   1.0000E-099   6.2770E-006   8.4236E-001   1.4883E-001   8.7967E-003
    3.948118E+04   1.0000E-099   7.6393E-006   8.4080E-001   1.5020E-001   8.9926E-003
    3.977682E+04   1.0000E-099   8.6027E-006   8.3997E-001   1.5092E-001   9.0964E-003
    3.992547E+04   1.0000E-099   9.3398E-006   8.3929E-001   1.5152E-001   9.1825E-003
    3.999627E+04   1.0000E-099   9.6977E-006   8.3880E-001   1.5195E-001   9.2443E-003
    4.000000E+04   1.0000E-099   9.7568E-006   8.3855E-001   1.5217E-001   9.2746E-003
#TIME:   167.800
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.484662E+02   1.0000E-099   4.5402E-001   5.3371E-001   1.2166E-002   1.0354E-004
    8.539734E+02   1.0000E-099   4.5523E-001   5.3291E-001   1.1763E-002   9.6890E-005
    8.707102E+02   1.0000E-099   4.3614E-001   5.5078E-001   1.2963E-002   1.1302E-004
    9.051743E+02   1.0000E-099   4.2466E-001   5.6151E-001   1.3706E-002   1.2337E-004
    9.618164E+02   1.0000E-099   4.2655E-001   5.5970E-001   1.3628E-002   1.2239E-004
    1.018957E+03   1.0000E-099   4.3079E-001   5.5565E-001   1.3437E-002   1.1992E-004
    1.079606E+03   1.0000E-099   4.2709E-001   5.5903E-001   1.3756E-002   1.2460E-004
    1.143864E+03   1.0000E-099   4.0108E-001   5.8308E-001   1.5693E-002   1.5363E-004
    1.211947E+03   1.0000E-099   4.1926E-001   5.6582E-001   1.4779E-002   1.4083E-004
    1.284083E+03   1.0000E-099   4.2854E-001   5.5662E-001   1.4695E-002   1.4104E-004
    1.360512E+03   1.0000E-099   4.5267E-001   5.3340E-001   1.3795E-002   1.2959E-004
    1.441490E+03   1.0000E-099   4.6244E-001   5.2353E-001   1.3895E-002   1.3303E-004
    1.527288E+03   1.0000E-099   4.8083E-001   5.0559E-001   1.3454E-002   1.2872E-004
    1.618192E+03   1.0000E-099   4.8405E-001   5.0188E-001   1.3925E-002   1.3798E-004
    1.714508E+03   1.0000E-099   4.9179E-001   4.9397E-001   1.4099E-002   1.4302E-004
    1.816556E+03   1.0000E-099   4.9175E-001   4.9335E-001   1.4753E-002   1.5565E-004
    1.924678E+03   1.0000E-099   4.8416E-001   4.9978E-001   1.5879E-002   1.7635E-004
    2.039235E+03   1.0000E-099   4.8045E-001   5.0272E-001   1.6637E-002   1.9103E-004
    2.160611E+03   1.0000E-099   4.7628E-001   5.0630E-001   1.7225E-002   2.0193E-004
    2.289211E+03   1.0000E-099   4.6266E-001   5.1890E-001   1.8221E-002   2.1836E-004
    2.425466E+03   1.0000E-099   4.4520E-001   5.3552E-001   1.9055E-002   2.2928E-004
    2.569831E+03   1.0000E-099   4.2159E-001   5.5841E-001   1.9770E-002   2.3463E-004
    2.722788E+03   1.0000E-099   3.8540E-001   5.9355E-001   2.0803E-002   2.4211E-004
    2.884849E+03   1.0000E-099   3.3845E-001   6.3923E-001   2.2063E-002   2.5065E-004
    3.056556E+03   1.0000E-099   2.7033E-001   7.0469E-001   2.4700E-002   2.8055E-004
    3.238483E+03   1.0000E-099   2.0601E-001   7.6671E-001   2.6975E-002   3.0226E-004
    3.431239E+03   1.0000E-099   1.6489E-001   8.0793E-001   2.6897E-002   2.8227E-004
    3.635467E+03   1.0000E-099   1.4004E-001   8.3457E-001   2.5152E-002   2.3817E-004
    3.851851E+03   1.0000E-099   1.1452E-001   8.6131E-001   2.3958E-002   2.0837E-004
    4.081115E+03   1.0000E-099   7.9556E-002   8.9523E-001   2.4999E-002   2.1468E-004
    4.324024E+03   1.0000E-099   5.3332E-002   9.1973E-001   2.6705E-002   2.3448E-004
    4.581391E+03   1.0000E-099   4.0676E-002   9.3174E-001   2.7342E-002   2.4099E-004
    4.854077E+03   1.0000E-099   3.8241E-002   9.3557E-001   2.5967E-002   2.1796E-004
    5.142993E+03   1.0000E-099   4.3045E-002   9.3365E-001   2.3131E-002   1.7651E-004
    5.449106E+03   1.0000E-099   4.7355E-002   9.3125E-001   2.1248E-002   1.5148E-004
    5.773438E+03   1.0000E-099   4.9639E-002   9.2985E-001   2.0367E-002   1.4065E-004
    6.117075E+03   1.0000E-099   5.4324E-002   9.2620E-001   1.9346E-002   1.2898E-004
    6.481166E+03   1.0000E-099   5.9148E-002   9.2221E-001   1.8524E-002   1.2008E-004
    6.866927E+03   1.0000E-099   6.6032E-002   9.1638E-001   1.7476E-002   1.0895E-004
    7.275648E+03   1.0000E-099   6.9648E-002   9.1335E-001   1.6902E-002   1.0296E-004
    7.708697E+03   1.0000E-099   7.9474E-002   9.0487E-001   1.5567E-002   8.9396E-005
    8.167618E+03   1.0000E-099   9.2013E-002   8.9381E-001   1.4098E-002   7.5331E-005
    8.648451E+03   1.0000E-099   9.8726E-002   8.8795E-001   1.3253E-002   6.7376E-005
    9.119525E+03   1.0000E-099   1.1682E-001   8.7123E-001   1.1885E-002   5.5935E-005
    9.589592E+03   1.0000E-099   1.2252E-001   8.6589E-001   1.1544E-002   5.3095E-005
    1.006541E+04   1.0000E-099   1.0548E-001   8.8217E-001   1.2290E-002   5.8006E-005
    1.053134E+04   1.0000E-099   1.0179E-001   8.8705E-001   1.1112E-002   4.6676E-005
    1.095261E+04   1.0000E-099   8.8763E-002   9.0096E-001   1.0239E-002   3.8082E-005
    1.130269E+04   1.0000E-099   9.8762E-002   8.9328E-001   7.9383E-003   2.2977E-005
    1.159264E+04   1.0000E-099   1.0328E-001   8.9013E-001   6.5740E-003   1.5787E-005
    1.183318E+04   1.0000E-099   8.8860E-002   9.0459E-001   6.5387E-003   1.5186E-005
    1.204571E+04   1.0000E-099   6.7382E-002   9.2575E-001   6.8545E-003   1.6150E-005
    1.224436E+04   1.0000E-099   3.5347E-002   9.5627E-001   8.3654E-003   2.2910E-005
    1.244542E+04   1.0000E-099   1.7177E-002   9.7213E-001   1.0661E-002   3.6133E-005
    1.266643E+04   1.0000E-099   1.0636E-002   9.7623E-001   1.3084E-002   5.3872E-005
    1.292704E+04   1.0000E-099   7.9192E-003   9.7617E-001   1.5834E-002   7.8594E-005
    1.323676E+04   1.0000E-099   7.4194E-003   9.7407E-001   1.8406E-002   1.0610E-004
    1.358937E+04   1.0000E-099   8.0750E-003   9.7125E-001   2.0539E-002   1.3205E-004
    1.397624E+04   1.0000E-099   8.3182E-003   9.6934E-001   2.2184E-002   1.5392E-004
    1.438383E+04   1.0000E-099   7.7865E-003   9.6709E-001   2.4933E-002   1.9165E-004
    1.480206E+04   1.0000E-099   6.7823E-003   9.6268E-001   3.0265E-002   2.7146E-004
    1.522564E+04   1.0000E-099   6.3705E-003   9.6282E-001   3.0533E-002   2.7401E-004
    1.565450E+04   1.0000E-099   5.9570E-003   9.6429E-001   2.9498E-002   2.5509E-004
    1.608520E+04   1.0000E-099   5.4029E-003   9.6678E-001   2.7599E-002   2.2357E-004
    1.651159E+04   1.0000E-099   5.2817E-003   9.6973E-001   2.4805E-002   1.8182E-004
    1.692836E+04   1.0000E-099   5.7951E-003   9.7247E-001   2.1598E-002   1.3932E-004
    1.732536E+04   1.0000E-099   6.6610E-003   9.7431E-001   1.8926E-002   1.0767E-004
    1.770353E+04   1.0000E-099   7.5407E-003   9.7496E-001   1.7404E-002   9.0482E-005
    1.806200E+04   1.0000E-099   8.2060E-003   9.7460E-001   1.7104E-002   8.5762E-005
    1.840449E+04   1.0000E-099   8.5755E-003   9.7352E-001   1.7818E-002   9.0938E-005
    1.873585E+04   1.0000E-099   8.6627E-003   9.7200E-001   1.9231E-002   1.0339E-004
    1.906020E+04   1.0000E-099   8.4808E-003   9.7001E-001   2.1383E-002   1.2512E-004
    1.938113E+04   1.0000E-099   8.0589E-003   9.6721E-001   2.4565E-002   1.6177E-004
    1.970335E+04   1.0000E-099   7.4187E-003   9.6321E-001   2.9150E-002   2.2305E-004
    2.003093E+04   1.0000E-099   6.6336E-003   9.5759E-001   3.5451E-002   3.2262E-004
    2.036844E+04   1.0000E-099   5.8258E-003   9.4949E-001   4.4196E-002   4.9078E-004
    2.072084E+04   1.0000E-099   5.0407E-003   9.3797E-001   5.6221E-002   7.7291E-004
    2.109220E+04   1.0000E-099   4.2954E-003   9.2451E-001   7.0016E-002   1.1831E-003
    2.148471E+04   1.0000E-099   3.6464E-003   9.0903E-001   8.5585E-002   1.7399E-003
    2.190341E+04   1.0000E-099   3.1410E-003   8.9091E-001   1.0343E-001   2.5154E-003
    2.235214E+04   1.0000E-099   2.7698E-003   8.6989E-001   1.2374E-001   3.5951E-003
    2.283449E+04   1.0000E-099   2.4572E-003   8.4719E-001   1.4535E-001   5.0076E-003
    2.335657E+04   1.0000E-099   2.0942E-003   8.2271E-001   1.6836E-001   6.8327E-003
    2.392374E+04   1.0000E-099   1.6425E-003   7.9510E-001   1.9393E-001   9.3246E-003
    2.455006E+04   1.0000E-099   1.1845E-003   7.7002E-001   2.1663E-001   1.2166E-002
    2.525247E+04   1.0000E-099   8.1349E-004   7.5420E-001   2.3025E-001   1.4735E-002
    2.605189E+04   1.0000E-099   5.4066E-004   7.4166E-001   2.4048E-001   1.7310E-002
    2.702522E+04   1.0000E-099   3.5235E-004   7.3150E-001   2.4793E-001   2.0217E-002
    2.830276E+04   1.0000E-099   2.3568E-004   7.2632E-001   2.5038E-001   2.3063E-002
    2.995805E+04   1.0000E-099   1.3040E-004   7.3952E-001   2.3768E-001   2.2669E-002
    3.174116E+04   1.0000E-099   7.2139E-005   7.8142E-001   2.0207E-001   1.6437E-002
    3.363041E+04   1.0000E-099   4.5679E-005   8.3232E-001   1.5795E-001   9.6883E-003
    3.563210E+04   1.0000E-099   2.2011E-005   8.4992E-001   1.4225E-001   7.8055E-003
    3.775293E+04   1.0000E-099   8.0545E-006   8.3827E-001   1.5253E-001   9.1914E-003
    3.889648E+04   1.0000E-099   7.5401E-006   8.3402E-001   1.5625E-001   9.7259E-003
    3.948118E+04   1.0000E-099   9.4184E-006   8.3211E-001   1.5791E-001   9.9721E-003
    3.977682E+04   1.0000E-099   1.0753E-005   8.3112E-001   1.5877E-001   1.0101E-002
    3.992547E+04   1.0000E-099   1.1729E-005   8.3035E-001   1.5943E-001   1.0201E-002
    3.999627E+04   1.0000E-099   1.2207E-005   8.2982E-001   1.5989E-001   1.0271E-002
    4.000000E+04   1.0000E-099   1.2284E-005   8.2956E-001   1.6012E-001   1.0304E-002
#TIME:   184.600
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.484662E+02   1.0000E-099   4.8598E-001   5.0216E-001   1.1751E-002   1.0394E-004
    8.538639E+02   1.0000E-099   4.8418E-001   5.0346E-001   1.2247E-002   1.1253E-004
    8.702640E+02   1.0000E-099   4.9706E-001   4.9131E-001   1.1529E-002   1.0263E-004
    9.040152E+02   1.0000E-099   5.0121E-001   4.8733E-001   1.1362E-002   1.0057E-004
    9.600698E+02   1.0000E-099   5.1191E-001   4.7712E-001   1.0880E-002   9.4441E-005
    1.017126E+03   1.0000E-099   4.9100E-001   4.9687E-001   1.2017E-002   1.0984E-004
    1.077666E+03   1.0000E-099   5.1599E-001   4.7308E-001   1.0835E-002   9.4379E-005
    1.141809E+03   1.0000E-099   5.0130E-001   4.8689E-001   1.1704E-002   1.0632E-004
    1.209770E+03   1.0000E-099   4.9323E-001   4.9426E-001   1.2388E-002   1.1659E-004
    1.281776E+03   1.0000E-099   5.0552E-001   4.8226E-001   1.2106E-002   1.1384E-004
    1.358068E+03   1.0000E-099   5.2208E-001   4.6609E-001   1.1716E-002   1.0992E-004
    1.438900E+03   1.0000E-099   5.4279E-001   4.4596E-001   1.1151E-002   1.0376E-004
    1.524544E+03   1.0000E-099   5.5955E-001   4.2956E-001   1.0786E-002   1.0043E-004
    1.615286E+03   1.0000E-099   5.7192E-001   4.1740E-001   1.0581E-002   9.9207E-005
    1.711428E+03   1.0000E-099   5.5578E-001   4.3223E-001   1.1870E-002   1.1918E-004
    1.813293E+03   1.0000E-099   5.5227E-001   4.3510E-001   1.2504E-002   1.3043E-004
    1.921220E+03   1.0000E-099   5.4489E-001   4.4162E-001   1.3347E-002   1.4524E-004
    2.035572E+03   1.0000E-099   5.3603E-001   4.4957E-001   1.4239E-002   1.6107E-004
    2.156730E+03   1.0000E-099   5.1596E-001   4.6805E-001   1.5797E-002   1.8807E-004
    2.285099E+03   1.0000E-099   5.0160E-001   4.8145E-001   1.6752E-002   2.0365E-004
    2.421109E+03   1.0000E-099   4.8185E-001   5.0021E-001   1.7724E-002   2.1719E-004
    2.565214E+03   1.0000E-099   4.6257E-001   5.1907E-001   1.8136E-002   2.1753E-004
    2.717896E+03   1.0000E-099   4.2797E-001   5.5277E-001   1.9036E-002   2.2303E-004
    2.879667E+03   1.0000E-099   3.7565E-001   6.0350E-001   2.0607E-002   2.3687E-004
    3.051065E+03   1.0000E-099   2.9947E-001   6.7666E-001   2.3592E-002   2.7212E-004
    3.232666E+03   1.0000E-099   2.2919E-001   7.4444E-001   2.6075E-002   2.9664E-004
    3.425075E+03   1.0000E-099   1.8660E-001   7.8720E-001   2.5921E-002   2.7464E-004
    3.628936E+03   1.0000E-099   1.5815E-001   8.1720E-001   2.4424E-002   2.3389E-004
    3.844932E+03   1.0000E-099   1.3190E-001   8.4475E-001   2.3144E-002   2.0241E-004
    4.073784E+03   1.0000E-099   9.4365E-002   8.8138E-001   2.4050E-002   2.0631E-004
    4.316257E+03   1.0000E-099   6.2089E-002   9.1142E-001   2.6257E-002   2.3304E-004
    4.573161E+03   1.0000E-099   4.8166E-002   9.2465E-001   2.6942E-002   2.4039E-004
    4.845358E+03   1.0000E-099   4.5543E-002   9.2858E-001   2.5654E-002   2.1863E-004
    5.133755E+03   1.0000E-099   5.2065E-002   9.2507E-001   2.2689E-002   1.7516E-004
    5.439317E+03   1.0000E-099   5.7806E-002   9.2132E-001   2.0720E-002   1.4902E-004
    5.763067E+03   1.0000E-099   6.6789E-002   9.1423E-001   1.8858E-002   1.2673E-004
    6.106087E+03   1.0000E-099   6.9888E-002   9.1165E-001   1.8341E-002   1.2121E-004
    6.469523E+03   1.0000E-099   7.7028E-002   9.0542E-001   1.7444E-002   1.1177E-004
    6.854591E+03   1.0000E-099   8.3692E-002   8.9949E-001   1.6712E-002   1.0431E-004
    7.262579E+03   1.0000E-099   9.4352E-002   8.8997E-001   1.5586E-002   9.2927E-005
    7.694850E+03   1.0000E-099   1.0506E-001   8.8028E-001   1.4574E-002   8.3085E-005
    8.152850E+03   1.0000E-099   1.1676E-001   8.6961E-001   1.3558E-002   7.3517E-005
    8.635140E+03   1.0000E-099   1.3813E-001   8.4975E-001   1.2065E-002   6.0452E-005
    9.108420E+03   1.0000E-099   1.6592E-001   8.2329E-001   1.0735E-002   5.0063E-005
    9.581742E+03   1.0000E-099   1.6998E-001   8.1933E-001   1.0647E-002   4.9296E-005
    1.006254E+04   1.0000E-099   1.5150E-001   8.3727E-001   1.1178E-002   5.2333E-005
    1.053289E+04   1.0000E-099   1.4325E-001   8.4653E-001   1.0182E-002   4.2375E-005
    1.095647E+04   1.0000E-099   1.2694E-001   8.6384E-001   9.1832E-003   3.2968E-005
    1.130702E+04   1.0000E-099   1.2957E-001   8.6298E-001   7.4308E-003   2.1297E-005
    1.159779E+04   1.0000E-099   1.3043E-001   8.6326E-001   6.2938E-003   1.5165E-005
    1.184126E+04   1.0000E-099   1.1429E-001   8.7951E-001   6.1900E-003   1.4212E-005
    1.205543E+04   1.0000E-099   9.1777E-002   9.0180E-001   6.4066E-003   1.4708E-005
    1.225525E+04   1.0000E-099   5.1981E-002   9.3980E-001   8.1914E-003   2.2583E-005
    1.245765E+04   1.0000E-099   2.6286E-002   9.6373E-001   9.9498E-003   3.2297E-005
    1.268153E+04   1.0000E-099   1.5567E-002   9.7150E-001   1.2876E-002   5.3204E-005
    1.294508E+04   1.0000E-099   1.1426E-002   9.7252E-001   1.5969E-002   8.1442E-005
    1.325820E+04   1.0000E-099   1.0895E-002   9.7255E-001   1.6464E-002   8.8341E-005
    1.361259E+04   1.0000E-099   1.1185E-002   9.6883E-001   1.9862E-002   1.2721E-004
    1.399883E+04   1.0000E-099   1.1185E-002   9.6692E-001   2.1744E-002   1.5215E-004
    1.440685E+04   1.0000E-099   1.0683E-002   9.6560E-001   2.3542E-002   1.7751E-004
    1.482581E+04   1.0000E-099   9.8264E-003   9.6337E-001   2.6578E-002   2.2190E-004
    1.524877E+04   1.0000E-099   9.4005E-003   9.6392E-001   2.6455E-002   2.1948E-004
    1.567610E+04   1.0000E-099   8.9360E-003   9.6520E-001   2.5657E-002   2.0633E-004
    1.610648E+04   1.0000E-099   8.4660E-003   9.6728E-001   2.4070E-002   1.8231E-004
    1.653170E+04   1.0000E-099   8.5306E-003   9.6968E-001   2.1641E-002   1.4909E-004
    1.694727E+04   1.0000E-099   9.3066E-003   9.7174E-001   1.8837E-002   1.1484E-004
    1.734357E+04   1.0000E-099   1.0468E-002   9.7285E-001   1.6593E-002   8.9696E-005
    1.772028E+04   1.0000E-099   1.1480E-002   9.7292E-001   1.5520E-002   7.7009E-005
    1.807776E+04   1.0000E-099   1.2087E-002   9.7225E-001   1.5585E-002   7.4904E-005
    1.841983E+04   1.0000E-099   1.2319E-002   9.7109E-001   1.6513E-002   8.0807E-005
    1.875047E+04   1.0000E-099   1.2236E-002   9.6963E-001   1.8045E-002   9.3392E-005
    1.907471E+04   1.0000E-099   1.1849E-002   9.6777E-001   2.0269E-002   1.1451E-004
    1.939565E+04   1.0000E-099   1.1182E-002   9.6522E-001   2.3447E-002   1.4944E-004
    1.971797E+04   1.0000E-099   1.0254E-002   9.6154E-001   2.8001E-002   2.0795E-004
    2.004596E+04   1.0000E-099   9.1544E-003   9.5624E-001   3.4297E-002   3.0433E-004
    2.038441E+04   1.0000E-099   8.0328E-003   9.4855E-001   4.2948E-002   4.6584E-004
    2.073739E+04   1.0000E-099   6.9437E-003   9.3764E-001   5.4685E-002   7.3439E-004
    2.110972E+04   1.0000E-099   5.9012E-003   9.2456E-001   6.8405E-002   1.1306E-003
    2.150386E+04   1.0000E-099   4.9786E-003   9.0917E-001   8.4168E-002   1.6820E-003
    2.192334E+04   1.0000E-099   4.2423E-003   8.9103E-001   1.0227E-001   2.4562E-003
    2.237286E+04   1.0000E-099   3.6827E-003   8.6987E-001   1.2291E-001   3.5389E-003
    2.285602E+04   1.0000E-099   3.2092E-003   8.4688E-001   1.4494E-001   4.9645E-003
    2.337886E+04   1.0000E-099   2.6945E-003   8.2205E-001   1.6844E-001   6.8169E-003
    2.394702E+04   1.0000E-099   2.0940E-003   7.9418E-001   1.9439E-001   9.3304E-003
    2.457132E+04   1.0000E-099   1.5063E-003   7.6893E-001   2.1734E-001   1.2219E-002
    2.527407E+04   1.0000E-099   1.0314E-003   7.5253E-001   2.3157E-001   1.4868E-002
    2.607483E+04   1.0000E-099   6.8456E-004   7.3929E-001   2.4245E-001   1.7575E-002
    2.704340E+04   1.0000E-099   4.3832E-004   7.2847E-001   2.5046E-001   2.0631E-002
    2.830607E+04   1.0000E-099   2.8633E-004   7.2258E-001   2.5349E-001   2.3646E-002
    2.995805E+04   1.0000E-099   1.5564E-004   7.3511E-001   2.4133E-001   2.3404E-002
    3.174116E+04   1.0000E-099   8.4739E-005   7.7695E-001   2.0588E-001   1.7087E-002
    3.363041E+04   1.0000E-099   5.4998E-005   8.2817E-001   1.6162E-001   1.0150E-002
    3.563210E+04   1.0000E-099   2.5780E-005   8.4563E-001   1.4611E-001   8.2397E-003
    3.775293E+04   1.0000E-099   9.5556E-006   8.3306E-001   1.5716E-001   9.7737E-003
    3.889648E+04   1.0000E-099   8.6255E-006   8.2830E-001   1.6131E-001   1.0388E-002
    3.948118E+04   1.0000E-099   1.0451E-005   8.2616E-001   1.6316E-001   1.0670E-002
    3.977682E+04   1.0000E-099   1.1827E-005   8.2506E-001   1.6411E-001   1.0817E-002
    3.992547E+04   1.0000E-099   1.2852E-005   8.2423E-001   1.6483E-001   1.0927E-002
    3.999627E+04   1.0000E-099   1.3359E-005   8.2368E-001   1.6531E-001   1.1003E-002
    4.000000E+04   1.0000E-099   1.3440E-005   8.2341E-001   1.6554E-001   1.1038E-002
#TIME:   203.100
#NVEL: 100
