#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    3.203256E+04   1.0914E-001   8.1836E-001   7.1191E-002   1.3042E-003   1.0000E-099
    3.381462E+04   2.1213E-001   7.3319E-001   5.3883E-002   7.9446E-004   1.0000E-099
    3.576211E+04   2.3705E-001   7.1151E-001   5.0780E-002   6.6423E-004   1.0000E-099
    3.782174E+04   1.4249E-001   7.9795E-001   5.8796E-002   7.6155E-004   1.0000E-099
    3.893077E+04   1.0912E-001   8.2885E-001   6.1247E-002   7.8358E-004   1.0000E-099
    3.949742E+04   1.0303E-001   8.3467E-001   6.1525E-002   7.7982E-004   1.0000E-099
    3.978383E+04   1.0019E-001   8.3742E-001   6.1614E-002   7.7957E-004   1.0000E-099
    3.992781E+04   1.0455E-001   8.3310E-001   6.1568E-002   7.8129E-004   1.0000E-099
    3.999639E+04   1.1272E-001   8.2511E-001   6.1387E-002   7.8608E-004   1.0000E-099
    4.000000E+04   1.1494E-001   8.2284E-001   6.1434E-002   7.8853E-004   1.0000E-099
#TIME:    48.530
#NVEL: 100
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.484662E+02   1.8066E-003   9.6266E-001   3.5502E-002   3.4227E-005   1.0000E-099
    8.535314E+02   1.8071E-003   9.6266E-001   3.5502E-002   3.4228E-005   1.0000E-099
    8.689094E+02   1.8056E-003   9.6266E-001   3.5502E-002   3.4227E-005   1.0000E-099
    9.005013E+02   1.7990E-003   9.6267E-001   3.5502E-002   3.4229E-005   1.0000E-099
    9.541585E+02   1.7838E-003   9.6267E-001   3.5513E-002   3.4255E-005   1.0000E-099
    1.009499E+03   1.7568E-003   9.6236E-001   3.5846E-002   3.4913E-005   1.0000E-099
    1.068124E+03   1.7083E-003   9.6138E-001   3.6875E-002   3.6977E-005   1.0000E-099
    1.130155E+03   1.6593E-003   9.6027E-001   3.8035E-002   3.9381E-005   1.0000E-099
    1.195788E+03   1.6437E-003   9.6000E-001   3.8316E-002   3.9996E-005   1.0000E-099
    1.265233E+03   1.6676E-003   9.6042E-001   3.7872E-002   3.9101E-005   1.0000E-099
    1.338710E+03   1.6890E-003   9.6013E-001   3.8138E-002   3.9707E-005   1.0000E-099
    1.416455E+03   1.7290E-003   9.6016E-001   3.8071E-002   3.9619E-005   1.0000E-099
    1.498714E+03   1.7625E-003   9.6009E-001   3.8108E-002   3.9739E-005   1.0000E-099
    1.585751E+03   1.7402E-003   9.5896E-001   3.9260E-002   4.2230E-005   1.0000E-099
    1.677842E+03   1.6873E-003   9.5710E-001   4.1166E-002   4.6481E-005   1.0000E-099
    1.775282E+03   1.6479E-003   9.5543E-001   4.2876E-002   5.0424E-005   1.0000E-099
    1.878380E+03   1.5850E-003   9.5299E-001   4.5368E-002   5.6416E-005   1.0000E-099
    1.987466E+03   1.5140E-003   9.5007E-001   4.8352E-002   6.3943E-005   1.0000E-099
    2.102886E+03   1.4642E-003   9.4734E-001   5.1121E-002   7.1127E-005   1.0000E-099
    2.225010E+03   1.4367E-003   9.4481E-001   5.3675E-002   7.7741E-005   1.0000E-099
    2.354226E+03   1.4552E-003   9.4318E-001   5.5280E-002   8.1313E-005   1.0000E-099
    2.490945E+03   1.5115E-003   9.4214E-001   5.6265E-002   8.2520E-005   1.0000E-099
    2.635605E+03   1.6118E-003   9.4180E-001   5.6511E-002   8.0872E-005   1.0000E-099
    2.788666E+03   1.7226E-003   9.4155E-001   5.6653E-002   7.8215E-005   1.0000E-099
    2.950616E+03   1.7485E-003   9.4012E-001   5.8054E-002   7.8212E-005   1.0000E-099
    3.121971E+03   1.6449E-003   9.3718E-001   6.1098E-002   8.1607E-005   1.0000E-099
    3.303277E+03   1.5414E-003   9.3494E-001   6.3437E-002   8.2320E-005   1.0000E-099
    3.495113E+03   1.6223E-003   9.3695E-001   6.1353E-002   7.2381E-005   1.0000E-099
    3.698089E+03   1.8588E-003   9.4163E-001   5.6449E-002   5.8328E-005   1.0000E-099
    3.912853E+03   1.9107E-003   9.4367E-001   5.4364E-002   5.1882E-005   1.0000E-099
    4.140089E+03   1.5597E-003   9.4110E-001   5.7283E-002   5.5529E-005   1.0000E-099
    4.380521E+03   1.1813E-003   9.3814E-001   6.0621E-002   6.1360E-005   1.0000E-099
    4.634917E+03   9.7371E-004   9.3766E-001   6.1298E-002   6.3964E-005   1.0000E-099
    4.904086E+03   1.0619E-003   9.4398E-001   5.4900E-002   5.3838E-005   1.0000E-099
    5.188888E+03   1.3508E-003   9.5148E-001   4.7123E-002   4.1897E-005   1.0000E-099
    5.490229E+03   1.7502E-003   9.5693E-001   4.1289E-002   3.3737E-005   1.0000E-099
    5.809070E+03   2.2567E-003   9.6068E-001   3.7032E-002   2.8136E-005   1.0000E-099
    6.146427E+03   2.9010E-003   9.6347E-001   3.3606E-002   2.3720E-005   1.0000E-099
    6.503377E+03   3.5435E-003   9.6523E-001   3.1202E-002   2.0702E-005   1.0000E-099
    6.881056E+03   4.1670E-003   9.6662E-001   2.9197E-002   1.8169E-005   1.0000E-099
    7.280668E+03   4.6787E-003   9.6770E-001   2.7602E-002   1.6105E-005   1.0000E-099
    7.703487E+03   5.1389E-003   9.6880E-001   2.6052E-002   1.4020E-005   1.0000E-099
    8.150862E+03   5.4342E-003   9.6958E-001   2.4976E-002   1.2322E-005   1.0000E-099
    8.624533E+03   5.6373E-003   9.7001E-001   2.4342E-002   1.0847E-005   1.0000E-099
    9.118598E+03   5.6605E-003   9.6992E-001   2.4410E-002   9.7870E-006   1.0000E-099
    9.613803E+03   4.8286E-003   9.6807E-001   2.7086E-002   1.0638E-005   1.0000E-099
    1.011199E+04   3.4972E-003   9.6257E-001   3.3921E-002   1.4366E-005   1.0000E-099
    1.059918E+04   3.4088E-003   9.6411E-001   3.2467E-002   1.2601E-005   1.0000E-099
    1.104510E+04   4.1067E-003   9.7166E-001   2.4226E-002   7.8838E-006   1.0000E-099
    1.142734E+04   5.1710E-003   9.7845E-001   1.6375E-002   4.2278E-006   1.0000E-099
    1.174665E+04   5.1136E-003   9.8077E-001   1.4109E-002   3.3066E-006   1.0000E-099
    1.202796E+04   4.4417E-003   9.8141E-001   1.4143E-002   3.3180E-006   1.0000E-099
    1.229215E+04   2.8338E-003   9.7607E-001   2.1092E-002   6.2636E-006   1.0000E-099
    1.257123E+04   1.8169E-003   9.6645E-001   3.1719E-002   1.1418E-005   1.0000E-099
    1.290149E+04   1.0991E-003   9.4736E-001   5.1514E-002   2.2526E-005   1.0000E-099
    1.329364E+04   6.7452E-004   9.1854E-001   8.0740E-002   4.1526E-005   1.0000E-099
    1.373610E+04   4.5728E-004   8.8984E-001   1.0964E-001   6.2981E-005   1.0000E-099
    1.421819E+04   3.0657E-004   8.5455E-001   1.4505E-001   9.4638E-005   1.0000E-099
    1.473007E+04   2.3108E-004   8.3697E-001   1.6268E-001   1.1549E-004   1.0000E-099
    1.526299E+04   1.7178E-004   8.2395E-001   1.7574E-001   1.4036E-004   1.0000E-099
    1.580542E+04   1.3133E-004   8.2287E-001   1.7684E-001   1.5787E-004   1.0000E-099
    1.633671E+04   1.1101E-004   8.3869E-001   1.6105E-001   1.5095E-004   1.0000E-099
    1.684566E+04   1.0254E-004   8.6304E-001   1.3673E-001   1.2606E-004   1.0000E-099
    1.731199E+04   9.4604E-005   8.8181E-001   1.1799E-001   1.0580E-004   1.0000E-099
    1.773591E+04   7.9146E-005   8.8783E-001   1.1199E-001   1.0764E-004   1.0000E-099
    1.812301E+04   6.6361E-005   8.9345E-001   1.0638E-001   1.0214E-004   1.0000E-099
    1.848445E+04   5.1353E-005   8.8557E-001   1.1425E-001   1.2922E-004   1.0000E-099
    1.882696E+04   4.0841E-005   8.7430E-001   1.2549E-001   1.7178E-004   1.0000E-099
    1.915842E+04   3.5456E-005   8.7163E-001   1.2815E-001   1.8530E-004   1.0000E-099
    1.948415E+04   3.1363E-005   8.6905E-001   1.3072E-001   2.0193E-004   1.0000E-099
    1.981006E+04   2.7031E-005   8.5738E-001   1.4233E-001   2.6381E-004   1.0000E-099
    2.014104E+04   2.3230E-005   8.4262E-001   1.5701E-001   3.4826E-004   1.0000E-099
    2.048258E+04   2.0080E-005   8.3025E-001   1.6928E-001   4.4834E-004   1.0000E-099
    2.084227E+04   1.7326E-005   8.1308E-001   1.8631E-001   5.9285E-004   1.0000E-099
    2.122507E+04   1.4972E-005   7.9550E-001   2.0370E-001   7.8337E-004   1.0000E-099
    2.163203E+04   1.3013E-005   7.8102E-001   2.1796E-001   1.0071E-003   1.0000E-099
    2.206519E+04   1.1416E-005   7.7049E-001   2.2825E-001   1.2529E-003   1.0000E-099
    2.252368E+04   1.0138E-005   7.6631E-001   2.3219E-001   1.4871E-003   1.0000E-099
    2.300431E+04   9.1351E-006   7.6779E-001   2.3051E-001   1.6889E-003   1.0000E-099
    2.350115E+04   8.3072E-006   7.7270E-001   2.2541E-001   1.8813E-003   1.0000E-099
    2.400854E+04   7.6938E-006   7.8198E-001   2.1598E-001   2.0291E-003   1.0000E-099
    2.452756E+04   7.2885E-006   7.9386E-001   2.0400E-001   2.1370E-003   1.0000E-099
    2.506650E+04   7.1639E-006   8.0754E-001   1.9025E-001   2.2091E-003   1.0000E-099
    2.563496E+04   7.3454E-006   8.2110E-001   1.7659E-001   2.3016E-003   1.0000E-099
    2.623946E+04   8.0493E-006   8.3410E-001   1.6347E-001   2.4210E-003   1.0000E-099
    2.689117E+04   9.8748E-006   8.4520E-001   1.5218E-001   2.6109E-003   1.0000E-099
    2.760581E+04   1.6262E-005   8.5374E-001   1.4345E-001   2.7998E-003   1.0000E-099
    2.840569E+04   3.6785E-005   8.6018E-001   1.3677E-001   3.0061E-003   1.0000E-099
    2.933693E+04   8.9054E-005   8.6694E-001   1.2987E-001   3.1076E-003   1.0000E-099
    3.046947E+04   2.3372E-004   8.7887E-001   1.1806E-001   2.8336E-003   1.0000E-099
    3.193874E+04   8.4245E-004   9.0064E-001   9.6497E-002   2.0259E-003   1.0000E-099
    3.376838E+04   3.5032E-003   9.2229E-001   7.2994E-002   1.2126E-003   1.0000E-099
    3.572956E+04   9.5370E-003   9.2235E-001   6.7115E-002   1.0022E-003   1.0000E-099
    3.780453E+04   1.4524E-002   9.0914E-001   7.5184E-002   1.1511E-003   1.0000E-099
    3.892220E+04   1.6469E-002   9.0513E-001   7.7227E-002   1.1758E-003   1.0000E-099
    3.949336E+04   1.9518E-002   9.0198E-001   7.7332E-002   1.1709E-003   1.0000E-099
    3.978208E+04   2.0490E-002   9.0099E-001   7.7351E-002   1.1702E-003   1.0000E-099
    3.992723E+04   2.2971E-002   8.9858E-001   7.7281E-002   1.1733E-003   1.0000E-099
    3.999636E+04   2.5549E-002   8.9615E-001   7.7123E-002   1.1798E-003   1.0000E-099
    4.000000E+04   2.6175E-002   8.9544E-001   7.7200E-002   1.1839E-003   1.0000E-099
#TIME:    53.380
#NVEL: 100
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.484662E+02   4.4770E-003   9.5338E-001   4.2091E-002   4.7596E-005   1.0000E-099
    8.527869E+02   4.4772E-003   9.5338E-001   4.2091E-002   4.7596E-005   1.0000E-099
    8.658814E+02   4.4786E-003   9.5338E-001   4.2091E-002   4.7596E-005   1.0000E-099
    8.926768E+02   4.4744E-003   9.5339E-001   4.2092E-002   4.7599E-005   1.0000E-099
    9.423586E+02   4.4532E-003   9.5339E-001   4.2107E-002   4.7637E-005   1.0000E-099
    9.976642E+02   4.4164E-003   9.5339E-001   4.2141E-002   4.7722E-005   1.0000E-099
    1.056083E+03   4.3132E-003   9.5295E-001   4.2688E-002   4.9001E-005   1.0000E-099
    1.117924E+03   4.1129E-003   9.5168E-001   4.4152E-002   5.2495E-005   1.0000E-099
    1.183385E+03   3.9708E-003   9.5090E-001   4.5073E-002   5.4780E-005   1.0000E-099
    1.252679E+03   3.8800E-003   9.5035E-001   4.5713E-002   5.6435E-005   1.0000E-099
    1.326031E+03   3.8140E-003   9.4965E-001   4.6474E-002   5.8445E-005   1.0000E-099
    1.403678E+03   3.9754E-003   9.5094E-001   4.5027E-002   5.4889E-005   1.0000E-099
    1.485872E+03   4.0500E-003   9.5149E-001   4.4411E-002   5.3447E-005   1.0000E-099
    1.572879E+03   3.9080E-003   9.5058E-001   4.5460E-002   5.6097E-005   1.0000E-099
    1.664981E+03   3.6912E-003   9.4920E-001   4.7048E-002   6.0174E-005   1.0000E-099
    1.762475E+03   3.4409E-003   9.4738E-001   4.9109E-002   6.5634E-005   1.0000E-099
    1.865679E+03   3.1749E-003   9.4523E-001   5.1527E-002   7.2266E-005   1.0000E-099
    1.974926E+03   2.9084E-003   9.4274E-001   5.4269E-002   8.0053E-005   1.0000E-099
    2.090570E+03   2.6790E-003   9.4026E-001   5.6978E-002   8.7908E-005   1.0000E-099
    2.212985E+03   2.5128E-003   9.3817E-001   5.9220E-002   9.4245E-005   1.0000E-099
    2.342569E+03   2.4095E-003   9.3662E-001   6.0871E-002   9.8323E-005   1.0000E-099
    2.479741E+03   2.3629E-003   9.3561E-001   6.1932E-002   9.9853E-005   1.0000E-099
    2.624945E+03   2.4071E-003   9.3570E-001   6.1796E-002   9.6711E-005   1.0000E-099
    2.778651E+03   2.4401E-003   9.3566E-001   6.1806E-002   9.3222E-005   1.0000E-099
    2.941358E+03   2.3078E-003   9.3386E-001   6.3739E-002   9.4500E-005   1.0000E-099
    3.113592E+03   2.0279E-003   9.3041E-001   6.7459E-002   9.9704E-005   1.0000E-099
    3.295912E+03   1.8366E-003   9.2847E-001   6.9599E-002   9.9222E-005   1.0000E-099
    3.488908E+03   1.8870E-003   9.3073E-001   6.7292E-002   8.7017E-005   1.0000E-099
    3.693204E+03   2.0822E-003   9.3512E-001   6.2730E-002   7.1698E-005   1.0000E-099
    3.909464E+03   2.0685E-003   9.3717E-001   6.0695E-002   6.4122E-005   1.0000E-099
    4.138387E+03   1.5934E-003   9.3392E-001   6.4414E-002   6.9363E-005   1.0000E-099
    4.380714E+03   1.0950E-003   9.2859E-001   7.0237E-002   8.1055E-005   1.0000E-099
    4.637232E+03   9.2414E-004   9.2987E-001   6.9129E-002   8.0349E-005   1.0000E-099
    4.908770E+03   1.0007E-003   9.3737E-001   6.1562E-002   6.7041E-005   1.0000E-099
    5.196208E+03   1.2308E-003   9.4556E-001   5.3157E-002   5.2913E-005   1.0000E-099
    5.500478E+03   1.5555E-003   9.5179E-001   4.6607E-002   4.2747E-005   1.0000E-099
    5.822564E+03   1.9499E-003   9.5607E-001   4.1948E-002   3.5941E-005   1.0000E-099
    6.163511E+03   2.4072E-003   9.5905E-001   3.8509E-002   3.1031E-005   1.0000E-099
    6.524422E+03   2.8865E-003   9.6121E-001   3.5876E-002   2.7271E-005   1.0000E-099
    6.906466E+03   3.3308E-003   9.6284E-001   3.3806E-002   2.4265E-005   1.0000E-099
    7.310882E+03   3.7300E-003   9.6427E-001   3.1979E-002   2.1510E-005   1.0000E-099
    7.738978E+03   4.0356E-003   9.6545E-001   3.0498E-002   1.9081E-005   1.0000E-099
    8.192142E+03   4.2047E-003   9.6618E-001   2.9603E-002   1.7118E-005   1.0000E-099
    8.672816E+03   4.3374E-003   9.6657E-001   2.9078E-002   1.5178E-005   1.0000E-099
    9.163784E+03   4.2978E-003   9.6606E-001   2.9625E-002   1.3969E-005   1.0000E-099
    9.641529E+03   3.6655E-003   9.6304E-001   3.3275E-002   1.5322E-005   1.0000E-099
    1.012353E+04   2.6236E-003   9.5477E-001   4.2585E-002   2.1061E-005   1.0000E-099
    1.059388E+04   2.6574E-003   9.5683E-001   4.0497E-002   1.7785E-005   1.0000E-099
    1.102062E+04   3.2388E-003   9.6604E-001   3.0712E-002   1.1283E-005   1.0000E-099
    1.139187E+04   4.2104E-003   9.7523E-001   2.0551E-002   6.0561E-006   1.0000E-099
    1.170222E+04   4.3375E-003   9.7844E-001   1.7222E-002   4.5666E-006   1.0000E-099
    1.196953E+04   3.9156E-003   9.7937E-001   1.6709E-002   4.3373E-006   1.0000E-099
    1.221628E+04   2.6992E-003   9.7448E-001   2.2817E-002   7.0480E-006   1.0000E-099
    1.246968E+04   1.6569E-003   9.6245E-001   3.5882E-002   1.3634E-005   1.0000E-099
    1.275546E+04   9.8136E-004   9.4078E-001   5.8216E-002   2.6460E-005   1.0000E-099
    1.310043E+04   5.6559E-004   9.0495E-001   9.4438E-002   5.0533E-005   1.0000E-099
    1.349598E+04   3.3378E-004   8.5485E-001   1.4472E-001   9.1733E-005   1.0000E-099
    1.393414E+04   2.2209E-004   8.1191E-001   1.8773E-001   1.3617E-004   1.0000E-099
    1.440844E+04   1.5262E-004   7.7262E-001   2.2703E-001   1.9050E-004   1.0000E-099
    1.490965E+04   1.1470E-004   7.5630E-001   2.4335E-001   2.3086E-004   1.0000E-099
    1.542639E+04   9.3383E-005   7.6478E-001   2.3488E-001   2.3966E-004   1.0000E-099
    1.594362E+04   7.7653E-005   7.8278E-001   2.1690E-001   2.3500E-004   1.0000E-099
    1.644776E+04   6.6471E-005   8.0694E-001   1.9278E-001   2.1802E-004   1.0000E-099
    1.692139E+04   5.8398E-005   8.2932E-001   1.7042E-001   2.0067E-004   1.0000E-099
    1.736167E+04   5.3754E-005   8.5180E-001   1.4798E-001   1.7098E-004   1.0000E-099
    1.775876E+04   4.7783E-005   8.6226E-001   1.3753E-001   1.6213E-004   1.0000E-099
    1.812718E+04   4.1382E-005   8.6627E-001   1.3352E-001   1.6851E-004   1.0000E-099
    1.847296E+04   3.6105E-005   8.6604E-001   1.3374E-001   1.7582E-004   1.0000E-099
    1.880333E+04   3.1677E-005   8.6174E-001   1.3803E-001   1.9180E-004   1.0000E-099
    1.912490E+04   2.7375E-005   8.5191E-001   1.4782E-001   2.4010E-004   1.0000E-099
    1.944256E+04   2.4124E-005   8.4683E-001   1.5288E-001   2.7390E-004   1.0000E-099
    1.976208E+04   2.0515E-005   8.2541E-001   1.7417E-001   3.9955E-004   1.0000E-099
    2.008830E+04   1.7694E-005   8.0850E-001   1.9096E-001   5.1454E-004   1.0000E-099
    2.042570E+04   1.5256E-005   7.9139E-001   2.0793E-001   6.6957E-004   1.0000E-099
    2.077834E+04   1.3311E-005   7.7811E-001   2.2109E-001   7.9118E-004   1.0000E-099
    2.115213E+04   1.1479E-005   7.5846E-001   2.4051E-001   1.0243E-003   1.0000E-099
    2.155096E+04   9.8813E-006   7.4056E-001   2.5812E-001   1.3174E-003   1.0000E-099
    2.197743E+04   8.5443E-006   7.2682E-001   2.7153E-001   1.6473E-003   1.0000E-099
    2.243655E+04   7.4385E-006   7.1976E-001   2.7825E-001   1.9828E-003   1.0000E-099
    2.293155E+04   6.5312E-006   7.1999E-001   2.7771E-001   2.2904E-003   1.0000E-099
    2.346427E+04   5.7474E-006   7.2511E-001   2.7229E-001   2.5953E-003   1.0000E-099
    2.403085E+04   5.0878E-006   7.3654E-001   2.6061E-001   2.8397E-003   1.0000E-099
    2.462714E+04   4.5148E-006   7.5267E-001   2.4433E-001   2.9989E-003   1.0000E-099
    2.525108E+04   4.0181E-006   7.7138E-001   2.2554E-001   3.0795E-003   1.0000E-099
    2.590001E+04   3.5500E-006   7.8945E-001   2.0738E-001   3.1653E-003   1.0000E-099
    2.657824E+04   3.1166E-006   8.0523E-001   1.9143E-001   3.3362E-003   1.0000E-099
    2.731689E+04   2.7134E-006   8.1793E-001   1.7848E-001   3.5802E-003   1.0000E-099
    2.815492E+04   2.3333E-006   8.2769E-001   1.6843E-001   3.8780E-003   1.0000E-099
    2.913769E+04   2.0401E-006   8.3702E-001   1.5888E-001   4.0975E-003   1.0000E-099
    3.034260E+04   2.0404E-006   8.5169E-001   1.4444E-001   3.8667E-003   1.0000E-099
    3.187531E+04   3.9244E-006   8.7805E-001   1.1911E-001   2.8309E-003   1.0000E-099
    3.372218E+04   2.0927E-005   9.0772E-001   9.0560E-002   1.6963E-003   1.0000E-099
    3.569704E+04   1.0898E-004   9.1629E-001   8.2218E-002   1.3867E-003   1.0000E-099
    3.778732E+04   3.4850E-004   9.0772E-001   9.0346E-002   1.5838E-003   1.0000E-099
    3.891362E+04   5.6746E-004   9.0577E-001   9.2055E-002   1.6085E-003   1.0000E-099
    3.948930E+04   8.4497E-004   9.0550E-001   9.2051E-002   1.6020E-003   1.0000E-099
    3.978032E+04   9.6619E-004   9.0542E-001   9.2013E-002   1.6003E-003   1.0000E-099
    3.992664E+04   1.1630E-003   9.0527E-001   9.1961E-002   1.6052E-003   1.0000E-099
    3.999633E+04   1.3333E-003   9.0520E-001   9.1850E-002   1.6136E-003   1.0000E-099
    4.000000E+04   1.3709E-003   9.0505E-001   9.1961E-002   1.6195E-003   1.0000E-099
#TIME:    58.720
#NVEL: 100
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.484662E+02   6.4520E-003   9.4509E-001   4.8394E-002   6.2654E-005   1.0000E-099
    8.540069E+02   6.4544E-003   9.4509E-001   4.8394E-002   6.2654E-005   1.0000E-099
    8.708472E+02   6.4614E-003   9.4508E-001   4.8393E-002   6.2650E-005   1.0000E-099
    9.055305E+02   6.4610E-003   9.4508E-001   4.8395E-002   6.2656E-005   1.0000E-099
    9.620847E+02   6.4323E-003   9.4508E-001   4.8422E-002   6.2735E-005   1.0000E-099
    1.018250E+03   6.3099E-003   9.4473E-001   4.8891E-002   6.3990E-005   1.0000E-099
    1.077875E+03   6.0024E-003   9.4347E-001   5.0463E-002   6.8269E-005   1.0000E-099
    1.140991E+03   5.7649E-003   9.4253E-001   5.1632E-002   7.1568E-005   1.0000E-099
    1.207803E+03   5.6586E-003   9.4223E-001   5.2040E-002   7.2791E-005   1.0000E-099
    1.278527E+03   5.6240E-003   9.4208E-001   5.2226E-002   7.3417E-005   1.0000E-099
    1.353392E+03   5.8082E-003   9.4297E-001   5.1153E-002   7.0497E-005   1.0000E-099
    1.432642E+03   5.9388E-003   9.4352E-001   5.0469E-002   6.8711E-005   1.0000E-099
    1.516532E+03   5.9367E-003   9.4365E-001   5.0346E-002   6.8469E-005   1.0000E-099
    1.605334E+03   5.6610E-003   9.4276E-001   5.1503E-002   7.1778E-005   1.0000E-099
    1.699336E+03   5.2605E-003   9.4129E-001   5.3376E-002   7.7224E-005   1.0000E-099
    1.798842E+03   4.8482E-003   9.3964E-001   5.5429E-002   8.3355E-005   1.0000E-099
    1.904176E+03   4.3925E-003   9.3754E-001   5.7979E-002   9.1193E-005   1.0000E-099
    2.015677E+03   3.9529E-003   9.3519E-001   6.0753E-002   9.9943E-005   1.0000E-099
    2.133707E+03   3.5700E-003   9.3284E-001   6.3482E-002   1.0862E-004   1.0000E-099
    2.258648E+03   3.3025E-003   9.3112E-001   6.5467E-002   1.1448E-004   1.0000E-099
    2.390906E+03   3.1037E-003   9.2974E-001   6.7035E-002   1.1830E-004   1.0000E-099
    2.530908E+03   3.0317E-003   9.2946E-001   6.7390E-002   1.1695E-004   1.0000E-099
    2.679108E+03   3.0385E-003   9.2991E-001   6.6940E-002   1.1189E-004   1.0000E-099
    2.835986E+03   2.9366E-003   9.2940E-001   6.7551E-002   1.0940E-004   1.0000E-099
    3.002050E+03   2.6161E-003   9.2689E-001   7.0380E-002   1.1273E-004   1.0000E-099
    3.177838E+03   2.2191E-003   9.2333E-001   7.4333E-002   1.1800E-004   1.0000E-099
    3.363920E+03   1.9924E-003   9.2177E-001   7.6118E-002   1.1551E-004   1.0000E-099
    3.560898E+03   2.0863E-003   9.2528E-001   7.2530E-002   9.8571E-005   1.0000E-099
    3.769410E+03   2.2525E-003   9.2991E-001   6.7758E-002   8.1730E-005   1.0000E-099
    3.990132E+03   1.9754E-003   9.2968E-001   6.8270E-002   7.9169E-005   1.0000E-099
    4.223778E+03   1.3459E-003   9.2357E-001   7.4988E-002   9.2019E-005   1.0000E-099
    4.471106E+03   9.5581E-004   9.1945E-001   7.9487E-002   1.0303E-004   1.0000E-099
    4.732917E+03   8.5867E-004   9.2311E-001   7.5937E-002   9.7436E-005   1.0000E-099
    5.010058E+03   9.7779E-004   9.3271E-001   6.6230E-002   7.8414E-005   1.0000E-099
    5.303427E+03   1.2166E-003   9.4173E-001   5.6987E-002   6.1435E-005   1.0000E-099
    5.613975E+03   1.4939E-003   9.4783E-001   5.0630E-002   5.0818E-005   1.0000E-099
    5.942707E+03   1.7756E-003   9.5159E-001   4.6594E-002   4.4532E-005   1.0000E-099
    6.290689E+03   2.1211E-003   9.5460E-001   4.3237E-002   3.9147E-005   1.0000E-099
    6.659047E+03   2.5246E-003   9.5726E-001   4.0177E-002   3.4105E-005   1.0000E-099
    7.048975E+03   2.9464E-003   9.5967E-001   3.7355E-002   2.9404E-005   1.0000E-099
    7.461735E+03   3.2357E-003   9.6125E-001   3.5483E-002   2.6131E-005   1.0000E-099
    7.898665E+03   3.3815E-003   9.6218E-001   3.4419E-002   2.3765E-005   1.0000E-099
    8.361699E+03   3.4332E-003   9.6252E-001   3.4021E-002   2.1794E-005   1.0000E-099
    8.842573E+03   3.4864E-003   9.6251E-001   3.3981E-002   1.9629E-005   1.0000E-099
    9.319409E+03   3.2808E-003   9.6066E-001   3.6039E-002   1.9294E-005   1.0000E-099
    9.791397E+03   2.6109E-003   9.5441E-001   4.2959E-002   2.3254E-005   1.0000E-099
    1.026262E+04   2.0161E-003   9.4563E-001   5.2330E-002   2.8758E-005   1.0000E-099
    1.071815E+04   2.1332E-003   9.4950E-001   4.8342E-002   2.3036E-005   1.0000E-099
    1.112607E+04   2.7473E-003   9.6230E-001   3.4942E-002   1.3628E-005   1.0000E-099
    1.146562E+04   3.5006E-003   9.7233E-001   2.4159E-002   7.7667E-006   1.0000E-099
    1.175830E+04   3.5444E-003   9.7561E-001   2.0838E-002   6.1607E-006   1.0000E-099
    1.201042E+04   3.1795E-003   9.7614E-001   2.0673E-002   6.0681E-006   1.0000E-099
    1.224811E+04   2.0514E-003   9.6758E-001   3.0353E-002   1.0747E-005   1.0000E-099
    1.249273E+04   1.1804E-003   9.4843E-001   5.0368E-002   2.1760E-005   1.0000E-099
    1.277109E+04   6.4282E-004   9.1272E-001   8.6595E-002   4.5003E-005   1.0000E-099
    1.310125E+04   3.5678E-004   8.5993E-001   1.3963E-001   8.6296E-005   1.0000E-099
    1.348898E+04   2.0990E-004   7.9586E-001   2.0378E-001   1.5006E-004   1.0000E-099
    1.392020E+04   1.3911E-004   7.4274E-001   2.5690E-001   2.2075E-004   1.0000E-099
    1.438236E+04   1.0348E-004   7.1704E-001   2.8259E-001   2.6876E-004   1.0000E-099
    1.486937E+04   7.5777E-005   6.9200E-001   3.0759E-001   3.4253E-004   1.0000E-099
    1.537131E+04   6.1467E-005   7.0440E-001   2.9518E-001   3.6217E-004   1.0000E-099
    1.587519E+04   5.2509E-005   7.3360E-001   2.6600E-001   3.4522E-004   1.0000E-099
    1.636648E+04   4.6612E-005   7.6925E-001   2.3040E-001   3.0298E-004   1.0000E-099
    1.683516E+04   4.1468E-005   7.9608E-001   2.0361E-001   2.7670E-004   1.0000E-099
    1.726356E+04   3.7657E-005   8.1713E-001   1.8257E-001   2.5748E-004   1.0000E-099
