#NTIMES:     67
#NSTAGES:     8
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    3.999865E+04    1.0000E-99    9.8673E-01    1.3202E-02    6.6623E-05    3.1148E-14    3.8765E-27    1.0000E-99    1.0000E-99
    4.000000E+04    1.0000E-99    9.8678E-01    1.3154E-02    6.6392E-05    3.0716E-14    3.7978E-27    1.0000E-99    1.0000E-99
#TIME:    20.590
#NVEL: 105
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    8.484662E+02    1.0000E-99    2.3958E-10    1.8866E-03    9.9670E-01    1.4096E-03    1.0000E-99    1.0000E-99    1.0000E-99
    8.538023E+02    1.0000E-99    2.3969E-10    1.8867E-03    9.9670E-01    1.4096E-03    1.0000E-99    1.0000E-99    1.0000E-99
    8.700130E+02    1.0000E-99    2.3975E-10    1.8864E-03    9.9670E-01    1.4100E-03    1.0000E-99    1.0000E-99    1.0000E-99
    9.033634E+02    1.0000E-99    2.3987E-10    1.8866E-03    9.9670E-01    1.4098E-03    1.0000E-99    1.0000E-99    1.0000E-99
    9.571333E+02    1.0000E-99    2.3952E-10    1.8847E-03    9.9670E-01    1.4119E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.009678E+03    1.0000E-99    2.3865E-10    1.8803E-03    9.9670E-01    1.4169E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.065324E+03    1.0000E-99    2.3739E-10    1.8736E-03    9.9670E-01    1.4256E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.124036E+03    1.0000E-99    2.3559E-10    1.8636E-03    9.9669E-01    1.4422E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.185985E+03    1.0000E-99    2.3489E-10    1.8582E-03    9.9669E-01    1.4541E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.251348E+03    1.0000E-99    2.4008E-10    1.8760E-03    9.9668E-01    1.4477E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.320313E+03    1.0000E-99    2.5466E-10    1.9295E-03    9.9665E-01    1.4166E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.393079E+03    1.0000E-99    2.7575E-10    2.0054E-03    9.9662E-01    1.3730E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.469855E+03    1.0000E-99    2.9831E-10    2.0850E-03    9.9659E-01    1.3275E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.550863E+03    1.0000E-99    3.1381E-10    2.1391E-03    9.9656E-01    1.3008E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.636335E+03    1.0000E-99    3.1955E-10    2.1606E-03    9.9654E-01    1.2971E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.726518E+03    1.0000E-99    3.2712E-10    2.1924E-03    9.9652E-01    1.2839E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.821671E+03    1.0000E-99    3.3780E-10    2.2410E-03    9.9650E-01    1.2567E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.922068E+03    1.0000E-99    3.5233E-10    2.3116E-03    9.9647E-01    1.2137E-03    1.0000E-99    1.0000E-99    1.0000E-99
    2.027998E+03    1.0000E-99    3.8142E-10    2.4447E-03    9.9642E-01    1.1333E-03    1.0000E-99    1.0000E-99    1.0000E-99
    2.139767E+03    1.0000E-99    4.3968E-10    2.6925E-03    9.9630E-01    1.0042E-03    1.0000E-99    1.0000E-99    1.0000E-99
    2.257695E+03    1.0000E-99    5.5178E-10    3.1337E-03    9.9604E-01    8.3043E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.382123E+03    1.0000E-99    7.7137E-10    3.9150E-03    9.9545E-01    6.3315E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.513408E+03    1.0000E-99    1.2443E-09    5.3757E-03    9.9419E-01    4.3852E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.651928E+03    1.0000E-99    2.4073E-09    8.3303E-03    9.9139E-01    2.7794E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.798083E+03    1.0000E-99    5.7530E-09    1.4922E-02    9.8491E-01    1.6720E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.952293E+03    1.0000E-99    1.6645E-08    3.0692E-02    9.6920E-01    1.0331E-04    1.0000E-99    1.0000E-99    1.0000E-99
    3.115002E+03    1.0000E-99    5.5900E-08    7.0215E-02    9.2972E-01    6.6200E-05    1.0000E-99    1.0000E-99    1.0000E-99
    3.286678E+03    1.0000E-99    2.2489E-07    1.7700E-01    8.2297E-01    3.4996E-05    1.0000E-99    1.0000E-99    1.0000E-99
    3.467815E+03    1.0000E-99    1.0053E-06    4.3645E-01    5.6354E-01    1.1881E-05    1.0000E-99    1.0000E-99    1.0000E-99
    3.658936E+03    1.0000E-99    3.5852E-06    7.6765E-01    2.3235E-01    2.4827E-06    1.0000E-99    1.0000E-99    1.0000E-99
    3.860589E+03    1.0000E-99    9.1548E-06    9.2913E-01    7.0865E-02    4.9750E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.073357E+03    1.0000E-99    1.8349E-05    9.7102E-01    2.8962E-02    1.7387E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.297850E+03    1.0000E-99    3.0974E-05    9.8151E-01    1.8458E-02    1.0185E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.534716E+03    1.0000E-99    5.0011E-05    9.8590E-01    1.4050E-02    6.6167E-08    1.0000E-99    1.0000E-99    1.0000E-99
    4.784636E+03    1.0000E-99    8.5843E-05    9.8914E-01    1.0777E-02    3.7901E-08    1.0000E-99    1.0000E-99    1.0000E-99
    5.048331E+03    1.0000E-99    1.5727E-04    9.9134E-01    8.5021E-03    2.0611E-08    1.0000E-99    1.0000E-99    1.0000E-99
    5.326557E+03    1.0000E-99    2.9917E-04    9.9259E-01    7.1092E-03    1.1479E-08    1.0000E-99    1.0000E-99    1.0000E-99
    5.620118E+03    1.0000E-99    5.7715E-04    9.9297E-01    6.4540E-03    6.9989E-09    1.0000E-99    1.0000E-99    1.0000E-99
    5.929858E+03    1.0000E-99    1.1147E-03    9.9268E-01    6.2042E-03    4.5581E-09    1.0000E-99    1.0000E-99    1.0000E-99
    6.256668E+03    1.0000E-99    2.1634E-03    9.9183E-01    6.0101E-03    2.9759E-09    1.0000E-99    1.0000E-99    1.0000E-99
    6.601490E+03    1.0000E-99    4.3177E-03    9.8987E-01    5.8149E-03    2.0058E-09    1.0000E-99    1.0000E-99    1.0000E-99
    6.965315E+03    1.0000E-99    9.2584E-03    9.8515E-01    5.5915E-03    1.4631E-09    1.0000E-99    1.0000E-99    1.0000E-99
    7.349193E+03    1.0000E-99    2.2403E-02    9.7243E-01    5.1707E-03    1.1286E-09    1.0000E-99    1.0000E-99    1.0000E-99
    7.754226E+03    1.0000E-99    6.1471E-02    9.3401E-01    4.5201E-03    9.3455E-10    1.0000E-99    1.0000E-99    1.0000E-99
    8.182535E+03    1.0000E-99    1.7530E-01    8.2082E-01    3.8767E-03    9.7191E-10    1.0000E-99    1.0000E-99    1.0000E-99
    8.616492E+03    1.0000E-99    4.2765E-01    5.6951E-01    2.8345E-03    1.0503E-09    1.0000E-99    1.0000E-99    1.0000E-99
    9.022228E+03    1.0000E-99    7.1970E-01    2.7886E-01    1.4406E-03    7.3664E-10    1.0000E-99    1.0000E-99    1.0000E-99
    9.409514E+03    1.0000E-99    8.8441E-01    1.1502E-01    5.6646E-04    2.7581E-10    1.0000E-99    1.0000E-99    1.0000E-99
    9.799896E+03    1.0000E-99    9.4409E-01    5.5651E-02    2.5445E-04    7.9905E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.021027E+04    1.0000E-99    9.6230E-01    3.7529E-02    1.7380E-04    3.3071E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.063959E+04    1.0000E-99    9.7334E-01    2.6545E-02    1.1340E-04    1.1429E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.105668E+04    1.0000E-99    9.7853E-01    2.1382E-02    8.3965E-05    4.7940E-12    1.0000E-99    1.0000E-99    1.0000E-99
    1.142920E+04    1.0000E-99    9.8276E-01    1.7183E-02    5.6893E-05    1.7793E-12    1.0000E-99    1.0000E-99    1.0000E-99
    1.173979E+04    1.0000E-99    9.8656E-01    1.3406E-02    3.4971E-05    6.1511E-13    1.0000E-99    1.0000E-99    1.0000E-99
    1.200690E+04    1.0000E-99    9.8641E-01    1.3553E-02    3.5668E-05    6.2382E-13    1.0000E-99    1.0000E-99    1.0000E-99
    1.226470E+04    1.0000E-99    9.8155E-01    1.8382E-02    6.5249E-05    2.0851E-12    1.0000E-99    1.0000E-99    1.0000E-99
    1.257370E+04    1.0000E-99    9.7323E-01    2.6634E-02    1.3571E-04    8.9372E-12    1.0000E-99    1.0000E-99    1.0000E-99
    1.298603E+04    1.0000E-99    9.6687E-01    3.2925E-02    2.0572E-04    2.0589E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.346936E+04    1.0000E-99    9.6225E-01    3.7481E-02    2.6458E-04    3.4216E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.400317E+04    1.0000E-99    9.5561E-01    4.4023E-02    3.6292E-04    6.3805E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.460356E+04    1.0000E-99    9.4828E-01    5.1226E-02    4.9158E-04    1.1326E-10    1.0000E-99    1.0000E-99    1.0000E-99
    1.523915E+04    1.0000E-99    9.5213E-01    4.7455E-02    4.1531E-04    7.4688E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.586667E+04    1.0000E-99    9.5758E-01    4.2099E-02    3.2159E-04    3.9470E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.645564E+04    1.0000E-99    9.6216E-01    3.7583E-02    2.5409E-04    2.0746E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.702543E+04    1.0000E-99    9.6687E-01    3.2931E-02    1.9617E-04    9.5766E-12    1.0000E-99    1.0000E-99    1.0000E-99
    1.757240E+04    1.0000E-99    9.6975E-01    3.0087E-02    1.6693E-04    5.1703E-12    1.0000E-99    1.0000E-99    1.0000E-99
    1.805895E+04    1.0000E-99    9.6828E-01    3.1524E-02    1.9241E-04    5.3884E-12    1.0000E-99    1.0000E-99    1.0000E-99
    1.849465E+04    1.0000E-99    9.6338E-01    3.6351E-02    2.6508E-04    8.0342E-12    1.0000E-99    1.0000E-99    1.0000E-99
    1.889703E+04    1.0000E-99    9.5676E-01    4.2861E-02    3.7671E-04    1.3194E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.928080E+04    1.0000E-99    9.4682E-01    5.2608E-02    5.7027E-04    2.3981E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.966778E+04    1.0000E-99    9.3418E-01    6.4924E-02    8.9548E-04    5.0783E-11    1.0000E-99    1.0000E-99    1.0000E-99
    2.006312E+04    1.0000E-99    9.1852E-01    8.0051E-02    1.4337E-03    1.1944E-10    1.0000E-99    1.0000E-99    1.0000E-99
    2.045853E+04    1.0000E-99    9.0054E-01    9.7202E-02    2.2612E-03    2.8423E-10    1.0000E-99    1.0000E-99    1.0000E-99
    2.085172E+04    1.0000E-99    8.8334E-01    1.1331E-01    3.3418E-03    6.0959E-10    1.0000E-99    1.0000E-99    1.0000E-99
    2.123941E+04    1.0000E-99    8.6791E-01    1.2746E-01    4.6294E-03    1.1412E-09    1.0000E-99    1.0000E-99    1.0000E-99
    2.162223E+04    1.0000E-99    8.5830E-01    1.3588E-01    5.8224E-03    1.7890E-09    1.0000E-99    1.0000E-99    1.0000E-99
    2.200649E+04    1.0000E-99    8.5425E-01    1.3905E-01    6.6979E-03    2.4116E-09    1.0000E-99    1.0000E-99    1.0000E-99
    2.241403E+04    1.0000E-99    8.5863E-01    1.3458E-01    6.7936E-03    2.4491E-09    1.0000E-99    1.0000E-99    1.0000E-99
    2.285402E+04    1.0000E-99    8.7323E-01    1.2089E-01    5.8828E-03    1.5960E-09    1.0000E-99    1.0000E-99    1.0000E-99
    2.331725E+04    1.0000E-99    8.8405E-01    1.1075E-01    5.2031E-03    1.0944E-09    1.0000E-99    1.0000E-99    1.0000E-99
    2.388199E+04    1.0000E-99    8.9182E-01    1.0342E-01    4.7581E-03    8.5749E-10    1.0000E-99    1.0000E-99    1.0000E-99
    2.456874E+04    1.0000E-99    8.9924E-01    9.6477E-02    4.2870E-03    6.3736E-10    1.0000E-99    1.0000E-99    1.0000E-99
    2.532895E+04    1.0000E-99    9.1012E-01    8.6400E-02    3.4847E-03    3.6322E-10    1.0000E-99    1.0000E-99    1.0000E-99
    2.616750E+04    1.0000E-99    9.1839E-01    7.8755E-02    2.8525E-03    2.0214E-10    1.0000E-99    1.0000E-99    1.0000E-99
    2.711571E+04    1.0000E-99    9.2735E-01    7.0429E-02    2.2211E-03    9.9860E-11    1.0000E-99    1.0000E-99    1.0000E-99
    2.816366E+04    1.0000E-99    9.3583E-01    6.2459E-02    1.7091E-03    5.0183E-11    1.0000E-99    1.0000E-99    1.0000E-99
    2.928937E+04    1.0000E-99    9.4213E-01    5.6530E-02    1.3426E-03    2.6565E-11    1.0000E-99    1.0000E-99    1.0000E-99
    3.044991E+04    1.0000E-99    9.4959E-01    4.9442E-02    9.6557E-04    1.1710E-11    1.0000E-99    1.0000E-99    1.0000E-99
    3.159233E+04    1.0000E-99    9.5807E-01    4.1304E-02    6.2264E-04    4.1469E-12    1.0000E-99    1.0000E-99    1.0000E-99
    3.267991E+04    1.0000E-99    9.6617E-01    3.3452E-02    3.8283E-04    1.3928E-12    1.0000E-99    1.0000E-99    1.0000E-99
    3.369286E+04    1.0000E-99    9.7251E-01    2.7247E-02    2.4332E-04    5.2584E-13    1.0000E-99    1.0000E-99    1.0000E-99
    3.461459E+04    1.0000E-99    9.7644E-01    2.3387E-02    1.7487E-04    2.6695E-13    1.0000E-99    1.0000E-99    1.0000E-99
    3.546177E+04    1.0000E-99    9.7850E-01    2.1353E-02    1.4367E-04    1.8368E-13    1.0000E-99    1.0000E-99    1.0000E-99
    3.623915E+04    1.0000E-99    9.7943E-01    2.0436E-02    1.3035E-04    1.5654E-13    1.0000E-99    1.0000E-99    1.0000E-99
    3.696951E+04    1.0000E-99    9.7985E-01    2.0022E-02    1.2429E-04    1.4704E-13    1.0000E-99    1.0000E-99    1.0000E-99
    3.765382E+04    1.0000E-99    9.8008E-01    1.9798E-02    1.2084E-04    1.4161E-13    1.0000E-99    1.0000E-99    1.0000E-99
    3.830316E+04    1.0000E-99    9.8033E-01    1.9548E-02    1.1720E-04    1.3350E-13    1.0000E-99    1.0000E-99    1.0000E-99
    3.890985E+04    1.0000E-99    9.8067E-01    1.9214E-02    1.1280E-04    1.2207E-13    1.0000E-99    1.0000E-99    1.0000E-99
    3.947851E+04    1.0000E-99    9.8104E-01    1.8857E-02    1.0792E-04    1.0352E-13    1.0000E-99    1.0000E-99    1.0000E-99
    3.974681E+04    1.0000E-99    9.8124E-01    1.8656E-02    1.0557E-04    8.8547E-14    1.0000E-99    1.0000E-99    1.0000E-99
    3.988165E+04    1.0000E-99    9.8123E-01    1.8660E-02    1.0558E-04    7.8101E-14    1.0000E-99    1.0000E-99    1.0000E-99
    3.994923E+04    1.0000E-99    9.8124E-01    1.8650E-02    1.0552E-04    7.0997E-14    1.0000E-99    1.0000E-99    1.0000E-99
    3.998307E+04    1.0000E-99    9.8128E-01    1.8613E-02    1.0531E-04    6.5789E-14    1.0000E-99    1.0000E-99    1.0000E-99
    3.999915E+04    1.0000E-99    9.8139E-01    1.8508E-02    1.0475E-04    6.1621E-14    1.0000E-99    1.0000E-99    1.0000E-99
    4.000000E+04    1.0000E-99    9.8143E-01    1.8463E-02    1.0450E-04    6.1066E-14    1.0000E-99    1.0000E-99    1.0000E-99
#TIME:    22.650
#NVEL: 105
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    8.484662E+02    1.0000E-99    5.2342E-09    1.5589E-02    9.8432E-01    9.4322E-05    1.0000E-99    1.0000E-99    1.0000E-99
    8.520431E+02    1.0000E-99    5.2379E-09    1.5592E-02    9.8431E-01    9.4392E-05    1.0000E-99    1.0000E-99    1.0000E-99
    8.628644E+02    1.0000E-99    5.2395E-09    1.5589E-02    9.8432E-01    9.4410E-05    1.0000E-99    1.0000E-99    1.0000E-99
    8.849212E+02    1.0000E-99    5.2479E-09    1.5602E-02    9.8430E-01    9.4344E-05    1.0000E-99    1.0000E-99    1.0000E-99
    9.290926E+02    1.0000E-99    5.2628E-09    1.5628E-02    9.8428E-01    9.4218E-05    1.0000E-99    1.0000E-99    1.0000E-99
    9.809333E+02    1.0000E-99    5.2731E-09    1.5647E-02    9.8426E-01    9.4155E-05    1.0000E-99    1.0000E-99    1.0000E-99
    1.035419E+03    1.0000E-99    5.2737E-09    1.5647E-02    9.8426E-01    9.7802E-05    1.0000E-99    1.0000E-99    1.0000E-99
    1.092931E+03    1.0000E-99    5.2833E-09    1.5662E-02    9.8424E-01    1.0108E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.153638E+03    1.0000E-99    5.3116E-09    1.5710E-02    9.8419E-01    1.0473E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.217717E+03    1.0000E-99    5.4211E-09    1.5885E-02    9.8401E-01    1.0744E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.285354E+03    1.0000E-99    5.7574E-09    1.6393E-02    9.8350E-01    1.0906E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.356749E+03    1.0000E-99    6.3350E-09    1.7233E-02    9.8266E-01    1.0957E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.432110E+03    1.0000E-99    7.0663E-09    1.8257E-02    9.8163E-01    1.1099E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.511656E+03    1.0000E-99    7.8035E-09    1.9274E-02    9.8061E-01    1.1233E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.595621E+03    1.0000E-99    8.3129E-09    2.0008E-02    9.7987E-01    1.1950E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.684249E+03    1.0000E-99    8.7929E-09    2.0733E-02    9.7914E-01    1.2995E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.777801E+03    1.0000E-99    9.4609E-09    2.1745E-02    9.7812E-01    1.3830E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.876548E+03    1.0000E-99    1.0306E-08    2.3050E-02    9.7680E-01    1.4655E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.980781E+03    1.0000E-99    1.1592E-08    2.4986E-02    9.7486E-01    1.5163E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.090803E+03    1.0000E-99    1.3811E-08    2.8110E-02    9.7174E-01    1.5357E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.206936E+03    1.0000E-99    1.7952E-08    3.3442E-02    9.6641E-01    1.4866E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.329520E+03    1.0000E-99    2.6279E-08    4.2957E-02    9.5691E-01    1.3604E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.458913E+03    1.0000E-99    4.5455E-08    6.1449E-02    9.3844E-01    1.1328E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.595493E+03    1.0000E-99    9.7835E-08    1.0099E-01    8.9892E-01    8.3158E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.739659E+03    1.0000E-99    2.6938E-07    1.9279E-01    8.0716E-01    4.9292E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.891833E+03    1.0000E-99    8.3947E-07    3.8564E-01    6.1433E-01    2.1835E-05    1.0000E-99    1.0000E-99    1.0000E-99
    3.052460E+03    1.0000E-99    2.2313E-06    6.4390E-01    3.5609E-01    7.8057E-06    1.0000E-99    1.0000E-99    1.0000E-99
    3.222008E+03    1.0000E-99    4.6796E-06    8.3315E-01    1.6685E-01    2.5197E-06    1.0000E-99    1.0000E-99    1.0000E-99
    3.400974E+03    1.0000E-99    9.0835E-06    9.2564E-01    7.4354E-02    8.3796E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.589881E+03    1.0000E-99    1.8380E-05    9.6358E-01    3.6401E-02    3.2237E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.789280E+03    1.0000E-99    3.8158E-05    9.7775E-01    2.2213E-02    1.6143E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.999755E+03    1.0000E-99    7.2742E-05    9.8223E-01    1.7695E-02    1.1678E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.221921E+03    1.0000E-99    1.2107E-04    9.8345E-01    1.6428E-02    1.0443E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.456426E+03    1.0000E-99    1.9109E-04    9.8453E-01    1.5279E-02    8.8241E-08    1.0000E-99    1.0000E-99    1.0000E-99
    4.703958E+03    1.0000E-99    3.1854E-04    9.8644E-01    1.3240E-02    6.1041E-08    1.0000E-99    1.0000E-99    1.0000E-99
    4.965239E+03    1.0000E-99    5.6548E-04    9.8819E-01    1.1246E-02    3.8065E-08    1.0000E-99    1.0000E-99    1.0000E-99
    5.241032E+03    1.0000E-99    1.0274E-03    9.8919E-01    9.7839E-03    2.3274E-08    1.0000E-99    1.0000E-99    1.0000E-99
    5.532144E+03    1.0000E-99    1.8640E-03    9.8924E-01    8.8993E-03    1.4528E-08    1.0000E-99    1.0000E-99    1.0000E-99
    5.839426E+03    1.0000E-99    3.4162E-03    9.8831E-01    8.2787E-03    8.9465E-09    1.0000E-99    1.0000E-99    1.0000E-99
    6.163776E+03    1.0000E-99    6.4955E-03    9.8568E-01    7.8273E-03    5.5210E-09    1.0000E-99    1.0000E-99    1.0000E-99
    6.506142E+03    1.0000E-99    1.3285E-02    9.7936E-01    7.3509E-03    3.4155E-09    1.0000E-99    1.0000E-99    1.0000E-99
    6.867525E+03    1.0000E-99    2.9819E-02    9.6321E-01    6.9751E-03    2.3397E-09    1.0000E-99    1.0000E-99    1.0000E-99
    7.248980E+03    1.0000E-99    7.4461E-02    9.1932E-01    6.2234E-03    1.6504E-09    1.0000E-99    1.0000E-99    1.0000E-99
    7.651624E+03    1.0000E-99    1.9168E-01    8.0302E-01    5.2996E-03    1.3657E-09    1.0000E-99    1.0000E-99    1.0000E-99
    8.076789E+03    1.0000E-99    4.3287E-01    5.6314E-01    3.9847E-03    1.3038E-09    1.0000E-99    1.0000E-99    1.0000E-99
    8.519298E+03    1.0000E-99    7.1459E-01    2.8322E-01    2.1894E-03    9.9740E-10    1.0000E-99    1.0000E-99    1.0000E-99
    8.946096E+03    1.0000E-99    8.7234E-01    1.2672E-01    9.4008E-04    4.2939E-10    1.0000E-99    1.0000E-99    1.0000E-99
    9.364915E+03    1.0000E-99    9.3226E-01    6.7298E-02    4.4351E-04    1.2843E-10    1.0000E-99    1.0000E-99    1.0000E-99
    9.788184E+03    1.0000E-99    9.5363E-01    4.6087E-02    2.8307E-04    4.7671E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.023358E+04    1.0000E-99    9.5936E-01    4.0381E-02    2.6053E-04    3.3007E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.070959E+04    1.0000E-99    9.6565E-01    3.4136E-02    2.0920E-04    1.9054E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.117284E+04    1.0000E-99    9.7063E-01    2.9213E-02    1.6105E-04    1.0790E-11    1.0000E-99    1.0000E-99    1.0000E-99
    1.156680E+04    1.0000E-99    9.7960E-01    2.0322E-02    7.9490E-05    2.6987E-12    1.0000E-99    1.0000E-99    1.0000E-99
