#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
3.798804e+04 1.000000e+00 7.526395e-15 2.217195e-78 1.719457e-188 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 1.000000e+00 2.252900e-12 2.459397e-69 4.060325e-169 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 9.999999e-01 6.890459e-08 3.639576e-53 1.226148e-134 3.710247e-257 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 9.999999e-01 1.260638e-07 2.622340e-52 6.861701e-133 3.537234e-254 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 9.999998e-01 2.201612e-07 1.604838e-51 2.790322e-131 1.983871e-251 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 9.999996e-01 3.636362e-07 8.339391e-51 8.266664e-130 6.569695e-249 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 9.999994e-01 5.857661e-07 3.996348e-50 2.080291e-128 1.642335e-246 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 9.999991e-01 9.450541e-07 2.008240e-49 5.906588e-127 5.247248e-244 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 9.999984e-01 1.603303e-06 1.264461e-48 2.867764e-125 4.421481e-241 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 9.999971e-01 2.894402e-06 1.086953e-47 2.844712e-123 1.391300e-237 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 9.999943e-01 5.728939e-06 1.411207e-46 7.270986e-121 2.439238e-233 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 9.999877e-01 1.226558e-05 2.587381e-45 4.069880e-118 1.762216e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 9.999715e-01 2.845107e-05 6.506091e-44 4.560540e-115 4.393180e-223 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 9.999277e-01 7.226892e-05 2.149377e-42 8.846713e-112 2.769270e-217 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 9.997931e-01 2.069016e-04 9.766497e-41 3.110467e-108 4.480554e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 9.993087e-01 6.913026e-04 6.269635e-39 1.895949e-104 1.608476e-204 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 9.972455e-01 2.754489e-03 5.951304e-37 2.211633e-100 1.477773e-197 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 9.882580e-01 1.174197e-02 6.324851e-35 2.942813e-96 1.537290e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 9.507640e-01 4.923599e-02 6.642615e-33 3.883701e-92 1.570458e-183 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 8.315694e-01 1.684306e-01 4.777744e-31 2.754763e-88 6.350166e-177 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 5.807003e-01 4.192997e-01 2.211785e-29 1.080273e-84 1.178480e-170 1.951324e-304 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 2.944606e-01 7.055394e-01 6.005831e-28 2.023324e-81 7.930029e-165 6.880466e-295 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 9.952607e-02 9.004739e-01 1.642970e-26 5.774092e-78 1.413902e-158 1.437599e-284 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 6.653435e-07 9.999993e-01 1.211639e-13 2.751321e-45 3.664019e-98 1.574073e-183 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 5.539565e-07 9.999994e-01 1.697841e-13 6.187047e-45 1.553956e-97 1.625898e-182 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 4.870227e-07 9.999995e-01 2.152671e-13 1.102290e-44 4.351143e-97 8.595416e-182 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 4.559746e-07 9.999995e-01 2.437106e-13 1.476414e-44 7.311317e-97 1.996854e-181 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 4.246352e-07 9.999996e-01 2.755266e-13 2.009724e-44 1.278768e-96 4.927064e-181 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 1.924485e-07 9.999998e-01 1.194508e-12 7.002287e-43 7.185353e-94 1.400457e-176 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 1.706024e-07 9.999998e-01 1.496385e-12 1.207229e-42 1.901204e-93 6.795180e-176 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 3.644565e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.242332e+02 8.284943e-17 3.621233e-09 1.404600e-03 7.644826e-01 2.340999e-01 1.289379e-05 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 2.072731e-16 5.100721e-09 1.459924e-03 7.317642e-01 2.667515e-01 2.433206e-05 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 7.644303e-17 2.439175e-09 9.418249e-04 6.558929e-01 3.431184e-01 4.691618e-05 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 3.430380e-17 1.298934e-09 6.291290e-04 5.776055e-01 4.216791e-01 8.623406e-05 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 8.498091e-18 4.249046e-10 3.010457e-04 4.386667e-01 5.608052e-01 2.270745e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 4.727774e-18 2.439599e-10 1.968504e-04 3.600511e-01 6.393432e-01 4.088431e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 2.139690e-18 1.164194e-10 1.125443e-04 2.746217e-01 7.244621e-01 8.036475e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 7.705637e-19 4.518842e-11 5.446216e-05 1.871610e-01 8.110310e-01 1.753580e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 2.247873e-19 1.423653e-11 2.215295e-05 1.145112e-01 8.812315e-01 4.235124e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 6.447382e-20 4.262286e-12 8.416666e-06 6.582264e-02 9.239449e-01 1.022409e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 1.619389e-20 1.118850e-12 2.836384e-06 3.474325e-02 9.392455e-01 2.600837e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 3.445886e-21 2.515189e-13 8.383963e-07 1.669101e-02 9.153134e-01 6.799471e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 5.896691e-22 4.697588e-14 2.128080e-07 7.115560e-03 8.235602e-01 1.693240e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 8.722174e-23 7.692849e-15 4.707807e-08 2.638322e-03 6.392649e-01 3.580967e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 9.926811e-24 9.926811e-16 8.315882e-09 7.880495e-04 3.983786e-01 6.008333e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 8.481523e-25 9.919070e-17 1.153631e-09 1.865216e-04 1.983814e-01 8.014321e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 8.058154e-26 1.081112e-17 1.660381e-10 4.330182e-05 9.090515e-02 9.090515e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 9.365659e-27 1.425308e-18 2.796058e-11 1.127516e-05 4.296383e-02 9.570249e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 1.508968e-27 2.561413e-19 6.168300e-12 3.554614e-06 2.247770e-02 9.775187e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 3.359237e-28 6.336442e-20 1.817940e-12 1.396389e-06 1.330521e-02 9.866934e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 1.304023e-28 2.666874e-20 8.598707e-13 7.990816e-07 9.726245e-03 9.902730e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 1.012276e-28 2.182495e-20 7.394639e-13 7.251054e-07 9.261247e-03 9.907380e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 1.921849e-28 4.231254e-20 1.396261e-12 1.205138e-06 1.252918e-02 9.874696e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 1.014483e-27 2.186862e-19 6.315848e-12 3.947405e-06 2.498707e-02 9.750090e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 1.327835e-26 2.832716e-18 6.655570e-11 2.517969e-05 7.212933e-02 9.278455e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 5.047638e-25 9.749153e-17 1.560441e-09 2.792065e-04 2.642078e-01 7.355130e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 9.394175e-23 1.240656e-14 8.947896e-08 4.574361e-03 7.742943e-01 2.211313e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 3.080343e-20 2.738082e-12 6.708302e-06 6.115050e-02 9.286662e-01 1.017654e-02 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 1.351274e-18 1.495641e-10 1.870995e-04 3.990301e-01 6.005663e-01 2.165503e-04 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 6.437099e-17 5.901666e-09 2.546283e-03 8.995281e-01 9.792481e-02 8.459847e-07 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 2.510154e-15 1.586821e-07 1.982895e-02 9.737883e-01 6.382602e-03 1.044426e-09 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 6.928837e-14 2.930557e-06 1.135875e-01 8.859825e-01 4.270890e-04 1.720851e-12 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 8.497465e-13 2.557358e-05 3.761617e-01 6.237789e-01 3.382749e-05 5.913045e-15 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 3.796253e-12 9.049995e-05 6.541757e-01 3.457302e-01 3.660672e-06 5.999435e-17 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 1.103092e-11 2.127392e-04 8.351985e-01 1.645884e-01 4.219766e-07 8.842248e-19 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 2.534765e-11 4.107258e-04 9.270668e-01 7.252244e-02 4.905239e-08 1.436367e-20 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 6.044056e-11 8.077056e-04 9.725435e-01 2.664879e-02 3.934131e-09 1.214306e-22 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 1.862280e-10 1.881218e-03 9.911116e-01 7.007222e-03 1.483511e-10 2.600879e-25 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 8.516514e-10 5.715401e-03 9.931217e-01 1.162886e-03 1.861750e-12 7.328163e-29 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 7.777187e-09 2.776316e-02 9.721484e-01 8.845674e-05 3.739706e-15 7.111572e-34 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 1.772932e-07 2.440136e-01 7.559848e-01 1.423188e-06 2.440136e-19 1.388214e-41 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 2.221064e-06 9.050317e-01 9.496606e-02 7.296299e-10 4.701598e-26 2.169170e-53 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 1.360732e-05 9.986490e-01 1.337372e-03 1.033689e-14 3.807714e-35 9.811289e-69 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 6.641174e-05 9.999071e-01 2.652739e-05 4.477196e-19 2.966142e-43 2.410224e-82 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 2.578967e-04 9.997413e-01 7.726460e-07 4.985655e-23 1.242498e-50 9.057709e-95 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 1.281625e-03 9.987184e-01 1.247449e-08 1.255043e-27 3.436654e-59 3.702473e-109 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 9.656574e-03 9.903434e-01 7.551006e-11 2.715458e-33 1.057141e-69 8.596529e-127 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 1.612903e-01 8.387097e-01 4.820276e-14 2.718894e-41 2.036866e-84 2.506912e-151 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 6.527683e-01 3.472317e-01 4.395079e-17 1.606288e-48 1.414901e-97 3.075871e-173 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 9.022082e-01 9.779180e-02 1.261830e-19 3.009464e-54 7.634069e-108 2.977918e-190 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 9.708738e-01 2.912621e-02 1.030722e-21 7.979785e-59 5.984838e-116 1.356563e-203 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 9.839138e-01 1.608621e-02 9.058254e-23 3.592066e-61 3.771670e-120 1.483680e-210 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 9.933775e-01 6.622517e-03 2.851361e-24 1.867182e-64 5.693525e-126 3.807947e-220 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 9.938505e-01 6.149450e-03 1.811707e-24 6.108040e-65 6.988012e-127 1.045614e-221 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 9.972635e-01 2.736464e-03 8.507082e-26 8.186492e-68 6.011060e-132 5.106539e-230 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 9.981763e-01 1.823708e-03 1.823708e-26 2.881459e-69 1.617021e-134 3.039514e-234 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 9.989839e-01 1.016134e-03 2.701115e-27 5.745229e-71 2.015118e-137 6.784944e-239 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 9.996733e-01 3.266771e-04 4.889819e-29 1.188857e-74 7.856791e-144 2.615484e-249 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 9.999523e-01 4.774362e-05 1.897450e-32 3.053133e-82 2.030641e-157 7.540624e-272 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 9.999943e-01 5.705096e-06 5.288431e-36 5.352534e-90 3.685876e-171 1.810887e-294 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 9.999996e-01 3.675925e-07 1.759259e-40 1.097222e-99 3.046295e-188 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 1.000000e+00 3.493333e-08 2.066667e-44 2.933333e-108 2.026667e-203 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 1.000000e+00 2.532110e-09 8.247706e-49 7.275229e-118 1.926605e-220 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 1.000000e+00 1.407821e-09 6.446927e-50 2.279330e-120 5.798883e-225 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 1.000000e+00 8.364611e-10 6.286863e-51 1.112601e-122 3.699732e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 1.000000e+00 2.401316e-10 3.569079e-53 1.070724e-127 3.733553e-238 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 1.000000e+00 3.320755e-10 7.490566e-53 3.698113e-127 2.301887e-237 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 1.000000e+00 1.867850e-10 5.542406e-54 9.487179e-130 4.575937e-242 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 1.000000e+00 2.556237e-11 1.856851e-57 1.928425e-137 8.466258e-256 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 1.000000e+00 8.798186e-11 1.104308e-55 8.684807e-134 1.544218e-249 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 1.000000e+00 7.089552e-11 2.636816e-56 2.467662e-135 1.853234e-252 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 1.000000e+00 7.477204e-12 2.413374e-60 2.376900e-144 1.264438e-268 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 1.000000e+00 3.568000e-11 7.568000e-59 6.592000e-142 4.344000e-265 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 1.000000e+00 4.538745e-13 7.841328e-67 7.841328e-160 2.546125e-297 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 1.000000e+00 3.136531e-13 3.143911e-68 1.863469e-163 2.712177e-304 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 1.000000e+00 1.759398e-14 9.774436e-74 5.556391e-176 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 1.000000e+00 1.091027e-15 3.263979e-79 1.547464e-188 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 1.000000e+00 3.871795e-14 2.561538e-73 9.923077e-176 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 1.000000e+00 1.258824e-15 1.011765e-79 3.323529e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 1.000000e+00 5.826193e-18 1.031824e-89 9.645043e-213 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 1.000000e+00 3.886792e-17 1.698113e-86 1.067925e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 1.000000e+00 3.638814e-17 8.598383e-87 1.778976e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 1.000000e+00 2.244813e-16 9.253112e-84 7.178423e-200 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 1.000000e+00 3.833333e-16 4.640000e-83 1.746667e-198 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 1.000000e+00 1.755889e-15 1.156317e-80 2.301927e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 1.000000e+00 1.533670e-14 2.996633e-77 4.511785e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 1.000000e+00 7.906977e-09 1.279070e-56 4.625323e-142 3.410853e-270 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 9.999999e-01 8.543306e-08 7.677165e-53 5.787401e-134 5.393700e-256 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 9.999998e-01 1.547619e-07 5.291666e-52 2.994047e-132 4.577380e-253 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 9.999997e-01 2.657657e-07 3.099098e-51 1.126126e-130 2.270270e-250 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 9.999996e-01 4.337836e-07 1.581080e-50 3.216215e-129 7.094592e-248 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 9.999993e-01 6.930890e-07 7.439019e-50 7.865848e-128 1.697153e-245 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 9.999989e-01 1.128439e-06 3.853207e-49 2.415899e-126 6.238525e-243 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 9.999981e-01 1.926264e-06 2.548382e-48 1.304145e-124 6.405518e-240 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 9.999964e-01 3.555543e-06 2.381936e-47 1.562494e-122 2.833323e-236 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 9.999929e-01 7.117535e-06 3.277812e-46 4.588937e-120 6.409944e-232 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 9.999845e-01 1.553798e-05 6.458558e-45 3.010874e-117 6.130950e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 9.999632e-01 3.682848e-05 1.727209e-43 3.822703e-114 1.892704e-221 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 9.999042e-01 9.582415e-05 6.145244e-42 8.506129e-111 1.482497e-215 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 9.997145e-01 2.854855e-04 3.076441e-40 3.514460e-107 3.050675e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 9.989858e-01 1.014237e-03 2.234373e-38 2.638543e-103 1.487040e-202 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 9.958060e-01 4.194048e-03 2.321304e-36 3.543634e-99 1.659677e-195 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 9.818657e-01 1.813429e-02 2.532266e-34 4.950172e-95 1.862441e-188 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 9.263208e-01 7.367922e-02 2.558635e-32 6.230751e-91 1.805259e-181 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 7.674184e-01 2.325816e-01 1.666106e-30 3.904409e-87 6.226860e-175 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 4.809524e-01 5.190476e-01 7.047619e-29 1.438095e-83 1.147619e-168 3.457143e-301 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 2.106980e-01 7.893020e-01 1.878669e-27 3.020222e-80 1.030659e-162 2.087410e-291 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 5.437352e-02 9.456265e-01 7.635058e-26 2.600473e-76 1.497242e-155 1.497242e-279 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 5.162239e-07 9.999995e-01 1.932152e-13 8.554568e-45 2.787609e-97 4.203538e-182 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 4.301764e-07 9.999996e-01 2.712679e-13 1.942214e-44 1.200642e-96 4.478329e-181 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 3.758502e-07 9.999996e-01 3.452380e-13 3.486393e-44 3.401359e-96 2.414965e-180 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 3.520139e-07 9.999996e-01 3.940454e-13 4.763571e-44 5.936951e-96 5.971977e-180 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 3.273055e-07 9.999997e-01 4.484628e-13 6.546110e-44 1.048824e-95 1.497287e-179 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 1.479592e-07 9.999999e-01 1.954081e-12 2.313775e-42 6.096938e-93 4.515305e-175 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 1.311828e-07 9.999999e-01 2.451613e-12 4.005376e-42 1.631720e-92 2.228494e-174 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 3.779516e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.242332e+02 1.038429e-16 4.814722e-09 1.754517e-03 8.099342e-01 1.883046e-01 6.732450e-06 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 2.069108e-16 5.504230e-09 1.586986e-03 7.543205e-01 2.440744e-01 1.807959e-05 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 7.674116e-17 2.653423e-09 1.028852e-03 6.815655e-01 3.173702e-01 3.537898e-05 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 3.748932e-17 1.526783e-09 7.286231e-04 6.167598e-01 3.824516e-01 6.001315e-05 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 9.611131e-18 5.160468e-10 3.587388e-04 4.795974e-01 5.198835e-01 1.603774e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 5.494279e-18 3.019041e-10 2.400231e-04 4.012886e-01 5.981826e-01 2.887778e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 2.597028e-18 1.507405e-10 1.422720e-04 3.123961e-01 6.868951e-01 5.664532e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 7.972940e-19 5.039500e-11 6.167746e-05 2.030843e-01 7.954136e-01 1.440394e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 2.306308e-19 1.579912e-11 2.487907e-05 1.247585e-01 8.716754e-01 3.541181e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 6.894719e-20 4.922649e-12 9.830243e-06 7.331284e-02 9.182923e-01 8.385062e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 1.926649e-20 1.423093e-12 3.601520e-06 4.061288e-02 9.392413e-01 2.014224e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 3.916691e-21 3.076788e-13 1.037023e-06 1.936919e-02 9.256075e-01 5.502223e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 7.175975e-22 6.130859e-14 2.774710e-07 8.611170e-03 8.537570e-01 1.376315e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 1.175634e-22 1.103287e-14 6.692068e-08 3.424410e-03 6.993512e-01 2.972243e-01 0.000000e+00 0.000000e+00 0.000000e+00 
