#NTIMES: 50
#NSTAGES: 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3
11963.37 1.6786e-01 8.0153e-01 3.0472e-02 1.3850e-04
12055.39 1.2418e-01 8.3774e-01 3.7893e-02 1.8321e-04
12170.41 1.8793e-01 7.7075e-01 4.1108e-02 2.2031e-04
12360.89 4.8208e-02 8.9187e-01 5.9604e-02 3.2256e-04
12670.46 9.2695e-03 9.2582e-01 6.4506e-02 4.0778e-04
13075.34 1.5421e-03 9.2025e-01 7.7637e-02 5.6683e-04
13530.52 9.2064e-04 8.8492e-01 1.1317e-01 9.9459e-04
14012.75 8.5657e-04 8.5017e-01 1.4746e-01 1.5139e-03
14508.81 4.8183e-04 8.0521e-01 1.9171e-01 2.6010e-03
15002.30 1.2194e-03 9.0603e-01 9.1583e-02 1.1719e-03
15475.29 1.2326e-03 9.2810e-01 6.9958e-02 7.0776e-04
15923.68 7.3708e-04 7.9222e-01 2.0498e-01 2.0665e-03
16355.64 5.8209e-04 7.4544e-01 2.5073e-01 3.2520e-03
16776.27 9.8972e-04 7.1004e-01 2.8457e-01 4.3990e-03
17183.14 1.4020e-03 7.7925e-01 2.1665e-01 2.6947e-03
17580.45 7.7675e-04 8.7809e-01 1.1959e-01 1.5470e-03
17990.34 7.2333e-04 8.7607e-01 1.2133e-01 1.8729e-03
18458.06 6.0101e-04 6.8840e-01 3.0668e-01 4.3229e-03
19084.69 2.2535e-04 4.5426e-01 5.3605e-01 9.4666e-03
19999.79 2.1377e-04 6.2143e-01 3.6882e-01 9.5320e-03
21193.46 1.2576e-04 3.3605e-01 6.3375e-01 3.0067e-02
22528.72 2.5348e-04 5.7396e-01 3.9968e-01 2.6104e-02
23943.32 4.1809e-05 4.6193e-01 4.8495e-01 5.3079e-02
25446.74 4.0144e-05 2.8085e-01 6.2576e-01 9.3347e-02
27044.57 7.6085e-06 1.4691e-01 7.1454e-01 1.3854e-01
28744.18 6.0153e-06 1.6078e-01 6.1924e-01 2.1997e-01
30520.16 3.0973e-06 1.1518e-01 5.5615e-01 3.2866e-01
32243.50 4.7459e-07 2.0388e-02 2.4740e-01 7.3221e-01
33773.01 1.7779e-07 1.5955e-02 2.3133e-01 7.5271e-01
35108.48 2.9081e-07 3.7797e-02 4.1054e-01 5.5166e-01
36326.30 2.9837e-08 2.7292e-03 7.4788e-02 9.2248e-01
37486.70 9.9222e-08 1.3778e-02 2.7961e-01 7.0661e-01
38628.25 1.9132e-08 7.4298e-03 2.1512e-01 7.7745e-01
39768.62 7.9504e-09 4.3511e-03 1.6945e-01 8.2620e-01
40915.31 3.4296e-09 2.5284e-03 1.3202e-01 8.6545e-01
42074.51 2.4628e-09 1.4547e-03 1.0181e-01 8.9673e-01
43252.44 1.5070e-09 8.2748e-04 7.7707e-02 9.2147e-01
44454.05 5.9051e-10 4.6530e-04 5.8803e-02 9.4073e-01
45683.04 1.8401e-10 2.8282e-04 4.6095e-02 9.5362e-01
46941.68 2.2925e-11 5.4097e-05 1.9460e-02 9.8049e-01
48230.81 3.1643e-12 9.9813e-06 8.1774e-03 9.9181e-01
49550.29 1.6491e-12 6.6765e-06 6.7343e-03 9.9326e-01
50899.37 3.5280e-13 1.6616e-06 3.0209e-03 9.9698e-01
52276.86 2.9038e-13 1.4028e-06 2.8145e-03 9.9718e-01
53681.16 6.1807e-13 2.4590e-06 3.9478e-03 9.9605e-01
55110.21 1.9329e-13 6.0624e-07 1.8758e-03 9.9812e-01
56561.17 2.2263e-13 6.1310e-07 1.9455e-03 9.9805e-01
58030.00 2.4128e-13 1.1822e-06 3.0010e-03 9.9700e-01
59510.42 2.1726e-14 1.9751e-07 1.1037e-03 9.9890e-01
60993.45 8.9322e-16 1.8800e-08 3.1274e-04 9.9969e-01
62466.44 2.1340e-16 6.9417e-09 1.8635e-04 9.9981e-01
63912.69 2.6557e-16 8.5586e-09 2.1084e-04 9.9979e-01
65311.62 2.2604e-16 6.5138e-09 1.8502e-04 9.9981e-01
66639.26 2.0312e-16 7.2686e-09 2.0032e-04 9.9980e-01
67870.77 1.5739e-16 5.8515e-09 1.8120e-04 9.9982e-01
68864.47 8.4474e-16 2.0488e-08 3.9030e-04 9.9961e-01
69459.55 1.1636e-15 1.7449e-08 3.5984e-04 9.9964e-01
69744.99 1.8628e-16 5.0690e-09 1.7347e-04 9.9983e-01
69888.26 7.2759e-17 2.5223e-09 1.1676e-04 9.9988e-01
69959.62 6.3573e-17 2.4675e-09 1.1544e-04 9.9988e-01
69991.15 5.1319e-17 2.4420e-09 1.1481e-04 9.9989e-01
69999.53 7.0279e-17 2.4410e-09 1.1481e-04 9.9989e-01
#TIME: 309.99
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3
425.78 3.0815e-02 8.6858e-01 9.9234e-02 1.3687e-03
857.79 1.2581e-01 7.8372e-01 8.9098e-02 1.3699e-03
878.44 2.1973e-02 8.8571e-01 9.1126e-02 1.1872e-03
917.72 6.6123e-02 8.4002e-01 9.2572e-02 1.2867e-03
973.04 4.1806e-02 8.6349e-01 9.3445e-02 1.2637e-03
1034.98 2.4411e-02 8.8164e-01 9.2705e-02 1.2472e-03
1099.97 2.2105e-02 8.8044e-01 9.6172e-02 1.2851e-03
1169.04 1.8237e-02 8.8501e-01 9.5448e-02 1.3052e-03
1242.44 3.1153e-02 8.7080e-01 9.6702e-02 1.3439e-03
1320.45 2.8800e-02 8.7514e-01 9.4789e-02 1.2687e-03
1403.37 2.7603e-02 8.7926e-01 9.1945e-02 1.1948e-03
1491.49 3.6267e-02 8.7488e-01 8.7751e-02 1.1014e-03
1585.14 3.7332e-02 8.7080e-01 9.0743e-02 1.1272e-03
1684.67 2.8263e-02 8.7537e-01 9.5109e-02 1.2541e-03
1790.45 2.4671e-02 8.7662e-01 9.7396e-02 1.3120e-03
1902.87 2.0405e-02 8.7993e-01 9.8327e-02 1.3407e-03
2022.36 1.6911e-02 8.7605e-01 1.0549e-01 1.5496e-03
2149.34 9.9430e-03 8.7666e-01 1.1165e-01 1.7518e-03
2284.30 7.6070e-03 8.6438e-01 1.2581e-01 2.2006e-03
2427.74 4.6051e-03 8.5824e-01 1.3464e-01 2.5098e-03
2580.18 1.8659e-03 8.5450e-01 1.4089e-01 2.7448e-03
2742.19 1.1475e-03 8.4567e-01 1.5010e-01 3.0832e-03
2914.37 5.3493e-04 8.4028e-01 1.5596e-01 3.2263e-03
3097.37 5.9183e-04 8.3388e-01 1.6216e-01 3.3678e-03
3291.85 7.4304e-04 8.2318e-01 1.7253e-01 3.5562e-03
3498.55 1.2386e-03 8.2579e-01 1.6985e-01 3.1188e-03
3718.23 1.8437e-02 8.5147e-01 1.2828e-01 1.8141e-03
3951.70 8.5089e-02 8.1037e-01 1.0324e-01 1.3049e-03
4199.83 6.2752e-02 8.1041e-01 1.2493e-01 1.9056e-03
4463.54 7.1741e-02 7.8869e-01 1.3715e-01 2.4141e-03
4743.81 8.5893e-02 7.8657e-01 1.2533e-01 2.2034e-03
5041.68 8.9030e-02 7.8397e-01 1.2475e-01 2.2497e-03
5358.25 9.3791e-02 7.7879e-01 1.2520e-01 2.2228e-03
5694.70 9.7888e-02 7.7974e-01 1.2022e-01 2.1540e-03
6052.28 9.5759e-02 7.8390e-01 1.1828e-01 2.0650e-03
6432.31 9.4427e-02 7.8559e-01 1.1789e-01 2.0900e-03
6836.20 9.3303e-02 7.8736e-01 1.1725e-01 2.0909e-03
7265.45 9.8006e-02 7.8532e-01 1.1468e-01 1.9941e-03
7721.65 1.0740e-01 7.7889e-01 1.1186e-01 1.8603e-03
8206.56 1.1153e-01 7.7688e-01 1.0981e-01 1.7756e-03
8717.73 1.2168e-01 7.7715e-01 9.9675e-02 1.4966e-03
9214.74 1.4593e-01 7.6944e-01 8.3537e-02 1.1001e-03
9629.11 1.5596e-01 7.7035e-01 7.2841e-02 8.4435e-04
9954.11 1.6346e-01 7.6614e-01 6.9628e-02 7.7112e-04
10245.64 1.5790e-01 7.7376e-01 6.7651e-02 6.9323e-04
10541.49 1.8026e-01 7.5289e-01 6.6167e-02 6.8364e-04
10839.94 1.6801e-01 7.7219e-01 5.9302e-02 4.9830e-04
11119.11 2.0535e-01 7.4361e-01 5.0696e-02 3.5030e-04
11355.83 1.7270e-01 7.8090e-01 4.6105e-02 2.9577e-04
11539.81 2.5693e-01 7.0951e-01 3.3384e-02 1.6981e-04
11677.16 1.9228e-01 7.7803e-01 2.9559e-02 1.2934e-04
11784.05 2.2077e-01 7.4582e-01 3.3270e-02 1.3981e-04
11875.85 1.9634e-01 7.7536e-01 2.8184e-02 1.1495e-04
11963.37 1.5583e-01 8.1408e-01 2.9961e-02 1.2743e-04
12055.39 1.2121e-01 8.4158e-01 3.7030e-02 1.7716e-04
12170.41 2.0779e-01 7.5287e-01 3.9137e-02 2.0981e-04
12360.89 5.0772e-02 8.9667e-01 5.2277e-02 2.7790e-04
12670.46 1.1851e-02 9.2237e-01 6.5367e-02 4.1225e-04
13075.34 1.8576e-03 8.9177e-01 1.0560e-01 7.6833e-04
13530.52 1.0674e-03 8.9922e-01 9.8941e-02 7.6846e-04
14012.75 7.5518e-04 8.3685e-01 1.6090e-01 1.4899e-03
14508.81 1.2614e-03 9.0741e-01 9.0324e-02 1.0086e-03
15002.30 7.3410e-04 8.1025e-01 1.8666e-01 2.3607e-03
15475.29 5.9275e-04 8.3423e-01 1.6325e-01 1.9278e-03
15923.68 6.1897e-04 6.5989e-01 3.3439e-01 5.1015e-03
16355.64 1.8226e-03 8.5942e-01 1.3692e-01 1.8414e-03
16776.27 1.1352e-03 7.2987e-01 2.6598e-01 3.0075e-03
17183.14 1.4536e-03 6.9000e-01 3.0540e-01 3.1499e-03
17580.45 6.5492e-04 8.8629e-01 1.1142e-01 1.6429e-03
17990.34 6.9290e-04 8.7201e-01 1.2557e-01 1.7316e-03
18458.06 8.1628e-04 7.8587e-01 2.1030e-01 3.0160e-03
19084.69 5.9151e-04 7.0344e-01 2.9102e-01 4.9462e-03
19999.79 1.9543e-04 3.5603e-01 6.2715e-01 1.6630e-02
21193.46 1.2222e-04 4.7499e-01 5.0237e-01 2.2518e-02
22528.72 1.3773e-04 5.6549e-01 4.0483e-01 2.9537e-02
23943.32 5.1485e-05 4.8790e-01 4.5896e-01 5.3094e-02
25446.74 4.7177e-06 6.9253e-02 8.2609e-01 1.0465e-01
27044.57 2.9078e-05 3.0517e-01 5.5736e-01 1.3744e-01
28744.18 5.4665e-06 1.8761e-01 5.9446e-01 2.1792e-01
30520.16 3.6862e-06 1.0817e-01 5.4961e-01 3.4222e-01
32243.50 2.2102e-06 8.5088e-02 5.2135e-01 3.9356e-01
33773.01 9.0643e-07 3.4934e-02 3.4975e-01 6.1532e-01
35108.48 1.2623e-07 6.9897e-03 1.6017e-01 8.3284e-01
36326.30 1.8332e-08 2.4479e-03 8.3124e-02 9.1443e-01
37486.70 1.7461e-08 3.3636e-03 9.4081e-02 9.0256e-01
38628.25 2.9223e-08 7.8242e-03 2.1973e-01 7.7244e-01
39768.62 1.3093e-08 4.5974e-03 1.7349e-01 8.2191e-01
40915.31 6.7895e-09 2.6778e-03 1.3542e-01 8.6191e-01
42074.51 2.5065e-09 1.5421e-03 1.0448e-01 8.9398e-01
43252.44 7.4478e-10 8.7821e-04 7.9870e-02 9.1925e-01
44454.05 3.8280e-10 4.9473e-04 6.0515e-02 9.3899e-01
45683.04 2.7477e-10 3.0096e-04 4.7450e-02 9.5225e-01
46941.68 1.3485e-10 1.6609e-04 3.5419e-02 9.6442e-01
48230.81 4.4170e-11 9.0626e-05 2.6243e-02 9.7367e-01
49550.29 1.0095e-11 3.0254e-05 1.4797e-02 9.8517e-01
50899.37 8.6202e-13 3.1693e-06 4.4959e-03 9.9550e-01
52276.86 3.1733e-13 1.6306e-06 3.1094e-03 9.9689e-01
53681.16 1.1668e-12 7.4158e-06 7.4486e-03 9.9254e-01
55110.21 4.9262e-14 3.7261e-07 1.4353e-03 9.9856e-01
56561.17 1.0293e-13 6.2228e-07 1.9505e-03 9.9805e-01
58030.00 4.4249e-14 1.9090e-07 1.0455e-03 9.9895e-01
59510.42 4.6381e-14 1.9772e-07 1.0982e-03 9.9890e-01
60993.45 5.1530e-14 3.9349e-07 1.7234e-03 9.9828e-01
62466.44 7.8306e-15 9.7677e-08 7.9196e-04 9.9921e-01
63912.69 1.9705e-16 6.3155e-09 1.7861e-04 9.9982e-01
65311.62 4.9027e-17 2.1801e-09 1.0208e-04 9.9990e-01
66639.26 5.8089e-17 2.7640e-09 1.1723e-04 9.9988e-01
67870.77 1.2273e-16 3.9095e-09 1.4390e-04 9.9986e-01
68864.47 6.7944e-17 2.3510e-09 1.1025e-04 9.9989e-01
69459.55 6.9951e-17 2.7771e-09 1.2187e-04 9.9988e-01
69744.99 5.3528e-17 2.5483e-09 1.1657e-04 9.9988e-01
69888.26 4.2405e-17 2.4382e-09 1.1396e-04 9.9989e-01
69959.62 5.4952e-17 2.3862e-09 1.1269e-04 9.9989e-01
69991.15 5.3308e-17 2.3605e-09 1.1207e-04 9.9989e-01
69999.53 4.1208e-17 2.3614e-09 1.1207e-04 9.9989e-01
#TIME: 314.44
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3
425.78 2.9775e-02 8.7306e-01 9.5895e-02 1.2687e-03
857.79 1.0664e-02 9.0404e-01 8.4302e-02 9.9705e-04
878.44 1.9590e-02 8.9035e-01 8.8502e-02 1.5615e-03
917.72 8.6198e-03 8.8509e-01 1.0486e-01 1.4325e-03
973.04 3.4510e-02 8.6926e-01 9.4688e-02 1.5459e-03
1034.98 3.4498e-02 8.6867e-01 9.5518e-02 1.3196e-03
1099.97 2.4853e-02 8.7888e-01 9.4950e-02 1.3151e-03
1169.04 2.6009e-02 8.7520e-01 9.7480e-02 1.3096e-03
1242.44 5.2614e-02 8.5055e-01 9.5486e-02 1.3510e-03
1320.45 4.9568e-02 8.5234e-01 9.6757e-02 1.3334e-03
1403.37 3.2631e-02 8.7496e-01 9.1239e-02 1.1745e-03
1491.49 3.4255e-02 8.7325e-01 9.1357e-02 1.1335e-03
1585.14 3.6882e-02 8.7271e-01 8.9286e-02 1.1174e-03
1684.67 2.5902e-02 8.8477e-01 8.8232e-02 1.0912e-03
1790.45 2.8844e-02 8.8000e-01 9.0020e-02 1.1328e-03
1902.87 2.3302e-02 8.7468e-01 1.0061e-01 1.4044e-03
2022.36 1.4808e-02 8.8044e-01 1.0327e-01 1.4738e-03
2149.34 1.1297e-02 8.7381e-01 1.1313e-01 1.7619e-03
2284.30 7.5163e-03 8.6717e-01 1.2320e-01 2.1071e-03
2427.74 5.2618e-03 8.6077e-01 1.3155e-01 2.4201e-03
2580.18 1.8476e-03 8.5635e-01 1.3912e-01 2.6771e-03
2742.19 1.1153e-03 8.4738e-01 1.4849e-01 3.0157e-03
2914.37 5.8638e-04 8.4075e-01 1.5547e-01 3.1925e-03
3097.37 5.8141e-04 8.3575e-01 1.6038e-01 3.2871e-03
3291.85 7.6405e-04 8.2564e-01 1.7010e-01 3.4924e-03
3498.55 1.3653e-03 8.3055e-01 1.6506e-01 3.0189e-03
3718.23 1.8951e-02 8.5279e-01 1.2649e-01 1.7702e-03
3951.70 8.6262e-02 8.1048e-01 1.0196e-01 1.2913e-03
4199.83 7.2711e-02 8.0667e-01 1.1885e-01 1.7690e-03
4463.54 7.1779e-02 7.8542e-01 1.4026e-01 2.5402e-03
4743.81 8.2141e-02 7.8438e-01 1.3111e-01 2.3683e-03
5041.68 8.7707e-02 7.8203e-01 1.2790e-01 2.3621e-03
5358.25 9.5001e-02 7.8107e-01 1.2177e-01 2.1575e-03
5694.70 1.0112e-01 7.7658e-01 1.2016e-01 2.1394e-03
6052.28 9.8576e-02 7.8123e-01 1.1815e-01 2.0445e-03
6432.31 9.1040e-02 7.8846e-01 1.1839e-01 2.1116e-03
6836.20 9.3779e-02 7.8575e-01 1.1837e-01 2.1013e-03
7265.45 1.0474e-01 7.7941e-01 1.1388e-01 1.9682e-03
7721.65 1.0573e-01 7.7947e-01 1.1291e-01 1.8864e-03
8206.56 1.1495e-01 7.7897e-01 1.0438e-01 1.6968e-03
8717.73 1.2990e-01 7.7250e-01 9.6181e-02 1.4238e-03
9214.74 1.5168e-01 7.6446e-01 8.2772e-02 1.0829e-03
9629.11 1.7191e-01 7.5639e-01 7.0903e-02 8.0055e-04
9954.11 1.8178e-01 7.4613e-01 7.1295e-02 7.9332e-04
10245.64 1.8971e-01 7.4114e-01 6.8471e-02 6.8209e-04
10541.49 1.6676e-01 7.6753e-01 6.5094e-02 6.1519e-04
10839.94 1.8013e-01 7.5989e-01 5.9476e-02 5.0367e-04
11119.11 2.2440e-01 7.2480e-01 5.0428e-02 3.7371e-04
11355.83 1.7289e-01 7.7958e-01 4.7233e-02 2.9667e-04
11539.81 2.3540e-01 7.2627e-01 3.8129e-02 1.9122e-04
11677.16 2.4330e-01 7.2827e-01 2.8303e-02 1.2959e-04
11784.05 2.4349e-01 7.2917e-01 2.7221e-02 1.1450e-04
11875.85 2.1432e-01 7.5926e-01 2.6307e-02 1.0627e-04
11963.37 1.5227e-01 8.1687e-01 3.0726e-02 1.2828e-04
12055.39 1.0814e-01 8.5301e-01 3.8674e-02 1.6950e-04
12170.41 2.1673e-01 7.4516e-01 3.7900e-02 2.1306e-04
12360.89 6.4604e-02 8.9165e-01 4.3510e-02 2.3297e-04
12670.46 9.4398e-03 9.1364e-01 7.6441e-02 4.7555e-04
13075.34 1.1732e-03 9.0918e-01 8.8972e-02 6.7571e-04
13530.52 1.3225e-03 9.0247e-01 9.5406e-02 8.0326e-04
14012.75 1.2600e-03 8.6341e-01 1.3400e-01 1.3225e-03
14508.81 5.6727e-04 8.4411e-01 1.5335e-01 1.9686e-03
15002.30 2.2635e-03 8.7183e-01 1.2452e-01 1.3883e-03
15475.29 2.1046e-03 8.3356e-01 1.6244e-01 1.8944e-03
15923.68 1.6607e-03 8.4308e-01 1.5365e-01 1.6022e-03
16355.64 1.2044e-03 8.2008e-01 1.7615e-01 2.5597e-03
16776.27 7.4317e-04 8.8728e-01 1.1042e-01 1.5500e-03
17183.14 8.3369e-04 7.8462e-01 2.1182e-01 2.7231e-03
17580.45 8.7510e-04 8.3878e-01 1.5836e-01 1.9823e-03
17990.34 1.6378e-03 8.6276e-01 1.3380e-01 1.8060e-03
18458.06 1.5278e-03 8.5720e-01 1.3915e-01 2.1162e-03
19084.69 5.8503e-04 8.6392e-01 1.3335e-01 2.1397e-03
19999.79 3.3016e-04 6.4063e-01 3.5008e-01 8.9624e-03
21193.46 1.4772e-04 3.5696e-01 6.1739e-01 2.5505e-02
22528.72 1.4196e-05 8.6057e-02 8.5894e-01 5.4985e-02
23943.32 1.2616e-05 1.2333e-01 8.0812e-01 6.8534e-02
25446.74 1.2444e-05 2.7119e-01 6.3302e-01 9.5776e-02
27044.57 1.8983e-05 3.0393e-01 5.6649e-01 1.2956e-01
28744.18 8.3379e-06 1.8734e-01 5.8702e-01 2.2563e-01
30520.16 3.2157e-06 1.0970e-01 5.5074e-01 3.3955e-01
32243.50 3.8909e-06 8.0709e-02 5.1455e-01 4.0474e-01
33773.01 1.3402e-06 6.6817e-02 4.8890e-01 4.4428e-01
35108.48 6.1338e-07 4.2279e-02 4.2532e-01 5.3240e-01
36326.30 1.9539e-07 1.3133e-02 2.4589e-01 7.4098e-01
37486.70 7.5316e-09 6.5181e-04 4.1762e-02 9.5759e-01
38628.25 5.1906e-09 9.9618e-04 6.5033e-02 9.3397e-01
39768.62 8.8027e-09 3.2343e-03 1.3813e-01 8.5864e-01
40915.31 5.3556e-09 2.8365e-03 1.3887e-01 8.5829e-01
42074.51 3.1407e-09 1.6380e-03 1.0745e-01 8.9091e-01
43252.44 1.9880e-09 9.3580e-04 8.2222e-02 9.1684e-01
44454.05 8.3856e-10 5.2776e-04 6.2340e-02 9.3713e-01
45683.04 2.5063e-10 3.2134e-04 4.8927e-02 9.5075e-01
46941.68 9.6027e-11 1.7697e-04 3.6500e-02 9.6332e-01
48230.81 5.6603e-11 9.6823e-05 2.7081e-02 9.7282e-01
49550.29 3.3882e-12 8.2371e-06 6.9254e-03 9.9307e-01
50899.37 1.5783e-12 4.4299e-06 5.0698e-03 9.9493e-01
52276.86 3.4811e-12 1.2613e-05 9.6954e-03 9.9029e-01
53681.16 2.8693e-13 9.1388e-07 2.2471e-03 9.9775e-01
55110.21 1.0030e-13 4.6071e-07 1.5398e-03 9.9846e-01
56561.17 1.7747e-13 1.5474e-06 3.1960e-03 9.9680e-01
58030.00 9.3466e-15 1.0670e-07 7.5996e-04 9.9924e-01
59510.42 1.8269e-14 1.7031e-07 1.0044e-03 9.9900e-01
60993.45 8.0119e-15 6.2320e-08 5.9233e-04 9.9941e-01
62466.44 4.4228e-14 2.4058e-07 1.3428e-03 9.9866e-01
63912.69 1.8595e-14 1.4101e-07 1.0268e-03 9.9897e-01
65311.62 6.2419e-15 7.5508e-08 7.4054e-04 9.9926e-01
66639.26 7.1812e-17 2.9908e-09 1.2193e-04 9.9988e-01
67870.77 1.0178e-17 9.5778e-10 6.6299e-05 9.9993e-01
68864.47 1.1313e-17 4.6893e-10 4.5237e-05 9.9995e-01
69459.55 8.4106e-18 1.0899e-09 7.2099e-05 9.9993e-01
69744.99 2.2286e-17 9.9817e-10 6.8848e-05 9.9993e-01
69888.26 1.1523e-17 9.5541e-10 6.7284e-05 9.9993e-01
69959.62 3.0090e-17 2.1856e-09 1.0670e-04 9.9989e-01
69991.15 5.9285e-17 2.4741e-09 1.1444e-04 9.9989e-01
69999.53 5.3249e-17 2.4751e-09 1.1446e-04 9.9989e-01
#TIME: 318.96
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3
425.78 2.4212e-02 8.8436e-01 9.0291e-02 1.1354e-03
857.79 5.6927e-03 9.0077e-01 9.0633e-02 2.9045e-03
878.44 1.1125e-02 8.9544e-01 9.1090e-02 2.3431e-03
917.72 1.7220e-02 8.9098e-01 9.0644e-02 1.1575e-03
973.04 2.5594e-02 8.7395e-01 9.9146e-02 1.3143e-03
1034.98 5.8476e-02 8.3944e-01 1.0058e-01 1.4989e-03
1099.97 4.8478e-02 8.5338e-01 9.6795e-02 1.3457e-03
1169.04 2.1689e-02 8.8121e-01 9.5808e-02 1.2877e-03
1242.44 3.8790e-02 8.6220e-01 9.7627e-02 1.3880e-03
1320.45 5.9137e-02 8.4911e-01 9.0543e-02 1.2142e-03
1403.37 3.8528e-02 8.7186e-01 8.8489e-02 1.1204e-03
1491.49 4.9700e-02 8.6403e-01 8.5229e-02 1.0407e-03
1585.14 4.9582e-02 8.6165e-01 8.7670e-02 1.1001e-03
1684.67 3.2781e-02 8.7730e-01 8.8793e-02 1.1273e-03
1790.45 3.1141e-02 8.7578e-01 9.1890e-02 1.1915e-03
1902.87 2.6450e-02 8.7679e-01 9.5472e-02 1.2843e-03
2022.36 1.9368e-02 8.7370e-01 1.0539e-01 1.5467e-03
2149.34 1.4387e-02 8.7677e-01 1.0726e-01 1.5808e-03
2284.30 7.8514e-03 8.7020e-01 1.1996e-01 1.9917e-03
2427.74 4.8447e-03 8.6469e-01 1.2817e-01 2.2975e-03
2580.18 1.6682e-03 8.5929e-01 1.3647e-01 2.5733e-03
2742.19 9.8232e-04 8.5121e-01 1.4490e-01 2.9085e-03
2914.37 4.3571e-04 8.1778e-01 1.7778e-01 4.0033e-03
3097.37 5.9351e-04 8.3352e-01 1.6253e-01 3.3564e-03
3291.85 8.2800e-04 8.2310e-01 1.7253e-01 3.5363e-03
3498.55 1.4451e-03 8.3233e-01 1.6325e-01 2.9807e-03
3718.23 2.1453e-02 8.4923e-01 1.2754e-01 1.7828e-03
3951.70 9.1183e-02 8.0722e-01 1.0031e-01 1.2783e-03
4199.83 7.2475e-02 7.9909e-01 1.2648e-01 1.9610e-03
4463.54 7.1264e-02 7.8204e-01 1.4411e-01 2.5821e-03
4743.81 8.3399e-02 7.9063e-01 1.2384e-01 2.1307e-03
5041.68 9.2272e-02 7.8799e-01 1.1771e-01 2.0347e-03
5358.25 9.2724e-02 7.8364e-01 1.2144e-01 2.1905e-03
5694.70 9.1190e-02 7.8505e-01 1.2159e-01 2.1717e-03
6052.28 1.0062e-01 7.8707e-01 1.1042e-01 1.8927e-03
6432.31 9.9621e-02 7.8667e-01 1.1181e-01 1.8976e-03
6836.20 1.0255e-01 7.8394e-01 1.1161e-01 1.9006e-03
7265.45 1.0715e-01 7.7654e-01 1.1431e-01 1.9991e-03
7721.65 1.0642e-01 7.8096e-01 1.1077e-01 1.8489e-03
8206.56 1.1464e-01 7.8253e-01 1.0124e-01 1.5881e-03
8717.73 1.2088e-01 7.7435e-01 1.0318e-01 1.5899e-03
9214.74 1.5135e-01 7.6531e-01 8.2277e-02 1.0588e-03
9629.11 1.7784e-01 7.5024e-01 7.1101e-02 8.1320e-04
9954.11 1.7961e-01 7.5006e-01 6.9610e-02 7.2178e-04
10245.64 1.7992e-01 7.5719e-01 6.2269e-02 6.2512e-04
10541.49 1.8285e-01 7.4876e-01 6.7777e-02 6.1774e-04
10839.94 1.8844e-01 7.4981e-01 6.1256e-02 4.9010e-04
11119.11 2.3686e-01 7.1291e-01 4.9866e-02 3.6315e-04
11355.83 1.7732e-01 7.7623e-01 4.6166e-02 2.7583e-04
11539.81 2.5496e-01 7.1226e-01 3.2612e-02 1.6697e-04
11677.16 2.1460e-01 7.5756e-01 2.7718e-02 1.2132e-04
11784.05 1.9830e-01 7.7088e-01 3.0686e-02 1.3017e-04
11875.85 2.2026e-01 7.5303e-01 2.6597e-02 1.1006e-04
11963.37 1.4653e-01 8.2294e-01 3.0407e-02 1.2603e-04
12055.39 1.5927e-01 8.0288e-01 3.7675e-02 1.7548e-04
12170.41 1.8411e-01 7.7560e-01 4.0091e-02 2.0605e-04
12360.89 6.6325e-02 8.8580e-01 4.7609e-02 2.6974e-04
12670.46 1.2481e-02 9.2717e-01 5.9980e-02 3.7164e-04
13075.34 2.4020e-03 9.2711e-01 6.9931e-02 5.5714e-04
13530.52 2.9677e-03 9.0722e-01 8.8927e-02 8.8388e-04
14012.75 2.2605e-03 8.5789e-01 1.3842e-01 1.4223e-03
14508.81 1.5339e-03 8.7783e-01 1.1940e-01 1.2415e-03
15002.30 9.0575e-04 8.3350e-01 1.6353e-01 2.0563e-03
15475.29 9.7485e-04 8.0207e-01 1.9444e-01 2.5132e-03
15923.68 2.6765e-03 8.8524e-01 1.1054e-01 1.5448e-03
16355.64 4.1383e-03 8.9577e-01 9.9087e-02 1.0015e-03
16776.27 1.2256e-03 8.9229e-01 1.0504e-01 1.4433e-03
17183.14 1.7250e-03 9.0866e-01 8.8599e-02 1.0169e-03
17580.45 1.5218e-03 7.9249e-01 2.0370e-01 2.2942e-03
17990.34 1.1198e-03 8.6595e-01 1.3132e-01 1.6159e-03
18458.06 1.1371e-03 7.6038e-01 2.3532e-01 3.1607e-03
19084.69 4.8629e-04 8.6029e-01 1.3697e-01 2.2498e-03
19999.79 3.5016e-04 4.3883e-01 5.4840e-01 1.2425e-02
21193.46 2.9177e-04 6.0296e-01 3.8012e-01 1.6631e-02
22528.72 1.5727e-04 5.5836e-01 4.1213e-01 2.9359e-02
