#Magnitudes for spectra_ddc25_stella calculated by wsynphot
#with vega calibration file: https://archive.stsci.edu/hlsps/reference-atlases/cdbs/calspec/alpha_lyr_stis_003.fits 
#and with scipy 1D interpolation kind='cubic'.
#U,B,V,R,I are Generic Bessell filters and J, H, K are 2MASS filters, taken from http://svo2.cab.inta-csic.es/theory/fps/index.php 
#
#NTIMES: 1206
#NBANDS: 8
#time[d] U B V R I J H K
7.558000e-05 0.026338 0.505642 0.354465 0.164278 -0.232549 0.049225 -0.302216 -0.372319
7.595240e-05 0.007474 0.490425 0.342982 0.156819 -0.238867 0.044225 -0.304718 -0.376953
7.626950e-05 -0.010256 0.477169 0.333251 0.150550 -0.243870 0.041724 -0.307220 -0.377317
7.656750e-05 -0.029124 0.463659 0.323776 0.144656 -0.246371 0.039225 -0.311556 -0.379819
7.716850e-05 -0.069681 0.432466 0.303805 0.129649 -0.257690 0.031725 -0.316556 -0.386953
7.816870e-05 -0.148071 0.375793 0.267068 0.102889 -0.276508 0.018374 -0.326554 -0.394819
7.921060e-05 -0.246356 0.306618 0.220835 0.069831 -0.300330 0.003374 -0.340894 -0.407318
8.012440e-05 -0.345357 0.236182 0.174575 0.036751 -0.324157 -0.012479 -0.354058 -0.419818
8.117580e-05 -0.472769 0.146507 0.115275 -0.007280 -0.355481 -0.033332 -0.371558 -0.437318
8.213290e-05 -0.599266 0.055509 0.054178 -0.052834 -0.389462 -0.055831 -0.390899 -0.452685
8.288450e-05 -0.704244 -0.020813 0.002083 -0.093130 -0.418292 -0.075830 -0.408399 -0.467684
8.368750e-05 -0.821421 -0.106734 -0.057513 -0.140082 -0.453458 -0.099185 -0.427739 -0.487318
8.444750e-05 -0.932668 -0.190796 -0.118897 -0.187935 -0.489794 -0.122542 -0.447737 -0.505184
8.504130e-05 -1.021869 -0.258673 -0.168274 -0.226478 -0.519968 -0.143398 -0.465242 -0.520184
8.551280e-05 -1.092553 -0.314337 -0.207883 -0.259570 -0.546308 -0.160897 -0.480240 -0.533051
8.612050e-05 -1.185056 -0.386207 -0.262287 -0.303139 -0.581491 -0.184256 -0.499581 -0.550550
8.710770e-05 -1.333722 -0.506195 -0.354017 -0.379501 -0.640528 -0.225116 -0.536423 -0.583050
8.803440e-05 -1.473512 -0.620661 -0.443274 -0.453784 -0.700722 -0.265977 -0.571426 -0.615550
8.890670e-05 -1.603729 -0.728365 -0.528030 -0.526755 -0.760928 -0.309338 -0.605771 -0.648417
8.974480e-05 -1.727126 -0.833649 -0.612511 -0.599722 -0.819992 -0.351068 -0.643272 -0.680918
8.998060e-05 -1.761149 -0.862730 -0.637045 -0.621047 -0.838850 -0.363567 -0.655116 -0.690918
9.045200e-05 -1.830551 -0.921028 -0.684658 -0.663112 -0.873850 -0.389433 -0.676960 -0.711286
9.138900e-05 -1.963345 -1.035474 -0.779182 -0.747263 -0.945432 -0.440301 -0.721962 -0.751654
9.233970e-05 -2.096836 -1.152467 -0.876663 -0.836433 -1.022028 -0.496168 -0.769465 -0.796652
9.334920e-05 -2.233240 -1.272472 -0.980900 -0.929818 -1.103636 -0.557911 -0.823812 -0.844526
9.357660e-05 -2.263623 -1.300486 -1.003704 -0.951999 -1.123636 -0.572908 -0.836313 -0.857021
9.411540e-05 -2.337056 -1.364038 -1.058977 -1.004375 -1.168882 -0.606282 -0.867510 -0.884524
9.526950e-05 -2.485633 -1.496616 -1.176174 -1.113630 -1.266634 -0.680533 -0.932511 -0.944890
9.605440e-05 -2.583660 -1.587274 -1.255591 -1.187138 -1.334390 -0.733033 -0.979363 -0.987391
9.737190e-05 -2.744781 -1.732827 -1.386067 -1.312187 -1.446037 -0.822286 -1.058716 -1.062764
9.853340e-05 -2.882197 -1.859507 -1.499157 -1.422075 -1.547696 -0.901547 -1.130569 -1.128136
9.929420e-05 -2.970698 -1.939662 -1.573706 -1.493127 -1.614085 -0.954927 -1.179922 -1.173136
1.002270e-04 -3.076268 -2.037218 -1.661811 -1.578881 -1.692977 -1.020810 -1.239924 -1.228506
1.009430e-04 -3.156043 -2.111299 -1.729625 -1.646020 -1.755762 -1.071695 -1.284925 -1.273506
1.011160e-04 -3.175415 -2.128400 -1.746380 -1.661017 -1.770762 -1.084198 -1.296779 -1.283508
1.014620e-04 -3.213319 -2.163994 -1.778865 -1.692385 -1.799657 -1.107582 -1.319280 -1.303509
1.017100e-04 -3.240189 -2.188976 -1.801676 -1.714581 -1.819656 -1.125080 -1.334280 -1.318883
1.018930e-04 -3.260594 -2.207489 -1.819178 -1.732055 -1.836053 -1.137581 -1.346780 -1.331006
1.020620e-04 -3.278095 -2.224574 -1.834178 -1.747052 -1.851053 -1.150082 -1.358635 -1.341007
1.021470e-04 -3.287473 -2.233146 -1.841675 -1.754277 -1.857157 -1.157582 -1.363635 -1.346008
1.022510e-04 -3.299350 -2.243146 -1.851676 -1.764247 -1.866053 -1.165083 -1.371135 -1.351380
1.023660e-04 -3.311850 -2.254556 -1.861990 -1.774248 -1.876054 -1.172578 -1.378636 -1.358879
1.024810e-04 -3.322876 -2.266642 -1.871989 -1.784250 -1.886053 -1.180080 -1.386136 -1.366383
1.025980e-04 -3.337253 -2.277674 -1.883747 -1.794251 -1.896054 -1.188468 -1.393635 -1.373880
1.027280e-04 -3.349755 -2.290174 -1.896246 -1.806721 -1.907451 -1.198467 -1.401138 -1.381382
1.028490e-04 -3.362659 -2.302657 -1.906558 -1.816719 -1.917451 -1.205971 -1.408638 -1.388882
1.029920e-04 -3.377658 -2.317243 -1.919474 -1.830619 -1.929951 -1.215969 -1.418637 -1.396754
1.031510e-04 -3.394537 -2.332244 -1.934058 -1.843919 -1.942451 -1.228467 -1.428637 -1.406756
1.032980e-04 -3.405157 -2.345174 -1.952123 -1.868213 -1.975762 -1.299928 -1.527422 -1.505003
1.034070e-04 -3.417038 -2.355174 -1.961708 -1.876787 -1.984657 -1.307431 -1.534921 -1.510381
1.035440e-04 -3.432039 -2.368690 -1.974208 -1.889286 -1.997157 -1.317431 -1.544921 -1.520003
1.036610e-04 -3.444536 -2.380779 -1.984624 -1.900683 -2.007157 -1.325813 -1.552421 -1.527506
1.037710e-04 -3.454944 -2.390778 -1.994624 -1.910379 -2.014657 -1.334930 -1.559922 -1.535006
1.038950e-04 -3.469323 -2.403260 -2.004935 -1.920684 -2.027157 -1.343314 -1.568070 -1.542879
1.040130e-04 -3.481825 -2.415367 -2.017110 -1.932080 -2.037157 -1.352428 -1.577422 -1.552502
1.041690e-04 -3.497234 -2.430349 -2.029937 -1.945654 -2.051054 -1.365813 -1.589923 -1.562880
1.043200e-04 -3.514735 -2.446367 -2.044937 -1.960380 -2.064657 -1.378313 -1.602424 -1.575380
1.044930e-04 -3.532233 -2.463867 -2.062004 -1.975379 -2.079657 -1.393313 -1.617423 -1.588255
1.046720e-04 -3.551615 -2.480956 -2.077437 -1.992850 -2.096053 -1.408312 -1.632423 -1.603257
1.048430e-04 -3.569520 -2.497387 -2.094921 -2.009250 -2.111054 -1.423314 -1.647423 -1.618257
1.050490e-04 -3.592023 -2.518408 -2.114505 -2.027852 -2.131055 -1.440811 -1.664923 -1.635756
1.052820e-04 -3.616405 -2.541961 -2.135250 -2.050048 -2.151055 -1.460815 -1.684923 -1.653632
1.054080e-04 -3.629314 -2.552999 -2.147420 -2.061748 -2.163555 -1.472427 -1.697422 -1.663633
1.055240e-04 -3.641811 -2.565479 -2.157750 -2.072547 -2.173554 -1.482426 -1.706776 -1.673633
1.056480e-04 -3.654315 -2.577589 -2.169503 -2.082820 -2.184950 -1.492428 -1.717421 -1.683632
1.057890e-04 -3.668700 -2.590479 -2.182735 -2.096721 -2.197450 -1.503313 -1.727423 -1.693634
1.059360e-04 -3.683702 -2.605073 -2.195249 -2.110016 -2.209950 -1.515813 -1.739923 -1.706134
1.060740e-04 -3.697225 -2.618593 -2.207735 -2.121719 -2.222449 -1.527428 -1.749924 -1.716134
1.062150e-04 -3.711611 -2.631093 -2.220250 -2.135019 -2.234953 -1.538314 -1.762423 -1.726134
1.063920e-04 -3.729522 -2.648596 -2.237318 -2.150018 -2.249951 -1.553311 -1.774924 -1.739011
1.065800e-04 -3.749522 -2.667103 -2.253064 -2.167214 -2.264951 -1.565814 -1.789923 -1.751511
1.067760e-04 -3.768906 -2.685668 -2.270548 -2.183918 -2.282453 -1.580814 -1.804278 -1.764392
1.069830e-04 -3.789322 -2.704214 -2.289817 -2.202186 -2.298850 -1.598313 -1.819277 -1.779013
1.071560e-04 -3.806819 -2.721304 -2.304818 -2.217187 -2.313852 -1.610812 -1.831777 -1.789391
1.073280e-04 -3.823705 -2.736304 -2.319802 -2.231388 -2.328849 -1.623312 -1.844277 -1.801889
1.075210e-04 -3.842233 -2.754816 -2.335548 -2.248585 -2.343849 -1.636698 -1.856778 -1.812269
1.077160e-04 -3.861619 -2.772315 -2.353032 -2.264987 -2.358851 -1.649198 -1.869279 -1.824770
1.079790e-04 -3.886621 -2.795844 -2.375116 -2.286058 -2.380251 -1.668311 -1.886777 -1.839771
1.082190e-04 -3.909535 -2.817939 -2.395116 -2.305757 -2.397753 -1.684198 -1.901779 -1.854771
1.084650e-04 -3.933923 -2.840036 -2.415115 -2.325727 -2.416652 -1.699196 -1.916134 -1.867269
1.087980e-04 -3.964339 -2.868566 -2.442601 -2.352129 -2.441651 -1.720084 -1.934279 -1.884770
1.090900e-04 -3.991227 -2.893547 -2.465415 -2.374328 -2.461653 -1.737584 -1.951134 -1.897652
1.093790e-04 -4.018118 -2.918146 -2.487916 -2.396800 -2.483059 -1.752581 -1.966134 -1.912649
1.096820e-04 -4.044142 -2.944156 -2.510715 -2.418204 -2.503059 -1.770082 -1.980488 -1.925151
1.103110e-04 -4.113534 -3.009740 -2.563521 -2.439447 -2.455704 -1.637031 -1.816714 -1.757270
1.106400e-04 -4.141035 -3.036823 -2.586325 -2.460847 -2.474633 -1.652925 -1.831074 -1.769769
1.109970e-04 -4.170844 -3.062859 -2.611310 -2.484491 -2.494632 -1.667926 -1.843576 -1.781892
1.113610e-04 -4.200654 -3.089957 -2.635886 -2.506939 -2.514993 -1.681319 -1.855436 -1.792269
1.117440e-04 -4.231075 -3.118480 -2.660782 -2.529156 -2.534991 -1.695423 -1.866078 -1.800151
1.121550e-04 -4.263575 -3.148724 -2.685767 -2.552777 -2.553923 -1.708818 -1.877936 -1.809770
1.125770e-04 -4.297250 -3.161071 -2.658358 -2.515856 -2.555752 -1.739717 -1.907299 -1.837650
1.127760e-04 -4.311650 -3.173553 -2.668683 -2.525829 -2.564670 -1.744716 -1.909800 -1.840151
1.129740e-04 -4.326652 -3.187107 -2.681169 -2.536963 -2.572167 -1.749717 -1.912301 -1.842649
1.131730e-04 -4.341477 -3.199217 -2.691170 -2.546676 -2.579668 -1.753114 -1.914801 -1.843030
1.135720e-04 -4.368978 -3.225254 -2.713566 -2.565287 -2.593587 -1.760613 -1.921665 -1.847649
1.142090e-04 -4.411734 -3.263020 -2.743463 -2.591403 -2.615007 -1.771514 -1.926665 -1.850530
1.148630e-04 -4.451568 -3.297601 -2.771192 -2.614996 -2.632855 -1.779012 -1.931030 -1.852651
1.156020e-04 -4.491832 -3.332879 -2.798580 -2.637551 -2.649280 -1.784914 -1.931031 -1.850530
1.164470e-04 -4.536079 -3.369223 -2.825572 -2.658370 -2.662132 -1.785814 -1.925398 -1.843030
1.173720e-04 -4.576356 -3.403067 -2.847902 -2.674218 -2.671063 -1.781716 -1.917264 -1.830530
1.183160e-04 -4.612963 -3.430850 -2.865224 -2.684295 -2.674993 -1.773527 -1.902265 -1.815151
1.192740e-04 -4.643251 -3.454695 -2.875404 -2.687656 -2.671423 -1.761027 -1.881634 -1.793030
1.203370e-04 -4.670464 -3.473199 -2.880241 -2.685497 -2.664289 -1.740344 -1.856005 -1.765533
1.214880e-04 -4.691665 -3.484573 -2.877940 -2.676394 -2.649292 -1.713752 -1.823506 -1.732650
1.226610e-04 -4.702416 -3.487059 -2.868194 -2.661521 -2.629291 -1.683752 -1.787877 -1.695150
1.229490e-04 -4.704339 -3.486694 -2.865294 -2.656496 -2.623231 -1.676249 -1.777877 -1.687269
1.235230e-04 -4.704655 -3.482769 -2.857738 -2.646473 -2.612163 -1.659663 -1.759748 -1.667269
1.237400e-04 -4.704655 -3.482404 -2.854839 -2.641472 -2.607167 -1.652163 -1.752247 -1.661890
1.241730e-04 -4.704081 -3.478476 -2.847669 -2.632926 -2.597166 -1.639661 -1.737249 -1.647270
1.243520e-04 -4.702030 -3.475965 -2.843411 -2.630151 -2.592163 -1.634661 -1.732249 -1.641892
1.247100e-04 -4.699977 -3.471706 -2.837656 -2.621880 -2.584664 -1.624660 -1.719749 -1.629389
1.248390e-04 -4.698958 -3.470253 -2.835156 -2.619381 -2.582166 -1.620576 -1.714749 -1.624769
1.250970e-04 -4.696906 -3.466341 -2.829771 -2.612652 -2.574666 -1.613074 -1.707249 -1.616891
1.254730e-04 -4.691906 -3.459922 -2.820499 -2.604106 -2.564664 -1.600575 -1.694750 -1.604391
1.256060e-04 -4.691335 -3.457422 -2.818000 -2.601606 -2.562164 -1.595574 -1.689749 -1.601513
1.256650e-04 -4.689284 -3.456329 -2.817603 -2.599107 -2.559662 -1.595574 -1.689121 -1.599388
1.257810e-04 -4.688834 -3.454922 -2.815103 -2.596607 -2.557164 -1.590573 -1.684750 -1.594392
1.259830e-04 -4.684285 -3.449922 -2.810102 -2.591583 -2.551103 -1.585573 -1.677249 -1.589010
1.260580e-04 -4.684285 -3.449560 -2.807601 -2.589108 -2.549664 -1.583074 -1.674749 -1.586512
1.262090e-04 -4.681213 -3.444907 -2.803344 -2.586582 -2.546101 -1.578074 -1.669749 -1.581511
1.264430e-04 -4.676664 -3.439908 -2.797947 -2.579083 -2.538605 -1.570573 -1.662249 -1.574012
1.267030e-04 -4.671663 -3.434545 -2.790447 -2.571583 -2.531107 -1.563073 -1.654121 -1.566513
1.270400e-04 -4.664164 -3.425653 -2.782602 -2.563835 -2.522163 -1.551490 -1.642251 -1.554389
1.273790e-04 -4.657114 -3.418140 -2.772947 -2.554084 -2.513601 -1.541487 -1.631621 -1.544011
1.277790e-04 -4.646548 -3.405655 -2.762589 -2.543039 -2.501105 -1.528987 -1.619122 -1.531511
1.283630e-04 -4.631999 -3.390294 -2.745102 -2.526311 -2.483605 -1.510573 -1.599751 -1.514012
1.291820e-04 -4.607000 -3.364249 -2.720487 -2.503015 -2.460042 -1.485572 -1.574750 -1.491131
1.301720e-04 -4.574386 -3.330668 -2.690156 -2.473812 -2.431104 -1.456485 -1.547249 -1.465755
1.313260e-04 -4.532341 -3.288544 -2.653111 -2.441311 -2.398602 -1.423987 -1.517250 -1.438256
1.316520e-04 -4.519841 -3.277451 -2.643123 -2.432330 -2.390045 -1.416486 -1.507879 -1.430755
1.323030e-04 -4.494385 -3.252839 -2.624940 -2.414831 -2.372541 -1.400575 -1.492879 -1.417879
1.333780e-04 -4.452453 -3.213582 -2.593302 -2.389557 -2.345043 -1.375575 -1.472878 -1.400379
1.338300e-04 -4.428256 -3.205495 -2.628681 -2.453652 -2.421103 -1.453076 -1.550377 -1.480003
1.347330e-04 -4.391328 -3.172691 -2.606341 -2.436128 -2.402545 -1.438076 -1.537878 -1.470003
1.350160e-04 -4.378827 -3.161979 -2.599254 -2.430877 -2.396105 -1.434660 -1.535375 -1.467503
1.353010e-04 -4.368376 -3.153419 -2.593924 -2.425878 -2.391105 -1.429663 -1.531008 -1.465003
1.355710e-04 -4.356449 -3.143806 -2.588595 -2.420878 -2.386105 -1.427160 -1.528508 -1.462503
1.359860e-04 -4.339523 -3.130607 -2.579009 -2.413629 -2.380045 -1.422160 -1.526006 -1.460003
1.365580e-04 -4.317147 -3.112439 -2.568766 -2.405878 -2.371102 -1.416248 -1.523504 -1.459628
1.367790e-04 -4.309648 -3.106383 -2.565940 -2.403353 -2.367545 -1.414662 -1.521638 -1.459628
1.372190e-04 -4.292276 -3.093567 -2.558854 -2.398353 -2.362544 -1.411251 -1.521005 -1.459628
1.377260e-04 -4.274906 -3.080411 -2.553619 -2.395579 -2.357545 -1.410340 -1.519138 -1.459628
1.383540e-04 -4.253118 -3.065121 -2.546213 -2.390578 -2.352541 -1.407840 -1.521637 -1.462128
1.392240e-04 -4.227811 -3.047748 -2.543161 -2.390057 -2.348602 -1.410341 -1.527267 -1.469628
1.401800e-04 -4.203238 -3.034326 -2.542937 -2.392509 -2.348985 -1.416931 -1.535401 -1.481753
1.411930e-04 -4.181622 -3.024863 -2.548124 -2.401187 -2.353986 -1.426935 -1.550400 -1.499255
1.422720e-04 -4.167682 -3.025053 -2.562169 -2.415644 -2.363986 -1.443528 -1.572898 -1.521757
1.425670e-04 -4.164748 -3.025858 -2.567578 -2.422097 -2.368984 -1.450119 -1.578534 -1.529253
1.431570e-04 -4.162574 -3.030249 -2.579430 -2.433303 -2.377543 -1.462619 -1.593533 -1.544254
1.440260e-04 -4.164982 -3.041482 -2.599524 -2.454466 -2.393987 -1.482619 -1.616032 -1.569254
1.451750e-04 -4.175507 -3.064212 -2.633880 -2.487887 -2.421484 -1.516715 -1.653531 -1.604628
1.463500e-04 -4.196052 -3.095861 -2.673866 -2.526556 -2.455430 -1.554215 -1.694167 -1.646754
1.474100e-04 -4.223505 -3.131730 -2.716037 -2.567728 -2.491874 -1.593313 -1.734167 -1.687127
1.476560e-04 -4.231618 -3.141730 -2.726037 -2.577486 -2.500429 -1.603311 -1.744168 -1.697130
1.481480e-04 -4.246812 -3.160720 -2.748210 -2.598924 -2.519369 -1.623313 -1.764804 -1.717130
1.484910e-04 -4.258893 -3.173630 -2.763211 -2.613663 -2.531873 -1.635814 -1.779167 -1.732127
1.487360e-04 -4.268476 -3.184019 -2.773523 -2.623661 -2.541870 -1.645816 -1.789167 -1.742129
1.489610e-04 -4.276590 -3.194040 -2.785286 -2.633661 -2.551870 -1.655814 -1.799167 -1.752129
1.491010e-04 -4.281591 -3.200106 -2.790710 -2.640898 -2.556869 -1.662409 -1.806665 -1.757128
1.492480e-04 -4.287206 -3.207604 -2.798196 -2.647626 -2.564372 -1.668314 -1.811667 -1.764630
1.494210e-04 -4.294706 -3.215105 -2.805696 -2.655102 -2.570821 -1.675814 -1.819167 -1.772127
1.496020e-04 -4.302206 -3.223017 -2.815272 -2.662603 -2.578316 -1.683314 -1.826667 -1.779630
1.497790e-04 -4.309291 -3.230515 -2.823197 -2.672340 -2.585816 -1.690814 -1.834804 -1.787129
1.499640e-04 -4.316790 -3.239493 -2.832771 -2.679839 -2.593316 -1.698313 -1.844166 -1.794628
1.501560e-04 -4.324290 -3.247011 -2.842884 -2.692648 -2.610426 -1.735612 -1.899858 -1.873508
1.503420e-04 -4.332408 -3.256996 -2.850711 -2.700923 -2.617929 -1.743114 -1.909215 -1.881008
1.505650e-04 -4.341992 -3.267013 -2.862883 -2.712386 -2.627929 -1.753113 -1.919215 -1.888880
1.507980e-04 -4.351991 -3.277405 -2.873197 -2.722386 -2.637925 -1.763114 -1.929215 -1.898881
1.510460e-04 -4.364079 -3.289904 -2.885696 -2.734863 -2.649373 -1.775613 -1.939218 -1.908879
1.512550e-04 -4.374078 -3.299903 -2.895696 -2.744863 -2.659375 -1.785612 -1.949218 -1.916756
1.515620e-04 -4.387196 -3.314512 -2.910384 -2.759863 -2.674373 -1.799013 -1.963577 -1.927128
1.518970e-04 -4.402196 -3.329920 -2.927869 -2.776329 -2.689372 -1.815611 -1.978573 -1.939629
1.521310e-04 -4.413666 -3.340994 -2.937884 -2.787125 -2.700429 -1.825615 -1.986082 -1.947130
1.524090e-04 -4.426165 -3.353904 -2.952871 -2.801328 -2.714374 -1.838112 -1.996082 -1.954630
1.526710e-04 -4.437195 -3.366403 -2.965369 -2.813829 -2.726872 -1.849012 -2.005439 -1.962130
1.529860e-04 -4.452195 -3.381404 -2.980370 -2.828566 -2.739372 -1.861512 -2.014798 -1.967503
1.533090e-04 -4.467194 -3.396402 -2.995369 -2.843567 -2.754374 -1.872413 -2.022304 -1.972502
1.536830e-04 -4.486166 -3.413904 -3.012870 -2.861067 -2.771872 -1.882411 -2.029163 -1.977504
1.540080e-04 -4.501782 -3.429922 -3.027870 -2.876044 -2.785818 -1.890814 -2.034164 -1.978256
1.544090e-04 -4.519697 -3.447424 -3.045370 -2.893282 -2.800817 -1.899215 -2.036670 -1.980381
1.546480e-04 -4.532195 -3.459512 -3.055369 -2.903283 -2.810817 -1.901716 -2.038535 -1.978256
1.549330e-04 -4.544696 -3.472012 -3.067869 -2.915736 -2.821213 -1.905123 -2.038536 -1.978256
1.551920e-04 -4.557195 -3.484493 -3.078183 -2.925499 -2.829765 -1.907620 -2.038536 -1.975757
1.554660e-04 -4.571166 -3.495535 -3.090355 -2.936943 -2.838713 -1.910120 -2.037901 -1.973255
1.557430e-04 -4.584078 -3.508016 -3.100669 -2.946662 -2.845165 -1.911026 -2.035403 -1.968633
1.560110e-04 -4.595962 -3.519086 -3.110244 -2.954139 -2.851616 -1.911025 -2.032898 -1.965757
1.563240e-04 -4.609492 -3.532607 -3.122321 -2.963858 -2.858070 -1.909433 -2.029770 -1.958634
