#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
12061.10 7.1904e-04 2.1895e-01 5.8785e-01 1.9248e-01
12793.43 8.3094e-04 2.7672e-01 5.5120e-01 1.7126e-01
13528.61 1.1669e-03 2.7094e-01 5.5916e-01 1.6873e-01
14194.74 1.0141e-03 2.5590e-01 5.6940e-01 1.7369e-01
14757.77 3.3077e-04 8.7578e-02 6.9630e-01 2.1579e-01
15240.48 6.6047e-04 1.8915e-01 6.5139e-01 1.5879e-01
15646.99 6.6501e-04 1.5475e-01 7.2256e-01 1.2203e-01
15960.30 1.3576e-03 1.3830e-01 7.7385e-01 8.6493e-02
16187.41 8.4650e-04 1.0024e-01 8.2351e-01 7.5396e-02
16354.17 1.3681e-03 1.3560e-01 7.9226e-01 7.0766e-02
16484.18 6.4966e-04 7.2660e-02 8.4673e-01 7.9955e-02
16593.12 5.9198e-04 9.1246e-02 8.1847e-01 8.9696e-02
16691.99 8.2202e-04 7.9794e-02 8.1681e-01 1.0257e-01
16788.59 8.0293e-05 2.7225e-02 8.6713e-01 1.0557e-01
16888.37 3.1854e-04 5.9636e-02 8.2170e-01 1.1835e-01
16998.79 1.7890e-04 4.1752e-02 8.3312e-01 1.2495e-01
17146.37 2.9182e-05 1.8074e-02 8.5153e-01 1.3036e-01
17415.23 6.1277e-05 3.3012e-02 8.3436e-01 1.3257e-01
17888.12 2.1533e-05 1.8823e-02 8.1685e-01 1.6431e-01
18532.37 2.1900e-05 1.7116e-02 7.9698e-01 1.8589e-01
19260.76 5.4763e-06 6.7968e-03 7.6593e-01 2.2726e-01
20034.10 4.3206e-06 7.2895e-03 7.4732e-01 2.4538e-01
20838.00 1.3645e-06 4.0145e-03 6.8598e-01 3.1001e-01
21647.97 1.5496e-06 5.0967e-03 6.4988e-01 3.4502e-01
22447.94 4.6697e-07 2.1530e-03 6.0532e-01 3.9252e-01
23245.88 3.6918e-07 1.7230e-03 5.9325e-01 4.0503e-01
24052.47 2.4817e-07 1.0686e-03 5.2980e-01 4.6914e-01
24867.72 5.3954e-07 2.7182e-03 4.7013e-01 5.2715e-01
25698.86 1.2799e-07 1.0573e-03 4.2771e-01 5.7123e-01
26587.16 2.1849e-07 1.6253e-03 3.9535e-01 6.0302e-01
27637.54 3.8973e-06 5.8406e-03 3.7635e-01 6.1781e-01
28986.97 1.6120e-06 2.3232e-03 3.0262e-01 6.9506e-01
#TIME: 318.96
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 6.3633e-02 6.4551e-01 2.6987e-01 2.0986e-02
1919.29 5.1848e-02 6.7034e-01 2.5866e-01 1.9149e-02
2581.60 2.2722e-02 5.9372e-01 3.4620e-01 3.7356e-02
3084.17 4.8715e-03 4.2888e-01 4.9765e-01 6.8600e-02
3472.46 1.0765e-03 2.0447e-01 6.7909e-01 1.1537e-01
3909.64 4.5872e-04 1.5194e-01 6.9822e-01 1.4938e-01
4148.46 4.8098e-04 1.5134e-01 6.9392e-01 1.5426e-01
4670.75 5.3763e-04 1.6627e-01 6.8483e-01 1.4836e-01
4956.05 2.2390e-04 1.0157e-01 7.1992e-01 1.7828e-01
5258.79 5.2588e-05 5.0438e-02 7.3644e-01 2.1307e-01
5580.02 9.4465e-06 2.0590e-02 7.3826e-01 2.4114e-01
5920.87 1.7116e-06 8.4496e-03 7.2032e-01 2.7123e-01
6282.54 6.7313e-07 5.3320e-03 6.9721e-01 2.9745e-01
6666.30 4.0896e-07 3.9001e-03 6.8556e-01 3.1054e-01
7073.50 4.1685e-07 4.1201e-03 6.8149e-01 3.1439e-01
7505.58 4.2323e-07 4.1542e-03 6.6255e-01 3.3329e-01
7964.05 7.3376e-07 5.9570e-03 6.6609e-01 3.2795e-01
8450.53 2.1818e-06 1.0512e-02 6.7375e-01 3.1574e-01
8966.72 9.3991e-06 2.4833e-02 6.7257e-01 3.0259e-01
9514.44 3.1649e-05 4.5737e-02 6.6605e-01 2.8818e-01
10095.62 1.0682e-04 8.8294e-02 6.5286e-01 2.5874e-01
10712.30 2.5350e-04 1.4042e-01 6.2897e-01 2.3035e-01
11366.65 4.2501e-04 1.8764e-01 6.0848e-01 2.0345e-01
12061.10 8.4065e-04 2.7585e-01 5.4975e-01 1.7356e-01
12793.43 9.1982e-04 2.6516e-01 5.6217e-01 1.7175e-01
13528.61 9.7850e-04 2.6654e-01 5.6294e-01 1.6954e-01
14194.74 1.2057e-03 2.1536e-01 6.0204e-01 1.8139e-01
14757.77 6.0485e-04 1.7281e-01 6.3898e-01 1.8760e-01
15240.48 6.7868e-04 1.1533e-01 6.9934e-01 1.8466e-01
15646.99 9.8215e-04 1.2026e-01 7.4843e-01 1.3033e-01
15960.30 2.0949e-03 1.8947e-01 7.2924e-01 7.9191e-02
16187.41 5.6791e-04 8.7772e-02 8.4215e-01 6.9510e-02
16354.17 1.1601e-03 1.1345e-01 8.1925e-01 6.6134e-02
16484.18 5.5222e-04 9.2945e-02 8.3022e-01 7.6280e-02
16593.12 6.6709e-04 1.1186e-01 8.0020e-01 8.7275e-02
16691.99 3.0539e-03 1.7572e-01 7.3699e-01 8.4228e-02
16788.59 2.0614e-04 4.5740e-02 8.4585e-01 1.0820e-01
16888.37 1.5092e-04 4.1215e-02 8.4759e-01 1.1104e-01
16998.79 5.8329e-05 2.5011e-02 8.4896e-01 1.2597e-01
17146.37 2.5170e-05 2.3396e-02 8.5021e-01 1.2637e-01
17415.23 6.7795e-05 2.6759e-02 8.2661e-01 1.4656e-01
17888.12 8.0645e-06 9.7681e-03 8.1932e-01 1.7091e-01
18532.37 8.3761e-06 9.4960e-03 7.9436e-01 1.9614e-01
19260.76 6.1423e-06 8.3605e-03 7.6627e-01 2.2536e-01
20034.10 3.9599e-06 7.0793e-03 7.3457e-01 2.5835e-01
20838.00 9.8590e-07 3.8752e-03 7.0176e-01 2.9436e-01
21647.97 7.9612e-07 3.4640e-03 6.6998e-01 3.2655e-01
22447.94 7.9826e-06 1.7027e-02 6.2689e-01 3.5608e-01
23245.88 6.2180e-07 2.7215e-03 5.8238e-01 4.1490e-01
24052.47 2.7439e-07 1.5847e-03 5.5934e-01 4.3908e-01
24867.72 3.0310e-07 1.6293e-03 5.0083e-01 4.9754e-01
25698.86 1.5488e-06 7.2850e-03 4.8334e-01 5.0937e-01
26587.16 2.8077e-05 2.5750e-02 4.0201e-01 5.7222e-01
27637.54 1.8305e-07 9.6184e-04 3.8826e-01 6.1078e-01
28986.97 2.8378e-07 9.4388e-04 3.0217e-01 6.9689e-01
#TIME: 323.54
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 6.3391e-02 6.5638e-01 2.6051e-01 1.9721e-02
1919.29 5.3312e-02 6.6068e-01 2.6552e-01 2.0493e-02
2581.60 2.6619e-02 5.9811e-01 3.3959e-01 3.5683e-02
3084.17 4.6322e-03 4.3706e-01 4.9116e-01 6.7150e-02
3472.46 1.1079e-03 2.1445e-01 6.7075e-01 1.1369e-01
3909.64 4.5031e-04 1.4127e-01 7.0827e-01 1.5001e-01
4148.46 5.1296e-04 1.5923e-01 6.8800e-01 1.5225e-01
4670.75 5.6455e-04 1.7093e-01 6.8104e-01 1.4746e-01
4956.05 2.0760e-04 1.1278e-01 7.1244e-01 1.7457e-01
5258.79 5.5761e-05 5.2335e-02 7.3607e-01 2.1153e-01
5580.02 9.7612e-06 2.1661e-02 7.3771e-01 2.4062e-01
5920.87 1.6946e-06 8.3700e-03 7.2497e-01 2.6666e-01
6282.54 6.8555e-07 5.4290e-03 7.0024e-01 2.9433e-01
6666.30 4.6309e-07 4.1557e-03 6.9036e-01 3.0548e-01
7073.50 4.9043e-07 4.2646e-03 6.8094e-01 3.1480e-01
7505.58 4.5209e-07 4.2974e-03 6.6775e-01 3.2796e-01
7964.05 8.3893e-07 6.6037e-03 6.6675e-01 3.2664e-01
8450.53 2.1494e-06 1.0296e-02 6.7174e-01 3.1796e-01
8966.72 9.0511e-06 2.3088e-02 6.7460e-01 3.0231e-01
9514.44 3.7099e-05 5.0513e-02 6.6554e-01 2.8391e-01
10095.62 9.8161e-05 7.9492e-02 6.5859e-01 2.6182e-01
10712.30 2.5669e-04 1.4455e-01 6.2707e-01 2.2813e-01
11366.65 4.7820e-04 1.9291e-01 6.0313e-01 2.0348e-01
12061.10 7.9198e-04 2.4785e-01 5.6798e-01 1.8338e-01
12793.43 1.6450e-03 2.7195e-01 5.5665e-01 1.6976e-01
13528.61 1.3963e-03 2.4801e-01 5.7868e-01 1.7191e-01
14194.74 1.3427e-03 2.9204e-01 5.4441e-01 1.6220e-01
14757.77 9.1185e-04 1.9679e-01 6.0916e-01 1.9314e-01
15240.48 5.7167e-04 1.4703e-01 6.8772e-01 1.6468e-01
15646.99 1.0788e-03 1.5456e-01 7.2330e-01 1.2105e-01
15960.30 9.3976e-04 1.4130e-01 7.8039e-01 7.7376e-02
16187.41 1.2827e-03 1.0639e-01 8.2190e-01 7.0427e-02
16354.17 1.1921e-03 1.3150e-01 7.9875e-01 6.8563e-02
16484.18 5.7645e-04 8.4017e-02 8.3938e-01 7.6030e-02
16593.12 2.2444e-04 5.6327e-02 8.5852e-01 8.4926e-02
16691.99 1.9098e-04 5.5536e-02 8.3754e-01 1.0673e-01
16788.59 4.5363e-04 2.0880e-01 7.1031e-01 8.0431e-02
16888.37 9.9850e-05 4.1715e-02 8.4481e-01 1.1338e-01
16998.79 2.4261e-04 5.1712e-02 8.2895e-01 1.1910e-01
17146.37 1.0834e-04 5.8135e-02 8.2051e-01 1.2125e-01
17415.23 3.4582e-05 2.0547e-02 8.3695e-01 1.4246e-01
17888.12 1.4415e-05 1.4195e-02 8.2025e-01 1.6554e-01
18532.37 1.6888e-05 1.3612e-02 7.9585e-01 1.9052e-01
19260.76 7.2965e-06 1.0174e-02 7.8495e-01 2.0487e-01
20034.10 6.3263e-06 8.9113e-03 7.3603e-01 2.5505e-01
20838.00 4.4361e-06 8.2583e-03 7.1109e-01 2.8065e-01
21647.97 8.8210e-07 3.6763e-03 6.9006e-01 3.0626e-01
22447.94 1.6379e-05 5.3989e-02 5.8109e-01 3.6490e-01
23245.88 3.0226e-06 4.6269e-03 5.7592e-01 4.1945e-01
24052.47 2.8345e-06 6.6678e-03 5.4398e-01 4.4934e-01
24867.72 1.1970e-07 9.8774e-04 4.8192e-01 5.1709e-01
25698.86 5.2811e-07 2.2046e-03 4.5055e-01 5.4725e-01
26587.16 1.2358e-06 5.1552e-03 4.3403e-01 5.6082e-01
27637.54 1.9493e-07 1.1510e-03 3.9778e-01 6.0107e-01
28986.97 2.1486e-06 3.7316e-03 3.4509e-01 6.5117e-01
#TIME: 328.20
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 3.7543e-02 6.4788e-01 2.9271e-01 2.1860e-02
1919.29 6.3142e-02 6.6515e-01 2.5345e-01 1.8261e-02
2581.60 2.0303e-02 6.0819e-01 3.3715e-01 3.4355e-02
3084.17 5.0689e-03 4.3643e-01 4.9177e-01 6.6737e-02
3472.46 1.3327e-03 2.1843e-01 6.6788e-01 1.1236e-01
3909.64 4.8348e-04 1.4246e-01 7.0749e-01 1.4957e-01
4148.46 4.5952e-04 1.5774e-01 6.9102e-01 1.5077e-01
4670.75 6.0997e-04 1.8103e-01 6.7472e-01 1.4364e-01
4956.05 2.5606e-04 1.1083e-01 7.1445e-01 1.7446e-01
5258.79 5.6199e-05 5.7146e-02 7.3520e-01 2.0760e-01
5580.02 9.6434e-06 2.1789e-02 7.4023e-01 2.3797e-01
5920.87 1.7693e-06 8.5639e-03 7.2352e-01 2.6791e-01
6282.54 7.3617e-07 5.7166e-03 7.0079e-01 2.9349e-01
6666.30 5.1695e-07 4.4825e-03 6.8886e-01 3.0666e-01
7073.50 5.4892e-07 4.6837e-03 6.8219e-01 3.1312e-01
7505.58 4.4171e-07 4.0273e-03 6.7203e-01 3.2394e-01
7964.05 8.2910e-07 6.2127e-03 6.6614e-01 3.2765e-01
8450.53 2.4336e-06 1.0518e-02 6.7219e-01 3.1729e-01
8966.72 1.1071e-05 2.5584e-02 6.7433e-01 3.0008e-01
9514.44 3.8004e-05 4.8795e-02 6.6793e-01 2.8323e-01
10095.62 1.0255e-04 8.7621e-02 6.5550e-01 2.5678e-01
10712.30 2.7074e-04 1.3549e-01 6.3332e-01 2.3092e-01
11366.65 4.8563e-04 1.8021e-01 6.1602e-01 2.0329e-01
12061.10 8.6949e-04 2.4817e-01 5.6852e-01 1.8244e-01
12793.43 1.1718e-03 2.6114e-01 5.6707e-01 1.7062e-01
13528.61 1.3766e-03 2.5218e-01 5.7835e-01 1.6809e-01
14194.74 1.1102e-03 2.6121e-01 5.6964e-01 1.6804e-01
14757.77 1.1252e-03 2.0010e-01 6.2078e-01 1.7799e-01
15240.48 9.2875e-04 1.2325e-01 7.0862e-01 1.6721e-01
15646.99 7.0725e-04 1.3936e-01 7.4695e-01 1.1298e-01
15960.30 1.8212e-03 1.6845e-01 7.5259e-01 7.7139e-02
16187.41 9.1246e-04 1.1281e-01 8.1716e-01 6.9122e-02
16354.17 6.0746e-04 8.8617e-02 8.4362e-01 6.7160e-02
16484.18 4.3571e-04 7.9962e-02 8.4996e-01 6.9647e-02
16593.12 2.6122e-04 5.8383e-02 8.5671e-01 8.4648e-02
16691.99 3.5762e-04 5.8762e-02 8.4094e-01 9.9936e-02
16788.59 3.0587e-05 1.5658e-02 8.7623e-01 1.0808e-01
16888.37 3.0239e-04 6.1817e-02 8.2613e-01 1.1175e-01
16998.79 8.9381e-05 3.5787e-02 8.4980e-01 1.1432e-01
17146.37 2.4606e-05 1.7219e-02 8.6693e-01 1.1582e-01
17415.23 2.3257e-05 1.8576e-02 8.4909e-01 1.3231e-01
17888.12 1.6731e-05 1.5008e-02 8.1921e-01 1.6576e-01
18532.37 1.3715e-05 1.3484e-02 8.0652e-01 1.7998e-01
19260.76 3.8842e-06 6.5277e-03 7.8088e-01 2.1258e-01
20034.10 2.9270e-06 5.6873e-03 7.5932e-01 2.3499e-01
20838.00 2.1426e-06 4.6877e-03 7.0861e-01 2.8670e-01
21647.97 3.3231e-06 5.7864e-03 6.7170e-01 3.2251e-01
22447.94 2.3254e-06 6.3184e-03 6.2959e-01 3.6409e-01
23245.88 1.4794e-06 4.5429e-03 5.9431e-01 4.0114e-01
24052.47 6.1687e-07 3.0480e-03 5.2338e-01 4.7357e-01
24867.72 9.8302e-06 6.8917e-03 4.9313e-01 4.9997e-01
25698.86 8.2125e-06 6.1658e-03 4.6501e-01 5.2881e-01
26587.16 1.8427e-06 3.6294e-03 4.2739e-01 5.6898e-01
27637.54 4.0034e-05 1.5350e-02 3.8473e-01 5.9988e-01
28986.97 3.1460e-06 3.6222e-03 3.4434e-01 6.5204e-01
#TIME: 332.91
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 4.3243e-02 6.7160e-01 2.6540e-01 1.9760e-02
1919.29 6.3077e-02 6.6964e-01 2.4948e-01 1.7794e-02
2581.60 1.4396e-02 5.7982e-01 3.6528e-01 4.0506e-02
3084.17 5.1418e-03 4.3985e-01 4.8915e-01 6.5862e-02
3472.46 1.1600e-03 2.1655e-01 6.7066e-01 1.1163e-01
3909.64 5.6549e-04 1.6303e-01 6.9152e-01 1.4488e-01
4148.46 5.1547e-04 1.5818e-01 6.9201e-01 1.4929e-01
4670.75 6.0819e-04 1.8427e-01 6.7361e-01 1.4151e-01
4956.05 1.9564e-04 1.0356e-01 7.2241e-01 1.7383e-01
5258.79 6.2610e-05 5.9619e-02 7.3509e-01 2.0523e-01
5580.02 9.8552e-06 2.2078e-02 7.4211e-01 2.3580e-01
5920.87 1.7551e-06 8.0936e-03 7.2716e-01 2.6474e-01
6282.54 7.0501e-07 5.2375e-03 7.0162e-01 2.9314e-01
6666.30 6.1059e-07 5.0417e-03 6.9291e-01 3.0205e-01
7073.50 6.1697e-07 4.8337e-03 6.8546e-01 3.0971e-01
7505.58 5.9100e-07 5.0706e-03 6.6777e-01 3.2715e-01
7964.05 8.6722e-07 6.1683e-03 6.6187e-01 3.3196e-01
8450.53 2.7786e-06 1.1624e-02 6.7347e-01 3.1490e-01
8966.72 1.1678e-05 2.5368e-02 6.7555e-01 2.9907e-01
9514.44 4.0828e-05 4.9435e-02 6.6686e-01 2.8366e-01
10095.62 1.2452e-04 9.1613e-02 6.5451e-01 2.5375e-01
10712.30 2.8971e-04 1.3496e-01 6.3603e-01 2.2872e-01
11366.65 4.6353e-04 2.0191e-01 6.0071e-01 1.9692e-01
12061.10 7.3176e-04 2.2622e-01 5.8794e-01 1.8510e-01
12793.43 9.9727e-04 2.4961e-01 5.7962e-01 1.6978e-01
13528.61 1.1710e-03 2.8518e-01 5.5691e-01 1.5673e-01
14194.74 1.2271e-03 2.1871e-01 6.0885e-01 1.7121e-01
14757.77 1.0514e-03 2.0459e-01 6.1728e-01 1.7708e-01
15240.48 6.0875e-04 1.1393e-01 7.1471e-01 1.7076e-01
15646.99 7.3180e-04 1.1514e-01 7.5270e-01 1.3143e-01
15960.30 2.9335e-03 3.2833e-01 6.0613e-01 6.2612e-02
16187.41 1.4773e-03 1.4559e-01 7.8781e-01 6.5118e-02
16354.17 1.3725e-03 1.4905e-01 7.8668e-01 6.2903e-02
16484.18 7.2958e-04 9.8713e-02 8.3079e-01 6.9771e-02
16593.12 2.6840e-04 7.4830e-02 8.4325e-01 8.1654e-02
16691.99 2.2752e-04 5.3673e-02 8.5707e-01 8.9030e-02
16788.59 5.5109e-05 2.4450e-02 8.6645e-01 1.0904e-01
16888.37 3.9665e-04 6.9355e-02 8.2469e-01 1.0556e-01
16998.79 1.5217e-04 5.7394e-02 8.2615e-01 1.1630e-01
17146.37 3.0186e-05 1.9647e-02 8.5445e-01 1.2588e-01
17415.23 4.2608e-05 2.1291e-02 8.3874e-01 1.3992e-01
17888.12 1.0613e-05 1.4025e-02 8.3566e-01 1.5030e-01
18532.37 6.4681e-06 1.1035e-02 8.1586e-01 1.7310e-01
19260.76 1.0342e-05 1.6132e-02 7.7893e-01 2.0492e-01
20034.10 1.7699e-06 4.1202e-03 7.4588e-01 2.5000e-01
20838.00 2.9277e-06 7.0046e-03 7.1008e-01 2.8291e-01
21647.97 3.4356e-06 8.3338e-03 6.6318e-01 3.2848e-01
22447.94 2.3363e-06 4.8086e-03 6.2629e-01 3.6890e-01
23245.88 2.7425e-06 7.3285e-03 6.0700e-01 3.8567e-01
24052.47 4.4719e-06 5.9583e-03 5.5494e-01 4.3910e-01
24867.72 1.2989e-05 9.9220e-03 5.1787e-01 4.7220e-01
25698.86 1.3629e-05 1.0671e-02 4.8625e-01 5.0307e-01
26587.16 8.0734e-06 1.1493e-02 4.1580e-01 5.7270e-01
27637.54 1.7503e-04 4.4707e-02 3.6913e-01 5.8598e-01
28986.97 1.8720e-05 2.6419e-02 3.4581e-01 6.2776e-01
#TIME: 337.70
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 6.7380e-02 6.6322e-01 2.5132e-01 1.8085e-02
1919.29 6.4767e-02 6.7447e-01 2.4368e-01 1.7087e-02
2581.60 4.0801e-02 5.8941e-01 3.3589e-01 3.3894e-02
3084.17 5.4269e-03 4.4742e-01 4.8279e-01 6.4359e-02
3472.46 1.0828e-03 2.1565e-01 6.7125e-01 1.1202e-01
3909.64 4.2543e-04 1.4997e-01 7.0382e-01 1.4579e-01
4148.46 4.7689e-04 1.6636e-01 6.8680e-01 1.4636e-01
4670.75 6.5750e-04 1.8177e-01 6.7616e-01 1.4141e-01
4956.05 2.4167e-04 1.1419e-01 7.1640e-01 1.6917e-01
5258.79 6.2293e-05 5.7597e-02 7.3805e-01 2.0430e-01
5580.02 1.0722e-05 2.2095e-02 7.4262e-01 2.3528e-01
5920.87 1.9101e-06 8.5962e-03 7.2854e-01 2.6286e-01
6282.54 8.1719e-07 5.6214e-03 7.0284e-01 2.9154e-01
6666.30 5.6656e-07 4.4942e-03 6.9511e-01 3.0040e-01
7073.50 6.0863e-07 4.5129e-03 6.8523e-01 3.1025e-01
7505.58 6.2453e-07 5.1835e-03 6.7178e-01 3.2303e-01
7964.05 9.0499e-07 6.3583e-03 6.6619e-01 3.2745e-01
8450.53 3.0544e-06 1.2084e-02 6.7649e-01 3.1143e-01
8966.72 1.0640e-05 2.4220e-02 6.7820e-01 2.9757e-01
9514.44 3.6832e-05 4.5385e-02 6.7238e-01 2.8219e-01
10095.62 1.1714e-04 8.6669e-02 6.5794e-01 2.5528e-01
10712.30 2.6857e-04 1.4192e-01 6.3219e-01 2.2563e-01
11366.65 4.6560e-04 2.0022e-01 6.0289e-01 1.9642e-01
12061.10 8.1666e-04 2.2929e-01 5.8800e-01 1.8190e-01
12793.43 1.0445e-03 2.8589e-01 5.5421e-01 1.5885e-01
13528.61 1.5039e-03 2.6440e-01 5.7271e-01 1.6138e-01
14194.74 1.1754e-03 2.4270e-01 5.9580e-01 1.6032e-01
14757.77 9.2205e-04 1.8339e-01 6.2975e-01 1.8594e-01
15240.48 5.5221e-04 1.4389e-01 6.9450e-01 1.6105e-01
15646.99 1.0960e-03 1.7390e-01 7.1484e-01 1.1017e-01
15960.30 3.3346e-03 2.2450e-01 7.0538e-01 6.6790e-02
16187.41 1.5999e-03 1.3247e-01 8.0066e-01 6.5266e-02
16354.17 1.6911e-03 1.4192e-01 7.9332e-01 6.3074e-02
16484.18 6.9683e-04 8.1867e-02 8.4564e-01 7.1796e-02
16593.12 4.2586e-04 7.3279e-02 8.4614e-01 8.0154e-02
16691.99 9.5300e-05 3.9007e-02 8.6834e-01 9.2558e-02
16788.59 1.3716e-04 4.5496e-02 8.6081e-01 9.3558e-02
16888.37 3.6046e-04 6.7458e-02 8.3476e-01 9.7426e-02
16998.79 4.8914e-05 2.5632e-02 8.6297e-01 1.1135e-01
17146.37 1.2021e-04 3.2573e-02 8.4591e-01 1.2140e-01
17415.23 1.1333e-04 4.0522e-02 8.3648e-01 1.2288e-01
17888.12 1.5265e-05 1.4405e-02 8.2658e-01 1.5900e-01
18532.37 3.7770e-06 6.2553e-03 8.1983e-01 1.7391e-01
19260.76 4.0053e-06 8.0832e-03 7.8735e-01 2.0456e-01
20034.10 3.3289e-06 5.9495e-03 7.5633e-01 2.3771e-01
20838.00 2.1175e-06 4.8627e-03 7.2723e-01 2.6791e-01
21647.97 3.5297e-06 5.6881e-03 6.9461e-01 2.9970e-01
22447.94 4.4593e-06 5.7896e-03 6.5372e-01 3.4049e-01
23245.88 1.2151e-06 2.9288e-03 5.8339e-01 4.1368e-01
24052.47 1.2335e-06 3.1005e-03 5.2379e-01 4.7310e-01
24867.72 1.5276e-06 2.8119e-03 4.8669e-01 5.1049e-01
25698.86 3.0681e-05 7.6865e-02 4.4934e-01 4.7377e-01
26587.16 4.7741e-06 8.0461e-03 4.1525e-01 5.7669e-01
27637.54 1.9961e-06 4.2898e-03 3.9745e-01 5.9826e-01
28986.97 5.2666e-05 1.6096e-02 3.5275e-01 6.3110e-01
#TIME: 342.55
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 8.9025e-02 6.4311e-01 2.4967e-01 1.8196e-02
1919.29 6.4925e-02 6.7123e-01 2.4656e-01 1.7288e-02
2581.60 2.6249e-02 6.1358e-01 3.2720e-01 3.2971e-02
3084.17 5.8251e-03 4.4780e-01 4.8263e-01 6.3749e-02
3472.46 1.2047e-03 2.2651e-01 6.6235e-01 1.0994e-01
3909.64 4.2202e-04 1.4297e-01 7.1102e-01 1.4559e-01
4148.46 5.2982e-04 1.6492e-01 6.8875e-01 1.4580e-01
4670.75 7.1138e-04 1.9928e-01 6.6277e-01 1.3723e-01
4956.05 2.4576e-04 1.1516e-01 7.1636e-01 1.6824e-01
5258.79 6.5652e-05 6.0353e-02 7.3585e-01 2.0373e-01
5580.02 1.2203e-05 2.3764e-02 7.4384e-01 2.3239e-01
5920.87 2.4015e-06 1.0216e-02 7.3018e-01 2.5960e-01
6282.54 8.1957e-07 5.5510e-03 7.0627e-01 2.8817e-01
6666.30 6.7027e-07 4.8667e-03 6.9584e-01 2.9929e-01
7073.50 7.2538e-07 5.1822e-03 6.8875e-01 3.0607e-01
7505.58 6.4659e-07 5.1521e-03 6.7062e-01 3.2423e-01
7964.05 1.0427e-06 6.8759e-03 6.6797e-01 3.2515e-01
8450.53 3.2023e-06 1.2387e-02 6.7386e-01 3.1375e-01
8966.72 1.3932e-05 2.9855e-02 6.7607e-01 2.9406e-01
9514.44 3.7220e-05 4.7656e-02 6.7367e-01 2.7864e-01
10095.62 1.1031e-04 8.8989e-02 6.5834e-01 2.5256e-01
10712.30 2.7235e-04 1.4405e-01 6.3252e-01 2.2316e-01
11366.65 4.2985e-04 1.8829e-01 6.1277e-01 1.9851e-01
12061.10 7.2983e-04 2.3315e-01 5.8740e-01 1.7872e-01
12793.43 1.3297e-03 2.8201e-01 5.5697e-01 1.5969e-01
13528.61 2.0677e-03 2.9674e-01 5.4854e-01 1.5265e-01
14194.74 8.2622e-04 1.6292e-01 6.6049e-01 1.7576e-01
14757.77 9.3085e-04 2.2851e-01 6.0731e-01 1.6325e-01
15240.48 7.6496e-04 1.2963e-01 7.1551e-01 1.5409e-01
15646.99 6.6816e-04 1.2965e-01 7.5498e-01 1.1470e-01
15960.30 1.4306e-03 1.3220e-01 7.9346e-01 7.2914e-02
16187.41 1.7339e-03 1.2862e-01 8.0510e-01 6.4551e-02
16354.17 1.2983e-03 1.5198e-01 7.8579e-01 6.0928e-02
16484.18 6.7979e-04 7.4359e-02 8.5384e-01 7.1122e-02
16593.12 9.6045e-04 1.1408e-01 8.0986e-01 7.5104e-02
16691.99 4.4011e-04 1.2802e-01 7.8789e-01 8.3646e-02
16788.59 2.2530e-04 6.2875e-02 8.3640e-01 1.0050e-01
16888.37 1.2499e-04 5.1438e-02 8.5054e-01 9.7897e-02
16998.79 1.4803e-04 3.7086e-02 8.5284e-01 1.0993e-01
17146.37 1.6457e-04 6.2267e-02 8.2048e-01 1.1709e-01
17415.23 5.5156e-05 2.9463e-02 8.4006e-01 1.3042e-01
17888.12 1.3120e-05 1.0623e-02 8.3199e-01 1.5738e-01
18532.37 6.7876e-06 7.6868e-03 8.1891e-01 1.7340e-01
19260.76 4.9515e-06 7.9911e-03 7.8577e-01 2.0623e-01
20034.10 3.4032e-06 5.8199e-03 7.6419e-01 2.2998e-01
20838.00 2.4555e-06 4.8734e-03 7.1525e-01 2.7988e-01
21647.97 1.2522e-06 3.3856e-03 6.8126e-01 3.1535e-01
22447.94 4.4278e-06 6.2423e-03 6.3104e-01 3.6271e-01
23245.88 6.0570e-06 7.1497e-03 6.1121e-01 3.8163e-01
24052.47 2.0716e-05 1.0342e-02 5.4168e-01 4.4796e-01
24867.72 4.7273e-06 5.5005e-03 5.2769e-01 4.6680e-01
25698.86 3.4266e-05 1.5360e-02 4.5830e-01 5.2631e-01
26587.16 9.0250e-07 2.2924e-03 4.4149e-01 5.5622e-01
27637.54 1.8926e-06 5.9738e-03 3.9132e-01 6.0270e-01
28986.97 2.0640e-06 6.3143e-03 3.7205e-01 6.2163e-01
#TIME: 347.48
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
