#NTIMES: 145 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
6282.54 8.46e+03 6.72e-15 7.56e+07 7.48e+07 
6666.30 8.41e+03 6.29e-15 7.06e+07 6.99e+07 
7073.50 8.34e+03 5.81e-15 6.57e+07 6.51e+07 
7505.58 8.49e+03 5.08e-15 5.84e+07 5.78e+07 
7964.05 8.17e+03 4.44e-15 5.20e+07 5.18e+07 
8450.53 7.31e+03 4.00e-15 4.77e+07 4.84e+07 
8966.72 6.70e+03 3.51e-15 4.29e+07 4.46e+07 
9514.44 6.59e+03 2.98e-15 3.38e+07 4.02e+07 
10095.62 6.44e+03 2.53e-15 3.12e+07 3.66e+07 
10712.30 6.43e+03 2.07e-15 2.54e+07 3.22e+07 
11366.65 6.73e+03 1.59e-15 1.80e+07 2.63e+07 
12061.10 7.07e+03 1.13e-15 1.36e+07 1.96e+07 
12793.43 7.50e+03 8.35e-16 1.02e+07 1.49e+07 
13528.61 7.59e+03 6.31e-16 9.66e+06 1.15e+07 
14194.74 8.08e+03 4.71e-16 6.84e+06 8.85e+06 
14757.77 8.54e+03 3.61e-16 5.45e+06 7.05e+06 
15240.48 9.20e+03 3.49e-16 3.94e+06 7.31e+06 
15646.99 9.24e+03 4.16e-16 4.23e+06 9.60e+06 
15960.30 9.72e+03 5.79e-16 6.89e+06 1.46e+07 
16187.41 9.27e+03 6.35e-16 5.13e+06 1.69e+07 
16354.17 9.46e+03 6.23e-16 4.72e+06 1.72e+07 
16484.18 9.79e+03 5.48e-16 4.02e+06 1.54e+07 
16593.12 1.01e+04 4.56e-16 3.29e+06 1.29e+07 
16691.99 1.04e+04 3.92e-16 2.80e+06 1.12e+07 
16788.59 1.03e+04 3.50e-16 2.81e+06 1.01e+07 
16888.37 1.04e+04 3.17e-16 2.47e+06 9.18e+06 
16998.79 1.06e+04 2.85e-16 2.23e+06 8.33e+06 
17146.37 1.08e+04 2.53e-16 1.89e+06 7.43e+06 
17415.23 1.11e+04 2.08e-16 1.51e+06 6.15e+06 
17888.12 1.18e+04 1.49e-16 1.04e+06 4.44e+06 
18532.37 9.53e+03 1.12e-16 2.36e+06 3.38e+06 
19260.76 9.74e+03 8.28e-17 1.88e+06 2.50e+06 
20034.10 1.40e+04 5.79e-17 3.78e+05 1.75e+06 
20838.00 1.52e+04 4.12e-17 2.60e+05 1.24e+06 
21647.97 1.61e+04 3.13e-17 1.94e+05 9.49e+05 
22447.94 1.71e+04 2.25e-17 1.40e+05 6.84e+05 
23245.88 1.79e+04 1.59e-17 1.07e+05 4.85e+05 
24052.47 1.91e+04 1.16e-17 7.67e+04 3.58e+05 
24867.72 2.03e+04 8.93e-18 5.99e+04 2.78e+05 
25698.86 2.33e+04 6.94e-18 3.93e+04 2.20e+05 
26587.16 2.60e+04 5.24e-18 3.04e+04 1.71e+05 
27637.54 2.87e+04 3.75e-18 2.52e+04 1.27e+05 
28986.97 2.20e+04 2.52e-18 7.50e+04 9.13e+04 
#TIME: 48.26 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 6.62e+03 3.35e-14 4.01e+08 3.42e+08 
999.11 6.64e+03 3.35e-14 4.00e+08 3.42e+08 
1267.34 6.54e+03 3.38e-14 3.89e+08 3.45e+08 
1514.05 6.59e+03 3.57e-14 3.98e+08 3.62e+08 
1808.80 6.69e+03 3.46e-14 3.74e+08 3.48e+08 
1919.29 6.75e+03 3.43e-14 3.68e+08 3.44e+08 
2160.92 6.80e+03 3.32e-14 3.48e+08 3.31e+08 
2292.92 6.93e+03 3.14e-14 3.30e+08 3.12e+08 
2432.98 7.02e+03 2.95e-14 3.11e+08 2.93e+08 
2581.60 7.07e+03 2.82e-14 2.91e+08 2.80e+08 
2739.29 7.12e+03 2.72e-14 2.78e+08 2.70e+08 
2906.62 7.27e+03 2.59e-14 2.64e+08 2.57e+08 
3084.17 7.34e+03 2.36e-14 2.40e+08 2.36e+08 
3272.56 7.42e+03 2.08e-14 2.13e+08 2.10e+08 
3472.46 7.59e+03 1.79e-14 1.90e+08 1.86e+08 
3684.57 7.78e+03 1.48e-14 1.65e+08 1.63e+08 
3909.64 8.04e+03 1.15e-14 1.38e+08 1.36e+08 
4148.46 8.25e+03 9.78e-15 1.26e+08 1.23e+08 
4401.86 8.27e+03 9.56e-15 1.27e+08 1.26e+08 
4670.75 8.29e+03 9.39e-15 1.25e+08 1.23e+08 
4956.05 8.29e+03 8.54e-15 1.09e+08 1.08e+08 
5258.79 8.36e+03 7.74e-15 9.40e+07 9.30e+07 
5580.02 8.36e+03 7.33e-15 8.53e+07 8.45e+07 
5920.87 8.44e+03 6.86e-15 7.81e+07 7.72e+07 
6282.54 8.44e+03 6.32e-15 7.10e+07 7.03e+07 
6666.30 8.52e+03 5.91e-15 6.65e+07 6.58e+07 
7073.50 8.36e+03 5.46e-15 6.18e+07 6.13e+07 
7505.58 8.50e+03 4.78e-15 5.50e+07 5.44e+07 
7964.05 7.64e+03 4.18e-15 4.83e+07 4.87e+07 
8450.53 7.00e+03 3.76e-15 4.23e+07 4.55e+07 
8966.72 6.71e+03 3.30e-15 4.00e+07 4.19e+07 
9514.44 6.57e+03 2.80e-15 3.34e+07 3.78e+07 
10095.62 6.53e+03 2.38e-15 2.67e+07 3.45e+07 
10712.30 6.50e+03 1.95e-15 2.28e+07 3.03e+07 
11366.65 6.69e+03 1.49e-15 1.78e+07 2.47e+07 
12061.10 7.12e+03 1.07e-15 1.26e+07 1.85e+07 
12793.43 7.54e+03 7.85e-16 9.60e+06 1.40e+07 
13528.61 7.77e+03 5.94e-16 8.22e+06 1.08e+07 
14194.74 8.44e+03 4.43e-16 5.49e+06 8.32e+06 
14757.77 8.45e+03 3.39e-16 5.30e+06 6.63e+06 
15240.48 9.23e+03 3.28e-16 3.74e+06 6.88e+06 
15646.99 9.34e+03 3.91e-16 3.93e+06 9.03e+06 
15960.30 8.71e+03 5.45e-16 6.15e+06 1.37e+07 
16187.41 9.36e+03 5.97e-16 4.83e+06 1.59e+07 
16354.17 9.26e+03 5.86e-16 5.27e+06 1.62e+07 
16484.18 9.69e+03 5.15e-16 4.04e+06 1.45e+07 
16593.12 1.02e+04 4.29e-16 3.09e+06 1.21e+07 
16691.99 1.02e+04 3.69e-16 3.11e+06 1.05e+07 
16788.59 1.06e+04 3.29e-16 2.31e+06 9.48e+06 
16888.37 1.08e+04 2.98e-16 2.03e+06 8.64e+06 
16998.79 1.10e+04 2.68e-16 1.80e+06 7.83e+06 
17146.37 1.09e+04 2.38e-16 1.78e+06 6.99e+06 
17415.23 1.13e+04 1.95e-16 1.42e+06 5.78e+06 
17888.12 1.19e+04 1.40e-16 9.73e+05 4.18e+06 
18532.37 1.29e+04 1.06e-16 6.24e+05 3.17e+06 
19260.76 1.36e+04 7.79e-17 4.57e+05 2.35e+06 
20034.10 1.42e+04 5.45e-17 3.55e+05 1.65e+06 
20838.00 1.53e+04 3.87e-17 2.52e+05 1.17e+06 
21647.97 1.28e+04 2.94e-17 4.24e+05 8.92e+05 
22447.94 1.21e+04 2.12e-17 6.78e+05 6.43e+05 
23245.88 1.89e+04 1.49e-17 8.73e+04 4.56e+05 
24052.47 2.00e+04 1.10e-17 6.50e+04 3.37e+05 
24867.72 2.00e+04 8.40e-18 6.04e+04 2.61e+05 
25698.86 2.46e+04 6.53e-18 3.31e+04 2.07e+05 
26587.16 2.59e+04 4.93e-18 1.59e+05 1.61e+05 
27637.54 2.70e+04 3.53e-18 3.00e+04 1.20e+05 
28986.97 2.15e+04 2.37e-18 7.78e+04 8.58e+04 
#TIME: 49.25 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 6.48e+03 3.15e-14 3.47e+08 3.22e+08 
999.11 6.44e+03 3.15e-14 3.40e+08 3.22e+08 
1267.34 6.47e+03 3.18e-14 3.40e+08 3.25e+08 
1514.05 6.47e+03 3.36e-14 3.53e+08 3.41e+08 
1808.80 6.56e+03 3.25e-14 3.37e+08 3.27e+08 
1919.29 6.62e+03 3.23e-14 3.30e+08 3.24e+08 
2160.92 6.74e+03 3.12e-14 3.17e+08 3.11e+08 
2292.92 6.82e+03 2.95e-14 2.97e+08 2.93e+08 
2432.98 6.90e+03 2.78e-14 2.79e+08 2.75e+08 
2581.60 7.01e+03 2.65e-14 2.66e+08 2.63e+08 
2739.29 7.10e+03 2.56e-14 2.57e+08 2.54e+08 
2906.62 7.19e+03 2.43e-14 2.44e+08 2.42e+08 
3084.17 7.29e+03 2.22e-14 2.24e+08 2.22e+08 
3272.56 7.44e+03 1.95e-14 1.99e+08 1.97e+08 
3472.46 7.61e+03 1.68e-14 1.77e+08 1.75e+08 
3684.57 7.77e+03 1.40e-14 1.54e+08 1.53e+08 
3909.64 8.07e+03 1.09e-14 1.29e+08 1.28e+08 
4148.46 8.25e+03 9.20e-15 1.18e+08 1.16e+08 
4401.86 8.32e+03 8.99e-15 1.20e+08 1.19e+08 
4670.75 8.27e+03 8.83e-15 1.17e+08 1.16e+08 
4956.05 8.28e+03 8.03e-15 1.02e+08 1.02e+08 
5258.79 8.34e+03 7.28e-15 8.83e+07 8.74e+07 
5580.02 8.33e+03 6.89e-15 8.06e+07 7.95e+07 
5920.87 8.35e+03 6.45e-15 7.32e+07 7.26e+07 
6282.54 8.43e+03 5.94e-15 6.68e+07 6.62e+07 
6666.30 8.39e+03 5.56e-15 6.24e+07 6.19e+07 
7073.50 8.44e+03 5.14e-15 5.81e+07 5.76e+07 
7505.58 8.34e+03 4.49e-15 5.15e+07 5.12e+07 
7964.05 7.40e+03 3.93e-15 4.51e+07 4.58e+07 
8450.53 6.99e+03 3.54e-15 4.05e+07 4.28e+07 
8966.72 6.89e+03 3.10e-15 3.78e+07 3.94e+07 
9514.44 6.58e+03 2.63e-15 3.13e+07 3.55e+07 
10095.62 6.61e+03 2.24e-15 2.40e+07 3.24e+07 
10712.30 6.55e+03 1.83e-15 2.10e+07 2.85e+07 
11366.65 6.70e+03 1.40e-15 1.69e+07 2.32e+07 
12061.10 7.14e+03 1.00e-15 1.19e+07 1.74e+07 
12793.43 7.39e+03 7.38e-16 1.01e+07 1.32e+07 
13528.61 7.93e+03 5.58e-16 7.24e+06 1.02e+07 
14194.74 8.49e+03 4.17e-16 5.14e+06 7.83e+06 
14757.77 9.02e+03 3.19e-16 3.91e+06 6.23e+06 
15240.48 8.81e+03 3.08e-16 4.80e+06 6.47e+06 
15646.99 9.21e+03 3.68e-16 4.00e+06 8.49e+06 
15960.30 8.78e+03 5.12e-16 5.77e+06 1.29e+07 
16187.41 9.38e+03 5.62e-16 4.51e+06 1.50e+07 
16354.17 9.60e+03 5.51e-16 4.17e+06 1.52e+07 
16484.18 9.89e+03 4.85e-16 3.55e+06 1.36e+07 
16593.12 1.02e+04 4.03e-16 2.92e+06 1.14e+07 
16691.99 1.05e+04 3.47e-16 2.51e+06 9.90e+06 
16788.59 1.06e+04 3.10e-16 2.23e+06 8.91e+06 
16888.37 1.08e+04 2.80e-16 1.93e+06 8.12e+06 
16998.79 1.10e+04 2.52e-16 1.75e+06 7.36e+06 
17146.37 1.10e+04 2.24e-16 1.68e+06 6.57e+06 
17415.23 1.16e+04 1.84e-16 1.17e+06 5.44e+06 
17888.12 1.20e+04 1.31e-16 9.14e+05 3.93e+06 
18532.37 1.25e+04 9.93e-17 6.88e+05 2.99e+06 
19260.76 1.04e+04 7.33e-17 1.31e+06 2.21e+06 
20034.10 1.44e+04 5.12e-17 3.21e+05 1.55e+06 
20838.00 1.54e+04 3.64e-17 2.37e+05 1.10e+06 
21647.97 1.62e+04 2.77e-17 1.81e+05 8.39e+05 
22447.94 1.79e+04 1.99e-17 1.14e+05 6.05e+05 
23245.88 1.91e+04 1.41e-17 8.14e+04 4.29e+05 
24052.47 2.03e+04 1.03e-17 6.04e+04 3.17e+05 
24867.72 2.18e+04 7.90e-18 4.60e+04 2.46e+05 
25698.86 2.12e+04 6.14e-18 2.13e+05 1.95e+05 
26587.16 2.42e+04 4.64e-18 3.55e+04 1.51e+05 
27637.54 2.56e+04 3.32e-18 3.55e+04 1.13e+05 
28986.97 2.17e+04 2.23e-18 7.37e+04 8.07e+04 
#TIME: 50.27 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 6.33e+03 2.96e-14 3.08e+08 3.03e+08 
999.11 6.38e+03 2.96e-14 3.09e+08 3.03e+08 
1267.34 6.36e+03 2.99e-14 3.10e+08 3.05e+08 
1514.05 6.41e+03 3.16e-14 3.24e+08 3.20e+08 
1808.80 6.52e+03 3.06e-14 3.11e+08 3.08e+08 
1919.29 6.58e+03 3.03e-14 3.06e+08 3.04e+08 
2160.92 6.68e+03 2.94e-14 2.96e+08 2.93e+08 
2292.92 6.80e+03 2.77e-14 2.79e+08 2.76e+08 
2432.98 6.92e+03 2.61e-14 2.60e+08 2.59e+08 
2581.60 6.99e+03 2.49e-14 2.48e+08 2.47e+08 
2739.29 7.08e+03 2.41e-14 2.40e+08 2.39e+08 
2906.62 7.18e+03 2.29e-14 2.28e+08 2.27e+08 
3084.17 7.32e+03 2.09e-14 2.09e+08 2.09e+08 
3272.56 7.47e+03 1.84e-14 1.86e+08 1.86e+08 
3472.46 7.61e+03 1.58e-14 1.66e+08 1.65e+08 
3684.57 7.81e+03 1.31e-14 1.45e+08 1.44e+08 
3909.64 8.09e+03 1.02e-14 1.22e+08 1.20e+08 
4148.46 8.27e+03 8.65e-15 1.10e+08 1.09e+08 
4401.86 8.24e+03 8.46e-15 1.12e+08 1.12e+08 
4670.75 8.24e+03 8.30e-15 1.10e+08 1.09e+08 
4956.05 8.29e+03 7.55e-15 9.63e+07 9.55e+07 
5258.79 8.39e+03 6.85e-15 8.31e+07 8.22e+07 
5580.02 8.36e+03 6.48e-15 7.54e+07 7.48e+07 
5920.87 8.38e+03 6.07e-15 6.89e+07 6.83e+07 
6282.54 8.47e+03 5.59e-15 6.28e+07 6.22e+07 
6666.30 8.31e+03 5.23e-15 5.86e+07 5.82e+07 
7073.50 8.39e+03 4.83e-15 5.46e+07 5.42e+07 
7505.58 8.09e+03 4.23e-15 4.82e+07 4.81e+07 
7964.05 7.62e+03 3.69e-15 4.26e+07 4.31e+07 
8450.53 7.08e+03 3.33e-15 3.89e+07 4.03e+07 
8966.72 6.84e+03 2.92e-15 3.52e+07 3.71e+07 
9514.44 6.58e+03 2.47e-15 2.98e+07 3.34e+07 
10095.62 6.50e+03 2.10e-15 2.49e+07 3.05e+07 
10712.30 6.47e+03 1.72e-15 2.14e+07 2.68e+07 
11366.65 6.82e+03 1.32e-15 1.49e+07 2.18e+07 
12061.10 7.19e+03 9.43e-16 1.11e+07 1.63e+07 
12793.43 7.52e+03 6.94e-16 9.15e+06 1.24e+07 
13528.61 8.05e+03 5.25e-16 6.53e+06 9.58e+06 
14194.74 8.52e+03 3.92e-16 4.91e+06 7.36e+06 
14757.77 9.12e+03 3.00e-16 3.61e+06 5.86e+06 
15240.48 9.40e+03 2.90e-16 3.29e+06 6.08e+06 
15646.99 8.94e+03 3.46e-16 4.46e+06 7.99e+06 
15960.30 9.10e+03 4.82e-16 5.45e+06 1.21e+07 
16187.41 9.46e+03 5.28e-16 4.27e+06 1.41e+07 
16354.17 9.56e+03 5.18e-16 4.19e+06 1.43e+07 
16484.18 9.94e+03 4.56e-16 3.33e+06 1.28e+07 
16593.12 1.03e+04 3.79e-16 2.72e+06 1.07e+07 
16691.99 1.06e+04 3.26e-16 2.31e+06 9.31e+06 
16788.59 1.08e+04 2.91e-16 2.03e+06 8.38e+06 
16888.37 1.09e+04 2.64e-16 1.80e+06 7.64e+06 
16998.79 1.11e+04 2.37e-16 1.59e+06 6.92e+06 
17146.37 1.13e+04 2.10e-16 1.37e+06 6.18e+06 
17415.23 1.14e+04 1.73e-16 1.25e+06 5.11e+06 
17888.12 1.21e+04 1.24e-16 8.60e+05 3.69e+06 
18532.37 1.02e+04 9.34e-17 1.55e+06 2.81e+06 
19260.76 1.38e+04 6.89e-17 3.95e+05 2.08e+06 
20034.10 1.44e+04 4.82e-17 3.14e+05 1.46e+06 
20838.00 1.55e+04 3.42e-17 2.23e+05 1.04e+06 
21647.97 1.63e+04 2.60e-17 1.70e+05 7.89e+05 
22447.94 1.74e+04 1.87e-17 1.22e+05 5.69e+05 
23245.88 1.86e+04 1.32e-17 8.87e+04 4.03e+05 
24052.47 1.95e+04 9.69e-18 6.65e+04 2.98e+05 
24867.72 1.64e+04 7.43e-18 2.22e+05 2.31e+05 
25698.86 2.17e+04 5.78e-18 4.48e+04 1.83e+05 
26587.16 1.51e+04 4.36e-18 1.26e+05 1.42e+05 
27637.54 1.76e+04 3.12e-18 9.37e+04 1.06e+05 
28986.97 2.99e+04 2.10e-18 7.27e+04 7.59e+04 
#TIME: 51.31 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 6.27e+03 2.79e-14 2.87e+08 2.85e+08 
999.11 6.32e+03 2.79e-14 2.87e+08 2.85e+08 
1267.34 6.33e+03 2.81e-14 2.89e+08 2.87e+08 
1514.05 6.36e+03 2.97e-14 3.02e+08 3.01e+08 
1808.80 6.47e+03 2.88e-14 2.90e+08 2.90e+08 
1919.29 6.54e+03 2.85e-14 2.87e+08 2.86e+08 
2160.92 6.64e+03 2.76e-14 2.78e+08 2.75e+08 
2292.92 6.76e+03 2.61e-14 2.60e+08 2.60e+08 
2432.98 6.89e+03 2.45e-14 2.44e+08 2.44e+08 
2581.60 6.99e+03 2.35e-14 2.33e+08 2.33e+08 
2739.29 7.07e+03 2.26e-14 2.26e+08 2.25e+08 
2906.62 7.19e+03 2.15e-14 2.14e+08 2.14e+08 
3084.17 7.34e+03 1.96e-14 1.97e+08 1.96e+08 
3272.56 7.48e+03 1.73e-14 1.75e+08 1.75e+08 
3472.46 7.63e+03 1.49e-14 1.56e+08 1.55e+08 
3684.57 7.81e+03 1.23e-14 1.36e+08 1.36e+08 
3909.64 8.08e+03 9.60e-15 1.13e+08 1.13e+08 
4148.46 8.29e+03 8.13e-15 1.03e+08 1.03e+08 
4401.86 8.14e+03 7.95e-15 1.05e+08 1.05e+08 
4670.75 8.26e+03 7.81e-15 1.03e+08 1.03e+08 
4956.05 8.18e+03 7.10e-15 9.04e+07 8.98e+07 
5258.79 8.19e+03 6.44e-15 7.78e+07 7.74e+07 
5580.02 8.25e+03 6.10e-15 7.08e+07 7.03e+07 
5920.87 8.42e+03 5.71e-15 6.48e+07 6.43e+07 
6282.54 8.40e+03 5.25e-15 5.90e+07 5.86e+07 
6666.30 8.46e+03 4.92e-15 5.52e+07 5.48e+07 
7073.50 8.47e+03 4.54e-15 5.14e+07 5.10e+07 
7505.58 7.69e+03 3.97e-15 4.48e+07 4.53e+07 
7964.05 7.35e+03 3.47e-15 3.97e+07 4.05e+07 
8450.53 6.99e+03 3.13e-15 3.65e+07 3.79e+07 
8966.72 6.88e+03 2.74e-15 2.96e+07 3.49e+07 
9514.44 6.61e+03 2.33e-15 2.79e+07 3.14e+07 
10095.62 6.50e+03 1.98e-15 2.42e+07 2.87e+07 
10712.30 6.52e+03 1.62e-15 1.98e+07 2.52e+07 
11366.65 6.79e+03 1.24e-15 1.47e+07 2.05e+07 
12061.10 7.01e+03 8.87e-16 1.20e+07 1.54e+07 
12793.43 7.67e+03 6.53e-16 7.96e+06 1.16e+07 
13528.61 7.88e+03 4.94e-16 6.92e+06 9.01e+06 
14194.74 8.52e+03 3.69e-16 4.74e+06 6.92e+06 
14757.77 8.77e+03 2.82e-16 4.06e+06 5.51e+06 
15240.48 9.07e+03 2.73e-16 3.64e+06 5.72e+06 
15646.99 9.49e+03 3.25e-16 3.31e+06 7.51e+06 
15960.30 9.33e+03 4.53e-16 4.01e+06 1.14e+07 
16187.41 9.13e+03 4.97e-16 4.87e+06 1.33e+07 
16354.17 9.71e+03 4.88e-16 3.68e+06 1.34e+07 
16484.18 1.00e+04 4.29e-16 3.13e+06 1.20e+07 
16593.12 1.04e+04 3.56e-16 2.56e+06 1.01e+07 
16691.99 1.06e+04 3.07e-16 2.17e+06 8.76e+06 
16788.59 1.08e+04 2.74e-16 1.90e+06 7.88e+06 
16888.37 1.10e+04 2.48e-16 1.69e+06 7.18e+06 
16998.79 1.12e+04 2.23e-16 1.50e+06 6.51e+06 
17146.37 1.11e+04 1.98e-16 1.51e+06 5.81e+06 
17415.23 1.15e+04 1.62e-16 1.18e+06 4.81e+06 
17888.12 1.25e+04 1.16e-16 7.11e+05 3.47e+06 
18532.37 1.28e+04 8.78e-17 5.92e+05 2.64e+06 
19260.76 1.39e+04 6.48e-17 3.73e+05 1.95e+06 
20034.10 1.45e+04 4.53e-17 2.96e+05 1.37e+06 
20838.00 1.57e+04 3.22e-17 2.09e+05 9.74e+05 
21647.97 1.65e+04 2.45e-17 1.60e+05 7.42e+05 
22447.94 1.78e+04 1.76e-17 1.10e+05 5.35e+05 
23245.88 1.94e+04 1.24e-17 7.27e+04 3.79e+05 
24052.47 2.10e+04 9.11e-18 5.21e+04 2.80e+05 
24867.72 2.40e+04 6.99e-18 2.55e+05 2.17e+05 
25698.86 2.19e+04 5.43e-18 4.21e+04 1.72e+05 
26587.16 2.45e+04 4.10e-18 3.24e+04 1.34e+05 
27637.54 1.77e+04 2.93e-18 8.84e+04 9.97e+04 
28986.97 2.98e+04 1.97e-18 7.48e+04 7.14e+04 
#TIME: 52.37 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 6.28e+03 2.62e-14 2.68e+08 2.68e+08 
999.11 6.35e+03 2.62e-14 2.69e+08 2.68e+08 
1267.34 6.33e+03 2.64e-14 2.71e+08 2.70e+08 
1514.05 6.36e+03 2.79e-14 2.84e+08 2.83e+08 
1808.80 6.46e+03 2.71e-14 2.73e+08 2.72e+08 
1919.29 6.51e+03 2.68e-14 2.69e+08 2.69e+08 
2160.92 6.68e+03 2.60e-14 2.60e+08 2.59e+08 
2292.92 6.79e+03 2.45e-14 2.45e+08 2.44e+08 
2432.98 6.93e+03 2.31e-14 2.35e+08 2.29e+08 
2581.60 7.01e+03 2.21e-14 2.19e+08 2.19e+08 
2739.29 7.10e+03 2.13e-14 2.11e+08 2.11e+08 
2906.62 7.22e+03 2.02e-14 2.02e+08 2.01e+08 
3084.17 7.34e+03 1.85e-14 1.85e+08 1.85e+08 
3272.56 7.49e+03 1.63e-14 1.64e+08 1.64e+08 
3472.46 7.66e+03 1.40e-14 1.46e+08 1.46e+08 
3684.57 7.82e+03 1.16e-14 1.28e+08 1.28e+08 
3909.64 8.12e+03 9.03e-15 1.07e+08 1.06e+08 
4148.46 8.30e+03 7.65e-15 9.71e+07 9.67e+07 
4401.86 8.31e+03 7.48e-15 9.92e+07 9.88e+07 
4670.75 8.21e+03 7.34e-15 9.75e+07 9.66e+07 
4956.05 8.35e+03 6.68e-15 8.52e+07 8.45e+07 
5258.79 8.31e+03 6.05e-15 7.33e+07 7.28e+07 
5580.02 8.43e+03 5.73e-15 6.68e+07 6.61e+07 
5920.87 8.45e+03 5.37e-15 6.10e+07 6.05e+07 
6282.54 8.46e+03 4.94e-15 5.56e+07 5.51e+07 
6666.30 8.44e+03 4.62e-15 5.19e+07 5.15e+07 
7073.50 7.94e+03 4.27e-15 4.78e+07 4.80e+07 
7505.58 7.59e+03 3.74e-15 4.20e+07 4.26e+07 
7964.05 7.73e+03 3.27e-15 3.77e+07 3.81e+07 
8450.53 7.01e+03 2.94e-15 3.44e+07 3.56e+07 
8966.72 6.81e+03 2.58e-15 2.96e+07 3.28e+07 
9514.44 6.70e+03 2.19e-15 2.49e+07 2.96e+07 
10095.62 6.51e+03 1.86e-15 2.29e+07 2.70e+07 
10712.30 6.56e+03 1.52e-15 1.84e+07 2.37e+07 
11366.65 6.84e+03 1.17e-15 1.35e+07 1.93e+07 
12061.10 7.22e+03 8.34e-16 1.01e+07 1.44e+07 
12793.43 7.55e+03 6.14e-16 8.30e+06 1.10e+07 
13528.61 8.17e+03 4.64e-16 5.77e+06 8.48e+06 
14194.74 8.49e+03 3.47e-16 4.68e+06 6.51e+06 
14757.77 9.02e+03 2.65e-16 4.26e+06 5.19e+06 
15240.48 9.05e+03 2.56e-16 3.58e+06 5.38e+06 
15646.99 9.08e+03 3.06e-16 3.99e+06 7.07e+06 
15960.30 9.02e+03 4.26e-16 4.55e+06 1.07e+07 
16187.41 9.38e+03 4.67e-16 4.66e+06 1.25e+07 
16354.17 9.43e+03 4.58e-16 4.75e+06 1.26e+07 
16484.18 1.01e+04 4.03e-16 2.95e+06 1.13e+07 
16593.12 1.04e+04 3.35e-16 2.41e+06 9.50e+06 
16691.99 1.05e+04 2.88e-16 2.45e+06 8.24e+06 
16788.59 1.08e+04 2.58e-16 1.86e+06 7.41e+06 
16888.37 1.11e+04 2.33e-16 1.59e+06 6.75e+06 
16998.79 1.12e+04 2.10e-16 1.40e+06 6.12e+06 
17146.37 1.12e+04 1.86e-16 1.40e+06 5.47e+06 
17415.23 1.16e+04 1.53e-16 1.11e+06 4.52e+06 
17888.12 1.24e+04 1.09e-16 6.97e+05 3.27e+06 
18532.37 9.91e+03 8.26e-17 1.65e+06 2.48e+06 
19260.76 1.34e+04 6.09e-17 4.13e+05 1.84e+06 
20034.10 1.46e+04 4.26e-17 2.78e+05 1.29e+06 
20838.00 1.58e+04 3.03e-17 1.97e+05 9.16e+05 
21647.97 1.66e+04 2.30e-17 1.50e+05 6.98e+05 
22447.94 1.80e+04 1.66e-17 1.03e+05 5.03e+05 
23245.88 1.89e+04 1.17e-17 7.78e+04 3.57e+05 
24052.47 1.85e+04 8.57e-18 2.83e+05 2.63e+05 
24867.72 1.32e+04 6.57e-18 1.90e+05 2.04e+05 
25698.86 2.33e+04 5.11e-18 1.58e+05 1.62e+05 
26587.16 1.55e+04 3.86e-18 1.11e+05 1.26e+05 
27637.54 2.93e+04 2.76e-18 9.06e+04 9.38e+04 
28986.97 3.06e+04 1.86e-18 6.44e+04 6.71e+04 
#TIME: 53.46 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 6.27e+03 2.46e-14 2.53e+08 2.52e+08 
999.11 6.32e+03 2.46e-14 2.52e+08 2.52e+08 
1267.34 6.37e+03 2.49e-14 2.55e+08 2.54e+08 
