#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
1.071873e+04 3.789002e-05 9.982061e-01 1.756007e-03 1.275195e-13 1.092278e-31 6.245321e-64 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 1.739048e-04 9.997614e-01 6.473551e-05 3.359351e-17 3.593012e-38 7.048126e-75 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 1.591213e-03 9.984082e-01 6.357052e-07 3.724530e-22 4.368036e-47 7.800064e-90 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 8.687904e-03 9.913121e-01 1.009876e-08 1.076706e-26 2.231380e-55 5.717680e-104 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 3.154188e-02 9.684581e-01 3.942735e-10 3.146532e-30 7.962027e-62 5.933241e-115 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 6.170752e-02 9.382925e-01 7.058326e-11 4.311074e-32 3.254438e-65 1.039730e-120 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 9.370200e-02 9.062980e-01 2.022529e-11 1.843318e-33 9.984639e-68 5.069124e-125 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 1.142334e-01 8.857666e-01 9.773977e-12 2.895541e-34 3.243739e-69 1.337813e-127 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 1.304348e-01 8.695652e-01 6.002805e-12 8.345021e-35 3.197756e-70 2.384292e-129 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 1.403785e-01 8.596215e-01 4.290221e-12 3.509464e-35 6.356467e-71 1.411672e-130 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 1.614005e-01 8.385995e-01 2.672929e-12 1.093083e-35 7.540564e-72 3.680615e-132 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 3.117284e-01 6.882716e-01 3.780864e-13 1.195988e-37 2.716049e-75 7.376543e-138 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 5.174825e-01 4.825175e-01 3.954934e-14 7.505828e-40 3.846154e-79 3.123543e-144 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 5.482759e-01 4.517241e-01 1.246552e-14 3.396552e-41 9.982759e-82 7.000000e-149 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 6.158730e-01 3.841270e-01 3.365079e-15 1.361905e-42 2.619048e-84 2.209524e-153 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 7.627594e-01 2.372406e-01 2.826697e-16 4.974762e-45 1.228267e-88 1.060011e-160 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 8.438438e-01 1.561562e-01 3.733734e-17 5.085085e-47 3.493493e-92 1.011011e-166 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 8.341951e-01 1.658049e-01 3.033437e-17 2.326784e-47 6.446053e-93 3.843502e-168 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 8.770082e-01 1.229918e-01 7.505926e-18 9.928891e-49 2.346589e-95 2.765341e-172 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 8.859223e-01 1.140777e-01 4.045307e-18 2.103560e-49 1.270227e-96 1.577670e-174 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 8.661417e-01 1.338583e-01 4.711286e-18 2.034121e-49 8.464567e-97 4.940945e-175 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 8.405491e-01 1.594509e-01 5.860612e-18 2.323126e-49 7.697994e-97 2.650475e-175 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 9.020532e-01 9.794682e-02 7.118815e-19 2.170986e-51 2.053181e-100 2.490744e-181 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 9.022119e-01 9.778813e-02 4.743888e-19 6.781141e-52 2.045984e-101 3.637951e-183 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 8.961997e-01 1.038003e-01 3.596143e-19 2.586500e-52 2.665910e-102 7.373795e-185 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 8.943005e-01 1.056995e-01 2.393782e-19 7.678756e-53 2.341969e-103 8.124352e-187 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 9.011288e-01 9.887116e-02 9.750876e-20 7.006617e-54 2.335539e-105 2.043597e-190 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 9.255663e-01 7.443366e-02 5.572816e-21 4.220065e-57 1.773463e-111 2.388350e-201 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 8.815632e-01 1.184368e-01 1.044153e-20 6.801909e-57 1.760143e-111 7.264320e-202 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 9.587449e-01 4.125508e-02 3.922138e-23 1.385822e-62 7.873329e-122 9.558396e-220 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 9.643088e-01 3.569119e-02 7.643911e-24 1.905098e-64 2.175575e-125 3.951314e-226 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 9.907315e-01 9.268461e-03 2.362748e-26 4.806620e-70 2.514856e-135 5.445474e-243 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 9.950946e-01 4.905396e-03 1.141255e-27 4.585044e-73 9.150065e-141 2.522775e-252 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 9.986806e-01 1.319358e-03 5.405703e-30 3.536612e-78 8.887341e-150 1.534670e-267 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 9.983076e-01 1.692369e-03 4.972523e-30 1.407138e-78 8.832646e-151 1.226492e-269 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 9.623861e-01 3.761387e-02 1.453130e-25 1.836615e-69 2.306788e-135 1.674993e-244 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 9.922637e-01 7.736293e-03 2.943155e-28 2.627817e-75 1.391692e-145 1.215103e-261 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 9.808047e-01 1.919529e-02 4.175703e-27 4.434662e-73 5.988412e-142 6.668177e-256 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 9.622386e-01 3.776136e-02 2.938729e-26 1.846458e-71 2.564236e-139 9.050244e-252 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 9.336445e-01 6.635545e-02 1.617206e-25 5.143381e-70 6.018673e-137 5.185062e-248 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 8.939573e-01 1.060427e-01 7.183117e-25 9.883340e-69 8.074453e-135 1.306855e-244 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 8.430819e-01 1.569181e-01 2.662364e-24 1.385639e-67 6.655910e-133 1.573215e-241 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 7.810107e-01 2.189893e-01 8.667688e-24 1.540582e-66 3.797856e-131 1.075038e-238 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 7.089898e-01 2.910102e-01 2.502317e-23 1.357739e-65 1.482854e-129 4.008341e-236 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 6.272727e-01 3.727273e-01 6.818182e-23 1.097902e-64 5.118881e-128 1.244755e-233 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 5.357895e-01 4.642105e-01 1.873684e-22 9.652632e-64 2.105263e-126 5.410526e-231 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 4.342314e-01 5.657686e-01 5.610143e-22 1.082409e-62 1.410460e-124 5.578447e-228 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 3.269690e-01 6.730310e-01 1.959427e-21 1.902148e-61 2.226730e-122 2.625298e-224 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 2.227420e-01 7.772580e-01 8.060453e-21 5.397625e-60 8.780137e-120 6.153293e-220 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 1.356024e-01 8.643976e-01 3.884387e-20 2.404106e-58 8.211777e-117 6.537007e-215 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 7.286923e-02 9.271308e-01 2.171438e-19 1.610280e-56 1.618412e-113 2.423552e-209 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 3.292431e-02 9.670757e-01 1.433605e-18 1.664439e-54 6.852144e-110 3.073746e-203 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 1.213046e-02 9.878695e-01 1.183991e-17 2.814702e-52 6.501053e-106 1.302027e-196 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 3.735990e-03 9.962640e-01 1.174942e-16 7.174184e-50 1.199307e-101 1.480860e-189 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 1.063384e-03 9.989366e-01 1.264783e-15 2.191216e-47 2.944446e-97 2.533593e-182 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 3.058236e-04 9.996942e-01 1.313208e-14 6.270271e-45 6.566039e-93 3.785824e-175 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 9.560489e-05 9.999044e-01 1.289350e-13 1.596339e-42 1.227953e-88 4.569739e-168 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 3.129673e-05 9.999687e-01 1.204797e-12 3.702174e-40 2.048282e-84 4.783565e-161 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 8.505463e-06 9.999915e-01 1.581167e-11 1.937253e-37 1.409582e-79 5.166008e-153 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 2.044619e-07 9.999998e-01 3.937007e-08 4.383201e-29 1.372703e-64 6.377951e-128 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 4.438362e-10 9.838370e-01 1.616304e-02 3.077264e-15 1.065207e-39 3.461923e-86 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 2.387120e-10 9.599269e-01 4.007314e-02 2.595358e-14 4.195236e-38 1.224034e-83 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 1.254284e-10 9.047293e-01 9.527073e-02 2.097327e-13 1.590130e-36 4.222070e-81 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 3.049482e-11 6.363636e-01 3.636364e-01 7.617952e-12 1.003452e-33 1.599540e-76 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 2.300000e-11 5.700000e-01 4.300000e-01 1.312500e-11 2.775000e-33 8.737500e-76 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 1.856764e-11 5.198939e-01 4.801061e-01 1.909814e-11 5.663130e-33 2.917772e-75 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 1.650750e-11 4.952251e-01 5.047749e-01 2.291951e-11 8.090041e-33 5.334243e-75 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 1.464789e-11 4.676056e-01 5.323944e-01 2.788732e-11 1.184507e-32 1.018310e-74 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 3.127490e-12 2.071713e-01 7.928287e-01 2.131474e-10 7.250996e-31 1.272908e-71 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 2.365006e-12 1.774801e-01 8.225199e-01 2.867308e-10 1.366681e-30 3.913771e-71 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.638092e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
4.242332e+02 1.614542e-24 3.977858e-16 4.211849e-09 5.214671e-04 4.512696e-01 5.482090e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 4.222562e-24 5.888495e-16 4.288540e-09 4.404000e-04 3.843191e-01 6.152405e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 9.164532e-25 1.666279e-16 1.632099e-09 2.328517e-04 2.926669e-01 7.071003e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 2.555508e-25 5.507989e-17 6.748527e-10 1.262868e-04 2.183347e-01 7.815390e-01 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 4.009894e-26 1.127191e-17 1.897596e-10 5.241279e-05 1.411356e-01 8.588119e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 1.907935e-26 5.464474e-18 1.000277e-10 3.210764e-05 1.077458e-01 8.922220e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 7.637462e-27 2.297423e-18 4.730897e-11 1.815057e-05 7.853908e-02 9.214428e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 2.639852e-27 8.407959e-19 1.965979e-11 9.335307e-06 5.409532e-02 9.458953e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 8.038071e-28 2.721036e-19 7.353347e-12 4.406054e-06 3.542705e-02 9.645685e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 2.866881e-28 1.003408e-19 3.015168e-12 2.216890e-06 2.377534e-02 9.762224e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 1.000485e-28 3.580872e-20 1.202021e-12 1.083259e-06 1.570905e-02 9.842899e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 2.893298e-29 1.092711e-20 4.185450e-13 4.789391e-07 9.817549e-03 9.901820e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 6.407548e-30 2.618527e-21 1.199454e-13 1.846243e-07 5.683531e-03 9.943163e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 1.544732e-30 6.866584e-22 3.697392e-14 7.494443e-08 3.398411e-03 9.966015e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 3.792203e-31 1.836225e-22 1.165603e-14 3.097631e-08 2.051781e-03 9.979482e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 8.148138e-32 4.396052e-23 3.357822e-15 1.209079e-08 1.195936e-03 9.988041e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 2.229889e-32 1.309534e-23 1.162277e-15 5.364355e-09 7.573208e-04 9.992427e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 6.288601e-33 4.056356e-24 4.206283e-16 2.482123e-09 4.872625e-04 9.995127e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 2.226076e-33 1.552185e-24 1.820464e-16 1.319038e-09 3.417362e-04 9.996583e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 9.900799e-34 7.437673e-25 9.659316e-17 8.210419e-10 2.608015e-04 9.997392e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 5.941216e-34 4.720664e-25 6.623289e-17 6.210455e-10 2.243662e-04 9.997756e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 5.760254e-34 4.767107e-25 6.846095e-17 6.475320e-10 2.317344e-04 9.997683e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 9.526600e-34 8.017242e-25 1.127118e-16 9.673616e-10 2.950110e-04 9.997050e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 3.034772e-33 2.535012e-24 3.259301e-16 2.238054e-09 4.809280e-04 9.995191e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 1.636898e-32 1.384141e-23 1.576718e-15 7.883588e-09 1.011025e-03 9.989890e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 2.297146e-31 1.780288e-22 1.555794e-14 4.651721e-08 2.829666e-03 9.971703e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 2.876659e-29 1.495567e-20 6.868532e-13 7.976360e-07 1.403249e-02 9.859667e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 1.067160e-26 3.924214e-18 8.638916e-11 3.133724e-05 1.106685e-01 8.893002e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 3.460827e-25 1.645038e-16 2.827800e-09 4.830998e-04 4.789352e-01 5.205817e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 1.581788e-23 6.607993e-15 6.277593e-08 3.845026e-03 8.838190e-01 1.123359e-01 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 6.935073e-22 2.215371e-13 1.013291e-06 2.003466e-02 9.670574e-01 1.290694e-02 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 3.565008e-20 8.361903e-12 1.720909e-05 9.929760e-02 8.996512e-01 1.034039e-03 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 1.778074e-18 3.025779e-10 2.640402e-04 4.044546e-01 5.952351e-01 4.616888e-05 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 3.893073e-17 4.966471e-09 1.898474e-03 8.010437e-01 1.970568e-01 1.013320e-06 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 4.277447e-16 4.113897e-08 7.380692e-03 9.477480e-01 4.487125e-02 1.849367e-08 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 3.703703e-15 2.704798e-07 2.353584e-02 9.669766e-01 9.487317e-03 3.516693e-10 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 3.224233e-14 1.741187e-06 7.187459e-02 9.262711e-01 1.852542e-03 5.871445e-12 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 3.524292e-13 1.304481e-05 2.269140e-01 7.728230e-01 2.499343e-04 4.850698e-14 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 4.330449e-12 1.009443e-04 6.032763e-01 3.966094e-01 1.337959e-05 7.944134e-17 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 5.336693e-11 6.728587e-04 9.367248e-01 6.260224e-02 9.037415e-08 3.938202e-21 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 1.037855e-09 5.358406e-03 9.917279e-01 2.913681e-03 5.765860e-11 3.251945e-27 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 3.375690e-08 5.818757e-02 9.417465e-01 6.589184e-05 7.754963e-15 1.561130e-34 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 7.787711e-07 4.322244e-01 5.677740e-01 8.606124e-07 5.396411e-19 3.299227e-42 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 4.641141e-06 8.852272e-01 1.147682e-01 5.308398e-09 2.906274e-23 1.190682e-49 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 1.381878e-05 9.853900e-01 1.459621e-02 2.526641e-11 1.584010e-27 6.530395e-57 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 4.397152e-05 9.988233e-01 1.132776e-03 4.047709e-14 1.275465e-32 1.482219e-65 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 2.033692e-04 9.997562e-01 4.046022e-05 9.954837e-18 3.717042e-39 1.367188e-76 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 1.830703e-03 9.981689e-01 3.953446e-07 1.063551e-22 4.153952e-48 1.268416e-91 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 8.997802e-03 9.910022e-01 8.085583e-09 5.805034e-27 6.758718e-56 6.675789e-105 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 3.170523e-02 9.682948e-01 3.479006e-10 2.155099e-30 3.744644e-62 1.482434e-115 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 5.999055e-02 9.400094e-01 6.660368e-11 3.490789e-32 2.073689e-65 4.331601e-121 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 8.571429e-02 9.142857e-01 2.222857e-11 2.182857e-33 1.262857e-67 6.685714e-125 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 9.527073e-02 9.047293e-01 1.391364e-11 6.346813e-34 1.233722e-68 1.110350e-126 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 1.001565e-01 8.998435e-01 1.064163e-11 3.098592e-34 3.145540e-69 9.859155e-128 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 1.275286e-01 8.724714e-01 4.854881e-12 4.432718e-35 8.970976e-71 2.242744e-130 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 1.590476e-01 8.409524e-01 2.447619e-12 8.257143e-36 4.276190e-72 1.257143e-132 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 2.943201e-01 7.056799e-01 4.079174e-13 1.316695e-37 2.986231e-75 7.616179e-138 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 5.563258e-01 4.436742e-01 2.253033e-14 1.993068e-40 3.509532e-80 5.207972e-146 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 5.153846e-01 4.846154e-01 1.561538e-14 5.096154e-41 1.853846e-81 1.700000e-148 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 5.957447e-01 4.042553e-01 3.758865e-15 1.581560e-42 3.092199e-84 2.517730e-153 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 6.838143e-01 3.161857e-01 7.967378e-16 4.015056e-44 3.964868e-87 2.716437e-158 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 7.522321e-01 2.477679e-01 1.897321e-16 1.372768e-45 8.616071e-90 7.053571e-163 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 8.000000e-01 2.000000e-01 5.269231e-17 6.615385e-47 3.461538e-92 5.153846e-167 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 8.019976e-01 1.980024e-01 3.701528e-17 2.470623e-47 4.994125e-93 1.501175e-168 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 8.517350e-01 1.482650e-01 9.103200e-18 1.004957e-48 1.626859e-95 8.652546e-173 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 8.771930e-01 1.228070e-01 3.026316e-18 7.295322e-50 1.337719e-97 2.083333e-176 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 8.174323e-01 1.825677e-01 8.633687e-18 4.723204e-49 2.343934e-96 1.413428e-174 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 8.183183e-01 1.816817e-01 6.062312e-18 1.724850e-49 3.228228e-97 3.772523e-176 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 8.230719e-01 1.769281e-01 3.823720e-18 4.957874e-50 2.906675e-98 4.860661e-178 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 8.207071e-01 1.792929e-01 2.626263e-18 1.616162e-50 3.042929e-99 7.386364e-180 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 8.335260e-01 1.664740e-01 1.283237e-18 2.601156e-51 9.676301e-101 1.606936e-182 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 8.962674e-01 1.037326e-01 1.026476e-19 7.096354e-54 2.191840e-105 1.592882e-190 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 8.387563e-01 1.612437e-01 1.402748e-19 4.873463e-54 4.135936e-106 2.407809e-192 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 8.433134e-01 1.566866e-01 3.443114e-20 9.331337e-56 1.746507e-109 1.650033e-198 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 8.896104e-01 1.103896e-01 2.370130e-21 1.162338e-58 6.396104e-115 4.188312e-208 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 9.669780e-01 3.302197e-02 4.841468e-24 6.361005e-65 2.900934e-126 1.190633e-227 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 9.675229e-01 3.247708e-02 2.127419e-24 6.167251e-66 2.930859e-128 2.647957e-231 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 9.793860e-01 2.061396e-02 1.559432e-25 1.195788e-68 3.056398e-133 5.532750e-240 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 9.971619e-01 2.838076e-03 5.829562e-29 4.003989e-76 2.347166e-146 4.888650e-262 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 9.986387e-01 1.361297e-03 2.137661e-30 2.244012e-79 3.584039e-152 5.689795e-272 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 9.951309e-01 4.869092e-03 8.393855e-29 2.573897e-76 3.426398e-147 3.983802e-264 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 9.890548e-01 1.094523e-02 8.507746e-28 2.149202e-74 4.499965e-144 3.140600e-259 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 9.763303e-01 2.366970e-02 7.925929e-27 1.556364e-72 4.755557e-141 1.819361e-254 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 9.553034e-01 4.469662e-02 5.025475e-26 5.396017e-71 1.528485e-138 1.597962e-250 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 9.232057e-01 7.679435e-02 2.640387e-25 1.394570e-69 3.226106e-136 7.883972e-247 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 8.792977e-01 1.207023e-01 1.135333e-24 2.545721e-68 4.038040e-134 1.814192e-243 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 8.243486e-01 1.756514e-01 4.088050e-24 3.414196e-67 3.122192e-132 2.001348e-240 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 7.579379e-01 2.420621e-01 1.300785e-23 3.653124e-66 1.676340e-130 1.246159e-237 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 6.821705e-01 3.178295e-01 3.684755e-23 3.136951e-65 6.304910e-129 4.382429e-235 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 5.970382e-01 4.029618e-01 9.976617e-23 2.564302e-64 2.244739e-127 1.449727e-232 0.000000e+00 0.000000e+00 0.000000e+00 
