#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           si0           si1           si2           si3           si4
    8.061552E+03   1.0000E-099   8.3171E-001   1.6663E-001   1.6478E-003   1.3415E-005
    8.538630E+03   1.0000E-099   8.3948E-001   1.5904E-001   1.4663E-003   1.1058E-005
    9.019061E+03   1.0000E-099   8.4685E-001   1.5184E-001   1.2992E-003   9.0422E-006
    9.490543E+03   1.0000E-099   8.4763E-001   1.5111E-001   1.2507E-003   8.4087E-006
    9.960734E+03   1.0000E-099   8.3897E-001   1.5967E-001   1.3491E-003   9.2857E-006
    1.042789E+04   1.0000E-099   8.4108E-001   1.5763E-001   1.2780E-003   8.4387E-006
    1.086731E+04   1.0000E-099   8.7215E-001   1.2699E-001   8.5857E-004   4.7163E-006
    1.124486E+04   1.0000E-099   9.1009E-001   8.9428E-002   4.8275E-004   2.1113E-006
    1.155359E+04   1.0000E-099   9.3052E-001   6.9157E-002   3.1914E-004   1.1894E-006
    1.181799E+04   1.0000E-099   9.3638E-001   6.3346E-002   2.7684E-004   9.7524E-007
    1.205140E+04   1.0000E-099   9.3528E-001   6.4430E-002   2.8425E-004   1.0117E-006
    1.227139E+04   1.0000E-099   9.1296E-001   8.6581E-002   4.5542E-004   1.9380E-006
    1.249939E+04   1.0000E-099   8.6791E-001   1.3124E-001   8.4526E-004   4.4035E-006
    1.276158E+04   1.0000E-099   7.9951E-001   1.9891E-001   1.5711E-003   1.0004E-005
    1.307837E+04   1.0000E-099   7.1231E-001   2.8490E-001   2.7624E-003   2.1497E-005
    1.345390E+04   1.0000E-099   6.1764E-001   3.7790E-001   4.4254E-003   4.1460E-005
    1.387460E+04   1.0000E-099   5.4173E-001   4.5219E-001   6.0201E-003   6.4212E-005
    1.432486E+04   1.0000E-099   4.8829E-001   5.0434E-001   7.2842E-003   8.4518E-005
    1.479835E+04   1.0000E-099   4.1813E-001   5.7253E-001   9.2192E-003   1.1988E-004
    1.528445E+04   1.0000E-099   3.5177E-001   6.3701E-001   1.1068E-002   1.5713E-004
    1.577162E+04   1.0000E-099   2.8012E-001   7.0665E-001   1.3034E-002   1.9947E-004
    1.624641E+04   1.0000E-099   2.1860E-001   7.6656E-001   1.4606E-002   2.3279E-004
    1.670186E+04   1.0000E-099   1.7191E-001   8.1250E-001   1.5352E-002   2.4387E-004
    1.713186E+04   1.0000E-099   1.2856E-001   8.5459E-001   1.6570E-002   2.7179E-004
    1.752735E+04   1.0000E-099   1.0586E-001   8.7747E-001   1.6405E-002   2.6497E-004
    1.789467E+04   1.0000E-099   8.7621E-002   8.9508E-001   1.7018E-002   2.8303E-004
    1.824021E+04   1.0000E-099   7.3618E-002   9.0752E-001   1.8529E-002   3.3057E-004
    1.857118E+04   1.0000E-099   6.4266E-002   9.1553E-001   1.9837E-002   3.6940E-004
    1.889377E+04   1.0000E-099   5.6885E-002   9.2076E-001   2.1902E-002   4.5213E-004
    1.921102E+04   1.0000E-099   5.1334E-002   9.2475E-001   2.3405E-002   5.1455E-004
    1.952531E+04   1.0000E-099   4.6287E-002   9.2718E-001   2.5898E-002   6.3075E-004
    1.984015E+04   1.0000E-099   4.1438E-002   9.2830E-001   2.9440E-002   8.2545E-004
    2.015945E+04   1.0000E-099   3.7059E-002   9.2856E-001   3.3355E-002   1.0278E-003
    2.048704E+04   1.0000E-099   3.3096E-002   9.2591E-001   3.9571E-002   1.4218E-003
    2.082672E+04   1.0000E-099   2.9751E-002   9.2355E-001   4.4898E-002   1.8021E-003
    2.118306E+04   1.0000E-099   2.6892E-002   9.1885E-001   5.1906E-002   2.3533E-003
    2.155914E+04   1.0000E-099   2.4474E-002   9.1320E-001   5.9290E-002   3.0320E-003
    2.195826E+04   1.0000E-099   2.2494E-002   9.0467E-001   6.8913E-002   3.9200E-003
    2.237978E+04   1.0000E-099   2.0869E-002   8.9619E-001   7.8187E-002   4.7578E-003
    2.282590E+04   1.0000E-099   1.9611E-002   8.9191E-001   8.3310E-002   5.1653E-003
    2.330599E+04   1.0000E-099   1.8652E-002   8.8332E-001   9.2124E-002   5.9055E-003
    2.382146E+04   1.0000E-099   1.7872E-002   8.7349E-001   1.0202E-001   6.6167E-003
    2.436834E+04   1.0000E-099   1.7261E-002   8.7111E-001   1.0509E-001   6.5399E-003
    2.495918E+04   1.0000E-099   1.6997E-002   8.7134E-001   1.0546E-001   6.1973E-003
    2.562249E+04   1.0000E-099   1.7879E-002   8.7252E-001   1.0391E-001   5.6871E-003
    2.638009E+04   1.0000E-099   2.1119E-002   8.7395E-001   9.9873E-002   5.0584E-003
    2.727776E+04   1.0000E-099   3.1978E-002   8.6900E-001   9.4537E-002   4.4842E-003
    2.843113E+04   1.0000E-099   6.4505E-002   8.4617E-001   8.5519E-002   3.8092E-003
    3.002409E+04   1.0000E-099   1.4554E-001   7.8304E-001   6.8687E-002   2.7310E-003
    3.179902E+04   1.0000E-099   2.7959E-001   6.7389E-001   4.5097E-002   1.4211E-003
    3.367637E+04   1.0000E-099   4.3941E-001   5.3478E-001   2.5234E-002   5.8135E-004
    3.566456E+04   1.0000E-099   5.6048E-001   4.2180E-001   1.7374E-002   3.4521E-004
    3.777012E+04   1.0000E-099   6.2751E-001   3.5587E-001   1.6292E-002   3.3492E-004
    3.890505E+04   1.0000E-099   6.3869E-001   3.4524E-001   1.5746E-002   3.1847E-004
    3.948524E+04   1.0000E-099   6.5263E-001   3.3171E-001   1.5352E-002   3.1004E-004
    3.977857E+04   1.0000E-099   6.5469E-001   3.2972E-001   1.5281E-002   3.0788E-004
    3.992605E+04   1.0000E-099   6.5810E-001   3.2633E-001   1.5260E-002   3.0890E-004
    3.999630E+04   1.0000E-099   6.5859E-001   3.2575E-001   1.5344E-002   3.1240E-004
    4.000000E+04   1.0000E-099   6.5844E-001   3.2586E-001   1.5390E-002   3.1408E-004
#TIME:    86.000
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    8.484662E+02   1.0000E-099   7.9116E-001   2.0476E-001   4.0089E-003   6.4704E-005
    8.531861E+02   1.0000E-099   7.9116E-001   2.0476E-001   4.0089E-003   6.4705E-005
    8.675040E+02   1.0000E-099   7.9116E-001   2.0477E-001   4.0089E-003   6.4703E-005
    8.968646E+02   1.0000E-099   7.9115E-001   2.0477E-001   4.0094E-003   6.4713E-005
    9.493155E+02   1.0000E-099   7.9108E-001   2.0485E-001   4.0128E-003   6.4805E-005
    1.005855E+03   1.0000E-099   7.8927E-001   2.0657E-001   4.0899E-003   6.6801E-005
    1.065724E+03   1.0000E-099   7.8563E-001   2.1005E-001   4.2482E-003   7.0970E-005
    1.129156E+03   1.0000E-099   7.8072E-001   2.1474E-001   4.4674E-003   7.6908E-005
    1.196364E+03   1.0000E-099   7.7648E-001   2.1878E-001   4.6632E-003   8.2381E-005
    1.267572E+03   1.0000E-099   7.7777E-001   2.1754E-001   4.6080E-003   8.0903E-005
    1.343018E+03   1.0000E-099   7.8139E-001   2.1409E-001   4.4491E-003   7.6604E-005
    1.422955E+03   1.0000E-099   7.8389E-001   2.1169E-001   4.3429E-003   7.3815E-005
    1.507650E+03   1.0000E-099   7.8639E-001   2.0930E-001   4.2368E-003   7.1048E-005
    1.597385E+03   1.0000E-099   7.8193E-001   2.1355E-001   4.4375E-003   7.6520E-005
    1.692462E+03   1.0000E-099   7.7820E-001   2.1711E-001   4.6082E-003   8.1276E-005
    1.793198E+03   1.0000E-099   7.7421E-001   2.2091E-001   4.7913E-003   8.6484E-005
    1.899930E+03   1.0000E-099   7.6738E-001   2.2741E-001   5.1133E-003   9.5906E-005
    2.013014E+03   1.0000E-099   7.6197E-001   2.3256E-001   5.3695E-003   1.0362E-004
    2.132830E+03   1.0000E-099   7.5733E-001   2.3697E-001   5.5850E-003   1.1024E-004
    2.259776E+03   1.0000E-099   7.5382E-001   2.4033E-001   5.7371E-003   1.1493E-004
    2.394279E+03   1.0000E-099   7.5298E-001   2.4116E-001   5.7386E-003   1.1476E-004
    2.536787E+03   1.0000E-099   7.5566E-001   2.3868E-001   5.5453E-003   1.0835E-004
    2.687778E+03   1.0000E-099   7.6136E-001   2.3335E-001   5.1938E-003   9.7210E-005
    2.847755E+03   1.0000E-099   7.6442E-001   2.3053E-001   4.9605E-003   8.9816E-005
    3.017254E+03   1.0000E-099   7.6175E-001   2.3320E-001   4.9632E-003   8.9097E-005
    3.196842E+03   1.0000E-099   7.5766E-001   2.3726E-001   4.9834E-003   8.8546E-005
    3.387119E+03   1.0000E-099   7.5956E-001   2.3566E-001   4.7075E-003   7.9673E-005
    3.588722E+03   1.0000E-099   7.7119E-001   2.2469E-001   4.0603E-003   6.2090E-005
    3.802323E+03   1.0000E-099   7.8282E-001   2.1366E-001   3.4782E-003   4.7833E-005
    4.028639E+03   1.0000E-099   7.7613E-001   2.2031E-001   3.5107E-003   4.7387E-005
    4.268425E+03   1.0000E-099   7.5217E-001   2.4367E-001   4.1050E-003   5.8950E-005
    4.522483E+03   1.0000E-099   7.3324E-001   2.6208E-001   4.6102E-003   6.9443E-005
    4.791663E+03   1.0000E-099   7.3467E-001   2.6079E-001   4.4730E-003   6.5711E-005
    5.076864E+03   1.0000E-099   7.4943E-001   2.4658E-001   3.9303E-003   5.3498E-005
    5.379040E+03   1.0000E-099   7.6824E-001   2.2840E-001   3.3173E-003   4.0940E-005
    5.699203E+03   1.0000E-099   7.8000E-001   2.1700E-001   2.9635E-003   3.4229E-005
    6.038421E+03   1.0000E-099   7.8541E-001   2.1175E-001   2.8069E-003   3.1348E-005
    6.397830E+03   1.0000E-099   7.9200E-001   2.0535E-001   2.6220E-003   2.8067E-005
    6.778631E+03   1.0000E-099   7.9889E-001   1.9865E-001   2.4346E-003   2.4877E-005
    7.182097E+03   1.0000E-099   8.0831E-001   1.8948E-001   2.1899E-003   2.0959E-005
    7.609577E+03   1.0000E-099   8.1491E-001   1.8305E-001   2.0206E-003   1.8366E-005
    8.062502E+03   1.0000E-099   8.2175E-001   1.7639E-001   1.8444E-003   1.5787E-005
    8.542651E+03   1.0000E-099   8.2830E-001   1.7002E-001   1.6733E-003   1.3404E-005
    9.040782E+03   1.0000E-099   8.3476E-001   1.6373E-001   1.5033E-003   1.1177E-005
    9.531113E+03   1.0000E-099   8.3556E-001   1.6299E-001   1.4401E-003   1.0286E-005
    1.002229E+04   1.0000E-099   8.2174E-001   1.7663E-001   1.6246E-003   1.2128E-005
    1.050684E+04   1.0000E-099   8.2985E-001   1.6870E-001   1.4338E-003   9.8945E-006
    1.094931E+04   1.0000E-099   8.6445E-001   1.3460E-001   9.4749E-004   5.4014E-006
    1.132353E+04   1.0000E-099   9.0837E-001   9.1132E-002   4.9939E-004   2.2113E-006
    1.162828E+04   1.0000E-099   9.2931E-001   7.0362E-002   3.2865E-004   1.2373E-006
    1.188867E+04   1.0000E-099   9.3707E-001   6.2664E-002   2.6970E-004   9.3470E-007
    1.212021E+04   1.0000E-099   9.2795E-001   7.1706E-002   3.3829E-004   1.2876E-006
    1.234564E+04   1.0000E-099   8.8604E-001   1.1328E-001   6.8377E-004   3.3396E-006
    1.258758E+04   1.0000E-099   8.1179E-001   1.8676E-001   1.4454E-003   9.0205E-006
    1.287566E+04   1.0000E-099   7.2436E-001   2.7301E-001   2.6090E-003   2.0023E-005
    1.322612E+04   1.0000E-099   6.2804E-001   3.6767E-001   4.2585E-003   3.9509E-005
    1.363071E+04   1.0000E-099   5.4767E-001   4.4635E-001   5.9171E-003   6.2856E-005
    1.407606E+04   1.0000E-099   4.7948E-001   5.1284E-001   7.5960E-003   9.0285E-005
    1.454981E+04   1.0000E-099   4.0548E-001   5.8460E-001   9.7858E-003   1.3160E-004
    1.504108E+04   1.0000E-099   3.3697E-001   6.5096E-001   1.1891E-002   1.7661E-004
    1.553593E+04   1.0000E-099   2.6176E-001   7.2354E-001   1.4466E-002   2.3749E-004
    1.602564E+04   1.0000E-099   2.0072E-001   7.8270E-001   1.6300E-002   2.8259E-004
    1.649979E+04   1.0000E-099   1.5639E-001   8.2607E-001   1.7241E-002   3.0245E-004
    1.694638E+04   1.0000E-099   1.2230E-001   8.5950E-001   1.7881E-002   3.1655E-004
    1.736409E+04   1.0000E-099   1.0032E-001   8.8128E-001   1.8079E-002   3.1813E-004
    1.774982E+04   1.0000E-099   8.3614E-002   8.9730E-001   1.8746E-002   3.3528E-004
    1.811144E+04   1.0000E-099   6.9884E-002   9.0893E-001   2.0781E-002   4.0357E-004
    1.845465E+04   1.0000E-099   6.1309E-002   9.1629E-001   2.1952E-002   4.4651E-004
    1.878537E+04   1.0000E-099   5.4940E-002   9.2119E-001   2.3358E-002   5.0706E-004
    1.910760E+04   1.0000E-099   4.9043E-002   9.2382E-001   2.6503E-002   6.3507E-004
    1.942605E+04   1.0000E-099   4.4341E-002   9.2599E-001   2.8917E-002   7.4932E-004
    1.974426E+04   1.0000E-099   3.9783E-002   9.2526E-001   3.3949E-002   1.0117E-003
    2.006651E+04   1.0000E-099   3.6091E-002   9.2665E-001   3.6102E-002   1.1586E-003
    2.039645E+04   1.0000E-099   3.2754E-002   9.2616E-001   3.9651E-002   1.4386E-003
    2.073766E+04   1.0000E-099   2.9611E-002   9.2386E-001   4.4703E-002   1.8280E-003
    2.109249E+04   1.0000E-099   2.6753E-002   9.1784E-001   5.2946E-002   2.4632E-003
    2.146404E+04   1.0000E-099   2.4329E-002   9.0882E-001   6.3488E-002   3.3645E-003
    2.185369E+04   1.0000E-099   2.2287E-002   8.9747E-001   7.5704E-002   4.5366E-003
    2.226223E+04   1.0000E-099   2.0582E-002   8.9165E-001   8.2451E-002   5.3221E-003
    2.269225E+04   1.0000E-099   1.9341E-002   8.8407E-001   9.0542E-002   6.0438E-003
    2.314544E+04   1.0000E-099   1.8260E-002   8.7652E-001   9.8440E-002   6.7816E-003
    2.362432E+04   1.0000E-099   1.7413E-002   8.6655E-001   1.0835E-001   7.6879E-003
    2.413140E+04   1.0000E-099   1.6931E-002   8.5301E-001   1.2137E-001   8.6908E-003
    2.467280E+04   1.0000E-099   1.6424E-002   8.4764E-001   1.2710E-001   8.8325E-003
    2.525730E+04   1.0000E-099   1.5973E-002   8.5092E-001   1.2500E-001   8.1075E-003
    2.589652E+04   1.0000E-099   1.6196E-002   8.5319E-001   1.2315E-001   7.4637E-003
    2.662150E+04   1.0000E-099   1.8092E-002   8.5640E-001   1.1882E-001   6.6881E-003
    2.745846E+04   1.0000E-099   2.3960E-002   8.5676E-001   1.1331E-001   5.9697E-003
    2.851496E+04   1.0000E-099   4.3316E-002   8.4769E-001   1.0390E-001   5.0958E-003
    2.995138E+04   1.0000E-099   9.5289E-002   8.1419E-001   8.6733E-002   3.7851E-003
    3.174116E+04   1.0000E-099   2.0557E-001   7.3442E-001   5.8043E-002   1.9685E-003
    3.363041E+04   1.0000E-099   3.5515E-001   6.1106E-001   3.2989E-002   8.0045E-004
    3.563210E+04   1.0000E-099   4.8182E-001   4.9516E-001   2.2558E-002   4.6694E-004
    3.775293E+04   1.0000E-099   5.6118E-001   4.1759E-001   2.0776E-002   4.4983E-004
    3.889648E+04   1.0000E-099   5.7468E-001   4.0474E-001   2.0142E-002   4.3110E-004
    3.948118E+04   1.0000E-099   5.9186E-001   3.8817E-001   1.9557E-002   4.1915E-004
    3.977682E+04   1.0000E-099   5.9478E-001   3.8536E-001   1.9446E-002   4.1613E-004
    3.992547E+04   1.0000E-099   5.9914E-001   3.8107E-001   1.9374E-002   4.1666E-004
    3.999627E+04   1.0000E-099   6.0004E-001   3.8009E-001   1.9446E-002   4.2056E-004
    4.000000E+04   1.0000E-099   5.9993E-001   3.8015E-001   1.9499E-002   4.2269E-004
#TIME:    94.600
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    8.484662E+02   1.0000E-099   7.8300E-001   2.1258E-001   4.3480E-003   7.2704E-005
    8.525047E+02   1.0000E-099   7.8301E-001   2.1257E-001   4.3478E-003   7.2699E-005
    8.647359E+02   1.0000E-099   7.8301E-001   2.1257E-001   4.3478E-003   7.2695E-005
    8.897273E+02   1.0000E-099   7.8300E-001   2.1258E-001   4.3480E-003   7.2698E-005
    9.386170E+02   1.0000E-099   7.8294E-001   2.1263E-001   4.3509E-003   7.2774E-005
    9.946406E+02   1.0000E-099   7.8281E-001   2.1276E-001   4.3570E-003   7.2944E-005
    1.053842E+03   1.0000E-099   7.8272E-001   2.1285E-001   4.3619E-003   7.3101E-005
    1.116567E+03   1.0000E-099   7.7665E-001   2.1863E-001   4.6365E-003   8.0596E-005
    1.183025E+03   1.0000E-099   7.7148E-001   2.2355E-001   4.8799E-003   8.7500E-005
    1.253439E+03   1.0000E-099   7.6993E-001   2.2502E-001   4.9582E-003   8.9832E-005
    1.328045E+03   1.0000E-099   7.7150E-001   2.2352E-001   4.8898E-003   8.7980E-005
    1.407090E+03   1.0000E-099   7.7449E-001   2.2067E-001   4.7556E-003   8.4287E-005
    1.490841E+03   1.0000E-099   7.7864E-001   2.1671E-001   4.5690E-003   7.9174E-005
    1.579576E+03   1.0000E-099   7.7645E-001   2.1880E-001   4.6734E-003   8.2138E-005
    1.673593E+03   1.0000E-099   7.7254E-001   2.2251E-001   4.8580E-003   8.7399E-005
    1.773206E+03   1.0000E-099   7.6702E-001   2.2776E-001   5.1233E-003   9.5161E-005
    1.878747E+03   1.0000E-099   7.6113E-001   2.3335E-001   5.4106E-003   1.0382E-004
    1.990571E+03   1.0000E-099   7.5377E-001   2.4033E-001   5.7793E-003   1.1532E-004
    2.109050E+03   1.0000E-099   7.4906E-001   2.4481E-001   6.0101E-003   1.2269E-004
    2.234582E+03   1.0000E-099   7.4425E-001   2.4937E-001   6.2415E-003   1.3023E-004
    2.367585E+03   1.0000E-099   7.4420E-001   2.4947E-001   6.2010E-003   1.2866E-004
    2.508504E+03   1.0000E-099   7.4661E-001   2.4725E-001   6.0138E-003   1.2221E-004
    2.657811E+03   1.0000E-099   7.5147E-001   2.4273E-001   5.6878E-003   1.1138E-004
    2.816005E+03   1.0000E-099   7.5541E-001   2.3909E-001   5.3984E-003   1.0191E-004
    2.983615E+03   1.0000E-099   7.5282E-001   2.4168E-001   5.3971E-003   1.0102E-004
    3.161200E+03   1.0000E-099   7.4726E-001   2.4715E-001   5.4850E-003   1.0239E-004
    3.349356E+03   1.0000E-099   7.4677E-001   2.4785E-001   5.2882E-003   9.5129E-005
    3.548711E+03   1.0000E-099   7.5888E-001   2.3648E-001   4.5607E-003   7.4062E-005
    3.759931E+03   1.0000E-099   7.7007E-001   2.2594E-001   3.9392E-003   5.7746E-005
    3.983723E+03   1.0000E-099   7.6568E-001   2.3038E-001   3.8806E-003   5.5097E-005
    4.220836E+03   1.0000E-099   7.4013E-001   2.5526E-001   4.5451E-003   6.8698E-005
    4.472061E+03   1.0000E-099   7.1768E-001   2.7705E-001   5.1885E-003   8.2909E-005
    4.738240E+03   1.0000E-099   7.1855E-001   2.7633E-001   5.0443E-003   7.8554E-005
    5.020261E+03   1.0000E-099   7.3364E-001   2.6186E-001   4.4422E-003   6.4080E-005
    5.319069E+03   1.0000E-099   7.5047E-001   2.4563E-001   3.8508E-003   5.1096E-005
    5.635662E+03   1.0000E-099   7.6390E-001   2.3265E-001   3.4160E-003   4.2238E-005
    5.971098E+03   1.0000E-099   7.7377E-001   2.2308E-001   3.1135E-003   3.6409E-005
    6.326500E+03   1.0000E-099   7.7946E-001   2.1756E-001   2.9454E-003   3.3257E-005
    6.703055E+03   1.0000E-099   7.8445E-001   2.1271E-001   2.8011E-003   3.0617E-005
    7.102023E+03   1.0000E-099   7.9207E-001   2.0532E-001   2.5877E-003   2.6905E-005
    7.524738E+03   1.0000E-099   8.0016E-001   1.9745E-001   2.3642E-003   2.3208E-005
    7.972612E+03   1.0000E-099   8.0879E-001   1.8906E-001   2.1293E-003   1.9528E-005
    8.447419E+03   1.0000E-099   8.1680E-001   1.8127E-001   1.9093E-003   1.6272E-005
    8.942977E+03   1.0000E-099   8.2321E-001   1.7505E-001   1.7233E-003   1.3657E-005
    9.425814E+03   1.0000E-099   8.2362E-001   1.7471E-001   1.6577E-003   1.2635E-005
    9.910476E+03   1.0000E-099   8.1034E-001   1.8781E-001   1.8372E-003   1.4497E-005
    1.039388E+04   1.0000E-099   8.1121E-001   1.8703E-001   1.7469E-003   1.3182E-005
    1.084024E+04   1.0000E-099   8.4244E-001   1.5632E-001   1.2281E-003   7.7923E-006
    1.122473E+04   1.0000E-099   8.8653E-001   1.1275E-001   7.0840E-004   3.5878E-006
    1.154547E+04   1.0000E-099   9.1913E-001   8.0457E-002   4.1142E-004   1.6927E-006
    1.181220E+04   1.0000E-099   9.2813E-001   7.1531E-002   3.4187E-004   1.3117E-006
    1.204861E+04   1.0000E-099   9.2739E-001   7.2262E-002   3.4590E-004   1.3325E-006
    1.227216E+04   1.0000E-099   8.9548E-001   1.0391E-001   6.0274E-004   2.8253E-006
    1.250223E+04   1.0000E-099   8.2324E-001   1.7544E-001   1.3177E-003   7.9971E-006
    1.276457E+04   1.0000E-099   7.2599E-001   2.7139E-001   2.6077E-003   2.0144E-005
    1.308441E+04   1.0000E-099   6.2434E-001   3.7122E-001   4.3924E-003   4.1575E-005
    1.346153E+04   1.0000E-099   5.4294E-001   4.5085E-001   6.1408E-003   6.6765E-005
    1.388464E+04   1.0000E-099   4.7503E-001   5.1703E-001   7.8518E-003   9.5138E-005
    1.434063E+04   1.0000E-099   4.0325E-001   5.8664E-001   9.9696E-003   1.3558E-004
    1.481680E+04   1.0000E-099   3.3589E-001   6.5175E-001   1.2174E-002   1.8386E-004
    1.530210E+04   1.0000E-099   2.7466E-001   7.1095E-001   1.4154E-002   2.3194E-004
    1.578706E+04   1.0000E-099   2.3899E-001   7.4633E-001   1.4444E-002   2.4010E-004
    1.626266E+04   1.0000E-099   2.3082E-001   7.5620E-001   1.2776E-002   2.0182E-004
    1.671921E+04   1.0000E-099   2.2633E-001   7.6247E-001   1.1038E-002   1.6820E-004
    1.715244E+04   1.0000E-099   2.2243E-001   7.6787E-001   9.5599E-003   1.4411E-004
    1.755347E+04   1.0000E-099   2.1329E-001   7.7786E-001   8.7109E-003   1.3355E-004
    1.792829E+04   1.0000E-099   1.9460E-001   7.9654E-001   8.7199E-003   1.4658E-004
    1.828052E+04   1.0000E-099   1.7332E-001   8.1722E-001   9.2818E-003   1.7457E-004
    1.861763E+04   1.0000E-099   1.5350E-001   8.3624E-001   1.0055E-002   2.0635E-004
    1.894555E+04   1.0000E-099   1.3443E-001   8.5388E-001   1.1425E-002   2.6533E-004
    1.926794E+04   1.0000E-099   1.1663E-001   8.6971E-001   1.3313E-002   3.4819E-004
    1.958802E+04   1.0000E-099   1.0025E-001   8.8326E-001   1.6006E-002   4.8072E-004
    1.990940E+04   1.0000E-099   8.5712E-002   8.9441E-001   1.9223E-002   6.5043E-004
    2.023774E+04   1.0000E-099   7.3270E-002   9.0338E-001   2.2509E-002   8.3729E-004
    2.057954E+04   1.0000E-099   6.2599E-002   9.0924E-001   2.7022E-002   1.1384E-003
    2.094067E+04   1.0000E-099   5.3495E-002   9.1142E-001   3.3471E-002   1.6093E-003
    2.132382E+04   1.0000E-099   4.5900E-002   9.0927E-001   4.2481E-002   2.3509E-003
    2.172557E+04   1.0000E-099   3.9700E-002   9.0302E-001   5.3870E-002   3.4110E-003
    2.214554E+04   1.0000E-099   3.4710E-002   8.9755E-001   6.3371E-002   4.3702E-003
    2.258948E+04   1.0000E-099   3.0713E-002   8.9135E-001   7.2743E-002   5.1989E-003
    2.306322E+04   1.0000E-099   2.7416E-002   8.8395E-001   8.2576E-002   6.0532E-003
    2.356932E+04   1.0000E-099   2.4678E-002   8.7424E-001   9.4007E-002   7.0704E-003
    2.410603E+04   1.0000E-099   2.2463E-002   8.6062E-001   1.0869E-001   8.2324E-003
    2.466659E+04   1.0000E-099   2.0579E-002   8.5386E-001   1.1701E-001   8.5460E-003
    2.525685E+04   1.0000E-099   1.8970E-002   8.5540E-001   1.1767E-001   7.9602E-003
    2.590207E+04   1.0000E-099   1.7936E-002   8.5658E-001   1.1807E-001   7.4108E-003
    2.662138E+04   1.0000E-099   1.8090E-002   8.5936E-001   1.1584E-001   6.7143E-003
    2.746499E+04   1.0000E-099   2.1256E-002   8.6065E-001   1.1205E-001   6.0394E-003
    2.852204E+04   1.0000E-099   3.4951E-002   8.5577E-001   1.0409E-001   5.1915E-003
    2.995111E+04   1.0000E-099   7.6539E-002   8.3170E-001   8.7880E-002   3.8814E-003
    3.174116E+04   1.0000E-099   1.7267E-001   7.6609E-001   5.9212E-002   2.0235E-003
    3.363041E+04   1.0000E-099   3.1166E-001   6.5370E-001   3.3812E-002   8.2395E-004
    3.563210E+04   1.0000E-099   4.3557E-001   5.4077E-001   2.3181E-002   4.8104E-004
    3.775293E+04   1.0000E-099   5.2225E-001   4.5595E-001   2.1341E-002   4.6355E-004
    3.889648E+04   1.0000E-099   5.3747E-001   4.4138E-001   2.0701E-002   4.4466E-004
    3.948118E+04   1.0000E-099   5.5680E-001   4.2267E-001   2.0093E-002   4.3231E-004
    3.977682E+04   1.0000E-099   5.6032E-001   4.1927E-001   1.9977E-002   4.2919E-004
    3.992547E+04   1.0000E-099   5.6529E-001   4.1438E-001   1.9899E-002   4.2967E-004
    3.999627E+04   1.0000E-099   5.6644E-001   4.1315E-001   1.9970E-002   4.3361E-004
    4.000000E+04   1.0000E-099   5.6637E-001   4.1317E-001   2.0023E-002   4.3579E-004
#TIME:   104.100
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    8.484662E+02   1.0000E-099   7.7575E-001   2.1951E-001   4.6633E-003   8.0125E-005
    8.539095E+02   1.0000E-099   7.7575E-001   2.1951E-001   4.6633E-003   8.0126E-005
    8.704500E+02   1.0000E-099   7.7575E-001   2.1951E-001   4.6634E-003   8.0124E-005
    9.044983E+02   1.0000E-099   7.7573E-001   2.1953E-001   4.6644E-003   8.0150E-005
    9.609716E+02   1.0000E-099   7.7483E-001   2.2038E-001   4.7060E-003   8.1297E-005
    1.018558E+03   1.0000E-099   7.7275E-001   2.2236E-001   4.8037E-003   8.4024E-005
    1.079675E+03   1.0000E-099   7.7050E-001   2.2450E-001   4.9106E-003   8.7057E-005
    1.144458E+03   1.0000E-099   7.6839E-001   2.2650E-001   5.0124E-003   9.0004E-005
    1.213129E+03   1.0000E-099   7.6622E-001   2.2857E-001   5.1207E-003   9.3199E-005
    1.285920E+03   1.0000E-099   7.6582E-001   2.2894E-001   5.1455E-003   9.4037E-005
    1.363078E+03   1.0000E-099   7.6803E-001   2.2683E-001   5.0453E-003   9.1280E-005
    1.444867E+03   1.0000E-099   7.7132E-001   2.2370E-001   4.8946E-003   8.7101E-005
    1.531563E+03   1.0000E-099   7.7240E-001   2.2266E-001   4.8487E-003   8.5901E-005
    1.623461E+03   1.0000E-099   7.6751E-001   2.2731E-001   5.0863E-003   9.2785E-005
    1.720873E+03   1.0000E-099   7.6253E-001   2.3204E-001   5.3332E-003   1.0013E-004
    1.824130E+03   1.0000E-099   7.5770E-001   2.3662E-001   5.5749E-003   1.0750E-004
