#NTIMES: 108
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.765772e+04 3.920341e+03 4.857082e-14 7.680081e+07 1.956844e+09 
1.812132e+04 3.863586e+03 4.480724e-14 6.918538e+07 1.853648e+09 
1.871331e+04 3.814649e+03 3.734217e-14 3.645577e+07 1.582455e+09 
1.961604e+04 3.739512e+03 1.451230e-14 1.306017e+07 6.266543e+08 
2.081222e+04 3.556027e+03 6.339942e-15 3.684295e+06 2.761353e+08 
2.212756e+04 3.371608e+03 3.178476e-15 9.746922e+05 1.386164e+08 
2.352604e+04 3.172704e+03 1.560370e-15 3.449195e+05 6.798588e+07 
2.501290e+04 3.128145e+03 9.030975e-16 1.134061e+05 3.944126e+07 
2.659373e+04 3.232994e+03 4.577008e-16 1.436875e+05 2.002013e+07 
2.827472e+04 2.923998e+03 1.999787e-16 1.232940e+04 8.727105e+06 
3.003347e+04 3.190060e+03 9.599407e-17 5.939008e+03 4.181384e+06 
3.173513e+04 2.750149e+03 6.233392e-17 3.369700e+03 2.722961e+06 
3.324450e+04 2.811230e+03 4.357627e-17 2.201429e+04 1.897589e+06 
3.456401e+04 2.949852e+03 2.830525e-17 2.259119e+03 1.235675e+06 
3.575519e+04 2.837496e+03 1.765377e-17 1.923273e+03 7.702880e+05 
3.688039e+04 2.866105e+03 1.098362e-17 1.730522e+03 4.789316e+05 
3.798804e+04 2.893591e+03 6.985097e-18 1.616895e+03 3.049231e+05 
3.910117e+04 2.919222e+03 4.545019e-18 1.536322e+03 1.986891e+05 
4.022485e+04 2.942777e+03 2.987231e-18 1.458038e+03 1.303638e+05 
4.136251e+04 2.965086e+03 1.976788e-18 1.381029e+03 8.620944e+04 
4.251989e+04 2.988371e+03 1.310196e-18 1.319189e+03 5.713279e+04 
4.370225e+04 3.014868e+03 8.701367e-19 1.287868e+03 3.799373e+04 
4.491318e+04 3.048612e+03 5.779044e-19 1.313923e+03 2.528076e+04 
4.615537e+04 3.091179e+03 3.839012e-19 1.401919e+03 1.675016e+04 
4.743001e+04 3.143534e+03 2.550170e-19 1.543848e+03 1.112315e+04 
4.873699e+04 3.204373e+03 1.696257e-19 1.683777e+03 7.398674e+03 
5.007561e+04 3.273474e+03 1.129231e-19 1.718228e+03 4.929334e+03 
5.144454e+04 3.349518e+03 7.538678e-20 1.530819e+03 3.292494e+03 
5.284239e+04 3.432224e+03 5.040242e-20 1.174780e+03 2.201503e+03 
5.426701e+04 3.520706e+03 3.385802e-20 8.335322e+02 1.478155e+03 
5.571625e+04 3.614359e+03 2.278255e-20 5.925968e+02 9.945674e+02 
5.718639e+04 3.713289e+03 1.543766e-20 4.563515e+02 6.740103e+02 
5.867295e+04 3.821244e+03 1.048132e-20 3.748625e+02 4.571576e+02 
6.016784e+04 3.952571e+03 7.199691e-21 2.947855e+02 3.137708e+02 
6.166111e+04 4.621453e+03 4.963584e-21 2.141590e+02 2.163164e+02 
6.313735e+04 5.556390e+03 3.488347e-21 1.518709e+02 1.522297e+02 
6.457821e+04 5.629345e+03 2.472457e-21 1.078550e+02 1.079161e+02 
6.596028e+04 5.703845e+03 1.803997e-21 7.880635e+01 7.869554e+01 
6.725801e+04 5.781571e+03 1.338995e-21 5.858950e+01 5.840804e+01 
6.844609e+04 5.933573e+03 7.965626e-22 3.519019e+01 3.470485e+01 
6.926341e+04 5.960572e+03 7.327933e-22 3.249517e+01 3.196259e+01 
6.964660e+04 5.980235e+03 6.908780e-22 3.074070e+01 3.021711e+01 
6.983908e+04 5.990613e+03 6.708010e-22 2.990909e+01 2.925082e+01 
6.993554e+04 6.001815e+03 6.499522e-22 2.904908e+01 2.838956e+01 
6.998302e+04 6.148649e+03 4.605919e-22 2.175731e+01 2.009942e+01 
6.999912e+04 6.178794e+03 4.372477e-22 2.100512e+01 1.908812e+01 
#
#TIME: 6.287873e+00 
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.242332e+02 3.397531e+04 1.815978e-11 8.659328e+11 2.053912e+11 
8.515108e+02 3.526659e+04 3.684772e-11 1.771662e+12 4.173750e+11 
8.638199e+02 3.541577e+04 2.845128e-11 1.392716e+12 3.224012e+11 
8.922215e+02 3.573795e+04 2.448758e-11 1.221992e+12 2.769053e+11 
9.416122e+02 3.621349e+04 1.929165e-11 9.909420e+11 2.183160e+11 
1.002576e+03 3.681147e+04 1.972073e-11 1.032887e+12 2.231277e+11 
1.065938e+03 3.743998e+04 1.968931e-11 1.049983e+12 2.231933e+11 
1.133306e+03 3.808181e+04 1.966210e-11 1.062596e+12 2.225107e+11 
1.204932e+03 3.878981e+04 1.980932e-11 1.084465e+12 2.237335e+11 
1.281084e+03 3.957130e+04 2.067110e-11 1.141769e+12 2.340933e+11 
1.362050e+03 4.037421e+04 2.183748e-11 1.215208e+12 2.470172e+11 
1.448132e+03 4.132393e+04 2.271417e-11 1.272087e+12 2.574525e+11 
1.539655e+03 4.237308e+04 2.302064e-11 1.297791e+12 2.612108e+11 
1.636962e+03 4.349331e+04 2.326298e-11 1.322208e+12 2.639802e+11 
1.740419e+03 4.463145e+04 2.318193e-11 1.333355e+12 2.631106e+11 
1.850415e+03 4.577485e+04 2.243834e-11 1.313203e+12 2.556270e+11 
1.967362e+03 4.690993e+04 2.214990e-11 1.324368e+12 2.536939e+11 
2.091700e+03 4.799083e+04 2.159953e-11 1.324398e+12 2.486856e+11 
2.223897e+03 4.894002e+04 2.118340e-11 1.328836e+12 2.462194e+11 
2.364448e+03 4.958540e+04 2.048148e-11 1.309798e+12 2.416744e+11 
2.513883e+03 4.984478e+04 1.951352e-11 1.268923e+12 2.359745e+11 
2.672762e+03 4.952877e+04 1.809434e-11 1.195833e+12 2.274772e+11 
2.841682e+03 4.851816e+04 1.609885e-11 1.087068e+12 2.158380e+11 
3.021278e+03 4.672532e+04 1.362821e-11 9.592670e+11 2.027716e+11 
3.212225e+03 4.435730e+04 1.036158e-11 7.937979e+11 1.781088e+11 
3.415240e+03 4.178781e+04 8.195571e-12 6.950145e+11 1.641445e+11 
3.631085e+03 3.883887e+04 8.769922e-12 7.703310e+11 1.952895e+11 
3.860572e+03 3.514267e+04 8.923313e-12 7.538375e+11 2.052687e+11 
4.104562e+03 3.166442e+04 4.722687e-12 3.876361e+11 1.056056e+11 
4.363973e+03 2.922338e+04 3.913673e-12 3.117978e+11 8.321002e+10 
4.639779e+03 2.714534e+04 3.741846e-12 2.896708e+11 7.625522e+10 
4.933016e+03 2.513578e+04 3.636220e-12 2.719214e+11 7.220111e+10 
5.244785e+03 2.319256e+04 3.469970e-12 2.440543e+11 6.789761e+10 
5.576259e+03 2.149278e+04 3.253059e-12 2.080865e+11 6.317881e+10 
5.928682e+03 2.007668e+04 3.084284e-12 1.825229e+11 5.978917e+10 
6.303378e+03 1.882764e+04 2.840536e-12 1.624260e+11 5.512070e+10 
6.701756e+03 1.766739e+04 2.577113e-12 1.442044e+11 5.012944e+10 
7.125310e+03 1.651099e+04 2.385345e-12 1.273313e+11 4.656060e+10 
7.575635e+03 1.521967e+04 2.197205e-12 1.045453e+11 4.296458e+10 
8.054419e+03 1.379742e+04 1.986134e-12 8.096155e+10 3.918233e+10 
8.563463e+03 1.238033e+04 1.702082e-12 6.651568e+10 3.398846e+10 
9.105475e+03 1.106081e+04 1.320008e-12 5.017782e+10 2.711238e+10 
9.611971e+03 9.996011e+03 1.095452e-12 3.867634e+10 2.345024e+10 
1.001075e+04 9.184736e+03 1.011925e-12 3.446206e+10 2.278122e+10 
1.035413e+04 8.486900e+03 8.804352e-13 2.926065e+10 2.125519e+10 
1.071873e+04 7.801052e+03 7.601158e-13 2.364404e+10 2.028457e+10 
1.109526e+04 7.091329e+03 7.311284e-13 2.128378e+10 2.120440e+10 
1.142152e+04 6.395517e+03 9.800470e-13 2.011329e+10 3.002279e+10 
1.165575e+04 5.861742e+03 1.235931e-12 1.390308e+10 3.886859e+10 
1.180634e+04 5.491321e+03 1.300493e-12 1.104391e+10 4.129166e+10 
1.190922e+04 5.306366e+03 1.222966e-12 9.757060e+09 3.896008e+10 
1.198841e+04 5.196906e+03 1.032462e-12 8.039890e+09 3.303248e+10 
1.205647e+04 5.142918e+03 8.739384e-13 6.731120e+09 2.799129e+10 
1.212064e+04 5.091918e+03 7.755473e-13 5.873860e+09 2.483728e+10 
1.218540e+04 5.022339e+03 6.994633e-13 5.258390e+09 2.243041e+10 
1.225395e+04 4.985208e+03 6.577817e-13 4.884704e+09 2.117738e+10 
1.233084e+04 4.855070e+03 7.439864e-13 5.348037e+09 2.392980e+10 
1.244353e+04 4.689331e+03 7.711110e-13 5.297843e+09 2.488051e+10 
1.267901e+04 4.623998e+03 3.926763e-13 2.690194e+09 1.274263e+10 
1.305675e+04 4.534637e+03 2.573097e-13 1.721526e+09 8.388363e+09 
1.350389e+04 4.458363e+03 1.840825e-13 1.178310e+09 6.035214e+09 
1.398480e+04 4.380527e+03 1.330085e-13 8.038982e+08 4.392179e+09 
1.448732e+04 4.309740e+03 9.966981e-14 5.600736e+08 3.323620e+09 
1.499069e+04 4.226859e+03 8.458519e-14 4.306121e+08 2.854303e+09 
1.547181e+04 4.198200e+03 7.206549e-14 3.271964e+08 2.480206e+09 
1.592644e+04 4.160931e+03 5.943621e-14 2.399051e+08 2.097270e+09 
1.636833e+04 4.124493e+03 5.204679e-14 1.802631e+08 1.899449e+09 
1.680466e+04 4.075691e+03 4.986172e-14 1.417550e+08 1.884529e+09 
1.723140e+04 4.045813e+03 4.808955e-14 1.041584e+08 1.878961e+09 
1.765772e+04 3.966774e+03 4.355158e-14 7.591120e+07 1.754755e+09 
1.812132e+04 3.941129e+03 4.017692e-14 5.851355e+07 1.662524e+09 
1.871331e+04 3.819761e+03 3.348329e-14 3.721372e+07 1.418622e+09 
1.961604e+04 3.773613e+03 1.301262e-14 1.553532e+07 5.619444e+08 
2.081222e+04 3.604324e+03 5.684781e-15 3.325433e+06 2.464242e+08 
2.212756e+04 3.445197e+03 2.850017e-15 1.032714e+06 1.242120e+08 
2.352604e+04 3.272578e+03 1.399123e-15 3.271785e+05 6.109100e+07 
2.501290e+04 3.294712e+03 8.097727e-16 1.866378e+05 3.536982e+07 
2.659373e+04 2.987510e+03 4.104026e-16 2.479199e+04 1.790903e+07 
2.827472e+04 2.882618e+03 1.793132e-16 1.626845e+04 7.821234e+06 
3.003347e+04 2.861141e+03 8.607418e-17 4.551587e+03 3.755341e+06 
3.173513e+04 2.766264e+03 5.589242e-17 3.203904e+03 2.439745e+06 
3.324450e+04 2.793566e+03 3.907316e-17 2.672813e+03 1.705175e+06 
3.456401e+04 2.819466e+03 2.538022e-17 2.211509e+03 1.107201e+06 
3.575519e+04 2.847358e+03 1.582946e-17 1.908825e+03 6.904072e+05 
3.688039e+04 2.876116e+03 9.848585e-18 1.738657e+03 4.293997e+05 
3.798804e+04 2.903673e+03 6.263267e-18 1.635624e+03 2.735935e+05 
3.910117e+04 2.929225e+03 4.075343e-18 1.558240e+03 1.778834e+05 
4.022485e+04 2.952906e+03 2.678535e-18 1.482224e+03 1.169468e+05 
4.136251e+04 2.975363e+03 1.772509e-18 1.405813e+03 7.734323e+04 
4.251989e+04 2.998788e+03 1.174802e-18 1.343272e+03 5.129252e+04 
4.370225e+04 3.026752e+03 7.802180e-19 1.322593e+03 3.398683e+04 
4.491318e+04 3.061997e+03 5.181845e-19 1.358105e+03 2.257050e+04 
4.615537e+04 3.106466e+03 3.442294e-19 1.456471e+03 1.502901e+04 
4.743001e+04 3.160529e+03 2.286639e-19 1.598577e+03 9.979727e+03 
4.873699e+04 3.223383e+03 1.520968e-19 1.719219e+03 6.639579e+03 
5.007561e+04 3.294202e+03 1.012538e-19 1.696399e+03 4.418424e+03 
5.144454e+04 3.371941e+03 6.759641e-20 1.444949e+03 2.952862e+03 
5.284239e+04 3.456645e+03 4.519391e-20 1.074576e+03 1.974927e+03 
5.426701e+04 3.546264e+03 3.035918e-20 7.563857e+02 1.325173e+03 
5.571625e+04 3.641598e+03 2.042823e-20 5.454568e+02 8.915496e+02 
5.718639e+04 3.742937e+03 1.384235e-20 4.310111e+02 6.039037e+02 
5.867295e+04 3.854843e+03 9.398195e-21 3.528566e+02 4.107536e+02 
6.016784e+04 4.009232e+03 6.455685e-21 2.702783e+02 2.818129e+02 
6.166111e+04 5.514676e+03 4.450654e-21 1.927445e+02 1.945158e+02 
6.313735e+04 5.581648e+03 3.127866e-21 1.362788e+02 1.365518e+02 
6.457821e+04 5.656751e+03 2.216957e-21 9.676159e+01 9.679138e+01 
6.596028e+04 5.733412e+03 1.617574e-21 7.070040e+01 7.061528e+01 
6.725801e+04 5.812970e+03 1.200625e-21 5.258622e+01 5.237076e+01 
6.844609e+04 5.970020e+03 7.142469e-22 3.172096e+01 3.118848e+01 
6.926341e+04 5.998696e+03 6.570674e-22 2.934623e+01 2.868101e+01 
6.964660e+04 6.020631e+03 6.194836e-22 2.781044e+01 2.696771e+01 
6.983908e+04 6.031644e+03 6.014813e-22 2.708419e+01 2.621760e+01 
6.993554e+04 6.043758e+03 5.827871e-22 2.633685e+01 2.547650e+01 
6.998302e+04 6.218068e+03 4.129949e-22 2.030668e+01 1.801475e+01 
6.999912e+04 6.259975e+03 3.920631e-22 1.979882e+01 1.710456e+01 
#
#TIME: 6.520702e+00 
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.242332e+02 3.363750e+04 1.628317e-11 7.730409e+11 1.847763e+11 
8.515108e+02 3.498654e+04 3.303992e-11 1.582375e+12 3.740897e+11 
8.638199e+02 3.514697e+04 2.551115e-11 1.240384e+12 2.886364e+11 
8.922215e+02 3.544950e+04 2.195706e-11 1.088523e+12 2.484307e+11 
9.416122e+02 3.588297e+04 1.729807e-11 8.820015e+11 1.956939e+11 
1.002576e+03 3.636651e+04 1.768281e-11 9.166907e+11 2.001599e+11 
1.065938e+03 3.692294e+04 1.765463e-11 9.309593e+11 1.997970e+11 
1.133306e+03 3.751692e+04 1.763024e-11 9.448590e+11 1.996021e+11 
1.204932e+03 3.815681e+04 1.776224e-11 9.651684e+11 2.009030e+11 
1.281084e+03 3.892473e+04 1.853497e-11 1.017828e+12 2.097451e+11 
1.362050e+03 3.977527e+04 1.958082e-11 1.084632e+12 2.211809e+11 
1.448132e+03 4.069835e+04 2.036691e-11 1.136574e+12 2.308586e+11 
1.539655e+03 4.166532e+04 2.064171e-11 1.159769e+12 2.335102e+11 
1.636962e+03 4.265972e+04 2.085901e-11 1.180040e+12 2.360420e+11 
1.740419e+03 4.374952e+04 2.078633e-11 1.186530e+12 2.356589e+11 
1.850415e+03 4.487565e+04 2.011959e-11 1.164412e+12 2.294996e+11 
1.967362e+03 4.590599e+04 1.986096e-11 1.169905e+12 2.271309e+11 
2.091700e+03 4.688414e+04 1.936746e-11 1.165565e+12 2.230433e+11 
2.223897e+03 4.778490e+04 1.899433e-11 1.168235e+12 2.208182e+11 
2.364448e+03 4.838180e+04 1.836495e-11 1.151653e+12 2.167972e+11 
2.513883e+03 4.861744e+04 1.749701e-11 1.115660e+12 2.114452e+11 
2.672762e+03 4.831348e+04 1.622448e-11 1.051443e+12 2.040097e+11 
2.841682e+03 4.726601e+04 1.443521e-11 9.572315e+11 1.934815e+11 
3.021278e+03 4.553600e+04 1.221989e-11 8.498097e+11 1.817642e+11 
3.212225e+03 4.329092e+04 9.290829e-12 7.074868e+11 1.598080e+11 
3.415240e+03 4.080846e+04 7.348649e-12 6.180932e+11 1.471383e+11 
3.631085e+03 3.793153e+04 7.863647e-12 6.791344e+11 1.751637e+11 
3.860572e+03 3.434208e+04 8.001187e-12 6.692803e+11 1.840396e+11 
4.104562e+03 3.104608e+04 4.234649e-12 3.459131e+11 9.467062e+10 
4.363973e+03 2.871027e+04 3.509238e-12 2.787902e+11 7.456531e+10 
4.639779e+03 2.671805e+04 3.355168e-12 2.587657e+11 6.835246e+10 
4.933016e+03 2.475376e+04 3.260457e-12 2.424628e+11 6.462132e+10 
5.244785e+03 2.285229e+04 3.111387e-12 2.164019e+11 6.090432e+10 
5.576259e+03 2.120254e+04 2.916891e-12 1.840789e+11 5.671155e+10 
5.928682e+03 1.978348e+04 2.765557e-12 1.622692e+11 5.358972e+10 
6.303378e+03 1.853619e+04 2.546998e-12 1.450127e+11 4.937719e+10 
6.701756e+03 1.738290e+04 2.310797e-12 1.284334e+11 4.489547e+10 
7.125310e+03 1.618738e+04 2.138846e-12 1.121261e+11 4.165505e+10 
7.575635e+03 1.487895e+04 1.970148e-12 9.036609e+10 3.856760e+10 
8.054419e+03 1.349084e+04 1.780889e-12 7.144845e+10 3.503141e+10 
8.563463e+03 1.211659e+04 1.526190e-12 5.938188e+10 3.046854e+10 
9.105475e+03 1.083546e+04 1.183599e-12 4.453474e+10 2.435690e+10 
9.611971e+03 9.796523e+03 9.822493e-13 3.423422e+10 2.106601e+10 
1.001075e+04 9.006961e+03 9.073534e-13 3.071523e+10 2.041714e+10 
1.035413e+04 8.338470e+03 7.894519e-13 2.587574e+10 1.906270e+10 
1.071873e+04 7.656629e+03 6.815662e-13 2.070369e+10 1.816743e+10 
1.109526e+04 6.969542e+03 6.555743e-13 1.869385e+10 1.903716e+10 
1.142152e+04 6.296224e+03 8.787699e-13 1.692014e+10 2.692073e+10 
1.165575e+04 5.781053e+03 1.108211e-12 1.178590e+10 3.484525e+10 
1.180634e+04 5.429235e+03 1.166101e-12 9.698970e+09 3.705090e+10 
1.190922e+04 5.244239e+03 1.096586e-12 8.613017e+09 3.501832e+10 
1.198841e+04 5.157947e+03 9.257684e-13 7.159624e+09 2.962575e+10 
1.205647e+04 5.090139e+03 7.836265e-13 5.978265e+09 2.513254e+10 
1.212064e+04 5.024548e+03 6.954030e-13 5.265052e+09 2.230927e+10 
1.218540e+04 4.975582e+03 6.271815e-13 4.698844e+09 2.013980e+10 
1.225395e+04 4.911455e+03 5.898072e-13 4.358850e+09 1.893503e+10 
1.233084e+04 4.811879e+03 6.671036e-13 4.793941e+09 2.152820e+10 
1.244353e+04 4.679585e+03 6.914252e-13 4.767647e+09 2.235661e+10 
1.267901e+04 4.621308e+03 3.520976e-13 2.427741e+09 1.142862e+10 
1.305675e+04 4.522952e+03 2.307196e-13 1.550843e+09 7.519753e+09 
1.350389e+04 4.457656e+03 1.650596e-13 1.064823e+09 5.415074e+09 
1.398480e+04 4.378977e+03 1.192636e-13 7.322205e+08 3.931071e+09 
1.448732e+04 4.309559e+03 8.937004e-14 5.048990e+08 2.978825e+09 
1.499069e+04 4.255576e+03 7.584424e-14 3.873149e+08 2.559491e+09 
1.547181e+04 4.197543e+03 6.461832e-14 2.993615e+08 2.224717e+09 
1.592644e+04 4.186474e+03 5.329413e-14 2.204792e+08 1.883882e+09 
1.636833e+04 4.141797e+03 4.666833e-14 1.611200e+08 1.703943e+09 
1.680466e+04 4.092480e+03 4.470906e-14 1.326701e+08 1.690002e+09 
1.723140e+04 4.021939e+03 4.312002e-14 1.019478e+08 1.685530e+09 
1.765772e+04 4.019008e+03 3.905100e-14 8.333624e+07 1.572967e+09 
1.812132e+04 3.948402e+03 3.602508e-14 5.938724e+07 1.490852e+09 
1.871331e+04 3.922672e+03 3.002316e-14 4.249592e+07 1.272749e+09 
1.961604e+04 3.794948e+03 1.166791e-14 1.154080e+07 5.038380e+08 
2.081222e+04 3.562436e+03 5.097322e-15 3.575158e+06 2.219408e+08 
2.212756e+04 3.427849e+03 2.555499e-15 8.837185e+05 1.114209e+08 
2.352604e+04 3.261744e+03 1.254539e-15 4.910109e+05 5.478608e+07 
2.501290e+04 3.198546e+03 7.260916e-16 2.345066e+05 3.167706e+07 
2.659373e+04 3.015787e+03 3.679920e-16 5.118449e+04 1.605590e+07 
2.827472e+04 3.137442e+03 1.607831e-16 1.277013e+04 7.018908e+06 
3.003347e+04 3.047488e+03 7.717936e-17 3.863466e+04 3.375131e+06 
3.173513e+04 2.779751e+03 5.011655e-17 3.059840e+03 2.182851e+06 
3.324450e+04 2.803929e+03 3.503538e-17 2.561949e+03 1.529131e+06 
3.456401e+04 2.829283e+03 2.275746e-17 2.161405e+03 9.929374e+05 
3.575519e+04 2.857258e+03 1.419366e-17 1.902051e+03 6.196285e+05 
3.688039e+04 2.886180e+03 8.830842e-18 1.751354e+03 3.849336e+05 
3.798804e+04 2.913956e+03 5.616027e-18 1.658953e+03 2.453179e+05 
3.910117e+04 2.938973e+03 3.654201e-18 1.578376e+03 1.595003e+05 
4.022485e+04 2.962874e+03 2.401738e-18 1.505209e+03 1.048417e+05 
4.136251e+04 2.985633e+03 1.589340e-18 1.430614e+03 6.937809e+04 
4.251989e+04 3.009557e+03 1.053399e-18 1.370544e+03 4.596888e+04 
4.370225e+04 3.038800e+03 6.995910e-19 1.358340e+03 3.048440e+04 
4.491318e+04 3.075771e+03 4.646359e-19 1.404807e+03 2.030258e+04 
4.615537e+04 3.122165e+03 3.086571e-19 1.512123e+03 1.347107e+04 
4.743001e+04 3.178140e+03 2.050340e-19 1.651574e+03 8.947074e+03 
4.873699e+04 3.242794e+03 1.363793e-19 1.741657e+03 5.951484e+03 
5.007561e+04 3.315332e+03 9.079031e-20 1.654164e+03 3.967137e+03 
5.144454e+04 3.394767e+03 6.061107e-20 1.348837e+03 2.643817e+03 
5.284239e+04 3.480930e+03 4.052361e-20 9.782746e+02 1.768041e+03 
5.426701e+04 3.571948e+03 2.722190e-20 6.873784e+02 1.188611e+03 
5.571625e+04 3.669353e+03 1.831720e-20 5.058635e+02 7.988908e+02 
5.718639e+04 3.773119e+03 1.241190e-20 4.084472e+02 5.416581e+02 
5.867295e+04 3.891507e+03 8.426995e-21 3.298335e+02 3.684276e+02 
6.016784e+04 4.102606e+03 5.788561e-21 2.463514e+02 2.526114e+02 
6.166111e+04 5.538295e+03 3.990728e-21 1.736144e+02 1.740951e+02 
6.313735e+04 5.607306e+03 2.804636e-21 1.222778e+02 1.223851e+02 
6.457821e+04 5.684663e+03 1.987859e-21 8.680579e+01 8.668264e+01 
6.596028e+04 5.763475e+03 1.450416e-21 6.343417e+01 6.335031e+01 
6.725801e+04 5.845100e+03 1.076554e-21 4.721614e+01 4.695151e+01 
6.844609e+04 6.008845e+03 6.404373e-22 2.866688e+01 2.791993e+01 
6.926341e+04 6.040415e+03 5.891667e-22 2.659503e+01 2.576086e+01 
6.964660e+04 6.063772e+03 5.554668e-22 2.526577e+01 2.428590e+01 
6.983908e+04 6.076008e+03 5.393249e-22 2.464234e+01 2.352094e+01 
6.993554e+04 6.089613e+03 5.225624e-22 2.400512e+01 2.279196e+01 
6.998302e+04 6.319906e+03 3.703165e-22 1.941980e+01 1.615335e+01 
6.999912e+04 6.394388e+03 3.515477e-22 1.926220e+01 1.533330e+01 
#
#TIME: 6.762152e+00 
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.242332e+02 3.334387e+04 1.460049e-11 6.894234e+11 1.653073e+11 
8.515108e+02 3.451300e+04 2.962561e-11 1.409852e+12 3.358057e+11 
8.638199e+02 3.468273e+04 2.287486e-11 1.105895e+12 2.585971e+11 
8.922215e+02 3.500618e+04 1.968804e-11 9.683581e+11 2.229446e+11 
9.416122e+02 3.543574e+04 1.551051e-11 7.838754e+11 1.756476e+11 
1.002576e+03 3.592801e+04 1.585549e-11 8.135398e+11 1.794763e+11 
1.065938e+03 3.649045e+04 1.583022e-11 8.276900e+11 1.791809e+11 
1.133306e+03 3.706778e+04 1.580835e-11 8.409400e+11 1.788845e+11 
1.204932e+03 3.766814e+04 1.592671e-11 8.594122e+11 1.803000e+11 
1.281084e+03 3.831918e+04 1.661959e-11 9.072264e+11 1.877408e+11 
1.362050e+03 3.909792e+04 1.755736e-11 9.675034e+11 1.983666e+11 
1.448132e+03 3.996051e+04 1.826222e-11 1.014304e+12 2.069469e+11 
1.539655e+03 4.091821e+04 1.850862e-11 1.035692e+12 2.095547e+11 
1.636962e+03 4.190969e+04 1.870346e-11 1.053784e+12 2.124141e+11 
1.740419e+03 4.291040e+04 1.863830e-11 1.057871e+12 2.113731e+11 
1.850415e+03 4.392192e+04 1.804045e-11 1.034546e+12 2.055713e+11 
1.967362e+03 4.490074e+04 1.780855e-11 1.035636e+12 2.037904e+11 
2.091700e+03 4.582128e+04 1.736605e-11 1.027764e+12 1.993686e+11 
2.223897e+03 4.665580e+04 1.703148e-11 1.027710e+12 1.979763e+11 
2.364448e+03 4.719780e+04 1.646713e-11 1.011897e+12 1.943366e+11 
2.513883e+03 4.739312e+04 1.568889e-11 9.804524e+11 1.896251e+11 
2.672762e+03 4.708070e+04 1.454786e-11 9.247478e+11 1.828409e+11 
2.841682e+03 4.607201e+04 1.294349e-11 8.444219e+11 1.735540e+11 
3.021278e+03 4.440173e+04 1.095710e-11 7.548127e+11 1.629249e+11 
3.212225e+03 4.223789e+04 8.330725e-12 6.306360e+11 1.432380e+11 
3.415240e+03 3.983225e+04 6.589248e-12 5.483254e+11 1.320462e+11 
3.631085e+03 3.700365e+04 7.051027e-12 5.981765e+11 1.570132e+11 
3.860572e+03 3.354710e+04 7.174353e-12 5.947269e+11 1.650370e+11 
4.104562e+03 3.043520e+04 3.797046e-12 3.088511e+11 8.494305e+10 
4.363973e+03 2.822094e+04 3.146597e-12 2.492307e+11 6.676430e+10 
4.639779e+03 2.627824e+04 3.008448e-12 2.310766e+11 6.118564e+10 
4.933016e+03 2.436305e+04 2.923525e-12 2.159935e+11 5.795249e+10 
5.244785e+03 2.252155e+04 2.789860e-12 1.917583e+11 5.459579e+10 
5.576259e+03 2.090089e+04 2.615463e-12 1.628975e+11 5.087900e+10 
5.928682e+03 1.950167e+04 2.479767e-12 1.445180e+11 4.813315e+10 
6.303378e+03 1.826679e+04 2.283794e-12 1.294954e+11 4.435176e+10 
6.701756e+03 1.708469e+04 2.072002e-12 1.142115e+11 4.023742e+10 
