#NTIMES:     67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    4.554784E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.8378E-05    9.9997E-01
    4.837053E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.8201E-05    9.9991E-01
    5.136815E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.6198E-04    9.9984E-01
    5.455153E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.1489E-04    9.9979E-01
    5.793220E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.6169E-04    9.9974E-01
    6.152237E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.4829E-04    9.9965E-01
    6.533503E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.4038E-04    9.9946E-01
    6.938396E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9062E-04    9.9901E-01
    7.368382E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.1786E-03    9.9782E-01
    7.825015E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.3338E-03    9.9367E-01
    8.312475E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.1444E-02    9.6856E-01
    8.780026E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.6677E-01    7.3323E-01
    9.163219E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.7837E-01    1.2163E-01
    9.482743E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9568E-01    4.3166E-03
    9.779762E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9994E-01    5.8583E-05
    1.005459E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.1858E-07
    1.032091E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9016E-09
    1.060061E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.6285E-12
    1.087635E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.3493E-15
    1.112046E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.1088E-18
    1.132521E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.8928E-22
    1.149657E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.4804E-26
    1.165201E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.0861E-30
    1.181097E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.7173E-33
    1.198906E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.2599E-36
    1.220927E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.3525E-39
    1.250400E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.4020E-41
    1.290420E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.3073E-44
    1.336316E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.2559E-47
    1.384952E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.3773E-49
    1.435272E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.5584E-49
    1.486134E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.3127E-49
    1.534785E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.2827E-49
    1.580491E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.5946E-49
    1.623695E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.4347E-49
    1.665662E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2251E-48
    1.706068E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7251E-48
    1.744573E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.7266E-48
    1.782076E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.2485E-47
    1.821319E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0032E-45
    1.865407E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.9584E-44
    1.920144E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.4341E-42
    2.001762E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.0475E-40
    2.126418E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.1730E-38
    2.258196E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4459E-37
    2.398141E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.3948E-37
    2.546758E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3472E-36
    2.704586E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.4887E-36
    2.872194E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0479E-35
    3.050452E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.5352E-35
    3.233056E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.2097E-35
    3.388577E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.8723E-35
    3.523968E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.4330E-35
    3.646948E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1515E-34
    3.763692E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4022E-34
    3.879058E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5410E-34
    3.994057E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5984E-34
    4.109581E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6133E-34
    4.226070E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6055E-34
    4.344261E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5877E-34
    4.464626E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5709E-34
    4.587521E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5679E-34
    4.713243E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5877E-34
    4.841818E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6281E-34
    4.973324E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6834E-34
    5.107601E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7499E-34
    5.244692E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8195E-34
    5.384266E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8800E-34
    5.526356E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9217E-34
    5.670444E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9397E-34
    5.816386E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9329E-34
    5.963330E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9035E-34
    6.110594E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8521E-34
    6.256765E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7789E-34
    6.400275E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6865E-34
    6.539055E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5792E-34
    6.670595E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4654E-34
    6.792948E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3444E-34
    6.902932E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1764E-34
    6.952859E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0160E-34
    6.977958E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.9119E-35
    6.990541E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.8666E-35
    6.996841E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.1441E-35
    6.999836E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6692E-35
    6.999993E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6233E-35
#TIME:     2.530
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.484663E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.1101E-05    9.9999E-01
    8.548448E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.1101E-05    9.9999E-01
    8.742693E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.1066E-05    9.9999E-01
    9.144524E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.0839E-05    9.9999E-01
    9.756573E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.0123E-05    9.9999E-01
    1.035672E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.9818E-06    9.9999E-01
    1.099431E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.4191E-06    9.9999E-01
    1.167115E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.6126E-06    9.9999E-01
    1.238965E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.8791E-06    1.0000E+00
    1.315239E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.4963E-06    1.0000E+00
    1.396209E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.5197E-06    1.0000E+00
    1.482164E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.0583E-07    1.0000E+00
    1.573409E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.4807E-07    1.0000E+00
    1.670273E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.4101E-07    1.0000E+00
    1.773099E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.1730E-07    1.0000E+00
    1.882256E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3902E-07    1.0000E+00
    1.998133E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.0287E-08    1.0000E+00
    2.121143E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.0829E-08    1.0000E+00
    2.251727E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.3279E-08    1.0000E+00
    2.390349E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.3050E-08    1.0000E+00
    2.537505E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.7531E-08    1.0000E+00
    2.693721E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.5569E-08    1.0000E+00
    2.859554E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.7172E-08    1.0000E+00
    3.035596E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.2993E-08    1.0000E+00
    3.222475E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.5099E-08    1.0000E+00
    3.420860E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.4442E-08    1.0000E+00
    3.631457E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.6594E-07    1.0000E+00
    3.855019E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.2310E-07    1.0000E+00
    4.092345E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.3338E-06    1.0000E+00
    4.344280E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.2477E-05    9.9999E-01
    4.611726E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.1003E-05    9.9994E-01
    4.895636E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.9364E-04    9.9981E-01
    5.197025E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.7483E-04    9.9963E-01
    5.516968E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.2780E-04    9.9947E-01
    5.856607E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.8502E-04    9.9931E-01
    6.217156E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.6811E-04    9.9903E-01
    6.599901E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.5935E-03    9.9841E-01
    7.006209E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.1159E-03    9.9688E-01
    7.437530E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.4602E-03    9.9254E-01
    7.895404E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.4539E-02    9.7546E-01
    8.380372E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3836E-01    8.6164E-01
    8.811017E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.6114E-01    3.3886E-01
    9.172405E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.7478E-01    2.5221E-02
    9.503517E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9938E-01    6.1946E-04
    9.803169E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    6.9813E-06
    1.007995E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.4189E-08
    1.035808E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9175E-10
    1.065301E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.1446E-13
    1.093822E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.3048E-16
    1.118612E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.4138E-19
    1.139045E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.4696E-23
    1.156131E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.4846E-27
    1.171853E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.5213E-31
    1.187993E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.0823E-34
    1.206425E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4676E-36
    1.229898E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.3936E-39
    1.262683E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8649E-41
    1.304936E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.7037E-44
    1.351462E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2438E-46
    1.400355E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.9525E-49
    1.450610E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.8217E-49
    1.500873E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.6140E-49
    1.548290E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6336E-49
    1.593058E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.0006E-49
    1.635577E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.9561E-49
    1.677074E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3044E-48
    1.716748E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8319E-48
    1.754709E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.9240E-48
    1.792159E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.2872E-47
    1.832026E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7828E-45
    1.877597E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0548E-43
    1.935339E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.5860E-42
    2.025144E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3206E-39
    2.151783E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.3984E-38
    2.284253E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9020E-37
    2.424878E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.4291E-37
    2.574160E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5632E-36
    2.732632E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.1253E-36
    2.900860E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2183E-35
    3.080051E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.7653E-35
    3.259662E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.4494E-35
    3.410490E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.1591E-35
    3.542836E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.8124E-35
    3.664382E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1881E-34
    3.780153E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4250E-34
    3.895112E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5506E-34
    4.009600E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6005E-34
    4.124753E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6120E-34
    4.240834E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6027E-34
    4.358694E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5849E-34
    4.478684E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5693E-34
    4.601219E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5686E-34
    4.726532E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5907E-34
    4.854668E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6327E-34
    4.985678E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6890E-34
    5.119418E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7558E-34
    5.255920E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8248E-34
    5.394857E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8837E-34
    5.536261E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9237E-34
    5.679609E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9400E-34
    5.824764E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9318E-34
    5.970850E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9013E-34
    6.117210E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8492E-34
    6.262406E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7756E-34
    6.404908E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6831E-34
    6.542652E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5763E-34
    6.673162E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4630E-34
    6.794543E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3423E-34
    6.903658E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1743E-34
    6.953213E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0144E-34
    6.978124E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.8996E-35
    6.990612E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.8591E-35
    6.996865E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.1406E-35
    6.999837E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6688E-35
    6.999993E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6233E-35
#TIME:     2.783
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.484663E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.7238E-05    9.9998E-01
    8.532436E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.7239E-05    9.9998E-01
    8.677374E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.7199E-05    9.9998E-01
    8.974679E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.6941E-05    9.9998E-01
    9.515791E+02    1.0000E-99    1.0000E-99    1.0000E-99    1.5935E-05    9.9998E-01
    1.010172E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4135E-05    9.9999E-01
    1.072361E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1674E-05    9.9999E-01
    1.138379E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.8806E-06    9.9999E-01
    1.208460E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.2128E-06    9.9999E-01
    1.282856E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.0707E-06    1.0000E+00
    1.361833E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.5204E-06    1.0000E+00
    1.445671E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4867E-06    1.0000E+00
    1.534670E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.6494E-07    1.0000E+00
    1.629149E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.1287E-07    1.0000E+00
    1.729443E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.1673E-07    1.0000E+00
    1.835912E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.0162E-07    1.0000E+00
    1.948936E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3063E-07    1.0000E+00
    2.068918E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.7216E-08    1.0000E+00
    2.196286E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.1042E-08    1.0000E+00
    2.331495E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.5558E-08    1.0000E+00
    2.475029E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.6857E-08    1.0000E+00
    2.627398E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.2928E-08    1.0000E+00
    2.789148E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.3398E-08    1.0000E+00
    2.960855E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.8757E-08    1.0000E+00
    3.143134E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.0521E-08    1.0000E+00
    3.336633E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.5901E-08    1.0000E+00
    3.542046E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4957E-07    1.0000E+00
    3.760104E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.1481E-07    1.0000E+00
    3.991586E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.6916E-06    1.0000E+00
    4.237318E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.8752E-06    9.9999E-01
    4.498179E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.1236E-05    9.9995E-01
    4.775099E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.2750E-04    9.9977E-01
    5.069067E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.1806E-04    9.9938E-01
    5.381133E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1013E-03    9.9890E-01
    5.712410E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.5835E-03    9.9842E-01
    6.064081E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.2588E-03    9.9774E-01
