#NTIMES:     67
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    6.999994E+04    2.4369E+03    2.2033E-22    5.2268E+00    9.6100E+00
#TIME:    10.560
#NVEL: 115
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    8.484663E+02    2.9451E+04    3.7928E-12    1.6543E+11    4.1581E+10
    8.544359E+02    2.9451E+04    3.7928E-12    1.6543E+11    4.1581E+10
    8.725980E+02    2.9453E+04    3.7928E-12    1.6543E+11    4.1581E+10
    9.100887E+02    2.9468E+04    3.7928E-12    1.6545E+11    4.1581E+10
    9.687494E+02    2.9517E+04    3.7918E-12    1.6546E+11    4.1571E+10
    1.025421E+03    2.9593E+04    3.7899E-12    1.6546E+11    4.1553E+10
    1.085616E+03    2.9701E+04    3.7896E-12    1.6559E+11    4.1556E+10
    1.149344E+03    2.9840E+04    3.7920E-12    1.6592E+11    4.1596E+10
    1.216813E+03    3.0012E+04    3.8141E-12    1.6721E+11    4.1860E+10
    1.288243E+03    3.0221E+04    3.9151E-12    1.7207E+11    4.3003E+10
    1.363866E+03    3.0476E+04    4.0858E-12    1.8018E+11    4.4928E+10
    1.443929E+03    3.0781E+04    4.2721E-12    1.8926E+11    4.7044E+10
    1.528691E+03    3.1134E+04    4.4070E-12    1.9646E+11    4.8618E+10
    1.618429E+03    3.1526E+04    4.4410E-12    1.9969E+11    4.9106E+10
    1.713434E+03    3.1945E+04    4.4409E-12    2.0192E+11    4.9253E+10
    1.814017E+03    3.2381E+04    4.4154E-12    2.0358E+11    4.9171E+10
    1.920504E+03    3.2817E+04    4.3417E-12    2.0355E+11    4.8625E+10
    2.033243E+03    3.3226E+04    4.2534E-12    2.0309E+11    4.8021E+10
    2.152599E+03    3.3574E+04    4.1693E-12    2.0283E+11    4.7623E+10
    2.278962E+03    3.3814E+04    4.0801E-12    2.0214E+11    4.7412E+10
    2.412742E+03    3.3883E+04    3.9667E-12    1.9999E+11    4.7281E+10
    2.554376E+03    3.3709E+04    3.8155E-12    1.9576E+11    4.7200E+10
    2.704324E+03    3.3233E+04    3.5985E-12    1.8845E+11    4.6906E+10
    2.863075E+03    3.2439E+04    3.2444E-12    1.7525E+11    4.5313E+10
    3.031144E+03    3.1394E+04    2.7279E-12    1.5477E+11    4.1414E+10
    3.209080E+03    3.0224E+04    2.1999E-12    1.3322E+11    3.6568E+10
    3.397461E+03    2.9002E+04    1.8504E-12    1.2008E+11    3.3564E+10
    3.596900E+03    2.7677E+04    1.6932E-12    1.1648E+11    3.3050E+10
    3.808046E+03    2.6142E+04    1.5566E-12    1.1018E+11    3.1994E+10
    4.031588E+03    2.4386E+04    1.2867E-12    8.9765E+10    2.7179E+10
    4.268252E+03    2.2628E+04    9.8009E-13    6.6633E+10    2.0810E+10
    4.518809E+03    2.1124E+04    7.8813E-13    5.1661E+10    1.6554E+10
    4.784074E+03    1.9873E+04    7.1385E-13    4.4055E+10    1.4711E+10
    5.064911E+03    1.8753E+04    6.9002E-13    4.0467E+10    1.3934E+10
    5.362234E+03    1.7683E+04    6.6853E-13    3.8142E+10    1.3273E+10
    5.677010E+03    1.6619E+04    6.3809E-13    3.5448E+10    1.2518E+10
    6.010264E+03    1.5525E+04    6.0092E-13    3.1348E+10    1.1707E+10
    6.363081E+03    1.4422E+04    5.5936E-13    2.5777E+10    1.0865E+10
    6.736610E+03    1.3391E+04    5.1735E-13    2.1013E+10    1.0048E+10
    7.132065E+03    1.2468E+04    4.7907E-13    1.8643E+10    9.3271E+09
    7.550735E+03    1.1608E+04    4.4288E-13    1.6987E+10    8.6655E+09
    7.993981E+03    1.0769E+04    4.0368E-13    1.5202E+10    7.9656E+09
    8.463447E+03    9.9493E+03    3.6314E-13    1.2920E+10    7.2668E+09
    8.958313E+03    9.1677E+03    3.2725E-13    1.0988E+10    6.7041E+09
    9.435935E+03    8.4194E+03    2.8894E-13    9.4455E+09    6.1398E+09
    9.876780E+03    7.7672E+03    2.3748E-13    7.1863E+09    5.3179E+09
    1.031011E+04    7.2030E+03    1.8698E-13    5.0806E+09    4.4898E+09
    1.074241E+04    6.7160E+03    1.6886E-13    4.3947E+09    4.3961E+09
    1.113640E+04    6.3150E+03    1.7271E-13    4.0454E+09    4.8488E+09
    1.146141E+04    5.9988E+03    2.2612E-13    3.8730E+09    6.7225E+09
    1.173726E+04    5.7314E+03    2.7892E-13    3.3179E+09    8.6209E+09
    1.197678E+04    5.5205E+03    2.6285E-13    2.5054E+09    8.3029E+09
    1.221450E+04    5.3605E+03    1.6637E-13    1.4495E+09    5.3147E+09
    1.249454E+04    5.2343E+03    9.4957E-14    7.8956E+08    3.0540E+09
    1.288575E+04    5.0960E+03    6.3165E-14    4.9717E+08    2.0445E+09
    1.335070E+04    4.9445E+03    4.6738E-14    3.5117E+08    1.5230E+09
    1.383613E+04    4.7882E+03    3.4133E-14    2.4750E+08    1.1205E+09
    1.433011E+04    4.6295E+03    2.5524E-14    1.7759E+08    8.4571E+08
    1.482156E+04    4.4779E+03    2.0336E-14    1.3274E+08    6.8220E+08
    1.529128E+04    4.3436E+03    1.7114E-14    1.0153E+08    5.8336E+08
    1.573130E+04    4.2247E+03    1.4691E-14    7.6790E+07    5.1074E+08
    1.614840E+04    4.1172E+03    1.2602E-14    5.6355E+07    4.4846E+08
    1.654603E+04    4.0220E+03    1.1098E-14    4.1124E+07    4.0530E+08
    1.693059E+04    3.9385E+03    1.0301E-14    3.0466E+07    3.8657E+08
    1.729822E+04    3.8679E+03    9.8238E-15    2.2498E+07    3.7853E+08
    1.765231E+04    3.8101E+03    9.1156E-15    1.5856E+07    3.5979E+08
    1.800141E+04    3.7633E+03    8.0685E-15    1.0550E+07    3.2517E+08
    1.836751E+04    3.7218E+03    6.9060E-15    6.7181E+06    2.8333E+08
    1.877337E+04    3.6767E+03    5.7532E-15    4.1367E+06    2.3958E+08
    1.925911E+04    3.6106E+03    4.4899E-15    2.3637E+06    1.8930E+08
    1.994036E+04    3.4634E+03    2.9542E-15    1.1009E+06    1.2593E+08
    2.099210E+04    3.1100E+03    1.4756E-15    3.8111E+05    6.3560E+07
    2.223331E+04    2.8048E+03    7.1554E-16    2.2834E+05    3.1041E+07
    2.353846E+04    2.5549E+03    3.8019E-16    1.7997E+05    1.6550E+07
    2.492023E+04    2.5219E+03    2.1072E-16    1.6332E+05    9.1851E+06
    2.638311E+04    2.5206E+03    1.1806E-16    1.5503E+05    5.1483E+06
    2.793186E+04    2.5218E+03    6.1853E-17    1.3968E+05    2.6976E+06
    2.957153E+04    2.5244E+03    3.0361E-17    1.2011E+05    1.3242E+06
    3.130494E+04    2.5266E+03    1.6452E-17    1.0095E+05    7.1755E+05
    3.298626E+04    2.5272E+03    1.0567E-17    8.4760E+04    4.6090E+05
    3.441502E+04    2.5270E+03    7.0832E-18    7.0059E+04    3.0894E+05
    3.567004E+04    2.5262E+03    4.4258E-18    5.4137E+04    1.9303E+05
    3.682987E+04    2.5244E+03    2.6576E-18    3.9167E+04    1.1591E+05
    3.794669E+04    2.5218E+03    1.6319E-18    2.7535E+04    7.1178E+04
    3.905644E+04    2.5187E+03    1.0432E-18    1.9323E+04    4.5502E+04
    4.016233E+04    2.5154E+03    6.8786E-19    1.3569E+04    3.0002E+04
    4.127318E+04    2.5120E+03    4.5762E-19    9.4594E+03    1.9960E+04
    4.238996E+04    2.5085E+03    3.0650E-19    6.5642E+03    1.3368E+04
    4.352088E+04    2.5049E+03    2.0649E-19    4.5415E+03    9.0064E+03
    4.467058E+04    2.5013E+03    1.3965E-19    3.1344E+03    6.0910E+03
    4.584137E+04    2.4976E+03    9.4731E-20    2.1605E+03    4.1318E+03
    4.703702E+04    2.4940E+03    6.4381E-20    1.4888E+03    2.8081E+03
    4.825774E+04    2.4904E+03    4.3839E-20    1.0266E+03    1.9121E+03
    4.950411E+04    2.4868E+03    2.9905E-20    7.0826E+02    1.3044E+03
    5.077624E+04    2.4831E+03    2.0439E-20    4.8899E+02    8.9147E+02
    5.207237E+04    2.4795E+03    1.4004E-20    3.3804E+02    6.1080E+02
    5.339275E+04    2.4759E+03    9.6188E-21    2.3392E+02    4.1954E+02
    5.473471E+04    2.4723E+03    6.6286E-21    1.6213E+02    2.8911E+02
    5.609656E+04    2.4687E+03    4.5848E-21    1.1260E+02    1.9997E+02
    5.747657E+04    2.4651E+03    3.1842E-21    7.8396E+01    1.3888E+02
    5.886744E+04    2.4615E+03    2.2245E-21    5.4835E+01    9.7025E+01
    6.026651E+04    2.4580E+03    1.5639E-21    3.8559E+01    6.8212E+01
    6.166164E+04    2.4546E+03    1.1095E-21    2.7335E+01    4.8393E+01
    6.304172E+04    2.4512E+03    7.9606E-22    1.9581E+01    3.4721E+01
    6.439426E+04    2.4480E+03    5.7898E-22    1.4209E+01    2.5253E+01
    6.569449E+04    2.4450E+03    4.2898E-22    1.0497E+01    1.8710E+01
    6.692390E+04    2.4422E+03    3.2482E-22    7.9239E+00    1.4167E+01
    6.806460E+04    2.4396E+03    2.5208E-22    6.1223E+00    1.0995E+01
    6.909149E+04    2.4373E+03    2.0137E-22    4.8630E+00    8.7830E+00
    6.955889E+04    2.4362E+03    1.8200E-22    4.3716E+00    7.9382E+00
    6.979377E+04    2.4356E+03    1.7303E-22    4.1403E+00    7.5468E+00
    6.991151E+04    2.4353E+03    1.6871E-22    4.0237E+00    7.3584E+00
    6.997045E+04    2.4351E+03    1.6659E-22    3.9621E+00    7.2659E+00
    6.999846E+04    2.4350E+03    1.6559E-22    3.9301E+00    7.2225E+00
    6.999994E+04    2.4350E+03    1.6554E-22    3.9270E+00    7.2202E+00
#TIME:    11.620
#NVEL: 115
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    8.484663E+02    2.8244E+04    2.8467E-12    1.2361E+11    3.1208E+10
    8.545713E+02    2.8244E+04    2.8467E-12    1.2361E+11    3.1208E+10
    8.731511E+02    2.8246E+04    2.8467E-12    1.2361E+11    3.1208E+10
    9.115313E+02    2.8257E+04    2.8466E-12    1.2362E+11    3.1208E+10
    9.709226E+02    2.8295E+04    2.8458E-12    1.2361E+11    3.1201E+10
    1.027698E+03    2.8352E+04    2.8444E-12    1.2360E+11    3.1187E+10
    1.088026E+03    2.8433E+04    2.8442E-12    1.2366E+11    3.1190E+10
    1.151896E+03    2.8537E+04    2.8462E-12    1.2386E+11    3.1222E+10
    1.219515E+03    2.8665E+04    2.8640E-12    1.2479E+11    3.1434E+10
    1.291103E+03    2.8822E+04    2.9424E-12    1.2841E+11    3.2321E+10
    1.366894E+03    2.9011E+04    3.0718E-12    1.3433E+11    3.3780E+10
    1.447134E+03    2.9237E+04    3.2111E-12    1.4078E+11    3.5363E+10
    1.532085E+03    2.9497E+04    3.3096E-12    1.4557E+11    3.6515E+10
    1.622022E+03    2.9780E+04    3.3331E-12    1.4720E+11    3.6861E+10
    1.717238E+03    3.0076E+04    3.3330E-12    1.4794E+11    3.6972E+10
    1.818044E+03    3.0377E+04    3.3124E-12    1.4794E+11    3.6896E+10
    1.924768E+03    3.0668E+04    3.2563E-12    1.4657E+11    3.6480E+10
    2.037757E+03    3.0929E+04    3.1898E-12    1.4496E+11    3.6030E+10
    2.157378E+03    3.1136E+04    3.1267E-12    1.4373E+11    3.5739E+10
    2.284021E+03    3.1258E+04    3.0593E-12    1.4260E+11    3.5586E+10
    2.418099E+03    3.1249E+04    2.9733E-12    1.4105E+11    3.5492E+10
    2.560047E+03    3.1063E+04    2.8582E-12    1.3888E+11    3.5432E+10
    2.710328E+03    3.0652E+04    2.6923E-12    1.3537E+11    3.5192E+10
    2.869431E+03    2.9986E+04    2.4218E-12    1.2777E+11    3.3939E+10
    3.037874E+03    2.9095E+04    2.0318E-12    1.1404E+11    3.0960E+10
    3.216204E+03    2.8065E+04    1.6387E-12    9.8564E+10    2.7336E+10
    3.405003E+03    2.6945E+04    1.3819E-12    8.8628E+10    2.5141E+10
    3.604885E+03    2.5652E+04    1.2667E-12    8.4416E+10    2.4775E+10
    3.816501E+03    2.4042E+04    1.1619E-12    7.6772E+10    2.3908E+10
    4.040539E+03    2.2251E+04    9.5693E-13    6.1924E+10    2.0217E+10
    4.277728E+03    2.0699E+04    7.2862E-13    4.5903E+10    1.5464E+10
    4.528841E+03    1.9505E+04    5.8797E-13    3.5572E+10    1.2341E+10
    4.794695E+03    1.8511E+04    5.3444E-13    3.1278E+10    1.1005E+10
    5.076156E+03    1.7576E+04    5.1723E-13    2.9623E+10    1.0438E+10
    5.374138E+03    1.6625E+04    5.0099E-13    2.8045E+10    9.9419E+09
    5.689613E+03    1.5620E+04    4.7791E-13    2.5417E+10    9.3734E+09
    6.023608E+03    1.4570E+04    4.4986E-13    2.1476E+10    8.7632E+09
    6.377208E+03    1.3560E+04    4.1860E-13    1.7444E+10    8.1306E+09
    6.751566E+03    1.2659E+04    3.8712E-13    1.5156E+10    7.5196E+09
    7.147899E+03    1.1842E+04    3.5848E-13    1.3800E+10    6.9807E+09
    7.567498E+03    1.1064E+04    3.3129E-13    1.2588E+10    6.4842E+09
    8.011729E+03    1.0299E+04    3.0181E-13    1.1126E+10    5.9587E+09
    8.482037E+03    9.5655E+03    2.7146E-13    9.3639E+09    5.4371E+09
    8.982514E+03    8.8365E+03    2.4422E-13    8.1114E+09    5.0129E+09
    9.464585E+03    8.1261E+03    2.1458E-13    6.8773E+09    4.5761E+09
    9.904570E+03    7.5246E+03    1.7569E-13    5.0946E+09    3.9528E+09
    1.034396E+04    6.9997E+03    1.3853E-13    3.6565E+09    3.3488E+09
    1.078032E+04    6.5537E+03    1.2676E-13    3.2334E+09    3.3254E+09
    1.116823E+04    6.1955E+03    1.3067E-13    2.9319E+09    3.6899E+09
    1.149792E+04    5.9021E+03    1.7521E-13    2.8224E+09    5.2367E+09
    1.177275E+04    5.6553E+03    2.0907E-13    2.4000E+09    6.4831E+09
    1.201610E+04    5.4571E+03    1.9023E-13    1.7848E+09    6.0204E+09
    1.225653E+04    5.3119E+03    1.1467E-13    9.9661E+08    3.6669E+09
    1.255011E+04    5.1947E+03    6.5694E-14    5.4490E+08    2.1148E+09
    1.295091E+04    5.0591E+03    4.4999E-14    3.5303E+08    1.4579E+09
    1.341733E+04    4.9044E+03    3.3589E-14    2.5187E+08    1.0956E+09
    1.390483E+04    4.7397E+03    2.4553E-14    1.7773E+08    8.0709E+08
    1.440001E+04    4.5768E+03    1.8482E-14    1.2815E+08    6.1348E+08
    1.488955E+04    4.4276E+03    1.4852E-14    9.6287E+07    4.9942E+08
    1.535495E+04    4.2991E+03    1.2560E-14    7.3749E+07    4.2937E+08
    1.579632E+04    4.1854E+03    1.0768E-14    5.5482E+07    3.7576E+08
    1.621039E+04    4.0848E+03    9.2585E-15    4.0728E+07    3.3083E+08
    1.660893E+04    3.9951E+03    8.2042E-15    2.9788E+07    3.0099E+08
    1.699182E+04    3.9181E+03    7.6630E-15    2.2145E+07    2.8888E+08
    1.735751E+04    3.8551E+03    7.2975E-15    1.6306E+07    2.8234E+08
    1.770923E+04    3.8042E+03    6.7268E-15    1.1438E+07    2.6642E+08
    1.805952E+04    3.7607E+03    5.9177E-15    7.5589E+06    2.3918E+08
    1.842688E+04    3.7171E+03    5.0505E-15    4.8118E+06    2.0766E+08
    1.883616E+04    3.6642E+03    4.1896E-15    2.9566E+06    1.7475E+08
    1.933117E+04    3.5842E+03    3.2353E-15    1.6728E+06    1.3656E+08
    1.999477E+04    3.4232E+03    2.1416E-15    7.9376E+05    9.1338E+07
    2.117723E+04    2.9927E+03    9.8765E-16    2.4981E+05    4.2589E+07
    2.242039E+04    2.7020E+03    4.8697E-16    1.6401E+05    2.1136E+07
    2.373652E+04    2.5232E+03    2.6104E-16    1.3255E+05    1.1365E+07
    2.512991E+04    2.5185E+03    1.4526E-16    1.2140E+05    6.3320E+06
    2.660510E+04    2.5181E+03    8.0919E-17    1.1530E+05    3.5288E+06
    2.816688E+04    2.5199E+03    4.1924E-17    1.0281E+05    1.8285E+06
    2.982035E+04    2.5227E+03    2.0688E-17    8.7951E+04    9.0234E+05
    3.156236E+04    2.5249E+03    1.1454E-17    7.3738E+04    4.9958E+05
    3.316955E+04    2.5254E+03    7.5504E-18    6.2200E+04    3.2932E+05
    3.457319E+04    2.5252E+03    5.0391E-18    5.1121E+04    2.1978E+05
    3.581676E+04    2.5242E+03    3.1245E-18    3.9150E+04    1.3628E+05
    3.696045E+04    2.5222E+03    1.8833E-18    2.8245E+04    8.2144E+04
    3.807192E+04    2.5195E+03    1.1625E-18    1.9847E+04    5.0702E+04
    3.917527E+04    2.5164E+03    7.4777E-19    1.3961E+04    3.2615E+04
    4.027727E+04    2.5131E+03    4.9471E-19    9.8106E+03    2.1577E+04
    4.138441E+04    2.5097E+03    3.2989E-19    6.8453E+03    1.4389E+04
    4.249752E+04    2.5062E+03    2.2145E-19    4.7560E+03    9.6590E+03
    4.362581E+04    2.5026E+03    1.4948E-19    3.2943E+03    6.5198E+03
    4.477224E+04    2.4990E+03    1.0130E-19    2.2770E+03    4.4183E+03
    4.594015E+04    2.4954E+03    6.8841E-20    1.5719E+03    3.0026E+03
    4.713293E+04    2.4918E+03    4.6867E-20    1.0849E+03    2.0441E+03
    4.835042E+04    2.4882E+03    3.1970E-20    7.4928E+02    1.3944E+03
    4.959360E+04    2.4846E+03    2.1845E-20    5.1775E+02    9.5280E+02
    5.086196E+04    2.4810E+03    1.4957E-20    3.5805E+02    6.5237E+02
    5.215422E+04    2.4774E+03    1.0266E-20    2.4792E+02    4.4776E+02
    5.347064E+04    2.4738E+03    7.0632E-21    1.7183E+02    3.0807E+02
    5.480797E+04    2.4702E+03    4.8762E-21    1.1930E+02    2.1268E+02
    5.616531E+04    2.4666E+03    3.3785E-21    8.2982E+01    1.4736E+02
    5.753997E+04    2.4630E+03    2.3507E-21    5.7879E+01    1.0253E+02
    5.892561E+04    2.4595E+03    1.6450E-21    4.0551E+01    7.1750E+01
    6.031912E+04    2.4560E+03    1.1585E-21    2.8563E+01    5.0530E+01
    6.170754E+04    2.4526E+03    8.2350E-22    2.0288E+01    3.5918E+01
    6.308134E+04    2.4492E+03    5.9187E-22    1.4558E+01    2.5815E+01
    6.442623E+04    2.4461E+03    4.3132E-22    1.0584E+01    1.8813E+01
    6.571951E+04    2.4430E+03    3.2013E-22    7.8334E+00    1.3963E+01
    6.694237E+04    2.4402E+03    2.4278E-22    5.9223E+00    1.0589E+01
    6.807627E+04    2.4377E+03    1.8871E-22    4.5830E+00    8.2308E+00
    6.909697E+04    2.4353E+03    1.5096E-22    3.6454E+00    6.5841E+00
    6.956155E+04    2.4343E+03    1.3652E-22    3.2790E+00    5.9545E+00
    6.979502E+04    2.4337E+03    1.2983E-22    3.1065E+00    5.6626E+00
    6.991204E+04    2.4334E+03    1.2661E-22    3.0196E+00    5.5221E+00
    6.997063E+04    2.4332E+03    1.2503E-22    2.9736E+00    5.4532E+00
    6.999847E+04    2.4331E+03    1.2428E-22    2.9497E+00    5.4207E+00
    6.999994E+04    2.4331E+03    1.2424E-22    2.9474E+00    5.4190E+00
#TIME:    12.780
#NVEL: 115
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    8.484663E+02    2.6836E+04    2.1397E-12    9.2288E+10    2.3458E+10
    8.542830E+02    2.6837E+04    2.1397E-12    9.2288E+10    2.3458E+10
    8.719736E+02    2.6838E+04    2.1397E-12    9.2289E+10    2.3458E+10
    9.084614E+02    2.6846E+04    2.1397E-12    9.2294E+10    2.3458E+10
    9.662996E+02    2.6872E+04    2.1392E-12    9.2295E+10    2.3453E+10
    1.022855E+03    2.6913E+04    2.1381E-12    9.2287E+10    2.3443E+10
    1.082899E+03    2.6970E+04    2.1379E-12    9.2338E+10    2.3444E+10
    1.146468E+03    2.7045E+04    2.1392E-12    9.2475E+10    2.3465E+10
    1.213768E+03    2.7138E+04    2.1507E-12    9.3085E+10    2.3604E+10
    1.285019E+03    2.7251E+04    2.2054E-12    9.5590E+10    2.4223E+10
    1.360453E+03    2.7389E+04    2.3006E-12    9.9891E+10    2.5297E+10
    1.440315E+03    2.7553E+04    2.4060E-12    1.0469E+11    2.6494E+10
    1.524865E+03    2.7740E+04    2.4844E-12    1.0838E+11    2.7406E+10
    1.614378E+03    2.7944E+04    2.5053E-12    1.0963E+11    2.7701E+10
    1.709146E+03    2.8155E+04    2.5053E-12    1.1002E+11    2.7784E+10
    1.809477E+03    2.8366E+04    2.4922E-12    1.0990E+11    2.7750E+10
    1.915698E+03    2.8565E+04    2.4515E-12    1.0868E+11    2.7451E+10
    2.028154E+03    2.8739E+04    2.4018E-12    1.0720E+11    2.7110E+10
    2.147212E+03    2.8869E+04    2.3543E-12    1.0604E+11    2.6884E+10
    2.273258E+03    2.8933E+04    2.3043E-12    1.0512E+11    2.6765E+10
    2.406704E+03    2.8898E+04    2.2411E-12    1.0411E+11    2.6696E+10
    2.547983E+03    2.8723E+04    2.1571E-12    1.0288E+11    2.6659E+10
    2.697556E+03    2.8362E+04    2.0372E-12    1.0082E+11    2.6515E+10
    2.855910E+03    2.7776E+04    1.8412E-12    9.5689E+10    2.5658E+10
    3.023558E+03    2.6967E+04    1.5521E-12    8.5478E+10    2.3493E+10
    3.201049E+03    2.5997E+04    1.2521E-12    7.3057E+10    2.0737E+10
    3.388958E+03    2.4890E+04    1.0503E-12    6.3752E+10    1.8976E+10
    3.587898E+03    2.3563E+04    9.5874E-13    5.8495E+10    1.8644E+10
    3.798517E+03    2.2004E+04    8.8296E-13    5.3659E+10    1.8094E+10
    4.021499E+03    2.0455E+04    7.3320E-13    4.4022E+10    1.5457E+10
    4.257570E+03    1.9183E+04    5.5919E-13    3.2836E+10    1.1863E+10
    4.507500E+03    1.8192E+04    4.4793E-13    2.5951E+10    9.4102E+09
    4.772101E+03    1.7342E+04    4.0387E-13    2.3129E+10    8.3298E+09
    5.052235E+03    1.6504E+04    3.8976E-13    2.1910E+10    7.8789E+09
    5.348814E+03    1.5610E+04    3.7777E-13    2.0321E+10    7.5072E+09
    5.662802E+03    1.4654E+04    3.6082E-13    1.7677E+10    7.0838E+09
    5.995223E+03    1.3705E+04    3.3999E-13    1.4597E+10    6.6268E+09
    6.347157E+03    1.2836E+04    3.1661E-13    1.2517E+10    6.1511E+09
    6.719751E+03    1.2058E+04    2.9287E-13    1.1313E+10    5.6888E+09
    7.114216E+03    1.1337E+04    2.7120E-13    1.0353E+10    5.2799E+09
    7.531838E+03    1.0636E+04    2.5078E-13    9.4277E+09    4.9063E+09
    7.973975E+03    9.9510E+03    2.2873E-13    8.2318E+09    4.5126E+09
    8.442067E+03    9.3035E+03    2.0585E-13    6.9788E+09    4.1181E+09
    8.940481E+03    8.6274E+03    1.8541E-13    6.1191E+09    3.7982E+09
    9.415895E+03    7.9685E+03    1.6410E-13    5.1935E+09    3.4865E+09
    9.860402E+03    7.3989E+03    1.3500E-13    3.8354E+09    3.0218E+09
    1.030456E+04    6.9007E+03    1.0577E-13    2.7530E+09    2.5413E+09
    1.074650E+04    6.4807E+03    9.5342E-14    2.4089E+09    2.4863E+09
    1.114542E+04    6.1408E+03    9.7883E-14    2.1886E+09    2.7528E+09
    1.148841E+04    5.8571E+03    1.3073E-13    2.1184E+09    3.9011E+09
    1.176954E+04    5.6193E+03    1.5714E-13    1.8218E+09    4.8709E+09
    1.201682E+04    5.4271E+03    1.4291E-13    1.3521E+09    4.5230E+09
    1.225928E+04    5.2917E+03    8.5717E-14    7.5149E+08    2.7413E+09
    1.255055E+04    5.1800E+03    4.9348E-14    4.1243E+08    1.5886E+09
    1.294574E+04    5.0463E+03    3.3963E-14    2.6791E+08    1.1003E+09
    1.341329E+04    4.8874E+03    2.5312E-14    1.9049E+08    8.2562E+08
    1.390265E+04    4.7173E+03    1.8480E-14    1.3426E+08    6.0745E+08
    1.440043E+04    4.5523E+03    1.3889E-14    9.6786E+07    4.6104E+08
    1.489142E+04    4.4050E+03    1.1156E-14    7.2828E+07    3.7514E+08
    1.536120E+04    4.2785E+03    9.4198E-15    5.5741E+07    3.2212E+08
    1.580415E+04    4.1674E+03    8.0714E-15    4.1941E+07    2.8178E+08
    1.622041E+04    4.0690E+03    6.9361E-15    3.0790E+07    2.4802E+08
    1.662187E+04    3.9817E+03    6.1481E-15    2.2526E+07    2.2577E+08
    1.700511E+04    3.9088E+03    5.7485E-15    1.6778E+07    2.1691E+08
    1.737186E+04    3.8503E+03    5.4707E-15    1.2350E+07    2.1187E+08
    1.772360E+04    3.8035E+03    5.0343E-15    8.6580E+06    1.9956E+08
    1.807401E+04    3.7614E+03    4.4224E-15    5.7183E+06    1.7886E+08
    1.844002E+04    3.7159E+03    3.7742E-15    3.6474E+06    1.5526E+08
    1.884853E+04    3.6565E+03    3.1302E-15    2.2422E+06    1.3060E+08
    1.933810E+04    3.5655E+03    2.4223E-15    1.2733E+06    1.0226E+08
    1.999627E+04    3.3872E+03    1.6082E-15    6.0484E+05    6.8591E+07
    2.117891E+04    2.9292E+03    7.4162E-16    1.8843E+05    3.1980E+07
    2.242217E+04    2.6436E+03    3.6570E-16    1.2327E+05    1.5872E+07
    2.373840E+04    2.5173E+03    1.9605E-16    9.9581E+04    8.5357E+06
    2.513190E+04    2.5158E+03    1.0910E-16    9.1200E+04    4.7557E+06
    2.660721E+04    2.5156E+03    6.0772E-17    8.6610E+04    2.6502E+06
    2.816912E+04    2.5177E+03    3.1483E-17    7.7221E+04    1.3731E+06
    2.982271E+04    2.5207E+03    1.5537E-17    6.6056E+04    6.7764E+05
    3.156559E+04    2.5230E+03    8.6014E-18    5.5375E+04    3.7516E+05
    3.318293E+04    2.5236E+03    5.6545E-18    4.6649E+04    2.4663E+05
    3.458408E+04    2.5234E+03    3.7736E-18    3.8329E+04    1.6459E+05
    3.582661E+04    2.5224E+03    2.3390E-18    2.9340E+04    1.0202E+05
    3.696932E+04    2.5203E+03    1.4102E-18    2.1165E+04    6.1505E+04
    3.808197E+04    2.5176E+03    8.7013E-19    1.4866E+04    3.7952E+04
    3.918425E+04    2.5145E+03    5.6012E-19    1.0462E+04    2.4430E+04
    4.028686E+04    2.5112E+03    3.7054E-19    7.3502E+03    1.6161E+04
    4.139350E+04    2.5077E+03    2.4715E-19    5.1295E+03    1.0780E+04
    4.250643E+04    2.5042E+03    1.6594E-19    3.5642E+03    7.2375E+03
    4.363506E+04    2.5007E+03    1.1200E-19    2.4686E+03    4.8852E+03
    4.478134E+04    2.4971E+03    7.5912E-20    1.7064E+03    3.3110E+03
    4.594951E+04    2.4935E+03    5.1587E-20    1.1780E+03    2.2500E+03
    4.714220E+04    2.4899E+03    3.5124E-20    8.1311E+02    1.5320E+03
    4.835964E+04    2.4863E+03    2.3962E-20    5.6163E+02    1.0451E+03
    4.960296E+04    2.4827E+03    1.6374E-20    3.8810E+02    7.1417E+02
    5.087121E+04    2.4791E+03    1.1212E-20    2.6842E+02    4.8903E+02
    5.216359E+04    2.4755E+03    7.6958E-21    1.8586E+02    3.3566E+02
    5.348007E+04    2.4718E+03    5.2951E-21    1.2883E+02    2.3095E+02
