#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
2.659373e+04 3.942607e-06 9.999960e-01 9.057341e-08 1.114750e-38 4.086049e-87 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 1.037381e-06 9.999984e-01 6.065411e-07 1.672894e-36 3.112144e-83 4.906534e-302 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 2.641866e-07 9.999950e-01 4.716219e-06 4.109569e-34 6.281769e-79 1.726019e-291 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 1.099377e-07 9.999811e-01 1.879483e-05 1.888519e-32 6.837220e-76 8.403456e-284 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 5.258283e-08 9.999357e-01 6.422001e-05 6.163397e-31 4.271277e-73 1.456803e-276 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 1.999339e-08 9.996696e-01 3.303544e-04 6.686532e-29 2.555447e-69 1.059253e-266 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 4.317725e-09 9.954164e-01 4.583595e-03 1.297444e-25 3.296785e-63 1.127288e-250 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 9.401581e-18 1.364084e-05 9.999864e-01 5.640949e-09 1.880316e-27 1.680319e-145 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 3.172019e-18 7.661232e-06 9.999923e-01 1.145153e-08 8.440795e-27 4.274161e-144 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 1.086772e-18 4.338824e-06 9.999956e-01 2.376023e-08 4.033040e-26 1.433878e-142 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 3.591186e-19 2.364774e-06 9.999976e-01 5.377345e-08 2.389931e-25 9.999976e-141 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 1.047618e-19 1.180951e-06 9.999987e-01 1.533331e-07 2.438092e-24 4.209518e-138 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 1.762175e-20 3.939822e-07 9.999986e-01 1.050142e-06 2.034381e-22 1.618909e-132 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 1.378641e-24 8.004315e-10 8.694714e-01 1.305286e-01 1.857605e-10 8.306365e-96 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 2.506494e-25 2.688312e-10 6.623377e-01 3.376623e-01 2.175325e-09 8.116883e-93 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 5.732484e-26 1.019108e-10 4.610485e-01 5.389515e-01 9.211171e-09 4.228319e-91 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 6.668127e-23 1.595351e-08 9.998515e-01 1.485074e-04 1.323333e-17 1.117481e-119 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 2.513843e-27 1.151716e-11 1.605758e-01 8.394241e-01 8.161683e-08 2.890365e-88 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 3.610047e-28 2.728331e-12 7.170186e-02 9.282979e-01 2.711694e-07 2.046248e-86 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 2.861120e-29 3.856292e-13 2.224210e-02 9.777566e-01 1.296212e-06 9.702928e-84 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 1.471344e-30 3.799419e-14 5.438384e-03 9.945538e-01 7.859582e-06 1.419195e-80 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 8.265853e-32 4.055261e-15 1.397983e-03 9.985594e-01 4.260520e-05 1.253747e-77 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 4.856630e-33 4.509728e-16 3.700290e-04 9.994086e-01 2.213566e-04 9.168129e-75 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 4.509136e-34 7.377482e-17 1.264017e-04 9.990593e-01 8.143184e-04 1.385557e-72 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 3.259627e-33 4.943171e-16 5.086451e-04 9.993801e-01 1.112213e-04 4.889440e-77 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 5.347535e-33 9.312537e-16 8.764740e-04 9.990761e-01 4.747568e-05 3.495462e-79 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 1.359007e-34 4.996907e-17 1.415790e-04 9.993814e-01 4.769775e-04 5.867580e-75 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 3.906702e-36 2.943479e-18 2.416128e-05 9.955095e-01 4.466340e-03 7.425963e-71 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 1.336974e-37 1.997864e-19 4.474304e-06 9.647480e-01 3.524749e-02 4.785758e-67 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 6.628506e-39 1.789801e-20 9.469294e-07 8.241407e-01 1.758583e-01 6.295520e-64 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 3.955119e-41 2.131837e-22 3.548387e-08 2.426367e-01 7.573632e-01 2.608696e-59 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 3.868381e-45 5.826159e-26 5.260054e-11 6.958368e-03 9.930416e-01 1.330346e-53 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 1.228375e-45 2.152216e-26 2.408128e-11 4.504043e-03 9.954960e-01 5.220596e-53 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 5.513009e-46 1.070012e-26 1.395905e-11 3.313237e-03 9.966868e-01 1.355168e-52 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 3.697272e-46 7.562602e-27 1.064366e-11 2.856983e-03 9.971430e-01 2.181951e-52 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 2.420187e-46 5.233619e-27 7.951631e-12 2.431753e-03 9.975682e-01 3.614378e-52 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 2.562157e-48 9.914078e-29 3.578044e-13 4.324660e-04 9.995675e-01 7.996540e-50 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 1.330025e-48 5.620426e-29 2.282494e-13 3.363675e-04 9.996636e-01 1.741903e-49 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 8.937444e+01 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
4.242332e+02 6.103819e-03 9.938962e-01 6.697996e-10 1.047912e-40 1.582672e-87 2.506347e-294 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 1.370155e-02 9.862984e-01 2.647012e-10 1.306179e-41 5.358000e-89 4.744895e-297 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 9.832672e-03 9.901673e-01 4.002070e-10 3.484561e-41 2.811799e-88 1.473176e-295 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 8.907792e-03 9.910922e-01 4.213145e-10 3.498917e-41 2.507824e-88 5.737902e-296 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 6.571909e-03 9.934281e-01 6.113404e-10 8.354985e-41 1.074940e-87 1.125885e-294 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 6.738208e-03 9.932618e-01 6.039431e-10 8.135762e-41 1.038183e-87 1.113052e-294 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 6.539863e-03 9.934601e-01 6.340173e-10 9.485298e-41 1.392841e-87 2.481154e-294 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 6.142936e-03 9.938571e-01 7.141787e-10 1.368426e-40 2.791789e-87 1.648105e-293 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 6.031363e-03 9.939686e-01 7.478890e-10 1.563329e-40 3.609168e-87 3.425814e-293 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 5.233510e-03 9.947665e-01 1.022732e-09 4.234749e-40 2.480924e-86 7.990092e-291 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 4.787466e-03 9.952125e-01 1.273756e-09 8.675468e-40 1.009720e-85 4.642391e-289 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 4.602861e-03 9.953971e-01 1.430742e-09 1.281092e-39 2.176723e-85 4.421468e-288 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 3.956884e-03 9.960431e-01 1.949204e-09 3.313646e-39 1.335205e-84 6.627293e-286 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 3.492582e-03 9.965074e-01 2.531321e-09 7.241501e-39 5.927777e-84 4.037297e-284 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 3.061566e-03 9.969384e-01 3.241658e-09 1.530783e-38 2.456971e-83 1.929558e-282 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 2.626346e-03 9.973736e-01 4.263826e-09 3.360022e-38 1.056918e-82 8.984869e-281 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 2.375699e-03 9.976243e-01 5.047303e-09 5.579933e-38 2.739240e-82 1.141350e-279 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 2.157497e-03 9.978425e-01 6.061219e-09 9.236785e-38 6.944444e-82 1.294498e-278 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 1.985740e-03 9.980143e-01 6.842056e-09 1.311823e-37 1.332400e-81 6.944945e-278 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 1.867599e-03 9.981324e-01 7.485993e-09 1.664854e-37 2.027456e-81 1.859801e-277 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 1.837198e-03 9.981628e-01 7.319860e-09 1.475545e-37 1.544982e-81 7.117335e-278 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 1.930028e-03 9.980700e-01 6.184622e-09 8.125313e-38 4.649129e-82 1.887376e-279 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 2.196423e-03 9.978036e-01 4.267336e-09 2.337622e-38 3.969250e-83 1.336680e-282 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 2.563505e-03 9.974365e-01 2.645071e-09 4.556048e-39 1.549755e-84 8.762526e-287 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 2.672451e-03 9.973275e-01 1.868779e-09 1.181301e-39 9.469770e-86 1.239397e-290 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 2.916469e-03 9.970835e-01 1.221427e-09 2.534254e-40 4.146206e-87 8.250866e-295 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 4.975124e-03 9.950249e-01 4.515882e-10 1.324737e-41 1.595572e-89 2.514057e-301 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 9.265205e-03 9.907348e-01 1.380607e-10 3.862031e-43 2.013577e-92 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 8.241374e-03 9.917586e-01 1.019695e-10 8.869954e-44 7.892164e-94 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 1.270417e-02 9.872958e-01 3.927405e-11 4.384755e-45 2.395644e-96 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 2.330124e-02 9.766988e-01 1.144133e-11 1.060416e-46 2.044091e-99 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 4.689022e-02 9.531098e-01 2.608877e-12 1.238347e-48 4.327258e-103 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 9.616775e-02 9.038322e-01 4.989154e-13 8.459870e-51 3.282719e-107 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 2.027864e-01 7.972136e-01 6.803406e-14 2.190402e-53 3.862229e-112 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 3.923639e-01 6.076361e-01 6.230707e-15 2.047116e-56 6.937449e-118 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 5.975503e-01 4.024497e-01 5.363080e-16 1.811024e-59 1.128609e-123 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 7.609524e-01 2.390476e-01 4.380952e-17 1.552381e-62 1.761905e-129 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 8.732252e-01 1.267748e-01 2.991886e-18 9.330629e-66 1.521298e-135 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 9.344779e-01 6.552211e-02 2.205802e-19 7.627947e-69 2.423123e-141 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 9.685864e-01 3.141361e-02 1.404093e-20 4.640647e-72 2.367920e-147 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 9.860324e-01 1.396764e-02 7.467847e-22 1.977596e-75 1.294427e-153 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 9.932402e-01 6.759802e-03 5.425868e-23 1.856692e-78 2.956287e-159 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 9.966777e-01 3.322259e-03 4.556882e-24 2.963096e-81 2.051719e-164 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 9.982952e-01 1.704781e-03 5.068268e-25 1.159558e-83 8.165543e-169 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 9.988293e-01 1.170706e-03 1.245294e-25 2.600848e-85 6.615623e-172 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 9.992449e-01 7.550855e-04 2.337600e-26 2.681232e-87 1.207233e-175 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 9.993776e-01 6.223669e-04 1.029299e-26 2.537342e-88 1.328514e-177 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 9.995185e-01 4.815360e-04 5.577423e-27 7.786304e-89 1.982470e-178 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 9.995620e-01 4.379990e-04 5.022925e-27 8.388284e-89 2.888182e-178 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 9.997181e-01 2.818793e-04 1.308909e-27 3.328958e-90 9.069608e-181 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 9.997949e-01 2.050716e-04 4.652455e-28 2.499487e-91 8.123334e-183 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 9.998779e-01 1.220541e-04 7.861109e-29 2.558308e-93 1.772197e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 9.998858e-01 1.141536e-04 5.507705e-29 8.499030e-94 2.058098e-187 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 9.999218e-01 7.818436e-05 1.552260e-29 3.323550e-95 5.332916e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 9.999175e-01 8.246632e-05 1.709536e-29 3.741627e-95 6.042512e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 9.999157e-01 8.425863e-05 1.783067e-29 3.939062e-95 6.386408e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 9.999206e-01 7.942407e-05 1.698177e-29 4.503862e-95 9.714418e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 9.999086e-01 9.142021e-05 2.867463e-29 1.841102e-94 1.364955e-188 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 9.998180e-01 1.819714e-04 1.446206e-28 3.871733e-93 1.676233e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 9.988117e-01 1.188310e-03 4.500574e-26 3.663625e-87 8.132617e-176 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 9.986148e-01 1.385175e-03 5.688883e-26 4.426119e-87 8.568759e-176 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 9.980019e-01 1.998107e-03 1.472289e-25 3.260069e-86 2.439794e-174 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 9.971534e-01 2.846631e-03 3.712274e-25 2.263988e-85 6.275907e-173 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 9.965145e-01 3.485462e-03 6.011837e-25 5.637559e-85 2.690121e-172 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 9.960094e-01 3.990634e-03 7.420600e-25 6.629069e-85 2.790145e-172 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 9.945398e-01 5.460218e-03 1.608814e-24 3.095749e-84 3.437012e-171 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 9.912127e-01 8.787346e-03 6.123023e-24 6.319859e-83 6.530756e-169 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 9.883550e-01 1.164498e-02 1.262354e-23 2.710637e-82 7.192485e-168 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 9.843727e-01 1.562728e-02 2.512049e-23 1.004820e-81 5.739740e-167 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 9.665240e-01 3.347596e-02 2.189781e-22 1.328971e-79 2.793859e-163 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 8.422027e-01 1.577973e-01 2.628413e-20 1.036557e-74 1.277186e-154 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 2.939664e-04 9.997060e-01 7.233556e-11 1.926746e-47 2.752495e-103 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 1.301301e-04 9.998699e-01 2.823162e-10 9.337020e-46 3.661288e-100 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 6.812401e-05 9.999319e-01 8.800570e-10 2.514449e-44 1.695791e-97 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 3.701162e-05 9.999630e-01 2.623280e-09 6.097177e-43 6.623131e-95 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 1.740264e-05 9.999826e-01 9.544680e-09 2.489916e-41 6.532684e-92 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 8.700620e-06 9.999913e-01 2.877005e-08 5.313179e-40 1.751725e-89 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 3.214601e-06 9.999967e-01 1.242005e-07 2.657525e-38 1.990861e-86 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 8.293180e-07 9.999983e-01 8.670142e-07 4.397898e-36 1.790573e-82 3.853397e-300 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 2.067523e-07 9.999929e-01 6.928055e-06 1.198249e-33 4.444413e-78 2.527215e-289 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 8.657474e-08 9.999718e-01 2.812001e-05 5.939430e-32 5.738093e-75 2.103967e-281 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 4.134214e-08 9.999029e-01 9.710595e-05 2.019035e-30 3.884238e-72 4.749539e-274 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 1.502891e-08 9.994595e-01 5.404485e-04 2.731856e-28 3.464793e-68 9.550391e-264 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 1.896409e-09 9.802062e-01 1.979377e-02 9.979851e-24 1.175773e-59 3.923195e-241 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 6.647544e-18 1.123797e-05 9.999888e-01 7.466583e-09 3.485675e-27 8.152289e-145 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 2.233519e-18 6.317325e-06 9.999937e-01 1.520948e-08 1.583822e-26 2.149687e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 7.603660e-19 3.534550e-06 9.999964e-01 3.221187e-08 7.926239e-26 8.387067e-142 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 2.461534e-19 1.902094e-06 9.999980e-01 7.552433e-08 5.111878e-25 7.832152e-140 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 6.779653e-20 9.036007e-07 9.999989e-01 2.394065e-07 6.769060e-24 7.796601e-137 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 5.543104e-21 1.853026e-07 9.999951e-01 4.728411e-06 6.837027e-21 8.067053e-128 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 6.087584e-25 4.619827e-10 7.627526e-01 2.372474e-01 8.638114e-10 8.926853e-94 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 9.456522e-26 1.315217e-10 4.855072e-01 5.144927e-01 8.369565e-09 7.173913e-91 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 2.974303e-26 6.287589e-11 3.657736e-01 6.342263e-01 1.776927e-08 3.816293e-90 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 8.074082e-24 4.090214e-09 9.980122e-01 1.987844e-03 5.562691e-15 1.014373e-111 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 1.506173e-27 7.913579e-12 1.308642e-01 8.691357e-01 1.132099e-07 9.061727e-88 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 1.853567e-28 1.634846e-12 5.282667e-02 9.471729e-01 4.114920e-07 1.060241e-85 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 1.259709e-29 2.019973e-13 1.498332e-02 9.850145e-01 2.158708e-06 7.741382e-83 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 6.434656e-31 1.984365e-14 3.653224e-03 9.963339e-01 1.286931e-05 1.058605e-79 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 3.675267e-32 2.158294e-15 9.496495e-04 9.989819e-01 6.844876e-05 8.386515e-77 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 2.237186e-33 2.475574e-16 2.567262e-04 9.993985e-01 3.447466e-04 5.391251e-74 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 3.402316e-34 6.167546e-17 1.161667e-04 9.990068e-01 8.770114e-04 1.463945e-72 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 1.332330e-32 1.745812e-15 1.218473e-03 9.987484e-01 3.315845e-05 1.366288e-79 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 1.891281e-33 4.067270e-16 5.229348e-04 9.993864e-01 9.064202e-05 5.287451e-78 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 4.510079e-35 2.073793e-17 8.177153e-05 9.989614e-01 9.568111e-04 1.112767e-73 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 1.321620e-36 1.237517e-18 1.405723e-05 9.912152e-01 8.770753e-03 1.297591e-69 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 4.750641e-38 8.775607e-20 2.649558e-06 9.366273e-01 6.337001e-02 6.126049e-66 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 1.809744e-39 6.102085e-21 4.524360e-07 6.948953e-01 3.051043e-01 1.160092e-62 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 2.829451e-42 1.954041e-23 5.252462e-09 8.863530e-02 9.113647e-01 2.157261e-57 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 8.672799e-46 1.587385e-26 1.900131e-11 3.942181e-03 9.960578e-01 7.936925e-53 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 2.797958e-46 5.916010e-27 8.773986e-12 2.566462e-03 9.974335e-01 3.058034e-52 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 1.265066e-46 2.973057e-27 5.127007e-12 1.902150e-03 9.980978e-01 7.796691e-52 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 8.517303e-47 2.102807e-27 3.899864e-12 1.634823e-03 9.983652e-01 1.244837e-51 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 5.572861e-47 1.456031e-27 2.928168e-12 1.394826e-03 9.986052e-01 2.055194e-51 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 6.543771e-49 3.021950e-29 1.408728e-13 2.572066e-04 9.997428e-01 4.058047e-49 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 3.525601e-49 1.760408e-29 9.232577e-14 2.028297e-04 9.997972e-01 8.467182e-49 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 9.268381e+01 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
4.242332e+02 1.317769e-02 9.868223e-01 1.305734e-10 6.679102e-43 9.988567e-92 5.192852e-306 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 3.273810e-02 9.672619e-01 4.136905e-11 4.464286e-44 1.041667e-93 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 2.307692e-02 9.769231e-01 6.500000e-11 1.326923e-43 6.615385e-93 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 1.938835e-02 9.806117e-01 8.059822e-11 2.149286e-43 1.468679e-92 9.627009e-308 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 1.427600e-02 9.857240e-01 1.184002e-10 5.302515e-43 6.741446e-92 2.271697e-306 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 1.458635e-02 9.854137e-01 1.169135e-10 5.238838e-43 6.680771e-92 2.410645e-306 0.000000e+00 0.000000e+00 0.000000e+00 
