#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.454681E+03   1.0000E-099   1.0730E-018   4.9301E-012   1.3421E-005   9.9999E-001
    1.546618E+03   1.0000E-099   7.6120E-019   3.8420E-012   1.1923E-005   9.9999E-001
    1.644365E+03   1.0000E-099   4.9695E-019   2.8262E-012   1.0313E-005   9.9999E-001
    1.748290E+03   1.0000E-099   2.6136E-019   1.7851E-012   8.3164E-006   9.9999E-001
    1.858783E+03   1.0000E-099   1.4231E-019   1.1662E-012   6.8014E-006   9.9999E-001
    1.976259E+03   1.0000E-099   7.7405E-020   7.5963E-013   5.5753E-006   9.9999E-001
    2.101160E+03   1.0000E-099   4.1359E-020   4.9068E-013   4.5506E-006   1.0000E+000
    2.233954E+03   1.0000E-099   2.1612E-020   3.1221E-013   3.6965E-006   1.0000E+000
    2.375142E+03   1.0000E-099   1.1714E-020   2.0431E-013   3.0412E-006   1.0000E+000
    2.525252E+03   1.0000E-099   7.1667E-021   1.4569E-013   2.6006E-006   1.0000E+000
    2.684850E+03   1.0000E-099   5.0788E-021   1.1523E-013   2.3273E-006   1.0000E+000
    2.854534E+03   1.0000E-099   4.3426E-021   1.0402E-013   2.2051E-006   1.0000E+000
    3.034942E+03   1.0000E-099   4.3942E-021   1.0592E-013   2.1971E-006   1.0000E+000
    3.226752E+03   1.0000E-099   6.4446E-021   1.3966E-013   2.4655E-006   1.0000E+000
    3.430685E+03   1.0000E-099   1.0957E-020   2.0948E-013   2.8951E-006   1.0000E+000
    3.647506E+03   1.0000E-099   5.2592E-020   6.3248E-013   4.8767E-006   1.0000E+000
    3.878031E+03   1.0000E-099   1.9974E-019   1.5668E-012   7.6254E-006   9.9999E-001
    4.123125E+03   1.0000E-099   5.2519E-019   3.5545E-012   1.1190E-005   9.9999E-001
    4.383709E+03   1.0000E-099   2.1376E-018   1.0985E-011   1.9998E-005   9.9998E-001
    4.660762E+03   1.0000E-099   2.7553E-018   1.3768E-011   2.2598E-005   9.9998E-001
    4.955325E+03   1.0000E-099   2.2038E-018   1.1830E-011   2.0936E-005   9.9998E-001
    5.268505E+03   1.0000E-099   1.5156E-018   9.0294E-012   1.8227E-005   9.9998E-001
    5.601477E+03   1.0000E-099   1.2097E-018   7.7773E-012   1.6919E-005   9.9998E-001
    5.955494E+03   1.0000E-099   1.1225E-018   7.4524E-012   1.6582E-005   9.9998E-001
    6.331885E+03   1.0000E-099   1.3569E-018   8.7642E-012   1.8098E-005   9.9998E-001
    6.732064E+03   1.0000E-099   1.9533E-018   1.1926E-011   2.1384E-005   9.9998E-001
    7.157534E+03   1.0000E-099   3.1923E-018   1.7763E-011   2.6502E-005   9.9997E-001
    7.609895E+03   1.0000E-099   5.9009E-018   2.9409E-011   3.4866E-005   9.9997E-001
    8.090845E+03   1.0000E-099   1.4037E-017   5.8986E-011   5.0870E-005   9.9995E-001
    8.602191E+03   1.0000E-099   7.9869E-017   2.4749E-010   1.1225E-004   9.9989E-001
    9.145855E+03   1.0000E-099   7.3131E-015   9.7435E-009   8.5591E-004   9.9914E-001
    9.716757E+03   1.0000E-099   8.3671E-011   1.8196E-005   5.6910E-002   9.4307E-001
    1.017136E+04   1.0000E-099   8.6563E-007   1.6630E-002   9.1526E-001   6.8114E-002
    1.058976E+04   1.0000E-099   1.0026E-003   7.4021E-001   2.5877E-001   1.9740E-005
    1.103681E+04   1.0000E-099   3.2177E-001   6.7819E-001   3.5117E-005   1.7192E-014
    1.143091E+04   1.0000E-099   9.9223E-001   7.7694E-003   1.0626E-010   8.0899E-025
    1.169743E+04   1.0000E-099   9.9923E-001   7.6567E-004   4.1263E-013   4.6533E-029
    1.185375E+04   1.0000E-099   9.9978E-001   2.2122E-004   1.8820E-014   1.7484E-031
    1.195751E+04   1.0000E-099   9.9995E-001   5.3536E-005   4.9806E-016   2.1482E-034
    1.203767E+04   1.0000E-099   9.9999E-001   1.0206E-005   6.6033E-018   6.6651E-038
    1.210835E+04   1.0000E-099   1.0000E+000   2.2402E-006   1.2502E-019   3.9613E-041
    1.217533E+04   1.0000E-099   1.0000E+000   6.0763E-007   4.1592E-021   6.8430E-044
    1.224092E+04   1.0000E-099   1.0000E+000   2.0711E-007   2.5405E-022   3.7307E-046
    1.231061E+04   1.0000E-099   1.0000E+000   8.3262E-008   2.4004E-023   4.6286E-048
    1.238832E+04   1.0000E-099   1.0000E+000   3.8174E-008   3.1965E-024   1.0909E-049
    1.249177E+04   1.0000E-099   1.0000E+000   1.7786E-008   4.4231E-025   2.7495E-051
    1.273320E+04   1.0000E-099   1.0000E+000   6.1815E-009   2.7860E-026   1.5487E-053
    1.314431E+04   1.0000E-099   1.0000E+000   2.3733E-009   2.1864E-027   1.5194E-055
    1.356973E+04   1.0000E-099   1.0000E+000   9.1756E-010   1.9690E-028   9.9361E-056
    1.397745E+04   1.0000E-099   1.0000E+000   2.4695E-010   2.1040E-029   3.8639E-056
    1.437971E+04   1.0000E-099   1.0000E+000   4.7863E-011   1.5251E-030   1.9120E-057
    1.481384E+04   1.0000E-099   1.0000E+000   7.0159E-012   3.7080E-032   2.5506E-059
    1.527443E+04   1.0000E-099   1.0000E+000   7.9954E-013   4.9236E-034   1.7059E-061
    1.573281E+04   1.0000E-099   1.0000E+000   1.0660E-013   7.3147E-036   3.4800E-064
    1.619433E+04   1.0000E-099   1.0000E+000   2.0886E-014   1.3228E-037   1.4736E-065
    1.667669E+04   1.0000E-099   1.0000E+000   4.3839E-015   2.7966E-039   4.0702E-066
    1.717287E+04   1.0000E-099   1.0000E+000   1.0106E-015   9.1907E-041   1.4249E-066
    1.768426E+04   1.0000E-099   1.0000E+000   3.7684E-016   6.1286E-042   8.6820E-067
    1.825695E+04   1.0000E-099   1.0000E+000   2.1533E-016   8.1965E-043   8.0243E-067
    1.899553E+04   1.0000E-099   1.0000E+000   1.1098E-016   1.0676E-043   6.7186E-067
    1.999671E+04   1.0000E-099   1.0000E+000   1.0736E-016   3.7427E-043   7.0589E-067
    2.125276E+04   1.0000E-099   1.0000E+000   2.0395E-016   6.3141E-042   9.0032E-067
    2.259595E+04   1.0000E-099   1.0000E+000   3.2357E-016   3.4747E-041   1.0556E-066
    2.402403E+04   1.0000E-099   1.0000E+000   7.5329E-016   1.3945E-040   1.5959E-066
    2.554236E+04   1.0000E-099   1.0000E+000   1.7386E-015   3.8345E-040   2.5172E-066
    2.715756E+04   1.0000E-099   1.0000E+000   3.1601E-015   7.4684E-040   3.5777E-066
    2.877497E+04   1.0000E-099   1.0000E+000   1.2573E-014   4.8120E-039   8.8594E-066
    3.035869E+04   1.0000E-099   1.0000E+000   3.3964E-014   2.0899E-038   1.8437E-065
    3.187471E+04   1.0000E-099   1.0000E+000   6.8681E-014   6.2235E-038   3.2129E-065
    3.324789E+04   1.0000E-099   1.0000E+000   1.0292E-013   1.2243E-037   4.4566E-065
    3.445101E+04   1.0000E-099   1.0000E+000   1.7623E-013   3.1191E-037   7.0260E-065
    3.554577E+04   1.0000E-099   1.0000E+000   3.6967E-013   1.1130E-036   1.3574E-064
    3.658462E+04   1.0000E-099   1.0000E+000   8.7897E-013   4.3779E-036   3.0307E-064
    3.762248E+04   1.0000E-099   1.0000E+000   2.2824E-012   1.6649E-035   7.5394E-064
    3.867668E+04   1.0000E-099   1.0000E+000   5.8201E-012   5.5564E-035   1.8686E-063
    3.975213E+04   1.0000E-099   1.0000E+000   1.3960E-011   1.7248E-034   4.3900E-063
    4.084453E+04   1.0000E-099   1.0000E+000   3.0554E-011   5.1753E-034   9.4520E-063
    4.195824E+04   1.0000E-099   1.0000E+000   5.9402E-011   1.4787E-033   1.8112E-062
    4.309818E+04   1.0000E-099   1.0000E+000   1.0026E-010   3.9158E-033   3.0170E-062
    4.426979E+04   1.0000E-099   1.0000E+000   1.5127E-010   9.3860E-033   4.4967E-062
    4.547749E+04   1.0000E-099   1.0000E+000   2.0512E-010   2.0154E-032   6.0535E-062
    4.672340E+04   1.0000E-099   1.0000E+000   2.5723E-010   3.8622E-032   7.6087E-062
    4.800748E+04   1.0000E-099   1.0000E+000   3.0383E-010   6.5377E-032   9.1372E-062
    4.932825E+04   1.0000E-099   1.0000E+000   3.4291E-010   9.8557E-032   1.0669E-061
    5.068335E+04   1.0000E-099   1.0000E+000   3.7484E-010   1.3290E-031   1.2258E-061
    5.207013E+04   1.0000E-099   1.0000E+000   4.0036E-010   1.6520E-031   1.3910E-061
    5.348629E+04   1.0000E-099   1.0000E+000   4.1890E-010   1.9245E-031   1.5523E-061
    5.492827E+04   1.0000E-099   1.0000E+000   4.2965E-010   2.1167E-031   1.6956E-061
    5.639439E+04   1.0000E-099   1.0000E+000   4.3217E-010   2.2057E-031   1.8110E-061
    5.787868E+04   1.0000E-099   1.0000E+000   4.2678E-010   2.1901E-031   1.8971E-061
    5.937786E+04   1.0000E-099   1.0000E+000   4.1467E-010   2.0903E-031   1.9615E-061
    6.087934E+04   1.0000E-099   1.0000E+000   3.9656E-010   1.9296E-031   2.0126E-061
    6.237552E+04   1.0000E-099   1.0000E+000   3.7309E-010   1.7289E-031   2.0585E-061
    6.384322E+04   1.0000E-099   1.0000E+000   3.4531E-010   1.5098E-031   2.1036E-061
    6.526864E+04   1.0000E-099   1.0000E+000   3.1401E-010   1.2872E-031   2.1451E-061
    6.661842E+04   1.0000E-099   1.0000E+000   2.8150E-010   1.0800E-031   2.1784E-061
    6.787517E+04   1.0000E-099   1.0000E+000   2.4876E-010   8.8966E-032   2.1925E-061
    6.900452E+04   1.0000E-099   1.0000E+000   2.1254E-010   6.8578E-032   2.1243E-061
    6.951650E+04   1.0000E-099   1.0000E+000   1.8328E-010   5.2264E-032   1.9460E-061
    6.977391E+04   1.0000E-099   1.0000E+000   1.5962E-010   4.0090E-032   1.7473E-061
    6.990298E+04   1.0000E-099   1.0000E+000   1.3828E-010   3.0219E-032   1.5381E-061
    6.996760E+04   1.0000E-099   1.0000E+000   1.2219E-010   2.3626E-032   1.3704E-061
    6.999832E+04   1.0000E-099   1.0000E+000   1.1076E-010   1.9458E-032   1.2482E-061
    6.999993E+04   1.0000E-099   1.0000E+000   1.0956E-010   1.9037E-032   1.2352E-061
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.484664E+02   1.0000E-099   6.5094E-018   1.9931E-011   2.6524E-005   9.9997E-001
    8.540175E+02   1.0000E-099   6.5094E-018   1.9931E-011   2.6524E-005   9.9997E-001
    8.708899E+02   1.0000E-099   6.5095E-018   1.9931E-011   2.6524E-005   9.9997E-001
    9.056412E+02   1.0000E-099   6.5098E-018   1.9931E-011   2.6525E-005   9.9997E-001
    9.639886E+02   1.0000E-099   6.5111E-018   1.9934E-011   2.6527E-005   9.9997E-001
    1.024912E+03   1.0000E-099   6.5141E-018   1.9941E-011   2.6532E-005   9.9997E-001
    1.089687E+03   1.0000E-099   6.4867E-018   1.9885E-011   2.6494E-005   9.9997E-001
    1.158556E+03   1.0000E-099   6.3228E-018   1.9521E-011   2.6248E-005   9.9997E-001
    1.231778E+03   1.0000E-099   5.5919E-018   1.7806E-011   2.5059E-005   9.9997E-001
    1.309627E+03   1.0000E-099   3.6583E-018   1.2904E-011   2.1321E-005   9.9998E-001
    1.392396E+03   1.0000E-099   1.5825E-018   6.8987E-012   1.5649E-005   9.9998E-001
    1.480396E+03   1.0000E-099   8.1503E-019   4.2215E-012   1.2335E-005   9.9999E-001
    1.573958E+03   1.0000E-099   5.4875E-019   3.1656E-012   1.0742E-005   9.9999E-001
    1.673433E+03   1.0000E-099   3.2618E-019   2.1739E-012   8.9814E-006   9.9999E-001
    1.779195E+03   1.0000E-099   1.7363E-019   1.3850E-012   7.2566E-006   9.9999E-001
    1.891642E+03   1.0000E-099   9.1360E-020   8.8156E-013   5.8584E-006   9.9999E-001
    2.011195E+03   1.0000E-099   4.8990E-020   5.6802E-013   4.7717E-006   1.0000E+000
    2.138303E+03   1.0000E-099   2.5198E-020   3.5685E-013   3.8418E-006   1.0000E+000
    2.273445E+03   1.0000E-099   1.3110E-020   2.2618E-013   3.1123E-006   1.0000E+000
    2.417128E+03   1.0000E-099   7.2674E-021   1.5026E-013   2.5760E-006   1.0000E+000
    2.569892E+03   1.0000E-099   4.6145E-021   1.0992E-013   2.2268E-006   1.0000E+000
    2.732311E+03   1.0000E-099   3.4612E-021   9.0452E-014   2.0273E-006   1.0000E+000
    2.904995E+03   1.0000E-099   3.1149E-021   8.4715E-014   1.9512E-006   1.0000E+000
    3.088592E+03   1.0000E-099   3.5215E-021   9.3236E-014   2.0167E-006   1.0000E+000
    3.283793E+03   1.0000E-099   5.1768E-021   1.2434E-013   2.2656E-006   1.0000E+000
    3.491331E+03   1.0000E-099   1.3511E-020   2.5106E-013   3.0966E-006   1.0000E+000
    3.711985E+03   1.0000E-099   5.7423E-020   6.9447E-013   5.0479E-006   9.9999E-001
    3.946585E+03   1.0000E-099   1.9543E-019   1.6384E-012   7.6751E-006   9.9999E-001
    4.196011E+03   1.0000E-099   7.7236E-019   5.1926E-012   1.3622E-005   9.9999E-001
    4.461202E+03   1.0000E-099   2.3755E-018   1.3025E-011   2.2158E-005   9.9998E-001
    4.743153E+03   1.0000E-099   3.0679E-018   1.6306E-011   2.5066E-005   9.9997E-001
    5.042923E+03   1.0000E-099   2.3069E-018   1.3327E-011   2.2606E-005   9.9998E-001
    5.361639E+03   1.0000E-099   1.6506E-018   1.0491E-011   1.9991E-005   9.9998E-001
    5.700497E+03   1.0000E-099   1.3723E-018   9.3106E-012   1.8847E-005   9.9998E-001
    6.060772E+03   1.0000E-099   1.3979E-018   9.5896E-012   1.9195E-005   9.9998E-001
    6.443817E+03   1.0000E-099   1.7990E-018   1.1916E-011   2.1624E-005   9.9998E-001
    6.851070E+03   1.0000E-099   2.7925E-018   1.7259E-011   2.6492E-005   9.9997E-001
    7.284062E+03   1.0000E-099   4.8973E-018   2.7363E-011   3.4069E-005   9.9997E-001
    7.744419E+03   1.0000E-099   1.0125E-017   4.9702E-011   4.7268E-005   9.9995E-001
    8.233871E+03   1.0000E-099   2.9929E-017   1.2064E-010   7.6989E-005   9.9992E-001
    8.754256E+03   1.0000E-099   3.4404E-016   9.0508E-010   2.3559E-004   9.9976E-001
    9.307531E+03   1.0000E-099   1.0941E-013   9.8502E-008   3.2041E-003   9.9680E-001
    9.857056E+03   1.0000E-099   3.7712E-009   3.9455E-004   2.9826E-001   7.0135E-001
    1.026219E+04   1.0000E-099   8.9731E-006   7.3149E-002   9.1837E-001   8.4696E-003
    1.066046E+04   1.0000E-099   2.9824E-003   9.2414E-001   7.2880E-002   6.5293E-007
    1.108456E+04   1.0000E-099   6.0112E-001   3.9888E-001   3.2360E-006   1.1768E-016
    1.145920E+04   1.0000E-099   9.9690E-001   3.0980E-003   9.4588E-012   8.6605E-027
    1.170019E+04   1.0000E-099   9.9964E-001   3.6147E-004   5.5282E-014   1.0231E-030
    1.184807E+04   1.0000E-099   9.9989E-001   1.1377E-004   3.1059E-015   5.5679E-033
    1.194895E+04   1.0000E-099   9.9997E-001   2.8925E-005   9.3144E-017   8.5982E-036
    1.202846E+04   1.0000E-099   1.0000E+000   4.8859E-006   9.0224E-019   1.4855E-039
    1.209713E+04   1.0000E-099   1.0000E+000   8.9939E-007   1.0839E-020   3.7896E-043
    1.216131E+04   1.0000E-099   1.0000E+000   2.3130E-007   3.1635E-022   5.1726E-046
    1.222467E+04   1.0000E-099   1.0000E+000   7.7095E-008   1.8455E-023   2.6262E-048
    1.229131E+04   1.0000E-099   1.0000E+000   2.9341E-008   1.5377E-024   2.6294E-050
    1.236339E+04   1.0000E-099   1.0000E+000   1.2078E-008   1.5825E-025   3.9388E-052
    1.245100E+04   1.0000E-099   1.0000E+000   4.7827E-009   1.4843E-026   5.0170E-054
    1.259630E+04   1.0000E-099   1.0000E+000   1.3141E-009   5.5073E-028   1.1922E-056
    1.288977E+04   1.0000E-099   1.0000E+000   1.6389E-010   2.8106E-030   4.1423E-060
    1.326716E+04   1.0000E-099   1.0000E+000   1.7837E-011   2.1469E-032   4.1101E-061
    1.368028E+04   1.0000E-099   1.0000E+000   1.9937E-012   1.6585E-033   3.9088E-061
    1.412000E+04   1.0000E-099   1.0000E+000   2.2398E-013   1.8332E-034   1.0116E-061
    1.458947E+04   1.0000E-099   1.0000E+000   2.4125E-014   7.8331E-036   2.2525E-063
    1.507487E+04   1.0000E-099   1.0000E+000   2.1778E-015   1.1813E-037   1.8963E-065
    1.554368E+04   1.0000E-099   1.0000E+000   2.2318E-016   1.9109E-039   1.5866E-067
    1.599734E+04   1.0000E-099   1.0000E+000   4.1350E-017   4.8350E-041   2.4739E-068
    1.645628E+04   1.0000E-099   1.0000E+000   1.0644E-017   1.5227E-042   8.1060E-069
    1.692588E+04   1.0000E-099   1.0000E+000   2.9772E-018   6.3949E-044   3.2183E-069
    1.740008E+04   1.0000E-099   1.0000E+000   1.3029E-018   5.2438E-045   2.1865E-069
    1.790650E+04   1.0000E-099   1.0000E+000   1.2317E-018   9.9609E-046   3.4490E-069
    1.855795E+04   1.0000E-099   1.0000E+000   1.8587E-018   2.1711E-046   9.4510E-069
    1.953644E+04   1.0000E-099   1.0000E+000   3.6063E-018   4.0748E-046   3.1570E-068
    2.077905E+04   1.0000E-099   1.0000E+000   1.3438E-017   8.9815E-045   9.4307E-068
    2.209229E+04   1.0000E-099   1.0000E+000   3.3802E-017   1.0452E-043   1.6177E-067
    2.348854E+04   1.0000E-099   1.0000E+000   9.2553E-017   5.5861E-043   2.8682E-067
    2.497303E+04   1.0000E-099   1.0000E+000   2.8671E-016   2.1319E-042   5.6084E-067
    2.655134E+04   1.0000E-099   1.0000E+000   6.2329E-016   5.0994E-042   9.0610E-067
    2.823401E+04   1.0000E-099   1.0000E+000   2.3948E-015   2.9464E-041   2.1590E-066
    2.993365E+04   1.0000E-099   1.0000E+000   8.8335E-015   2.3212E-040   5.4145E-066
    3.153760E+04   1.0000E-099   1.0000E+000   2.0753E-014   1.0383E-039   1.0373E-065
    3.299099E+04   1.0000E-099   1.0000E+000   3.3353E-014   2.6281E-039   1.5011E-065
    3.426462E+04   1.0000E-099   1.0000E+000   5.7037E-014   8.0711E-039   2.3155E-065
    3.540831E+04   1.0000E-099   1.0000E+000   1.1956E-013   3.8216E-038   4.3502E-065
    3.648732E+04   1.0000E-099   1.0000E+000   2.8549E-013   2.1696E-037   9.5109E-065
    3.755144E+04   1.0000E-099   1.0000E+000   7.7519E-013   1.2097E-036   2.4328E-064
    3.862706E+04   1.0000E-099   1.0000E+000   2.2403E-012   5.8059E-036   6.7630E-064
    3.971922E+04   1.0000E-099   1.0000E+000   6.3746E-012   2.5312E-035   1.8708E-063
    4.082638E+04   1.0000E-099   1.0000E+000   1.6620E-011   1.0501E-034   4.7733E-063
    4.195195E+04   1.0000E-099   1.0000E+000   3.7639E-011   4.0503E-034   1.0623E-062
    4.310219E+04   1.0000E-099   1.0000E+000   7.1803E-011   1.4022E-033   1.9959E-062
    4.428215E+04   1.0000E-099   1.0000E+000   1.1904E-010   4.2341E-033   3.2647E-062
    4.549618E+04   1.0000E-099   1.0000E+000   1.7296E-010   1.1026E-032   4.7008E-062
    4.674647E+04   1.0000E-099   1.0000E+000   2.2847E-010   2.4775E-032   6.2417E-062
    4.803285E+04   1.0000E-099   1.0000E+000   2.8018E-010   4.7494E-032   7.8096E-062
    4.935417E+04   1.0000E-099   1.0000E+000   3.2453E-010   7.8793E-032   9.3600E-062
    5.070872E+04   1.0000E-099   1.0000E+000   3.6111E-010   1.1363E-031   1.0953E-061
    5.209387E+04   1.0000E-099   1.0000E+000   3.9036E-010   1.4824E-031   1.2634E-061
    5.350827E+04   1.0000E-099   1.0000E+000   4.1176E-010   1.7864E-031   1.4338E-061
    5.494800E+04   1.0000E-099   1.0000E+000   4.2462E-010   2.0109E-031   1.5928E-061
    5.641221E+04   1.0000E-099   1.0000E+000   4.2865E-010   2.1291E-031   1.7277E-061
    5.789415E+04   1.0000E-099   1.0000E+000   4.2433E-010   2.1370E-031   1.8336E-061
    5.939153E+04   1.0000E-099   1.0000E+000   4.1296E-010   2.0546E-031   1.9156E-061
    6.089052E+04   1.0000E-099   1.0000E+000   3.9537E-010   1.9062E-031   1.9807E-061
    6.238510E+04   1.0000E-099   1.0000E+000   3.7225E-010   1.7138E-031   2.0371E-061
    6.385045E+04   1.0000E-099   1.0000E+000   3.4472E-010   1.5002E-031   2.0894E-061
    6.527461E+04   1.0000E-099   1.0000E+000   3.1359E-010   1.2810E-031   2.1359E-061
    6.662249E+04   1.0000E-099   1.0000E+000   2.8120E-010   1.0762E-031   2.1724E-061
    6.787764E+04   1.0000E-099   1.0000E+000   2.4856E-010   8.8724E-032   2.1885E-061
    6.900561E+04   1.0000E-099   1.0000E+000   2.1240E-010   6.8426E-032   2.1215E-061
    6.951703E+04   1.0000E-099   1.0000E+000   1.8317E-010   5.2159E-032   1.9437E-061
    6.977416E+04   1.0000E-099   1.0000E+000   1.5953E-010   4.0014E-032   1.7455E-061
    6.990309E+04   1.0000E-099   1.0000E+000   1.3821E-010   3.0165E-032   1.5366E-061
    6.996763E+04   1.0000E-099   1.0000E+000   1.2214E-010   2.3589E-032   1.3692E-061
    6.999832E+04   1.0000E-099   1.0000E+000   1.1073E-010   1.9431E-032   1.2472E-061
    6.999993E+04   1.0000E-099   1.0000E+000   1.0952E-010   1.9011E-032   1.2342E-061
#TIME:     0.887
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.484664E+02   1.0000E-099   6.1020E-018   2.0288E-011   2.6882E-005   9.9997E-001
    8.550285E+02   1.0000E-099   6.1020E-018   2.0288E-011   2.6882E-005   9.9997E-001
    8.750210E+02   1.0000E-099   6.1020E-018   2.0288E-011   2.6882E-005   9.9997E-001
    9.164194E+02   1.0000E-099   6.1021E-018   2.0288E-011   2.6882E-005   9.9997E-001
    9.788524E+02   1.0000E-099   6.1020E-018   2.0288E-011   2.6882E-005   9.9997E-001
    1.040712E+03   1.0000E-099   6.0927E-018   2.0265E-011   2.6867E-005   9.9997E-001
    1.106486E+03   1.0000E-099   6.0025E-018   2.0049E-011   2.6721E-005   9.9997E-001
    1.176417E+03   1.0000E-099   5.6179E-018   1.9086E-011   2.6058E-005   9.9997E-001
    1.250767E+03   1.0000E-099   4.4119E-018   1.5896E-011   2.3737E-005   9.9998E-001
    1.329816E+03   1.0000E-099   2.5050E-018   1.0321E-011   1.9073E-005   9.9998E-001
    1.413861E+03   1.0000E-099   1.1406E-018   5.7084E-012   1.4200E-005   9.9999E-001
    1.503218E+03   1.0000E-099   6.2875E-019   3.6658E-012   1.1431E-005   9.9999E-001
    1.598223E+03   1.0000E-099   3.9572E-019   2.6142E-012   9.7014E-006   9.9999E-001
    1.699231E+03   1.0000E-099   2.2317E-019   1.7264E-012   7.9467E-006   9.9999E-001
    1.806624E+03   1.0000E-099   1.1820E-019   1.0948E-012   6.3946E-006   9.9999E-001
    1.920803E+03   1.0000E-099   6.0372E-020   6.8117E-013   5.1012E-006   9.9999E-001
    2.042199E+03   1.0000E-099   3.1573E-020   4.3073E-013   4.1128E-006   1.0000E+000
    2.171268E+03   1.0000E-099   1.5869E-020   2.6589E-013   3.2812E-006   1.0000E+000
    2.308493E+03   1.0000E-099   8.2932E-021   1.6889E-013   2.6579E-006   1.0000E+000
    2.454391E+03   1.0000E-099   4.7119E-021   1.1407E-013   2.2145E-006   1.0000E+000
    2.609510E+03   1.0000E-099   3.1094E-021   8.5694E-014   1.9361E-006   1.0000E+000
    2.774433E+03   1.0000E-099   2.4648E-021   7.3314E-014   1.7928E-006   1.0000E+000
    2.949779E+03   1.0000E-099   2.3388E-021   7.1316E-014   1.7553E-006   1.0000E+000
    3.136206E+03   1.0000E-099   2.8488E-021   8.2933E-014   1.8604E-006   1.0000E+000
    3.334417E+03   1.0000E-099   4.6661E-021   1.2014E-013   2.1744E-006   1.0000E+000
    3.545154E+03   1.0000E-099   1.5272E-020   2.8414E-013   3.2396E-006   1.0000E+000
    3.769210E+03   1.0000E-099   6.5633E-020   7.9498E-013   5.3419E-006   9.9999E-001
    4.007426E+03   1.0000E-099   2.2733E-019   1.9558E-012   8.3095E-006   9.9999E-001
    4.260698E+03   1.0000E-099   1.0513E-018   7.2379E-012   1.6383E-005   9.9998E-001
    4.529976E+03   1.0000E-099   2.8316E-018   1.6388E-011   2.5451E-005   9.9997E-001
    4.816274E+03   1.0000E-099   3.6185E-018   2.0326E-011   2.8687E-005   9.9997E-001
    5.120665E+03   1.0000E-099   2.6387E-018   1.6196E-011   2.5507E-005   9.9997E-001
    5.444294E+03   1.0000E-099   1.9610E-018   1.3131E-011   2.2904E-005   9.9998E-001
    5.788377E+03   1.0000E-099   1.7211E-018   1.2141E-011   2.2069E-005   9.9998E-001
    6.154206E+03   1.0000E-099   1.8943E-018   1.3311E-011   2.3260E-005   9.9998E-001
    6.543156E+03   1.0000E-099   2.6106E-018   1.7557E-011   2.7125E-005   9.9997E-001
    6.956687E+03   1.0000E-099   4.3635E-018   2.7088E-011   3.4481E-005   9.9997E-001
    7.396354E+03   1.0000E-099   8.2964E-018   4.6079E-011   4.6211E-005   9.9995E-001
    7.863808E+03   1.0000E-099   1.9493E-017   9.3398E-011   6.8306E-005   9.9993E-001
    8.360805E+03   1.0000E-099   7.8207E-017   2.9460E-010   1.2923E-004   9.9987E-001
    8.889213E+03   1.0000E-099   1.9357E-015   4.1553E-009   5.6496E-004   9.9944E-001
    9.452613E+03   1.0000E-099   2.3488E-012   1.3049E-006   1.4060E-002   9.8594E-001
    9.911633E+03   1.0000E-099   2.6939E-008   1.8434E-003   5.9178E-001   4.0638E-001
    1.025666E+04   1.0000E-099   2.0837E-005   1.2556E-001   8.7111E-001   3.3067E-003
    1.063251E+04   1.0000E-099   3.4137E-003   9.4245E-001   5.4140E-002   2.8559E-007
    1.104178E+04   1.0000E-099   5.7119E-001   4.2881E-001   3.6413E-006   1.2753E-016
    1.140357E+04   1.0000E-099   9.9651E-001   3.4941E-003   1.0859E-011   9.0598E-027
    1.166212E+04   1.0000E-099   9.9976E-001   2.4057E-004   1.7103E-014   9.9959E-032
    1.181968E+04   1.0000E-099   9.9993E-001   6.8248E-005   7.5197E-016   3.5482E-034
    1.192439E+04   1.0000E-099   9.9998E-001   1.6462E-005   2.0034E-017   4.4916E-037
    1.200433E+04   1.0000E-099   1.0000E+000   2.0618E-006   9.0817E-020   1.9242E-041
    1.207252E+04   1.0000E-099   1.0000E+000   2.8670E-007   5.3150E-022   1.3018E-045
    1.213615E+04   1.0000E-099   1.0000E+000   6.7065E-008   1.2307E-023   1.1754E-048
