#NTIMES: 200
#TIMES[d]: 1.3135 1.3409 1.3688 1.3973 1.4263 1.4560 1.4863 1.5173 1.5488 1.5811 1.6140 1.6476 1.6819 1.7169 1.7526 1.7891 1.8263 1.8643 1.9031 1.9427 1.9831 2.0244 2.0665 2.1096 2.1535 2.1983 2.2440 2.2907 2.3384 2.3871 2.4368 2.4875 2.5392 2.5921 2.6460 2.7011 2.7573 2.8147 2.8733 2.9331 2.9941 3.0564 3.1200 3.1850 3.2513 3.3189 3.3880 3.4585 3.5305 3.6040 3.6790 3.7555 3.8337 3.9135 3.9949 4.0781 4.1629 4.2496 4.3380 4.4283 4.5205 4.6145 4.7106 4.8086 4.9087 5.0109 5.1151 5.2216 5.3303 5.4412 5.5544 5.6700 5.7880 5.9085 6.0315 6.1570 6.2851 6.4159 6.5495 6.6858 6.8249 6.9670 7.1120 7.2600 7.4111 7.5653 7.7228 7.8835 8.0476 8.2150 8.3860 8.5605 8.7387 8.9206 9.1062 9.2957 9.4892 9.6867 9.8883 10.0941 10.3042 10.5186 10.7375 10.9610 11.1891 11.4220 11.6597 11.9023 12.1501 12.4029 12.6611 12.9246 13.1935 13.4681 13.7484 14.0346 14.3266 14.6248 14.9292 15.2399 15.5570 15.8808 16.2113 16.5487 16.8931 17.2447 17.6036 17.9700 18.3440 18.7257 19.1155 19.5133 19.9194 20.3340 20.7571 21.1891 21.6301 22.0803 22.5398 23.0089 23.4878 23.9766 24.4756 24.9850 25.5050 26.0358 26.5776 27.1308 27.6954 28.2718 28.8602 29.4608 30.0740 30.6999 31.3388 31.9910 32.6568 33.3365 34.0302 34.7385 35.4615 36.1995 36.9529 37.7219 38.5070 39.3084 40.1265 40.9616 41.8141 42.6843 43.5726 44.4795 45.4052 46.3501 47.3148 48.2995 49.3047 50.3308 51.3783 52.4476 53.5391 54.6534 55.7908 56.9519 58.1372 59.3472 60.5823 61.8431 63.1302 64.4440 65.7853 67.1544 68.5520 69.9787 71.4351 72.9218 74.4394 75.9886 77.5701 79.1845
#
#TIME: 1.3135
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.5802e+03 4.2993e+04 7.7685e-12 4.5648e+11 9.2122e+10
2.7422e+03 4.3110e+04 7.2223e-12 4.3933e+11 8.9578e+10
2.9144e+03 4.2111e+04 6.4771e-12 4.1070e+11 8.6127e+10
3.0973e+03 3.9946e+04 5.4911e-12 3.7030e+11 8.1081e+10
3.2918e+03 3.7061e+04 4.1466e-12 2.9846e+11 7.0279e+10
3.4986e+03 3.4215e+04 3.3502e-12 2.4900e+11 6.5408e+10
3.7182e+03 3.1138e+04 3.4403e-12 2.6279e+11 7.4447e+10
3.9517e+03 2.7328e+04 3.3755e-12 2.5723e+11 7.6116e+10
4.1999e+03 2.3674e+04 2.0765e-12 1.4716e+11 4.6154e+10
4.4636e+03 2.1387e+04 1.5742e-12 1.0508e+11 3.3528e+10
4.7438e+03 1.9962e+04 1.4875e-12 9.0999e+10 3.0364e+10
5.0416e+03 1.8749e+04 1.4469e-12 8.3676e+10 2.8681e+10
5.3582e+03 1.7556e+04 1.3848e-12 7.7123e+10 2.6990e+10
5.6947e+03 1.6484e+04 1.3039e-12 6.9214e+10 2.5190e+10
6.0522e+03 1.5531e+04 1.2336e-12 6.1490e+10 2.3747e+10
6.4323e+03 1.4563e+04 1.1424e-12 5.1921e+10 2.1986e+10
6.8362e+03 1.3633e+04 1.0391e-12 4.2535e+10 2.0034e+10
7.2654e+03 1.2707e+04 9.5870e-13 3.7385e+10 1.8541e+10
7.7216e+03 1.1842e+04 8.8593e-13 3.4111e+10 1.7201e+10
8.2065e+03 1.0981e+04 8.0442e-13 3.0409e+10 1.5714e+10
8.7177e+03 1.0132e+04 6.9574e-13 2.4950e+10 1.3762e+10
9.2147e+03 9.2877e+03 6.2109e-13 2.0928e+10 1.2603e+10
9.6291e+03 8.5894e+03 5.5893e-13 1.8588e+10 1.1716e+10
9.9539e+03 8.0113e+03 4.8670e-13 1.5828e+10 1.0565e+10
1.0246e+04 7.4777e+03 4.0495e-13 1.2265e+10 9.2153e+09
1.0542e+04 6.9660e+03 3.4519e-13 9.3173e+09 8.3847e+09
1.0840e+04 6.4618e+03 3.3157e-13 8.1576e+09 8.6703e+09
1.1119e+04 6.0340e+03 3.3799e-13 6.6329e+09 9.4573e+09
1.1356e+04 5.6997e+03 3.8192e-13 5.2525e+09 1.1245e+10
1.1540e+04 5.4596e+03 4.9658e-13 5.1110e+09 1.5123e+10
1.1677e+04 5.2620e+03 5.9933e-13 5.2614e+09 1.8625e+10
1.1784e+04 5.1017e+03 6.4679e-13 5.2457e+09 2.0349e+10
1.1876e+04 4.9593e+03 6.3930e-13 4.9392e+09 2.0257e+10
1.1964e+04 4.8276e+03 5.7254e-13 4.2723e+09 1.8220e+10
1.2056e+04 4.7130e+03 4.2418e-13 3.0869e+09 1.3538e+10
1.2170e+04 4.6025e+03 3.2921e-13 2.3351e+09 1.0533e+10
1.2360e+04 4.4689e+03 2.5160e-13 1.7253e+09 8.0787e+09
1.2670e+04 4.3178e+03 1.7284e-13 1.1405e+09 5.5798e+09
1.3075e+04 4.1910e+03 1.1999e-13 7.6261e+08 3.8934e+09
1.3530e+04 4.0636e+03 8.6301e-14 5.2872e+08 2.8143e+09
1.4013e+04 3.9797e+03 6.2964e-14 3.6698e+08 2.0651e+09
1.4509e+04 3.8879e+03 4.7414e-14 2.5796e+08 1.5676e+09
1.5002e+04 3.8111e+03 3.8903e-14 1.9224e+08 1.3018e+09
1.5476e+04 3.7454e+03 3.3887e-14 1.4785e+08 1.1534e+09
1.5924e+04 3.6874e+03 2.8167e-14 1.0575e+08 9.8066e+08
1.6356e+04 3.6301e+03 2.3476e-14 7.2939e+07 8.4079e+08
1.6776e+04 3.5830e+03 2.1714e-14 5.3133e+07 8.0321e+08
1.7184e+04 3.5373e+03 2.1006e-14 3.8749e+07 8.0264e+08
1.7580e+04 3.4902e+03 1.9361e-14 2.5920e+07 7.6235e+08
1.7990e+04 3.4365e+03 1.6494e-14 1.5752e+07 6.6695e+08
1.8458e+04 3.3609e+03 1.3862e-14 9.2980e+06 5.7334e+08
1.9085e+04 3.2520e+03 1.0823e-14 4.8283e+06 4.5632e+08
2.0000e+04 3.1019e+03 5.9685e-15 1.5185e+06 2.5595e+08
2.1194e+04 2.9439e+03 2.6429e-15 3.3203e+05 1.1459e+08
2.2528e+04 2.9024e+03 1.3063e-15 1.0125e+05 5.6848e+07
2.3943e+04 2.8359e+03 6.4269e-16 3.7927e+04 2.7999e+07
2.5446e+04 2.8462e+03 3.6538e-16 1.9332e+04 1.5922e+07
2.7044e+04 2.7335e+03 1.9228e-16 9.6792e+03 8.3795e+06
2.8744e+04 2.5851e+03 8.7138e-17 4.1974e+03 3.7976e+06
3.0520e+04 2.5736e+03 4.2313e-17 1.9468e+03 1.8441e+06
3.2244e+04 2.4339e+03 2.6326e-17 1.2291e+03 1.1473e+06
3.3773e+04 2.3830e+03 1.7983e-17 8.5577e+02 7.8370e+05
3.5108e+04 2.4004e+03 1.1295e-17 4.5033e+02 4.9223e+05
3.6326e+04 2.2944e+03 6.7469e-18 3.0755e+02 2.9404e+05
3.7486e+04 2.3104e+03 4.0546e-18 1.7506e+02 1.7670e+05
3.8628e+04 2.4238e+03 2.5459e-18 9.1605e+01 1.1095e+05
3.9769e+04 2.3860e+03 1.6453e-18 6.1247e+01 7.1705e+04
4.0916e+04 2.2392e+03 1.0752e-18 5.0762e+01 4.6858e+04
4.2074e+04 2.2599e+03 7.0746e-19 3.2522e+01 3.0832e+04
4.3252e+04 2.2739e+03 4.6753e-19 2.2664e+01 2.0375e+04
4.4454e+04 2.1740e+03 3.1026e-19 1.4715e+01 1.3521e+04
4.5683e+04 2.1884e+03 2.0593e-19 9.3278e+00 8.9745e+03
4.6942e+04 2.1899e+03 1.3703e-19 5.9927e+00 5.9718e+03
4.8231e+04 2.1283e+03 9.1301e-20 4.1325e+00 3.9790e+03
4.9550e+04 2.1467e+03 6.0859e-20 2.9516e+00 2.6523e+03
5.0900e+04 2.0640e+03 4.0700e-20 1.8448e+00 1.7737e+03
5.2277e+04 2.0558e+03 2.7239e-20 1.2418e+00 1.1871e+03
5.3682e+04 2.0424e+03 1.8308e-20 8.2043e-01 7.9786e+02
5.5110e+04 2.1058e+03 1.2341e-20 5.0263e-01 5.3784e+02
5.6562e+04 2.0494e+03 8.3539e-21 3.8871e-01 3.6407e+02
5.8030e+04 2.3066e+03 5.6880e-21 2.1843e-01 2.4789e+02
5.9510e+04 2.0094e+03 3.8911e-21 1.6005e-01 1.6958e+02
6.0994e+04 1.9403e+03 2.6916e-21 9.5766e-02 1.1730e+02
6.2466e+04 1.9129e+03 1.8783e-21 6.7212e-02 8.1856e+01
6.3912e+04 1.9286e+03 1.3308e-21 5.0306e-02 5.7998e+01
6.5312e+04 2.0048e+03 9.6072e-22 4.7832e-02 4.1869e+01
6.6639e+04 1.9266e+03 7.0944e-22 3.4350e-02 3.0918e+01
6.7870e+04 1.8457e+03 5.3830e-22 2.1849e-02 2.3460e+01
6.8864e+04 1.8381e+03 4.2112e-22 1.3706e-02 1.8353e+01
6.9460e+04 1.9369e+03 3.7784e-22 1.1628e-02 1.6467e+01
6.9745e+04 1.9593e+03 3.5936e-22 1.1053e-02 1.5661e+01
6.9888e+04 2.0083e+03 3.4679e-22 1.0428e-02 1.5114e+01
6.9960e+04 2.0288e+03 3.4392e-22 1.0508e-02 1.4988e+01
6.9991e+04 1.9782e+03 3.4040e-22 1.1287e-02 1.4835e+01
7.0000e+04 1.9743e+03 1.3615e-22 5.0052e-03 5.9335e+00
#TIME: 8.5605
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.2577e+02 1.9901e+04 7.9561e-14 2.8358e+09 8.7569e+08
8.5779e+02 2.0780e+04 7.3443e-12 2.4338e+11 8.0835e+10
8.7843e+02 2.1162e+04 7.3431e-12 2.4434e+11 8.0822e+10
9.1772e+02 2.1672e+04 7.3450e-12 2.4660e+11 8.0843e+10
9.7304e+02 2.2294e+04 7.3408e-12 2.5095e+11 8.0797e+10
1.0350e+03 2.2963e+04 7.3424e-12 2.5873e+11 8.0814e+10
1.1000e+03 2.3697e+04 7.3377e-12 2.7010e+11 8.0762e+10
1.1690e+03 2.4513e+04 7.3231e-12 2.8431e+11 8.0599e+10
1.2425e+03 2.5389e+04 7.3839e-12 3.0102e+11 8.1254e+10
1.3205e+03 2.6404e+04 7.7026e-12 3.2542e+11 8.4710e+10
1.4033e+03 2.7525e+04 8.1159e-12 3.4967e+11 8.9163e+10
1.4915e+03 2.8715e+04 8.4384e-12 3.6702e+11 9.2615e+10
1.5852e+03 2.9987e+04 8.5860e-12 3.7587e+11 9.4193e+10
1.6847e+03 3.1407e+04 8.6564e-12 3.8339e+11 9.4982e+10
1.7904e+03 3.3067e+04 8.6094e-12 3.9463e+11 9.4564e+10
1.9028e+03 3.4914e+04 8.3909e-12 4.1109e+11 9.2395e+10
2.0223e+03 3.6784e+04 8.2436e-12 4.2945e+11 9.1205e+10
2.1493e+03 3.8548e+04 8.0617e-12 4.3565e+11 8.9905e+10
2.2843e+03 4.0162e+04 7.9014e-12 4.3734e+11 8.9238e+10
2.4277e+03 4.1519e+04 7.6533e-12 4.3412e+11 8.8128e+10
2.5802e+03 4.2365e+04 7.3030e-12 4.2664e+11 8.6602e+10
2.7422e+03 4.2424e+04 6.7895e-12 4.1038e+11 8.4210e+10
2.9144e+03 4.1435e+04 6.0889e-12 3.8417e+11 8.0966e+10
3.0973e+03 3.9345e+04 5.1620e-12 3.4635e+11 7.6222e+10
3.2918e+03 3.6521e+04 3.8981e-12 2.7753e+11 6.6068e+10
3.4986e+03 3.3712e+04 3.1495e-12 2.3140e+11 6.1489e+10
3.7182e+03 3.0768e+04 3.2341e-12 2.4622e+11 6.9986e+10
3.9517e+03 2.7035e+04 3.1732e-12 2.4026e+11 7.1555e+10
4.1999e+03 2.3451e+04 1.9521e-12 1.3773e+11 4.3388e+10
4.4636e+03 2.1229e+04 1.4799e-12 9.8099e+10 3.1519e+10
4.7438e+03 1.9849e+04 1.3984e-12 8.5183e+10 2.8545e+10
5.0416e+03 1.8632e+04 1.3602e-12 7.8510e+10 2.6962e+10
5.3582e+03 1.7429e+04 1.3019e-12 7.2283e+10 2.5373e+10
5.6947e+03 1.6326e+04 1.2257e-12 6.4601e+10 2.3681e+10
6.0522e+03 1.5345e+04 1.1597e-12 5.7069e+10 2.2324e+10
6.4323e+03 1.4350e+04 1.0740e-12 4.7643e+10 2.0669e+10
6.8362e+03 1.3420e+04 9.7681e-13 3.9316e+10 1.8834e+10
7.2654e+03 1.2505e+04 9.0125e-13 3.4986e+10 1.7430e+10
7.7216e+03 1.1667e+04 8.3285e-13 3.1977e+10 1.6170e+10
8.2065e+03 1.0831e+04 7.5621e-13 2.8420e+10 1.4772e+10
8.7177e+03 9.9959e+03 6.5405e-13 2.3203e+10 1.2937e+10
9.2147e+03 9.1747e+03 5.8387e-13 1.9593e+10 1.1848e+10
9.6291e+03 8.4820e+03 5.2544e-13 1.7420e+10 1.1014e+10
9.9539e+03 7.9085e+03 4.5753e-13 1.4715e+10 9.9323e+09
1.0246e+04 7.3738e+03 3.8069e-13 1.1198e+10 8.6631e+09
1.0542e+04 6.8584e+03 3.2451e-13 8.5126e+09 7.8823e+09
1.0840e+04 6.3575e+03 3.1170e-13 7.4000e+09 8.1507e+09
1.1119e+04 5.9522e+03 3.1773e-13 5.8719e+09 8.8906e+09
1.1356e+04 5.6338e+03 3.5904e-13 4.6708e+09 1.0571e+10
1.1540e+04 5.4003e+03 4.6682e-13 4.6824e+09 1.4216e+10
1.1677e+04 5.2222e+03 5.6341e-13 4.9034e+09 1.7509e+10
1.1784e+04 5.0631e+03 6.0803e-13 4.9057e+09 1.9129e+10
1.1876e+04 4.9204e+03 6.0099e-13 4.6235e+09 1.9043e+10
1.1964e+04 4.7964e+03 5.3823e-13 3.9968e+09 1.7128e+10
1.2056e+04 4.6910e+03 3.9876e-13 2.8935e+09 1.2727e+10
1.2170e+04 4.5865e+03 3.0948e-13 2.1913e+09 9.9022e+09
1.2360e+04 4.4504e+03 2.3652e-13 1.6175e+09 7.5946e+09
1.2670e+04 4.3131e+03 1.6248e-13 1.0669e+09 5.2454e+09
1.3075e+04 4.1733e+03 1.1280e-13 7.1637e+08 3.6601e+09
1.3530e+04 4.0635e+03 8.1129e-14 4.9570e+08 2.6457e+09
1.4013e+04 3.9560e+03 5.9191e-14 3.4556e+08 1.9414e+09
1.4509e+04 3.8803e+03 4.4572e-14 2.4276e+08 1.4737e+09
1.5002e+04 3.8106e+03 3.6572e-14 1.8070e+08 1.2238e+09
1.5476e+04 3.7352e+03 3.1856e-14 1.3904e+08 1.0842e+09
1.5924e+04 3.6738e+03 2.6479e-14 9.9308e+07 9.2189e+08
1.6356e+04 3.6292e+03 2.2069e-14 6.8493e+07 7.9041e+08
1.6776e+04 3.5806e+03 2.0413e-14 4.9910e+07 7.5508e+08
1.7184e+04 3.5300e+03 1.9747e-14 3.6351e+07 7.5454e+08
1.7580e+04 3.4874e+03 1.8201e-14 2.4411e+07 7.1667e+08
1.7990e+04 3.4208e+03 1.5505e-14 1.4859e+07 6.2699e+08
1.8458e+04 3.3492e+03 1.3031e-14 8.7713e+06 5.3898e+08
1.9085e+04 3.2574e+03 1.0175e-14 4.5518e+06 4.2898e+08
2.0000e+04 3.0934e+03 5.6108e-15 1.4265e+06 2.4061e+08
2.1194e+04 2.9479e+03 2.4846e-15 3.1296e+05 1.0772e+08
2.2528e+04 2.8840e+03 1.2280e-15 9.6340e+04 5.3442e+07
2.3943e+04 2.8228e+03 6.0418e-16 3.6081e+04 2.6321e+07
2.5446e+04 2.8262e+03 3.4349e-16 1.9095e+04 1.4968e+07
2.7044e+04 2.7189e+03 1.8076e-16 9.1229e+03 7.8774e+06
2.8744e+04 2.6158e+03 8.1916e-17 3.8678e+03 3.5700e+06
3.0520e+04 2.5117e+03 3.9778e-17 1.9183e+03 1.7336e+06
3.2244e+04 2.4447e+03 2.4748e-17 1.0776e+03 1.0785e+06
3.3773e+04 2.4603e+03 1.6905e-17 7.0441e+02 7.3674e+05
3.5108e+04 2.3417e+03 1.0618e-17 4.7310e+02 4.6274e+05
3.6326e+04 2.3541e+03 6.3426e-18 2.4829e+02 2.7642e+05
3.7486e+04 2.3674e+03 3.8116e-18 1.6194e+02 1.6612e+05
3.8628e+04 2.3109e+03 2.3933e-18 1.1656e+02 1.0430e+05
3.9769e+04 2.2591e+03 1.5467e-18 7.4890e+01 6.7408e+04
4.0916e+04 2.2254e+03 1.0108e-18 4.2885e+01 4.4050e+04
4.2074e+04 2.2165e+03 6.6507e-19 3.0145e+01 2.8984e+04
4.3252e+04 2.2436e+03 4.3951e-19 2.0698e+01 1.9154e+04
4.4454e+04 2.3179e+03 2.9167e-19 1.2307e+01 1.2711e+04
4.5683e+04 2.1662e+03 1.9359e-19 8.6665e+00 8.4367e+03
4.6942e+04 2.1969e+03 1.2882e-19 5.9354e+00 5.6139e+03
4.8231e+04 2.1100e+03 8.5830e-20 3.7087e+00 3.7406e+03
4.9550e+04 2.1833e+03 5.7212e-20 2.6229e+00 2.4933e+03
5.0900e+04 2.2217e+03 3.8261e-20 1.5602e+00 1.6674e+03
5.2277e+04 2.1088e+03 2.5607e-20 1.0663e+00 1.1160e+03
5.3682e+04 2.0978e+03 1.7210e-20 7.2272e-01 7.5005e+02
5.5110e+04 2.0384e+03 1.1602e-20 5.5101e-01 5.0561e+02
5.6562e+04 2.0245e+03 7.8533e-21 3.5620e-01 3.4225e+02
5.8030e+04 2.1821e+03 5.3472e-21 2.8706e-01 2.3303e+02
5.9510e+04 2.0230e+03 3.6580e-21 1.6386e-01 1.5942e+02
6.0994e+04 2.0315e+03 2.5303e-21 1.0031e-01 1.1027e+02
6.2466e+04 1.9069e+03 1.7657e-21 6.7456e-02 7.6951e+01
6.3912e+04 1.9081e+03 1.2511e-21 5.1634e-02 5.4522e+01
6.5312e+04 1.9162e+03 9.0315e-22 4.3234e-02 3.9360e+01
6.6639e+04 1.8647e+03 6.6693e-22 2.9013e-02 2.9065e+01
6.7870e+04 1.8479e+03 5.0605e-22 1.8163e-02 2.2054e+01
6.8864e+04 1.7476e+03 3.9589e-22 1.4255e-02 1.7253e+01
6.9460e+04 1.8330e+03 3.5520e-22 1.6448e-02 1.5480e+01
6.9745e+04 1.8719e+03 3.3783e-22 1.6093e-02 1.4723e+01
6.9888e+04 1.9105e+03 3.2601e-22 1.5982e-02 1.4208e+01
6.9960e+04 1.9280e+03 3.2331e-22 1.5935e-02 1.4090e+01
6.9991e+04 1.8872e+03 3.2000e-22 1.5485e-02 1.3946e+01
7.0000e+04 1.8876e+03 1.2799e-22 6.2821e-03 5.5780e+00
#TIME: 8.7387
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.2577e+02 1.9825e+04 7.4793e-14 2.6582e+09 8.2322e+08
8.5779e+02 2.0720e+04 6.9042e-12 2.2875e+11 7.5991e+10
8.7843e+02 2.1097e+04 6.9030e-12 2.2959e+11 7.5978e+10
9.1772e+02 2.1576e+04 6.9048e-12 2.3151e+11 7.5998e+10
9.7304e+02 2.2170e+04 6.9009e-12 2.3520e+11 7.5955e+10
1.0350e+03 2.2813e+04 6.9024e-12 2.4186e+11 7.5971e+10
1.1000e+03 2.3530e+04 6.8980e-12 2.5197e+11 7.5923e+10
1.1690e+03 2.4336e+04 6.8842e-12 2.6512e+11 7.5770e+10
1.2425e+03 2.5206e+04 6.9414e-12 2.8117e+11 7.6385e+10
1.3205e+03 2.6211e+04 7.2411e-12 3.0474e+11 7.9634e+10
1.4033e+03 2.7328e+04 7.6296e-12 3.2807e+11 8.3820e+10
1.4915e+03 2.8508e+04 7.9327e-12 3.4466e+11 8.7066e+10
1.5852e+03 2.9739e+04 8.0715e-12 3.5296e+11 8.8549e+10
1.6847e+03 3.1109e+04 8.1377e-12 3.5946e+11 8.9290e+10
1.7904e+03 3.2720e+04 8.0935e-12 3.6811e+11 8.8897e+10
1.9028e+03 3.4525e+04 7.8880e-12 3.8185e+11 8.6858e+10
2.0223e+03 3.6372e+04 7.7497e-12 4.0025e+11 8.5740e+10
2.1493e+03 3.8115e+04 7.5786e-12 4.0762e+11 8.4517e+10
2.2843e+03 3.9667e+04 7.4279e-12 4.0982e+11 8.3890e+10
2.4277e+03 4.0944e+04 7.1947e-12 4.0659e+11 8.2847e+10
2.5802e+03 4.1725e+04 6.8654e-12 3.9904e+11 8.1412e+10
2.7422e+03 4.1744e+04 6.3826e-12 3.8362e+11 7.9164e+10
2.9144e+03 4.0763e+04 5.7241e-12 3.5950e+11 7.6114e+10
3.0973e+03 3.8744e+04 4.8527e-12 3.2376e+11 7.1655e+10
3.2918e+03 3.5991e+04 3.6645e-12 2.5769e+11 6.2109e+10
3.4986e+03 3.3210e+04 2.9607e-12 2.1515e+11 5.7804e+10
3.7182e+03 3.0403e+04 3.0403e-12 2.3077e+11 6.5792e+10
3.9517e+03 2.6746e+04 2.9831e-12 2.2430e+11 6.7267e+10
4.1999e+03 2.3228e+04 1.8351e-12 1.2888e+11 4.0788e+10
4.4636e+03 2.1051e+04 1.3912e-12 9.1615e+10 2.9630e+10
4.7438e+03 1.9733e+04 1.3146e-12 7.9783e+10 2.6834e+10
5.0416e+03 1.8533e+04 1.2787e-12 7.3650e+10 2.5347e+10
5.3582e+03 1.7307e+04 1.2238e-12 6.7753e+10 2.3852e+10
5.6947e+03 1.6177e+04 1.1523e-12 6.0288e+10 2.2262e+10
6.0522e+03 1.5158e+04 1.0902e-12 5.2896e+10 2.0986e+10
6.4323e+03 1.4150e+04 1.0096e-12 4.3738e+10 1.9430e+10
6.8362e+03 1.3206e+04 9.1828e-13 3.6484e+10 1.7705e+10
7.2654e+03 1.2323e+04 8.4724e-13 3.2781e+10 1.6385e+10
7.7216e+03 1.1505e+04 7.8294e-13 2.9965e+10 1.5201e+10
8.2065e+03 1.0682e+04 7.1090e-13 2.6544e+10 1.3887e+10
8.7177e+03 9.8712e+03 6.1486e-13 2.1559e+10 1.2162e+10
9.2147e+03 9.0577e+03 5.4888e-13 1.8352e+10 1.1138e+10
9.6291e+03 8.3736e+03 4.9395e-13 1.6317e+10 1.0354e+10
9.9539e+03 7.7978e+03 4.3012e-13 1.3661e+10 9.3371e+09
1.0246e+04 7.2641e+03 3.5787e-13 1.0234e+10 8.1439e+09
1.0542e+04 6.7495e+03 3.0506e-13 7.7880e+09 7.4099e+09
1.0840e+04 6.2594e+03 2.9302e-13 6.6896e+09 7.6623e+09
1.1119e+04 5.8740e+03 2.9869e-13 5.2080e+09 8.3579e+09
1.1356e+04 5.5674e+03 3.3752e-13 4.2021e+09 9.9373e+09
1.1540e+04 5.3543e+03 4.3885e-13 4.3013e+09 1.3365e+10
1.1677e+04 5.1653e+03 5.2965e-13 4.5760e+09 1.6460e+10
1.1784e+04 5.0261e+03 5.7159e-13 4.5897e+09 1.7983e+10
1.1876e+04 4.8951e+03 5.6498e-13 4.3254e+09 1.7902e+10
1.1964e+04 4.7690e+03 5.0598e-13 3.7416e+09 1.6102e+10
1.2056e+04 4.6601e+03 3.7486e-13 2.7130e+09 1.1964e+10
1.2170e+04 4.5480e+03 2.9094e-13 2.0569e+09 9.3088e+09
1.2360e+04 4.4341e+03 2.2235e-13 1.5169e+09 7.1395e+09
1.2670e+04 4.2845e+03 1.5274e-13 1.0041e+09 4.9311e+09
1.3075e+04 4.1660e+03 1.0604e-13 6.7216e+08 3.4408e+09
1.3530e+04 4.0488e+03 7.6268e-14 4.6668e+08 2.4871e+09
1.4013e+04 3.9426e+03 5.5644e-14 3.2415e+08 1.8251e+09
1.4509e+04 3.8659e+03 4.1901e-14 2.2824e+08 1.3854e+09
1.5002e+04 3.8069e+03 3.4380e-14 1.7004e+08 1.1505e+09
1.5476e+04 3.7357e+03 2.9947e-14 1.3067e+08 1.0193e+09
1.5924e+04 3.6735e+03 2.4893e-14 9.3281e+07 8.6665e+08
1.6356e+04 3.6258e+03 2.0747e-14 6.4456e+07 7.4305e+08
1.6776e+04 3.5697e+03 1.9190e-14 4.6959e+07 7.0983e+08
1.7184e+04 3.5263e+03 1.8564e-14 3.4171e+07 7.0933e+08
1.7580e+04 3.4829e+03 1.7110e-14 2.2967e+07 6.7372e+08
1.7990e+04 3.4210e+03 1.4576e-14 1.3936e+07 5.8942e+08
1.8458e+04 3.3562e+03 1.2250e-14 8.2327e+06 5.0669e+08
1.9085e+04 3.2389e+03 9.5650e-15 4.2931e+06 4.0327e+08
2.0000e+04 3.0841e+03 5.2746e-15 1.3397e+06 2.2619e+08
2.1194e+04 2.9386e+03 2.3357e-15 2.9518e+05 1.0127e+08
2.2528e+04 2.8652e+03 1.1544e-15 8.9920e+04 5.0239e+07
2.3943e+04 2.8286e+03 5.6798e-16 3.3733e+04 2.4744e+07
2.5446e+04 2.8384e+03 3.2290e-16 1.7650e+04 1.4071e+07
2.7044e+04 2.7139e+03 1.6992e-16 8.5232e+03 7.4053e+06
2.8744e+04 2.6372e+03 7.7008e-17 3.7192e+03 3.3561e+06
3.0520e+04 2.5503e+03 3.7394e-17 1.7302e+03 1.6297e+06
3.2244e+04 2.4896e+03 2.3265e-17 1.0331e+03 1.0139e+06
3.3773e+04 2.3989e+03 1.5892e-17 7.3652e+02 6.9259e+05
3.5108e+04 2.3790e+03 9.9816e-18 4.0781e+02 4.3501e+05
3.6326e+04 2.3446e+03 5.9625e-18 2.6095e+02 2.5985e+05
3.7486e+04 2.2391e+03 3.5832e-18 1.6532e+02 1.5616e+05
3.8628e+04 2.2805e+03 2.2499e-18 1.0005e+02 9.8053e+04
3.9769e+04 2.3551e+03 1.4540e-18 6.1810e+01 6.3369e+04
4.0916e+04 2.3471e+03 9.5019e-19 3.9526e+01 4.1410e+04
4.2074e+04 2.2066e+03 6.2521e-19 2.6615e+01 2.7247e+04
4.3252e+04 2.2929e+03 4.1317e-19 1.8925e+01 1.8006e+04
4.4454e+04 2.2249e+03 2.7419e-19 1.3421e+01 1.1949e+04
4.5683e+04 2.1684e+03 1.8199e-19 7.8956e+00 7.9311e+03
4.6942e+04 2.1973e+03 1.2110e-19 5.6425e+00 5.2775e+03
4.8231e+04 2.1890e+03 8.0687e-20 3.3812e+00 3.5164e+03
4.9550e+04 2.0959e+03 5.3783e-20 2.5652e+00 2.3439e+03
5.0900e+04 2.1274e+03 3.5968e-20 1.7644e+00 1.5675e+03
5.2277e+04 2.0759e+03 2.4072e-20 1.1069e+00 1.0491e+03
5.3682e+04 2.0567e+03 1.6179e-20 7.5059e-01 7.0510e+02
5.5110e+04 2.0647e+03 1.0906e-20 4.7319e-01 4.7531e+02
5.6562e+04 2.0241e+03 7.3827e-21 3.2201e-01 3.2175e+02
5.8030e+04 2.0717e+03 5.0267e-21 2.4942e-01 2.1907e+02
5.9510e+04 2.0229e+03 3.4388e-21 1.5802e-01 1.4986e+02
6.0994e+04 1.9796e+03 2.3787e-21 1.1249e-01 1.0367e+02
6.2466e+04 2.0024e+03 1.6599e-21 6.2774e-02 7.2340e+01
6.3912e+04 1.9118e+03 1.1761e-21 4.6270e-02 5.1255e+01
6.5312e+04 1.9131e+03 8.4903e-22 3.5256e-02 3.7001e+01
6.6639e+04 2.2832e+03 6.2696e-22 2.3282e-02 2.7324e+01
6.7870e+04 2.1153e+03 4.7572e-22 1.7306e-02 2.0732e+01
6.8864e+04 2.0165e+03 3.7217e-22 9.2868e-03 1.6219e+01
