#NTIMES: 50
#NSTAGES 5
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
3951.70 1.5079e-01 5.4070e-01 2.6228e-01 4.0806e-02 5.4308e-03
4199.83 1.2933e-01 4.9281e-01 3.1610e-01 5.3850e-02 7.9098e-03
4463.54 1.3597e-01 4.6778e-01 3.2382e-01 6.2651e-02 9.7693e-03
4743.81 1.5893e-01 4.8284e-01 2.9160e-01 5.7756e-02 8.8682e-03
5041.68 1.4631e-01 4.8964e-01 2.9950e-01 5.5768e-02 8.7802e-03
5358.25 1.8271e-01 4.6983e-01 2.8324e-01 5.5634e-02 8.5984e-03
5694.70 1.8042e-01 4.8953e-01 2.7007e-01 5.2130e-02 7.8490e-03
6052.28 1.9174e-01 5.0421e-01 2.4858e-01 4.8223e-02 7.2403e-03
6432.31 1.9492e-01 4.8104e-01 2.6479e-01 5.1299e-02 7.9466e-03
6836.20 2.0782e-01 4.7448e-01 2.5853e-01 5.1208e-02 7.9532e-03
7265.45 1.9510e-01 4.9665e-01 2.5303e-01 4.8155e-02 7.0685e-03
7721.65 2.1062e-01 4.8695e-01 2.4979e-01 4.5797e-02 6.8380e-03
8206.56 2.5576e-01 4.7606e-01 2.1995e-01 4.2086e-02 6.1390e-03
8717.73 3.2952e-01 4.5962e-01 1.7549e-01 3.1195e-02 4.1736e-03
9214.74 3.8509e-01 4.4337e-01 1.4480e-01 2.3807e-02 2.9349e-03
9629.11 4.2789e-01 4.2384e-01 1.2748e-01 1.8664e-02 2.1269e-03
9954.11 4.1446e-01 4.3454e-01 1.3194e-01 1.7160e-02 1.8979e-03
10245.64 5.0958e-01 3.5993e-01 1.1609e-01 1.2979e-02 1.4132e-03
10541.49 5.2017e-01 3.5034e-01 1.1526e-01 1.2839e-02 1.3920e-03
10839.94 3.9765e-01 4.8894e-01 1.0027e-01 1.2020e-02 1.1221e-03
11119.11 4.0656e-01 4.6215e-01 1.1883e-01 1.1372e-02 1.0908e-03
11355.83 3.9308e-01 5.0839e-01 8.9129e-02 8.6881e-03 7.1541e-04
11539.81 5.1026e-01 4.2184e-01 6.1940e-02 5.5569e-03 4.0161e-04
11677.16 4.8522e-01 4.5013e-01 5.9354e-02 4.9659e-03 3.3142e-04
11784.05 4.7682e-01 4.4962e-01 6.8590e-02 4.6443e-03 3.3208e-04
11875.85 4.0417e-01 5.2115e-01 6.9165e-02 5.1655e-03 3.4619e-04
11963.37 3.3525e-01 5.7671e-01 8.1512e-02 6.1049e-03 4.2508e-04
12055.39 2.9162e-01 5.9830e-01 1.0159e-01 7.8727e-03 6.2139e-04
12170.41 3.1936e-01 5.7507e-01 9.5508e-02 9.3179e-03 7.4044e-04
12360.89 2.1774e-01 6.4446e-01 1.2535e-01 1.1436e-02 1.0145e-03
12670.46 1.2614e-01 5.9889e-01 2.5272e-01 1.9836e-02 2.4189e-03
13075.34 1.1585e-01 6.5744e-01 2.0244e-01 2.1462e-02 2.8096e-03
13530.52 5.8550e-02 6.0358e-01 3.0591e-01 2.7608e-02 4.3486e-03
14012.75 7.0314e-03 6.0428e-01 3.4075e-01 3.8938e-02 9.0072e-03
14508.81 2.1993e-03 4.4023e-01 4.9714e-01 5.3036e-02 7.3952e-03
15002.30 3.6013e-03 6.3740e-01 3.0845e-01 4.4708e-02 5.8428e-03
15475.29 3.4490e-03 5.7366e-01 3.8236e-01 3.3737e-02 6.7917e-03
15923.68 3.5706e-03 6.5179e-01 3.0861e-01 3.0205e-02 5.8290e-03
16355.64 1.8482e-03 3.8142e-01 5.5978e-01 4.6586e-02 1.0360e-02
16776.27 2.7087e-03 6.1504e-01 3.5132e-01 2.5183e-02 5.7422e-03
17183.14 2.3021e-03 6.9406e-01 2.6399e-01 3.5359e-02 4.2968e-03
17580.45 1.1976e-03 6.3414e-01 3.1112e-01 4.2849e-02 1.0699e-02
17990.34 8.3504e-04 4.7880e-01 4.6288e-01 4.9547e-02 7.9356e-03
18458.06 9.7964e-04 7.4422e-01 2.1072e-01 3.9402e-02 4.6729e-03
19084.69 2.7037e-04 2.7814e-01 6.2578e-01 8.2523e-02 1.3281e-02
19999.79 1.9444e-04 2.5382e-01 6.0791e-01 1.1835e-01 1.9728e-02
21193.46 2.8735e-04 4.5875e-01 3.5480e-01 1.5176e-01 3.4400e-02
22528.72 1.2711e-04 3.2407e-01 3.6101e-01 2.4000e-01 7.4790e-02
23943.32 1.7813e-06 5.4692e-03 4.4403e-01 4.2515e-01 1.2535e-01
25446.74 6.4388e-07 2.1591e-03 3.6743e-01 4.5177e-01 1.7864e-01
27044.57 9.4049e-07 2.8418e-03 1.9817e-01 5.7460e-01 2.2439e-01
28744.18 1.2126e-07 5.7659e-04 1.2522e-01 5.3243e-01 3.4177e-01
30520.16 3.9091e-07 2.1986e-03 8.6341e-02 4.5603e-01 4.5543e-01
32243.50 4.6368e-07 4.8311e-03 5.3484e-02 3.0580e-01 6.3589e-01
33773.01 2.0532e-08 1.5872e-04 1.1311e-02 9.2742e-02 8.9579e-01
35108.48 6.0409e-10 7.8469e-06 3.7242e-03 7.0034e-02 9.2623e-01
36326.30 3.5270e-09 6.0198e-05 5.0540e-03 6.7411e-02 9.2747e-01
37486.70 3.5117e-10 8.8012e-06 1.9733e-03 4.0034e-02 9.5798e-01
38628.25 6.1597e-11 2.4230e-06 8.6096e-04 2.7234e-02 9.7190e-01
39768.62 3.6259e-12 2.1944e-07 2.0969e-04 1.0622e-02 9.8917e-01
40915.31 1.2707e-12 1.0821e-07 1.7448e-04 1.5895e-02 9.8393e-01
42074.51 7.7422e-13 9.0276e-08 1.5340e-04 1.6361e-02 9.8349e-01
43252.44 4.9830e-14 7.9837e-09 3.3726e-05 5.4204e-03 9.9455e-01
44454.05 6.0172e-15 1.7083e-09 1.3510e-05 2.8860e-03 9.9710e-01
45683.04 3.5785e-15 1.3631e-09 9.9131e-06 1.8551e-03 9.9814e-01
46941.68 3.0055e-14 1.1931e-08 1.8665e-05 4.2149e-03 9.9577e-01
48230.81 2.2353e-15 1.2998e-09 1.1793e-05 3.5674e-03 9.9642e-01
49550.29 1.4838e-16 1.7191e-10 3.7405e-06 1.8545e-03 9.9814e-01
50899.37 1.7272e-16 2.2411e-10 2.1263e-06 1.4204e-03 9.9858e-01
52276.86 9.8150e-17 1.1504e-10 9.5827e-07 9.0667e-04 9.9909e-01
53681.16 2.0284e-17 5.4518e-11 6.2621e-07 7.9245e-04 9.9921e-01
55110.21 2.3446e-18 2.3435e-11 3.1363e-07 5.1539e-04 9.9948e-01
56561.17 1.0690e-17 2.4143e-11 2.9837e-07 6.0048e-04 9.9940e-01
58030.00 5.8045e-17 1.8261e-10 6.8379e-07 1.4753e-03 9.9852e-01
59510.42 3.4976e-17 1.3028e-11 1.9360e-07 4.7472e-04 9.9953e-01
60993.45 6.0131e-18 5.0529e-13 2.0019e-08 1.1213e-04 9.9989e-01
62466.44 1.2753e-16 3.2468e-13 1.7996e-08 1.3536e-04 9.9986e-01
63912.69 2.1246e-17 2.2158e-12 7.0484e-08 3.6111e-04 9.9964e-01
65311.62 1.4815e-17 6.0690e-11 3.2465e-07 1.0302e-03 9.9897e-01
66639.26 1.2045e-17 3.5380e-11 2.2604e-07 8.6580e-04 9.9913e-01
67870.77 4.7985e-18 2.2347e-11 1.6573e-07 7.4597e-04 9.9925e-01
68864.47 2.4339e-18 1.5453e-11 1.2817e-07 6.5920e-04 9.9934e-01
69459.55 1.3734e-18 1.1544e-11 1.0608e-07 6.0258e-04 9.9940e-01
69744.99 1.4657e-18 1.1826e-11 1.0791e-07 6.0693e-04 9.9939e-01
69888.26 7.1836e-18 1.2150e-11 1.0989e-07 6.1220e-04 9.9939e-01
69959.62 1.1731e-18 1.1733e-11 1.0735e-07 6.0537e-04 9.9939e-01
69991.15 1.1881e-18 1.1553e-11 1.0614e-07 6.0223e-04 9.9940e-01
69999.53 1.1968e-18 1.1552e-11 1.0615e-07 6.0208e-04 9.9940e-01
#TIME: 373.18
#NVEL 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
425.78 2.8439e-01 5.5269e-01 1.3606e-01 2.4091e-02 2.7661e-03
857.79 2.0962e-01 6.3645e-01 1.3098e-01 2.0838e-02 2.1085e-03
878.44 1.9725e-01 6.4299e-01 1.3567e-01 2.1846e-02 2.2446e-03
917.72 3.9731e-01 4.5616e-01 1.2119e-01 2.2693e-02 2.6546e-03
973.04 2.5186e-01 5.7178e-01 1.4970e-01 2.4020e-02 2.6353e-03
1034.98 2.8909e-01 5.4601e-01 1.3726e-01 2.4648e-02 2.9917e-03
1099.97 3.1658e-01 5.2781e-01 1.2911e-01 2.3797e-02 2.6984e-03
1169.04 2.4781e-01 5.8307e-01 1.3993e-01 2.6251e-02 2.9348e-03
1242.44 2.6884e-01 5.6016e-01 1.4237e-01 2.5734e-02 2.8992e-03
1320.45 2.7369e-01 5.5851e-01 1.3905e-01 2.5750e-02 2.9921e-03
1403.37 3.1848e-01 5.2896e-01 1.2680e-01 2.3121e-02 2.6448e-03
1491.49 3.2090e-01 5.1702e-01 1.3624e-01 2.3157e-02 2.6827e-03
1585.14 2.7235e-01 5.6213e-01 1.3764e-01 2.5092e-02 2.7940e-03
1684.67 2.6984e-01 5.6326e-01 1.3954e-01 2.4482e-02 2.8769e-03
1790.45 2.5030e-01 5.7646e-01 1.4421e-01 2.6106e-02 2.9257e-03
1902.87 2.1660e-01 5.9337e-01 1.5765e-01 2.9026e-02 3.3530e-03
2022.36 1.6406e-01 6.2107e-01 1.7741e-01 3.3446e-02 4.0106e-03
2149.34 1.3755e-01 6.3706e-01 1.8386e-01 3.6978e-02 4.5498e-03
2284.30 7.8195e-02 6.4838e-01 2.1900e-01 4.7975e-02 6.4490e-03
2427.74 4.8141e-02 6.4622e-01 2.4233e-01 5.5467e-02 7.8397e-03
2580.18 2.5303e-02 6.3375e-01 2.6713e-01 6.4227e-02 9.5878e-03
2742.19 1.2541e-02 6.2150e-01 2.8567e-01 6.9578e-02 1.0706e-02
2914.37 6.4696e-03 5.9872e-01 3.0615e-01 7.6436e-02 1.2231e-02
3097.37 5.0618e-03 5.6832e-01 3.3421e-01 7.9508e-02 1.2901e-02
3291.85 1.6450e-03 5.2971e-01 3.7189e-01 8.3096e-02 1.3656e-02
3498.55 3.2776e-03 5.2431e-01 3.8372e-01 7.6535e-02 1.2150e-02
3718.23 8.1955e-02 5.4694e-01 3.1183e-01 5.1934e-02 7.3354e-03
3951.70 1.7835e-01 5.3532e-01 2.4354e-01 3.7835e-02 4.9594e-03
4199.83 1.4819e-01 5.0410e-01 2.8833e-01 5.1826e-02 7.5540e-03
4463.54 1.3887e-01 4.8164e-01 3.0994e-01 5.9922e-02 9.6234e-03
4743.81 1.5404e-01 4.9655e-01 2.8426e-01 5.6563e-02 8.5893e-03
5041.68 1.8480e-01 5.0953e-01 2.4976e-01 4.8638e-02 7.2666e-03
5358.25 1.9111e-01 4.9791e-01 2.5479e-01 4.8799e-02 7.3786e-03
5694.70 2.0299e-01 4.9151e-01 2.4925e-01 4.8831e-02 7.4110e-03
6052.28 1.7717e-01 5.0529e-01 2.5882e-01 5.0941e-02 7.7710e-03
6432.31 1.8789e-01 4.9675e-01 2.5767e-01 5.0080e-02 7.6153e-03
6836.20 2.1467e-01 4.9284e-01 2.3749e-01 4.7826e-02 7.1779e-03
7265.45 2.0012e-01 5.0702e-01 2.3899e-01 4.6907e-02 6.9579e-03
7721.65 2.7008e-01 4.6251e-01 2.2056e-01 4.0879e-02 5.9762e-03
8206.56 2.6289e-01 4.7021e-01 2.2244e-01 3.8878e-02 5.5802e-03
8717.73 2.7688e-01 4.8640e-01 1.9721e-01 3.4771e-02 4.7476e-03
9214.74 3.7768e-01 4.4809e-01 1.4858e-01 2.2856e-02 2.7860e-03
9629.11 5.0309e-01 3.7039e-01 1.0994e-01 1.4901e-02 1.6698e-03
9954.11 2.7861e-01 5.5865e-01 1.4275e-01 1.8102e-02 1.8904e-03
10245.64 5.1841e-01 3.6177e-01 1.0558e-01 1.2865e-02 1.3747e-03
10541.49 5.0759e-01 3.6660e-01 1.1258e-01 1.1942e-02 1.2854e-03
10839.94 4.5272e-01 4.0384e-01 1.2986e-01 1.2277e-02 1.3062e-03
11119.11 4.4893e-01 4.4528e-01 9.5036e-02 9.8588e-03 8.9949e-04
11355.83 3.9159e-01 5.0676e-01 9.2602e-02 8.3562e-03 6.9486e-04
11539.81 4.2900e-01 4.8999e-01 7.4206e-02 6.3341e-03 4.7031e-04
11677.16 4.0401e-01 5.2842e-01 6.1763e-02 5.4561e-03 3.5020e-04
11784.05 4.1988e-01 5.1354e-01 6.1074e-02 5.1797e-03 3.3306e-04
11875.85 4.9124e-01 4.5474e-01 4.9214e-02 4.5264e-03 2.7828e-04
11963.37 4.7969e-01 4.5156e-01 6.3477e-02 4.9244e-03 3.4805e-04
12055.39 3.6735e-01 5.6621e-01 6.0211e-02 5.8744e-03 3.5503e-04
12170.41 3.5147e-01 5.4804e-01 9.1258e-02 8.5482e-03 6.7695e-04
12360.89 3.0392e-01 5.6854e-01 1.1656e-01 1.0070e-02 9.0358e-04
12670.46 1.3300e-01 6.4416e-01 2.0375e-01 1.7097e-02 1.9937e-03
13075.34 1.2228e-01 5.9861e-01 2.5426e-01 2.2371e-02 2.4795e-03
13530.52 3.8063e-02 7.1042e-01 2.2198e-01 2.6633e-02 2.9004e-03
14012.75 1.8076e-02 6.9997e-01 2.5185e-01 2.7083e-02 3.0156e-03
14508.81 1.1402e-02 7.2951e-01 2.2661e-01 2.9222e-02 3.2502e-03
15002.30 4.4589e-03 6.1136e-01 3.4678e-01 3.3265e-02 4.1421e-03
15475.29 2.6239e-03 6.3816e-01 3.1885e-01 3.4847e-02 5.5162e-03
15923.68 1.1984e-03 5.3623e-01 4.0112e-01 5.4097e-02 7.3534e-03
16355.64 2.1759e-03 4.8679e-01 4.5802e-01 4.3943e-02 9.0734e-03
16776.27 7.9878e-04 1.9758e-01 7.2413e-01 6.2988e-02 1.4501e-02
17183.14 2.3476e-03 6.7217e-01 2.8404e-01 3.5353e-02 6.0863e-03
17580.45 3.3622e-03 7.8574e-01 1.7798e-01 2.9712e-02 3.2094e-03
17990.34 1.4395e-03 7.3716e-01 2.1941e-01 3.7222e-02 4.7662e-03
18458.06 7.0426e-04 5.2221e-01 4.1067e-01 5.7890e-02 8.5314e-03
19084.69 1.8213e-04 1.4909e-01 7.4666e-01 8.9933e-02 1.4134e-02
19999.79 4.6430e-05 5.0631e-02 7.8513e-01 1.3788e-01 2.6314e-02
21193.46 4.3053e-05 7.8788e-02 6.4378e-01 2.2245e-01 5.4931e-02
22528.72 1.3256e-05 3.1615e-02 5.7764e-01 2.9993e-01 9.0801e-02
23943.32 6.8752e-06 1.8353e-02 4.8958e-01 3.7390e-01 1.1817e-01
25446.74 1.0033e-06 3.7749e-03 3.4772e-01 4.5492e-01 1.9358e-01
27044.57 2.8705e-07 1.1728e-03 2.1323e-01 5.6612e-01 2.1948e-01
28744.18 2.9096e-06 2.2978e-02 1.4663e-01 4.0375e-01 4.2664e-01
30520.16 1.6907e-07 1.3759e-03 8.3715e-02 4.7599e-01 4.3892e-01
32243.50 2.9561e-08 2.8877e-04 3.6559e-02 4.0691e-01 5.5624e-01
33773.01 9.0150e-08 7.6868e-04 3.5077e-02 2.4481e-01 7.1934e-01
35108.48 1.2167e-09 1.0075e-05 5.5753e-03 5.1309e-02 9.4311e-01
36326.30 4.9011e-09 7.9729e-05 7.3665e-03 8.5843e-02 9.0671e-01
37486.70 1.1060e-08 3.4563e-04 1.0144e-02 1.5480e-01 8.3471e-01
38628.25 2.6462e-09 1.4090e-04 5.6723e-03 1.1884e-01 8.7534e-01
39768.62 5.6207e-11 3.0764e-06 8.8650e-04 2.9880e-02 9.6923e-01
40915.31 1.5247e-12 1.1050e-07 1.1342e-04 8.4493e-03 9.9144e-01
42074.51 7.9772e-13 8.1895e-08 8.1216e-05 5.7106e-03 9.9421e-01
43252.44 6.3914e-14 1.7338e-08 5.0715e-05 7.2062e-03 9.9274e-01
44454.05 2.4593e-14 1.7630e-08 6.1128e-05 9.9771e-03 9.8996e-01
45683.04 9.4233e-15 8.7722e-09 3.4791e-05 6.7767e-03 9.9319e-01
46941.68 1.2511e-15 5.0481e-10 7.5502e-06 2.5425e-03 9.9745e-01
48230.81 2.0434e-16 1.1116e-10 2.1721e-06 9.8293e-04 9.9901e-01
49550.29 1.0580e-14 6.4870e-09 2.0279e-05 6.2140e-03 9.9377e-01
50899.37 1.2772e-16 1.4592e-10 3.3659e-06 1.8601e-03 9.9814e-01
52276.86 5.6591e-18 2.2996e-11 1.0623e-06 9.0531e-04 9.9909e-01
53681.16 2.7214e-17 6.2054e-11 9.0493e-07 1.0019e-03 9.9900e-01
55110.21 8.4464e-18 3.9371e-11 4.6217e-07 7.1107e-04 9.9929e-01
56561.17 6.0231e-17 4.4165e-12 1.0836e-07 2.7277e-04 9.9973e-01
58030.00 1.3638e-17 3.2875e-11 4.3003e-07 6.1735e-04 9.9938e-01
59510.42 2.0122e-16 2.8692e-10 1.2159e-06 1.4192e-03 9.9858e-01
60993.45 2.8823e-16 7.5333e-10 1.7750e-06 2.3416e-03 9.9766e-01
62466.44 1.3304e-16 5.2343e-12 1.0796e-07 3.9444e-04 9.9961e-01
63912.69 2.2178e-17 1.7612e-13 1.1703e-08 1.0435e-04 9.9990e-01
65311.62 2.9074e-18 5.8189e-14 6.0252e-09 7.7270e-05 9.9992e-01
66639.26 1.8012e-18 3.1453e-13 1.8595e-08 1.6300e-04 9.9984e-01
67870.77 4.7603e-18 3.0875e-11 2.0621e-07 8.2867e-04 9.9917e-01
68864.47 3.6992e-18 2.1100e-11 1.5940e-07 7.3224e-04 9.9927e-01
69459.55 3.8009e-18 1.5953e-11 1.3192e-07 6.6905e-04 9.9933e-01
69744.99 3.4231e-18 1.6340e-11 1.3418e-07 6.7399e-04 9.9933e-01
69888.26 3.4225e-18 1.6790e-11 1.3667e-07 6.7989e-04 9.9932e-01
69959.62 3.3104e-18 1.6214e-11 1.3348e-07 6.7237e-04 9.9933e-01
69991.15 3.4648e-18 1.5941e-11 1.3196e-07 6.6870e-04 9.9933e-01
69999.53 4.3038e-18 1.5939e-11 1.3195e-07 6.6857e-04 9.9933e-01
#TIME: 378.54
#NVEL 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4
425.78 3.6872e-01 4.8419e-01 1.2290e-01 2.1710e-02 2.4790e-03
857.79 3.9661e-01 4.3572e-01 1.4132e-01 2.3428e-02 2.9110e-03
878.44 3.4234e-01 5.1591e-01 1.1829e-01 2.1175e-02 2.2853e-03
917.72 3.4641e-01 4.9730e-01 1.3122e-01 2.2449e-02 2.6138e-03
973.04 3.6596e-01 4.6925e-01 1.3605e-01 2.5565e-02 3.1689e-03
1034.98 2.9575e-01 5.5258e-01 1.2716e-01 2.2066e-02 2.4428e-03
1099.97 3.0083e-01 5.3866e-01 1.3454e-01 2.3265e-02 2.6998e-03
1169.04 2.4235e-01 5.9221e-01 1.4007e-01 2.2591e-02 2.7745e-03
1242.44 2.8294e-01 5.4042e-01 1.4812e-01 2.5421e-02 3.0931e-03
1320.45 3.4847e-01 5.0299e-01 1.2320e-01 2.2725e-02 2.6174e-03
1403.37 3.2084e-01 5.2244e-01 1.3092e-01 2.3086e-02 2.7041e-03
1491.49 3.1939e-01 5.2346e-01 1.3130e-01 2.3254e-02 2.5927e-03
1585.14 2.8101e-01 5.5965e-01 1.3377e-01 2.2975e-02 2.6017e-03
1684.67 2.3409e-01 6.0574e-01 1.3525e-01 2.2403e-02 2.5203e-03
1790.45 2.6833e-01 5.6561e-01 1.3937e-01 2.3923e-02 2.7712e-03
1902.87 2.4407e-01 5.7300e-01 1.5147e-01 2.8194e-02 3.2658e-03
2022.36 1.8100e-01 6.1978e-01 1.6454e-01 3.1052e-02 3.6200e-03
2149.34 1.6597e-01 6.1845e-01 1.7543e-01 3.5760e-02 4.3915e-03
2284.30 9.9786e-02 6.3946e-01 2.1054e-01 4.4386e-02 5.8272e-03
2427.74 4.9579e-02 6.5406e-01 2.3629e-01 5.2771e-02 7.3001e-03
2580.18 2.9341e-02 6.3831e-01 2.6124e-01 6.1977e-02 9.1349e-03
2742.19 1.0355e-02 6.1118e-01 2.9674e-01 7.0761e-02 1.0962e-02
2914.37 7.0674e-03 6.0045e-01 3.0606e-01 7.4612e-02 1.1814e-02
3097.37 5.2370e-03 5.7461e-01 3.2994e-01 7.7726e-02 1.2493e-02
3291.85 1.9424e-03 5.4151e-01 3.6197e-01 8.1325e-02 1.3247e-02
3498.55 4.1548e-03 5.2960e-01 3.7969e-01 7.4793e-02 1.1760e-02
3718.23 8.5767e-02 5.5345e-01 3.0250e-01 5.1095e-02 7.1849e-03
3951.70 1.7771e-01 5.2836e-01 2.4971e-01 3.9047e-02 5.1695e-03
4199.83 1.6347e-01 4.9120e-01 2.8715e-01 5.0785e-02 7.3869e-03
4463.54 1.3617e-01 4.5019e-01 3.3891e-01 6.4541e-02 1.0189e-02
4743.81 1.6624e-01 4.8009e-01 2.8907e-01 5.6076e-02 8.5283e-03
5041.68 1.8512e-01 5.0343e-01 2.5440e-01 4.9572e-02 7.4872e-03
5358.25 2.0300e-01 4.8828e-01 2.5267e-01 4.8679e-02 7.3739e-03
5694.70 2.0831e-01 4.8638e-01 2.4864e-01 4.9183e-02 7.4890e-03
6052.28 2.1452e-01 5.0250e-01 2.3057e-01 4.5788e-02 6.6204e-03
6432.31 1.9006e-01 5.0267e-01 2.5149e-01 4.8504e-02 7.2828e-03
6836.20 2.0500e-01 4.9423e-01 2.4564e-01 4.7915e-02 7.2079e-03
7265.45 2.0716e-01 5.1432e-01 2.2721e-01 4.4796e-02 6.5122e-03
7721.65 2.4463e-01 4.8069e-01 2.2482e-01 4.3466e-02 6.3951e-03
8206.56 2.8724e-01 4.7171e-01 1.9947e-01 3.6551e-02 5.0192e-03
8717.73 3.5496e-01 4.3659e-01 1.7580e-01 2.8805e-02 3.8415e-03
9214.74 3.8681e-01 4.4206e-01 1.4616e-01 2.2274e-02 2.6995e-03
9629.11 4.9313e-01 3.8555e-01 1.0564e-01 1.4146e-02 1.5371e-03
9954.11 3.3704e-01 4.8890e-01 1.5384e-01 1.8202e-02 2.0206e-03
10245.64 5.3155e-01 3.6174e-01 9.4314e-02 1.1235e-02 1.1552e-03
10541.49 3.8243e-01 4.9485e-01 1.0847e-01 1.2996e-02 1.2460e-03
10839.94 5.5607e-01 3.4575e-01 8.7665e-02 9.5536e-03 9.5377e-04
11119.11 5.4952e-01 3.6413e-01 7.7444e-02 8.1752e-03 7.3536e-04
11355.83 4.6900e-01 4.5950e-01 6.4099e-02 6.8867e-03 5.1567e-04
11539.81 3.9538e-01 5.1826e-01 7.9137e-02 6.7248e-03 5.0347e-04
11677.16 3.7741e-01 5.5650e-01 6.0050e-02 5.6910e-03 3.5423e-04
11784.05 4.0017e-01 5.4503e-01 4.9674e-02 4.8576e-03 2.7040e-04
11875.85 4.3446e-01 5.0186e-01 5.8650e-02 4.7271e-03 2.9983e-04
11963.37 3.0924e-01 6.1613e-01 6.8071e-02 6.1769e-03 3.8909e-04
12055.39 3.4421e-01 5.7194e-01 7.6633e-02 6.7392e-03 4.7872e-04
12170.41 5.0254e-01 4.1688e-01 7.3672e-02 6.3856e-03 5.1835e-04
12360.89 2.9994e-01 5.5014e-01 1.3861e-01 1.0377e-02 9.2635e-04
12670.46 1.7915e-01 6.4551e-01 1.5899e-01 1.4957e-02 1.3890e-03
13075.34 1.0750e-01 6.3937e-01 2.3037e-01 2.0230e-02 2.5214e-03
13530.52 6.6862e-02 6.5569e-01 2.5078e-01 2.4081e-02 2.5903e-03
14012.75 9.1184e-03 5.8666e-01 3.5772e-01 3.8147e-02 8.3495e-03
14508.81 4.8766e-03 5.5026e-01 3.9005e-01 4.4209e-02 1.0600e-02
15002.30 9.4883e-03 7.4687e-01 2.1457e-01 2.5871e-02 3.2060e-03
15475.29 4.6853e-03 5.5112e-01 4.0380e-01 3.5912e-02 4.4752e-03
15923.68 5.4040e-03 6.0774e-01 3.4826e-01 3.4386e-02 4.2083e-03
16355.64 3.5956e-03 5.8362e-01 3.7959e-01 2.8677e-02 4.5188e-03
16776.27 2.8150e-03 6.7688e-01 2.7396e-01 4.1067e-02 5.2754e-03
17183.14 2.1320e-03 4.9108e-01 4.5826e-01 4.2641e-02 5.8859e-03
17580.45 2.5169e-03 6.7023e-01 2.9223e-01 3.0540e-02 4.4867e-03
17990.34 1.6237e-03 5.1123e-01 4.1843e-01 6.0364e-02 8.3484e-03
18458.06 5.9799e-04 4.7112e-01 4.6093e-01 5.8740e-02 8.6114e-03
19084.69 4.5431e-04 3.5764e-01 5.5634e-01 7.3955e-02 1.1610e-02
19999.79 1.2365e-04 8.7034e-02 7.5196e-01 1.3487e-01 2.6012e-02
21193.46 3.2691e-05 4.1740e-02 6.7580e-01 2.2625e-01 5.6177e-02
22528.72 2.5291e-05 5.2412e-02 5.6669e-01 3.0314e-01 7.7740e-02
23943.32 1.0410e-05 3.2649e-02 4.6250e-01 3.6829e-01 1.3655e-01
25446.74 1.3785e-06 3.8884e-03 3.4119e-01 4.8301e-01 1.7191e-01
27044.57 6.5619e-07 1.9957e-03 2.7486e-01 4.8526e-01 2.3789e-01
28744.18 8.4872e-08 5.5742e-04 1.8293e-01 4.7079e-01 3.4572e-01
30520.16 3.5081e-08 2.4644e-04 8.3643e-02 4.4793e-01 4.6818e-01
32243.50 1.7415e-08 9.4882e-05 7.3894e-03 6.3810e-02 9.2871e-01
33773.01 3.7951e-08 3.1787e-04 3.8137e-02 1.9407e-01 7.6747e-01
35108.48 3.6140e-09 4.3812e-05 1.4240e-02 1.6115e-01 8.2456e-01
36326.30 2.9500e-10 5.1617e-06 3.1989e-03 4.0755e-02 9.5604e-01
37486.70 1.2796e-08 3.2021e-04 9.6595e-03 1.5147e-01 8.3855e-01
38628.25 3.3749e-09 1.3625e-04 5.5574e-03 1.1777e-01 8.7654e-01
39768.62 1.1238e-09 6.7112e-05 3.5034e-03 9.4973e-02 9.0146e-01
40915.31 2.8578e-10 2.9089e-05 2.0257e-03 7.3226e-02 9.2472e-01
42074.51 1.0064e-11 1.3215e-06 4.3868e-04 2.3830e-02 9.7573e-01
43252.44 1.0361e-13 2.2354e-08 4.3203e-05 5.2868e-03 9.9467e-01
44454.05 1.0264e-13 5.4060e-08 4.4358e-05 4.0944e-03 9.9586e-01
45683.04 5.7736e-15 1.7764e-09 9.0593e-06 2.1151e-03 9.9788e-01
46941.68 3.2171e-15 1.4395e-09 9.9120e-06 3.1952e-03 9.9679e-01
48230.81 4.8851e-14 4.3007e-08 4.8538e-05 1.1177e-02 9.8877e-01
49550.29 1.5124e-16 1.1738e-10 2.7148e-06 1.6028e-03 9.9839e-01
50899.37 9.2429e-19 3.5832e-11 1.2792e-06 1.0619e-03 9.9894e-01
52276.86 5.9497e-17 8.8274e-11 1.8588e-06 1.4861e-03 9.9851e-01
53681.16 6.6926e-18 1.4823e-11 8.2602e-07 8.6178e-04 9.9914e-01
55110.21 1.4838e-17 3.3604e-12 2.8463e-07 4.4729e-04 9.9955e-01
