#NTIMES: 200
#NSTAGES: 7
#TIMES[d]: 1.3135 1.3409 1.3688 1.3973 1.4263 1.4560 1.4863 1.5173 1.5488 1.5811 1.6140 1.6476 1.6819 1.7169 1.7526 1.7891 1.8263 1.8643 1.9031 1.9427 1.9831 2.0244 2.0665 2.1096 2.1535 2.1983 2.2440 2.2907 2.3384 2.3871 2.4368 2.4875 2.5392 2.5921 2.6460 2.7011 2.7573 2.8147 2.8733 2.9331 2.9941 3.0564 3.1200 3.1850 3.2513 3.3189 3.3880 3.4585 3.5305 3.6040 3.6790 3.7555 3.8337 3.9135 3.9949 4.0781 4.1629 4.2496 4.3380 4.4283 4.5205 4.6145 4.7106 4.8086 4.9087 5.0109 5.1151 5.2216 5.3303 5.4412 5.5544 5.6700 5.7880 5.9085 6.0315 6.1570 6.2851 6.4159 6.5495 6.6858 6.8249 6.9670 7.1120 7.2600 7.4111 7.5653 7.7228 7.8835 8.0476 8.2150 8.3860 8.5605 8.7387 8.9206 9.1062 9.2957 9.4892 9.6867 9.8883 10.0941 10.3042 10.5186 10.7375 10.9610 11.1891 11.4220 11.6597 11.9023 12.1501 12.4029 12.6611 12.9246 13.1935 13.4681 13.7484 14.0346 14.3266 14.6248 14.9292 15.2399 15.5570 15.8808 16.2113 16.5487 16.8931 17.2447 17.6036 17.9700 18.3440 18.7257 19.1155 19.5133 19.9194 20.3340 20.7571 21.1891 21.6301 22.0803 22.5398 23.0089 23.4878 23.9766 24.4756 24.9850 25.5050 26.0358 26.5776 27.1308 27.6954 28.2718 28.8602 29.4608 30.0740 30.6999 31.3388 31.9910 32.6568 33.3365 34.0302 34.7385 35.4615 36.1995 36.9529 37.7219 38.5070 39.3084 40.1265 40.9616 41.8141 42.6843 43.5726 44.4795 45.4052 46.3501 47.3148 48.2995 49.3047 50.3308 51.3783 52.4476 53.5391 54.6534 55.7908 56.9519 58.1372 59.3472 60.5823 61.8431 63.1302 64.4440 65.7853 67.1544 68.5520 69.9787 71.4351 72.9218 74.4394 75.9886 77.5701 79.1845
#
#TIME: 1.3135
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
5.0900e+04 1.0000e+00 1.1968e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2277e+04 1.0000e+00 1.3686e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3682e+04 1.0000e+00 3.4275e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.5110e+04 1.0000e+00 4.7809e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6562e+04 1.0000e+00 3.0633e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8030e+04 1.0000e+00 9.5427e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.9510e+04 1.0000e+00 2.2399e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0994e+04 1.0000e+00 5.9085e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2466e+04 1.0000e+00 5.5425e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.3912e+04 1.0000e+00 8.9911e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5312e+04 1.0000e+00 2.2249e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6639e+04 1.0000e+00 2.2163e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7870e+04 1.0000e+00 4.7151e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8864e+04 1.0000e+00 6.2114e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9460e+04 1.0000e+00 2.9279e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9745e+04 9.1569e-04 9.9908e-01 4.6189e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9888e+04 5.8143e-04 9.9942e-01 1.2360e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9960e+04 9.8769e-08 1.0000e+00 4.8409e-08 2.2686e-29 0.0000e+00 0.0000e+00 0.0000e+00
6.9991e+04 1.1925e-07 1.0000e+00 3.1646e-08 7.8850e-30 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 9.9999e-01 7.7312e-06 3.6434e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 4.8086
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
4.2577e+02 1.0088e-23 2.2368e-14 4.3916e-07 9.5173e-03 9.8709e-01 3.3933e-03 2.3112e-09
8.5779e+02 1.1277e-17 3.8430e-10 1.9195e-04 1.5814e-01 8.4136e-01 3.1050e-04 3.6549e-11
8.7843e+02 1.3725e-19 5.9108e-12 7.4651e-06 2.7375e-02 9.6624e-01 6.3757e-03 2.6014e-08
9.1772e+02 2.6599e-21 1.4682e-13 4.1270e-07 5.3960e-03 9.2955e-01 6.5047e-02 4.8489e-06
9.7304e+02 4.0971e-22 2.5419e-14 1.0219e-07 2.3698e-03 8.3148e-01 1.6610e-01 4.5197e-05
1.0350e+03 2.1115e-22 1.3618e-14 6.1732e-08 1.7388e-03 7.7675e-01 2.2142e-01 9.3556e-05
1.1000e+03 1.6031e-22 1.0507e-14 5.0013e-08 1.5245e-03 7.5111e-01 2.4724e-01 1.2483e-04
1.1690e+03 9.5911e-23 6.4760e-15 3.3702e-08 1.1868e-03 6.9934e-01 2.9926e-01 2.0909e-04
1.2425e+03 3.1112e-23 2.2109e-15 1.3801e-08 6.5947e-04 5.6950e-01 4.2924e-01 6.0722e-04
1.3205e+03 3.6646e-24 2.7618e-16 2.3256e-09 1.8960e-04 3.2273e-01 6.7364e-01 3.4355e-03
1.4033e+03 1.9812e-25 1.5983e-17 1.9223e-10 3.0171e-05 1.1835e-01 8.6033e-01 2.1288e-02
1.4915e+03 1.1233e-26 9.9312e-19 1.6643e-11 4.7505e-06 3.9688e-02 8.7279e-01 8.7519e-02
1.5852e+03 7.6580e-28 7.5852e-20 1.7177e-12 8.2758e-07 1.3296e-02 7.4464e-01 2.4206e-01
1.6847e+03 3.8031e-29 4.3051e-21 1.3291e-13 1.0913e-07 3.4033e-03 4.8558e-01 5.1101e-01
1.7904e+03 1.3531e-30 1.7707e-22 7.4536e-15 1.0442e-08 6.3282e-04 2.2837e-01 7.7100e-01
1.9028e+03 4.2833e-32 6.5167e-24 3.7014e-16 8.6962e-10 1.0028e-04 8.8212e-02 9.1169e-01
2.0223e+03 1.3871e-33 2.4389e-25 1.8361e-17 7.0902e-11 1.5237e-05 3.1701e-02 9.6828e-01
2.1493e+03 4.2085e-35 8.7527e-27 8.8297e-19 5.6398e-12 2.2689e-06 1.1101e-02 9.8890e-01
2.2843e+03 1.4429e-36 3.5736e-28 4.7935e-20 4.9702e-13 3.6551e-07 4.0434e-03 9.9596e-01
2.4277e+03 8.7703e-38 2.5338e-29 4.3165e-21 6.6906e-14 8.1157e-08 1.7587e-03 9.9824e-01
2.5802e+03 1.2354e-38 4.0023e-30 8.0833e-22 1.6608e-14 2.8587e-08 9.8829e-04 9.9901e-01
2.7422e+03 4.9338e-39 1.7210e-30 3.8194e-22 8.9910e-15 1.8193e-08 7.7253e-04 9.9923e-01
2.9144e+03 6.9903e-39 2.5021e-30 5.5762e-22 1.2611e-14 2.3854e-08 9.0395e-04 9.9910e-01
3.0973e+03 6.0406e-38 2.0707e-29 4.0652e-21 6.8596e-14 8.7510e-08 1.8784e-03 9.9812e-01
3.2918e+03 6.8953e-36 2.1357e-27 3.1193e-19 2.7467e-12 1.4800e-06 9.2008e-03 9.9080e-01
3.4986e+03 3.0063e-33 7.8517e-25 7.4286e-17 2.7785e-10 4.9683e-05 6.4399e-02 9.3555e-01
3.7182e+03 3.2504e-30 5.8180e-22 2.8227e-14 3.6133e-08 1.7485e-03 3.8342e-01 6.1483e-01
3.9517e+03 5.8617e-27 7.4595e-19 1.6065e-11 5.1847e-06 4.5408e-02 8.8606e-01 6.8532e-02
4.1999e+03 2.3212e-23 2.9216e-15 2.3406e-08 1.0644e-03 7.2476e-01 2.7404e-01 1.3856e-04
4.4636e+03 4.8543e-21 5.4644e-13 1.6418e-06 1.3246e-02 9.7501e-01 1.1742e-02 7.9847e-08
4.7438e+03 4.3420e-19 3.8716e-11 4.5905e-05 8.3042e-02 9.1630e-01 6.0888e-04 1.1770e-10
5.0416e+03 8.9921e-18 6.7096e-10 4.0890e-04 2.5797e-01 7.4156e-01 6.2652e-05 9.7152e-13
5.3582e+03 3.8050e-17 2.6614e-09 1.1555e-03 4.1779e-01 5.8104e-01 1.5727e-05 6.0220e-14
5.6947e+03 8.1513e-17 5.6535e-09 2.0329e-03 5.2767e-01 4.7029e-01 6.2020e-06 9.7429e-15
6.0522e+03 1.7121e-16 1.1708e-08 3.4582e-03 6.3756e-01 3.5898e-01 2.2574e-06 1.4190e-15
6.4323e+03 4.4023e-16 2.9473e-08 6.6402e-03 7.6491e-01 2.2845e-01 5.1601e-07 9.1492e-17
6.8362e+03 1.5323e-15 9.7506e-08 1.4849e-02 8.7826e-01 1.0690e-01 5.7113e-08 1.7135e-18
7.2654e+03 7.5872e-15 4.2513e-07 3.7724e-02 9.2726e-01 3.5018e-02 2.9474e-09 9.2015e-21
7.7216e+03 5.8750e-14 2.6326e-06 1.1290e-01 8.7986e-01 7.2311e-03 5.6200e-11 9.6153e-24
8.2065e+03 9.6679e-13 2.9410e-05 4.1825e-01 5.8124e-01 4.7930e-04 1.0388e-13 2.2817e-28
8.7177e+03 3.4293e-11 4.8925e-04 9.4236e-01 5.7154e-02 6.8320e-07 1.9913e-19 1.3967e-37
9.2147e+03 5.6047e-09 1.6705e-02 9.8301e-01 2.8937e-04 2.5507e-12 1.0797e-29 0.0000e+00
9.6291e+03 3.1059e-07 2.3473e-01 7.6527e-01 2.8745e-06 6.8662e-17 3.3146e-38 0.0000e+00
9.9539e+03 2.9917e-06 7.6908e-01 2.3091e-01 2.2899e-08 3.8007e-21 1.4013e-45 0.0000e+00
1.0246e+04 9.3717e-06 9.6359e-01 3.6404e-02 1.5224e-10 3.2880e-25 0.0000e+00 0.0000e+00
1.0542e+04 2.5273e-05 9.9554e-01 4.4383e-03 7.2811e-13 1.8776e-29 0.0000e+00 0.0000e+00
1.0840e+04 7.8282e-05 9.9952e-01 3.9849e-04 1.7753e-15 3.4175e-34 0.0000e+00 0.0000e+00
1.1119e+04 2.7609e-04 9.9970e-01 2.6401e-05 2.0563e-18 1.6275e-39 0.0000e+00 0.0000e+00
1.1356e+04 1.1211e-03 9.9888e-01 1.3306e-06 1.2415e-21 2.8026e-45 0.0000e+00 0.0000e+00
1.1540e+04 3.9785e-03 9.9602e-01 7.9366e-08 1.1016e-24 0.0000e+00 0.0000e+00 0.0000e+00
1.1677e+04 1.1196e-02 9.8880e-01 6.5439e-09 2.0713e-27 0.0000e+00 0.0000e+00 0.0000e+00
1.1784e+04 2.8143e-02 9.7186e-01 7.0258e-10 7.8174e-30 0.0000e+00 0.0000e+00 0.0000e+00
1.1876e+04 6.7231e-02 9.3277e-01 8.1520e-11 3.7849e-32 0.0000e+00 0.0000e+00 0.0000e+00
1.1964e+04 1.5622e-01 8.4378e-01 7.8489e-12 1.2345e-34 0.0000e+00 0.0000e+00 0.0000e+00
1.2056e+04 2.7371e-01 7.2629e-01 9.7203e-13 7.4612e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.2170e+04 4.2194e-01 5.7806e-01 1.3041e-13 6.3119e-39 0.0000e+00 0.0000e+00 0.0000e+00
1.2360e+04 6.6449e-01 3.3551e-01 5.8368e-15 5.5295e-42 0.0000e+00 0.0000e+00 0.0000e+00
1.2670e+04 8.7702e-01 1.2298e-01 7.7220e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3075e+04 9.6956e-01 3.0442e-02 4.3074e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3530e+04 9.9415e-01 5.8519e-03 1.2246e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4013e+04 9.9856e-01 1.4367e-03 7.7180e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4509e+04 9.9961e-01 3.8793e-04 6.7292e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5002e+04 9.9984e-01 1.6349e-04 2.7553e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5476e+04 9.9995e-01 5.4827e-05 5.2624e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5924e+04 9.9997e-01 2.7257e-05 3.3340e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6356e+04 9.9998e-01 1.8081e-05 5.3445e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6776e+04 9.9999e-01 6.5830e-06 1.0918e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7184e+04 1.0000e+00 4.6285e-06 2.2435e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7580e+04 1.0000e+00 4.2920e-06 1.1444e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7990e+04 9.9999e-01 5.4316e-06 1.5795e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8458e+04 1.0000e+00 2.4614e-06 5.8449e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9085e+04 1.0000e+00 6.8109e-07 3.4263e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0000e+04 1.0000e+00 3.0155e-07 6.1956e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1194e+04 1.0000e+00 6.7995e-07 1.8313e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2528e+04 1.0000e+00 3.0159e-06 6.4115e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3943e+04 1.0000e+00 4.2608e-08 6.1657e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5446e+04 1.0000e+00 1.5199e-07 1.8679e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7044e+04 9.9993e-01 6.8689e-05 1.2033e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8744e+04 9.9995e-01 4.6407e-05 1.2440e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0520e+04 1.0000e+00 9.6990e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2244e+04 9.9985e-01 1.5434e-04 1.6258e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3773e+04 1.0000e+00 5.4597e-07 5.1582e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5108e+04 1.0000e+00 3.4148e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6326e+04 1.0000e+00 6.9394e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7486e+04 1.0000e+00 5.0540e-07 7.1466e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8628e+04 1.0000e+00 3.5896e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9769e+04 1.0000e+00 8.9379e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.0916e+04 1.0000e+00 1.8719e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2074e+04 1.0000e+00 2.4732e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.3252e+04 1.0000e+00 5.8620e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4454e+04 1.0000e+00 3.8679e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.5683e+04 1.0000e+00 2.9714e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6942e+04 1.0000e+00 5.7362e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.8231e+04 1.0000e+00 4.4492e-06 1.3322e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9550e+04 6.1460e-01 3.8540e-01 2.6621e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.0900e+04 1.0000e+00 1.7154e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2277e+04 1.0000e+00 4.2473e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3682e+04 1.0000e+00 7.9686e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.5110e+04 1.0000e+00 2.2591e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6562e+04 1.0000e+00 7.7368e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8030e+04 1.0000e+00 1.2127e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.9510e+04 1.0000e+00 2.0935e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0994e+04 1.0000e+00 2.2045e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2466e+04 1.0000e+00 3.5051e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.3912e+04 1.0000e+00 1.9087e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5312e+04 1.0000e+00 3.3774e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6639e+04 1.0000e+00 4.2467e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7870e+04 1.0000e+00 2.7611e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8864e+04 1.0000e+00 4.3428e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9460e+04 1.0000e+00 2.9929e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9745e+04 4.0558e-01 5.9442e-01 8.7721e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9888e+04 5.7931e-01 4.2069e-01 5.3997e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9960e+04 7.3902e-04 9.9926e-01 6.5989e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9991e+04 9.4010e-04 9.9906e-01 3.7779e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 2.4830e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 4.9087
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
4.2577e+02 1.4269e-23 3.2379e-14 5.9774e-07 1.1388e-02 9.8612e-01 2.4951e-03 1.1544e-09
8.5779e+02 1.5124e-17 5.3279e-10 2.5194e-04 1.8313e-01 8.1640e-01 2.2220e-04 1.7749e-11
8.7843e+02 2.2301e-19 9.7731e-12 1.1283e-05 3.4606e-02 9.6110e-01 4.2871e-03 1.0663e-08
9.1772e+02 4.1959e-21 2.3540e-13 6.1186e-07 6.8107e-03 9.4640e-01 4.6789e-02 2.2412e-06
9.7304e+02 6.1072e-22 3.8714e-14 1.4648e-07 2.9686e-03 8.6817e-01 1.2884e-01 2.3933e-05
1.0350e+03 2.9947e-22 1.9815e-14 8.5592e-08 2.1470e-03 8.1836e-01 1.7944e-01 5.4008e-05
1.1000e+03 2.2090e-22 1.4887e-14 6.7964e-08 1.8638e-03 7.9340e-01 2.0466e-01 7.5298e-05
1.1690e+03 1.2948e-22 9.0090e-15 4.5239e-08 1.4462e-03 7.4458e-01 2.5384e-01 1.3186e-04
1.2425e+03 4.1867e-23 3.0740e-15 1.8630e-08 8.1472e-04 6.2068e-01 3.7810e-01 4.0443e-04
1.3205e+03 5.0989e-24 3.9818e-16 3.2714e-09 2.4510e-04 3.6965e-01 6.2767e-01 2.4353e-03
1.4033e+03 2.8149e-25 2.3514e-17 2.7715e-10 4.0201e-05 1.4072e-01 8.4312e-01 1.6116e-02
1.4915e+03 1.6168e-26 1.4735e-18 2.4229e-11 6.4150e-06 4.8093e-02 8.8246e-01 6.9438e-02
1.5852e+03 1.1178e-27 1.1385e-19 2.5360e-12 1.1387e-06 1.6520e-02 7.8120e-01 2.0227e-01
1.6847e+03 5.7553e-29 6.6955e-21 2.0396e-13 1.5673e-07 4.4358e-03 5.3901e-01 4.5655e-01
1.7904e+03 2.0538e-30 2.7688e-22 1.1578e-14 1.5314e-08 8.5080e-04 2.6535e-01 7.3380e-01
1.9028e+03 6.3529e-32 9.9789e-24 5.6647e-16 1.2668e-09 1.3516e-04 1.0412e-01 8.9574e-01
2.0223e+03 2.0175e-33 3.6562e-25 2.7564e-17 1.0175e-10 2.0339e-05 3.7403e-02 9.6258e-01
2.1493e+03 6.0106e-35 1.2842e-26 1.2976e-18 7.9440e-12 2.9847e-06 1.3008e-02 9.8699e-01
2.2843e+03 2.0645e-36 5.2394e-28 7.0350e-20 6.9905e-13 4.8000e-07 4.7343e-03 9.9527e-01
2.4277e+03 1.2120e-37 3.5943e-29 6.1521e-21 9.1877e-14 1.0469e-07 2.0391e-03 9.9796e-01
2.5802e+03 1.6526e-38 5.5073e-30 1.1215e-21 2.2313e-14 3.6281e-08 1.1356e-03 9.9886e-01
2.7422e+03 6.5799e-39 2.3610e-30 5.2855e-22 1.2055e-14 2.3053e-08 8.8691e-04 9.9911e-01
2.9144e+03 9.4841e-39 3.4888e-30 7.8300e-22 1.7112e-14 3.0501e-08 1.0430e-03 9.9896e-01
3.0973e+03 8.7465e-38 3.0705e-29 6.0318e-21 9.7403e-14 1.1576e-07 2.2086e-03 9.9779e-01
3.2918e+03 1.0176e-35 3.2387e-27 4.7299e-19 3.9746e-12 1.9883e-06 1.0912e-02 9.8909e-01
3.4986e+03 4.5712e-33 1.2287e-24 1.1576e-16 4.1072e-10 6.7728e-05 7.6619e-02 9.2331e-01
3.7182e+03 5.0378e-30 9.2626e-22 4.4324e-14 5.3091e-08 2.3314e-03 4.3545e-01 5.6221e-01
3.9517e+03 8.7976e-27 1.1544e-18 2.4266e-11 7.1945e-06 5.5842e-02 8.9138e-01 5.2769e-02
4.1999e+03 3.1363e-23 4.0659e-15 3.1372e-08 1.2933e-03 7.6807e-01 2.3055e-01 8.6376e-05
4.4636e+03 5.9582e-21 6.9366e-13 2.0200e-06 1.4972e-02 9.7554e-01 9.4850e-03 4.8921e-08
4.7438e+03 5.7925e-19 5.3079e-11 5.9740e-05 9.6281e-02 9.0320e-01 4.5452e-04 6.1732e-11
5.0416e+03 1.2346e-17 9.4342e-10 5.3837e-04 2.9625e-01 7.0316e-01 4.2912e-05 4.4157e-13
5.3582e+03 5.3748e-17 3.8378e-09 1.5370e-03 4.7303e-01 5.2542e-01 9.7385e-06 2.3182e-14
5.6947e+03 1.1532e-16 8.1532e-09 2.6856e-03 5.8652e-01 4.1079e-01 3.6124e-06 3.4156e-15
6.0522e+03 2.4432e-16 1.6985e-08 4.5504e-03 6.9472e-01 3.0073e-01 1.2177e-06 4.4145e-16
6.4323e+03 6.2100e-16 4.2124e-08 8.5537e-03 8.0832e-01 1.8312e-01 2.6067e-07 2.5979e-17
6.8362e+03 2.2203e-15 1.4164e-07 1.9073e-02 9.0071e-01 8.0216e-02 2.5580e-08 4.0428e-19
7.2654e+03 1.0964e-14 6.0979e-07 4.7526e-02 9.2706e-01 2.5409e-02 1.2643e-09 2.0589e-21
7.7216e+03 8.6781e-14 3.8112e-06 1.4121e-01 8.5385e-01 4.9374e-03 2.1662e-11 1.8305e-24
8.2065e+03 1.3884e-12 4.0812e-05 4.8992e-01 5.0976e-01 2.8089e-04 3.1696e-14 3.1164e-29
8.7177e+03 4.7533e-11 6.3373e-04 9.6038e-01 3.8990e-02 2.6540e-07 3.1280e-20 7.2119e-39
9.2147e+03 7.4617e-09 2.0627e-02 9.7917e-01 2.0316e-04 1.0960e-12 2.1239e-30 0.0000e+00
9.6291e+03 3.4014e-07 2.5283e-01 7.4717e-01 2.3521e-06 4.3317e-17 1.3604e-38 0.0000e+00
9.9539e+03 3.0292e-06 7.7989e-01 2.2011e-01 1.9320e-08 2.6606e-21 0.0000e+00 0.0000e+00
1.0246e+04 9.0166e-06 9.6310e-01 3.6888e-02 1.5285e-10 3.1907e-25 0.0000e+00 0.0000e+00
1.0542e+04 2.4275e-05 9.9546e-01 4.5185e-03 7.3925e-13 1.8591e-29 0.0000e+00 0.0000e+00
1.0840e+04 7.5228e-05 9.9952e-01 4.0574e-04 1.8039e-15 3.3909e-34 0.0000e+00 0.0000e+00
1.1119e+04 2.6848e-04 9.9971e-01 2.6192e-05 1.9587e-18 1.4364e-39 0.0000e+00 0.0000e+00
1.1356e+04 1.0571e-03 9.9894e-01 1.4210e-06 1.4247e-21 2.8026e-45 0.0000e+00 0.0000e+00
1.1540e+04 3.8309e-03 9.9617e-01 8.1173e-08 1.1361e-24 0.0000e+00 0.0000e+00 0.0000e+00
1.1677e+04 1.0831e-02 9.8917e-01 6.6028e-09 2.0619e-27 0.0000e+00 0.0000e+00 0.0000e+00
1.1784e+04 2.7251e-02 9.7275e-01 7.0581e-10 7.6790e-30 0.0000e+00 0.0000e+00 0.0000e+00
1.1876e+04 6.4890e-02 9.3511e-01 8.2739e-11 3.8021e-32 0.0000e+00 0.0000e+00 0.0000e+00
1.1964e+04 1.4916e-01 8.5084e-01 8.3072e-12 1.3639e-34 0.0000e+00 0.0000e+00 0.0000e+00
1.2056e+04 2.5377e-01 7.4623e-01 1.1670e-12 1.0966e-36 0.0000e+00 0.0000e+00 0.0000e+00
1.2170e+04 3.8950e-01 6.1050e-01 1.7296e-13 1.1409e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.2360e+04 6.2650e-01 3.7350e-01 8.7608e-15 1.2570e-41 0.0000e+00 0.0000e+00 0.0000e+00
1.2670e+04 8.5781e-01 1.4219e-01 1.2052e-16 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00
1.3075e+04 9.6244e-01 3.7564e-02 8.0581e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3530e+04 9.9096e-01 9.0417e-03 4.8174e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4013e+04 9.9805e-01 1.9506e-03 1.9921e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4509e+04 9.9952e-01 4.8239e-04 1.2955e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5002e+04 9.9979e-01 2.0567e-04 5.5221e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5476e+04 9.9992e-01 7.9447e-05 1.7189e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5924e+04 9.9996e-01 3.6094e-05 8.1405e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
