#NTIMES: 4
#NWAVE: 10000
#TIMES[d]: 5.0 10.0 15.0 20.0
#wavelength[Ang] flux_t0[erg/s/Ang] flux_t1[erg/s/Ang] ... flux_tn[erg/s/Ang]
5.579952E+02 2.655845E+21 1.417461E+23 1.257531E+24 2.077851E+23
5.579345E+02 2.643707E+21 1.410444E+23 1.250834E+24 2.065304E+23
5.578738E+02 2.632925E+21 1.405792E+23 1.245302E+24 2.055599E+23
5.578131E+02 2.622817E+21 1.398263E+23 1.237694E+24 2.044034E+23
5.577525E+02 2.607780E+21 1.391844E+23 1.231228E+24 2.032748E+23
5.576918E+02 2.597482E+21 1.384933E+23 1.226281E+24 2.021445E+23
5.576312E+02 2.584241E+21 1.378192E+23 1.218336E+24 2.011598E+23
5.575706E+02 2.586669E+21 1.375567E+23 1.215955E+24 2.005922E+23
5.575099E+02 2.571163E+21 1.366619E+23 1.208364E+24 1.995915E+23
5.574493E+02 2.564261E+21 1.361483E+23 1.204878E+24 1.990502E+23
5.573887E+02 2.551195E+21 1.356159E+23 1.198912E+24 1.978784E+23
5.573282E+02 2.535506E+21 1.348023E+23 1.191846E+24 1.966277E+23
5.572676E+02 2.528894E+21 1.344639E+23 1.187899E+24 1.959431E+23
5.572071E+02 2.525722E+21 1.341532E+23 1.185398E+24 1.955654E+23
5.571465E+02 2.513414E+21 1.336216E+23 1.179059E+24 1.942212E+23
5.570860E+02 2.508755E+21 1.331785E+23 1.174878E+24 1.938604E+23
5.570255E+02 2.494544E+21 1.324219E+23 1.167283E+24 1.923777E+23
5.569650E+02 2.487215E+21 1.319736E+23 1.163974E+24 1.917774E+23
5.569045E+02 2.484650E+21 1.316465E+23 1.160169E+24 1.912713E+23
5.568440E+02 2.470549E+21 1.308850E+23 1.155021E+24 1.901924E+23
5.567836E+02 2.463305E+21 1.306348E+23 1.151513E+24 1.897319E+23
5.567231E+02 2.454517E+21 1.301135E+23 1.146949E+24 1.889731E+23
5.566627E+02 2.443173E+21 1.295717E+23 1.141942E+24 1.881621E+23
5.566023E+02 2.445177E+21 1.293214E+23 1.138933E+24 1.875185E+23
5.565419E+02 2.436308E+21 1.289945E+23 1.135700E+24 1.868689E+23
5.564815E+02 2.425980E+21 1.283431E+23 1.130949E+24 1.859997E+23
5.564211E+02 2.421089E+21 1.280815E+23 1.127804E+24 1.857020E+23
5.563607E+02 2.412412E+21 1.274211E+23 1.123297E+24 1.847054E+23
5.563004E+02 2.411092E+21 1.273071E+23 1.121408E+24 1.844754E+23
5.562400E+02 2.404012E+21 1.269726E+23 1.117906E+24 1.837887E+23
5.561797E+02 2.394217E+21 1.263172E+23 1.111943E+24 1.828287E+23
5.561194E+02 2.385757E+21 1.258782E+23 1.108804E+24 1.821556E+23
5.560591E+02 2.379754E+21 1.253713E+23 1.105173E+24 1.811539E+23
5.559988E+02 2.369160E+21 1.248994E+23 1.101835E+24 1.806417E+23
5.559385E+02 2.355912E+21 1.243006E+23 1.096738E+24 1.795087E+23
5.558783E+02 2.347603E+21 1.238293E+23 1.092523E+24 1.789222E+23
5.558180E+02 2.348285E+21 1.236289E+23 1.090183E+24 1.783455E+23
5.557578E+02 2.339440E+21 1.231697E+23 1.086434E+24 1.778315E+23
5.556976E+02 2.329111E+21 1.225008E+23 1.080311E+24 1.767813E+23
5.556374E+02 2.323959E+21 1.223077E+23 1.079062E+24 1.765093E+23
5.555772E+02 2.318671E+21 1.218725E+23 1.075005E+24 1.755942E+23
5.555170E+02 2.313436E+21 1.216049E+23 1.072568E+24 1.752259E+23
5.554568E+02 2.298677E+21 1.209797E+23 1.067054E+24 1.741793E+23
5.553967E+02 2.292809E+21 1.205978E+23 1.064602E+24 1.736459E+23
5.553365E+02 2.292230E+21 1.205151E+23 1.062483E+24 1.732258E+23
5.552764E+02 2.286147E+21 1.201899E+23 1.059550E+24 1.725184E+23
5.552163E+02 2.275577E+21 1.195883E+23 1.054953E+24 1.717335E+23
5.551562E+02 2.275844E+21 1.194141E+23 1.051955E+24 1.711244E+23
5.550961E+02 2.268551E+21 1.190917E+23 1.049356E+24 1.705181E+23
5.550360E+02 2.263488E+21 1.188384E+23 1.047366E+24 1.701662E+23
5.549759E+02 2.259996E+21 1.184360E+23 1.044121E+24 1.695694E+23
5.549159E+02 2.255575E+21 1.180712E+23 1.040597E+24 1.689247E+23
5.548558E+02 2.246128E+21 1.176329E+23 1.037832E+24 1.683002E+23
5.547958E+02 2.241976E+21 1.174173E+23 1.036555E+24 1.678799E+23
5.547358E+02 2.242510E+21 1.172609E+23 1.035121E+24 1.676144E+23
5.546758E+02 2.232642E+21 1.166740E+23 1.030113E+24 1.667197E+23
5.546158E+02 2.227333E+21 1.165494E+23 1.028054E+24 1.662750E+23
5.545558E+02 2.227910E+21 1.164236E+23 1.025942E+24 1.658585E+23
5.544959E+02 2.218552E+21 1.159342E+23 1.021805E+24 1.650563E+23
5.544359E+02 2.217432E+21 1.158032E+23 1.021123E+24 1.647957E+23
5.543760E+02 2.214837E+21 1.155557E+23 1.018578E+24 1.641102E+23
5.543160E+02 2.208471E+21 1.150547E+23 1.014996E+24 1.637193E+23
5.542561E+02 2.209934E+21 1.151171E+23 1.014236E+24 1.634868E+23
5.541962E+02 2.204816E+21 1.148506E+23 1.012202E+24 1.628656E+23
5.541364E+02 2.202124E+21 1.145502E+23 1.010481E+24 1.624781E+23
5.540765E+02 2.203662E+21 1.147002E+23 1.010351E+24 1.621244E+23
5.540166E+02 2.198654E+21 1.143168E+23 1.006541E+24 1.616266E+23
5.539568E+02 2.193281E+21 1.139404E+23 1.004362E+24 1.609944E+23
5.538969E+02 2.196235E+21 1.140599E+23 1.003239E+24 1.608573E+23
5.538371E+02 2.190773E+21 1.137063E+23 1.001426E+24 1.603563E+23
5.537773E+02 2.192988E+21 1.136151E+23 9.994298E+23 1.600200E+23
5.537175E+02 2.187848E+21 1.132856E+23 9.969941E+23 1.594941E+23
5.536577E+02 2.185085E+21 1.131054E+23 9.951786E+23 1.591337E+23
5.535980E+02 2.168983E+21 1.124235E+23 9.891234E+23 1.577934E+23
5.535382E+02 2.145192E+21 1.112591E+23 9.788373E+23 1.560103E+23
5.534785E+02 2.126890E+21 1.102726E+23 9.706513E+23 1.543917E+23
5.534187E+02 2.104774E+21 1.090097E+23 9.601252E+23 1.526006E+23
5.533590E+02 2.092270E+21 1.083426E+23 9.548811E+23 1.511775E+23
5.532993E+02 2.068763E+21 1.072725E+23 9.455844E+23 1.494187E+23
5.532396E+02 2.042934E+21 1.061341E+23 9.362623E+23 1.476819E+23
5.531800E+02 2.024680E+21 1.053457E+23 9.287989E+23 1.463156E+23
5.531203E+02 2.002450E+21 1.043311E+23 9.195716E+23 1.448950E+23
5.530606E+02 1.986893E+21 1.033968E+23 9.123197E+23 1.434750E+23
5.530010E+02 1.966425E+21 1.024791E+23 9.046160E+23 1.421907E+23
5.529414E+02 1.950564E+21 1.015656E+23 8.968536E+23 1.406898E+23
5.528818E+02 1.929312E+21 1.005504E+23 8.877360E+23 1.391105E+23
5.528222E+02 1.916470E+21 9.975312E+22 8.793428E+23 1.378342E+23
5.527626E+02 1.894302E+21 9.871319E+22 8.716500E+23 1.363864E+23
5.527030E+02 1.881970E+21 9.804949E+22 8.648337E+23 1.349856E+23
5.526434E+02 1.862496E+21 9.707821E+22 8.569157E+23 1.335003E+23
5.525839E+02 1.847283E+21 9.627665E+22 8.499632E+23 1.319085E+23
5.525243E+02 1.827245E+21 9.527751E+22 8.411107E+23 1.306387E+23
5.524648E+02 1.812632E+21 9.457056E+22 8.350385E+23 1.295335E+23
5.524053E+02 1.794763E+21 9.364873E+22 8.271582E+23 1.282200E+23
5.523458E+02 1.783296E+21 9.291988E+22 8.205315E+23 1.272570E+23
5.522863E+02 1.763812E+21 9.194018E+22 8.120117E+23 1.259081E+23
5.522269E+02 1.754091E+21 9.111439E+22 8.050140E+23 1.246629E+23
5.521674E+02 1.743499E+21 9.069582E+22 7.990539E+23 1.235456E+23
5.521079E+02 1.723957E+21 8.988055E+22 7.908628E+23 1.223712E+23
5.520485E+02 1.714730E+21 8.922688E+22 7.855884E+23 1.211581E+23
5.519891E+02 1.696878E+21 8.840003E+22 7.780377E+23 1.199244E+23
5.519297E+02 1.687407E+21 8.784444E+22 7.720161E+23 1.188425E+23
5.518703E+02 1.665687E+21 8.702399E+22 7.645821E+23 1.175541E+23
5.518109E+02 1.657877E+21 8.631205E+22 7.594259E+23 1.164932E+23
5.517515E+02 1.650732E+21 8.573713E+22 7.537112E+23 1.155911E+23
5.516922E+02 1.634042E+21 8.500479E+22 7.465174E+23 1.145620E+23
5.516328E+02 1.623503E+21 8.439148E+22 7.403206E+23 1.135570E+23
5.515735E+02 1.607207E+21 8.355134E+22 7.333914E+23 1.124270E+23
5.515142E+02 1.598192E+21 8.300606E+22 7.276383E+23 1.114783E+23
5.514549E+02 1.586347E+21 8.242319E+22 7.211483E+23 1.103768E+23
5.513956E+02 1.568793E+21 8.157894E+22 7.142989E+23 1.092352E+23
5.513363E+02 1.559591E+21 8.102771E+22 7.086879E+23 1.083548E+23
5.512770E+02 1.551415E+21 8.052192E+22 7.036962E+23 1.074193E+23
5.512178E+02 1.535122E+21 7.973791E+22 6.976217E+23 1.062719E+23
5.511585E+02 1.525986E+21 7.905838E+22 6.905936E+23 1.051332E+23
5.510993E+02 1.519698E+21 7.855617E+22 6.859513E+23 1.043930E+23
5.510401E+02 1.503775E+21 7.776680E+22 6.794215E+23 1.034937E+23
5.509809E+02 1.492245E+21 7.712293E+22 6.731082E+23 1.023941E+23
5.509217E+02 1.483563E+21 7.663480E+22 6.675377E+23 1.015952E+23
5.508625E+02 1.468565E+21 7.584372E+22 6.612809E+23 1.006557E+23
5.508033E+02 1.459790E+21 7.535205E+22 6.554859E+23 9.973780E+22
5.507442E+02 1.450029E+21 7.489405E+22 6.505883E+23 9.892139E+22
5.506851E+02 1.444821E+21 7.436532E+22 6.462266E+23 9.808804E+22
5.506259E+02 1.428437E+21 7.352771E+22 6.395969E+23 9.695238E+22
5.505668E+02 1.421098E+21 7.302925E+22 6.345341E+23 9.628682E+22
5.505077E+02 1.412582E+21 7.240734E+22 6.291390E+23 9.516102E+22
5.504486E+02 1.404078E+21 7.189852E+22 6.243939E+23 9.441740E+22
5.503895E+02 1.389656E+21 7.109788E+22 6.175738E+23 9.343704E+22
5.503305E+02 1.382013E+21 7.075503E+22 6.130909E+23 9.267978E+22
5.502714E+02 1.372301E+21 7.022732E+22 6.076828E+23 9.190473E+22
5.502124E+02 1.366370E+21 6.975291E+22 6.039639E+23 9.129064E+22
5.501534E+02 1.351504E+21 6.896567E+22 5.966687E+23 9.021824E+22
5.500943E+02 1.344014E+21 6.852649E+22 5.921885E+23 8.962768E+22
5.500353E+02 1.337080E+21 6.789761E+22 5.876640E+23 8.873263E+22
5.499764E+02 1.328807E+21 6.741916E+22 5.826107E+23 8.796965E+22
5.499174E+02 1.323635E+21 6.699540E+22 5.792289E+23 8.735466E+22
5.498584E+02 1.316643E+21 6.653387E+22 5.741368E+23 8.646281E+22
5.497995E+02 1.301112E+21 6.577627E+22 5.679901E+23 8.565138E+22
5.497405E+02 1.293387E+21 6.523562E+22 5.634798E+23 8.475638E+22
5.496816E+02 1.287130E+21 6.486313E+22 5.591108E+23 8.423055E+22
5.496227E+02 1.279724E+21 6.444479E+22 5.553332E+23 8.339747E+22
5.495638E+02 1.274799E+21 6.393393E+22 5.500241E+23 8.285104E+22
5.495049E+02 1.267214E+21 6.343518E+22 5.459082E+23 8.218633E+22
5.494460E+02 1.260777E+21 6.295017E+22 5.416705E+23 8.144593E+22
5.493872E+02 1.255302E+21 6.252459E+22 5.376148E+23 8.079149E+22
5.493283E+02 1.248804E+21 6.202042E+22 5.333990E+23 8.015888E+22
5.492695E+02 1.242477E+21 6.156547E+22 5.304247E+23 7.962457E+22
5.492106E+02 1.237871E+21 6.112386E+22 5.262125E+23 7.892316E+22
5.491518E+02 1.230457E+21 6.077315E+22 5.228365E+23 7.837063E+22
5.490930E+02 1.223822E+21 6.021814E+22 5.184088E+23 7.756784E+22
5.490342E+02 1.218437E+21 5.991042E+22 5.148161E+23 7.699402E+22
5.489755E+02 1.211494E+21 5.928804E+22 5.094644E+23 7.621534E+22
5.489167E+02 1.206663E+21 5.896741E+22 5.060670E+23 7.567631E+22
5.488580E+02 1.201769E+21 5.849991E+22 5.024188E+23 7.525007E+22
5.487992E+02 1.195279E+21 5.799778E+22 4.979875E+23 7.466341E+22
5.487405E+02 1.191627E+21 5.771424E+22 4.949830E+23 7.422198E+22
5.486818E+02 1.186832E+21 5.728729E+22 4.921996E+23 7.371279E+22
5.486231E+02 1.180065E+21 5.674566E+22 4.879994E+23 7.310764E+22
5.485644E+02 1.172653E+21 5.640154E+22 4.842778E+23 7.252851E+22
5.485057E+02 1.166936E+21 5.600104E+22 4.814074E+23 7.205593E+22
5.484471E+02 1.162699E+21 5.569470E+22 4.776390E+23 7.149015E+22
5.483884E+02 1.163745E+21 5.544374E+22 4.752068E+23 7.101121E+22
5.483298E+02 1.158049E+21 5.504658E+22 4.719059E+23 7.065370E+22
5.482712E+02 1.152274E+21 5.467119E+22 4.683221E+23 6.994060E+22
5.482126E+02 1.147069E+21 5.429533E+22 4.648191E+23 6.957703E+22
5.481540E+02 1.143339E+21 5.390932E+22 4.605857E+23 6.910862E+22
5.480954E+02 1.142779E+21 5.378762E+22 4.593873E+23 6.880619E+22
5.480368E+02 1.136199E+21 5.338125E+22 4.566337E+23 6.845592E+22
5.479782E+02 1.131751E+21 5.294003E+22 4.527328E+23 6.793251E+22
5.479197E+02 1.125717E+21 5.262442E+22 4.507788E+23 6.759174E+22
5.478612E+02 1.126382E+21 5.252530E+22 4.485538E+23 6.725104E+22
5.478026E+02 1.119684E+21 5.215623E+22 4.455449E+23 6.680545E+22
5.477441E+02 1.114271E+21 5.178739E+22 4.421626E+23 6.627009E+22
5.476856E+02 1.117676E+21 5.170213E+22 4.409410E+23 6.601238E+22
5.476271E+02 1.110633E+21 5.131973E+22 4.376246E+23 6.556180E+22
5.475687E+02 1.105493E+21 5.099064E+22 4.344719E+23 6.508187E+22
5.475102E+02 1.105663E+21 5.086434E+22 4.325666E+23 6.479466E+22
5.474517E+02 1.098253E+21 5.042311E+22 4.291155E+23 6.444536E+22
5.473933E+02 1.098342E+21 5.028656E+22 4.278812E+23 6.426912E+22
5.473349E+02 1.093689E+21 4.998355E+22 4.256744E+23 6.386574E+22
5.472765E+02 1.094553E+21 4.988235E+22 4.244344E+23 6.366262E+22
5.472181E+02 1.089216E+21 4.957398E+22 4.214515E+23 6.339763E+22
5.471597E+02 1.088193E+21 4.946676E+22 4.201487E+23 6.316159E+22
5.471013E+02 1.082651E+21 4.911787E+22 4.176738E+23 6.274979E+22
5.470430E+02 1.082490E+21 4.895088E+22 4.160324E+23 6.253662E+22
5.469846E+02 1.075902E+21 4.861039E+22 4.133707E+23 6.218190E+22
5.469263E+02 1.075042E+21 4.849918E+22 4.119868E+23 6.192850E+22
5.468680E+02 1.075090E+21 4.843212E+22 4.099857E+23 6.166846E+22
5.468096E+02 1.069613E+21 4.808694E+22 4.078844E+23 6.141055E+22
5.467513E+02 1.073300E+21 4.825915E+22 4.091800E+23 6.152758E+22
5.466931E+02 1.076986E+21 4.839499E+22 4.100340E+23 6.173865E+22
5.466348E+02 1.080166E+21 4.859140E+22 4.108674E+23 6.185570E+22
5.465765E+02 1.079724E+21 4.851200E+22 4.107632E+23 6.190448E+22
5.465183E+02 1.080519E+21 4.866847E+22 4.115962E+23 6.206235E+22
5.464600E+02 1.085015E+21 4.875168E+22 4.124476E+23 6.218674E+22
5.464018E+02 1.085581E+21 4.882264E+22 4.130143E+23 6.211336E+22
5.463436E+02 1.086499E+21 4.887147E+22 4.137546E+23 6.191268E+22
5.462854E+02 1.084796E+21 4.885660E+22 4.137627E+23 6.175936E+22
5.462272E+02 1.085143E+21 4.887386E+22 4.147669E+23 6.156791E+22
5.461690E+02 1.085018E+21 4.892804E+22 4.145513E+23 6.135543E+22
5.461109E+02 1.085673E+21 4.893050E+22 4.147344E+23 6.121685E+22
5.460527E+02 1.084112E+21 4.890606E+22 4.145732E+23 6.099768E+22
5.459946E+02 1.084818E+21 4.888496E+22 4.147207E+23 6.078766E+22
5.459365E+02 1.081783E+21 4.886604E+22 4.150101E+23 6.062388E+22
5.458783E+02 1.082264E+21 4.887205E+22 4.148458E+23 6.039060E+22
5.458202E+02 1.085981E+21 4.896506E+22 4.162192E+23 6.034995E+22
5.457622E+02 1.085951E+21 4.887773E+22 4.159528E+23 6.011977E+22
5.457041E+02 1.083553E+21 4.888648E+22 4.161090E+23 5.982766E+22
5.456460E+02 1.087531E+21 4.898543E+22 4.174783E+23 5.974539E+22
5.455880E+02 1.085601E+21 4.891783E+22 4.173724E+23 5.947967E+22
5.455299E+02 1.087180E+21 4.905689E+22 4.177226E+23 5.936183E+22
5.454719E+02 1.085273E+21 4.890979E+22 4.174842E+23 5.912192E+22
5.454139E+02 1.087459E+21 4.903969E+22 4.183052E+23 5.903051E+22
5.453559E+02 1.089157E+21 4.906112E+22 4.184285E+23 5.887505E+22
5.452979E+02 1.091684E+21 4.916321E+22 4.189975E+23 5.878342E+22
5.452399E+02 1.087824E+21 4.900514E+22 4.186390E+23 5.844917E+22
5.451820E+02 1.089563E+21 4.910322E+22 4.190171E+23 5.830779E+22
5.451240E+02 1.090295E+21 4.912146E+22 4.188930E+23 5.813876E+22
5.450661E+02 1.094923E+21 4.931005E+22 4.201561E+23 5.806784E+22
5.450081E+02 1.095071E+21 4.931407E+22 4.201971E+23 5.779461E+22
5.449502E+02 1.094558E+21 4.919059E+22 4.198536E+23 5.759890E+22
5.448923E+02 1.093922E+21 4.918322E+22 4.193532E+23 5.734322E+22
5.448344E+02 1.096669E+21 4.925142E+22 4.195844E+23 5.719343E+22
5.447765E+02 1.099309E+21 4.941383E+22 4.197883E+23 5.710610E+22
5.447187E+02 1.097900E+21 4.928116E+22 4.190709E+23 5.689826E+22
5.446608E+02 1.099053E+21 4.932215E+22 4.191973E+23 5.672212E+22
5.446030E+02 1.099143E+21 4.935510E+22 4.190459E+23 5.654937E+22
5.445452E+02 1.103448E+21 4.948742E+22 4.201299E+23 5.642674E+22
5.444873E+02 1.102847E+21 4.941160E+22 4.193029E+23 5.625809E+22
5.444295E+02 1.105050E+21 4.947733E+22 4.191792E+23 5.606497E+22
5.443717E+02 1.106559E+21 4.950772E+22 4.192684E+23 5.590514E+22
5.443140E+02 1.105957E+21 4.946239E+22 4.186081E+23 5.564471E+22
5.442562E+02 1.108783E+21 4.949879E+22 4.177607E+23 5.539673E+22
5.441984E+02 1.110404E+21 4.954667E+22 4.168780E+23 5.524100E+22
5.441407E+02 1.110728E+21 4.947467E+22 4.157691E+23 5.499379E+22
5.440830E+02 1.113127E+21 4.950567E+22 4.148495E+23 5.480155E+22
5.440252E+02 1.114048E+21 4.948630E+22 4.139596E+23 5.458059E+22
5.439675E+02 1.116759E+21 4.948310E+22 4.132931E+23 5.437267E+22
5.439098E+02 1.117925E+21 4.953000E+22 4.123706E+23 5.419887E+22
5.438522E+02 1.119957E+21 4.950659E+22 4.112276E+23 5.398352E+22
5.437945E+02 1.120454E+21 4.944024E+22 4.103925E+23 5.374563E+22
5.437368E+02 1.116253E+21 4.924054E+22 4.080037E+23 5.342114E+22
5.436792E+02 1.100758E+21 4.853671E+22 4.028979E+23 5.269581E+22
5.436216E+02 1.084389E+21 4.779808E+22 3.977150E+23 5.203230E+22
5.435639E+02 1.068317E+21 4.709056E+22 3.927046E+23 5.134456E+22
5.435063E+02 1.052601E+21 4.637834E+22 3.876373E+23 5.075171E+22
5.434487E+02 1.036148E+21 4.569650E+22 3.825899E+23 5.011932E+22
5.433911E+02 1.019474E+21 4.508207E+22 3.773838E+23 4.951045E+22
5.433336E+02 1.003138E+21 4.441121E+22 3.732713E+23 4.894359E+22
5.432760E+02 9.881730E+20 4.378661E+22 3.688855E+23 4.833665E+22
5.432185E+02 9.738571E+20 4.314045E+22 3.641404E+23 4.773387E+22
5.431609E+02 9.592360E+20 4.246959E+22 3.595742E+23 4.709639E+22
5.431034E+02 9.452698E+20 4.187944E+22 3.551223E+23 4.652854E+22
5.430459E+02 9.307360E+20 4.121913E+22 3.505099E+23 4.591148E+22
5.429884E+02 9.165430E+20 4.059726E+22 3.462134E+23 4.531738E+22
5.429309E+02 9.016484E+20 3.990712E+22 3.414177E+23 4.470628E+22
5.428734E+02 8.875993E+20 3.928772E+22 3.368839E+23 4.408942E+22
5.428160E+02 8.730794E+20 3.873128E+22 3.324909E+23 4.357519E+22
5.427585E+02 8.585287E+20 3.816915E+22 3.280987E+23 4.305381E+22
5.427011E+02 8.464398E+20 3.763011E+22 3.241663E+23 4.256482E+22
5.426437E+02 8.328212E+20 3.706749E+22 3.200461E+23 4.204040E+22
5.425862E+02 8.208562E+20 3.649414E+22 3.160483E+23 4.156198E+22
5.425288E+02 8.077480E+20 3.592925E+22 3.120253E+23 4.101934E+22
5.424714E+02 7.949182E+20 3.538657E+22 3.082896E+23 4.052737E+22
5.424141E+02 7.817887E+20 3.477921E+22 3.041413E+23 4.001544E+22
5.423567E+02 7.698659E+20 3.423360E+22 3.004917E+23 3.948487E+22
5.422993E+02 7.564832E+20 3.368349E+22 2.964571E+23 3.896314E+22
5.422420E+02 7.434804E+20 3.321138E+22 2.924976E+23 3.844335E+22
5.421847E+02 7.316814E+20 3.273687E+22 2.884176E+23 3.793795E+22
5.421274E+02 7.210232E+20 3.225096E+22 2.844487E+23 3.749716E+22
5.420701E+02 7.093928E+20 3.178618E+22 2.809659E+23 3.706896E+22
5.420128E+02 6.989775E+20 3.131703E+22 2.776747E+23 3.666587E+22
5.419555E+02 6.884081E+20 3.081083E+22 2.742036E+23 3.623314E+22
5.418982E+02 6.776724E+20 3.034031E+22 2.707444E+23 3.582684E+22
5.418410E+02 6.657501E+20 2.986491E+22 2.676548E+23 3.538720E+22
5.417837E+02 6.553002E+20 2.939114E+22 2.643708E+23 3.497622E+22
5.417265E+02 6.444101E+20 2.889886E+22 2.609573E+23 3.455372E+22
5.416693E+02 6.332090E+20 2.849404E+22 2.576592E+23 3.414440E+22
5.416121E+02 6.238212E+20 2.810258E+22 2.541879E+23 3.371166E+22
5.415549E+02 6.143525E+20 2.771068E+22 2.510162E+23 3.330766E+22
5.414977E+02 6.055857E+20 2.730468E+22 2.476466E+23 3.286785E+22
5.414405E+02 5.961961E+20 2.692659E+22 2.440790E+23 3.248493E+22
5.413833E+02 5.871178E+20 2.652736E+22 2.414334E+23 3.216825E+22
5.413262E+02 5.781296E+20 2.615420E+22 2.388440E+23 3.183277E+22
5.412691E+02 5.688235E+20 2.572171E+22 2.360387E+23 3.150807E+22
5.412119E+02 5.601412E+20 2.533602E+22 2.332281E+23 3.117521E+22
5.411548E+02 5.508725E+20 2.494002E+22 2.307107E+23 3.085134E+22
5.410977E+02 5.421527E+20 2.459729E+22 2.278946E+23 3.052570E+22
5.410406E+02 5.351961E+20 2.431395E+22 2.251882E+23 3.019842E+22
5.409836E+02 5.268971E+20 2.396145E+22 2.222356E+23 2.986042E+22
5.409265E+02 5.195970E+20 2.366776E+22 2.193738E+23 2.952251E+22
5.408694E+02 5.122642E+20 2.338339E+22 2.168427E+23 2.921029E+22
5.408124E+02 5.047589E+20 2.306197E+22 2.143652E+23 2.888999E+22
5.407554E+02 4.970276E+20 2.274945E+22 2.117846E+23 2.855006E+22
5.406984E+02 4.896097E+20 2.241667E+22 2.093925E+23 2.828820E+22
5.406414E+02 4.821009E+20 2.210134E+22 2.070731E+23 2.801394E+22
5.405844E+02 4.748168E+20 2.181489E+22 2.048956E+23 2.777101E+22
5.405274E+02 4.676587E+20 2.151086E+22 2.025824E+23 2.750822E+22
5.404704E+02 4.613493E+20 2.123688E+22 2.002036E+23 2.721262E+22
5.404135E+02 4.544837E+20 2.095600E+22 1.979994E+23 2.696653E+22
5.403565E+02 4.476213E+20 2.068158E+22 1.956924E+23 2.670027E+22
5.402996E+02 4.410758E+20 2.042933E+22 1.935016E+23 2.646279E+22
5.402427E+02 4.344614E+20 2.012715E+22 1.911375E+23 2.618626E+22
5.401858E+02 4.277765E+20 1.986051E+22 1.888668E+23 2.591150E+22
5.401289E+02 4.213816E+20 1.958275E+22 1.866724E+23 2.565376E+22
5.400720E+02 4.146471E+20 1.931938E+22 1.846602E+23 2.540430E+22
5.400151E+02 4.076238E+20 1.903787E+22 1.823997E+23 2.514020E+22
5.399583E+02 4.019825E+20 1.876858E+22 1.805043E+23 2.490430E+22
5.399014E+02 3.960095E+20 1.853453E+22 1.783669E+23 2.466206E+22
5.398446E+02 3.901799E+20 1.829851E+22 1.764263E+23 2.443483E+22
5.397878E+02 3.843700E+20 1.805438E+22 1.742597E+23 2.417033E+22
5.397309E+02 3.785469E+20 1.779975E+22 1.722494E+23 2.392652E+22
5.396741E+02 3.727003E+20 1.756286E+22 1.702880E+23 2.370065E+22
5.396174E+02 3.663756E+20 1.731736E+22 1.681193E+23 2.344045E+22
5.395606E+02 3.605482E+20 1.706891E+22 1.660231E+23 2.321765E+22
5.395038E+02 3.544693E+20 1.684721E+22 1.639921E+23 2.298089E+22
5.394471E+02 3.488547E+20 1.659450E+22 1.621162E+23 2.273806E+22
5.393903E+02 3.440250E+20 1.633628E+22 1.602892E+23 2.250184E+22
5.393336E+02 3.388496E+20 1.614064E+22 1.583918E+23 2.226073E+22
5.392769E+02 3.338259E+20 1.592041E+22 1.567591E+23 2.204985E+22
5.392202E+02 3.284555E+20 1.572148E+22 1.547518E+23 2.181920E+22
5.391635E+02 3.236272E+20 1.550603E+22 1.529126E+23 2.160206E+22
5.391068E+02 3.185130E+20 1.530215E+22 1.512555E+23 2.140403E+22
5.390501E+02 3.131882E+20 1.509238E+22 1.492729E+23 2.117392E+22
5.389935E+02 3.081310E+20 1.487900E+22 1.474052E+23 2.095297E+22
5.389368E+02 3.031756E+20 1.467252E+22 1.457036E+23 2.074986E+22
5.388802E+02 2.984198E+20 1.446062E+22 1.438013E+23 2.052764E+22
5.388236E+02 2.941966E+20 1.425392E+22 1.420907E+23 2.030932E+22
5.387670E+02 2.896327E+20 1.404645E+22 1.404019E+23 2.008922E+22
5.387104E+02 2.853412E+20 1.387790E+22 1.388948E+23 1.987235E+22
5.386538E+02 2.813438E+20 1.370250E+22 1.373026E+23 1.966454E+22
5.385972E+02 2.768549E+20 1.353152E+22 1.356965E+23 1.947220E+22
5.385407E+02 2.724323E+20 1.335520E+22 1.340298E+23 1.928846E+22
5.384841E+02 2.684193E+20 1.319048E+22 1.325857E+23 1.908813E+22
5.384276E+02 2.635814E+20 1.298840E+22 1.309534E+23 1.888263E+22
5.383711E+02 2.597184E+20 1.283232E+22 1.292625E+23 1.870325E+22
5.383145E+02 2.559788E+20 1.264319E+22 1.276302E+23 1.849725E+22
5.382580E+02 2.527335E+20 1.247764E+22 1.260823E+23 1.831353E+22
5.382015E+02 2.492905E+20 1.230471E+22 1.244937E+23 1.812853E+22
5.381451E+02 2.457415E+20 1.216525E+22 1.230771E+23 1.793871E+22
5.380886E+02 2.422592E+20 1.201771E+22 1.217469E+23 1.773860E+22
5.380321E+02 2.383436E+20 1.186892E+22 1.202971E+23 1.755023E+22
5.379757E+02 2.350316E+20 1.173756E+22 1.190684E+23 1.736893E+22
5.379193E+02 2.315102E+20 1.158584E+22 1.175885E+23 1.717733E+22
5.378629E+02 2.281197E+20 1.144857E+22 1.162858E+23 1.701509E+22
5.378064E+02 2.250646E+20 1.131308E+22 1.149648E+23 1.685502E+22
