#NTIMES: 50
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
9629.11 2.4369e+03 1.3871e-17 1.7866e+05 2.8816e+05
9954.11 2.3573e+03 1.2059e-17 1.5677e+05 2.5939e+05
10245.64 2.3431e+03 1.0068e-17 1.4010e+05 2.2697e+05
10541.49 2.4694e+03 8.5586e-18 1.2945e+05 2.0589e+05
10839.94 2.6393e+03 8.2382e-18 1.3545e+05 2.1326e+05
11119.11 2.8724e+03 8.3648e-18 1.4045e+05 2.3159e+05
11355.83 3.0839e+03 9.4887e-18 1.6252e+05 2.7630e+05
11539.81 3.1167e+03 1.2304e-17 1.9030e+05 3.7034e+05
11677.16 3.1620e+03 1.4939e-17 2.2042e+05 4.5878e+05
11784.05 3.2159e+03 1.6000e-17 2.3088e+05 4.9733e+05
11875.85 3.1910e+03 1.5994e-17 2.2163e+05 5.0068e+05
11963.37 3.2763e+03 1.4085e-17 2.1051e+05 4.4270e+05
12055.39 3.3799e+03 1.0605e-17 1.7697e+05 3.3423e+05
12170.41 3.4074e+03 8.1224e-18 1.5153e+05 2.5657e+05
12360.89 3.5803e+03 6.2386e-18 1.3603e+05 1.9766e+05
12670.46 3.6906e+03 4.2890e-18 1.0816e+05 1.3650e+05
13075.34 3.5772e+03 2.9788e-18 8.2732e+04 9.5227e+04
13530.52 3.4411e+03 2.1436e-18 6.1814e+04 6.8826e+04
14012.75 4.0947e+03 1.5628e-18 4.5445e+04 5.0465e+04
14508.81 3.1715e+03 1.1761e-18 3.5734e+04 3.8285e+04
15002.30 6.3871e+03 9.6587e-19 3.4821e+04 3.1842e+04
15475.29 6.4048e+03 8.4054e-19 3.5298e+04 2.8203e+04
15923.68 7.1926e+03 6.9806e-19 2.9843e+04 2.3971e+04
16355.64 2.1618e+03 5.8346e-19 2.0132e+04 2.0628e+04
16776.27 3.8141e+03 5.3898e-19 3.3524e+04 1.9694e+04
17183.14 3.5636e+03 5.2150e-19 2.0715e+04 1.9695e+04
17580.45 4.4047e+03 4.7951e-19 1.7859e+04 1.8669e+04
17990.34 4.8420e+03 4.0927e-19 1.7784e+04 1.6369e+04
18458.06 5.0681e+03 3.4435e-19 1.5655e+04 1.4094e+04
19084.69 5.4832e+03 2.6864e-19 1.1851e+04 1.1213e+04
19999.79 5.7731e+03 1.4806e-19 7.2616e+03 6.2903e+03
21193.46 5.8207e+03 6.5586e-20 3.5936e+03 2.8192e+03
22528.72 5.9232e+03 3.2402e-20 1.9743e+03 1.3986e+03
23943.32 6.8089e+03 1.5952e-20 1.0854e+03 6.8935e+02
25446.74 6.9284e+03 9.0655e-21 5.8805e+02 3.9193e+02
27044.57 7.1631e+03 4.7731e-21 3.4002e+02 2.0638e+02
28744.18 7.4845e+03 2.1627e-21 1.7171e+02 9.3511e+01
30520.16 7.5387e+03 1.0499e-21 9.0770e+01 4.5402e+01
32243.50 7.1938e+03 6.5307e-22 5.8551e+01 2.8238e+01
33773.01 6.7954e+03 4.4637e-22 4.1620e+01 1.9302e+01
35108.48 6.5539e+03 2.8020e-22 2.8591e+01 1.2115e+01
36326.30 6.3258e+03 1.6738e-22 1.7626e+01 7.2373e+00
37486.70 6.0763e+03 1.0066e-22 1.0753e+01 4.3520e+00
38628.25 5.8094e+03 6.3199e-23 6.9840e+00 2.7328e+00
39768.62 5.5400e+03 4.0825e-23 4.6394e+00 1.7654e+00
40915.31 5.2784e+03 2.6676e-23 3.1050e+00 1.1534e+00
42074.51 5.0219e+03 1.7553e-23 2.0854e+00 7.5891e-01
43252.44 4.7738e+03 1.1605e-23 1.4027e+00 5.0177e-01
44454.05 4.5368e+03 7.6957e-24 9.4175e-01 3.3274e-01
45683.04 4.3055e+03 5.1124e-24 6.3330e-01 2.2108e-01
46941.68 4.0834e+03 3.4008e-24 4.2543e-01 1.4705e-01
48230.81 3.8719e+03 2.2649e-24 2.8555e-01 9.7933e-02
49550.29 3.6676e+03 1.5107e-24 1.9162e-01 6.5322e-02
50899.37 3.4723e+03 1.0095e-24 1.2865e-01 4.3650e-02
52276.86 3.2867e+03 6.7624e-25 8.6480e-02 2.9234e-02
53681.16 3.1108e+03 4.5425e-25 5.8247e-02 1.9645e-02
55110.21 2.9448e+03 3.0627e-25 3.9351e-02 1.3243e-02
56561.17 2.7909e+03 2.0731e-25 2.6781e-02 8.9636e-03
58030.00 2.6393e+03 1.4109e-25 1.8229e-02 6.1010e-03
59510.42 2.5014e+03 9.6609e-26 1.2483e-02 4.1775e-03
60993.45 2.3712e+03 6.6755e-26 8.6241e-03 2.8870e-03
62466.44 2.2514e+03 4.6604e-26 6.0146e-03 2.0155e-03
63912.69 2.1413e+03 3.3038e-26 4.2673e-03 1.4286e-03
65311.62 2.0407e+03 2.3832e-26 3.0798e-03 1.0305e-03
66639.26 1.9512e+03 1.7608e-26 2.2755e-03 7.6133e-04
67870.77 1.8726e+03 1.3355e-26 1.7258e-03 5.7747e-04
68864.47 1.8124e+03 1.0461e-26 1.3514e-03 4.5240e-04
69459.55 1.7768e+03 9.3761e-27 1.2113e-03 4.0544e-04
69744.99 1.7603e+03 8.8764e-27 1.1468e-03 3.8383e-04
69888.26 1.7521e+03 8.6367e-27 1.1158e-03 3.7349e-04
69959.62 1.7481e+03 8.5193e-27 1.1006e-03 3.6832e-04
69991.15 1.7462e+03 8.4641e-27 1.0935e-03 3.6599e-04
69999.53 1.7458e+03 8.4612e-27 1.0931e-03 3.6588e-04
#TIME: 288.64
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
425.78 3.3738e+03 1.8574e-16 1.8315e+06 1.4440e+06
857.79 3.0404e+03 1.8574e-16 1.6811e+06 1.4440e+06
878.44 3.4561e+03 1.8574e-16 1.7515e+06 1.4440e+06
917.72 3.3193e+03 1.8574e-16 1.7928e+06 1.4440e+06
973.04 3.1897e+03 1.8574e-16 1.7759e+06 1.4441e+06
1034.98 3.3308e+03 1.8568e-16 1.8280e+06 1.4436e+06
1099.97 3.2624e+03 1.8539e-16 1.7583e+06 1.4413e+06
1169.04 3.3727e+03 1.8527e-16 1.8356e+06 1.4422e+06
1242.44 3.2574e+03 1.8690e-16 1.8568e+06 1.4676e+06
1320.45 3.2638e+03 1.9459e-16 1.9442e+06 1.5710e+06
1403.37 3.2598e+03 2.0541e-16 2.0964e+06 1.7378e+06
1491.49 3.2887e+03 2.1341e-16 2.3263e+06 1.8888e+06
1585.14 3.4132e+03 2.1715e-16 2.4468e+06 1.9894e+06
1684.67 3.5193e+03 2.1879e-16 2.5789e+06 2.0695e+06
1790.45 3.5040e+03 2.1773e-16 2.6552e+06 2.1294e+06
1902.87 3.4723e+03 2.1231e-16 2.7445e+06 2.1390e+06
2022.36 3.3938e+03 2.0845e-16 2.8235e+06 2.1534e+06
2149.34 3.6253e+03 2.0397e-16 2.9152e+06 2.1577e+06
2284.30 4.1213e+03 1.9973e-16 3.0139e+06 2.1642e+06
2427.74 3.8576e+03 1.9355e-16 3.0823e+06 2.1558e+06
2580.18 3.7248e+03 1.8472e-16 3.1243e+06 2.1308e+06
2742.19 6.6922e+03 1.7177e-16 3.2460e+06 2.0807e+06
2914.37 3.9433e+03 1.5397e-16 2.9570e+06 2.0061e+06
3097.37 4.0954e+03 1.3050e-16 2.6990e+06 1.8934e+06
3291.85 4.2569e+03 9.8631e-17 2.2288e+06 1.6463e+06
3498.55 4.2679e+03 7.9618e-17 1.9008e+06 1.5335e+06
3718.23 3.9267e+03 8.1804e-17 1.8776e+06 1.7485e+06
3951.70 3.6375e+03 8.0261e-17 1.6586e+06 1.7892e+06
4199.83 3.6703e+03 4.9372e-17 1.0549e+06 1.0855e+06
4463.54 3.5767e+03 3.7422e-17 7.4920e+05 7.8873e+05
4743.81 3.5085e+03 3.5366e-17 6.2538e+05 7.1439e+05
5041.68 3.4147e+03 3.4396e-17 5.6199e+05 6.7469e+05
5358.25 3.3456e+03 3.2934e-17 5.1948e+05 6.3508e+05
5694.70 3.2765e+03 3.0992e-17 4.8603e+05 5.9227e+05
6052.28 3.2086e+03 2.9332e-17 4.5080e+05 5.5865e+05
6432.31 3.1762e+03 2.7162e-17 4.1356e+05 5.1701e+05
6836.20 3.1303e+03 2.4705e-17 3.7569e+05 4.7125e+05
7265.45 3.0826e+03 2.2793e-17 3.3070e+05 4.3620e+05
7721.65 2.9624e+03 2.1064e-17 2.9984e+05 4.0481e+05
8206.56 2.8566e+03 1.9125e-17 2.6578e+05 3.6997e+05
8717.73 2.7340e+03 1.6540e-17 2.2512e+05 3.2410e+05
9214.74 2.5438e+03 1.4767e-17 1.9392e+05 2.9687e+05
9629.11 2.3939e+03 1.3290e-17 1.7002e+05 2.7606e+05
9954.11 2.3116e+03 1.1554e-17 1.5393e+05 2.4852e+05
10245.64 2.2985e+03 9.6460e-18 1.3460e+05 2.1747e+05
10541.49 2.4295e+03 8.1999e-18 1.2173e+05 1.9727e+05
10839.94 2.6002e+03 7.8929e-18 1.2572e+05 2.0433e+05
11119.11 2.8395e+03 8.0143e-18 1.3264e+05 2.2189e+05
11355.83 3.0535e+03 9.0911e-18 1.5396e+05 2.6472e+05
11539.81 3.0959e+03 1.1788e-17 1.7674e+05 3.5488e+05
11677.16 3.1476e+03 1.4313e-17 2.0658e+05 4.3964e+05
11784.05 3.1842e+03 1.5329e-17 2.1772e+05 4.7652e+05
11875.85 3.1867e+03 1.5324e-17 2.1320e+05 4.7966e+05
11963.37 3.2462e+03 1.3495e-17 1.9719e+05 4.2406e+05
12055.39 3.3322e+03 1.0161e-17 1.6938e+05 3.2015e+05
12170.41 3.3936e+03 7.7819e-18 1.3637e+05 2.4579e+05
12360.89 3.5552e+03 5.9772e-18 1.2411e+05 1.8937e+05
12670.46 3.6913e+03 4.1092e-18 1.0050e+05 1.3078e+05
13075.34 3.6175e+03 2.8539e-18 7.5835e+04 9.1224e+04
13530.52 3.4143e+03 2.0537e-18 5.6773e+04 6.5947e+04
14012.75 3.5629e+03 1.4973e-18 4.4432e+04 4.8344e+04
14508.81 6.1132e+03 1.1268e-18 4.2859e+04 3.6685e+04
15002.30 2.1339e+03 9.2539e-19 2.8112e+04 3.0502e+04
15475.29 1.7004e+03 8.0532e-19 2.4333e+04 2.7015e+04
15923.68 1.7408e+03 6.6880e-19 2.0891e+04 2.2968e+04
16355.64 6.9313e+03 5.5901e-19 2.3814e+04 1.9764e+04
16776.27 1.1437e+03 5.1639e-19 2.2788e+04 1.8870e+04
17183.14 3.5371e+03 4.9964e-19 1.9513e+04 1.8869e+04
17580.45 4.3011e+03 4.5942e-19 1.7662e+04 1.7886e+04
17990.34 4.8265e+03 3.9212e-19 1.6963e+04 1.5684e+04
18458.06 5.1721e+03 3.2992e-19 1.4908e+04 1.3502e+04
19084.69 5.3268e+03 2.5739e-19 1.1670e+04 1.0743e+04
19999.79 5.7876e+03 1.4186e-19 6.9140e+03 6.0260e+03
21193.46 6.2424e+03 6.2837e-20 3.3554e+03 2.7009e+03
22528.72 6.3049e+03 3.1044e-20 1.8293e+03 1.3399e+03
23943.32 6.6638e+03 1.5283e-20 9.2111e+02 6.6047e+02
25446.74 6.7213e+03 8.6855e-21 5.9822e+02 3.7548e+02
27044.57 6.4318e+03 4.5731e-21 3.7904e+02 1.9773e+02
28744.18 6.8322e+03 2.0720e-21 1.8412e+02 8.9599e+01
30520.16 7.2914e+03 1.0059e-21 8.6634e+01 4.3496e+01
32243.50 6.9551e+03 6.2570e-22 5.6322e+01 2.7056e+01
33773.01 6.5814e+03 4.2766e-22 3.9793e+01 1.8492e+01
35108.48 6.3056e+03 2.6845e-22 2.6194e+01 1.1609e+01
36326.30 6.0508e+03 1.6037e-22 1.6769e+01 6.9337e+00
37486.70 5.8118e+03 9.6437e-23 1.0454e+01 4.1703e+00
38628.25 5.5631e+03 6.0551e-23 6.7429e+00 2.6183e+00
39768.62 5.3006e+03 3.9114e-23 4.4293e+00 1.6913e+00
40915.31 5.0497e+03 2.5558e-23 2.9657e+00 1.1051e+00
42074.51 4.8065e+03 1.6817e-23 1.9927e+00 7.2720e-01
43252.44 4.5701e+03 1.1119e-23 1.3410e+00 4.8076e-01
44454.05 4.3455e+03 7.3732e-24 9.0058e-01 3.1882e-01
45683.04 4.1247e+03 4.8982e-24 6.0582e-01 2.1180e-01
46941.68 3.9124e+03 3.2583e-24 4.0710e-01 1.4089e-01
48230.81 3.7087e+03 2.1700e-24 2.7332e-01 9.3822e-02
49550.29 3.5133e+03 1.4474e-24 1.8346e-01 6.2592e-02
50899.37 3.3274e+03 9.6721e-25 1.2319e-01 4.1828e-02
52276.86 3.1509e+03 6.4790e-25 8.2822e-02 2.8015e-02
53681.16 2.9831e+03 4.3521e-25 5.5788e-02 1.8814e-02
55110.21 2.8235e+03 2.9343e-25 3.7692e-02 1.2688e-02
56561.17 2.6752e+03 1.9862e-25 2.5634e-02 8.5881e-03
58030.00 2.5341e+03 1.3518e-25 1.7464e-02 5.8447e-03
59510.42 2.4006e+03 9.2560e-26 1.1960e-02 4.0024e-03
60993.45 2.2758e+03 6.3958e-26 8.2646e-03 2.7655e-03
62466.44 2.1604e+03 4.4651e-26 5.7699e-03 1.9309e-03
63912.69 2.0553e+03 3.1654e-26 4.0903e-03 1.3687e-03
65311.62 1.9599e+03 2.2833e-26 2.9488e-03 9.8727e-04
66639.26 1.8744e+03 1.6870e-26 2.1788e-03 7.2943e-04
67870.77 1.7990e+03 1.2795e-26 1.6535e-03 5.5327e-04
68864.47 1.7408e+03 1.0023e-26 1.2953e-03 4.3332e-04
69459.55 1.7074e+03 8.9831e-27 1.1610e-03 3.8848e-04
69744.99 1.6915e+03 8.5044e-27 1.0991e-03 3.6772e-04
69888.26 1.6836e+03 8.2747e-27 1.0694e-03 3.5780e-04
69959.62 1.6796e+03 8.1622e-27 1.0549e-03 3.5294e-04
69991.15 1.6779e+03 8.1093e-27 1.0480e-03 3.5072e-04
69999.53 1.6774e+03 8.1065e-27 1.0477e-03 3.5052e-04
#TIME: 292.79
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
425.78 3.3403e+03 1.7795e-16 1.7262e+06 1.3836e+06
857.79 2.9712e+03 1.7795e-16 1.6459e+06 1.3835e+06
878.44 3.3394e+03 1.7795e-16 1.7046e+06 1.3835e+06
917.72 3.3438e+03 1.7795e-16 1.7478e+06 1.3835e+06
973.04 3.1172e+03 1.7795e-16 1.7220e+06 1.3835e+06
1034.98 3.3642e+03 1.7790e-16 1.7368e+06 1.3831e+06
1099.97 3.2476e+03 1.7762e-16 1.6829e+06 1.3810e+06
1169.04 3.4109e+03 1.7751e-16 1.7434e+06 1.3817e+06
1242.44 3.3738e+03 1.7907e-16 1.8032e+06 1.4059e+06
1320.45 3.2461e+03 1.8643e-16 1.8452e+06 1.5052e+06
1403.37 3.2546e+03 1.9680e-16 2.0386e+06 1.6649e+06
1491.49 3.3132e+03 2.0447e-16 2.1919e+06 1.8104e+06
1585.14 3.4210e+03 2.0805e-16 2.3630e+06 1.9061e+06
1684.67 3.3642e+03 2.0963e-16 2.4506e+06 1.9836e+06
1790.45 3.3535e+03 2.0860e-16 2.5316e+06 2.0399e+06
1902.87 3.5721e+03 2.0341e-16 2.6380e+06 2.0493e+06
2022.36 3.7821e+03 1.9972e-16 2.7139e+06 2.0638e+06
2149.34 3.4802e+03 1.9542e-16 2.7800e+06 2.0671e+06
2284.30 3.8805e+03 1.9136e-16 2.8822e+06 2.0737e+06
2427.74 3.7185e+03 1.8544e-16 2.9480e+06 2.0655e+06
2580.18 6.6281e+03 1.7698e-16 3.1465e+06 2.0414e+06
2742.19 4.7343e+03 1.6457e-16 2.8890e+06 1.9936e+06
2914.37 3.9134e+03 1.4752e-16 2.8288e+06 1.9222e+06
3097.37 4.0659e+03 1.2504e-16 2.5771e+06 1.8141e+06
3291.85 4.2279e+03 9.4498e-17 2.1299e+06 1.5773e+06
3498.55 4.2373e+03 7.6282e-17 1.8169e+06 1.4693e+06
3718.23 3.8962e+03 7.8377e-17 1.7922e+06 1.6752e+06
3951.70 3.6106e+03 7.6898e-17 1.5775e+06 1.7141e+06
4199.83 3.6410e+03 4.7303e-17 1.0061e+06 1.0399e+06
4463.54 3.5498e+03 3.5854e-17 7.1107e+05 7.5568e+05
4743.81 3.4697e+03 3.3884e-17 6.0039e+05 6.8453e+05
5041.68 3.3935e+03 3.2954e-17 5.3146e+05 6.4645e+05
5358.25 3.3215e+03 3.1554e-17 4.9206e+05 6.0843e+05
5694.70 3.2526e+03 2.9693e-17 4.5855e+05 5.6751e+05
6052.28 3.1864e+03 2.8103e-17 4.2863e+05 5.3508e+05
6432.31 3.1343e+03 2.6023e-17 3.9125e+05 4.9544e+05
6836.20 3.0886e+03 2.3670e-17 3.5186e+05 4.5152e+05
7265.45 3.0428e+03 2.1838e-17 3.1596e+05 4.1798e+05
7721.65 2.9172e+03 2.0181e-17 2.9119e+05 3.8789e+05
8206.56 2.8217e+03 1.8324e-17 2.5413e+05 3.5443e+05
8717.73 2.6948e+03 1.5847e-17 2.1364e+05 3.1045e+05
9214.74 2.5026e+03 1.4148e-17 1.8444e+05 2.8444e+05
9629.11 2.3417e+03 1.2733e-17 1.6120e+05 2.6449e+05
9954.11 2.2616e+03 1.1070e-17 1.4336e+05 2.3811e+05
10245.64 2.2643e+03 9.2418e-18 1.2430e+05 2.0835e+05
10541.49 2.3807e+03 7.8563e-18 1.1600e+05 1.8900e+05
10839.94 2.5828e+03 7.5622e-18 1.1787e+05 1.9576e+05
11119.11 2.7971e+03 7.6785e-18 1.2622e+05 2.1260e+05
11355.83 3.0395e+03 8.7101e-18 1.4239e+05 2.5362e+05
11539.81 3.0618e+03 1.1294e-17 1.7111e+05 3.4003e+05
11677.16 3.1190e+03 1.3713e-17 1.9477e+05 4.2120e+05
11784.05 3.1549e+03 1.4687e-17 2.0068e+05 4.5650e+05
11875.85 3.1734e+03 1.4682e-17 2.0330e+05 4.5948e+05
11963.37 3.2121e+03 1.2929e-17 1.8873e+05 4.0634e+05
12055.39 3.3061e+03 9.7351e-18 1.5403e+05 3.0687e+05
12170.41 3.3584e+03 7.4559e-18 1.3101e+05 2.3549e+05
12360.89 3.4679e+03 5.7267e-18 1.2226e+05 1.8143e+05
12670.46 3.5916e+03 3.9370e-18 9.8184e+04 1.2531e+05
13075.34 3.6055e+03 2.7343e-18 7.1791e+04 8.7398e+04
13530.52 3.4081e+03 1.9677e-18 5.4005e+04 6.3178e+04
14012.75 3.2151e+03 1.4346e-18 4.0806e+04 4.6320e+04
14508.81 2.1044e+03 1.0796e-18 3.2071e+04 3.5144e+04
15002.30 6.5777e+03 8.8662e-19 3.2489e+04 2.9225e+04
15475.29 5.8411e+03 7.7157e-19 3.0474e+04 2.5885e+04
15923.68 6.1926e+03 6.4078e-19 2.4173e+04 2.2007e+04
16355.64 2.1604e+03 5.3558e-19 1.9021e+04 1.8935e+04
16776.27 6.7654e+03 4.9475e-19 2.3131e+04 1.8077e+04
17183.14 3.2362e+03 4.7871e-19 1.7843e+04 1.8079e+04
17580.45 4.2944e+03 4.4017e-19 1.7701e+04 1.7137e+04
17990.34 4.7465e+03 3.7569e-19 1.6150e+04 1.5026e+04
18458.06 5.0306e+03 3.1609e-19 1.4295e+04 1.2937e+04
19084.69 5.2990e+03 2.4660e-19 1.1238e+04 1.0293e+04
19999.79 5.6539e+03 1.3591e-19 6.7034e+03 5.7747e+03
21193.46 6.1630e+03 6.0204e-20 3.1916e+03 2.5880e+03
22528.72 6.4341e+03 2.9743e-20 1.7062e+03 1.2838e+03
23943.32 6.6184e+03 1.4643e-20 8.8620e+02 6.3287e+02
25446.74 5.9971e+03 8.3216e-21 6.3876e+02 3.5979e+02
27044.57 6.1701e+03 4.3814e-21 3.7995e+02 1.8945e+02
28744.18 6.7363e+03 1.9852e-21 1.7555e+02 8.5839e+01
30520.16 6.8230e+03 9.6375e-22 9.0608e+01 4.1671e+01
32243.50 6.6799e+03 5.9949e-22 5.4203e+01 2.5922e+01
33773.01 6.3116e+03 4.0974e-22 3.7925e+01 1.7717e+01
35108.48 6.0298e+03 2.5720e-22 2.4882e+01 1.1121e+01
36326.30 5.7876e+03 1.5365e-22 1.5608e+01 6.6443e+00
37486.70 5.5483e+03 9.2396e-23 9.7906e+00 3.9948e+00
38628.25 5.3065e+03 5.8013e-23 6.4307e+00 2.5085e+00
39768.62 5.0705e+03 3.7475e-23 4.2607e+00 1.6204e+00
40915.31 4.8332e+03 2.4487e-23 2.8446e+00 1.0588e+00
42074.51 4.5978e+03 1.6113e-23 1.9078e+00 6.9664e-01
43252.44 4.3737e+03 1.0653e-23 1.2818e+00 4.6066e-01
44454.05 4.1589e+03 7.0642e-24 8.6114e-01 3.0542e-01
45683.04 3.9491e+03 4.6929e-24 5.7953e-01 2.0292e-01
46941.68 3.7466e+03 3.1218e-24 3.8955e-01 1.3498e-01
48230.81 3.5534e+03 2.0791e-24 2.6161e-01 8.9908e-02
49550.29 3.3665e+03 1.3868e-24 1.7564e-01 5.9969e-02
50899.37 3.1883e+03 9.2668e-25 1.1796e-01 4.0078e-02
52276.86 3.0185e+03 6.2075e-25 7.9316e-02 2.6847e-02
53681.16 2.8647e+03 4.1698e-25 5.3841e-02 1.8031e-02
55110.21 2.7146e+03 2.8114e-25 3.6318e-02 1.2155e-02
56561.17 2.5650e+03 1.9030e-25 2.4585e-02 8.2285e-03
58030.00 2.4295e+03 1.2952e-25 1.6724e-02 5.6007e-03
59510.42 2.3025e+03 8.8682e-26 1.1448e-02 3.8353e-03
60993.45 2.1843e+03 6.1278e-26 7.9177e-03 2.6506e-03
62466.44 2.0744e+03 4.2780e-26 5.5283e-03 1.8494e-03
63912.69 1.9729e+03 3.0327e-26 3.9192e-03 1.3113e-03
65311.62 1.8807e+03 2.1876e-26 2.8271e-03 9.4594e-04
66639.26 1.7990e+03 1.6163e-26 2.0887e-03 6.9884e-04
67870.77 1.7272e+03 1.2259e-26 1.5841e-03 5.3013e-04
68864.47 1.6719e+03 9.6028e-27 1.2405e-03 4.1525e-04
69459.55 1.6398e+03 8.6067e-27 1.1119e-03 3.7213e-04
69744.99 1.6247e+03 8.1481e-27 1.0526e-03 3.5225e-04
69888.26 1.6171e+03 7.9280e-27 1.0242e-03 3.4282e-04
69959.62 1.6133e+03 7.8202e-27 1.0103e-03 3.3815e-04
69991.15 1.6117e+03 7.7695e-27 1.0037e-03 3.3592e-04
69999.53 1.6113e+03 7.7669e-27 1.0034e-03 3.3592e-04
#TIME: 296.99
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
425.78 3.2713e+03 1.7050e-16 1.5970e+06 1.3256e+06
857.79 2.8481e+03 1.7050e-16 1.5416e+06 1.3255e+06
878.44 3.2544e+03 1.7050e-16 1.5680e+06 1.3256e+06
917.72 3.3137e+03 1.7050e-16 1.6938e+06 1.3255e+06
973.04 3.1145e+03 1.7049e-16 1.5792e+06 1.3256e+06
1034.98 3.4934e+03 1.7044e-16 1.6894e+06 1.3252e+06
1099.97 3.2188e+03 1.7017e-16 1.6446e+06 1.3231e+06
1169.04 3.5145e+03 1.7007e-16 1.6932e+06 1.3239e+06
1242.44 3.3812e+03 1.7156e-16 1.7018e+06 1.3471e+06
1320.45 3.2641e+03 1.7862e-16 1.7957e+06 1.4421e+06
1403.37 3.2858e+03 1.8855e-16 1.9439e+06 1.5952e+06
1491.49 3.2861e+03 1.9590e-16 2.0762e+06 1.7343e+06
1585.14 3.2193e+03 1.9933e-16 2.1507e+06 1.8260e+06
1684.67 3.3530e+03 2.0084e-16 2.2895e+06 1.8997e+06
1790.45 3.3912e+03 1.9986e-16 2.4408e+06 1.9547e+06
1902.87 3.4056e+03 1.9488e-16 2.4980e+06 1.9635e+06
2022.36 3.5814e+03 1.9135e-16 2.5783e+06 1.9771e+06
2149.34 3.9961e+03 1.8723e-16 2.6812e+06 1.9806e+06
2284.30 3.6925e+03 1.8334e-16 2.7468e+06 1.9868e+06
2427.74 3.6022e+03 1.7767e-16 2.8160e+06 1.9791e+06
2580.18 4.4532e+03 1.6956e-16 2.7965e+06 1.9560e+06
2742.19 4.4176e+03 1.5768e-16 2.7844e+06 1.9103e+06
2914.37 3.8832e+03 1.4134e-16 2.7061e+06 1.8417e+06
3097.37 4.0356e+03 1.1979e-16 2.4613e+06 1.7382e+06
3291.85 4.1979e+03 9.0537e-17 2.0358e+06 1.5112e+06
3498.55 4.2035e+03 7.3084e-17 1.7404e+06 1.4077e+06
3718.23 3.8655e+03 7.5091e-17 1.7069e+06 1.6050e+06
3951.70 3.5834e+03 7.3675e-17 1.5036e+06 1.6423e+06
4199.83 3.6120e+03 4.5321e-17 9.5614e+05 9.9639e+05
4463.54 3.5227e+03 3.4351e-17 6.8109e+05 7.2410e+05
4743.81 3.4307e+03 3.2464e-17 5.7571e+05 6.5574e+05
5041.68 3.3520e+03 3.1573e-17 5.1242e+05 6.1931e+05
5358.25 3.2814e+03 3.0231e-17 4.7508e+05 5.8299e+05
5694.70 3.2292e+03 2.8448e-17 4.3658e+05 5.4358e+05
6052.28 3.1476e+03 2.6925e-17 4.0450e+05 5.1270e+05
6432.31 3.0984e+03 2.4933e-17 3.6890e+05 4.7472e+05
6836.20 3.0522e+03 2.2678e-17 3.2832e+05 4.3264e+05
7265.45 3.0038e+03 2.0923e-17 2.9811e+05 4.0046e+05
7721.65 2.8843e+03 1.9335e-17 2.7211e+05 3.7156e+05
8206.56 2.7851e+03 1.7555e-17 2.4046e+05 3.3960e+05
8717.73 2.6577e+03 1.5183e-17 2.0372e+05 2.9752e+05
9214.74 2.4602e+03 1.3555e-17 1.7291e+05 2.7254e+05
9629.11 2.2941e+03 1.2199e-17 1.5454e+05 2.5338e+05
9954.11 2.2178e+03 1.0606e-17 1.3533e+05 2.2813e+05
10245.64 2.2018e+03 8.8545e-18 1.2066e+05 1.9963e+05
10541.49 2.3154e+03 7.5270e-18 1.1147e+05 1.8107e+05
10839.94 2.5488e+03 7.2452e-18 1.1264e+05 1.8757e+05
11119.11 2.7434e+03 7.3566e-18 1.2092e+05 2.0369e+05
11355.83 2.9925e+03 8.3450e-18 1.3492e+05 2.4299e+05
11539.81 3.0208e+03 1.0821e-17 1.6528e+05 3.2585e+05
11677.16 3.1005e+03 1.3138e-17 1.8333e+05 4.0355e+05
11784.05 3.1088e+03 1.4071e-17 1.9705e+05 4.3741e+05
11875.85 3.1511e+03 1.4066e-17 1.9342e+05 4.4032e+05
11963.37 3.2249e+03 1.2387e-17 1.7940e+05 3.8938e+05
12055.39 3.2654e+03 9.3271e-18 1.4656e+05 2.9386e+05
12170.41 3.2795e+03 7.1433e-18 1.2873e+05 2.2562e+05
12360.89 3.4594e+03 5.4867e-18 1.1600e+05 1.7382e+05
12670.46 3.5994e+03 3.7720e-18 9.0975e+04 1.2006e+05
13075.34 3.5996e+03 2.6197e-18 6.9065e+04 8.3745e+04
13530.52 6.0197e+03 1.8852e-18 5.9636e+04 6.0534e+04
14012.75 6.1412e+03 1.3744e-18 4.4876e+04 4.4377e+04
14508.81 6.0732e+03 1.0344e-18 3.6369e+04 3.3670e+04
15002.30 2.1949e+03 8.4945e-19 2.5325e+04 2.8001e+04
