#NTIMES:     67
#NSTAGES:     2
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           na0           na1
    1.251305E+04    2.0492E-03    9.9795E-01
    1.274795E+04    1.7635E-03    9.9824E-01
    1.302718E+04    1.5849E-03    9.9842E-01
    1.335460E+04    1.4475E-03    9.9855E-01
    1.372065E+04    1.3775E-03    9.9862E-01
    1.411201E+04    1.2784E-03    9.9872E-01
    1.452187E+04    1.2058E-03    9.9879E-01
    1.494265E+04    1.1372E-03    9.9886E-01
    1.537112E+04    1.0723E-03    9.9893E-01
    1.580499E+04    1.0263E-03    9.9897E-01
    1.624111E+04    1.0113E-03    9.9899E-01
    1.667142E+04    1.0400E-03    9.9896E-01
    1.708753E+04    1.1004E-03    9.9890E-01
    1.748588E+04    1.1024E-03    9.9890E-01
    1.786188E+04    1.0043E-03    9.9900E-01
    1.821895E+04    8.9058E-04    9.9911E-01
    1.856054E+04    7.9300E-04    9.9921E-01
    1.889115E+04    7.0808E-04    9.9929E-01
    1.921537E+04    6.3080E-04    9.9937E-01
    1.953753E+04    5.5718E-04    9.9944E-01
    1.986181E+04    4.8545E-04    9.9951E-01
    2.019291E+04    4.1848E-04    9.9958E-01
    2.053553E+04    3.5953E-04    9.9964E-01
    2.089378E+04    3.0730E-04    9.9969E-01
    2.127006E+04    2.6043E-04    9.9974E-01
    2.166882E+04    2.1906E-04    9.9978E-01
    2.209268E+04    1.8312E-04    9.9982E-01
    2.254427E+04    1.5185E-04    9.9985E-01
    2.302838E+04    1.2492E-04    9.9988E-01
    2.354909E+04    1.0204E-04    9.9990E-01
    2.411404E+04    8.2296E-05    9.9992E-01
    2.472925E+04    6.4769E-05    9.9994E-01
    2.541688E+04    4.9227E-05    9.9995E-01
    2.620327E+04    3.5629E-05    9.9996E-01
    2.713557E+04    2.3536E-05    9.9998E-01
    2.832667E+04    1.3242E-05    9.9999E-01
    2.995777E+04    6.0785E-06    9.9999E-01
    3.174116E+04    3.1979E-06    1.0000E+00
    3.363041E+04    1.9146E-06    1.0000E+00
    3.563210E+04    8.4391E-07    1.0000E+00
    3.775293E+04    7.4837E-07    1.0000E+00
    3.889648E+04    2.9021E-06    1.0000E+00
    3.948118E+04    5.5119E-06    9.9999E-01
    3.977682E+04    7.2921E-06    9.9999E-01
    3.992547E+04    8.3780E-06    9.9999E-01
    3.999627E+04    8.9288E-06    9.9999E-01
    4.000000E+04    9.0163E-06    9.9999E-01
#TIME:   223.400
#NVEL: 100
#vel_mid[km/s]           na0           na1
    8.484662E+02    1.4037E-02    9.8596E-01
    8.521554E+02    1.4048E-02    9.8595E-01
    8.633197E+02    1.3269E-02    9.8673E-01
    8.860889E+02    1.2912E-02    9.8709E-01
    9.336287E+02    1.3630E-02    9.8637E-01
    9.898385E+02    1.3874E-02    9.8613E-01
    1.049232E+03    1.4040E-02    9.8596E-01
    1.112188E+03    1.4022E-02    9.8598E-01
    1.178923E+03    1.3382E-02    9.8662E-01
    1.249661E+03    1.3005E-02    9.8700E-01
    1.324645E+03    1.2957E-02    9.8704E-01
    1.404127E+03    1.3273E-02    9.8673E-01
    1.488378E+03    1.3275E-02    9.8672E-01
    1.577685E+03    1.2622E-02    9.8738E-01
    1.672351E+03    1.1758E-02    9.8824E-01
    1.772696E+03    1.0877E-02    9.8912E-01
    1.879063E+03    9.8637E-03    9.9014E-01
    1.991812E+03    8.7202E-03    9.9128E-01
    2.111326E+03    7.7165E-03    9.9228E-01
    2.238012E+03    6.9630E-03    9.9304E-01
    2.372299E+03    6.3577E-03    9.9364E-01
    2.514643E+03    5.9133E-03    9.9409E-01
    2.665529E+03    5.6023E-03    9.9440E-01
    2.825468E+03    5.2330E-03    9.9477E-01
    2.995004E+03    4.6672E-03    9.9533E-01
    3.174712E+03    3.9297E-03    9.9607E-01
    3.365204E+03    3.4531E-03    9.9655E-01
    3.567125E+03    3.4215E-03    9.9658E-01
    3.781163E+03    3.3108E-03    9.9669E-01
    4.008043E+03    2.7887E-03    9.9721E-01
    4.248537E+03    2.1828E-03    9.9782E-01
    4.503461E+03    1.8360E-03    9.9816E-01
    4.773681E+03    1.7376E-03    9.9826E-01
    5.060115E+03    1.8245E-03    9.9818E-01
    5.363736E+03    2.0215E-03    9.9798E-01
    5.685575E+03    2.2115E-03    9.9779E-01
    6.026725E+03    2.3387E-03    9.9766E-01
    6.388345E+03    2.4309E-03    9.9757E-01
    6.771664E+03    2.6098E-03    9.9739E-01
    7.177982E+03    2.7805E-03    9.9722E-01
    7.608681E+03    2.9343E-03    9.9707E-01
    8.065223E+03    3.1162E-03    9.9688E-01
    8.550581E+03    3.4584E-03    9.9654E-01
    9.040620E+03    3.7952E-03    9.9620E-01
    9.532201E+03    3.6117E-03    9.9639E-01
    1.003405E+04    3.1535E-03    9.9685E-01
    1.052274E+04    3.1468E-03    9.9685E-01
    1.096133E+04    3.2955E-03    9.9670E-01
    1.133272E+04    3.6659E-03    9.9633E-01
    1.163232E+04    3.9102E-03    9.9609E-01
    1.188436E+04    3.9303E-03    9.9607E-01
    1.210614E+04    3.6331E-03    9.9637E-01
    1.231555E+04    3.0173E-03    9.9698E-01
    1.253150E+04    2.5546E-03    9.9745E-01
    1.277488E+04    2.2058E-03    9.9779E-01
    1.306408E+04    1.9907E-03    9.9801E-01
    1.340140E+04    1.8793E-03    9.9812E-01
    1.377934E+04    1.8020E-03    9.9820E-01
    1.418220E+04    1.6999E-03    9.9830E-01
    1.460139E+04    1.5370E-03    9.9846E-01
    1.503205E+04    1.4206E-03    9.9858E-01
    1.547141E+04    1.3449E-03    9.9866E-01
    1.591704E+04    1.3036E-03    9.9870E-01
    1.636211E+04    1.3236E-03    9.9868E-01
    1.680112E+04    1.4484E-03    9.9855E-01
    1.722377E+04    1.6059E-03    9.9839E-01
    1.762581E+04    1.5014E-03    9.9850E-01
    1.800594E+04    1.2361E-03    9.9876E-01
    1.836543E+04    1.0606E-03    9.9894E-01
    1.870881E+04    9.3372E-04    9.9907E-01
    1.904249E+04    8.2754E-04    9.9917E-01
    1.936983E+04    7.3153E-04    9.9927E-01
    1.969650E+04    6.3987E-04    9.9936E-01
    2.002664E+04    5.5297E-04    9.9945E-01
    2.036537E+04    4.7477E-04    9.9953E-01
    2.071634E+04    4.0646E-04    9.9959E-01
    2.108372E+04    3.4565E-04    9.9965E-01
    2.146972E+04    2.9182E-04    9.9971E-01
    2.187663E+04    2.4503E-04    9.9975E-01
    2.230821E+04    2.0450E-04    9.9980E-01
    2.276645E+04    1.6949E-04    9.9983E-01
    2.325459E+04    1.3971E-04    9.9986E-01
    2.377643E+04    1.1433E-04    9.9989E-01
    2.433832E+04    9.2319E-05    9.9991E-01
    2.494781E+04    7.2705E-05    9.9993E-01
    2.561816E+04    5.5632E-05    9.9994E-01
    2.638475E+04    4.0414E-05    9.9996E-01
    2.727437E+04    2.7118E-05    9.9997E-01
    2.839603E+04    1.5748E-05    9.9998E-01
    2.988752E+04    7.7375E-06    9.9999E-01
    3.168342E+04    4.0452E-06    1.0000E+00
    3.358451E+04    2.4277E-06    1.0000E+00
    3.559967E+04    1.0714E-06    1.0000E+00
    3.773575E+04    6.2811E-07    1.0000E+00
    3.888792E+04    2.0623E-06    1.0000E+00
    3.947712E+04    3.9987E-06    1.0000E+00
    3.977507E+04    5.3722E-06    9.9999E-01
    3.992488E+04    6.2235E-06    9.9999E-01
    3.999624E+04    6.6596E-06    9.9999E-01
    4.000000E+04    6.7281E-06    9.9999E-01
#TIME:   245.800
#NVEL: 100
#vel_mid[km/s]           na0           na1
    8.484662E+02    2.9917E-02    9.7008E-01
    8.691668E+02    2.9938E-02    9.7006E-01
    9.011684E+02    2.8532E-02    9.7147E-01
    9.509269E+02    2.6409E-02    9.7359E-01
    9.988739E+02    2.7222E-02    9.7278E-01
    1.049386E+03    2.6824E-02    9.7318E-01
    1.102452E+03    2.6124E-02    9.7388E-01
    1.158202E+03    2.7538E-02    9.7246E-01
    1.216771E+03    2.7999E-02    9.7200E-01
    1.278302E+03    2.7709E-02    9.7229E-01
    1.342944E+03    2.7629E-02    9.7237E-01
    1.410856E+03    2.7779E-02    9.7222E-01
    1.482201E+03    2.8069E-02    9.7193E-01
    1.557154E+03    2.6362E-02    9.7364E-01
    1.635898E+03    2.4359E-02    9.7564E-01
    1.718624E+03    2.2631E-02    9.7737E-01
    1.805533E+03    2.0891E-02    9.7911E-01
    1.896836E+03    1.8932E-02    9.8107E-01
    1.992757E+03    1.7356E-02    9.8264E-01
    2.093529E+03    1.5594E-02    9.8441E-01
    2.199397E+03    1.4152E-02    9.8585E-01
    2.310618E+03    1.2972E-02    9.8703E-01
    2.427463E+03    1.1992E-02    9.8801E-01
    2.550218E+03    1.1190E-02    9.8881E-01
    2.679179E+03    1.0532E-02    9.8947E-01
    2.814663E+03    9.6335E-03    9.9037E-01
    2.956997E+03    8.3180E-03    9.9168E-01
    3.106529E+03    6.9788E-03    9.9302E-01
    3.263623E+03    5.9576E-03    9.9404E-01
    3.428661E+03    5.3552E-03    9.9464E-01
    3.602045E+03    5.0771E-03    9.9492E-01
    3.784197E+03    4.7634E-03    9.9524E-01
    3.975559E+03    4.1080E-03    9.9589E-01
    4.176599E+03    3.2486E-03    9.9675E-01
    4.387805E+03    2.6465E-03    9.9735E-01
    4.609692E+03    2.3678E-03    9.9763E-01
    4.842799E+03    2.3214E-03    9.9768E-01
    5.087695E+03    2.4603E-03    9.9754E-01
    5.344974E+03    2.6350E-03    9.9737E-01
    5.615264E+03    2.8156E-03    9.9718E-01
    5.899221E+03    2.9512E-03    9.9705E-01
    6.197539E+03    3.0705E-03    9.9693E-01
    6.510942E+03    3.1885E-03    9.9681E-01
    6.840193E+03    3.2990E-03    9.9670E-01
    7.186095E+03    3.4630E-03    9.9654E-01
    7.549488E+03    3.6442E-03    9.9636E-01
    7.931257E+03    3.8259E-03    9.9617E-01
    8.332333E+03    4.0469E-03    9.9595E-01
    8.740129E+03    4.3523E-03    9.9565E-01
    9.138126E+03    4.6073E-03    9.9539E-01
    9.537777E+03    4.4767E-03    9.9552E-01
    9.943437E+03    4.0200E-03    9.9598E-01
    1.034514E+04    3.9480E-03    9.9605E-01
    1.072529E+04    4.1612E-03    9.9584E-01
    1.106110E+04    4.2961E-03    9.9570E-01
    1.135143E+04    4.6656E-03    9.9533E-01
    1.159640E+04    4.8977E-03    9.9510E-01
    1.180670E+04    4.9266E-03    9.9507E-01
    1.199334E+04    4.8767E-03    9.9512E-01
    1.216530E+04    4.3926E-03    9.9561E-01
    1.233262E+04    3.7839E-03    9.9622E-01
    1.250795E+04    3.2751E-03    9.9672E-01
    1.270164E+04    2.9543E-03    9.9705E-01
    1.292388E+04    2.6989E-03    9.9730E-01
    1.317946E+04    2.4538E-03    9.9755E-01
    1.346531E+04    2.2433E-03    9.9776E-01
    1.377585E+04    2.1842E-03    9.9782E-01
    1.410444E+04    2.1111E-03    9.9789E-01
    1.444439E+04    2.0830E-03    9.9792E-01
    1.479169E+04    2.0968E-03    9.9790E-01
    1.514328E+04    2.1572E-03    9.9784E-01
    1.549953E+04    2.3185E-03    9.9768E-01
    1.585958E+04    2.5134E-03    9.9749E-01
    1.622000E+04    2.7264E-03    9.9727E-01
    1.657758E+04    3.0006E-03    9.9700E-01
    1.692662E+04    3.2828E-03    9.9672E-01
    1.726593E+04    3.4507E-03    9.9655E-01
    1.759050E+04    3.2341E-03    9.9677E-01
    1.789910E+04    2.5334E-03    9.9747E-01
    1.819417E+04    1.7549E-03    9.9825E-01
    1.847652E+04    1.3912E-03    9.9861E-01
    1.874926E+04    1.2053E-03    9.9879E-01
    1.901532E+04    1.0730E-03    9.9893E-01
    1.927733E+04    9.6204E-04    9.9904E-01
    1.953751E+04    8.6136E-04    9.9914E-01
    1.979847E+04    7.6699E-04    9.9923E-01
    2.006239E+04    6.7884E-04    9.9932E-01
    2.033177E+04    5.9849E-04    9.9940E-01
    2.060851E+04    5.2699E-04    9.9947E-01
    2.089416E+04    4.6292E-04    9.9954E-01
    2.118988E+04    4.0540E-04    9.9959E-01
    2.149675E+04    3.5370E-04    9.9965E-01
    2.181572E+04    3.0775E-04    9.9969E-01
    2.301088E+04    1.8573E-04    9.9981E-01
    2.492750E+04    8.8610E-05    9.9991E-01
    2.805589E+04    2.2501E-05    9.9998E-01
    3.157689E+04    5.1798E-06    9.9999E-01
    3.553977E+04    1.3773E-06    1.0000E+00
    3.976424E+04    3.7177E-06    1.0000E+00
    4.000000E+04    4.7495E-06    1.0000E+00
#TIME:   270.400
#NVEL: 100
#vel_mid[km/s]           na0           na1
    8.484662E+02    5.2936E-02    9.4706E-01
    8.690844E+02    5.0176E-02    9.4982E-01
    9.009548E+02    4.7881E-02    9.5212E-01
    9.531559E+02    4.6631E-02    9.5337E-01
    1.006089E+03    4.5999E-02    9.5400E-01
    1.062016E+03    4.7139E-02    9.5286E-01
    1.121051E+03    4.6437E-02    9.5356E-01
    1.183368E+03    4.5534E-02    9.5447E-01
    1.249149E+03    4.5607E-02    9.5439E-01
    1.318587E+03    4.5517E-02    9.5448E-01
    1.391884E+03    4.4396E-02    9.5560E-01
    1.469257E+03    4.4504E-02    9.5550E-01
    1.550930E+03    4.3464E-02    9.5654E-01
    1.637143E+03    4.0931E-02    9.5907E-01
    1.728148E+03    3.7923E-02    9.6208E-01
    1.824213E+03    3.4705E-02    9.6530E-01
    1.925617E+03    3.1349E-02    9.6865E-01
    2.032658E+03    2.7699E-02    9.7230E-01
    2.145650E+03    2.4542E-02    9.7546E-01
    2.264922E+03    2.2176E-02    9.7782E-01
    2.390825E+03    2.0152E-02    9.7985E-01
    2.523726E+03    1.8547E-02    9.8145E-01
    2.664015E+03    1.7203E-02    9.8280E-01
    2.812102E+03    1.5117E-02    9.8488E-01
    2.968421E+03    1.2343E-02    9.8766E-01
    3.133430E+03    9.7639E-03    9.9024E-01
    3.307611E+03    7.9816E-03    9.9202E-01
    3.491475E+03    7.0971E-03    9.9290E-01
    3.685559E+03    6.6174E-03    9.9338E-01
    3.890432E+03    5.7763E-03    9.9422E-01
    4.106694E+03    4.6100E-03    9.9539E-01
    4.334977E+03    3.5914E-03    9.9641E-01
    4.575949E+03    3.0624E-03    9.9694E-01
    4.830317E+03    3.0355E-03    9.9696E-01
    5.098825E+03    3.1759E-03    9.9682E-01
    5.382259E+03    3.4045E-03    9.9660E-01
    5.681448E+03    3.5087E-03    9.9649E-01
    5.997269E+03    3.6700E-03    9.9633E-01
    6.330645E+03    3.8221E-03    9.9618E-01
    6.682553E+03    3.9851E-03    9.9601E-01
    7.054023E+03    4.2135E-03    9.9579E-01
    7.446142E+03    4.4034E-03    9.9560E-01
    7.860059E+03    4.5710E-03    9.9543E-01
    8.296984E+03    4.9165E-03    9.9508E-01
    8.758197E+03    5.3739E-03    9.9463E-01
    9.245101E+03    5.5418E-03    9.9446E-01
    9.757381E+03    5.0119E-03    9.9499E-01
    1.027977E+04    4.7086E-03    9.9529E-01
    1.076906E+04    4.9408E-03    9.9506E-01
    1.118683E+04    5.2748E-03    9.9473E-01
    1.152537E+04    5.8443E-03    9.9416E-01
    1.180615E+04    5.9409E-03    9.9406E-01
    1.204645E+04    5.7129E-03    9.9429E-01
    1.226912E+04    4.8354E-03    9.9516E-01
    1.249513E+04    3.9877E-03    9.9601E-01
    1.275168E+04    3.4406E-03    9.9656E-01
    1.306051E+04    3.1355E-03    9.9686E-01
    1.342047E+04    2.9245E-03    9.9708E-01
    1.381582E+04    2.7706E-03    9.9723E-01
    1.423663E+04    2.7223E-03    9.9728E-01
    1.467636E+04    3.4363E-03    9.9656E-01
    1.513090E+04    4.4441E-03    9.9556E-01
    1.559743E+04    4.7102E-03    9.9529E-01
    1.607128E+04    4.7420E-03    9.9526E-01
    1.654064E+04    4.7172E-03    9.9528E-01
    1.699304E+04    4.7679E-03    9.9523E-01
    1.742197E+04    4.8383E-03    9.9516E-01
    1.782524E+04    4.7443E-03    9.9526E-01
    1.820456E+04    3.4554E-03    9.9654E-01
    1.856533E+04    2.0095E-03    9.9799E-01
    1.891169E+04    1.4954E-03    9.9850E-01
    1.924756E+04    1.2478E-03    9.9875E-01
    1.957788E+04    1.0655E-03    9.9893E-01
    1.990813E+04    9.0985E-04    9.9909E-01
    2.024327E+04    7.7428E-04    9.9923E-01
    2.058702E+04    6.5917E-04    9.9934E-01
    2.094225E+04    5.6049E-04    9.9944E-01
    2.131075E+04    4.7486E-04    9.9953E-01
    2.169427E+04    4.0108E-04    9.9960E-01
    2.209262E+04    3.3812E-04    9.9966E-01
    2.250247E+04    2.8498E-04    9.9972E-01
    2.292057E+04    2.4033E-04    9.9976E-01
    2.334860E+04    2.0288E-04    9.9980E-01
    2.378827E+04    1.7173E-04    9.9983E-01
    2.423766E+04    1.4510E-04    9.9985E-01
    2.469556E+04    1.2172E-04    9.9988E-01
    2.516208E+04    1.0067E-04    9.9990E-01
    2.563733E+04    8.2107E-05    9.9992E-01
    2.612150E+04    6.6370E-05    9.9993E-01
    2.661481E+04    5.3335E-05    9.9995E-01
    2.711743E+04    4.2530E-05    9.9996E-01
    2.762940E+04    3.3943E-05    9.9997E-01
    2.815634E+04    2.6994E-05    9.9997E-01
    2.914526E+04    1.7546E-05    9.9998E-01
    3.069415E+04    9.0788E-06    9.9999E-01
    3.279493E+04    4.1486E-06    1.0000E+00
    3.503949E+04    2.0015E-06    1.0000E+00
    3.743768E+04    1.2950E-06    1.0000E+00
    3.986782E+04    2.7311E-06    1.0000E+00
    4.000000E+04    3.1985E-06    1.0000E+00
#TIME:   297.400
#NVEL: 100
#vel_mid[km/s]           na0           na1
    8.484662E+02    6.9449E-02    9.3055E-01
    8.639107E+02    7.0199E-02    9.2980E-01
    8.876061E+02    6.8981E-02    9.3102E-01
    9.341655E+02    6.8924E-02    9.3108E-01
    9.865971E+02    7.0264E-02    9.2974E-01
    1.041906E+03    6.9426E-02    9.3057E-01
    1.100316E+03    6.7720E-02    9.3228E-01
    1.162000E+03    6.6537E-02    9.3346E-01
    1.227142E+03    6.6714E-02    9.3329E-01
    1.295935E+03    6.6247E-02    9.3375E-01
    1.368586E+03    6.4203E-02    9.3580E-01
    1.445309E+03    6.3195E-02    9.3680E-01
    1.526334E+03    6.0962E-02    9.3904E-01
    1.611900E+03    5.8722E-02    9.4128E-01
    1.702264E+03    5.6101E-02    9.4390E-01
    1.797693E+03    5.2292E-02    9.4771E-01
    1.898473E+03    4.6695E-02    9.5331E-01
    2.004902E+03    4.1246E-02    9.5875E-01
    2.117297E+03    3.6755E-02    9.6325E-01
    2.235993E+03    3.2737E-02    9.6726E-01
    2.361344E+03    2.9994E-02    9.7001E-01
    2.493721E+03    2.7138E-02    9.7286E-01
    2.633520E+03    2.4393E-02    9.7561E-01
    2.781156E+03    2.0959E-02    9.7904E-01
    2.937068E+03    1.6690E-02    9.8331E-01
    3.101721E+03    1.3031E-02    9.8697E-01
    3.275604E+03    1.0515E-02    9.8949E-01
    3.459236E+03    8.9784E-03    9.9102E-01
    3.653161E+03    7.9945E-03    9.9201E-01
    3.857959E+03    7.0407E-03    9.9296E-01
    4.074237E+03    5.7869E-03    9.9421E-01
    4.302640E+03    4.5549E-03    9.9545E-01
    4.543847E+03    3.8406E-03    9.9616E-01
    4.798576E+03    3.6756E-03    9.9632E-01
    5.067586E+03    3.8573E-03    9.9614E-01
    5.351676E+03    4.0305E-03    9.9597E-01
    5.651692E+03    4.2872E-03    9.9571E-01
    5.968528E+03    4.4543E-03    9.9555E-01
    6.303125E+03    4.6734E-03    9.9533E-01
    6.656480E+03    4.7844E-03    9.9522E-01
    7.029644E+03    4.9702E-03    9.9503E-01
    7.423728E+03    5.3011E-03    9.9470E-01
    7.839904E+03    5.5290E-03    9.9447E-01
    8.279412E+03    5.9116E-03    9.9409E-01
    8.743558E+03    6.3579E-03    9.9364E-01
    9.233724E+03    6.5675E-03    9.9343E-01
    9.750999E+03    6.2150E-03    9.9379E-01
    1.027474E+04    5.7166E-03    9.9428E-01
    1.077259E+04    5.9813E-03    9.9402E-01
    1.119306E+04    6.3151E-03    9.9368E-01
    1.153734E+04    6.8842E-03    9.9312E-01
    1.182673E+04    7.1852E-03    9.9281E-01
    1.207376E+04    6.8353E-03    9.9316E-01
    1.230566E+04    5.6815E-03    9.9432E-01
    1.254530E+04    4.6564E-03    9.9534E-01
    1.281915E+04    3.9950E-03    9.9600E-01
    1.314338E+04    3.6891E-03    9.9631E-01
    1.351966E+04    3.7449E-03    9.9626E-01
    1.392884E+04    3.9991E-03    9.9600E-01
    1.436193E+04    4.8273E-03    9.9517E-01
    1.481618E+04    5.0756E-03    9.9492E-01
    1.528778E+04    5.6217E-03    9.9438E-01
    1.576907E+04    5.6955E-03    9.9430E-01
    1.625144E+04    5.6077E-03    9.9439E-01
    1.672525E+04    5.5924E-03    9.9441E-01
    1.717710E+04    5.6813E-03    9.9432E-01
    1.760476E+04    5.7858E-03    9.9421E-01
    1.800144E+04    5.6595E-03    9.9434E-01
    1.837546E+04    4.1727E-03    9.9583E-01
    1.873123E+04    2.2754E-03    9.9772E-01
    1.907500E+04    1.6799E-03    9.9832E-01
    1.940998E+04    1.3968E-03    9.9860E-01
    1.974032E+04    1.1838E-03    9.9882E-01
    2.007083E+04    1.0048E-03    9.9900E-01
    2.040590E+04    8.5390E-04    9.9915E-01
    2.074859E+04    7.2720E-04    9.9927E-01
    2.110072E+04    6.1895E-04    9.9938E-01
    2.146350E+04    5.2603E-04    9.9947E-01
    2.183710E+04    4.4691E-04    9.9955E-01
    2.222196E+04    3.7979E-04    9.9962E-01
    2.261758E+04    3.2271E-04    9.9968E-01
    2.302358E+04    2.7414E-04    9.9973E-01
    2.343937E+04    2.3303E-04    9.9977E-01
    2.386420E+04    1.9867E-04    9.9980E-01
    2.429730E+04    1.6897E-04    9.9983E-01
    2.473834E+04    1.4264E-04    9.9986E-01
    2.518808E+04    1.1880E-04    9.9988E-01
    2.564863E+04    9.7599E-05    9.9990E-01
    2.612233E+04    7.9378E-05    9.9992E-01
    2.661221E+04    6.3979E-05    9.9994E-01
    2.712117E+04    5.0975E-05    9.9995E-01
    2.765148E+04    4.0428E-05    9.9996E-01
    2.820578E+04    3.1818E-05    9.9997E-01
    2.919475E+04    2.0749E-05    9.9998E-01
    3.074359E+04    1.0779E-05    9.9999E-01
    3.283454E+04    5.1129E-06    9.9999E-01
    3.506770E+04    2.5133E-06    1.0000E+00
    3.745274E+04    1.1832E-06    1.0000E+00
    3.986862E+04    1.9613E-06    1.0000E+00
    4.000000E+04    2.2852E-06    1.0000E+00
