#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
1.198841e+04 4.403974e-01 5.596026e-01 2.947020e-16 5.198675e-58 1.165563e-142 4.238411e-264 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 4.484127e-01 5.515873e-01 2.345238e-16 2.373016e-58 1.738095e-143 1.289683e-265 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 4.356659e-01 5.643341e-01 2.397291e-16 2.243792e-58 1.331828e-143 7.133183e-266 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 4.374050e-01 5.625950e-01 2.164217e-16 1.540801e-58 5.220476e-144 1.256969e-266 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 4.444444e-01 5.555556e-01 1.895425e-16 1.029412e-58 2.026144e-144 2.303922e-267 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 4.680332e-01 5.319668e-01 1.688629e-16 8.735969e-59 1.732552e-144 2.064422e-267 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 5.167464e-01 4.832536e-01 1.062201e-16 2.751196e-59 1.588517e-145 3.535885e-269 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 4.055609e-01 5.944391e-01 1.927133e-16 6.768936e-59 4.602109e-145 1.073826e-268 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 3.831361e-01 6.168639e-01 1.730769e-16 3.491124e-59 6.642012e-146 2.426036e-270 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 3.713693e-01 6.286307e-01 1.468880e-16 1.616183e-59 8.381743e-147 4.709544e-272 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 3.495702e-01 6.504298e-01 1.372493e-16 9.541547e-60 1.710602e-147 2.020057e-273 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 3.277311e-01 6.722689e-01 1.249045e-16 5.194805e-60 2.891520e-148 6.187930e-275 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 3.312388e-01 6.687612e-01 9.335727e-17 1.804309e-60 2.100539e-149 4.847397e-277 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 3.026941e-01 6.973059e-01 9.878500e-17 1.553090e-60 1.008980e-149 9.614369e-278 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 2.724952e-01 7.275048e-01 9.763880e-17 1.046586e-60 2.622846e-150 6.056158e-279 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 2.189781e-01 7.810219e-01 1.372263e-16 1.824818e-60 5.313869e-150 1.335766e-278 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 1.838291e-01 8.161709e-01 1.647597e-16 2.219680e-60 5.217391e-150 8.848207e-279 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 1.474104e-01 8.525896e-01 2.135458e-16 3.179283e-60 6.892430e-150 9.243028e-279 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 1.302037e-01 8.697963e-01 1.860053e-16 1.399469e-60 6.244464e-151 8.325952e-281 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 9.746589e-02 9.025341e-01 2.348928e-16 1.744639e-60 5.350877e-151 3.645224e-281 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 5.851508e-02 9.414849e-01 3.920868e-16 3.944703e-60 1.263258e-150 7.174353e-281 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 9.058740e-05 9.999094e-01 9.058740e-11 5.422706e-45 3.062418e-118 4.168901e-225 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 4.311408e-05 9.999569e-01 3.115808e-10 1.536166e-43 3.108562e-115 5.043261e-220 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 2.597901e-05 9.999740e-01 7.576001e-10 1.770636e-42 5.282882e-113 3.178437e-216 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 1.514770e-05 9.999849e-01 2.041389e-09 2.881613e-41 1.999970e-110 8.550166e-212 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 9.693784e-06 9.999903e-01 4.719342e-09 3.091807e-40 3.214255e-108 5.408111e-208 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 5.287560e-06 9.999947e-01 1.432888e-08 6.942446e-39 2.381420e-105 4.490390e-203 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 2.226323e-06 9.999977e-01 6.073889e-08 3.441101e-37 7.713608e-102 3.902993e-197 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 8.701913e-07 9.999989e-01 2.519228e-07 1.403845e-35 1.307691e-98 9.038451e-192 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 4.429625e-07 9.999989e-01 6.859252e-07 1.859257e-34 2.251849e-96 4.488884e-188 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 2.319911e-07 9.999980e-01 1.811437e-06 2.309317e-33 3.463976e-94 1.906776e-184 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 9.624728e-08 9.999929e-01 7.014632e-06 8.042357e-32 4.453476e-91 2.887418e-179 1.484492e-301 0.000000e+00 0.000000e+00 
3.575519e+04 3.403016e-08 9.999631e-01 3.690963e-05 6.596615e-30 3.586255e-87 1.026140e-172 1.416178e-291 0.000000e+00 0.000000e+00 
3.688039e+04 1.193025e-08 9.997883e-01 2.117199e-04 7.645440e-28 6.889297e-83 1.848348e-165 1.886155e-280 0.000000e+00 0.000000e+00 
3.798804e+04 4.292669e-09 9.987565e-01 1.243485e-03 9.921422e-26 1.845385e-78 6.356325e-158 7.474138e-269 0.000000e+00 0.000000e+00 
3.910117e+04 1.189145e-09 9.889216e-01 1.107836e-02 4.146763e-23 5.762781e-73 1.443236e-148 1.859945e-254 0.000000e+00 0.000000e+00 
4.022485e+04 2.364740e-18 8.624346e-06 9.999913e-01 3.554838e-08 4.976773e-35 2.101991e-79 3.122075e-144 3.230266e-231 0.000000e+00 
4.136251e+04 8.481265e-19 4.999975e-06 9.999949e-01 6.892488e-08 2.296717e-34 2.710267e-78 1.359806e-142 5.911185e-229 0.000000e+00 
4.251989e+04 2.911963e-19 2.806330e-06 9.999971e-01 1.419010e-07 1.242954e-33 4.718296e-77 9.718281e-141 2.246472e-226 0.000000e+00 
4.370225e+04 9.361685e-20 1.505316e-06 9.999982e-01 3.223398e-07 8.882962e-33 1.382976e-75 1.606380e-138 2.962761e-223 0.000000e+00 
4.491318e+04 2.639996e-20 7.375988e-07 9.999984e-01 8.719986e-07 1.047998e-31 1.055998e-73 1.263998e-135 3.999994e-219 0.000000e+00 
4.615537e+04 5.992758e-21 3.080615e-07 9.999964e-01 3.309254e-06 3.261119e-30 5.066167e-71 1.997586e-131 4.717191e-213 0.000000e+00 
4.743001e+04 4.021443e-22 5.398153e-08 9.999264e-01 7.354531e-05 1.601331e-26 3.586693e-64 1.938263e-120 7.082812e-197 5.561185e-294 
4.873699e+04 4.822888e-26 1.138965e-10 4.523161e-01 5.476839e-01 2.970027e-15 6.512262e-43 4.386921e-86 4.632153e-146 2.517711e-223 
5.007561e+04 1.788784e-26 6.262792e-11 3.655342e-01 6.344658e-01 4.789194e-15 1.432665e-42 1.268932e-85 1.711011e-145 1.142038e-222 
5.144454e+04 1.208589e-27 8.159509e-12 1.226994e-01 8.773006e-01 6.079755e-14 3.220859e-40 1.104294e-81 1.343558e-139 1.895706e-214 
5.284239e+04 1.608456e-28 1.829044e-12 5.330882e-02 9.466912e-01 2.490809e-13 7.040441e-39 1.939338e-79 2.968750e-136 8.226103e-210 
5.426701e+04 2.332560e-29 4.296822e-13 2.332560e-02 9.766744e-01 8.907380e-13 1.208566e-37 2.346201e-77 3.819397e-133 1.705088e-205 
5.571625e+04 2.695691e-30 8.269488e-14 8.877539e-03 9.911225e-01 3.972597e-12 3.567230e-36 7.479022e-75 2.229519e-129 3.141595e-200 
5.718639e+04 2.042558e-31 1.114123e-14 2.680483e-03 9.973195e-01 2.608605e-11 2.641549e-34 1.197981e-71 1.575346e-124 1.982659e-193 
5.867295e+04 1.241388e-32 1.258997e-15 7.263443e-04 9.992737e-01 1.985341e-10 2.773315e-32 3.521669e-68 2.795325e-119 4.578170e-186 
6.016784e+04 8.459754e-34 1.576591e-16 2.108530e-04 9.997891e-01 1.345870e-09 2.198254e-30 6.293544e-65 2.294388e-114 3.537715e-179 
6.166111e+04 6.336041e-35 2.130704e-17 6.429493e-05 9.999357e-01 8.420019e-09 1.448505e-28 8.120973e-62 1.140114e-109 1.327017e-172 
6.313735e+04 9.999708e-36 5.350837e-18 2.913822e-05 9.999708e-01 2.582706e-08 1.788027e-27 5.668709e-60 6.370675e-107 8.569287e-169 
6.457821e+04 1.044720e-34 4.784406e-17 1.338139e-04 9.998662e-01 1.321318e-09 1.440929e-30 1.734347e-65 1.607262e-115 3.812574e-181 
6.596028e+04 1.311776e-34 6.929653e-17 1.866659e-04 9.998133e-01 5.702260e-10 1.779719e-31 3.758889e-67 3.579894e-118 5.088564e-185 
6.725801e+04 8.309935e-36 7.792719e-18 4.930791e-05 9.999507e-01 4.827348e-09 2.437811e-29 1.820600e-63 1.434412e-112 3.965322e-177 
6.844609e+04 5.674392e-38 1.482551e-19 4.418584e-06 9.999953e-01 2.354640e-07 1.941851e-25 9.941814e-57 2.558128e-102 1.104646e-162 
6.926341e+04 2.572318e-38 7.924501e-20 3.006279e-06 9.999966e-01 4.314451e-07 7.924501e-25 1.125782e-55 1.025154e-100 1.999993e-160 
6.964660e+04 1.486662e-38 5.113318e-20 2.299993e-06 9.999970e-01 6.593314e-07 2.106660e-24 6.099982e-55 1.339996e-99 7.466645e-159 
6.983908e+04 1.137928e-38 4.137919e-20 2.027580e-06 9.999972e-01 8.137908e-07 3.434473e-24 1.413789e-54 4.793090e-99 4.503435e-158 
6.993554e+04 8.439693e-39 3.276587e-20 1.758860e-06 9.999972e-01 1.014182e-06 5.723388e-24 3.425522e-54 1.843967e-98 2.999992e-157 
6.998302e+04 4.192534e-40 3.059146e-21 4.182504e-07 9.999896e-01 1.002999e-05 1.113328e-21 3.008996e-50 1.795367e-92 7.993898e-149 
6.999912e+04 2.660996e-40 2.133021e-21 3.357924e-07 9.999855e-01 1.414974e-05 2.470925e-21 1.193225e-49 1.457212e-91 1.531129e-147 
#
#TIME: 5.571040e+01 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
4.242332e+02 5.497227e-06 9.995002e-01 4.942686e-04 9.695118e-22 5.046908e-62 1.963998e-122 2.093980e-206 0.000000e+00 0.000000e+00 
8.515108e+02 1.147496e-05 9.997598e-01 2.287629e-04 1.962555e-22 4.062697e-63 5.836070e-124 2.097962e-208 0.000000e+00 0.000000e+00 
8.638199e+02 8.914579e-06 9.996994e-01 2.916508e-04 3.161429e-22 8.087108e-63 1.423176e-123 6.113015e-208 0.000000e+00 0.000000e+00 
8.922215e+02 7.404991e-06 9.996301e-01 3.624556e-04 5.182984e-22 1.917824e-62 5.294430e-123 3.924660e-207 0.000000e+00 0.000000e+00 
9.416122e+02 5.912683e-06 9.995426e-01 4.514376e-04 7.884347e-22 3.514926e-62 1.140343e-122 9.667662e-207 0.000000e+00 0.000000e+00 
1.002576e+03 6.171852e-06 9.995673e-01 4.265153e-04 6.817085e-22 2.616320e-62 7.001502e-123 4.652111e-207 0.000000e+00 0.000000e+00 
1.065938e+03 6.080093e-06 9.995586e-01 4.352763e-04 7.231949e-22 2.980234e-62 8.752199e-123 6.587145e-207 0.000000e+00 0.000000e+00 
1.133306e+03 6.126366e-06 9.995673e-01 4.265346e-04 6.817848e-22 2.625682e-62 7.047586e-123 4.652775e-207 0.000000e+00 0.000000e+00 
1.204932e+03 6.390207e-06 9.995974e-01 3.961677e-04 5.568429e-22 1.693328e-62 3.304614e-123 1.456041e-207 0.000000e+00 0.000000e+00 
1.281084e+03 6.349603e-06 9.995805e-01 4.131493e-04 6.520906e-22 2.527046e-62 6.992728e-123 4.891206e-207 0.000000e+00 0.000000e+00 
1.362050e+03 6.428246e-06 9.995624e-01 4.311778e-04 7.721856e-22 3.900349e-62 1.571851e-122 1.853919e-206 0.000000e+00 0.000000e+00 
1.448132e+03 6.215475e-06 9.995212e-01 4.725555e-04 1.046794e-21 7.959779e-62 5.634275e-122 1.417490e-205 0.000000e+00 0.000000e+00 
1.539655e+03 6.110406e-06 9.994959e-01 4.979521e-04 1.204430e-21 1.094968e-61 9.994617e-122 3.496645e-205 0.000000e+00 0.000000e+00 
1.636962e+03 5.878518e-06 9.994512e-01 5.429064e-04 1.566428e-21 1.957286e-61 2.755982e-121 1.715247e-204 0.000000e+00 0.000000e+00 
1.740419e+03 5.515195e-06 9.993845e-01 6.099896e-04 2.171417e-21 3.963008e-61 9.237483e-121 1.120402e-203 0.000000e+00 0.000000e+00 
1.850415e+03 5.159508e-06 9.993166e-01 6.782292e-04 2.868358e-21 6.857121e-61 2.305435e-120 4.473115e-203 0.000000e+00 0.000000e+00 
1.967362e+03 4.865286e-06 9.992522e-01 7.428904e-04 3.710261e-21 1.176680e-60 5.804814e-120 1.839937e-202 0.000000e+00 0.000000e+00 
2.091700e+03 4.439259e-06 9.991114e-01 8.841431e-04 5.922721e-21 3.150131e-60 3.084117e-119 2.409513e-201 0.000000e+00 0.000000e+00 
2.223897e+03 4.294923e-06 9.990799e-01 9.158232e-04 6.476407e-21 3.734541e-60 4.046754e-119 3.594446e-201 3.126127e-308 0.000000e+00 
2.364448e+03 4.069173e-06 9.990023e-01 9.935828e-04 7.939630e-21 5.527933e-60 7.659620e-119 9.326130e-201 1.199074e-307 0.000000e+00 
2.513883e+03 4.067056e-06 9.990466e-01 9.493323e-04 6.727302e-21 3.638666e-60 3.532891e-119 2.649668e-201 0.000000e+00 0.000000e+00 
2.672762e+03 4.353210e-06 9.992151e-01 7.805756e-04 3.589603e-21 8.523677e-61 2.630200e-120 4.274891e-203 0.000000e+00 0.000000e+00 
2.841682e+03 4.860724e-06 9.994332e-01 5.619680e-04 1.279991e-21 7.956238e-62 3.828886e-122 5.193300e-206 0.000000e+00 0.000000e+00 
3.021278e+03 5.672304e-06 9.996372e-01 3.571001e-04 3.036565e-22 2.890810e-63 1.026359e-124 4.275484e-210 0.000000e+00 0.000000e+00 
3.212225e+03 6.486165e-06 9.997783e-01 2.152415e-04 5.680558e-23 5.535962e-65 8.014751e-128 4.585760e-215 0.000000e+00 0.000000e+00 
3.415240e+03 7.709021e-06 9.998681e-01 1.241472e-04 9.738493e-24 9.143776e-67 5.148020e-131 3.817340e-220 0.000000e+00 0.000000e+00 
3.631085e+03 1.238810e-05 9.999339e-01 5.368176e-05 9.502770e-25 6.727208e-69 1.163018e-134 9.037563e-226 0.000000e+00 0.000000e+00 
3.860572e+03 2.076780e-05 9.999583e-01 2.091561e-05 6.836374e-26 2.557174e-71 8.314509e-139 3.554915e-232 0.000000e+00 0.000000e+00 
4.104562e+03 1.889641e-05 9.999658e-01 1.525683e-05 1.757293e-26 6.838002e-73 8.473975e-142 4.154270e-237 0.000000e+00 0.000000e+00 
4.363973e+03 2.755874e-05 9.999658e-01 6.625768e-06 1.493318e-27 2.933587e-75 6.108544e-146 1.339477e-243 0.000000e+00 0.000000e+00 
4.639779e+03 4.478446e-05 9.999526e-01 2.582195e-06 9.908067e-29 8.371555e-78 2.399277e-150 1.881008e-250 0.000000e+00 0.000000e+00 
4.933016e+03 7.273948e-05 9.999263e-01 9.686786e-07 5.843641e-30 1.784662e-80 5.537607e-155 1.115897e-257 0.000000e+00 0.000000e+00 
5.244785e+03 1.130424e-04 9.998866e-01 3.764714e-07 3.640233e-31 4.043956e-83 1.352471e-159 6.762355e-265 0.000000e+00 0.000000e+00 
5.576259e+03 1.747996e-04 9.998251e-01 1.444152e-07 2.112609e-32 7.435238e-86 2.180527e-164 2.069713e-272 0.000000e+00 0.000000e+00 
5.928682e+03 2.783509e-04 9.997216e-01 5.178006e-08 1.010297e-33 8.969924e-89 1.699564e-169 2.031924e-280 0.000000e+00 0.000000e+00 
6.303378e+03 4.406391e-04 9.995593e-01 1.849185e-08 4.656281e-35 9.649912e-92 1.044540e-174 1.336494e-288 0.000000e+00 0.000000e+00 
6.701756e+03 7.553087e-04 9.992447e-01 5.579038e-09 1.304752e-36 3.482786e-95 9.611737e-181 4.479211e-298 0.000000e+00 0.000000e+00 
7.125310e+03 1.349950e-03 9.986500e-01 1.586582e-09 3.226328e-38 1.006468e-98 6.291078e-187 9.314132e-308 0.000000e+00 0.000000e+00 
7.575635e+03 2.852184e-03 9.971478e-01 3.267025e-10 3.120127e-40 3.819364e-103 1.219846e-194 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 6.876004e-03 9.931240e-01 4.986310e-11 1.260716e-42 2.137286e-108 8.351897e-204 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 1.691980e-02 9.830802e-01 6.578520e-12 3.134132e-45 3.714961e-114 6.806703e-214 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 3.525234e-02 9.647477e-01 1.011953e-12 1.068686e-47 1.046599e-119 1.065366e-223 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 6.670928e-02 9.332907e-01 1.768184e-13 5.374184e-50 6.885530e-125 7.243961e-233 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 1.079283e-01 8.920717e-01 4.391951e-14 7.967640e-52 5.242912e-129 3.710852e-240 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 1.377422e-01 8.622578e-01 1.730239e-14 4.361919e-53 6.383283e-132 2.245403e-245 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 1.598693e-01 8.401307e-01 8.712517e-15 4.731801e-54 3.433499e-134 1.802561e-249 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 1.924572e-01 8.075428e-01 4.325285e-15 5.614975e-55 2.658533e-136 3.134833e-253 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 2.738386e-01 7.261614e-01 1.716381e-15 5.183374e-56 1.936430e-138 7.506112e-257 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 3.582474e-01 6.417526e-01 7.706186e-16 7.190722e-57 3.556701e-140 9.201031e-260 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 4.340659e-01 5.659341e-01 3.489011e-16 9.065934e-58 4.450549e-142 4.835165e-263 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 4.786585e-01 5.213415e-01 2.021341e-16 2.000000e-58 1.609756e-143 1.439024e-265 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 5.055351e-01 4.944649e-01 1.302583e-16 5.239852e-59 7.232472e-145 5.498155e-268 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 4.933921e-01 5.066079e-01 1.277533e-16 4.193833e-59 3.607930e-145 1.365639e-268 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 5.098435e-01 4.901565e-01 9.439677e-17 1.655729e-59 4.179707e-146 2.847047e-270 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 5.367232e-01 4.632768e-01 6.384181e-17 5.389831e-60 3.327684e-147 3.175141e-272 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 5.261239e-01 4.738761e-01 6.925881e-17 6.257594e-60 4.301337e-147 4.684083e-272 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 5.616140e-01 4.383860e-01 5.207197e-17 3.489640e-60 1.494002e-147 8.833152e-273 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 5.989305e-01 4.010695e-01 3.572193e-17 1.411765e-60 2.385027e-148 4.005348e-274 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 5.347594e-01 4.652406e-01 4.213904e-17 1.080214e-60 5.604278e-149 1.561497e-275 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 4.504950e-01 5.495050e-01 7.458746e-17 3.267327e-60 3.564356e-148 2.491749e-274 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 4.375000e-01 5.625000e-01 6.458333e-17 1.608796e-60 5.138889e-149 6.064815e-276 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 4.376997e-01 5.623003e-01 4.728435e-17 4.952077e-61 2.623003e-150 2.392971e-278 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 4.005102e-01 5.994898e-01 5.017007e-17 4.034864e-61 1.045918e-150 3.231293e-279 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 4.041062e-01 5.958938e-01 3.785679e-17 1.447171e-61 8.162243e-152 2.879319e-281 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 3.705882e-01 6.294118e-01 4.147059e-17 1.352941e-61 4.647059e-152 7.647059e-282 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 3.228795e-01 6.771205e-01 4.918033e-17 1.446900e-61 3.221668e-152 2.608696e-282 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 2.624287e-01 7.375713e-01 7.017115e-17 2.607987e-61 6.919315e-152 6.348818e-282 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 2.225064e-01 7.774936e-01 8.525149e-17 3.248082e-61 7.058824e-152 4.458653e-282 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 1.730257e-01 8.269743e-01 1.233363e-16 6.228926e-61 1.748004e-151 1.393079e-281 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 1.442688e-01 8.557312e-01 1.274704e-16 4.357708e-61 4.328063e-152 7.124506e-283 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 1.369565e-01 8.630435e-01 9.141304e-17 1.097826e-61 1.163043e-153 7.684783e-286 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 9.815381e-02 9.018462e-01 1.063886e-16 8.845796e-62 2.908753e-154 3.081419e-287 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 8.041311e-05 9.999196e-01 1.143265e-10 1.052363e-44 1.283114e-117 4.929673e-224 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 3.919201e-05 9.999608e-01 3.774046e-10 2.693443e-43 1.064474e-114 4.306283e-219 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 2.362404e-05 9.999764e-01 9.223083e-10 3.171446e-42 1.876978e-112 2.928733e-215 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 1.372918e-05 9.999863e-01 2.531318e-09 5.412467e-41 7.986689e-110 9.603829e-211 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 8.742781e-06 9.999913e-01 5.942805e-09 5.942805e-40 1.337131e-107 6.399944e-207 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 4.668145e-06 9.999953e-01 1.822264e-08 1.383571e-38 1.043865e-104 5.792999e-202 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 1.907213e-06 9.999980e-01 7.912355e-08 7.164934e-37 3.582467e-101 5.309268e-196 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 7.150530e-07 9.999989e-01 3.446233e-07 3.231179e-35 7.204293e-98 1.575267e-190 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 3.553714e-07 9.999987e-01 9.752053e-07 4.677680e-34 1.462808e-95 1.033056e-186 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 1.820326e-07 9.999972e-01 2.647747e-06 6.347500e-33 2.718668e-93 5.992891e-183 3.947979e-307 0.000000e+00 0.000000e+00 
3.456401e+04 7.436284e-08 9.999893e-01 1.061807e-05 2.436338e-31 4.327226e-90 1.314531e-177 5.036310e-299 0.000000e+00 0.000000e+00 
3.575519e+04 2.629590e-08 9.999437e-01 5.626505e-05 2.078600e-29 3.877333e-86 5.743117e-171 6.734315e-289 0.000000e+00 0.000000e+00 
3.688039e+04 9.339693e-09 9.996757e-01 3.243079e-04 2.459296e-27 7.978632e-82 1.196795e-163 1.163942e-277 0.000000e+00 0.000000e+00 
3.798804e+04 3.245265e-09 9.979745e-01 2.025519e-03 3.784911e-25 3.045670e-77 7.540252e-156 1.153215e-265 0.000000e+00 0.000000e+00 
3.910117e+04 6.898505e-10 9.719076e-01 2.809243e-02 5.731763e-22 1.517898e-70 2.038967e-144 4.836883e-248 0.000000e+00 0.000000e+00 
4.022485e+04 1.667229e-18 7.086156e-06 9.999929e-01 4.672380e-08 9.810275e-35 6.896503e-79 1.931021e-143 4.362038e-230 0.000000e+00 
4.136251e+04 5.937475e-19 4.088525e-06 9.999958e-01 9.140587e-08 4.609356e-34 9.218711e-78 9.010379e-142 8.749963e-228 0.000000e+00 
4.251989e+04 2.027554e-19 2.287396e-06 9.999975e-01 1.909444e-07 2.602356e-33 1.728342e-76 7.204707e-140 3.936998e-225 0.000000e+00 
4.370225e+04 6.390522e-20 1.207099e-06 9.999983e-01 4.443780e-07 1.999997e-32 5.869813e-75 1.520708e-137 7.514780e-222 0.000000e+00 
4.491318e+04 1.749997e-20 5.785704e-07 9.999982e-01 1.267855e-06 2.741066e-31 5.919632e-73 1.883925e-134 1.982139e-217 0.000000e+00 
4.615537e+04 3.583872e-21 2.241598e-07 9.999941e-01 5.650974e-06 1.369119e-29 7.046938e-70 1.318113e-129 2.161061e-210 0.000000e+00 
4.743001e+04 7.499191e-24 3.860770e-09 9.904592e-01 9.540750e-03 1.196636e-20 3.416074e-53 9.439683e-103 9.722671e-171 1.200679e-257 
4.873699e+04 2.945289e-26 8.054711e-11 3.890578e-01 6.109422e-01 4.863222e-15 1.738602e-42 2.136778e-85 4.711246e-145 6.018237e-222 
