#NTIMES:    67
#NSTAGES:     8
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5           ni6           ni7
    1.196364E+03   1.0000E-099   7.1778E-001   2.7361E-001   8.4302E-003   1.8584E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.267572E+03   1.0000E-099   7.2697E-001   2.6474E-001   8.1076E-003   1.7763E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.343018E+03   1.0000E-099   7.4253E-001   2.4981E-001   7.5023E-003   1.6121E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.422955E+03   1.0000E-099   7.5619E-001   2.3664E-001   7.0174E-003   1.4886E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.507650E+03   1.0000E-099   7.6992E-001   2.2340E-001   6.5372E-003   1.3682E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.597385E+03   1.0000E-099   7.6995E-001   2.2318E-001   6.7222E-003   1.4460E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.692462E+03   1.0000E-099   7.7094E-001   2.2206E-001   6.8468E-003   1.5059E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.793198E+03   1.0000E-099   7.7009E-001   2.2272E-001   7.0340E-003   1.5826E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.899930E+03   1.0000E-099   7.6174E-001   2.3051E-001   7.5755E-003   1.7698E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.013014E+03   1.0000E-099   7.5256E-001   2.3914E-001   8.0970E-003   1.9450E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.132830E+03   1.0000E-099   7.4001E-001   2.5107E-001   8.7080E-003   2.1379E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.259776E+03   1.0000E-099   7.2316E-001   2.6718E-001   9.4214E-003   2.3457E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.394279E+03   1.0000E-099   7.0361E-001   2.8605E-001   1.0088E-002   2.5056E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.536787E+03   1.0000E-099   6.8206E-001   3.0708E-001   1.0601E-002   2.5713E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.687778E+03   1.0000E-099   6.5708E-001   3.3168E-001   1.0987E-002   2.5521E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.847755E+03   1.0000E-099   6.1368E-001   3.7404E-001   1.2017E-002   2.6984E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.017254E+03   1.0000E-099   5.3955E-001   4.4588E-001   1.4256E-002   3.1699E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.196842E+03   1.0000E-099   4.4563E-001   5.3693E-001   1.7067E-002   3.7501E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.387119E+03   1.0000E-099   3.6252E-001   6.1829E-001   1.8789E-002   3.9281E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.588722E+03   1.0000E-099   3.1168E-001   6.6956E-001   1.8413E-002   3.4781E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.802323E+03   1.0000E-099   2.6454E-001   7.1740E-001   1.7753E-002   3.0163E-004   1.0000E-099   1.0000E-099   1.0000E-099
    4.028639E+03   1.0000E-099   1.7384E-001   8.0619E-001   1.9646E-002   3.2710E-004   1.0000E-099   1.0000E-099   1.0000E-099
    4.268425E+03   1.0000E-099   9.0016E-002   8.8647E-001   2.3111E-002   4.0810E-004   1.0000E-099   1.0000E-099   1.0000E-099
    4.522483E+03   1.0000E-099   5.8435E-002   9.1597E-001   2.5127E-002   4.6429E-004   1.0000E-099   1.0000E-099   1.0000E-099
    4.791663E+03   1.0000E-099   5.3956E-002   9.2100E-001   2.4605E-002   4.4333E-004   1.0000E-099   1.0000E-099   1.0000E-099
    5.076864E+03   1.0000E-099   5.9633E-002   9.1739E-001   2.2599E-002   3.7791E-004   1.0000E-099   1.0000E-099   1.0000E-099
    5.379040E+03   1.0000E-099   7.0346E-002   9.0918E-001   2.0163E-002   3.0647E-004   1.0000E-099   1.0000E-099   1.0000E-099
    5.699203E+03   1.0000E-099   7.9469E-002   9.0167E-001   1.8598E-002   2.6513E-004   1.0000E-099   1.0000E-099   1.0000E-099
    6.038421E+03   1.0000E-099   8.5484E-002   8.9647E-001   1.7797E-002   2.4578E-004   1.0000E-099   1.0000E-099   1.0000E-099
    6.397830E+03   1.0000E-099   9.2585E-002   8.9033E-001   1.6863E-002   2.2367E-004   1.0000E-099   1.0000E-099   1.0000E-099
    6.778631E+03   1.0000E-099   9.9603E-002   8.8427E-001   1.5925E-002   2.0205E-004   1.0000E-099   1.0000E-099   1.0000E-099
    7.182097E+03   1.0000E-099   1.0784E-001   8.7724E-001   1.4742E-002   1.7556E-004   1.0000E-099   1.0000E-099   1.0000E-099
    7.609577E+03   1.0000E-099   1.1069E-001   8.7520E-001   1.3953E-002   1.5808E-004   1.0000E-099   1.0000E-099   1.0000E-099
    8.062502E+03   1.0000E-099   1.0898E-001   8.7769E-001   1.3182E-002   1.4086E-004   1.0000E-099   1.0000E-099   1.0000E-099
    8.542651E+03   1.0000E-099   1.0071E-001   8.8667E-001   1.2496E-002   1.2517E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.040782E+03   1.0000E-099   8.7434E-002   9.0063E-001   1.1827E-002   1.1011E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.531113E+03   1.0000E-099   7.0194E-002   9.1806E-001   1.1644E-002   1.0419E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.002229E+04   1.0000E-099   5.0312E-002   9.3702E-001   1.2553E-002   1.1736E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.050684E+04   1.0000E-099   4.5583E-002   9.4260E-001   1.1713E-002   1.0124E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.094931E+04   1.0000E-099   6.0343E-002   9.3004E-001   9.5445E-003   6.8312E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.132353E+04   1.0000E-099   1.3305E-001   8.6010E-001   6.8059E-003   3.7879E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.162828E+04   1.0000E-099   2.5833E-001   7.3672E-001   4.9309E-003   2.3358E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.188867E+04   1.0000E-099   3.5123E-001   6.4480E-001   3.9589E-003   1.7265E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.212021E+04   1.0000E-099   2.7474E-001   7.2035E-001   4.8858E-003   2.3389E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.234564E+04   1.0000E-099   1.0176E-001   8.9033E-001   7.8651E-003   4.8337E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.258758E+04   1.0000E-099   4.1571E-002   9.4747E-001   1.0870E-002   8.5526E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.287566E+04   1.0000E-099   2.3167E-002   9.6294E-001   1.3761E-002   1.3313E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.322612E+04   1.0000E-099   1.4439E-002   9.6844E-001   1.6926E-002   1.9747E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.363071E+04   1.0000E-099   1.0990E-002   9.6920E-001   1.9552E-002   2.6046E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.407606E+04   1.0000E-099   9.4133E-003   9.6815E-001   2.2111E-002   3.2894E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.454981E+04   1.0000E-099   8.1988E-003   9.6587E-001   2.5504E-002   4.3000E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.504108E+04   1.0000E-099   8.0686E-003   9.6292E-001   2.8482E-002   5.2822E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.553593E+04   1.0000E-099   8.6231E-003   9.5869E-001   3.2031E-002   6.5521E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.602564E+04   1.0000E-099   1.0399E-002   9.5487E-001   3.4002E-002   7.3092E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.649979E+04   1.0000E-099   1.2981E-002   9.5184E-001   3.4435E-002   7.4668E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.694638E+04   1.0000E-099   1.5376E-002   9.4932E-001   3.4551E-002   7.5121E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.736409E+04   1.0000E-099   1.7519E-002   9.4757E-001   3.4175E-002   7.3488E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.774982E+04   1.0000E-099   1.8246E-002   9.4607E-001   3.4925E-002   7.6293E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.811144E+04   1.0000E-099   1.6924E-002   9.4368E-001   3.8483E-002   9.1406E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.845465E+04   1.0000E-099   1.6216E-002   9.4234E-001   4.0437E-002   1.0045E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.878537E+04   1.0000E-099   1.5158E-002   9.4076E-001   4.2949E-002   1.1339E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.910760E+04   1.0000E-099   1.3321E-002   9.3655E-001   4.8698E-002   1.4322E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.942605E+04   1.0000E-099   1.2055E-002   9.3319E-001   5.3056E-002   1.6934E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.974426E+04   1.0000E-099   1.0170E-002   9.2521E-001   6.2323E-002   2.2991E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.006651E+04   1.0000E-099   9.2807E-003   9.2188E-001   6.6219E-002   2.6227E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.039645E+04   1.0000E-099   8.3165E-003   9.1560E-001   7.2858E-002   3.2242E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.073766E+04   1.0000E-099   7.2255E-003   9.0650E-001   8.2194E-002   4.0822E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.109249E+04   1.0000E-099   5.9608E-003   8.9131E-001   9.7137E-002   5.5908E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.146404E+04   1.0000E-099   4.8049E-003   8.7155E-001   1.1588E-001   7.7684E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.185369E+04   1.0000E-099   3.8668E-003   8.4833E-001   1.3710E-001   1.0702E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.226223E+04   1.0000E-099   3.4652E-003   8.3476E-001   1.4912E-001   1.2653E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.269225E+04   1.0000E-099   3.0451E-003   8.1961E-001   1.6248E-001   1.4859E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.314544E+04   1.0000E-099   2.7207E-003   8.0378E-001   1.7618E-001   1.7316E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.362432E+04   1.0000E-099   2.4251E-003   7.8345E-001   1.9347E-001   2.0652E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.413140E+04   1.0000E-099   2.1036E-003   7.5870E-001   2.1458E-001   2.4618E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.467280E+04   1.0000E-099   1.9766E-003   7.4607E-001   2.2550E-001   2.6447E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.525730E+04   1.0000E-099   1.9349E-003   7.4452E-001   2.2723E-001   2.6317E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.589652E+04   1.0000E-099   1.8849E-003   7.4172E-001   2.3016E-001   2.6233E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.662150E+04   1.0000E-099   1.8369E-003   7.4273E-001   2.3008E-001   2.5344E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.745846E+04   1.0000E-099   1.7936E-003   7.4611E-001   2.2816E-001   2.3935E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.851496E+04   1.0000E-099   1.8053E-003   7.5487E-001   2.2185E-001   2.1471E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.995138E+04   1.0000E-099   2.0498E-003   7.8051E-001   2.0103E-001   1.6412E-002   1.0000E-099   1.0000E-099   1.0000E-099
    3.174116E+04   1.0000E-099   3.3881E-003   8.3763E-001   1.5026E-001   8.7216E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.363041E+04   1.0000E-099   1.4176E-002   8.8750E-001   9.4754E-002   3.5755E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.563210E+04   1.0000E-099   4.2731E-002   8.8508E-001   7.0188E-002   2.0032E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.775293E+04   1.0000E-099   6.7297E-002   8.6199E-001   6.8837E-002   1.8750E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.889648E+04   1.0000E-099   5.5729E-002   8.7464E-001   6.7788E-002   1.8396E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.948118E+04   1.0000E-099   7.9011E-002   8.5514E-001   6.4089E-002   1.7553E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.977682E+04   1.0000E-099   7.3284E-002   8.6178E-001   6.3210E-002   1.7236E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.992547E+04   1.0000E-099   8.3213E-002   8.5429E-001   6.0847E-002   1.6529E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.999627E+04   1.0000E-099   8.6797E-002   8.5229E-001   5.9312E-002   1.5982E-003   1.0000E-099   1.0000E-099   1.0000E-099
    4.000000E+04   1.0000E-099   8.7653E-002   8.5165E-001   5.9107E-002   1.5924E-003   1.0000E-099   1.0000E-099   1.0000E-099
#TIME:    94.600
#NVEL: 100
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5           ni6           ni7
    8.484662E+02   1.0000E-099   7.2556E-001   2.6656E-001   7.7203E-003   1.6168E-004   1.0000E-099   1.0000E-099   1.0000E-099
    8.525047E+02   1.0000E-099   7.2556E-001   2.6656E-001   7.7201E-003   1.6167E-004   1.0000E-099   1.0000E-099   1.0000E-099
    8.647359E+02   1.0000E-099   7.2561E-001   2.6652E-001   7.7183E-003   1.6163E-004   1.0000E-099   1.0000E-099   1.0000E-099
    8.897273E+02   1.0000E-099   7.2575E-001   2.6637E-001   7.7140E-003   1.6154E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.386170E+02   1.0000E-099   7.2608E-001   2.6605E-001   7.7076E-003   1.6147E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.946406E+02   1.0000E-099   7.2665E-001   2.6549E-001   7.6988E-003   1.6143E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.053842E+03   1.0000E-099   7.2798E-001   2.6419E-001   7.6692E-003   1.6096E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.116567E+03   1.0000E-099   7.1644E-001   2.7509E-001   8.2919E-003   1.8041E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.183025E+03   1.0000E-099   7.0849E-001   2.8252E-001   8.7931E-003   1.9723E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.253439E+03   1.0000E-099   7.1097E-001   2.8002E-001   8.8114E-003   1.9966E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.328045E+03   1.0000E-099   7.2229E-001   2.6911E-001   8.4124E-003   1.8929E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.407090E+03   1.0000E-099   7.3766E-001   2.5433E-001   7.8332E-003   1.7363E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.490841E+03   1.0000E-099   7.5553E-001   2.3718E-001   7.1414E-003   1.5479E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.579576E+03   1.0000E-099   7.6029E-001   2.3245E-001   7.1035E-003   1.5612E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.673593E+03   1.0000E-099   7.6132E-001   2.3128E-001   7.2411E-003   1.6284E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.773206E+03   1.0000E-099   7.5802E-001   2.3422E-001   7.5803E-003   1.7590E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.878747E+03   1.0000E-099   7.5188E-001   2.3990E-001   8.0306E-003   1.9239E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.990571E+03   1.0000E-099   7.3951E-001   2.5150E-001   8.7701E-003   2.1831E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.109050E+03   1.0000E-099   7.2735E-001   2.6302E-001   9.3973E-003   2.3916E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.234582E+03   1.0000E-099   7.0838E-001   2.8107E-001   1.0284E-002   2.6728E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.367585E+03   1.0000E-099   6.9107E-001   2.9780E-001   1.0854E-002   2.8034E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.508504E+03   1.0000E-099   6.6955E-001   3.1876E-001   1.1399E-002   2.8820E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.657811E+03   1.0000E-099   6.4295E-001   3.4485E-001   1.1906E-002   2.8999E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.816005E+03   1.0000E-099   6.0210E-001   3.8476E-001   1.2836E-002   3.0122E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.983615E+03   1.0000E-099   5.2835E-001   4.5615E-001   1.5146E-002   3.5201E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.161200E+03   1.0000E-099   4.2952E-001   5.5170E-001   1.8357E-002   4.2479E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.349356E+03   1.0000E-099   3.3821E-001   6.4070E-001   2.0630E-002   4.5943E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.548711E+03   1.0000E-099   2.8892E-001   6.9058E-001   2.0102E-002   4.0413E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.759931E+03   1.0000E-099   2.4069E-001   7.3950E-001   1.9456E-002   3.5312E-004   1.0000E-099   1.0000E-099   1.0000E-099
    3.983723E+03   1.0000E-099   1.6039E-001   8.1833E-001   2.0918E-002   3.6718E-004   1.0000E-099   1.0000E-099   1.0000E-099
    4.220836E+03   1.0000E-099   8.0436E-002   8.9461E-001   2.4499E-002   4.5631E-004   1.0000E-099   1.0000E-099   1.0000E-099
    4.472061E+03   1.0000E-099   5.0566E-002   9.2210E-001   2.6806E-002   5.2646E-004   1.0000E-099   1.0000E-099   1.0000E-099
    4.738240E+03   1.0000E-099   4.6761E-002   9.2652E-001   2.6212E-002   5.0168E-004   1.0000E-099   1.0000E-099   1.0000E-099
    5.020261E+03   1.0000E-099   5.1842E-002   9.2364E-001   2.4086E-002   4.2768E-004   1.0000E-099   1.0000E-099   1.0000E-099
    5.319069E+03   1.0000E-099   5.9989E-002   9.1777E-001   2.1882E-002   3.5824E-004   1.0000E-099   1.0000E-099   1.0000E-099
    5.635662E+03   1.0000E-099   6.8626E-002   9.1096E-001   2.0109E-002   3.0748E-004   1.0000E-099   1.0000E-099   1.0000E-099
    5.971098E+03   1.0000E-099   7.6682E-002   9.0429E-001   1.8758E-002   2.7181E-004   1.0000E-099   1.0000E-099   1.0000E-099
    6.326500E+03   1.0000E-099   8.2538E-002   8.9928E-001   1.7931E-002   2.5135E-004   1.0000E-099   1.0000E-099   1.0000E-099
    6.703055E+03   1.0000E-099   8.7485E-002   8.9506E-001   1.7223E-002   2.3414E-004   1.0000E-099   1.0000E-099   1.0000E-099
    7.102023E+03   1.0000E-099   9.3250E-002   8.9029E-001   1.6252E-002   2.1060E-004   1.0000E-099   1.0000E-099   1.0000E-099
    7.524738E+03   1.0000E-099   9.7366E-002   8.8719E-001   1.5260E-002   1.8703E-004   1.0000E-099   1.0000E-099   1.0000E-099
    7.972612E+03   1.0000E-099   9.8127E-002   8.8746E-001   1.4249E-002   1.6345E-004   1.0000E-099   1.0000E-099   1.0000E-099
    8.447419E+03   1.0000E-099   9.2952E-002   8.9356E-001   1.3349E-002   1.4249E-004   1.0000E-099   1.0000E-099   1.0000E-099
    8.942977E+03   1.0000E-099   8.1588E-002   9.0566E-001   1.2627E-002   1.2549E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.425814E+03   1.0000E-099   6.6027E-002   9.2142E-001   1.2431E-002   1.1893E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.910476E+03   1.0000E-099   4.8198E-002   9.3844E-001   1.3228E-002   1.3092E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.039388E+04   1.0000E-099   4.0668E-002   9.4638E-001   1.2830E-002   1.2142E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.084024E+04   1.0000E-099   4.8116E-002   9.4107E-001   1.0724E-002   8.5388E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.122473E+04   1.0000E-099   8.4575E-002   9.0714E-001   8.2367E-003   5.2483E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.154547E+04   1.0000E-099   1.8758E-001   8.0647E-001   5.9104E-003   3.0617E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.181220E+04   1.0000E-099   2.6505E-001   7.2993E-001   4.9946E-003   2.4175E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.204861E+04   1.0000E-099   2.6913E-001   7.2586E-001   4.9826E-003   2.4170E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.227216E+04   1.0000E-099   1.2165E-001   8.7096E-001   7.3512E-003   4.3356E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.250223E+04   1.0000E-099   4.6266E-002   9.4321E-001   1.0446E-002   7.9722E-005   1.0000E-099   1.0000E-099   1.0000E-099
    1.276457E+04   1.0000E-099   2.3501E-002   9.6258E-001   1.3787E-002   1.3403E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.308441E+04   1.0000E-099   1.4209E-002   9.6835E-001   1.7238E-002   2.0518E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.346153E+04   1.0000E-099   1.0433E-002   9.6929E-001   2.0006E-002   2.7314E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.388464E+04   1.0000E-099   8.7599E-003   9.6840E-001   2.2500E-002   3.4181E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.434063E+04   1.0000E-099   7.5020E-003   9.6651E-001   2.5557E-002   4.3530E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.481680E+04   1.0000E-099   6.9919E-003   9.6382E-001   2.8653E-002   5.3974E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.530210E+04   1.0000E-099   7.4869E-003   9.6071E-001   3.1170E-002   6.3267E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.578706E+04   1.0000E-099   9.9405E-003   9.5895E-001   3.0493E-002   6.1499E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.626266E+04   1.0000E-099   1.5484E-002   9.5787E-001   2.6165E-002   4.8169E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.671921E+04   1.0000E-099   2.3965E-002   9.5392E-001   2.1742E-002   3.6822E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.715244E+04   1.0000E-099   3.5962E-002   9.4580E-001   1.7954E-002   2.8875E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.755347E+04   1.0000E-099   4.9558E-002   9.3462E-001   1.5568E-002   2.4983E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.792829E+04   1.0000E-099   5.8597E-002   9.2609E-001   1.5052E-002   2.6372E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.828052E+04   1.0000E-099   6.1244E-002   9.2261E-001   1.5842E-002   3.0891E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.861763E+04   1.0000E-099   5.9323E-002   9.2312E-001   1.7198E-002   3.6269E-004   1.0000E-099   1.0000E-099   1.0000E-099
