#NTIMES: 257
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
5.250e+08 2.263234e-02 1e-99 1.327494e-02 1e-99 1e-99
5.750e+08 2.146574e-02 1e-99 1.310750e-02 1e-99 1e-99
6.250e+08 1.996976e-02 1e-99 1.347894e-02 1e-99 1e-99
6.750e+08 1.824388e-02 1e-99 1.370151e-02 1e-99 1e-99
7.250e+08 1.664895e-02 1e-99 1.369248e-02 1e-99 1e-99
7.750e+08 1.554179e-02 1e-99 1.365594e-02 1e-99 1e-99
8.250e+08 1.498071e-02 1e-99 1.383607e-02 1e-99 1e-99
8.750e+08 1.470689e-02 1e-99 1.410133e-02 1e-99 1e-99
9.250e+08 1.457730e-02 1e-99 1.454967e-02 1e-99 1e-99
9.750e+08 1.451740e-02 1e-99 1.545825e-02 1e-99 1e-99
1.025e+09 1.448300e-02 1e-99 1.677881e-02 1e-99 1e-99
1.075e+09 1.445660e-02 1e-99 1.828473e-02 1e-99 1e-99
1.125e+09 1.443142e-02 1e-99 1.978483e-02 1e-99 1e-99
1.175e+09 1.440316e-02 1e-99 2.125423e-02 1e-99 1e-99
1.225e+09 1.436709e-02 1e-99 2.282819e-02 1e-99 1e-99
1.275e+09 1.432795e-02 1e-99 2.467191e-02 1e-99 1e-99
1.325e+09 1.427448e-02 1e-99 2.686370e-02 1e-99 1e-99
1.375e+09 1.421680e-02 1e-99 2.942402e-02 1e-99 1e-99
1.425e+09 1.416103e-02 1e-99 3.236997e-02 1e-99 1e-99
1.475e+09 1.411451e-02 1e-99 3.576816e-02 1e-99 1e-99
1.525e+09 1.407919e-02 1e-99 3.974760e-02 1e-99 1e-99
1.575e+09 1.403049e-02 1e-99 4.444649e-02 1e-99 1e-99
1.625e+09 1.401578e-02 1e-99 5.007124e-02 1e-99 1e-99
1.675e+09 1.397583e-02 1e-99 5.670254e-02 1e-99 1e-99
1.725e+09 1.392862e-02 1e-99 6.452037e-02 1e-99 1e-99
1.775e+09 1.391560e-02 1e-99 7.400506e-02 1e-99 1e-99
1.825e+09 1.386388e-02 1e-99 8.495114e-02 1e-99 1e-99
1.875e+09 1.383489e-02 1e-99 9.810743e-02 1e-99 1e-99
1.925e+09 1.379683e-02 1e-99 1.135544e-01 1e-99 1e-99
1.975e+09 1.377198e-02 1e-99 1.319761e-01 1e-99 1e-99
2.025e+09 1.372784e-02 1e-99 1.534103e-01 1e-99 1e-99
2.075e+09 1.369467e-02 1e-99 1.788665e-01 1e-99 1e-99
2.125e+09 1.365681e-02 1e-99 2.087671e-01 1e-99 1e-99
2.175e+09 1.357983e-02 1e-99 2.430315e-01 1e-99 1e-99
2.225e+09 1.356467e-02 1e-99 2.849976e-01 1e-99 1e-99
2.275e+09 1.347185e-02 1e-99 3.319975e-01 1e-99 1e-99
2.325e+09 1.342337e-02 1e-99 3.887149e-01 1e-99 1e-99
2.375e+09 1.334621e-02 1e-99 4.541685e-01 1e-99 1e-99
2.425e+09 1.327538e-02 1e-99 5.311697e-01 1e-99 1e-99
2.475e+09 1.320274e-02 1e-99 6.212434e-01 1e-99 1e-99
2.525e+09 1.309785e-02 1e-99 7.247609e-01 1e-99 1e-99
2.575e+09 1.303446e-02 1e-99 8.482115e-01 1e-99 1e-99
2.625e+09 1.281991e-02 1e-99 9.828994e-01 1e-99 1e-99
2.675e+09 1.271235e-02 1e-99 1.147973e+00 1e-99 1e-99
2.725e+09 1.243982e-02 1e-99 1.331535e+00 1e-99 1e-99
2.775e+09 1.213262e-02 1e-99 1.546721e+00 1e-99 1e-99
2.825e+09 1.163607e-02 1e-99 1.790765e+00 1e-99 1e-99
2.875e+09 1.111623e-02 1e-99 2.076729e+00 1e-99 1e-99
2.925e+09 1.029519e-02 1e-99 2.387895e+00 1e-99 1e-99
2.975e+09 9.882241e-03 1e-99 2.768401e+00 1e-99 1e-99
3.025e+09 9.495001e-03 1e-99 3.189482e+00 1e-99 1e-99
3.075e+09 9.228903e-03 1e-99 3.651543e+00 1e-99 1e-99
3.125e+09 9.092734e-03 1e-99 4.172117e+00 1e-99 1e-99
3.175e+09 8.979346e-03 1e-99 4.706703e+00 1e-99 1e-99
3.225e+09 8.918865e-03 1e-99 5.310883e+00 1e-99 1e-99
3.275e+09 8.869220e-03 1e-99 5.959343e+00 1e-99 1e-99
3.325e+09 8.828696e-03 1e-99 6.664962e+00 1e-99 1e-99
3.375e+09 8.793339e-03 1e-99 7.421309e+00 1e-99 1e-99
3.425e+09 8.733467e-03 1e-99 8.070952e+00 1e-99 1e-99
3.475e+09 8.724633e-03 1e-99 8.947690e+00 1e-99 1e-99
3.525e+09 8.600922e-03 1e-99 9.165608e+00 1e-99 1e-99
3.575e+09 8.491594e-03 1e-99 9.385551e+00 1e-99 1e-99
3.625e+09 8.468317e-03 1e-99 9.838642e+00 1e-99 1e-99
3.675e+09 8.369577e-03 1e-99 9.846289e+00 1e-99 1e-99
3.725e+09 8.268418e-03 1e-99 9.739182e+00 1e-99 1e-99
3.775e+09 8.262917e-03 1e-99 9.885506e+00 1e-99 1e-99
3.825e+09 8.288958e-03 1e-99 1.007724e+01 1e-99 1e-99
3.875e+09 8.294733e-03 1e-99 1.011963e+01 1e-99 1e-99
3.925e+09 8.171993e-03 1e-99 9.570153e+00 1e-99 1e-99
3.975e+09 8.419599e-03 1e-99 1.065654e+01 1e-99 1e-99
4.025e+09 8.054757e-03 1e-99 8.931237e+00 1e-99 1e-99
#TIME: 24.108941
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 1.022230e-01 1e-99 4.004252e-01 1e-99 1e-99
7.500e+07 9.816117e-02 1e-99 4.184292e-01 1e-99 1e-99
1.250e+08 9.523323e-02 1e-99 4.454739e-01 1e-99 1e-99
1.750e+08 9.653017e-02 1e-99 4.920927e-01 1e-99 1e-99
2.250e+08 1.033983e-01 1e-99 5.641983e-01 1e-99 1e-99
2.750e+08 9.941586e-02 1e-99 6.036010e-01 1e-99 1e-99
3.250e+08 6.420634e-02 1e-99 4.226556e-01 1e-99 1e-99
3.750e+08 4.994896e-02 1e-99 2.455385e-01 1e-99 1e-99
4.250e+08 3.688897e-02 1e-99 1.262465e-01 1e-99 1e-99
4.750e+08 2.286081e-02 1e-99 1.324714e-02 1e-99 1e-99
5.250e+08 2.165049e-02 1e-99 1.262579e-02 1e-99 1e-99
5.750e+08 2.000495e-02 1e-99 1.286187e-02 1e-99 1e-99
6.250e+08 1.809273e-02 1e-99 1.293184e-02 1e-99 1e-99
6.750e+08 1.642996e-02 1e-99 1.277613e-02 1e-99 1e-99
7.250e+08 1.536837e-02 1e-99 1.264283e-02 1e-99 1e-99
7.750e+08 1.484997e-02 1e-99 1.268121e-02 1e-99 1e-99
8.250e+08 1.465210e-02 1e-99 1.298780e-02 1e-99 1e-99
8.750e+08 1.455349e-02 1e-99 1.346701e-02 1e-99 1e-99
9.250e+08 1.450824e-02 1e-99 1.445289e-02 1e-99 1e-99
9.750e+08 1.447937e-02 1e-99 1.581166e-02 1e-99 1e-99
1.025e+09 1.445248e-02 1e-99 1.727058e-02 1e-99 1e-99
1.075e+09 1.441688e-02 1e-99 1.870723e-02 1e-99 1e-99
1.125e+09 1.437032e-02 1e-99 2.019329e-02 1e-99 1e-99
1.175e+09 1.430880e-02 1e-99 2.186885e-02 1e-99 1e-99
1.225e+09 1.422700e-02 1e-99 2.381134e-02 1e-99 1e-99
1.275e+09 1.411940e-02 1e-99 2.602323e-02 1e-99 1e-99
1.325e+09 1.403145e-02 1e-99 2.837487e-02 1e-99 1e-99
1.375e+09 1.393262e-02 1e-99 3.099534e-02 1e-99 1e-99
1.425e+09 1.384257e-02 1e-99 3.393875e-02 1e-99 1e-99
1.475e+09 1.377433e-02 1e-99 3.734431e-02 1e-99 1e-99
1.525e+09 1.372054e-02 1e-99 4.136566e-02 1e-99 1e-99
1.575e+09 1.368935e-02 1e-99 4.617836e-02 1e-99 1e-99
1.625e+09 1.366511e-02 1e-99 5.193671e-02 1e-99 1e-99
1.675e+09 1.365743e-02 1e-99 5.886967e-02 1e-99 1e-99
1.725e+09 1.357680e-02 1e-99 6.687047e-02 1e-99 1e-99
1.775e+09 1.357295e-02 1e-99 7.670733e-02 1e-99 1e-99
1.825e+09 1.354927e-02 1e-99 8.831599e-02 1e-99 1e-99
1.875e+09 1.354098e-02 1e-99 1.022223e-01 1e-99 1e-99
1.925e+09 1.350655e-02 1e-99 1.184833e-01 1e-99 1e-99
1.975e+09 1.349677e-02 1e-99 1.379967e-01 1e-99 1e-99
2.025e+09 1.342487e-02 1e-99 1.602515e-01 1e-99 1e-99
2.075e+09 1.337685e-02 1e-99 1.868128e-01 1e-99 1e-99
2.125e+09 1.339557e-02 1e-99 2.193236e-01 1e-99 1e-99
2.175e+09 1.331530e-02 1e-99 2.556759e-01 1e-99 1e-99
2.225e+09 1.327388e-02 1e-99 2.993310e-01 1e-99 1e-99
2.275e+09 1.318678e-02 1e-99 3.495050e-01 1e-99 1e-99
2.325e+09 1.313068e-02 1e-99 4.093415e-01 1e-99 1e-99
2.375e+09 1.303913e-02 1e-99 4.784722e-01 1e-99 1e-99
2.425e+09 1.293498e-02 1e-99 5.590981e-01 1e-99 1e-99
2.475e+09 1.283044e-02 1e-99 6.534864e-01 1e-99 1e-99
2.525e+09 1.265202e-02 1e-99 7.612205e-01 1e-99 1e-99
2.575e+09 1.246163e-02 1e-99 8.868874e-01 1e-99 1e-99
2.625e+09 1.228468e-02 1e-99 1.034586e+00 1e-99 1e-99
2.675e+09 1.181899e-02 1e-99 1.197236e+00 1e-99 1e-99
2.725e+09 1.137241e-02 1e-99 1.389277e+00 1e-99 1e-99
2.775e+09 1.075367e-02 1e-99 1.606346e+00 1e-99 1e-99
2.825e+09 1.028943e-02 1e-99 1.863275e+00 1e-99 1e-99
2.875e+09 9.716514e-03 1e-99 2.145547e+00 1e-99 1e-99
2.925e+09 9.368034e-03 1e-99 2.473164e+00 1e-99 1e-99
2.975e+09 9.162921e-03 1e-99 2.848203e+00 1e-99 1e-99
3.025e+09 9.007458e-03 1e-99 3.247248e+00 1e-99 1e-99
3.075e+09 8.927786e-03 1e-99 3.695836e+00 1e-99 1e-99
3.125e+09 8.873290e-03 1e-99 4.187951e+00 1e-99 1e-99
3.175e+09 8.806806e-03 1e-99 4.675217e+00 1e-99 1e-99
3.225e+09 8.786416e-03 1e-99 5.306272e+00 1e-99 1e-99
3.275e+09 8.694108e-03 1e-99 5.807841e+00 1e-99 1e-99
3.325e+09 8.639010e-03 1e-99 6.440429e+00 1e-99 1e-99
3.375e+09 8.619214e-03 1e-99 7.181598e+00 1e-99 1e-99
3.425e+09 8.503497e-03 1e-99 7.648865e+00 1e-99 1e-99
3.475e+09 8.434363e-03 1e-99 8.174380e+00 1e-99 1e-99
3.525e+09 8.282402e-03 1e-99 8.388348e+00 1e-99 1e-99
3.575e+09 8.094447e-03 1e-99 8.415370e+00 1e-99 1e-99
3.625e+09 7.990084e-03 1e-99 8.517975e+00 1e-99 1e-99
3.675e+09 7.968708e-03 1e-99 8.698239e+00 1e-99 1e-99
3.725e+09 7.879935e-03 1e-99 8.631320e+00 1e-99 1e-99
3.775e+09 7.910393e-03 1e-99 8.763252e+00 1e-99 1e-99
3.825e+09 8.009329e-03 1e-99 9.028614e+00 1e-99 1e-99
3.875e+09 8.012407e-03 1e-99 8.991818e+00 1e-99 1e-99
3.925e+09 8.066681e-03 1e-99 9.070310e+00 1e-99 1e-99
3.975e+09 7.764163e-03 1e-99 8.131554e+00 1e-99 1e-99
4.025e+09 8.290469e-03 1e-99 9.670340e+00 1e-99 1e-99
#TIME: 25.108941
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 9.661167e-02 1e-99 3.971620e-01 1e-99 1e-99
7.500e+07 9.495523e-02 1e-99 4.267559e-01 1e-99 1e-99
1.250e+08 9.527067e-02 1e-99 4.711923e-01 1e-99 1e-99
1.750e+08 9.921424e-02 1e-99 5.361468e-01 1e-99 1e-99
2.250e+08 1.015683e-01 1e-99 6.062297e-01 1e-99 1e-99
2.750e+08 7.696131e-02 1e-99 5.448017e-01 1e-99 1e-99
3.250e+08 5.452822e-02 1e-99 3.567050e-01 1e-99 1e-99
3.750e+08 4.690760e-02 1e-99 2.374662e-01 1e-99 1e-99
4.250e+08 3.495214e-02 1e-99 1.353151e-01 1e-99 1e-99
4.750e+08 2.196935e-02 1e-99 1.225581e-02 1e-99 1e-99
5.250e+08 2.024297e-02 1e-99 1.234048e-02 1e-99 1e-99
5.750e+08 1.812724e-02 1e-99 1.229332e-02 1e-99 1e-99
6.250e+08 1.631180e-02 1e-99 1.198282e-02 1e-99 1e-99
6.750e+08 1.523982e-02 1e-99 1.172686e-02 1e-99 1e-99
7.250e+08 1.478999e-02 1e-99 1.176100e-02 1e-99 1e-99
7.750e+08 1.461765e-02 1e-99 1.200649e-02 1e-99 1e-99
8.250e+08 1.454529e-02 1e-99 1.258040e-02 1e-99 1e-99
8.750e+08 1.450744e-02 1e-99 1.363937e-02 1e-99 1e-99
9.250e+08 1.447705e-02 1e-99 1.504472e-02 1e-99 1e-99
9.750e+08 1.443872e-02 1e-99 1.648546e-02 1e-99 1e-99
1.025e+09 1.438017e-02 1e-99 1.793689e-02 1e-99 1e-99
1.075e+09 1.427223e-02 1e-99 1.956456e-02 1e-99 1e-99
1.125e+09 1.414500e-02 1e-99 2.129974e-02 1e-99 1e-99
1.175e+09 1.401368e-02 1e-99 2.311357e-02 1e-99 1e-99
1.225e+09 1.388385e-02 1e-99 2.500280e-02 1e-99 1e-99
1.275e+09 1.372124e-02 1e-99 2.696443e-02 1e-99 1e-99
1.325e+09 1.359560e-02 1e-99 2.913519e-02 1e-99 1e-99
1.375e+09 1.349796e-02 1e-99 3.168430e-02 1e-99 1e-99
1.425e+09 1.336951e-02 1e-99 3.466187e-02 1e-99 1e-99
1.475e+09 1.327950e-02 1e-99 3.831637e-02 1e-99 1e-99
1.525e+09 1.326003e-02 1e-99 4.273788e-02 1e-99 1e-99
1.575e+09 1.322827e-02 1e-99 4.796030e-02 1e-99 1e-99
1.625e+09 1.323849e-02 1e-99 5.413384e-02 1e-99 1e-99
1.675e+09 1.323418e-02 1e-99 6.144779e-02 1e-99 1e-99
1.725e+09 1.314217e-02 1e-99 7.014681e-02 1e-99 1e-99
1.775e+09 1.317651e-02 1e-99 8.041295e-02 1e-99 1e-99
1.825e+09 1.314043e-02 1e-99 9.259747e-02 1e-99 1e-99
1.875e+09 1.313154e-02 1e-99 1.070512e-01 1e-99 1e-99
1.925e+09 1.310967e-02 1e-99 1.241479e-01 1e-99 1e-99
1.975e+09 1.304448e-02 1e-99 1.442254e-01 1e-99 1e-99
2.025e+09 1.303695e-02 1e-99 1.681388e-01 1e-99 1e-99
2.075e+09 1.301755e-02 1e-99 1.963547e-01 1e-99 1e-99
2.125e+09 1.296861e-02 1e-99 2.294308e-01 1e-99 1e-99
2.175e+09 1.294274e-02 1e-99 2.686409e-01 1e-99 1e-99
2.225e+09 1.283431e-02 1e-99 3.138704e-01 1e-99 1e-99
2.275e+09 1.267007e-02 1e-99 3.663958e-01 1e-99 1e-99
2.325e+09 1.259143e-02 1e-99 4.290397e-01 1e-99 1e-99
2.375e+09 1.244293e-02 1e-99 5.014366e-01 1e-99 1e-99
2.425e+09 1.231165e-02 1e-99 5.863140e-01 1e-99 1e-99
2.475e+09 1.206908e-02 1e-99 6.834763e-01 1e-99 1e-99
2.525e+09 1.174456e-02 1e-99 7.952642e-01 1e-99 1e-99
2.575e+09 1.138591e-02 1e-99 9.247036e-01 1e-99 1e-99
2.625e+09 1.086156e-02 1e-99 1.071215e+00 1e-99 1e-99
2.675e+09 1.043113e-02 1e-99 1.242707e+00 1e-99 1e-99
2.725e+09 9.902989e-03 1e-99 1.434316e+00 1e-99 1e-99
2.775e+09 9.545214e-03 1e-99 1.657773e+00 1e-99 1e-99
2.825e+09 9.247608e-03 1e-99 1.908508e+00 1e-99 1e-99
2.875e+09 9.031089e-03 1e-99 2.182708e+00 1e-99 1e-99
2.925e+09 8.934190e-03 1e-99 2.505402e+00 1e-99 1e-99
2.975e+09 8.878855e-03 1e-99 2.876581e+00 1e-99 1e-99
3.025e+09 8.798623e-03 1e-99 3.242312e+00 1e-99 1e-99
3.075e+09 8.724366e-03 1e-99 3.640137e+00 1e-99 1e-99
3.125e+09 8.630121e-03 1e-99 4.055241e+00 1e-99 1e-99
3.175e+09 8.596560e-03 1e-99 4.590312e+00 1e-99 1e-99
3.225e+09 8.544525e-03 1e-99 5.151726e+00 1e-99 1e-99
3.275e+09 8.380695e-03 1e-99 5.607802e+00 1e-99 1e-99
3.325e+09 8.270008e-03 1e-99 6.135909e+00 1e-99 1e-99
3.375e+09 8.143679e-03 1e-99 6.615209e+00 1e-99 1e-99
3.425e+09 7.973957e-03 1e-99 6.971853e+00 1e-99 1e-99
3.475e+09 7.742143e-03 1e-99 7.151758e+00 1e-99 1e-99
3.525e+09 7.529178e-03 1e-99 7.247174e+00 1e-99 1e-99
3.575e+09 7.388310e-03 1e-99 7.328647e+00 1e-99 1e-99
3.625e+09 7.140883e-03 1e-99 7.178259e+00 1e-99 1e-99
3.675e+09 7.041615e-03 1e-99 7.136290e+00 1e-99 1e-99
3.725e+09 7.221630e-03 1e-99 7.407523e+00 1e-99 1e-99
3.775e+09 7.178311e-03 1e-99 7.325067e+00 1e-99 1e-99
3.825e+09 7.403472e-03 1e-99 7.619446e+00 1e-99 1e-99
3.875e+09 7.539454e-03 1e-99 7.772748e+00 1e-99 1e-99
3.925e+09 7.703348e-03 1e-99 7.987293e+00 1e-99 1e-99
3.975e+09 8.090357e-03 1e-99 8.875958e+00 1e-99 1e-99
4.025e+09 7.270423e-03 1e-99 6.912494e+00 1e-99 1e-99
#TIME: 26.108941
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 9.639328e-02 1e-99 4.180471e-01 1e-99 1e-99
7.500e+07 9.618709e-02 1e-99 4.565491e-01 1e-99 1e-99
1.250e+08 9.796780e-02 1e-99 5.122262e-01 1e-99 1e-99
1.750e+08 9.958234e-02 1e-99 5.800756e-01 1e-99 1e-99
2.250e+08 8.581518e-02 1e-99 5.919614e-01 1e-99 1e-99
2.750e+08 5.928707e-02 1e-99 4.552038e-01 1e-99 1e-99
3.250e+08 4.938193e-02 1e-99 3.191532e-01 1e-99 1e-99
3.750e+08 4.384830e-02 1e-99 2.382026e-01 1e-99 1e-99
4.250e+08 3.402340e-02 1e-99 1.476182e-01 1e-99 1e-99
4.750e+08 2.072589e-02 1e-99 1.192892e-02 1e-99 1e-99
5.250e+08 1.849013e-02 1e-99 1.185171e-02 1e-99 1e-99
5.750e+08 1.641978e-02 1e-99 1.142439e-02 1e-99 1e-99
6.250e+08 1.525610e-02 1e-99 1.108390e-02 1e-99 1e-99
6.750e+08 1.477290e-02 1e-99 1.102296e-02 1e-99 1e-99
7.250e+08 1.460686e-02 1e-99 1.122128e-02 1e-99 1e-99
7.750e+08 1.454315e-02 1e-99 1.180614e-02 1e-99 1e-99
8.250e+08 1.451014e-02 1e-99 1.295876e-02 1e-99 1e-99
8.750e+08 1.447250e-02 1e-99 1.440594e-02 1e-99 1e-99
9.250e+08 1.440333e-02 1e-99 1.589574e-02 1e-99 1e-99
9.750e+08 1.428436e-02 1e-99 1.736873e-02 1e-99 1e-99
1.025e+09 1.410224e-02 1e-99 1.888809e-02 1e-99 1e-99
1.075e+09 1.390677e-02 1e-99 2.039875e-02 1e-99 1e-99
1.125e+09 1.371806e-02 1e-99 2.187724e-02 1e-99 1e-99
1.175e+09 1.353795e-02 1e-99 2.334774e-02 1e-99 1e-99
1.225e+09 1.338539e-02 1e-99 2.496700e-02 1e-99 1e-99
1.275e+09 1.319793e-02 1e-99 2.676839e-02 1e-99 1e-99
1.325e+09 1.305614e-02 1e-99 2.908162e-02 1e-99 1e-99
1.375e+09 1.289259e-02 1e-99 3.190277e-02 1e-99 1e-99
1.425e+09 1.278346e-02 1e-99 3.544867e-02 1e-99 1e-99
1.475e+09 1.271083e-02 1e-99 3.974177e-02 1e-99 1e-99
1.525e+09 1.272679e-02 1e-99 4.482329e-02 1e-99 1e-99
1.575e+09 1.268327e-02 1e-99 5.076411e-02 1e-99 1e-99
1.625e+09 1.264275e-02 1e-99 5.772077e-02 1e-99 1e-99
1.675e+09 1.268067e-02 1e-99 6.570350e-02 1e-99 1e-99
1.725e+09 1.262717e-02 1e-99 7.522921e-02 1e-99 1e-99
1.775e+09 1.257780e-02 1e-99 8.639568e-02 1e-99 1e-99
1.825e+09 1.246579e-02 1e-99 9.969328e-02 1e-99 1e-99
1.875e+09 1.243345e-02 1e-99 1.150359e-01 1e-99 1e-99
1.925e+09 1.230952e-02 1e-99 1.333436e-01 1e-99 1e-99
1.975e+09 1.221223e-02 1e-99 1.547107e-01 1e-99 1e-99
2.025e+09 1.219115e-02 1e-99 1.795699e-01 1e-99 1e-99
2.075e+09 1.210806e-02 1e-99 2.089588e-01 1e-99 1e-99
2.125e+09 1.203590e-02 1e-99 2.434459e-01 1e-99 1e-99
2.175e+09 1.196450e-02 1e-99 2.839521e-01 1e-99 1e-99
2.225e+09 1.170905e-02 1e-99 3.313011e-01 1e-99 1e-99
2.275e+09 1.150150e-02 1e-99 3.864266e-01 1e-99 1e-99
2.325e+09 1.133498e-02 1e-99 4.506837e-01 1e-99 1e-99
2.375e+09 1.103903e-02 1e-99 5.246452e-01 1e-99 1e-99
2.425e+09 1.083672e-02 1e-99 6.110299e-01 1e-99 1e-99
2.475e+09 1.042042e-02 1e-99 7.084151e-01 1e-99 1e-99
2.525e+09 1.006901e-02 1e-99 8.208582e-01 1e-99 1e-99
2.575e+09 9.747528e-03 1e-99 9.497817e-01 1e-99 1e-99
2.625e+09 9.504788e-03 1e-99 1.099479e+00 1e-99 1e-99
2.675e+09 9.170544e-03 1e-99 1.257061e+00 1e-99 1e-99
2.725e+09 9.056614e-03 1e-99 1.453312e+00 1e-99 1e-99
2.775e+09 8.916613e-03 1e-99 1.659997e+00 1e-99 1e-99
2.825e+09 8.839419e-03 1e-99 1.906691e+00 1e-99 1e-99
2.875e+09 8.776849e-03 1e-99 2.189682e+00 1e-99 1e-99
2.925e+09 8.681843e-03 1e-99 2.484006e+00 1e-99 1e-99
2.975e+09 8.565375e-03 1e-99 2.797894e+00 1e-99 1e-99
3.025e+09 8.459049e-03 1e-99 3.152017e+00 1e-99 1e-99
3.075e+09 8.373376e-03 1e-99 3.555772e+00 1e-99 1e-99
3.125e+09 8.143616e-03 1e-99 3.921054e+00 1e-99 1e-99
3.175e+09 8.050842e-03 1e-99 4.394016e+00 1e-99 1e-99
3.225e+09 7.697332e-03 1e-99 4.743730e+00 1e-99 1e-99
3.275e+09 7.786633e-03 1e-99 5.343194e+00 1e-99 1e-99
3.325e+09 7.493147e-03 1e-99 5.671625e+00 1e-99 1e-99
3.375e+09 7.305139e-03 1e-99 6.004209e+00 1e-99 1e-99
3.425e+09 6.918303e-03 1e-99 6.087463e+00 1e-99 1e-99
3.475e+09 6.450131e-03 1e-99 5.995496e+00 1e-99 1e-99
3.525e+09 6.206973e-03 1e-99 5.981663e+00 1e-99 1e-99
3.575e+09 5.897114e-03 1e-99 5.827960e+00 1e-99 1e-99
3.625e+09 5.752858e-03 1e-99 5.746153e+00 1e-99 1e-99
3.675e+09 5.944184e-03 1e-99 5.914376e+00 1e-99 1e-99
3.725e+09 5.816337e-03 1e-99 5.757030e+00 1e-99 1e-99
3.775e+09 6.421630e-03 1e-99 6.293555e+00 1e-99 1e-99
3.825e+09 6.639773e-03 1e-99 6.451292e+00 1e-99 1e-99
3.875e+09 6.633247e-03 1e-99 6.334362e+00 1e-99 1e-99
3.925e+09 7.102836e-03 1e-99 6.814709e+00 1e-99 1e-99
3.975e+09 6.940832e-03 1e-99 6.454674e+00 1e-99 1e-99
4.025e+09 7.639857e-03 1e-99 7.427446e+00 1e-99 1e-99
#TIME: 27.108941
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 9.874852e-02 1e-99 4.513024e-01 1e-99 1e-99
7.500e+07 9.865862e-02 1e-99 4.948703e-01 1e-99 1e-99
1.250e+08 9.817947e-02 1e-99 5.516142e-01 1e-99 1e-99
1.750e+08 8.852454e-02 1e-99 5.848663e-01 1e-99 1e-99
2.250e+08 6.483944e-02 1e-99 5.153627e-01 1e-99 1e-99
2.750e+08 5.005410e-02 1e-99 3.875550e-01 1e-99 1e-99
3.250e+08 4.633094e-02 1e-99 3.029311e-01 1e-99 1e-99
3.750e+08 4.110211e-02 1e-99 2.439326e-01 1e-99 1e-99
4.250e+08 3.333506e-02 1e-99 1.620673e-01 1e-99 1e-99
4.750e+08 1.908586e-02 1e-99 1.152024e-02 1e-99 1e-99
5.250e+08 1.675706e-02 1e-99 1.106308e-02 1e-99 1e-99
5.750e+08 1.534646e-02 1e-99 1.057773e-02 1e-99 1e-99
6.250e+08 1.479076e-02 1e-99 1.043427e-02 1e-99 1e-99
