#NTIMES:    60
#NSTAGES:     6
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5
    3.972970E+03   1.0000E-099   5.6186E-002   8.7663E-001   6.5434E-002   1.7533E-003   1.0000E-099
    4.039640E+03   1.0000E-099   7.0859E-002   8.6568E-001   6.1881E-002   1.5820E-003   1.0000E-099
    4.098360E+03   1.0000E-099   8.6002E-002   8.5270E-001   5.9803E-002   1.4926E-003   1.0000E-099
    4.145830E+03   1.0000E-099   1.0400E-001   8.3755E-001   5.7067E-002   1.3797E-003   1.0000E-099
    4.187490E+03   1.0000E-099   1.2037E-001   8.2251E-001   5.5787E-002   1.3374E-003   1.0000E-099
    4.223810E+03   1.0000E-099   1.4264E-001   8.0328E-001   5.2845E-002   1.2273E-003   1.0000E-099
    4.260320E+03   1.0000E-099   1.6803E-001   7.8075E-001   5.0079E-002   1.1326E-003   1.0000E-099
    4.293410E+03   1.0000E-099   1.9513E-001   7.5667E-001   4.7161E-002   1.0360E-003   1.0000E-099
    4.323310E+03   1.0000E-099   2.1215E-001   7.4066E-001   4.6172E-002   1.0124E-003   1.0000E-099
    4.350820E+03   1.0000E-099   2.3114E-001   7.2425E-001   4.3680E-002   9.2664E-004   1.0000E-099
    4.376900E+03   1.0000E-099   2.4380E-001   7.1362E-001   4.1724E-002   8.5805E-004   1.0000E-099
    4.402650E+03   1.0000E-099   2.5648E-001   7.0317E-001   3.9560E-002   7.8340E-004   1.0000E-099
    4.428230E+03   1.0000E-099   2.5623E-001   7.0309E-001   3.9885E-002   7.9494E-004   1.0000E-099
    4.452920E+03   1.0000E-099   2.6216E-001   6.9831E-001   3.8770E-002   7.5706E-004   1.0000E-099
    4.478720E+03   1.0000E-099   2.6702E-001   6.9454E-001   3.7719E-002   7.2151E-004   1.0000E-099
    4.503780E+03   1.0000E-099   2.6762E-001   6.9423E-001   3.7434E-002   7.1131E-004   1.0000E-099
    4.528930E+03   1.0000E-099   2.7160E-001   6.9122E-001   3.6507E-002   6.8053E-004   1.0000E-099
    4.555660E+03   1.0000E-099   2.6944E-001   6.9312E-001   3.6753E-002   6.8781E-004   1.0000E-099
    4.579160E+03   1.0000E-099   2.6947E-001   6.9323E-001   3.6616E-002   6.8290E-004   1.0000E-099
    4.602110E+03   1.0000E-099   2.6785E-001   6.9463E-001   3.6826E-002   6.8935E-004   1.0000E-099
    4.623920E+03   1.0000E-099   2.7331E-001   6.9035E-001   3.5686E-002   6.5256E-004   1.0000E-099
    4.645840E+03   1.0000E-099   2.7611E-001   6.8817E-001   3.5082E-002   6.3339E-004   1.0000E-099
    4.669350E+03   1.0000E-099   2.8322E-001   6.8249E-001   3.3699E-002   5.9068E-004   1.0000E-099
    4.697060E+03   1.0000E-099   2.7656E-001   6.8792E-001   3.4895E-002   6.2741E-004   1.0000E-099
    4.734680E+03   1.0000E-099   2.8307E-001   6.8270E-001   3.3649E-002   5.8919E-004   1.0000E-099
    4.777980E+03   1.0000E-099   2.7979E-001   6.8533E-001   3.4269E-002   6.0837E-004   1.0000E-099
    4.831830E+03   1.0000E-099   2.8112E-001   6.8421E-001   3.4070E-002   6.0280E-004   1.0000E-099
    4.894890E+03   1.0000E-099   2.8527E-001   6.8072E-001   3.3417E-002   5.8380E-004   1.0000E-099
    4.958140E+03   1.0000E-099   2.8606E-001   6.7993E-001   3.3430E-002   5.8527E-004   1.0000E-099
    5.040220E+03   1.0000E-099   2.9312E-001   6.7397E-001   3.2353E-002   5.5440E-004   1.0000E-099
    5.141810E+03   1.0000E-099   3.0345E-001   6.6522E-001   3.0818E-002   5.1140E-004   1.0000E-099
    5.295750E+03   1.0000E-099   3.1301E-001   6.5686E-001   2.9648E-002   4.8099E-004   1.0000E-099
    5.565420E+03   1.0000E-099   3.2094E-001   6.4960E-001   2.8990E-002   4.6684E-004   1.0000E-099
    5.940870E+03   1.0000E-099   3.3772E-001   6.3476E-001   2.7099E-002   4.2045E-004   1.0000E-099
    6.497420E+03   1.0000E-099   3.4512E-001   6.2693E-001   2.7505E-002   4.4042E-004   1.0000E-099
    7.106120E+03   1.0000E-099   3.5760E-001   6.1476E-001   2.7193E-002   4.4127E-004   1.0000E-099
    7.771840E+03   1.0000E-099   3.5910E-001   6.1291E-001   2.7537E-002   4.5600E-004   1.0000E-099
    8.499930E+03   1.0000E-099   3.4723E-001   6.2281E-001   2.9441E-002   5.1426E-004   1.0000E-099
    9.296230E+03   1.0000E-099   3.3192E-001   6.3541E-001   3.2066E-002   5.9904E-004   1.0000E-099
    1.016710E+04   1.0000E-099   3.0429E-001   6.5865E-001   3.6314E-002   7.4158E-004   1.0000E-099
    1.104500E+04   1.0000E-099   2.7272E-001   6.8455E-001   4.1783E-002   9.4422E-004   1.0000E-099
    1.192350E+04   1.0000E-099   2.4688E-001   7.0372E-001   4.8176E-002   1.2194E-003   1.0000E-099
    1.280260E+04   1.0000E-099   2.2687E-001   7.1657E-001   5.5000E-002   1.5590E-003   1.0000E-099
    1.368190E+04   1.0000E-099   2.1050E-001   7.2571E-001   6.1846E-002   1.9462E-003   1.0000E-099
    1.456110E+04   1.0000E-099   1.9213E-001   7.3384E-001   7.1460E-002   2.5661E-003   1.0000E-099
    1.544020E+04   1.0000E-099   1.7832E-001   7.3765E-001   8.0768E-002   3.2634E-003   1.0000E-099
    1.631930E+04   1.0000E-099   1.5767E-001   7.4357E-001   9.4343E-002   4.4151E-003   1.0000E-099
    1.719830E+04   1.0000E-099   1.4520E-001   7.4427E-001   1.0505E-001   5.4853E-003   1.0000E-099
    1.807720E+04   1.0000E-099   1.3291E-001   7.4321E-001   1.1704E-001   6.8391E-003   1.0000E-099
    1.895610E+04   1.0000E-099   1.1576E-001   7.4212E-001   1.3323E-001   8.8824E-003   1.0000E-099
    1.983500E+04   1.0000E-099   9.3813E-002   7.3898E-001   1.5514E-001   1.2074E-002   1.0000E-099
    2.071390E+04   1.0000E-099   8.5147E-002   7.3220E-001   1.6829E-001   1.4368E-002   1.0000E-099
    2.159280E+04   1.0000E-099   6.9511E-002   7.2498E-001   1.8752E-001   1.7986E-002   1.0000E-099
    2.247180E+04   1.0000E-099   4.8424E-002   7.0888E-001   2.1806E-001   2.4638E-002   1.0000E-099
    2.335100E+04   1.0000E-099   3.6439E-002   6.9153E-001   2.4133E-001   3.0704E-002   1.0000E-099
    2.423020E+04   1.0000E-099   2.5534E-002   6.6812E-001   2.6767E-001   3.8677E-002   1.0000E-099
    2.510960E+04   1.0000E-099   2.0648E-002   6.4755E-001   2.8663E-001   4.5169E-002   1.0000E-099
    2.598910E+04   1.0000E-099   1.7557E-002   6.3344E-001   2.9915E-001   4.9850E-002   1.0000E-099
    2.686880E+04   1.0000E-099   1.2226E-002   6.1013E-001   3.1956E-001   5.8091E-002   1.0000E-099
    2.774880E+04   1.0000E-099   8.2430E-003   5.8208E-001   3.4165E-001   6.8029E-002   1.0000E-099
    2.862920E+04   1.0000E-099   7.4358E-003   5.8757E-001   3.3916E-001   6.5825E-002   1.0000E-099
    2.950199E+04   1.0000E-099   6.3694E-003   5.9074E-001   3.3866E-001   6.4226E-002   1.0000E-099
    2.951000E+04   1.0000E-099   6.3472E-003   5.9071E-001   3.3871E-001   6.4226E-002   1.0000E-099
#TIME:    89.510
#NVEL:  84
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5
    1.025000E+03   1.0000E-099   2.2105E-003   8.2945E-001   1.5756E-001   1.0786E-002   1.0000E-099
    1.040650E+03   1.0000E-099   2.2242E-003   8.3536E-001   1.5239E-001   1.0024E-002   1.0000E-099
    1.071950E+03   1.0000E-099   2.0368E-003   8.3190E-001   1.5559E-001   1.0470E-002   1.0000E-099
    1.134550E+03   1.0000E-099   1.8684E-003   8.2838E-001   1.5882E-001   1.0931E-002   1.0000E-099
    1.240830E+03   1.0000E-099   1.7016E-003   8.2441E-001   1.6242E-001   1.1460E-002   1.0000E-099
    1.357080E+03   1.0000E-099   1.5827E-003   8.2119E-001   1.6533E-001   1.1898E-002   1.0000E-099
    1.484210E+03   1.0000E-099   1.4923E-003   8.1841E-001   1.6782E-001   1.2281E-002   1.0000E-099
    1.623260E+03   1.0000E-099   1.4922E-003   8.1795E-001   1.6821E-001   1.2346E-002   1.0000E-099
    1.775330E+03   1.0000E-099   1.5291E-003   8.1841E-001   1.6778E-001   1.2280E-002   1.0000E-099
    1.941650E+03   1.0000E-099   1.5698E-003   8.1879E-001   1.6742E-001   1.2220E-002   1.0000E-099
    2.123550E+03   1.0000E-099   1.7815E-003   8.2333E-001   1.6330E-001   1.1587E-002   1.0000E-099
    2.322490E+03   1.0000E-099   2.0949E-003   8.2915E-001   1.5797E-001   1.0788E-002   1.0000E-099
    2.540060E+03   1.0000E-099   2.7039E-003   8.3867E-001   1.4909E-001   9.5353E-003   1.0000E-099
    2.778020E+03   1.0000E-099   3.8368E-003   8.5153E-001   1.3670E-001   7.9337E-003   1.0000E-099
    3.038280E+03   1.0000E-099   5.6771E-003   8.6429E-001   1.2362E-001   6.4135E-003   1.0000E-099
    3.248900E+03   1.0000E-099   8.3828E-003   8.7547E-001   1.1102E-001   5.1227E-003   1.0000E-099
    3.422980E+03   1.0000E-099   1.2080E-002   8.8371E-001   1.0008E-001   4.1307E-003   1.0000E-099
    3.565050E+03   1.0000E-099   1.6954E-002   8.8890E-001   9.0769E-002   3.3799E-003   1.0000E-099
    3.694050E+03   1.0000E-099   2.3264E-002   8.9051E-001   8.3383E-002   2.8414E-003   1.0000E-099
    3.798890E+03   1.0000E-099   3.1066E-002   8.8924E-001   7.7258E-002   2.4367E-003   1.0000E-099
    3.892640E+03   1.0000E-099   4.1696E-002   8.8478E-001   7.1435E-002   2.0879E-003   1.0000E-099
    3.972970E+03   1.0000E-099   5.2685E-002   8.7718E-001   6.8228E-002   1.9105E-003   1.0000E-099
    4.039640E+03   1.0000E-099   6.6244E-002   8.6713E-001   6.4882E-002   1.7402E-003   1.0000E-099
    4.098360E+03   1.0000E-099   8.2544E-002   8.5407E-001   6.1793E-002   1.5961E-003   1.0000E-099
    4.145830E+03   1.0000E-099   1.0010E-001   8.3934E-001   5.9084E-002   1.4799E-003   1.0000E-099
    4.187490E+03   1.0000E-099   1.1615E-001   8.2449E-001   5.7926E-002   1.4419E-003   1.0000E-099
    4.223810E+03   1.0000E-099   1.3703E-001   8.0619E-001   5.5432E-002   1.3478E-003   1.0000E-099
    4.260320E+03   1.0000E-099   1.6531E-001   7.8165E-001   5.1827E-002   1.2148E-003   1.0000E-099
    4.293410E+03   1.0000E-099   1.9388E-001   7.5631E-001   4.8704E-002   1.1086E-003   1.0000E-099
    4.323310E+03   1.0000E-099   2.1511E-001   7.3676E-001   4.7073E-002   1.0619E-003   1.0000E-099
    4.350820E+03   1.0000E-099   2.3519E-001   7.1903E-001   4.4788E-002   9.8530E-004   1.0000E-099
    4.376900E+03   1.0000E-099   2.4128E-001   7.1289E-001   4.4834E-002   9.9402E-004   1.0000E-099
    4.402650E+03   1.0000E-099   2.5358E-001   7.0231E-001   4.3172E-002   9.3631E-004   1.0000E-099
    4.428230E+03   1.0000E-099   2.7688E-001   6.8311E-001   3.9212E-002   7.9756E-004   1.0000E-099
    4.452920E+03   1.0000E-099   2.7175E-001   6.8693E-001   4.0478E-002   8.4383E-004   1.0000E-099
    4.478720E+03   1.0000E-099   2.7805E-001   6.8192E-001   3.9225E-002   7.9971E-004   1.0000E-099
    4.503780E+03   1.0000E-099   2.7730E-001   6.8262E-001   3.9278E-002   8.0125E-004   1.0000E-099
    4.528930E+03   1.0000E-099   2.8115E-001   6.7968E-001   3.8395E-002   7.7012E-004   1.0000E-099
    4.555660E+03   1.0000E-099   2.8618E-001   6.7580E-001   3.7289E-002   7.3194E-004   1.0000E-099
    4.579160E+03   1.0000E-099   2.8235E-001   6.7897E-001   3.7927E-002   7.5324E-004   1.0000E-099
    4.602110E+03   1.0000E-099   2.9066E-001   6.7245E-001   3.6196E-002   6.9455E-004   1.0000E-099
    4.623920E+03   1.0000E-099   2.8907E-001   6.7383E-001   3.6404E-002   7.0115E-004   1.0000E-099
    4.645840E+03   1.0000E-099   2.8201E-001   6.7953E-001   3.7712E-002   7.4497E-004   1.0000E-099
    4.669350E+03   1.0000E-099   2.8928E-001   6.7384E-001   3.6185E-002   6.9335E-004   1.0000E-099
    4.697060E+03   1.0000E-099   2.8803E-001   6.7490E-001   3.6372E-002   6.9941E-004   1.0000E-099
    4.734680E+03   1.0000E-099   2.8621E-001   6.7639E-001   3.6695E-002   7.1025E-004   1.0000E-099
    4.777980E+03   1.0000E-099   2.8403E-001   6.7813E-001   3.7122E-002   7.2481E-004   1.0000E-099
    4.831830E+03   1.0000E-099   2.9113E-001   6.7244E-001   3.5746E-002   6.7944E-004   1.0000E-099
    4.894890E+03   1.0000E-099   2.9305E-001   6.7081E-001   3.5470E-002   6.7126E-004   1.0000E-099
    4.958140E+03   1.0000E-099   2.9665E-001   6.6778E-001   3.4917E-002   6.5431E-004   1.0000E-099
    5.040220E+03   1.0000E-099   2.9970E-001   6.6512E-001   3.4536E-002   6.4349E-004   1.0000E-099
    5.141810E+03   1.0000E-099   3.0896E-001   6.5738E-001   3.3063E-002   5.9859E-004   1.0000E-099
    5.295750E+03   1.0000E-099   3.1972E-001   6.4817E-001   3.1554E-002   5.5495E-004   1.0000E-099
    5.565420E+03   1.0000E-099   3.2645E-001   6.4206E-001   3.0953E-002   5.4087E-004   1.0000E-099
    5.940870E+03   1.0000E-099   3.3961E-001   6.3050E-001   2.9394E-002   4.9964E-004   1.0000E-099
    6.497420E+03   1.0000E-099   3.4783E-001   6.2227E-001   2.9391E-002   5.0833E-004   1.0000E-099
    7.106120E+03   1.0000E-099   3.6190E-001   6.0909E-001   2.8521E-002   4.9170E-004   1.0000E-099
    7.771840E+03   1.0000E-099   3.5841E-001   6.1163E-001   2.9435E-002   5.2335E-004   1.0000E-099
    8.499930E+03   1.0000E-099   3.4399E-001   6.2399E-001   3.1433E-002   5.8641E-004   1.0000E-099
    9.296230E+03   1.0000E-099   3.2623E-001   6.3893E-001   3.4162E-002   6.7768E-004   1.0000E-099
    1.016710E+04   1.0000E-099   2.9398E-001   6.6588E-001   3.9289E-002   8.5990E-004   1.0000E-099
    1.104500E+04   1.0000E-099   2.6153E-001   6.9229E-001   4.5092E-002   1.0892E-003   1.0000E-099
    1.192350E+04   1.0000E-099   2.3569E-001   7.1075E-001   5.2141E-002   1.4164E-003   1.0000E-099
    1.280260E+04   1.0000E-099   2.1989E-001   7.1965E-001   5.8684E-002   1.7717E-003   1.0000E-099
    1.368190E+04   1.0000E-099   2.0662E-001   7.2557E-001   6.5611E-002   2.1981E-003   1.0000E-099
    1.456110E+04   1.0000E-099   1.9356E-001   7.2954E-001   7.4107E-002   2.7912E-003   1.0000E-099
    1.544020E+04   1.0000E-099   1.7612E-001   7.3459E-001   8.5593E-002   3.6997E-003   1.0000E-099
    1.631930E+04   1.0000E-099   1.5157E-001   7.4143E-001   1.0181E-001   5.1826E-003   1.0000E-099
    1.719830E+04   1.0000E-099   1.4221E-001   7.4071E-001   1.1089E-001   6.1854E-003   1.0000E-099
    1.807720E+04   1.0000E-099   1.3070E-001   7.3939E-001   1.2234E-001   7.5719E-003   1.0000E-099
    1.895610E+04   1.0000E-099   1.0035E-001   7.4029E-001   1.4828E-001   1.1078E-002   1.0000E-099
    1.983500E+04   1.0000E-099   8.1214E-002   7.3408E-001   1.7006E-001   1.4654E-002   1.0000E-099
    2.071390E+04   1.0000E-099   7.4237E-002   7.2742E-001   1.8145E-001   1.6884E-002   1.0000E-099
    2.159280E+04   1.0000E-099   6.1894E-002   7.1886E-001   1.9879E-001   2.0457E-002   1.0000E-099
    2.247180E+04   1.0000E-099   4.4229E-002   7.0161E-001   2.2708E-001   2.7088E-002   1.0000E-099
    2.335100E+04   1.0000E-099   3.5205E-002   6.8623E-001   2.4618E-001   3.2381E-002   1.0000E-099
    2.423020E+04   1.0000E-099   2.3375E-002   6.5545E-001   2.7858E-001   4.2597E-002   1.0000E-099
    2.510960E+04   1.0000E-099   1.8861E-002   6.3445E-001   2.9721E-001   4.9481E-002   1.0000E-099
    2.598910E+04   1.0000E-099   1.5660E-002   6.1876E-001   3.1071E-001   5.4875E-002   1.0000E-099
    2.686880E+04   1.0000E-099   1.1529E-002   5.9393E-001   3.3092E-001   6.3623E-002   1.0000E-099
    2.774880E+04   1.0000E-099   8.1659E-003   5.6517E-001   3.5258E-001   7.4078E-002   1.0000E-099
    2.862920E+04   1.0000E-099   7.0445E-003   5.6807E-001   3.5218E-001   7.2703E-002   1.0000E-099
    2.950199E+04   1.0000E-099   5.8189E-003   5.6946E-001   3.5315E-001   7.1575E-002   1.0000E-099
    2.951000E+04   1.0000E-099   5.7916E-003   5.6933E-001   3.5327E-001   7.1609E-002   1.0000E-099
#TIME:    98.460
#NVEL:  84
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5
    1.025000E+03   1.0000E-099   2.0230E-003   8.2976E-001   1.5741E-001   1.0806E-002   1.0000E-099
    1.040650E+03   1.0000E-099   1.9954E-003   8.2484E-001   1.6170E-001   1.1465E-002   1.0000E-099
    1.071950E+03   1.0000E-099   2.0654E-003   8.2622E-001   1.6044E-001   1.1279E-002   1.0000E-099
    1.134550E+03   1.0000E-099   1.7189E-003   8.1861E-001   1.6735E-001   1.2326E-002   1.0000E-099
    1.240830E+03   1.0000E-099   1.7059E-003   8.1810E-001   1.6779E-001   1.2401E-002   1.0000E-099
    1.357080E+03   1.0000E-099   1.5605E-003   8.1417E-001   1.7131E-001   1.2961E-002   1.0000E-099
    1.484210E+03   1.0000E-099   1.4525E-003   8.1086E-001   1.7425E-001   1.3438E-002   1.0000E-099
    1.623260E+03   1.0000E-099   1.3966E-003   8.0886E-001   1.7601E-001   1.3731E-002   1.0000E-099
    1.775330E+03   1.0000E-099   1.4145E-003   8.0906E-001   1.7583E-001   1.3701E-002   1.0000E-099
    1.941650E+03   1.0000E-099   1.5252E-003   8.1198E-001   1.7322E-001   1.3272E-002   1.0000E-099
    2.123550E+03   1.0000E-099   1.7034E-003   8.1639E-001   1.6927E-001   1.2629E-002   1.0000E-099
    2.322490E+03   1.0000E-099   2.0076E-003   8.2303E-001   1.6328E-001   1.1684E-002   1.0000E-099
    2.540060E+03   1.0000E-099   2.5747E-003   8.3308E-001   1.5403E-001   1.0309E-002   1.0000E-099
    2.778020E+03   1.0000E-099   3.6185E-003   8.4640E-001   1.4139E-001   8.5894E-003   1.0000E-099
    3.038280E+03   1.0000E-099   5.2890E-003   8.5952E-001   1.2821E-001   6.9749E-003   1.0000E-099
    3.248900E+03   1.0000E-099   7.9695E-003   8.7236E-001   1.1419E-001   5.4720E-003   1.0000E-099
    3.422980E+03   1.0000E-099   1.1312E-002   8.8065E-001   1.0358E-001   4.4626E-003   1.0000E-099
    3.565050E+03   1.0000E-099   1.5819E-002   8.8634E-001   9.4176E-002   3.6653E-003   1.0000E-099
    3.694050E+03   1.0000E-099   2.1619E-002   8.8848E-001   8.6806E-002   3.0985E-003   1.0000E-099
    3.798890E+03   1.0000E-099   2.9219E-002   8.8808E-001   8.0068E-002   2.6313E-003   1.0000E-099
    3.892640E+03   1.0000E-099   3.8987E-002   8.8426E-001   7.4477E-002   2.2785E-003   1.0000E-099
    3.972970E+03   1.0000E-099   5.1119E-002   8.7715E-001   6.9726E-002   2.0054E-003   1.0000E-099
    4.039640E+03   1.0000E-099   6.2541E-002   8.6789E-001   6.7675E-002   1.8973E-003   1.0000E-099
    4.098360E+03   1.0000E-099   7.9097E-002   8.5511E-001   6.4074E-002   1.7197E-003   1.0000E-099
    4.145830E+03   1.0000E-099   9.7038E-002   8.4034E-001   6.1043E-002   1.5832E-003   1.0000E-099
    4.187490E+03   1.0000E-099   1.1668E-001   8.2334E-001   5.8499E-002   1.4796E-003   1.0000E-099
    4.223810E+03   1.0000E-099   1.4178E-001   8.0204E-001   5.4845E-002   1.3339E-003   1.0000E-099
    4.260320E+03   1.0000E-099   1.6026E-001   7.8381E-001   5.4577E-002   1.3462E-003   1.0000E-099
    4.293410E+03   1.0000E-099   1.8795E-001   7.5911E-001   5.1690E-002   1.2463E-003   1.0000E-099
    4.323310E+03   1.0000E-099   2.1126E-001   7.3782E-001   4.9731E-002   1.1861E-003   1.0000E-099
    4.350820E+03   1.0000E-099   2.3015E-001   7.2064E-001   4.8079E-002   1.1348E-003   1.0000E-099
    4.376900E+03   1.0000E-099   2.6167E-001   6.9420E-001   4.3176E-002   9.5402E-004   1.0000E-099
    4.402650E+03   1.0000E-099   2.7139E-001   6.8501E-001   4.2648E-002   9.4313E-004   1.0000E-099
    4.428230E+03   1.0000E-099   2.8632E-001   6.7208E-001   4.0723E-002   8.7849E-004   1.0000E-099
    4.452920E+03   1.0000E-099   2.8826E-001   6.7009E-001   4.0765E-002   8.8309E-004   1.0000E-099
    4.478720E+03   1.0000E-099   2.9332E-001   6.6595E-001   3.9872E-002   8.5138E-004   1.0000E-099
    4.503780E+03   1.0000E-099   2.9107E-001   6.6776E-001   4.0298E-002   8.6714E-004   1.0000E-099
    4.528930E+03   1.0000E-099   2.8607E-001   6.7177E-001   4.1257E-002   9.0269E-004   1.0000E-099
    4.555660E+03   1.0000E-099   2.8860E-001   6.6987E-001   4.0651E-002   8.7993E-004   1.0000E-099
    4.579160E+03   1.0000E-099   2.9534E-001   6.6463E-001   3.9209E-002   8.2684E-004   1.0000E-099
    4.602110E+03   1.0000E-099   2.9307E-001   6.6650E-001   3.9588E-002   8.4047E-004   1.0000E-099
    4.623920E+03   1.0000E-099   2.9939E-001   6.6158E-001   3.8240E-002   7.9166E-004   1.0000E-099
    4.645840E+03   1.0000E-099   3.0059E-001   6.6069E-001   3.7938E-002   7.8075E-004   1.0000E-099
    4.669350E+03   1.0000E-099   3.0365E-001   6.5832E-001   3.7267E-002   7.5699E-004   1.0000E-099
    4.697060E+03   1.0000E-099   2.9708E-001   6.6357E-001   3.8544E-002   8.0217E-004   1.0000E-099
    4.734680E+03   1.0000E-099   2.9558E-001   6.6478E-001   3.8831E-002   8.1262E-004   1.0000E-099
    4.777980E+03   1.0000E-099   2.9944E-001   6.6173E-001   3.8043E-002   7.8470E-004   1.0000E-099
    4.831830E+03   1.0000E-099   3.0343E-001   6.5855E-001   3.7267E-002   7.5787E-004   1.0000E-099
    4.894890E+03   1.0000E-099   3.0935E-001   6.5374E-001   3.6185E-002   7.2122E-004   1.0000E-099
    4.958140E+03   1.0000E-099   3.0941E-001   6.5355E-001   3.6312E-002   7.2674E-004   1.0000E-099
    5.040220E+03   1.0000E-099   3.1583E-001   6.4824E-001   3.5233E-002   6.9128E-004   1.0000E-099
    5.141810E+03   1.0000E-099   3.2637E-001   6.3951E-001   3.3478E-002   6.3480E-004   1.0000E-099
    5.295750E+03   1.0000E-099   3.3237E-001   6.3424E-001   3.2779E-002   6.1497E-004   1.0000E-099
    5.565420E+03   1.0000E-099   3.4009E-001   6.2753E-001   3.1794E-002   5.8687E-004   1.0000E-099
    5.940870E+03   1.0000E-099   3.5305E-001   6.1637E-001   3.0037E-002   5.3634E-004   1.0000E-099
    6.497420E+03   1.0000E-099   3.5483E-001   6.1393E-001   3.0676E-002   5.6331E-004   1.0000E-099
    7.106120E+03   1.0000E-099   3.6491E-001   6.0450E-001   3.0040E-002   5.5129E-004   1.0000E-099
