#NTIMES:    60
#NSTAGES:     5
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    4.260320E+03   1.0000E-099   8.0595E-001   1.9176E-001   2.2677E-003   2.1493E-005
    4.293410E+03   1.0000E-099   7.9908E-001   1.9864E-001   2.2557E-003   2.0488E-005
    4.323310E+03   1.0000E-099   7.6885E-001   2.2850E-001   2.6238E-003   2.4089E-005
    4.350820E+03   1.0000E-099   7.3178E-001   2.6529E-001   2.9123E-003   2.5524E-005
    4.376900E+03   1.0000E-099   6.7727E-001   3.1936E-001   3.3427E-003   2.7911E-005
    4.402650E+03   1.0000E-099   6.2160E-001   3.7464E-001   3.7351E-003   2.9708E-005
    4.428230E+03   1.0000E-099   5.6878E-001   4.2711E-001   4.0825E-003   3.1153E-005
    4.452920E+03   1.0000E-099   5.3921E-001   4.5651E-001   4.2410E-003   3.1469E-005
    4.478720E+03   1.0000E-099   5.2094E-001   4.7465E-001   4.3737E-003   3.2201E-005
    4.503780E+03   1.0000E-099   5.1953E-001   4.7621E-001   4.2217E-003   2.9875E-005
    4.528930E+03   1.0000E-099   5.0880E-001   4.8679E-001   4.3733E-003   3.1369E-005
    4.555660E+03   1.0000E-099   5.0210E-001   4.9342E-001   4.4482E-003   3.2017E-005
    4.579160E+03   1.0000E-099   5.0884E-001   4.8693E-001   4.2011E-003   2.8907E-005
    4.602110E+03   1.0000E-099   5.0391E-001   4.9177E-001   4.2866E-003   2.9803E-005
    4.623920E+03   1.0000E-099   4.9932E-001   4.9628E-001   4.3713E-003   3.0711E-005
    4.645840E+03   1.0000E-099   5.0027E-001   4.9539E-001   4.3170E-003   2.9995E-005
    4.669350E+03   1.0000E-099   5.0432E-001   4.9146E-001   4.1929E-003   2.8504E-005
    4.697060E+03   1.0000E-099   5.0521E-001   4.9060E-001   4.1615E-003   2.8119E-005
    4.734680E+03   1.0000E-099   5.0535E-001   4.9047E-001   4.1502E-003   2.7969E-005
    4.777980E+03   1.0000E-099   5.0831E-001   4.8758E-001   4.0834E-003   2.7217E-005
    4.831830E+03   1.0000E-099   5.1277E-001   4.8320E-001   3.9969E-003   2.6294E-005
    4.894890E+03   1.0000E-099   5.1790E-001   4.7816E-001   3.9140E-003   2.5463E-005
    4.958140E+03   1.0000E-099   5.2332E-001   4.7281E-001   3.8402E-003   2.4771E-005
    5.040220E+03   1.0000E-099   5.3289E-001   4.6337E-001   3.7074E-003   2.3533E-005
    5.141810E+03   1.0000E-099   5.4635E-001   4.5010E-001   3.5346E-003   2.1989E-005
    5.295750E+03   1.0000E-099   5.6746E-001   4.2922E-001   3.2957E-003   2.0007E-005
    5.565420E+03   1.0000E-099   6.0210E-001   3.9488E-001   2.9959E-003   1.7916E-005
    5.940870E+03   1.0000E-099   6.5205E-001   3.4536E-001   2.5750E-003   1.5063E-005
    6.497420E+03   1.0000E-099   7.0274E-001   2.9498E-001   2.2702E-003   1.3638E-005
    7.106120E+03   1.0000E-099   7.4878E-001   2.4926E-001   1.9419E-003   1.1739E-005
    7.771840E+03   1.0000E-099   7.8282E-001   2.1542E-001   1.7475E-003   1.0940E-005
    8.499930E+03   1.0000E-099   8.0740E-001   1.9096E-001   1.6299E-003   1.0680E-005
    9.296230E+03   1.0000E-099   8.2097E-001   1.7741E-001   1.6086E-003   1.1135E-005
    1.016710E+04   1.0000E-099   8.1672E-001   1.8142E-001   1.8462E-003   1.4287E-005
    1.104500E+04   1.0000E-099   8.0621E-001   1.9161E-001   2.1643E-003   1.8509E-005
    1.192350E+04   1.0000E-099   7.9198E-001   2.0543E-001   2.5659E-003   2.4151E-005
    1.280260E+04   1.0000E-099   7.7105E-001   2.2573E-001   3.1819E-003   3.3646E-005
    1.368190E+04   1.0000E-099   7.4206E-001   2.5377E-001   4.1255E-003   5.0118E-005
    1.456110E+04   1.0000E-099   7.1305E-001   2.8169E-001   5.1924E-003   7.1127E-005
    1.544020E+04   1.0000E-099   6.8202E-001   3.1137E-001   6.5062E-003   1.0013E-004
    1.631930E+04   1.0000E-099   6.3992E-001   3.5133E-001   8.6028E-003   1.5324E-004
    1.719830E+04   1.0000E-099   5.9781E-001   3.9098E-001   1.0986E-002   2.2194E-004
    1.807720E+04   1.0000E-099   5.5343E-001   4.3220E-001   1.4040E-002   3.2111E-004
    1.895610E+04   1.0000E-099   5.0534E-001   4.7678E-001   1.7433E-002   4.4772E-004
    1.983500E+04   1.0000E-099   4.4856E-001   5.2777E-001   2.2995E-002   6.7781E-004
    2.071390E+04   1.0000E-099   4.0203E-001   5.6922E-001   2.7847E-002   9.0693E-004
    2.159280E+04   1.0000E-099   3.4183E-001   6.2147E-001   3.5392E-002   1.3071E-003
    2.247180E+04   1.0000E-099   3.0520E-001   6.4956E-001   4.3490E-002   1.7484E-003
    2.335100E+04   1.0000E-099   2.3987E-001   7.0262E-001   5.4976E-002   2.5379E-003
    2.423020E+04   1.0000E-099   2.2164E-001   7.1181E-001   6.3444E-002   3.1037E-003
    2.510960E+04   1.0000E-099   1.9600E-001   7.2554E-001   7.4468E-002   3.9889E-003
    2.598910E+04   1.0000E-099   2.0277E-001   7.1512E-001   7.7849E-002   4.2572E-003
    2.686880E+04   1.0000E-099   2.0468E-001   7.0536E-001   8.5102E-002   4.8620E-003
    2.774880E+04   1.0000E-099   2.2157E-001   6.8427E-001   8.8982E-002   5.1773E-003
    2.862920E+04   1.0000E-099   2.5521E-001   6.5032E-001   8.9323E-002   5.1435E-003
    2.951000E+04   1.0000E-099   2.8958E-001   6.1690E-001   8.8500E-002   5.0204E-003
    3.039160E+04   1.0000E-099   3.2216E-001   5.8615E-001   8.6844E-002   4.8371E-003
    3.127400E+04   1.0000E-099   3.5130E-001   5.5937E-001   8.4702E-002   4.6251E-003
    3.215770E+04   1.0000E-099   3.7616E-001   5.3703E-001   8.2393E-002   4.4126E-003
    3.304300E+04   1.0000E-099   3.9665E-001   5.1895E-001   8.0187E-002   4.2213E-003
    3.393050E+04   1.0000E-099   4.1305E-001   5.0460E-001   7.8283E-002   4.0660E-003
    3.482080E+04   1.0000E-099   4.2579E-001   4.9345E-001   7.6804E-002   3.9548E-003
    3.571490E+04   1.0000E-099   4.3523E-001   4.8507E-001   7.5810E-002   3.8913E-003
    3.661430E+04   1.0000E-099   4.4152E-001   4.7928E-001   7.5328E-002   3.8769E-003
    3.752090E+04   1.0000E-099   4.4468E-001   4.7603E-001   7.5373E-002   3.9126E-003
    3.843720E+04   1.0000E-099   4.4472E-001   4.7532E-001   7.5961E-002   4.0005E-003
    3.936710E+04   1.0000E-099   4.4155E-001   4.7712E-001   7.7177E-002   4.1475E-003
    3.973480E+04   1.0000E-099   4.3947E-001   4.7850E-001   7.7813E-002   4.2215E-003
    3.998000E+04   1.0000E-099   4.3791E-001   4.7950E-001   7.8314E-002   4.2777E-003
    4.014340E+04   1.0000E-099   4.3687E-001   4.8018E-001   7.8637E-002   4.3161E-003
    4.025240E+04   1.0000E-099   4.3620E-001   4.8057E-001   7.8883E-002   4.3439E-003
    4.032430E+04   1.0000E-099   4.3570E-001   4.8089E-001   7.9047E-002   4.3628E-003
    4.032500E+04   1.0000E-099   4.3565E-001   4.8091E-001   7.9069E-002   4.3650E-003
#TIME:    67.250
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   5.7695E-001   4.0946E-001   1.3217E-002   3.7322E-004
    1.040650E+03   1.0000E-099   5.7623E-001   4.1014E-001   1.3254E-002   3.7466E-004
    1.071950E+03   1.0000E-099   5.6431E-001   4.2129E-001   1.3994E-002   4.0751E-004
    1.134550E+03   1.0000E-099   5.5075E-001   4.3395E-001   1.4853E-002   4.4687E-004
    1.240830E+03   1.0000E-099   5.4661E-001   4.3779E-001   1.5140E-002   4.6051E-004
    1.357080E+03   1.0000E-099   5.3839E-001   4.4542E-001   1.5702E-002   4.8765E-004
    1.484210E+03   1.0000E-099   5.3195E-001   4.5137E-001   1.6172E-002   5.1103E-004
    1.623260E+03   1.0000E-099   5.3158E-001   4.5165E-001   1.6255E-002   5.1601E-004
    1.775330E+03   1.0000E-099   5.3043E-001   4.5265E-001   1.6397E-002   5.2400E-004
    1.941650E+03   1.0000E-099   5.3723E-001   4.4627E-001   1.5997E-002   5.0521E-004
    2.123550E+03   1.0000E-099   5.4862E-001   4.3564E-001   1.5267E-002   4.7033E-004
    2.322490E+03   1.0000E-099   5.6534E-001   4.2009E-001   1.4158E-002   4.1799E-004
    2.540060E+03   1.0000E-099   5.8736E-001   3.9959E-001   1.2695E-002   3.5167E-004
    2.778020E+03   1.0000E-099   6.1552E-001   3.7331E-001   1.0894E-002   2.7543E-004
    3.038280E+03   1.0000E-099   6.4719E-001   3.4360E-001   9.0099E-003   2.0310E-004
    3.248900E+03   1.0000E-099   6.7603E-001   3.1636E-001   7.4580E-003   1.4995E-004
    3.422980E+03   1.0000E-099   7.0160E-001   2.9207E-001   6.2195E-003   1.1206E-004
    3.565050E+03   1.0000E-099   7.2280E-001   2.7182E-001   5.2910E-003   8.6490E-005
    3.694050E+03   1.0000E-099   7.4228E-001   2.5314E-001   4.5159E-003   6.7133E-005
    3.798890E+03   1.0000E-099   7.5734E-001   2.3864E-001   3.9675E-003   5.4596E-005
    3.892640E+03   1.0000E-099   7.6748E-001   2.2884E-001   3.6248E-003   4.7257E-005
    3.972970E+03   1.0000E-099   7.7681E-001   2.1982E-001   3.3253E-003   4.1177E-005
    4.039640E+03   1.0000E-099   7.8521E-001   2.1168E-001   3.0655E-003   3.6156E-005
    4.098360E+03   1.0000E-099   7.9014E-001   2.0691E-001   2.9141E-003   3.3292E-005
    4.145830E+03   1.0000E-099   7.9504E-001   2.0217E-001   2.7595E-003   3.0443E-005
    4.187490E+03   1.0000E-099   7.9623E-001   2.0104E-001   2.7004E-003   2.9240E-005
    4.223810E+03   1.0000E-099   7.9680E-001   2.0053E-001   2.6390E-003   2.7924E-005
    4.260320E+03   1.0000E-099   7.9341E-001   2.0392E-001   2.6346E-003   2.7307E-005
    4.293410E+03   1.0000E-099   7.8345E-001   2.1381E-001   2.7119E-003   2.7539E-005
    4.323310E+03   1.0000E-099   7.6432E-001   2.3279E-001   2.8647E-003   2.8178E-005
    4.350820E+03   1.0000E-099   7.2848E-001   2.6827E-001   3.2134E-003   3.0724E-005
    4.376900E+03   1.0000E-099   6.8734E-001   3.0914E-001   3.4829E-003   3.1268E-005
    4.402650E+03   1.0000E-099   6.4544E-001   3.5079E-001   3.7381E-003   3.1714E-005
    4.428230E+03   1.0000E-099   5.8882E-001   4.0671E-001   4.4298E-003   3.8468E-005
    4.452920E+03   1.0000E-099   5.7526E-001   4.2040E-001   4.3064E-003   3.5134E-005
    4.478720E+03   1.0000E-099   5.6259E-001   4.3300E-001   4.3790E-003   3.5267E-005
    4.503780E+03   1.0000E-099   5.5918E-001   4.3648E-001   4.3065E-003   3.3810E-005
    4.528930E+03   1.0000E-099   5.4891E-001   4.4659E-001   4.4704E-003   3.5623E-005
    4.555660E+03   1.0000E-099   5.4102E-001   4.5435E-001   4.5946E-003   3.6995E-005
    4.579160E+03   1.0000E-099   5.4623E-001   4.4935E-001   4.3801E-003   3.3951E-005
    4.602110E+03   1.0000E-099   5.4351E-001   4.5204E-001   4.4142E-003   3.4276E-005
    4.623920E+03   1.0000E-099   5.4047E-001   4.5504E-001   4.4617E-003   3.4790E-005
    4.645840E+03   1.0000E-099   5.3902E-001   4.5648E-001   4.4732E-003   3.4852E-005
    4.669350E+03   1.0000E-099   5.4076E-001   4.5480E-001   4.4005E-003   3.3833E-005
    4.697060E+03   1.0000E-099   5.4019E-001   4.5538E-001   4.4046E-003   3.3846E-005
    4.734680E+03   1.0000E-099   5.4201E-001   4.5361E-001   4.3483E-003   3.3100E-005
    4.777980E+03   1.0000E-099   5.4553E-001   4.5018E-001   4.2635E-003   3.2043E-005
    4.831830E+03   1.0000E-099   5.5146E-001   4.4438E-001   4.1336E-003   3.0485E-005
    4.894890E+03   1.0000E-099   5.6060E-001   4.3543E-001   3.9457E-003   2.8314E-005
    4.958140E+03   1.0000E-099   5.6210E-001   4.3392E-001   3.9565E-003   2.8558E-005
    5.040220E+03   1.0000E-099   5.7053E-001   4.2562E-001   3.8271E-003   2.7213E-005
    5.141810E+03   1.0000E-099   5.7968E-001   4.1657E-001   3.7212E-003   2.6257E-005
    5.295750E+03   1.0000E-099   5.9863E-001   3.9787E-001   3.4781E-003   2.3967E-005
    5.565420E+03   1.0000E-099   6.3067E-001   3.6615E-001   3.1501E-003   2.1296E-005
    5.940870E+03   1.0000E-099   6.7422E-001   3.2303E-001   2.7359E-003   1.8127E-005
    6.497420E+03   1.0000E-099   7.1705E-001   2.8048E-001   2.4504E-003   1.6669E-005
    7.106120E+03   1.0000E-099   7.5466E-001   2.4317E-001   2.1589E-003   1.4841E-005
    7.771840E+03   1.0000E-099   7.8169E-001   2.1629E-001   2.0024E-003   1.4281E-005
    8.499930E+03   1.0000E-099   8.0025E-001   1.9781E-001   1.9270E-003   1.4388E-005
    9.296230E+03   1.0000E-099   8.0701E-001   1.9098E-001   1.9929E-003   1.5857E-005
    1.016710E+04   1.0000E-099   8.0107E-001   1.9665E-001   2.2553E-003   1.9646E-005
    1.104500E+04   1.0000E-099   7.8729E-001   2.1002E-001   2.6672E-003   2.5619E-005
    1.192350E+04   1.0000E-099   7.6813E-001   2.2859E-001   3.2449E-003   3.4671E-005
    1.280260E+04   1.0000E-099   7.3932E-001   2.5642E-001   4.2056E-003   5.1655E-005
    1.368190E+04   1.0000E-099   7.1123E-001   2.8346E-001   5.2336E-003   7.2051E-005
    1.456110E+04   1.0000E-099   6.8364E-001   3.0991E-001   6.3527E-003   9.6527E-005
    1.544020E+04   1.0000E-099   6.4991E-001   3.4203E-001   7.9256E-003   1.3489E-004
    1.631930E+04   1.0000E-099   6.0321E-001   3.8612E-001   1.0463E-002   2.0598E-004
    1.719830E+04   1.0000E-099   5.5443E-001   4.3163E-001   1.3632E-002   3.0723E-004
    1.807720E+04   1.0000E-099   4.9768E-001   4.8366E-001   1.8178E-002   4.7472E-004
    1.895610E+04   1.0000E-099   4.5640E-001   5.2139E-001   2.1592E-002   6.1173E-004
    1.983500E+04   1.0000E-099   3.9989E-001   5.7197E-001   2.7271E-002   8.7330E-004
    2.071390E+04   1.0000E-099   3.3772E-001   6.2523E-001   3.5743E-002   1.3044E-003
    2.159280E+04   1.0000E-099   2.9198E-001   6.6510E-001   4.1285E-002   1.6315E-003
    2.247180E+04   1.0000E-099   2.3851E-001   7.0597E-001   5.3144E-002   2.3772E-003
    2.335100E+04   1.0000E-099   1.8788E-001   7.4678E-001   6.2266E-002   3.0788E-003
    2.423020E+04   1.0000E-099   1.6231E-001   7.6018E-001   7.3570E-002   3.9353E-003
    2.510960E+04   1.0000E-099   1.3630E-001   7.7229E-001   8.6353E-002   5.0644E-003
    2.598910E+04   1.0000E-099   1.2781E-001   7.6590E-001   1.0007E-001   6.2152E-003
    2.686880E+04   1.0000E-099   1.3411E-001   7.5278E-001   1.0629E-001   6.8170E-003
    2.774880E+04   1.0000E-099   1.4422E-001   7.3207E-001   1.1597E-001   7.7383E-003
    2.862920E+04   1.0000E-099   1.8356E-001   6.9760E-001   1.1162E-001   7.2300E-003
    2.951000E+04   1.0000E-099   2.1796E-001   6.6363E-001   1.1127E-001   7.1375E-003
    3.039160E+04   1.0000E-099   2.5083E-001   6.3246E-001   1.0977E-001   6.9432E-003
    3.127400E+04   1.0000E-099   2.8065E-001   6.0516E-001   1.0750E-001   6.6924E-003
    3.215770E+04   1.0000E-099   3.0636E-001   5.8232E-001   1.0489E-001   6.4282E-003
    3.304300E+04   1.0000E-099   3.2771E-001   5.6377E-001   1.0233E-001   6.1856E-003
    3.393050E+04   1.0000E-099   3.4488E-001   5.4904E-001   1.0010E-001   5.9887E-003
    3.482080E+04   1.0000E-099   3.5808E-001   5.3771E-001   9.8361E-002   5.8511E-003
    3.571490E+04   1.0000E-099   3.6744E-001   5.2957E-001   9.7217E-002   5.7795E-003
    3.661430E+04   1.0000E-099   3.7296E-001   5.2455E-001   9.6716E-002   5.7774E-003
    3.752090E+04   1.0000E-099   3.7464E-001   5.2261E-001   9.6895E-002   5.8476E-003
    3.843720E+04   1.0000E-099   3.7257E-001   5.2365E-001   9.7785E-002   5.9945E-003
    3.936710E+04   1.0000E-099   3.6703E-001   5.2724E-001   9.9493E-002   6.2298E-003
    3.973480E+04   1.0000E-099   3.6393E-001   5.2935E-001   1.0037E-001   6.3468E-003
    3.998000E+04   1.0000E-099   3.6185E-001   5.3067E-001   1.0104E-001   6.4349E-003
    4.014340E+04   1.0000E-099   3.6040E-001   5.3163E-001   1.0148E-001   6.4950E-003
    4.025240E+04   1.0000E-099   3.5955E-001   5.3211E-001   1.0181E-001   6.5383E-003
    4.032430E+04   1.0000E-099   3.5888E-001   5.3253E-001   1.0202E-001   6.5676E-003
    4.032500E+04   1.0000E-099   3.5883E-001   5.3254E-001   1.0205E-001   6.5709E-003
#TIME:    73.970
#NVEL:  84
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   5.7095E-001   4.1460E-001   1.4038E-002   4.1632E-004
    1.040650E+03   1.0000E-099   5.6755E-001   4.1755E-001   1.4461E-002   4.3909E-004
    1.071950E+03   1.0000E-099   5.5423E-001   4.2993E-001   1.5357E-002   4.8219E-004
    1.134550E+03   1.0000E-099   5.4264E-001   4.4068E-001   1.6153E-002   5.2170E-004
    1.240830E+03   1.0000E-099   5.3869E-001   4.4433E-001   1.6446E-002   5.3667E-004
    1.357080E+03   1.0000E-099   5.3100E-001   4.5143E-001   1.7009E-002   5.6580E-004
    1.484210E+03   1.0000E-099   5.2052E-001   4.6108E-001   1.7788E-002   6.0707E-004
    1.623260E+03   1.0000E-099   5.2399E-001   4.5783E-001   1.7578E-002   5.9647E-004
    1.775330E+03   1.0000E-099   5.2163E-001   4.5998E-001   1.7784E-002   6.0788E-004
    1.941650E+03   1.0000E-099   5.2736E-001   4.5467E-001   1.7385E-002   5.8687E-004
    2.123550E+03   1.0000E-099   5.3802E-001   4.4484E-001   1.6598E-002   5.4540E-004
    2.322490E+03   1.0000E-099   5.5261E-001   4.3140E-001   1.5498E-002   4.8868E-004
    2.540060E+03   1.0000E-099   5.7536E-001   4.1041E-001   1.3819E-002   4.0627E-004
    2.778020E+03   1.0000E-099   6.0270E-001   3.8509E-001   1.1896E-002   3.1875E-004
    3.038280E+03   1.0000E-099   6.3120E-001   3.5853E-001   1.0029E-002   2.4156E-004
    3.248900E+03   1.0000E-099   6.6222E-001   3.2939E-001   8.2223E-003   1.7519E-004
    3.422980E+03   1.0000E-099   6.8795E-001   3.0504E-001   6.8789E-003   1.3135E-004
    3.565050E+03   1.0000E-099   7.0947E-001   2.8456E-001   5.8665E-003   1.0165E-004
    3.694050E+03   1.0000E-099   7.2753E-001   2.6730E-001   5.0937E-003   8.0998E-005
    3.798890E+03   1.0000E-099   7.4348E-001   2.5199E-001   4.4690E-003   6.5680E-005
    3.892640E+03   1.0000E-099   7.5654E-001   2.3941E-001   3.9959E-003   5.4917E-005
    3.972970E+03   1.0000E-099   7.6496E-001   2.3128E-001   3.7111E-003   4.8779E-005
    4.039640E+03   1.0000E-099   7.7316E-001   2.2336E-001   3.4430E-003   4.3260E-005
    4.098360E+03   1.0000E-099   7.7897E-001   2.1773E-001   3.2565E-003   3.9529E-005
    4.145830E+03   1.0000E-099   7.8281E-001   2.1403E-001   3.1298E-003   3.7012E-005
    4.187490E+03   1.0000E-099   7.8679E-001   2.1018E-001   2.9891E-003   3.4265E-005
    4.223810E+03   1.0000E-099   7.8718E-001   2.0985E-001   2.9385E-003   3.3086E-005
    4.260320E+03   1.0000E-099   7.8488E-001   2.1217E-001   2.9179E-003   3.2189E-005
    4.293410E+03   1.0000E-099   7.7570E-001   2.2127E-001   3.0039E-003   3.2642E-005
    4.323310E+03   1.0000E-099   7.5498E-001   2.4172E-001   3.2606E-003   3.5148E-005
    4.350820E+03   1.0000E-099   7.2636E-001   2.7007E-001   3.5343E-003   3.6897E-005
    4.376900E+03   1.0000E-099   6.8843E-001   3.0762E-001   3.9093E-003   3.9572E-005
    4.402650E+03   1.0000E-099   6.5600E-001   3.3982E-001   4.1422E-003   4.0168E-005
    4.428230E+03   1.0000E-099   6.2642E-001   3.6918E-001   4.3602E-003   4.0953E-005
    4.452920E+03   1.0000E-099   6.1534E-001   3.8032E-001   4.3090E-003   3.8776E-005
    4.478720E+03   1.0000E-099   6.0609E-001   3.8952E-001   4.3569E-003   3.8693E-005
    4.503780E+03   1.0000E-099   5.9554E-001   3.9988E-001   4.5370E-003   4.0879E-005
    4.528930E+03   1.0000E-099   5.9338E-001   4.0207E-001   4.5046E-003   4.0065E-005
    4.555660E+03   1.0000E-099   5.9557E-001   4.0002E-001   4.3694E-003   3.7861E-005
    4.579160E+03   1.0000E-099   5.9545E-001   4.0018E-001   4.3284E-003   3.7116E-005
    4.602110E+03   1.0000E-099   5.9378E-001   4.0185E-001   4.3354E-003   3.7076E-005
    4.623920E+03   1.0000E-099   5.8700E-001   4.0845E-001   4.5140E-003   3.9565E-005
    4.645840E+03   1.0000E-099   5.9174E-001   4.0388E-001   4.3341E-003   3.6853E-005
    4.669350E+03   1.0000E-099   5.8740E-001   4.0810E-001   4.4593E-003   3.8619E-005
    4.697060E+03   1.0000E-099   5.9353E-001   4.0218E-001   4.2628E-003   3.5775E-005
    4.734680E+03   1.0000E-099   5.9332E-001   4.0238E-001   4.2686E-003   3.5843E-005
    4.777980E+03   1.0000E-099   5.9375E-001   4.0195E-001   4.2593E-003   3.5711E-005
    4.831830E+03   1.0000E-099   5.9581E-001   3.9994E-001   4.2203E-003   3.5216E-005
    4.894890E+03   1.0000E-099   5.9899E-001   3.9681E-001   4.1694E-003   3.4615E-005
    4.958140E+03   1.0000E-099   6.0723E-001   3.8875E-001   3.9947E-003   3.2400E-005
    5.040220E+03   1.0000E-099   6.1654E-001   3.7960E-001   3.8275E-003   3.0422E-005
    5.141810E+03   1.0000E-099   6.2569E-001   3.7059E-001   3.6971E-003   2.9042E-005
    5.295750E+03   1.0000E-099   6.4278E-001   3.5375E-001   3.4477E-003   2.6399E-005
    5.565420E+03   1.0000E-099   6.6712E-001   3.2966E-001   3.1972E-003   2.4295E-005
    5.940870E+03   1.0000E-099   7.0555E-001   2.9168E-001   2.7480E-003   2.0188E-005
    6.497420E+03   1.0000E-099   7.3877E-001   2.5870E-001   2.5099E-003   1.8905E-005
    7.106120E+03   1.0000E-099   7.6733E-001   2.3038E-001   2.2653E-003   1.7198E-005
    7.771840E+03   1.0000E-099   7.8764E-001   2.1022E-001   2.1280E-003   1.6548E-005
    8.499930E+03   1.0000E-099   7.9634E-001   2.0147E-001   2.1758E-003   1.7968E-005
    9.296230E+03   1.0000E-099   7.9761E-001   2.0007E-001   2.2999E-003   2.0120E-005
    1.016710E+04   1.0000E-099   7.8649E-001   2.1081E-001   2.6730E-003   2.5685E-005
    1.104500E+04   1.0000E-099   7.6786E-001   2.2886E-001   3.2397E-003   3.4604E-005
    1.192350E+04   1.0000E-099   7.4380E-001   2.5213E-001   4.0248E-003   4.8251E-005
    1.280260E+04   1.0000E-099   7.2038E-001   2.7473E-001   4.8332E-003   6.3727E-005
    1.368190E+04   1.0000E-099   6.9124E-001   3.0270E-001   5.9692E-003   8.7757E-005
    1.456110E+04   1.0000E-099   6.5423E-001   3.3797E-001   7.6704E-003   1.2823E-004
    1.544020E+04   1.0000E-099   6.1172E-001   3.7813E-001   9.9553E-003   1.9026E-004
    1.631930E+04   1.0000E-099   5.6607E-001   4.2097E-001   1.2688E-002   2.7469E-004
    1.719830E+04   1.0000E-099   5.1772E-001   4.6585E-001   1.6040E-002   3.9148E-004
    1.807720E+04   1.0000E-099   4.6621E-001   5.1324E-001   2.0005E-002   5.4920E-004
    1.895610E+04   1.0000E-099   4.1609E-001   5.5815E-001   2.4998E-002   7.6085E-004
    1.983500E+04   1.0000E-099   3.5577E-001   6.1135E-001   3.1788E-002   1.0926E-003
    2.071390E+04   1.0000E-099   2.9272E-001   6.6539E-001   4.0315E-002   1.5749E-003
    2.159280E+04   1.0000E-099   2.4841E-001   7.0240E-001   4.7200E-002   1.9824E-003
    2.247180E+04   1.0000E-099   1.8702E-001   7.4917E-001   6.0871E-002   2.9400E-003
    2.335100E+04   1.0000E-099   1.3190E-001   7.8806E-001   7.5941E-002   4.0972E-003
    2.423020E+04   1.0000E-099   1.1768E-001   7.9498E-001   8.2608E-002   4.7306E-003
    2.510960E+04   1.0000E-099   8.4563E-002   8.0590E-001   1.0291E-001   6.6259E-003
    2.598910E+04   1.0000E-099   8.0532E-002   7.9806E-001   1.1368E-001   7.7295E-003
    2.686880E+04   1.0000E-099   8.3923E-002   7.8453E-001   1.2290E-001   8.6428E-003
    2.774880E+04   1.0000E-099   8.6045E-002   7.6187E-001   1.4141E-001   1.0672E-002
    2.862920E+04   1.0000E-099   1.2033E-001   7.3346E-001   1.3631E-001   9.8976E-003
    2.950199E+04   1.0000E-099   1.5619E-001   7.0163E-001   1.3274E-001   9.4286E-003
    2.951000E+04   1.0000E-099   1.5649E-001   7.0140E-001   1.3269E-001   9.4202E-003
#TIME:    81.370
#NVEL:  84
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   5.6714E-001   4.1783E-001   1.4588E-002   4.4595E-004
    1.040650E+03   1.0000E-099   5.5930E-001   4.2451E-001   1.5678E-002   5.0819E-004
    1.071950E+03   1.0000E-099   5.5067E-001   4.3249E-001   1.6299E-002   5.4012E-004
    1.134550E+03   1.0000E-099   5.3999E-001   4.4234E-001   1.7084E-002   5.8143E-004
    1.240830E+03   1.0000E-099   5.2940E-001   4.5209E-001   1.7884E-002   6.2461E-004
    1.357080E+03   1.0000E-099   5.2068E-001   4.6010E-001   1.8558E-002   6.6197E-004
    1.484210E+03   1.0000E-099   5.1469E-001   4.6559E-001   1.9037E-002   6.8897E-004
    1.623260E+03   1.0000E-099   5.1029E-001   4.6960E-001   1.9397E-002   7.0958E-004
    1.775330E+03   1.0000E-099   5.1420E-001   4.6602E-001   1.9094E-002   6.9200E-004
    1.941650E+03   1.0000E-099   5.1954E-001   4.6115E-001   1.8651E-002   6.6615E-004
    2.123550E+03   1.0000E-099   5.2799E-001   4.5346E-001   1.7925E-002   6.2430E-004
    2.322490E+03   1.0000E-099   5.4290E-001   4.3988E-001   1.6665E-002   5.5414E-004
    2.540060E+03   1.0000E-099   5.6383E-001   4.2075E-001   1.4952E-002   4.6388E-004
    2.778020E+03   1.0000E-099   5.9069E-001   3.9606E-001   1.2885E-002   3.6342E-004
    3.038280E+03   1.0000E-099   6.2098E-001   3.6800E-001   1.0748E-002   2.6998E-004
    3.248900E+03   1.0000E-099   6.4816E-001   3.4260E-001   9.0354E-003   2.0333E-004
    3.422980E+03   1.0000E-099   6.7396E-001   3.1830E-001   7.5868E-003   1.5308E-004
    3.565050E+03   1.0000E-099   6.9618E-001   2.9724E-001   6.4677E-003   1.1824E-004
    3.694050E+03   1.0000E-099   7.1632E-001   2.7804E-001   5.5509E-003   9.2412E-005
