#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 320
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7
1.317500E+04 4.569495E-06 9.980727E-01 1.922740E-03 3.046254E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.322500E+04 4.588297E-06 9.981178E-01 1.877578E-03 2.827142E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.327500E+04 4.571631E-06 9.981345E-01 1.860898E-03 2.762240E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.332500E+04 4.567617E-06 9.981608E-01 1.834620E-03 2.644248E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.337500E+04 4.523618E-06 9.981560E-01 1.839477E-03 2.681316E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.342500E+04 4.499788E-06 9.981666E-01 1.828865E-03 2.649600E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.347500E+04 4.521911E-06 9.982123E-01 1.783152E-03 2.441762E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.352500E+04 4.516279E-06 9.982363E-01 1.759190E-03 2.344081E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.357500E+04 4.504268E-06 9.982552E-01 1.740246E-03 2.269125E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.362500E+04 4.437878E-06 9.982334E-01 1.762211E-03 2.370245E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.367500E+04 4.467898E-06 9.982834E-01 1.712085E-03 2.166981E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.372500E+04 4.438763E-06 9.982893E-01 1.706274E-03 2.146140E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.377500E+04 4.417357E-06 9.983006E-01 1.694955E-03 2.106677E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.382500E+04 4.411434E-06 9.983231E-01 1.672441E-03 2.019463E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.387500E+04 4.377315E-06 9.983250E-01 1.670654E-03 2.024713E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.392500E+04 4.360887E-06 9.983395E-01 1.656122E-03 1.973509E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.397500E+04 4.347525E-06 9.983561E-01 1.639528E-03 1.913586E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.402500E+04 4.341077E-06 9.983775E-01 1.618176E-03 1.833619E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.407500E+04 4.347509E-06 9.984076E-01 1.588033E-03 1.729960E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.412500E+04 4.347306E-06 9.984326E-01 1.563044E-03 1.642331E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.417500E+04 4.323994E-06 9.984414E-01 1.554233E-03 1.615092E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.422500E+04 4.299722E-06 9.984495E-01 1.546210E-03 1.591993E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.427500E+04 4.257228E-06 9.984448E-01 1.550980E-03 1.611135E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.432500E+04 4.252169E-06 9.984659E-01 1.529897E-03 1.544231E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.437500E+04 4.246995E-06 9.984866E-01 1.509160E-03 1.482372E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.442500E+04 4.221735E-06 9.984934E-01 1.502337E-03 1.460056E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.447500E+04 4.192841E-06 9.984977E-01 1.498130E-03 1.447538E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.452500E+04 4.201658E-06 9.985274E-01 1.468420E-03 1.357727E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.457500E+04 4.184733E-06 9.985394E-01 1.456396E-03 1.321776E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.462500E+04 4.173686E-06 9.985553E-01 1.440565E-03 1.277041E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.467500E+04 4.155705E-06 9.985663E-01 1.429534E-03 1.243213E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.472500E+04 4.160352E-06 9.985920E-01 1.403819E-03 1.173616E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.477500E+04 4.137677E-06 9.985998E-01 1.396106E-03 1.153183E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.482500E+04 4.157421E-06 9.986344E-01 1.361462E-03 1.063948E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.487500E+04 4.139942E-06 9.986451E-01 1.350745E-03 1.035560E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.492500E+04 4.076626E-06 9.986267E-01 1.369197E-03 1.079869E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.497500E+04 4.077120E-06 9.986488E-01 1.347140E-03 1.026820E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.502500E+04 4.062810E-06 9.986612E-01 1.334743E-03 9.968268E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.507500E+04 4.017413E-06 9.986538E-01 1.342181E-03 1.016427E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.512500E+04 4.011003E-06 9.986711E-01 1.324913E-03 9.738502E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.517500E+04 4.034885E-06 9.987069E-01 1.289080E-03 8.898737E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.522500E+04 4.007522E-06 9.987107E-01 1.285311E-03 8.802988E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.527500E+04 3.986483E-06 9.987183E-01 1.277745E-03 8.610314E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.532500E+04 3.963540E-06 9.987246E-01 1.271448E-03 8.486240E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.537500E+04 3.981494E-06 9.987556E-01 1.240415E-03 7.829910E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.542500E+04 3.942210E-06 9.987519E-01 1.244185E-03 7.896621E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.547500E+04 3.930222E-06 9.987645E-01 1.231563E-03 7.630538E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.552500E+04 3.904174E-06 9.987685E-01 1.227573E-03 7.540323E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.557500E+04 3.905571E-06 9.987889E-01 1.207235E-03 7.141534E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.562500E+04 3.895802E-06 9.988023E-01 1.193767E-03 6.866081E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.567500E+04 3.878241E-06 9.988111E-01 1.185035E-03 6.689504E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.572500E+04 3.890640E-06 9.988370E-01 1.159063E-03 6.203416E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.577500E+04 3.869337E-06 9.988434E-01 1.152708E-03 6.079209E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.582500E+04 3.825974E-06 9.988370E-01 1.159207E-03 6.193528E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.587500E+04 3.802550E-06 9.988419E-01 1.154314E-03 6.108312E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.592500E+04 3.806705E-06 9.988626E-01 1.133554E-03 5.747825E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.597500E+04 3.757256E-06 9.988523E-01 1.143909E-03 5.895805E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.602500E+04 3.773940E-06 9.988800E-01 1.116183E-03 5.430093E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.607500E+04 3.771539E-06 9.988965E-01 1.099758E-03 5.167100E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.612500E+04 3.734023E-06 9.988930E-01 1.103233E-03 5.208147E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.617500E+04 3.728040E-06 9.989072E-01 1.089043E-03 4.982213E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.622500E+04 3.703163E-06 9.989107E-01 1.085554E-03 4.924230E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.627500E+04 3.684959E-06 9.989179E-01 1.078462E-03 4.806032E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.632500E+04 3.665439E-06 9.989242E-01 1.072171E-03 4.699028E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.637500E+04 3.658835E-06 9.989375E-01 1.058811E-03 4.495262E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.642500E+04 3.653018E-06 9.989512E-01 1.045113E-03 4.297468E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.647500E+04 3.630079E-06 9.989554E-01 1.040993E-03 4.231413E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.652500E+04 3.652676E-06 9.989841E-01 1.012283E-03 3.855172E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.657500E+04 3.635171E-06 9.989909E-01 1.005426E-03 3.751396E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.662500E+04 3.617709E-06 9.989978E-01 9.986029E-04 3.667190E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.667500E+04 3.585963E-06 9.989969E-01 9.994833E-04 3.672588E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.672500E+04 3.570594E-06 9.990047E-01 9.917185E-04 3.571589E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.677500E+04 3.552574E-06 9.990110E-01 9.854766E-04 3.484812E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.682500E+04 3.546293E-06 9.990234E-01 9.730604E-04 3.331443E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.687500E+04 3.541480E-06 9.990364E-01 9.600785E-04 3.171374E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.692500E+04 3.519632E-06 9.990404E-01 9.561257E-04 3.118192E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.697500E+04 3.495163E-06 9.990429E-01 9.536102E-04 3.079666E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.702500E+04 3.461945E-06 9.990407E-01 9.558444E-04 3.088367E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 3.457221E-06 9.990534E-01 9.431464E-04 2.944791E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.712500E+04 3.442763E-06 9.990609E-01 9.356108E-04 2.857599E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.717500E+04 3.418322E-06 9.990631E-01 9.334628E-04 2.827291E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.722500E+04 3.410584E-06 9.990740E-01 9.226372E-04 2.711195E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.727500E+04 3.380548E-06 9.990731E-01 9.235328E-04 2.705215E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.732500E+04 3.361301E-06 9.990778E-01 9.188325E-04 2.649232E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.737500E+04 3.349200E-06 9.990861E-01 9.105401E-04 2.561380E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.742500E+04 3.355195E-06 9.991037E-01 8.929948E-04 2.394519E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.747500E+04 3.332392E-06 9.991063E-01 8.904008E-04 2.359386E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.752500E+04 3.325944E-06 9.991172E-01 8.795025E-04 2.256331E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.757500E+04 3.310580E-06 9.991234E-01 8.732588E-04 2.197333E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.762500E+04 3.311239E-06 9.991376E-01 8.590553E-04 2.072571E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.767500E+04 3.303316E-06 9.991474E-01 8.492819E-04 1.987183E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.772500E+04 3.261693E-06 9.991403E-01 8.563984E-04 2.032146E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.777500E+04 3.257778E-06 9.991520E-01 8.447603E-04 1.932166E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.782500E+04 3.252000E-06 9.991626E-01 8.341409E-04 1.842164E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.787500E+04 3.265138E-06 9.991822E-01 8.145609E-04 1.698918E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.792500E+04 3.228133E-06 9.991774E-01 8.193754E-04 1.720201E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.797500E+04 3.202133E-06 9.991779E-01 8.189264E-04 1.710298E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.802500E+04 3.177902E-06 9.991790E-01 8.177773E-04 1.696122E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.807500E+04 3.176804E-06 9.991915E-01 8.053214E-04 1.602302E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.812500E+04 3.150286E-06 9.991914E-01 8.054051E-04 1.591769E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.817500E+04 3.134816E-06 9.991968E-01 8.001005E-04 1.551420E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.822500E+04 3.093245E-06 9.991891E-01 8.078457E-04 1.588783E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.827500E+04 3.067480E-06 9.991891E-01 8.078525E-04 1.579799E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.832500E+04 3.066776E-06 9.992016E-01 7.953782E-04 1.493184E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.837500E+04 3.045511E-06 9.992037E-01 7.932532E-04 1.471913E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.842500E+04 3.041074E-06 9.992142E-01 7.828082E-04 1.400620E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.847500E+04 3.016665E-06 9.992146E-01 7.823906E-04 1.391628E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.852500E+04 2.988718E-06 9.992131E-01 7.838620E-04 1.388624E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.857500E+04 2.980129E-06 9.992213E-01 7.756717E-04 1.334706E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.862500E+04 2.980336E-06 9.992338E-01 7.632277E-04 1.259471E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.867500E+04 2.953051E-06 9.992326E-01 7.644925E-04 1.256689E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.872500E+04 2.935371E-06 9.992360E-01 7.610749E-04 1.228972E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.877500E+04 2.926435E-06 9.992437E-01 7.533734E-04 1.181096E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.882500E+04 2.872651E-06 9.992288E-01 7.682787E-04 1.252063E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.887500E+04 2.858587E-06 9.992339E-01 7.632272E-04 1.216676E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.892500E+04 2.839633E-06 9.992364E-01 7.607557E-04 1.195270E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.897500E+04 2.821683E-06 9.992393E-01 7.578328E-04 1.173843E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.902500E+04 2.801123E-06 9.992409E-01 7.563332E-04 1.158339E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.907500E+04 2.791274E-06 9.992478E-01 7.493659E-04 1.116097E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.912500E+04 2.768366E-06 9.992480E-01 7.492233E-04 1.106076E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.917500E+04 2.746752E-06 9.992488E-01 7.485004E-04 1.094338E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.922500E+04 2.744346E-06 9.992594E-01 7.378338E-04 1.038043E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.927500E+04 2.712832E-06 9.992549E-01 7.423875E-04 1.052937E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.932500E+04 2.700419E-06 9.992602E-01 7.370500E-04 1.021068E-20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.937500E+04 2.691549E-06 9.992674E-01 7.299245E-04 9.820721E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.942500E+04 2.675369E-06 9.992706E-01 7.266923E-04 9.600862E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.947500E+04 2.678243E-06 9.992837E-01 7.136619E-04 8.985642E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.952500E+04 2.643535E-06 9.992772E-01 7.201304E-04 9.201074E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.957500E+04 2.632156E-06 9.992828E-01 7.145831E-04 8.898421E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.962500E+04 2.626597E-06 9.992913E-01 7.060874E-04 8.490668E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.967500E+04 2.625620E-06 9.993020E-01 6.953466E-04 8.025394E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.972500E+04 2.598719E-06 9.992994E-01 6.979561E-04 8.072246E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.977500E+04 2.586548E-06 9.993043E-01 6.930842E-04 7.824844E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.982500E+04 2.573452E-06 9.993087E-01 6.887370E-04 7.616636E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.987500E+04 2.561322E-06 9.993135E-01 6.839597E-04 7.390909E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.992500E+04 2.521300E-06 9.993037E-01 6.937743E-04 7.670940E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.997500E+04 2.519312E-06 9.993137E-01 6.837604E-04 7.272730E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.002500E+04 2.500898E-06 9.993150E-01 6.824590E-04 7.154435E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.007500E+04 2.480069E-06 9.993150E-01 6.824905E-04 7.094704E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.012500E+04 2.471706E-06 9.993215E-01 6.760019E-04 6.826210E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.017500E+04 2.442751E-06 9.993171E-01 6.804797E-04 6.925149E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.022500E+04 2.424003E-06 9.993179E-01 6.796433E-04 6.843935E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.027500E+04 2.416747E-06 9.993249E-01 6.727003E-04 6.566435E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.032500E+04 2.415001E-06 9.993347E-01 6.629008E-04 6.219968E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.037500E+04 2.410209E-06 9.993427E-01 6.548648E-04 5.917418E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.042500E+04 2.384224E-06 9.993396E-01 6.580141E-04 5.963012E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.047500E+04 2.366056E-06 9.993405E-01 6.571178E-04 5.905529E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.052500E+04 2.341865E-06 9.993381E-01 6.595874E-04 5.914256E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.057500E+04 2.339510E-06 9.993473E-01 6.503393E-04 5.610502E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.062500E+04 2.297284E-06 9.993349E-01 6.628079E-04 5.906252E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.067500E+04 2.292702E-06 9.993429E-01 6.547693E-04 5.632786E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.072500E+04 2.283028E-06 9.993481E-01 6.496025E-04 5.443224E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.077500E+04 2.260695E-06 9.993463E-01 6.514761E-04 5.445660E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.082500E+04 2.237953E-06 9.993441E-01 6.536853E-04 5.460949E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.087500E+04 2.227868E-06 9.993489E-01 6.488972E-04 5.284354E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.092500E+04 2.204625E-06 9.993462E-01 6.515821E-04 5.311508E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.097500E+04 2.191131E-06 9.993490E-01 6.488196E-04 5.195737E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.102500E+04 2.184496E-06 9.993556E-01 6.422291E-04 4.982305E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.107500E+04 2.167895E-06 9.993565E-01 6.413426E-04 4.920400E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.112500E+04 2.156347E-06 9.993602E-01 6.376487E-04 4.787252E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.117500E+04 2.147504E-06 9.993654E-01 6.324817E-04 4.619400E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.122500E+04 2.121595E-06 9.993608E-01 6.371124E-04 4.686776E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.127500E+04 2.106325E-06 9.993621E-01 6.357488E-04 4.610830E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.132500E+04 2.094387E-06 9.993654E-01 6.325055E-04 4.496138E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.137500E+04 2.076495E-06 9.993651E-01 6.327975E-04 4.461857E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.142500E+04 2.053505E-06 9.993618E-01 6.361959E-04 4.500461E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.147500E+04 2.051458E-06 9.993707E-01 6.272706E-04 4.257138E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.152500E+04 2.056774E-06 9.993837E-01 6.142199E-04 3.945108E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.157500E+04 2.039139E-06 9.993834E-01 6.145316E-04 3.914293E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.162500E+04 2.028205E-06 9.993869E-01 6.110406E-04 3.809567E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.167500E+04 2.010128E-06 9.993862E-01 6.117521E-04 3.792327E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.172500E+04 1.995381E-06 9.993874E-01 6.106098E-04 3.731128E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.177500E+04 1.981256E-06 9.993889E-01 6.091579E-04 3.665362E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.182500E+04 1.971664E-06 9.993930E-01 6.050704E-04 3.556787E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.187500E+04 1.963189E-06 9.993977E-01 6.003820E-04 3.437627E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.192500E+04 1.952603E-06 9.994010E-01 5.970167E-04 3.341219E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.197500E+04 1.938858E-06 9.994025E-01 5.955276E-04 3.287732E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.202500E+04 1.912445E-06 9.993964E-01 6.017299E-04 3.368387E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.207500E+04 1.900456E-06 9.993987E-01 5.993507E-04 3.300346E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.212500E+04 1.898335E-06 9.994070E-01 5.910695E-04 3.127184E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.217500E+04 1.879977E-06 9.994055E-01 5.926322E-04 3.126595E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.222500E+04 1.848628E-06 9.993958E-01 6.023839E-04 3.262298E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.227500E+04 1.851759E-06 9.994073E-01 5.908406E-04 3.039033E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.232500E+04 1.839324E-06 9.994091E-01 5.890141E-04 2.979337E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.237500E+04 1.827151E-06 9.994111E-01 5.870938E-04 2.919414E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.242500E+04 1.807956E-06 9.994086E-01 5.896060E-04 2.932381E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.247500E+04 1.782522E-06 9.994020E-01 5.962542E-04 3.011324E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.252500E+04 1.779881E-06 9.994098E-01 5.884258E-04 2.858607E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.257500E+04 1.771795E-06 9.994141E-01 5.841483E-04 2.764257E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.262500E+04 1.759989E-06 9.994159E-01 5.822987E-04 2.705950E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.267500E+04 1.745724E-06 9.994162E-01 5.820576E-04 2.678438E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.272500E+04 1.732753E-06 9.994172E-01 5.810679E-04 2.638817E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.277500E+04 1.727270E-06 9.994230E-01 5.753086E-04 2.527450E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
