#NTIMES: 830
#time[d] Lbol[erg/s] Edep[erg/s]
2.03100e+02 2.51800e+40 2.34400e+40
2.03700e+02 2.49600e+40 2.32400e+40
2.04300e+02 2.47400e+40 2.30300e+40
2.04900e+02 2.45300e+40 2.28300e+40
2.05400e+02 2.43100e+40 2.26300e+40
2.06000e+02 2.41000e+40 2.24300e+40
2.06600e+02 2.38900e+40 2.22400e+40
2.07200e+02 2.36900e+40 2.20400e+40
2.07800e+02 2.34800e+40 2.18500e+40
2.08300e+02 2.32800e+40 2.16600e+40
2.08900e+02 2.30800e+40 2.14700e+40
2.09500e+02 2.28900e+40 2.12800e+40
2.10100e+02 2.26900e+40 2.11000e+40
2.10600e+02 2.25000e+40 2.09200e+40
2.11200e+02 2.23000e+40 2.07400e+40
2.11800e+02 2.21100e+40 2.05600e+40
2.12400e+02 2.19300e+40 2.03800e+40
2.13000e+02 2.17400e+40 2.02100e+40
2.13500e+02 2.15600e+40 2.00400e+40
2.14100e+02 2.13800e+40 1.98600e+40
2.14700e+02 2.12000e+40 1.96900e+40
2.15300e+02 2.10200e+40 1.95300e+40
2.15900e+02 2.08400e+40 1.93600e+40
2.16400e+02 2.06700e+40 1.92000e+40
2.17000e+02 2.04900e+40 1.90300e+40
2.17600e+02 2.03200e+40 1.88700e+40
2.18200e+02 2.01500e+40 1.87100e+40
2.18800e+02 1.99900e+40 1.85600e+40
2.19300e+02 1.98200e+40 1.84000e+40
2.19900e+02 1.96500e+40 1.82500e+40
2.20500e+02 1.94900e+40 1.80900e+40
2.21100e+02 1.93300e+40 1.79400e+40
2.21600e+02 1.91700e+40 1.77900e+40
2.22200e+02 1.90100e+40 1.76400e+40
2.22800e+02 1.88600e+40 1.75000e+40
2.23400e+02 1.87000e+40 1.73500e+40
2.24000e+02 1.85500e+40 1.72100e+40
2.24500e+02 1.84000e+40 1.70600e+40
2.25100e+02 1.82500e+40 1.69200e+40
2.25700e+02 1.81000e+40 1.67800e+40
2.26300e+02 1.79500e+40 1.66400e+40
2.26900e+02 1.78100e+40 1.65100e+40
2.27400e+02 1.76600e+40 1.63700e+40
2.28000e+02 1.75200e+40 1.62300e+40
2.28600e+02 1.73800e+40 1.61000e+40
2.29200e+02 1.72400e+40 1.59700e+40
2.29700e+02 1.71000e+40 1.58400e+40
2.30300e+02 1.69600e+40 1.57100e+40
2.30900e+02 1.68200e+40 1.55800e+40
2.31500e+02 1.66900e+40 1.54500e+40
2.32100e+02 1.65500e+40 1.53300e+40
2.32600e+02 1.64200e+40 1.52100e+40
2.33200e+02 1.62900e+40 1.50800e+40
2.33800e+02 1.61600e+40 1.49600e+40
2.34400e+02 1.60300e+40 1.48400e+40
2.35000e+02 1.59100e+40 1.47200e+40
2.35500e+02 1.57800e+40 1.46000e+40
2.36100e+02 1.56500e+40 1.44800e+40
2.36700e+02 1.55300e+40 1.43700e+40
2.37300e+02 1.54100e+40 1.42500e+40
2.37800e+02 1.52900e+40 1.41400e+40
2.38400e+02 1.51700e+40 1.40300e+40
2.39000e+02 1.50500e+40 1.39100e+40
2.39600e+02 1.49300e+40 1.38000e+40
2.40200e+02 1.48100e+40 1.36900e+40
2.40700e+02 1.47000e+40 1.35800e+40
2.41300e+02 1.45800e+40 1.34800e+40
2.41900e+02 1.44700e+40 1.33700e+40
2.42500e+02 1.43500e+40 1.32600e+40
2.43100e+02 1.42400e+40 1.31600e+40
2.43600e+02 1.41300e+40 1.30500e+40
2.44200e+02 1.40200e+40 1.29500e+40
2.44800e+02 1.39100e+40 1.28500e+40
2.45400e+02 1.38100e+40 1.27500e+40
2.45900e+02 1.37000e+40 1.26500e+40
2.46500e+02 1.35900e+40 1.25500e+40
2.47100e+02 1.34900e+40 1.24500e+40
2.47700e+02 1.33900e+40 1.23500e+40
2.48300e+02 1.32800e+40 1.22600e+40
2.48800e+02 1.31800e+40 1.21600e+40
2.49400e+02 1.30800e+40 1.20700e+40
2.50000e+02 1.29800e+40 1.19700e+40
2.50600e+02 1.28800e+40 1.18800e+40
2.51200e+02 1.27800e+40 1.17900e+40
2.51700e+02 1.26900e+40 1.17000e+40
2.52300e+02 1.25900e+40 1.16100e+40
2.52900e+02 1.24900e+40 1.15200e+40
2.53500e+02 1.24000e+40 1.14300e+40
2.54100e+02 1.23100e+40 1.13400e+40
2.54600e+02 1.22100e+40 1.12500e+40
2.55200e+02 1.21200e+40 1.11700e+40
2.55800e+02 1.20300e+40 1.10800e+40
2.56400e+02 1.19400e+40 1.10000e+40
2.56900e+02 1.18500e+40 1.09100e+40
2.57500e+02 1.17600e+40 1.08300e+40
2.58100e+02 1.16700e+40 1.07500e+40
2.58700e+02 1.15900e+40 1.06700e+40
2.59300e+02 1.15000e+40 1.05900e+40
2.59800e+02 1.14100e+40 1.05100e+40
2.60400e+02 1.13300e+40 1.04300e+40
2.61000e+02 1.12400e+40 1.03500e+40
2.61600e+02 1.11600e+40 1.02700e+40
2.62200e+02 1.10800e+40 1.01900e+40
2.62700e+02 1.10000e+40 1.01100e+40
2.63300e+02 1.09100e+40 1.00400e+40
2.63900e+02 1.08300e+40 9.96200e+39
2.64500e+02 1.07500e+40 9.88700e+39
2.65000e+02 1.06700e+40 9.81300e+39
2.65600e+02 1.06000e+40 9.74000e+39
2.66200e+02 1.05200e+40 9.66700e+39
2.66800e+02 1.04400e+40 9.59400e+39
2.67400e+02 1.03600e+40 9.52300e+39
2.67900e+02 1.02900e+40 9.45200e+39
2.68500e+02 1.02100e+40 9.38100e+39
2.69100e+02 1.01400e+40 9.31100e+39
2.69700e+02 1.00600e+40 9.24200e+39
2.70300e+02 9.99000e+39 9.17400e+39
2.70800e+02 9.91800e+39 9.10600e+39
2.71400e+02 9.84600e+39 9.03800e+39
2.72000e+02 9.77400e+39 8.97100e+39
2.72600e+02 9.70300e+39 8.90500e+39
2.73100e+02 9.63300e+39 8.83900e+39
2.73700e+02 9.56300e+39 8.77400e+39
2.74300e+02 9.49400e+39 8.71000e+39
2.74900e+02 9.42600e+39 8.64600e+39
2.75500e+02 9.35800e+39 8.58200e+39
2.76000e+02 9.29000e+39 8.51900e+39
2.76600e+02 9.22400e+39 8.45700e+39
2.77200e+02 9.15700e+39 8.39500e+39
2.77800e+02 9.09200e+39 8.33300e+39
2.78400e+02 9.02700e+39 8.27300e+39
2.78900e+02 8.96200e+39 8.21200e+39
2.79500e+02 8.89800e+39 8.15200e+39
2.80100e+02 8.83500e+39 8.09300e+39
2.80700e+02 8.77200e+39 8.03400e+39
2.81200e+02 8.70900e+39 7.97600e+39
2.81800e+02 8.64700e+39 7.91800e+39
2.82400e+02 8.58600e+39 7.86100e+39
2.83000e+02 8.52500e+39 7.80400e+39
2.83600e+02 8.46400e+39 7.74700e+39
2.84100e+02 8.40400e+39 7.69100e+39
2.84700e+02 8.34500e+39 7.63600e+39
2.85300e+02 8.28600e+39 7.58100e+39
2.85900e+02 8.22800e+39 7.52700e+39
2.86500e+02 8.17000e+39 7.47200e+39
2.87000e+02 8.11200e+39 7.41900e+39
2.87600e+02 8.05500e+39 7.36500e+39
2.88200e+02 7.99900e+39 7.31300e+39
2.88800e+02 7.94300e+39 7.26000e+39
2.89400e+02 7.88700e+39 7.20900e+39
2.89900e+02 7.83200e+39 7.15700e+39
2.90500e+02 7.77700e+39 7.10600e+39
2.91100e+02 7.72300e+39 7.05500e+39
2.91700e+02 7.66900e+39 7.00500e+39
2.92200e+02 7.61500e+39 6.95500e+39
2.92800e+02 7.56200e+39 6.90600e+39
2.93400e+02 7.51000e+39 6.85700e+39
2.94000e+02 7.45800e+39 6.80800e+39
2.94600e+02 7.40600e+39 6.76000e+39
2.95100e+02 7.35500e+39 6.71200e+39
2.95700e+02 7.30400e+39 6.66500e+39
2.96300e+02 7.25300e+39 6.61800e+39
2.96900e+02 7.20300e+39 6.57100e+39
2.97500e+02 7.15400e+39 6.52500e+39
2.98000e+02 7.10400e+39 6.47900e+39
2.98600e+02 7.05500e+39 6.43300e+39
2.99200e+02 7.00700e+39 6.38800e+39
2.99800e+02 6.95900e+39 6.34300e+39
3.00300e+02 6.91100e+39 6.29900e+39
3.00900e+02 6.86400e+39 6.25500e+39
3.01500e+02 6.81700e+39 6.21100e+39
3.02100e+02 6.77000e+39 6.16700e+39
3.02700e+02 6.72400e+39 6.12400e+39
3.03200e+02 6.67800e+39 6.08200e+39
3.03800e+02 6.63200e+39 6.03900e+39
3.04400e+02 6.58700e+39 5.99700e+39
3.05000e+02 6.54200e+39 5.95500e+39
3.05600e+02 6.49800e+39 5.91400e+39
3.06100e+02 6.45400e+39 5.87300e+39
3.06700e+02 6.41000e+39 5.83200e+39
3.07300e+02 6.36600e+39 5.79200e+39
3.07900e+02 6.32300e+39 5.75200e+39
3.08400e+02 6.28100e+39 5.71200e+39
3.09000e+02 6.23800e+39 5.67200e+39
3.09600e+02 6.19600e+39 5.63300e+39
3.10200e+02 6.15400e+39 5.59400e+39
3.10800e+02 6.11300e+39 5.55600e+39
3.11300e+02 6.07200e+39 5.51800e+39
3.11900e+02 6.03100e+39 5.48000e+39
3.12500e+02 5.99000e+39 5.44200e+39
3.13100e+02 5.95000e+39 5.40500e+39
3.13700e+02 5.91000e+39 5.36800e+39
3.14200e+02 5.87100e+39 5.33100e+39
3.14800e+02 5.83100e+39 5.29400e+39
3.15400e+02 5.79200e+39 5.25800e+39
3.16000e+02 5.75400e+39 5.22200e+39
3.16600e+02 5.71500e+39 5.18600e+39
3.17100e+02 5.67700e+39 5.15100e+39
3.17700e+02 5.63900e+39 5.11600e+39
3.18300e+02 5.60200e+39 5.08100e+39
3.18900e+02 5.56500e+39 5.04700e+39
3.19400e+02 5.52800e+39 5.01200e+39
3.20000e+02 5.49100e+39 4.97800e+39
3.20600e+02 5.45500e+39 4.94500e+39
3.21200e+02 5.41900e+39 4.91100e+39
3.21800e+02 5.38300e+39 4.87800e+39
3.22300e+02 5.34700e+39 4.84500e+39
3.22900e+02 5.31200e+39 4.81200e+39
3.23500e+02 5.27700e+39 4.77900e+39
3.24100e+02 5.24200e+39 4.74700e+39
3.24700e+02 5.20800e+39 4.71500e+39
3.25200e+02 5.17300e+39 4.68300e+39
3.25800e+02 5.13900e+39 4.65200e+39
3.26400e+02 5.10600e+39 4.62100e+39
3.27000e+02 5.07200e+39 4.58900e+39
3.27500e+02 5.03900e+39 4.55900e+39
3.28100e+02 5.00600e+39 4.52800e+39
3.28700e+02 4.97300e+39 4.49800e+39
3.29300e+02 4.94100e+39 4.46800e+39
3.29900e+02 4.90800e+39 4.43800e+39
3.30400e+02 4.87600e+39 4.40800e+39
3.31000e+02 4.84400e+39 4.37800e+39
3.31600e+02 4.81300e+39 4.34900e+39
3.32200e+02 4.78200e+39 4.32000e+39
3.32800e+02 4.75000e+39 4.29200e+39
3.33300e+02 4.72000e+39 4.26300e+39
3.33900e+02 4.68900e+39 4.23400e+39
3.34500e+02 4.65900e+39 4.20600e+39
3.35100e+02 4.62800e+39 4.17800e+39
3.35600e+02 4.59800e+39 4.15100e+39
3.36200e+02 4.56900e+39 4.12300e+39
3.36800e+02 4.53900e+39 4.09600e+39
3.37400e+02 4.51000e+39 4.06900e+39
3.38000e+02 4.48100e+39 4.04200e+39
3.38500e+02 4.45200e+39 4.01500e+39
3.39100e+02 4.42300e+39 3.98800e+39
3.39700e+02 4.39500e+39 3.96200e+39
3.40300e+02 4.36600e+39 3.93600e+39
3.40900e+02 4.33800e+39 3.91000e+39
3.41400e+02 4.31000e+39 3.88400e+39
3.42000e+02 4.28300e+39 3.85900e+39
3.42600e+02 4.25500e+39 3.83300e+39
3.43200e+02 4.22800e+39 3.80800e+39
3.43800e+02 4.20100e+39 3.78300e+39
3.44300e+02 4.17400e+39 3.75800e+39
3.44900e+02 4.14700e+39 3.73400e+39
3.45500e+02 4.12100e+39 3.70900e+39
3.46100e+02 4.09500e+39 3.68500e+39
3.46600e+02 4.06900e+39 3.66100e+39
3.47200e+02 4.04300e+39 3.63700e+39
