#NTIMES:    60
#NSTAGES:     5
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    3.565050E+03   1.0000E-099   1.2902E-002   9.5896E-001   2.7932E-002   2.0985E-004
    3.694050E+03   1.0000E-099   1.2761E-002   9.6156E-001   2.5509E-002   1.7448E-004
    3.798890E+03   1.0000E-099   1.1955E-002   9.6417E-001   2.3725E-002   1.5005E-004
    3.892640E+03   1.0000E-099   1.0295E-002   9.6695E-001   2.2617E-002   1.3490E-004
    3.972970E+03   1.0000E-099   8.6905E-003   9.6958E-001   2.1606E-002   1.2185E-004
    4.039640E+03   1.0000E-099   7.2645E-003   9.7194E-001   2.0682E-002   1.1067E-004
    4.098360E+03   1.0000E-099   5.7637E-003   9.7400E-001   2.0132E-002   1.0382E-004
    4.145830E+03   1.0000E-099   4.6351E-003   9.7576E-001   1.9511E-002   9.6849E-005
    4.187490E+03   1.0000E-099   3.5652E-003   9.7713E-001   1.9213E-002   9.3244E-005
    4.223810E+03   1.0000E-099   2.6931E-003   9.7839E-001   1.8827E-002   8.9071E-005
    4.260320E+03   1.0000E-099   1.8721E-003   9.7955E-001   1.8488E-002   8.5457E-005
    4.293410E+03   1.0000E-099   1.2449E-003   9.8052E-001   1.8153E-002   8.2034E-005
    4.323310E+03   1.0000E-099   8.3132E-004   9.8148E-001   1.7608E-002   7.6928E-005
    4.350820E+03   1.0000E-099   5.7176E-004   9.8221E-001   1.7150E-002   7.2616E-005
    4.376900E+03   1.0000E-099   4.2636E-004   9.8338E-001   1.6128E-002   6.4033E-005
    4.402650E+03   1.0000E-099   3.4217E-004   9.8433E-001   1.5268E-002   5.7147E-005
    4.428230E+03   1.0000E-099   2.7954E-004   9.8398E-001   1.5680E-002   5.9511E-005
    4.452920E+03   1.0000E-099   2.5660E-004   9.8496E-001   1.4733E-002   5.2622E-005
    4.478720E+03   1.0000E-099   2.4125E-004   9.8516E-001   1.4549E-002   5.1259E-005
    4.503780E+03   1.0000E-099   2.3330E-004   9.8554E-001   1.4182E-002   4.8786E-005
    4.528930E+03   1.0000E-099   2.2438E-004   9.8532E-001   1.4401E-002   5.0183E-005
    4.555660E+03   1.0000E-099   2.1687E-004   9.8518E-001   1.4556E-002   5.1187E-005
    4.579160E+03   1.0000E-099   2.1481E-004   9.8573E-001   1.4005E-002   4.7581E-005
    4.602110E+03   1.0000E-099   2.1071E-004   9.8571E-001   1.4029E-002   4.7738E-005
    4.623920E+03   1.0000E-099   2.0696E-004   9.8566E-001   1.4088E-002   4.8118E-005
    4.645840E+03   1.0000E-099   2.0390E-004   9.8567E-001   1.4077E-002   4.8056E-005
    4.669350E+03   1.0000E-099   2.0190E-004   9.8586E-001   1.3888E-002   4.6855E-005
    4.697060E+03   1.0000E-099   1.9907E-004   9.8587E-001   1.3880E-002   4.6818E-005
    4.734680E+03   1.0000E-099   1.9636E-004   9.8601E-001   1.3744E-002   4.5986E-005
    4.777980E+03   1.0000E-099   1.9394E-004   9.8620E-001   1.3563E-002   4.4889E-005
    4.831830E+03   1.0000E-099   1.9162E-004   9.8646E-001   1.3300E-002   4.3308E-005
    4.894890E+03   1.0000E-099   1.8975E-004   9.8684E-001   1.2928E-002   4.1107E-005
    4.958140E+03   1.0000E-099   1.8576E-004   9.8677E-001   1.3001E-002   4.1614E-005
    5.040220E+03   1.0000E-099   1.8253E-004   9.8698E-001   1.2797E-002   4.0472E-005
    5.141810E+03   1.0000E-099   1.7818E-004   9.8709E-001   1.2688E-002   3.9943E-005
    5.295750E+03   1.0000E-099   1.7367E-004   9.8742E-001   1.2369E-002   3.8254E-005
    5.565420E+03   1.0000E-099   1.6813E-004   9.8769E-001   1.2100E-002   3.7039E-005
    5.940870E+03   1.0000E-099   1.7019E-004   9.8798E-001   1.1813E-002   3.5867E-005
    6.497420E+03   1.0000E-099   1.8297E-004   9.8770E-001   1.2076E-002   3.8081E-005
    7.106120E+03   1.0000E-099   1.8730E-004   9.8762E-001   1.2151E-002   3.9214E-005
    7.771840E+03   1.0000E-099   1.8355E-004   9.8721E-001   1.2563E-002   4.2499E-005
    8.499930E+03   1.0000E-099   1.9256E-004   9.8665E-001   1.3112E-002   4.6888E-005
    9.296230E+03   1.0000E-099   2.0837E-004   9.8579E-001   1.3945E-002   5.3600E-005
    1.016710E+04   1.0000E-099   2.2667E-004   9.8447E-001   1.5236E-002   6.4471E-005
    1.104500E+04   1.0000E-099   2.6185E-004   9.8287E-001   1.6789E-002   7.8742E-005
    1.192350E+04   1.0000E-099   2.9347E-004   9.8091E-001   1.8695E-002   9.8061E-005
    1.280260E+04   1.0000E-099   2.8496E-004   9.7801E-001   2.1574E-002   1.3062E-004
    1.368190E+04   1.0000E-099   2.4194E-004   9.7541E-001   2.4186E-002   1.6476E-004
    1.456110E+04   1.0000E-099   1.9850E-004   9.7291E-001   2.6688E-002   2.0197E-004
    1.544020E+04   1.0000E-099   1.6355E-004   9.6959E-001   2.9989E-002   2.5684E-004
    1.631930E+04   1.0000E-099   1.3743E-004   9.6466E-001   3.4855E-002   3.4923E-004
    1.719830E+04   1.0000E-099   1.2285E-004   9.5912E-001   4.0287E-002   4.7153E-004
    1.807720E+04   1.0000E-099   1.1097E-004   9.5166E-001   4.7565E-002   6.6516E-004
    1.895610E+04   1.0000E-099   9.7963E-005   9.4762E-001   5.1481E-002   7.9669E-004
    1.983500E+04   1.0000E-099   8.6686E-005   9.4043E-001   5.8432E-002   1.0465E-003
    2.071390E+04   1.0000E-099   8.0267E-005   9.2895E-001   6.9468E-002   1.5030E-003
    2.159280E+04   1.0000E-099   8.5153E-005   9.2426E-001   7.3912E-002   1.7452E-003
    2.247180E+04   1.0000E-099   9.2814E-005   9.0729E-001   9.0002E-002   2.6190E-003
    2.335100E+04   1.0000E-099   1.0169E-004   8.9859E-001   9.8123E-002   3.1857E-003
    2.423020E+04   1.0000E-099   1.0340E-004   8.8024E-001   1.1521E-001   4.4434E-003
    2.510960E+04   1.0000E-099   1.0947E-004   8.5904E-001   1.3470E-001   6.1544E-003
    2.598910E+04   1.0000E-099   1.1577E-004   8.3122E-001   1.5987E-001   8.7860E-003
    2.686880E+04   1.0000E-099   1.2846E-004   8.1150E-001   1.7741E-001   1.0967E-002
    2.774880E+04   1.0000E-099   1.2824E-004   7.8133E-001   2.0378E-001   1.4761E-002
    2.862920E+04   1.0000E-099   1.3459E-004   7.6655E-001   2.1646E-001   1.6855E-002
    2.951000E+04   1.0000E-099   1.2803E-004   7.4514E-001   2.3449E-001   2.0240E-002
    3.039160E+04   1.0000E-099   1.1716E-004   7.2723E-001   2.4913E-001   2.3518E-002
    3.127400E+04   1.0000E-099   1.0298E-004   7.1360E-001   2.5983E-001   2.6469E-002
    3.215770E+04   1.0000E-099   8.5811E-005   7.0400E-001   2.6694E-001   2.8974E-002
    3.304300E+04   1.0000E-099   6.7980E-005   6.9755E-001   2.7136E-001   3.1028E-002
    3.393050E+04   1.0000E-099   5.3642E-005   6.9317E-001   2.7407E-001   3.2708E-002
    3.482080E+04   1.0000E-099   4.4632E-005   6.8994E-001   2.7589E-001   3.4127E-002
    3.571490E+04   1.0000E-099   3.9438E-005   6.8715E-001   2.7741E-001   3.5403E-002
    3.661430E+04   1.0000E-099   3.4957E-005   6.8435E-001   2.7898E-001   3.6631E-002
    3.752090E+04   1.0000E-099   2.9157E-005   6.8131E-001   2.8078E-001   3.7881E-002
    3.843720E+04   1.0000E-099   2.2665E-005   6.7767E-001   2.8305E-001   3.9254E-002
    3.936710E+04   1.0000E-099   1.6997E-005   6.7286E-001   2.8621E-001   4.0914E-002
    3.973480E+04   1.0000E-099   1.5212E-005   6.7048E-001   2.8781E-001   4.1694E-002
    3.998000E+04   1.0000E-099   1.4133E-005   6.6879E-001   2.8895E-001   4.2241E-002
    4.014340E+04   1.0000E-099   1.3464E-005   6.6759E-001   2.8976E-001   4.2628E-002
    4.025240E+04   1.0000E-099   1.3035E-005   6.6677E-001   2.9032E-001   4.2893E-002
    4.032430E+04   1.0000E-099   1.2772E-005   6.6625E-001   2.9067E-001   4.3062E-002
    4.032500E+04   1.0000E-099   1.2768E-005   6.6620E-001   2.9071E-001   4.3077E-002
#TIME:    73.970
#NVEL:  84
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.025000E+03   1.0000E-099   3.7442E-003   9.4558E-001   5.0009E-002   6.6428E-004
    1.040650E+03   1.0000E-099   3.7273E-003   9.4443E-001   5.1152E-002   6.9511E-004
    1.071950E+03   1.0000E-099   3.4584E-003   9.4289E-001   5.2909E-002   7.3947E-004
    1.134550E+03   1.0000E-099   3.2446E-003   9.4155E-001   5.4431E-002   7.7873E-004
    1.240830E+03   1.0000E-099   3.2675E-003   9.4096E-001   5.4979E-002   7.9377E-004
    1.357080E+03   1.0000E-099   3.2340E-003   9.3991E-001   5.6035E-002   8.2228E-004
    1.484210E+03   1.0000E-099   3.1670E-003   9.3849E-001   5.7486E-002   8.6174E-004
    1.623260E+03   1.0000E-099   3.4795E-003   9.3855E-001   5.7119E-002   8.5284E-004
    1.775330E+03   1.0000E-099   3.6949E-003   9.3792E-001   5.7521E-002   8.6412E-004
    1.941650E+03   1.0000E-099   4.1965E-003   9.3818E-001   5.6784E-002   8.4422E-004
    2.123550E+03   1.0000E-099   4.9540E-003   9.3899E-001   5.5256E-002   8.0268E-004
    2.322490E+03   1.0000E-099   5.9527E-003   9.4028E-001   5.3023E-002   7.4260E-004
    2.540060E+03   1.0000E-099   7.4614E-003   9.4244E-001   4.9443E-002   6.5043E-004
    2.778020E+03   1.0000E-099   9.3527E-003   9.4501E-001   4.5093E-002   5.4506E-004
    3.038280E+03   1.0000E-099   1.1134E-002   9.4780E-001   4.0617E-002   4.4421E-004
    3.248900E+03   1.0000E-099   1.3124E-002   9.5054E-001   3.5989E-002   3.5093E-004
    3.422980E+03   1.0000E-099   1.4227E-002   9.5315E-001   3.2343E-002   2.8399E-004
    3.565050E+03   1.0000E-099   1.4455E-002   9.5585E-001   2.9460E-002   2.3528E-004
    3.694050E+03   1.0000E-099   1.3649E-002   9.5897E-001   2.7186E-002   1.9912E-004
    3.798890E+03   1.0000E-099   1.2606E-002   9.6196E-001   2.5259E-002   1.7078E-004
    3.892640E+03   1.0000E-099   1.1013E-002   9.6508E-001   2.3761E-002   1.4973E-004
    3.972970E+03   1.0000E-099   9.0256E-003   9.6796E-001   2.2873E-002   1.3706E-004
    4.039640E+03   1.0000E-099   7.4008E-003   9.7049E-001   2.1983E-002   1.2535E-004
    4.098360E+03   1.0000E-099   5.8345E-003   9.7271E-001   2.1343E-002   1.1699E-004
    4.145830E+03   1.0000E-099   4.5527E-003   9.7446E-001   2.0877E-002   1.1104E-004
    4.187490E+03   1.0000E-099   3.4859E-003   9.7611E-001   2.0300E-002   1.0438E-004
    4.223810E+03   1.0000E-099   2.5108E-003   9.7739E-001   1.9995E-002   1.0069E-004
    4.260320E+03   1.0000E-099   1.6651E-003   9.7860E-001   1.9638E-002   9.6653E-005
    4.293410E+03   1.0000E-099   1.0637E-003   9.7946E-001   1.9384E-002   9.3761E-005
    4.323310E+03   1.0000E-099   6.8751E-004   9.7996E-001   1.9265E-002   9.2180E-005
    4.350820E+03   1.0000E-099   4.7499E-004   9.8076E-001   1.8684E-002   8.6431E-005
    4.376900E+03   1.0000E-099   3.5164E-004   9.8142E-001   1.8149E-002   8.1221E-005
    4.402650E+03   1.0000E-099   2.8346E-004   9.8223E-001   1.7408E-002   7.4550E-005
    4.428230E+03   1.0000E-099   2.3952E-004   9.8282E-001   1.6871E-002   6.9830E-005
    4.452920E+03   1.0000E-099   2.1857E-004   9.8355E-001   1.6170E-002   6.4239E-005
    4.478720E+03   1.0000E-099   2.0542E-004   9.8377E-001   1.5961E-002   6.2577E-005
    4.503780E+03   1.0000E-099   1.9586E-004   9.8354E-001   1.6205E-002   6.4350E-005
    4.528930E+03   1.0000E-099   1.9004E-004   9.8376E-001   1.5991E-002   6.2731E-005
    4.555660E+03   1.0000E-099   1.8586E-004   9.8419E-001   1.5567E-002   5.9627E-005
    4.579160E+03   1.0000E-099   1.8217E-004   9.8435E-001   1.5406E-002   5.8471E-005
    4.602110E+03   1.0000E-099   1.7862E-004   9.8440E-001   1.5362E-002   5.8165E-005
    4.623920E+03   1.0000E-099   1.7429E-004   9.8401E-001   1.5753E-002   6.1004E-005
    4.645840E+03   1.0000E-099   1.7287E-004   9.8450E-001   1.5271E-002   5.7528E-005
    4.669350E+03   1.0000E-099   1.6952E-004   9.8421E-001   1.5560E-002   5.9628E-005
    4.697060E+03   1.0000E-099   1.6835E-004   9.8471E-001   1.5065E-002   5.6118E-005
    4.734680E+03   1.0000E-099   1.6523E-004   9.8471E-001   1.5073E-002   5.6205E-005
    4.777980E+03   1.0000E-099   1.6210E-004   9.8473E-001   1.5048E-002   5.6074E-005
    4.831830E+03   1.0000E-099   1.5893E-004   9.8481E-001   1.4973E-002   5.5606E-005
    4.894890E+03   1.0000E-099   1.5570E-004   9.8490E-001   1.4893E-002   5.5128E-005
    4.958140E+03   1.0000E-099   1.5379E-004   9.8526E-001   1.4534E-002   5.2726E-005
    5.040220E+03   1.0000E-099   1.5125E-004   9.8557E-001   1.4228E-002   5.0763E-005
    5.141810E+03   1.0000E-099   1.4769E-004   9.8576E-001   1.4047E-002   4.9689E-005
    5.295750E+03   1.0000E-099   1.4389E-004   9.8614E-001   1.3670E-002   4.7411E-005
    5.565420E+03   1.0000E-099   1.3880E-004   9.8628E-001   1.3535E-002   4.6923E-005
    5.940870E+03   1.0000E-099   1.4281E-004   9.8678E-001   1.3034E-002   4.4216E-005
    6.497420E+03   1.0000E-099   1.5738E-004   9.8648E-001   1.3311E-002   4.6772E-005
    7.106120E+03   1.0000E-099   1.6358E-004   9.8642E-001   1.3364E-002   4.7884E-005
    7.771840E+03   1.0000E-099   1.6308E-004   9.8615E-001   1.3638E-002   5.0559E-005
    8.499930E+03   1.0000E-099   1.7480E-004   9.8531E-001   1.4455E-002   5.7356E-005
    9.296230E+03   1.0000E-099   1.9142E-004   9.8447E-001   1.5279E-002   6.4725E-005
    1.016710E+04   1.0000E-099   2.1345E-004   9.8294E-001   1.6767E-002   7.8446E-005
    1.104500E+04   1.0000E-099   2.5622E-004   9.8100E-001   1.8642E-002   9.7409E-005
    1.192350E+04   1.0000E-099   2.7435E-004   9.7865E-001   2.0952E-002   1.2344E-004
    1.280260E+04   1.0000E-099   2.3441E-004   9.7667E-001   2.2951E-002   1.4899E-004
    1.368190E+04   1.0000E-099   1.8409E-004   9.7404E-001   2.5585E-002   1.8619E-004
    1.456110E+04   1.0000E-099   1.5299E-004   9.7028E-001   2.9321E-002   2.4579E-004
    1.544020E+04   1.0000E-099   1.3193E-004   9.6572E-001   3.3815E-002   3.2934E-004
    1.631930E+04   1.0000E-099   1.1578E-004   9.6117E-001   3.8290E-002   4.2743E-004
    1.719830E+04   1.0000E-099   1.0646E-004   9.5618E-001   4.3160E-002   5.5172E-004
    1.807720E+04   1.0000E-099   9.8783E-005   9.5118E-001   4.8023E-002   6.9699E-004
    1.895610E+04   1.0000E-099   8.6157E-005   9.4454E-001   5.4461E-002   9.1336E-004
    1.983500E+04   1.0000E-099   7.4263E-005   9.3642E-001   6.2289E-002   1.2179E-003
    2.071390E+04   1.0000E-099   6.8271E-005   9.2670E-001   7.1590E-002   1.6404E-003
    2.159280E+04   1.0000E-099   7.0312E-005   9.1986E-001   7.8081E-002   1.9930E-003
    2.247180E+04   1.0000E-099   7.6837E-005   9.0261E-001   9.4365E-002   2.9494E-003
    2.335100E+04   1.0000E-099   8.0215E-005   8.8524E-001   1.1057E-001   4.1074E-003
    2.423020E+04   1.0000E-099   8.4471E-005   8.7528E-001   1.1973E-001   4.9071E-003
    2.510960E+04   1.0000E-099   8.6665E-005   8.4415E-001   1.4819E-001   7.5801E-003
    2.598910E+04   1.0000E-099   9.9715E-005   8.2156E-001   1.6841E-001   9.9310E-003
    2.686880E+04   1.0000E-099   1.1045E-004   7.9727E-001   1.8984E-001   1.2779E-002
    2.774880E+04   1.0000E-099   1.0653E-004   7.5385E-001   2.2729E-001   1.8749E-002
    2.862920E+04   1.0000E-099   1.0996E-004   7.3872E-001   2.3996E-001   2.1207E-002
    2.950199E+04   1.0000E-099   1.0420E-004   7.2050E-001   2.5497E-001   2.4425E-002
    2.951000E+04   1.0000E-099   1.0411E-004   7.2041E-001   2.5505E-001   2.4443E-002
#TIME:    81.370
#NVEL:  84
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.025000E+03   1.0000E-099   4.6198E-003   9.4336E-001   5.1319E-002   7.0635E-004
    1.040650E+03   1.0000E-099   4.5945E-003   9.4034E-001   5.4276E-002   7.9056E-004
    1.071950E+03   1.0000E-099   4.3810E-003   9.3931E-001   5.5490E-002   8.2334E-004
    1.134550E+03   1.0000E-099   4.1345E-003   9.3800E-001   5.6998E-002   8.6472E-004
    1.240830E+03   1.0000E-099   3.9656E-003   9.3663E-001   5.8493E-002   9.0701E-004
    1.357080E+03   1.0000E-099   3.9035E-003   9.3543E-001   5.9726E-002   9.4274E-004
    1.484210E+03   1.0000E-099   3.9740E-003   9.3448E-001   6.0578E-002   9.6813E-004
    1.623260E+03   1.0000E-099   4.1525E-003   9.3365E-001   6.1209E-002   9.8738E-004
    1.775330E+03   1.0000E-099   4.6873E-003   9.3375E-001   6.0594E-002   9.7043E-004
    1.941650E+03   1.0000E-099   5.3862E-003   9.3399E-001   5.9682E-002   9.4430E-004
    2.123550E+03   1.0000E-099   6.3159E-003   9.3461E-001   5.8175E-002   9.0055E-004
    2.322490E+03   1.0000E-099   7.6917E-003   9.3596E-001   5.5525E-002   8.2517E-004
    2.540060E+03   1.0000E-099   9.5727E-003   9.3790E-001   5.1804E-002   7.2354E-004
    2.778020E+03   1.0000E-099   1.1974E-002   9.4031E-001   4.7111E-002   6.0334E-004
    3.038280E+03   1.0000E-099   1.4338E-002   9.4317E-001   4.2013E-002   4.8294E-004
    3.248900E+03   1.0000E-099   1.5775E-002   9.4609E-001   3.7743E-002   3.9090E-004
    3.422980E+03   1.0000E-099   1.6534E-002   9.4919E-001   3.3959E-002   3.1671E-004
    3.565050E+03   1.0000E-099   1.6402E-002   9.5243E-001   3.0905E-002   2.6172E-004
    3.694050E+03   1.0000E-099   1.5399E-002   9.5608E-001   2.8303E-002   2.1823E-004
    3.798890E+03   1.0000E-099   1.3661E-002   9.5961E-001   2.6536E-002   1.9003E-004
    3.892640E+03   1.0000E-099   1.1247E-002   9.6312E-001   2.5460E-002   1.7251E-004
    3.972970E+03   1.0000E-099   9.6211E-003   9.6633E-001   2.3895E-002   1.5067E-004
    4.039640E+03   1.0000E-099   7.8099E-003   9.6909E-001   2.2959E-002   1.3766E-004
    4.098360E+03   1.0000E-099   5.9233E-003   9.7136E-001   2.2586E-002   1.3159E-004
    4.145830E+03   1.0000E-099   4.5638E-003   9.7332E-001   2.1991E-002   1.2377E-004
    4.187490E+03   1.0000E-099   3.2523E-003   9.7470E-001   2.1927E-002   1.2196E-004
    4.223810E+03   1.0000E-099   2.3140E-003   9.7627E-001   2.1304E-002   1.1466E-004
    4.260320E+03   1.0000E-099   1.5084E-003   9.7758E-001   2.0803E-002   1.0891E-004
    4.293410E+03   1.0000E-099   9.6554E-004   9.7869E-001   2.0239E-002   1.0288E-004
    4.323310E+03   1.0000E-099   6.2231E-004   9.7902E-001   2.0251E-002   1.0255E-004
    4.350820E+03   1.0000E-099   4.3345E-004   9.7986E-001   1.9615E-002   9.6102E-005
    4.376900E+03   1.0000E-099   3.2364E-004   9.8055E-001   1.9036E-002   9.0386E-005
    4.402650E+03   1.0000E-099   2.6138E-004   9.8131E-001   1.8342E-002   8.3899E-005
    4.428230E+03   1.0000E-099   2.1859E-004   9.8119E-001   1.8507E-002   8.5021E-005
    4.452920E+03   1.0000E-099   1.9802E-004   9.8158E-001   1.8137E-002   8.1681E-005
    4.478720E+03   1.0000E-099   1.8662E-004   9.8198E-001   1.7756E-002   7.8412E-005
    4.503780E+03   1.0000E-099   1.7923E-004   9.8211E-001   1.7633E-002   7.7364E-005
    4.528930E+03   1.0000E-099   1.7416E-004   9.8247E-001   1.7282E-002   7.4486E-005
    4.555660E+03   1.0000E-099   1.6862E-004   9.8240E-001   1.7357E-002   7.5104E-005
    4.579160E+03   1.0000E-099   1.6484E-004   9.8247E-001   1.7294E-002   7.4607E-005
    4.602110E+03   1.0000E-099   1.6143E-004   9.8240E-001   1.7360E-002   7.5160E-005
    4.623920E+03   1.0000E-099   1.5971E-004   9.8284E-001   1.6930E-002   7.1708E-005
    4.645840E+03   1.0000E-099   1.5784E-004   9.8307E-001   1.6706E-002   6.9955E-005
    4.669350E+03   1.0000E-099   1.5672E-004   9.8359E-001   1.6186E-002   6.5924E-005
    4.697060E+03   1.0000E-099   1.5327E-004   9.8315E-001   1.6628E-002   6.9400E-005
    4.734680E+03   1.0000E-099   1.5142E-004   9.8362E-001   1.6164E-002   6.5833E-005
    4.777980E+03   1.0000E-099   1.4787E-004   9.8339E-001   1.6396E-002   6.7675E-005
    4.831830E+03   1.0000E-099   1.4476E-004   9.8346E-001   1.6329E-002   6.7230E-005
    4.894890E+03   1.0000E-099   1.4211E-004   9.8369E-001   1.6102E-002   6.5566E-005
    4.958140E+03   1.0000E-099   1.3916E-004   9.8366E-001   1.6131E-002   6.5884E-005
    5.040220E+03   1.0000E-099   1.3679E-004   9.8404E-001   1.5758E-002   6.3164E-005
    5.141810E+03   1.0000E-099   1.3452E-004   9.8459E-001   1.5215E-002   5.9275E-005
    5.295750E+03   1.0000E-099   1.3115E-004   9.8498E-001   1.4831E-002   5.6713E-005
    5.565420E+03   1.0000E-099   1.2711E-004   9.8515E-001   1.4665E-002   5.5931E-005
    5.940870E+03   1.0000E-099   1.3243E-004   9.8578E-001   1.4037E-002   5.2030E-005
    6.497420E+03   1.0000E-099   1.4749E-004   9.8539E-001   1.4412E-002   5.5485E-005
    7.106120E+03   1.0000E-099   1.5303E-004   9.8527E-001   1.4522E-002   5.7103E-005
    7.771840E+03   1.0000E-099   1.5307E-004   9.8505E-001   1.4736E-002   5.9569E-005
    8.499930E+03   1.0000E-099   1.6570E-004   9.8429E-001   1.5477E-002   6.6341E-005
    9.296230E+03   1.0000E-099   1.8445E-004   9.8324E-001   1.6503E-002   7.6043E-005
    1.016710E+04   1.0000E-099   2.1470E-004   9.8171E-001   1.7989E-002   9.0951E-005
    1.104500E+04   1.0000E-099   2.5492E-004   9.7977E-001   1.9865E-002   1.1147E-004
    1.192350E+04   1.0000E-099   2.4813E-004   9.7739E-001   2.2217E-002   1.3999E-004
    1.280260E+04   1.0000E-099   1.8607E-004   9.7474E-001   2.4896E-002   1.7665E-004
    1.368190E+04   1.0000E-099   1.4245E-004   9.7207E-001   2.7565E-002   2.1834E-004
    1.456110E+04   1.0000E-099   1.2393E-004   9.6818E-001   3.1409E-002   2.8581E-004
    1.544020E+04   1.0000E-099   1.1312E-004   9.6446E-001   3.5065E-002   3.6105E-004
    1.631930E+04   1.0000E-099   1.0235E-004   9.5871E-001   4.0694E-002   4.9249E-004
    1.719830E+04   1.0000E-099   9.5929E-005   9.5437E-001   4.4926E-002   6.1249E-004
    1.807720E+04   1.0000E-099   8.9519E-005   9.4944E-001   4.9709E-002   7.6617E-004
    1.895610E+04   1.0000E-099   7.7874E-005   9.4169E-001   5.7201E-002   1.0330E-003
    1.983500E+04   1.0000E-099   6.5557E-005   9.3068E-001   6.7781E-002   1.4730E-003
    2.071390E+04   1.0000E-099   6.0011E-005   9.2603E-001   7.2195E-002   1.7164E-003
    2.159280E+04   1.0000E-099   6.0311E-005   9.1423E-001   8.3386E-002   2.3197E-003
    2.247180E+04   1.0000E-099   6.5210E-005   8.9518E-001   1.0129E-001   3.4656E-003
    2.335100E+04   1.0000E-099   6.9364E-005   8.8072E-001   1.1469E-001   4.5225E-003
    2.423020E+04   1.0000E-099   6.6354E-005   8.5359E-001   1.3959E-001   6.7601E-003
    2.510960E+04   1.0000E-099   7.5544E-005   8.3788E-001   1.5371E-001   8.3354E-003
    2.598910E+04   1.0000E-099   8.8239E-005   8.1991E-001   1.6967E-001   1.0330E-002
    2.686880E+04   1.0000E-099   9.5437E-005   7.8456E-001   2.0078E-001   1.4568E-002
    2.774880E+04   1.0000E-099   1.0099E-004   7.4043E-001   2.3848E-001   2.0997E-002
    2.862920E+04   1.0000E-099   1.0427E-004   7.2210E-001   2.5368E-001   2.4111E-002
    2.950199E+04   1.0000E-099   9.3816E-005   7.0051E-001   2.7123E-001   2.8160E-002
    2.951000E+04   1.0000E-099   9.3521E-005   7.0026E-001   2.7143E-001   2.8210E-002
#TIME:    89.510
#NVEL:  84
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.025000E+03   1.0000E-099   6.4664E-003   9.3409E-001   5.8507E-002   9.3482E-004
    1.040650E+03   1.0000E-099   6.4479E-003   9.3639E-001   5.6294E-002   8.6494E-004
    1.071950E+03   1.0000E-099   6.1206E-003   9.3531E-001   5.7666E-002   9.0405E-004
    1.134550E+03   1.0000E-099   5.8340E-003   9.3417E-001   5.9055E-002   9.4437E-004
    1.240830E+03   1.0000E-099   5.6152E-003   9.3278E-001   6.0611E-002   9.9088E-004
    1.357080E+03   1.0000E-099   5.5575E-003   9.3155E-001   6.1866E-002   1.0295E-003
    1.484210E+03   1.0000E-099   5.6306E-003   9.3037E-001   6.2939E-002   1.0632E-003
    1.623260E+03   1.0000E-099   6.0693E-003   9.2979E-001   6.3075E-002   1.0687E-003
    1.775330E+03   1.0000E-099   6.7090E-003   9.2939E-001   6.2840E-002   1.0625E-003
    1.941650E+03   1.0000E-099   7.3508E-003   9.2895E-001   6.2643E-002   1.0564E-003
    2.123550E+03   1.0000E-099   8.6878E-003   9.2954E-001   6.0776E-002   9.9918E-004
    2.322490E+03   1.0000E-099   1.0213E-002   9.3044E-001   5.8416E-002   9.2714E-004
    2.540060E+03   1.0000E-099   1.2430E-002   9.3217E-001   5.4586E-002   8.1532E-004
    2.778020E+03   1.0000E-099   1.5382E-002   9.3454E-001   4.9401E-002   6.7410E-004
    3.038280E+03   1.0000E-099   1.7536E-002   9.3776E-001   4.4167E-002   5.4172E-004
    3.248900E+03   1.0000E-099   1.9001E-002   9.4125E-001   3.9320E-002   4.3104E-004
    3.422980E+03   1.0000E-099   1.9358E-002   9.4502E-001   3.5279E-002   3.4711E-004
    3.565050E+03   1.0000E-099   1.8868E-002   9.4888E-001   3.1967E-002   2.8428E-004
    3.694050E+03   1.0000E-099   1.7031E-002   9.5325E-001   2.9478E-002   2.3965E-004
    3.798890E+03   1.0000E-099   1.5055E-002   9.5725E-001   2.7488E-002   2.0646E-004
    3.892640E+03   1.0000E-099   1.2989E-002   9.6117E-001   2.5663E-002   1.7820E-004
    3.972970E+03   1.0000E-099   1.0276E-002   9.6473E-001   2.4833E-002   1.6436E-004
    4.039640E+03   1.0000E-099   8.1786E-003   9.6770E-001   2.3972E-002   1.5135E-004
    4.098360E+03   1.0000E-099   6.2951E-003   9.7032E-001   2.3246E-002   1.4080E-004
