#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 320
#vel_mid[km/s] S0 S1 S2 S3 S4 S5 S6 S7
1.467500E+04 4.434052E-04 9.995566E-01 1.467081E-08 3.422913E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.472500E+04 4.452063E-04 9.995548E-01 1.428538E-08 3.198664E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.477500E+04 4.432183E-04 9.995568E-01 1.417417E-08 3.134118E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.482500E+04 4.471692E-04 9.995528E-01 1.365434E-08 2.849630E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.487500E+04 4.460013E-04 9.995540E-01 1.348868E-08 2.759240E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.492500E+04 4.383786E-04 9.995616E-01 1.376323E-08 2.899660E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.497500E+04 4.395235E-04 9.995605E-01 1.344684E-08 2.734083E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.502500E+04 4.386784E-04 9.995613E-01 1.326688E-08 2.640698E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.507500E+04 4.333543E-04 9.995666E-01 1.339399E-08 2.705125E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.512500E+04 4.336765E-04 9.995663E-01 1.313401E-08 2.571205E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.517500E+04 4.383436E-04 9.995616E-01 1.259610E-08 2.309465E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.522500E+04 4.357042E-04 9.995643E-01 1.253846E-08 2.279937E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.527500E+04 4.340520E-04 9.995659E-01 1.241566E-08 2.219464E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.532500E+04 4.318696E-04 9.995681E-01 1.233647E-08 2.183493E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.537500E+04 4.356550E-04 9.995643E-01 1.188478E-08 1.984554E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.542500E+04 4.312658E-04 9.995687E-01 1.193814E-08 2.004734E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.547500E+04 4.307881E-04 9.995692E-01 1.175349E-08 1.924662E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.552500E+04 4.282832E-04 9.995717E-01 1.169396E-08 1.897614E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.557500E+04 4.296669E-04 9.995703E-01 1.140488E-08 1.779420E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.562500E+04 4.295902E-04 9.995704E-01 1.120245E-08 1.697119E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.567500E+04 4.283383E-04 9.995717E-01 1.107219E-08 1.644816E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.572500E+04 4.315155E-04 9.995685E-01 1.069310E-08 1.502397E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.577500E+04 4.297178E-04 9.995703E-01 1.059778E-08 1.466167E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.582500E+04 4.245335E-04 9.995755E-01 1.069584E-08 1.499978E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.587500E+04 4.222786E-04 9.995777E-01 1.063163E-08 1.476063E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.592500E+04 4.241514E-04 9.995758E-01 1.033783E-08 1.372649E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.597500E+04 4.182794E-04 9.995817E-01 1.046819E-08 1.413639E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.602500E+04 4.220210E-04 9.995780E-01 1.007707E-08 1.281108E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.607500E+04 4.229074E-04 9.995771E-01 9.850082E-09 1.207496E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.612500E+04 4.186507E-04 9.995813E-01 9.892213E-09 1.218596E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.617500E+04 4.190378E-04 9.995810E-01 9.693680E-09 1.155540E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.622500E+04 4.165714E-04 9.995834E-01 9.645638E-09 1.139608E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.627500E+04 4.151725E-04 9.995848E-01 9.541690E-09 1.106526E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.632500E+04 4.135987E-04 9.995864E-01 9.446901E-09 1.076509E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.637500E+04 4.139391E-04 9.995861E-01 9.257718E-09 1.020391E-26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.642500E+04 4.143526E-04 9.995856E-01 9.069293E-09 9.667192E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.647500E+04 4.121989E-04 9.995878E-01 9.008700E-09 9.486744E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.652500E+04 4.168428E-04 9.995831E-01 8.627974E-09 8.487839E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.657500E+04 4.156280E-04 9.995844E-01 8.523524E-09 8.206156E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.662500E+04 4.141654E-04 9.995858E-01 8.437507E-09 7.989532E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.667500E+04 4.105825E-04 9.995894E-01 8.447951E-09 8.003944E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.672500E+04 4.095207E-04 9.995905E-01 8.342803E-09 7.739635E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.677500E+04 4.081304E-04 9.995919E-01 8.252031E-09 7.509651E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.682500E+04 4.084997E-04 9.995915E-01 8.084291E-09 7.111944E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.687500E+04 4.091841E-04 9.995908E-01 7.904615E-09 6.697442E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.692500E+04 4.071589E-04 9.995928E-01 7.846862E-09 6.559536E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.697500E+04 4.047435E-04 9.995952E-01 7.806022E-09 6.458107E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.702500E+04 4.010246E-04 9.995990E-01 7.821401E-09 6.472982E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 4.016174E-04 9.995984E-01 7.653295E-09 6.110617E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.712500E+04 4.007121E-04 9.995993E-01 7.550764E-09 5.890825E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.717500E+04 3.982176E-04 9.996018E-01 7.517606E-09 5.813308E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.722500E+04 3.983274E-04 9.996017E-01 7.375648E-09 5.525362E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.727500E+04 3.950638E-04 9.996049E-01 7.372899E-09 5.503961E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.732500E+04 3.934011E-04 9.996066E-01 7.305521E-09 5.363571E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.737500E+04 3.928247E-04 9.996072E-01 7.195296E-09 5.147621E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.742500E+04 3.950453E-04 9.996049E-01 6.975605E-09 4.746314E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.747500E+04 3.928536E-04 9.996071E-01 6.931954E-09 4.657640E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.752500E+04 3.931646E-04 9.996068E-01 6.792445E-09 4.411638E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.757500E+04 3.920130E-04 9.996080E-01 6.712582E-09 4.271981E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.762500E+04 3.934554E-04 9.996065E-01 6.535077E-09 3.979638E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.767500E+04 3.935415E-04 9.996065E-01 6.411390E-09 3.780795E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.772500E+04 3.883143E-04 9.996117E-01 6.483411E-09 3.879022E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.777500E+04 3.890636E-04 9.996109E-01 6.335864E-09 3.647228E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.782500E+04 3.895545E-04 9.996104E-01 6.199782E-09 3.439863E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.787500E+04 3.928963E-04 9.996071E-01 5.972161E-09 3.121093E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.792500E+04 3.884319E-04 9.996116E-01 6.011438E-09 3.162447E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.797500E+04 3.855677E-04 9.996144E-01 5.999023E-09 3.138304E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.802500E+04 3.829551E-04 9.996170E-01 5.979426E-09 3.105126E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.807500E+04 3.841802E-04 9.996158E-01 5.825790E-09 2.896187E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.812500E+04 3.813392E-04 9.996187E-01 5.811906E-09 2.868446E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.817500E+04 3.801190E-04 9.996199E-01 5.745945E-09 2.779585E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.822500E+04 3.748725E-04 9.996251E-01 5.814834E-09 2.854056E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.827500E+04 3.720525E-04 9.996279E-01 5.803372E-09 2.831022E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.832500E+04 3.732397E-04 9.996268E-01 5.655466E-09 2.643216E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.837500E+04 3.711162E-04 9.996289E-01 5.621335E-09 2.594925E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.842500E+04 3.717375E-04 9.996283E-01 5.495552E-09 2.441719E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.847500E+04 3.690386E-04 9.996310E-01 5.482617E-09 2.420593E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.852500E+04 3.659257E-04 9.996341E-01 5.481166E-09 2.409065E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.857500E+04 3.657975E-04 9.996342E-01 5.383757E-09 2.295008E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.862500E+04 3.670942E-04 9.996329E-01 5.242475E-09 2.138843E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.867500E+04 3.640189E-04 9.996360E-01 5.240894E-09 2.129012E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.872500E+04 3.624999E-04 9.996375E-01 5.190061E-09 2.068933E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.877500E+04 3.623482E-04 9.996376E-01 5.097638E-09 1.969865E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.882500E+04 3.548019E-04 9.996452E-01 5.243120E-09 2.109346E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.887500E+04 3.538098E-04 9.996462E-01 5.176691E-09 2.034661E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.892500E+04 3.520079E-04 9.996480E-01 5.137423E-09 1.988369E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.897500E+04 3.502846E-04 9.996497E-01 5.097472E-09 1.943413E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.902500E+04 3.481812E-04 9.996518E-01 5.069389E-09 1.909549E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.907500E+04 3.478350E-04 9.996522E-01 4.985219E-09 1.823493E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.912500E+04 3.453926E-04 9.996546E-01 4.967898E-09 1.799951E-27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.917500E+04 3.431103E-04 9.996569E-01 4.946712E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.922500E+04 3.439277E-04 9.996561E-01 4.828771E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.927500E+04 3.399070E-04 9.996601E-01 4.864713E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.932500E+04 3.391019E-04 9.996609E-01 4.798428E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.937500E+04 3.388818E-04 9.996611E-01 4.714813E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.942500E+04 3.374768E-04 9.996625E-01 4.668400E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.947500E+04 3.392074E-04 9.996608E-01 4.528527E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.952500E+04 3.345758E-04 9.996654E-01 4.582570E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.957500E+04 3.339478E-04 9.996660E-01 4.514453E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.962500E+04 3.342775E-04 9.996657E-01 4.419237E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.967500E+04 3.353129E-04 9.996647E-01 4.306704E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.972500E+04 3.319660E-04 9.996680E-01 4.321669E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.977500E+04 3.311784E-04 9.996688E-01 4.262081E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.982500E+04 3.301474E-04 9.996698E-01 4.211403E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.987500E+04 3.293125E-04 9.996707E-01 4.155306E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.992500E+04 3.238046E-04 9.996762E-01 4.232014E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.997500E+04 3.246084E-04 9.996754E-01 4.130130E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.002500E+04 3.227879E-04 9.996772E-01 4.101666E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.007500E+04 3.204733E-04 9.996795E-01 4.088674E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.012500E+04 3.202344E-04 9.996798E-01 4.018115E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.017500E+04 3.164458E-04 9.996836E-01 4.048467E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.022500E+04 3.144199E-04 9.996856E-01 4.029117E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.027500E+04 3.143622E-04 9.996856E-01 3.954378E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.032500E+04 3.151889E-04 9.996848E-01 3.857572E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.037500E+04 3.156427E-04 9.996844E-01 3.771088E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.042500E+04 3.123314E-04 9.996877E-01 3.787645E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.047500E+04 3.102515E-04 9.996897E-01 3.773121E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.052500E+04 3.073361E-04 9.996927E-01 3.778836E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.057500E+04 3.080412E-04 9.996920E-01 3.688914E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.062500E+04 3.019527E-04 9.996980E-01 3.782338E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.067500E+04 3.022857E-04 9.996977E-01 3.701651E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.072500E+04 3.017586E-04 9.996982E-01 3.645286E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.077500E+04 2.990284E-04 9.997010E-01 3.648929E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.082500E+04 2.961871E-04 9.997038E-01 3.656595E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.087500E+04 2.955765E-04 9.997044E-01 3.603253E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.092500E+04 2.926249E-04 9.997074E-01 3.614783E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.097500E+04 2.913685E-04 9.997086E-01 3.580238E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.102500E+04 2.913297E-04 9.997087E-01 3.512944E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.107500E+04 2.895008E-04 9.997105E-01 3.495025E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.112500E+04 2.885777E-04 9.997114E-01 3.452857E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.117500E+04 2.881474E-04 9.997118E-01 3.397983E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.122500E+04 2.846843E-04 9.997153E-01 3.423981E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.127500E+04 2.830980E-04 9.997169E-01 3.400445E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.132500E+04 2.820638E-04 9.997179E-01 3.362968E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.137500E+04 2.799826E-04 9.997200E-01 3.353536E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.142500E+04 2.769687E-04 9.997230E-01 3.369855E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.147500E+04 2.777096E-04 9.997223E-01 3.285374E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.152500E+04 2.797041E-04 9.997203E-01 3.172058E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.157500E+04 2.776415E-04 9.997224E-01 3.162900E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.162500E+04 2.767401E-04 9.997233E-01 3.125196E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.167500E+04 2.745327E-04 9.997255E-01 3.120975E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.172500E+04 2.729815E-04 9.997270E-01 3.099663E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.177500E+04 2.715273E-04 9.997285E-01 3.076293E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.182500E+04 2.708191E-04 9.997292E-01 3.035380E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.187500E+04 2.703286E-04 9.997297E-01 2.989389E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.192500E+04 2.694950E-04 9.997305E-01 2.951979E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.197500E+04 2.680033E-04 9.997320E-01 2.931906E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.202500E+04 2.642360E-04 9.997358E-01 2.967987E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.207500E+04 2.630242E-04 9.997370E-01 2.941856E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.212500E+04 2.636516E-04 9.997363E-01 2.870328E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.217500E+04 2.612995E-04 9.997387E-01 2.872363E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.222500E+04 2.566124E-04 9.997434E-01 2.932908E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.227500E+04 2.581587E-04 9.997418E-01 2.838723E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.232500E+04 2.568984E-04 9.997431E-01 2.814583E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.237500E+04 2.556738E-04 9.997443E-01 2.790012E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.242500E+04 2.531330E-04 9.997469E-01 2.798114E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.247500E+04 2.494407E-04 9.997506E-01 2.835707E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.252500E+04 2.499287E-04 9.997501E-01 2.769182E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.257500E+04 2.494290E-04 9.997506E-01 2.727922E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.262500E+04 2.482676E-04 9.997517E-01 2.702884E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.267500E+04 2.465698E-04 9.997534E-01 2.692050E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.272500E+04 2.451191E-04 9.997549E-01 2.675362E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.277500E+04 2.451052E-04 9.997549E-01 2.623679E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.282500E+04 2.428658E-04 9.997571E-01 2.626397E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.287500E+04 2.414246E-04 9.997586E-01 2.610091E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.292500E+04 2.394369E-04 9.997606E-01 2.607421E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.297500E+04 2.389065E-04 9.997611E-01 2.570616E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.302500E+04 2.378112E-04 9.997622E-01 2.547075E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.307500E+04 2.378890E-04 9.997621E-01 2.496786E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.312500E+04 2.347636E-04 9.997652E-01 2.521345E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.317500E+04 2.341781E-04 9.997658E-01 2.486520E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.322500E+04 2.343982E-04 9.997656E-01 2.433120E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.327500E+04 2.327714E-04 9.997672E-01 2.424101E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.332500E+04 2.310716E-04 9.997689E-01 2.416510E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.337500E+04 2.289504E-04 9.997710E-01 2.419413E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.342500E+04 2.278355E-04 9.997722E-01 2.397815E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.347500E+04 2.278613E-04 9.997721E-01 2.351074E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.352500E+04 2.257577E-04 9.997742E-01 2.354329E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.357500E+04 2.229852E-04 9.997770E-01 2.373488E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.362500E+04 2.213317E-04 9.997787E-01 2.366494E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.367500E+04 2.206446E-04 9.997794E-01 2.336731E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.372500E+04 2.197782E-04 9.997802E-01 2.311753E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.377500E+04 2.174678E-04 9.997825E-01 2.321113E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.382500E+04 2.161064E-04 9.997839E-01 2.308448E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.387500E+04 2.153627E-04 9.997846E-01 2.280863E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.392500E+04 2.136034E-04 9.997864E-01 2.278592E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.397500E+04 2.134949E-04 9.997865E-01 2.237025E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.402500E+04 2.126825E-04 9.997873E-01 2.212818E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.407500E+04 2.119319E-04 9.997881E-01 2.186194E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.412500E+04 2.094793E-04 9.997905E-01 2.201219E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.417500E+04 2.089249E-04 9.997911E-01 2.170798E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.422500E+04 2.079622E-04 9.997920E-01 2.151027E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.427500E+04 2.068878E-04 9.997931E-01 2.133879E-09 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
