#NTIMES:    60
#NSTAGES:     6
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5
    2.778021E+03   1.0000E-099   4.6309E-014   2.8996E-006   1.6594E-001   8.3402E-001   3.8458E-005
    3.038280E+03   1.0000E-099   7.3033E-013   2.6461E-005   5.1736E-001   4.8261E-001   2.2585E-006
    3.248901E+03   1.0000E-099   7.1659E-012   1.4342E-004   8.6960E-001   1.3025E-001   5.0322E-008
    3.422981E+03   1.0000E-099   4.2511E-011   4.8789E-004   9.7374E-001   2.5774E-002   9.4721E-010
    3.565050E+03   1.0000E-099   1.7738E-010   1.2740E-003   9.9260E-001   6.1300E-003   3.1696E-011
    3.694050E+03   1.0000E-099   6.8703E-010   3.1333E-003   9.9530E-001   1.5633E-003   1.4017E-012
    3.798890E+03   1.0000E-099   2.2652E-009   6.8908E-003   9.9264E-001   4.6993E-004   1.0113E-013
    3.892640E+03   1.0000E-099   7.2223E-009   1.4787E-002   9.8507E-001   1.4618E-004   9.4151E-015
    3.972970E+03   1.0000E-099   2.1349E-008   3.0136E-002   9.6981E-001   4.8953E-005   1.1835E-015
    4.039640E+03   1.0000E-099   5.6704E-008   5.7092E-002   9.4289E-001   1.8088E-005   1.8519E-016
    4.098360E+03   1.0000E-099   1.4163E-007   1.0331E-001   8.9669E-001   6.9837E-006   3.1000E-017
    4.145830E+03   1.0000E-099   3.0512E-007   1.6833E-001   8.3167E-001   3.0594E-006   6.3245E-018
    4.187489E+03   1.0000E-099   5.9947E-007   2.5524E-001   7.4475E-001   1.4338E-006   1.4146E-018
    4.223811E+03   1.0000E-099   1.0611E-006   3.5682E-001   6.4318E-001   7.3004E-007   3.5407E-019
    4.260320E+03   1.0000E-099   1.8100E-006   4.7708E-001   5.2292E-001   3.7379E-007   8.4152E-020
    4.293411E+03   1.0000E-099   2.7992E-006   5.9007E-001   4.0992E-001   1.9732E-007   1.8316E-020
    4.323310E+03   1.0000E-099   3.9519E-006   6.8298E-001   3.1702E-001   1.1776E-007   5.2651E-021
    4.350821E+03   1.0000E-099   5.1892E-006   7.5387E-001   2.4612E-001   7.3661E-008   1.5801E-021
    4.376901E+03   1.0000E-099   6.4018E-006   8.0431E-001   1.9568E-001   4.9796E-008   5.6256E-022
    4.402650E+03   1.0000E-099   7.5100E-006   8.3901E-001   1.6098E-001   3.5281E-008   2.3262E-022
    4.428231E+03   1.0000E-099   8.2322E-006   8.5645E-001   1.4354E-001   2.8536E-008   1.3033E-022
    4.452919E+03   1.0000E-099   8.7289E-006   8.6732E-001   1.3267E-001   2.3712E-008   8.3212E-023
    4.478720E+03   1.0000E-099   9.2736E-006   8.7879E-001   1.2120E-001   1.9710E-008   5.6646E-023
    4.503780E+03   1.0000E-099   9.9005E-006   8.9046E-001   1.0953E-001   1.6913E-008   4.3807E-023
    4.528931E+03   1.0000E-099   1.0607E-005   9.0207E-001   9.7918E-002   1.2787E-008   2.3691E-023
    4.555659E+03   1.0000E-099   1.1403E-005   9.1314E-001   8.6844E-002   1.0288E-008   1.5721E-023
    4.579161E+03   1.0000E-099   1.2142E-005   9.2195E-001   7.8042E-002   8.7398E-009   1.1938E-023
    4.602110E+03   1.0000E-099   1.2904E-005   9.2992E-001   7.0070E-002   6.9358E-009   7.4704E-024
    4.623920E+03   1.0000E-099   1.3649E-005   9.3665E-001   6.3336E-002   5.9529E-009   5.7960E-024
    4.645840E+03   1.0000E-099   1.4428E-005   9.4282E-001   5.7170E-002   4.9533E-009   4.1429E-024
    4.669350E+03   1.0000E-099   1.5309E-005   9.4885E-001   5.1139E-002   3.8622E-009   2.5455E-024
    4.697060E+03   1.0000E-099   1.6393E-005   9.5495E-001   4.5034E-002   3.3240E-009   2.0901E-024
    4.734681E+03   1.0000E-099   1.7970E-005   9.6218E-001   3.7800E-002   2.4970E-009   1.3126E-024
    4.777980E+03   1.0000E-099   1.9935E-005   9.6917E-001   3.0814E-002   1.6669E-009   6.7961E-025
    4.831830E+03   1.0000E-099   2.2671E-005   9.7591E-001   2.4072E-002   1.1267E-009   4.0336E-025
    4.894890E+03   1.0000E-099   2.6310E-005   9.8181E-001   1.8168E-002   7.2211E-010   2.4065E-025
    4.958140E+03   1.0000E-099   3.0474E-005   9.8632E-001   1.3652E-002   4.4782E-010   1.5124E-025
    5.040220E+03   1.0000E-099   3.6732E-005   9.9055E-001   9.4112E-003   2.6279E-010   9.6575E-026
    5.141810E+03   1.0000E-099   4.6178E-005   9.9409E-001   5.8635E-003   1.1677E-010   5.6729E-026
    5.295750E+03   1.0000E-099   6.5433E-005   9.9708E-001   2.8517E-003   3.7245E-011   2.8516E-026
    5.565420E+03   1.0000E-099   1.2188E-004   9.9905E-001   8.2886E-004   6.4153E-012   9.2524E-027
    5.940869E+03   1.0000E-099   3.1000E-004   9.9953E-001   1.6253E-004   6.0288E-013   2.1122E-027
    6.497421E+03   1.0000E-099   1.3390E-003   9.9862E-001   3.6685E-005   6.9696E-014   6.0204E-028
    7.106120E+03   1.0000E-099   6.3324E-003   9.9365E-001   1.8890E-005   2.0935E-014   3.9474E-028
    7.771841E+03   1.0000E-099   3.1663E-002   9.6832E-001   1.2625E-005   8.7895E-015   3.1698E-028
    8.499930E+03   1.0000E-099   1.4423E-001   8.5576E-001   8.8389E-006   4.4095E-015   2.6983E-028
    9.296230E+03   1.0000E-099   4.3613E-001   5.6386E-001   4.8145E-006   1.8286E-015   1.9088E-028
    1.016710E+04   1.0000E-099   7.4447E-001   2.5553E-001   1.7230E-006   4.8204E-016   8.7786E-029
    1.104500E+04   1.0000E-099   8.9743E-001   1.0257E-001   5.4085E-007   1.1237E-016   3.2562E-029
    1.192350E+04   1.0000E-099   9.5730E-001   4.2698E-002   1.8005E-007   2.8835E-017   1.2196E-029
    1.280261E+04   1.0000E-099   9.8067E-001   1.9327E-002   6.8018E-008   8.8461E-018   5.0589E-030
    1.368190E+04   1.0000E-099   9.9044E-001   9.5641E-003   2.9398E-008   3.2662E-018   2.3655E-030
    1.456109E+04   1.0000E-099   9.9484E-001   5.1633E-003   1.4455E-008   1.4348E-018   1.2446E-030
    1.544021E+04   1.0000E-099   9.9694E-001   3.0647E-003   8.1148E-009   7.4895E-019   7.4126E-031
    1.631931E+04   1.0000E-099   9.9802E-001   1.9829E-003   5.1373E-009   4.5716E-019   4.9456E-031
    1.719831E+04   1.0000E-099   9.9866E-001   1.3359E-003   3.4880E-009   3.0866E-019   3.5184E-031
    1.807721E+04   1.0000E-099   9.9907E-001   9.2862E-004   2.5097E-009   2.2746E-019   2.6414E-031
    1.895610E+04   1.0000E-099   9.9927E-001   7.2801E-004   2.0942E-009   2.0203E-019   2.2970E-031
    1.983499E+04   1.0000E-099   9.9930E-001   7.0484E-004   2.2217E-009   2.3887E-019   2.5394E-031
    2.071389E+04   1.0000E-099   9.9919E-001   8.1419E-004   2.8818E-009   3.5903E-019   3.4263E-031
    2.159280E+04   1.0000E-099   9.9908E-001   9.2048E-004   3.7070E-009   5.4394E-019   4.5626E-031
    2.247181E+04   1.0000E-099   9.9914E-001   8.5626E-004   3.9433E-009   6.8343E-019   4.9960E-031
    2.335099E+04   1.0000E-099   9.9935E-001   6.5189E-004   3.4374E-009   7.0501E-019   4.4568E-031
    2.423020E+04   1.0000E-099   9.9956E-001   4.4368E-004   2.6721E-009   6.4862E-019   3.5183E-031
    2.510959E+04   1.0000E-099   9.9970E-001   3.0125E-004   2.0620E-009   5.9211E-019   2.7312E-031
    2.598910E+04   1.0000E-099   9.9978E-001   2.1843E-004   1.6882E-009   5.7262E-019   2.2254E-031
    2.686880E+04   1.0000E-099   9.9983E-001   1.6826E-004   1.4554E-009   5.7969E-019   1.8870E-031
    2.774880E+04   1.0000E-099   9.9987E-001   1.3060E-004   1.2505E-009   5.7957E-019   1.5761E-031
    2.862920E+04   1.0000E-099   9.9990E-001   9.7379E-005   1.0204E-009   5.4559E-019   1.2362E-031
    2.951001E+04   1.0000E-099   9.9993E-001   6.8043E-005   7.7143E-010   4.7117E-019   8.8664E-032
    3.039160E+04   1.0000E-099   9.9996E-001   4.4087E-005   5.3467E-010   3.6774E-019   5.7361E-032
    3.127401E+04   1.0000E-099   9.9997E-001   2.7194E-005   3.4862E-010   2.6414E-019   3.4185E-032
    3.215770E+04   1.0000E-099   9.9998E-001   1.7416E-005   2.3339E-010   1.8941E-019   2.0403E-032
    3.304300E+04   1.0000E-099   9.9999E-001   1.2771E-005   1.7749E-010   1.4973E-019   1.3498E-032
    3.393049E+04   1.0000E-099   9.9999E-001   1.0847E-005   1.5541E-010   1.3123E-019   1.0052E-032
    3.482079E+04   1.0000E-099   9.9999E-001   1.0270E-005   1.5044E-010   1.2049E-019   8.0918E-033
    3.571491E+04   1.0000E-099   9.9999E-001   1.0543E-005   1.5662E-010   1.1155E-019   6.8413E-033
    3.661431E+04   1.0000E-099   9.9999E-001   1.1517E-005   1.7232E-010   1.0155E-019   5.9708E-033
    3.752090E+04   1.0000E-099   9.9999E-001   1.3000E-005   1.9497E-010   8.7826E-020   5.2471E-033
    3.843720E+04   1.0000E-099   9.9998E-001   1.5143E-005   2.2767E-010   7.2225E-020   4.6748E-033
    3.936709E+04   1.0000E-099   9.9998E-001   1.8409E-005   2.7986E-010   5.8417E-020   4.3343E-033
    3.973480E+04   1.0000E-099   9.9998E-001   2.0065E-005   3.0837E-010   5.4939E-020   4.2853E-033
    3.997999E+04   1.0000E-099   9.9998E-001   2.1237E-005   3.2866E-010   5.2261E-020   4.2526E-033
    4.014340E+04   1.0000E-099   9.9998E-001   2.2050E-005   3.4280E-010   5.0608E-020   4.2334E-033
    4.025239E+04   1.0000E-099   9.9998E-001   2.2597E-005   3.5224E-010   4.9552E-020   4.2190E-033
    4.032430E+04   1.0000E-099   9.9998E-001   2.2940E-005   3.5787E-010   4.8631E-020   4.2019E-033
    4.032500E+04   1.0000E-099   9.9998E-001   2.2948E-005   3.5807E-010   4.8644E-020   4.2035E-033
#TIME:    14.640
#NVEL: 100
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5
    1.025000E+03   1.0000E-099   3.8188E-016   5.3199E-008   1.5154E-002   9.8330E-001   1.5460E-003
    1.040650E+03   1.0000E-099   3.7955E-016   5.2806E-008   1.5079E-002   9.8337E-001   1.5529E-003
    1.071950E+03   1.0000E-099   3.6598E-016   5.1393E-008   1.4859E-002   9.8356E-001   1.5801E-003
    1.134549E+03   1.0000E-099   3.5614E-016   5.0777E-008   1.4819E-002   9.8361E-001   1.5740E-003
    1.240830E+03   1.0000E-099   3.7384E-016   5.3810E-008   1.5472E-002   9.8307E-001   1.4633E-003
    1.357080E+03   1.0000E-099   4.3637E-016   6.2242E-008   1.7037E-002   9.8170E-001   1.2631E-003
    1.484210E+03   1.0000E-099   5.7892E-016   8.0131E-008   2.0025E-002   9.7898E-001   9.9286E-004
    1.623260E+03   1.0000E-099   8.7904E-016   1.1540E-007   2.5186E-002   9.7411E-001   7.0837E-004
    1.775330E+03   1.0000E-099   1.5639E-015   1.8943E-007   3.4252E-002   9.6530E-001   4.5110E-004
    1.941650E+03   1.0000E-099   3.3938E-015   3.6610E-007   5.1266E-002   9.4848E-001   2.4846E-004
    2.123549E+03   1.0000E-099   9.4190E-015   8.6401E-007   8.5931E-002   9.1395E-001   1.1352E-004
    2.322490E+03   1.0000E-099   3.6262E-014   2.6516E-006   1.6539E-001   8.3457E-001   3.8559E-005
    2.540061E+03   1.0000E-099   2.0887E-013   1.1077E-005   3.5895E-001   6.4103E-001   7.5746E-006
    2.778021E+03   1.0000E-099   1.7118E-012   5.6744E-005   7.1320E-001   2.8674E-001   4.8010E-007
    3.038280E+03   1.0000E-099   1.6214E-011   2.7855E-004   9.4981E-001   4.9916E-002   6.0393E-009
    3.248901E+03   1.0000E-099   1.0143E-010   9.5800E-004   9.9082E-001   8.2222E-003   9.9114E-011
    3.422981E+03   1.0000E-099   5.0201E-010   2.7698E-003   9.9557E-001   1.6647E-003   3.4301E-012
    3.565050E+03   1.0000E-099   2.1215E-009   7.1629E-003   9.9244E-001   4.0125E-004   2.3279E-013
    3.694050E+03   1.0000E-099   9.1255E-009   1.8686E-002   9.8122E-001   9.7840E-005   2.0995E-014
    3.798890E+03   1.0000E-099   3.4860E-008   4.4959E-002   9.5501E-001   2.7856E-005   2.5222E-015
    3.892640E+03   1.0000E-099   1.3200E-007   1.0661E-001   8.9338E-001   8.4258E-006   3.2467E-016
    3.972970E+03   1.0000E-099   4.4587E-007   2.2915E-001   7.7085E-001   2.8970E-006   4.8208E-017
    4.039640E+03   1.0000E-099   1.2126E-006   4.1061E-001   5.8939E-001   1.0936E-006   7.0722E-018
    4.098360E+03   1.0000E-099   2.6775E-006   6.1027E-001   3.8973E-001   4.3567E-007   1.0616E-018
    4.145830E+03   1.0000E-099   4.6408E-006   7.5557E-001   2.4443E-001   1.9890E-007   1.9786E-019
    4.187489E+03   1.0000E-099   7.0850E-006   8.4949E-001   1.5051E-001   9.6408E-008   3.8553E-020
    4.223811E+03   1.0000E-099   9.9307E-006   9.0491E-001   9.5080E-002   4.9025E-008   7.6929E-021
    4.260320E+03   1.0000E-099   1.3614E-005   9.4020E-001   5.9783E-002   2.6176E-008   1.6907E-021
    4.293411E+03   1.0000E-099   1.7812E-005   9.6003E-001   3.9951E-002   1.5488E-008   4.7523E-022
    4.323310E+03   1.0000E-099   2.2354E-005   9.7175E-001   2.8224E-002   9.2412E-009   1.3620E-022
    4.350821E+03   1.0000E-099   2.6977E-005   9.7847E-001   2.1505E-002   6.4629E-009   6.0505E-023
    4.376901E+03   1.0000E-099   3.1327E-005   9.8270E-001   1.7268E-002   4.6417E-009   2.8798E-023
    4.402650E+03   1.0000E-099   3.5101E-005   9.8536E-001   1.4601E-002   3.5633E-009   1.6355E-023
    4.428231E+03   1.0000E-099   3.7304E-005   9.8660E-001   1.3362E-002   3.0762E-009   1.1935E-023
    4.452919E+03   1.0000E-099   3.8788E-005   9.8728E-001   1.2681E-002   2.9368E-009   1.1270E-023
    4.478720E+03   1.0000E-099   4.0673E-005   9.8869E-001   1.1268E-002   2.2453E-009   6.2310E-024
    4.503780E+03   1.0000E-099   4.2858E-005   9.8971E-001   1.0244E-002   1.9465E-009   4.7852E-024
    4.528930E+03   1.0000E-099   4.5363E-005   9.9072E-001   9.2394E-003   1.6552E-009   3.5200E-024
    4.555659E+03   1.0000E-099   4.8304E-005   9.9182E-001   8.1356E-003   1.3063E-009   2.1733E-024
    4.579161E+03   1.0000E-099   5.1041E-005   9.9253E-001   7.4199E-003   1.1453E-009   1.7174E-024
    4.602110E+03   1.0000E-099   5.3902E-005   9.9328E-001   6.6684E-003   9.4494E-010   1.1704E-024
    4.623920E+03   1.0000E-099   5.6723E-005   9.9383E-001   6.1127E-003   8.2879E-010   9.2061E-025
    4.645840E+03   1.0000E-099   5.9763E-005   9.9456E-001   5.3847E-003   6.2987E-010   5.1950E-025
    4.669350E+03   1.0000E-099   6.3103E-005   9.9499E-001   4.9469E-003   5.6243E-010   4.2955E-025
    4.697060E+03   1.0000E-099   6.7325E-005   9.9554E-001   4.3951E-003   4.5973E-010   2.9476E-025
    4.734680E+03   1.0000E-099   7.3473E-005   9.9614E-001   3.7889E-003   3.6251E-010   1.9303E-025
    4.777980E+03   1.0000E-099   8.1216E-005   9.9674E-001   3.1741E-003   2.6866E-010   1.1421E-025
    4.831830E+03   1.0000E-099   9.2196E-005   9.9736E-001   2.5487E-003   1.8377E-010   6.1281E-026
    4.894890E+03   1.0000E-099   1.0696E-004   9.9780E-001   2.0883E-003   1.3731E-010   4.0385E-026
    4.958140E+03   1.0000E-099   1.2431E-004   9.9825E-001   1.6248E-003   8.7740E-011   2.2625E-026
    5.040220E+03   1.0000E-099   1.5096E-004   9.9863E-001   1.2181E-003   5.3915E-011   1.3753E-026
    5.141810E+03   1.0000E-099   1.9251E-004   9.9893E-001   8.7268E-004   3.0643E-011   8.8077E-027
    5.295750E+03   1.0000E-099   2.8203E-004   9.9918E-001   5.4083E-004   1.3281E-011   5.3439E-027
    5.565420E+03   1.0000E-099   5.6804E-004   9.9913E-001   3.0149E-004   4.8076E-012   3.3021E-027
    5.940869E+03   1.0000E-099   1.5560E-003   9.9828E-001   1.6310E-004   1.5486E-012   2.1539E-027
    6.497421E+03   1.0000E-099   6.5871E-003   9.9333E-001   8.7675E-005   4.5191E-013   1.4908E-027
    7.106120E+03   1.0000E-099   2.9828E-002   9.7012E-001   5.5478E-005   1.6947E-013   1.1504E-027
    7.771841E+03   1.0000E-099   1.2786E-001   8.7210E-001   3.8187E-005   8.1149E-014   9.7129E-028
    8.499930E+03   1.0000E-099   3.9312E-001   6.0686E-001   2.3051E-005   3.9213E-014   7.6331E-028
    9.296230E+03   1.0000E-099   7.0738E-001   2.9261E-001   9.6660E-006   1.3344E-014   4.1837E-028
    1.016710E+04   1.0000E-099   8.8880E-001   1.1120E-001   3.6700E-006   4.7773E-015   1.9378E-028
    1.104500E+04   1.0000E-099   9.5705E-001   4.2952E-002   1.6061E-006   2.2712E-015   9.7272E-029
    1.192350E+04   1.0000E-099   9.8228E-001   1.7715E-002   4.8730E-007   4.9037E-016   3.2825E-029
    1.280261E+04   1.0000E-099   9.9207E-001   7.9303E-003   1.6799E-007   1.2649E-016   1.2355E-029
    1.368190E+04   1.0000E-099   9.9605E-001   3.9499E-003   6.7892E-008   4.0397E-017   5.3805E-030
    1.456110E+04   1.0000E-099   9.9776E-001   2.2423E-003   3.2800E-008   1.6215E-017   2.7743E-030
    1.544020E+04   1.0000E-099   9.9857E-001   1.4308E-003   1.8593E-008   7.9943E-018   1.6664E-030
    1.631931E+04   1.0000E-099   9.9902E-001   9.8413E-004   1.1796E-008   4.5867E-018   1.1136E-030
    1.719830E+04   1.0000E-099   9.9929E-001   7.0831E-004   8.0942E-009   2.9459E-018   8.0095E-031
    1.807720E+04   1.0000E-099   9.9945E-001   5.5069E-004   6.1978E-009   2.1979E-018   6.4141E-031
    1.895610E+04   1.0000E-099   9.9950E-001   4.9810E-004   5.7185E-009   2.0814E-018   6.1891E-031
    1.983499E+04   1.0000E-099   9.9945E-001   5.4992E-004   6.6866E-009   2.6578E-018   7.5778E-031
    2.071389E+04   1.0000E-099   9.9931E-001   6.9033E-004   9.1646E-009   4.1763E-018   1.0875E-030
    2.159280E+04   1.0000E-099   9.9921E-001   7.9239E-004   1.1627E-008   6.1227E-018   1.4368E-030
    2.247181E+04   1.0000E-099   9.9927E-001   7.3189E-004   1.1904E-008   7.1876E-018   1.5200E-030
    2.335099E+04   1.0000E-099   9.9943E-001   5.6802E-004   1.0242E-008   7.0658E-018   1.3402E-030
    2.423020E+04   1.0000E-099   9.9959E-001   4.0976E-004   8.1633E-009   6.4368E-018   1.0848E-030
    2.510959E+04   1.0000E-099   9.9970E-001   3.0168E-004   6.6063E-009   5.9618E-018   8.8234E-031
    2.598910E+04   1.0000E-099   9.9976E-001   2.3670E-004   5.6637E-009   5.8459E-018   7.5187E-031
    2.686880E+04   1.0000E-099   9.9981E-001   1.9432E-004   5.0417E-009   5.9250E-018   6.5802E-031
    2.774880E+04   1.0000E-099   9.9984E-001   1.5802E-004   4.4092E-009   5.8781E-018   5.6044E-031
    2.862920E+04   1.0000E-099   9.9988E-001   1.2299E-004   3.6537E-009   5.5069E-018   4.4768E-031
    2.951001E+04   1.0000E-099   9.9991E-001   9.0959E-005   2.8385E-009   4.8024E-018   3.3077E-031
    3.039160E+04   1.0000E-099   9.9994E-001   6.4313E-005   2.0728E-009   3.8812E-018   2.2540E-031
    3.127401E+04   1.0000E-099   9.9995E-001   4.5447E-005   1.4829E-009   2.9991E-018   1.4661E-031
    3.215770E+04   1.0000E-099   9.9997E-001   3.4619E-005   1.1267E-009   2.3852E-018   9.8359E-032
    3.304300E+04   1.0000E-099   9.9997E-001   2.9593E-005   9.6021E-010   2.0612E-018   7.2229E-032
    3.393049E+04   1.0000E-099   9.9997E-001   2.7757E-005   9.0327E-010   1.9042E-018   5.7454E-032
    3.482080E+04   1.0000E-099   9.9997E-001   2.7701E-005   9.0576E-010   1.7955E-018   4.7797E-032
    3.571491E+04   1.0000E-099   9.9997E-001   2.9156E-005   9.5361E-010   1.6721E-018   4.0844E-032
    3.661431E+04   1.0000E-099   9.9997E-001   3.2067E-005   1.0404E-009   1.4980E-018   3.5389E-032
    3.752090E+04   1.0000E-099   9.9996E-001   3.6176E-005   1.1539E-009   1.2574E-018   3.0568E-032
    3.843720E+04   1.0000E-099   9.9996E-001   4.2000E-005   1.3148E-009   1.0021E-018   2.6692E-032
    3.936709E+04   1.0000E-099   9.9995E-001   5.0477E-005   1.5683E-009   7.8896E-019   2.4187E-032
    3.973480E+04   1.0000E-099   9.9995E-001   5.4638E-005   1.7053E-009   7.3466E-019   2.3687E-032
    3.997999E+04   1.0000E-099   9.9994E-001   5.7530E-005   1.8005E-009   6.9498E-019   2.3351E-032
    4.014340E+04   1.0000E-099   9.9994E-001   5.9505E-005   1.8655E-009   6.7027E-019   2.3136E-032
    4.025239E+04   1.0000E-099   9.9994E-001   6.0827E-005   1.9085E-009   6.5485E-019   2.2986E-032
    4.032430E+04   1.0000E-099   9.9994E-001   6.1645E-005   1.9332E-009   6.4166E-019   2.2845E-032
    4.032500E+04   1.0000E-099   9.9994E-001   6.1665E-005   1.9343E-009   6.4184E-019   2.2854E-032
#TIME:    16.100
#NVEL: 100
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5
    1.025000E+03   1.0000E-099   1.4497E-014   1.2185E-006   1.0471E-001   8.9520E-001   8.6381E-005
    1.040650E+03   1.0000E-099   1.4340E-014   1.2085E-006   1.0424E-001   8.9567E-001   8.6853E-005
    1.071950E+03   1.0000E-099   1.3894E-014   1.1823E-006   1.0312E-001   8.9679E-001   8.8189E-005
    1.134549E+03   1.0000E-099   1.3625E-014   1.1751E-006   1.0319E-001   8.9672E-001   8.7616E-005
    1.240830E+03   1.0000E-099   1.4438E-014   1.2531E-006   1.0789E-001   8.9203E-001   8.1079E-005
    1.357080E+03   1.0000E-099   1.7125E-014   1.4672E-006   1.1913E-001   8.8080E-001   6.8965E-005
    1.484210E+03   1.0000E-099   2.3082E-014   1.9098E-006   1.3978E-001   8.6016E-001   5.3010E-005
    1.623260E+03   1.0000E-099   3.6020E-014   2.8039E-006   1.7532E-001   8.2464E-001   3.5998E-005
    1.775330E+03   1.0000E-099   6.6458E-014   4.7134E-006   2.3576E-001   7.6421E-001   2.0889E-005
    1.941650E+03   1.0000E-099   1.4928E-013   9.2462E-006   3.3918E-001   6.6080E-001   9.6228E-006
    2.123550E+03   1.0000E-099   4.1897E-013   2.1342E-005   5.0824E-001   4.9173E-001   3.0360E-006
    2.322490E+03   1.0000E-099   1.4594E-012   5.5925E-005   7.2949E-001   2.7045E-001   5.2128E-007
    2.540061E+03   1.0000E-099   6.2448E-012   1.5888E-004   9.0744E-001   9.2399E-002   3.6944E-008
    2.778021E+03   1.0000E-099   3.3859E-011   5.0182E-004   9.8055E-001   1.8951E-002   1.0505E-009
    3.038280E+03   1.0000E-099   2.4058E-010   1.8523E-003   9.9543E-001   2.7127E-003   2.0430E-011
    3.248901E+03   1.0000E-099   1.4412E-009   6.0308E-003   9.9348E-001   4.8713E-004   1.0524E-012
