#NTIMES:    60
#NSTAGES:     5
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    4.894890E+03   1.0000E-099   9.4885E-001   5.1007E-002   1.4626E-004   7.9749E-008
    4.958140E+03   1.0000E-099   9.4994E-001   4.9918E-002   1.4043E-004   7.5010E-008
    5.040220E+03   1.0000E-099   9.5007E-001   4.9790E-002   1.4005E-004   7.4722E-008
    5.141810E+03   1.0000E-099   9.5169E-001   4.8183E-002   1.3178E-004   6.8190E-008
    5.295750E+03   1.0000E-099   9.5330E-001   4.6580E-002   1.2404E-004   6.2276E-008
    5.565420E+03   1.0000E-099   9.5481E-001   4.5071E-002   1.1758E-004   5.7508E-008
    5.940870E+03   1.0000E-099   9.5709E-001   4.2798E-002   1.0787E-004   5.0539E-008
    6.497420E+03   1.0000E-099   9.5675E-001   4.3142E-002   1.1153E-004   5.3089E-008
    7.106120E+03   1.0000E-099   9.5750E-001   4.2389E-002   1.0961E-004   5.1665E-008
    7.771840E+03   1.0000E-099   9.5764E-001   4.2252E-002   1.1021E-004   5.1924E-008
    8.499930E+03   1.0000E-099   9.5631E-001   4.3567E-002   1.1863E-004   5.7944E-008
    9.296230E+03   1.0000E-099   9.5463E-001   4.5242E-002   1.2939E-004   6.5987E-008
    1.016710E+04   1.0000E-099   9.5041E-001   4.9437E-002   1.5552E-004   8.6932E-008
    1.104500E+04   1.0000E-099   9.4568E-001   5.4137E-002   1.8771E-004   1.1533E-007
    1.192350E+04   1.0000E-099   9.3906E-001   6.0702E-002   2.3805E-004   1.6530E-007
    1.280260E+04   1.0000E-099   9.3175E-001   6.7952E-002   3.0167E-004   2.3711E-007
    1.368190E+04   1.0000E-099   9.2366E-001   7.5961E-002   3.8093E-004   3.3827E-007
    1.456110E+04   1.0000E-099   9.1349E-001   8.6011E-002   4.9528E-004   5.0619E-007
    1.544020E+04   1.0000E-099   9.0014E-001   9.9185E-002   6.7019E-004   8.0722E-007
    1.631930E+04   1.0000E-099   8.8831E-001   1.1084E-001   8.5077E-004   1.1671E-006
    1.719830E+04   1.0000E-099   8.7339E-001   1.2550E-001   1.1091E-003   1.7566E-006
    1.807720E+04   1.0000E-099   8.5767E-001   1.4089E-001   1.4295E-003   2.6082E-006
    1.895610E+04   1.0000E-099   8.3589E-001   1.6214E-001   1.9704E-003   4.3422E-006
    1.983500E+04   1.0000E-099   8.1367E-001   1.8372E-001   2.6079E-003   6.7391E-006
    2.071390E+04   1.0000E-099   7.9080E-001   2.0583E-001   3.3580E-003   9.9603E-006
    2.159280E+04   1.0000E-099   7.5813E-001   2.3702E-001   4.8262E-003   1.8172E-005
    2.247180E+04   1.0000E-099   7.4077E-001   2.5336E-001   5.8491E-003   2.5210E-005
    2.335100E+04   1.0000E-099   7.0836E-001   2.8358E-001   8.0234E-003   4.3243E-005
    2.423020E+04   1.0000E-099   7.0005E-001   2.9146E-001   8.4485E-003   4.5982E-005
    2.510960E+04   1.0000E-099   6.8518E-001   3.0431E-001   1.0437E-002   7.0629E-005
    2.598910E+04   1.0000E-099   6.6348E-001   3.2327E-001   1.3143E-002   1.0942E-004
    2.686880E+04   1.0000E-099   6.5052E-001   3.3401E-001   1.5321E-002   1.4790E-004
    2.774880E+04   1.0000E-099   6.4273E-001   3.3927E-001   1.7792E-002   2.0759E-004
    2.862920E+04   1.0000E-099   6.5124E-001   3.2979E-001   1.8718E-002   2.5521E-004
    2.951000E+04   1.0000E-099   6.6154E-001   3.1871E-001   1.9441E-002   3.1006E-004
    3.039160E+04   1.0000E-099   6.7320E-001   3.0651E-001   1.9923E-002   3.6951E-004
    3.127400E+04   1.0000E-099   6.8545E-001   2.9393E-001   2.0187E-002   4.3004E-004
    3.215770E+04   1.0000E-099   6.9746E-001   2.8176E-001   2.0298E-002   4.8822E-004
    3.304300E+04   1.0000E-099   7.0845E-001   2.7066E-001   2.0345E-002   5.4196E-004
    3.393050E+04   1.0000E-099   7.1785E-001   2.6114E-001   2.0414E-002   5.9109E-004
    3.482080E+04   1.0000E-099   7.2529E-001   2.5350E-001   2.0570E-002   6.3700E-004
    3.571490E+04   1.0000E-099   7.3057E-001   2.4789E-001   2.0859E-002   6.8203E-004
    3.661430E+04   1.0000E-099   7.3356E-001   2.4439E-001   2.1318E-002   7.2931E-004
    3.752090E+04   1.0000E-099   7.3410E-001   2.4313E-001   2.1986E-002   7.8239E-004
    3.843720E+04   1.0000E-099   7.3215E-001   2.4412E-001   2.2893E-002   8.4491E-004
    3.936710E+04   1.0000E-099   7.2767E-001   2.4734E-001   2.4073E-002   9.2105E-004
    3.973480E+04   1.0000E-099   7.2533E-001   2.4910E-001   2.4607E-002   9.5509E-004
    3.998000E+04   1.0000E-099   7.2350E-001   2.5053E-001   2.4995E-002   9.7953E-004
    4.014340E+04   1.0000E-099   7.2225E-001   2.5149E-001   2.5260E-002   9.9639E-004
    4.025240E+04   1.0000E-099   7.2131E-001   2.5223E-001   2.5447E-002   1.0082E-003
    4.032430E+04   1.0000E-099   7.2070E-001   2.5271E-001   2.5573E-002   1.0161E-003
    4.032500E+04   1.0000E-099   7.2065E-001   2.5275E-001   2.5583E-002   1.0167E-003
#TIME:    50.530
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   7.2213E-001   2.7386E-001   3.9979E-003   1.0942E-005
    1.040650E+03   1.0000E-099   7.1979E-001   2.7609E-001   4.1095E-003   1.1473E-005
    1.071950E+03   1.0000E-099   7.0517E-001   2.9038E-001   4.4386E-003   1.2753E-005
    1.134550E+03   1.0000E-099   6.9436E-001   3.0094E-001   4.6850E-003   1.3733E-005
    1.240830E+03   1.0000E-099   6.7975E-001   3.1520E-001   5.0327E-003   1.5164E-005
    1.357080E+03   1.0000E-099   6.6904E-001   3.2563E-001   5.3080E-003   1.6353E-005
    1.484210E+03   1.0000E-099   6.6221E-001   3.3226E-001   5.5115E-003   1.7297E-005
    1.623260E+03   1.0000E-099   6.6514E-001   3.2935E-001   5.4970E-003   1.7350E-005
    1.775330E+03   1.0000E-099   6.7086E-001   3.2370E-001   5.4245E-003   1.7178E-005
    1.941650E+03   1.0000E-099   6.8739E-001   3.0751E-001   5.0872E-003   1.5865E-005
    2.123550E+03   1.0000E-099   7.0693E-001   2.8839E-001   4.6701E-003   1.4217E-005
    2.322490E+03   1.0000E-099   7.2990E-001   2.6593E-001   4.1582E-003   1.2185E-005
    2.540060E+03   1.0000E-099   7.5846E-001   2.3802E-001   3.5013E-003   9.6115E-006
    2.778020E+03   1.0000E-099   7.8927E-001   2.0793E-001   2.7979E-003   6.9924E-006
    3.038280E+03   1.0000E-099   8.1691E-001   1.8089E-001   2.1890E-003   4.8995E-006
    3.248900E+03   1.0000E-099   8.4015E-001   1.5814E-001   1.7057E-003   3.3895E-006
    3.422980E+03   1.0000E-099   8.5769E-001   1.4094E-001   1.3651E-003   2.4288E-006
    3.565050E+03   1.0000E-099   8.7109E-001   1.2779E-001   1.1221E-003   1.8059E-006
    3.694050E+03   1.0000E-099   8.8231E-001   1.1676E-001   9.3167E-004   1.3603E-006
    3.798890E+03   1.0000E-099   8.9086E-001   1.0834E-001   7.9569E-004   1.0682E-006
    3.892640E+03   1.0000E-099   8.9733E-001   1.0197E-001   6.9740E-004   8.7185E-007
    3.972970E+03   1.0000E-099   9.0207E-001   9.7302E-002   6.2765E-004   7.4077E-007
    4.039640E+03   1.0000E-099   9.0635E-001   9.3079E-002   5.6807E-004   6.3504E-007
    4.098360E+03   1.0000E-099   9.0878E-001   9.0686E-002   5.3329E-004   5.7569E-007
    4.145830E+03   1.0000E-099   9.1172E-001   8.7787E-002   4.9507E-004   5.1330E-007
    4.187490E+03   1.0000E-099   9.1284E-001   8.6677E-002   4.7851E-004   4.8679E-007
    4.223810E+03   1.0000E-099   9.1484E-001   8.4708E-002   4.5369E-004   4.4846E-007
    4.260320E+03   1.0000E-099   9.1516E-001   8.4394E-002   4.4706E-004   4.3815E-007
    4.293410E+03   1.0000E-099   9.1854E-001   8.1055E-002   4.0930E-004   3.8273E-007
    4.323310E+03   1.0000E-099   9.1842E-001   8.1170E-002   4.0708E-004   3.7914E-007
    4.350820E+03   1.0000E-099   9.2058E-001   7.9038E-002   3.8178E-004   3.4325E-007
    4.376900E+03   1.0000E-099   9.2468E-001   7.4976E-002   3.3871E-004   2.8545E-007
    4.402650E+03   1.0000E-099   9.2907E-001   7.0634E-002   2.9566E-004   2.3176E-007
    4.428230E+03   1.0000E-099   9.2976E-001   6.9960E-002   2.8382E-004   2.1764E-007
    4.452920E+03   1.0000E-099   9.3106E-001   6.8667E-002   2.6948E-004   2.0094E-007
    4.478720E+03   1.0000E-099   9.3265E-001   6.7096E-002   2.5539E-004   1.8505E-007
    4.503780E+03   1.0000E-099   9.3365E-001   6.6098E-002   2.4702E-004   1.7583E-007
    4.528930E+03   1.0000E-099   9.3371E-001   6.6048E-002   2.4611E-004   1.7477E-007
    4.555660E+03   1.0000E-099   9.3511E-001   6.4652E-002   2.3559E-004   1.6352E-007
    4.579160E+03   1.0000E-099   9.3521E-001   6.4551E-002   2.3471E-004   1.6257E-007
    4.602110E+03   1.0000E-099   9.3553E-001   6.4239E-002   2.3237E-004   1.6009E-007
    4.623920E+03   1.0000E-099   9.3723E-001   6.2549E-002   2.2040E-004   1.4775E-007
    4.645840E+03   1.0000E-099   9.3756E-001   6.2223E-002   2.1812E-004   1.4542E-007
    4.669350E+03   1.0000E-099   9.3729E-001   6.2493E-002   2.2004E-004   1.4736E-007
    4.697060E+03   1.0000E-099   9.3842E-001   6.1372E-002   2.1233E-004   1.3960E-007
    4.734680E+03   1.0000E-099   9.3854E-001   6.1253E-002   2.1163E-004   1.3891E-007
    4.777980E+03   1.0000E-099   9.3985E-001   5.9943E-002   2.0294E-004   1.3036E-007
    4.831830E+03   1.0000E-099   9.4069E-001   5.9116E-002   1.9765E-004   1.2526E-007
    4.894890E+03   1.0000E-099   9.4134E-001   5.8469E-002   1.9365E-004   1.2146E-007
    4.958140E+03   1.0000E-099   9.4198E-001   5.7829E-002   1.8979E-004   1.1782E-007
    5.040220E+03   1.0000E-099   9.4254E-001   5.7274E-002   1.8663E-004   1.1489E-007
    5.141810E+03   1.0000E-099   9.4451E-001   5.5311E-002   1.7484E-004   1.0414E-007
    5.295750E+03   1.0000E-099   9.4631E-001   5.3525E-002   1.6483E-004   9.5313E-008
    5.565420E+03   1.0000E-099   9.4748E-001   5.2356E-002   1.5951E-004   9.0786E-008
    5.940870E+03   1.0000E-099   9.4969E-001   5.0156E-002   1.4881E-004   8.1827E-008
    6.497420E+03   1.0000E-099   9.4886E-001   5.0979E-002   1.5632E-004   8.8100E-008
    7.106120E+03   1.0000E-099   9.4928E-001   5.0559E-002   1.5637E-004   8.8106E-008
    7.771840E+03   1.0000E-099   9.4869E-001   5.1146E-002   1.6182E-004   9.2540E-008
    8.499930E+03   1.0000E-099   9.4729E-001   5.2541E-002   1.7285E-004   1.0211E-007
    9.296230E+03   1.0000E-099   9.4470E-001   5.5111E-002   1.9228E-004   1.1985E-007
    1.016710E+04   1.0000E-099   9.3865E-001   6.1111E-002   2.3802E-004   1.6521E-007
    1.104500E+04   1.0000E-099   9.3303E-001   6.6689E-002   2.8544E-004   2.1720E-007
    1.192350E+04   1.0000E-099   9.2561E-001   7.4039E-002   3.5487E-004   3.0209E-007
    1.280260E+04   1.0000E-099   9.1546E-001   8.4079E-002   4.6312E-004   4.5358E-007
    1.368190E+04   1.0000E-099   9.0500E-001   9.4410E-002   5.9139E-004   6.5955E-007
    1.456110E+04   1.0000E-099   8.9200E-001   1.0722E-001   7.7369E-004   9.9661E-007
    1.544020E+04   1.0000E-099   8.7841E-001   1.2060E-001   9.9221E-004   1.4603E-006
    1.631930E+04   1.0000E-099   8.6163E-001   1.3705E-001   1.3108E-003   2.2524E-006
    1.719830E+04   1.0000E-099   8.4104E-001   1.5718E-001   1.7732E-003   3.6139E-006
    1.807720E+04   1.0000E-099   8.2278E-001   1.7496E-001   2.2575E-003   5.2798E-006
    1.895610E+04   1.0000E-099   7.9742E-001   1.9953E-001   3.0428E-003   8.4500E-006
    1.983500E+04   1.0000E-099   7.7421E-001   2.2188E-001   3.8966E-003   1.2500E-005
    2.071390E+04   1.0000E-099   7.4903E-001   2.4595E-001   4.9988E-003   1.8655E-005
    2.159280E+04   1.0000E-099   7.1248E-001   2.8058E-001   6.9059E-003   3.1429E-005
    2.247180E+04   1.0000E-099   7.0097E-001   2.9131E-001   7.6815E-003   3.7421E-005
    2.335100E+04   1.0000E-099   6.4963E-001   3.3846E-001   1.1831E-002   7.9089E-005
    2.423020E+04   1.0000E-099   6.4531E-001   3.4201E-001   1.2587E-002   9.0281E-005
    2.510960E+04   1.0000E-099   6.1643E-001   3.6659E-001   1.6818E-002   1.5882E-004
    2.598910E+04   1.0000E-099   6.0747E-001   3.7416E-001   1.8185E-002   1.8358E-004
    2.686880E+04   1.0000E-099   5.9466E-001   3.8402E-001   2.1069E-002   2.5154E-004
    2.774880E+04   1.0000E-099   5.8655E-001   3.8886E-001   2.4236E-002   3.4923E-004
    2.862920E+04   1.0000E-099   5.9321E-001   3.8005E-001   2.6274E-002   4.5782E-004
    2.951000E+04   1.0000E-099   6.0308E-001   3.6844E-001   2.7902E-002   5.8227E-004
    3.039160E+04   1.0000E-099   6.1531E-001   3.5491E-001   2.9065E-002   7.1404E-004
    3.127400E+04   1.0000E-099   6.2867E-001   3.4067E-001   2.9815E-002   8.4333E-004
    3.215770E+04   1.0000E-099   6.4185E-001   3.2690E-001   3.0283E-002   9.6295E-004
    3.304300E+04   1.0000E-099   6.5374E-001   3.1457E-001   3.0618E-002   1.0703E-003
    3.393050E+04   1.0000E-099   6.6361E-001   3.0427E-001   3.0957E-002   1.1670E-003
    3.482080E+04   1.0000E-099   6.7099E-001   2.9635E-001   3.1401E-002   1.2575E-003
    3.571490E+04   1.0000E-099   6.7568E-001   2.9095E-001   3.2021E-002   1.3472E-003
    3.661430E+04   1.0000E-099   6.7759E-001   2.8809E-001   3.2875E-002   1.4425E-003
    3.752090E+04   1.0000E-099   6.7657E-001   2.8786E-001   3.4024E-002   1.5504E-003
    3.843720E+04   1.0000E-099   6.7261E-001   2.9019E-001   3.5523E-002   1.6782E-003
    3.936710E+04   1.0000E-099   6.6566E-001   2.9507E-001   3.7435E-002   1.8342E-003
    3.973480E+04   1.0000E-099   6.6226E-001   2.9755E-001   3.8293E-002   1.9041E-003
    3.998000E+04   1.0000E-099   6.5966E-001   2.9947E-001   3.8914E-002   1.9543E-003
    4.014340E+04   1.0000E-099   6.5791E-001   3.0077E-001   3.9338E-002   1.9890E-003
    4.025240E+04   1.0000E-099   6.5661E-001   3.0174E-001   3.9638E-002   2.0132E-003
    4.032430E+04   1.0000E-099   6.5577E-001   3.0236E-001   3.9837E-002   2.0295E-003
    4.032500E+04   1.0000E-099   6.5572E-001   3.0240E-001   3.9852E-002   2.0307E-003
#TIME:    55.580
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   7.0078E-001   2.9437E-001   4.8379E-003   1.4894E-005
    1.040650E+03   1.0000E-099   6.9971E-001   2.9540E-001   4.8781E-003   1.5091E-005
    1.071950E+03   1.0000E-099   6.8989E-001   3.0496E-001   5.1263E-003   1.6169E-005
    1.134550E+03   1.0000E-099   6.7498E-001   3.1949E-001   5.5101E-003   1.7874E-005
    1.240830E+03   1.0000E-099   6.6721E-001   3.2705E-001   5.7238E-003   1.8864E-005
    1.357080E+03   1.0000E-099   6.6088E-001   3.3319E-001   5.9106E-003   1.9763E-005
    1.484210E+03   1.0000E-099   6.5437E-001   3.3950E-001   6.1140E-003   2.0776E-005
    1.623260E+03   1.0000E-099   6.5390E-001   3.3991E-001   6.1686E-003   2.1127E-005
    1.775330E+03   1.0000E-099   6.5970E-001   3.3422E-001   6.0619E-003   2.0736E-005
    1.941650E+03   1.0000E-099   6.6940E-001   3.2473E-001   5.8536E-003   1.9880E-005
    2.123550E+03   1.0000E-099   6.8872E-001   3.0588E-001   5.3797E-003   1.7781E-005
    2.322490E+03   1.0000E-099   7.1136E-001   2.8381E-001   4.8125E-003   1.5292E-005
    2.540060E+03   1.0000E-099   7.4051E-001   2.5541E-001   4.0701E-003   1.2106E-005
    2.778020E+03   1.0000E-099   7.7073E-001   2.2595E-001   3.3134E-003   9.0310E-006
    3.038280E+03   1.0000E-099   8.0161E-001   1.9582E-001   2.5701E-003   6.2416E-006
    3.248900E+03   1.0000E-099   8.2658E-001   1.7141E-001   2.0060E-003   4.3261E-006
    3.422980E+03   1.0000E-099   8.4493E-001   1.5345E-001   1.6187E-003   3.1377E-006
    3.565050E+03   1.0000E-099   8.5995E-001   1.3872E-001   1.3236E-003   2.3151E-006
    3.694050E+03   1.0000E-099   8.7168E-001   1.2722E-001   1.1069E-003   1.7635E-006
    3.798890E+03   1.0000E-099   8.8148E-001   1.1758E-001   9.3838E-004   1.3698E-006
    3.892640E+03   1.0000E-099   8.8812E-001   1.1105E-001   8.2807E-004   1.1301E-006
    3.972970E+03   1.0000E-099   8.9208E-001   1.0715E-001   7.6165E-004   9.9289E-007
    4.039640E+03   1.0000E-099   8.9790E-001   1.0143E-001   6.7536E-004   8.2536E-007
    4.098360E+03   1.0000E-099   9.0019E-001   9.9173E-002   6.3861E-004   7.5669E-007
    4.145830E+03   1.0000E-099   9.0258E-001   9.6815E-002   6.0304E-004   6.9259E-007
    4.187490E+03   1.0000E-099   9.0287E-001   9.6537E-002   5.9477E-004   6.7750E-007
    4.223810E+03   1.0000E-099   9.0456E-001   9.4872E-002   5.7057E-004   6.3544E-007
    4.260320E+03   1.0000E-099   9.0676E-001   9.2698E-002   5.4088E-004   5.8523E-007
    4.293410E+03   1.0000E-099   9.0689E-001   9.2575E-002   5.3575E-004   5.7627E-007
    4.323310E+03   1.0000E-099   9.0834E-001   9.1148E-002   5.1489E-004   5.4163E-007
    4.350820E+03   1.0000E-099   9.1313E-001   8.6413E-002   4.5750E-004   4.5142E-007
    4.376900E+03   1.0000E-099   9.1601E-001   8.3565E-002   4.2164E-004   3.9771E-007
    4.402650E+03   1.0000E-099   9.1993E-001   7.9692E-002   3.7755E-004   3.3561E-007
    4.428230E+03   1.0000E-099   9.2320E-001   7.6458E-002   3.4166E-004   2.8794E-007
    4.452920E+03   1.0000E-099   9.2301E-001   7.6654E-002   3.3946E-004   2.8477E-007
    4.478720E+03   1.0000E-099   9.2256E-001   7.7095E-002   3.4123E-004   2.8675E-007
    4.503780E+03   1.0000E-099   9.2536E-001   7.4323E-002   3.1642E-004   2.5554E-007
    4.528930E+03   1.0000E-099   9.2750E-001   7.2204E-002   2.9829E-004   2.3355E-007
    4.555660E+03   1.0000E-099   9.2812E-001   7.1589E-002   2.9297E-004   2.2718E-007
    4.579160E+03   1.0000E-099   9.2805E-001   7.1653E-002   2.9328E-004   2.2750E-007
    4.602110E+03   1.0000E-099   9.2763E-001   7.2076E-002   2.9664E-004   2.3142E-007
    4.623920E+03   1.0000E-099   9.3023E-001   6.9497E-002   2.7587E-004   2.0725E-007
    4.645840E+03   1.0000E-099   9.3039E-001   6.9336E-002   2.7459E-004   2.0577E-007
    4.669350E+03   1.0000E-099   9.2992E-001   6.9798E-002   2.7819E-004   2.0985E-007
    4.697060E+03   1.0000E-099   9.3016E-001   6.9562E-002   2.7631E-004   2.0768E-007
    4.734680E+03   1.0000E-099   9.2857E-001   7.1140E-002   2.8891E-004   2.2220E-007
    4.777980E+03   1.0000E-099   9.3170E-001   6.8038E-002   2.6467E-004   1.9453E-007
    4.831830E+03   1.0000E-099   9.3230E-001   6.7441E-002   2.6036E-004   1.8975E-007
    4.894890E+03   1.0000E-099   9.3277E-001   6.6974E-002   2.5712E-004   1.8619E-007
    4.958140E+03   1.0000E-099   9.3416E-001   6.5589E-002   2.4709E-004   1.7531E-007
    5.040220E+03   1.0000E-099   9.3514E-001   6.4616E-002   2.4044E-004   1.6824E-007
    5.141810E+03   1.0000E-099   9.3694E-001   6.2827E-002   2.2822E-004   1.5551E-007
    5.295750E+03   1.0000E-099   9.3873E-001   6.1056E-002   2.1685E-004   1.4400E-007
    5.565420E+03   1.0000E-099   9.3997E-001   5.9818E-002   2.1038E-004   1.3767E-007
    5.940870E+03   1.0000E-099   9.4188E-001   5.7919E-002   2.0025E-004   1.2792E-007
    6.497420E+03   1.0000E-099   9.4135E-001   5.8445E-002   2.0722E-004   1.3467E-007
    7.106120E+03   1.0000E-099   9.4130E-001   5.8486E-002   2.1070E-004   1.3805E-007
    7.771840E+03   1.0000E-099   9.3977E-001   6.0005E-002   2.2403E-004   1.5115E-007
    8.499930E+03   1.0000E-099   9.3725E-001   6.2507E-002   2.4601E-004   1.7403E-007
    9.296230E+03   1.0000E-099   9.3418E-001   6.5542E-002   2.7331E-004   2.0389E-007
    1.016710E+04   1.0000E-099   9.2747E-001   7.2200E-002   3.3388E-004   2.7556E-007
    1.104500E+04   1.0000E-099   9.2021E-001   7.9387E-002   4.0676E-004   3.7140E-007
    1.192350E+04   1.0000E-099   9.1189E-001   8.7611E-002   4.9997E-004   5.0808E-007
    1.280260E+04   1.0000E-099   9.0182E-001   9.7553E-002   6.2633E-004   7.1625E-007
    1.368190E+04   1.0000E-099   8.8741E-001   1.1175E-001   8.3384E-004   1.1114E-006
    1.456110E+04   1.0000E-099   8.7263E-001   1.2629E-001   1.0796E-003   1.6525E-006
    1.544020E+04   1.0000E-099   8.5829E-001   1.4035E-001   1.3535E-003   2.3403E-006
    1.631930E+04   1.0000E-099   8.3983E-001   1.5841E-001   1.7586E-003   3.5089E-006
    1.719830E+04   1.0000E-099   8.1710E-001   1.8055E-001   2.3408E-003   5.4694E-006
    1.807720E+04   1.0000E-099   7.9659E-001   2.0044E-001   2.9650E-003   7.9170E-006
    1.895610E+04   1.0000E-099   7.6185E-001   2.3389E-001   4.2457E-003   1.4022E-005
    1.983500E+04   1.0000E-099   7.3736E-001   2.5729E-001   5.3352E-003   2.0172E-005
    2.071390E+04   1.0000E-099   7.0626E-001   2.8669E-001   7.0104E-003   3.1505E-005
    2.159280E+04   1.0000E-099   6.6993E-001   3.2080E-001   9.2158E-003   4.8850E-005
    2.247180E+04   1.0000E-099   6.5780E-001   3.3180E-001   1.0346E-002   6.0138E-005
    2.335100E+04   1.0000E-099   6.0741E-001   3.7806E-001   1.4427E-002   1.0324E-004
    2.423020E+04   1.0000E-099   5.9295E-001   3.8993E-001   1.6976E-002   1.4445E-004
    2.510960E+04   1.0000E-099   5.6394E-001   4.1459E-001   2.1255E-002   2.1889E-004
    2.598910E+04   1.0000E-099   5.4763E-001   4.2682E-001   2.5227E-002   3.1869E-004
    2.686880E+04   1.0000E-099   5.3344E-001   4.3660E-001   2.9506E-002   4.5279E-004
    2.774880E+04   1.0000E-099   5.3059E-001   4.3664E-001   3.2206E-002   5.6810E-004
    2.862920E+04   1.0000E-099   5.3990E-001   4.2526E-001   3.4138E-002   7.0734E-004
    2.951000E+04   1.0000E-099   5.5249E-001   4.1096E-001   3.5683E-002   8.6908E-004
    3.039160E+04   1.0000E-099   5.6755E-001   3.9465E-001   3.6754E-002   1.0421E-003
    3.127400E+04   1.0000E-099   5.8375E-001   3.7764E-001   3.7399E-002   1.2123E-003
    3.215770E+04   1.0000E-099   5.9960E-001   3.6127E-001   3.7757E-002   1.3684E-003
    3.304300E+04   1.0000E-099   6.1384E-001   3.4666E-001   3.7995E-002   1.5058E-003
    3.393050E+04   1.0000E-099   6.2567E-001   3.3444E-001   3.8258E-002   1.6265E-003
    3.482080E+04   1.0000E-099   6.3462E-001   3.2499E-001   3.8652E-002   1.7361E-003
    3.571490E+04   1.0000E-099   6.4051E-001   3.1840E-001   3.9251E-002   1.8422E-003
    3.661430E+04   1.0000E-099   6.4329E-001   3.1464E-001   4.0112E-002   1.9532E-003
    3.752090E+04   1.0000E-099   6.4293E-001   3.1369E-001   4.1303E-002   2.0783E-003
    3.843720E+04   1.0000E-099   6.3945E-001   3.1544E-001   4.2880E-002   2.2268E-003
    3.936710E+04   1.0000E-099   6.3286E-001   3.1982E-001   4.4916E-002   2.4089E-003
    3.973480E+04   1.0000E-099   6.2958E-001   3.2210E-001   4.5833E-002   2.4906E-003
    3.998000E+04   1.0000E-099   6.2704E-001   3.2391E-001   4.6500E-002   2.5494E-003
    4.014340E+04   1.0000E-099   6.2534E-001   3.2512E-001   4.6955E-002   2.5900E-003
    4.025240E+04   1.0000E-099   6.2407E-001   3.2603E-001   4.7278E-002   2.6185E-003
    4.032430E+04   1.0000E-099   6.2326E-001   3.2661E-001   4.7492E-002   2.6376E-003
    4.032500E+04   1.0000E-099   6.2320E-001   3.2665E-001   4.7509E-002   2.6392E-003
#TIME:    61.140
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   6.9378E-001   3.0097E-001   5.2296E-003   1.6982E-005
    1.040650E+03   1.0000E-099   6.9150E-001   3.0313E-001   5.3564E-003   1.7696E-005
    1.071950E+03   1.0000E-099   6.8007E-001   3.1424E-001   5.6712E-003   1.9171E-005
    1.134550E+03   1.0000E-099   6.6998E-001   3.2404E-001   5.9545E-003   2.0529E-005
    1.240830E+03   1.0000E-099   6.5907E-001   3.3463E-001   6.2723E-003   2.2096E-005
    1.357080E+03   1.0000E-099   6.4322E-001   3.5001E-001   6.7443E-003   2.4490E-005
    1.484210E+03   1.0000E-099   6.4003E-001   3.5308E-001   6.8646E-003   2.5164E-005
    1.623260E+03   1.0000E-099   6.3602E-001   3.5693E-001   7.0202E-003   2.6056E-005
    1.775330E+03   1.0000E-099   6.4190E-001   3.5119E-001   6.8907E-003   2.5498E-005
    1.941650E+03   1.0000E-099   6.5068E-001   3.4262E-001   6.6789E-003   2.4534E-005
    2.123550E+03   1.0000E-099   6.6705E-001   3.2669E-001   6.2402E-003   2.2419E-005
    2.322490E+03   1.0000E-099   6.9176E-001   3.0267E-001   5.5508E-003   1.9088E-005
    2.540060E+03   1.0000E-099   7.2176E-001   2.7351E-001   4.7128E-003   1.5166E-005
    2.778020E+03   1.0000E-099   7.5560E-001   2.4060E-001   3.7886E-003   1.1089E-005
    3.038280E+03   1.0000E-099   7.8644E-001   2.1056E-001   2.9849E-003   7.8336E-006
    3.248900E+03   1.0000E-099   8.1293E-001   1.8473E-001   2.3374E-003   5.4529E-006
    3.422980E+03   1.0000E-099   8.3365E-001   1.6448E-001   1.8665E-003   3.8926E-006
    3.565050E+03   1.0000E-099   8.5034E-001   1.4814E-001   1.5151E-003   2.8401E-006
    3.694050E+03   1.0000E-099   8.6161E-001   1.3710E-001   1.2890E-003   2.2204E-006
    3.798890E+03   1.0000E-099   8.6937E-001   1.2949E-001   1.1391E-003   1.8376E-006
    3.892640E+03   1.0000E-099   8.7679E-001   1.2220E-001   1.0038E-003   1.5134E-006
    3.972970E+03   1.0000E-099   8.8198E-001   1.1710E-001   9.1128E-004   1.3038E-006
    4.039640E+03   1.0000E-099   8.8680E-001   1.1237E-001   8.3035E-004   1.1300E-006
    4.098360E+03   1.0000E-099   8.8983E-001   1.0939E-001   7.7895E-004   1.0238E-006
