#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 320
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7
1.662500E+04 3.592954E-10 1.216669E-02 9.878333E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.667500E+04 3.569757E-10 1.216066E-02 9.878393E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.672500E+04 3.577316E-10 1.222205E-02 9.877779E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.677500E+04 3.584401E-10 1.228552E-02 9.877145E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.682500E+04 3.605434E-10 1.238104E-02 9.876190E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.687500E+04 3.596903E-10 1.241297E-02 9.875870E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.692500E+04 3.591976E-10 1.244625E-02 9.875537E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.697500E+04 3.603306E-10 1.252131E-02 9.874787E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.702500E+04 3.616634E-10 1.260067E-02 9.873993E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 3.666064E-10 1.276298E-02 9.872370E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.712500E+04 3.641029E-10 1.275465E-02 9.872453E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.717500E+04 3.621972E-10 1.276029E-02 9.872397E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.722500E+04 3.641052E-10 1.285536E-02 9.871446E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.727500E+04 3.613511E-10 1.283793E-02 9.871621E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.732500E+04 3.653763E-10 1.298415E-02 9.870159E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.737500E+04 3.644027E-10 1.301236E-02 9.869876E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.742500E+04 3.647307E-10 1.307101E-02 9.869290E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.747500E+04 3.591002E-10 1.298617E-02 9.870138E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.752500E+04 3.597119E-10 1.305401E-02 9.869460E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.757500E+04 3.583835E-10 1.307249E-02 9.869275E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.762500E+04 3.651197E-10 1.329191E-02 9.867081E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.767500E+04 3.648649E-10 1.333995E-02 9.866601E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.772500E+04 3.657263E-10 1.341571E-02 9.865843E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.777500E+04 3.659919E-10 1.347406E-02 9.865259E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.782500E+04 3.644786E-10 1.349160E-02 9.865084E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.787500E+04 3.609190E-10 1.346241E-02 9.865376E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.792500E+04 3.607589E-10 1.351009E-02 9.864899E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.797500E+04 3.587250E-10 1.351196E-02 9.864880E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.802500E+04 3.589153E-10 1.357447E-02 9.864255E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.807500E+04 3.580717E-10 1.360936E-02 9.863906E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.812500E+04 3.587972E-10 1.368336E-02 9.863166E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.817500E+04 3.622246E-10 1.382670E-02 9.861733E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.822500E+04 3.613343E-10 1.385993E-02 9.861401E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.827500E+04 3.648369E-10 1.400573E-02 9.859943E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.832500E+04 3.648173E-10 1.406189E-02 9.859381E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.837500E+04 3.647730E-10 1.411951E-02 9.858805E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.842500E+04 3.611858E-10 1.408716E-02 9.859128E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.847500E+04 3.593110E-10 1.409351E-02 9.859065E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.852500E+04 3.633911E-10 1.425633E-02 9.857437E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.857500E+04 3.641317E-10 1.433741E-02 9.856626E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.862500E+04 3.635204E-10 1.438378E-02 9.856162E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.867500E+04 3.653954E-10 1.449289E-02 9.855071E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.872500E+04 3.606020E-10 1.442443E-02 9.855756E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.877500E+04 3.635597E-10 1.456492E-02 9.854351E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.882500E+04 3.644775E-10 1.465212E-02 9.853479E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.887500E+04 3.622483E-10 1.465318E-02 9.853468E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.892500E+04 3.575947E-10 1.458662E-02 9.854134E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.897500E+04 3.565691E-10 1.462134E-02 9.853787E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.902500E+04 3.585887E-10 1.473803E-02 9.852620E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.907500E+04 3.539222E-10 1.467247E-02 9.853275E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.912500E+04 3.537143E-10 1.472915E-02 9.852709E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.917500E+04 3.553414E-10 1.483905E-02 9.851609E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.922500E+04 3.516366E-10 1.480030E-02 9.851997E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.927500E+04 3.523211E-10 1.488205E-02 9.851180E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.932500E+04 3.523611E-10 1.494683E-02 9.850532E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.937500E+04 3.510674E-10 1.497375E-02 9.850263E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.942500E+04 3.476856E-10 1.494032E-02 9.850597E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.947500E+04 3.492841E-10 1.504972E-02 9.849503E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.952500E+04 3.452211E-10 1.499820E-02 9.850018E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.957500E+04 3.476200E-10 1.513303E-02 9.848670E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.962500E+04 3.427741E-10 1.505794E-02 9.849421E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.967500E+04 3.473657E-10 1.526046E-02 9.847395E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.972500E+04 3.456113E-10 1.527475E-02 9.847252E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.977500E+04 3.427699E-10 1.525736E-02 9.847426E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.982500E+04 3.392684E-10 1.521885E-02 9.847811E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.987500E+04 3.371977E-10 1.522417E-02 9.847758E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.992500E+04 3.292723E-10 1.505000E-02 9.849500E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.997500E+04 3.300249E-10 1.514197E-02 9.848580E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.002500E+04 3.304931E-10 1.522014E-02 9.847799E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.007500E+04 3.307103E-10 1.529489E-02 9.847051E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.012500E+04 3.294923E-10 1.532706E-02 9.846729E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.017500E+04 3.269775E-10 1.531429E-02 9.846857E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.022500E+04 3.277386E-10 1.540732E-02 9.845927E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.027500E+04 3.245771E-10 1.537486E-02 9.846251E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.032500E+04 3.195319E-10 1.528333E-02 9.847167E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.037500E+04 3.225525E-10 1.544945E-02 9.845506E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.042500E+04 3.188141E-10 1.539670E-02 9.846033E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.047500E+04 3.173171E-10 1.541769E-02 9.845823E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.052500E+04 3.196651E-10 1.556208E-02 9.844379E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.057500E+04 3.144359E-10 1.545962E-02 9.845404E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.062500E+04 3.139374E-10 1.551191E-02 9.844881E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.067500E+04 3.127141E-10 1.554154E-02 9.844585E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.072500E+04 3.104274E-10 1.553479E-02 9.844652E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.077500E+04 3.048241E-10 1.541741E-02 9.845826E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.082500E+04 3.034538E-10 1.544148E-02 9.845585E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.087500E+04 3.003057E-10 1.540572E-02 9.845943E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.092500E+04 3.000555E-10 1.546295E-02 9.845370E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.097500E+04 2.995666E-10 1.551728E-02 9.844827E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.102500E+04 2.966210E-10 1.548469E-02 9.845153E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.107500E+04 2.959518E-10 1.552968E-02 9.844703E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.112500E+04 2.945420E-10 1.555150E-02 9.844485E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.117500E+04 2.916628E-10 1.552169E-02 9.844783E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.122500E+04 2.906127E-10 1.555409E-02 9.844459E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.127500E+04 2.868920E-10 1.549284E-02 9.845072E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.132500E+04 2.853813E-10 1.550790E-02 9.844921E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.137500E+04 2.817598E-10 1.544735E-02 9.845526E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.142500E+04 2.783633E-10 1.539278E-02 9.846072E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.147500E+04 2.791587E-10 1.549254E-02 9.845075E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.152500E+04 2.774505E-10 1.549846E-02 9.845015E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.157500E+04 2.749080E-10 1.547451E-02 9.845255E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.162500E+04 2.730155E-10 1.547511E-02 9.845249E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.167500E+04 2.704030E-10 1.544504E-02 9.845550E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.172500E+04 2.678057E-10 1.541750E-02 9.845825E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.177500E+04 2.650822E-10 1.538413E-02 9.846159E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.182500E+04 2.596685E-10 1.524184E-02 9.847582E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.187500E+04 2.553969E-10 1.514424E-02 9.848558E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.192500E+04 2.525084E-10 1.510158E-02 9.848984E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.197500E+04 2.505596E-10 1.509115E-02 9.849089E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.202500E+04 2.511006E-10 1.518502E-02 9.848150E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.207500E+04 2.513271E-10 1.526330E-02 9.847367E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.212500E+04 2.472784E-10 1.516773E-02 9.848323E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.217500E+04 2.446444E-10 1.513224E-02 9.848678E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.222500E+04 2.441357E-10 1.518216E-02 9.848178E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.227500E+04 2.418408E-10 1.515753E-02 9.848425E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.232500E+04 2.433488E-10 1.529046E-02 9.847095E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.237500E+04 2.391467E-10 1.518297E-02 9.848170E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.242500E+04 2.367960E-10 1.515423E-02 9.848458E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.247500E+04 2.349761E-10 1.514686E-02 9.848531E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.252500E+04 2.332815E-10 1.514436E-02 9.848556E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.257500E+04 2.317320E-10 1.514590E-02 9.848541E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.262500E+04 2.283527E-10 1.507201E-02 9.849280E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.267500E+04 2.247367E-10 1.498244E-02 9.850176E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.272500E+04 2.231884E-10 1.498369E-02 9.850163E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.277500E+04 2.205331E-10 1.493501E-02 9.850650E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.282500E+04 2.188130E-10 1.492624E-02 9.850738E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.287500E+04 2.172863E-10 1.492705E-02 9.850729E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.292500E+04 2.147761E-10 1.487973E-02 9.851203E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.297500E+04 2.134851E-10 1.489232E-02 9.851077E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.302500E+04 2.089357E-10 1.474917E-02 9.852508E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.307500E+04 2.066656E-10 1.470971E-02 9.852903E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.312500E+04 2.058446E-10 1.473740E-02 9.852626E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.317500E+04 2.046837E-10 1.475154E-02 9.852485E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.322500E+04 2.004200E-10 1.461485E-02 9.853851E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.327500E+04 1.979234E-10 1.456264E-02 9.854374E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.332500E+04 1.961459E-10 1.454428E-02 9.854557E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.337500E+04 1.938447E-10 1.449747E-02 9.855025E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.342500E+04 1.914326E-10 1.444612E-02 9.855539E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.347500E+04 1.910323E-10 1.449315E-02 9.855069E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.352500E+04 1.883086E-10 1.442275E-02 9.855772E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.357500E+04 1.863263E-10 1.439103E-02 9.856090E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.362500E+04 1.858963E-10 1.443746E-02 9.855625E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.367500E+04 1.832166E-10 1.436528E-02 9.856347E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.372500E+04 1.802878E-10 1.427970E-02 9.857203E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.377500E+04 1.776756E-10 1.421029E-02 9.857897E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.382500E+04 1.749931E-10 1.413329E-02 9.858667E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.387500E+04 1.740286E-10 1.414919E-02 9.858508E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.392500E+04 1.705090E-10 1.402752E-02 9.859725E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.397500E+04 1.699116E-10 1.406126E-02 9.859387E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.402500E+04 1.698369E-10 1.412222E-02 9.858778E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.407500E+04 1.700902E-10 1.420155E-02 9.857984E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.412500E+04 1.681518E-10 1.416134E-02 9.858387E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.417500E+04 1.642098E-10 1.400621E-02 9.859938E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.422500E+04 1.626893E-10 1.398533E-02 9.860147E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.427500E+04 1.614399E-10 1.397924E-02 9.860208E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.432500E+04 1.575574E-10 1.382145E-02 9.861786E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.437500E+04 1.554471E-10 1.376386E-02 9.862361E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.442500E+04 1.546510E-10 1.378589E-02 9.862141E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.447500E+04 1.527440E-10 1.373703E-02 9.862630E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.452500E+04 1.505648E-10 1.367244E-02 9.863276E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.457500E+04 1.503089E-10 1.371972E-02 9.862803E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.462500E+04 1.491242E-10 1.371384E-02 9.862862E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.467500E+04 1.459175E-10 1.358248E-02 9.864175E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.472500E+04 1.450221E-10 1.359149E-02 9.864085E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.477500E+04 1.436571E-10 1.357196E-02 9.864280E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.482500E+04 1.415405E-10 1.350180E-02 9.864982E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.487500E+04 1.396088E-10 1.344368E-02 9.865563E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.492500E+04 1.387160E-10 1.345087E-02 9.865491E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.497500E+04 1.364307E-10 1.336782E-02 9.866322E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.502500E+04 1.361581E-10 1.341319E-02 9.865868E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.507500E+04 1.336438E-10 1.331264E-02 9.866874E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.512500E+04 1.304664E-10 1.316453E-02 9.868355E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.517500E+04 1.294438E-10 1.315850E-02 9.868415E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.522500E+04 1.266136E-10 1.302982E-02 9.869702E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.527500E+04 1.259951E-10 1.304961E-02 9.869504E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.532500E+04 1.235597E-10 1.294191E-02 9.870581E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.537500E+04 1.224002E-10 1.292091E-02 9.870791E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.542500E+04 1.208295E-10 1.287360E-02 9.871264E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.547500E+04 1.203018E-10 1.289864E-02 9.871014E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.552500E+04 1.183963E-10 1.282412E-02 9.871759E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.557500E+04 1.164785E-10 1.274617E-02 9.872538E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.562500E+04 1.149696E-10 1.269484E-02 9.873052E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.567500E+04 1.151804E-10 1.277357E-02 9.872264E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.572500E+04 1.129969E-10 1.267582E-02 9.873242E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.577500E+04 1.116312E-10 1.263443E-02 9.873656E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.582500E+04 1.099103E-10 1.256427E-02 9.874357E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.587500E+04 1.091059E-10 1.256436E-02 9.874356E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.592500E+04 1.076883E-10 1.251446E-02 9.874855E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.597500E+04 1.067620E-10 1.250166E-02 9.874983E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.602500E+04 1.055825E-10 1.246920E-02 9.875308E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.607500E+04 1.041292E-10 1.241529E-02 9.875847E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.612500E+04 1.027123E-10 1.236264E-02 9.876374E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.617500E+04 1.002855E-10 1.222585E-02 9.877742E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
