#NTIMES: 50
#NSTAGES: 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3
25625.00 5.1949e-04 4.0423e-01 4.9686e-01 9.8383e-02
25875.00 3.8441e-04 2.4560e-01 6.1439e-01 1.3963e-01
26125.00 2.5331e-04 1.4049e-01 7.0456e-01 1.5470e-01
26375.00 5.6503e-04 1.7403e-01 6.9972e-01 1.2568e-01
26625.00 7.6769e-04 3.8018e-01 5.1368e-01 1.0537e-01
26875.00 5.2153e-04 3.6692e-01 5.2262e-01 1.0993e-01
27125.00 6.3348e-04 3.7807e-01 5.2150e-01 9.9790e-02
27375.00 7.5836e-04 3.7625e-01 5.2240e-01 1.0060e-01
27625.00 3.9219e-03 3.6257e-01 5.2722e-01 1.0629e-01
27875.00 6.2099e-04 3.4470e-01 5.3587e-01 1.1881e-01
28125.00 4.9833e-04 2.9791e-01 5.4389e-01 1.5770e-01
28375.00 2.7841e-04 2.6146e-01 5.4877e-01 1.8949e-01
28625.00 1.3255e-04 2.1068e-01 5.4422e-01 2.4497e-01
28875.00 1.6065e-04 2.1193e-01 5.4671e-01 2.4120e-01
29125.00 1.9868e-04 2.8815e-01 5.5530e-01 1.5635e-01
29375.00 2.6474e-04 2.7120e-01 5.6280e-01 1.6573e-01
29625.00 2.2235e-04 2.5013e-01 5.7009e-01 1.7955e-01
29875.00 2.6858e-04 2.4720e-01 5.7062e-01 1.8192e-01
30125.00 2.4854e-04 2.3672e-01 5.7216e-01 1.9087e-01
30375.00 2.5225e-04 2.2659e-01 5.7309e-01 2.0007e-01
30625.00 2.6227e-04 2.0936e-01 5.7359e-01 2.1679e-01
30875.00 1.5669e-04 1.9557e-01 5.6663e-01 2.3764e-01
31125.00 1.0379e-04 1.6263e-01 5.5077e-01 2.8650e-01
31375.00 5.0459e-05 1.2633e-01 5.2142e-01 3.5220e-01
31625.00 3.2285e-05 1.0708e-01 4.9888e-01 3.9401e-01
31875.00 1.2010e-04 1.5662e-01 5.5496e-01 2.8830e-01
32125.00 1.4977e-04 1.4145e-01 5.4830e-01 3.1010e-01
32375.00 1.6592e-04 1.2824e-01 5.4062e-01 3.3097e-01
32625.00 1.4487e-04 1.2034e-01 5.3501e-01 3.4450e-01
32875.00 1.5901e-04 1.0558e-01 5.2242e-01 3.7184e-01
33125.00 1.6515e-04 8.3346e-02 4.9756e-01 4.1893e-01
33375.00 9.2921e-05 5.9730e-02 4.5774e-01 4.8243e-01
33625.00 9.3204e-05 5.5160e-02 4.5219e-01 4.9255e-01
33875.00 2.3379e-04 1.0188e-01 5.3181e-01 3.6607e-01
34125.00 3.5929e-04 8.8001e-02 5.1619e-01 3.9545e-01
34375.00 2.1140e-04 5.9230e-02 4.6914e-01 4.7142e-01
34625.00 1.6584e-04 5.1440e-02 4.5036e-01 4.9803e-01
34875.00 1.3326e-04 4.5313e-02 4.3385e-01 5.2071e-01
35125.00 9.2495e-05 3.9822e-02 4.1616e-01 5.4392e-01
35375.00 1.4866e-05 3.4672e-02 3.9776e-01 5.6756e-01
35625.00 1.0897e-05 3.0908e-02 3.8255e-01 5.8654e-01
35875.00 5.5778e-06 2.7539e-02 3.6744e-01 6.0502e-01
36125.00 4.7168e-06 2.4803e-02 3.5379e-01 6.2141e-01
36375.00 3.6425e-06 2.1958e-02 3.3835e-01 6.3969e-01
36625.00 1.3845e-06 1.9492e-02 3.2357e-01 6.5694e-01
36875.00 1.3933e-06 1.7310e-02 3.0911e-01 6.7358e-01
37125.00 1.0428e-06 1.5227e-02 2.9140e-01 6.9337e-01
37375.00 7.6712e-07 1.3630e-02 2.8137e-01 7.0500e-01
37625.00 6.4302e-07 1.2100e-02 2.6807e-01 7.1983e-01
37875.00 5.5693e-07 1.0769e-02 2.5299e-01 7.3624e-01
38125.00 5.3478e-07 9.5139e-03 2.4271e-01 7.4777e-01
38375.00 4.4353e-07 8.4289e-03 2.3063e-01 7.6094e-01
38625.00 4.7793e-07 7.5589e-03 2.1762e-01 7.7482e-01
38875.00 4.2428e-07 6.5304e-03 2.0657e-01 7.8690e-01
39125.00 3.6013e-07 5.7905e-03 1.9598e-01 7.9823e-01
39375.00 3.0891e-07 5.2085e-03 1.8491e-01 8.0988e-01
39625.00 2.4414e-07 4.9148e-03 1.8228e-01 8.1281e-01
39875.00 1.9246e-07 4.4302e-03 1.7203e-01 8.2354e-01
40125.00 1.8537e-07 3.8436e-03 1.6320e-01 8.3295e-01
40375.00 1.5653e-07 3.4647e-03 1.5384e-01 8.4270e-01
#TIME: 226.46
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3
125.00 1.6701e-04 6.7738e-01 3.1133e-01 1.1128e-02
375.00 1.4872e-04 6.7797e-01 3.1030e-01 1.1580e-02
625.00 1.3653e-04 6.6683e-01 3.2057e-01 1.2468e-02
875.00 1.5505e-04 6.4180e-01 3.4385e-01 1.4202e-02
1125.00 1.2392e-04 6.1516e-01 3.6861e-01 1.6112e-02
1375.00 1.1318e-04 5.9537e-01 3.8694e-01 1.7580e-02
1625.00 1.0967e-04 5.8704e-01 3.9435e-01 1.8505e-02
1875.00 1.0880e-04 5.7267e-01 4.0753e-01 1.9692e-02
2125.00 1.1856e-04 5.8506e-01 3.9584e-01 1.8980e-02
2375.00 1.3137e-04 5.9494e-01 3.8661e-01 1.8316e-02
2625.00 1.4866e-04 6.2736e-01 3.5647e-01 1.6018e-02
2875.00 1.9544e-04 6.5844e-01 3.2768e-01 1.3677e-02
3125.00 3.1830e-04 6.9573e-01 2.9296e-01 1.0989e-02
3375.00 9.3645e-04 7.4261e-01 2.4847e-01 7.9781e-03
3625.00 1.6850e-02 7.7418e-01 2.0356e-01 5.4138e-03
3875.00 4.7944e-02 7.8118e-01 1.6713e-01 3.7518e-03
4125.00 7.3235e-02 7.9136e-01 1.3296e-01 2.4422e-03
4375.00 8.7380e-02 8.0310e-01 1.0792e-01 1.6049e-03
4625.00 9.5574e-02 8.0330e-01 9.9716e-02 1.4126e-03
4875.00 9.9667e-02 7.9973e-01 9.9231e-02 1.3733e-03
5125.00 1.0582e-01 7.9580e-01 9.7035e-02 1.3412e-03
5375.00 1.0696e-01 7.9518e-01 9.6539e-02 1.3284e-03
5625.00 1.0998e-01 7.9299e-01 9.5720e-02 1.3094e-03
5875.00 1.1060e-01 7.9272e-01 9.5378e-02 1.3014e-03
6125.00 1.1903e-01 7.8431e-01 9.5345e-02 1.3057e-03
6375.00 1.1367e-01 7.8792e-01 9.7072e-02 1.3465e-03
6625.00 1.1395e-01 7.8432e-01 1.0031e-01 1.4266e-03
6875.00 1.1341e-01 7.8699e-01 9.8194e-02 1.4078e-03
7125.00 1.1066e-01 7.9056e-01 9.7376e-02 1.3979e-03
7375.00 1.1810e-01 7.8481e-01 9.5751e-02 1.3340e-03
7625.00 1.1664e-01 7.8825e-01 9.3786e-02 1.3185e-03
7875.00 1.1166e-01 7.8823e-01 9.8716e-02 1.3920e-03
8125.00 1.1660e-01 7.8007e-01 1.0179e-01 1.5386e-03
8375.00 1.1212e-01 7.8496e-01 1.0138e-01 1.5432e-03
8625.00 1.0987e-01 7.8768e-01 1.0101e-01 1.4396e-03
8875.00 1.0348e-01 7.9388e-01 1.0114e-01 1.4903e-03
9125.00 1.0637e-01 7.9070e-01 1.0143e-01 1.4943e-03
9375.00 7.9072e-02 8.3335e-01 8.6396e-02 1.1777e-03
9625.00 9.3377e-02 8.1772e-01 8.7819e-02 1.0861e-03
9875.00 7.8091e-02 8.3382e-01 8.7020e-02 1.0663e-03
10125.00 8.6050e-02 8.0770e-01 1.0477e-01 1.4793e-03
10375.00 5.5850e-02 8.4847e-01 9.4508e-02 1.1771e-03
10625.00 4.4469e-02 8.6008e-01 9.4261e-02 1.1871e-03
10875.00 3.4693e-02 8.6718e-01 9.6861e-02 1.2643e-03
11125.00 2.9834e-02 8.7053e-01 9.8323e-02 1.3139e-03
11375.00 2.8064e-02 8.6233e-01 1.0810e-01 1.5008e-03
11625.00 8.6832e-03 8.8258e-01 1.0728e-01 1.4641e-03
11875.00 8.3759e-03 8.7548e-01 1.1443e-01 1.7090e-03
12125.00 6.4941e-03 8.7432e-01 1.1737e-01 1.8162e-03
12375.00 6.9737e-03 8.6514e-01 1.2455e-01 3.3426e-03
12625.00 2.5875e-03 8.5147e-01 1.4357e-01 2.3749e-03
12875.00 3.0431e-03 8.5640e-01 1.3811e-01 2.4405e-03
13125.00 3.4885e-03 8.5968e-01 1.3439e-01 2.4403e-03
13375.00 2.1534e-03 8.4526e-01 1.4414e-01 8.4455e-03
13625.00 1.4171e-03 8.4939e-01 1.4631e-01 2.8844e-03
13875.00 1.3840e-03 8.3259e-01 1.5343e-01 1.2591e-02
14125.00 1.8441e-03 8.4658e-01 1.4838e-01 3.1895e-03
14375.00 1.1503e-03 8.3437e-01 1.6107e-01 3.4112e-03
14625.00 1.4683e-03 8.0792e-01 1.8629e-01 4.3219e-03
14875.00 1.1474e-03 8.1612e-01 1.7817e-01 4.5703e-03
15125.00 9.1251e-04 8.1962e-01 1.7485e-01 4.6194e-03
15375.00 8.9308e-04 7.7538e-01 2.1799e-01 5.7323e-03
15625.00 1.2664e-03 7.8986e-01 1.8744e-01 2.1441e-02
15875.00 1.2732e-03 7.6622e-01 2.1065e-01 2.1862e-02
16125.00 9.0503e-04 7.4792e-01 2.4370e-01 7.4727e-03
16375.00 7.3933e-04 7.8548e-01 2.0715e-01 6.6356e-03
16625.00 7.7951e-04 7.5436e-01 2.3648e-01 8.3838e-03
16875.00 8.8152e-04 7.3748e-01 2.3433e-01 2.7313e-02
17125.00 9.5066e-04 7.4531e-01 2.4478e-01 8.9609e-03
17375.00 9.3955e-04 7.2821e-01 2.4563e-01 2.5218e-02
17625.00 1.1140e-03 7.4978e-01 2.2991e-01 1.9191e-02
17875.00 8.1166e-04 7.3014e-01 2.5826e-01 1.0782e-02
18125.00 9.4484e-04 7.1509e-01 2.5318e-01 3.0794e-02
18375.00 8.5785e-04 6.8254e-01 3.0357e-01 1.3030e-02
18625.00 9.0788e-04 7.0885e-01 2.7727e-01 1.2965e-02
18875.00 9.4820e-04 7.1282e-01 2.7289e-01 1.3334e-02
19125.00 5.6836e-04 6.7203e-01 3.1309e-01 1.4311e-02
19375.00 5.4898e-04 6.9041e-01 2.9281e-01 1.6228e-02
19625.00 7.2007e-04 6.8540e-01 2.7079e-01 4.3093e-02
19875.00 6.8714e-04 7.0064e-01 2.8275e-01 1.5916e-02
20125.00 8.5040e-04 5.5970e-01 4.0772e-01 3.1734e-02
20375.00 1.0594e-03 6.2617e-01 3.4137e-01 3.1401e-02
20625.00 1.7349e-03 6.4636e-01 3.2432e-01 2.7586e-02
20875.00 1.2293e-03 5.9989e-01 3.6127e-01 3.7619e-02
21125.00 1.2629e-03 6.8184e-01 2.8879e-01 2.8105e-02
21375.00 8.8225e-04 6.2670e-01 3.4253e-01 2.9890e-02
21625.00 1.0240e-03 6.5383e-01 3.1697e-01 2.8174e-02
21875.00 1.0379e-03 6.0098e-01 3.6235e-01 3.5629e-02
22125.00 1.2813e-03 6.1034e-01 3.5657e-01 3.1809e-02
22375.00 6.0512e-04 5.3083e-01 4.1372e-01 5.4845e-02
22625.00 9.0762e-04 5.6910e-01 3.8600e-01 4.3994e-02
22875.00 4.8764e-04 4.6091e-01 4.5729e-01 8.1315e-02
23125.00 4.0392e-04 4.5101e-01 4.6284e-01 8.5742e-02
23375.00 6.5422e-04 5.1659e-01 4.2646e-01 5.6296e-02
23625.00 2.6346e-04 3.9896e-01 5.2964e-01 7.1137e-02
23875.00 5.0621e-04 4.0715e-01 5.1414e-01 7.8203e-02
24125.00 3.4949e-04 2.2523e-01 6.8740e-01 8.7027e-02
24375.00 9.7064e-04 4.9762e-01 4.4283e-01 5.8580e-02
24625.00 7.7884e-04 4.6675e-01 4.6187e-01 7.0604e-02
24875.00 7.7300e-04 4.6293e-01 4.6578e-01 7.0522e-02
25125.00 6.4187e-04 4.4482e-01 4.7483e-01 7.9711e-02
25375.00 8.9603e-04 4.3436e-01 4.8310e-01 8.1638e-02
25625.00 3.2325e-04 3.6211e-01 5.1291e-01 1.2465e-01
25875.00 2.5479e-04 3.2985e-01 5.2401e-01 1.4589e-01
26125.00 5.3162e-04 3.9652e-01 5.0384e-01 9.9102e-02
26375.00 4.9832e-04 3.7780e-01 5.1426e-01 1.0744e-01
26625.00 7.6057e-04 3.7977e-01 5.1666e-01 1.0281e-01
26875.00 7.4983e-04 3.6756e-01 5.2325e-01 1.0844e-01
27125.00 7.4835e-04 3.6724e-01 5.2327e-01 1.0874e-01
27375.00 7.1908e-04 3.6098e-01 5.2636e-01 1.1194e-01
27625.00 3.9179e-04 3.4746e-01 5.3221e-01 1.1994e-01
27875.00 2.2902e-04 2.8457e-01 5.4645e-01 1.6875e-01
28125.00 3.2706e-04 3.2076e-01 5.4418e-01 1.3473e-01
28375.00 4.0552e-04 3.3091e-01 5.4458e-01 1.2411e-01
28625.00 3.5139e-04 3.2108e-01 5.4875e-01 1.2982e-01
28875.00 1.6913e-04 1.4290e-01 6.6595e-01 1.9098e-01
29125.00 1.2026e-04 9.0419e-02 6.8708e-01 2.2238e-01
29375.00 3.3210e-05 4.5996e-02 6.3373e-01 3.2024e-01
29625.00 1.9427e-05 3.4612e-02 6.0181e-01 3.6356e-01
29875.00 2.3454e-05 4.0681e-02 6.1571e-01 3.4358e-01
30125.00 3.4941e-05 5.6178e-02 6.3641e-01 3.0738e-01
30375.00 3.4757e-05 4.8137e-02 6.2533e-01 3.2650e-01
30625.00 3.2410e-05 3.6534e-02 6.1637e-01 3.4707e-01
30875.00 1.7274e-04 4.4838e-02 6.5054e-01 3.0445e-01
31125.00 7.7880e-05 1.4036e-01 5.3241e-01 3.2714e-01
31375.00 7.4757e-05 1.7471e-01 5.5499e-01 2.7023e-01
31625.00 9.6921e-05 1.3039e-01 5.2194e-01 3.4757e-01
31875.00 1.3363e-04 1.4245e-01 5.4603e-01 3.1138e-01
32125.00 8.2554e-05 1.3163e-01 5.3998e-01 3.2831e-01
32375.00 6.4151e-05 1.2432e-01 5.3510e-01 3.4052e-01
32625.00 5.8008e-05 1.1132e-01 5.2538e-01 3.6324e-01
32875.00 1.4531e-04 1.6539e-01 5.6785e-01 2.6661e-01
33125.00 1.0738e-04 1.5244e-01 5.6383e-01 2.8362e-01
33375.00 8.7840e-05 1.3650e-01 5.5674e-01 3.0667e-01
33625.00 6.8030e-05 1.2003e-01 5.4689e-01 3.3301e-01
33875.00 1.8178e-05 5.3633e-02 4.5595e-01 4.9040e-01
34125.00 2.7623e-05 6.9950e-02 4.8997e-01 4.4005e-01
34375.00 2.1518e-05 6.0101e-02 4.7044e-01 4.6943e-01
34625.00 1.6367e-05 5.1885e-02 4.5140e-01 4.9670e-01
34875.00 1.3704e-05 4.7864e-02 4.4098e-01 5.1115e-01
35125.00 1.1233e-05 4.1237e-02 4.2062e-01 5.3813e-01
35375.00 1.6580e-05 3.6367e-02 4.0387e-01 5.5975e-01
35625.00 1.3017e-05 3.1919e-02 3.8653e-01 5.8154e-01
35875.00 1.0498e-05 2.8463e-02 3.7145e-01 6.0008e-01
36125.00 8.6733e-06 2.5703e-02 3.5816e-01 6.1612e-01
36375.00 7.3785e-06 2.2786e-02 3.4275e-01 6.3446e-01
36625.00 3.5510e-05 2.0224e-02 3.2783e-01 6.5191e-01
36875.00 2.9361e-05 1.7948e-02 3.1315e-01 6.6887e-01
37125.00 2.3723e-05 1.5750e-02 2.9501e-01 6.8922e-01
37375.00 2.0162e-05 1.4132e-02 2.8511e-01 7.0074e-01
37625.00 1.6716e-05 1.2543e-02 2.7172e-01 7.1572e-01
37875.00 1.3778e-05 1.1152e-02 2.5640e-01 7.3244e-01
38125.00 1.1502e-05 9.8735e-03 2.4614e-01 7.4397e-01
38375.00 2.4579e-06 8.6015e-03 2.3230e-01 7.5910e-01
38625.00 8.9671e-07 7.7118e-03 2.1935e-01 7.7294e-01
38875.00 6.8502e-07 6.7737e-03 2.0962e-01 7.8360e-01
39125.00 7.4314e-07 6.0098e-03 1.9894e-01 7.9505e-01
39375.00 9.8172e-07 5.4047e-03 1.8773e-01 8.0687e-01
39625.00 4.6285e-07 5.1059e-03 1.8514e-01 8.0975e-01
39875.00 2.6973e-07 4.6003e-03 1.7472e-01 8.2068e-01
40125.00 1.7927e-07 3.9943e-03 1.6582e-01 8.3019e-01
40375.00 1.5114e-07 3.5982e-03 1.5632e-01 8.4008e-01
#TIME: 229.71
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3
125.00 1.0271e-04 6.7497e-01 3.1387e-01 1.1056e-02
375.00 1.7295e-04 6.8884e-01 2.9969e-01 1.1296e-02
625.00 1.3754e-04 6.7403e-01 3.1345e-01 1.2382e-02
875.00 1.3937e-04 6.4405e-01 3.4166e-01 1.4150e-02
1125.00 1.2083e-04 6.1827e-01 3.6573e-01 1.5875e-02
1375.00 1.2105e-04 6.0008e-01 3.8254e-01 1.7254e-02
1625.00 1.0162e-04 5.8592e-01 3.9525e-01 1.8725e-02
1875.00 1.0539e-04 5.7171e-01 4.0849e-01 1.9695e-02
2125.00 1.1404e-04 5.8530e-01 3.9554e-01 1.9053e-02
2375.00 1.2543e-04 5.9609e-01 3.8549e-01 1.8299e-02
2625.00 1.6087e-04 6.2309e-01 3.6048e-01 1.6270e-02
2875.00 2.0039e-04 6.5893e-01 3.2713e-01 1.3738e-02
3125.00 3.2882e-04 6.9919e-01 2.8961e-01 1.0877e-02
3375.00 1.0345e-03 7.4236e-01 2.4862e-01 7.9822e-03
3625.00 1.7486e-02 7.7682e-01 2.0036e-01 5.3309e-03
3875.00 4.8826e-02 7.8160e-01 1.6584e-01 3.7358e-03
4125.00 7.2281e-02 7.9339e-01 1.3192e-01 2.4110e-03
4375.00 9.0328e-02 7.9834e-01 1.0969e-01 1.6392e-03
4625.00 9.8354e-02 8.0009e-01 1.0015e-01 1.4037e-03
4875.00 1.0351e-01 7.9774e-01 9.7396e-02 1.3462e-03
5125.00 1.0341e-01 7.9972e-01 9.5557e-02 1.3055e-03
5375.00 1.1210e-01 7.9030e-01 9.6281e-02 1.3198e-03
5625.00 1.1771e-01 7.9173e-01 8.9384e-02 1.1725e-03
5875.00 1.1066e-01 7.9171e-01 9.6314e-02 1.3191e-03
6125.00 1.1740e-01 7.8624e-01 9.5026e-02 1.3304e-03
6375.00 1.1625e-01 7.8855e-01 9.3947e-02 1.2516e-03
6625.00 1.1301e-01 7.8903e-01 9.6626e-02 1.3388e-03
6875.00 1.1066e-01 7.8817e-01 9.9756e-02 1.4136e-03
7125.00 1.0935e-01 7.9161e-01 9.7680e-02 1.3631e-03
7375.00 1.1642e-01 7.8211e-01 1.0004e-01 1.4276e-03
7625.00 1.1710e-01 7.8511e-01 9.6425e-02 1.3594e-03
7875.00 1.1805e-01 7.8774e-01 9.2944e-02 1.2709e-03
8125.00 1.1565e-01 7.7874e-01 1.0403e-01 1.5721e-03
8375.00 1.0986e-01 7.8412e-01 1.0448e-01 1.5457e-03
8625.00 1.1767e-01 7.8638e-01 9.4612e-02 1.3350e-03
8875.00 1.0941e-01 7.9064e-01 9.8535e-02 1.4102e-03
9125.00 9.8650e-02 7.9573e-01 1.0406e-01 1.5519e-03
9375.00 9.3315e-02 8.2119e-01 8.4499e-02 9.9592e-04
9625.00 9.1372e-02 8.2159e-01 8.5989e-02 1.0489e-03
9875.00 7.4545e-02 8.3497e-01 8.9398e-02 1.0849e-03
10125.00 9.3815e-02 8.0328e-01 1.0146e-01 1.4434e-03
10375.00 5.8750e-02 8.5088e-01 8.9270e-02 1.1039e-03
10625.00 4.8262e-02 8.6050e-01 9.0104e-02 1.1387e-03
10875.00 4.1005e-02 8.6052e-01 9.7220e-02 1.2534e-03
11125.00 2.2564e-02 8.7480e-01 1.0137e-01 1.2714e-03
11375.00 3.3483e-02 8.5530e-01 1.0924e-01 1.9779e-03
11625.00 9.9959e-03 8.8628e-01 1.0234e-01 1.3823e-03
11875.00 7.9525e-03 8.8347e-01 1.0708e-01 1.5019e-03
12125.00 6.5394e-03 8.7870e-01 1.1311e-01 1.6549e-03
12375.00 7.8377e-03 8.6933e-01 1.2092e-01 1.9132e-03
12625.00 3.8407e-03 8.7409e-01 1.2009e-01 1.9811e-03
12875.00 3.9322e-03 8.6710e-01 1.2678e-01 2.1870e-03
13125.00 2.4743e-03 8.6149e-01 1.3364e-01 2.4031e-03
13375.00 1.9447e-03 8.4535e-01 1.4986e-01 2.8516e-03
13625.00 1.4911e-03 8.4457e-01 1.4313e-01 1.0800e-02
13875.00 1.6928e-03 8.4375e-01 1.5137e-01 3.1919e-03
14125.00 1.4138e-03 8.4297e-01 1.4423e-01 1.1388e-02
14375.00 1.2549e-03 8.3851e-01 1.4720e-01 1.3034e-02
14625.00 1.3667e-03 8.1231e-01 1.8217e-01 4.1558e-03
14875.00 1.5081e-03 8.2481e-01 1.6947e-01 4.2092e-03
15125.00 1.1710e-03 8.0093e-01 1.9323e-01 4.6710e-03
15375.00 1.3066e-03 7.8622e-01 2.0705e-01 5.4172e-03
15625.00 1.0501e-03 7.6779e-01 2.0710e-01 2.4054e-02
15875.00 1.0908e-03 7.9143e-01 2.0171e-01 5.7751e-03
16125.00 9.5845e-04 7.8993e-01 2.0276e-01 6.3501e-03
16375.00 9.5012e-04 7.3359e-01 2.3861e-01 2.6847e-02
16625.00 7.7624e-04 6.8040e-01 2.8179e-01 3.7030e-02
16875.00 6.5429e-04 7.5890e-01 2.3209e-01 8.3564e-03
17125.00 8.0848e-04 7.4513e-01 2.4497e-01 9.0917e-03
17375.00 9.7177e-04 7.4896e-01 2.4019e-01 9.8767e-03
17625.00 6.0678e-04 6.6864e-01 2.8695e-01 4.3804e-02
17875.00 6.9466e-04 6.9943e-01 2.6056e-01 3.9314e-02
18125.00 1.1501e-03 6.9823e-01 2.7387e-01 2.6751e-02
18375.00 1.0282e-03 6.6453e-01 3.0530e-01 2.9145e-02
18625.00 9.3991e-04 7.3335e-01 2.5413e-01 1.1574e-02
18875.00 9.7030e-04 6.6798e-01 3.0481e-01 2.6240e-02
19125.00 1.1883e-03 7.1990e-01 2.5023e-01 2.8682e-02
19375.00 9.2234e-04 7.0332e-01 2.6470e-01 3.1061e-02
19625.00 1.1986e-03 6.8964e-01 2.8193e-01 2.7233e-02
19875.00 8.6792e-04 5.9529e-01 3.6281e-01 4.1036e-02
20125.00 6.4865e-04 5.7721e-01 3.7613e-01 4.6008e-02
20375.00 6.7399e-04 6.2417e-01 3.3511e-01 4.0046e-02
20625.00 7.0555e-04 6.8592e-01 2.9550e-01 1.7871e-02
20875.00 1.1068e-03 6.9125e-01 2.8795e-01 1.9693e-02
21125.00 1.0469e-03 6.2436e-01 3.4310e-01 3.1500e-02
21375.00 8.1037e-04 5.5892e-01 3.9122e-01 4.9048e-02
21625.00 6.4253e-04 5.3019e-01 4.1135e-01 5.7817e-02
21875.00 8.6888e-04 5.2316e-01 4.1623e-01 5.9739e-02
22125.00 1.2478e-03 5.5444e-01 3.9579e-01 4.8523e-02
22375.00 6.3834e-04 5.2989e-01 4.1383e-01 5.5638e-02
22625.00 7.1550e-04 5.0937e-01 4.2821e-01 6.1712e-02
22875.00 6.0093e-04 5.0936e-01 4.2872e-01 6.1314e-02
23125.00 7.9611e-04 5.0584e-01 4.2518e-01 6.8189e-02
23375.00 6.3609e-04 5.2230e-01 3.9896e-01 7.8104e-02
23625.00 5.8044e-04 4.9886e-01 4.3581e-01 6.4748e-02
23875.00 5.9620e-04 5.3069e-01 3.9967e-01 6.9047e-02
24125.00 5.3896e-04 4.4704e-01 4.6937e-01 8.3046e-02
24375.00 5.4070e-04 4.8251e-01 4.5150e-01 6.5441e-02
24625.00 3.5574e-04 3.9773e-01 4.9443e-01 1.0748e-01
24875.00 1.0704e-03 4.7774e-01 4.5713e-01 6.4062e-02
25125.00 1.0499e-03 4.6187e-01 4.6771e-01 6.9368e-02
25375.00 8.6403e-04 4.4721e-01 4.7735e-01 7.4581e-02
25625.00 5.1438e-04 3.7545e-01 5.1104e-01 1.1299e-01
25875.00 5.5550e-04 3.9058e-01 5.0538e-01 1.0348e-01
26125.00 4.4592e-04 3.6931e-01 5.1032e-01 1.1992e-01
26375.00 6.8691e-04 4.0835e-01 4.9654e-01 9.4417e-02
26625.00 2.2576e-04 1.5569e-01 6.9343e-01 1.5065e-01
26875.00 4.9315e-04 3.6411e-01 5.2400e-01 1.1140e-01
27125.00 3.9664e-04 3.5297e-01 5.2937e-01 1.1726e-01
27375.00 3.4762e-04 3.5048e-01 5.2836e-01 1.2081e-01
27625.00 2.0019e-04 2.5179e-01 5.4121e-01 2.0680e-01
27875.00 3.0003e-04 2.9897e-01 5.4633e-01 1.5440e-01
28125.00 2.6924e-04 2.7082e-01 5.4932e-01 1.7959e-01
28375.00 2.6041e-04 2.5065e-01 5.5256e-01 1.9654e-01
28625.00 5.9531e-04 2.9711e-01 5.4878e-01 1.5352e-01
28875.00 2.4990e-04 2.6244e-01 5.5590e-01 1.8141e-01
29125.00 2.5095e-04 2.7073e-01 5.5652e-01 1.7249e-01
29375.00 2.3118e-04 2.6364e-01 5.5813e-01 1.7801e-01
29625.00 1.6451e-04 2.2688e-01 5.6162e-01 2.1134e-01
29875.00 7.0322e-05 1.2261e-01 5.9220e-01 2.8512e-01
30125.00 4.3741e-05 6.5106e-02 6.0816e-01 3.2669e-01
30375.00 3.5916e-05 6.2374e-02 6.0280e-01 3.3479e-01
30625.00 4.1646e-05 6.6204e-02 6.0151e-01 3.3225e-01
30875.00 2.6266e-05 6.2075e-02 5.8280e-01 3.5510e-01
31125.00 2.8396e-05 6.2579e-02 5.9557e-01 3.4182e-01
31375.00 4.7459e-05 1.1608e-01 5.5413e-01 3.2974e-01
31625.00 5.2748e-05 1.3210e-01 5.2279e-01 3.4506e-01
31875.00 5.4722e-05 1.1460e-01 5.0340e-01 3.8194e-01
32125.00 6.2461e-05 1.1079e-01 5.0313e-01 3.8602e-01
32375.00 9.0600e-05 1.0765e-01 5.0151e-01 3.9074e-01
32625.00 1.3732e-04 1.1930e-01 5.3324e-01 3.4732e-01
32875.00 5.2816e-05 9.6017e-02 5.0051e-01 4.0342e-01
33125.00 4.5046e-05 8.6701e-02 4.8917e-01 4.2408e-01
33375.00 6.1362e-05 8.7916e-02 4.9784e-01 4.1418e-01
33625.00 4.8493e-05 6.0219e-02 4.7109e-01 4.6864e-01
33875.00 1.2452e-04 1.0823e-01 5.3758e-01 3.5407e-01
34125.00 9.5344e-05 9.5393e-02 5.2464e-01 3.7988e-01
34375.00 5.9196e-05 6.0515e-02 4.7124e-01 4.6818e-01
34625.00 1.4943e-04 5.5914e-02 4.6130e-01 4.8264e-01
34875.00 1.5476e-04 4.9439e-02 4.4504e-01 5.0537e-01
35125.00 1.0206e-04 4.3109e-02 4.2671e-01 5.3008e-01
35375.00 1.7239e-05 3.7698e-02 4.0844e-01 5.5385e-01
35625.00 1.4082e-05 3.3015e-02 3.9077e-01 5.7620e-01
35875.00 1.1897e-05 2.9472e-02 3.7577e-01 5.9475e-01
36125.00 1.0033e-05 2.6246e-02 3.6066e-01 6.1308e-01
36375.00 8.1171e-06 2.3625e-02 3.4711e-01 6.2926e-01
