#Magnitudes for spectra_toy01_stella calculated by wsynphot
#with vega calibration file: https://archive.stsci.edu/hlsps/reference-atlases/cdbs/calspec/alpha_lyr_stis_003.fits 
#and with scipy 1D interpolation kind='cubic'.
#U,B,V,R,I are Generic Bessell filters and J, H, K are 2MASS filters, taken from http://svo2.cab.inta-csic.es/theory/fps/index.php 
#The spectra file used was last modified at: 2022-03-19 15:02:01 UTC
#and had md5 hash: 6d8f37630e199710c55147e85f7e3a4f
#
#NTIMES: 642
#NBANDS: 8
#time[d] U B V R I J H K
2.056380e+00 -8.640673 -8.686403 -8.795997 -8.886556 -8.472706 -8.999018 -9.724950 -10.720713
2.061410e+00 -8.660674 -8.708151 -8.818503 -8.909058 -8.495205 -9.021519 -9.747450 -10.740978
2.069800e+00 -8.694773 -8.744430 -8.854130 -8.947211 -8.534050 -9.059018 -9.787450 -10.773738
2.075010e+00 -8.714773 -8.766644 -8.878515 -8.969709 -8.556550 -9.081517 -9.810648 -10.793997
2.076760e+00 -8.722342 -8.774459 -8.886383 -8.978285 -8.564048 -9.089732 -9.819951 -10.804259
2.080710e+00 -8.738944 -8.791959 -8.903881 -8.995787 -8.581548 -9.107947 -9.838145 -10.819530
2.086070e+00 -8.760548 -8.816205 -8.928882 -9.020648 -8.605395 -9.132235 -9.863150 -10.842029
2.091070e+00 -8.780547 -8.836672 -8.951383 -9.043168 -8.629240 -9.154733 -9.885648 -10.859790
2.097580e+00 -8.807154 -8.865921 -8.981381 -9.073167 -8.659240 -9.182950 -9.915650 -10.887293
2.104640e+00 -8.837154 -8.895920 -9.011383 -9.103189 -8.690588 -9.212950 -9.948150 -10.912824
2.111140e+00 -8.863442 -8.923886 -9.041382 -9.133167 -8.719240 -9.241169 -9.976346 -10.938086
2.114340e+00 -8.876264 -8.937670 -9.054499 -9.148169 -8.734241 -9.255453 -9.991346 -10.950858
2.117590e+00 -8.890944 -8.951386 -9.068884 -9.160689 -8.748088 -9.270451 -10.005646 -10.963353
2.120150e+00 -8.900945 -8.962697 -9.081166 -9.173188 -8.760588 -9.280452 -10.016349 -10.973350
2.123600e+00 -8.915050 -8.976412 -9.096167 -9.188189 -8.775588 -9.295454 -10.031349 -10.986123
2.123850e+00 -8.916026 -8.979731 -9.096753 -9.189129 -8.774436 -9.296887 -10.033844 -10.988890
2.126900e+00 -8.927638 -8.992697 -9.111137 -9.201792 -8.789436 -9.311170 -10.048145 -11.001386
2.134090e+00 -8.955134 -9.020663 -9.141151 -9.232443 -8.820786 -9.341889 -10.078848 -11.029159
2.142610e+00 -8.988930 -9.055664 -9.176753 -9.269314 -8.858286 -9.379387 -10.116347 -11.059694
2.146990e+00 -9.005135 -9.072443 -9.195936 -9.287465 -8.877138 -9.396890 -10.136347 -11.077196
2.150920e+00 -9.021114 -9.088631 -9.211151 -9.302628 -8.894638 -9.414387 -10.153845 -11.092196
2.158520e+00 -9.048931 -9.117910 -9.243435 -9.335149 -8.928490 -9.445109 -10.186344 -11.119965
2.165760e+00 -9.076112 -9.145436 -9.272622 -9.363606 -8.960991 -9.477610 -10.217046 -11.145504
2.171110e+00 -9.096113 -9.165877 -9.293450 -9.386103 -8.983490 -9.500109 -10.239548 -11.165509
2.175640e+00 -9.113297 -9.183378 -9.310964 -9.404277 -9.003701 -9.518330 -10.259550 -11.180777
2.179730e+00 -9.127003 -9.197659 -9.328235 -9.421149 -9.021201 -9.535831 -10.277047 -11.196052
2.190130e+00 -9.163297 -9.235628 -9.368250 -9.462108 -9.066201 -9.578331 -10.320248 -11.233823
2.200190e+00 -9.198297 -9.271099 -9.405763 -9.500589 -9.110059 -9.620832 -10.362749 -11.269372
2.212570e+00 -9.240483 -9.314097 -9.453062 -9.548910 -9.161418 -9.671554 -10.412750 -11.312422
2.220090e+00 -9.265838 -9.341181 -9.481964 -9.573627 -9.188003 -9.705500 -10.447049 -11.345194
2.225620e+00 -9.284637 -9.359899 -9.501964 -9.593815 -9.211868 -9.728725 -10.469548 -11.362971
2.230480e+00 -9.299637 -9.375370 -9.519463 -9.611482 -9.231867 -9.748727 -10.489550 -11.380469
2.233810e+00 -9.309636 -9.385370 -9.530091 -9.624777 -9.246867 -9.761225 -10.502049 -11.390745
2.236370e+00 -9.318025 -9.394626 -9.540077 -9.634146 -9.256866 -9.771228 -10.512048 -11.398526
2.243120e+00 -9.339326 -9.415843 -9.562593 -9.657465 -9.283233 -9.798726 -10.539550 -11.421301
2.248550e+00 -9.356826 -9.433371 -9.582378 -9.677632 -9.305733 -9.821226 -10.560251 -11.441300
2.254710e+00 -9.375213 -9.451345 -9.602392 -9.698618 -9.332100 -9.844453 -10.584548 -11.461304
2.259930e+00 -9.390212 -9.467654 -9.619692 -9.716916 -9.352101 -9.864453 -10.604549 -11.476859
2.265130e+00 -9.406203 -9.483873 -9.637193 -9.734610 -9.373469 -9.885181 -10.624549 -11.494359
2.267630e+00 -9.414591 -9.491373 -9.644680 -9.741334 -9.379839 -9.895911 -10.636348 -11.504636
2.273560e+00 -9.432091 -9.509348 -9.664665 -9.760584 -9.400084 -9.920180 -10.659549 -11.524919
2.286430e+00 -9.467982 -9.546132 -9.704481 -9.802394 -9.450335 -9.969139 -10.707051 -11.565481
2.294870e+00 -9.491781 -9.569880 -9.731169 -9.828389 -9.481712 -10.001639 -10.739551 -11.592982
2.300700e+00 -9.507673 -9.585358 -9.748682 -9.846882 -9.505591 -10.024140 -10.762051 -11.610761
2.308020e+00 -9.527672 -9.605357 -9.769296 -9.869578 -9.531971 -10.051639 -10.787752 -11.633546
2.313410e+00 -9.542670 -9.619079 -9.784311 -9.885575 -9.553353 -10.071640 -10.807053 -11.651046
2.320720e+00 -9.562670 -9.639107 -9.805999 -9.906576 -9.579736 -10.097371 -10.834552 -11.673828
2.325110e+00 -9.573563 -9.649585 -9.818514 -9.919908 -9.596120 -10.114871 -10.849553 -11.686609
2.330640e+00 -9.588563 -9.664585 -9.833529 -9.935888 -9.616121 -10.133106 -10.869551 -11.701896
2.335580e+00 -9.601062 -9.677536 -9.846855 -9.951085 -9.635006 -10.152372 -10.887052 -11.717181
2.341640e+00 -9.619456 -9.693309 -9.863499 -9.964841 -9.651393 -10.173838 -10.911352 -11.739680
2.350300e+00 -9.640659 -9.713818 -9.888287 -9.990216 -9.682782 -10.206338 -10.942053 -11.764964
2.357780e+00 -9.660660 -9.733817 -9.907703 -10.009533 -9.709172 -10.232074 -10.967052 -11.785539
2.363660e+00 -9.675659 -9.747544 -9.923316 -10.027083 -9.729457 -10.252074 -10.988851 -11.803036
2.372490e+00 -9.699055 -9.770496 -9.946043 -10.050747 -9.759458 -10.282811 -11.018854 -11.828323
2.381280e+00 -9.720570 -9.792251 -9.968557 -10.074286 -9.789747 -10.312811 -11.048854 -11.853613
2.386390e+00 -9.733070 -9.804780 -9.982746 -10.087628 -9.806142 -10.330311 -11.066353 -11.868610
2.395800e+00 -9.756777 -9.827733 -10.006072 -10.112858 -9.836448 -10.362811 -11.097054 -11.896400
2.404520e+00 -9.779588 -9.848507 -10.027776 -10.134668 -9.863945 -10.391049 -11.126355 -11.919190
2.413500e+00 -9.802089 -9.871006 -10.050276 -10.157554 -9.892846 -10.421049 -11.154555 -11.944478
2.421390e+00 -9.822986 -9.889735 -10.070290 -10.178425 -9.918154 -10.446050 -11.179556 -11.964769
2.429990e+00 -9.843299 -9.909735 -10.090305 -10.199453 -9.944560 -10.474287 -11.206356 -11.989767
2.436230e+00 -9.862598 -9.925482 -10.105889 -10.215494 -9.959559 -10.495026 -11.228155 -12.007850
2.444030e+00 -9.881311 -9.943011 -10.125079 -10.234022 -9.983463 -10.518268 -11.251356 -12.027848
2.451320e+00 -9.898811 -9.960511 -10.142579 -10.251730 -10.004877 -10.540768 -11.273156 -12.048141
2.457210e+00 -9.913811 -9.974213 -10.155304 -10.265235 -10.022371 -10.559010 -11.290656 -12.063140
2.467270e+00 -9.937838 -9.996742 -10.180094 -10.290472 -10.052697 -10.589011 -11.320658 -12.088434
2.471160e+00 -9.947838 -10.006713 -10.187820 -10.298796 -10.062698 -10.601512 -11.333158 -12.098433
2.481660e+00 -9.972837 -10.029991 -10.212623 -10.324831 -10.094109 -10.634011 -11.363158 -12.124019
2.487780e+00 -9.986867 -10.044242 -10.227623 -10.340043 -10.113022 -10.652254 -11.382459 -12.139019
2.501200e+00 -10.020271 -10.075474 -10.260123 -10.372785 -10.150857 -10.692253 -11.420658 -12.172109
2.510110e+00 -10.041804 -10.096742 -10.280137 -10.393796 -10.175856 -10.718000 -11.447459 -12.194608
2.511280e+00 -10.046491 -10.099991 -10.282623 -10.395469 -10.175856 -10.722998 -11.450658 -12.199607
2.517870e+00 -10.063991 -10.116224 -10.300123 -10.412969 -10.193357 -10.741246 -11.469960 -12.215199
2.527680e+00 -10.091119 -10.140770 -10.324912 -10.438024 -10.221192 -10.771246 -11.499960 -12.240200
2.532360e+00 -10.103620 -10.151975 -10.335138 -10.448880 -10.235116 -10.783747 -11.512462 -12.250495
2.541160e+00 -10.124248 -10.173723 -10.357638 -10.471567 -10.260114 -10.809494 -11.537461 -12.272996
2.548380e+00 -10.142657 -10.191224 -10.375138 -10.489095 -10.279040 -10.829489 -11.557461 -12.290495
2.557200e+00 -10.165471 -10.213724 -10.397638 -10.511782 -10.304039 -10.854492 -11.580660 -12.310793
2.571050e+00 -10.200786 -10.248726 -10.433252 -10.549150 -10.341887 -10.894491 -11.619962 -12.341389
2.578780e+00 -10.220787 -10.268724 -10.453252 -10.569179 -10.363313 -10.915239 -11.639963 -12.359189
2.584060e+00 -10.235786 -10.281973 -10.465737 -10.581038 -10.375815 -10.930988 -11.654962 -12.374187
2.595230e+00 -10.264512 -10.311222 -10.495737 -10.611037 -10.405815 -10.961738 -11.684963 -12.399488
2.603440e+00 -10.286104 -10.333696 -10.515963 -10.631735 -10.428674 -10.984239 -11.707463 -12.417286
2.611840e+00 -10.307646 -10.353723 -10.538252 -10.654235 -10.451172 -11.006743 -11.729963 -12.437288
2.625400e+00 -10.342965 -10.390444 -10.573463 -10.689263 -10.487603 -11.044996 -11.764965 -12.467588
2.638000e+00 -10.376692 -10.422976 -10.607638 -10.721819 -10.522972 -11.079995 -11.799267 -12.495390
2.653120e+00 -10.417013 -10.461682 -10.645348 -10.759535 -10.564406 -11.120743 -11.837466 -12.528494
2.660270e+00 -10.434831 -10.480928 -10.664736 -10.777036 -10.581907 -11.139993 -11.856769 -12.543493
2.667160e+00 -10.453561 -10.498428 -10.682236 -10.794724 -10.601907 -11.158246 -11.874270 -12.558797
2.678780e+00 -10.483880 -10.527135 -10.709963 -10.822924 -10.632280 -11.189001 -11.904270 -12.583796
2.682460e+00 -10.493879 -10.536679 -10.719736 -10.832281 -10.642280 -11.198248 -11.911771 -12.591600
2.684190e+00 -10.499832 -10.542430 -10.724706 -10.835784 -10.643343 -11.203999 -11.918574 -12.596601
2.692490e+00 -10.521381 -10.562885 -10.744933 -10.856451 -10.664779 -11.227254 -11.939271 -12.616600
2.702980e+00 -10.548882 -10.589901 -10.769933 -10.881480 -10.691220 -11.253013 -11.966075 -12.639404
2.709120e+00 -10.565115 -10.604901 -10.784933 -10.896509 -10.707663 -11.269753 -11.981075 -12.651904
2.718790e+00 -10.588847 -10.627430 -10.809109 -10.919198 -10.732662 -11.293015 -12.003576 -12.672209
2.728440e+00 -10.614171 -10.651947 -10.831608 -10.941913 -10.759105 -11.318010 -12.028580 -12.690322
2.740510e+00 -10.644492 -10.680655 -10.859339 -10.970088 -10.788048 -11.348771 -12.056078 -12.715321
2.749780e+00 -10.667902 -10.703151 -10.881819 -10.992133 -10.813048 -11.373012 -12.078575 -12.735322
2.760010e+00 -10.691964 -10.726919 -10.904337 -11.015334 -10.838440 -11.398768 -12.103575 -12.755628
2.766020e+00 -10.707288 -10.740651 -10.919336 -11.030332 -10.853439 -11.413770 -12.118577 -12.768435
2.774680e+00 -10.729789 -10.761405 -10.938738 -11.048853 -10.875940 -11.434528 -12.138581 -12.785936
2.783490e+00 -10.751027 -10.783122 -10.959548 -11.070550 -10.897387 -11.457028 -12.160386 -12.803744
2.787740e+00 -10.762287 -10.793906 -10.971195 -11.079084 -10.904887 -11.467789 -12.172883 -12.814052
2.795770e+00 -10.782611 -10.813877 -10.988907 -11.096611 -10.923838 -11.490288 -12.192190 -12.831552
2.805400e+00 -10.806354 -10.836377 -11.011406 -11.119144 -10.947788 -11.513548 -12.214693 -12.851553
2.817150e+00 -10.835092 -10.863875 -11.038909 -11.146831 -10.977789 -11.542788 -12.242191 -12.874672
2.822730e+00 -10.849176 -10.878875 -11.053315 -11.159998 -10.991741 -11.556049 -12.255382 -12.884671
2.832990e+00 -10.874163 -10.901378 -11.075813 -11.182722 -11.018194 -11.581051 -12.279691 -12.904982
2.841940e+00 -10.895747 -10.923878 -11.097701 -11.202747 -11.039650 -11.603548 -12.299690 -12.922794
2.852390e+00 -10.921990 -10.948850 -11.121028 -11.227748 -11.064649 -11.629309 -12.324693 -12.944983
2.863370e+00 -10.948233 -10.973848 -11.145435 -11.251112 -11.091105 -11.655076 -12.349692 -12.965606
2.876540e+00 -10.979807 -11.002586 -11.175418 -11.280500 -11.122563 -11.687573 -12.378999 -12.990605
2.887010e+00 -11.004807 -11.027104 -11.197340 -11.302195 -11.149024 -11.712574 -12.402198 -13.010918
2.891420e+00 -11.016979 -11.037859 -11.207295 -11.309921 -11.155484 -11.723338 -12.414000 -13.021231
2.900920e+00 -11.038227 -11.057859 -11.227891 -11.331785 -11.177985 -11.746607 -12.435814 -13.041231
2.914230e+00 -11.068556 -11.086598 -11.257296 -11.360145 -11.209446 -11.776606 -12.465813 -13.066230
2.929520e+00 -11.102633 -11.119069 -11.287526 -11.391037 -11.244875 -11.814106 -12.498312 -13.094358
2.944790e+00 -11.136384 -11.151115 -11.319219 -11.422093 -11.281340 -11.849104 -12.533310 -13.122174
2.966650e+00 -11.185138 -11.195614 -11.363629 -11.465650 -11.330309 -11.898143 -12.580123 -13.162490
2.982530e+00 -11.219223 -11.228087 -11.394447 -11.498374 -11.366777 -11.933141 -12.612624 -13.192806
2.997360e+00 -11.250478 -11.258086 -11.423843 -11.526129 -11.399719 -11.968140 -12.645123 -13.218123
3.017760e+00 -11.293328 -11.298086 -11.463267 -11.565367 -11.445168 -12.011411 -12.686939 -13.255626
3.023250e+00 -11.305495 -11.308845 -11.473266 -11.575563 -11.457667 -12.023910 -12.697626 -13.265944
3.034280e+00 -11.328327 -11.330062 -11.493481 -11.595759 -11.480168 -12.047182 -12.720127 -13.283755
3.046000e+00 -11.352089 -11.352562 -11.515981 -11.618486 -11.506643 -12.072180 -12.744441 -13.306260
3.056980e+00 -11.373686 -11.372560 -11.535996 -11.639358 -11.530621 -12.095455 -12.766939 -13.324074
3.061280e+00 -11.385515 -11.383322 -11.545954 -11.647009 -11.534144 -12.107952 -12.778748 -13.334079
3.070380e+00 -11.404276 -11.400823 -11.562865 -11.662877 -11.553121 -12.126228 -12.796249 -13.351576
3.079780e+00 -11.424281 -11.417833 -11.580366 -11.680411 -11.572100 -12.147001 -12.815563 -13.366896
3.089920e+00 -11.443377 -11.436616 -11.600149 -11.700607 -11.594599 -12.168726 -12.835567 -13.384393
3.099330e+00 -11.462146 -11.454116 -11.617060 -11.716477 -11.613580 -12.187002 -12.853751 -13.399718
3.107330e+00 -11.479310 -11.469879 -11.632060 -11.731508 -11.630061 -12.204501 -12.868754 -13.414718
3.125360e+00 -11.513414 -11.502833 -11.664791 -11.764916 -11.668029 -12.242002 -12.903754 -13.445040
3.139660e+00 -11.542182 -11.530332 -11.692277 -11.791971 -11.698029 -12.270277 -12.931255 -13.467861
3.143750e+00 -11.549681 -11.537833 -11.699790 -11.800114 -11.705529 -12.280278 -12.940568 -13.475356
3.160030e+00 -11.581290 -11.567833 -11.729791 -11.830345 -11.739515 -12.312778 -12.970569 -13.502858
3.171020e+00 -11.603452 -11.588599 -11.749777 -11.849535 -11.758501 -12.336832 -12.992384 -13.521003
3.185290e+00 -11.631288 -11.614847 -11.777277 -11.877070 -11.787490 -12.364333 -13.019883 -13.546006
3.199270e+00 -11.660060 -11.642347 -11.804775 -11.904602 -11.816480 -12.392612 -13.047384 -13.568824
3.217140e+00 -11.693833 -11.676580 -11.839174 -11.937332 -11.852972 -12.430111 -13.079885 -13.598830
3.229170e+00 -11.716673 -11.699536 -11.861905 -11.960677 -11.877971 -12.453393 -13.102386 -13.616651
3.240890e+00 -11.740449 -11.722036 -11.884406 -11.983208 -11.901964 -12.475892 -13.124202 -13.636653
3.259480e+00 -11.775787 -11.757036 -11.919405 -12.018242 -11.938458 -12.513392 -13.159201 -13.664801
3.274310e+00 -11.804564 -11.785019 -11.948221 -12.044119 -11.967454 -12.541675 -13.184204 -13.689473
3.319820e+00 -11.891186 -11.868743 -12.030938 -12.127086 -12.057949 -12.628242 -13.266021 -13.760127
3.339600e+00 -11.927808 -11.903743 -12.065937 -12.162323 -12.096949 -12.665741 -13.298524 -13.787954
3.356080e+00 -11.957809 -11.933743 -12.095355 -12.190703 -12.128450 -12.695741 -13.327840 -13.813281
3.378060e+00 -11.996590 -11.971728 -12.134773 -12.229083 -12.169952 -12.736526 -13.365342 -13.845783
3.422030e+00 -12.075718 -12.047981 -12.212257 -12.306210 -12.252958 -12.814811 -13.437163 -13.911109
3.438200e+00 -12.104160 -12.075940 -12.239408 -12.332737 -12.281969 -12.843101 -13.464663 -13.933936
3.513260e+00 -12.234579 -12.205203 -12.370505 -12.460954 -12.421495 -12.972973 -13.583988 -14.039926
3.533950e+00 -12.274837 -12.240491 -12.405461 -12.493749 -12.450976 -13.010354 -13.618308 -14.070259
3.574850e+00 -12.343971 -12.308478 -12.474883 -12.562165 -12.523995 -13.078651 -13.682632 -14.128090
3.641920e+00 -12.460609 -12.424429 -12.591418 -12.675148 -12.644522 -13.192749 -13.786958 -14.219088
3.655270e+00 -12.483108 -12.446930 -12.613918 -12.697683 -12.668534 -13.212747 -13.806958 -14.236588
3.676750e+00 -12.519402 -12.481929 -12.648933 -12.733534 -12.706034 -13.248550 -13.839458 -14.266924
3.700390e+00 -12.559495 -12.520384 -12.688562 -12.771275 -12.747552 -13.286851 -13.874461 -14.299424
3.733750e+00 -12.615793 -12.575876 -12.744916 -12.825480 -12.805053 -13.340153 -13.924462 -14.342593
3.753290e+00 -12.648640 -12.608376 -12.777416 -12.858016 -12.839070 -13.372652 -13.953787 -14.370094
3.800170e+00 -12.727789 -12.686341 -12.854563 -12.933941 -12.919608 -13.445959 -14.023789 -14.432932
3.869700e+00 -12.844199 -12.802006 -12.970765 -13.045251 -13.038631 -13.557568 -14.126291 -14.523607
3.892520e+00 -12.882050 -12.839507 -13.007697 -13.081145 -13.077651 -13.592566 -14.158117 -14.551443
3.908990e+00 -12.908355 -12.865003 -13.034617 -13.106182 -13.104178 -13.618374 -14.181292 -14.573605
3.937600e+00 -12.954662 -12.910471 -13.079273 -13.149753 -13.151678 -13.660874 -14.220620 -14.608943
3.966600e+00 -13.001324 -12.955940 -13.124494 -13.194964 -13.199178 -13.704182 -14.260621 -14.644284
3.986110e+00 -13.031680 -12.986417 -13.154152 -13.223361 -13.230703 -13.732498 -14.287448 -14.667123
4.004310e+00 -13.061679 -13.015945 -13.182790 -13.249435 -13.260702 -13.758308 -14.310622 -14.689622
4.026660e+00 -13.096450 -13.048913 -13.215527 -13.282800 -13.295702 -13.790810 -14.340622 -14.717123
4.049790e+00 -13.131803 -13.084385 -13.250174 -13.315550 -13.332230 -13.824122 -14.370624 -14.742806
4.082870e+00 -13.184433 -13.134384 -13.299615 -13.363953 -13.383758 -13.869934 -14.412451 -14.782805
4.113540e+00 -13.238154 -13.180475 -13.345673 -13.403271 -13.422652 -13.915703 -14.453609 -14.818490
4.149320e+00 -13.292941 -13.232975 -13.397606 -13.453524 -13.476677 -13.964025 -14.500441 -14.858834
4.184550e+00 -13.347114 -13.284212 -13.447271 -13.502140 -13.530703 -14.010669 -14.543606 -14.898832
4.222560e+00 -13.404760 -13.339658 -13.499677 -13.553906 -13.587230 -14.061496 -14.590443 -14.941678
4.260980e+00 -13.463589 -13.395899 -13.554336 -13.606843 -13.644729 -14.112318 -14.637941 -14.984521
4.282280e+00 -13.495271 -13.425898 -13.583784 -13.635210 -13.674730 -14.139819 -14.665442 -15.009521
4.310540e+00 -13.536601 -13.466372 -13.623460 -13.673617 -13.716258 -14.178144 -14.700446 -15.042367
4.341920e+00 -13.584262 -13.511344 -13.665638 -13.714708 -13.761258 -14.218976 -14.738615 -15.077712
4.379740e+00 -13.640956 -13.565089 -13.717812 -13.765616 -13.815289 -14.267307 -14.785443 -15.118060
4.419290e+00 -13.698628 -13.619338 -13.771930 -13.816748 -13.871820 -14.318137 -14.833614 -15.163407
4.445520e+00 -13.735325 -13.656518 -13.807400 -13.852621 -13.909319 -14.352304 -14.866114 -15.191255
4.476070e+00 -13.779525 -13.697766 -13.847085 -13.891078 -13.952386 -14.390636 -14.901788 -15.226255
4.500790e+00 -13.814711 -13.730744 -13.879270 -13.922139 -13.985852 -14.421468 -14.931120 -15.251604
4.525510e+00 -13.849711 -13.764493 -13.911456 -13.953057 -14.019886 -14.451467 -14.961122 -15.279104
4.547000e+00 -13.879902 -13.793696 -13.939188 -13.980780 -14.049886 -14.477302 -14.986119 -15.301953
4.600390e+00 -13.952963 -13.862926 -14.006063 -14.045305 -14.121420 -14.540638 -15.046791 -15.355154
4.626800e+00 -13.989677 -13.896679 -14.038272 -14.076889 -14.155458 -14.571475 -15.074292 -15.382654
4.657790e+00 -14.029886 -13.934662 -14.075466 -14.113039 -14.196997 -14.607311 -15.109293 -15.412654
4.688770e+00 -14.070252 -13.973387 -14.110946 -14.149155 -14.236996 -14.642313 -15.141795 -15.440857
4.719660e+00 -14.110464 -14.010887 -14.147358 -14.182771 -14.274496 -14.675650 -15.174293 -15.470858
4.741730e+00 -14.142856 -14.036986 -14.172288 -14.204575 -14.297386 -14.701517 -15.196122 -15.491212
4.762330e+00 -14.169215 -14.061985 -14.196216 -14.226539 -14.323352 -14.724862 -15.217956 -15.511211
4.779650e+00 -14.190942 -14.082443 -14.214734 -14.246577 -14.344886 -14.742362 -15.233626 -15.526564
4.799470e+00 -14.215942 -14.105716 -14.236702 -14.267658 -14.368352 -14.763208 -15.253623 -15.544419
4.845460e+00 -14.272532 -14.157462 -14.286655 -14.317213 -14.424886 -14.811557 -15.301124 -15.586918
4.880870e+00 -14.316397 -14.198237 -14.326121 -14.355839 -14.467386 -14.849056 -15.336126 -15.617629
4.916290e+00 -14.359134 -14.238697 -14.363579 -14.392672 -14.508921 -14.884905 -15.371797 -15.650486
4.954840e+00 -14.405875 -14.280739 -14.403832 -14.433845 -14.555458 -14.925757 -15.409971 -15.685487
5.006840e+00 -14.466491 -14.338697 -14.458793 -14.488190 -14.614498 -14.979108 -15.462470 -15.733700
5.046280e+00 -14.511743 -14.381684 -14.501003 -14.529173 -14.660074 -15.019109 -15.503143 -15.769060
5.084880e+00 -14.555995 -14.424645 -14.540973 -14.568525 -14.704120 -15.057462 -15.540645 -15.804056
5.137620e+00 -14.616631 -14.481404 -14.595945 -14.622885 -14.763164 -15.109964 -15.591321 -15.849775
5.178120e+00 -14.661899 -14.524395 -14.638162 -14.664029 -14.808159 -15.148319 -15.629497 -15.884778
5.218620e+00 -14.706161 -14.566157 -14.678139 -14.703637 -14.854709 -15.185819 -15.666999 -15.917639
5.272620e+00 -14.764318 -14.619901 -14.728656 -14.755708 -14.912208 -15.235032 -15.712676 -15.958362
5.326620e+00 -14.822101 -14.673648 -14.778640 -14.805371 -14.970302 -15.282531 -15.757676 -15.998729
5.367120e+00 -14.862771 -14.711614 -14.813626 -14.840198 -15.012799 -15.315891 -15.790853 -16.028729
5.448120e+00 -14.945567 -14.786927 -14.884151 -14.912580 -15.094347 -15.382611 -15.854034 -16.086590
5.556120e+00 -15.050793 -14.883964 -14.976139 -15.004382 -15.199952 -15.469336 -15.937217 -16.160187
5.637120e+00 -15.127514 -14.955219 -15.043651 -15.072481 -15.276505 -15.530204 -15.999716 -16.215553
5.718120e+00 -15.203219 -15.026474 -15.111166 -15.140594 -15.353060 -15.591068 -16.059717 -16.270916
5.826120e+00 -15.301046 -15.116810 -15.196200 -15.227473 -15.453673 -15.668678 -16.136082 -16.341285
5.934120e+00 -15.395298 -15.203863 -15.279237 -15.312682 -15.550228 -15.742049 -16.208583 -16.406652
6.042120e+00 -15.486674 -15.288421 -15.359278 -15.394308 -15.641790 -15.813797 -16.278584 -16.469522
6.150120e+00 -15.573450 -15.367985 -15.434321 -15.471265 -15.732412 -15.882170 -16.343585 -16.529524
6.258120e+00 -15.664644 -15.444637 -15.499940 -15.542672 -15.810300 -15.946167 -16.401325 -16.580262
6.366120e+00 -15.747504 -15.520057 -15.571704 -15.614631 -15.894351 -16.007063 -16.460640 -16.632764
6.474120e+00 -15.826420 -15.591658 -15.639510 -15.685643 -15.975900 -16.065454 -16.515640 -16.685263
6.582120e+00 -15.902847 -15.659596 -15.704816 -15.754126 -16.053399 -16.119751 -16.568142 -16.732764
6.690120e+00 -15.975727 -15.726207 -15.767625 -15.820129 -16.128398 -16.171547 -16.617458 -16.777765
6.798120e+00 -16.047842 -15.791141 -15.827935 -15.883651 -16.200899 -16.221549 -16.664275 -16.820264
6.906120e+00 -16.116796 -15.852765 -15.886272 -15.946913 -16.270901 -16.268351 -16.708593 -16.862392
7.014120e+00 -16.183243 -15.913215 -15.941847 -16.005471 -16.338401 -16.314258 -16.750412 -16.899894
7.122120e+00 -16.248257 -15.970681 -15.995183 -16.063763 -16.403399 -16.355163 -16.789732 -16.937024
7.230120e+00 -16.310392 -16.025685 -16.047718 -16.119085 -16.466849 -16.396072 -16.828375 -16.969153
7.338120e+00 -16.370418 -16.079835 -16.098028 -16.172354 -16.525301 -16.431979 -16.862698 -17.001285
7.446120e+00 -16.428989 -16.131844 -16.145576 -16.223432 -16.583752 -16.467886 -16.894522 -17.030918
7.554120e+00 -16.483634 -16.181008 -16.191405 -16.273453 -16.638161 -16.500386 -16.925673 -17.056286
7.662120e+00 -16.537212 -16.229040 -16.236705 -16.320743 -16.689119 -16.532886 -16.952502 -17.083052
7.770120e+00 -16.588288 -16.274093 -16.279239 -16.365728 -16.736996 -16.561299 -16.981161 -17.105551
7.878120e+00 -16.636486 -16.318277 -16.319533 -16.408520 -16.784886 -16.588797 -17.005491 -17.128051
7.959120e+00 -16.672567 -16.349991 -16.349552 -16.439799 -16.818352 -16.608795 -17.024824 -17.145184
8.040120e+00 -16.706146 -16.380849 -16.379055 -16.469567 -16.850288 -16.627209 -17.041652 -17.160183
8.148120e+00 -16.749349 -16.420073 -16.416573 -16.508549 -16.890703 -16.651298 -17.064157 -17.179818
8.256120e+00 -16.791522 -16.456800 -16.451605 -16.546027 -16.929608 -16.674709 -17.085324 -17.199452
8.364120e+00 -16.831199 -16.492667 -16.486094 -16.580324 -16.967551 -16.697207 -17.107164 -17.216953
8.472120e+00 -16.868700 -16.528509 -16.518894 -16.615120 -17.004520 -16.717207 -17.126499 -17.234453
8.580120e+00 -16.905504 -16.560271 -16.551129 -16.648126 -17.038995 -16.737208 -17.145835 -17.251588
8.688120e+00 -16.939098 -16.592746 -16.580901 -16.678185 -17.071967 -16.757207 -17.163339 -17.266589
8.796120e+00 -16.972318 -16.622494 -16.610900 -16.708646 -17.102452 -16.775621 -17.180177 -17.281590
8.877120e+00 -16.995915 -16.644489 -16.630916 -16.729955 -17.125949 -16.788120 -17.192016 -17.291588
8.985120e+00 -17.024514 -16.671989 -16.657907 -16.756476 -17.153947 -16.805620 -17.208859 -17.306226
9.093120e+00 -17.053115 -16.697864 -16.682924 -16.783006 -17.181962 -16.821534 -17.223861 -17.321225
