#NTIMES: 4
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 320
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.492500E+04 6.036776E+03 2.916320E-14 6.231605E+08 5.794396E+08
1.497500E+04 6.035986E+03 2.866400E-14 6.123160E+08 5.695211E+08
1.502500E+04 6.032631E+03 2.817360E-14 6.016127E+08 5.597774E+08
1.507500E+04 6.034953E+03 2.769120E-14 5.913076E+08 5.501926E+08
1.512500E+04 6.036947E+03 2.721680E-14 5.811625E+08 5.407669E+08
1.517500E+04 6.034258E+03 2.675040E-14 5.710336E+08 5.315000E+08
1.522500E+04 6.035625E+03 2.629280E-14 5.612458E+08 5.224080E+08
1.527500E+04 6.033438E+03 2.584240E-14 5.514872E+08 5.134591E+08
1.532500E+04 6.029711E+03 2.540000E-14 5.418658E+08 5.046691E+08
1.537500E+04 6.037852E+03 2.496480E-14 5.327801E+08 4.960222E+08
1.542500E+04 6.032638E+03 2.453760E-14 5.234496E+08 4.875342E+08
1.547500E+04 6.029863E+03 2.411680E-14 5.143461E+08 4.791734E+08
1.552500E+04 6.031113E+03 2.370400E-14 5.055237E+08 4.709715E+08
1.557500E+04 6.029937E+03 2.329840E-14 4.967722E+08 4.629127E+08
1.562500E+04 6.031072E+03 2.289920E-14 4.882412E+08 4.549811E+08
1.567500E+04 6.028211E+03 2.250720E-14 4.797755E+08 4.471925E+08
1.572500E+04 6.028197E+03 2.212160E-14 4.715183E+08 4.395310E+08
1.577500E+04 6.029591E+03 2.174240E-14 4.634334E+08 4.319968E+08
1.582500E+04 6.026270E+03 2.137040E-14 4.553755E+08 4.246055E+08
1.587500E+04 6.023199E+03 2.100480E-14 4.474952E+08 4.173415E+08
1.592500E+04 6.024455E+03 2.064480E-14 4.398124E+08 4.101887E+08
1.597500E+04 6.021989E+03 2.029120E-14 4.321939E+08 4.031631E+08
1.602500E+04 6.019445E+03 1.994400E-14 4.247088E+08 3.962646E+08
1.607500E+04 6.018766E+03 1.960240E-14 4.173984E+08 3.894774E+08
1.612500E+04 6.017107E+03 1.926640E-14 4.101865E+08 3.828014E+08
1.617500E+04 6.014189E+03 1.893680E-14 4.030791E+08 3.762527E+08
1.622500E+04 6.013328E+03 1.861200E-14 3.961256E+08 3.697993E+08
1.627500E+04 6.010161E+03 1.829360E-14 3.892690E+08 3.634730E+08
1.632500E+04 6.010410E+03 1.798000E-14 3.825823E+08 3.572421E+08
1.637500E+04 6.005974E+03 1.767280E-14 3.759424E+08 3.511384E+08
1.642500E+04 6.001905E+03 1.736960E-14 3.694055E+08 3.451142E+08
1.647500E+04 6.004910E+03 1.707200E-14 3.631196E+08 3.392012E+08
1.652500E+04 6.000326E+03 1.678000E-14 3.568094E+08 3.333995E+08
1.657500E+04 5.996424E+03 1.649280E-14 3.506209E+08 3.276932E+08
1.662500E+04 6.002061E+03 1.621040E-14 3.446966E+08 3.220822E+08
1.667500E+04 6.001511E+03 1.593280E-14 3.387768E+08 3.165666E+08
1.672500E+04 5.999066E+03 1.566000E-14 3.329205E+08 3.111464E+08
1.677500E+04 5.993717E+03 1.539200E-14 3.271320E+08 3.058215E+08
1.682500E+04 5.991409E+03 1.512800E-14 3.214790E+08 3.005761E+08
1.687500E+04 5.990693E+03 1.486880E-14 3.159468E+08 2.954261E+08
1.692500E+04 5.988504E+03 1.461440E-14 3.105136E+08 2.903715E+08
1.697500E+04 5.988176E+03 1.436400E-14 3.051792E+08 2.853963E+08
1.702500E+04 5.987922E+03 1.411840E-14 2.999530E+08 2.805165E+08
1.707500E+04 5.984737E+03 1.387680E-14 2.947783E+08 2.757162E+08
1.712500E+04 5.979562E+03 1.363840E-14 2.896419E+08 2.709795E+08
1.717500E+04 5.976992E+03 1.340560E-14 2.846648E+08 2.663540E+08
1.722500E+04 5.974718E+03 1.317600E-14 2.797573E+08 2.617921E+08
1.727500E+04 5.973604E+03 1.295040E-14 2.749438E+08 2.573097E+08
1.732500E+04 5.972929E+03 1.272800E-14 2.702065E+08 2.528909E+08
1.737500E+04 5.969909E+03 1.251040E-14 2.655543E+08 2.485674E+08
1.742500E+04 5.969650E+03 1.229600E-14 2.610025E+08 2.443075E+08
1.747500E+04 5.967907E+03 1.208560E-14 2.565096E+08 2.401271E+08
1.752500E+04 5.966885E+03 1.187840E-14 2.521004E+08 2.360103E+08
1.757500E+04 5.962861E+03 1.167520E-14 2.477395E+08 2.319729E+08
1.762500E+04 5.960472E+03 1.147520E-14 2.434674E+08 2.279992E+08
1.767500E+04 5.958349E+03 1.127840E-14 2.392722E+08 2.240890E+08
1.772500E+04 5.955710E+03 1.108560E-14 2.351570E+08 2.202583E+08
1.777500E+04 5.953381E+03 1.089600E-14 2.311147E+08 2.164911E+08
1.782500E+04 5.951069E+03 1.070880E-14 2.271208E+08 2.127717E+08
1.787500E+04 5.950325E+03 1.052560E-14 2.232311E+08 2.091317E+08
1.792500E+04 5.948272E+03 1.034560E-14 2.193966E+08 2.055553E+08
1.797500E+04 5.945917E+03 1.016800E-14 2.156083E+08 2.020266E+08
1.802500E+04 5.949710E+03 9.994400E-15 2.119566E+08 1.985774E+08
1.807500E+04 5.946081E+03 9.823200E-15 2.082995E+08 1.951758E+08
1.812500E+04 5.940322E+03 9.655200E-15 2.046891E+08 1.918378E+08
1.817500E+04 5.938700E+03 9.489600E-15 2.011691E+08 1.885476E+08
1.822500E+04 5.936519E+03 9.327200E-15 1.977100E+08 1.853209E+08
1.827500E+04 5.931250E+03 9.167200E-15 1.942780E+08 1.821418E+08
1.832500E+04 5.930072E+03 9.010400E-15 1.909490E+08 1.790264E+08
1.837500E+04 5.930385E+03 8.856000E-15 1.876811E+08 1.759586E+08
1.842500E+04 5.925880E+03 8.704000E-15 1.844281E+08 1.729386E+08
1.847500E+04 5.925439E+03 8.555200E-15 1.812740E+08 1.699821E+08
1.852500E+04 5.918944E+03 8.408800E-15 1.781323E+08 1.670733E+08
1.857500E+04 5.916255E+03 8.264800E-15 1.750680E+08 1.642122E+08
1.862500E+04 5.912715E+03 8.123200E-15 1.720512E+08 1.613987E+08
1.867500E+04 5.912045E+03 7.984160E-15 1.691025E+08 1.586362E+08
1.872500E+04 5.910881E+03 7.847440E-15 1.662022E+08 1.559197E+08
1.877500E+04 5.908904E+03 7.713040E-15 1.633455E+08 1.532493E+08
1.882500E+04 5.905371E+03 7.580960E-15 1.605332E+08 1.506251E+08
1.887500E+04 5.901626E+03 7.451120E-15 1.577650E+08 1.480453E+08
1.892500E+04 5.898932E+03 7.323520E-15 1.550477E+08 1.455100E+08
1.897500E+04 5.896344E+03 7.198160E-15 1.523803E+08 1.430193E+08
1.902500E+04 5.893195E+03 7.074880E-15 1.497564E+08 1.405698E+08
1.907500E+04 5.886656E+03 6.953760E-15 1.471612E+08 1.381633E+08
1.912500E+04 5.887342E+03 6.834640E-15 1.446476E+08 1.357965E+08
1.917500E+04 5.883048E+03 6.717600E-15 1.421534E+08 1.334711E+08
1.922500E+04 5.881085E+03 6.602560E-15 1.397115E+08 1.311854E+08
1.927500E+04 5.878713E+03 6.489520E-15 1.373119E+08 1.289394E+08
1.932500E+04 5.876659E+03 6.378400E-15 1.349541E+08 1.267316E+08
1.937500E+04 5.872998E+03 6.269120E-15 1.326320E+08 1.245603E+08
1.942500E+04 5.868634E+03 6.161760E-15 1.303432E+08 1.224272E+08
1.947500E+04 5.865860E+03 6.056240E-15 1.281025E+08 1.203306E+08
1.952500E+04 5.864476E+03 5.952560E-15 1.259074E+08 1.182706E+08
1.957500E+04 5.860615E+03 5.850640E-15 1.237383E+08 1.162456E+08
1.962500E+04 5.859305E+03 5.750480E-15 1.216166E+08 1.142555E+08
1.967500E+04 5.856534E+03 5.652000E-15 1.195274E+08 1.122988E+08
1.972500E+04 5.855036E+03 5.555200E-15 1.174760E+08 1.103755E+08
1.977500E+04 5.853877E+03 5.460080E-15 1.154623E+08 1.084856E+08
1.982500E+04 5.849639E+03 5.366560E-15 1.134727E+08 1.066274E+08
1.987500E+04 5.845979E+03 5.274640E-15 1.115184E+08 1.048011E+08
1.992500E+04 5.840345E+03 5.184320E-15 1.095914E+08 1.030065E+08
1.997500E+04 5.836500E+03 5.095520E-15 1.077038E+08 1.012422E+08
2.002500E+04 5.835487E+03 5.008320E-15 1.058604E+08 9.950962E+07
2.007500E+04 5.830438E+03 4.922560E-15 1.040346E+08 9.780567E+07
2.012500E+04 5.830812E+03 4.838240E-15 1.022562E+08 9.613032E+07
2.017500E+04 5.825055E+03 4.755360E-15 1.004893E+08 9.448359E+07
2.022500E+04 5.824216E+03 4.673920E-15 9.876901E+07 9.286547E+07
2.027500E+04 5.823885E+03 4.593920E-15 9.707959E+07 9.127596E+07
2.032500E+04 5.819420E+03 4.515200E-15 9.540655E+07 8.971189E+07
2.037500E+04 5.817372E+03 4.437920E-15 9.377042E+07 8.817642E+07
2.042500E+04 5.814885E+03 4.361920E-15 9.216028E+07 8.666639E+07
2.047500E+04 5.810671E+03 4.287200E-15 9.057219E+07 8.518179E+07
2.052500E+04 5.806504E+03 4.213840E-15 8.901442E+07 8.372421E+07
2.057500E+04 5.805248E+03 4.141680E-15 8.748959E+07 8.229047E+07
2.062500E+04 5.799890E+03 4.070720E-15 8.597939E+07 8.088058E+07
2.067500E+04 5.797129E+03 4.001040E-15 8.450426E+07 7.949611E+07
2.072500E+04 5.795010E+03 3.932480E-15 8.305293E+07 7.813390E+07
2.077500E+04 5.791003E+03 3.865200E-15 8.162564E+07 7.679713E+07
2.082500E+04 5.787448E+03 3.798960E-15 8.022085E+07 7.548101E+07
2.087500E+04 5.781099E+03 3.733920E-15 7.883584E+07 7.418874E+07
2.092500E+04 5.777819E+03 3.670000E-15 7.748293E+07 7.291872E+07
2.097500E+04 5.774102E+03 3.607120E-15 7.615004E+07 7.166937E+07
2.102500E+04 5.771142E+03 3.545360E-15 7.484152E+07 7.044227E+07
2.107500E+04 5.771669E+03 3.484640E-15 7.356275E+07 6.923583E+07
2.112500E+04 5.767328E+03 3.424960E-15 7.229702E+07 6.805006E+07
2.117500E+04 5.765479E+03 3.366320E-15 7.105701E+07 6.688495E+07
2.122500E+04 5.764358E+03 3.308640E-15 6.983984E+07 6.573891E+07
2.127500E+04 5.760165E+03 3.252000E-15 6.863831E+07 6.461354E+07
2.132500E+04 5.757211E+03 3.196320E-15 6.746036E+07 6.350724E+07
2.137500E+04 5.754380E+03 3.141600E-15 6.630244E+07 6.242002E+07
2.142500E+04 5.752541E+03 3.087760E-15 6.516479E+07 6.135028E+07
2.147500E+04 5.749675E+03 3.034880E-15 6.404586E+07 6.029961E+07
2.152500E+04 5.743784E+03 2.982960E-15 6.294253E+07 5.926802E+07
2.157500E+04 5.740817E+03 2.931840E-15 6.186105E+07 5.825233E+07
2.162500E+04 5.737210E+03 2.881680E-15 6.079966E+07 5.725570E+07
2.167500E+04 5.734888E+03 2.832320E-15 5.975696E+07 5.627498E+07
2.172500E+04 5.734349E+03 2.783840E-15 5.873488E+07 5.531173E+07
2.177500E+04 5.729254E+03 2.736160E-15 5.772318E+07 5.436439E+07
2.182500E+04 5.726523E+03 2.689280E-15 5.673245E+07 5.343293E+07
2.187500E+04 5.727329E+03 2.643200E-15 5.576322E+07 5.251738E+07
2.192500E+04 5.722360E+03 2.598000E-15 5.480481E+07 5.161930E+07
2.197500E+04 5.722182E+03 2.553440E-15 5.386622E+07 5.073395E+07
2.202500E+04 5.721700E+03 2.509760E-15 5.294587E+07 4.986608E+07
2.207500E+04 5.715662E+03 2.466800E-15 5.203336E+07 4.901251E+07
2.212500E+04 5.712760E+03 2.424560E-15 5.114009E+07 4.817325E+07
2.217500E+04 5.711554E+03 2.383040E-15 5.026449E+07 4.734829E+07
2.222500E+04 5.708943E+03 2.342240E-15 4.940282E+07 4.653764E+07
2.227500E+04 5.706837E+03 2.302080E-15 4.855492E+07 4.573971E+07
2.232500E+04 5.704430E+03 2.262640E-15 4.772190E+07 4.495608E+07
2.237500E+04 5.703499E+03 2.223920E-15 4.690542E+07 4.418676E+07
2.242500E+04 5.698835E+03 2.185840E-15 4.609894E+07 4.343015E+07
2.247500E+04 5.695452E+03 2.148400E-15 4.530715E+07 4.268626E+07
2.252500E+04 5.691457E+03 2.111600E-15 4.452810E+07 4.195509E+07
2.257500E+04 5.688324E+03 2.075440E-15 4.376431E+07 4.123663E+07
2.262500E+04 5.685891E+03 2.039920E-15 4.301404E+07 4.053089E+07
2.267500E+04 5.681887E+03 2.004960E-15 4.227448E+07 3.983627E+07
2.272500E+04 5.681679E+03 1.970640E-15 4.155229E+07 3.915437E+07
2.277500E+04 5.676649E+03 1.936880E-15 4.083705E+07 3.848360E+07
2.282500E+04 5.678471E+03 1.903760E-15 4.014162E+07 3.782555E+07
2.287500E+04 5.676839E+03 1.871120E-15 3.945353E+07 3.717703E+07
2.292500E+04 5.672787E+03 1.839120E-15 3.877655E+07 3.654122E+07
2.297500E+04 5.670831E+03 1.807600E-15 3.811132E+07 3.591496E+07
2.302500E+04 5.667554E+03 1.776640E-15 3.745687E+07 3.529982E+07
2.307500E+04 5.664039E+03 1.746240E-15 3.681420E+07 3.469580E+07
2.312500E+04 5.662211E+03 1.716320E-15 3.618319E+07 3.410133E+07
2.317500E+04 5.658713E+03 1.686960E-15 3.556287E+07 3.351798E+07
2.322500E+04 5.653969E+03 1.658000E-15 3.494999E+07 3.294257E+07
2.327500E+04 5.650905E+03 1.629680E-15 3.435177E+07 3.237989E+07
2.332500E+04 5.649152E+03 1.601760E-15 3.376308E+07 3.182515E+07
2.337500E+04 5.646163E+03 1.574320E-15 3.318367E+07 3.127995E+07
2.342500E+04 5.646390E+03 1.547360E-15 3.261680E+07 3.074428E+07
2.347500E+04 5.645155E+03 1.520880E-15 3.205906E+07 3.021816E+07
2.352500E+04 5.641949E+03 1.494800E-15 3.150832E+07 2.969998E+07
2.357500E+04 5.639575E+03 1.469200E-15 3.096809E+07 2.919133E+07
2.362500E+04 5.638651E+03 1.444080E-15 3.043894E+07 2.869223E+07
2.367500E+04 5.634914E+03 1.419360E-15 2.991657E+07 2.820107E+07
2.372500E+04 5.632980E+03 1.395040E-15 2.940362E+07 2.771786E+07
2.377500E+04 5.629932E+03 1.371120E-15 2.889865E+07 2.724259E+07
2.382500E+04 5.627090E+03 1.347680E-15 2.840375E+07 2.677687E+07
2.387500E+04 5.624220E+03 1.324560E-15 2.791590E+07 2.631750E+07
2.392500E+04 5.620619E+03 1.301920E-15 2.743751E+07 2.586767E+07
2.397500E+04 5.619964E+03 1.279600E-15 2.696770E+07 2.542420E+07
2.402500E+04 5.619851E+03 1.257680E-15 2.650674E+07 2.498867E+07
2.407500E+04 5.615714E+03 1.236160E-15 2.605191E+07 2.456109E+07
2.412500E+04 5.611264E+03 1.214960E-15 2.560352E+07 2.413987E+07
2.417500E+04 5.609671E+03 1.194160E-15 2.516518E+07 2.372660E+07
2.422500E+04 5.607196E+03 1.173760E-15 2.473483E+07 2.332128E+07
2.427500E+04 5.607287E+03 1.153600E-15 2.431086E+07 2.292072E+07
2.432500E+04 5.605064E+03 1.133840E-15 2.389417E+07 2.252811E+07
2.437500E+04 5.604195E+03 1.114480E-15 2.348655E+07 2.214345E+07
2.442500E+04 5.602916E+03 1.095360E-15 2.308392E+07 2.176356E+07
2.447500E+04 5.598601E+03 1.076640E-15 2.268816E+07 2.139161E+07
2.452500E+04 5.596150E+03 1.058160E-15 2.229835E+07 2.102444E+07
2.457500E+04 5.596015E+03 1.040080E-15 2.191803E+07 2.066521E+07
2.462500E+04 5.595402E+03 1.022240E-15 2.154280E+07 2.031075E+07
2.467500E+04 5.590801E+03 1.004720E-15 2.117230E+07 1.996264E+07
2.472500E+04 5.586894E+03 9.875200E-16 2.080886E+07 1.962090E+07
2.477500E+04 5.585080E+03 9.706400E-16 2.045314E+07 1.928551E+07
2.482500E+04 5.584853E+03 9.540000E-16 2.010314E+07 1.895489E+07
2.487500E+04 5.583175E+03 9.376800E-16 1.975920E+07 1.863063E+07
2.492500E+04 5.580390E+03 9.216000E-16 1.941988E+07 1.831114E+07
2.497500E+04 5.578137E+03 9.058400E-16 1.908754E+07 1.799801E+07
2.502500E+04 5.574549E+03 8.903200E-16 1.875976E+07 1.768965E+07
2.507500E+04 5.571160E+03 8.750400E-16 1.843734E+07 1.738605E+07
2.512500E+04 5.570707E+03 8.600800E-16 1.812262E+07 1.708881E+07
2.517500E+04 5.570660E+03 8.453600E-16 1.781320E+07 1.679634E+07
2.522500E+04 5.570036E+03 8.308800E-16 1.750855E+07 1.650864E+07
2.527500E+04 5.567364E+03 8.166400E-16 1.720812E+07 1.622571E+07
2.532500E+04 5.563774E+03 8.026400E-16 1.691254E+07 1.594754E+07
2.537500E+04 5.558635E+03 7.889200E-16 1.662222E+07 1.567494E+07
2.542500E+04 5.555649E+03 7.754080E-16 1.633716E+07 1.540647E+07
2.547500E+04 5.555171E+03 7.621280E-16 1.605775E+07 1.514262E+07
2.552500E+04 5.553195E+03 7.490800E-16 1.578277E+07 1.488337E+07
2.557500E+04 5.549461E+03 7.362480E-16 1.551178E+07 1.462841E+07
2.562500E+04 5.548464E+03 7.236400E-16 1.524638E+07 1.437790E+07
2.567500E+04 5.545225E+03 7.112480E-16 1.498499E+07 1.413169E+07
2.572500E+04 5.543856E+03 6.990720E-16 1.472857E+07 1.388977E+07
2.577500E+04 5.540215E+03 6.870960E-16 1.447570E+07 1.365182E+07
2.582500E+04 5.539933E+03 6.753360E-16 1.422838E+07 1.341816E+07
2.587500E+04 5.537121E+03 6.637680E-16 1.398436E+07 1.318832E+07
2.592500E+04 5.532270E+03 6.524000E-16 1.374412E+07 1.296245E+07
2.597500E+04 5.530569E+03 6.412320E-16 1.350887E+07 1.274055E+07
2.602500E+04 5.528685E+03 6.302480E-16 1.327745E+07 1.252231E+07
2.607500E+04 5.529073E+03 6.194560E-16 1.305059E+07 1.230789E+07
2.612500E+04 5.526761E+03 6.088480E-16 1.282699E+07 1.209712E+07
2.617500E+04 5.526090E+03 5.984240E-16 1.260770E+07 1.189000E+07
2.622500E+04 5.522123E+03 5.881760E-16 1.239127E+07 1.168639E+07
2.627500E+04 5.519726E+03 5.781040E-16 1.217895E+07 1.148627E+07
2.632500E+04 5.517954E+03 5.682000E-16 1.197030E+07 1.128949E+07
2.637500E+04 5.518460E+03 5.584720E-16 1.176590E+07 1.109620E+07
2.642500E+04 5.516703E+03 5.489120E-16 1.156453E+07 1.090626E+07
2.647500E+04 5.512766E+03 5.395120E-16 1.136604E+07 1.071949E+07
2.652500E+04 5.510463E+03 5.302720E-16 1.117127E+07 1.053590E+07
2.657500E+04 5.510093E+03 5.211920E-16 1.098035E+07 1.035549E+07
2.662500E+04 5.507417E+03 5.122640E-16 1.079207E+07 1.017810E+07
2.667500E+04 5.504038E+03 5.034960E-16 1.060701E+07 1.000389E+07
2.672500E+04 5.500742E+03 4.948720E-16 1.042503E+07 9.832544E+06
2.677500E+04 5.499476E+03 4.863920E-16 1.024651E+07 9.664056E+06
2.682500E+04 5.498477E+03 4.780640E-16 1.007129E+07 9.498588E+06
2.687500E+04 5.495677E+03 4.698800E-16 9.898690E+06 9.335981E+06
2.692500E+04 5.494290E+03 4.618320E-16 9.729279E+06 9.176076E+06
2.697500E+04 5.491435E+03 4.539280E-16 9.562560E+06 9.019033E+06
2.702500E+04 5.490565E+03 4.461520E-16 9.398967E+06 8.864533E+06
2.707500E+04 5.487374E+03 4.385120E-16 9.237817E+06 8.712735E+06
2.712500E+04 5.488283E+03 4.310000E-16 9.080058E+06 8.563480E+06
2.717500E+04 5.484291E+03 4.236240E-16 8.924294E+06 8.416927E+06
2.722500E+04 5.482652E+03 4.163680E-16 8.771469E+06 8.272758E+06
2.727500E+04 5.480633E+03 4.092400E-16 8.621287E+06 8.131133E+06
2.732500E+04 5.478942E+03 4.022320E-16 8.473691E+06 7.991892E+06
2.737500E+04 5.478259E+03 3.953440E-16 8.328801E+06 7.855036E+06
2.742500E+04 5.474506E+03 3.885680E-16 8.185771E+06 7.720404E+06
2.747500E+04 5.473869E+03 3.819200E-16 8.045927E+06 7.588316E+06
2.752500E+04 5.470309E+03 3.753760E-16 7.907794E+06 7.458294E+06
2.757500E+04 5.467990E+03 3.689520E-16 7.772385E+06 7.330657E+06
2.762500E+04 5.466435E+03 3.626320E-16 7.639280E+06 7.205085E+06
2.767500E+04 5.464515E+03 3.564240E-16 7.508505E+06 7.081739E+06
2.772500E+04 5.462881E+03 3.503200E-16 7.380013E+06 6.960460E+06
2.777500E+04 5.461771E+03 3.443200E-16 7.253740E+06 6.841247E+06
2.782500E+04 5.459025E+03 3.384240E-16 7.129411E+06 6.724100E+06
2.787500E+04 5.457510E+03 3.326240E-16 7.007286E+06 6.608860E+06
2.792500E+04 5.455532E+03 3.269280E-16 6.887303E+06 6.495687E+06
2.797500E+04 5.452978E+03 3.213360E-16 6.769413E+06 6.384581E+06
2.802500E+04 5.450771E+03 3.158320E-16 6.653415E+06 6.275223E+06
2.807500E+04 5.448232E+03 3.104240E-16 6.539391E+06 6.167772E+06
2.812500E+04 5.446923E+03 3.051040E-16 6.427392E+06 6.062069E+06
2.817500E+04 5.446664E+03 2.998800E-16 6.317563E+06 5.958274E+06
2.822500E+04 5.443369E+03 2.947440E-16 6.209200E+06 5.856228E+06
2.827500E+04 5.442341E+03 2.896960E-16 6.102952E+06 5.755930E+06
2.832500E+04 5.440500E+03 2.847360E-16 5.998472E+06 5.657380E+06
2.837500E+04 5.436872E+03 2.798640E-16 5.895624E+06 5.560579E+06
2.842500E+04 5.434972E+03 2.750720E-16 5.794700E+06 5.465368E+06
2.847500E+04 5.431301E+03 2.703600E-16 5.695285E+06 5.371746E+06
2.852500E+04 5.429587E+03 2.657280E-16 5.597730E+06 5.279713E+06
2.857500E+04 5.427643E+03 2.611760E-16 5.501836E+06 5.189270E+06
2.862500E+04 5.426930E+03 2.567040E-16 5.407761E+06 5.100416E+06
2.867500E+04 5.425816E+03 2.523120E-16 5.315335E+06 5.013152E+06
2.872500E+04 5.425502E+03 2.479920E-16 5.224489E+06 4.927319E+06
2.877500E+04 5.424151E+03 2.437440E-16 5.135057E+06 4.842916E+06
2.882500E+04 5.422290E+03 2.395680E-16 5.047053E+06 4.759944E+06
2.887500E+04 5.420579E+03 2.354640E-16 4.960602E+06 4.678402E+06
2.892500E+04 5.418494E+03 2.314320E-16 4.875676E+06 4.598291E+06
2.897500E+04 5.414732E+03 2.274720E-16 4.792095E+06 4.519610E+06
2.902500E+04 5.413531E+03 2.235760E-16 4.710092E+06 4.442201E+06
2.907500E+04 5.410736E+03 2.197440E-16 4.629290E+06 4.366063E+06
2.912500E+04 5.410403E+03 2.159840E-16 4.550209E+06 4.291356E+06
2.917500E+04 5.408381E+03 2.122880E-16 4.472346E+06 4.217921E+06
2.922500E+04 5.408078E+03 2.086480E-16 4.395806E+06 4.145598E+06
2.927500E+04 5.406402E+03 2.050800E-16 4.320642E+06 4.074706E+06
2.932500E+04 5.404365E+03 2.015680E-16 4.246644E+06 4.004927E+06
2.937500E+04 5.401390E+03 1.981120E-16 4.173752E+06 3.936260E+06
2.942500E+04 5.400680E+03 1.947200E-16 4.102407E+06 3.868865E+06
2.947500E+04 5.398321E+03 1.913840E-16 4.032090E+06 3.802582E+06
2.952500E+04 5.396677E+03 1.881120E-16 3.963184E+06 3.737571E+06
2.957500E+04 5.397291E+03 1.848880E-16 3.895455E+06 3.673514E+06
2.962500E+04 5.394659E+03 1.817200E-16 3.828656E+06 3.610570E+06
2.967500E+04 5.393049E+03 1.786080E-16 3.763112E+06 3.548738E+06
2.972500E+04 5.391730E+03 1.755520E-16 3.698770E+06 3.488019E+06
2.977500E+04 5.389552E+03 1.725440E-16 3.635380E+06 3.428253E+06
2.982500E+04 5.388195E+03 1.695920E-16 3.573237E+06 3.369600E+06
2.987500E+04 5.385686E+03 1.666880E-16 3.512000E+06 3.311901E+06
2.992500E+04 5.383237E+03 1.638320E-16 3.451807E+06 3.255155E+06
2.997500E+04 5.382804E+03 1.610240E-16 3.392748E+06 3.199364E+06
3.002500E+04 5.380866E+03 1.582720E-16 3.334764E+06 3.144685E+06
3.007500E+04 5.380029E+03 1.555600E-16 3.277695E+06 3.090800E+06
3.012500E+04 5.378036E+03 1.528960E-16 3.221554E+06 3.037870E+06
3.017500E+04 5.375390E+03 1.502720E-16 3.166222E+06 2.985734E+06
3.022500E+04 5.374362E+03 1.477040E-16 3.112177E+06 2.934710E+06
3.027500E+04 5.372451E+03 1.451760E-16 3.058906E+06 2.884482E+06
3.032500E+04 5.370708E+03 1.426880E-16 3.006512E+06 2.835048E+06
3.037500E+04 5.369471E+03 1.402400E-16 2.954961E+06 2.786409E+06
3.042500E+04 5.369020E+03 1.378400E-16 2.904476E+06 2.738724E+06
3.047500E+04 5.366937E+03 1.354800E-16 2.854745E+06 2.691833E+06
3.052500E+04 5.364115E+03 1.331600E-16 2.805816E+06 2.645738E+06
3.057500E+04 5.361992E+03 1.308800E-16 2.757767E+06 2.600437E+06
3.062500E+04 5.361136E+03 1.286400E-16 2.710631E+06 2.555930E+06
3.067500E+04 5.359811E+03 1.264400E-16 2.664321E+06 2.512219E+06
3.072500E+04 5.359048E+03 1.242720E-16 2.618696E+06 2.469143E+06
3.077500E+04 5.358553E+03 1.221440E-16 2.573933E+06 2.426862E+06
3.082500E+04 5.356087E+03 1.200560E-16 2.529920E+06 2.385376E+06
3.087500E+04 5.354156E+03 1.180000E-16 2.486601E+06 2.344526E+06
3.092500E+04 5.353652E+03 1.159760E-16 2.444018E+06 2.304311E+06
3.097500E+04 5.354138E+03 1.139920E-16 2.402322E+06 2.264891E+06
3.102500E+04 5.352143E+03 1.120400E-16 2.361189E+06 2.226107E+06
3.107500E+04 5.349293E+03 1.101200E-16 2.320682E+06 2.187959E+06
3.112500E+04 5.347073E+03 1.082320E-16 2.280882E+06 2.150447E+06
3.117500E+04 5.346670E+03 1.063760E-16 2.241842E+06 2.113570E+06
3.122500E+04 5.345522E+03 1.045600E-16 2.203611E+06 2.077488E+06
3.127500E+04 5.343376E+03 1.027680E-16 2.165830E+06 2.041883E+06
3.132500E+04 5.340384E+03 1.010080E-16 2.128702E+06 2.006914E+06
3.137500E+04 5.339629E+03 9.928000E-17 2.092349E+06 1.972581E+06
3.142500E+04 5.337424E+03 9.757600E-17 2.056425E+06 1.938724E+06
3.147500E+04 5.335901E+03 9.590400E-17 2.021204E+06 1.905503E+06
3.152500E+04 5.335478E+03 9.426400E-17 1.986709E+06 1.872918E+06
3.157500E+04 5.334719E+03 9.264800E-17 1.952702E+06 1.840810E+06
3.162500E+04 5.331584E+03 9.106400E-17 1.919269E+06 1.809338E+06
3.167500E+04 5.330465E+03 8.950400E-17 1.886426E+06 1.778343E+06
3.172500E+04 5.328096E+03 8.796800E-17 1.854041E+06 1.747824E+06
3.177500E+04 5.327610E+03 8.646400E-17 1.822400E+06 1.717941E+06
3.182500E+04 5.326290E+03 8.498400E-17 1.791234E+06 1.688535E+06
3.187500E+04 5.325258E+03 8.352800E-17 1.760593E+06 1.659606E+06
3.192500E+04 5.324334E+03 8.209600E-17 1.730447E+06 1.631154E+06
3.197500E+04 5.322592E+03 8.069600E-17 1.700945E+06 1.603338E+06
3.202500E+04 5.321543E+03 7.931120E-17 1.671790E+06 1.575823E+06
3.207500E+04 5.321468E+03 7.795280E-17 1.643224E+06 1.548833E+06
3.212500E+04 5.320924E+03 7.661840E-17 1.615148E+06 1.522320E+06
3.217500E+04 5.318199E+03 7.530640E-17 1.587466E+06 1.496252E+06
3.222500E+04 5.315238E+03 7.401680E-17 1.560252E+06 1.470630E+06
