#NTIMES: 257
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.575e+04 1.291107e+03 1.476542e-17 4.892014e+00 2.920239e+05
1.625e+04 1.298945e+03 1.242378e-17 4.715289e+00 2.457120e+05
1.675e+04 1.298821e+03 1.045312e-17 3.882831e+00 2.067371e+05
1.725e+04 1.302382e+03 8.795289e-18 4.361551e+00 1.739493e+05
1.775e+04 1.334238e+03 7.400211e-18 4.130998e+00 1.463580e+05
1.825e+04 1.311612e+03 6.226429e-18 5.305163e+00 1.231435e+05
1.875e+04 1.349260e+03 5.238675e-18 5.706045e+00 1.036082e+05
1.925e+04 1.342080e+03 4.407767e-18 8.183394e+00 8.717483e+04
1.975e+04 1.369983e+03 3.708613e-18 9.909949e+00 7.334728e+04
2.025e+04 1.380130e+03 3.120322e-18 8.699369e+00 6.171232e+04
2.075e+04 1.379669e+03 2.625395e-18 1.197630e+01 5.192388e+04
2.125e+04 1.399166e+03 2.208972e-18 8.254729e+00 4.368805e+04
2.175e+04 1.383262e+03 1.858560e-18 1.220509e+01 3.675776e+04
2.225e+04 1.368127e+03 1.563768e-18 5.201622e+00 3.092751e+04
2.275e+04 1.366491e+03 1.315713e-18 4.461689e+00 2.602157e+04
2.325e+04 1.327187e+03 1.107016e-18 2.388625e+00 2.189407e+04
2.375e+04 1.342036e+03 9.314337e-19 1.622334e+00 1.842148e+04
2.425e+04 1.256189e+03 7.836880e-19 1.215811e+00 1.549943e+04
2.475e+04 1.240356e+03 6.593640e-19 7.910672e-01 1.304060e+04
2.525e+04 1.240628e+03 5.547466e-19 3.092265e-01 1.097153e+04
2.575e+04 1.198112e+03 4.667722e-19 1.602902e-01 9.231611e+03
2.625e+04 1.217130e+03 3.927324e-19 3.520949e-02 7.767285e+03
2.675e+04 1.187887e+03 3.304358e-19 7.260055e-02 6.535211e+03
2.725e+04 1.246140e+03 2.780194e-19 4.757194e-02 5.498543e+03
2.775e+04 1.233574e+03 2.339165e-19 8.723848e-02 4.626294e+03
2.825e+04 1.235003e+03 1.968131e-19 1.464187e-01 3.892481e+03
2.875e+04 1.183664e+03 1.655948e-19 1.873191e-01 3.275059e+03
2.925e+04 1.207799e+03 1.393247e-19 3.565550e-02 2.755501e+03
2.975e+04 1.169102e+03 1.172221e-19 8.525272e-02 2.318365e+03
3.025e+04 1.235372e+03 9.863000e-20 1.237881e-01 1.950660e+03
3.075e+04 1.316390e+03 8.298316e-20 3.867462e-01 1.641204e+03
3.125e+04 1.368859e+03 6.981850e-20 9.778287e-01 1.380839e+03
3.175e+04 1.402998e+03 5.874295e-20 2.075179e+00 1.161792e+03
3.225e+04 1.380001e+03 4.942646e-20 2.330076e+00 9.775342e+02
3.275e+04 1.380469e+03 4.158634e-20 1.177491e+00 8.224760e+02
3.325e+04 1.399342e+03 3.498947e-20 1.077044e+00 6.920061e+02
3.375e+04 1.375054e+03 2.943932e-20 3.812219e-01 5.822375e+02
3.425e+04 1.347558e+03 2.476949e-20 1.141467e+00 4.898799e+02
3.475e+04 1.367964e+03 2.084002e-20 5.578576e-01 4.121645e+02
3.525e+04 1.385875e+03 1.753404e-20 4.521144e-01 3.467804e+02
3.575e+04 1.333337e+03 1.475304e-20 9.418865e-01 2.917790e+02
3.625e+04 1.327303e+03 1.241248e-20 1.314484e+00 2.454884e+02
3.675e+04 1.451007e+03 1.044343e-20 1.837876e-01 2.065455e+02
3.725e+04 1.356754e+03 8.787212e-21 3.607754e+00 1.737895e+02
3.775e+04 1.335250e+03 7.393212e-21 2.251159e+00 1.462196e+02
3.825e+04 1.448893e+03 6.220506e-21 2.765669e-01 1.230264e+02
3.875e+04 1.428021e+03 5.233614e-21 5.218482e-01 1.035081e+02
3.925e+04 1.399568e+03 4.403406e-21 1.905922e+00 8.708858e+01
3.975e+04 1.457770e+03 3.704898e-21 6.374245e-01 7.327380e+01
4.025e+04 1.305309e+03 3.117199e-21 5.163572e-01 6.165056e+01
#TIME: 115.108935
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.500e+02 3.282670e+03 2.915340e-15 3.046854e+07 3.112496e+07
7.500e+02 3.163596e+03 2.515550e-15 2.550528e+07 2.687225e+07
1.250e+03 3.020982e+03 2.131810e-15 1.932947e+07 2.290473e+07
1.750e+03 2.882053e+03 1.799422e-15 1.193555e+07 1.983177e+07
2.250e+03 2.755361e+03 1.516705e-15 6.231927e+06 1.788242e+07
2.750e+03 2.638196e+03 1.277576e-15 2.988995e+06 1.700992e+07
3.250e+03 2.514160e+03 1.075792e-15 1.459989e+06 1.674888e+07
3.750e+03 2.387944e+03 9.056903e-16 1.131362e+06 1.629437e+07
4.250e+03 2.306871e+03 7.623387e-16 1.094908e+06 1.490016e+07
4.750e+03 2.223209e+03 6.416465e-16 9.153608e+05 1.269019e+07
5.250e+03 2.119185e+03 5.399943e-16 6.741204e+05 1.067976e+07
5.750e+03 2.010593e+03 4.544502e-16 4.034802e+05 8.987911e+06
6.250e+03 1.910035e+03 3.824387e-16 1.945912e+05 7.563700e+06
6.750e+03 1.813114e+03 3.218251e-16 7.016163e+04 6.364911e+06
7.250e+03 1.696739e+03 2.708101e-16 1.867863e+04 5.355961e+06
7.750e+03 1.577001e+03 2.278834e-16 3.257720e+03 4.506975e+06
8.250e+03 1.478287e+03 1.917544e-16 6.215956e+02 3.792431e+06
8.750e+03 1.414039e+03 1.613531e-16 1.762104e+02 3.191170e+06
9.250e+03 1.385510e+03 1.357670e-16 6.660311e+01 2.685139e+06
9.750e+03 1.361177e+03 1.142407e-16 4.333945e+01 2.259400e+06
1.025e+04 1.349547e+03 9.612371e-17 2.865816e+01 1.901091e+06
1.075e+04 1.338948e+03 8.088112e-17 2.365986e+01 1.599631e+06
1.125e+04 1.325700e+03 6.805659e-17 2.713502e+01 1.345993e+06
1.175e+04 1.322098e+03 5.726195e-17 1.953173e+01 1.132501e+06
1.225e+04 1.315853e+03 4.818040e-17 1.924646e+01 9.528902e+05
1.275e+04 1.319452e+03 4.053917e-17 1.109908e+01 8.017655e+05
1.325e+04 1.327717e+03 3.410960e-17 9.413037e+00 6.746042e+05
1.375e+04 1.334924e+03 2.870021e-17 1.093764e+01 5.676199e+05
1.425e+04 1.329144e+03 2.414789e-17 1.071760e+01 4.775862e+05
1.475e+04 1.324032e+03 2.031784e-17 6.767604e+00 4.018371e+05
1.525e+04 1.309321e+03 1.709571e-17 8.838014e+00 3.381113e+05
1.575e+04 1.313571e+03 1.438394e-17 3.637961e+00 2.844790e+05
1.625e+04 1.297699e+03 1.210280e-17 3.956588e+00 2.393637e+05
1.675e+04 1.284904e+03 1.018305e-17 3.619470e+00 2.013958e+05
1.725e+04 1.315492e+03 8.568049e-18 3.584758e+00 1.694550e+05
1.775e+04 1.302250e+03 7.209016e-18 6.414449e+00 1.425767e+05
1.825e+04 1.337202e+03 6.065560e-18 3.672459e+00 1.199619e+05
1.875e+04 1.332574e+03 5.103326e-18 7.315627e+00 1.009313e+05
1.925e+04 1.343746e+03 4.293885e-18 5.806884e+00 8.492254e+04
1.975e+04 1.348709e+03 3.612795e-18 9.262818e+00 7.145224e+04
2.025e+04 1.349982e+03 3.039704e-18 1.033200e+01 6.011789e+04
2.075e+04 1.379324e+03 2.557564e-18 9.393115e+00 5.058235e+04
2.125e+04 1.341600e+03 2.151900e-18 1.244942e+01 4.255930e+04
2.175e+04 1.361864e+03 1.810541e-18 8.462488e+00 3.580807e+04
2.225e+04 1.356881e+03 1.523366e-18 5.798886e+00 3.012845e+04
2.275e+04 1.345695e+03 1.281719e-18 5.151792e+00 2.534927e+04
2.325e+04 1.335900e+03 1.078415e-18 2.144886e+00 2.132841e+04
2.375e+04 1.272954e+03 9.073687e-19 2.665573e+00 1.794553e+04
2.425e+04 1.265042e+03 7.634402e-19 3.825674e-01 1.509898e+04
2.475e+04 1.278159e+03 6.423283e-19 2.424058e-01 1.270368e+04
2.525e+04 1.216127e+03 5.404139e-19 2.240133e-01 1.068806e+04
2.575e+04 1.207728e+03 4.547125e-19 7.241289e-02 8.993098e+03
2.625e+04 1.221054e+03 3.825856e-19 1.069101e-01 7.566605e+03
2.675e+04 1.188482e+03 3.218985e-19 4.717062e-02 6.366364e+03
2.725e+04 1.186961e+03 2.708364e-19 1.803583e-01 5.356480e+03
2.775e+04 1.239166e+03 2.278729e-19 1.228739e-01 4.506767e+03
2.825e+04 1.242576e+03 1.917281e-19 1.167730e-01 3.791913e+03
2.875e+04 1.203571e+03 1.613164e-19 2.987253e-02 3.190443e+03
2.925e+04 1.179317e+03 1.357250e-19 5.069134e-02 2.684309e+03
2.975e+04 1.250553e+03 1.141934e-19 1.719500e-02 2.258467e+03
3.025e+04 1.252405e+03 9.608175e-20 8.333014e-02 1.900261e+03
3.075e+04 1.284892e+03 8.083917e-20 4.681636e-01 1.598801e+03
3.125e+04 1.332002e+03 6.801463e-20 1.236898e+00 1.345163e+03
3.175e+04 1.388103e+03 5.722523e-20 2.156722e+00 1.131775e+03
3.225e+04 1.397640e+03 4.814945e-20 1.286980e+00 9.522781e+02
3.275e+04 1.392726e+03 4.051190e-20 1.190061e+00 8.012261e+02
3.325e+04 1.383262e+03 3.408547e-20 1.550873e+00 6.741270e+02
3.375e+04 1.399491e+03 2.867871e-20 9.016209e-01 5.671945e+02
3.425e+04 1.362853e+03 2.412954e-20 4.831146e-01 4.772231e+02
3.475e+04 1.359665e+03 2.030158e-20 6.608421e-01 4.015156e+02
3.525e+04 1.334129e+03 1.708102e-20 8.507136e-01 3.378208e+02
3.575e+04 1.435363e+03 1.437187e-20 2.795655e-01 2.842404e+02
3.625e+04 1.393806e+03 1.209178e-20 2.264064e-01 2.391458e+02
3.675e+04 1.226784e+03 1.017361e-20 2.029595e+00 2.012090e+02
3.725e+04 1.364094e+03 8.560181e-21 3.433478e-01 1.692994e+02
3.775e+04 1.325577e+03 7.202197e-21 2.050685e-01 1.424418e+02
3.825e+04 1.341846e+03 6.059790e-21 1.483217e+00 1.198478e+02
3.875e+04 1.427622e+03 5.098396e-21 9.620937e-01 1.008338e+02
3.925e+04 1.452189e+03 4.289637e-21 5.371538e-01 8.483851e+01
3.975e+04 1.446563e+03 3.609176e-21 1.275315e+00 7.138066e+01
4.025e+04 1.428301e+03 3.036661e-21 7.106534e-02 6.005772e+01
#TIME: 116.108935
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.500e+02 3.241363e+03 2.840661e-15 2.932544e+07 3.032766e+07
7.500e+02 3.110884e+03 2.451112e-15 2.410945e+07 2.618389e+07
1.250e+03 2.979968e+03 2.077202e-15 1.753898e+07 2.231800e+07
1.750e+03 2.851691e+03 1.753328e-15 1.063452e+07 1.932377e+07
2.250e+03 2.737104e+03 1.477853e-15 5.496844e+06 1.742434e+07
2.750e+03 2.620396e+03 1.244849e-15 2.629856e+06 1.657420e+07
3.250e+03 2.496424e+03 1.048235e-15 1.329709e+06 1.631984e+07
3.750e+03 2.372284e+03 8.824902e-16 1.094083e+06 1.587697e+07
4.250e+03 2.291915e+03 7.428107e-16 1.063075e+06 1.451848e+07
4.750e+03 2.212479e+03 6.252101e-16 8.803040e+05 1.236512e+07
5.250e+03 2.100318e+03 5.261618e-16 6.377018e+05 1.040619e+07
5.750e+03 2.003582e+03 4.428090e-16 3.558881e+05 8.757678e+06
6.250e+03 1.895306e+03 3.726422e-16 1.550465e+05 7.369949e+06
6.750e+03 1.796078e+03 3.135812e-16 5.599195e+04 6.201868e+06
7.250e+03 1.671524e+03 2.638731e-16 1.337975e+04 5.218764e+06
7.750e+03 1.553560e+03 2.220459e-16 2.408367e+03 4.391524e+06
8.250e+03 1.463628e+03 1.868424e-16 4.700302e+02 3.695285e+06
8.750e+03 1.408717e+03 1.572199e-16 1.402641e+02 3.109425e+06
9.250e+03 1.370321e+03 1.322892e-16 7.560529e+01 2.616356e+06
9.750e+03 1.347052e+03 1.113143e-16 4.330786e+01 2.201524e+06
1.025e+04 1.342969e+03 9.366141e-17 3.153303e+01 1.852393e+06
1.075e+04 1.333704e+03 7.880928e-17 2.335335e+01 1.558655e+06
1.125e+04 1.335994e+03 6.631326e-17 1.631827e+01 1.311514e+06
1.175e+04 1.338812e+03 5.579513e-17 1.388756e+01 1.103491e+06
1.225e+04 1.325705e+03 4.694621e-17 1.117577e+01 9.284810e+05
1.275e+04 1.324598e+03 3.950073e-17 1.105604e+01 7.812276e+05
1.325e+04 1.321008e+03 3.323585e-17 1.204479e+01 6.573236e+05
1.375e+04 1.314970e+03 2.796503e-17 1.281405e+01 5.530798e+05
1.425e+04 1.320135e+03 2.352932e-17 1.043737e+01 4.653524e+05
1.475e+04 1.310385e+03 1.979738e-17 8.611839e+00 3.915437e+05
1.525e+04 1.309926e+03 1.665779e-17 5.797618e+00 3.294502e+05
1.575e+04 1.279468e+03 1.401548e-17 5.819093e+00 2.771919e+05
1.625e+04 1.282282e+03 1.179277e-17 3.801739e+00 2.332321e+05
1.675e+04 1.299930e+03 9.922201e-18 2.636706e+00 1.962368e+05
1.725e+04 1.293784e+03 8.348571e-18 4.676934e+00 1.651143e+05
1.775e+04 1.317369e+03 7.024350e-18 3.236555e+00 1.389244e+05
1.825e+04 1.297278e+03 5.910185e-18 6.170338e+00 1.168890e+05
1.875e+04 1.326559e+03 4.972600e-18 5.148368e+00 9.834584e+04
1.925e+04 1.346111e+03 4.183894e-18 5.928426e+00 8.274717e+04
1.975e+04 1.366646e+03 3.520250e-18 6.008687e+00 6.962192e+04
2.025e+04 1.400875e+03 2.961839e-18 5.653521e+00 5.857792e+04
2.075e+04 1.373912e+03 2.492050e-18 9.210767e+00 4.928664e+04
2.125e+04 1.403063e+03 2.096777e-18 4.017793e+00 4.146911e+04
2.175e+04 1.398797e+03 1.764163e-18 5.521244e+00 3.489082e+04
2.225e+04 1.369005e+03 1.484344e-18 4.589966e+00 2.935668e+04
2.275e+04 1.352903e+03 1.248887e-18 3.367414e+00 2.469992e+04
2.325e+04 1.303319e+03 1.050790e-18 2.532330e+00 2.078206e+04
2.375e+04 1.333528e+03 8.841257e-19 6.030662e-01 1.748584e+04
2.425e+04 1.287424e+03 7.438840e-19 4.625368e-01 1.471220e+04
2.475e+04 1.251806e+03 6.258745e-19 5.702405e-01 1.237826e+04
2.525e+04 1.252381e+03 5.265707e-19 1.222117e-01 1.041428e+04
2.575e+04 1.175590e+03 4.430646e-19 9.119718e-02 8.762732e+03
2.625e+04 1.216858e+03 3.727853e-19 1.159631e-01 7.372780e+03
2.675e+04 1.203220e+03 3.136528e-19 4.732016e-02 6.203283e+03
2.725e+04 1.156455e+03 2.638987e-19 4.178600e-02 5.219269e+03
2.775e+04 1.233796e+03 2.220357e-19 1.383405e-01 4.391322e+03
2.825e+04 1.231450e+03 1.868168e-19 1.377496e-01 3.694779e+03
2.875e+04 1.200541e+03 1.571841e-19 4.905678e-02 3.108717e+03
2.925e+04 1.194364e+03 1.322483e-19 2.415773e-02 2.615548e+03
2.975e+04 1.218411e+03 1.112683e-19 1.281649e-01 2.200614e+03
3.025e+04 1.225925e+03 9.362052e-20 1.226360e-01 1.851585e+03
3.075e+04 1.310768e+03 7.876840e-20 2.346482e-01 1.557846e+03
3.125e+04 1.358183e+03 6.627237e-20 5.858757e-01 1.310705e+03
3.175e+04 1.380473e+03 5.575935e-20 1.614956e+00 1.102783e+03
3.225e+04 1.389005e+03 4.691606e-20 1.767363e+00 9.278846e+02
3.275e+04 1.392163e+03 3.947415e-20 1.478471e+00 7.807020e+02
3.325e+04 1.351201e+03 3.321234e-20 1.134768e+00 6.568587e+02
3.375e+04 1.350238e+03 2.794407e-20 1.405816e+00 5.526653e+02
3.425e+04 1.327936e+03 2.351144e-20 6.445978e-01 4.649986e+02
3.475e+04 1.331035e+03 1.978154e-20 5.551585e-01 3.912304e+02
3.525e+04 1.386055e+03 1.664348e-20 3.057163e-01 3.291672e+02
3.575e+04 1.289325e+03 1.400373e-20 1.855685e+00 2.769594e+02
3.625e+04 1.429566e+03 1.178204e-20 8.152928e-01 2.330199e+02
3.675e+04 1.343009e+03 9.913002e-21 2.152381e-02 1.960549e+02
3.725e+04 1.366170e+03 8.340905e-21 3.907825e-01 1.649627e+02
3.775e+04 1.329080e+03 7.017706e-21 1.661206e-01 1.387930e+02
3.825e+04 1.429051e+03 5.904563e-21 2.118240e-01 1.167778e+02
3.875e+04 1.295382e+03 4.967796e-21 9.425424e-01 9.825083e+01
3.925e+04 1.244708e+03 4.179754e-21 1.272835e+00 8.266530e+01
3.975e+04 1.304207e+03 3.516724e-21 1.059880e+00 6.955218e+01
4.025e+04 1.485260e+03 2.958875e-21 7.209454e-01 5.851929e+01
#TIME: 117.108935
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.500e+02 3.174822e+03 2.768511e-15 2.820806e+07 2.955737e+07
7.500e+02 3.063784e+03 2.388856e-15 2.249866e+07 2.551884e+07
1.250e+03 2.945293e+03 2.024443e-15 1.579687e+07 2.175115e+07
1.750e+03 2.828581e+03 1.708795e-15 9.362716e+06 1.883296e+07
2.250e+03 2.718274e+03 1.440317e-15 4.950948e+06 1.698178e+07
2.750e+03 2.603641e+03 1.213231e-15 2.351308e+06 1.615323e+07
3.250e+03 2.484922e+03 1.021611e-15 1.219904e+06 1.590533e+07
3.750e+03 2.361167e+03 8.600758e-16 1.056415e+06 1.547371e+07
4.250e+03 2.280969e+03 7.239440e-16 1.030586e+06 1.414972e+07
4.750e+03 2.188095e+03 6.093304e-16 8.509521e+05 1.205106e+07
5.250e+03 2.081458e+03 5.127978e-16 5.913156e+05 1.014188e+07
5.750e+03 1.983380e+03 4.315621e-16 3.355989e+05 8.535241e+06
6.250e+03 1.887859e+03 3.631774e-16 1.344930e+05 7.182760e+06
6.750e+03 1.785109e+03 3.056166e-16 4.606991e+04 6.044347e+06
7.250e+03 1.649629e+03 2.571710e-16 9.573067e+03 5.086212e+06
7.750e+03 1.533587e+03 2.164062e-16 1.676186e+03 4.279984e+06
8.250e+03 1.444094e+03 1.820968e-16 3.622471e+02 3.601428e+06
8.750e+03 1.398026e+03 1.532267e-16 1.256007e+02 3.030448e+06
9.250e+03 1.370354e+03 1.289292e-16 5.573940e+01 2.549903e+06
9.750e+03 1.345965e+03 1.084870e-16 3.227974e+01 2.145607e+06
1.025e+04 1.345233e+03 9.128250e-17 2.726993e+01 1.805344e+06
1.075e+04 1.329821e+03 7.680760e-17 2.071356e+01 1.519066e+06
1.125e+04 1.333671e+03 6.462896e-17 1.991230e+01 1.278203e+06
1.175e+04 1.304921e+03 5.437799e-17 1.934506e+01 1.075463e+06
1.225e+04 1.323234e+03 4.575382e-17 1.355565e+01 9.048985e+05
1.275e+04 1.316531e+03 3.849745e-17 1.215158e+01 7.613851e+05
1.325e+04 1.309538e+03 3.239169e-17 1.034289e+01 6.406282e+05
1.375e+04 1.325776e+03 2.725474e-17 8.358287e+00 5.390321e+05
1.425e+04 1.315229e+03 2.293170e-17 8.544991e+00 4.535329e+05
1.475e+04 1.317752e+03 1.929455e-17 6.382337e+00 3.815989e+05
1.525e+04 1.302908e+03 1.623470e-17 5.797575e+00 3.210825e+05
1.575e+04 1.304088e+03 1.365950e-17 2.742586e+00 2.701514e+05
1.625e+04 1.278305e+03 1.149325e-17 2.678149e+00 2.273083e+05
1.675e+04 1.283286e+03 9.670186e-18 3.612611e+00 1.912526e+05
1.725e+04 1.283301e+03 8.136525e-18 2.900627e+00 1.609205e+05
1.775e+04 1.284873e+03 6.845938e-18 4.405376e+00 1.353959e+05
1.825e+04 1.316127e+03 5.760072e-18 2.632765e+00 1.139201e+05
1.875e+04 1.320318e+03 4.846301e-18 4.489629e+00 9.584795e+04
1.925e+04 1.347255e+03 4.077627e-18 6.138276e+00 8.064547e+04
1.975e+04 1.349671e+03 3.430839e-18 8.458368e+00 6.785359e+04
2.025e+04 1.345595e+03 2.886611e-18 1.488875e+01 5.709009e+04
2.075e+04 1.367934e+03 2.428754e-18 8.193829e+00 4.803480e+04
2.125e+04 1.375380e+03 2.043521e-18 1.304158e+01 4.041583e+04
2.175e+04 1.339772e+03 1.719355e-18 1.104947e+01 3.400462e+04
2.225e+04 1.344324e+03 1.446643e-18 5.747931e+00 2.861105e+04
2.275e+04 1.325555e+03 1.217166e-18 3.840337e+00 2.407257e+04
2.325e+04 1.302636e+03 1.024101e-18 1.264186e+00 2.025422e+04
2.375e+04 1.285316e+03 8.616697e-19 2.184362e+00 1.704172e+04
2.425e+04 1.227039e+03 7.249900e-19 7.532088e-01 1.433853e+04
2.475e+04 1.254327e+03 6.099779e-19 3.088276e-01 1.206387e+04
2.525e+04 1.196141e+03 5.131963e-19 2.872052e-01 1.014977e+04
2.575e+04 1.169865e+03 4.318111e-19 3.960897e-02 8.540166e+03
2.625e+04 1.173198e+03 3.633169e-19 1.035187e-01 7.185518e+03
2.675e+04 1.242513e+03 3.056863e-19 6.751891e-02 6.045726e+03
2.725e+04 1.199016e+03 2.571959e-19 1.845108e-02 5.086704e+03
2.775e+04 1.196124e+03 2.163962e-19 1.202873e-01 4.279787e+03
2.825e+04 1.233328e+03 1.820719e-19 1.044016e-01 3.600936e+03
2.875e+04 1.227117e+03 1.531918e-19 4.479719e-02 3.029759e+03
2.925e+04 1.193277e+03 1.288893e-19 3.531334e-02 2.549115e+03
2.975e+04 1.222185e+03 1.084422e-19 5.889980e-02 2.144720e+03
3.025e+04 1.278426e+03 9.124265e-20 6.452438e-02 1.804556e+03
3.075e+04 1.307775e+03 7.676775e-20 4.051958e-01 1.518278e+03
3.125e+04 1.356097e+03 6.458912e-20 9.786690e-01 1.277414e+03
3.175e+04 1.390962e+03 5.434312e-20 1.380293e+00 1.074774e+03
3.225e+04 1.360511e+03 4.572443e-20 1.485837e+00 9.043172e+02
3.275e+04 1.358661e+03 3.847154e-20 1.444147e+00 7.608729e+02
3.325e+04 1.358765e+03 3.236878e-20 6.022403e-01 6.401751e+02
3.375e+04 1.378062e+03 2.723432e-20 5.416111e-01 5.386282e+02
3.425e+04 1.356005e+03 2.291427e-20 3.165038e-01 4.531881e+02
3.475e+04 1.334321e+03 1.927911e-20 3.090342e-01 3.812935e+02
3.525e+04 1.336528e+03 1.622075e-20 8.314435e-01 3.208067e+02
3.575e+04 1.331078e+03 1.364804e-20 1.073082e-01 2.699249e+02
3.625e+04 1.385936e+03 1.148279e-20 1.515811e+00 2.271014e+02
3.675e+04 1.384669e+03 9.661221e-21 2.780834e-01 1.910753e+02
3.725e+04 1.454224e+03 8.129054e-21 4.014432e-01 1.607728e+02
3.775e+04 1.446679e+03 6.839463e-21 1.762024e-01 1.352678e+02
3.825e+04 1.412037e+03 5.754593e-21 1.043571e+00 1.138117e+02
3.875e+04 1.393063e+03 4.841619e-21 7.283737e-02 9.575535e+01
3.925e+04 1.383739e+03 4.073592e-21 2.142859e-02 8.056568e+01
3.975e+04 1.371160e+03 3.427402e-21 7.427503e-02 6.778562e+01
4.025e+04 1.354933e+03 2.883722e-21 1.635316e+00 5.703296e+01
#TIME: 118.108935
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.500e+02 3.124323e+03 2.698783e-15 2.657596e+07 2.881294e+07
7.500e+02 3.026508e+03 2.328691e-15 2.075089e+07 2.487613e+07
1.250e+03 2.915903e+03 1.973456e-15 1.420943e+07 2.120333e+07
1.750e+03 2.805389e+03 1.665757e-15 8.405858e+06 1.835864e+07
2.250e+03 2.701004e+03 1.404041e-15 4.433566e+06 1.655408e+07
2.750e+03 2.591962e+03 1.182675e-15 2.112252e+06 1.574639e+07
3.250e+03 2.471192e+03 9.958807e-16 1.148205e+06 1.550474e+07
3.750e+03 2.342901e+03 8.384141e-16 1.024020e+06 1.508399e+07
4.250e+03 2.269186e+03 7.057109e-16 1.000525e+06 1.379335e+07
4.750e+03 2.178492e+03 5.939839e-16 8.087760e+05 1.174755e+07
5.250e+03 2.068166e+03 4.998826e-16 5.434607e+05 9.886453e+06
5.750e+03 1.964651e+03 4.206928e-16 2.906941e+05 8.320274e+06
6.250e+03 1.873133e+03 3.540305e-16 1.240582e+05 7.001856e+06
6.750e+03 1.763889e+03 2.979194e-16 4.033208e+04 5.892115e+06
7.250e+03 1.639851e+03 2.506939e-16 7.083259e+03 4.958111e+06
7.750e+03 1.515597e+03 2.109558e-16 1.218205e+03 4.172189e+06
8.250e+03 1.434657e+03 1.775105e-16 2.551559e+02 3.510723e+06
8.750e+03 1.390224e+03 1.493675e-16 1.017108e+02 2.954124e+06
9.250e+03 1.355897e+03 1.256820e-16 5.506767e+01 2.485682e+06
9.750e+03 1.344418e+03 1.057547e-16 3.118130e+01 2.091568e+06
1.025e+04 1.333784e+03 8.898347e-17 2.818314e+01 1.759875e+06
1.075e+04 1.327450e+03 7.487314e-17 1.888216e+01 1.480807e+06
1.125e+04 1.329751e+03 6.300123e-17 1.874704e+01 1.246010e+06
1.175e+04 1.337372e+03 5.300843e-17 9.416223e+00 1.048377e+06
