#NTIMES: 836
#time[d] Lbol[erg/s] Edep[erg/s]
2.64100e+01 1.47100e+42 1.42200e+42
2.65300e+01 1.46100e+42 1.41500e+42
2.66600e+01 1.45300e+42 1.40900e+42
2.67800e+01 1.44400e+42 1.40200e+42
2.69000e+01 1.43600e+42 1.39600e+42
2.70100e+01 1.42800e+42 1.39000e+42
2.71300e+01 1.42000e+42 1.38400e+42
2.72400e+01 1.41200e+42 1.37900e+42
2.73600e+01 1.40400e+42 1.37300e+42
2.74700e+01 1.39700e+42 1.36700e+42
2.75800e+01 1.39000e+42 1.36200e+42
2.77000e+01 1.38200e+42 1.35600e+42
2.78100e+01 1.37500e+42 1.35100e+42
2.79300e+01 1.36800e+42 1.34500e+42
2.81600e+01 1.35400e+42 1.33500e+42
2.84300e+01 1.33800e+42 1.32300e+42
2.86400e+01 1.32600e+42 1.31200e+42
2.88300e+01 1.31500e+42 1.30300e+42
2.90000e+01 1.30600e+42 1.29600e+42
2.91600e+01 1.29700e+42 1.28800e+42
2.93000e+01 1.28900e+42 1.28200e+42
2.94500e+01 1.28100e+42 1.27500e+42
2.95900e+01 1.27400e+42 1.26900e+42
2.97200e+01 1.26700e+42 1.26300e+42
2.98600e+01 1.26000e+42 1.25700e+42
2.99900e+01 1.25300e+42 1.25100e+42
3.01200e+01 1.24700e+42 1.24600e+42
3.02500e+01 1.24000e+42 1.24000e+42
3.03800e+01 1.23400e+42 1.23500e+42
3.05100e+01 1.22800e+42 1.22900e+42
3.06400e+01 1.22200e+42 1.22400e+42
3.07700e+01 1.21600e+42 1.21800e+42
3.09000e+01 1.20900e+42 1.21300e+42
3.10300e+01 1.20300e+42 1.20800e+42
3.11600e+01 1.19700e+42 1.20200e+42
3.12900e+01 1.19200e+42 1.19700e+42
3.15500e+01 1.18000e+42 1.18800e+42
3.18600e+01 1.16600e+42 1.17600e+42
3.21000e+01 1.15600e+42 1.16600e+42
3.23100e+01 1.14700e+42 1.15700e+42
3.25100e+01 1.13900e+42 1.15000e+42
3.26800e+01 1.13200e+42 1.14300e+42
3.28500e+01 1.12500e+42 1.13600e+42
3.30200e+01 1.11800e+42 1.13000e+42
3.31800e+01 1.11200e+42 1.12400e+42
3.33300e+01 1.10600e+42 1.11800e+42
3.34800e+01 1.10000e+42 1.11200e+42
3.36400e+01 1.09400e+42 1.10700e+42
3.37800e+01 1.08800e+42 1.10100e+42
3.39300e+01 1.08300e+42 1.09600e+42
3.40800e+01 1.07700e+42 1.09100e+42
3.42300e+01 1.07200e+42 1.08600e+42
3.43700e+01 1.06600e+42 1.08000e+42
3.45200e+01 1.06100e+42 1.07500e+42
3.46700e+01 1.05500e+42 1.07000e+42
3.48200e+01 1.05000e+42 1.06500e+42
3.49700e+01 1.04500e+42 1.05900e+42
3.51100e+01 1.03900e+42 1.05400e+42
3.52700e+01 1.03400e+42 1.04900e+42
3.54200e+01 1.02900e+42 1.04400e+42
3.57200e+01 1.01800e+42 1.03600e+42
3.60700e+01 1.00600e+42 1.02500e+42
3.63500e+01 9.96800e+41 1.01500e+42
3.65900e+01 9.88700e+41 1.00600e+42
3.68100e+01 9.81500e+41 9.99000e+41
3.70100e+01 9.74800e+41 9.92200e+41
3.72100e+01 9.68500e+41 9.85900e+41
3.74000e+01 9.62400e+41 9.79800e+41
3.75800e+01 9.56700e+41 9.74000e+41
3.77500e+01 9.51100e+41 9.68400e+41
3.79300e+01 9.45600e+41 9.63000e+41
3.81000e+01 9.40300e+41 9.57600e+41
3.82700e+01 9.35100e+41 9.52400e+41
3.84400e+01 9.29900e+41 9.47200e+41
3.86100e+01 9.24900e+41 9.42100e+41
3.87800e+01 9.19800e+41 9.37000e+41
3.89500e+01 9.14900e+41 9.32000e+41
3.91200e+01 9.09900e+41 9.27000e+41
3.92900e+01 9.05000e+41 9.22000e+41
3.94600e+01 9.00100e+41 9.17000e+41
3.96300e+01 8.95200e+41 9.12100e+41
3.98000e+01 8.90300e+41 9.07100e+41
3.99700e+01 8.85400e+41 9.02100e+41
4.01500e+01 8.80500e+41 8.97100e+41
4.03200e+01 8.75600e+41 8.92200e+41
4.05000e+01 8.70800e+41 8.87200e+41
4.08500e+01 8.61200e+41 8.79800e+41
4.12600e+01 8.50200e+41 8.69400e+41
4.15800e+01 8.41700e+41 8.59400e+41
4.18700e+01 8.34300e+41 8.51200e+41
4.21200e+01 8.27600e+41 8.44000e+41
4.23600e+01 8.21500e+41 8.37400e+41
4.25900e+01 8.15700e+41 8.31200e+41
4.28100e+01 8.10200e+41 8.25300e+41
4.30300e+01 8.04900e+41 8.19700e+41
4.32300e+01 7.99800e+41 8.14300e+41
4.34400e+01 7.94900e+41 8.09000e+41
4.36400e+01 7.90000e+41 8.03900e+41
4.38400e+01 7.85200e+41 7.98800e+41
4.40400e+01 7.80600e+41 7.93800e+41
4.42400e+01 7.75900e+41 7.88900e+41
4.44400e+01 7.71400e+41 7.84000e+41
4.46300e+01 7.66800e+41 7.79200e+41
4.48300e+01 7.62300e+41 7.74400e+41
4.50300e+01 7.57800e+41 7.69600e+41
4.52300e+01 7.53300e+41 7.64800e+41
4.54300e+01 7.48800e+41 7.60000e+41
4.56300e+01 7.44300e+41 7.55300e+41
4.58400e+01 7.39800e+41 7.50500e+41
4.60400e+01 7.35200e+41 7.45800e+41
4.62500e+01 7.30700e+41 7.41000e+41
4.64600e+01 7.26100e+41 7.36200e+41
4.66700e+01 7.21500e+41 7.31400e+41
4.68800e+01 7.16900e+41 7.26700e+41
4.73100e+01 7.07800e+41 7.20000e+41
4.77800e+01 6.97800e+41 7.10200e+41
4.81600e+01 6.89900e+41 7.00700e+41
4.84900e+01 6.83100e+41 6.92900e+41
4.88000e+01 6.76900e+41 6.86100e+41
4.90800e+01 6.71200e+41 6.79800e+41
4.93500e+01 6.65900e+41 6.74000e+41
4.96100e+01 6.60700e+41 6.68500e+41
4.98700e+01 6.55800e+41 6.63200e+41
5.01100e+01 6.51100e+41 6.58100e+41
5.03600e+01 6.46500e+41 6.53100e+41
5.06000e+01 6.42000e+41 6.48300e+41
5.08300e+01 6.37600e+41 6.43600e+41
5.10700e+01 6.33300e+41 6.38900e+41
5.13100e+01 6.29000e+41 6.34300e+41
5.15400e+01 6.24800e+41 6.29700e+41
5.17800e+01 6.20600e+41 6.25200e+41
5.20100e+01 6.16400e+41 6.20700e+41
5.22500e+01 6.12200e+41 6.16300e+41
5.24800e+01 6.08100e+41 6.11900e+41
5.27200e+01 6.03900e+41 6.07400e+41
5.29600e+01 5.99700e+41 6.03000e+41
5.32000e+01 5.95500e+41 5.98600e+41
5.34500e+01 5.91300e+41 5.94200e+41
5.36900e+01 5.87000e+41 5.89900e+41
5.39400e+01 5.82800e+41 5.85400e+41
5.41900e+01 5.78500e+41 5.81000e+41
5.44500e+01 5.74200e+41 5.76600e+41
5.47000e+01 5.69900e+41 5.72200e+41
5.49600e+01 5.65600e+41 5.67700e+41
5.52300e+01 5.61300e+41 5.63300e+41
5.57500e+01 5.52800e+41 5.57300e+41
5.63200e+01 5.43700e+41 5.48400e+41
5.67900e+01 5.36400e+41 5.39600e+41
5.72000e+01 5.30200e+41 5.32500e+41
5.75700e+01 5.24500e+41 5.26200e+41
5.79200e+01 5.19300e+41 5.20500e+41
5.82500e+01 5.14400e+41 5.15100e+41
5.85800e+01 5.09800e+41 5.10100e+41
5.88900e+01 5.05400e+41 5.05300e+41
5.92000e+01 5.01100e+41 5.00600e+41
5.95000e+01 4.96900e+41 4.96100e+41
5.97900e+01 4.92900e+41 4.91700e+41
6.00900e+01 4.88900e+41 4.87400e+41
6.03800e+01 4.85000e+41 4.83200e+41
6.06700e+01 4.81100e+41 4.79000e+41
6.09600e+01 4.77300e+41 4.74900e+41
6.12500e+01 4.73500e+41 4.70900e+41
6.15500e+01 4.69700e+41 4.66900e+41
6.18400e+01 4.65900e+41 4.62900e+41
6.21300e+01 4.62100e+41 4.58900e+41
6.24300e+01 4.58300e+41 4.55000e+41
6.27200e+01 4.54500e+41 4.51000e+41
6.30200e+01 4.50700e+41 4.47100e+41
6.33300e+01 4.46900e+41 4.43200e+41
6.36300e+01 4.43100e+41 4.39300e+41
6.39400e+01 4.39200e+41 4.35400e+41
6.42500e+01 4.35400e+41 4.31500e+41
6.45600e+01 4.31500e+41 4.27600e+41
6.48800e+01 4.27700e+41 4.23700e+41
6.52000e+01 4.23800e+41 4.19800e+41
6.55300e+01 4.20000e+41 4.15900e+41
6.58600e+01 4.16100e+41 4.12000e+41
6.62000e+01 4.12200e+41 4.08000e+41
6.65400e+01 4.08400e+41 4.04100e+41
6.68800e+01 4.04500e+41 4.00200e+41
6.72300e+01 4.00700e+41 3.96200e+41
6.78100e+01 3.94300e+41 3.91400e+41
6.83900e+01 3.88200e+41 3.85000e+41
6.89600e+01 3.82100e+41 3.78700e+41
6.95200e+01 3.76500e+41 3.72700e+41
7.00200e+01 3.71400e+41 3.67100e+41
7.04800e+01 3.66800e+41 3.62000e+41
7.09300e+01 3.62500e+41 3.57400e+41
7.13500e+01 3.58400e+41 3.53000e+41
7.17700e+01 3.54500e+41 3.48900e+41
7.21700e+01 3.50800e+41 3.44900e+41
7.25600e+01 3.47200e+41 3.41000e+41
7.29500e+01 3.43700e+41 3.37300e+41
7.33400e+01 3.40300e+41 3.33700e+41
7.37200e+01 3.36900e+41 3.30100e+41
7.41100e+01 3.33600e+41 3.26600e+41
7.44800e+01 3.30300e+41 3.23200e+41
7.48700e+01 3.27000e+41 3.19800e+41
7.52500e+01 3.23800e+41 3.16500e+41
7.56300e+01 3.20600e+41 3.13200e+41
7.60100e+01 3.17400e+41 3.09900e+41
7.64000e+01 3.14100e+41 3.06700e+41
7.67900e+01 3.10900e+41 3.03400e+41
7.71800e+01 3.07700e+41 3.00200e+41
7.75700e+01 3.04500e+41 2.97000e+41
7.79700e+01 3.01300e+41 2.93900e+41
7.83700e+01 2.98100e+41 2.90700e+41
7.87800e+01 2.94900e+41 2.87600e+41
7.91900e+01 2.91800e+41 2.84400e+41
7.96000e+01 2.88600e+41 2.81300e+41
8.00200e+01 2.85400e+41 2.78100e+41
8.04400e+01 2.82300e+41 2.75000e+41
8.08800e+01 2.79100e+41 2.71900e+41
8.13100e+01 2.76000e+41 2.68800e+41
8.17500e+01 2.72900e+41 2.65700e+41
8.22000e+01 2.69800e+41 2.62500e+41
8.26600e+01 2.66600e+41 2.59400e+41
8.31200e+01 2.63500e+41 2.56300e+41
8.35800e+01 2.60400e+41 2.53200e+41
8.40600e+01 2.57300e+41 2.50100e+41
8.45400e+01 2.54200e+41 2.47000e+41
8.50300e+01 2.51100e+41 2.43900e+41
8.55300e+01 2.48000e+41 2.40700e+41
8.60300e+01 2.44900e+41 2.37600e+41
8.66100e+01 2.41400e+41 2.34400e+41
8.71900e+01 2.38000e+41 2.30900e+41
8.77700e+01 2.34600e+41 2.27500e+41
8.83500e+01 2.31300e+41 2.24100e+41
8.89300e+01 2.28000e+41 2.20800e+41
8.95100e+01 2.24800e+41 2.17600e+41
9.00800e+01 2.21700e+41 2.14400e+41
9.06600e+01 2.18600e+41 2.11300e+41
9.12400e+01 2.15600e+41 2.08200e+41
9.18200e+01 2.12600e+41 2.05200e+41
9.24000e+01 2.09700e+41 2.02200e+41
9.29700e+01 2.06900e+41 1.99300e+41
9.35400e+01 2.04100e+41 1.96500e+41
9.40900e+01 2.01400e+41 1.93800e+41
9.46400e+01 1.98800e+41 1.91100e+41
9.51900e+01 1.96300e+41 1.88600e+41
9.57400e+01 1.93800e+41 1.86000e+41
9.62800e+01 1.91300e+41 1.83500e+41
9.68300e+01 1.88900e+41 1.81100e+41
9.73700e+01 1.86500e+41 1.78700e+41
9.79200e+01 1.84100e+41 1.76400e+41
9.84700e+01 1.81700e+41 1.74000e+41
9.90200e+01 1.79400e+41 1.71700e+41
9.95800e+01 1.77100e+41 1.69400e+41
1.00100e+02 1.74800e+41 1.67200e+41
1.00700e+02 1.72500e+41 1.64900e+41
1.01300e+02 1.70200e+41 1.62700e+41
1.01900e+02 1.68000e+41 1.60500e+41
1.02400e+02 1.65800e+41 1.58300e+41
1.03000e+02 1.63600e+41 1.56100e+41
1.03600e+02 1.61400e+41 1.54000e+41
1.04200e+02 1.59300e+41 1.51900e+41
