#Magnitudes for spectra_toy01_sedona calculated by wsynphot
#with vega calibration file: https://archive.stsci.edu/hlsps/reference-atlases/cdbs/calspec/alpha_lyr_stis_003.fits 
#and with scipy 1D interpolation kind='cubic'.
#U,B,V,R,I are Generic Bessell filters and J, H, K are 2MASS filters, taken from http://svo2.cab.inta-csic.es/theory/fps/index.php 
#The spectra file used was last modified at: 2021-12-09 12:54:32 UTC
#and had md5 hash: 17d9744b41cb6b3e37826c5eedad6aff
#
#NTIMES: 250
#NBANDS: 8
#time[d] U B V R I J H K
2.550000e+01 -16.205121 -16.769464 -17.072478 -17.209153 -17.745303 -17.764234 -16.865002 -16.939033
2.650000e+01 -15.986587 -16.664753 -17.047504 -17.154799 -17.651810 -17.695496 -16.859659 -16.935280
2.750000e+01 -15.770455 -16.545951 -17.015190 -17.105990 -17.564500 -17.619671 -16.896601 -16.969703
2.850000e+01 -15.574611 -16.406913 -16.984091 -17.060130 -17.479607 -17.541008 -16.962355 -16.995330
2.950000e+01 -15.359911 -16.251612 -16.936830 -17.023760 -17.404374 -17.477955 -17.040340 -17.067549
3.050000e+01 -15.146133 -16.092881 -16.886640 -16.988888 -17.353842 -17.443485 -17.123040 -17.114520
3.150000e+01 -14.942190 -15.943603 -16.818967 -16.948764 -17.290831 -17.431268 -17.193753 -17.185288
3.250000e+01 -14.750144 -15.796731 -16.754831 -16.922434 -17.253981 -17.426115 -17.311590 -17.259521
3.350000e+01 -14.568558 -15.657119 -16.683165 -16.891424 -17.220214 -17.439470 -17.390190 -17.296818
3.450000e+01 -14.382443 -15.536506 -16.613291 -16.860329 -17.186805 -17.442183 -17.466307 -17.352583
3.550000e+01 -14.227301 -15.418416 -16.541593 -16.822797 -17.166294 -17.427350 -17.528957 -17.406075
3.650000e+01 -14.089442 -15.318675 -16.472068 -16.786849 -17.144297 -17.422298 -17.586960 -17.439517
3.750000e+01 -13.916046 -15.215978 -16.400347 -16.740934 -17.116989 -17.416160 -17.641965 -17.492905
3.850000e+01 -13.780175 -15.129992 -16.330966 -16.694479 -17.096699 -17.399732 -17.662266 -17.508908
3.950000e+01 -13.662235 -15.053545 -16.266198 -16.634528 -17.071897 -17.374961 -17.689070 -17.540212
4.050000e+01 -13.515760 -14.974633 -16.193232 -16.574754 -17.049233 -17.358040 -17.702712 -17.559016
4.150000e+01 -13.386521 -14.905544 -16.121555 -16.511620 -17.018892 -17.332042 -17.697938 -17.592652
4.250000e+01 -13.229750 -14.832308 -16.057209 -16.438094 -16.995471 -17.306945 -17.712925 -17.604746
4.350000e+01 -13.090313 -14.770325 -15.984632 -16.367366 -16.966336 -17.278517 -17.703934 -17.632937
4.450000e+01 -12.949770 -14.707214 -15.906720 -16.286175 -16.939127 -17.243875 -17.703596 -17.659670
4.550000e+01 -12.776040 -14.650451 -15.832307 -16.215532 -16.914504 -17.203768 -17.696284 -17.677903
4.650000e+01 -12.619994 -14.586664 -15.753990 -16.132884 -16.882344 -17.165535 -17.673572 -17.720602
4.750000e+01 -12.497024 -14.541308 -15.703803 -16.075931 -16.856128 -17.129031 -17.659121 -17.754705
4.850000e+01 -12.396753 -14.504831 -15.656095 -16.027739 -16.825398 -17.079133 -17.647160 -17.786341
4.950000e+01 -12.297168 -14.462564 -15.601654 -15.970012 -16.791778 -17.043478 -17.640307 -17.817511
5.050000e+01 -12.226710 -14.425334 -15.561343 -15.917545 -16.754650 -16.990775 -17.615341 -17.856007
5.150000e+01 -12.143479 -14.385518 -15.523180 -15.873255 -16.721417 -16.948360 -17.593704 -17.889605
5.250000e+01 -12.057419 -14.352310 -15.485372 -15.826042 -16.685539 -16.892852 -17.578198 -17.900149
5.350000e+01 -11.977057 -14.330573 -15.460248 -15.785773 -16.656119 -16.864384 -17.566519 -17.895593
5.450000e+01 -11.961668 -14.288929 -15.422962 -15.743840 -16.621102 -16.811295 -17.550269 -17.869729
5.550000e+01 -11.883849 -14.261312 -15.387174 -15.700607 -16.587308 -16.773262 -17.523856 -17.862485
5.650000e+01 -11.806535 -14.227562 -15.359126 -15.662613 -16.562004 -16.733882 -17.508661 -17.830366
5.750000e+01 -11.756694 -14.200061 -15.336405 -15.629227 -16.530931 -16.691029 -17.491795 -17.791341
5.850000e+01 -11.655544 -14.161368 -15.296446 -15.586656 -16.498916 -16.649880 -17.473486 -17.784669
5.950000e+01 -11.556896 -14.134475 -15.270796 -15.552037 -16.469989 -16.615336 -17.447160 -17.745652
6.050000e+01 -11.516477 -14.092734 -15.231038 -15.516168 -16.434459 -16.569868 -17.431927 -17.700364
6.150000e+01 -11.443013 -14.066732 -15.200943 -15.484792 -16.407484 -16.532360 -17.402915 -17.672834
6.250000e+01 -11.394905 -14.028776 -15.167320 -15.441091 -16.377733 -16.498623 -17.379449 -17.660064
6.350000e+01 -11.257579 -13.995868 -15.137287 -15.414023 -16.345825 -16.445702 -17.356846 -17.613903
6.450000e+01 -11.216340 -13.968418 -15.107562 -15.386560 -16.313386 -16.410562 -17.332354 -17.582100
6.550000e+01 -11.086863 -13.934014 -15.078149 -15.355917 -16.293244 -16.381132 -17.301696 -17.548394
6.650000e+01 -11.074948 -13.886808 -15.046546 -15.327390 -16.257639 -16.329252 -17.282276 -17.525593
6.750000e+01 -10.982010 -13.864474 -15.010089 -15.299312 -16.227082 -16.285038 -17.254110 -17.492768
6.850000e+01 -10.895348 -13.825771 -14.974729 -15.276081 -16.206045 -16.245755 -17.216686 -17.457592
6.950000e+01 -10.788114 -13.769554 -14.929909 -15.247140 -16.171387 -16.203069 -17.204056 -17.419935
7.050000e+01 -10.704192 -13.725146 -14.884661 -15.225505 -16.147114 -16.176521 -17.166671 -17.381759
7.150000e+01 -10.519565 -13.673834 -14.839951 -15.197678 -16.117482 -16.142475 -17.155467 -17.351511
7.250000e+01 -10.465634 -13.629122 -14.794756 -15.182871 -16.086972 -16.099119 -17.126107 -17.312111
7.350000e+01 -10.317829 -13.573985 -14.739940 -15.161656 -16.066882 -16.059778 -17.099103 -17.274867
7.450000e+01 -10.279693 -13.516651 -14.694312 -15.136982 -16.041915 -16.031825 -17.074247 -17.256918
7.550000e+01 -10.122384 -13.457655 -14.639429 -15.122819 -16.025711 -16.013713 -17.030433 -17.210085
7.650000e+01 -10.026297 -13.388737 -14.600541 -15.099960 -15.992662 -15.992746 -17.003413 -17.163804
7.750000e+01 -9.879158 -13.307199 -14.528330 -15.073259 -15.969665 -15.951044 -16.976625 -17.147288
7.850000e+01 -9.767932 -13.233331 -14.476255 -15.056854 -15.948025 -15.931558 -16.956292 -17.114227
7.950000e+01 -9.684539 -13.156370 -14.416084 -15.042429 -15.927662 -15.918310 -16.925572 -17.072626
8.050000e+01 -9.576149 -13.070725 -14.348295 -15.022877 -15.907468 -15.900715 -16.894428 -17.044063
8.150000e+01 -9.419138 -12.973444 -14.302824 -15.002402 -15.884243 -15.895426 -16.882063 -17.011935
8.250000e+01 -9.321983 -12.859710 -14.217102 -14.973280 -15.865391 -15.884668 -16.855464 -16.983379
8.350000e+01 -9.173560 -12.781207 -14.169292 -14.955501 -15.849562 -15.871232 -16.830072 -16.946464
8.450000e+01 -9.009746 -12.671280 -14.095538 -14.930511 -15.825227 -15.881163 -16.807494 -16.903572
8.550000e+01 -9.060082 -12.547684 -14.031500 -14.910420 -15.808794 -15.861080 -16.790411 -16.891752
8.650000e+01 -8.801794 -12.456723 -13.979156 -14.877006 -15.787555 -15.884425 -16.773482 -16.846717
8.750000e+01 -8.818137 -12.336480 -13.918572 -14.854311 -15.775444 -15.866290 -16.743147 -16.809926
8.850000e+01 -8.645981 -12.210286 -13.856190 -14.816754 -15.750753 -15.860415 -16.719873 -16.776218
8.950000e+01 -8.443577 -12.098541 -13.797212 -14.789975 -15.733331 -15.856754 -16.692462 -16.745803
9.050000e+01 -8.569544 -11.982267 -13.719269 -14.756782 -15.718229 -15.862747 -16.664880 -16.728246
9.150000e+01 -8.304456 -11.852509 -13.642489 -14.718483 -15.698149 -15.852599 -16.633534 -16.694385
9.250000e+01 -8.056878 -11.729905 -13.588025 -14.679321 -15.684677 -15.862547 -16.624877 -16.652184
9.350000e+01 -8.111568 -11.604567 -13.521408 -14.640651 -15.661114 -15.844312 -16.608761 -16.622598
9.450000e+01 -7.964859 -11.505516 -13.465640 -14.599992 -15.641996 -15.840142 -16.577685 -16.600884
9.550000e+01 -7.905621 -11.386544 -13.387395 -14.564750 -15.625120 -15.833666 -16.542736 -16.551555
9.650000e+01 -7.661369 -11.268455 -13.336693 -14.526185 -15.597102 -15.837757 -16.536027 -16.530219
9.750000e+01 -7.894219 -11.170382 -13.257724 -14.483355 -15.583246 -15.808361 -16.510022 -16.492059
9.850000e+01 -7.328972 -11.032641 -13.180079 -14.436894 -15.559728 -15.797635 -16.488488 -16.469338
9.950000e+01 -7.317961 -10.917873 -13.124938 -14.387964 -15.537160 -15.786824 -16.456369 -16.424572
1.005000e+02 -7.249876 -10.856026 -13.052206 -14.332056 -15.506171 -15.771696 -16.449703 -16.402189
1.015000e+02 -7.401378 -10.744928 -12.971855 -14.291267 -15.484438 -15.753336 -16.430247 -16.367616
1.025000e+02 -7.269061 -10.601987 -12.899462 -14.241403 -15.457307 -15.739933 -16.402122 -16.348050
1.035000e+02 -7.040321 -10.522018 -12.830372 -14.201132 -15.435913 -15.714788 -16.395270 -16.309555
1.045000e+02 -6.878307 -10.446961 -12.757791 -14.144038 -15.391147 -15.692790 -16.382002 -16.275946
1.055000e+02 -6.888978 -10.352345 -12.687970 -14.094709 -15.376440 -15.678055 -16.365962 -16.243574
1.065000e+02 -6.553478 -10.276463 -12.630291 -14.043367 -15.333293 -15.658484 -16.359632 -16.237864
1.075000e+02 -6.731399 -10.187624 -12.562477 -13.994079 -15.305579 -15.634714 -16.311800 -16.200067
1.085000e+02 -6.735768 -10.182025 -12.491672 -13.947759 -15.270549 -15.621019 -16.309534 -16.182690
1.095000e+02 -6.563484 -10.044771 -12.449192 -13.895405 -15.233128 -15.587869 -16.295351 -16.156522
1.105000e+02 -5.950962 -10.015835 -12.395153 -13.856762 -15.202695 -15.558541 -16.287300 -16.111261
1.115000e+02 -6.346053 -9.903667 -12.303919 -13.799900 -15.158662 -15.546699 -16.250955 -16.103060
1.125000e+02 -6.252187 -9.879471 -12.281418 -13.760242 -15.128101 -15.523823 -16.241337 -16.078115
1.135000e+02 -6.318685 -9.843502 -12.217872 -13.693052 -15.083386 -15.492818 -16.216014 -16.045766
1.145000e+02 -6.294894 -9.794961 -12.135571 -13.662606 -15.054610 -15.463933 -16.191787 -16.025945
1.155000e+02 -5.572846 -9.700783 -12.097637 -13.620049 -15.019109 -15.453029 -16.190048 -16.020013
1.165000e+02 -6.302121 -9.657710 -12.084728 -13.582959 -14.969079 -15.437363 -16.156284 -15.955895
1.175000e+02 -6.216698 -9.619637 -12.037131 -13.551302 -14.946416 -15.420562 -16.136160 -15.934466
1.185000e+02 -5.875550 -9.540844 -11.990902 -13.505839 -14.910446 -15.388541 -16.119770 -15.904227
1.195000e+02 -5.931914 -9.525163 -11.965081 -13.482409 -14.881529 -15.378444 -16.102682 -15.884384
1.205000e+02 -5.722970 -9.459853 -11.910626 -13.441947 -14.860218 -15.358563 -16.080534 -15.867946
1.215000e+02 -5.587055 -9.372402 -11.870624 -13.415568 -14.836237 -15.334956 -16.056971 -15.824984
1.225000e+02 -5.508961 -9.390280 -11.853416 -13.384596 -14.797949 -15.317318 -16.046162 -15.811889
1.235000e+02 -5.194055 -9.305557 -11.821897 -13.354137 -14.767207 -15.301995 -16.042813 -15.769940
1.245000e+02 -5.839037 -9.295580 -11.780242 -13.326664 -14.744576 -15.276648 -16.015701 -15.762284
1.255000e+02 -5.054041 -9.340768 -11.756890 -13.297381 -14.712407 -15.267300 -15.975789 -15.740065
1.265000e+02 -5.437008 -9.274086 -11.720088 -13.269188 -14.680145 -15.245102 -15.960323 -15.693130
1.275000e+02 -5.281145 -9.149161 -11.684835 -13.232265 -14.664622 -15.241439 -15.963469 -15.673636
1.285000e+02 -5.078661 -9.188988 -11.654490 -13.220944 -14.641563 -15.208746 -15.922795 -15.640456
1.295000e+02 -5.570706 -9.137032 -11.629727 -13.196283 -14.621486 -15.190323 -15.906767 -15.633504
1.305000e+02 -5.611367 -9.086502 -11.589366 -13.159471 -14.580081 -15.163889 -15.889765 -15.602576
1.315000e+02 -5.226170 -9.067418 -11.571771 -13.128314 -14.562030 -15.136113 -15.889887 -15.572295
1.325000e+02 -4.546913 -8.986992 -11.512306 -13.108766 -14.531906 -15.121317 -15.858292 -15.551827
1.335000e+02 -4.278667 -8.975757 -11.501430 -13.080589 -14.506444 -15.112274 -15.838582 -15.509647
1.345000e+02 -4.670586 -8.895926 -11.477814 -13.045385 -14.483078 -15.096748 -15.832787 -15.493650
1.355000e+02 -4.972826 -8.856500 -11.429592 -13.016456 -14.468789 -15.073411 -15.818043 -15.468590
1.365000e+02 -4.831299 -8.837922 -11.419769 -12.998949 -14.437707 -15.069107 -15.799839 -15.442465
1.375000e+02 -4.786595 -8.869868 -11.404195 -12.972655 -14.403869 -15.033005 -15.791067 -15.425860
1.385000e+02 -4.175975 -8.814570 -11.357039 -12.940290 -14.381935 -15.013588 -15.771932 -15.410951
1.395000e+02 -4.392274 -8.716726 -11.323357 -12.916083 -14.366596 -15.006928 -15.751644 -15.372723
1.405000e+02 -4.643755 -8.713215 -11.306111 -12.886372 -14.331989 -14.992602 -15.751287 -15.367306
1.415000e+02 -4.004373 -8.691355 -11.297716 -12.865345 -14.315587 -14.979489 -15.723974 -15.322076
1.425000e+02 -4.245041 -8.621328 -11.233636 -12.831456 -14.289211 -14.957168 -15.713811 -15.306889
1.435000e+02 -3.895913 -8.624287 -11.192447 -12.796774 -14.251384 -14.942845 -15.694677 -15.280562
1.445000e+02 -4.395374 -8.550261 -11.181118 -12.777677 -14.231921 -14.916821 -15.676006 -15.259074
1.455000e+02 -4.034667 -8.550771 -11.166587 -12.756967 -14.220576 -14.896580 -15.675072 -15.248508
1.465000e+02 -3.740657 -8.509583 -11.120532 -12.716273 -14.183466 -14.876624 -15.651950 -15.222003
1.475000e+02 -3.407743 -8.494483 -11.092547 -12.701557 -14.155041 -14.859464 -15.635648 -15.200082
1.485000e+02 -4.584963 -8.359701 -11.039950 -12.664809 -14.133784 -14.830950 -15.613122 -15.183852
1.495000e+02 -3.968962 -8.417835 -11.016085 -12.624116 -14.103484 -14.833208 -15.618011 -15.140927
1.505000e+02 -4.089195 -8.379629 -10.985037 -12.597142 -14.079586 -14.800691 -15.595317 -15.142194
1.515000e+02 -4.491227 -8.314168 -10.955941 -12.585799 -14.046296 -14.789514 -15.597891 -15.122017
1.525000e+02 -4.412515 -8.308555 -10.938318 -12.560157 -14.036309 -14.768953 -15.553277 -15.089990
1.535000e+02 -3.422507 -8.342146 -10.911567 -12.534104 -14.003680 -14.754866 -15.559759 -15.085938
1.545000e+02 -0.701224 -8.232370 -10.873080 -12.499321 -13.986101 -14.729296 -15.537687 -15.061123
1.555000e+02 -2.786835 -8.204506 -10.818493 -12.464040 -13.966807 -14.710634 -15.533101 -15.032133
1.565000e+02 -3.276091 -8.199957 -10.814703 -12.440172 -13.944082 -14.695171 -15.523480 -15.019681
1.575000e+02 -3.941205 -8.179413 -10.783549 -12.414366 -13.913285 -14.691585 -15.499541 -15.008753
1.585000e+02 -3.360640 -8.064117 -10.742267 -12.380696 -13.887286 -14.655177 -15.484955 -14.966600
1.595000e+02 -2.167911 -8.118675 -10.729130 -12.364767 -13.860782 -14.655093 -15.465428 -14.967931
1.605000e+02 -1.969287 -8.071441 -10.669763 -12.316406 -13.840902 -14.624015 -15.467478 -14.928364
1.615000e+02 -3.693647 -8.066927 -10.644251 -12.297149 -13.816881 -14.601826 -15.449548 -14.921782
1.625000e+02 -0.961767 -7.953895 -10.614397 -12.281358 -13.799275 -14.575117 -15.443421 -14.902152
1.635000e+02 -2.636616 -7.891129 -10.611873 -12.234995 -13.767496 -14.574414 -15.436909 -14.891465
1.645000e+02 -3.354951 -7.844176 -10.539023 -12.214198 -13.750543 -14.556057 -15.421975 -14.871225
1.655000e+02 -3.004670 -7.862815 -10.506703 -12.179656 -13.730767 -14.540318 -15.394392 -14.862049
1.665000e+02 -2.299237 -7.852106 -10.476328 -12.157056 -13.706214 -14.511052 -15.376475 -14.829148
1.675000e+02 0.028542 -7.815806 -10.445411 -12.106080 -13.667384 -14.492338 -15.363351 -14.833740
1.685000e+02 -3.979369 -7.788606 -10.426584 -12.072550 -13.654291 -14.465531 -15.364011 -14.796636
1.695000e+02 -2.589029 -7.704290 -10.397068 -12.037143 -13.630509 -14.449246 -15.356103 -14.794789
1.705000e+02 -0.486660 -7.691344 -10.363971 -12.028361 -13.608835 -14.443404 -15.334802 -14.768691
1.715000e+02 -2.805566 -7.715489 -10.346933 -12.008690 -13.574744 -14.413265 -15.321601 -14.751864
1.725000e+02 -2.415419 -7.680250 -10.298282 -11.960632 -13.561063 -14.408700 -15.301866 -14.734252
1.735000e+02 -0.287335 -7.703135 -10.294181 -11.934701 -13.524117 -14.378100 -15.303601 -14.719587
1.745000e+02 -1.818813 -7.617571 -10.185537 -11.896867 -13.511740 -14.351576 -15.286445 -14.694181
1.755000e+02 NaN -7.528370 -10.180263 -11.861079 -13.469067 -14.315353 -15.266344 -14.675396
1.765000e+02 -0.316584 -7.541507 -10.186013 -11.839166 -13.457517 -14.314645 -15.245030 -14.678965
1.775000e+02 -2.506697 -7.500012 -10.115357 -11.800256 -13.429276 -14.301663 -15.236410 -14.634664
1.785000e+02 -2.224968 -7.553788 -10.098927 -11.776072 -13.402665 -14.272083 -15.232146 -14.642476
1.795000e+02 -2.429258 -7.425936 -10.080111 -11.746390 -13.395988 -14.246781 -15.230530 -14.618399
1.805000e+02 NaN -7.316910 -9.969142 -11.699721 -13.361440 -14.221419 -15.211382 -14.607138
1.815000e+02 NaN -7.397018 -9.913559 -11.678624 -13.331816 -14.202029 -15.216597 -14.583869
1.825000e+02 2.146206 -7.265460 -9.893753 -11.638554 -13.315437 -14.179321 -15.193206 -14.572975
1.835000e+02 0.566808 -7.305730 -9.854749 -11.589505 -13.284395 -14.164070 -15.163386 -14.576148
1.845000e+02 0.438813 -7.252804 -9.907127 -11.587238 -13.264810 -14.137118 -15.176449 -14.539547
1.855000e+02 -2.341598 -7.162070 -9.860881 -11.536785 -13.235347 -14.109203 -15.142395 -14.545909
1.865000e+02 -2.071277 -7.240724 -9.795972 -11.515291 -13.214570 -14.080568 -15.133712 -14.549086
1.875000e+02 -2.691538 -7.198125 -9.774953 -11.458796 -13.187099 -14.060350 -15.132342 -14.517835
1.885000e+02 1.405052 -7.140554 -9.722641 -11.429882 -13.165892 -14.024638 -15.131384 -14.505827
1.895000e+02 NaN -7.029807 -9.691752 -11.402871 -13.131540 -14.012669 -15.083927 -14.490697
1.905000e+02 -3.077921 -7.012842 -9.651527 -11.370014 -13.105958 -13.993773 -15.087514 -14.483929
1.915000e+02 -1.746287 -7.019821 -9.633224 -11.318073 -13.086719 -13.951163 -15.090073 -14.473776
1.925000e+02 0.467153 -6.924844 -9.600723 -11.306738 -13.039274 -13.960087 -15.061619 -14.426047
1.935000e+02 3.747579 -6.930133 -9.520189 -11.270068 -13.032082 -13.922979 -15.058190 -14.430618
1.945000e+02 1.948192 -6.973700 -9.489616 -11.225230 -13.005431 -13.907738 -15.045485 -14.419695
1.955000e+02 -2.261135 -6.789277 -9.464748 -11.223283 -12.996433 -13.885409 -15.031451 -14.405812
1.965000e+02 0.357303 -6.892286 -9.421784 -11.163930 -12.952330 -13.857295 -15.011381 -14.398041
1.975000e+02 -2.707190 -6.884619 -9.371475 -11.140470 -12.946060 -13.823464 -15.019957 -14.383198
1.985000e+02 NaN -6.721965 -9.391552 -11.117959 -12.903169 -13.803138 -15.015966 -14.346053
1.995000e+02 1.534751 -6.733010 -9.328486 -11.081908 -12.908375 -13.788341 -14.994602 -14.333876
2.005000e+02 NaN -6.715184 -9.272841 -11.038782 -12.866427 -13.755289 -14.988723 -14.346211
2.015000e+02 NaN -6.668120 -9.242888 -11.002480 -12.841008 -13.733282 -14.978195 -14.313822
2.025000e+02 0.794551 -6.669327 -9.182267 -10.970711 -12.815761 -13.701517 -14.964990 -14.314899
2.035000e+02 NaN -6.625640 -9.133101 -10.910100 -12.785597 -13.687437 -14.933750 -14.304488
2.045000e+02 -1.345317 -6.648311 -9.198970 -10.882389 -12.750263 -13.653400 -14.927856 -14.280011
2.055000e+02 -2.203414 -6.614081 -9.115807 -10.888665 -12.746966 -13.629638 -14.919280 -14.264089
2.065000e+02 NaN -6.572146 -9.109695 -10.820385 -12.712685 -13.594343 -14.905838 -14.254130
2.075000e+02 1.587195 -6.513065 -9.036242 -10.787536 -12.670589 -13.581734 -14.905667 -14.256877
2.085000e+02 NaN -6.421674 -8.963197 -10.735328 -12.663595 -13.549509 -14.903993 -14.222055
2.095000e+02 NaN -6.457008 -8.915835 -10.688746 -12.645591 -13.523533 -14.885746 -14.201146
2.105000e+02 1.091826 -6.468618 -8.953067 -10.666015 -12.622088 -13.499601 -14.879081 -14.232662
2.115000e+02 NaN -6.290444 -8.858384 -10.642971 -12.600288 -13.448524 -14.854707 -14.201183
2.125000e+02 -1.146953 -6.282397 -8.799171 -10.588298 -12.556463 -13.440804 -14.847639 -14.174429
2.135000e+02 NaN -6.308390 -8.811154 -10.564923 -12.543457 -13.397868 -14.846406 -14.177711
2.145000e+02 NaN -6.164296 -8.697456 -10.510670 -12.520532 -13.371911 -14.827680 -14.163191
2.155000e+02 3.201296 -6.320887 -8.753987 -10.484759 -12.486819 -13.392828 -14.811893 -14.141330
2.165000e+02 NaN -6.242402 -8.671230 -10.468311 -12.452487 -13.334065 -14.797087 -14.137964
2.175000e+02 NaN -4.242228 -7.003411 -8.760229 -10.760419 -11.641609 -13.848240 -12.595232
2.185000e+02 NaN NaN 0.279154 -3.285331 NaN -7.408054 -10.961606 -6.051184
2.195000e+02 NaN NaN -0.045014 -2.810606 NaN -6.329097 -9.461498 NaN
2.205000e+02 NaN NaN -0.389208 -2.826845 NaN -4.934520 -8.298422 NaN
2.215000e+02 NaN NaN NaN -1.317009 NaN -4.117697 -7.284840 NaN
2.225000e+02 NaN NaN NaN NaN NaN -1.945517 -6.358161 NaN
2.235000e+02 NaN NaN NaN NaN NaN NaN -6.170500 NaN
2.245000e+02 NaN NaN NaN NaN NaN -2.721777 -4.408149 NaN
2.255000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.265000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.275000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.285000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.295000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.305000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.315000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.325000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.335000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.345000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.355000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.365000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.375000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.385000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.395000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.405000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.415000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.425000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.435000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.445000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.455000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.465000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.475000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.485000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
2.495000e+02 NaN NaN NaN NaN NaN NaN NaN NaN
