#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 140
#vel_mid[km/s] si0 si1 si2 si3
16875.00 4.5132e-01 5.3286e-01 1.5377e-02 4.4116e-04
17125.00 5.6306e-01 4.2433e-01 1.2222e-02 3.8851e-04
17375.00 4.3873e-01 5.4700e-01 1.3858e-02 4.1140e-04
17625.00 5.3590e-01 4.4961e-01 1.3999e-02 4.9333e-04
17875.00 4.1548e-01 5.6528e-01 1.8595e-02 6.4037e-04
18125.00 5.4275e-01 4.4225e-01 1.4452e-02 5.4000e-04
18375.00 5.4714e-01 4.3751e-01 1.4779e-02 5.7672e-04
18625.00 4.9395e-01 4.8662e-01 1.8657e-02 7.7732e-04
18875.00 1.5395e-01 8.2189e-01 2.3429e-02 7.3428e-04
19125.00 2.7374e-01 7.0172e-01 2.3618e-02 9.2328e-04
19375.00 3.1357e-01 6.6199e-01 2.3480e-02 9.6543e-04
19625.00 4.6318e-01 5.1422e-01 2.1553e-02 1.0440e-03
19875.00 4.4057e-01 5.3368e-01 2.4524e-02 1.2309e-03
20125.00 2.2054e-01 7.4772e-01 3.0314e-02 1.4271e-03
20375.00 3.7525e-01 5.8929e-01 3.3642e-02 1.8272e-03
20625.00 2.0813e-01 7.5758e-01 3.2649e-02 1.6363e-03
20875.00 2.8733e-01 6.7849e-01 3.2396e-02 1.7875e-03
21125.00 1.5377e-01 8.0630e-01 3.7871e-02 2.0653e-03
21375.00 2.1285e-01 7.4454e-01 4.0251e-02 2.3659e-03
21625.00 2.8215e-01 6.7863e-01 3.6890e-02 2.3284e-03
21875.00 1.3760e-01 8.1410e-01 4.5359e-02 2.9349e-03
22125.00 1.5824e-01 7.9192e-01 4.6647e-02 3.1922e-03
22375.00 2.0365e-01 7.4452e-01 4.8217e-02 3.6078e-03
22625.00 3.8862e-01 5.6345e-01 4.3957e-02 3.9668e-03
22875.00 1.5439e-01 7.8584e-01 5.5277e-02 4.4929e-03
23125.00 2.8360e-01 6.6320e-01 4.8983e-02 4.2100e-03
23375.00 1.9580e-01 7.3993e-01 5.8872e-02 5.4021e-03
23625.00 1.9008e-01 7.4130e-01 6.2539e-02 6.0817e-03
23875.00 3.8386e-02 8.9076e-01 6.5273e-02 5.5852e-03
24125.00 1.2443e-01 7.9775e-01 7.0566e-02 7.2576e-03
24375.00 1.4099e-01 7.7487e-01 7.5854e-02 8.2826e-03
24625.00 2.7269e-01 6.5404e-01 6.5621e-02 7.6522e-03
24875.00 1.6780e-01 7.3911e-01 8.2765e-02 1.0322e-02
25125.00 1.1952e-01 7.8576e-01 8.4978e-02 9.7420e-03
25375.00 2.4669e-01 6.6584e-01 7.7110e-02 1.0351e-02
25625.00 1.1393e-01 7.7735e-01 9.5221e-02 1.3492e-02
25875.00 2.9887e-02 8.5707e-01 1.0016e-01 1.2886e-02
26125.00 6.7566e-02 7.3015e-01 1.7506e-01 2.7222e-02
26375.00 7.8069e-02 7.9294e-01 1.1099e-01 1.8001e-02
26625.00 1.0705e-01 7.6028e-01 1.1320e-01 1.9468e-02
26875.00 1.3931e-01 7.2800e-01 1.1256e-01 2.0130e-02
27125.00 1.1785e-01 7.0373e-01 1.4938e-01 2.9041e-02
27375.00 1.1178e-01 6.5154e-01 1.7937e-01 5.7315e-02
27625.00 1.3616e-01 7.1388e-01 1.2478e-01 2.5176e-02
27875.00 6.1862e-02 5.7069e-01 3.0731e-01 6.0140e-02
28125.00 6.4136e-02 7.5532e-01 1.4772e-01 3.2832e-02
28375.00 9.4991e-02 6.9827e-01 1.6342e-01 4.3315e-02
28625.00 2.8642e-02 6.2542e-01 2.7155e-01 7.4390e-02
28875.00 7.6803e-02 6.0096e-01 2.2666e-01 9.5584e-02
29125.00 4.9092e-02 6.0276e-01 2.6849e-01 7.9662e-02
29375.00 7.4725e-02 5.8162e-01 2.6089e-01 8.2771e-02
29625.00 5.6264e-02 5.1182e-01 2.7436e-01 1.5755e-01
29875.00 4.5071e-02 6.6834e-01 2.1723e-01 6.9364e-02
30125.00 4.8041e-02 6.8431e-01 2.0018e-01 6.7472e-02
30375.00 8.1473e-02 5.4748e-01 2.4363e-01 1.2742e-01
30625.00 7.1761e-02 6.5583e-01 2.0134e-01 7.1071e-02
30875.00 5.6333e-02 6.4537e-01 2.1566e-01 8.2637e-02
31125.00 6.7848e-02 5.4845e-01 2.4973e-01 1.3397e-01
31375.00 6.1284e-02 6.1552e-01 2.2724e-01 9.5952e-02
31625.00 4.1662e-02 5.8360e-01 2.5036e-01 1.2438e-01
31875.00 1.7552e-02 6.2190e-01 2.4765e-01 1.1290e-01
32125.00 3.2946e-02 5.3722e-01 2.8710e-01 1.4274e-01
32375.00 1.1139e-03 5.2143e-01 2.8924e-01 1.8822e-01
32625.00 2.5079e-02 5.7149e-01 2.6388e-01 1.3955e-01
32875.00 2.8161e-03 5.6389e-01 2.7717e-01 1.5612e-01
33125.00 2.3889e-02 5.4008e-01 2.7532e-01 1.6071e-01
33375.00 3.3318e-02 5.0543e-01 2.8150e-01 1.7975e-01
33625.00 2.7798e-03 5.2512e-01 2.8849e-01 1.8360e-01
33875.00 3.9553e-02 4.7381e-01 2.8628e-01 2.0036e-01
34125.00 4.9613e-02 4.7496e-01 2.8125e-01 1.9417e-01
34375.00 2.7459e-02 4.5790e-01 2.9476e-01 2.1987e-01
34625.00 2.2654e-02 4.2970e-01 3.0255e-01 2.4509e-01
34875.00 2.7076e-02 4.0907e-01 3.0448e-01 2.5938e-01
#TIME: 378.54
#NVEL 140
#vel_mid[km/s] si0 si1 si2 si3
1125.00 3.5339e-04 9.0042e-01 9.5258e-02 3.9675e-03
2375.00 7.0126e-04 8.8892e-01 1.0564e-01 4.7378e-03
3125.00 3.4315e-02 8.8262e-01 8.0043e-02 3.0241e-03
3625.00 3.1289e-01 6.4759e-01 3.8414e-02 1.1053e-03
4125.00 6.0373e-01 3.8540e-01 1.0702e-02 1.6764e-04
4625.00 6.8991e-01 3.0459e-01 5.4359e-03 6.1109e-05
4875.00 7.2208e-01 2.7342e-01 4.4476e-03 4.7533e-05
5375.00 7.4358e-01 2.5254e-01 3.8464e-03 3.8805e-05
5625.00 7.5201e-01 2.4448e-01 3.4752e-03 3.3799e-05
6125.00 7.4060e-01 2.5561e-01 3.7464e-03 3.7274e-05
6375.00 7.6698e-01 2.2966e-01 3.3271e-03 3.3329e-05
6625.00 7.5310e-01 2.4341e-01 3.4546e-03 3.5639e-05
6875.00 7.7873e-01 2.1826e-01 2.9778e-03 2.9315e-05
7125.00 7.7587e-01 2.2109e-01 3.0059e-03 2.9597e-05
7625.00 7.6838e-01 2.2829e-01 3.2878e-03 3.5521e-05
7875.00 7.4371e-01 2.5250e-01 3.7554e-03 4.1591e-05
8125.00 7.6203e-01 2.3459e-01 3.3413e-03 3.6159e-05
8375.00 7.6917e-01 2.2761e-01 3.1892e-03 3.3992e-05
8625.00 7.7717e-01 2.1981e-01 2.9915e-03 3.2079e-05
8875.00 7.9801e-01 1.9916e-01 2.7957e-03 3.1987e-05
9125.00 7.7181e-01 2.2505e-01 3.1099e-03 3.4936e-05
9375.00 7.8298e-01 2.1391e-01 3.0726e-03 3.6777e-05
9625.00 8.1014e-01 1.8725e-01 2.5807e-03 3.1743e-05
9875.00 7.8132e-01 2.1562e-01 3.0220e-03 3.7330e-05
10125.00 8.1024e-01 1.8727e-01 2.4637e-03 3.0611e-05
10375.00 7.8489e-01 2.1223e-01 2.8379e-03 3.6406e-05
10625.00 8.0726e-01 1.9003e-01 2.6748e-03 3.6422e-05
10875.00 8.2578e-01 1.7186e-01 2.3275e-03 3.2121e-05
11125.00 7.9261e-01 2.0451e-01 2.8419e-03 3.9840e-05
11375.00 8.0354e-01 1.9382e-01 2.6065e-03 3.7290e-05
11625.00 8.0835e-01 1.8907e-01 2.5415e-03 3.7835e-05
11875.00 7.7959e-01 2.1714e-01 3.2192e-03 5.0366e-05
12125.00 7.8123e-01 2.1546e-01 3.2639e-03 5.1393e-05
12375.00 7.7399e-01 2.2271e-01 3.2455e-03 4.9048e-05
12625.00 7.3041e-01 2.6530e-01 4.2115e-03 7.0305e-05
12875.00 8.1472e-01 1.8227e-01 2.9521e-03 5.3008e-05
13125.00 7.5989e-01 2.3640e-01 3.6458e-03 6.2872e-05
13375.00 7.4533e-01 2.5021e-01 4.3771e-03 8.3307e-05
13625.00 6.7409e-01 3.2077e-01 5.0509e-03 8.8530e-05
13875.00 7.5654e-01 2.3909e-01 4.2809e-03 8.5994e-05
14125.00 7.3393e-01 2.6088e-01 5.0885e-03 1.0863e-04
14375.00 7.0961e-01 2.8482e-01 5.4519e-03 1.2016e-04
14625.00 7.2575e-01 2.6881e-01 5.3203e-03 1.1711e-04
14875.00 6.2156e-01 3.7131e-01 6.9857e-03 1.4645e-04
15125.00 6.7180e-01 3.2117e-01 6.8696e-03 1.5543e-04
15375.00 6.4186e-01 3.5091e-01 7.0610e-03 1.6595e-04
15625.00 7.0056e-01 2.9249e-01 6.7668e-03 1.7760e-04
15875.00 4.9672e-01 4.9296e-01 1.0091e-02 2.2905e-04
16125.00 6.3222e-01 3.5845e-01 9.0695e-03 2.5669e-04
16375.00 5.9646e-01 3.9397e-01 9.3194e-03 2.5201e-04
16625.00 5.0664e-01 4.7833e-01 1.4613e-02 4.1143e-04
16875.00 5.3460e-01 4.5417e-01 1.0926e-02 3.0676e-04
17125.00 4.2779e-01 5.5793e-01 1.3921e-02 3.5915e-04
17375.00 5.4545e-01 4.4133e-01 1.2795e-02 4.2688e-04
17625.00 6.2968e-01 3.5911e-01 1.0833e-02 3.7995e-04
17875.00 4.7201e-01 5.0987e-01 1.7520e-02 5.9838e-04
18125.00 5.3924e-01 4.4556e-01 1.4645e-02 5.5941e-04
18375.00 3.2389e-01 6.5773e-01 1.7812e-02 5.6564e-04
18625.00 4.8140e-01 4.9915e-01 1.8715e-02 7.3434e-04
18875.00 2.8288e-01 6.9399e-01 2.2312e-02 8.2209e-04
19125.00 3.2929e-01 6.4570e-01 2.4046e-02 9.5750e-04
19375.00 3.0003e-01 6.7266e-01 2.6262e-02 1.0454e-03
19625.00 4.1832e-01 5.5970e-01 2.1061e-02 9.1966e-04
19875.00 4.6913e-01 5.0736e-01 2.2380e-02 1.1265e-03
20125.00 2.5386e-01 7.1129e-01 3.3251e-02 1.6046e-03
20375.00 4.4514e-01 5.2462e-01 2.8628e-02 1.6064e-03
20625.00 2.1405e-01 7.5179e-01 3.2517e-02 1.6373e-03
20875.00 2.8039e-01 6.8527e-01 3.2545e-02 1.7911e-03
21125.00 3.7525e-01 5.8526e-01 3.7322e-02 2.1692e-03
21375.00 2.6449e-01 6.9612e-01 3.7100e-02 2.2938e-03
21625.00 3.1896e-01 6.4114e-01 3.7381e-02 2.5237e-03
21875.00 2.2618e-01 7.2800e-01 4.2923e-02 2.8931e-03
22125.00 2.4162e-01 7.1320e-01 4.2284e-02 2.8960e-03
22375.00 3.2741e-01 6.2898e-01 4.0577e-02 3.0282e-03
22625.00 4.2401e-01 5.3398e-01 3.8742e-02 3.2675e-03
22875.00 1.9009e-01 7.5319e-01 5.2483e-02 4.2304e-03
23125.00 1.0585e-01 8.3521e-01 5.4736e-02 4.1990e-03
23375.00 3.1269e-01 6.3334e-01 4.9495e-02 4.4725e-03
23625.00 3.5175e-01 5.9086e-01 5.2089e-02 5.2988e-03
23875.00 2.8692e-01 6.4810e-01 5.8791e-02 6.1905e-03
24125.00 2.5563e-01 6.7827e-01 5.9931e-02 6.1647e-03
24375.00 2.7854e-01 6.5404e-01 6.0830e-02 6.5944e-03
24625.00 2.1625e-01 7.0950e-01 6.6915e-02 7.3353e-03
24875.00 5.3890e-02 8.6026e-01 7.7671e-02 8.1774e-03
25125.00 1.4117e-01 7.7161e-01 7.8023e-02 9.1978e-03
25375.00 2.0471e-01 7.0862e-01 7.6972e-02 9.7009e-03
25625.00 1.6562e-01 7.3523e-01 8.7165e-02 1.1983e-02
25875.00 1.9506e-01 7.0050e-01 9.0792e-02 1.3647e-02
26125.00 1.0648e-01 7.8396e-01 9.5902e-02 1.3655e-02
26375.00 7.0153e-02 8.0378e-01 1.0897e-01 1.7096e-02
26625.00 5.1226e-02 7.8930e-01 1.3472e-01 2.4763e-02
26875.00 1.8011e-01 6.9311e-01 1.0751e-01 1.9273e-02
27125.00 1.2054e-01 7.4110e-01 1.1699e-01 2.1366e-02
27375.00 1.0358e-01 7.4426e-01 1.2836e-01 2.3797e-02
27625.00 8.8990e-02 7.6414e-01 1.2370e-01 2.3171e-02
27875.00 4.7542e-02 6.9474e-01 1.9870e-01 5.9024e-02
28125.00 1.3864e-01 7.0027e-01 1.3222e-01 2.8877e-02
28375.00 9.1492e-02 7.2713e-01 1.4716e-01 3.4212e-02
28625.00 8.8638e-02 7.1470e-01 1.5698e-01 3.9679e-02
28875.00 1.1295e-01 6.8472e-01 1.5956e-01 4.2768e-02
29125.00 4.0367e-02 5.2127e-01 3.4293e-01 9.5433e-02
29375.00 1.3662e-01 6.5107e-01 1.6451e-01 4.7795e-02
29625.00 9.4769e-02 6.3375e-01 2.0030e-01 7.1179e-02
29875.00 1.1959e-02 5.1095e-01 3.3331e-01 1.4378e-01
30125.00 9.1510e-02 6.6715e-01 1.8329e-01 5.8046e-02
30375.00 1.2063e-02 6.8379e-01 2.1644e-01 8.7712e-02
30625.00 6.8768e-02 6.4445e-01 2.0893e-01 7.7846e-02
30875.00 5.4443e-02 5.5975e-01 2.5112e-01 1.3469e-01
31125.00 5.0143e-02 6.4660e-01 2.1826e-01 8.5000e-02
31375.00 5.7656e-02 6.2418e-01 2.2507e-01 9.3091e-02
31625.00 6.1775e-02 6.0910e-01 2.2970e-01 9.9430e-02
31875.00 9.0995e-02 5.8259e-01 2.2588e-01 1.0054e-01
32125.00 6.4538e-02 5.6620e-01 2.4611e-01 1.2315e-01
32375.00 4.3496e-02 5.4495e-01 2.6331e-01 1.4824e-01
32625.00 5.2076e-02 5.6821e-01 2.5168e-01 1.2803e-01
32875.00 4.3980e-02 5.6074e-01 2.5842e-01 1.3685e-01
33125.00 3.6048e-02 5.3845e-01 2.7000e-01 1.5550e-01
33375.00 5.0609e-02 4.6333e-01 2.8346e-01 2.0260e-01
33625.00 2.8428e-02 4.4303e-01 2.9576e-01 2.3279e-01
33875.00 3.8572e-02 4.2813e-01 2.9461e-01 2.3870e-01
34125.00 3.2601e-02 4.6771e-01 2.9016e-01 2.0953e-01
34375.00 2.6646e-02 4.6543e-01 2.9331e-01 2.1462e-01
34625.00 1.6513e-02 2.7962e-01 3.0516e-01 3.9870e-01
34875.00 3.8272e-02 4.3386e-01 2.9592e-01 2.3195e-01
#TIME: 383.98
#NVEL 140
#vel_mid[km/s] si0 si1 si2 si3
1125.00 3.7300e-04 9.0538e-01 9.0655e-02 3.5928e-03
2375.00 7.5994e-04 8.8768e-01 1.0667e-01 4.8974e-03
3125.00 3.7316e-02 8.8214e-01 7.7640e-02 2.9044e-03
3625.00 3.2249e-01 6.3902e-01 3.7424e-02 1.0689e-03
4125.00 5.9936e-01 3.8961e-01 1.0855e-02 1.7325e-04
4625.00 7.0496e-01 2.9016e-01 4.8274e-03 5.1016e-05
4875.00 7.3286e-01 2.6315e-01 3.9488e-03 3.8710e-05
5375.00 7.5154e-01 2.4476e-01 3.6628e-03 3.6530e-05
5625.00 7.6430e-01 2.3243e-01 3.2409e-03 3.1200e-05
6125.00 7.6053e-01 2.3607e-01 3.3609e-03 3.3117e-05
6375.00 7.7097e-01 2.2587e-01 3.1310e-03 3.0652e-05
6625.00 7.5816e-01 2.3866e-01 3.1451e-03 3.0206e-05
6875.00 7.7444e-01 2.2246e-01 3.0710e-03 3.0762e-05
7125.00 7.7988e-01 2.1728e-01 2.8052e-03 2.7334e-05
7625.00 7.8313e-01 2.1387e-01 2.9649e-03 3.1461e-05
7875.00 7.8615e-01 2.1092e-01 2.9066e-03 3.0316e-05
8125.00 7.8595e-01 2.1110e-01 2.9186e-03 3.1482e-05
8375.00 7.9455e-01 2.0270e-01 2.7210e-03 2.9368e-05
8625.00 8.1146e-01 1.8610e-01 2.4056e-03 2.6032e-05
8875.00 8.0442e-01 1.9300e-01 2.5548e-03 2.8586e-05
9125.00 7.6820e-01 2.2863e-01 3.1408e-03 3.5144e-05
9375.00 8.0350e-01 1.9385e-01 2.6198e-03 3.0662e-05
9625.00 8.0840e-01 1.8896e-01 2.6076e-03 3.2682e-05
9875.00 7.9624e-01 2.0110e-01 2.6258e-03 3.1623e-05
10125.00 8.0715e-01 1.9041e-01 2.4034e-03 3.0624e-05
10375.00 8.1276e-01 1.8491e-01 2.3029e-03 2.9185e-05
10625.00 7.9677e-01 2.0056e-01 2.6311e-03 3.5184e-05
10875.00 8.1552e-01 1.8210e-01 2.3418e-03 3.2486e-05
11125.00 8.0620e-01 1.9137e-01 2.3985e-03 3.2556e-05
11375.00 8.2106e-01 1.7662e-01 2.2831e-03 3.2954e-05
11625.00 8.1173e-01 1.8574e-01 2.4920e-03 3.6698e-05
11875.00 7.8418e-01 2.1287e-01 2.9008e-03 4.2997e-05
12125.00 8.0792e-01 1.8940e-01 2.6458e-03 4.1304e-05
12375.00 8.0411e-01 1.9292e-01 2.9202e-03 4.7505e-05
12625.00 7.6595e-01 2.3068e-01 3.3171e-03 5.2777e-05
12875.00 8.0226e-01 1.9472e-01 2.9638e-03 4.9257e-05
13125.00 7.8778e-01 2.0870e-01 3.4570e-03 6.2682e-05
13375.00 8.0070e-01 1.9597e-01 3.2688e-03 6.0822e-05
13625.00 7.2791e-01 2.6766e-01 4.3463e-03 7.9197e-05
13875.00 7.6398e-01 2.3142e-01 4.5107e-03 9.3895e-05
14125.00 7.3427e-01 2.5973e-01 5.8717e-03 1.2389e-04
14375.00 7.2198e-01 2.7244e-01 5.4611e-03 1.1976e-04
14625.00 7.5704e-01 2.3824e-01 4.6167e-03 1.0276e-04
14875.00 6.2290e-01 3.6973e-01 7.2185e-03 1.5510e-04
15125.00 7.0507e-01 2.8899e-01 5.8030e-03 1.3504e-04
15375.00 6.3112e-01 3.6158e-01 7.1444e-03 1.5676e-04
15625.00 6.7793e-01 3.1456e-01 7.3180e-03 1.9214e-04
15875.00 6.2061e-01 3.7099e-01 8.2027e-03 2.0028e-04
16125.00 6.5921e-01 3.3274e-01 7.8377e-03 2.1293e-04
16375.00 5.8497e-01 4.0512e-01 9.6463e-03 2.6519e-04
16625.00 6.0347e-01 3.8649e-01 9.7683e-03 2.7329e-04
16875.00 6.1920e-01 3.7093e-01 9.5857e-03 2.8487e-04
17125.00 4.9149e-01 4.9539e-01 1.2766e-02 3.5532e-04
17375.00 5.8300e-01 4.0516e-01 1.1474e-02 3.6917e-04
17625.00 6.2385e-01 3.6419e-01 1.1554e-02 3.9939e-04
17875.00 4.8369e-01 5.0162e-01 1.4230e-02 4.6530e-04
18125.00 5.8079e-01 4.0585e-01 1.2879e-02 4.7280e-04
18375.00 5.9874e-01 3.8684e-01 1.3849e-02 5.7143e-04
18625.00 5.9418e-01 3.9158e-01 1.3686e-02 5.5666e-04
18875.00 3.7962e-01 5.9978e-01 1.9835e-02 7.6482e-04
19125.00 3.8356e-01 5.9569e-01 1.9974e-02 7.8000e-04
19375.00 4.5636e-01 5.2373e-01 1.9106e-02 8.0870e-04
19625.00 4.6160e-01 5.1586e-01 2.1494e-02 1.0381e-03
19875.00 5.3836e-01 4.3876e-01 2.1736e-02 1.1363e-03
20125.00 2.2447e-01 7.4600e-01 2.8276e-02 1.2538e-03
20375.00 2.0950e-01 7.6016e-01 2.9059e-02 1.2851e-03
20625.00 3.4378e-01 6.2708e-01 2.7712e-02 1.4260e-03
20875.00 3.8259e-01 5.7965e-01 3.5616e-02 2.1494e-03
21125.00 3.7898e-01 5.8761e-01 3.1471e-02 1.9464e-03
21375.00 3.0090e-01 6.6154e-01 3.5371e-02 2.1944e-03
21625.00 3.2150e-01 6.4031e-01 3.5860e-02 2.3336e-03
21875.00 3.3288e-01 6.2788e-01 3.6838e-02 2.3973e-03
22125.00 3.5517e-01 6.0559e-01 3.6655e-02 2.5800e-03
22375.00 3.5545e-01 5.9975e-01 4.1484e-02 3.3131e-03
22625.00 4.0260e-01 5.5530e-01 3.8932e-02 3.1701e-03
22875.00 2.6059e-01 6.8843e-01 4.7231e-02 3.7511e-03
23125.00 3.8280e-01 5.6687e-01 4.6003e-02 4.3353e-03
23375.00 7.1776e-02 8.6679e-01 5.7059e-02 4.3785e-03
23625.00 3.0803e-01 6.3522e-01 5.1863e-02 4.8881e-03
23875.00 2.4420e-01 6.6938e-01 7.8952e-02 7.4752e-03
24125.00 2.8448e-01 6.5058e-01 5.8767e-02 6.1753e-03
24375.00 3.4909e-01 5.8803e-01 5.6547e-02 6.3317e-03
24625.00 3.5456e-01 5.7689e-01 6.1049e-02 7.5057e-03
24875.00 2.4160e-01 6.7341e-01 7.6113e-02 8.8756e-03
25125.00 3.0311e-01 6.1578e-01 7.1476e-02 9.6332e-03
25375.00 3.0100e-01 6.1881e-01 7.0774e-02 9.4079e-03
25625.00 3.0709e-01 6.0890e-01 7.3665e-02 1.0341e-02
25875.00 2.3721e-01 6.6864e-01 8.2351e-02 1.1791e-02
26125.00 1.8599e-01 7.0805e-01 9.2320e-02 1.3641e-02
26375.00 1.2171e-01 7.6221e-01 1.0066e-01 1.5419e-02
26625.00 2.5752e-01 6.3392e-01 9.3979e-02 1.4580e-02
26875.00 2.5789e-01 6.2934e-01 9.5848e-02 1.6915e-02
27125.00 1.2020e-01 7.3895e-01 1.1874e-01 2.2099e-02
27375.00 2.7226e-02 8.0809e-01 1.3741e-01 2.7275e-02
27625.00 1.1736e-01 7.2809e-01 1.2834e-01 2.6200e-02
27875.00 1.3203e-01 6.5521e-01 1.6289e-01 4.9871e-02
28125.00 1.6205e-01 6.7736e-01 1.3121e-01 2.9381e-02
28375.00 1.4678e-01 6.7928e-01 1.4047e-01 3.3463e-02
28625.00 6.9007e-02 7.3605e-01 1.5656e-01 3.8385e-02
28875.00 1.2059e-01 6.6517e-01 1.6576e-01 4.8481e-02
29125.00 5.2736e-02 5.6073e-01 2.4790e-01 1.3864e-01
29375.00 1.0322e-01 6.7787e-01 1.6988e-01 4.9033e-02
29625.00 1.8593e-02 7.4717e-01 1.8271e-01 5.1533e-02
29875.00 7.0780e-03 6.4628e-01 2.3634e-01 1.1031e-01
30125.00 8.4578e-02 6.5973e-01 1.9162e-01 6.4074e-02
30375.00 6.5910e-02 6.6703e-01 1.9880e-01 6.8256e-02
30625.00 5.0389e-02 4.9637e-01 2.6924e-01 1.8400e-01
30875.00 7.7806e-02 5.9195e-01 2.2686e-01 1.0339e-01
31125.00 6.8657e-02 6.3427e-01 2.1388e-01 8.3184e-02
31375.00 9.9182e-02 6.0600e-01 2.1059e-01 8.4226e-02
31625.00 2.3325e-02 6.3546e-01 2.3846e-01 1.0276e-01
31875.00 4.1040e-02 3.6002e-01 2.9597e-01 3.0298e-01
32125.00 3.5967e-02 4.2539e-01 3.7425e-01 1.6440e-01
32375.00 6.7221e-02 5.6856e-01 2.4385e-01 1.2037e-01
32625.00 4.6215e-02 5.5677e-01 2.5880e-01 1.3822e-01
32875.00 1.0373e-02 2.6702e-01 5.0672e-01 2.1589e-01
33125.00 5.1114e-02 5.3380e-01 2.6445e-01 1.5064e-01
33375.00 6.6444e-02 4.9643e-01 2.6922e-01 1.6791e-01
33625.00 4.0573e-02 5.0218e-01 2.7823e-01 1.7902e-01
33875.00 4.6073e-02 4.8199e-01 2.8127e-01 1.9067e-01
34125.00 3.1319e-02 4.8579e-01 2.8623e-01 1.9666e-01
34375.00 5.3532e-02 4.6637e-01 2.8174e-01 1.9836e-01
34625.00 3.1249e-02 4.2523e-01 2.9931e-01 2.4421e-01
34875.00 3.4685e-02 4.1769e-01 3.0001e-01 2.4761e-01
#TIME: 389.50
#NVEL 140
#vel_mid[km/s] si0 si1 si2 si3
1125.00 3.9535e-04 9.0426e-01 9.1603e-02 3.7400e-03
2375.00 8.1697e-04 8.8943e-01 1.0496e-01 4.7937e-03
3125.00 4.1547e-02 8.7936e-01 7.6274e-02 2.8228e-03
3625.00 3.3731e-01 6.2692e-01 3.4815e-02 9.5075e-04
4125.00 6.1078e-01 3.7916e-01 9.9138e-03 1.4936e-04
4625.00 7.2054e-01 2.7494e-01 4.4713e-03 4.6569e-05
4875.00 7.4185e-01 2.5446e-01 3.6549e-03 3.5183e-05
5375.00 7.5283e-01 2.4363e-01 3.5019e-03 3.3951e-05
5625.00 7.7794e-01 2.1909e-01 2.9389e-03 2.7674e-05
6125.00 7.6715e-01 2.2965e-01 3.1664e-03 3.0504e-05
6375.00 7.8188e-01 2.1523e-01 2.8694e-03 2.7529e-05
6625.00 7.6916e-01 2.2796e-01 2.8566e-03 2.6479e-05
6875.00 7.9672e-01 2.0074e-01 2.5194e-03 2.3680e-05
7125.00 7.9431e-01 2.0314e-01 2.5264e-03 2.3965e-05
7625.00 7.6721e-01 2.2964e-01 3.1170e-03 3.2394e-05
7875.00 7.8751e-01 2.0969e-01 2.7671e-03 2.8717e-05
8125.00 7.8590e-01 2.1110e-01 2.9657e-03 3.2699e-05
8375.00 7.8920e-01 2.0798e-01 2.7971e-03 3.0133e-05
8625.00 8.1192e-01 1.8562e-01 2.4261e-03 2.6324e-05
8875.00 8.1848e-01 1.7925e-01 2.2427e-03 2.4420e-05
9125.00 8.0233e-01 1.9533e-01 2.3220e-03 2.5102e-05
9375.00 8.1728e-01 1.8046e-01 2.2316e-03 2.5410e-05
9625.00 8.0542e-01 1.9211e-01 2.4321e-03 2.9170e-05
9875.00 8.2086e-01 1.7694e-01 2.1715e-03 2.5515e-05
10125.00 8.1450e-01 1.8325e-01 2.2169e-03 2.7137e-05
10375.00 8.2881e-01 1.6911e-01 2.0550e-03 2.6662e-05
10625.00 8.4280e-01 1.5539e-01 1.7922e-03 2.2654e-05
10875.00 8.2813e-01 1.6986e-01 1.9857e-03 2.5814e-05
11125.00 8.1335e-01 1.8438e-01 2.2453e-03 3.0167e-05
11375.00 8.3596e-01 1.6186e-01 2.1493e-03 3.1209e-05
11625.00 8.1577e-01 1.8171e-01 2.4828e-03 3.7089e-05
11875.00 7.9009e-01 2.0697e-01 2.8978e-03 4.3458e-05
12125.00 7.9991e-01 1.9738e-01 2.6756e-03 4.0443e-05
12375.00 7.8928e-01 2.0758e-01 3.0890e-03 5.0234e-05
12625.00 7.4997e-01 2.4642e-01 3.5531e-03 5.7239e-05
12875.00 7.7364e-01 2.2303e-01 3.2861e-03 5.2136e-05
13125.00 7.7439e-01 2.2193e-01 3.6176e-03 6.5594e-05
13375.00 7.8442e-01 2.1194e-01 3.5648e-03 6.7181e-05
13625.00 8.0474e-01 1.9207e-01 3.1352e-03 5.9455e-05
13875.00 7.8301e-01 2.1322e-01 3.6994e-03 7.3374e-05
14125.00 7.9414e-01 2.0215e-01 3.6436e-03 7.4081e-05
14375.00 7.4650e-01 2.4869e-01 4.7061e-03 9.8474e-05
14625.00 7.8796e-01 2.0776e-01 4.1911e-03 9.3281e-05
14875.00 7.1082e-01 2.8368e-01 5.3894e-03 1.1442e-04
15125.00 7.2929e-01 2.6493e-01 5.6529e-03 1.3280e-04
15375.00 7.2771e-01 2.6657e-01 5.5903e-03 1.3428e-04
