#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
6.250e+08 1.000000e+00 1.867386e-08 1.515282e-46 3.632071e-136 1.814053e-285 0.000000e+00
6.750e+08 1.000000e+00 1.191201e-09 1.696916e-51 4.195453e-149 2.679136e-311 0.000000e+00
7.250e+08 1.000000e+00 1.089109e-10 8.054457e-56 2.010051e-160 0.000000e+00 0.000000e+00
7.750e+08 1.000000e+00 1.682092e-11 3.234181e-59 2.457451e-169 0.000000e+00 0.000000e+00
8.250e+08 1.000000e+00 8.742928e-12 1.855761e-60 1.202851e-172 0.000000e+00 0.000000e+00
8.750e+08 1.000000e+00 3.868950e-12 5.508694e-62 1.059817e-176 0.000000e+00 0.000000e+00
9.250e+08 1.000000e+00 2.328996e-12 5.758346e-63 2.465270e-179 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 1.726268e-12 1.410487e-63 5.251552e-181 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 2.652595e-12 6.832993e-63 2.630535e-179 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 1.367889e-12 3.788630e-64 1.175152e-182 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 2.174676e-12 2.110680e-63 8.470927e-181 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 3.166468e-12 8.202212e-63 2.391517e-179 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 2.407285e-12 2.228735e-63 6.671991e-181 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 2.725506e-12 3.092339e-63 1.293090e-180 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 2.093432e-12 8.762582e-64 4.023009e-182 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.923780e-12 5.174134e-64 8.449915e-183 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 3.048746e-12 2.843511e-63 5.874751e-181 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 1.188048e-12 5.008236e-65 1.329354e-185 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 8.496794e-13 1.057867e-65 1.922607e-187 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 7.084879e-13 4.191490e-66 1.429056e-188 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 6.888033e-13 3.115834e-66 5.461100e-189 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 5.063750e-13 7.370984e-67 1.061148e-190 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 1.002264e-12 1.010771e-65 7.995026e-188 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 1.639923e-12 6.335087e-65 7.829636e-186 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 4.554706e-12 3.464254e-63 2.145951e-181 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 4.244152e-12 2.165337e-63 5.226375e-182 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 6.304014e-12 9.117073e-63 1.815176e-180 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 2.056443e-11 9.627587e-61 2.753795e-175 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 9.604334e-12 3.564067e-62 4.309323e-179 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 2.358827e-11 1.176666e-60 3.174676e-175 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 2.087939e-11 5.961330e-61 4.478331e-176 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 9.418212e-12 1.912823e-62 4.828092e-180 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 6.365242e-12 3.205921e-63 3.827007e-182 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 4.270972e-12 5.209196e-64 2.794245e-184 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 1.098246e-12 1.662781e-66 7.390594e-191 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 8.851033e-13 5.733218e-67 3.827745e-192 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 2.942935e-13 5.189951e-69 1.507807e-197 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 1.482148e-13 2.615881e-70 5.262534e-201 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 1.150693e-13 7.649477e-71 1.753624e-202 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 6.851524e-14 7.305045e-72 3.072343e-205 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 9.823916e-14 2.715306e-71 7.879588e-204 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 2.073276e-13 4.844243e-70 1.177883e-200 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 3.798536e-13 4.876636e-69 4.002466e-198 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 2.198547e-14 4.180112e-74 2.639633e-211 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 2.510816e-13 6.892692e-70 1.872967e-200 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.745535e-12 1.491933e-66 6.764879e-192 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 1.238077e-12 3.029322e-67 8.776891e-194 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 3.550733e-11 2.429735e-61 1.715995e-178 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 1.065763e-11 1.462048e-63 2.363338e-184 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 2.363051e-11 3.157698e-62 5.739884e-181 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 5.486382e-11 8.308147e-61 2.351142e-177 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 4.267541e-11 2.472272e-61 8.283529e-179 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 9.775099e-11 6.162891e-60 2.952647e-175 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 6.469234e-11 9.487714e-61 1.878272e-177 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 5.469516e-11 3.958648e-61 1.588596e-178 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 7.903348e-11 1.497970e-60 4.205828e-177 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 7.518413e-11 1.017338e-60 1.268875e-177 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 8.359655e-11 1.304253e-60 1.991669e-177 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 1.498617e-11 9.597927e-64 1.170845e-185 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 1.231510e-10 4.420395e-60 3.244386e-176 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 1.545180e-11 7.269283e-64 3.719147e-186 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 4.288554e-11 4.044437e-62 1.089176e-181 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 1.129106e-10 1.788956e-60 1.731599e-177 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 1.072658e-10 1.205589e-60 5.108150e-178 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 8.966816e-11 4.879219e-61 4.058385e-179 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 1.997171e-10 1.080739e-59 1.059966e-175 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 1.898452e-11 5.543207e-64 5.693569e-187 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 2.199641e-09 1.333826e-55 3.047021e-165 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 1.743781e-11 3.004436e-64 8.762955e-188 0.000000e+00 0.000000e+00
#TIME: 132.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+07 8.281328e-01 1.718672e-01 6.182960e-20 4.634652e-69 1.047768e-153 1.620660e-277
7.500e+07 8.664259e-01 1.335741e-01 1.636582e-20 1.144539e-70 5.395521e-157 3.506059e-283
1.250e+08 9.052898e-01 9.471021e-02 2.827363e-21 8.802509e-73 2.582996e-161 1.274774e-290
1.750e+08 9.371932e-01 6.280677e-02 3.630162e-22 3.007595e-75 2.361001e-166 2.672889e-299
2.250e+08 9.653276e-01 3.467239e-02 2.191967e-23 1.425536e-78 4.159071e-173 6.708628e-311
2.750e+08 9.871941e-01 1.280588e-02 3.668227e-25 3.470955e-83 2.746287e-182 0.000000e+00
3.250e+08 9.981682e-01 1.831821e-03 5.593690e-28 7.808747e-90 6.401192e-195 0.000000e+00
3.750e+08 9.997676e-01 2.323693e-04 7.963554e-31 2.263195e-96 3.624705e-207 0.000000e+00
4.250e+08 9.999604e-01 3.959043e-05 2.078003e-33 1.682934e-102 7.586029e-219 0.000000e+00
4.750e+08 9.999940e-01 5.982742e-06 2.053063e-36 6.043414e-110 2.408657e-233 0.000000e+00
5.250e+08 9.999990e-01 9.806438e-07 1.709711e-39 8.200613e-118 6.841159e-249 0.000000e+00
5.750e+08 9.999998e-01 1.572021e-07 9.852489e-43 3.194201e-126 1.244565e-265 0.000000e+00
6.250e+08 1.000000e+00 1.213307e-08 2.560168e-47 3.513713e-138 1.737634e-289 0.000000e+00
6.750e+08 1.000000e+00 8.615503e-10 4.412717e-52 1.235843e-150 2.341865e-314 0.000000e+00
7.250e+08 1.000000e+00 7.977619e-11 2.202308e-56 6.734149e-162 0.000000e+00 0.000000e+00
7.750e+08 1.000000e+00 1.519015e-11 2.080724e-59 7.611953e-170 0.000000e+00 0.000000e+00
8.250e+08 1.000000e+00 6.675846e-12 6.007982e-61 6.245069e-174 0.000000e+00 0.000000e+00
8.750e+08 1.000000e+00 3.267408e-12 2.693361e-62 1.607367e-177 0.000000e+00 0.000000e+00
9.250e+08 1.000000e+00 2.075757e-12 3.509806e-63 6.633111e-180 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 1.450373e-12 6.749434e-64 7.527652e-182 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 1.081945e-12 1.696868e-64 1.715495e-183 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 1.431821e-12 4.459763e-64 1.751474e-182 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 1.215512e-12 1.903387e-64 1.580972e-183 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 1.619105e-12 5.140339e-64 1.733211e-182 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 2.412075e-12 2.193957e-63 6.245817e-181 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 1.953322e-12 7.719998e-64 3.412921e-182 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 2.489735e-12 1.739934e-63 2.336279e-181 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.528472e-12 1.969912e-64 6.683989e-184 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 1.186994e-12 5.838177e-65 2.336398e-185 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 1.111524e-12 3.723209e-65 5.994849e-186 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 8.586601e-13 1.078207e-65 1.969893e-187 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 4.495764e-13 6.353918e-67 1.029661e-190 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 3.271785e-13 1.442270e-67 1.797040e-192 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 5.882525e-13 1.329682e-66 4.802276e-190 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 8.623342e-13 5.321783e-66 1.466733e-188 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 2.055768e-12 1.558051e-64 7.920575e-185 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 2.617712e-12 3.498281e-64 5.370540e-184 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 2.400064e-12 2.044634e-64 1.097404e-184 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 3.539032e-12 8.387086e-64 3.575312e-183 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 7.178486e-12 1.264391e-62 3.426144e-180 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 1.226357e-11 9.464281e-62 5.329140e-178 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 1.978039e-11 5.584362e-61 4.452392e-176 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 1.237174e-11 6.828787e-62 1.557711e-178 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 1.744980e-11 2.327401e-61 3.123194e-177 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 1.242221e-11 4.832918e-62 4.329894e-179 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 4.808957e-12 8.276246e-64 9.096210e-184 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 1.478615e-12 5.494419e-66 1.617009e-189 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 1.211576e-12 2.037040e-66 1.016458e-190 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 1.109618e-13 9.348687e-71 4.267235e-202 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 9.216814e-14 3.592325e-71 2.882917e-203 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 6.691031e-14 7.809323e-72 4.342063e-205 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 1.083480e-13 4.812210e-71 4.180203e-203 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 1.647501e-13 2.229571e-70 1.861700e-201 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 1.363068e-13 8.449380e-71 1.216147e-202 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 4.043051e-14 4.670503e-73 1.292033e-208 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 1.225698e-13 3.685072e-71 9.272400e-204 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 9.091804e-14 1.008604e-71 2.952594e-205 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.506362e-12 7.981628e-67 1.298662e-192 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 4.127250e-12 4.192167e-65 3.257679e-188 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 1.020071e-11 1.424949e-63 2.598302e-184 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 1.483826e-11 5.493321e-63 7.154930e-183 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 4.611741e-11 4.772055e-61 6.552841e-178 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 6.597525e-11 1.725238e-60 1.533227e-176 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 1.030463e-10 8.952115e-60 9.200746e-175 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 1.192436e-10 1.353401e-59 2.220813e-174 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 9.919268e-11 5.319305e-60 1.619271e-175 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 4.958585e-11 2.596305e-61 5.190858e-179 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 5.603485e-11 3.563991e-61 9.753572e-179 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 6.112310e-11 4.266208e-61 1.294026e-178 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 2.436659e-10 1.017478e-58 1.623349e-172 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 3.867536e-11 4.577405e-62 2.671114e-181 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 1.610858e-11 1.016345e-63 1.057473e-185 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 1.878979e-11 1.600626e-63 2.863436e-185 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 7.400204e-11 3.703043e-61 3.387195e-179 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 9.635687e-11 9.334194e-61 3.183507e-178 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 2.627963e-10 4.637671e-59 6.648109e-174 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 2.143173e-11 1.310080e-63 7.818431e-186 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 1.390955e-10 2.376603e-60 1.990925e-177 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 6.185754e-11 7.092715e-62 1.750953e-181 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 5.958065e-12 4.432868e-66 1.828607e-192 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 9.987117e-11 3.479979e-61 7.425382e-180 0.000000e+00 0.000000e+00
#TIME: 133.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+07 8.601579e-01 1.398421e-01 2.356433e-20 3.522198e-70 5.910844e-156 2.359300e-281
7.500e+07 8.801281e-01 1.198719e-01 9.776153e-21 2.844621e-71 3.239073e-158 2.842316e-285
1.250e+08 9.121707e-01 8.782927e-02 1.962865e-21 3.247806e-73 3.406859e-162 3.933298e-292
1.750e+08 9.431852e-01 5.681482e-02 2.262151e-22 8.305629e-76 1.733803e-167 3.023252e-301
2.250e+08 9.692323e-01 3.076766e-02 1.274347e-23 3.306286e-79 2.166627e-174 4.247198e-313
2.750e+08 9.881161e-01 1.188393e-02 2.682692e-25 1.528444e-83 5.331473e-183 0.000000e+00
3.250e+08 9.982950e-01 1.704958e-03 4.283730e-28 4.013196e-90 1.743432e-195 0.000000e+00
3.750e+08 9.998085e-01 1.914866e-04 4.069588e-31 4.481578e-97 1.612795e-208 0.000000e+00
4.250e+08 9.999665e-01 3.350007e-05 1.134577e-33 3.787220e-103 4.185039e-220 0.000000e+00
4.750e+08 9.999952e-01 4.769804e-06 8.619268e-37 6.730287e-111 3.213628e-235 0.000000e+00
5.250e+08 9.999992e-01 7.875731e-07 7.061654e-40 8.338518e-119 7.289145e-251 0.000000e+00
5.750e+08 9.999999e-01 1.044271e-07 1.852714e-43 4.152663e-128 2.181684e-269 0.000000e+00
6.250e+08 1.000000e+00 1.041023e-08 1.340353e-47 6.390877e-139 5.713672e-291 0.000000e+00
6.750e+08 1.000000e+00 6.027456e-10 1.001615e-52 2.556450e-152 1.012362e-317 0.000000e+00
7.250e+08 1.000000e+00 5.816820e-11 5.910107e-57 2.149044e-163 0.000000e+00 0.000000e+00
7.750e+08 1.000000e+00 1.355634e-11 1.275674e-59 2.080509e-170 0.000000e+00 0.000000e+00
8.250e+08 1.000000e+00 5.333895e-12 2.342131e-61 5.257452e-175 0.000000e+00 0.000000e+00
8.750e+08 1.000000e+00 3.445297e-12 3.267760e-62 2.592117e-177 0.000000e+00 0.000000e+00
9.250e+08 1.000000e+00 2.528029e-12 7.681299e-63 4.961613e-179 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 2.565389e-12 6.808206e-63 2.997672e-179 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 2.218592e-12 3.135571e-63 3.299337e-180 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 1.717691e-12 9.179959e-64 1.117545e-181 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 2.180942e-12 2.036509e-63 7.341805e-181 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 1.852420e-12 8.711048e-64 6.666489e-182 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 2.121567e-12 1.266959e-63 1.460502e-181 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 1.939675e-12 7.325929e-64 2.904830e-182 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 1.592067e-12 2.723780e-64 1.831660e-183 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.609760e-12 2.378486e-64 1.064478e-183 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 1.681674e-12 2.373983e-64 8.758092e-184 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 1.095747e-12 3.427096e-65 4.710230e-186 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 6.388919e-13 3.136503e-66 7.734332e-189 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 4.187364e-13 4.638160e-67 4.428475e-191 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 4.493685e-13 5.165987e-67 4.844122e-191 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 6.594345e-13 2.076365e-66 1.495812e-189 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 6.979837e-13 2.183393e-66 1.407265e-189 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 1.902908e-12 1.109229e-64 3.193247e-185 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 4.015987e-12 1.973110e-63 4.721173e-182 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 2.883139e-12 4.240071e-64 7.153224e-184 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 9.986922e-12 5.724718e-62 2.056497e-178 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 8.465968e-12 2.429561e-62 1.829904e-179 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 1.590441e-11 2.676286e-61 7.754753e-177 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 2.892728e-11 2.586107e-60 2.340926e-174 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 3.660496e-12 4.555776e-64 3.327031e-184 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 8.398305e-12 1.140981e-62 1.197922e-180 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 8.598503e-12 1.048781e-62 7.956319e-181 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 2.660957e-12 7.196138e-65 1.551751e-186 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 4.080692e-13 2.750544e-68 1.632088e-195 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 5.245982e-13 6.392003e-68 1.204382e-194 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 1.285583e-13 1.674189e-70 1.902277e-201 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 2.136932e-13 1.110712e-69 2.142739e-199 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 4.079864e-14 1.118481e-72 3.018345e-207 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 3.866613e-14 6.854655e-73 6.358922e-208 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 6.223018e-14 4.264428e-72 6.508407e-206 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 2.507688e-14 9.285357e-74 2.764886e-210 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 2.166399e-13 4.856333e-70 9.837745e-201 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 8.325443e-14 8.235725e-72 2.057524e-205 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 1.307691e-13 4.327853e-71 1.262339e-203 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.064621e-12 1.851989e-67 2.785792e-194 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 4.449632e-12 5.551263e-65 6.572713e-188 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 5.262545e-12 9.150677e-65 1.980937e-187 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 4.646419e-12 4.572491e-65 2.686054e-188 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 2.231753e-11 2.379232e-62 2.610652e-181 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 4.559805e-11 3.707923e-61 2.737535e-178 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 1.150911e-10 1.371667e-59 2.716775e-174 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 1.348490e-10 2.185149e-59 7.525046e-174 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 6.042514e-11 6.823406e-61 7.558330e-178 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 1.056627e-10 5.601026e-60 1.489487e-175 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 4.681163e-11 1.672379e-61 1.333960e-179 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 2.417180e-11 9.229362e-63 5.824421e-183 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 1.706032e-11 1.822658e-63 6.974537e-185 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 2.526238e-11 7.613885e-63 2.385006e-183 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 1.880250e-11 1.891554e-63 5.254791e-185 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 1.385887e-11 4.595747e-64 1.112975e-186 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 7.720136e-11 4.366624e-61 5.154525e-179 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 1.419991e-10 4.409137e-60 1.741027e-176 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 2.518614e-11 2.971938e-63 7.775593e-185 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 2.628462e-11 3.111356e-63 7.649520e-185 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 7.436076e-11 1.762229e-61 2.201899e-180 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 2.689176e-10 2.864933e-59 1.036455e-174 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 4.060940e-11 9.976836e-63 8.292264e-184 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 9.690306e-11 2.994374e-61 4.883315e-180 0.000000e+00 0.000000e+00
#TIME: 134.108935
#NVEL: 81
