#NTIMES: 50
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 140
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
27125.00 1.0000e+03 3.8742e-20 1.2041e+03 7.6383e+02
27375.00 1.0000e+03 3.5537e-20 1.2395e+03 7.0059e+02
27625.00 1.0000e+03 3.2597e-20 1.0070e+03 6.4268e+02
27875.00 1.0000e+03 2.9899e-20 9.3318e+02 5.8939e+02
28125.00 1.0000e+03 2.7426e-20 9.6537e+02 5.4079e+02
28375.00 1.0000e+03 2.5156e-20 8.0673e+02 4.9597e+02
28625.00 1.0000e+03 2.3075e-20 7.4793e+02 4.5488e+02
28875.00 1.0000e+03 2.1166e-20 6.9353e+02 4.1733e+02
29125.00 1.0000e+03 1.9415e-20 6.3813e+02 3.8277e+02
29375.00 1.0000e+03 1.7808e-20 5.9854e+02 3.5104e+02
29625.00 1.0000e+03 1.6335e-20 5.5069e+02 3.2203e+02
29875.00 1.0000e+03 1.4984e-20 5.0669e+02 2.9537e+02
30125.00 1.0000e+03 1.3744e-20 5.5979e+02 2.7095e+02
30375.00 1.0000e+03 1.2607e-20 4.9619e+02 2.4853e+02
30625.00 1.0000e+03 1.1564e-20 4.9502e+02 2.2797e+02
30875.00 1.0000e+03 1.0607e-20 3.7769e+02 2.0912e+02
31125.00 1.0000e+03 9.7292e-21 4.2694e+02 1.9181e+02
31375.00 1.0000e+03 8.9242e-21 4.0357e+02 1.7594e+02
31625.00 1.0259e+03 8.1858e-21 3.0803e+02 1.6138e+02
31875.00 1.0905e+03 7.5085e-21 2.8479e+02 1.4802e+02
32125.00 1.0000e+03 6.8873e-21 3.1102e+02 1.3578e+02
32375.00 1.2045e+03 6.3175e-21 2.5034e+02 1.2455e+02
32625.00 1.2348e+03 5.7947e-21 2.3677e+02 1.1423e+02
32875.00 1.5306e+03 5.3153e-21 2.2013e+02 1.0479e+02
33125.00 1.0365e+03 4.8755e-21 2.4639e+02 9.6117e+01
33375.00 1.3516e+03 4.4721e-21 1.8062e+02 8.8171e+01
33625.00 1.4725e+03 4.1020e-21 1.9087e+02 8.0872e+01
33875.00 1.6408e+03 3.7627e-21 1.7618e+02 7.4192e+01
34125.00 2.7980e+03 3.4513e-21 1.6010e+02 6.8034e+01
34375.00 1.5421e+03 3.1658e-21 1.6917e+02 6.2409e+01
34625.00 3.8428e+03 2.9038e-21 1.3956e+02 5.7252e+01
34875.00 3.9387e+03 2.6636e-21 1.3010e+02 5.2504e+01
#TIME: 226.46
#NVEL 140
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1125.00 5.1236e+03 2.9447e-16 6.2223e+06 3.2226e+06
2375.00 5.2187e+03 1.9153e-16 4.2869e+06 2.3439e+06
3125.00 4.9076e+03 1.4787e-16 3.3107e+06 2.2206e+06
3625.00 4.2343e+03 1.2443e-16 2.5424e+06 2.1699e+06
4125.00 3.6459e+03 1.0470e-16 1.8578e+06 2.0206e+06
4625.00 3.3261e+03 8.8101e-17 1.4724e+06 1.7369e+06
4875.00 3.1824e+03 8.0814e-17 1.2922e+06 1.5932e+06
5375.00 3.1945e+03 6.7999e-17 1.0558e+06 1.3406e+06
5625.00 3.1386e+03 6.2375e-17 9.4268e+05 1.2297e+06
6125.00 3.1904e+03 5.2483e-17 7.8308e+05 1.0347e+06
6375.00 3.1084e+03 4.8142e-17 7.0822e+05 9.4910e+05
6625.00 3.0902e+03 4.4159e-17 6.4991e+05 8.7068e+05
6875.00 3.0550e+03 4.0507e-17 5.9394e+05 7.9859e+05
7125.00 3.0352e+03 3.7156e-17 5.3718e+05 7.3262e+05
7625.00 3.0543e+03 3.1263e-17 4.7897e+05 6.1639e+05
7875.00 3.0261e+03 2.8677e-17 4.3436e+05 5.6529e+05
8125.00 3.0526e+03 2.6304e-17 4.0326e+05 5.1862e+05
8375.00 3.0312e+03 2.4128e-17 3.6038e+05 4.7572e+05
8625.00 2.8473e+03 2.2132e-17 3.5692e+05 4.3625e+05
8875.00 2.8653e+03 2.0301e-17 3.3123e+05 4.0016e+05
9125.00 2.9992e+03 1.8621e-17 2.9298e+05 3.6716e+05
9375.00 2.9940e+03 1.7081e-17 2.7823e+05 3.3675e+05
9625.00 2.7367e+03 1.5668e-17 2.9202e+05 3.0895e+05
9875.00 2.9948e+03 1.4372e-17 2.3648e+05 2.8333e+05
10125.00 2.8050e+03 1.3183e-17 2.6072e+05 2.5988e+05
10375.00 2.9107e+03 1.2092e-17 2.1697e+05 2.3839e+05
10625.00 2.9184e+03 1.1092e-17 2.0349e+05 2.1868e+05
10875.00 2.8929e+03 1.0174e-17 1.9539e+05 2.0058e+05
11125.00 2.9109e+03 9.3323e-18 1.8580e+05 1.8399e+05
11375.00 3.0112e+03 8.5602e-18 1.7589e+05 1.6877e+05
11625.00 3.1175e+03 7.8520e-18 1.7164e+05 1.5480e+05
11875.00 3.1519e+03 7.2023e-18 1.5505e+05 1.4199e+05
12125.00 3.1544e+03 6.6065e-18 1.4378e+05 1.3025e+05
12375.00 3.2575e+03 6.0598e-18 1.3408e+05 1.1947e+05
12625.00 3.2024e+03 5.5585e-18 1.2410e+05 1.0958e+05
12875.00 3.2125e+03 5.0986e-18 1.1466e+05 1.0051e+05
13125.00 3.1893e+03 4.6768e-18 1.0543e+05 9.2206e+04
13375.00 3.2159e+03 4.2898e-18 9.7488e+04 8.4575e+04
13625.00 3.1358e+03 3.9349e-18 9.0682e+04 7.7582e+04
13875.00 3.3402e+03 3.6093e-18 8.2688e+04 7.1158e+04
14125.00 3.2813e+03 3.3108e-18 7.6441e+04 6.5268e+04
14375.00 3.2575e+03 3.0368e-18 7.1069e+04 5.9873e+04
14625.00 3.0970e+03 2.7856e-18 6.6310e+04 5.4921e+04
14875.00 3.2947e+03 2.5551e-18 5.9394e+04 5.0372e+04
15125.00 3.3105e+03 2.3437e-18 5.4435e+04 4.6208e+04
15375.00 2.8172e+03 2.1498e-18 5.1770e+04 4.2386e+04
15625.00 3.3418e+03 1.9719e-18 4.7129e+04 3.8878e+04
15875.00 3.1310e+03 1.8087e-18 4.3360e+04 3.5662e+04
16125.00 2.9975e+03 1.6591e-18 3.9923e+04 3.2713e+04
16375.00 2.8958e+03 1.5218e-18 3.6796e+04 3.0002e+04
16625.00 2.9250e+03 1.3959e-18 3.3893e+04 2.7525e+04
16875.00 3.0888e+03 1.2804e-18 3.1945e+04 2.5245e+04
17125.00 2.3754e+03 1.1745e-18 2.9226e+04 2.3154e+04
17375.00 2.1732e+03 1.0773e-18 2.6823e+04 2.1238e+04
17625.00 2.3207e+03 9.8820e-19 2.4660e+04 1.9482e+04
17875.00 2.2234e+03 9.0643e-19 2.2711e+04 1.7871e+04
18125.00 2.1420e+03 8.3144e-19 2.0600e+04 1.6391e+04
18375.00 1.8894e+03 7.6265e-19 1.8815e+04 1.5036e+04
18625.00 1.7596e+03 6.9955e-19 1.7495e+04 1.3792e+04
18875.00 1.3772e+03 6.4166e-19 1.6067e+04 1.2651e+04
19125.00 1.4485e+03 5.8858e-19 1.4740e+04 1.1603e+04
19375.00 1.3186e+03 5.3988e-19 1.3771e+04 1.0644e+04
19625.00 1.1580e+03 4.9521e-19 1.2610e+04 9.7629e+03
19875.00 1.0000e+03 4.5424e-19 1.1863e+04 8.9553e+03
20125.00 1.0469e+03 4.1666e-19 1.0344e+04 8.2138e+03
20375.00 1.1709e+03 3.8218e-19 9.2143e+03 7.5352e+03
20625.00 1.0000e+03 3.5057e-19 9.1690e+03 6.9116e+03
20875.00 1.0000e+03 3.2156e-19 8.4852e+03 6.3395e+03
21125.00 1.0000e+03 2.9495e-19 7.6176e+03 5.8150e+03
21375.00 1.0000e+03 2.7055e-19 7.3591e+03 5.3336e+03
21625.00 1.0000e+03 2.4816e-19 6.5872e+03 4.8922e+03
21875.00 1.0000e+03 2.2764e-19 5.9474e+03 4.4875e+03
22125.00 1.0000e+03 2.0880e-19 6.2257e+03 4.1160e+03
22375.00 1.0000e+03 1.9153e-19 4.8701e+03 3.7760e+03
22625.00 1.0000e+03 1.7568e-19 4.7278e+03 3.4636e+03
22875.00 1.0000e+03 1.6114e-19 4.2518e+03 3.1770e+03
23125.00 1.0000e+03 1.4780e-19 3.8621e+03 2.9144e+03
23375.00 1.0000e+03 1.3557e-19 3.5867e+03 2.6727e+03
23625.00 1.0000e+03 1.2436e-19 3.5358e+03 2.4518e+03
23875.00 1.0000e+03 1.1407e-19 3.0189e+03 2.2489e+03
24125.00 1.0000e+03 1.0463e-19 2.8876e+03 2.0626e+03
24375.00 1.0000e+03 9.5977e-20 3.0779e+03 1.8922e+03
24625.00 1.0000e+03 8.8036e-20 2.3812e+03 1.7357e+03
24875.00 1.0000e+03 8.0752e-20 2.4708e+03 1.5921e+03
25125.00 1.0000e+03 7.4071e-20 2.0370e+03 1.4604e+03
25375.00 1.0000e+03 6.7942e-20 2.0491e+03 1.3394e+03
25625.00 1.0000e+03 6.2321e-20 1.7937e+03 1.2287e+03
25875.00 1.0000e+03 5.7164e-20 1.7734e+03 1.1271e+03
26125.00 1.0000e+03 5.2435e-20 1.6818e+03 1.0337e+03
26375.00 1.0000e+03 4.8096e-20 1.5094e+03 9.4827e+02
26625.00 1.0000e+03 4.4117e-20 1.3948e+03 8.6976e+02
26875.00 1.0000e+03 4.0467e-20 1.3241e+03 7.9773e+02
27125.00 1.0000e+03 3.7118e-20 1.1105e+03 7.3181e+02
27375.00 1.0000e+03 3.4048e-20 1.1819e+03 6.7132e+02
27625.00 1.0000e+03 3.1231e-20 9.6265e+02 6.1573e+02
27875.00 1.0000e+03 2.8646e-20 8.9337e+02 5.6477e+02
28125.00 1.0000e+03 2.6276e-20 8.4886e+02 5.1803e+02
28375.00 1.0000e+03 2.4102e-20 8.5282e+02 4.7514e+02
28625.00 1.0000e+03 2.2108e-20 8.2497e+02 4.3587e+02
28875.00 1.0000e+03 2.0279e-20 6.6452e+02 3.9985e+02
29125.00 1.0000e+03 1.8601e-20 6.1572e+02 3.6672e+02
29375.00 1.0000e+03 1.7062e-20 5.6771e+02 3.3639e+02
29625.00 1.0000e+03 1.5651e-20 5.3193e+02 3.0859e+02
29875.00 1.0000e+03 1.4356e-20 5.9272e+02 2.8303e+02
30125.00 1.0000e+03 1.3168e-20 4.5936e+02 2.5960e+02
30375.00 1.0000e+03 1.2078e-20 4.2584e+02 2.3813e+02
30625.00 1.0000e+03 1.1079e-20 4.2398e+02 2.1843e+02
30875.00 1.0000e+03 1.0162e-20 4.0105e+02 2.0036e+02
31125.00 1.0000e+03 9.3214e-21 3.4052e+02 1.8378e+02
31375.00 1.0000e+03 8.5502e-21 3.3595e+02 1.6857e+02
31625.00 1.0000e+03 7.8427e-21 3.1936e+02 1.5462e+02
31875.00 1.0650e+03 7.1938e-21 2.7179e+02 1.4183e+02
32125.00 1.0000e+03 6.5986e-21 2.9525e+02 1.3010e+02
32375.00 1.1772e+03 6.0527e-21 2.3881e+02 1.1932e+02
32625.00 1.3418e+03 5.5518e-21 2.2367e+02 1.0945e+02
32875.00 1.1554e+03 5.0925e-21 2.1733e+02 1.0040e+02
33125.00 1.0679e+03 4.6712e-21 2.2573e+02 9.2081e+01
33375.00 1.6064e+03 4.2847e-21 1.8491e+02 8.4477e+01
33625.00 1.2559e+03 3.9301e-21 1.9311e+02 7.7476e+01
33875.00 1.5046e+03 3.6050e-21 1.7533e+02 7.1079e+01
34125.00 2.3855e+03 3.3066e-21 1.5102e+02 6.5185e+01
34375.00 1.7113e+03 3.0331e-21 1.5681e+02 5.9803e+01
34625.00 3.2374e+03 2.7821e-21 1.3623e+02 5.4846e+01
34875.00 3.7629e+03 2.5519e-21 1.2347e+02 5.0307e+01
#TIME: 229.71
#NVEL 140
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1125.00 5.1041e+03 2.8213e-16 5.9525e+06 3.0877e+06
2375.00 5.2017e+03 1.8350e-16 4.1023e+06 2.2459e+06
3125.00 4.8855e+03 1.4167e-16 3.1648e+06 2.1278e+06
3625.00 4.2139e+03 1.1921e-16 2.4275e+06 2.0789e+06
4125.00 3.6261e+03 1.0031e-16 1.7719e+06 1.9358e+06
4625.00 3.3048e+03 8.4409e-17 1.4020e+06 1.6640e+06
4875.00 3.1552e+03 7.7428e-17 1.2323e+06 1.5265e+06
5375.00 3.1638e+03 6.5150e-17 1.0111e+06 1.2844e+06
5625.00 3.1269e+03 5.9761e-17 8.8736e+05 1.1781e+06
6125.00 3.1558e+03 5.0284e-17 7.5336e+05 9.9137e+05
6375.00 3.0788e+03 4.6124e-17 6.8320e+05 9.0935e+05
6625.00 3.0770e+03 4.2309e-17 6.1586e+05 8.3412e+05
6875.00 3.0429e+03 3.8809e-17 5.6241e+05 7.6516e+05
7125.00 3.0051e+03 3.5599e-17 5.1865e+05 7.0185e+05
7625.00 3.0451e+03 2.9953e-17 4.4592e+05 5.9056e+05
7875.00 2.9946e+03 2.7475e-17 4.2040e+05 5.4175e+05
8125.00 3.0185e+03 2.5202e-17 3.8601e+05 4.9683e+05
8375.00 3.0217e+03 2.3117e-17 3.4175e+05 4.5580e+05
8625.00 2.8637e+03 2.1205e-17 3.3857e+05 4.1814e+05
8875.00 2.8743e+03 1.9450e-17 3.1016e+05 3.8345e+05
9125.00 2.9676e+03 1.7841e-17 2.8247e+05 3.5174e+05
9375.00 2.9909e+03 1.6365e-17 2.5968e+05 3.2264e+05
9625.00 2.7074e+03 1.5011e-17 2.7680e+05 2.9593e+05
9875.00 2.9629e+03 1.3769e-17 2.2794e+05 2.7147e+05
10125.00 2.7474e+03 1.2630e-17 2.4355e+05 2.4895e+05
10375.00 2.8868e+03 1.1585e-17 2.0671e+05 2.2840e+05
10625.00 2.8985e+03 1.0627e-17 1.9496e+05 2.0950e+05
10875.00 2.8663e+03 9.7475e-18 1.8562e+05 1.9217e+05
11125.00 2.8892e+03 8.9411e-18 1.7658e+05 1.7627e+05
11375.00 2.9523e+03 8.2014e-18 1.6717e+05 1.6169e+05
11625.00 3.1296e+03 7.5229e-18 1.6418e+05 1.4832e+05
11875.00 3.0801e+03 6.9005e-18 1.4858e+05 1.3605e+05
12125.00 3.0884e+03 6.3296e-18 1.3759e+05 1.2479e+05
12375.00 3.1835e+03 5.8058e-18 1.2858e+05 1.1446e+05
12625.00 3.1158e+03 5.3255e-18 1.1910e+05 1.0500e+05
12875.00 3.2266e+03 4.8849e-18 1.0894e+05 9.6307e+04
13125.00 3.2232e+03 4.4808e-18 1.0081e+05 8.8336e+04
13375.00 3.1474e+03 4.1100e-18 9.3428e+04 8.1034e+04
13625.00 3.0639e+03 3.7700e-18 8.5859e+04 7.4332e+04
13875.00 3.2369e+03 3.4580e-18 7.8573e+04 6.8171e+04
14125.00 3.3037e+03 3.1720e-18 7.3149e+04 6.2535e+04
14375.00 3.2866e+03 2.9096e-18 6.6821e+04 5.7361e+04
14625.00 3.1126e+03 2.6688e-18 6.2857e+04 5.2622e+04
14875.00 3.2675e+03 2.4481e-18 5.6778e+04 4.8262e+04
15125.00 3.1716e+03 2.2455e-18 5.1984e+04 4.4274e+04
15375.00 3.1097e+03 2.0597e-18 4.9699e+04 4.0609e+04
15625.00 3.2616e+03 1.8892e-18 4.5132e+04 3.7251e+04
15875.00 3.1451e+03 1.7329e-18 4.2035e+04 3.4160e+04
16125.00 3.0463e+03 1.5895e-18 3.7719e+04 3.1336e+04
16375.00 2.9213e+03 1.4580e-18 3.5118e+04 2.8750e+04
16625.00 2.8698e+03 1.3374e-18 3.1869e+04 2.6371e+04
16875.00 2.7612e+03 1.2268e-18 3.0090e+04 2.4189e+04
17125.00 2.6001e+03 1.1253e-18 2.7443e+04 2.2185e+04
17375.00 2.6247e+03 1.0322e-18 2.5581e+04 2.0351e+04
17625.00 1.9815e+03 9.4679e-19 2.3744e+04 1.8666e+04
17875.00 1.8400e+03 8.6844e-19 2.1866e+04 1.7122e+04
18125.00 2.0427e+03 7.9660e-19 1.9905e+04 1.5705e+04
18375.00 1.2713e+03 7.3068e-19 1.8988e+04 1.4405e+04
18625.00 1.7289e+03 6.7023e-19 1.6586e+04 1.3213e+04
18875.00 1.4235e+03 6.1477e-19 1.5086e+04 1.2120e+04
19125.00 1.4289e+03 5.6392e-19 1.3890e+04 1.1117e+04
19375.00 1.2120e+03 5.1725e-19 1.3193e+04 1.0198e+04
19625.00 1.0344e+03 4.7446e-19 1.2035e+04 9.3540e+03
19875.00 1.0198e+03 4.3520e-19 1.0996e+04 8.5796e+03
20125.00 1.0651e+03 3.9919e-19 9.9715e+03 7.8707e+03
20375.00 1.0836e+03 3.6617e-19 9.1948e+03 7.2191e+03
20625.00 1.0000e+03 3.3588e-19 8.8323e+03 6.6219e+03
20875.00 1.0000e+03 3.0808e-19 8.3270e+03 6.0741e+03
21125.00 1.0000e+03 2.8259e-19 7.6464e+03 5.5712e+03
21375.00 1.0000e+03 2.5921e-19 6.8466e+03 5.1107e+03
21625.00 1.0000e+03 2.3776e-19 6.3084e+03 4.6877e+03
21875.00 1.0000e+03 2.1810e-19 5.7028e+03 4.2996e+03
22125.00 1.0000e+03 2.0005e-19 5.4224e+03 3.9440e+03
22375.00 1.0000e+03 1.8350e-19 4.7716e+03 3.6175e+03
22625.00 1.0000e+03 1.6832e-19 4.4952e+03 3.3186e+03
22875.00 1.0000e+03 1.5439e-19 3.9843e+03 3.0440e+03
23125.00 1.0000e+03 1.4161e-19 3.8174e+03 2.7915e+03
23375.00 1.0000e+03 1.2989e-19 3.4638e+03 2.5606e+03
23625.00 1.0000e+03 1.1915e-19 3.0751e+03 2.3486e+03
23875.00 1.0000e+03 1.0929e-19 2.8731e+03 2.1543e+03
24125.00 1.0000e+03 1.0025e-19 2.7044e+03 1.9762e+03
24375.00 1.0000e+03 9.1954e-20 3.0275e+03 1.8129e+03
24625.00 1.0000e+03 8.4346e-20 2.3362e+03 1.6629e+03
24875.00 1.0000e+03 7.7367e-20 2.2398e+03 1.5252e+03
25125.00 1.0000e+03 7.0967e-20 1.9643e+03 1.3991e+03
25375.00 1.0000e+03 6.5095e-20 1.9370e+03 1.2833e+03
25625.00 1.0000e+03 5.9710e-20 1.7575e+03 1.1771e+03
25875.00 1.0000e+03 5.4768e-20 1.8866e+03 1.0798e+03
26125.00 1.0000e+03 5.0238e-20 1.4253e+03 9.9048e+02
26375.00 1.0000e+03 4.6081e-20 1.3243e+03 9.0843e+02
26625.00 1.0000e+03 4.2268e-20 1.4336e+03 8.3339e+02
26875.00 1.0000e+03 3.8771e-20 1.2962e+03 7.6433e+02
27125.00 1.0000e+03 3.5563e-20 1.0685e+03 7.0106e+02
27375.00 1.0000e+03 3.2621e-20 1.0618e+03 6.4316e+02
27625.00 1.0000e+03 2.9922e-20 9.8771e+02 5.8990e+02
27875.00 1.0000e+03 2.7446e-20 8.5391e+02 5.4106e+02
28125.00 1.0000e+03 2.5175e-20 9.1740e+02 4.9628e+02
28375.00 1.0000e+03 2.3092e-20 8.7192e+02 4.5524e+02
28625.00 1.0000e+03 2.1182e-20 7.3412e+02 4.1756e+02
28875.00 1.0000e+03 1.9429e-20 7.7426e+02 3.8305e+02
29125.00 1.0000e+03 1.7822e-20 5.8325e+02 3.5132e+02
29375.00 1.0000e+03 1.6347e-20 6.0304e+02 3.2233e+02
29625.00 1.0000e+03 1.4995e-20 5.8472e+02 2.9562e+02
29875.00 1.0000e+03 1.3754e-20 6.0491e+02 2.7117e+02
30125.00 1.0000e+03 1.2616e-20 4.3419e+02 2.4873e+02
30375.00 1.0000e+03 1.1572e-20 4.5140e+02 2.2814e+02
30625.00 1.0000e+03 1.0615e-20 3.7425e+02 2.0927e+02
30875.00 1.0000e+03 9.7364e-21 4.2288e+02 1.9196e+02
31125.00 1.0000e+03 8.9308e-21 4.1959e+02 1.7608e+02
31375.00 1.0000e+03 8.1918e-21 3.0347e+02 1.6151e+02
31625.00 1.0000e+03 7.5141e-21 3.0842e+02 1.4814e+02
31875.00 1.0567e+03 6.8923e-21 2.6082e+02 1.3589e+02
32125.00 1.0000e+03 6.3221e-21 3.0559e+02 1.2464e+02
32375.00 1.1686e+03 5.7990e-21 2.2888e+02 1.1433e+02
32625.00 1.2228e+03 5.3191e-21 2.1279e+02 1.0487e+02
32875.00 1.3518e+03 4.8791e-21 2.0030e+02 9.6197e+01
33125.00 1.1483e+03 4.4754e-21 1.8988e+02 8.8235e+01
33375.00 1.4374e+03 4.1051e-21 1.7645e+02 8.0921e+01
33625.00 1.6283e+03 3.7654e-21 1.5981e+02 7.4228e+01
33875.00 2.0732e+03 3.4539e-21 1.5428e+02 6.8093e+01
34125.00 2.3567e+03 3.1681e-21 1.4463e+02 6.2467e+01
34375.00 2.8969e+03 2.9060e-21 1.3726e+02 5.7294e+01
34625.00 3.0131e+03 2.6655e-21 1.2775e+02 5.2545e+01
34875.00 3.4630e+03 2.4450e-21 1.1751e+02 4.8198e+01
#TIME: 233.01
#NVEL 140
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1125.00 5.0845e+03 2.7031e-16 5.6946e+06 2.9596e+06
2375.00 5.1853e+03 1.7581e-16 3.9290e+06 2.1523e+06
3125.00 4.8628e+03 1.3574e-16 3.0321e+06 2.0388e+06
3625.00 4.1934e+03 1.1422e-16 2.3207e+06 1.9919e+06
4125.00 3.6061e+03 9.6110e-17 1.6860e+06 1.8549e+06
4625.00 3.2843e+03 8.0871e-17 1.3399e+06 1.5944e+06
4875.00 3.1580e+03 7.4183e-17 1.1607e+06 1.4624e+06
5375.00 3.1578e+03 6.2419e-17 9.5519e+05 1.2306e+06
5625.00 3.1151e+03 5.7256e-17 8.4003e+05 1.1289e+06
6125.00 3.1394e+03 4.8176e-17 7.1075e+05 9.4986e+05
6375.00 3.0675e+03 4.4191e-17 6.4633e+05 8.7126e+05
6625.00 3.0448e+03 4.0536e-17 5.9457e+05 7.9919e+05
6875.00 3.0094e+03 3.7183e-17 5.4074e+05 7.3303e+05
7125.00 2.9943e+03 3.4107e-17 4.8682e+05 6.7250e+05
7625.00 3.0366e+03 2.8697e-17 4.2124e+05 5.6573e+05
7875.00 2.9631e+03 2.6324e-17 4.0283e+05 5.1901e+05
8125.00 3.0083e+03 2.4146e-17 3.6531e+05 4.7599e+05
8375.00 2.9892e+03 2.2148e-17 3.2911e+05 4.3662e+05
8625.00 2.8669e+03 2.0316e-17 3.1953e+05 4.0063e+05
8875.00 2.8719e+03 1.8635e-17 2.9257e+05 3.6738e+05
9125.00 2.9652e+03 1.7093e-17 2.6410e+05 3.3694e+05
9375.00 2.9853e+03 1.5679e-17 2.4501e+05 3.0911e+05
9625.00 2.6792e+03 1.4382e-17 2.6355e+05 2.8355e+05
9875.00 2.9617e+03 1.3192e-17 2.1476e+05 2.6009e+05
10125.00 2.7067e+03 1.2101e-17 2.3232e+05 2.3857e+05
10375.00 2.8652e+03 1.1100e-17 1.9502e+05 2.1883e+05
10625.00 2.8753e+03 1.0181e-17 1.8734e+05 2.0071e+05
10875.00 2.8368e+03 9.3390e-18 1.7622e+05 1.8411e+05
11125.00 2.8554e+03 8.5664e-18 1.6739e+05 1.6889e+05
11375.00 2.9124e+03 7.8577e-18 1.6013e+05 1.5492e+05
11625.00 3.0437e+03 7.2076e-18 1.5676e+05 1.4209e+05
11875.00 3.1035e+03 6.6113e-18 1.4185e+05 1.3034e+05
12125.00 3.1309e+03 6.0643e-18 1.3173e+05 1.1956e+05
12375.00 3.1170e+03 5.5625e-18 1.2291e+05 1.0967e+05
12625.00 3.1479e+03 5.1023e-18 1.1436e+05 1.0060e+05
12875.00 3.1471e+03 4.6801e-18 1.0392e+05 9.2271e+04
13125.00 3.2483e+03 4.2930e-18 9.6713e+04 8.4642e+04
13375.00 3.1990e+03 3.9377e-18 8.8925e+04 7.7632e+04
13625.00 3.1343e+03 3.6120e-18 8.2212e+04 7.1206e+04
13875.00 3.1390e+03 3.3131e-18 7.5194e+04 6.5311e+04
14125.00 3.2059e+03 3.0391e-18 6.9158e+04 5.9919e+04
14375.00 3.2143e+03 2.7876e-18 6.4220e+04 5.4955e+04
14625.00 3.1507e+03 2.5570e-18 5.9542e+04 5.0410e+04
14875.00 3.1333e+03 2.3455e-18 5.4829e+04 4.6241e+04
15125.00 3.1575e+03 2.1513e-18 4.9611e+04 4.2415e+04
15375.00 3.1244e+03 1.9734e-18 4.6607e+04 3.8909e+04
15625.00 3.0709e+03 1.8100e-18 4.3420e+04 3.5685e+04
15875.00 3.1022e+03 1.6603e-18 3.9265e+04 3.2733e+04
16125.00 2.9892e+03 1.5229e-18 3.6464e+04 3.0024e+04
16375.00 2.9024e+03 1.3969e-18 3.4125e+04 2.7540e+04
16625.00 2.7583e+03 1.2814e-18 3.0539e+04 2.5265e+04
16875.00 2.4240e+03 1.1754e-18 2.8947e+04 2.3173e+04
17125.00 2.4525e+03 1.0781e-18 2.6072e+04 2.1250e+04
17375.00 2.5734e+03 9.8892e-19 2.3929e+04 1.9496e+04
17625.00 2.4153e+03 9.0711e-19 2.1826e+04 1.7883e+04
17875.00 2.1009e+03 8.3205e-19 2.0111e+04 1.6403e+04
18125.00 1.4927e+03 7.6321e-19 1.8863e+04 1.5047e+04
18375.00 1.2318e+03 7.0006e-19 1.7005e+04 1.3801e+04
18625.00 1.7091e+03 6.4214e-19 1.5608e+04 1.2660e+04
18875.00 2.4429e+03 5.8901e-19 1.4486e+04 1.1612e+04
19125.00 1.4161e+03 5.4028e-19 1.3104e+04 1.0652e+04
19375.00 1.1904e+03 4.9558e-19 1.2514e+04 9.7703e+03
19625.00 1.0000e+03 4.5457e-19 1.1916e+04 8.9617e+03
19875.00 1.0000e+03 4.1696e-19 1.0948e+04 8.2206e+03
20125.00 1.0035e+03 3.8246e-19 9.6051e+03 7.5401e+03
20375.00 1.0000e+03 3.5082e-19 9.1527e+03 6.9164e+03
20625.00 1.0000e+03 3.2180e-19 8.5159e+03 6.3435e+03
20875.00 1.0200e+03 2.9517e-19 7.5748e+03 5.8197e+03
21125.00 1.0335e+03 2.7075e-19 6.6881e+03 5.3375e+03
21375.00 1.0000e+03 2.4835e-19 6.4571e+03 4.8960e+03
21625.00 1.0000e+03 2.2779e-19 5.6483e+03 4.4906e+03
21875.00 1.0000e+03 2.0896e-19 5.5028e+03 4.1199e+03
22125.00 1.0000e+03 1.9167e-19 4.7775e+03 3.7782e+03
22375.00 1.0323e+03 1.7581e-19 4.4162e+03 3.4664e+03
22625.00 1.0000e+03 1.6126e-19 4.7765e+03 3.1797e+03
22875.00 1.0000e+03 1.4792e-19 3.8340e+03 2.9162e+03
23125.00 1.0000e+03 1.3567e-19 3.6973e+03 2.6746e+03
23375.00 1.0000e+03 1.2445e-19 3.8177e+03 2.4533e+03
23625.00 1.0000e+03 1.1416e-19 3.1971e+03 2.2504e+03
23875.00 1.0000e+03 1.0471e-19 2.9256e+03 2.0644e+03
24125.00 1.0000e+03 9.6048e-20 2.5720e+03 1.8937e+03
24375.00 1.0000e+03 8.8100e-20 2.3338e+03 1.7369e+03
24625.00 1.0000e+03 8.0811e-20 2.1824e+03 1.5931e+03
24875.00 1.0000e+03 7.4125e-20 2.1913e+03 1.4614e+03
25125.00 1.0000e+03 6.7993e-20 1.8969e+03 1.3405e+03
