#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
7625.00 5.2455e-05 1.1029e-01 8.4907e-01 4.0586e-02
7875.00 5.5237e-05 1.1341e-01 8.4213e-01 4.4410e-02
8125.00 5.5956e-05 1.1232e-01 8.4312e-01 4.4496e-02
8375.00 6.1153e-05 1.1503e-01 8.4263e-01 4.2282e-02
8625.00 5.8314e-05 1.1336e-01 8.4609e-01 4.0493e-02
8875.00 5.3143e-05 1.0999e-01 8.4886e-01 4.1101e-02
9125.00 5.4780e-05 1.1155e-01 8.4430e-01 4.4091e-02
9375.00 4.9077e-05 1.0726e-01 8.4842e-01 4.4276e-02
9625.00 5.4386e-05 1.2020e-01 8.3925e-01 4.0501e-02
9875.00 4.9253e-05 1.0956e-01 8.4376e-01 4.6627e-02
10125.00 5.3982e-05 1.1561e-01 8.4717e-01 3.7162e-02
10375.00 4.3441e-05 1.0776e-01 8.4712e-01 4.5073e-02
10625.00 4.4164e-05 1.1055e-01 8.4200e-01 4.7403e-02
10875.00 3.8867e-05 1.1174e-01 8.4273e-01 4.5495e-02
11125.00 3.2946e-05 1.0727e-01 8.4823e-01 4.4468e-02
11375.00 3.4301e-05 1.1536e-01 8.3563e-01 4.8977e-02
11625.00 2.6628e-05 1.3498e-01 8.0725e-01 5.7740e-02
11875.00 2.2722e-05 1.0250e-01 8.4992e-01 4.7555e-02
12125.00 1.9412e-05 1.0165e-01 8.5058e-01 4.7755e-02
12375.00 1.9356e-05 1.1449e-01 8.2770e-01 5.7784e-02
12625.00 1.5393e-05 1.1236e-01 8.0539e-01 8.2233e-02
12875.00 1.1211e-05 9.9260e-02 8.3445e-01 6.6280e-02
13125.00 9.6211e-06 7.9625e-02 8.6747e-01 5.2896e-02
13375.00 9.4157e-06 9.1773e-02 7.9748e-01 1.1074e-01
13625.00 9.1274e-06 9.0906e-02 8.2763e-01 8.1452e-02
13875.00 4.4338e-06 4.7298e-02 8.8200e-01 7.0696e-02
14125.00 1.4567e-06 1.6095e-02 9.0616e-01 7.7741e-02
14375.00 7.0423e-06 8.2434e-02 8.3894e-01 7.8619e-02
14625.00 4.4703e-06 5.4254e-02 8.3460e-01 1.1114e-01
14875.00 2.7050e-06 3.6765e-02 7.9233e-01 1.7090e-01
15125.00 5.3639e-06 7.6733e-02 7.7775e-01 1.4551e-01
15375.00 3.1220e-06 4.6308e-02 8.7648e-01 7.7208e-02
15625.00 1.9001e-06 2.4673e-02 8.9358e-01 8.1740e-02
15875.00 6.3560e-06 8.7232e-02 7.6172e-01 1.5104e-01
16125.00 5.1244e-07 7.8488e-03 9.0543e-01 8.6725e-02
16375.00 2.9062e-06 4.1665e-02 8.5293e-01 1.0540e-01
16625.00 8.1940e-07 1.0826e-02 8.9913e-01 9.0043e-02
16875.00 5.3276e-06 7.5634e-02 6.7767e-01 2.4669e-01
17125.00 8.1066e-06 8.7462e-02 6.9630e-01 2.1623e-01
17375.00 6.3379e-06 8.9977e-02 7.2443e-01 1.8558e-01
17625.00 2.3621e-06 3.3540e-02 7.8401e-01 1.8245e-01
17875.00 3.7135e-06 4.8179e-02 8.5363e-01 9.8184e-02
18125.00 6.1947e-06 8.0963e-02 7.8797e-01 1.3106e-01
18375.00 3.2552e-06 4.5405e-02 8.4342e-01 1.1117e-01
18625.00 5.7610e-06 6.1905e-02 8.3537e-01 1.0272e-01
18875.00 5.4132e-06 6.2200e-02 7.2778e-01 2.1001e-01
19125.00 5.7905e-06 7.2220e-02 7.5972e-01 1.6806e-01
19375.00 3.4822e-06 3.6146e-02 6.6861e-01 2.9524e-01
19625.00 1.8606e-06 2.1019e-02 8.4533e-01 1.3365e-01
19875.00 1.2741e-06 1.5611e-02 6.6715e-01 3.1724e-01
20125.00 4.5680e-06 5.8301e-02 7.4288e-01 1.9882e-01
20375.00 3.4862e-06 4.0641e-02 8.2751e-01 1.3185e-01
20625.00 8.1859e-06 8.9526e-02 7.6696e-01 1.4351e-01
20875.00 4.4694e-06 5.4911e-02 7.0813e-01 2.3695e-01
21125.00 4.0750e-06 5.3208e-02 8.0824e-01 1.3854e-01
21375.00 3.6871e-06 4.8581e-02 7.7656e-01 1.7485e-01
21625.00 2.1030e-06 2.4412e-02 6.1977e-01 3.5581e-01
21875.00 3.8531e-06 5.3470e-02 7.4302e-01 2.0351e-01
22125.00 3.5239e-06 4.6211e-02 7.5602e-01 1.9776e-01
22375.00 2.0820e-06 2.3948e-02 6.1287e-01 3.6318e-01
22625.00 3.3765e-06 4.6648e-02 7.6183e-01 1.9151e-01
22875.00 3.0182e-06 4.4192e-02 7.2633e-01 2.2947e-01
23125.00 2.7999e-06 3.7587e-02 7.4696e-01 2.1545e-01
23375.00 6.9497e-07 8.0846e-03 6.5244e-01 3.3947e-01
23625.00 3.3181e-06 3.5794e-02 6.4229e-01 3.2191e-01
23875.00 7.0443e-06 8.3789e-02 3.5372e-01 5.6248e-01
24125.00 2.2500e-06 2.8650e-02 7.2672e-01 2.4463e-01
24375.00 1.4985e-06 1.8559e-02 5.9384e-01 3.8760e-01
24625.00 2.4778e-06 2.8931e-02 6.9861e-01 2.7245e-01
24875.00 2.1295e-06 2.8144e-02 7.2191e-01 2.4994e-01
25125.00 2.2080e-06 2.5770e-02 7.0858e-01 2.6564e-01
25375.00 1.9194e-06 2.3510e-02 6.9397e-01 2.8252e-01
25625.00 1.8414e-06 2.2088e-02 6.8863e-01 2.8928e-01
25875.00 1.3892e-06 2.1216e-02 6.7685e-01 3.0193e-01
26125.00 1.7467e-06 2.1713e-02 6.8021e-01 2.9808e-01
26375.00 1.5756e-06 1.9420e-02 6.6350e-01 3.1707e-01
26625.00 2.2691e-06 2.9154e-02 3.8940e-01 5.8144e-01
26875.00 8.6959e-07 1.6790e-02 6.3721e-01 3.4600e-01
27125.00 1.0567e-06 1.5940e-02 6.2726e-01 3.5680e-01
27375.00 8.7988e-07 1.5915e-02 6.3107e-01 3.5302e-01
27625.00 8.6891e-07 1.4002e-02 6.0545e-01 3.8055e-01
27875.00 8.2159e-07 1.3142e-02 5.9565e-01 3.9120e-01
28125.00 6.7105e-07 1.2377e-02 5.8630e-01 4.0132e-01
28375.00 6.1197e-07 1.1466e-02 5.7517e-01 4.1336e-01
28625.00 4.4592e-07 1.0696e-02 5.6058e-01 4.2873e-01
28875.00 7.5661e-07 1.1628e-02 4.4022e-01 5.4815e-01
29125.00 1.9182e-07 8.3091e-03 5.3999e-01 4.5170e-01
29375.00 7.0219e-07 9.1380e-03 5.3619e-01 4.5467e-01
29625.00 1.6134e-07 3.1956e-03 1.6001e-01 8.3679e-01
29875.00 5.2112e-07 9.4354e-03 3.1174e-01 6.7882e-01
30125.00 3.5921e-07 7.2448e-03 4.9627e-01 4.9648e-01
30375.00 2.4736e-07 6.5913e-03 3.7287e-01 6.2053e-01
30625.00 3.2638e-07 8.1296e-03 3.5758e-01 6.3429e-01
30875.00 2.3734e-07 6.0979e-03 4.6747e-01 5.2643e-01
31125.00 2.4458e-07 5.6519e-03 4.5625e-01 5.3810e-01
31375.00 1.7192e-07 5.1078e-03 4.3816e-01 5.5673e-01
31625.00 1.6606e-07 4.9022e-03 4.3391e-01 5.6119e-01
31875.00 1.3186e-07 4.3548e-03 4.1358e-01 5.8206e-01
32125.00 1.3698e-07 4.0628e-03 4.0202e-01 5.9391e-01
32375.00 1.3465e-07 4.0192e-03 3.9594e-01 6.0004e-01
32625.00 1.4111e-07 3.9175e-03 3.8572e-01 6.1037e-01
32875.00 1.0049e-07 3.4374e-03 3.7182e-01 6.2474e-01
33125.00 7.3937e-08 3.1253e-03 2.9296e-01 7.0392e-01
33375.00 7.3218e-08 2.7082e-03 3.3271e-01 6.6458e-01
33625.00 2.3698e-08 2.3513e-03 3.1274e-01 6.8490e-01
33875.00 2.6008e-08 9.1905e-04 1.1392e-01 8.8516e-01
34125.00 4.2669e-08 1.9279e-03 2.3392e-01 7.6415e-01
34375.00 2.3329e-08 1.6134e-03 2.6432e-01 7.3406e-01
34625.00 7.9551e-09 1.3281e-03 2.4285e-01 7.5582e-01
34875.00 1.6291e-08 1.1262e-03 2.2740e-01 7.7147e-01
#TIME: 253.85
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
1125.00 2.5389e-08 8.3061e-04 8.3211e-01 1.6706e-01
2375.00 2.0889e-07 3.1641e-03 8.1043e-01 1.8641e-01
3125.00 5.9859e-06 3.0751e-02 8.3049e-01 1.3876e-01
3625.00 5.6638e-05 7.8511e-02 8.2658e-01 9.4854e-02
4125.00 7.7637e-05 1.0171e-01 8.4171e-01 5.6499e-02
4625.00 5.1040e-05 1.1656e-01 8.4206e-01 4.1336e-02
4875.00 5.5662e-05 1.1806e-01 8.4159e-01 4.0303e-02
5375.00 5.8074e-05 1.1888e-01 8.4124e-01 3.9818e-02
5625.00 6.1172e-05 1.1676e-01 8.4587e-01 3.7318e-02
6125.00 5.6324e-05 1.1713e-01 8.4190e-01 4.0916e-02
6375.00 5.7516e-05 1.1898e-01 8.4046e-01 4.0502e-02
6625.00 5.7797e-05 1.1649e-01 8.4450e-01 3.8952e-02
6875.00 6.8884e-05 1.1928e-01 8.4204e-01 3.8616e-02
7125.00 6.9976e-05 1.2236e-01 8.3809e-01 3.9489e-02
7625.00 5.5635e-05 1.0906e-01 8.4888e-01 4.2006e-02
7875.00 6.4176e-05 1.1712e-01 8.4075e-01 4.2070e-02
8125.00 6.6152e-05 1.1381e-01 8.4432e-01 4.1803e-02
8375.00 6.6532e-05 1.1505e-01 8.4271e-01 4.2175e-02
8625.00 6.0408e-05 1.1300e-01 8.4784e-01 3.9092e-02
8875.00 6.0738e-05 1.2124e-01 8.3637e-01 4.2326e-02
9125.00 5.8542e-05 1.1089e-01 8.4363e-01 4.5413e-02
9375.00 5.8526e-05 1.1506e-01 8.4083e-01 4.4055e-02
9625.00 6.2331e-05 1.2840e-01 8.3129e-01 4.0250e-02
9875.00 5.4812e-05 1.0959e-01 8.4670e-01 4.3657e-02
10125.00 6.6138e-05 1.2945e-01 8.3003e-01 4.0448e-02
10375.00 4.5838e-05 1.0823e-01 8.4549e-01 4.6236e-02
10625.00 4.6162e-05 1.0774e-01 8.4735e-01 4.4867e-02
10875.00 4.4042e-05 1.1115e-01 8.4379e-01 4.5017e-02
11125.00 3.9520e-05 1.0649e-01 8.4811e-01 4.5361e-02
11375.00 3.8008e-05 1.1886e-01 8.3398e-01 4.7123e-02
11625.00 2.5158e-05 1.1371e-01 8.4425e-01 4.2014e-02
11875.00 2.7676e-05 1.1219e-01 8.3722e-01 5.0564e-02
12125.00 1.8719e-05 9.5395e-02 8.5971e-01 4.4873e-02
12375.00 1.7444e-05 9.3064e-02 8.5862e-01 4.8294e-02
12625.00 1.4956e-05 1.0041e-01 8.5148e-01 4.8097e-02
12875.00 1.0492e-05 7.5557e-02 8.7211e-01 5.2323e-02
13125.00 1.4383e-05 1.1040e-01 8.1511e-01 7.4481e-02
13375.00 5.8444e-06 5.3577e-02 8.8634e-01 6.0073e-02
13625.00 1.2738e-05 1.1922e-01 8.0277e-01 7.7997e-02
13875.00 4.6379e-06 4.7007e-02 8.8884e-01 6.4150e-02
14125.00 4.4540e-06 5.1160e-02 8.7739e-01 7.1447e-02
14375.00 5.4382e-06 6.2844e-02 8.4777e-01 8.9381e-02
14625.00 4.3043e-06 5.3253e-02 8.7443e-01 7.2315e-02
14875.00 3.1198e-06 3.6618e-02 8.8662e-01 7.6757e-02
15125.00 6.0016e-06 7.7549e-02 7.8355e-01 1.3889e-01
15375.00 5.9268e-06 7.7588e-02 7.5831e-01 1.6410e-01
15625.00 1.9387e-06 2.8134e-02 8.8861e-01 8.3256e-02
15875.00 4.3627e-06 5.6362e-02 7.8510e-01 1.5853e-01
16125.00 1.1346e-06 1.4034e-02 8.9990e-01 8.6060e-02
16375.00 3.7666e-06 5.1171e-02 8.3413e-01 1.1469e-01
16625.00 3.0874e-06 4.1831e-02 7.5662e-01 2.0154e-01
16875.00 2.0878e-06 2.9112e-02 7.0389e-01 2.6699e-01
17125.00 2.1128e-06 2.9404e-02 7.2135e-01 2.4924e-01
17375.00 4.6037e-06 6.2848e-02 7.2152e-01 2.1563e-01
17625.00 5.4292e-06 6.5305e-02 7.7418e-01 1.6051e-01
17875.00 5.9439e-06 7.2186e-02 7.5302e-01 1.7478e-01
18125.00 4.4924e-06 6.4705e-02 8.1281e-01 1.2248e-01
18375.00 4.4444e-06 6.0212e-02 7.7888e-01 1.6090e-01
18625.00 3.1276e-06 3.1195e-02 6.1472e-01 3.5408e-01
18875.00 6.5030e-06 6.8181e-02 8.0621e-01 1.2560e-01
19125.00 5.3223e-06 5.5904e-02 6.7332e-01 2.7077e-01
19375.00 1.9072e-06 1.7532e-02 5.3681e-01 4.4565e-01
19625.00 4.3933e-06 4.8091e-02 7.2661e-01 2.2529e-01
19875.00 1.9551e-06 2.1088e-02 8.4039e-01 1.3853e-01
20125.00 5.7927e-06 6.3572e-02 7.1054e-01 2.2588e-01
20375.00 5.6056e-06 5.5018e-02 7.2122e-01 2.2376e-01
20625.00 1.1767e-05 1.2729e-01 6.9466e-01 1.7803e-01
20875.00 5.0712e-06 5.3210e-02 7.3189e-01 2.1490e-01
21125.00 2.6395e-06 2.8650e-02 6.2247e-01 3.4888e-01
21375.00 2.0393e-06 2.6677e-02 8.0336e-01 1.6996e-01
21625.00 4.8226e-06 5.2870e-02 7.5822e-01 1.8891e-01
21875.00 3.9395e-06 4.8222e-02 7.3287e-01 2.1891e-01
22125.00 3.6123e-06 4.5969e-02 7.8273e-01 1.7130e-01
22375.00 4.6397e-06 4.9209e-02 6.6049e-01 2.9029e-01
22625.00 3.6033e-06 4.1099e-02 7.7927e-01 1.7963e-01
22875.00 3.6452e-06 3.9846e-02 7.7487e-01 1.8528e-01
23125.00 3.1511e-06 3.8114e-02 5.5844e-01 4.0344e-01
23375.00 3.1146e-06 3.8858e-02 7.2937e-01 2.3177e-01
23625.00 4.4066e-06 5.5627e-02 5.4253e-01 4.0184e-01
23875.00 2.2690e-06 3.3340e-02 7.4870e-01 2.1796e-01
24125.00 2.2193e-06 2.8044e-02 5.7008e-01 4.0187e-01
24375.00 2.0374e-06 2.9232e-02 7.2815e-01 2.4262e-01
24625.00 1.6610e-06 2.8264e-02 7.2301e-01 2.4873e-01
24875.00 1.8682e-06 2.8930e-02 6.2691e-01 3.4416e-01
25125.00 1.4767e-06 1.9588e-02 5.1099e-01 4.6942e-01
25375.00 1.5780e-06 2.4122e-02 6.9739e-01 2.7848e-01
25625.00 1.5672e-06 2.1780e-02 6.8963e-01 2.8858e-01
25875.00 1.7533e-06 2.5333e-02 6.0879e-01 3.6587e-01
26125.00 1.5868e-06 2.0576e-02 6.7133e-01 3.0810e-01
26375.00 1.5427e-06 1.6421e-02 4.6135e-01 5.2223e-01
26625.00 1.3823e-06 1.9793e-02 6.6396e-01 3.1624e-01
26875.00 1.1847e-06 1.7037e-02 6.3928e-01 3.4369e-01
27125.00 1.0605e-06 1.6097e-02 6.2862e-01 3.5528e-01
27375.00 1.0892e-06 1.5957e-02 6.0524e-01 3.7880e-01
27625.00 1.6211e-06 1.7086e-02 2.2573e-01 7.5718e-01
27875.00 6.2429e-07 1.3271e-02 5.9692e-01 3.8981e-01
28125.00 5.9818e-07 9.5479e-03 2.5818e-01 7.3227e-01
28375.00 6.6672e-07 1.0305e-02 4.2292e-01 5.6677e-01
28625.00 6.5995e-07 1.2849e-02 4.6688e-01 5.2027e-01
28875.00 5.8179e-07 9.2276e-03 3.3492e-01 6.5586e-01
29125.00 2.9178e-07 1.0063e-02 5.4963e-01 4.4031e-01
29375.00 4.2192e-07 8.5889e-03 4.2269e-01 5.6872e-01
29625.00 6.0261e-07 7.9777e-03 3.3425e-01 6.5777e-01
29875.00 4.5876e-07 9.3713e-03 3.2201e-01 6.6862e-01
30125.00 4.0565e-07 7.6051e-03 5.0474e-01 4.8766e-01
30375.00 2.9995e-07 7.5352e-03 5.0370e-01 4.8876e-01
30625.00 2.8470e-07 6.9918e-03 4.8951e-01 5.0350e-01
30875.00 2.9525e-07 6.3307e-03 4.0029e-01 5.9338e-01
31125.00 1.7978e-07 5.4259e-03 4.4955e-01 5.4502e-01
31375.00 2.3755e-07 5.3973e-03 4.4747e-01 5.4713e-01
31625.00 1.9970e-07 4.7444e-03 4.2686e-01 5.6839e-01
31875.00 1.8673e-07 4.7811e-03 4.2440e-01 5.7082e-01
32125.00 1.1808e-07 4.3540e-03 4.1292e-01 5.8273e-01
32375.00 1.3275e-07 3.9642e-03 3.9860e-01 5.9743e-01
32625.00 1.1374e-07 3.7926e-03 3.8742e-01 6.0878e-01
32875.00 1.1620e-07 3.4320e-03 3.7343e-01 6.2313e-01
33125.00 7.4890e-08 3.1509e-03 3.5797e-01 6.3888e-01
33375.00 5.9861e-08 2.7494e-03 3.3536e-01 6.6189e-01
33625.00 3.3103e-08 2.5963e-03 3.2141e-01 6.7599e-01
33875.00 5.5563e-08 2.2267e-03 3.0324e-01 6.9454e-01
34125.00 2.9916e-08 1.9547e-03 2.8687e-01 7.1118e-01
34375.00 3.3297e-08 1.7193e-03 2.7098e-01 7.2730e-01
34625.00 1.1057e-08 1.4317e-03 2.4929e-01 7.4927e-01
34875.00 2.0285e-08 1.1845e-03 2.3331e-01 7.6550e-01
#TIME: 257.49
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
1125.00 2.6924e-08 8.0109e-04 8.3228e-01 1.6692e-01
2375.00 2.4244e-07 3.3251e-03 8.1052e-01 1.8615e-01
3125.00 6.6506e-06 3.0880e-02 8.3075e-01 1.3836e-01
3625.00 6.1007e-05 7.8674e-02 8.2778e-01 9.3487e-02
4125.00 8.8269e-05 1.0399e-01 8.3930e-01 5.6629e-02
4625.00 5.7421e-05 1.1661e-01 8.4034e-01 4.2996e-02
4875.00 6.1369e-05 1.2359e-01 8.3745e-01 3.8896e-02
5375.00 6.2290e-05 1.1778e-01 8.4156e-01 4.0599e-02
5625.00 6.8794e-05 1.2224e-01 8.4017e-01 3.7527e-02
6125.00 6.3238e-05 1.2018e-01 8.4073e-01 3.9021e-02
6375.00 6.3989e-05 1.1710e-01 8.4492e-01 3.7914e-02
6625.00 6.7148e-05 1.2007e-01 8.4141e-01 3.8453e-02
6875.00 6.9904e-05 1.1776e-01 8.4435e-01 3.7824e-02
7125.00 7.8997e-05 1.1957e-01 8.4145e-01 3.8901e-02
7625.00 6.6736e-05 1.1565e-01 8.4177e-01 4.2514e-02
7875.00 7.1959e-05 1.1707e-01 8.4164e-01 4.1222e-02
8125.00 7.1895e-05 1.1759e-01 8.3777e-01 4.4569e-02
8375.00 7.5069e-05 1.1577e-01 8.4059e-01 4.3562e-02
8625.00 7.4968e-05 1.2152e-01 8.3743e-01 4.0976e-02
8875.00 7.6649e-05 1.1726e-01 8.4081e-01 4.1861e-02
9125.00 6.7424e-05 1.1271e-01 8.4426e-01 4.2965e-02
9375.00 6.0683e-05 1.0936e-01 8.4760e-01 4.2986e-02
9625.00 6.6132e-05 1.1754e-01 8.4380e-01 3.8597e-02
9875.00 5.4643e-05 1.0878e-01 8.4689e-01 4.4273e-02
10125.00 7.0582e-05 1.3385e-01 8.2597e-01 4.0109e-02
10375.00 5.3233e-05 1.1918e-01 8.3070e-01 5.0062e-02
10625.00 4.9160e-05 1.0534e-01 8.5029e-01 4.4315e-02
10875.00 4.4985e-05 1.1600e-01 8.3778e-01 4.6177e-02
11125.00 4.5952e-05 1.0925e-01 8.4613e-01 4.4568e-02
11375.00 3.8691e-05 1.1155e-01 8.4615e-01 4.2262e-02
11625.00 2.4173e-05 1.0123e-01 8.5656e-01 4.2194e-02
11875.00 2.7628e-05 1.0435e-01 8.5251e-01 4.3112e-02
12125.00 2.2864e-05 1.0607e-01 8.4905e-01 4.4863e-02
12375.00 1.9836e-05 1.0489e-01 8.4990e-01 4.5188e-02
12625.00 1.5239e-05 1.0281e-01 8.5053e-01 4.6650e-02
12875.00 1.5953e-05 1.2130e-01 8.0568e-01 7.3006e-02
13125.00 1.4625e-05 1.0961e-01 8.1948e-01 7.0900e-02
13375.00 9.0534e-06 7.8996e-02 7.9870e-01 1.2230e-01
13625.00 1.7103e-05 1.5219e-01 7.2662e-01 1.2117e-01
13875.00 2.4561e-06 2.3777e-02 9.1032e-01 6.5897e-02
14125.00 6.1500e-06 6.6920e-02 8.3658e-01 9.6494e-02
14375.00 5.6338e-06 6.3125e-02 8.4523e-01 9.1635e-02
14625.00 4.1338e-06 4.3638e-02 8.5082e-01 1.0554e-01
14875.00 4.1292e-06 4.9550e-02 8.8025e-01 7.0196e-02
15125.00 6.4593e-06 7.6333e-02 7.4903e-01 1.7463e-01
15375.00 5.7709e-06 7.5783e-02 7.8719e-01 1.3702e-01
15625.00 5.2492e-06 7.2889e-02 7.6038e-01 1.6672e-01
15875.00 3.5504e-06 4.5358e-02 7.9303e-01 1.6160e-01
16125.00 5.7944e-06 7.1033e-02 7.4956e-01 1.7940e-01
16375.00 5.4191e-06 6.5496e-02 7.8647e-01 1.4803e-01
16625.00 3.6444e-06 4.4969e-02 8.4118e-01 1.1385e-01
16875.00 2.2324e-06 2.9276e-02 7.9444e-01 1.7628e-01
17125.00 5.2273e-06 6.7358e-02 7.1530e-01 2.1734e-01
17375.00 2.6798e-06 3.3150e-02 8.5656e-01 1.1029e-01
17625.00 4.9658e-06 5.3639e-02 8.1376e-01 1.3260e-01
17875.00 6.7619e-06 8.5677e-02 7.2047e-01 1.9385e-01
18125.00 5.8368e-06 7.0025e-02 8.3555e-01 9.4418e-02
18375.00 3.9851e-06 4.4066e-02 7.0314e-01 2.5279e-01
18625.00 4.6823e-06 5.1263e-02 7.2110e-01 2.2763e-01
18875.00 6.4100e-06 6.8695e-02 7.5272e-01 1.7858e-01
19125.00 4.0859e-06 4.6253e-02 8.4733e-01 1.0641e-01
19375.00 3.2434e-06 3.2124e-02 8.3587e-01 1.3200e-01
19625.00 8.6286e-06 7.9795e-02 7.0319e-01 2.1701e-01
19875.00 3.7421e-06 4.2218e-02 7.9835e-01 1.5943e-01
20125.00 6.1559e-06 6.7121e-02 7.9925e-01 1.3363e-01
20375.00 8.5941e-06 7.7994e-02 7.1647e-01 2.0552e-01
20625.00 1.0965e-05 1.1977e-01 7.1713e-01 1.6308e-01
20875.00 3.9194e-06 3.6403e-02 6.7501e-01 2.8859e-01
21125.00 3.1535e-06 3.6034e-02 6.5182e-01 3.1214e-01
21375.00 4.2417e-06 4.4457e-02 7.2589e-01 2.2965e-01
21625.00 6.6083e-06 5.8335e-02 6.2904e-01 3.1261e-01
21875.00 4.4523e-06 4.7338e-02 7.9691e-01 1.5574e-01
22125.00 4.0599e-06 4.4425e-02 7.7694e-01 1.7863e-01
22375.00 4.6235e-06 5.0754e-02 7.0667e-01 2.4257e-01
22625.00 1.5856e-06 1.5985e-02 5.2972e-01 4.5429e-01
22875.00 4.0497e-06 4.6608e-02 7.6711e-01 1.8627e-01
23125.00 3.4474e-06 3.8223e-02 7.2043e-01 2.4134e-01
23375.00 3.2750e-06 3.8452e-02 5.9492e-01 3.6662e-01
23625.00 3.3022e-06 3.4457e-02 7.5218e-01 2.1336e-01
23875.00 1.9103e-06 1.9889e-02 6.0929e-01 3.7081e-01
24125.00 3.1748e-06 3.5319e-02 6.4051e-01 3.2417e-01
24375.00 1.7875e-06 1.6488e-02 5.1240e-01 4.7111e-01
24625.00 2.6845e-06 2.8660e-02 7.2484e-01 2.4650e-01
24875.00 2.1919e-06 2.7035e-02 7.1556e-01 2.5741e-01
25125.00 2.1523e-06 2.7672e-02 7.1850e-01 2.5383e-01
25375.00 1.9954e-06 2.4656e-02 6.8191e-01 2.9343e-01
25625.00 2.1280e-06 2.3020e-02 6.8982e-01 2.8716e-01
25875.00 2.0491e-06 2.8219e-02 4.3656e-01 5.3522e-01
26125.00 4.0620e-06 4.5040e-02 2.2097e-01 7.3399e-01
26375.00 1.5377e-06 2.0890e-02 6.7508e-01 3.0402e-01
26625.00 1.2090e-06 1.8563e-02 6.5355e-01 3.2789e-01
26875.00 9.4936e-07 1.7255e-02 6.4135e-01 3.4139e-01
27125.00 8.8940e-07 1.6298e-02 6.3065e-01 3.5305e-01
27375.00 8.5846e-07 1.5015e-02 6.2104e-01 3.6394e-01
27625.00 8.3104e-07 1.5190e-02 6.2075e-01 3.6405e-01
27875.00 6.2754e-07 1.3415e-02 5.9897e-01 3.8761e-01
28125.00 8.0379e-07 1.1059e-02 3.7503e-01 6.1391e-01
28375.00 5.8180e-07 1.1792e-02 5.7976e-01 4.0845e-01
28625.00 5.4675e-07 1.1559e-02 5.7351e-01 4.1493e-01
28875.00 5.1091e-07 1.0612e-02 5.5854e-01 4.3084e-01
29125.00 2.4708e-07 9.8385e-03 5.4441e-01 4.4576e-01
29375.00 3.9569e-07 9.0673e-03 5.3433e-01 4.5660e-01
29625.00 3.8129e-07 8.3478e-03 5.2115e-01 4.7050e-01
29875.00 4.9988e-07 7.7956e-03 4.2330e-01 5.6891e-01
30125.00 3.5143e-07 7.4128e-03 4.9865e-01 4.9393e-01
30375.00 4.0133e-07 6.9620e-03 4.8868e-01 5.0436e-01
30625.00 2.9708e-07 6.4828e-03 4.7660e-01 5.1692e-01
30875.00 3.0235e-07 6.3982e-03 3.7677e-01 6.1683e-01
31125.00 1.9790e-07 3.9516e-03 2.5089e-01 7.4516e-01
31375.00 2.8831e-07 5.2207e-03 4.4077e-01 5.5401e-01
31625.00 2.2114e-07 5.0427e-03 4.3814e-01 5.5682e-01
31875.00 1.5392e-07 4.5258e-03 4.1790e-01 5.7758e-01
32125.00 1.3572e-07 4.1097e-03 4.0619e-01 5.8970e-01
32375.00 1.2806e-07 2.7107e-03 2.1878e-01 7.7851e-01
32625.00 1.1514e-07 3.8687e-03 3.9291e-01 6.0322e-01
32875.00 1.1305e-07 3.5043e-03 3.7811e-01 6.1838e-01
33125.00 7.7063e-08 3.1049e-03 3.5566e-01 6.4124e-01
33375.00 8.9734e-08 3.0103e-03 3.4545e-01 6.5154e-01
33625.00 2.9149e-08 2.6114e-03 3.2385e-01 6.7354e-01
33875.00 4.7097e-08 2.2758e-03 3.0577e-01 6.9195e-01
34125.00 3.7634e-08 2.0737e-03 2.9326e-01 7.0467e-01
34375.00 3.2159e-08 1.7241e-03 2.7110e-01 7.2717e-01
34625.00 1.3991e-08 1.5143e-03 2.5728e-01 7.4121e-01
34875.00 2.0630e-08 1.2815e-03 2.3918e-01 7.5954e-01
#TIME: 261.20
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
1125.00 3.2636e-08 8.4001e-04 8.3406e-01 1.6510e-01
2375.00 2.7807e-07 3.3655e-03 8.0973e-01 1.8690e-01
3125.00 7.0973e-06 3.1547e-02 8.2926e-01 1.3919e-01
3625.00 6.9824e-05 8.0031e-02 8.2608e-01 9.3819e-02
4125.00 9.3904e-05 1.0358e-01 8.4268e-01 5.3647e-02
4625.00 6.0520e-05 1.1985e-01 8.3882e-01 4.1269e-02
4875.00 6.9338e-05 1.2140e-01 8.4059e-01 3.7948e-02
5375.00 6.7816e-05 1.2068e-01 8.4040e-01 3.8850e-02
5625.00 7.2003e-05 1.2394e-01 8.3817e-01 3.7817e-02
