#NTIMES:           33
#TIMES[d]:    1.00000E-01   5.00000E-01   1.00000E+00   2.00000E+00   3.00000E+00   4.00000E+00   5.00000E+00   6.00000E+00   7.00000E+00   8.00000E+00   9.00000E+00   1.00000E+01   1.20000E+01   1.40000E+01   1.60000E+01   1.80000E+01   2.00000E+01   2.20000E+01   2.40000E+01   2.60000E+01   2.80000E+01   3.00000E+01   3.50000E+01   4.00000E+01   5.00000E+01   6.00000E+01   7.00000E+01   8.00000E+01   9.00000E+01   1.00000E+02   1.10000E+02   1.20000E+02   1.30000E+02
#
#TIME:    1.00000E-01
#NVEL:          202
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.55000E+04 4.51856E+03 4.77529E-10 1.00000E-99 1.00000E-99
1.57000E+04 4.51856E+03 4.45656E-10 1.00000E-99 1.00000E-99
1.59000E+04 4.51856E+03 4.15911E-10 1.00000E-99 1.00000E-99
1.61000E+04 4.51856E+03 3.88150E-10 1.00000E-99 1.00000E-99
1.63000E+04 4.50817E+03 3.62243E-10 1.00000E-99 1.00000E-99
1.65000E+04 4.50817E+03 3.38065E-10 1.00000E-99 1.00000E-99
1.67000E+04 4.50817E+03 3.15500E-10 1.00000E-99 1.00000E-99
1.69000E+04 4.49780E+03 2.94442E-10 1.00000E-99 1.00000E-99
1.71000E+04 4.49780E+03 2.74789E-10 1.00000E-99 1.00000E-99
1.73000E+04 4.48745E+03 2.56448E-10 1.00000E-99 1.00000E-99
1.75000E+04 4.48745E+03 2.39332E-10 1.00000E-99 1.00000E-99
1.77000E+04 4.47713E+03 2.23357E-10 1.00000E-99 1.00000E-99
1.79000E+04 4.46684E+03 2.08449E-10 1.00000E-99 1.00000E-99
1.81000E+04 4.45656E+03 1.94536E-10 1.00000E-99 1.00000E-99
1.83000E+04 4.44631E+03 1.81552E-10 1.00000E-99 1.00000E-99
1.85000E+04 4.43609E+03 1.69434E-10 1.00000E-99 1.00000E-99
1.87000E+04 4.42588E+03 1.58125E-10 1.00000E-99 1.00000E-99
1.89000E+04 4.41570E+03 1.47571E-10 1.00000E-99 1.00000E-99
1.91000E+04 4.39542E+03 1.37721E-10 1.00000E-99 1.00000E-99
1.93000E+04 4.38531E+03 1.28529E-10 1.00000E-99 1.00000E-99
1.95000E+04 4.37522E+03 1.19950E-10 1.00000E-99 1.00000E-99
1.97000E+04 4.35512E+03 1.11944E-10 1.00000E-99 1.00000E-99
1.99000E+04 4.33511E+03 1.04472E-10 1.00000E-99 1.00000E-99
2.01000E+04 4.32514E+03 9.74990E-11 1.00000E-99 1.00000E-99
2.03000E+04 4.30527E+03 9.09913E-11 1.00000E-99 1.00000E-99
2.05000E+04 4.28549E+03 8.49180E-11 1.00000E-99 1.00000E-99
2.07000E+04 4.26580E+03 7.92501E-11 1.00000E-99 1.00000E-99
2.09000E+04 4.24620E+03 7.39605E-11 1.00000E-99 1.00000E-99
2.11000E+04 4.22669E+03 6.90240E-11 1.00000E-99 1.00000E-99
2.13000E+04 4.20727E+03 6.44169E-11 1.00000E-99 1.00000E-99
2.15000E+04 4.18794E+03 6.01174E-11 1.00000E-99 1.00000E-99
2.17000E+04 4.16869E+03 5.61048E-11 1.00000E-99 1.00000E-99
2.19000E+04 4.14954E+03 5.23600E-11 1.00000E-99 1.00000E-99
2.21000E+04 4.13048E+03 4.88652E-11 1.00000E-99 1.00000E-99
2.23000E+04 4.11150E+03 4.56037E-11 1.00000E-99 1.00000E-99
2.25000E+04 4.07380E+03 4.25598E-11 1.00000E-99 1.00000E-99
2.27000E+04 4.06443E+03 3.97192E-11 1.00000E-99 1.00000E-99
2.29000E+04 4.04576E+03 3.70681E-11 1.00000E-99 1.00000E-99
2.31000E+04 4.02717E+03 3.45144E-11 1.00000E-99 1.00000E-99
2.33000E+04 4.00867E+03 3.22107E-11 1.00000E-99 1.00000E-99
2.35000E+04 3.99025E+03 3.00608E-11 1.00000E-99 1.00000E-99
2.37000E+04 3.97192E+03 2.80543E-11 1.00000E-99 1.00000E-99
2.39000E+04 3.95367E+03 2.61818E-11 1.00000E-99 1.00000E-99
2.41000E+04 3.92645E+03 2.44343E-11 1.00000E-99 1.00000E-99
2.43000E+04 3.90841E+03 2.28034E-11 1.00000E-99 1.00000E-99
2.45000E+04 3.89045E+03 2.12814E-11 1.00000E-99 1.00000E-99
2.47000E+04 3.84592E+03 1.98609E-11 1.00000E-99 1.00000E-99
2.49000E+04 3.85478E+03 1.85353E-11 1.00000E-99 1.00000E-99
2.51000E+04 3.83707E+03 1.72982E-11 1.00000E-99 1.00000E-99
2.53000E+04 3.81944E+03 1.61436E-11 1.00000E-99 1.00000E-99
2.55000E+04 3.81066E+03 1.50661E-11 1.00000E-99 1.00000E-99
2.57000E+04 3.79315E+03 1.40605E-11 1.00000E-99 1.00000E-99
2.59000E+04 3.78443E+03 1.31220E-11 1.00000E-99 1.00000E-99
2.61000E+04 3.76704E+03 1.22462E-11 1.00000E-99 1.00000E-99
2.63000E+04 3.75837E+03 1.14288E-11 1.00000E-99 1.00000E-99
2.65000E+04 3.74111E+03 1.06660E-11 1.00000E-99 1.00000E-99
2.67000E+04 3.73250E+03 9.95405E-12 1.00000E-99 1.00000E-99
2.69000E+04 3.72392E+03 9.28966E-12 1.00000E-99 1.00000E-99
2.71000E+04 3.68978E+03 8.66962E-12 1.00000E-99 1.00000E-99
2.73000E+04 3.68978E+03 8.09096E-12 1.00000E-99 1.00000E-99
2.75000E+04 3.68129E+03 7.55092E-12 1.00000E-99 1.00000E-99
2.77000E+04 3.67282E+03 7.04693E-12 1.00000E-99 1.00000E-99
2.79000E+04 3.66438E+03 6.57658E-12 1.00000E-99 1.00000E-99
2.81000E+04 3.65595E+03 6.13762E-12 1.00000E-99 1.00000E-99
2.83000E+04 3.63915E+03 5.72796E-12 1.00000E-99 1.00000E-99
2.85000E+04 3.63078E+03 5.34564E-12 1.00000E-99 1.00000E-99
2.87000E+04 3.62243E+03 4.98884E-12 1.00000E-99 1.00000E-99
2.89000E+04 3.60579E+03 4.65586E-12 1.00000E-99 1.00000E-99
2.91000E+04 3.59749E+03 4.34510E-12 1.00000E-99 1.00000E-99
2.93000E+04 3.57273E+03 4.05509E-12 1.00000E-99 1.00000E-99
2.95000E+04 3.56451E+03 3.78443E-12 1.00000E-99 1.00000E-99
2.97000E+04 3.54813E+03 3.53183E-12 1.00000E-99 1.00000E-99
2.99000E+04 3.53183E+03 3.29610E-12 1.00000E-99 1.00000E-99
3.01000E+04 3.52371E+03 3.07610E-12 1.00000E-99 1.00000E-99
3.03000E+04 3.50752E+03 2.87078E-12 1.00000E-99 1.00000E-99
3.05000E+04 3.49945E+03 2.67917E-12 1.00000E-99 1.00000E-99
3.07000E+04 3.49140E+03 2.50035E-12 1.00000E-99 1.00000E-99
3.09000E+04 3.47536E+03 2.33346E-12 1.00000E-99 1.00000E-99
3.11000E+04 3.46737E+03 2.17771E-12 1.00000E-99 1.00000E-99
3.13000E+04 3.45144E+03 2.03236E-12 1.00000E-99 1.00000E-99
3.15000E+04 3.42768E+03 1.89671E-12 1.00000E-99 1.00000E-99
3.17000E+04 3.41193E+03 1.77011E-12 1.00000E-99 1.00000E-99
3.19000E+04 3.40408E+03 1.65196E-12 1.00000E-99 1.00000E-99
3.21000E+04 3.38844E+03 1.54170E-12 1.00000E-99 1.00000E-99
3.23000E+04 3.38065E+03 1.43880E-12 1.00000E-99 1.00000E-99
3.25000E+04 3.36512E+03 1.34276E-12 1.00000E-99 1.00000E-99
3.27000E+04 3.35738E+03 1.25314E-12 1.00000E-99 1.00000E-99
3.29000E+04 3.34195E+03 1.16950E-12 1.00000E-99 1.00000E-99
3.31000E+04 3.33426E+03 1.09144E-12 1.00000E-99 1.00000E-99
3.33000E+04 3.31894E+03 1.01859E-12 1.00000E-99 1.00000E-99
3.35000E+04 3.31131E+03 9.50605E-13 1.00000E-99 1.00000E-99
3.37000E+04 3.28095E+03 8.87156E-13 1.00000E-99 1.00000E-99
3.39000E+04 3.25087E+03 8.27942E-13 1.00000E-99 1.00000E-99
3.41000E+04 3.22107E+03 7.72681E-13 1.00000E-99 1.00000E-99
3.43000E+04 3.18420E+03 7.21107E-13 1.00000E-99 1.00000E-99
3.45000E+04 3.13329E+03 6.72977E-13 1.00000E-99 1.00000E-99
3.47000E+04 3.06196E+03 6.28058E-13 1.00000E-99 1.00000E-99
3.48999E+04 2.95121E+03 5.86138E-13 1.00000E-99 1.00000E-99
3.50999E+04 2.80543E+03 5.47016E-13 1.00000E-99 1.00000E-99
3.52999E+04 2.69774E+03 5.10505E-13 1.00000E-99 1.00000E-99
3.54999E+04 2.62422E+03 4.76431E-13 1.00000E-99 1.00000E-99
3.56999E+04 2.56448E+03 4.44631E-13 1.00000E-99 1.00000E-99
3.58999E+04 2.50035E+03 4.14954E-13 1.00000E-99 1.00000E-99
3.60999E+04 2.45471E+03 3.87258E-13 1.00000E-99 1.00000E-99
3.62999E+04 2.40991E+03 3.61410E-13 1.00000E-99 1.00000E-99
3.64999E+04 2.36048E+03 3.37287E-13 1.00000E-99 1.00000E-99
3.66999E+04 2.31206E+03 3.14775E-13 1.00000E-99 1.00000E-99
3.68999E+04 2.25424E+03 2.93765E-13 1.00000E-99 1.00000E-99
3.70999E+04 2.20293E+03 2.74157E-13 1.00000E-99 1.00000E-99
3.72999E+04 2.14783E+03 2.55859E-13 1.00000E-99 1.00000E-99
3.74999E+04 2.11349E+03 2.38781E-13 1.00000E-99 1.00000E-99
3.76999E+04 2.07970E+03 2.22844E-13 1.00000E-99 1.00000E-99
3.78999E+04 2.05589E+03 2.07970E-13 1.00000E-99 1.00000E-99
3.80999E+04 2.03236E+03 1.94089E-13 1.00000E-99 1.00000E-99
3.82999E+04 2.00909E+03 1.81134E-13 1.00000E-99 1.00000E-99
3.84999E+04 1.99526E+03 1.69044E-13 1.00000E-99 1.00000E-99
3.86999E+04 1.98609E+03 1.57761E-13 1.00000E-99 1.00000E-99
3.88999E+04 1.97697E+03 1.47231E-13 1.00000E-99 1.00000E-99
3.90999E+04 1.96789E+03 1.37404E-13 1.00000E-99 1.00000E-99
3.92999E+04 1.96336E+03 1.28233E-13 1.00000E-99 1.00000E-99
3.94999E+04 1.95884E+03 1.19674E-13 1.00000E-99 1.00000E-99
3.96999E+04 1.95434E+03 1.11686E-13 1.00000E-99 1.00000E-99
3.98999E+04 1.95434E+03 1.04232E-13 1.00000E-99 1.00000E-99
4.00999E+04 1.94984E+03 9.72747E-14 1.00000E-99 1.00000E-99
4.02999E+04 1.94984E+03 9.07821E-14 1.00000E-99 1.00000E-99
#TIME:    5.00000E-01
#NVEL:          202
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.02500E+02 1.99526E+05 9.01571E-09 1.00000E-99 1.00000E-99
3.07900E+02 1.98609E+05 8.85116E-09 1.00000E-99 1.00000E-99
5.09700E+02 1.96336E+05 8.41395E-09 1.00000E-99 1.00000E-99
7.10400E+02 1.93197E+05 7.90679E-09 1.00000E-99 1.00000E-99
9.10900E+02 1.90108E+05 7.41310E-09 1.00000E-99 1.00000E-99
1.11130E+03 1.87068E+05 6.93426E-09 1.00000E-99 1.00000E-99
1.31200E+03 1.83654E+05 6.48634E-09 1.00000E-99 1.00000E-99
1.51280E+03 1.80302E+05 6.05341E-09 1.00000E-99 1.00000E-99
1.71390E+03 1.76604E+05 5.64937E-09 1.00000E-99 1.00000E-99
1.91520E+03 1.72584E+05 5.27230E-09 1.00000E-99 1.00000E-99
2.11670E+03 1.67880E+05 4.92040E-09 1.00000E-99 1.00000E-99
2.31830E+03 1.62930E+05 4.59198E-09 1.00000E-99 1.00000E-99
2.51990E+03 1.57398E+05 4.28549E-09 1.00000E-99 1.00000E-99
2.72110E+03 1.51008E+05 3.99945E-09 1.00000E-99 1.00000E-99
2.92180E+03 1.43549E+05 3.74111E-09 1.00000E-99 1.00000E-99
3.12200E+03 1.35519E+05 3.49140E-09 1.00000E-99 1.00000E-99
3.32150E+03 1.26183E+05 3.26588E-09 1.00000E-99 1.00000E-99
3.51960E+03 1.15080E+05 3.05492E-09 1.00000E-99 1.00000E-99
3.71630E+03 1.02802E+05 2.85759E-09 1.00000E-99 1.00000E-99
3.91220E+03 8.91251E+04 2.67917E-09 1.00000E-99 1.00000E-99
4.10740E+03 7.36207E+04 2.50035E-09 1.00000E-99 1.00000E-99
4.30280E+03 5.55904E+04 2.33884E-09 1.00000E-99 1.00000E-99
4.50030E+03 3.76704E+04 2.17270E-09 1.00000E-99 1.00000E-99
4.70000E+03 1.95884E+04 2.02302E-09 1.00000E-99 1.00000E-99
4.90000E+03 5.10505E+03 1.88799E-09 1.00000E-99 1.00000E-99
5.10000E+03 3.37287E+03 1.76198E-09 1.00000E-99 1.00000E-99
5.30000E+03 2.92415E+03 1.64437E-09 1.00000E-99 1.00000E-99
5.50000E+03 2.61818E+03 1.53462E-09 1.00000E-99 1.00000E-99
5.70000E+03 2.44906E+03 1.43219E-09 1.00000E-99 1.00000E-99
5.90000E+03 2.39332E+03 1.33660E-09 1.00000E-99 1.00000E-99
6.10000E+03 2.39332E+03 1.24738E-09 1.00000E-99 1.00000E-99
6.30000E+03 2.42661E+03 1.16413E-09 1.00000E-99 1.00000E-99
6.50000E+03 2.47172E+03 1.08643E-09 1.00000E-99 1.00000E-99
6.70000E+03 2.52348E+03 1.01391E-09 1.00000E-99 1.00000E-99
6.90000E+03 2.57040E+03 9.46237E-10 1.00000E-99 1.00000E-99
7.10000E+03 2.61818E+03 8.83080E-10 1.00000E-99 1.00000E-99
7.30000E+03 2.66686E+03 8.24138E-10 1.00000E-99 1.00000E-99
7.50000E+03 2.71019E+03 7.69130E-10 1.00000E-99 1.00000E-99
7.70000E+03 2.74789E+03 7.17794E-10 1.00000E-99 1.00000E-99
7.90000E+03 2.78612E+03 6.69885E-10 1.00000E-99 1.00000E-99
8.10000E+03 2.81838E+03 6.25173E-10 1.00000E-99 1.00000E-99
8.30000E+03 2.85102E+03 5.83445E-10 1.00000E-99 1.00000E-99
8.50000E+03 2.87740E+03 5.44503E-10 1.00000E-99 1.00000E-99
8.70000E+03 2.90402E+03 5.08159E-10 1.00000E-99 1.00000E-99
8.90000E+03 2.93089E+03 4.74242E-10 1.00000E-99 1.00000E-99
9.10000E+03 2.95121E+03 4.42588E-10 1.00000E-99 1.00000E-99
9.30000E+03 2.97167E+03 4.12098E-10 1.00000E-99 1.00000E-99
9.50000E+03 2.99226E+03 3.84592E-10 1.00000E-99 1.00000E-99
9.70000E+03 3.00608E+03 3.58922E-10 1.00000E-99 1.00000E-99
9.90000E+03 3.02691E+03 3.34965E-10 1.00000E-99 1.00000E-99
1.01000E+04 3.03389E+03 3.12608E-10 1.00000E-99 1.00000E-99
1.03000E+04 3.04789E+03 2.91743E-10 1.00000E-99 1.00000E-99
1.05000E+04 3.05492E+03 2.72270E-10 1.00000E-99 1.00000E-99
1.07000E+04 3.06196E+03 2.54097E-10 1.00000E-99 1.00000E-99
1.09000E+04 3.06902E+03 2.37137E-10 1.00000E-99 1.00000E-99
1.11000E+04 3.06902E+03 2.21309E-10 1.00000E-99 1.00000E-99
1.13000E+04 3.06902E+03 2.06538E-10 1.00000E-99 1.00000E-99
1.15000E+04 3.06902E+03 1.92752E-10 1.00000E-99 1.00000E-99
1.17000E+04 3.06196E+03 1.79887E-10 1.00000E-99 1.00000E-99
1.19000E+04 3.05492E+03 1.67880E-10 1.00000E-99 1.00000E-99
1.21000E+04 3.04789E+03 1.56675E-10 1.00000E-99 1.00000E-99
1.23000E+04 3.04089E+03 1.46218E-10 1.00000E-99 1.00000E-99
1.25000E+04 3.02691E+03 1.36458E-10 1.00000E-99 1.00000E-99
1.27000E+04 3.01995E+03 1.27350E-10 1.00000E-99 1.00000E-99
1.29000E+04 3.00608E+03 1.18850E-10 1.00000E-99 1.00000E-99
1.31000E+04 2.98538E+03 1.10917E-10 1.00000E-99 1.00000E-99
1.33000E+04 2.97167E+03 1.03514E-10 1.00000E-99 1.00000E-99
1.35000E+04 2.95121E+03 9.66051E-11 1.00000E-99 1.00000E-99
1.37000E+04 2.93089E+03 9.01571E-11 1.00000E-99 1.00000E-99
1.39000E+04 2.91743E+03 8.41395E-11 1.00000E-99 1.00000E-99
1.41000E+04 2.89068E+03 7.85236E-11 1.00000E-99 1.00000E-99
1.43000E+04 2.87078E+03 7.32825E-11 1.00000E-99 1.00000E-99
1.45000E+04 2.84446E+03 6.83912E-11 1.00000E-99 1.00000E-99
1.47000E+04 2.81190E+03 6.38263E-11 1.00000E-99 1.00000E-99
1.49000E+04 2.78612E+03 5.95662E-11 1.00000E-99 1.00000E-99
1.51000E+04 2.75423E+03 5.55904E-11 1.00000E-99 1.00000E-99
1.53000E+04 2.72270E+03 5.18800E-11 1.00000E-99 1.00000E-99
1.55000E+04 2.69153E+03 4.84172E-11 1.00000E-99 1.00000E-99
1.57000E+04 2.65461E+03 4.51856E-11 1.00000E-99 1.00000E-99
1.59000E+04 2.61216E+03 4.21697E-11 1.00000E-99 1.00000E-99
1.61000E+04 2.57040E+03 3.93550E-11 1.00000E-99 1.00000E-99
1.63000E+04 2.52930E+03 3.67282E-11 1.00000E-99 1.00000E-99
1.65000E+04 2.48313E+03 3.42768E-11 1.00000E-99 1.00000E-99
1.67000E+04 2.43220E+03 3.19890E-11 1.00000E-99 1.00000E-99
1.69000E+04 2.38232E+03 2.98538E-11 1.00000E-99 1.00000E-99
1.71000E+04 2.33346E+03 2.78612E-11 1.00000E-99 1.00000E-99
1.73000E+04 2.28560E+03 2.60016E-11 1.00000E-99 1.00000E-99
1.75000E+04 2.23357E+03 2.42661E-11 1.00000E-99 1.00000E-99
1.77000E+04 2.19280E+03 2.26464E-11 1.00000E-99 1.00000E-99
1.79000E+04 2.14783E+03 2.11349E-11 1.00000E-99 1.00000E-99
1.81000E+04 2.09894E+03 1.97242E-11 1.00000E-99 1.00000E-99
1.83000E+04 2.06538E+03 1.84077E-11 1.00000E-99 1.00000E-99
1.85000E+04 2.02768E+03 1.71791E-11 1.00000E-99 1.00000E-99
1.87000E+04 1.99067E+03 1.60325E-11 1.00000E-99 1.00000E-99
1.89000E+04 1.95434E+03 1.49624E-11 1.00000E-99 1.00000E-99
1.91000E+04 1.91867E+03 1.39637E-11 1.00000E-99 1.00000E-99
1.93000E+04 1.88365E+03 1.30317E-11 1.00000E-99 1.00000E-99
1.95000E+04 1.85353E+03 1.21619E-11 1.00000E-99 1.00000E-99
1.97000E+04 1.82390E+03 1.13501E-11 1.00000E-99 1.00000E-99
1.99000E+04 1.79061E+03 1.05925E-11 1.00000E-99 1.00000E-99
2.01000E+04 1.76198E+03 9.88553E-12 1.00000E-99 1.00000E-99
2.03000E+04 1.72982E+03 9.22571E-12 1.00000E-99 1.00000E-99
2.05000E+04 1.71002E+03 8.60994E-12 1.00000E-99 1.00000E-99
2.07000E+04 1.69044E+03 8.03526E-12 1.00000E-99 1.00000E-99
2.09000E+04 1.66725E+03 7.49894E-12 1.00000E-99 1.00000E-99
2.11000E+04 1.64437E+03 6.99842E-12 1.00000E-99 1.00000E-99
2.13000E+04 1.62555E+03 6.53131E-12 1.00000E-99 1.00000E-99
2.15000E+04 1.60325E+03 6.09537E-12 1.00000E-99 1.00000E-99
2.17000E+04 1.58489E+03 5.68853E-12 1.00000E-99 1.00000E-99
2.19000E+04 1.56675E+03 5.30884E-12 1.00000E-99 1.00000E-99
2.21000E+04 1.54525E+03 4.95450E-12 1.00000E-99 1.00000E-99
2.23000E+04 1.52757E+03 4.62381E-12 1.00000E-99 1.00000E-99
2.25000E+04 1.50314E+03 4.31519E-12 1.00000E-99 1.00000E-99
2.27000E+04 1.49279E+03 4.02717E-12 1.00000E-99 1.00000E-99
2.29000E+04 1.47911E+03 3.75837E-12 1.00000E-99 1.00000E-99
2.31000E+04 1.46893E+03 3.50752E-12 1.00000E-99 1.00000E-99
2.33000E+04 1.45546E+03 3.27341E-12 1.00000E-99 1.00000E-99
2.35000E+04 1.44212E+03 3.05492E-12 1.00000E-99 1.00000E-99
2.37000E+04 1.42889E+03 2.85102E-12 1.00000E-99 1.00000E-99
2.39000E+04 1.41906E+03 2.66073E-12 1.00000E-99 1.00000E-99
2.41000E+04 1.40605E+03 2.48313E-12 1.00000E-99 1.00000E-99
2.43000E+04 1.39637E+03 2.31739E-12 1.00000E-99 1.00000E-99
2.45000E+04 1.38357E+03 2.16272E-12 1.00000E-99 1.00000E-99
2.47000E+04 1.36458E+03 2.01837E-12 1.00000E-99 1.00000E-99
2.49000E+04 1.35831E+03 1.88365E-12 1.00000E-99 1.00000E-99
2.51000E+04 1.34896E+03 1.75792E-12 1.00000E-99 1.00000E-99
2.53000E+04 1.34276E+03 1.64059E-12 1.00000E-99 1.00000E-99
2.55000E+04 1.33660E+03 1.53109E-12 1.00000E-99 1.00000E-99
