#NTIMES: 108
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.249994e+02 1.095809e+05 3.251717e-10 2.795817e+13 3.502905e+12 
3.749991e+02 1.084321e+05 3.020105e-10 2.596163e+13 3.244401e+12 
6.249988e+02 1.066266e+05 2.780210e-10 2.389271e+13 2.996366e+12 
8.749978e+02 1.044618e+05 2.554249e-10 2.194260e+13 2.747611e+12 
1.125000e+03 1.022725e+05 2.345023e-10 2.013981e+13 2.532631e+12 
1.375003e+03 9.990637e+04 2.152250e-10 1.848617e+13 2.340066e+12 
1.625005e+03 9.755894e+04 1.974941e-10 1.698064e+13 2.166437e+12 
1.875006e+03 9.469052e+04 1.812078e-10 1.560412e+13 2.031658e+12 
2.125006e+03 9.160932e+04 1.662529e-10 1.434113e+13 1.928830e+12 
2.375008e+03 8.799693e+04 1.525220e-10 1.314342e+13 1.851135e+12 
2.625010e+03 8.395560e+04 1.399267e-10 1.198139e+13 1.806151e+12 
2.875008e+03 7.913491e+04 1.283626e-10 1.084926e+13 1.781534e+12 
3.125008e+03 7.358303e+04 1.177526e-10 9.800491e+12 1.770167e+12 
3.375011e+03 6.720113e+04 1.080210e-10 8.895960e+12 1.761415e+12 
3.625012e+03 5.972447e+04 9.909034e-11 8.195736e+12 1.739818e+12 
3.875015e+03 5.110933e+04 9.089436e-11 7.597347e+12 1.697089e+12 
4.125020e+03 4.139502e+04 8.337912e-11 7.026889e+12 1.626081e+12 
4.375025e+03 3.237125e+04 7.648317e-11 5.995923e+12 1.520445e+12 
4.625029e+03 2.507897e+04 7.015802e-11 5.011354e+12 1.398461e+12 
4.875029e+03 2.068265e+04 6.435957e-11 3.801740e+12 1.283351e+12 
5.125029e+03 1.708604e+04 5.903277e-11 3.059725e+12 1.175493e+12 
5.375030e+03 1.440813e+04 5.415263e-11 2.244370e+12 1.080033e+12 
5.625029e+03 1.233419e+04 4.967353e-11 1.935982e+12 9.902333e+11 
5.875027e+03 1.057286e+04 4.556458e-11 1.551009e+12 9.087252e+11 
6.125024e+03 9.383019e+03 4.179579e-11 1.250051e+12 8.327597e+11 
6.375019e+03 8.502165e+03 3.833809e-11 9.093390e+11 7.638214e+11 
6.625017e+03 7.542721e+03 3.516685e-11 7.700328e+11 7.008232e+11 
6.875017e+03 7.203464e+03 3.225824e-11 6.887793e+11 6.429855e+11 
7.125017e+03 6.788636e+03 2.958933e-11 6.211746e+11 5.896731e+11 
7.375020e+03 6.317637e+03 2.714162e-11 5.427004e+11 5.407934e+11 
7.625021e+03 6.000204e+03 2.489630e-11 4.561283e+11 4.961952e+11 
7.875023e+03 5.651517e+03 2.283686e-11 3.840550e+11 4.546316e+11 
8.125025e+03 5.313552e+03 2.094753e-11 3.147181e+11 4.171979e+11 
8.375030e+03 5.163949e+03 1.921462e-11 2.655249e+11 3.837338e+11 
8.625034e+03 5.052761e+03 1.762481e-11 2.338963e+11 3.518082e+11 
8.875032e+03 4.503318e+03 1.616726e-11 1.826256e+11 3.218057e+11 
9.125029e+03 4.126371e+03 1.482923e-11 1.343539e+11 2.958208e+11 
9.375026e+03 4.037968e+03 1.360263e-11 7.416956e+10 2.708833e+11 
9.625020e+03 3.920630e+03 1.247748e-11 3.817211e+10 2.483748e+11 
9.875013e+03 3.773411e+03 1.144504e-11 2.821229e+10 2.277887e+11 
1.012500e+04 3.478482e+03 1.049834e-11 2.199133e+10 2.092907e+11 
1.037500e+04 3.333326e+03 9.629818e-12 2.052649e+10 1.921051e+11 
1.062501e+04 3.266945e+03 8.832484e-12 1.374398e+10 1.763451e+11 
1.087502e+04 3.254843e+03 8.102205e-12 1.403749e+10 1.615324e+11 
1.112502e+04 2.746584e+03 7.431636e-12 1.131388e+10 1.481431e+11 
1.137501e+04 3.010599e+03 6.817018e-12 1.065319e+10 1.357841e+11 
1.162501e+04 2.947264e+03 6.252783e-12 2.921376e+09 1.246211e+11 
1.187501e+04 2.894786e+03 5.735489e-12 1.946130e+09 1.143405e+11 
1.212501e+04 2.926857e+03 5.261055e-12 2.853391e+09 1.049212e+11 
1.237501e+04 1.228928e+03 4.825844e-12 4.836282e+07 9.616840e+10 
1.262501e+04 8.187416e+02 4.426680e-12 5.623081e-01 8.827000e+10 
1.287501e+04 2.773059e+03 4.060357e-12 4.911300e+09 8.093460e+10 
1.312501e+04 1.111352e+03 3.724407e-12 3.210127e+08 7.421102e+10 
1.337501e+04 1.666721e+03 3.416298e-12 1.974114e+09 6.804080e+10 
1.362501e+04 1.072186e+03 3.133633e-12 1.375467e+08 6.251801e+10 
1.387500e+04 8.256080e+02 2.874475e-12 7.892289e+06 5.722789e+10 
1.412500e+04 9.554601e+02 2.636547e-12 7.628144e+07 5.257630e+10 
1.437500e+04 2.125408e+03 2.418341e-12 1.897297e+07 4.813900e+10 
1.462500e+04 1.991523e+03 2.218416e-12 5.014904e+06 4.424501e+10 
1.487500e+04 2.065336e+03 2.034785e-12 1.496518e+07 4.056500e+10 
1.512500e+04 2.041010e+03 1.866448e-12 1.556468e+09 3.722100e+10 
1.537500e+04 8.337133e+02 1.711954e-12 3.496972e-01 3.418000e+10 
1.562501e+04 8.352456e+02 1.570389e-12 3.349187e-01 3.127000e+10 
1.587500e+04 3.071724e+03 1.440502e-12 3.207672e-01 2.866000e+10 
1.612500e+04 3.480060e+03 1.321208e-12 3.072080e-01 2.630000e+10 
1.637500e+04 8.392205e+02 1.212015e-12 2.942297e-01 2.412000e+10 
1.662500e+04 8.404645e+02 1.111693e-12 2.817944e-01 2.220000e+10 
1.687500e+04 1.895591e+03 1.019716e-12 1.713403e+09 2.034632e+10 
1.712500e+04 1.611679e+03 9.353281e-13 2.117631e+09 1.867770e+10 
1.737501e+04 8.439362e+02 8.579137e-13 2.475504e-01 1.714000e+10 
1.762501e+04 8.450487e+02 7.869560e-13 2.370879e-01 1.569000e+10 
1.787501e+04 1.022372e+03 7.218772e-13 4.934935e+05 1.439049e+10 
1.812500e+04 2.260722e+03 6.621391e-13 2.296956e+08 1.319803e+10 
1.837501e+04 8.480268e+02 6.073189e-13 2.082824e-01 1.210500e+10 
1.862501e+04 1.589297e+03 5.570937e-13 2.711581e+08 1.109905e+10 
1.887501e+04 3.447047e+03 5.109953e-13 7.836844e+03 1.019001e+10 
1.912501e+04 2.456398e+03 4.687206e-13 1.815399e+04 9.346018e+09 
1.937501e+04 2.425079e+03 4.299497e-13 5.070800e+08 8.567653e+09 
1.962501e+04 1.878855e+03 3.943703e-13 5.013797e+06 7.864010e+09 
1.987501e+04 8.529535e+02 3.617459e-13 1.607448e-01 7.205000e+09 
2.012501e+04 8.536413e+02 3.318075e-13 1.539524e-01 6.620000e+09 
2.037501e+04 8.543315e+02 3.043553e-13 1.474454e-01 6.068000e+09 
2.062501e+04 8.550034e+02 2.791843e-13 1.412146e-01 5.561000e+09 
2.087500e+04 8.556637e+02 2.560758e-13 1.352460e-01 5.106000e+09 
2.112500e+04 8.563162e+02 2.348921e-13 1.295306e-01 4.684000e+09 
2.137501e+04 1.700003e+03 2.154546e-13 3.688870e+05 4.294369e+09 
2.162501e+04 8.573306e+02 1.976356e-13 2.829543e+00 3.938000e+09 
2.187500e+04 8.579476e+02 1.812782e-13 3.068740e+04 3.613031e+09 
2.212501e+04 9.864816e+02 1.662800e-13 1.089831e-01 3.320000e+09 
2.237501e+04 8.598768e+02 1.525211e-13 1.043770e-01 3.050000e+09 
2.262501e+04 8.607632e+02 1.399043e-13 9.996656e-02 2.793000e+09 
2.287500e+04 8.610548e+02 1.283277e-13 4.483800e+06 2.559480e+09 
2.312500e+04 1.169345e+03 1.177098e-13 4.559548e+08 2.342198e+09 
2.337500e+04 8.641412e+02 1.079703e-13 8.782006e-02 2.155000e+09 
2.362500e+04 8.655740e+02 9.903785e-14 8.410732e-02 1.972000e+09 
2.387500e+04 8.672024e+02 9.084353e-14 8.055440e-02 1.816000e+09 
2.412499e+04 8.690509e+02 8.333006e-14 7.715037e-02 1.661000e+09 
2.437499e+04 8.710968e+02 7.643292e-14 7.388928e-02 1.524000e+09 
2.462499e+04 8.734117e+02 7.010906e-14 7.076598e-02 1.398000e+09 
2.487499e+04 8.759381e+02 6.431135e-14 6.777640e-02 1.281900e+09 
2.512498e+04 8.787108e+02 5.898775e-14 6.491184e-02 1.175900e+09 
2.537498e+04 8.817319e+02 5.410748e-14 6.216785e-02 1.078500e+09 
2.562498e+04 8.849991e+02 4.962997e-14 5.954036e-02 9.888000e+08 
2.587498e+04 8.885116e+02 4.552370e-14 5.702416e-02 9.076000e+08 
2.612497e+04 8.923256e+02 4.175877e-14 5.461421e-02 8.319000e+08 
2.637497e+04 8.962525e+02 3.830250e-14 5.230608e-02 7.627000e+08 
2.662497e+04 9.004684e+02 3.513297e-14 5.009546e-02 7.009000e+08 
2.687497e+04 9.049035e+02 3.222611e-14 4.797827e-02 6.415000e+08 
2.712497e+04 9.095271e+02 2.955993e-14 4.595037e-02 5.895000e+08 
2.737497e+04 9.143766e+02 2.711357e-14 4.400853e-02 5.408000e+08 
2.762497e+04 9.194135e+02 2.487185e-14 4.214883e-02 4.955000e+08 
2.787497e+04 9.246259e+02 2.281286e-14 4.036758e-02 4.544000e+08 
2.812497e+04 9.300030e+02 2.092588e-14 3.866143e-02 4.175000e+08 
2.837497e+04 2.485140e+03 1.919437e-14 2.337821e+07 3.819636e+08 
2.862497e+04 9.411988e+02 1.760615e-14 3.546264e-02 3.505000e+08 
2.887497e+04 9.469952e+02 1.614909e-14 3.396357e-02 3.213000e+08 
2.912498e+04 9.528934e+02 1.481352e-14 3.252858e-02 2.949000e+08 
2.937498e+04 9.588999e+02 1.358736e-14 3.115397e-02 2.710000e+08 
2.962498e+04 9.649937e+02 1.246319e-14 2.983690e-02 2.489000e+08 
2.987498e+04 9.711808e+02 1.143191e-14 2.857575e-02 2.275000e+08 
3.012498e+04 9.773923e+02 1.048640e-14 2.736820e-02 2.089000e+08 
3.037497e+04 9.836567e+02 9.618889e-15 2.621197e-02 1.919000e+08 
3.062497e+04 9.900454e+02 8.822644e-15 2.510398e-02 1.754000e+08 
3.087497e+04 9.963489e+02 8.092527e-15 2.404277e-02 1.613000e+08 
3.112498e+04 1.002775e+03 7.423489e-15 2.562743e-02 1.480000e+08 
3.137498e+04 1.009281e+03 6.809018e-15 3.091314e-02 1.358000e+08 
3.162498e+04 1.015827e+03 6.245681e-15 3.730479e-02 1.245100e+08 
3.187499e+04 1.022447e+03 5.728693e-15 4.500085e-02 1.142300e+08 
3.212499e+04 1.029101e+03 5.254891e-15 5.418794e-02 1.047200e+08 
3.237499e+04 1.035821e+03 4.820128e-15 6.520652e-02 9.606000e+07 
3.262499e+04 1.042629e+03 4.421298e-15 7.535390e-02 8.806000e+07 
3.287499e+04 1.841712e+03 4.055479e-15 1.683541e+05 8.080800e+07 
3.312499e+04 1.067237e+03 3.719978e-15 1.610992e-01 7.410000e+07 
3.337499e+04 1.063550e+03 3.412162e-15 1.365405e-01 6.804000e+07 
3.362499e+04 1.070748e+03 3.129844e-15 1.644306e-01 6.231000e+07 
3.387499e+04 1.078070e+03 2.870886e-15 1.981848e-01 5.722000e+07 
3.412499e+04 1.085527e+03 2.633372e-15 2.391290e-01 5.257000e+07 
3.437499e+04 1.093114e+03 2.415484e-15 3.067496e-01 4.814000e+07 
3.462499e+04 1.100857e+03 2.215606e-15 3.492227e-01 4.414000e+07 
3.487500e+04 1.108768e+03 2.032232e-15 4.230922e-01 4.056000e+07 
3.512500e+04 1.116841e+03 1.864145e-15 5.133266e-01 3.721000e+07 
3.537500e+04 1.125072e+03 1.709924e-15 6.237988e-01 3.408000e+07 
3.562500e+04 1.133494e+03 1.568425e-15 7.589229e-01 3.126000e+07 
3.587500e+04 1.142085e+03 1.438698e-15 9.247890e-01 2.865000e+07 
3.612499e+04 1.150855e+03 1.319611e-15 1.128468e+00 2.629000e+07 
3.637499e+04 2.317915e+03 1.210421e-15 1.776970e+06 2.410812e+07 
3.662499e+04 1.168910e+03 1.110301e-15 1.685241e+00 2.209000e+07 
3.687499e+04 1.178229e+03 1.018420e-15 2.063780e+00 2.034000e+07 
3.712499e+04 1.187744e+03 9.341783e-16 2.530415e+00 1.867000e+07 
3.737499e+04 1.197455e+03 8.568976e-16 3.105987e+00 1.704000e+07 
3.762499e+04 1.671190e+03 7.859516e-16 1.469390e+04 1.566470e+07 
3.787499e+04 1.217479e+03 7.209287e-16 4.704700e+00 1.437000e+07 
3.812499e+04 1.227792e+03 6.613316e-16 5.777383e+00 1.318601e+07 
3.837499e+04 1.238321e+03 6.065483e-16 7.118077e+00 1.209401e+07 
3.862500e+04 1.249058e+03 5.563808e-16 8.775528e+00 1.108801e+07 
3.887500e+04 1.260001e+03 5.103620e-16 1.082475e+01 1.016901e+07 
3.912500e+04 1.271168e+03 4.681158e-16 1.336193e+01 9.325013e+06 
3.937501e+04 1.282571e+03 4.293949e-16 1.650816e+01 8.557017e+06 
3.962501e+04 1.294174e+03 3.938690e-16 2.039345e+01 7.853020e+06 
3.987501e+04 1.306096e+03 3.612803e-16 3.608441e+01 7.204036e+06 
4.012501e+04 1.318188e+03 3.313896e-16 4.688604e+01 6.599047e+06 
4.037501e+04 1.330525e+03 3.039682e-16 6.135553e+01 6.058061e+06 
#
#TIME: 2.533613e+00 
#NVEL: 162
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.249994e+02 1.074831e+05 2.915689e-10 2.505872e+13 3.134721e+12 
3.749991e+02 1.060440e+05 2.708011e-10 2.326863e+13 2.910647e+12 
6.249988e+02 1.044437e+05 2.492906e-10 2.141281e+13 2.686853e+12 
8.749978e+02 1.023281e+05 2.290296e-10 1.966065e+13 2.463316e+12 
1.125000e+03 1.001008e+05 2.102691e-10 1.803984e+13 2.274083e+12 
1.375003e+03 9.789144e+04 1.929839e-10 1.655236e+13 2.094427e+12 
1.625005e+03 9.548541e+04 1.770853e-10 1.519254e+13 1.944634e+12 
1.875006e+03 9.275903e+04 1.624820e-10 1.394306e+13 1.822414e+12 
2.125006e+03 8.965325e+04 1.490725e-10 1.278481e+13 1.725961e+12 
2.375008e+03 8.616386e+04 1.367606e-10 1.167705e+13 1.661625e+12 
2.625010e+03 8.216699e+04 1.254669e-10 1.061823e+13 1.620537e+12 
2.875008e+03 7.749375e+04 1.150978e-10 9.618438e+12 1.598061e+12 
3.125008e+03 7.210945e+04 1.055842e-10 8.714087e+12 1.588192e+12 
3.375011e+03 6.585080e+04 9.685827e-11 7.921456e+12 1.579412e+12 
3.625012e+03 5.865765e+04 8.885046e-11 7.330100e+12 1.559941e+12 
3.875015e+03 5.032201e+04 8.150144e-11 6.803145e+12 1.522060e+12 
4.125020e+03 4.109125e+04 7.476281e-11 6.298347e+12 1.457502e+12 
4.375025e+03 3.252242e+04 6.857949e-11 5.387790e+12 1.364127e+12 
4.625029e+03 2.575589e+04 6.290797e-11 4.559619e+12 1.254294e+12 
4.875029e+03 2.171844e+04 5.770873e-11 3.458444e+12 1.150540e+12 
5.125029e+03 1.833516e+04 5.293239e-11 2.885955e+12 1.055055e+12 
5.375030e+03 1.555514e+04 4.855656e-11 2.113302e+12 9.685847e+11 
5.625029e+03 1.336425e+04 4.454033e-11 1.769892e+12 8.879264e+11 
5.875027e+03 1.172631e+04 4.085599e-11 1.513195e+12 8.135679e+11 
6.125024e+03 1.027691e+04 3.747666e-11 1.220509e+12 7.474350e+11 
6.375019e+03 9.079294e+03 3.437627e-11 9.751623e+11 6.854224e+11 
6.625017e+03 8.231898e+03 3.153274e-11 7.315024e+11 6.285722e+11 
6.875017e+03 7.628453e+03 2.892471e-11 6.300236e+11 5.761243e+11 
7.125017e+03 7.001757e+03 2.653160e-11 5.653404e+11 5.294693e+11 
7.375020e+03 6.545153e+03 2.433684e-11 5.093062e+11 4.853950e+11 
7.625021e+03 6.078605e+03 2.232355e-11 4.292369e+11 4.450805e+11 
7.875023e+03 5.662470e+03 2.047692e-11 3.455372e+11 4.083414e+11 
8.125025e+03 5.396359e+03 1.878284e-11 2.925571e+11 3.745404e+11 
8.375030e+03 5.133804e+03 1.722900e-11 2.359592e+11 3.432996e+11 
8.625034e+03 4.710439e+03 1.580349e-11 1.961028e+11 3.144638e+11 
8.875032e+03 4.335170e+03 1.449655e-11 1.353889e+11 2.886544e+11 
9.125029e+03 4.038254e+03 1.329679e-11 1.106310e+11 2.649040e+11 
9.375026e+03 3.632945e+03 1.219695e-11 7.016259e+10 2.430779e+11 
9.625020e+03 3.603876e+03 1.118807e-11 4.016952e+10 2.229581e+11 
9.875013e+03 3.385101e+03 1.026232e-11 1.847374e+10 2.042617e+11 
1.012500e+04 3.356987e+03 9.413455e-12 1.332226e+10 1.873620e+11 
1.037500e+04 3.120891e+03 8.634683e-12 1.110258e+10 1.719322e+11 
1.062501e+04 2.973667e+03 7.919745e-12 1.115126e+10 1.578820e+11 
1.087502e+04 3.186011e+03 7.264933e-12 9.534653e+09 1.447999e+11 
1.112502e+04 2.652515e+03 6.663659e-12 8.971766e+09 1.328096e+11 
1.137501e+04 3.776043e+03 6.112555e-12 3.814532e+09 1.218121e+11 
1.162501e+04 3.667597e+03 5.606628e-12 3.505970e+09 1.117419e+11 
1.187501e+04 1.569067e+03 5.142790e-12 1.682528e+09 1.025404e+11 
1.212501e+04 1.892144e+03 4.717383e-12 1.053639e+09 9.400017e+10 
1.237501e+04 1.488324e+03 4.327147e-12 2.518143e+02 8.622000e+10 
1.262501e+04 8.226278e+02 3.969232e-12 5.324619e-01 7.918000e+10 
1.287501e+04 2.307513e+03 3.640764e-12 4.027890e+09 7.258747e+10 
1.312501e+04 2.566456e+03 3.339531e-12 4.514240e+03 6.653000e+10 
1.337501e+04 2.543898e+03 3.063262e-12 4.385167e+09 6.107880e+10 
1.362501e+04 2.928639e+03 2.809806e-12 4.480008e-01 5.603000e+10 
1.387500e+04 2.205265e+03 2.577430e-12 3.455476e+09 5.140550e+10 
1.412500e+04 3.361928e+03 2.364089e-12 1.143059e+05 4.716011e+10 
1.437500e+04 8.320647e+02 2.168432e-12 1.084956e+04 4.327001e+10 
1.462500e+04 2.363800e+03 1.989167e-12 2.213554e+10 3.965862e+10 
1.487500e+04 1.396921e+03 1.824513e-12 1.876961e+08 3.634801e+10 
1.512500e+04 8.363693e+02 1.673572e-12 3.457480e-01 3.332000e+10 
1.537500e+04 1.425841e+03 1.535043e-12 3.311359e-01 3.061000e+10 
1.562501e+04 1.948369e+03 1.408107e-12 1.812398e+09 2.811092e+10 
1.587500e+04 2.700737e+03 1.291642e-12 9.545120e+07 2.575540e+10 
1.612500e+04 3.512547e+03 1.184676e-12 4.811462e+07 2.359810e+10 
1.637500e+04 2.272000e+03 1.086766e-12 1.446467e+10 2.162409e+10 
1.662500e+04 2.397482e+03 9.968118e-13 1.749545e+08 1.987501e+10 
1.687500e+04 1.206823e+03 9.143397e-13 1.044442e+08 1.820401e+10 
1.712500e+04 8.466781e+02 8.386724e-13 2.447572e-01 1.672000e+10 
1.737501e+04 3.355344e+03 7.692579e-13 4.202012e+07 1.533200e+10 
1.762501e+04 2.055804e+03 7.056329e-13 1.096197e+09 1.405990e+10 
1.787501e+04 1.980728e+03 6.472792e-13 1.611185e+07 1.290510e+10 
1.812500e+04 2.267523e+03 5.937144e-13 1.374783e+08 1.183401e+10 
1.837501e+04 1.963887e+03 5.445593e-13 1.255103e+07 1.086060e+10 
1.862501e+04 3.301696e+03 4.995242e-13 1.888919e-01 9.952000e+09 
1.887501e+04 2.937499e+03 4.581896e-13 2.474982e+07 9.129701e+09 
1.912501e+04 8.540583e+02 4.202835e-13 4.615483e+01 8.373000e+09 
1.937501e+04 8.908388e+02 3.855192e-13 1.659431e-01 7.681000e+09 
1.962501e+04 8.558002e+02 3.536165e-13 1.589295e-01 7.053000e+09 
1.987501e+04 8.565223e+02 3.243635e-13 1.522128e-01 6.469000e+09 
2.012501e+04 8.572207e+02 2.975189e-13 1.457809e-01 5.928000e+09 
2.037501e+04 8.579000e+02 2.729036e-13 1.396193e-01 5.441000e+09 
2.062501e+04 8.585650e+02 2.503337e-13 1.337192e-01 4.987000e+09 
2.087500e+04 8.592507e+02 2.296132e-13 1.280674e-01 4.576000e+09 
2.112500e+04 1.880127e+03 2.106186e-13 1.041021e+09 4.201423e+09 
2.137501e+04 8.602569e+02 1.931898e-13 1.085926e+05 3.851109e+09 
2.162501e+04 2.325974e+03 1.772122e-13 2.771283e+08 3.530631e+09 
2.187500e+04 2.195232e+03 1.625451e-13 3.143623e+08 3.235104e+09 
2.212501e+04 8.627770e+02 1.490968e-13 1.031985e-01 2.968000e+09 
2.237501e+04 9.542479e+02 1.367597e-13 9.883691e-02 2.727000e+09 
2.262501e+04 8.646255e+02 1.254467e-13 9.466053e-02 2.496000e+09 
2.287500e+04 8.657257e+02 1.150664e-13 9.066012e-02 2.291000e+09 
2.312500e+04 8.669791e+02 1.055458e-13 8.682760e-02 2.105000e+09 
2.337500e+04 8.683895e+02 9.681279e-14 8.315875e-02 1.934000e+09 
2.362500e+04 8.699949e+02 8.880339e-14 7.964307e-02 1.769000e+09 
2.387500e+04 2.495030e+03 8.145586e-14 7.627873e-02 1.624000e+09 
2.412499e+04 2.983042e+03 7.471882e-14 7.305538e-02 1.489000e+09 
2.437499e+04 1.352892e+03 6.853443e-14 9.797982e+02 1.366001e+09 
2.462499e+04 8.786253e+02 6.286407e-14 6.700986e-02 1.252700e+09 
2.487499e+04 8.813719e+02 5.766548e-14 6.417896e-02 1.148900e+09 
2.512498e+04 2.493513e+03 5.289202e-14 7.533270e+07 1.054978e+09 
2.537498e+04 8.876139e+02 4.851607e-14 5.886810e-02 9.671000e+08 
2.562498e+04 8.911056e+02 4.450126e-14 5.638007e-02 8.870000e+08 
2.587498e+04 2.701314e+03 4.081933e-14 4.935014e+01 8.135000e+08 
2.612497e+04 1.231227e+03 3.744347e-14 1.831897e+07 7.464014e+08 
2.637497e+04 1.003719e+03 3.434436e-14 5.828724e-02 6.837000e+08 
2.662497e+04 9.074370e+02 3.150237e-14 4.743649e-02 6.285000e+08 
2.687497e+04 9.120735e+02 2.889590e-14 4.543168e-02 5.755000e+08 
2.712497e+04 9.169128e+02 2.650524e-14 4.351142e-02 5.289000e+08 
2.737497e+04 9.219427e+02 2.431168e-14 4.167264e-02 4.846000e+08 
2.762497e+04 9.271333e+02 2.230162e-14 3.991165e-02 4.446000e+08 
2.787497e+04 9.325141e+02 2.045540e-14 3.822495e-02 4.078000e+08 
2.812497e+04 9.380496e+02 1.876343e-14 3.660936e-02 3.743000e+08 
2.837497e+04 9.438179e+02 1.721085e-14 3.506219e-02 3.429000e+08 
2.862497e+04 9.495277e+02 1.578675e-14 3.358035e-02 3.148000e+08 
2.887497e+04 1.131292e+03 1.448026e-14 2.342569e+00 2.882000e+08 
2.912498e+04 9.614594e+02 1.328271e-14 3.080203e-02 2.645000e+08 
2.937498e+04 9.675782e+02 1.218326e-14 2.950038e-02 2.427000e+08 
2.962498e+04 9.737372e+02 1.117526e-14 2.825322e-02 2.224000e+08 
2.987498e+04 9.800036e+02 1.025055e-14 2.705900e-02 2.040000e+08 
3.012498e+04 9.862669e+02 9.402749e-15 2.591555e-02 1.872000e+08 
3.037497e+04 1.103504e+03 8.624884e-15 7.846175e-01 1.718000e+08 
3.062497e+04 2.320319e+03 7.910922e-15 1.024510e+07 1.575871e+08 
3.087497e+04 1.005462e+03 7.256254e-15 2.788358e-02 1.446000e+08 
3.112498e+04 1.011998e+03 6.656354e-15 3.363003e-02 1.327000e+08 
3.137498e+04 1.018563e+03 6.105382e-15 4.059127e-02 1.217000e+08 
3.162498e+04 1.025174e+03 5.600259e-15 4.889119e-02 1.116400e+08 
3.187499e+04 1.069976e+03 5.136696e-15 2.091355e-01 1.024400e+08 
3.212499e+04 1.038571e+03 4.711856e-15 7.072887e-02 9.400000e+07 
3.237499e+04 1.045376e+03 4.322022e-15 8.500250e-02 8.621000e+07 
3.262499e+04 2.313722e+03 3.964406e-15 8.446321e+05 7.897501e+07 
3.287499e+04 1.059260e+03 3.636390e-15 1.180242e-01 7.248000e+07 
3.312499e+04 1.066315e+03 3.335559e-15 1.471209e-01 6.652000e+07 
3.337499e+04 1.073523e+03 3.059553e-15 1.774237e-01 6.101000e+07 
3.362499e+04 1.080862e+03 2.806410e-15 2.137043e-01 5.593000e+07 
3.387499e+04 2.364876e+03 2.574212e-15 1.499313e+06 5.138006e+07 
3.412499e+04 1.095955e+03 2.361242e-15 3.109289e-01 4.706000e+07 
3.437499e+04 1.103702e+03 2.165870e-15 3.761518e-01 4.316000e+07 
3.462499e+04 1.111616e+03 1.986648e-15 4.549486e-01 3.959000e+07 
3.487500e+04 1.119694e+03 1.822224e-15 5.513858e-01 3.634000e+07 
3.512500e+04 1.127940e+03 1.671506e-15 6.692368e-01 3.332000e+07 
3.537500e+04 1.136359e+03 1.533222e-15 8.134965e-01 3.051000e+07 
3.562500e+04 1.144957e+03 1.406346e-15 9.903285e-01 2.799000e+07 
3.587500e+04 1.671282e+03 1.290025e-15 1.866592e+04 2.573870e+07 
3.612499e+04 1.162708e+03 1.183244e-15 1.474082e+00 2.358000e+07 
3.637499e+04 1.171856e+03 1.085337e-15 2.033548e+00 2.158000e+07 
3.662499e+04 1.181209e+03 9.955638e-16 2.205579e+00 1.986000e+07 
3.687499e+04 1.190748e+03 9.131773e-16 2.702636e+00 1.820000e+07 
3.712499e+04 1.200487e+03 8.376414e-16 3.315633e+00 1.669000e+07 
3.737499e+04 1.210427e+03 7.683467e-16 4.071915e+00 1.531000e+07 
3.762499e+04 1.220578e+03 7.047322e-16 5.254908e+00 1.404001e+07 
3.787499e+04 1.230920e+03 6.464287e-16 6.158796e+00 1.288401e+07 
3.812499e+04 1.241474e+03 5.929903e-16 7.583181e+00 1.182301e+07 
