#NTIMES:     60
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    4.503779E+03    2.1443E+04    1.0025E-10    5.7773E+12    1.9910E+12
    4.528933E+03    2.0450E+04    9.9381E-11    5.5913E+12    1.9738E+12
    4.555656E+03    1.9414E+04    9.8469E-11    5.3064E+12    1.9557E+12
    4.579164E+03    1.8523E+04    9.7673E-11    4.9623E+12    1.9399E+12
    4.602111E+03    1.7694E+04    9.6902E-11    4.5799E+12    1.9246E+12
    4.623919E+03    1.6965E+04    9.6175E-11    4.2412E+12    1.9102E+12
    4.645841E+03    1.6291E+04    9.5449E-11    3.9922E+12    1.8958E+12
    4.669348E+03    1.5615E+04    9.4677E-11    3.8337E+12    1.8804E+12
    4.697060E+03    1.4845E+04    9.3775E-11    3.7313E+12    1.8625E+12
    4.734683E+03    1.3804E+04    9.2564E-11    3.6217E+12    1.8385E+12
    4.777980E+03    1.2610E+04    9.1190E-11    3.3741E+12    1.8112E+12
    4.831831E+03    1.1271E+04    8.9508E-11    2.9690E+12    1.7778E+12
    4.894891E+03    1.0026E+04    8.7578E-11    2.5589E+12    1.7394E+12
    4.958139E+03    9.1257E+03    8.5684E-11    2.0787E+12    1.7018E+12
    5.040222E+03    8.3800E+03    8.3288E-11    1.8250E+12    1.6542E+12
    5.141810E+03    7.6779E+03    8.0414E-11    1.7135E+12    1.5972E+12
    5.295751E+03    6.8090E+03    7.6248E-11    1.5743E+12    1.5144E+12
    5.565419E+03    5.8247E+03    6.9466E-11    1.3833E+12    1.3797E+12
    5.940866E+03    5.1439E+03    6.1015E-11    1.2120E+12    1.2119E+12
    6.497424E+03    4.6610E+03    5.0343E-11    9.9991E+11    9.9990E+11
    7.106121E+03    4.4745E+03    4.0797E-11    8.1030E+11    8.1029E+11
    7.771844E+03    4.3993E+03    3.2416E-11    6.4384E+11    6.4384E+11
    8.499933E+03    4.3504E+03    2.5208E-11    5.0066E+11    5.0066E+11
    9.296232E+03    4.2964E+03    1.9145E-11    3.8025E+11    3.8025E+11
    1.016713E+04    4.2235E+03    1.4171E-11    2.8145E+11    2.8145E+11
    1.104497E+04    4.1345E+03    1.0464E-11    2.0782E+11    2.0782E+11
    1.192353E+04    4.0403E+03    7.7242E-12    1.5342E+11    1.5342E+11
    1.280264E+04    3.9545E+03    5.7012E-12    1.1323E+11    1.1323E+11
    1.368187E+04    3.8734E+03    4.2080E-12    8.3577E+10    8.3577E+10
    1.456107E+04    3.7932E+03    3.1057E-12    6.1684E+10    6.1684E+10
    1.544023E+04    3.7138E+03    2.2922E-12    4.5526E+10    4.5526E+10
    1.631933E+04    3.6362E+03    1.6919E-12    3.3603E+10    3.3603E+10
    1.719833E+04    3.5624E+03    1.2489E-12    2.4804E+10    2.4804E+10
    1.807723E+04    3.4944E+03    9.2183E-13    1.8309E+10    1.8309E+10
    1.895609E+04    3.4335E+03    6.8043E-13    1.3514E+10    1.3514E+10
    1.983496E+04    3.3798E+03    5.0225E-13    9.9755E+09    9.9755E+09
    2.071386E+04    3.3324E+03    3.7074E-13    7.3634E+09    7.3634E+09
    2.159281E+04    3.2905E+03    2.7365E-13    5.4352E+09    5.4352E+09
    2.247183E+04    3.2531E+03    2.0198E-13    4.0117E+09    4.0117E+09
    2.335096E+04    3.2192E+03    1.4908E-13    2.9610E+09    2.9610E+09
    2.423019E+04    3.1870E+03    1.1003E-13    2.1854E+09    2.1854E+09
    2.510956E+04    3.1544E+03    8.1204E-14    1.6128E+09    1.6128E+09
    2.598909E+04    3.1199E+03    5.9927E-14    1.1902E+09    1.1902E+09
    2.686882E+04    3.0933E+03    4.4222E-14    8.7832E+08    8.7832E+08
    2.774882E+04    3.0804E+03    3.2630E-14    6.4808E+08    6.4808E+08
    2.862918E+04    3.0734E+03    2.4073E-14    4.7813E+08    4.7813E+08
    2.951005E+04    3.0694E+03    1.7757E-14    3.5269E+08    3.5269E+08
    3.039159E+04    3.0675E+03    1.3096E-14    2.6010E+08    2.6010E+08
    3.127404E+04    3.0680E+03    9.6544E-15    1.9175E+08    1.9175E+08
    3.215772E+04    3.0722E+03    7.1146E-15    1.4131E+08    1.4131E+08
    3.304302E+04    3.0844E+03    5.2400E-15    1.0408E+08    1.0407E+08
    3.393046E+04    3.0993E+03    3.8565E-15    7.6596E+07    7.6596E+07
    3.482077E+04    3.1061E+03    2.8354E-15    5.6316E+07    5.6315E+07
    3.571494E+04    3.1145E+03    2.0819E-15    4.1350E+07    4.1350E+07
    3.661435E+04    3.1280E+03    1.5259E-15    3.0307E+07    3.0307E+07
    3.752088E+04    3.1324E+03    1.1156E-15    2.2159E+07    2.2158E+07
    3.843719E+04    3.1452E+03    8.1294E-16    1.6146E+07    1.6146E+07
    3.936705E+04    3.1577E+03    5.8957E-16    1.1710E+07    1.1710E+07
    3.973479E+04    3.1486E+03    5.1923E-16    1.0313E+07    1.0313E+07
    3.997996E+04    3.1538E+03    4.7706E-16    9.4752E+06    9.4752E+06
    4.014340E+04    3.1550E+03    4.5087E-16    8.9551E+06    8.9551E+06
    4.025236E+04    3.1572E+03    4.3422E-16    8.6243E+06    8.6243E+06
    4.032427E+04    3.1767E+03    4.2357E-16    8.4128E+06    8.4127E+06
    4.032500E+04    3.1765E+03    4.2346E-16    8.4106E+06    8.4106E+06
#TIME:     2.400
#NVEL: 100
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    1.025000E+03    1.0148E+05    2.5678E-10    1.3839E+13    2.7699E+12
    1.040649E+03    1.0148E+05    2.5540E-10    1.3766E+13    2.7555E+12
    1.071948E+03    1.0146E+05    2.5265E-10    1.3621E+13    2.7271E+12
    1.134545E+03    1.0130E+05    2.4725E-10    1.3339E+13    2.6719E+12
    1.240832E+03    1.0081E+05    2.3835E-10    1.2876E+13    2.5819E+12
    1.357078E+03    1.0002E+05    2.2896E-10    1.2394E+13    2.4892E+12
    1.484212E+03    9.8956E+04    2.1913E-10    1.1899E+13    2.3954E+12
    1.623258E+03    9.7630E+04    2.0885E-10    1.1396E+13    2.3026E+12
    1.775329E+03    9.6029E+04    1.9816E-10    1.0893E+13    2.2133E+12
    1.941648E+03    9.4116E+04    1.8710E-10    1.0400E+13    2.1306E+12
    2.123547E+03    9.1822E+04    1.7570E-10    9.9268E+12    2.0577E+12
    2.322487E+03    8.9051E+04    1.6403E-10    9.4831E+12    1.9977E+12
    2.540064E+03    8.5667E+04    1.5216E-10    9.0740E+12    1.9516E+12
    2.778024E+03    8.1489E+04    1.4015E-10    8.6957E+12    1.9176E+12
    3.038278E+03    7.6261E+04    1.2810E-10    8.3307E+12    1.8886E+12
    3.248904E+03    7.1438E+04    1.1911E-10    8.0649E+12    1.8693E+12
    3.422984E+03    6.6996E+04    1.1216E-10    7.8565E+12    1.8534E+12
    3.565050E+03    6.3041E+04    1.0679E-10    7.6878E+12    1.8384E+12
    3.694049E+03    5.9186E+04    1.0213E-10    7.5276E+12    1.8206E+12
    3.798889E+03    5.5865E+04    9.8500E-11    7.3879E+12    1.8017E+12
    3.892639E+03    5.2736E+04    9.5360E-11    7.2536E+12    1.7808E+12
    3.972972E+03    4.9895E+04    9.2751E-11    7.1293E+12    1.7596E+12
    4.039639E+03    4.7359E+04    9.0641E-11    7.0185E+12    1.7396E+12
    4.098359E+03    4.4911E+04    8.8823E-11    6.9139E+12    1.7201E+12
    4.145830E+03    4.2721E+04    8.7377E-11    6.8260E+12    1.7028E+12
    4.187486E+03    4.0631E+04    8.6126E-11    6.7485E+12    1.6866E+12
    4.223813E+03    3.8726E+04    8.5053E-11    6.6793E+12    1.6716E+12
    4.260318E+03    3.6813E+04    8.3989E-11    6.6008E+12    1.6558E+12
    4.293414E+03    3.5128E+04    8.3033E-11    6.5133E+12    1.6408E+12
    4.323309E+03    3.3667E+04    8.2178E-11    6.4212E+12    1.6268E+12
    4.350823E+03    3.2377E+04    8.1400E-11    6.3337E+12    1.6135E+12
    4.376904E+03    3.1206E+04    8.0670E-11    6.2493E+12    1.6005E+12
    4.402648E+03    3.0102E+04    7.9955E-11    6.1550E+12    1.5872E+12
    4.428233E+03    2.9069E+04    7.9252E-11    6.0391E+12    1.5738E+12
    4.452916E+03    2.8136E+04    7.8581E-11    5.8962E+12    1.5607E+12
    4.478721E+03    2.7203E+04    7.7886E-11    5.7079E+12    1.5469E+12
    4.503779E+03    2.6325E+04    7.7216E-11    5.4877E+12    1.5336E+12
    4.528933E+03    2.5469E+04    7.6549E-11    5.2370E+12    1.5204E+12
    4.555657E+03    2.4594E+04    7.5846E-11    4.9582E+12    1.5064E+12
    4.579164E+03    2.3857E+04    7.5233E-11    4.7298E+12    1.4942E+12
    4.602111E+03    2.3169E+04    7.4639E-11    4.5454E+12    1.4824E+12
    4.623919E+03    2.2540E+04    7.4079E-11    4.4109E+12    1.4713E+12
    4.645841E+03    2.1930E+04    7.3520E-11    4.3075E+12    1.4602E+12
    4.669348E+03    2.1294E+04    7.2926E-11    4.2162E+12    1.4484E+12
    4.697060E+03    2.0564E+04    7.2231E-11    4.1113E+12    1.4346E+12
    4.734683E+03    1.9603E+04    7.1298E-11    3.9335E+12    1.4161E+12
    4.777980E+03    1.8539E+04    7.0239E-11    3.6470E+12    1.3951E+12
    4.831831E+03    1.7325E+04    6.8944E-11    3.2222E+12    1.3693E+12
    4.894891E+03    1.6091E+04    6.7458E-11    2.8259E+12    1.3398E+12
    4.958139E+03    1.4981E+04    6.5999E-11    2.6425E+12    1.3108E+12
    5.040222E+03    1.3588E+04    6.4153E-11    2.5114E+12    1.2742E+12
    5.141810E+03    1.1946E+04    6.1940E-11    2.2042E+12    1.2302E+12
    5.295751E+03    9.9339E+03    5.8731E-11    1.7454E+12    1.1665E+12
    5.565419E+03    7.9818E+03    5.3507E-11    1.1558E+12    1.0627E+12
    5.940866E+03    6.6249E+03    4.6997E-11    9.6860E+11    9.3344E+11
    6.497423E+03    5.3873E+03    3.8777E-11    7.7067E+11    7.7018E+11
    7.106121E+03    4.7028E+03    3.1424E-11    6.2414E+11    6.2413E+11
    7.771843E+03    4.2643E+03    2.4969E-11    4.9592E+11    4.9592E+11
    8.499933E+03    4.0236E+03    1.9416E-11    3.8564E+11    3.8564E+11
    9.296232E+03    3.8736E+03    1.4747E-11    2.9289E+11    2.9289E+11
    1.016713E+04    3.7544E+03    1.0915E-11    2.1679E+11    2.1679E+11
    1.104498E+04    3.6463E+03    8.0596E-12    1.6008E+11    1.6008E+11
    1.192353E+04    3.5389E+03    5.9496E-12    1.1817E+11    1.1817E+11
    1.280264E+04    3.4322E+03    4.3914E-12    8.7220E+10    8.7220E+10
    1.368188E+04    3.3285E+03    3.2412E-12    6.4376E+10    6.4376E+10
    1.456107E+04    3.2325E+03    2.3922E-12    4.7512E+10    4.7512E+10
    1.544023E+04    3.1604E+03    1.7655E-12    3.5066E+10    3.5066E+10
    1.631933E+04    3.1381E+03    1.3032E-12    2.5883E+10    2.5883E+10
    1.719833E+04    3.1270E+03    9.6194E-13    1.9106E+10    1.9106E+10
    1.807723E+04    3.1184E+03    7.1005E-13    1.4103E+10    1.4103E+10
    1.895609E+04    3.1109E+03    5.2410E-13    1.0410E+10    1.0410E+10
    1.983496E+04    3.1039E+03    3.8686E-13    7.6837E+09    7.6837E+09
    2.071386E+04    3.0972E+03    2.8556E-13    5.6717E+09    5.6717E+09
    2.159281E+04    3.0908E+03    2.1078E-13    4.1865E+09    4.1865E+09
    2.247183E+04    3.0847E+03    1.5558E-13    3.0901E+09    3.0901E+09
    2.335096E+04    3.0788E+03    1.1483E-13    2.2807E+09    2.2807E+09
    2.423019E+04    3.0733E+03    8.4752E-14    1.6833E+09    1.6833E+09
    2.510956E+04    3.0683E+03    6.2548E-14    1.2423E+09    1.2423E+09
    2.598909E+04    3.0640E+03    4.6159E-14    9.1680E+08    9.1680E+08
    2.686882E+04    3.0604E+03    3.4063E-14    6.7653E+08    6.7653E+08
    2.774882E+04    3.0575E+03    2.5133E-14    4.9919E+08    4.9919E+08
    2.862918E+04    3.0550E+03    1.8543E-14    3.6828E+08    3.6828E+08
    2.951004E+04    3.0529E+03    1.3678E-14    2.7166E+08    2.7166E+08
    3.039159E+04    3.0509E+03    1.0087E-14    2.0034E+08    2.0034E+08
    3.127404E+04    3.0490E+03    7.4364E-15    1.4770E+08    1.4770E+08
    3.215772E+04    3.0470E+03    5.4800E-15    1.0884E+08    1.0884E+08
    3.304301E+04    3.0450E+03    4.0361E-15    8.0164E+07    8.0164E+07
    3.393046E+04    3.0429E+03    2.9705E-15    5.8998E+07    5.8998E+07
    3.482077E+04    3.0407E+03    2.1840E-15    4.3377E+07    4.3377E+07
    3.571494E+04    3.0384E+03    1.6036E-15    3.1850E+07    3.1850E+07
    3.661434E+04    3.0363E+03    1.1753E-15    2.3344E+07    2.3344E+07
    3.752088E+04    3.0341E+03    8.5933E-16    1.7068E+07    1.7068E+07
    3.843719E+04    3.0322E+03    6.2617E-16    1.2437E+07    1.2437E+07
    3.936705E+04    3.0310E+03    4.5412E-16    9.0196E+06    9.0195E+06
    3.973479E+04    3.0292E+03    3.9994E-16    7.9434E+06    7.9434E+06
    3.997996E+04    3.0288E+03    3.6746E-16    7.2983E+06    7.2983E+06
    4.014340E+04    3.0283E+03    3.4729E-16    6.8977E+06    6.8977E+06
    4.025236E+04    3.0281E+03    3.3446E-16    6.6429E+06    6.6429E+06
    4.032428E+04    3.0292E+03    3.2626E-16    6.4800E+06    6.4800E+06
    4.032500E+04    3.0292E+03    3.2617E-16    6.4783E+06    6.4783E+06
#TIME:     2.640
#NVEL: 100
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    1.025000E+03    9.5734E+04    1.9292E-10    1.0398E+13    2.0811E+12
    1.040649E+03    9.5737E+04    1.9188E-10    1.0343E+13    2.0702E+12
    1.071948E+03    9.5718E+04    1.8982E-10    1.0234E+13    2.0489E+12
    1.134546E+03    9.5590E+04    1.8577E-10    1.0022E+13    2.0074E+12
    1.240832E+03    9.5165E+04    1.7907E-10    9.6739E+12    1.9398E+12
    1.357078E+03    9.4473E+04    1.7202E-10    9.3120E+12    1.8701E+12
    1.484212E+03    9.3521E+04    1.6463E-10    8.9399E+12    1.7997E+12
    1.623258E+03    9.2308E+04    1.5691E-10    8.5619E+12    1.7300E+12
    1.775329E+03    9.0817E+04    1.4888E-10    8.1841E+12    1.6629E+12
    1.941648E+03    8.9014E+04    1.4057E-10    7.8135E+12    1.6007E+12
    2.123547E+03    8.6843E+04    1.3201E-10    7.4581E+12    1.5460E+12
    2.322487E+03    8.4222E+04    1.2324E-10    7.1248E+12    1.5009E+12
    2.540063E+03    8.1035E+04    1.1432E-10    6.8174E+12    1.4663E+12
    2.778024E+03    7.7131E+04    1.0529E-10    6.5332E+12    1.4407E+12
    3.038279E+03    7.2297E+04    9.6241E-11    6.2589E+12    1.4189E+12
    3.248904E+03    6.7898E+04    8.9489E-11    6.0592E+12    1.4044E+12
    3.422984E+03    6.3901E+04    8.4267E-11    5.9026E+12    1.3925E+12
    3.565050E+03    6.0384E+04    8.0232E-11    5.7758E+12    1.3813E+12
    3.694049E+03    5.6990E+04    7.6734E-11    5.6553E+12    1.3679E+12
    3.798889E+03    5.4088E+04    7.4004E-11    5.5502E+12    1.3536E+12
    3.892639E+03    5.1368E+04    7.1645E-11    5.4493E+12    1.3380E+12
    3.972972E+03    4.8911E+04    6.9685E-11    5.3561E+12    1.3220E+12
    4.039639E+03    4.6741E+04    6.8100E-11    5.2734E+12    1.3070E+12
    4.098359E+03    4.4680E+04    6.6734E-11    5.1962E+12    1.2923E+12
    4.145830E+03    4.2874E+04    6.5647E-11    5.1314E+12    1.2794E+12
    4.187487E+03    4.1175E+04    6.4708E-11    5.0737E+12    1.2672E+12
    4.223813E+03    3.9625E+04    6.3901E-11    5.0230E+12    1.2559E+12
    4.260318E+03    3.8047E+04    6.3102E-11    4.9699E+12    1.2440E+12
    4.293413E+03    3.6640E+04    6.2384E-11    4.9170E+12    1.2328E+12
    4.323309E+03    3.5414E+04    6.1742E-11    4.8625E+12    1.2222E+12
    4.350823E+03    3.4336E+04    6.1157E-11    4.8062E+12    1.2122E+12
    4.376904E+03    3.3368E+04    6.0609E-11    4.7492E+12    1.2025E+12
    4.402648E+03    3.2464E+04    6.0072E-11    4.6918E+12    1.1925E+12
    4.428233E+03    3.1626E+04    5.9543E-11    4.6359E+12    1.1824E+12
    4.452916E+03    3.0873E+04    5.9039E-11    4.5817E+12    1.1726E+12
    4.478721E+03    3.0117E+04    5.8517E-11    4.5227E+12    1.1622E+12
    4.503779E+03    2.9396E+04    5.8014E-11    4.4599E+12    1.1522E+12
    4.528933E+03    2.8682E+04    5.7512E-11    4.3874E+12    1.1423E+12
    4.555657E+03    2.7933E+04    5.6984E-11    4.2961E+12    1.1318E+12
    4.579163E+03    2.7284E+04    5.6524E-11    4.2007E+12    1.1226E+12
    4.602111E+03    2.6662E+04    5.6077E-11    4.0934E+12    1.1138E+12
    4.623919E+03    2.6082E+04    5.5657E-11    3.9793E+12    1.1054E+12
    4.645841E+03    2.5511E+04    5.5237E-11    3.8549E+12    1.0971E+12
    4.669348E+03    2.4914E+04    5.4790E-11    3.7139E+12    1.0882E+12
    4.697060E+03    2.4231E+04    5.4268E-11    3.5458E+12    1.0778E+12
    4.734683E+03    2.3347E+04    5.3567E-11    3.3383E+12    1.0639E+12
    4.777980E+03    2.2384E+04    5.2772E-11    3.1584E+12    1.0481E+12
    4.831831E+03    2.1256E+04    5.1799E-11    3.0118E+12    1.0288E+12
    4.894891E+03    2.0006E+04    5.0682E-11    2.8676E+12    1.0066E+12
    4.958139E+03    1.8805E+04    4.9586E-11    2.6700E+12    9.8485E+11
    5.040222E+03    1.7367E+04    4.8199E-11    2.3213E+12    9.5731E+11
    5.141810E+03    1.5831E+04    4.6536E-11    1.9458E+12    9.2428E+11
    5.295751E+03    1.3794E+04    4.4125E-11    1.7414E+12    8.7639E+11
    5.565419E+03    1.0857E+04    4.0200E-11    1.3323E+12    7.9844E+11
    5.940867E+03    8.4099E+03    3.5310E-11    8.0120E+11    7.0131E+11
    6.497423E+03    6.6953E+03    2.9134E-11    6.0783E+11    5.7864E+11
    7.106121E+03    5.5107E+03    2.3609E-11    4.6981E+11    4.6892E+11
    7.771843E+03    4.7457E+03    1.8759E-11    3.7260E+11    3.7259E+11
    8.499933E+03    4.1426E+03    1.4588E-11    2.8974E+11    2.8974E+11
    9.296231E+03    3.7562E+03    1.1079E-11    2.2005E+11    2.2005E+11
    1.016713E+04    3.4970E+03    8.2007E-12    1.6288E+11    1.6288E+11
    1.104498E+04    3.3132E+03    6.0553E-12    1.2027E+11    1.2027E+11
    1.192352E+04    3.1843E+03    4.4701E-12    8.8782E+10    8.8782E+10
    1.280264E+04    3.1537E+03    3.2993E-12    6.5530E+10    6.5530E+10
    1.368188E+04    3.1428E+03    2.4352E-12    4.8367E+10    4.8367E+10
    1.456107E+04    3.1342E+03    1.7973E-12    3.5696E+10    3.5696E+10
    1.544023E+04    3.1270E+03    1.3265E-12    2.6346E+10    2.6346E+10
    1.631933E+04    3.1204E+03    9.7910E-13    1.9446E+10    1.9446E+10
    1.719833E+04    3.1140E+03    7.2272E-13    1.4354E+10    1.4354E+10
    1.807723E+04    3.1077E+03    5.3347E-13    1.0596E+10    1.0596E+10
    1.895610E+04    3.1015E+03    3.9377E-13    7.8208E+09    7.8208E+09
    1.983497E+04    3.0954E+03    2.9065E-13    5.7728E+09    5.7728E+09
    2.071387E+04    3.0894E+03    2.1455E-13    4.2612E+09    4.2612E+09
    2.159281E+04    3.0835E+03    1.5836E-13    3.1454E+09    3.1454E+09
    2.247183E+04    3.0777E+03    1.1689E-13    2.3216E+09    2.3216E+09
    2.335096E+04    3.0723E+03    8.6275E-14    1.7135E+09    1.7135E+09
    2.423019E+04    3.0673E+03    6.3675E-14    1.2647E+09    1.2647E+09
    2.510957E+04    3.0629E+03    4.6993E-14    9.3336E+08    9.3336E+08
    2.598909E+04    3.0592E+03    3.4680E-14    6.8880E+08    6.8880E+08
    2.686882E+04    3.0562E+03    2.5592E-14    5.0829E+08    5.0829E+08
    2.774882E+04    3.0537E+03    1.8883E-14    3.7505E+08    3.7505E+08
    2.862918E+04    3.0515E+03    1.3931E-14    2.7670E+08    2.7670E+08
    2.951004E+04    3.0494E+03    1.0276E-14    2.0410E+08    2.0410E+08
    3.039159E+04    3.0473E+03    7.5784E-15    1.5052E+08    1.5052E+08
    3.127404E+04    3.0451E+03    5.5871E-15    1.1097E+08    1.1097E+08
    3.215772E+04    3.0429E+03    4.1172E-15    8.1775E+07    8.1775E+07
    3.304301E+04    3.0406E+03    3.0324E-15    6.0228E+07    6.0228E+07
    3.393046E+04    3.0383E+03    2.2318E-15    4.4326E+07    4.4326E+07
    3.482077E+04    3.0359E+03    1.6409E-15    3.2590E+07    3.2590E+07
    3.571493E+04    3.0335E+03    1.2048E-15    2.3929E+07    2.3929E+07
    3.661434E+04    3.0311E+03    8.8304E-16    1.7539E+07    1.7539E+07
    3.752089E+04    3.0288E+03    6.4562E-16    1.2823E+07    1.2823E+07
    3.843720E+04    3.0268E+03    4.7045E-16    9.3440E+06    9.3439E+06
    3.936706E+04    3.0251E+03    3.4119E-16    6.7766E+06    6.7765E+06
    3.973480E+04    3.0240E+03    3.0048E-16    5.9680E+06    5.9680E+06
    3.997996E+04    3.0236E+03    2.7608E-16    5.4833E+06    5.4833E+06
    4.014340E+04    3.0233E+03    2.6092E-16    5.1823E+06    5.1823E+06
    4.025237E+04    3.0231E+03    2.5128E-16    4.9909E+06    4.9909E+06
    4.032428E+04    3.0236E+03    2.4512E-16    4.8685E+06    4.8685E+06
    4.032500E+04    3.0235E+03    2.4506E-16    4.8673E+06    4.8673E+06
#TIME:     2.900
#NVEL: 100
#vel_mid[km/s]       temp[K]        rho[gcc]     ne[/cm^3]   natom[/cm^3]
    1.025000E+03    9.0384E+04    1.4555E-10    7.8443E+12    1.5700E+12
    1.040649E+03    9.0387E+04    1.4476E-10    7.8027E+12    1.5618E+12
    1.071948E+03    9.0374E+04    1.4321E-10    7.7208E+12    1.5457E+12
    1.134546E+03    9.0261E+04    1.4015E-10    7.5607E+12    1.5145E+12
    1.240832E+03    8.9883E+04    1.3510E-10    7.2983E+12    1.4634E+12
    1.357078E+03    8.9259E+04    1.2978E-10    7.0252E+12    1.4109E+12
    1.484212E+03    8.8392E+04    1.2420E-10    6.7445E+12    1.3578E+12
    1.623258E+03    8.7274E+04    1.1838E-10    6.4594E+12    1.3051E+12
    1.775329E+03    8.5886E+04    1.1232E-10    6.1743E+12    1.2545E+12
    1.941648E+03    8.4196E+04    1.0605E-10    5.8948E+12    1.2076E+12
    2.123547E+03    8.2152E+04    9.9591E-11    5.6266E+12    1.1664E+12
    2.322487E+03    7.9682E+04    9.2976E-11    5.3752E+12    1.1323E+12
    2.540063E+03    7.6688E+04    8.6244E-11    5.1432E+12    1.1062E+12
    2.778024E+03    7.3038E+04    7.9437E-11    4.9288E+12    1.0869E+12
    3.038279E+03    6.8558E+04    7.2607E-11    4.7219E+12    1.0705E+12
    3.248904E+03    6.4530E+04    6.7513E-11    4.5712E+12    1.0595E+12
    3.422984E+03    6.0909E+04    6.3573E-11    4.4530E+12    1.0505E+12
    3.565050E+03    5.7754E+04    6.0529E-11    4.3572E+12    1.0421E+12
    3.694049E+03    5.4734E+04    5.7891E-11    4.2662E+12    1.0319E+12
    3.798890E+03    5.2164E+04    5.5831E-11    4.1867E+12    1.0212E+12
    3.892639E+03    4.9761E+04    5.4051E-11    4.1103E+12    1.0094E+12
    3.972972E+03    4.7595E+04    5.2572E-11    4.0399E+12    9.9736E+11
    4.039640E+03    4.5689E+04    5.1377E-11    3.9776E+12    9.8603E+11
    4.098359E+03    4.3893E+04    5.0346E-11    3.9198E+12    9.7496E+11
    4.145830E+03    4.2339E+04    4.9526E-11    3.8715E+12    9.6519E+11
    4.187487E+03    4.0896E+04    4.8818E-11    3.8284E+12    9.5598E+11
    4.223813E+03    3.9591E+04    4.8209E-11    3.7905E+12    9.4749E+11
    4.260318E+03    3.8263E+04    4.7606E-11    3.7514E+12    9.3853E+11
    4.293413E+03    3.7076E+04    4.7064E-11    3.7138E+12    9.3005E+11
    4.323309E+03    3.6038E+04    4.6580E-11    3.6769E+12    9.2209E+11
    4.350823E+03    3.5125E+04    4.6139E-11    3.6399E+12    9.1453E+11
    4.376903E+03    3.4306E+04    4.5725E-11    3.6019E+12    9.0718E+11
    4.402648E+03    3.3544E+04    4.5320E-11    3.5620E+12    8.9964E+11
    4.428233E+03    3.2842E+04    4.4921E-11    3.5217E+12    8.9206E+11
    4.452916E+03    3.2211E+04    4.4541E-11    3.4830E+12    8.8461E+11
    4.478721E+03    3.1578E+04    4.4147E-11    3.4433E+12    8.7681E+11
    4.503779E+03    3.0975E+04    4.3767E-11    3.4051E+12    8.6927E+11
    4.528932E+03    3.0375E+04    4.3389E-11    3.3667E+12    8.6176E+11
    4.555657E+03    2.9746E+04    4.2990E-11    3.3246E+12    8.5385E+11
    4.579163E+03    2.9196E+04    4.2643E-11    3.2852E+12    8.4695E+11
    4.602111E+03    2.8665E+04    4.2306E-11    3.2435E+12    8.4027E+11
    4.623919E+03    2.8164E+04    4.1989E-11    3.1998E+12    8.3396E+11
    4.645840E+03    2.7665E+04    4.1672E-11    3.1507E+12    8.2767E+11
    4.669348E+03    2.7137E+04    4.1335E-11    3.0914E+12    8.2098E+11
    4.697060E+03    2.6524E+04    4.0941E-11    3.0123E+12    8.1316E+11
    4.734682E+03    2.5711E+04    4.0413E-11    2.8899E+12    8.0266E+11
    4.777980E+03    2.4806E+04    3.9813E-11    2.7325E+12    7.9074E+11
    4.831831E+03    2.3735E+04    3.9078E-11    2.5301E+12    7.7616E+11
    4.894891E+03    2.2562E+04    3.8236E-11    2.3308E+12    7.5942E+11
    4.958140E+03    2.1454E+04    3.7409E-11    2.1988E+12    7.4300E+11
    5.040222E+03    2.0096E+04    3.6363E-11    2.0781E+12    7.2222E+11
    5.141810E+03    1.8506E+04    3.5108E-11    1.8889E+12    6.9730E+11
    5.295751E+03    1.6415E+04    3.3289E-11    1.4928E+12    6.6118E+11
    5.565419E+03    1.3534E+04    3.0328E-11    1.1964E+12    6.0237E+11
    5.940867E+03    1.0465E+04    2.6639E-11    8.7136E+11    5.2909E+11
    6.497423E+03    7.9181E+03    2.1979E-11    4.8099E+11    4.3655E+11
    7.106121E+03    6.5273E+03    1.7812E-11    3.7124E+11    3.5377E+11
    7.771843E+03    5.4608E+03    1.4153E-11    2.8178E+11    2.8109E+11
    8.499932E+03    4.7049E+03    1.1005E-11    2.1860E+11    2.1858E+11
    9.296231E+03    4.0874E+03    8.3586E-12    1.6601E+11    1.6601E+11
    1.016712E+04    3.6624E+03    6.1869E-12    1.2288E+11    1.2288E+11
    1.104498E+04    3.3565E+03    4.5683E-12    9.0733E+10    9.0733E+10
    1.192352E+04    3.1676E+03    3.3723E-12    6.6980E+10    6.6980E+10
    1.280263E+04    3.1448E+03    2.4891E-12    4.9437E+10    4.9437E+10
