#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
3.112498e+04 1.000000e+00 1.564767e-09 5.854922e-48 3.041451e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 1.000000e+00 1.638418e-09 6.384181e-48 3.463277e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 1.000000e+00 1.709877e-09 6.975309e-48 3.950617e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 1.000000e+00 1.785235e-09 7.583893e-48 4.483221e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 1.000000e+00 1.854015e-09 8.248175e-48 5.094891e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 1.000000e+00 1.952000e-09 9.040000e-48 5.832000e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 1.000000e+00 2.026087e-09 9.826087e-48 6.617391e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 1.000000e+00 2.133333e-09 1.076190e-47 7.561905e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 1.000000e+00 2.213030e-09 1.168563e-47 8.572906e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 1.000000e+00 2.311161e-09 1.273957e-47 9.763247e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 1.000000e+00 2.410824e-09 1.389914e-47 1.111931e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 1.000000e+00 2.520107e-09 1.514745e-47 1.265416e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 1.000000e+00 2.631579e-09 1.652047e-47 1.441520e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 1.000000e+00 2.754777e-09 1.799363e-47 1.640127e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 1.000000e+00 2.864583e-09 1.961806e-47 1.857639e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 1.000000e+00 2.992424e-09 2.140152e-47 2.121212e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 1.000000e+00 3.140496e-09 2.334711e-47 2.417355e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 1.000000e+00 3.265766e-09 2.545045e-47 2.747748e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 1.000000e+00 3.406863e-09 2.769608e-47 3.137255e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 1.000000e+00 3.556150e-09 3.021390e-47 3.556150e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 1.000000e+00 3.731778e-09 3.294461e-47 4.052478e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 1.000000e+00 3.873016e-09 3.587302e-47 4.603175e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 1.000000e+00 4.048443e-09 3.910035e-47 5.259516e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.687499e+04 1.000000e+00 4.226415e-09 4.264151e-47 6.000000e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.712499e+04 1.000000e+00 4.403292e-09 4.650206e-47 6.831276e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.737499e+04 1.000000e+00 4.618834e-09 5.067265e-47 7.757847e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 1.000000e+00 4.823529e-09 5.539216e-47 8.823529e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.787499e+04 1.000000e+00 5.042781e-09 6.042781e-47 1.005348e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.812499e+04 1.000000e+00 5.250000e-09 6.569767e-47 1.145349e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.837499e+04 1.000000e+00 5.474684e-09 7.151899e-47 1.297468e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 1.000000e+00 5.710345e-09 7.793103e-47 1.475862e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 1.000000e+00 5.962406e-09 8.496241e-47 1.684211e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 1.000000e+00 6.229508e-09 9.262295e-47 1.918033e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 1.000000e+00 6.491071e-09 1.008929e-46 2.178571e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 1.000000e+00 6.833333e-09 1.107843e-46 2.500000e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 1.000000e+00 7.103301e-09 1.203408e-46 2.832801e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 1.000000e+00 7.421603e-09 1.312427e-46 3.228804e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 1.000000e+00 7.746835e-09 1.430380e-46 3.670886e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.112455e+00 
#NVEL: 162
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
1.249994e+02 2.374433e-49 1.935268e-40 1.620078e-32 5.169119e-25 2.773674e-18 3.004813e-12 2.395446e-07 1.897445e-03 9.981023e-01 
3.749991e+02 4.632560e-49 3.886492e-40 3.253202e-32 1.014999e-24 5.179098e-18 5.101021e-12 3.539484e-07 2.350981e-03 9.976487e-01 
6.249988e+02 9.882714e-49 8.544612e-40 7.136544e-32 2.177695e-24 1.049492e-17 9.183053e-12 5.474849e-07 2.982306e-03 9.970171e-01 
8.749978e+02 2.477275e-48 2.221005e-39 1.828058e-31 5.398751e-24 2.426021e-17 1.862227e-11 9.174460e-07 3.963640e-03 9.960354e-01 
1.125000e+03 7.032337e-48 6.479797e-39 5.224022e-31 1.481814e-23 6.128180e-17 4.028525e-11 1.617438e-06 5.424946e-03 9.945734e-01 
1.375003e+03 1.977467e-47 1.872777e-38 1.481161e-30 4.051868e-23 1.549016e-16 8.724118e-11 2.849878e-06 7.386420e-03 9.926107e-01 
1.625005e+03 7.787725e-47 7.490964e-38 5.647449e-30 1.456826e-22 4.981986e-16 2.293152e-10 5.782341e-06 1.079130e-02 9.892029e-01 
1.875006e+03 3.788451e-46 3.682413e-37 2.597933e-29 6.265886e-22 1.874946e-15 6.892474e-10 1.286916e-05 1.672509e-02 9.832620e-01 
2.125006e+03 2.834851e-45 2.743127e-36 1.757092e-28 3.869615e-21 9.688370e-15 2.654269e-09 3.410994e-05 2.826252e-02 9.717034e-01 
2.375008e+03 3.786167e-44 3.581005e-35 2.014315e-27 3.898073e-20 7.684240e-14 1.447323e-08 1.161962e-04 5.427461e-02 9.456092e-01 
2.625010e+03 9.836344e-43 8.932605e-34 4.243642e-26 6.876272e-19 9.967320e-13 1.170931e-07 5.173576e-04 1.180099e-01 8.814726e-01 
2.875008e+03 5.475573e-41 4.690544e-32 1.805565e-24 2.325646e-17 2.256956e-11 1.452302e-06 3.012546e-03 2.786851e-01 7.183009e-01 
3.125008e+03 9.460227e-39 7.380541e-30 2.157870e-22 2.001503e-15 1.086753e-09 3.056982e-05 2.267327e-02 6.090510e-01 3.682452e-01 
3.375011e+03 7.117249e-36 4.711883e-27 9.489666e-20 5.252266e-13 1.205978e-07 1.014867e-03 1.693642e-01 7.710353e-01 5.858551e-02 
3.625012e+03 4.471803e-32 2.209597e-23 2.700619e-16 6.137769e-10 3.460533e-05 4.471803e-02 7.365323e-01 2.180370e-01 6.780774e-04 
3.875015e+03 3.495440e-27 1.035483e-18 6.793645e-12 2.837990e-06 1.364208e-02 7.396307e-01 2.459957e-01 7.286732e-04 1.079313e-08 
4.125020e+03 2.469748e-21 3.091238e-13 1.032214e-06 1.529406e-02 8.268522e-01 1.578045e-01 4.820602e-05 3.864048e-11 4.263963e-20 
4.375025e+03 1.535692e-15 4.995218e-08 6.019013e-02 9.337908e-01 6.019013e-03 1.406311e-08 3.105136e-18 1.569444e-31 8.156606e-49 
4.625029e+03 1.977586e-13 2.651067e-06 9.918543e-01 8.143002e-03 2.455146e-09 2.063302e-20 5.865410e-37 2.479636e-58 5.724591e-85 
4.875029e+03 4.366559e-12 2.459939e-05 9.999753e-01 8.399793e-08 6.453174e-21 2.893262e-40 2.186613e-67 3.973235e-101 4.486556e-142 
5.125029e+03 5.404947e-11 1.572217e-04 9.998428e-01 1.615688e-11 1.557726e-29 5.252797e-55 5.332495e-90 6.346828e-133 1.738857e-184 
5.375030e+03 6.976818e-10 1.046523e-03 9.989535e-01 2.362604e-15 1.950338e-38 2.988932e-70 1.974122e-113 6.651762e-166 1.656994e-228 
5.625029e+03 1.325278e-09 1.738352e-03 9.982616e-01 1.643689e-16 3.967229e-41 7.151340e-75 1.480181e-120 5.912119e-176 6.006781e-242 
5.875027e+03 4.545711e-09 4.451791e-03 9.955482e-01 1.427579e-18 6.208088e-46 4.038545e-83 2.845765e-133 6.865526e-194 6.330184e-266 
6.125024e+03 1.087927e-08 8.549465e-03 9.914505e-01 5.172785e-20 2.760872e-49 7.112580e-89 3.797481e-142 2.073220e-206 1.159771e-282 
6.375019e+03 2.596821e-08 1.611820e-02 9.838818e-01 2.238639e-21 1.880457e-52 2.630401e-94 1.611820e-150 3.290799e-218 1.958809e-298 
6.625017e+03 6.300366e-08 3.052503e-02 9.694749e-01 9.975579e-23 1.367521e-55 1.117216e-99 8.705738e-159 7.338217e-230 5.335775e-314 
6.875017e+03 3.072625e-07 8.885339e-02 9.111463e-01 5.812714e-25 9.749930e-61 1.795690e-108 2.646980e-172 6.996539e-249 0.000000e+00 
7.125017e+03 6.821476e-07 1.523947e-01 8.476046e-01 3.033380e-26 1.120464e-63 1.727140e-113 5.137877e-180 9.709718e-260 0.000000e+00 
7.375020e+03 1.287518e-06 2.338070e-01 7.661917e-01 2.211688e-27 2.875194e-66 6.650860e-118 8.562390e-187 2.812003e-269 0.000000e+00 
7.625021e+03 1.347675e-06 2.461270e-01 7.538716e-01 1.230635e-27 7.401023e-67 6.385534e-119 2.254730e-188 1.604129e-271 0.000000e+00 
7.875023e+03 5.827034e-06 5.582674e-01 4.417267e-01 1.659765e-30 3.251861e-73 1.210519e-129 9.398441e-205 1.704877e-294 0.000000e+00 
8.125025e+03 1.592605e-05 8.270083e-01 1.729758e-01 1.492300e-33 9.436902e-80 1.477970e-140 2.435990e-221 0.000000e+00 0.000000e+00 
8.375030e+03 3.929294e-05 9.599980e-01 3.996271e-02 2.022693e-37 6.697660e-88 4.465107e-154 7.992541e-242 0.000000e+00 0.000000e+00 
8.625034e+03 6.263928e-05 9.846797e-01 1.525766e-02 6.946379e-40 4.411560e-93 1.147981e-162 7.628830e-255 0.000000e+00 0.000000e+00 
8.875032e+03 8.106517e-05 9.913872e-01 8.531777e-03 2.163510e-41 2.950241e-96 6.113111e-168 7.601521e-263 0.000000e+00 0.000000e+00 
9.125029e+03 6.794981e-05 9.888866e-01 1.104546e-02 6.852811e-41 2.978226e-95 2.587876e-166 2.006688e-260 0.000000e+00 0.000000e+00 
9.375026e+03 7.386984e-05 9.912448e-01 8.681284e-03 1.392162e-41 9.880880e-97 8.618148e-169 3.346241e-264 0.000000e+00 0.000000e+00 
9.625020e+03 5.631797e-04 9.993005e-01 1.363307e-04 1.634595e-51 2.039809e-117 5.872178e-203 0.000000e+00 0.000000e+00 0.000000e+00 
9.875013e+03 1.013974e-03 9.989524e-01 3.364892e-05 3.793015e-55 4.393888e-125 1.051529e-215 0.000000e+00 0.000000e+00 0.000000e+00 
1.012500e+04 8.431890e-05 9.946355e-01 5.280164e-03 4.093150e-43 4.952712e-100 2.468170e-174 1.113337e-272 0.000000e+00 0.000000e+00 
1.037500e+04 1.706890e-03 9.982853e-01 7.843670e-06 3.507368e-59 1.123071e-133 4.724028e-230 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 7.444167e-03 9.925556e-01 1.975380e-07 7.006275e-69 3.430156e-154 3.327981e-264 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 1.754560e-04 9.988310e-01 9.935462e-04 2.383454e-47 6.130391e-109 4.111590e-189 4.317698e-295 0.000000e+00 0.000000e+00 
1.112502e+04 1.287306e-02 9.871269e-01 5.097269e-08 2.135889e-72 1.298851e-161 1.506667e-276 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 2.142965e-04 9.992126e-01 5.731332e-04 7.164166e-49 3.525524e-112 1.602511e-194 2.494889e-303 0.000000e+00 0.000000e+00 
1.162501e+04 8.841672e-02 9.115833e-01 7.539411e-10 2.597670e-82 3.070596e-182 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 2.946134e-04 9.994481e-01 2.573206e-04 5.429837e-51 1.156078e-116 5.482047e-202 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 4.680317e-04 9.994426e-01 8.938104e-05 1.194456e-53 3.014579e-122 2.982077e-211 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 3.351546e-05 9.841841e-01 1.578241e-02 1.454110e-41 3.626408e-97 6.765157e-170 2.695423e-266 0.000000e+00 0.000000e+00 
1.262501e+04 1.066925e-02 9.893307e-01 4.723569e-08 2.870999e-73 1.163918e-163 4.064015e-280 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 1.542362e-02 9.845764e-01 2.028312e-08 2.218466e-75 4.278470e-168 1.774773e-287 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 3.919654e-04 9.995118e-01 9.626209e-05 6.190748e-54 5.418345e-123 1.325765e-212 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 3.089044e-04 9.995442e-01 1.469179e-04 5.022835e-53 3.930368e-121 1.469179e-209 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 6.748703e-04 9.993009e-01 2.422962e-05 1.342896e-57 9.472825e-131 1.587930e-225 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 6.403626e-05 9.971148e-01 2.821178e-03 2.462933e-46 2.552494e-107 7.672410e-187 4.224304e-292 0.000000e+00 0.000000e+00 
1.412500e+04 1.460638e-01 8.539362e-01 1.063761e-10 6.701366e-88 3.318152e-194 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 2.433393e-01 7.566607e-01 2.362345e-11 2.291297e-91 2.095915e-201 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 1.283317e-02 9.871668e-01 1.703347e-08 1.316222e-76 6.406906e-171 2.284033e-292 0.000000e+00 0.000000e+00 0.000000e+00 
1.487500e+04 2.530658e-04 9.996099e-01 1.370773e-04 7.191286e-54 4.070141e-123 5.019138e-213 0.000000e+00 0.000000e+00 0.000000e+00 
1.512500e+04 1.000000e+00 1.043678e-10 2.597701e-50 8.988506e-286 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.537500e+04 1.000000e+00 1.090226e-10 2.832080e-50 1.022556e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.562501e+04 1.000000e+00 1.139344e-10 3.087432e-50 1.163934e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.587500e+04 1.000000e+00 1.187500e-10 3.363095e-50 1.324405e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 1.000000e+00 1.240260e-10 3.668831e-50 1.509740e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 9.998444e-01 1.556495e-04 8.225670e-27 2.666252e-169 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 2.042152e-03 9.979573e-01 5.394364e-07 7.012673e-69 5.471426e-155 3.517896e-266 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 1.403090e-03 9.985956e-01 1.280899e-06 1.074438e-66 2.144663e-150 1.487360e-258 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 1.000000e+00 1.472477e-10 5.183486e-50 2.532110e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 1.000000e+00 1.540000e-10 5.650000e-50 2.885000e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 1.000000e+00 1.612022e-10 6.174863e-50 3.289617e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 1.000000e+00 1.678571e-10 6.726190e-50 3.744048e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 1.000000e+00 1.753247e-10 7.337662e-50 4.266234e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 9.999861e-01 1.387305e-05 4.232336e-31 1.147871e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 9.999888e-01 1.115372e-05 1.684597e-31 8.615289e-194 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 1.000000e+00 2.000000e-10 9.495798e-50 6.277311e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 1.000000e+00 2.091743e-10 1.036697e-49 7.155963e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 1.000000e+00 2.180000e-10 1.130000e-49 8.150000e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 1.000000e+00 2.274211e-10 1.229597e-49 9.260065e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 1.000000e+00 2.372479e-10 1.340451e-49 1.053381e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 1.000000e+00 2.470893e-10 1.461837e-49 1.199224e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 1.000000e+00 2.581100e-10 1.593794e-49 1.365303e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 3.763441e-01 6.236559e-01 7.327189e-13 3.932412e-102 1.047619e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 6.046901e-01 3.953099e-01 4.857621e-14 3.450586e-108 2.814070e-237 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 1.000000e+00 2.943327e-10 2.065814e-49 2.010969e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 1.000000e+00 3.067729e-10 2.250996e-49 2.290837e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 1.000000e+00 3.210412e-10 2.451193e-49 2.603037e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 1.000000e+00 3.364929e-10 2.677725e-49 2.962085e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 1.000000e+00 3.514212e-10 2.919897e-49 3.385013e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 1.000000e+00 3.661972e-10 3.183099e-49 3.859155e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 1.000000e+00 3.803681e-10 3.466258e-49 4.386503e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 1.000000e+00 3.979933e-10 3.779264e-49 4.983278e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 1.000000e+00 4.160584e-10 4.124088e-49 5.693431e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 1.000000e+00 4.325397e-10 4.484127e-49 6.468254e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 1.000000e+00 4.545455e-10 4.891775e-49 7.359307e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 6.143667e-01 3.856333e-01 1.706049e-14 5.434783e-112 1.214556e-245 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 6.866288e-01 3.133712e-01 5.782137e-15 1.750129e-114 7.692308e-251 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 1.000000e+00 5.162921e-10 6.348315e-49 1.084270e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 1.000000e+00 6.564417e-10 1.453988e-48 5.042945e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 1.000000e+00 8.333333e-10 3.466667e-48 2.906667e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 1.000000e+00 1.065693e-09 8.102190e-48 1.467153e-278 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 1.000000e+00 6.134921e-10 8.968254e-49 1.825397e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 1.000000e+00 6.387931e-10 9.741379e-49 2.068966e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 1.000000e+00 6.688679e-10 1.066038e-48 2.358491e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 1.000000e+00 6.978417e-10 1.161357e-48 2.682425e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 1.000000e+00 7.290034e-10 1.265398e-48 3.057111e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 1.000000e+00 7.606838e-10 1.379731e-48 3.479853e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 1.000000e+00 7.949401e-10 1.504660e-48 3.968043e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 1.000000e+00 8.301887e-10 1.640058e-48 4.513788e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 1.000000e+00 8.655063e-10 1.787975e-48 5.126582e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 1.000000e+00 9.034483e-10 1.948276e-48 5.844828e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 1.000000e+00 9.436090e-10 2.124060e-48 6.654135e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 1.000000e+00 9.856557e-10 2.315574e-48 7.561475e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 1.000000e+00 1.031320e-09 2.527964e-48 8.635347e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 1.000000e+00 1.075610e-09 2.756098e-48 9.829268e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 1.000000e+00 1.122340e-09 3.005319e-48 1.117021e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 1.000000e+00 1.173913e-09 3.275362e-48 1.272464e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 1.000000e+00 1.220820e-09 3.564669e-48 1.444795e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 1.000000e+00 1.279310e-09 3.896552e-48 1.651724e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 1.000000e+00 1.334586e-09 4.248120e-48 1.879699e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 1.000000e+00 1.393443e-09 4.631148e-48 2.139344e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
