#NTIMES 50
#NSTAGES 4
#TIMES[d] 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
23245.88 4.4943e-06 5.8124e-03 6.1773e-01 3.7645e-01
24052.47 2.4211e-05 1.2011e-02 5.8886e-01 3.9911e-01
24867.72 4.6332e-06 4.7034e-03 5.3154e-01 4.6375e-01
25698.86 5.2836e-06 6.3775e-03 4.9493e-01 4.9869e-01
26587.16 5.6578e-06 5.0215e-03 4.7378e-01 5.2120e-01
27637.54 1.2934e-05 7.5976e-03 4.4620e-01 5.4619e-01
28986.97 3.5536e-05 1.1894e-02 4.2346e-01 5.6461e-01
#TIME: 383.98
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 7.6782e-02 6.7423e-01 2.3475e-01 1.4238e-02
1919.29 8.9138e-02 6.8598e-01 2.1221e-01 1.2673e-02
2581.60 5.5886e-02 6.2309e-01 2.9489e-01 2.6141e-02
3084.17 1.3664e-02 5.3818e-01 3.9722e-01 5.0939e-02
3472.46 4.0865e-03 3.9742e-01 5.1809e-01 8.0406e-02
3909.64 1.0608e-03 2.2538e-01 6.4739e-01 1.2617e-01
4148.46 1.0858e-03 2.3177e-01 6.3811e-01 1.2904e-01
4670.75 9.6214e-04 2.2552e-01 6.4646e-01 1.2706e-01
4956.05 3.3822e-04 1.4515e-01 6.9683e-01 1.5768e-01
5258.79 1.2294e-04 7.5371e-02 7.2896e-01 1.9554e-01
5580.02 2.6688e-05 3.4075e-02 7.4015e-01 2.2575e-01
5920.87 4.8743e-06 1.3443e-02 7.3038e-01 2.5617e-01
6282.54 1.8494e-06 8.2695e-03 7.0983e-01 2.8190e-01
6666.30 1.2134e-06 6.6715e-03 7.0318e-01 2.9015e-01
7073.50 1.2955e-06 7.1275e-03 6.9398e-01 2.9889e-01
7505.58 1.1582e-06 7.0239e-03 6.8393e-01 3.0904e-01
7964.05 1.7801e-06 8.6792e-03 6.7483e-01 3.1649e-01
8450.53 5.4772e-06 1.5687e-02 6.8338e-01 3.0092e-01
8966.72 2.1192e-05 3.4762e-02 6.7865e-01 2.8657e-01
9514.44 5.5554e-05 5.6530e-02 6.7526e-01 2.6815e-01
10095.62 1.7185e-04 1.0118e-01 6.5751e-01 2.4113e-01
10712.30 3.1842e-04 1.5085e-01 6.3806e-01 2.1077e-01
11366.65 7.4740e-04 2.1777e-01 6.0181e-01 1.7967e-01
12061.10 9.0517e-04 2.8918e-01 5.5587e-01 1.5404e-01
12793.43 1.2304e-03 2.6951e-01 5.8039e-01 1.4887e-01
13528.61 1.6947e-03 3.1470e-01 5.5007e-01 1.3354e-01
14194.74 1.4490e-03 2.3722e-01 6.2448e-01 1.3685e-01
14757.77 1.0449e-03 1.7795e-01 6.6583e-01 1.5518e-01
15240.48 2.3322e-03 2.0669e-01 6.6134e-01 1.2964e-01
15646.99 2.0265e-03 1.8853e-01 7.3059e-01 7.8845e-02
15960.30 4.1420e-03 2.9943e-01 6.4459e-01 5.1845e-02
16187.41 4.3907e-03 2.9266e-01 6.6059e-01 4.2356e-02
16354.17 6.3595e-03 2.7113e-01 6.8010e-01 4.2409e-02
16484.18 2.0107e-03 2.1833e-01 7.3106e-01 4.8609e-02
16593.12 1.2639e-03 1.5070e-01 7.9157e-01 5.6465e-02
16691.99 1.9120e-03 1.5896e-01 7.7167e-01 6.7459e-02
16788.59 2.8377e-04 5.7346e-02 8.6242e-01 7.9954e-02
16888.37 8.7178e-04 9.5564e-02 8.2417e-01 7.9396e-02
16998.79 4.7485e-04 1.0362e-01 8.1754e-01 7.8369e-02
17146.37 1.3819e-04 4.1875e-02 8.5854e-01 9.9442e-02
17415.23 2.8932e-04 9.0538e-02 8.0945e-01 9.9720e-02
17888.12 3.7320e-05 2.1751e-02 8.4700e-01 1.3122e-01
18532.37 3.5783e-05 2.1234e-02 8.2954e-01 1.4920e-01
19260.76 2.5290e-05 1.8588e-02 8.0993e-01 1.7145e-01
20034.10 5.2906e-05 2.7066e-02 7.8029e-01 1.9259e-01
20838.00 1.7656e-05 1.5945e-02 7.5556e-01 2.2848e-01
21647.97 9.9754e-06 9.7279e-03 7.1454e-01 2.7572e-01
22447.94 6.2034e-05 2.8989e-02 6.8706e-01 2.8389e-01
23245.88 6.0308e-06 9.6485e-03 6.4155e-01 3.4879e-01
24052.47 2.5133e-05 1.1589e-02 6.0482e-01 3.8356e-01
24867.72 1.3960e-05 7.9053e-03 5.3232e-01 4.5976e-01
25698.86 6.2965e-06 5.7618e-03 5.1219e-01 4.8205e-01
26587.16 4.9808e-06 5.9541e-03 4.7438e-01 5.1966e-01
27637.54 1.7886e-05 1.9011e-02 4.4397e-01 5.3700e-01
28986.97 4.6721e-06 4.1648e-03 4.3650e-01 5.5934e-01
#TIME: 389.50
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 1.1303e-01 6.7651e-01 1.9924e-01 1.1217e-02
1919.29 1.0277e-01 6.8119e-01 2.0412e-01 1.1921e-02
2581.60 3.5895e-02 6.1742e-01 3.1632e-01 3.0361e-02
3084.17 1.1745e-02 5.4684e-01 3.9263e-01 4.8787e-02
3472.46 3.9278e-03 4.1051e-01 5.0818e-01 7.7384e-02
3909.64 1.0535e-03 2.2721e-01 6.4743e-01 1.2430e-01
4148.46 9.6399e-04 2.3870e-01 6.3463e-01 1.2571e-01
4670.75 1.1553e-03 2.3073e-01 6.4326e-01 1.2486e-01
4956.05 4.9336e-04 1.5061e-01 6.9326e-01 1.5564e-01
5258.79 1.3752e-04 7.8913e-02 7.2811e-01 1.9284e-01
5580.02 2.9519e-05 3.5113e-02 7.3939e-01 2.2547e-01
5920.87 5.9941e-06 1.5207e-02 7.3351e-01 2.5128e-01
6282.54 2.0385e-06 8.8074e-03 7.1514e-01 2.7605e-01
6666.30 1.5129e-06 7.7063e-03 7.0470e-01 2.8760e-01
7073.50 1.5198e-06 7.9662e-03 6.9478e-01 2.9725e-01
7505.58 1.3322e-06 7.3151e-03 6.8287e-01 3.0981e-01
7964.05 2.0249e-06 9.4133e-03 6.7880e-01 3.1179e-01
8450.53 6.3042e-06 1.6687e-02 6.8480e-01 2.9850e-01
8966.72 2.1178e-05 3.3918e-02 6.8402e-01 2.8204e-01
9514.44 6.3494e-05 5.7471e-02 6.7599e-01 2.6647e-01
10095.62 1.7321e-04 1.0574e-01 6.5644e-01 2.3765e-01
10712.30 3.9738e-04 1.7250e-01 6.2350e-01 2.0361e-01
11366.65 7.3361e-04 2.1564e-01 6.0588e-01 1.7775e-01
12061.10 6.4145e-04 2.1794e-01 6.2172e-01 1.5970e-01
12793.43 1.0562e-03 2.3644e-01 6.1158e-01 1.5093e-01
13528.61 1.1403e-03 2.8216e-01 5.8120e-01 1.3550e-01
14194.74 2.4254e-03 3.4467e-01 5.2950e-01 1.2341e-01
14757.77 1.6992e-03 2.9902e-01 5.6746e-01 1.3182e-01
15240.48 4.2302e-03 3.3734e-01 5.6723e-01 9.1193e-02
15646.99 1.6227e-03 1.7422e-01 7.3766e-01 8.6498e-02
15960.30 4.8617e-03 2.7012e-01 6.7560e-01 4.9417e-02
16187.41 4.3264e-03 2.0179e-01 7.4667e-01 4.7218e-02
16354.17 4.6615e-03 2.2295e-01 7.2848e-01 4.3904e-02
16484.18 1.9311e-03 1.6089e-01 7.8858e-01 4.8605e-02
16593.12 1.4380e-03 1.3857e-01 8.0007e-01 5.9915e-02
16691.99 4.3491e-03 2.4882e-01 6.8906e-01 5.7770e-02
16788.59 3.8773e-04 7.1617e-02 8.6008e-01 6.7911e-02
16888.37 4.4278e-04 1.0604e-01 8.2365e-01 6.9867e-02
16998.79 4.2308e-04 8.2171e-02 8.3478e-01 8.2630e-02
17146.37 3.4004e-04 6.9827e-02 8.3347e-01 9.6365e-02
17415.23 2.1858e-04 5.8909e-02 8.3874e-01 1.0214e-01
17888.12 1.1970e-04 4.6633e-02 8.3065e-01 1.2259e-01
18532.37 2.5777e-05 1.6196e-02 8.3440e-01 1.4938e-01
19260.76 2.1815e-05 1.5773e-02 8.2082e-01 1.6338e-01
20034.10 1.4833e-05 1.0827e-02 7.9076e-01 1.9839e-01
20838.00 1.0306e-05 1.1034e-02 7.7077e-01 2.1818e-01
21647.97 7.8083e-06 1.0103e-02 7.4875e-01 2.4114e-01
22447.94 1.8785e-05 1.1260e-02 6.9271e-01 2.9602e-01
23245.88 3.7630e-05 1.7602e-02 6.3352e-01 3.4884e-01
24052.47 1.1441e-05 7.7226e-03 6.0348e-01 3.8879e-01
24867.72 1.5773e-06 2.9368e-03 5.4883e-01 4.4823e-01
25698.86 3.6516e-07 1.4656e-03 5.1855e-01 4.7999e-01
26587.16 2.0477e-06 2.8792e-03 4.8752e-01 5.0960e-01
27637.54 9.0170e-07 2.1833e-03 4.5210e-01 5.4572e-01
28986.97 1.2241e-05 6.7453e-03 4.3180e-01 5.6144e-01
#TIME: 395.10
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 1.1557e-01 6.8524e-01 1.8896e-01 1.0230e-02
1919.29 1.0266e-01 6.6930e-01 2.1562e-01 1.2418e-02
2581.60 6.2872e-02 6.2854e-01 2.8426e-01 2.4325e-02
3084.17 1.2303e-02 5.5535e-01 3.8558e-01 4.6773e-02
3472.46 4.3629e-03 4.2218e-01 4.9809e-01 7.5371e-02
3909.64 1.0662e-03 2.3764e-01 6.4035e-01 1.2095e-01
4148.46 1.1908e-03 2.3467e-01 6.3886e-01 1.2527e-01
4670.75 1.1127e-03 2.4880e-01 6.2905e-01 1.2104e-01
4956.05 5.5165e-04 1.7088e-01 6.7917e-01 1.4940e-01
5258.79 1.4772e-04 8.3026e-02 7.2612e-01 1.9070e-01
5580.02 3.1325e-05 3.6597e-02 7.4280e-01 2.2057e-01
5920.87 7.0891e-06 1.6795e-02 7.3419e-01 2.4900e-01
6282.54 2.2887e-06 9.1415e-03 7.1712e-01 2.7373e-01
6666.30 1.7185e-06 8.0792e-03 7.0686e-01 2.8506e-01
7073.50 1.4406e-06 7.1647e-03 6.9960e-01 2.9323e-01
7505.58 1.5780e-06 7.8303e-03 6.8581e-01 3.0636e-01
7964.05 2.2555e-06 9.6561e-03 6.7872e-01 3.1162e-01
8450.53 7.4419e-06 1.8507e-02 6.8374e-01 2.9775e-01
8966.72 2.1674e-05 3.4646e-02 6.8537e-01 2.7996e-01
9514.44 6.4154e-05 6.0275e-02 6.7469e-01 2.6497e-01
10095.62 1.4986e-04 9.9331e-02 6.6273e-01 2.3779e-01
10712.30 3.6907e-04 1.5541e-01 6.3653e-01 2.0768e-01
11366.65 6.9377e-04 2.1728e-01 6.1043e-01 1.7160e-01
12061.10 1.1795e-03 2.6974e-01 5.7954e-01 1.4954e-01
12793.43 1.5839e-03 3.0441e-01 5.5505e-01 1.3896e-01
13528.61 1.8909e-03 2.7564e-01 5.8771e-01 1.3476e-01
14194.74 2.0062e-03 2.6931e-01 5.9099e-01 1.3770e-01
14757.77 1.4837e-03 2.2880e-01 6.3036e-01 1.3935e-01
15240.48 2.1877e-03 1.8925e-01 6.9136e-01 1.1720e-01
15646.99 3.2534e-03 2.6262e-01 6.6597e-01 6.8157e-02
15960.30 2.0925e-03 2.1358e-01 7.2461e-01 5.9714e-02
16187.41 4.1429e-03 2.3265e-01 7.2048e-01 4.2726e-02
16354.17 4.9100e-03 2.2268e-01 7.3286e-01 3.9544e-02
16484.18 1.3413e-03 1.5149e-01 7.9919e-01 4.7987e-02
16593.12 3.1001e-03 1.8482e-01 7.5683e-01 5.5257e-02
16691.99 1.8944e-03 1.4450e-01 7.9093e-01 6.2680e-02
16788.59 6.6236e-04 1.6551e-01 6.5752e-01 1.7631e-01
16888.37 4.4539e-04 7.5095e-02 8.4809e-01 7.6372e-02
16998.79 7.6159e-04 1.3337e-01 7.9089e-01 7.4972e-02
17146.37 2.1864e-04 5.1738e-02 8.5727e-01 9.0770e-02
17415.23 2.3038e-04 5.4636e-02 8.4421e-01 1.0093e-01
17888.12 1.2588e-04 4.7267e-02 8.3124e-01 1.2137e-01
18532.37 7.7294e-05 2.9670e-02 8.3167e-01 1.3859e-01
19260.76 4.4768e-05 2.4349e-02 8.1726e-01 1.5834e-01
20034.10 2.8797e-05 2.0342e-02 7.8583e-01 1.9380e-01
20838.00 5.6859e-06 7.8359e-03 7.0813e-01 2.8403e-01
21647.97 1.5905e-05 1.8526e-02 7.3556e-01 2.4589e-01
22447.94 9.9851e-06 1.2983e-02 7.0575e-01 2.8126e-01
23245.88 3.1239e-05 4.4373e-02 6.5036e-01 3.0524e-01
24052.47 3.0627e-04 6.3803e-02 5.5742e-01 3.7847e-01
24867.72 3.5074e-05 2.1256e-02 5.4117e-01 4.3754e-01
25698.86 3.7799e-06 9.4913e-03 5.1425e-01 4.7625e-01
26587.16 4.5101e-07 1.5026e-03 4.9211e-01 5.0639e-01
27637.54 2.2992e-06 3.0482e-03 4.6063e-01 5.3632e-01
28986.97 2.8547e-06 3.5704e-03 4.6044e-01 5.3599e-01
#TIME: 400.78
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 9.8608e-02 6.9210e-01 1.9815e-01 1.1135e-02
1919.29 1.1252e-01 6.8126e-01 1.9529e-01 1.0932e-02
2581.60 3.0636e-02 6.3222e-01 3.0873e-01 2.8414e-02
3084.17 9.1056e-03 5.3518e-01 4.0448e-01 5.1233e-02
3472.46 4.8053e-03 4.2815e-01 4.9329e-01 7.3748e-02
3909.64 1.4507e-03 2.5294e-01 6.2764e-01 1.1797e-01
4148.46 1.3489e-03 2.4180e-01 6.3398e-01 1.2287e-01
4670.75 1.1518e-03 2.4409e-01 6.3483e-01 1.1993e-01
4956.05 5.1336e-04 1.7378e-01 6.7743e-01 1.4828e-01
5258.79 1.5651e-04 8.6697e-02 7.2562e-01 1.8753e-01
5580.02 3.4248e-05 3.9039e-02 7.4194e-01 2.1899e-01
5920.87 7.4294e-06 1.7458e-02 7.3458e-01 2.4795e-01
6282.54 2.5037e-06 9.7755e-03 7.1988e-01 2.7034e-01
6666.30 2.0320e-06 9.1278e-03 7.1025e-01 2.8062e-01
7073.50 1.6820e-06 7.7566e-03 7.0204e-01 2.9020e-01
7505.58 1.8249e-06 8.5524e-03 6.8729e-01 3.0416e-01
7964.05 2.7452e-06 1.0746e-02 6.8258e-01 3.0667e-01
8450.53 8.2415e-06 1.9973e-02 6.8756e-01 2.9246e-01
8966.72 2.4027e-05 3.4110e-02 6.8550e-01 2.8037e-01
9514.44 6.4506e-05 6.0458e-02 6.7574e-01 2.6374e-01
10095.62 1.9373e-04 1.0673e-01 6.5894e-01 2.3414e-01
10712.30 4.0915e-04 1.6020e-01 6.3686e-01 2.0253e-01
11366.65 8.8033e-04 2.3927e-01 5.9441e-01 1.6544e-01
12061.10 1.2254e-03 2.6188e-01 5.8277e-01 1.5413e-01
12793.43 1.1798e-03 2.5806e-01 6.0543e-01 1.3534e-01
13528.61 1.7603e-03 2.6101e-01 6.0430e-01 1.3293e-01
14194.74 2.9970e-03 3.5651e-01 5.2614e-01 1.1436e-01
14757.77 1.6875e-03 2.7778e-01 5.9209e-01 1.2844e-01
15240.48 2.2509e-03 2.2531e-01 6.6393e-01 1.0851e-01
15646.99 1.5693e-03 1.5761e-01 7.4280e-01 9.8019e-02
15960.30 1.1113e-02 4.4458e-01 5.0689e-01 3.7419e-02
16187.41 3.3809e-03 2.1772e-01 7.2778e-01 5.1117e-02
16354.17 4.9078e-03 2.2640e-01 7.1374e-01 5.4949e-02
16484.18 2.6520e-03 1.9193e-01 7.6052e-01 4.4895e-02
16593.12 2.9239e-03 1.8626e-01 7.5738e-01 5.3436e-02
16691.99 1.2028e-03 1.2783e-01 8.1169e-01 5.9279e-02
16788.59 1.0052e-02 5.0193e-01 4.4709e-01 4.0925e-02
16888.37 1.7288e-04 4.3969e-02 8.8187e-01 7.3989e-02
16998.79 7.6992e-04 9.5870e-02 8.2239e-01 8.0973e-02
17146.37 2.6818e-04 4.9766e-02 8.6168e-01 8.8287e-02
17415.23 2.1746e-04 4.7845e-02 8.5110e-01 1.0084e-01
17888.12 6.0980e-05 2.7080e-02 8.6010e-01 1.1275e-01
18532.37 7.8437e-05 3.3397e-02 8.3033e-01 1.3619e-01
19260.76 4.7291e-05 3.2687e-02 8.1823e-01 1.4903e-01
20034.10 2.0356e-05 1.5473e-02 7.9025e-01 1.9426e-01
20838.00 1.6074e-05 1.2350e-02 7.6199e-01 2.2565e-01
21647.97 4.1775e-05 2.5017e-02 7.3691e-01 2.3803e-01
22447.94 8.1127e-06 1.0595e-02 7.0406e-01 2.8533e-01
23245.88 7.2965e-06 1.3090e-02 6.6070e-01 3.2620e-01
24052.47 3.6931e-06 6.9567e-03 6.1436e-01 3.7868e-01
24867.72 2.9940e-05 2.2214e-02 5.4656e-01 4.3119e-01
25698.86 4.5697e-04 8.3016e-02 4.8396e-01 4.3256e-01
26587.16 1.9292e-05 1.1825e-02 5.0755e-01 4.8061e-01
27637.54 1.2851e-05 7.5484e-03 4.7330e-01 5.1914e-01
28986.97 4.2307e-06 3.9324e-03 4.3602e-01 5.6004e-01
