#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
5.414644e+03 2.652896e-41 5.193280e-32 1.603080e-23 5.758033e-16 1.238006e-09 7.978019e-05 8.204139e-02 8.618084e-01 5.607043e-02 
5.745391e+03 2.100759e-41 4.383258e-32 1.433988e-23 5.413314e-16 1.207888e-09 7.978976e-05 8.279921e-02 8.623860e-01 5.473503e-02 
6.096342e+03 2.832752e-41 6.214602e-32 2.099350e-23 8.036855e-16 1.741566e-09 1.069528e-04 9.794983e-02 8.586801e-01 4.326312e-02 
6.468731e+03 5.972140e-41 1.335604e-31 4.514001e-23 1.667061e-15 3.315026e-09 1.747084e-04 1.286045e-01 8.418284e-01 2.939238e-02 
6.863867e+03 1.917124e-40 4.322443e-31 1.431387e-22 4.957714e-15 8.516997e-09 3.559283e-04 1.876297e-01 7.958707e-01 1.614368e-02 
7.283139e+03 1.130160e-39 2.621623e-30 8.447294e-22 2.653776e-14 3.640657e-08 1.037085e-03 3.204049e-01 6.728784e-01 5.679571e-03 
7.728022e+03 1.068715e-38 2.487989e-29 7.581208e-21 2.047198e-13 2.040397e-07 3.539603e-03 5.409967e-01 4.542312e-01 1.232335e-03 
8.200081e+03 1.357617e-37 3.022015e-28 8.264925e-20 1.795253e-12 1.200482e-06 1.133274e-02 7.629916e-01 2.255062e-01 1.682936e-04 
8.700974e+03 4.074305e-36 8.329502e-27 1.898958e-18 2.969173e-11 1.096255e-05 4.316197e-02 8.976932e-01 5.912685e-02 7.035064e-06 
9.232464e+03 4.310474e-34 7.661761e-25 1.339495e-16 1.271827e-09 1.944226e-04 2.121377e-01 7.818821e-01 5.785713e-03 4.737799e-08 
9.796417e+03 1.397032e-31 1.959546e-22 2.269315e-14 1.024030e-07 4.342469e-03 7.522143e-01 2.433609e-01 8.217212e-05 1.573998e-11 
1.039482e+04 1.504191e-28 1.456160e-19 9.041259e-12 1.304169e-05 8.000862e-02 9.120256e-01 7.952674e-03 2.848332e-08 2.176301e-17 
1.102978e+04 5.081491e-25 3.175905e-16 8.640576e-09 2.332646e-03 8.312027e-01 1.664578e-01 6.888349e-06 2.836386e-14 5.760420e-27 
1.170352e+04 2.453847e-21 8.668181e-13 7.138521e-06 1.582240e-01 8.413211e-01 4.477511e-04 7.138521e-12 1.418127e-24 1.625258e-42 
1.241868e+04 2.610958e-18 5.290040e-10 1.021684e-03 9.740039e-01 2.497440e-02 7.174429e-09 5.176500e-21 3.223964e-39 7.469590e-64 
1.316817e+04 1.335556e-15 1.444575e-07 4.599466e-02 9.539701e-01 3.509240e-05 1.025511e-15 3.713653e-33 4.497260e-58 7.291020e-91 
1.388905e+04 2.572599e-13 1.579477e-05 7.448375e-01 2.551467e-01 6.339026e-09 6.708809e-24 2.979355e-47 1.135748e-79 1.410437e-121 
1.450043e+04 8.973836e-12 2.159812e-04 9.962477e-01 3.536303e-03 2.722578e-14 4.251179e-34 7.833099e-64 2.570482e-104 5.460369e-156 
1.501511e+04 3.537323e-10 2.712290e-03 9.972577e-01 3.001058e-05 5.001760e-20 7.734676e-45 3.671395e-81 5.981481e-130 1.165357e-191 
1.546584e+04 7.202937e-08 9.251229e-02 9.074876e-01 3.472601e-08 4.476396e-28 8.057524e-60 2.997829e-105 1.695603e-165 4.842648e-241 
1.582815e+04 4.358531e-06 8.141413e-01 1.858544e-01 7.384832e-12 5.098657e-37 6.677594e-76 1.060849e-130 9.802582e-203 1.710516e-292 
1.609245e+04 2.436496e-05 9.918034e-01 8.172258e-03 5.212030e-16 3.061434e-46 4.655404e-92 5.161423e-156 1.277706e-239 0.000000e+00 
1.628237e+04 4.679271e-05 9.982453e-01 1.707935e-03 4.445311e-18 6.823942e-51 2.885552e-100 6.044061e-169 1.551959e-258 0.000000e+00 
1.642596e+04 1.639572e-04 9.997389e-01 9.711752e-05 8.454937e-22 3.764732e-59 9.311856e-115 1.091144e-191 1.005452e-291 0.000000e+00 
1.654240e+04 6.642170e-04 9.993310e-01 4.801297e-06 1.224744e-25 1.352478e-67 1.690598e-129 9.317071e-215 0.000000e+00 0.000000e+00 
1.664385e+04 1.888318e-03 9.981112e-01 5.053500e-07 1.609567e-28 6.150523e-74 1.402751e-140 4.199261e-232 0.000000e+00 0.000000e+00 
1.674015e+04 3.443598e-03 9.965563e-01 1.335698e-07 3.120108e-30 1.008035e-77 3.307941e-147 1.711364e-242 0.000000e+00 0.000000e+00 
1.683704e+04 4.799548e-03 9.952004e-01 6.269998e-08 3.270280e-31 6.740542e-80 5.058347e-151 1.752776e-248 0.000000e+00 0.000000e+00 
1.693972e+04 4.041951e-03 9.959580e-01 8.215993e-08 6.683750e-31 2.879560e-79 5.745911e-150 7.066811e-247 0.000000e+00 0.000000e+00 
1.705788e+04 3.635901e-02 9.636410e-01 9.305873e-10 1.728960e-36 2.288330e-91 6.114925e-171 1.538266e-279 0.000000e+00 0.000000e+00 
1.723487e+04 1.601124e-01 8.398876e-01 2.205056e-11 3.300562e-41 9.382022e-102 4.213483e-189 5.280899e-308 0.000000e+00 0.000000e+00 
1.759558e+04 4.871060e-01 5.128940e-01 1.653295e-13 2.131805e-47 1.246418e-115 1.220630e-213 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 5.178571e-01 4.821429e-01 7.901786e-14 1.982143e-48 4.441964e-118 4.397321e-218 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 2.604298e-01 7.395702e-01 1.213654e-12 2.465234e-45 1.517067e-111 7.458913e-207 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 9.997450e-01 2.549808e-04 3.797197e-26 1.687643e-79 2.962547e-184 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 9.981803e-01 1.819739e-03 2.475380e-23 9.232498e-73 2.742989e-170 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 4.684391e-02 9.531561e-01 4.322662e-11 2.676795e-41 2.821487e-103 6.529210e-193 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 1.000000e+00 6.950000e-09 9.425000e-43 2.550000e-121 1.635000e-273 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 4.771930e-01 5.228070e-01 2.042105e-14 7.087719e-51 1.845614e-124 4.210526e-230 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 1.000000e+00 1.942857e-11 7.857143e-51 3.823810e-140 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 8.879363e-01 1.120637e-01 1.512554e-17 3.600735e-59 1.830986e-142 1.512554e-261 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 9.999975e-01 2.473276e-06 1.648851e-33 4.320600e-98 5.595406e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 1.000000e+00 6.132075e-14 2.084906e-59 4.556604e-161 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 9.999999e-01 6.473430e-08 1.944444e-38 1.763285e-109 4.323671e-247 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 1.000000e+00 1.534420e-14 2.101449e-61 7.463768e-166 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 1.000000e+00 2.421603e-12 7.700348e-54 2.331010e-147 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 1.000000e+00 1.583942e-11 2.437956e-51 1.211679e-141 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 1.000000e+00 4.423676e-11 2.507788e-50 7.398754e-140 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 1.000000e+00 1.185841e-10 1.938053e-49 1.858407e-138 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 1.000000e+00 1.935644e-13 4.168317e-68 5.643564e-196 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 1.000000e+00 2.345070e-13 6.084507e-68 9.929577e-196 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 1.000000e+00 2.757282e-13 8.475728e-68 1.640777e-195 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 1.000000e+00 3.371925e-13 1.267728e-67 2.995658e-195 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 1.000000e+00 4.144737e-13 1.921053e-67 5.592105e-195 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 1.000000e+00 5.151515e-13 2.949495e-67 1.063973e-194 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 1.000000e+00 6.281407e-13 4.402010e-67 1.939698e-194 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 1.000000e+00 7.629630e-13 6.488889e-67 3.481481e-194 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 1.000000e+00 9.240781e-13 9.501085e-67 6.160521e-194 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 1.000000e+00 1.117089e-12 1.386076e-66 1.085443e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 1.000000e+00 1.344828e-12 2.013793e-66 1.898851e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 1.000000e+00 1.620000e-12 2.920000e-66 3.316667e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 1.000000e+00 1.951691e-12 4.231884e-66 5.797101e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 1.000000e+00 2.333333e-12 6.083333e-66 1.000000e-192 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 1.000000e+00 2.814070e-12 8.804020e-66 1.738693e-192 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 1.000000e+00 3.371758e-12 1.262248e-65 2.982709e-192 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 1.000000e+00 4.020619e-12 1.806186e-65 5.113402e-192 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 1.000000e+00 4.781341e-12 2.553936e-65 8.571429e-192 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 1.000000e+00 5.673469e-12 3.575510e-65 1.420408e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 1.000000e+00 6.629213e-12 4.921348e-65 2.297753e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 1.000000e+00 7.786260e-12 6.687023e-65 3.641221e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.000000e+00 8.952187e-12 8.911495e-65 5.595117e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 1.000000e+00 1.017083e-11 1.151117e-64 8.212878e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 1.000000e+00 1.145000e-11 1.460000e-64 1.173333e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 1.000000e+00 1.263158e-11 1.773279e-64 1.570850e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 1.000000e+00 1.381068e-11 2.126214e-64 2.063107e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 1.000000e+00 1.673759e-11 3.106383e-64 3.652482e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 1.000000e+00 1.658537e-11 3.052265e-64 3.554007e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.000000e+00 1.678571e-11 3.128571e-64 3.678571e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 1.000000e+00 1.688406e-11 3.173913e-64 3.768116e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 1.000000e+00 1.707407e-11 3.244444e-64 3.888889e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 1.000000e+00 2.026042e-11 4.562500e-64 6.458333e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 1.000000e+00 2.082418e-11 4.813187e-64 7.032967e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.190675e+00 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
4.386064e+02 2.268795e-25 2.829702e-17 2.624755e-10 7.622576e-05 1.488560e-01 8.449553e-01 6.112445e-03 3.117346e-08 5.932666e-17 
8.801961e+02 3.610391e-24 2.347643e-16 1.163151e-09 1.885228e-04 2.169792e-01 7.789907e-01 3.841598e-03 1.437042e-08 2.169792e-17 
8.922517e+02 5.416829e-25 4.748370e-17 3.250098e-10 7.629663e-05 1.392241e-01 8.528625e-01 7.837115e-03 5.993088e-08 2.053785e-16 
9.200313e+02 5.355475e-25 5.143379e-17 3.764740e-10 9.040679e-05 1.558921e-01 8.377871e-01 6.230379e-03 3.526130e-08 8.165772e-17 
9.688202e+02 1.593793e-25 1.957409e-17 1.835071e-10 5.641141e-05 1.250566e-01 8.665611e-01 8.325783e-03 6.116904e-08 1.845266e-16 
1.029396e+03 2.428961e-25 2.860924e-17 2.535290e-10 7.210457e-05 1.425478e-01 8.506348e-01 6.745269e-03 3.920896e-08 8.971540e-17 
1.092261e+03 5.413729e-25 6.044776e-17 4.915532e-10 1.208955e-04 1.886501e-01 8.070773e-01 4.151631e-03 1.394948e-08 1.640725e-17 
1.158981e+03 3.125771e-25 3.613034e-17 3.115827e-10 8.452509e-05 1.554599e-01 8.386217e-01 5.833890e-03 2.883798e-08 5.402975e-17 
1.229776e+03 5.965156e-26 7.678905e-18 7.843686e-11 2.850752e-05 8.502819e-02 8.997171e-01 1.522598e-02 2.287193e-07 1.644538e-15 
1.304896e+03 1.059039e-26 1.517955e-18 1.835667e-11 8.953691e-06 4.364524e-02 9.178335e-01 3.851050e-02 1.809993e-06 5.198916e-14 
1.384604e+03 2.265125e-27 3.543043e-19 4.936033e-12 3.088807e-06 2.307520e-02 8.933314e-01 8.357948e-02 1.084111e-05 1.068969e-12 
1.469181e+03 3.230288e-28 5.653009e-20 9.488975e-13 8.133405e-07 1.006581e-02 7.989197e-01 1.909332e-01 8.046880e-05 3.287976e-11 
1.558925e+03 1.844840e-29 3.871884e-21 8.370107e-14 1.087545e-07 2.653381e-03 5.437723e-01 4.526689e-01 9.053381e-04 2.451247e-09 
1.654150e+03 1.838704e-30 4.344500e-22 1.135176e-14 1.990062e-08 7.932215e-04 3.251368e-01 6.698936e-01 4.176327e-03 4.512674e-08 
1.755192e+03 8.543414e-32 2.361190e-23 7.796904e-16 1.974111e-09 1.426667e-04 1.354781e-01 8.432821e-01 2.109588e-02 1.216538e-06 
1.862406e+03 3.254125e-33 1.070000e-24 4.550255e-17 1.671186e-10 2.178607e-05 4.743296e-02 8.686855e-01 8.383503e-02 2.468171e-05 
1.976169e+03 9.090194e-35 3.569154e-26 1.951884e-18 1.054016e-11 2.509565e-06 1.274300e-02 7.110435e-01 2.757733e-01 4.377796e-04 
2.096881e+03 2.805367e-36 1.292326e-27 8.944644e-20 6.766569e-13 2.732764e-07 2.904109e-03 4.298080e-01 5.633962e-01 3.891501e-03 
2.224967e+03 6.544734e-38 3.625275e-29 3.240290e-21 3.496939e-14 2.364451e-08 5.133142e-04 1.918507e-01 7.860126e-01 2.162334e-02 
2.360877e+03 7.980399e-40 5.516397e-31 6.582908e-23 1.048115e-15 1.250382e-09 5.884162e-05 5.957693e-02 8.384947e-01 1.018695e-01 
2.505088e+03 1.345145e-41 1.115908e-32 1.708467e-24 3.797558e-17 7.396129e-11 6.833816e-06 1.643587e-02 6.790614e-01 3.044959e-01 
2.658109e+03 5.129265e-43 4.868083e-34 8.984062e-26 2.554194e-18 7.155891e-12 1.076004e-06 4.956882e-03 4.570401e-01 5.380019e-01 
2.820477e+03 3.540925e-44 3.800989e-35 8.202187e-27 2.874071e-19 1.066933e-12 2.347272e-07 1.747123e-03 2.914112e-01 7.068415e-01 
2.992763e+03 6.519877e-45 7.923037e-36 1.973733e-27 8.053960e-20 3.601363e-13 9.915677e-08 9.728378e-04 2.226298e-01 7.763972e-01 
3.175573e+03 3.475712e-45 4.728172e-36 1.314306e-27 5.938374e-20 2.912798e-13 8.710409e-08 9.062177e-04 2.167087e-01 7.823850e-01 
3.369550e+03 7.438617e-45 1.097149e-35 3.203745e-27 1.478951e-19 6.955813e-13 1.856378e-07 1.588659e-03 2.874620e-01 7.109492e-01 
3.575375e+03 6.810321e-44 1.069644e-34 3.141206e-26 1.358431e-18 5.276967e-12 1.009044e-06 5.241340e-03 4.849095e-01 5.098481e-01 
3.793773e+03 1.220852e-42 2.067379e-33 6.060978e-25 2.368037e-17 6.993762e-11 8.220727e-06 2.091954e-02 7.484064e-01 2.306658e-01 
4.025512e+03 2.711400e-41 4.550976e-32 1.235910e-23 4.033616e-16 8.411699e-10 5.672001e-05 6.611078e-02 8.584309e-01 7.540157e-02 
4.271406e+03 2.387770e-40 3.704905e-31 8.924366e-23 2.461636e-15 3.889631e-09 1.784752e-04 1.243149e-01 8.419030e-01 3.360359e-02 
4.532320e+03 3.452104e-40 5.374675e-31 1.283188e-22 3.452104e-15 5.229121e-09 2.228507e-04 1.398234e-01 8.316983e-01 2.825550e-02 
4.809172e+03 1.246321e-40 2.186220e-31 5.887614e-23 1.807510e-15 3.150437e-09 1.571696e-04 1.175711e-01 8.469819e-01 3.528979e-02 
5.102936e+03 3.493477e-41 6.967916e-32 2.178330e-23 7.771321e-16 1.617090e-09 9.833138e-05 9.244864e-02 8.595667e-01 4.788634e-02 
5.414644e+03 1.559521e-41 3.374638e-32 1.144405e-23 4.506476e-16 1.045896e-09 7.232090e-05 7.860439e-02 8.634726e-01 5.785064e-02 
5.745391e+03 1.374551e-41 3.149741e-32 1.127001e-23 4.611802e-16 1.100075e-09 7.626259e-05 8.166959e-02 8.638172e-01 5.443698e-02 
6.096342e+03 1.929849e-41 4.652896e-32 1.714187e-23 7.100520e-16 1.633403e-09 1.045709e-04 9.795694e-02 8.595739e-01 4.236455e-02 
6.468731e+03 4.539650e-41 1.112578e-31 4.067134e-23 1.613693e-15 3.358486e-09 1.810343e-04 1.325172e-01 8.397480e-01 2.755376e-02 
6.863867e+03 1.659935e-40 4.085489e-31 1.449910e-22 5.333863e-15 9.419625e-09 3.915716e-04 1.994551e-01 7.858815e-01 1.427183e-02 
7.283139e+03 1.052638e-39 2.651054e-30 9.161153e-22 3.027669e-14 4.222793e-08 1.182570e-03 3.443200e-01 6.497545e-01 4.742835e-03 
7.728022e+03 1.039762e-38 2.623475e-29 8.534319e-21 2.415040e-13 2.418646e-07 4.025187e-03 5.702047e-01 4.248047e-01 9.651865e-04 
8.200081e+03 1.522816e-37 3.646584e-28 1.051443e-19 2.349175e-12 1.535361e-06 1.347589e-02 7.928112e-01 1.935996e-01 1.118175e-04 
8.700974e+03 4.529665e-36 9.926723e-27 2.390253e-18 3.826374e-11 1.373434e-05 5.011185e-02 9.011975e-01 4.867245e-02 4.442926e-06 
9.232464e+03 4.437702e-34 8.481056e-25 1.574218e-16 1.539379e-09 2.311849e-04 2.340958e-01 7.610084e-01 4.664666e-03 2.980030e-08 
9.796417e+03 1.248520e-31 1.897354e-22 2.348832e-14 1.100381e-07 4.655298e-03 7.688683e-01 2.264102e-01 6.608793e-05 1.036903e-11 
1.039482e+04 1.118491e-28 1.189985e-19 8.062103e-12 1.234824e-05 7.945593e-02 9.126576e-01 7.874099e-03 2.702137e-08 1.914727e-17 
1.102978e+04 3.411871e-25 2.360237e-16 7.105075e-09 2.103389e-03 8.205679e-01 1.773208e-01 7.924467e-06 3.485326e-14 7.459741e-27 
1.170352e+04 1.141949e-21 4.635246e-13 4.510872e-06 1.237844e-01 8.755504e-01 6.606511e-04 1.617911e-11 5.345629e-24 1.106421e-41 
1.241868e+04 1.400697e-18 3.267434e-10 7.624070e-04 9.625102e-01 3.672741e-02 1.767973e-08 2.439192e-20 3.343470e-38 1.980728e-62 
1.316817e+04 6.559597e-16 8.265919e-08 3.306368e-02 9.668779e-01 5.839168e-05 3.238090e-15 2.646608e-32 8.682962e-57 4.625849e-89 
1.388905e+04 1.806921e-13 1.259550e-05 7.004036e-01 2.995838e-01 1.012353e-08 1.583268e-23 1.141830e-46 7.769198e-79 1.906981e-120 
1.450043e+04 5.361428e-12 1.580396e-04 9.941152e-01 5.726790e-03 9.431389e-14 4.010457e-33 2.650970e-62 4.239856e-102 5.947700e-153 
1.501511e+04 1.610136e-10 1.644642e-03 9.982852e-01 7.015601e-05 4.853415e-19 5.025927e-43 2.817740e-78 1.005187e-125 7.970178e-186 
1.546584e+04 1.074455e-08 2.693706e-02 9.730625e-01 3.934623e-07 3.132567e-25 1.493643e-54 8.308113e-97 4.600485e-153 8.550233e-224 
1.582815e+04 5.871557e-07 3.247706e-01 6.752289e-01 1.642201e-09 1.752292e-31 4.935775e-66 3.944950e-115 5.559628e-180 4.550455e-261 
1.609245e+04 7.427226e-06 9.121649e-01 8.782762e-02 6.834178e-13 2.555755e-39 6.297608e-80 5.365676e-137 6.777696e-212 4.094858e-305 
1.628237e+04 1.845705e-05 9.858239e-01 1.415765e-02 2.592673e-15 1.003195e-44 1.984676e-89 6.427399e-152 1.137823e-233 0.000000e+00 
1.642596e+04 3.394200e-05 9.971663e-01 2.799736e-03 1.623591e-17 9.332450e-50 2.243624e-98 4.455287e-166 1.879274e-254 0.000000e+00 
1.654240e+04 4.195652e-05 9.985651e-01 1.392956e-03 1.703435e-18 4.883738e-52 1.812522e-102 1.351000e-172 4.648782e-264 0.000000e+00 
1.664385e+04 5.687680e-05 9.993493e-01 5.938018e-04 1.201622e-19 1.151555e-54 3.865219e-107 5.427328e-180 6.468734e-275 0.000000e+00 
1.674015e+04 7.354634e-05 9.996251e-01 3.014003e-04 1.466272e-20 9.670412e-57 7.959762e-111 8.064495e-186 1.827021e-283 0.000000e+00 
1.683704e+04 1.007630e-04 9.997575e-01 1.416979e-04 1.521941e-21 6.009041e-59 1.031246e-114 6.140243e-192 2.072988e-292 0.000000e+00 
1.693972e+04 1.592585e-04 9.997894e-01 5.131663e-05 7.358332e-23 7.402571e-62 8.272594e-120 6.281863e-200 4.630293e-304 0.000000e+00 
1.705788e+04 3.303831e-04 9.996570e-01 1.264814e-05 1.369743e-24 1.432133e-65 3.232933e-126 7.089766e-210 0.000000e+00 0.000000e+00 
1.723487e+04 6.777175e-04 9.993195e-01 2.776759e-06 1.631542e-26 8.628347e-70 1.435443e-133 2.290434e-221 0.000000e+00 0.000000e+00 
1.759558e+04 4.959206e-03 9.950408e-01 2.572388e-08 1.203007e-32 1.721325e-83 1.097424e-157 2.639578e-259 0.000000e+00 0.000000e+00 
1.818065e+04 8.091908e-02 9.190809e-01 4.200799e-11 7.492507e-41 1.338661e-101 2.227772e-189 5.544456e-309 0.000000e+00 0.000000e+00 
1.888408e+04 2.394366e-01 7.605634e-01 1.450704e-12 3.690141e-45 3.190141e-111 2.429577e-206 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 8.954918e-01 1.045082e-01 4.959016e-17 4.385246e-57 4.405738e-137 1.854508e-251 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 4.194030e-01 5.805970e-01 7.970149e-14 5.925373e-49 6.910448e-120 8.567164e-222 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 7.379032e-01 2.620968e-01 1.122984e-15 6.149194e-54 9.758065e-131 9.354839e-241 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 9.840270e-01 1.597302e-02 2.355532e-20 7.805313e-66 3.512391e-156 6.076994e-285 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 9.847212e-01 1.527881e-02 1.586495e-20 2.153101e-66 1.586495e-157 2.149193e-287 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 9.978398e-01 2.160217e-03 1.778066e-23 1.194223e-73 8.386100e-173 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 9.999977e-01 2.258498e-06 1.122446e-33 1.482990e-98 5.088424e-225 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 1.000000e+00 4.694915e-19 1.627119e-77 5.550847e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 1.000000e+00 7.871444e-16 4.278188e-66 1.201264e-177 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 9.976708e-01 2.329245e-03 7.566680e-24 3.379425e-75 7.889812e-177 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
