#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 78
#vel_mid[km/s] ca0 ca1 ca2 ca3
2160.92 6.8867e-04 7.9759e-02 8.6021e-01 5.9337e-02
2292.92 3.2939e-04 4.4345e-02 8.7761e-01 7.7715e-02
2432.98 7.5792e-05 2.0179e-02 8.8984e-01 8.9907e-02
2581.60 1.4301e-04 4.5602e-02 8.7186e-01 8.2396e-02
2739.29 6.3029e-05 3.1935e-02 8.7489e-01 9.3113e-02
2906.62 6.2256e-06 8.4904e-03 8.8296e-01 1.0854e-01
3084.17 1.7658e-06 4.6297e-03 8.6571e-01 1.2966e-01
3272.56 9.4713e-07 3.6902e-03 8.2185e-01 1.7446e-01
3472.46 7.8725e-07 4.0211e-03 7.6969e-01 2.2629e-01
3684.57 8.5048e-07 4.9037e-03 7.0443e-01 2.9067e-01
3909.64 4.6037e-07 3.7904e-03 6.2947e-01 3.6674e-01
4148.46 4.5012e-07 4.8054e-03 6.5178e-01 3.4341e-01
4401.86 4.9065e-07 5.8288e-03 6.7535e-01 3.1882e-01
4670.75 3.8851e-07 5.5441e-03 6.6526e-01 3.2919e-01
4956.05 1.5766e-07 3.4515e-03 5.6025e-01 4.3630e-01
5258.79 5.0378e-08 1.6608e-03 3.8380e-01 6.1454e-01
5580.02 1.4578e-08 6.6474e-04 2.0643e-01 7.9290e-01
5920.87 3.9324e-09 2.3966e-04 1.1901e-01 8.8075e-01
6282.54 1.5567e-09 1.1669e-04 9.1342e-02 9.0854e-01
6666.30 1.3664e-09 1.1016e-04 8.4830e-02 9.1506e-01
7073.50 1.3581e-09 1.1514e-04 9.4971e-02 9.0491e-01
7505.58 1.2076e-09 1.0333e-04 9.2735e-02 9.0716e-01
7964.05 1.6352e-09 1.3696e-04 1.1864e-01 8.8122e-01
8450.53 3.0959e-09 2.3543e-04 1.6111e-01 8.3865e-01
8966.72 6.8620e-09 4.5281e-04 2.3339e-01 7.6616e-01
9514.44 1.7167e-08 1.0010e-03 3.6203e-01 6.3697e-01
10095.62 2.7325e-08 1.3541e-03 4.8737e-01 5.1128e-01
10712.30 5.3932e-08 2.2382e-03 5.6754e-01 4.3022e-01
11366.65 8.5730e-08 3.2233e-03 6.6692e-01 3.2985e-01
12061.10 1.0120e-07 3.6544e-03 7.1108e-01 2.8526e-01
12793.43 1.0784e-07 3.8770e-03 7.4722e-01 2.4890e-01
13528.61 2.4417e-08 7.6858e-04 7.4869e-01 2.5055e-01
14194.74 1.3957e-07 4.7333e-03 7.2045e-01 2.7481e-01
14757.77 2.9639e-07 9.6152e-03 6.0115e-01 3.8924e-01
15240.48 1.7075e-07 5.5756e-03 6.7849e-01 3.1594e-01
15646.99 1.1389e-06 2.5328e-02 7.0361e-01 2.7106e-01
15960.30 1.7615e-06 2.4396e-02 7.7707e-01 1.9854e-01
16187.41 3.5045e-06 4.3040e-02 7.5010e-01 2.0685e-01
16354.17 6.0945e-06 6.7046e-02 7.0045e-01 2.3250e-01
16484.18 4.2981e-06 5.1330e-02 7.0081e-01 2.4785e-01
16593.12 2.8707e-06 3.7348e-02 6.8815e-01 2.7450e-01
16691.99 1.0525e-06 1.5003e-02 8.4302e-01 1.4197e-01
16788.59 2.4221e-06 3.8672e-02 5.7215e-01 3.8918e-01
16888.37 1.7478e-06 2.8564e-02 5.4096e-01 4.3047e-01
16998.79 1.0362e-06 1.8486e-02 5.7732e-01 4.0419e-01
17146.37 7.9582e-07 1.4280e-02 5.5117e-01 4.3455e-01
17415.23 9.8952e-07 1.7362e-02 5.2583e-01 4.5680e-01
17888.12 5.2482e-07 1.0746e-02 4.4915e-01 5.4010e-01
18532.37 4.3837e-07 8.9099e-03 4.0274e-01 5.8835e-01
19260.76 3.5004e-07 7.3130e-03 3.9485e-01 5.9783e-01
20034.10 2.1224e-07 4.9250e-03 3.5095e-01 6.4412e-01
20838.00 1.4638e-07 3.6922e-03 2.6478e-01 7.3153e-01
21647.97 1.1417e-07 3.1169e-03 2.6636e-01 7.3053e-01
22447.94 6.2898e-08 2.1160e-03 3.4186e-01 6.5602e-01
23245.88 5.2563e-08 1.8322e-03 2.7651e-01 7.2166e-01
24052.47 2.3855e-08 1.0473e-03 1.7520e-01 8.2375e-01
24867.72 2.2627e-08 1.1701e-03 1.4434e-01 8.5449e-01
25698.86 1.7474e-08 1.0126e-03 2.2728e-01 7.7171e-01
26587.16 1.1555e-08 7.3063e-04 1.6493e-01 8.3434e-01
27637.54 5.7116e-09 3.1835e-04 8.7558e-02 9.1212e-01
28986.97 4.9385e-09 3.5997e-04 1.2101e-01 8.7863e-01
#TIME: 373.18
#NVEL 78
#vel_mid[km/s] ca0 ca1 ca2 ca3
440.10 1.0440e-03 1.3927e-01 8.0561e-01 5.4082e-02
886.22 5.5001e-04 1.0305e-01 8.2911e-01 6.7290e-02
906.14 6.6507e-04 1.1221e-01 8.4001e-01 4.7110e-02
944.43 6.8249e-04 1.2376e-01 8.2232e-01 5.3238e-02
999.11 1.0517e-03 1.1357e-01 8.3523e-01 5.0142e-02
1060.83 4.4777e-03 9.5191e-02 8.4486e-01 5.5468e-02
1125.62 1.8180e-02 8.6211e-02 8.4726e-01 4.8351e-02
1194.38 1.6751e-02 1.1213e-01 8.1746e-01 5.3657e-02
1267.34 1.7434e-03 1.5042e-01 7.9456e-01 5.3278e-02
1344.75 1.6820e-03 8.6979e-02 8.6137e-01 4.9970e-02
1426.89 9.3557e-03 9.6040e-02 8.4711e-01 4.7491e-02
1514.05 2.0823e-03 1.1158e-01 8.3703e-01 4.9308e-02
1606.54 2.1565e-03 1.2132e-01 8.2936e-01 4.7163e-02
1704.67 5.5180e-03 1.0481e-01 8.4091e-01 4.8763e-02
1808.80 7.5727e-04 9.7077e-02 8.5274e-01 4.9428e-02
1919.29 3.8821e-04 7.9923e-02 8.6486e-01 5.4826e-02
2036.53 1.3910e-03 9.2045e-02 8.5339e-01 5.3173e-02
2160.92 6.9081e-04 5.4543e-02 8.8078e-01 6.3987e-02
2292.92 6.1066e-04 6.4544e-02 8.7212e-01 6.2727e-02
2432.98 3.2033e-04 5.6733e-02 8.7254e-01 7.0408e-02
2581.60 4.2233e-05 1.3578e-02 8.8188e-01 1.0450e-01
2739.29 4.1921e-05 2.0578e-02 8.9210e-01 8.7277e-02
2906.62 7.0636e-06 7.6518e-03 8.9044e-01 1.0190e-01
3084.17 2.1546e-06 4.4454e-03 8.6529e-01 1.3026e-01
3272.56 1.2163e-06 4.0317e-03 8.2234e-01 1.7363e-01
3472.46 9.1770e-07 3.9228e-03 7.7276e-01 2.2332e-01
3684.57 7.8620e-07 4.5959e-03 7.0084e-01 2.9456e-01
3909.64 6.2455e-07 4.6488e-03 6.4775e-01 3.4760e-01
4148.46 6.5818e-07 5.9776e-03 6.5576e-01 3.3826e-01
4401.86 5.2986e-07 6.0177e-03 6.7885e-01 3.1513e-01
4670.75 4.2886e-07 5.9515e-03 6.8663e-01 3.0742e-01
4956.05 1.8921e-07 3.9766e-03 5.4896e-01 4.4706e-01
5258.79 6.9886e-08 2.0746e-03 3.8554e-01 6.1238e-01
5580.02 1.6738e-08 7.1344e-04 2.1480e-01 7.8449e-01
5920.87 4.8979e-09 2.8637e-04 1.2747e-01 8.7224e-01
6282.54 2.1290e-09 1.4744e-04 1.0469e-01 8.9516e-01
6666.30 1.5115e-09 1.1602e-04 8.3148e-02 9.1674e-01
7073.50 1.7497e-09 1.3879e-04 9.3055e-02 9.0681e-01
7505.58 1.5262e-09 1.2380e-04 9.3727e-02 9.0615e-01
7964.05 2.1103e-09 1.6687e-04 1.0931e-01 8.9052e-01
8450.53 4.1597e-09 3.0194e-04 1.5278e-01 8.4692e-01
8966.72 8.9323e-09 5.5922e-04 2.4736e-01 7.5208e-01
9514.44 1.6581e-08 9.1046e-04 3.7290e-01 6.2619e-01
10095.62 3.8092e-08 1.7635e-03 4.8664e-01 5.1160e-01
10712.30 4.7152e-08 1.9854e-03 5.9886e-01 3.9915e-01
11366.65 8.3445e-08 3.1893e-03 6.6813e-01 3.2868e-01
12061.10 1.4842e-07 5.3894e-03 7.3744e-01 2.5717e-01
12793.43 1.5757e-07 5.6589e-03 7.4769e-01 2.4665e-01
13528.61 1.4673e-07 4.6434e-03 6.7623e-01 3.1913e-01
14194.74 6.6095e-08 2.3543e-03 7.0136e-01 2.9629e-01
14757.77 1.0382e-07 3.4904e-03 7.2887e-01 2.6764e-01
15240.48 5.1880e-07 1.4925e-02 7.0411e-01 2.8096e-01
15646.99 9.9760e-08 2.3130e-03 6.8919e-01 3.0850e-01
15960.30 1.7362e-06 2.5081e-02 7.8215e-01 1.9277e-01
16187.41 5.1137e-06 5.8884e-02 7.3517e-01 2.0595e-01
16354.17 2.9089e-06 3.1815e-02 7.7035e-01 1.9783e-01
16484.18 4.4230e-06 5.1768e-02 7.0388e-01 2.4435e-01
16593.12 4.0275e-06 5.2037e-02 5.9862e-01 3.4933e-01
16691.99 8.0290e-07 1.1799e-02 8.1305e-01 1.7515e-01
16788.59 8.1951e-07 1.3641e-02 8.0914e-01 1.7722e-01
16888.37 2.3063e-06 3.4786e-02 5.5612e-01 4.0909e-01
16998.79 8.4498e-07 1.3612e-02 5.5226e-01 4.3413e-01
17146.37 7.0583e-07 1.2465e-02 6.4441e-01 3.4313e-01
17415.23 6.7256e-07 1.2118e-02 4.4844e-01 5.3944e-01
17888.12 7.4617e-07 1.4610e-02 4.7413e-01 5.1126e-01
18532.37 5.8836e-07 1.2618e-02 4.0573e-01 5.8165e-01
19260.76 5.0109e-07 1.1003e-02 4.1435e-01 5.7465e-01
20034.10 4.0108e-07 8.6385e-03 3.3165e-01 6.5971e-01
20838.00 2.1714e-07 5.4485e-03 2.6897e-01 7.2558e-01
21647.97 1.4020e-07 3.8947e-03 2.8691e-01 7.0920e-01
22447.94 9.9816e-08 2.9929e-03 2.5485e-01 7.4216e-01
23245.88 5.6117e-08 1.9684e-03 1.8747e-01 8.1056e-01
24052.47 2.3316e-08 1.0225e-03 4.7655e-01 5.2243e-01
24867.72 2.0210e-08 9.5835e-04 3.1218e-01 6.8686e-01
25698.86 1.8589e-08 9.7954e-04 2.4165e-01 7.5737e-01
26587.16 9.7364e-09 5.9630e-04 3.9181e-01 6.0760e-01
27637.54 1.3475e-08 8.4596e-04 1.1315e-01 8.8600e-01
28986.97 5.2453e-09 4.0899e-04 1.0446e-01 8.9513e-01
#TIME: 378.54
#NVEL 78
#vel_mid[km/s] ca0 ca1 ca2 ca3
440.10 6.3235e-03 1.2324e-01 8.1946e-01 5.0974e-02
886.22 2.2766e-02 1.2379e-01 8.0255e-01 5.0895e-02
906.14 9.6786e-04 3.9865e-02 8.0643e-01 1.5274e-01
944.43 5.1291e-04 1.4566e-01 8.0176e-01 5.2074e-02
999.11 1.3479e-03 1.4085e-01 8.0729e-01 5.0510e-02
1060.83 2.2926e-03 1.2711e-01 8.1547e-01 5.5128e-02
1125.62 3.6849e-03 1.3004e-01 8.1968e-01 4.6597e-02
1194.38 1.0294e-03 1.2080e-01 8.3042e-01 4.7756e-02
1267.34 6.2459e-04 1.2532e-01 8.2164e-01 5.2413e-02
1344.75 5.9726e-03 8.2622e-02 8.5312e-01 5.8283e-02
1426.89 5.4319e-03 1.2495e-01 8.1953e-01 5.0085e-02
1514.05 3.0427e-03 1.1374e-01 8.3141e-01 5.1800e-02
1606.54 7.2038e-03 1.1669e-01 8.2677e-01 4.9337e-02
1704.67 9.6108e-04 1.0698e-01 8.4301e-01 4.9047e-02
1808.80 2.1069e-03 1.0700e-01 8.4030e-01 5.0599e-02
1919.29 1.8458e-03 8.7437e-02 8.5897e-01 5.1744e-02
2036.53 1.3374e-03 7.4986e-02 8.6980e-01 5.3873e-02
2160.92 1.0498e-03 7.4973e-02 8.6701e-01 5.6971e-02
2292.92 5.3130e-04 6.2088e-02 8.7081e-01 6.6566e-02
2432.98 1.2489e-04 2.6659e-02 8.8539e-01 8.7827e-02
2581.60 2.0450e-04 4.9751e-02 8.6978e-01 8.0269e-02
2739.29 6.7441e-06 5.0974e-03 8.7025e-01 1.2464e-01
2906.62 8.6311e-07 1.5130e-03 8.5856e-01 1.3993e-01
3084.17 2.5582e-06 5.9695e-03 8.6618e-01 1.2785e-01
3272.56 1.4493e-06 4.7308e-03 8.2735e-01 1.6791e-01
3472.46 1.4243e-06 5.5143e-03 7.7855e-01 2.1593e-01
3684.57 1.0548e-06 5.4829e-03 7.1381e-01 2.8071e-01
3909.64 7.5309e-07 5.4196e-03 6.4556e-01 3.4902e-01
4148.46 5.7739e-07 5.4858e-03 6.6744e-01 3.2707e-01
4401.86 6.3046e-07 6.7221e-03 6.8481e-01 3.0847e-01
4670.75 5.0568e-07 6.5132e-03 6.8292e-01 3.1056e-01
4956.05 2.3885e-07 4.4249e-03 5.5581e-01 4.3976e-01
5258.79 7.1153e-08 2.0142e-03 3.6507e-01 6.3291e-01
5580.02 2.1952e-08 8.9369e-04 2.2976e-01 7.6934e-01
5920.87 6.4835e-09 3.4876e-04 1.3200e-01 8.6765e-01
6282.54 2.7710e-09 1.7697e-04 1.0196e-01 8.9786e-01
6666.30 2.0007e-09 1.4094e-04 9.4835e-02 9.0502e-01
7073.50 2.1467e-09 1.5271e-04 9.4867e-02 9.0498e-01
7505.58 1.8396e-09 1.3863e-04 1.0157e-01 8.9829e-01
7964.05 2.6437e-09 1.9847e-04 1.2269e-01 8.7711e-01
8450.53 4.4974e-09 3.0815e-04 1.6754e-01 8.3215e-01
8966.72 9.4671e-09 5.6349e-04 2.5486e-01 7.4458e-01
9514.44 2.0016e-08 1.0371e-03 3.7116e-01 6.2780e-01
10095.62 3.8713e-08 1.7474e-03 5.0268e-01 4.9557e-01
10712.30 6.2349e-08 2.4234e-03 5.9568e-01 4.0190e-01
11366.65 1.1476e-07 4.1349e-03 6.8492e-01 3.1094e-01
12061.10 1.2304e-07 4.5319e-03 7.1612e-01 2.7935e-01
12793.43 1.3490e-07 4.7911e-03 7.5599e-01 2.3922e-01
13528.61 1.3642e-07 4.7788e-03 7.5272e-01 2.4250e-01
14194.74 2.9769e-07 9.5781e-03 7.2289e-01 2.6753e-01
14757.77 2.1751e-07 6.8184e-03 6.6836e-01 3.2482e-01
15240.48 5.4986e-08 1.5883e-03 7.2995e-01 2.6847e-01
15646.99 9.3519e-07 1.9947e-02 7.5031e-01 2.2974e-01
15960.30 2.7637e-07 3.7214e-03 6.6691e-01 3.2937e-01
16187.41 5.2268e-06 5.3910e-02 7.4259e-01 2.0349e-01
16354.17 4.7621e-06 4.8122e-02 7.3505e-01 2.1682e-01
16484.18 3.5301e-06 3.9150e-02 7.1879e-01 2.4206e-01
16593.12 4.2325e-06 5.1543e-02 6.5480e-01 2.9366e-01
16691.99 2.1817e-06 2.9856e-02 7.2305e-01 2.4709e-01
16788.59 2.4233e-06 3.6652e-02 6.2033e-01 3.4302e-01
16888.37 1.0119e-06 1.5985e-02 7.4143e-01 2.4259e-01
16998.79 2.1205e-06 3.5373e-02 5.6467e-01 3.9995e-01
17146.37 1.4525e-06 2.3789e-02 5.6349e-01 4.1272e-01
17415.23 1.2106e-06 2.0664e-02 4.5727e-01 5.2206e-01
17888.12 6.4723e-07 1.3505e-02 5.0207e-01 4.8442e-01
18532.37 8.6157e-07 1.6656e-02 4.3174e-01 5.5160e-01
19260.76 4.5226e-07 1.0570e-02 4.0366e-01 5.8577e-01
20034.10 4.1266e-07 9.7895e-03 3.3700e-01 6.5321e-01
20838.00 3.1759e-07 7.3623e-03 2.7662e-01 7.1602e-01
21647.97 1.3890e-07 3.7550e-03 1.8230e-01 8.1395e-01
22447.94 2.1118e-07 5.6025e-03 2.0957e-01 7.8483e-01
23245.88 8.9891e-08 3.1214e-03 1.8356e-01 8.1332e-01
24052.47 2.5116e-08 1.1803e-03 1.6480e-01 8.3402e-01
24867.72 2.2153e-08 1.0870e-03 2.3662e-01 7.6229e-01
25698.86 1.1311e-08 5.8907e-04 5.0435e-01 4.9506e-01
26587.16 1.4848e-08 8.1044e-04 1.1236e-01 8.8683e-01
27637.54 2.1323e-08 1.1705e-03 1.2660e-01 8.7222e-01
28986.97 5.4046e-09 3.8816e-04 3.3379e-01 6.6582e-01
#TIME: 383.98
#NVEL 78
#vel_mid[km/s] ca0 ca1 ca2 ca3
440.10 4.0568e-04 1.0134e-01 8.4992e-01 4.8327e-02
886.22 5.1883e-02 1.0914e-01 7.9095e-01 4.8026e-02
906.14 1.8000e-03 1.3461e-01 8.0548e-01 5.8115e-02
944.43 2.9014e-02 1.1100e-01 8.1279e-01 4.7197e-02
999.11 1.8121e-03 1.2538e-01 8.2465e-01 4.8160e-02
1060.83 1.0139e-03 1.2201e-01 8.2890e-01 4.8085e-02
1125.62 1.0131e-03 7.7180e-02 8.6932e-01 5.2492e-02
1194.38 2.5757e-02 1.0968e-01 8.1977e-01 4.4789e-02
1267.34 2.0191e-03 1.1995e-01 8.2893e-01 4.9101e-02
1344.75 1.6556e-02 1.2139e-01 8.1111e-01 5.0943e-02
1426.89 1.8043e-03 1.3409e-01 8.1745e-01 4.6661e-02
1514.05 1.4129e-02 1.2835e-01 8.0990e-01 4.7630e-02
1606.54 2.3489e-03 9.6260e-02 8.5221e-01 4.9179e-02
1704.67 1.4969e-03 1.1117e-01 8.3883e-01 4.8505e-02
1808.80 6.5662e-04 1.0121e-01 8.4902e-01 4.9116e-02
1919.29 2.0792e-03 9.8874e-02 8.4613e-01 5.2917e-02
2036.53 1.8860e-03 9.5086e-02 8.4841e-01 5.4621e-02
2160.92 8.4440e-04 8.4678e-02 8.5868e-01 5.5793e-02
2292.92 6.4708e-04 7.4680e-02 8.6498e-01 5.9695e-02
2432.98 3.7256e-04 5.0754e-02 8.8229e-01 6.6584e-02
2581.60 8.5086e-05 2.3657e-02 8.7979e-01 9.6471e-02
2739.29 9.1538e-05 3.9286e-02 8.7248e-01 8.8139e-02
2906.62 2.4753e-05 2.4942e-02 8.7215e-01 1.0288e-01
3084.17 3.6527e-06 7.3466e-03 8.7167e-01 1.2098e-01
3272.56 1.5197e-06 4.4607e-03 8.3077e-01 1.6477e-01
3472.46 1.6164e-06 5.5791e-03 7.8167e-01 2.1275e-01
3684.57 1.0864e-06 5.6389e-03 7.2049e-01 2.7387e-01
3909.64 9.7881e-07 6.6888e-03 6.6285e-01 3.3046e-01
4148.46 6.8056e-07 6.5491e-03 6.6489e-01 3.2856e-01
4401.86 6.3670e-07 7.0136e-03 6.8019e-01 3.1279e-01
4670.75 5.5738e-07 7.1954e-03 6.8204e-01 3.1077e-01
4956.05 2.6793e-07 4.8289e-03 5.8042e-01 4.1475e-01
5258.79 6.7246e-08 1.8702e-03 3.7809e-01 6.2004e-01
5580.02 2.5252e-08 9.7455e-04 2.2170e-01 7.7732e-01
5920.87 6.9665e-09 3.4310e-04 1.3997e-01 8.5969e-01
6282.54 4.0068e-09 2.3901e-04 1.1468e-01 8.8508e-01
6666.30 2.3130e-09 1.5245e-04 9.4034e-02 9.0581e-01
7073.50 2.5194e-09 1.6865e-04 9.5113e-02 9.0472e-01
7505.58 2.0551e-09 1.4622e-04 1.0024e-01 8.9962e-01
7964.05 3.0347e-09 2.1689e-04 1.2332e-01 8.7646e-01
8450.53 4.9210e-09 3.2028e-04 1.5783e-01 8.4185e-01
8966.72 1.1101e-08 6.3616e-04 2.6207e-01 7.3729e-01
9514.44 2.1673e-08 1.0957e-03 3.9313e-01 6.0578e-01
10095.62 3.9546e-08 1.7005e-03 5.0817e-01 4.9013e-01
10712.30 6.8550e-08 2.6033e-03 6.0241e-01 3.9499e-01
11366.65 1.0611e-07 3.7098e-03 6.7828e-01 3.1801e-01
12061.10 1.3053e-07 4.5791e-03 7.3000e-01 2.6542e-01
12793.43 7.8369e-08 2.8747e-03 7.4239e-01 2.5474e-01
13528.61 1.8454e-07 6.0577e-03 7.6662e-01 2.2732e-01
14194.74 1.1566e-07 3.8648e-03 7.2663e-01 2.6951e-01
14757.77 8.1376e-08 2.9221e-03 7.4018e-01 2.5690e-01
15240.48 4.1727e-07 1.2032e-02 7.1147e-01 2.7650e-01
15646.99 9.6172e-07 1.9430e-02 7.6144e-01 2.1913e-01
15960.30 2.6843e-06 3.4141e-02 7.7616e-01 1.8969e-01
16187.41 1.3793e-06 1.7681e-02 7.2859e-01 2.5372e-01
16354.17 4.1725e-06 4.2642e-02 7.8706e-01 1.7029e-01
16484.18 7.7466e-06 8.1800e-02 6.3201e-01 2.8618e-01
16593.12 3.7666e-06 4.2770e-02 6.4206e-01 3.1516e-01
16691.99 1.8124e-06 2.2882e-02 7.8554e-01 1.9158e-01
16788.59 1.6448e-06 2.2285e-02 6.7581e-01 3.0190e-01
16888.37 1.2092e-06 1.7508e-02 6.5575e-01 3.2674e-01
16998.79 1.3511e-06 1.9727e-02 6.1825e-01 3.6202e-01
17146.37 1.4007e-06 2.1347e-02 5.8712e-01 3.9153e-01
17415.23 9.3393e-07 1.4765e-02 5.0979e-01 4.7544e-01
17888.12 1.0991e-06 1.9820e-02 4.9333e-01 4.8684e-01
18532.37 8.3075e-07 1.6642e-02 4.0336e-01 5.8000e-01
19260.76 5.8160e-07 1.1214e-02 3.9521e-01 5.9358e-01
20034.10 4.9334e-07 1.0617e-02 3.4265e-01 6.4673e-01
20838.00 4.8816e-07 1.0901e-02 3.0113e-01 6.8797e-01
21647.97 1.1021e-06 1.7831e-02 2.9671e-01 6.8545e-01
22447.94 3.0672e-07 8.0554e-03 2.5125e-01 7.4069e-01
23245.88 1.5545e-07 5.5435e-03 1.8252e-01 8.1194e-01
24052.47 5.1796e-08 2.1034e-03 1.5280e-01 8.4510e-01
24867.72 3.5043e-08 1.5011e-03 1.9500e-01 8.0350e-01
25698.86 2.1532e-08 1.0966e-03 1.9728e-01 8.0162e-01
26587.16 1.5793e-08 8.7849e-04 4.5444e-01 5.4468e-01
27637.54 8.9341e-09 5.2514e-04 2.0060e-01 7.9887e-01
28986.97 6.0417e-09 4.3178e-04 2.7234e-01 7.2723e-01
#TIME: 389.50
#NVEL 78
#vel_mid[km/s] ca0 ca1 ca2 ca3
440.10 2.5121e-03 1.2211e-01 8.2499e-01 5.0384e-02
886.22 6.7378e-04 1.6845e-01 7.8619e-01 4.4693e-02
906.14 6.4368e-02 1.3813e-01 7.4678e-01 5.0727e-02
944.43 1.5851e-03 1.3193e-01 8.1767e-01 4.8817e-02
999.11 5.4012e-04 1.4873e-01 8.0220e-01 4.8533e-02
1060.83 1.9892e-03 1.0443e-01 8.4855e-01 4.5025e-02
1125.62 1.4558e-03 1.2407e-01 8.2823e-01 4.6248e-02
1194.38 1.7393e-03 1.3212e-01 8.1975e-01 4.6386e-02
1267.34 3.4679e-03 1.4736e-01 8.0522e-01 4.3951e-02
1344.75 6.0933e-04 1.0484e-01 8.4604e-01 4.8512e-02
1426.89 2.0983e-02 1.1487e-01 8.1782e-01 4.6331e-02
1514.05 8.6850e-03 1.2270e-01 8.2348e-01 4.5140e-02
1606.54 3.9562e-03 1.2472e-01 8.2528e-01 4.6041e-02
1704.67 5.7581e-03 1.1764e-01 8.3015e-01 4.6455e-02
1808.80 4.0111e-03 1.1695e-01 8.3260e-01 4.6434e-02
1919.29 4.8012e-03 1.1462e-01 8.2973e-01 5.0845e-02
2036.53 2.6031e-03 9.6822e-02 8.4830e-01 5.2271e-02
2160.92 1.2403e-03 7.7005e-02 8.6526e-01 5.6499e-02
2292.92 5.0606e-04 7.1404e-02 8.6593e-01 6.2156e-02
2432.98 1.9549e-04 4.1670e-02 8.8147e-01 7.6661e-02
2581.60 1.9465e-04 4.5209e-02 8.7765e-01 7.6946e-02
2739.29 1.9008e-05 1.1190e-02 8.7646e-01 1.1233e-01
2906.62 1.6589e-05 1.6831e-02 8.8212e-01 1.0103e-01
3084.17 3.0298e-06 6.6875e-03 8.7501e-01 1.1830e-01
3272.56 2.0930e-06 5.8292e-03 8.3038e-01 1.6378e-01
3472.46 1.8664e-06 6.3411e-03 7.7664e-01 2.1701e-01
3684.57 1.1673e-06 5.3487e-03 7.2713e-01 2.6752e-01
3909.64 8.2646e-07 5.3861e-03 6.9257e-01 3.0204e-01
4148.46 8.0998e-07 6.6425e-03 6.7753e-01 3.1583e-01
4401.86 6.1675e-07 6.0598e-03 6.9850e-01 2.9544e-01
4670.75 5.5692e-07 6.9363e-03 6.7125e-01 3.2181e-01
4956.05 2.3086e-07 4.1039e-03 5.8243e-01 4.1346e-01
5258.79 1.0608e-07 2.7062e-03 3.9434e-01 6.0296e-01
5580.02 2.5464e-08 9.1754e-04 2.1662e-01 7.8247e-01
5920.87 8.3921e-09 3.8560e-04 1.3718e-01 8.6244e-01
6282.54 4.1822e-09 2.3555e-04 1.0956e-01 8.9020e-01
6666.30 3.3660e-09 2.0479e-04 1.0152e-01 8.9827e-01
7073.50 2.8756e-09 1.8111e-04 9.5929e-02 9.0389e-01
7505.58 2.9016e-09 1.9334e-04 1.0673e-01 8.9308e-01
7964.05 3.3997e-09 2.3133e-04 1.1973e-01 8.8004e-01
8450.53 7.4664e-09 4.6440e-04 1.7388e-01 8.2565e-01
8966.72 1.3407e-08 7.2641e-04 2.7104e-01 7.2823e-01
9514.44 2.4853e-08 1.1795e-03 3.8290e-01 6.1592e-01
10095.62 4.4416e-08 1.8089e-03 5.2644e-01 4.7175e-01
10712.30 8.9656e-08 3.2915e-03 5.8878e-01 4.0793e-01
11366.65 1.0307e-07 3.5068e-03 6.8240e-01 3.1410e-01
12061.10 1.7103e-07 5.6616e-03 7.2202e-01 2.7231e-01
12793.43 2.2203e-07 7.4311e-03 7.3209e-01 2.6048e-01
13528.61 8.9850e-08 2.9993e-03 7.5241e-01 2.4459e-01
14194.74 9.8950e-08 3.4168e-03 7.3037e-01 2.6621e-01
14757.77 2.9900e-07 9.8149e-03 7.7668e-01 2.1350e-01
15240.48 4.8369e-07 1.2689e-02 7.4846e-01 2.3885e-01
15646.99 3.4393e-07 7.2415e-03 7.3284e-01 2.5992e-01
15960.30 2.7152e-06 3.2348e-02 7.6512e-01 2.0253e-01
16187.41 2.1516e-06 2.3698e-02 8.7201e-01 1.0429e-01
16354.17 3.2289e-06 3.3379e-02 8.5221e-01 1.1441e-01
16484.18 7.2189e-06 6.9333e-02 7.2537e-01 2.0529e-01
16593.12 4.8535e-06 5.4582e-02 6.9792e-01 2.4749e-01
16691.99 2.2262e-06 2.8269e-02 7.6600e-01 2.0573e-01
16788.59 2.0254e-06 2.8330e-02 7.3924e-01 2.3243e-01
16888.37 2.6225e-06 3.5854e-02 5.7216e-01 3.9199e-01
16998.79 1.2565e-06 1.9062e-02 6.4284e-01 3.3809e-01
17146.37 1.1898e-06 1.9723e-02 6.1958e-01 3.6070e-01
17415.23 9.9070e-07 1.6103e-02 5.1521e-01 4.6868e-01
17888.12 1.1066e-06 1.9780e-02 4.7765e-01 5.0257e-01
18532.37 1.6370e-06 2.8444e-02 3.9741e-01 5.7414e-01
19260.76 1.1019e-06 2.1326e-02 3.8388e-01 5.9480e-01
20034.10 8.4391e-07 1.7693e-02 3.6990e-01 6.1241e-01
20838.00 4.5814e-07 1.0691e-02 3.3253e-01 6.5678e-01
21647.97 4.5118e-08 9.0224e-04 2.9884e-01 7.0025e-01
22447.94 2.4404e-07 6.0814e-03 2.2787e-01 7.6605e-01
