#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
16998.79 1.05e-04 1.00e+00 2.69e-06 6.36e-26 2.68e-26 
17146.37 1.40e-04 1.00e+00 2.96e-07 9.47e-27 3.01e-27 
17415.23 1.16e-04 1.00e+00 1.35e-07 1.46e-26 7.15e-27 
17888.12 2.66e-04 1.00e+00 2.41e-08 6.19e-27 1.97e-27 
18532.37 8.40e-04 9.99e-01 5.67e-08 5.12e-26 4.62e-26 
19260.76 1.15e-03 9.99e-01 5.08e-10 1.79e-27 6.48e-28 
20034.10 5.86e-03 9.94e-01 1.02e-10 1.53e-27 6.46e-28 
20838.00 2.02e-03 9.98e-01 2.29e-11 1.35e-27 4.90e-28 
21647.97 1.22e-03 9.99e-01 2.53e-11 3.70e-27 8.03e-28 
22447.94 1.44e-02 9.86e-01 1.82e-12 9.50e-28 2.75e-28 
23245.88 1.74e-02 9.83e-01 6.36e-13 1.32e-27 4.64e-28 
24052.47 2.48e-02 9.75e-01 1.74e-13 1.15e-27 3.48e-28 
24867.72 1.73e-03 9.98e-01 6.01e-14 3.57e-28 4.27e-29 
25698.86 4.87e-02 9.51e-01 1.66e-14 9.96e-28 1.52e-28 
26587.16 1.03e-02 9.90e-01 1.16e-14 1.76e-27 5.83e-28 
27637.54 1.12e-01 8.88e-01 1.05e-15 1.07e-27 5.24e-28 
28986.97 1.45e-02 9.85e-01 2.22e-16 2.32e-27 2.22e-28 
#TIME: 10.83 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 9.00e-19 8.80e-11 1.89e-04 3.97e-01 6.02e-01 
999.11 5.31e-19 5.23e-11 1.26e-04 3.28e-01 6.72e-01 
1267.34 3.50e-19 3.48e-11 9.11e-05 2.80e-01 7.20e-01 
1514.05 2.92e-19 2.81e-11 7.57e-05 2.52e-01 7.48e-01 
1808.80 1.82e-19 1.81e-11 5.41e-05 2.13e-01 7.87e-01 
1919.29 1.16e-19 1.19e-11 3.92e-05 1.80e-01 8.20e-01 
2160.92 7.65e-20 8.19e-12 2.97e-05 1.56e-01 8.44e-01 
2292.92 4.51e-20 5.21e-12 2.13e-05 1.32e-01 8.68e-01 
2432.98 3.21e-20 3.94e-12 1.76e-05 1.20e-01 8.80e-01 
2581.60 2.63e-20 3.33e-12 1.56e-05 1.12e-01 8.88e-01 
2739.29 1.47e-20 1.99e-12 1.10e-05 9.40e-02 9.06e-01 
2906.62 1.23e-20 1.70e-12 9.98e-06 9.11e-02 9.09e-01 
3084.17 8.56e-21 1.26e-12 8.23e-06 8.50e-02 9.15e-01 
3272.56 7.15e-21 1.17e-12 8.12e-06 8.59e-02 9.14e-01 
3472.46 8.09e-21 1.45e-12 1.01e-05 9.92e-02 9.01e-01 
3684.57 8.71e-21 1.76e-12 1.26e-05 1.15e-01 8.85e-01 
3909.64 9.44e-21 2.22e-12 1.61e-05 1.37e-01 8.63e-01 
4148.46 1.37e-20 3.44e-12 2.38e-05 1.71e-01 8.29e-01 
4401.86 2.86e-20 6.89e-12 4.11e-05 2.28e-01 7.72e-01 
4670.75 5.96e-20 1.40e-11 7.26e-05 3.04e-01 6.96e-01 
4956.05 7.74e-20 2.04e-11 1.03e-04 3.67e-01 6.32e-01 
5258.79 1.00e-19 2.90e-11 1.43e-04 4.34e-01 5.66e-01 
5580.02 1.81e-19 5.56e-11 2.46e-04 5.48e-01 4.52e-01 
5920.87 3.65e-19 1.14e-10 4.28e-04 6.70e-01 3.30e-01 
6282.54 7.03e-19 2.29e-10 7.38e-04 7.82e-01 2.18e-01 
6666.30 1.66e-18 5.41e-10 1.38e-03 8.80e-01 1.19e-01 
7073.50 4.60e-18 1.47e-09 2.77e-03 9.44e-01 5.28e-02 
7505.58 1.36e-17 4.43e-09 6.01e-03 9.75e-01 1.85e-02 
7964.05 6.09e-17 1.93e-08 1.64e-02 9.79e-01 4.46e-03 
8450.53 5.87e-16 1.60e-07 6.62e-02 9.33e-01 5.93e-04 
8966.72 6.76e-15 1.48e-06 2.70e-01 7.30e-01 4.22e-05 
9514.44 7.51e-14 1.20e-05 7.55e-01 2.45e-01 7.25e-07 
10095.62 6.12e-13 6.03e-05 9.75e-01 2.46e-02 1.93e-09 
10712.30 5.92e-12 3.13e-04 9.99e-01 1.12e-03 1.10e-12 
11366.65 9.61e-11 2.36e-03 9.98e-01 5.19e-05 1.83e-16 
12061.10 2.50e-09 2.48e-02 9.75e-01 8.22e-08 3.03e-22 
12793.43 6.75e-08 2.35e-01 7.65e-01 6.06e-10 4.87e-26 
13528.61 5.35e-07 7.55e-01 2.45e-01 6.43e-13 1.06e-26 
14194.74 1.37e-06 9.49e-01 5.05e-02 2.21e-15 5.23e-27 
14757.77 2.28e-06 9.85e-01 1.49e-02 3.04e-17 5.49e-27 
15240.48 4.15e-06 9.98e-01 1.55e-03 1.62e-19 3.11e-27 
15646.99 9.26e-06 1.00e+00 2.99e-04 2.09e-21 1.64e-27 
15960.30 2.34e-05 1.00e+00 5.59e-05 2.63e-23 9.20e-28 
16187.41 4.42e-05 1.00e+00 1.90e-05 9.12e-25 3.79e-28 
16354.17 7.57e-05 1.00e+00 3.47e-05 4.64e-25 2.06e-27 
16484.18 8.70e-05 1.00e+00 3.09e-06 7.90e-27 3.66e-28 
16593.12 6.57e-05 1.00e+00 3.06e-06 1.17e-26 4.58e-27 
16691.99 1.02e-04 1.00e+00 1.01e-06 5.37e-27 3.26e-27 
16788.59 8.66e-05 1.00e+00 7.35e-07 5.80e-27 2.17e-27 
16888.37 1.10e-04 1.00e+00 7.09e-07 3.49e-28 7.18e-30 
16998.79 1.83e-04 1.00e+00 3.07e-07 1.23e-27 7.63e-29 
17146.37 1.25e-04 1.00e+00 4.31e-07 1.79e-26 8.41e-27 
17415.23 1.64e-04 1.00e+00 6.89e-08 6.58e-27 2.04e-27 
17888.12 2.72e-04 1.00e+00 2.42e-08 9.16e-27 4.53e-27 
18532.37 5.54e-04 9.99e-01 4.32e-09 3.03e-28 7.40e-30 
19260.76 2.76e-03 9.97e-01 4.48e-10 1.87e-27 6.36e-28 
20034.10 3.23e-03 9.97e-01 3.39e-10 4.88e-27 1.25e-27 
20838.00 3.48e-03 9.97e-01 2.15e-11 1.33e-27 3.48e-28 
21647.97 1.01e-02 9.90e-01 5.68e-12 2.58e-28 1.86e-29 
22447.94 2.29e-03 9.98e-01 2.36e-12 1.59e-27 4.44e-28 
23245.88 1.62e-02 9.84e-01 6.32e-13 1.35e-27 2.85e-28 
24052.47 2.70e-02 9.73e-01 1.31e-13 1.02e-27 2.35e-28 
24867.72 1.98e-03 9.98e-01 1.68e-13 3.68e-27 2.46e-27 
25698.86 4.70e-02 9.53e-01 1.45e-14 1.07e-27 2.28e-28 
26587.16 6.88e-02 9.31e-01 5.06e-15 5.19e-28 5.61e-29 
27637.54 1.13e-01 8.87e-01 8.47e-16 9.54e-28 1.55e-28 
28986.97 1.64e-01 8.36e-01 8.49e-17 4.73e-28 3.34e-29 
#TIME: 11.05 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 1.13e-18 1.15e-10 2.38e-04 4.44e-01 5.56e-01 
999.11 7.29e-19 7.39e-11 1.69e-04 3.80e-01 6.20e-01 
1267.34 4.79e-19 4.92e-11 1.23e-04 3.26e-01 6.74e-01 
1514.05 4.12e-19 4.09e-11 1.04e-04 2.99e-01 7.01e-01 
1808.80 2.43e-19 2.54e-11 7.35e-05 2.52e-01 7.48e-01 
1919.29 1.78e-19 1.88e-11 5.75e-05 2.22e-01 7.78e-01 
2160.92 1.19e-19 1.31e-11 4.42e-05 1.95e-01 8.05e-01 
2292.92 6.91e-20 8.20e-12 3.14e-05 1.64e-01 8.36e-01 
2432.98 5.01e-20 6.31e-12 2.62e-05 1.50e-01 8.50e-01 
2581.60 3.13e-20 4.19e-12 2.04e-05 1.32e-01 8.68e-01 
2739.29 2.27e-20 3.09e-12 1.61e-05 1.18e-01 8.82e-01 
2906.62 1.90e-20 2.67e-12 1.48e-05 1.15e-01 8.85e-01 
3084.17 1.47e-20 2.21e-12 1.32e-05 1.12e-01 8.88e-01 
3272.56 1.23e-20 2.06e-12 1.31e-05 1.13e-01 8.87e-01 
3472.46 1.30e-20 2.41e-12 1.57e-05 1.28e-01 8.72e-01 
3684.57 1.43e-20 2.98e-12 1.95e-05 1.48e-01 8.52e-01 
3909.64 1.62e-20 3.89e-12 2.59e-05 1.78e-01 8.22e-01 
4148.46 2.29e-20 5.91e-12 3.76e-05 2.20e-01 7.80e-01 
4401.86 4.96e-20 1.21e-11 6.53e-05 2.90e-01 7.10e-01 
4670.75 9.15e-20 2.24e-11 1.08e-04 3.70e-01 6.30e-01 
4956.05 1.25e-19 3.34e-11 1.54e-04 4.43e-01 5.57e-01 
5258.79 1.55e-19 4.63e-11 2.10e-04 5.13e-01 4.87e-01 
5580.02 2.79e-19 8.70e-11 3.49e-04 6.25e-01 3.75e-01 
5920.87 5.36e-19 1.73e-10 6.00e-04 7.41e-01 2.58e-01 
6282.54 1.07e-18 3.54e-10 1.02e-03 8.37e-01 1.62e-01 
6666.30 2.39e-18 7.94e-10 1.82e-03 9.12e-01 8.63e-02 
7073.50 6.58e-18 2.16e-09 3.66e-03 9.60e-01 3.63e-02 
7505.58 1.96e-17 6.53e-09 7.92e-03 9.80e-01 1.25e-02 
7964.05 9.53e-17 3.05e-08 2.24e-02 9.75e-01 2.77e-03 
8450.53 9.70e-16 2.65e-07 9.37e-02 9.06e-01 3.48e-04 
8966.72 1.09e-14 2.35e-06 3.56e-01 6.44e-01 2.20e-05 
9514.44 1.00e-13 1.56e-05 8.20e-01 1.80e-01 3.08e-07 
10095.62 7.75e-13 7.32e-05 9.84e-01 1.63e-02 7.26e-10 
10712.30 7.64e-12 3.83e-04 9.99e-01 6.97e-04 3.61e-13 
11366.65 1.26e-10 2.91e-03 9.97e-01 3.02e-05 5.45e-17 
12061.10 3.61e-09 3.31e-02 9.67e-01 4.35e-08 7.36e-23 
12793.43 8.71e-08 2.86e-01 7.14e-01 2.00e-10 1.36e-26 
13528.61 6.08e-07 8.16e-01 1.84e-01 2.77e-13 9.44e-27 
14194.74 1.40e-06 9.50e-01 4.97e-02 1.43e-15 8.72e-27 
14757.77 2.39e-06 9.94e-01 6.08e-03 7.01e-18 2.47e-27 
15240.48 4.37e-06 9.98e-01 1.77e-03 1.24e-19 5.30e-27 
15646.99 9.26e-06 9.92e-01 7.76e-03 1.48e-19 2.71e-25 
15960.30 2.41e-05 1.00e+00 2.19e-04 9.28e-23 6.41e-27 
16187.41 4.47e-05 1.00e+00 2.78e-05 9.63e-25 1.58e-27 
16354.17 7.50e-05 1.00e+00 9.36e-06 5.05e-26 1.62e-28 
16484.18 8.89e-05 1.00e+00 4.23e-06 1.11e-26 2.61e-27 
16593.12 8.31e-05 1.00e+00 2.56e-05 7.72e-26 1.64e-26 
16691.99 9.47e-05 1.00e+00 1.29e-06 1.06e-26 6.12e-27 
16788.59 7.92e-05 1.00e+00 5.43e-07 7.06e-27 4.40e-27 
16888.37 1.70e-04 1.00e+00 3.99e-07 6.06e-27 6.94e-26 
16998.79 1.14e-04 1.00e+00 2.69e-07 1.03e-26 3.63e-26 
17146.37 1.29e-04 1.00e+00 1.74e-07 5.37e-27 1.44e-27 
17415.23 1.93e-04 1.00e+00 7.47e-08 1.52e-26 1.14e-26 
17888.12 4.40e-04 1.00e+00 1.68e-08 7.02e-27 2.60e-27 
18532.37 7.96e-04 9.99e-01 3.31e-09 3.42e-27 1.58e-26 
19260.76 2.28e-03 9.98e-01 1.61e-09 8.26e-27 2.95e-27 
20034.10 3.59e-03 9.96e-01 7.85e-11 4.40e-28 4.59e-29 
20838.00 3.94e-03 9.96e-01 2.62e-11 1.92e-27 5.66e-28 
21647.97 3.42e-03 9.97e-01 5.51e-12 9.65e-28 8.59e-28 
22447.94 2.60e-03 9.97e-01 2.69e-12 1.54e-27 2.85e-28 
23245.88 7.85e-03 9.92e-01 8.40e-13 2.01e-27 4.64e-28 
24052.47 1.42e-02 9.86e-01 2.18e-13 2.56e-27 7.39e-28 
24867.72 3.10e-02 9.69e-01 5.40e-14 4.68e-28 3.38e-29 
25698.86 8.92e-03 9.91e-01 3.13e-14 2.87e-27 6.11e-28 
26587.16 3.21e-03 9.97e-01 8.09e-15 1.13e-27 2.51e-28 
27637.54 1.47e-01 8.53e-01 6.02e-16 9.66e-28 2.04e-28 
28986.97 2.12e-01 7.88e-01 6.88e-17 1.18e-27 4.88e-28 
#TIME: 11.28 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 1.53e-18 1.59e-10 3.12e-04 5.01e-01 4.99e-01 
999.11 9.55e-19 1.01e-10 2.22e-04 4.33e-01 5.67e-01 
1267.34 6.87e-19 7.23e-11 1.69e-04 3.82e-01 6.18e-01 
1514.05 5.65e-19 5.82e-11 1.41e-04 3.49e-01 6.51e-01 
1808.80 3.44e-19 3.72e-11 1.02e-04 3.00e-01 7.00e-01 
1919.29 2.60e-19 2.86e-11 8.31e-05 2.71e-01 7.29e-01 
2160.92 1.72e-19 1.97e-11 6.32e-05 2.37e-01 7.63e-01 
2292.92 1.14e-19 1.38e-11 4.83e-05 2.07e-01 7.93e-01 
2432.98 8.44e-20 1.09e-11 4.16e-05 1.94e-01 8.06e-01 
2581.60 4.26e-20 5.83e-12 2.71e-05 1.58e-01 8.42e-01 
2739.29 3.35e-20 4.71e-12 2.37e-05 1.49e-01 8.51e-01 
2906.62 2.93e-20 4.25e-12 2.22e-05 1.46e-01 8.54e-01 
3084.17 2.44e-20 3.78e-12 2.10e-05 1.45e-01 8.55e-01 
3272.56 2.12e-20 3.65e-12 2.14e-05 1.49e-01 8.51e-01 
3472.46 2.28e-20 4.31e-12 2.55e-05 1.68e-01 8.32e-01 
3684.57 2.55e-20 5.38e-12 3.21e-05 1.94e-01 8.06e-01 
3909.64 2.68e-20 6.66e-12 4.09e-05 2.28e-01 7.72e-01 
4148.46 3.79e-20 1.00e-11 5.86e-05 2.78e-01 7.22e-01 
4401.86 7.90e-20 2.01e-11 1.01e-04 3.60e-01 6.40e-01 
4670.75 1.48e-19 3.71e-11 1.62e-04 4.48e-01 5.52e-01 
4956.05 1.99e-19 5.46e-11 2.30e-04 5.26e-01 4.73e-01 
5258.79 2.34e-19 7.21e-11 3.00e-04 5.91e-01 4.09e-01 
5580.02 4.34e-19 1.38e-10 5.01e-04 7.05e-01 2.95e-01 
5920.87 7.87e-19 2.60e-10 8.13e-04 8.00e-01 1.99e-01 
6282.54 1.54e-18 5.24e-10 1.38e-03 8.82e-01 1.17e-01 
6666.30 3.61e-18 1.21e-09 2.47e-03 9.38e-01 5.96e-02 
7073.50 9.82e-18 3.26e-09 4.89e-03 9.71e-01 2.45e-02 
7505.58 2.92e-17 9.86e-09 1.05e-02 9.81e-01 8.28e-03 
7964.05 1.54e-16 4.97e-08 3.16e-02 9.67e-01 1.74e-03 
8450.53 1.60e-15 4.30e-07 1.29e-01 8.71e-01 2.01e-04 
8966.72 1.67e-14 3.53e-06 4.47e-01 5.53e-01 1.36e-05 
9514.44 1.30e-13 1.96e-05 8.68e-01 1.32e-01 1.31e-07 
10095.62 9.68e-13 8.76e-05 9.88e-01 1.17e-02 2.98e-10 
10712.30 9.81e-12 4.68e-04 9.99e-01 4.14e-04 1.16e-13 
11366.65 1.66e-10 3.60e-03 9.96e-01 6.59e-06 5.95e-18 
12061.10 4.75e-09 4.01e-02 9.60e-01 2.85e-08 2.32e-23 
12793.43 1.09e-07 3.33e-01 6.67e-01 1.26e-10 2.76e-26 
13528.61 6.56e-07 8.30e-01 1.70e-01 1.66e-13 1.42e-26 
14194.74 1.51e-06 9.70e-01 3.02e-02 5.20e-16 5.27e-27 
14757.77 2.50e-06 9.91e-01 8.70e-03 7.13e-18 1.18e-26 
15240.48 4.52e-06 9.99e-01 8.17e-04 3.62e-20 2.24e-27 
15646.99 9.73e-06 1.00e+00 2.69e-04 1.05e-21 2.98e-29 
15960.30 2.51e-05 1.00e+00 5.53e-05 1.80e-23 3.88e-28 
16187.41 4.30e-05 1.00e+00 1.34e-05 2.98e-25 5.09e-28 
16354.17 5.85e-05 1.00e+00 5.57e-06 2.18e-26 7.18e-28 
16484.18 7.51e-05 1.00e+00 2.50e-06 5.23e-27 9.61e-28 
16593.12 7.10e-05 1.00e+00 1.83e-06 1.29e-27 4.72e-29 
16691.99 8.79e-05 1.00e+00 8.83e-06 6.41e-26 2.11e-26 
16788.59 9.21e-05 1.00e+00 6.87e-07 1.37e-26 7.94e-27 
16888.37 1.03e-04 1.00e+00 5.52e-07 1.66e-26 1.23e-26 
16998.79 9.58e-05 1.00e+00 1.97e-07 9.69e-27 4.56e-27 
17146.37 1.96e-04 1.00e+00 1.41e-07 1.19e-26 1.18e-26 
17415.23 1.63e-04 1.00e+00 6.53e-08 1.38e-26 5.02e-27 
17888.12 3.10e-04 1.00e+00 1.41e-08 9.27e-27 4.89e-27 
18532.37 6.38e-04 9.99e-01 2.42e-09 3.58e-27 1.62e-27 
19260.76 1.37e-03 9.99e-01 4.06e-10 6.91e-28 6.66e-29 
20034.10 4.95e-04 1.00e+00 8.47e-11 2.37e-27 3.19e-27 
20838.00 9.80e-04 9.99e-01 3.30e-11 2.27e-27 5.31e-28 
21647.97 5.16e-03 9.95e-01 6.20e-12 1.67e-27 6.01e-28 
22447.94 5.36e-04 9.99e-01 2.00e-12 1.15e-27 2.52e-28 
23245.88 1.67e-02 9.83e-01 5.57e-13 1.13e-27 1.97e-28 
24052.47 1.64e-03 9.98e-01 5.12e-13 4.05e-27 5.32e-28 
24867.72 3.00e-02 9.70e-01 4.33e-14 1.32e-27 8.54e-28 
25698.86 4.17e-02 9.58e-01 1.43e-14 7.05e-28 6.62e-29 
26587.16 5.06e-02 9.49e-01 5.09e-15 9.39e-28 2.02e-28 
27637.54 9.78e-02 9.02e-01 1.03e-15 2.54e-27 5.81e-28 
28986.97 2.24e-01 7.76e-01 6.97e-17 1.70e-27 3.27e-28 
#TIME: 11.51 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 2.02e-18 2.18e-10 4.10e-04 5.62e-01 4.38e-01 
999.11 1.26e-18 1.39e-10 2.90e-04 4.90e-01 5.10e-01 
1267.34 9.06e-19 1.00e-10 2.27e-04 4.40e-01 5.60e-01 
1514.05 7.85e-19 8.36e-11 1.92e-04 4.06e-01 5.94e-01 
1808.80 4.99e-19 5.56e-11 1.42e-04 3.55e-01 6.45e-01 
1919.29 3.74e-19 4.26e-11 1.17e-04 3.23e-01 6.76e-01 
2160.92 2.48e-19 2.94e-11 8.91e-05 2.85e-01 7.15e-01 
2292.92 1.80e-19 2.26e-11 7.44e-05 2.61e-01 7.39e-01 
2432.98 1.08e-19 1.45e-11 5.59e-05 2.28e-01 7.72e-01 
2581.60 6.53e-20 9.06e-12 3.97e-05 1.96e-01 8.04e-01 
2739.29 5.09e-20 7.30e-12 3.41e-05 1.84e-01 8.16e-01 
2906.62 4.69e-20 6.97e-12 3.39e-05 1.85e-01 8.15e-01 
3084.17 4.25e-20 6.73e-12 3.41e-05 1.89e-01 8.11e-01 
3272.56 3.74e-20 6.56e-12 3.51e-05 1.96e-01 8.04e-01 
3472.46 3.93e-20 7.63e-12 4.14e-05 2.18e-01 7.82e-01 
3684.57 4.22e-20 9.24e-12 5.09e-05 2.49e-01 7.51e-01 
3909.64 4.63e-20 1.17e-11 6.53e-05 2.91e-01 7.09e-01 
4148.46 5.86e-20 1.61e-11 8.77e-05 3.41e-01 6.59e-01 
4401.86 1.25e-19 3.26e-11 1.49e-04 4.35e-01 5.65e-01 
4670.75 2.38e-19 6.10e-11 2.43e-04 5.33e-01 4.67e-01 
4956.05 3.00e-19 8.49e-11 3.29e-04 6.06e-01 3.93e-01 
5258.79 3.79e-19 1.18e-10 4.39e-04 6.74e-01 3.25e-01 
5580.02 6.21e-19 2.05e-10 6.83e-04 7.67e-01 2.32e-01 
5920.87 1.19e-18 3.99e-10 1.12e-03 8.53e-01 1.46e-01 
6282.54 2.22e-18 7.72e-10 1.82e-03 9.13e-01 8.55e-02 
6666.30 5.08e-18 1.77e-09 3.27e-03 9.56e-01 4.09e-02 
7073.50 1.45e-17 4.94e-09 6.59e-03 9.78e-01 1.58e-02 
7505.58 4.47e-17 1.54e-08 1.45e-02 9.80e-01 5.36e-03 
7964.05 2.54e-16 8.24e-08 4.45e-02 9.54e-01 1.02e-03 
8450.53 2.63e-15 6.97e-07 1.77e-01 8.23e-01 1.14e-04 
8966.72 2.42e-14 5.00e-06 5.40e-01 4.59e-01 4.86e-06 
9514.44 1.67e-13 2.44e-05 9.04e-01 9.60e-02 5.46e-08 
10095.62 1.23e-12 1.06e-04 9.93e-01 7.28e-03 1.03e-10 
10712.30 1.27e-11 5.72e-04 9.99e-01 2.52e-04 3.74e-14 
11366.65 2.26e-10 4.59e-03 9.95e-01 4.44e-06 1.89e-18 
12061.10 6.45e-09 5.02e-02 9.50e-01 1.49e-08 5.99e-24 
12793.43 1.32e-07 3.80e-01 6.20e-01 6.92e-11 2.57e-26 
13528.61 6.96e-07 8.42e-01 1.58e-01 1.01e-13 1.55e-26 
14194.74 1.60e-06 9.74e-01 2.58e-02 2.41e-16 7.32e-27 
14757.77 2.64e-06 9.90e-01 9.59e-03 4.31e-18 7.67e-27 
15240.48 4.56e-06 9.99e-01 9.77e-04 2.90e-20 6.69e-27 
15646.99 1.01e-05 9.99e-01 1.06e-03 3.21e-21 1.40e-26 
15960.30 2.72e-05 1.00e+00 4.15e-05 5.77e-24 7.01e-28 
16187.41 4.62e-05 1.00e+00 1.24e-05 1.71e-25 1.02e-27 
16354.17 7.45e-05 1.00e+00 2.11e-05 1.01e-25 8.32e-27 
16484.18 8.91e-05 1.00e+00 2.57e-06 6.96e-27 2.96e-27 
16593.12 7.60e-05 1.00e+00 9.01e-07 3.97e-27 9.29e-27 
16691.99 7.81e-05 1.00e+00 3.22e-05 4.70e-26 2.82e-27 
16788.59 8.24e-05 1.00e+00 9.49e-07 1.61e-26 5.15e-27 
16888.37 1.21e-04 1.00e+00 3.73e-07 8.84e-27 2.58e-27 
16998.79 1.13e-04 1.00e+00 1.90e-07 1.39e-26 7.64e-27 
17146.37 1.35e-04 1.00e+00 9.56e-08 1.12e-26 5.64e-27 
17415.23 1.84e-04 1.00e+00 5.67e-08 1.51e-26 6.65e-27 
17888.12 2.67e-04 1.00e+00 1.62e-08 1.40e-26 6.16e-27 
18532.37 1.50e-04 1.00e+00 3.08e-09 6.83e-27 3.21e-27 
19260.76 3.71e-04 1.00e+00 6.34e-10 4.76e-27 6.09e-27 
20034.10 8.45e-04 9.99e-01 1.06e-10 2.76e-27 6.87e-28 
20838.00 1.92e-03 9.98e-01 1.41e-11 6.50e-28 1.09e-28 
21647.97 3.76e-04 1.00e+00 5.58e-12 1.49e-27 3.49e-28 
22447.94 1.22e-02 9.88e-01 1.60e-12 1.37e-27 4.49e-28 
23245.88 2.87e-03 9.97e-01 8.51e-13 2.94e-27 1.04e-27 
24052.47 1.75e-02 9.83e-01 2.20e-13 8.40e-28 8.04e-29 
24867.72 1.60e-02 9.84e-01 5.92e-14 2.53e-27 6.71e-28 
25698.86 3.49e-02 9.65e-01 1.87e-14 2.29e-27 1.00e-27 
26587.16 4.29e-03 9.96e-01 1.25e-14 4.03e-27 1.17e-27 
27637.54 1.25e-01 8.75e-01 5.28e-16 8.77e-28 8.80e-29 
28986.97 2.40e-01 7.60e-01 5.90e-17 1.63e-27 2.52e-28 
#TIME: 11.75 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 2.55e-18 2.86e-10 5.14e-04 6.13e-01 3.86e-01 
999.11 1.71e-18 1.94e-10 3.83e-04 5.50e-01 4.49e-01 
1267.34 1.24e-18 1.42e-10 3.02e-04 5.01e-01 4.98e-01 
1514.05 1.05e-18 1.17e-10 2.55e-04 4.64e-01 5.36e-01 
1808.80 7.38e-19 8.49e-11 2.03e-04 4.21e-01 5.79e-01 
1919.29 5.63e-19 6.56e-11 1.66e-04 3.85e-01 6.15e-01 
2160.92 3.73e-19 4.56e-11 1.28e-04 3.41e-01 6.58e-01 
2292.92 2.30e-19 3.01e-11 9.94e-05 3.06e-01 6.94e-01 
2432.98 1.55e-19 2.13e-11 7.84e-05 2.77e-01 7.23e-01 
2581.60 1.04e-19 1.47e-11 6.02e-05 2.46e-01 7.54e-01 
2739.29 8.70e-20 1.26e-11 5.42e-05 2.36e-01 7.64e-01 
2906.62 8.00e-20 1.21e-11 5.34e-05 2.37e-01 7.63e-01 
3084.17 7.26e-20 1.18e-11 5.48e-05 2.44e-01 7.56e-01 
3272.56 6.34e-20 1.15e-11 5.61e-05 2.52e-01 7.48e-01 
3472.46 6.41e-20 1.29e-11 6.44e-05 2.76e-01 7.24e-01 
3684.57 7.34e-20 1.63e-11 8.11e-05 3.17e-01 6.83e-01 
3909.64 7.56e-20 1.98e-11 1.01e-04 3.62e-01 6.38e-01 
4148.46 9.96e-20 2.78e-11 1.36e-04 4.21e-01 5.79e-01 
4401.86 2.02e-19 5.37e-11 2.23e-04 5.19e-01 4.81e-01 
4670.75 3.62e-19 9.58e-11 3.50e-04 6.14e-01 3.86e-01 
4956.05 4.65e-19 1.34e-10 4.68e-04 6.82e-01 3.17e-01 
5258.79 5.49e-19 1.78e-10 6.10e-04 7.45e-01 2.55e-01 
5580.02 9.37e-19 3.13e-10 9.34e-04 8.25e-01 1.75e-01 
5920.87 1.68e-18 5.82e-10 1.49e-03 8.92e-01 1.06e-01 
6282.54 3.29e-18 1.16e-09 2.44e-03 9.38e-01 5.92e-02 
6666.30 7.44e-18 2.62e-09 4.29e-03 9.67e-01 2.85e-02 
7073.50 2.14e-17 7.43e-09 8.79e-03 9.81e-01 1.07e-02 
7505.58 6.96e-17 2.42e-08 1.97e-02 9.77e-01 3.26e-03 
7964.05 4.35e-16 1.40e-07 6.42e-02 9.35e-01 6.23e-04 
8450.53 4.28e-15 1.12e-06 2.40e-01 7.60e-01 5.88e-05 
8966.72 3.51e-14 7.07e-06 6.38e-01 3.62e-01 3.31e-06 
9514.44 2.16e-13 3.03e-05 9.33e-01 6.68e-02 2.14e-08 
10095.62 1.57e-12 1.30e-04 9.95e-01 4.74e-03 3.69e-11 
10712.30 1.66e-11 7.07e-04 9.99e-01 1.91e-04 1.47e-14 
