#NTIMES: 265
#NSTAGES: 5
#TIMES[d]: 1.074 1.181 1.299 1.429 1.572 1.729 1.902 2.092 2.301 2.531 2.785 3.063 3.369 3.706 4.077 4.485 4.933 5.426 5.969 6.566 7.223 7.945 8.739 9.613 10.575 11.575 12.575 13.575 14.575 15.575 16.575 17.575 18.575 19.575 20.575 21.575 22.575 23.575 24.575 25.575 26.575 27.575 28.575 29.575 30.575 31.575 32.575 33.575 34.575 35.575 36.575 37.575 38.575 39.575 40.575 41.575 42.575 43.575 44.575 45.575 46.575 47.575 48.575 49.575 50.575 51.575 52.575 53.575 54.575 55.575 56.575 57.575 58.575 59.575 60.575 61.575 62.575 63.575 64.575 65.575 66.575 67.575 68.575 69.575 70.575 71.575 72.575 73.575 74.575 75.575 76.575 77.575 78.575 79.575 80.575 81.575 82.575 83.575 84.575 85.575 86.575 87.575 88.575 89.575 90.575 91.575 92.575 93.575 94.575 95.575 96.575 97.575 98.575 99.575 100.575 101.575 102.575 103.575 104.575 105.575 106.575 107.575 108.575 109.575 110.575 111.575 112.575 113.575 114.575 115.575 116.575 117.575 118.575 119.575 120.575 121.575 122.575 123.575 124.575 125.575 126.575 127.575 128.575 129.575 130.575 131.575 132.575 133.575 134.575 135.575 136.575 137.575 138.575 139.575 140.575 141.575 142.575 143.575 144.575 145.575 146.575 147.575 148.575 149.575 150.575 151.575 152.575 153.575 154.575 155.575 156.575 157.575 158.575 159.575 160.575 161.575 162.575 163.575 164.575 165.575 166.575 167.575 168.575 169.575 170.575 171.575 172.575 173.575 174.575 175.575 176.575 177.575 178.575 179.575 180.575 181.575 182.575 183.575 184.575 185.575 186.575 187.575 188.575 189.575 190.575 191.575 192.575 193.575 194.575 195.575 196.575 197.575 198.575 199.575 200.575 201.575 202.575 203.575 204.575 205.575 206.575 207.575 208.575 209.575 210.575 211.575 212.575 213.575 214.575 215.575 216.575 217.575 218.575 219.575 220.575 221.575 222.575 223.575 224.575 225.575 226.575 227.575 228.575 229.575 230.575 231.575 232.575 233.575 234.575 235.575 236.575 237.575 238.575 239.575 240.575 241.575 242.575 243.575 244.575 245.575 246.575 247.575 248.575 249.575 250.575 
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] Cr0 Cr1 Cr2 Cr3 Cr4
3.252e+09 9.999669e-01 3.309352e-05 4.802712e-49 9.562993e-153 0.000000e+00
3.446e+09 9.999773e-01 2.269649e-05 1.018980e-49 1.930989e-154 0.000000e+00
3.637e+09 9.999895e-01 1.047753e-05 5.457990e-51 1.553032e-157 0.000000e+00
3.815e+09 9.999988e-01 1.232430e-06 4.530402e-54 1.411117e-164 0.000000e+00
3.975e+09 9.999999e-01 8.339384e-08 6.944924e-58 3.204854e-173 0.000000e+00
4.117e+09 1.000000e+00 4.947920e-08 6.930966e-59 8.319876e-176 0.000000e+00
4.247e+09 9.999999e-01 1.465390e-07 4.740461e-57 2.750703e-171 0.000000e+00
4.369e+09 9.999998e-01 1.922958e-07 6.504090e-57 2.818739e-171 0.000000e+00
4.488e+09 9.999995e-01 4.766810e-07 1.053039e-55 1.251223e-168 0.000000e+00
4.608e+09 9.999996e-01 4.232131e-07 7.017670e-56 4.881262e-169 0.000000e+00
4.729e+09 9.999992e-01 8.396407e-07 7.262693e-55 1.102772e-166 0.000000e+00
4.852e+09 9.999988e-01 1.239101e-06 2.738876e-54 2.396111e-165 0.000000e+00
4.975e+09 9.999987e-01 1.320929e-06 3.406417e-54 3.973752e-165 0.000000e+00
5.101e+09 9.999995e-01 5.385521e-07 1.596730e-55 3.285878e-168 0.000000e+00
5.229e+09 9.999997e-01 3.276781e-07 2.931990e-56 6.447450e-170 0.000000e+00
5.360e+09 9.999997e-01 3.112936e-07 2.461321e-56 4.296565e-170 0.000000e+00
5.492e+09 9.999999e-01 6.588854e-08 1.231697e-58 1.979411e-175 0.000000e+00
5.627e+09 1.000000e+00 1.963256e-08 1.978231e-60 1.362505e-179 0.000000e+00
5.762e+09 1.000000e+00 1.837961e-08 1.579586e-60 8.083700e-180 0.000000e+00
5.899e+09 1.000000e+00 1.570527e-09 3.569500e-64 2.811714e-188 0.000000e+00
6.034e+09 1.000000e+00 2.091915e-09 9.496282e-64 2.722153e-187 0.000000e+00
6.168e+09 1.000000e+00 1.015412e-08 2.085241e-61 7.370894e-182 0.000000e+00
6.297e+09 1.000000e+00 2.635326e-10 8.059907e-67 2.036408e-194 0.000000e+00
6.422e+09 1.000000e+00 1.761712e-10 2.038097e-67 8.381764e-196 0.000000e+00
6.539e+09 1.000000e+00 3.274233e-10 1.691125e-66 1.136756e-193 0.000000e+00
6.646e+09 1.000000e+00 1.005331e-10 3.002259e-68 9.845218e-198 0.000000e+00
6.742e+09 1.000000e+00 1.515710e-10 1.219610e-67 2.546055e-196 0.000000e+00
6.826e+09 1.000000e+00 9.001222e-11 2.058437e-68 4.100813e-198 0.000000e+00
6.896e+09 1.000000e+00 3.627713e-11 9.246314e-70 3.060210e-201 0.000000e+00
6.948e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.976e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.989e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.995e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.998e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
7.000e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
#TIME: 161.574676
#NVEL: 114
#vel_mid[km/s] Cr0 Cr1 Cr2 Cr3 Cr4
4.401e+07 8.889818e-01 1.110182e-01 6.107207e-25 6.738328e-83 3.912608e-185
8.862e+07 9.140599e-01 8.594015e-02 1.691512e-25 2.222735e-84 3.868607e-188
9.061e+07 9.390246e-01 6.097541e-02 3.099148e-26 2.455091e-86 4.154704e-192
9.444e+07 9.167573e-01 8.324265e-02 1.443270e-25 1.458186e-84 1.645311e-188
9.991e+07 8.703379e-01 1.296621e-01 1.343670e-24 5.487587e-82 2.751523e-183
1.061e+08 8.614783e-01 1.385217e-01 1.885238e-24 1.351511e-81 1.711547e-182
1.126e+08 8.665012e-01 1.334988e-01 1.560977e-24 8.182673e-82 6.189992e-183
1.194e+08 8.821082e-01 1.178918e-01 8.312531e-25 1.534879e-82 2.083949e-184
1.267e+08 8.891232e-01 1.108768e-01 6.144757e-25 6.919979e-83 4.168951e-185
1.345e+08 8.673937e-01 1.326063e-01 1.507093e-24 7.447567e-82 5.111276e-183
1.427e+08 8.569785e-01 1.430215e-01 2.014560e-24 1.488504e-81 1.932684e-182
1.514e+08 8.079214e-01 1.920786e-01 7.560530e-24 4.226852e-80 1.448245e-179
1.607e+08 7.532342e-01 2.467658e-01 2.242064e-23 6.203057e-79 2.736962e-177
1.705e+08 7.078876e-01 2.921124e-01 4.564122e-23 3.440593e-78 7.366497e-176
1.809e+08 6.334818e-01 3.665182e-01 1.374231e-22 5.501261e-77 1.693580e-173
1.919e+08 5.714396e-01 4.285604e-01 2.738277e-22 2.799015e-76 3.653426e-172
2.037e+08 4.713203e-01 5.286797e-01 8.567832e-22 4.848740e-75 9.325225e-170
2.161e+08 4.008773e-01 5.991227e-01 1.612278e-21 2.097775e-74 1.394910e-168
2.293e+08 3.392509e-01 6.607491e-01 2.645422e-21 6.228174e-74 9.578348e-168
2.433e+08 2.759232e-01 7.240768e-01 5.014108e-21 2.953325e-73 1.805055e-166
2.582e+08 2.342333e-01 7.657667e-01 8.019752e-21 9.514166e-73 1.677521e-165
2.739e+08 2.291040e-01 7.708960e-01 7.253506e-21 6.324335e-73 6.370810e-166
2.907e+08 2.139072e-01 7.860928e-01 8.670569e-21 9.839169e-73 1.470738e-165
3.084e+08 2.246384e-01 7.753616e-01 5.992458e-21 3.090276e-73 1.219753e-166
3.273e+08 2.472696e-01 7.527304e-01 3.391218e-21 5.528279e-74 3.202247e-168
3.472e+08 3.256891e-01 6.743109e-01 8.927202e-22 1.237168e-75 1.286246e-171
3.685e+08 4.642244e-01 5.357756e-01 1.552353e-22 1.182089e-77 1.193518e-175
3.910e+08 6.606962e-01 3.393038e-01 1.403867e-23 2.844416e-80 9.290785e-181
4.148e+08 8.167019e-01 1.832981e-01 1.167563e-24 7.787010e-83 1.209554e-185
4.402e+08 8.997180e-01 1.002820e-01 1.374725e-25 5.730390e-85 1.179843e-189
4.671e+08 9.339715e-01 6.602850e-02 2.881819e-26 1.380101e-86 9.091165e-193
4.956e+08 9.496766e-01 5.032341e-02 7.952623e-27 4.701467e-88 9.914431e-196
5.259e+08 9.483435e-01 5.165654e-02 5.978257e-27 1.567526e-88 7.816126e-197
5.580e+08 9.576156e-01 4.238436e-02 1.995093e-27 7.645096e-90 1.542975e-199
5.921e+08 9.599175e-01 4.008251e-02 1.194145e-27 1.604703e-90 5.415535e-201
6.282e+08 9.683691e-01 3.163086e-02 3.966625e-28 8.971217e-92 1.613651e-203
6.666e+08 9.785805e-01 2.141949e-02 8.527121e-29 2.027433e-93 9.584042e-207
7.074e+08 9.877870e-01 1.221305e-02 1.001164e-29 1.101485e-95 3.703315e-211
7.506e+08 9.934622e-01 6.537759e-03 8.523119e-31 2.496696e-98 2.374432e-216
7.964e+08 9.967143e-01 3.285749e-03 5.322884e-32 2.462737e-101 2.781449e-222
8.451e+08 9.985343e-01 1.465676e-03 1.895705e-33 5.505120e-105 1.605754e-229
8.967e+08 9.993481e-01 6.518991e-04 5.710222e-35 6.937802e-109 2.574250e-237
9.514e+08 9.997443e-01 2.556627e-04 8.357054e-37 1.166267e-113 6.304253e-247
1.010e+09 9.998963e-01 1.036805e-04 1.264085e-38 1.924570e-118 1.349961e-256
1.071e+09 9.999605e-01 3.950567e-05 1.208074e-40 8.220598e-124 1.645508e-267
1.137e+09 9.999844e-01 1.562616e-05 1.103570e-42 2.586948e-129 9.108796e-279
1.206e+09 9.999913e-01 8.697318e-06 4.000443e-44 2.549317e-133 4.531443e-287
1.279e+09 9.999940e-01 5.995609e-06 3.935504e-45 3.475966e-136 4.588707e-293
1.353e+09 9.999952e-01 4.802393e-06 8.410233e-46 3.892140e-138 3.490793e-297
1.419e+09 9.999967e-01 3.327829e-06 9.768367e-47 9.266051e-141 1.218677e-302
1.476e+09 9.999966e-01 3.434025e-06 7.238069e-47 2.881928e-141 8.109702e-304
1.524e+09 9.999975e-01 2.537508e-06 1.420095e-47 3.298523e-143 8.081776e-308
1.565e+09 9.999980e-01 2.045504e-06 4.508114e-48 1.427736e-144 1.259827e-310
1.596e+09 9.999969e-01 3.130328e-06 2.792073e-47 1.510306e-142 1.387157e-306
1.619e+09 9.999956e-01 4.378094e-06 8.021248e-47 1.574527e-141 1.071990e-304
1.635e+09 9.999985e-01 1.545222e-06 4.034753e-49 9.746277e-148 2.096955e-317
1.648e+09 9.999970e-01 3.029090e-06 5.125758e-48 4.712979e-145 3.561985e-312
1.659e+09 9.999981e-01 1.876886e-06 3.539073e-49 2.858724e-148 7.824863e-319
1.669e+09 9.999989e-01 1.079897e-06 1.921482e-50 1.007362e-151 0.000000e+00
1.679e+09 9.999979e-01 2.077238e-06 2.705126e-49 7.507278e-149 2.938702e-320
1.689e+09 9.999975e-01 2.500900e-06 4.436826e-49 2.014193e-148 1.622759e-319
1.700e+09 9.999987e-01 1.308970e-06 1.497553e-50 1.974353e-152 0.000000e+00
1.715e+09 9.999987e-01 1.271367e-06 7.858244e-51 2.348447e-153 0.000000e+00
1.742e+09 9.999993e-01 7.350854e-07 3.011610e-52 2.414460e-157 0.000000e+00
1.789e+09 9.999994e-01 6.052435e-07 3.714336e-53 3.576903e-160 0.000000e+00
1.853e+09 9.999997e-01 2.800227e-07 3.141541e-55 4.622694e-166 0.000000e+00
1.926e+09 9.999998e-01 1.596964e-07 1.805920e-56 2.057849e-169 0.000000e+00
2.003e+09 1.000000e+00 2.188583e-08 5.179046e-60 2.525127e-178 0.000000e+00
2.084e+09 1.000000e+00 3.947197e-08 3.504399e-59 1.896451e-176 0.000000e+00
2.165e+09 1.000000e+00 2.132359e-08 3.038606e-60 4.375159e-179 0.000000e+00
2.245e+09 1.000000e+00 4.451283e-08 4.277866e-59 2.358549e-176 0.000000e+00
2.325e+09 9.999999e-01 5.225253e-08 6.243768e-59 4.660635e-176 0.000000e+00
2.405e+09 9.999998e-01 1.580702e-07 2.449618e-57 2.046943e-172 0.000000e+00
2.487e+09 9.999999e-01 1.085079e-07 1.163242e-57 6.801386e-173 0.000000e+00
2.570e+09 9.999994e-01 6.316715e-07 3.954975e-55 4.105612e-167 0.000000e+00
2.659e+09 9.999978e-01 2.184833e-06 1.906994e-53 2.173904e-163 0.000000e+00
2.764e+09 9.999979e-01 2.054887e-06 1.646316e-53 1.661647e-163 0.000000e+00
2.899e+09 9.999992e-01 7.689658e-07 1.383516e-54 1.472244e-165 0.000000e+00
3.065e+09 8.655722e-01 1.344278e-01 1.648365e-34 1.532341e-116 6.032401e-261
3.252e+09 9.943624e-01 5.637623e-03 6.030312e-40 6.425043e-130 3.898843e-287
3.446e+09 9.999706e-01 2.943993e-05 2.492254e-49 1.549620e-153 0.000000e+00
3.637e+09 9.999949e-01 5.137410e-06 4.463188e-52 4.289494e-160 0.000000e+00
3.815e+09 9.999992e-01 8.018100e-07 1.000968e-54 4.043447e-166 0.000000e+00
3.975e+09 9.999999e-01 8.957954e-08 8.685652e-58 5.257855e-173 0.000000e+00
4.117e+09 1.000000e+00 2.067902e-08 2.893622e-60 4.167708e-179 0.000000e+00
4.247e+09 9.999999e-01 7.657278e-08 4.906967e-58 1.341316e-173 0.000000e+00
4.369e+09 9.999998e-01 1.830472e-07 5.345286e-57 1.730783e-171 0.000000e+00
4.488e+09 9.999997e-01 2.682335e-07 1.481162e-56 1.322892e-170 0.000000e+00
4.608e+09 9.999997e-01 3.216470e-07 2.751958e-56 5.566163e-170 0.000000e+00
4.729e+09 9.999996e-01 4.421380e-07 8.147055e-56 6.899988e-169 0.000000e+00
4.852e+09 9.999987e-01 1.274306e-06 3.013502e-54 2.990576e-165 0.000000e+00
4.975e+09 9.999985e-01 1.482696e-06 5.051522e-54 9.910210e-165 0.000000e+00
5.101e+09 9.999995e-01 5.119608e-07 1.343438e-55 2.201224e-168 0.000000e+00
5.229e+09 9.999998e-01 1.714362e-07 3.216443e-57 3.829558e-172 0.000000e+00
5.360e+09 9.999998e-01 2.163019e-07 7.108758e-57 2.410132e-171 0.000000e+00
5.492e+09 9.999999e-01 7.576686e-08 1.983819e-58 5.980059e-175 0.000000e+00
5.627e+09 1.000000e+00 1.027358e-08 2.170151e-61 8.085993e-182 0.000000e+00
5.762e+09 1.000000e+00 2.483180e-08 4.410046e-60 8.750377e-179 0.000000e+00
5.899e+09 1.000000e+00 1.496300e-09 3.025772e-64 1.916238e-188 0.000000e+00
6.034e+09 1.000000e+00 1.690211e-09 4.586443e-64 5.029964e-188 0.000000e+00
6.168e+09 1.000000e+00 8.245963e-10 3.958380e-65 1.709858e-190 0.000000e+00
6.297e+09 4.294678e-01 5.705322e-01 4.152457e-34 4.412012e-118 1.396276e-266
6.422e+09 1.000000e+00 1.526248e-10 1.248802e-67 2.689707e-196 0.000000e+00
6.539e+09 1.000000e+00 1.151437e-10 4.771471e-68 2.884814e-197 0.000000e+00
6.646e+09 1.000000e+00 4.958144e-10 6.972234e-66 3.041795e-192 0.000000e+00
6.742e+09 1.000000e+00 7.578425e-11 1.143962e-68 1.049168e-198 0.000000e+00
6.826e+09 1.000000e+00 9.383255e-10 6.152576e-65 4.757495e-190 0.000000e+00
6.896e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.948e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.976e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.989e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.995e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.998e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
7.000e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
#TIME: 162.574676
#NVEL: 114
#vel_mid[km/s] Cr0 Cr1 Cr2 Cr3 Cr4
4.401e+07 8.667386e-01 1.332614e-01 1.506280e-24 7.281930e-82 4.789043e-183
8.862e+07 9.179839e-01 8.201609e-02 1.306446e-25 1.095745e-84 9.037838e-189
9.061e+07 9.070586e-01 9.294137e-02 2.436640e-25 5.738182e-84 2.596777e-187
9.444e+07 9.119813e-01 8.801874e-02 1.856906e-25 2.787982e-84 6.006899e-188
9.991e+07 8.892880e-01 1.107120e-01 5.869206e-25 5.935648e-83 2.966712e-185
1.061e+08 8.925784e-01 1.074216e-01 5.040689e-25 3.960884e-83 1.306256e-185
1.126e+08 9.077111e-01 9.228894e-02 2.354110e-25 5.239456e-84 2.160715e-187
1.194e+08 8.986343e-01 1.013657e-01 3.779709e-25 1.848951e-83 2.794986e-186
1.267e+08 8.552215e-01 1.447785e-01 2.335294e-24 2.363910e-81 5.265106e-182
1.345e+08 8.850213e-01 1.149787e-01 7.105033e-25 9.864322e-83 8.309824e-185
1.427e+08 8.568249e-01 1.431751e-01 1.974143e-24 1.380939e-81 1.627867e-182
1.514e+08 8.252567e-01 1.747433e-01 4.461722e-24 1.012665e-80 7.826119e-181
1.607e+08 7.485277e-01 2.514723e-01 2.427564e-23 7.519616e-79 3.966936e-177
1.705e+08 6.977703e-01 3.022297e-01 5.419953e-23 5.351724e-78 1.771282e-175
1.809e+08 6.412777e-01 3.587223e-01 1.172447e-22 3.510596e-77 6.671732e-174
1.919e+08 5.827659e-01 4.172341e-01 2.234971e-22 1.580663e-76 1.122043e-172
2.037e+08 5.154379e-01 4.845621e-01 4.374620e-22 7.541236e-76 2.072414e-171
2.161e+08 4.312458e-01 5.687542e-01 1.008521e-21 5.615040e-75 9.298153e-170
2.293e+08 3.446802e-01 6.553198e-01 2.368594e-21 4.485103e-74 4.799763e-168
2.433e+08 2.989328e-01 7.010672e-01 3.295847e-21 8.778917e-74 1.457942e-167
2.582e+08 2.703526e-01 7.296474e-01 3.941009e-21 1.203151e-73 2.283198e-167
2.739e+08 2.500249e-01 7.499751e-01 4.649419e-21 1.708535e-73 4.142471e-167
2.907e+08 2.283150e-01 7.716850e-01 6.200972e-21 3.632825e-73 1.820339e-166
3.084e+08 2.437527e-01 7.562473e-01 3.952650e-21 9.052783e-74 9.366349e-168
3.273e+08 2.596263e-01 7.403737e-01 2.617001e-21 2.575593e-74 6.484683e-169
3.472e+08 3.254403e-01 6.745597e-01 8.724917e-22 1.139419e-75 1.066912e-171
3.685e+08 4.803190e-01 5.196810e-01 1.228069e-22 6.208175e-78 3.214526e-176
3.910e+08 6.762505e-01 3.237495e-01 1.088208e-23 1.461531e-80 2.451949e-181
4.148e+08 8.450881e-01 1.549119e-01 5.748343e-25 1.355098e-83 3.975657e-187
4.402e+08 9.133551e-01 8.664493e-02 7.661079e-26 1.366842e-85 7.201933e-191
4.671e+08 9.434776e-01 5.652244e-02 1.562795e-26 3.083476e-87 4.878469e-194
4.956e+08 9.518507e-01 4.814929e-02 6.563894e-27 2.881692e-88 3.739646e-196
5.259e+08 9.578603e-01 4.213971e-02 2.701335e-27 2.245949e-89 1.763978e-198
5.580e+08 9.589412e-01 4.105879e-02 1.724732e-27 5.234421e-90 7.203747e-200
5.921e+08 9.637781e-01 3.622194e-02 7.931048e-28 5.804066e-91 7.323783e-202
6.282e+08 9.712275e-01 2.877251e-02 2.698148e-28 3.430043e-92 2.424097e-204
6.666e+08 9.826603e-01 1.733969e-02 3.687586e-29 2.548040e-94 1.631085e-208
7.074e+08 9.896003e-01 1.039973e-02 5.182324e-30 2.110757e-96 1.410282e-212
7.506e+08 9.941436e-01 5.856384e-03 5.312263e-31 7.458077e-99 2.129600e-217
7.964e+08 9.971466e-01 2.853357e-03 2.863142e-32 4.979911e-102 1.130090e-223
8.451e+08 9.986204e-01 1.379596e-03 1.421907e-33 2.572030e-105 3.430693e-230
8.967e+08 9.993942e-01 6.058450e-04 4.025397e-35 2.746860e-109 3.926189e-238
9.514e+08 9.997658e-01 2.342486e-04 5.502281e-37 3.851078e-114 6.648781e-248
1.010e+09 9.998994e-01 1.006176e-04 1.077462e-38 1.243007e-118 5.489073e-257
1.071e+09 9.999667e-01 3.328005e-05 5.404805e-41 9.866078e-125 2.248474e-269
1.137e+09 9.999845e-01 1.545566e-05 1.025082e-42 2.089983e-129 5.812827e-279
1.206e+09 9.999917e-01 8.325245e-06 3.199950e-44 1.393638e-133 1.315377e-287
1.279e+09 9.999948e-01 5.161908e-06 1.940165e-45 5.364724e-137 1.039160e-294
1.353e+09 9.999960e-01 3.999687e-06 3.562687e-46 4.040829e-139 3.552563e-299
1.419e+09 9.999971e-01 2.899365e-06 5.082625e-47 1.646044e-141 3.663657e-304
1.476e+09 9.999973e-01 2.694664e-06 2.335122e-47 1.468005e-142 1.962154e-306
1.524e+09 9.999976e-01 2.391507e-06 1.057345e-47 1.494151e-143 1.604530e-308
1.565e+09 9.999974e-01 2.585365e-06 1.284275e-47 2.158807e-143 2.962487e-308
1.596e+09 9.999983e-01 1.746671e-06 1.896620e-48 1.310930e-145 9.084847e-313
1.619e+09 9.999986e-01 1.442841e-06 4.916862e-49 2.544856e-147 2.185898e-316
1.635e+09 9.999990e-01 9.893424e-07 5.139201e-50 4.375308e-150 3.754899e-322
1.648e+09 9.999990e-01 1.048463e-06 3.926592e-50 1.362500e-150 2.470328e-323
1.659e+09 9.999983e-01 1.688543e-06 2.130892e-49 7.433815e-149 5.071090e-320
1.669e+09 9.999990e-01 9.819193e-07 1.214996e-50 2.978144e-152 0.000000e+00
1.679e+09 9.999982e-01 1.753921e-06 1.212278e-49 8.979163e-150 3.952525e-322
1.689e+09 9.999987e-01 1.293108e-06 2.109153e-50 6.824466e-152 0.000000e+00
1.700e+09 9.999992e-01 7.551153e-07 1.189120e-51 2.585574e-155 0.000000e+00
1.715e+09 9.999990e-01 9.626309e-07 2.140174e-51 7.641821e-155 0.000000e+00
1.742e+09 9.999993e-01 7.266108e-07 2.787119e-52 1.930489e-157 0.000000e+00
1.789e+09 9.999994e-01 6.043759e-07 3.607875e-53 3.250982e-160 0.000000e+00
1.853e+09 9.999997e-01 2.642241e-07 2.420286e-55 2.347046e-166 0.000000e+00
1.926e+09 9.999999e-01 1.448638e-07 6.506276e-57 8.667078e-171 0.000000e+00
2.003e+09 9.999998e-01 1.721340e-07 4.275439e-57 1.014847e-171 0.000000e+00
2.084e+09 1.000000e+00 9.510111e-09 1.869931e-61 6.538929e-182 0.000000e+00
2.165e+09 1.000000e+00 1.036085e-08 4.738240e-61 1.184710e-180 0.000000e+00
2.245e+09 1.000000e+00 1.132967e-08 6.166133e-61 2.079721e-180 0.000000e+00
2.325e+09 9.999999e-01 5.234396e-08 6.317068e-59 4.820375e-176 0.000000e+00
2.405e+09 1.000000e+00 3.847608e-08 4.161558e-59 3.816993e-176 0.000000e+00
2.487e+09 9.999997e-01 2.690337e-07 1.924639e-56 3.253313e-170 0.000000e+00
2.570e+09 9.999998e-01 2.398516e-07 2.665607e-56 1.592973e-169 0.000000e+00
2.659e+09 9.999994e-01 6.452468e-07 5.993705e-55 1.604177e-166 0.000000e+00
2.764e+09 9.999968e-01 3.180766e-06 7.899618e-53 6.911670e-162 0.000000e+00
2.899e+09 9.863169e-01 1.368310e-02 4.464007e-38 6.078162e-125 5.120825e-277
3.065e+09 9.790790e-01 2.092095e-02 1.236728e-37 3.880925e-124 1.019106e-275
3.252e+09 9.965313e-01 3.468656e-03 9.705339e-41 7.648482e-132 7.032892e-291
3.446e+09 9.999836e-01 1.641144e-05 3.086174e-50 1.091427e-155 0.000000e+00
3.637e+09 9.999915e-01 8.526982e-06 2.527263e-51 2.408194e-158 0.000000e+00
3.815e+09 9.999993e-01 6.557503e-07 4.872463e-55 7.317926e-167 0.000000e+00
3.975e+09 9.999999e-01 6.434046e-08 2.656995e-58 3.159577e-174 0.000000e+00
4.117e+09 1.000000e+00 2.558050e-08 6.170404e-60 2.504169e-178 0.000000e+00
4.247e+09 1.000000e+00 4.435700e-08 7.184555e-59 1.453638e-175 0.000000e+00
4.369e+09 9.999999e-01 7.477165e-08 2.368397e-58 1.167640e-174 0.000000e+00
4.488e+09 9.999996e-01 3.687560e-07 4.386666e-56 1.641463e-169 0.000000e+00
4.608e+09 9.999990e-01 1.008381e-06 1.356339e-54 4.695154e-166 0.000000e+00
4.729e+09 9.999991e-01 8.901812e-07 8.865088e-55 1.751078e-166 0.000000e+00
4.852e+09 9.999997e-01 2.850883e-07 1.823423e-56 2.142583e-170 0.000000e+00
4.975e+09 9.999997e-01 2.897400e-07 1.926929e-56 2.435312e-170 0.000000e+00
5.101e+09 9.999993e-01 7.128756e-07 4.155735e-55 3.021060e-167 0.000000e+00
5.229e+09 9.999997e-01 3.089087e-07 2.397587e-56 4.042905e-170 0.000000e+00
5.360e+09 9.999999e-01 5.190957e-08 5.459483e-59 2.998208e-176 0.000000e+00
5.492e+09 9.999999e-01 6.545711e-08 1.204397e-58 1.879122e-175 0.000000e+00
5.627e+09 1.000000e+00 2.593984e-09 1.978896e-63 1.495303e-186 0.000000e+00
5.762e+09 1.000000e+00 2.989197e-09 3.210900e-63 4.596458e-186 0.000000e+00
5.899e+09 1.000000e+00 3.092788e-09 3.606827e-63 6.019833e-186 0.000000e+00
6.034e+09 1.000000e+00 1.837167e-09 6.096255e-64 9.734339e-188 0.000000e+00
6.168e+09 1.000000e+00 5.455688e-10 9.663712e-66 6.487606e-192 0.000000e+00
6.297e+09 1.000000e+00 2.372806e-10 5.633127e-67 8.868638e-195 0.000000e+00
6.422e+09 1.000000e+00 8.496502e-09 1.135031e-61 1.797666e-182 0.000000e+00
6.539e+09 1.000000e+00 3.597945e-11 8.989797e-70 2.866792e-201 0.000000e+00
6.646e+09 1.000000e+00 7.345489e-11 1.028298e-68 8.192591e-199 0.000000e+00
6.742e+09 1.000000e+00 3.271445e-11 6.496453e-70 1.349019e-201 0.000000e+00
6.826e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.896e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.948e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.976e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.989e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.995e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.998e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
7.000e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
#TIME: 163.574676
#NVEL: 114
#vel_mid[km/s] Cr0 Cr1 Cr2 Cr3 Cr4
4.401e+07 8.751639e-01 1.248361e-01 1.051773e-24 2.742236e-82 6.481833e-184
8.862e+07 9.012534e-01 9.874661e-02 3.216839e-25 1.175381e-83 1.090334e-186
9.061e+07 8.835205e-01 1.164795e-01 7.396631e-25 1.075110e-82 9.705807e-185
9.444e+07 8.981218e-01 1.018782e-01 3.762761e-25 1.782795e-83 2.537932e-186
9.991e+07 8.977724e-01 1.022276e-01 3.828062e-25 1.866213e-83 2.784560e-186
1.061e+08 8.912639e-01 1.087361e-01 5.223867e-25 4.264524e-83 1.488175e-185
