#NTIMES:     65
#NSTAGES:     8
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           fe0           fe1           fe2           fe3           fe4           fe5           fe6           fe7
    6.901665E+04    1.8071E-06    9.9991E-01    9.0218E-05    2.5854E-21    1.4811E-55    3.2205E-72    3.5703-107    1.7307-124
    6.956792E+04    1.9242E-06    9.9991E-01    8.7321E-05    2.6090E-21    1.3940E-55    3.0042E-72    3.3226-107    1.6326-124
    6.979059E+04    1.9702E-06    9.9991E-01    8.3538E-05    2.4522E-21    1.2858E-55    2.6795E-72    3.0042-107    1.4591-124
    6.990219E+04    1.9886E-06    9.9992E-01    7.7040E-05    2.1451E-21    1.1397E-55    2.2451E-72    2.6063-107    1.2225-124
    6.995806E+04    1.9903E-06    9.9993E-01    6.7655E-05    1.6767E-21    9.7398E-56    1.7156E-72    2.2023-107    9.3607-125
    6.998601E+04    1.9857E-06    9.9994E-01    5.7569E-05    1.1738E-21    8.1290E-56    1.1846E-72    1.8264-107    6.4791-125
    6.999929E+04    1.9744E-06    9.9995E-01    4.7899E-05    7.5712E-22    6.6587E-56    7.5680E-73    1.4907-107    4.1531-125
    6.999999E+04    1.9719E-06    9.9995E-01    4.6757E-05    7.0491E-22    6.4967E-56    7.0452E-73    1.4553-107    3.8691-125
#TIME:     7.216
#NVEL: 115
#vel_mid[km/s]           fe0           fe1           fe2           fe3           fe4           fe5           fe6           fe7
    8.772128E+02    2.5866E-24    6.7159E-15    1.9626E-07    2.1842E-02    9.6835E-01    9.8074E-03    3.2516E-09    2.5620E-20
    8.812485E+02    2.5864E-24    6.7158E-15    1.9626E-07    2.1842E-02    9.6835E-01    9.8073E-03    3.2515E-09    2.5619E-20
    8.934672E+02    2.5744E-24    6.6883E-15    1.9559E-07    2.1796E-02    9.6837E-01    9.8359E-03    3.2736E-09    2.5917E-20
    9.184152E+02    2.4933E-24    6.4993E-15    1.9100E-07    2.1480E-02    9.6848E-01    1.0037E-02    3.4309E-09    2.8086E-20
    9.679528E+02    2.1542E-24    5.7025E-15    1.7136E-07    2.0095E-02    9.6890E-01    1.1005E-02    4.2486E-09    4.0507E-20
    1.024868E+03    1.6160E-24    4.4102E-15    1.3844E-07    1.7624E-02    9.6920E-01    1.3174E-02    6.4571E-09    8.3006E-20
    1.084978E+03    1.0694E-24    3.0488E-15    1.0189E-07    1.4588E-02    9.6839E-01    1.7023E-02    1.1743E-08    2.3156E-19
    1.148613E+03    6.3234E-25    1.9054E-15    6.8919E-08    1.1450E-02    9.6504E-01    2.3511E-02    2.5025E-08    8.4956E-19
    1.215981E+03    3.4120E-25    1.0952E-15    4.3386E-08    8.5750E-03    9.5715E-01    3.4275E-02    6.0933E-08    3.9356E-18
    1.287300E+03    1.7516E-25    5.9718E-16    2.5936E-08    6.1816E-03    9.4188E-01    5.1938E-02    1.6480E-07    2.2082E-17
    1.362802E+03    8.2845E-26    3.0097E-16    1.4431E-08    4.2316E-03    9.1382E-01    8.1946E-02    5.0030E-07    1.5312E-16
    1.442733E+03    3.2947E-26    1.3064E-16    7.1072E-09    2.6660E-03    8.6234E-01    1.3500E-01    1.7352E-06    1.3532E-15
    1.527351E+03    1.1282E-26    4.9526E-17    3.1091E-09    1.5332E-03    7.7457E-01    2.2389E-01    6.5184E-06    1.4180E-14
    1.616932E+03    3.2825E-27    1.6103E-17    1.1806E-09    7.8226E-04    6.4004E-01    3.5915E-01    2.5325E-05    1.6715E-13
    1.711768E+03    8.0012E-28    4.4042E-18    3.7940E-10    3.4300E-04    4.6787E-01    5.3169E-01    9.6229E-05    2.0758E-12
    1.812165E+03    1.6173E-28    1.0025E-18    1.0198E-10    1.2725E-04    2.9589E-01    7.0364E-01    3.4194E-04    2.5537E-11
    1.918451E+03    2.7824E-29    1.9581E-19    2.3707E-11    4.1174E-05    1.6510E-01    8.3375E-01    1.1077E-03    2.9257E-10
    2.030971E+03    4.4782E-30    3.6191E-20    5.2575E-12    1.2691E-05    8.6729E-02    9.1006E-01    3.1937E-03    2.8455E-09
    2.150090E+03    7.5796E-31    7.1127E-21    1.2459E-12    4.1210E-06    4.6166E-02    9.4583E-01    8.0027E-03    2.1314E-08
    2.276196E+03    1.5033E-31    1.6396E-21    3.4417E-13    1.5146E-06    2.6180E-02    9.5663E-01    1.7186E-02    1.1609E-07
    2.409699E+03    3.7968E-32    4.7384E-22    1.1660E-13    6.5341E-07    1.6189E-02    9.5216E-01    3.1648E-02    4.5571E-07
    2.551031E+03    1.2816E-32    1.7799E-22    4.9652E-14    3.3611E-07    1.1022E-02    9.3867E-01    5.0306E-02    1.3031E-06
    2.700652E+03    5.7475E-33    8.6602E-23    2.6555E-14    2.0652E-07    8.2976E-03    9.2215E-01    6.9548E-02    2.7374E-06
    2.859050E+03    3.3040E-33    5.3381E-23    1.7669E-14    1.5167E-07    6.9488E-03    9.0919E-01    8.3862E-02    4.1965E-06
    3.026737E+03    2.4254E-33    4.1861E-23    1.4793E-14    1.3514E-07    6.5619E-03    9.0577E-01    8.7662E-02    4.5777E-06
    3.204259E+03    2.3284E-33    4.2706E-23    1.5905E-14    1.4855E-07    7.0636E-03    9.1417E-01    7.8767E-02    3.4747E-06
    3.392194E+03    2.7395E-33    5.3615E-23    2.0980E-14    1.9462E-07    8.4877E-03    9.2986E-01    6.1653E-02    1.8997E-06
    3.591151E+03    3.2646E-33    7.0101E-23    2.9489E-14    2.7270E-07    1.0679E-02    9.4472E-01    4.4598E-02    8.6081E-07
    3.801777E+03    3.7040E-33    8.8762E-23    4.0780E-14    3.7952E-07    1.3401E-02    9.5484E-01    3.1762E-02    3.7700E-07
    4.024756E+03    5.0292E-33    1.2872E-22    6.1867E-14    5.5711E-07    1.7174E-02    9.6070E-01    2.2129E-02    1.5996E-07
    4.260814E+03    9.5004E-33    2.4125E-22    1.1275E-13    9.1748E-07    2.3177E-02    9.6220E-01    1.4620E-02    6.1735E-08
    4.510717E+03    2.0240E-32    4.9589E-22    2.1913E-13    1.5710E-06    3.1757E-02    9.5879E-01    9.4478E-03    2.2982E-08
    4.775277E+03    3.6577E-32    8.8885E-22    3.8212E-13    2.4897E-06    4.1709E-02    9.5194E-01    6.3516E-03    9.3308E-09
    5.055354E+03    5.4228E-32    1.3490E-21    5.8330E-13    3.5858E-06    5.2032E-02    9.4345E-01    4.5116E-03    4.2647E-09
    5.351858E+03    7.6172E-32    1.9501E-21    8.5346E-13    4.9976E-06    6.3668E-02    9.3306E-01    3.2680E-03    2.0392E-09
    5.665752E+03    1.1330E-31    2.9588E-21    1.2984E-12    7.1624E-06    7.8944E-02    9.1874E-01    2.3070E-03    9.2591E-10
    5.998056E+03    1.9314E-31    5.0802E-21    2.1998E-12    1.1144E-05    1.0217E-01    8.9631E-01    1.5084E-03    3.5784E-10
    6.349851E+03    4.1790E-31    1.0870E-20    4.5280E-12    2.0141E-05    1.4281E-01    8.5632E-01    8.4919E-04    1.0132E-10
    6.722279E+03    1.2043E-30    3.0558E-20    1.1943E-11    4.4066E-05    2.1885E-01    7.8073E-01    3.7860E-04    1.7921E-11
    7.116550E+03    4.4898E-30    1.1063E-19    3.9782E-11    1.1464E-04    3.5639E-01    6.4337E-01    1.2224E-04    1.7267E-12
    7.533946E+03    2.1455E-29    5.0337E-19    1.6066E-10    3.3405E-04    5.6822E-01    4.3143E-01    2.5077E-05    7.7302E-14
    7.975822E+03    1.3308E-28    2.8309E-18    7.5147E-10    1.0113E-03    7.9481E-01    2.0417E-01    2.7363E-06    1.2987E-15
    8.443616E+03    1.0894E-27    1.9906E-17    4.0835E-09    3.1370E-03    9.3433E-01    6.2529E-02    1.3693E-07    6.5678E-18
    8.938846E+03    1.2602E-26    1.8934E-16    2.7983E-08    1.0698E-02    9.7670E-01    1.2597E-02    2.9929E-09    8.8195E-21
    9.463122E+03    2.4315E-25    2.8568E-15    2.7881E-07    4.4650E-02    9.5372E-01    1.6303E-03    2.5266E-11    2.4347E-24
    1.001854E+04    1.1204E-23    9.5127E-14    5.2460E-06    2.5480E-01    7.4511E-01    8.0479E-05    3.0157E-14    2.7616E-29
    1.058661E+04    5.9893E-22    3.4413E-12    8.8601E-05    8.4333E-01    1.5658E-01    3.6715E-07    8.0769E-19    1.6484E-36
    1.109463E+04    1.1527E-20    4.7086E-11    5.6200E-04    9.8946E-01    9.9780E-03    4.1004E-10    3.9915E-24    1.8559E-44
    1.159983E+04    1.8222E-19    5.3810E-10    2.9839E-03    9.9646E-01    5.6053E-04    4.1999E-13    1.8040E-29    6.5765E-53
    1.214474E+04    3.9678E-18    8.0575E-09    1.8622E-02    9.8136E-01    2.2185E-05    1.9532E-16    2.1405E-35    4.2599E-62
    1.270795E+04    1.2754E-16    1.7044E-07    1.4090E-01    8.5910E-01    4.2911E-07    1.9708E-20    2.0353E-42    9.3924E-73
    1.329144E+04    2.7131E-15    2.4533E-06    6.5357E-01    3.4643E-01    2.0336E-09    2.0803E-25    7.6522E-51    9.3614E-79
    1.399960E+04    1.9980E-14    1.2464E-05    9.6585E-01    3.4137E-02    1.2977E-12    1.3275E-31    4.7919E-61    7.1202E-85
    1.482114E+04    1.6780E-13    5.4901E-05    9.9781E-01    2.1324E-03    5.5482E-16    6.5754E-38    2.0487E-68    4.0995E-91
    1.559844E+04    2.1757E-12    2.9114E-04    9.9960E-01    1.1240E-04    1.9091E-19    2.7533E-44    8.2387E-72    2.0042E-97
    1.617175E+04    2.7277E-11    1.5337E-03    9.9846E-01    5.8226E-06    6.1297E-23    1.0063E-50    2.9633E-75    8.1623-104
    1.662769E+04    1.3035E-10    4.9293E-03    9.9507E-01    5.2254E-07    6.7397E-26    2.8681E-56    3.3932E-78    2.4123-109
    1.707748E+04    2.2451E-10    8.7644E-03    9.9124E-01    1.0833E-07    5.9353E-28    1.9834E-59    3.0367E-80    1.6916-112
    1.764866E+04    3.9941E-10    1.5414E-02    9.8459E-01    2.5080E-08    7.9893E-30    3.9814E-60    4.1603E-82    3.4532-113
    1.834107E+04    8.3769E-10    2.9515E-02    9.7048E-01    5.2585E-09    9.3158E-32    8.5666E-61    4.9575E-84    7.5887-114
    1.906827E+04    1.9292E-09    5.8915E-02    9.4109E-01    1.0429E-09    1.0273E-33    1.7431E-61    5.5973E-86    1.5798-114
    1.979020E+04    4.0876E-09    1.1165E-01    8.8835E-01    2.1055E-10    1.2012E-35    3.6088E-62    6.7049E-88    3.3484-115
    2.050885E+04    8.3217E-09    2.0417E-01    7.9583E-01    3.9307E-11    1.2261E-37    6.9223E-63    7.0261E-90    6.5875-116
    2.122287E+04    1.7068E-08    3.6115E-01    6.3885E-01    6.0353E-12    9.1202E-40    1.0964E-63    5.3843E-92    1.0736-116
    2.192053E+04    3.2715E-08    5.7673E-01    4.2327E-01    7.0521E-13    4.5577E-42    1.3262E-64    2.7790E-94    1.3393-117
    2.259460E+04    5.2406E-08    7.7544E-01    2.2456E-01    6.5761E-14    1.7571E-44    1.2870E-65    1.1110E-96    1.3456-118
    2.326339E+04    7.0491E-08    8.9665E-01    1.0335E-01    5.8132E-15    7.1731E-47    1.1984E-66    4.7536E-99    1.3106-119
    2.393384E+04    8.5915E-08    9.5375E-01    4.6250E-02    5.6698E-16    3.9441E-49    1.2527E-67    2.7846-101    1.4562-120
    2.459982E+04    9.9786E-08    9.7885E-01    2.1153E-02    5.8948E-17    2.4998E-51    1.4268E-68    1.9212-103    1.8020-121
    2.526003E+04    1.1091E-07    9.9015E-01    9.8453E-03    5.4713E-18    1.6150E-53    1.5003E-69    1.4024-105    2.1325-122
    2.592493E+04    1.1581E-07    9.9534E-01    4.6624E-03    4.0795E-19    2.9400E-54    1.3339E-70    3.0385-106    2.2536-123
    2.662971E+04    1.1542E-07    9.9780E-01    2.1998E-03    2.3737E-20    1.7244E-54    9.6479E-72    2.2200-106    2.0311-124
    2.739560E+04    1.1881E-07    9.9905E-01    9.5248E-04    9.3720E-22    9.1610E-55    4.6213E-73    1.4378-106    1.1920-125
    2.819576E+04    1.4077E-07    9.9965E-01    3.5114E-04    2.3187E-23    3.6936E-55    1.2274E-74    6.2708-107    3.4591-127
    2.895482E+04    1.8274E-07    9.9988E-01    1.1568E-04    3.7372E-25    1.2209E-55    1.9377E-76    2.0457-107    5.4565-129
    2.964101E+04    2.3233E-07    9.9996E-01    3.9052E-05    5.6102E-27    4.1139E-56    2.8370E-78    6.7512-108    7.9256-131
    3.027378E+04    2.6431E-07    9.9998E-01    1.5995E-05    2.1935E-28    1.7922E-56    1.1588E-79    3.0956-108    3.4501-132
    3.089858E+04    2.6062E-07    9.9999E-01    7.4987E-06    2.1054E-29    9.8395E-57    1.2832E-80    1.9975-108    4.5433-133
    3.159418E+04    2.2904E-07    1.0000E+00    3.4605E-06    2.5489E-30    5.7596E-57    1.9341E-81    1.5153-108    8.9790-134
    3.249208E+04    1.7419E-07    1.0000E+00    1.3328E-06    2.0184E-31    3.0574E-57    2.0634E-82    1.1768-108    1.4493-134
    3.388489E+04    1.5117E-07    1.0000E+00    3.3444E-07    3.9873E-33    8.5158E-58    4.4837E-84    4.0067-109    4.1610-136
    3.581154E+04    1.8939E-07    1.0000E+00    7.6843E-08    8.6207E-35    1.4782E-58    7.2012E-86    5.6137-110    5.6945-138
    3.776695E+04    2.9206E-07    1.0000E+00    2.5947E-08    1.0825E-35    3.9253E-59    6.8530E-87    1.1395-110    4.0881-139
    3.955408E+04    4.2953E-07    1.0000E+00    1.7352E-08    7.2479E-36    2.3753E-59    3.8515E-87    5.7564-111    1.8563-139
    4.112023E+04    5.2952E-07    1.0000E+00    1.9810E-08    1.0452E-35    2.6500E-59    5.1352E-87    5.6668-111    2.1063-139
    4.251032E+04    5.4902E-07    1.0000E+00    5.6166E-08    4.7884E-35    7.4957E-59    2.9250E-86    1.4018-110    1.0619-138
    4.380898E+04    4.8132E-07    1.0000E+00    2.8484E-07    4.8471E-34    3.4718E-58    5.1164E-85    5.6336-110    1.6928-137
    4.506836E+04    3.8841E-07    1.0000E+00    1.3341E-06    5.9654E-33    1.4893E-57    9.6054E-84    2.1787-109    2.9229-136
    4.631736E+04    3.3702E-07    1.0000E+00    4.3381E-06    6.2677E-32    4.5573E-57    1.0787E-82    6.2216-109    3.0727-135
    4.756818E+04    3.4305E-07    9.9999E-01    1.0417E-05    5.7217E-31    1.0500E-56    7.9303E-82    1.3690-108    2.1530-134
    4.881806E+04    4.0590E-07    9.9998E-01    1.9404E-05    4.8219E-30    1.9000E-56    4.7490E-81    2.4043-108    1.2519-133
    5.007721E+04    5.0503E-07    9.9997E-01    3.0149E-05    3.2177E-29    2.9152E-56    3.4216E-80    3.6473-108    9.1419-133
    5.134669E+04    5.9214E-07    9.9996E-01    4.0182E-05    1.5210E-28    3.8471E-56    5.8312E-79    4.7868-108    1.6615-131
    5.263137E+04    6.4963E-07    9.9995E-01    4.8390E-05    6.9788E-28    4.6271E-56    1.4199E-77    5.7842-108    4.2755-130
    5.393343E+04    6.7152E-07    9.9994E-01    5.4640E-05    7.0149E-27    5.2475E-56    2.2597E-76    6.6334-108    7.2047-129
    5.525112E+04    6.5074E-07    9.9994E-01    5.9463E-05    1.0523E-25    5.7713E-56    2.2394E-75    7.4169-108    7.5965-128
    5.658457E+04    5.9652E-07    9.9994E-01    6.3736E-05    1.1033E-24    6.3150E-56    1.4509E-74    8.3045-108    5.2423-127
    5.792579E+04    5.2896E-07    9.9993E-01    6.8011E-05    7.5685E-24    6.9858E-56    6.3853E-74    9.4873-108    2.4511-126
    5.926814E+04    4.6332E-07    9.9993E-01    7.2411E-05    3.5390E-23    7.8491E-56    2.0110E-73    1.1144-107    8.1652-126
    6.060227E+04    4.1134E-07    9.9992E-01    7.6830E-05    1.1861E-22    8.9101E-56    4.7767E-73    1.3409-107    2.0409-125
    6.191123E+04    3.8034E-07    9.9992E-01    8.1213E-05    2.9832E-22    1.0122E-55    8.9973E-73    1.6344-107    4.0229-125
    6.318368E+04    3.7119E-07    9.9991E-01    8.5263E-05    5.9646E-22    1.1381E-55    1.4185E-72    1.9871-107    6.6130-125
    6.440003E+04    3.7880E-07    9.9991E-01    8.8605E-05    9.9054E-22    1.2564E-55    1.9623E-72    2.3748-107    9.4490-125
    6.553758E+04    3.9462E-07    9.9991E-01    9.1121E-05    1.4260E-21    1.3598E-55    2.4509E-72    2.7684-107    1.2246-124
    6.658817E+04    4.1117E-07    9.9991E-01    9.2374E-05    1.8478E-21    1.4376E-55    2.8417E-72    3.1258-107    1.4610-124
    6.752071E+04    4.2352E-07    9.9991E-01    9.1689E-05    2.1620E-21    1.4741E-55    3.0736E-72    3.3817-107    1.6242-124
    6.833248E+04    4.3042E-07    9.9991E-01    9.1991E-05    2.4372E-21    1.5122E-55    3.2511E-72    3.6069-107    1.7589-124
    6.901690E+04    4.3160E-07    9.9991E-01    9.0215E-05    2.5837E-21    1.4841E-55    3.2251E-72    3.5943-107    1.7759-124
    6.956800E+04    4.2781E-07    9.9991E-01    8.7319E-05    2.6074E-21    1.3968E-55    3.0090E-72    3.3448-107    1.6742-124
    6.979063E+04    4.2421E-07    9.9992E-01    8.3535E-05    2.4508E-21    1.2885E-55    2.6840E-72    3.0246-107    1.4960-124
    6.990221E+04    4.2065E-07    9.9992E-01    7.7037E-05    2.1438E-21    1.1422E-55    2.2491E-72    2.6244-107    1.2534-124
    6.995807E+04    4.1691E-07    9.9993E-01    6.7651E-05    1.6757E-21    9.7621E-56    1.7187E-72    2.2178-107    9.5964-125
    6.998602E+04    4.1361E-07    9.9994E-01    5.7567E-05    1.1731E-21    8.1480E-56    1.1868E-72    1.8393-107    6.6418-125
    6.999929E+04    4.0998E-07    9.9995E-01    4.7897E-05    7.5668E-22    6.6747E-56    7.5823E-73    1.5013-107    4.2571-125
    6.999999E+04    4.0938E-07    9.9995E-01    4.6756E-05    7.0455E-22    6.5125E-56    7.0589E-73    1.4656-107    3.9662-125
#TIME:     7.938
#NVEL: 115
#vel_mid[km/s]           fe0           fe1           fe2           fe3           fe4           fe5           fe6           fe7
    8.772128E+02    1.5731E-24    5.0763E-15    1.7891E-07    2.2045E-02    9.6921E-01    8.7466E-03    2.2661E-09    1.2202E-20
    8.830450E+02    1.5731E-24    5.0768E-15    1.7893E-07    2.2047E-02    9.6921E-01    8.7458E-03    2.2655E-09    1.2198E-20
    9.007754E+02    1.5607E-24    5.0411E-15    1.7789E-07    2.1968E-02    9.6924E-01    8.7896E-03    2.2919E-09    1.2442E-20
    9.373113E+02    1.4774E-24    4.7995E-15    1.7078E-07    2.1425E-02    9.6947E-01    9.1001E-03    2.4842E-09    1.4282E-20
    9.958855E+02    1.2273E-24    4.0651E-15    1.4880E-07    1.9687E-02    9.7008E-01    1.0230E-02    3.2598E-09    2.2747E-20
    1.053743E+03    9.2193E-25    3.1470E-15    1.2031E-07    1.7275E-02    9.7048E-01    1.2241E-02    4.9484E-09    4.6515E-20
    1.115120E+03    6.2537E-25    2.2235E-15    9.0152E-08    1.4459E-02    9.6995E-01    1.5590E-02    8.6973E-09    1.2238E-19
    1.180072E+03    3.8796E-25    1.4494E-15    6.3126E-08    1.1595E-02    9.6745E-01    2.0959E-02    1.7393E-08    4.0254E-19
    1.248807E+03    2.2695E-25    8.9249E-16    4.1981E-08    8.9789E-03    9.6162E-01    2.9397E-02    3.8662E-08    1.5962E-18
    1.321546E+03    1.2778E-25    5.2686E-16    2.6754E-08    6.7368E-03    9.5056E-01    4.2706E-02    9.4380E-08    7.5059E-18
    1.398522E+03    6.4564E-26    2.8275E-16    1.5753E-08    4.7988E-03    9.3023E-01    6.4970E-02    2.5969E-07    4.3582E-17
    1.479981E+03    2.8227E-26    1.3424E-16    8.4102E-09    3.2055E-03    8.9394E-01    1.0286E-01    7.9955E-07    3.0901E-16
    1.566184E+03    1.1145E-26    5.8127E-17    4.1444E-09    2.0155E-03    8.3344E-01    1.6454E-01    2.6233E-06    2.4940E-15
    1.657409E+03    3.9472E-27    2.2739E-17    1.8616E-09    1.1739E-03    7.3914E-01    2.5967E-01    8.9129E-06    2.2151E-14
    1.753948E+03    1.2608E-27    8.0195E-18    7.5490E-10    6.2248E-04    6.0808E-01    3.9126E-01    3.0117E-05    2.0634E-13
    1.856109E+03    3.5462E-28    2.4899E-18    2.6985E-10    2.9323E-04    4.5222E-01    5.4739E-01    9.8148E-05    1.9478E-12
    1.964221E+03    8.5606E-29    6.6789E-19    8.3923E-11    1.2142E-04    3.0042E-01    6.9915E-01    3.0040E-04    1.7881E-11
    2.078630E+03    1.8002E-29    1.5847E-19    2.3407E-11    4.5543E-05    1.8200E-01    8.1711E-01    8.4056E-04    1.4927E-10
    2.199703E+03    3.6401E-30    3.6724E-20    6.4475E-12    1.6832E-05    1.0659E-01    8.9131E-01    2.0774E-03    1.0205E-09
    2.327828E+03    8.2780E-31    9.5841E-21    1.9898E-12    6.7927E-06    6.4670E-02    9.3092E-01    4.4006E-03    5.1827E-09
    2.463416E+03    2.4073E-31    3.1420E-21    7.5273E-13    3.2076E-06    4.2546E-02    9.4953E-01    7.9178E-03    1.8763E-08
    2.606902E+03    9.4005E-32    1.3463E-21    3.6005E-13    1.8147E-06    3.0880E-02    9.5693E-01    1.2189E-02    4.8627E-08
    2.758745E+03    4.8132E-32    7.4142E-22    2.1561E-13    1.2258E-06    2.4778E-02    9.5901E-01    1.6207E-02    9.1251E-08
    2.919432E+03    3.1120E-32    5.1172E-22    1.5954E-13    9.8482E-07    2.2021E-02    9.5934E-01    1.8638E-02    1.2325E-07
    3.089479E+03    2.5465E-32    4.4542E-22    1.4725E-13    9.5093E-07    2.1851E-02    9.5977E-01    1.8383E-02    1.1714E-07
    3.269430E+03    2.6368E-32    4.8932E-22    1.6981E-13    1.1054E-06    2.4236E-02    9.6025E-01    1.5517E-02    7.7911E-08
    3.459863E+03    3.1035E-32    6.1940E-22    2.2720E-13    1.4649E-06    2.9156E-02    9.5927E-01    1.1578E-02    3.8951E-08
    3.661388E+03    3.5558E-32    7.8605E-22    3.1252E-13    2.0141E-06    3.6034E-02    9.5579E-01    8.1713E-03    1.7043E-08
    3.874652E+03    4.1530E-32    1.0169E-21    4.3765E-13    2.8063E-06    4.4824E-02    9.4949E-01    5.6801E-03    7.2292E-09
    4.100337E+03    6.2918E-32    1.6107E-21    7.0830E-13    4.2821E-06    5.8037E-02    9.3818E-01    3.7753E-03    2.8336E-09
    4.339167E+03    1.2819E-31    3.2194E-21    1.3569E-12    7.2807E-06    7.8830E-02    9.1881E-01    2.3571E-03    9.9173E-10
    4.591909E+03    2.6856E-31    6.5555E-21    2.6243E-12    1.2405E-05    1.0662E-01    8.9192E-01    1.4547E-03    3.4267E-10
    4.859372E+03    4.6317E-31    1.1354E-20    4.4661E-12    1.9290E-05    1.3720E-01    8.6184E-01    9.3948E-04    1.3080E-10
    5.142413E+03    6.8192E-31    1.7205E-20    6.8246E-12    2.7736E-05    1.6914E-01    8.3020E-01    6.3324E-04    5.4812E-11
    5.441941E+03    9.9351E-31    2.5786E-20    1.0312E-11    3.9444E-05    2.0647E-01    7.9307E-01    4.2422E-04    2.2867E-11
