#NTIMES:    65
#NSTAGES:     8
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    6.995738E+04   1.0000E-099   9.9998E-001   1.8325E-005   2.2114E-024   1.0787E-056   1.0554E-075   3.4643E-108   2.6144E-127
    6.998577E+04   1.0000E-099   9.9998E-001   1.5689E-005   1.5526E-024   9.0441E-057   7.3464E-076   2.8843E-108   1.8115E-127
    6.999926E+04   1.0000E-099   9.9999E-001   1.3091E-005   1.0087E-024   7.4163E-057   4.7492E-076   2.3548E-108   1.1694E-127
    6.999997E+04   1.0000E-099   9.9999E-001   1.2748E-005   9.4212E-025   7.2160E-057   4.4375E-076   2.2924E-108   1.0934E-127
#TIME:     1.430
#NVEL: 115
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    8.772128E+02   1.0000E-099   2.0531E-021   4.5737E-014   4.3204E-008   1.1689E-003   3.3178E-001   6.6394E-001   3.1151E-003
    8.826250E+02   1.0000E-099   2.0531E-021   4.5737E-014   4.3204E-008   1.1689E-003   3.3178E-001   6.6394E-001   3.1151E-003
    8.990626E+02   1.0000E-099   2.0525E-021   4.5724E-014   4.3194E-008   1.1687E-003   3.3175E-001   6.6396E-001   3.1157E-003
    9.328621E+02   1.0000E-099   2.0484E-021   4.5640E-014   4.3126E-008   1.1674E-003   3.3158E-001   6.6414E-001   3.1196E-003
    9.903506E+02   1.0000E-099   2.0287E-021   4.5245E-014   4.2807E-008   1.1611E-003   3.3074E-001   6.6496E-001   3.1382E-003
    1.050431E+03   1.0000E-099   1.9692E-021   4.4042E-014   4.1833E-008   1.1418E-003   3.2815E-001   6.6751E-001   3.1963E-003
    1.114170E+03   1.0000E-099   1.8055E-021   4.0710E-014   3.9109E-008   1.0869E-003   3.2065E-001   6.7489E-001   3.3721E-003
    1.181775E+03   1.0000E-099   1.4019E-021   3.2356E-014   3.2117E-008   9.4052E-004   2.9933E-001   6.9579E-001   3.9348E-003
    1.253483E+03   1.0000E-099   6.9112E-022   1.7003E-014   1.8462E-008   6.2433E-004   2.4488E-001   7.4854E-001   5.9578E-003
    1.329542E+03   1.0000E-099   1.4441E-022   4.0639E-015   5.3379E-009   2.4554E-004   1.5105E-001   8.3477E-001   1.3933E-002
    1.410216E+03   1.0000E-099   1.2468E-023   4.3095E-016   7.5495E-010   5.5012E-005   6.6317E-002   8.8875E-001   4.4877E-002
    1.495786E+03   1.0000E-099   7.7882E-025   3.4092E-017   8.2345E-011   9.8594E-006   2.4387E-002   8.3871E-001   1.3689E-001
    1.586547E+03   1.0000E-099   5.4514E-026   2.9751E-018   9.6525E-012   1.8059E-006   8.4899E-003   6.7717E-001   3.1433E-001
    1.682816E+03   1.0000E-099   3.8928E-027   2.6039E-019   1.1084E-012   3.1147E-007   2.6282E-003   4.5206E-001   5.4531E-001
    1.784926E+03   1.0000E-099   2.2378E-028   1.8413E-020   1.0318E-013   4.3512E-008   6.5658E-004   2.4264E-001   7.5670E-001
    1.893232E+03   1.0000E-099   9.4171E-030   9.7374E-022   7.3501E-015   4.7572E-009   1.3139E-004   1.0729E-001   8.9257E-001
    2.008110E+03   1.0000E-099   3.2570E-031   4.3086E-023   4.4643E-016   4.5091E-010   2.3118E-005   4.2420E-002   9.5756E-001
    2.129959E+03   1.0000E-099   1.0559E-032   1.8179E-024   2.6261E-017   4.1765E-011   3.9706E-006   1.6273E-002   9.8372E-001
    2.259201E+03   1.0000E-099   3.5624E-034   8.1200E-026   1.6562E-018   4.1541E-012   7.2105E-007   6.4130E-003   9.9359E-001
    2.396285E+03   1.0000E-099   1.4901E-035   4.4698E-027   1.2722E-019   4.9150E-013   1.4925E-007   2.7144E-003   9.9729E-001
    2.541687E+03   1.0000E-099   9.4464E-037   3.6023E-028   1.3724E-020   7.7311E-014   3.8094E-008   1.2879E-003   9.9871E-001
    2.695912E+03   1.0000E-099   1.0537E-037   4.8676E-029   2.3416E-021   1.7833E-014   1.2897E-008   7.1331E-004   9.9929E-001
    2.859495E+03   1.0000E-099   2.1777E-038   1.1680E-029   6.7051E-022   6.3741E-015   6.0645E-009   4.7383E-004   9.9953E-001
    3.033003E+03   1.0000E-099   8.2937E-039   5.0119E-030   3.2747E-022   3.6027E-015   4.0426E-009   3.8245E-004   9.9962E-001
    3.217041E+03   1.0000E-099   6.0375E-039   3.9764E-030   2.8088E-022   3.2975E-015   3.8881E-009   3.7858E-004   9.9962E-001
    3.412245E+03   1.0000E-099   8.5392E-039   5.8814E-030   4.2380E-022   4.8739E-015   5.3682E-009   4.5784E-004   9.9954E-001
    3.619293E+03   1.0000E-099   2.0980E-038   1.4786E-029   1.0461E-021   1.1037E-014   1.0279E-008   6.6539E-004   9.9933E-001
    3.838905E+03   1.0000E-099   6.1689E-038   4.5446E-029   3.1885E-021   3.0572E-014   2.3213E-008   1.0663E-003   9.9893E-001
    4.071843E+03   1.0000E-099   1.8656E-037   1.4008E-028   9.5587E-021   8.2363E-014   5.0799E-008   1.6728E-003   9.9833E-001
    4.318915E+03   1.0000E-099   5.6170E-037   3.9787E-028   2.4890E-020   1.8729E-013   9.4689E-008   2.3679E-003   9.9763E-001
    4.580979E+03   1.0000E-099   8.1905E-037   5.7070E-028   3.4751E-020   2.4999E-013   1.1801E-007   2.6788E-003   9.9732E-001
    4.858944E+03   1.0000E-099   5.1417E-037   3.8592E-028   2.5329E-020   1.9664E-013   1.0036E-007   2.4680E-003   9.9753E-001
    5.153776E+03   1.0000E-099   2.4416E-037   2.0485E-028   1.5071E-020   1.3177E-013   7.6259E-008   2.1433E-003   9.9786E-001
    5.466498E+03   1.0000E-099   1.5530E-037   1.4008E-028   1.1084E-020   1.0433E-013   6.5134E-008   1.9787E-003   9.9802E-001
    5.798194E+03   1.0000E-099   1.3960E-037   1.3135E-028   1.0780E-020   1.0419E-013   6.6010E-008   2.0055E-003   9.9799E-001
    6.150018E+03   1.0000E-099   1.6651E-037   1.6122E-028   1.3436E-020   1.2886E-013   7.8708E-008   2.2263E-003   9.9777E-001
    6.523190E+03   1.0000E-099   2.7572E-037   2.6693E-028   2.1826E-020   1.9873E-013   1.1042E-007   2.7012E-003   9.9730E-001
    6.919005E+03   1.0000E-099   6.3282E-037   5.9914E-028   4.6682E-020   3.8715E-013   1.8446E-007   3.6100E-003   9.9639E-001
    7.338837E+03   1.0000E-099   1.8705E-036   1.7423E-027   1.2880E-019   9.5078E-013   3.6981E-007   5.3580E-003   9.9464E-001
    7.784145E+03   1.0000E-099   7.6873E-036   6.9553E-027   4.7750E-019   3.0191E-012   9.0103E-007   8.8674E-003   9.9113E-001
    8.256472E+03   1.0000E-099   5.2209E-035   4.3750E-026   2.6402E-018   1.3331E-011   2.7871E-006   1.6673E-002   9.8332E-001
    8.757460E+03   1.0000E-099   6.7620E-034   5.0442E-025   2.5357E-017   9.4094E-011   1.2198E-005   3.7775E-002   9.6221E-001
    9.288846E+03   1.0000E-099   2.2391E-032   1.4212E-023   5.5516E-016   1.3415E-009   8.9389E-005   1.1129E-001   8.8862E-001
    9.852476E+03   1.0000E-099   2.6213E-030   1.2952E-021   3.4745E-014   4.4781E-008   1.1449E-003   3.9107E-001   6.0779E-001
    1.045031E+04   1.0000E-099   1.1509E-027   3.8185E-019   5.7274E-012   2.8177E-006   1.7110E-002   8.6222E-001   1.2067E-001
    1.108441E+04   1.0000E-099   3.9472E-024   7.0556E-016   4.2299E-009   4.4731E-004   2.8227E-001   7.1494E-001   2.3453E-003
    1.175699E+04   1.0000E-099   4.5609E-020   3.3499E-012   4.9325E-006   4.7847E-002   9.2813E-001   2.4014E-002   2.4923E-007
    1.247251E+04   1.0000E-099   4.0071E-016   9.6551E-009   2.1150E-003   8.3733E-001   1.6054E-001   9.7170E-006   5.0200E-014
    1.317860E+04   1.0000E-099   2.7760E-013   2.2397E-006   6.5088E-002   9.3342E-001   1.4904E-003   1.7029E-010   3.3338E-022
    1.376129E+04   1.0000E-099   6.2628E-011   1.7838E-004   6.6246E-001   3.3735E-001   4.1560E-006   8.1079E-016   5.2899E-031
    1.424880E+04   1.0000E-099   2.1021E-009   2.2407E-003   9.8253E-001   1.5226E-002   1.0306E-009   2.1601E-022   2.9594E-041
    1.473253E+04   1.0000E-099   6.6771E-008   2.3277E-002   9.7636E-001   3.6364E-004   9.3069E-014   1.3413E-029   1.9132E-052
    1.524685E+04   1.0000E-099   4.2975E-006   3.2420E-001   6.7579E-001   2.5161E-006   6.6149E-019   1.3147E-038   2.3060E-066
    1.568349E+04   1.0000E-099   7.0351E-005   9.3313E-001   6.6798E-002   1.4904E-009   1.7254E-025   1.6557E-049   6.3178E-078
    1.601472E+04   1.0000E-099   7.0550E-004   9.9803E-001   1.2607E-003   7.3967E-014   1.1648E-033   1.3347E-062   4.7141E-086
    1.625664E+04   1.0000E-099   6.7795E-003   9.9320E-001   1.6707E-005   1.5001E-018   1.1481E-042   1.0249E-070   4.8085E-095
    1.644125E+04   1.0000E-099   6.0347E-002   9.3965E-001   1.9616E-007   2.2626E-023   5.7460E-052   1.4738E-075   2.4208E-104
    1.659512E+04   1.0000E-099   3.1199E-001   6.8801E-001   2.5528E-009   5.8168E-028   1.1066E-060   3.7245E-080   4.7802E-113
    1.673223E+04   1.0000E-099   7.1650E-001   2.8350E-001   2.9543E-011   2.6443E-032   3.2034E-063   1.7337E-084   1.4631E-115
    1.686359E+04   1.0000E-099   9.2969E-001   7.0312E-002   2.4251E-013   1.1177E-036   2.7613E-065   7.6101E-089   1.3453E-117
    1.699598E+04   1.0000E-099   9.8327E-001   1.6727E-002   2.4716E-015   8.4098E-041   3.1744E-067   6.3992E-093   1.7687E-119
    1.714141E+04   1.0000E-099   9.9519E-001   4.8066E-003   4.3724E-017   1.8177E-044   6.9213E-069   1.6919E-096   4.8124E-121
    1.731921E+04   1.0000E-099   9.9845E-001   1.5476E-003   1.0335E-018   6.6780E-048   2.1189E-070   7.9937E-100   1.9297E-122
    1.758176E+04   1.0000E-099   9.9957E-001   4.2796E-004   1.4521E-020   8.2661E-052   3.9888E-072   1.3146E-103   4.9235E-124
    1.804389E+04   1.0000E-099   9.9993E-001   6.7302E-005   3.6873E-023   3.0815E-056   1.3257E-074   6.3450E-108   2.1715E-126
    1.868565E+04   1.0000E-099   9.9999E-001   7.3941E-006   3.9109E-026   3.4066E-057   1.5580E-077   7.6946E-109   2.8717E-129
    1.940080E+04   1.0000E-099   1.0000E+000   8.5280E-007   4.9357E-029   4.0895E-058   2.0110E-080   9.3706E-110   3.8530E-132
    2.015778E+04   1.0000E-099   1.0000E+000   9.7336E-008   5.7684E-032   4.7542E-059   2.3529E-083   1.0831E-110   4.5944E-135
    2.095214E+04   1.0000E-099   1.0000E+000   1.2539E-008   9.6877E-035   6.2057E-060   3.9403E-086   1.4009E-111   7.8028E-138
    2.174533E+04   1.0000E-099   1.0000E+000   2.1278E-009   3.8547E-037   1.0704E-060   1.5716E-088   2.4054E-112   3.1596E-140
    2.252022E+04   1.0000E-099   1.0000E+000   4.5295E-010   2.8501E-039   2.3363E-061   1.1754E-090   5.2573E-113   2.4072E-142
    2.329425E+04   1.0000E-099   1.0000E+000   1.1429E-010   3.4374E-041   6.1594E-062   1.4588E-092   1.4041E-113   3.0736E-144
    2.407409E+04   1.0000E-099   1.0000E+000   3.5375E-011   8.2473E-043   2.0619E-062   3.7221E-094   4.8916E-114   8.2678E-146
    2.485322E+04   1.0000E-099   1.0000E+000   1.2923E-011   3.6092E-044   8.5040E-063   1.8081E-095   2.1856E-114   4.3963E-147
    2.562145E+04   1.0000E-099   1.0000E+000   5.1276E-012   2.1348E-045   3.9850E-063   1.2439E-096   1.1656E-114   3.4746E-148
    2.639683E+04   1.0000E-099   1.0000E+000   2.0844E-012   1.2939E-046   2.0178E-063   9.2693E-098   7.1587E-115   3.1755E-149
    2.723550E+04   1.0000E-099   1.0000E+000   2.6492E-012   1.5810E-046   3.4582E-063   1.5697E-097   1.6323E-114   7.7199E-149
    2.823383E+04   1.0000E-099   1.0000E+000   1.6143E-011   1.7535E-044   3.1547E-062   2.6352E-095   2.2243E-113   2.0526E-146
    2.965576E+04   1.0000E-099   1.0000E+000   3.3567E-011   8.2264E-043   1.0127E-061   2.1834E-093   1.0963E-112   3.2947E-144
    3.145970E+04   1.0000E-099   1.0000E+000   9.9916E-011   2.9010E-041   3.2454E-061   8.7929E-092   3.7057E-112   1.6115E-142
    3.336892E+04   1.0000E-099   1.0000E+000   5.7713E-010   4.4324E-040   1.2925E-060   8.8268E-091   9.8603E-112   1.1334E-141
    3.540106E+04   1.0000E-099   1.0000E+000   2.7233E-009   8.8345E-039   3.8265E-060   1.0803E-089   1.7642E-111   8.9388E-141
    3.740829E+04   1.0000E-099   1.0000E+000   1.2329E-008   2.7043E-037   1.2306E-059   2.3370E-088   3.9955E-111   1.3897E-139
    3.921677E+04   1.0000E-099   1.0000E+000   3.8584E-008   3.6043E-036   3.1812E-059   2.5617E-087   8.4635E-111   1.2621E-138
    4.080049E+04   1.0000E-099   1.0000E+000   9.8070E-008   3.6964E-035   7.0667E-059   2.2951E-086   1.6324E-110   9.9217E-138
    4.219675E+04   1.0000E-099   1.0000E+000   2.6505E-007   6.6500E-034   1.6673E-058   3.6114E-085   3.3339E-110   1.3693E-136
    4.348813E+04   1.0000E-099   1.0000E+000   7.0080E-007   1.7355E-032   3.9128E-058   8.3637E-084   6.8752E-110   2.8189E-135
    4.473716E+04   1.0000E-099   1.0000E+000   1.5682E-006   4.1026E-031   8.0373E-058   1.8081E-082   1.2836E-109   5.5868E-134
    4.597740E+04   1.0000E-099   1.0000E+000   2.8571E-006   6.5371E-030   1.3885E-057   2.7179E-081   2.0844E-109   7.9466E-133
    4.722052E+04   1.0000E-099   1.0000E+000   4.5189E-006   7.5910E-029   2.1228E-057   3.0372E-080   3.0611E-109   8.5999E-132
    4.846736E+04   1.0000E-099   9.9999E-001   6.4462E-006   6.6231E-028   2.9662E-057   2.5843E-079   4.1686E-109   7.2058E-131
    4.972582E+04   1.0000E-099   9.9999E-001   8.5161E-006   4.2654E-027   3.8720E-057   1.6383E-078   5.3647E-109   4.5578E-130
    5.099782E+04   1.0000E-099   9.9999E-001   1.0671E-005   2.0198E-026   4.8213E-057   7.6935E-078   6.6473E-109   2.1629E-129
    5.228982E+04   1.0000E-099   9.9999E-001   1.2882E-005   7.1853E-026   5.8079E-057   2.7334E-077   8.0453E-109   7.8523E-129
    5.360078E+04   1.0000E-099   9.9998E-001   1.5110E-005   1.9703E-025   6.8181E-057   7.5386E-077   9.5884E-109   2.2296E-128
    5.493289E+04   1.0000E-099   9.9998E-001   1.7303E-005   4.3583E-025   7.8354E-057   1.6911E-076   1.1353E-108   5.1667E-128
    5.628199E+04   1.0000E-099   9.9998E-001   1.9417E-005   8.0985E-025   8.8574E-057   3.2229E-076   1.3580E-108   1.0117E-127
    5.764371E+04   1.0000E-099   9.9998E-001   2.1429E-005   1.3167E-024   9.9120E-057   5.4380E-076   1.6676E-108   1.7289E-127
    5.900971E+04   1.0000E-099   9.9998E-001   2.3281E-005   1.9220E-024   1.1031E-056   8.2593E-076   2.1022E-108   2.6068E-127
    6.036760E+04   1.0000E-099   9.9998E-001   2.4836E-005   2.5418E-024   1.2205E-056   1.1432E-075   2.6601E-108   3.5254E-127
    6.170730E+04   1.0000E-099   9.9997E-001   2.5923E-005   3.0946E-024   1.3355E-056   1.4514E-075   3.2852E-108   4.3462E-127
    6.300767E+04   1.0000E-099   9.9997E-001   2.6507E-005   3.5169E-024   1.4396E-056   1.7110E-075   3.9021E-108   4.9821E-127
    6.425474E+04   1.0000E-099   9.9997E-001   2.6678E-005   3.7987E-024   1.5276E-056   1.9062E-075   4.4628E-108   5.4280E-127
    6.542538E+04   1.0000E-099   9.9997E-001   2.6629E-005   3.9715E-024   1.6011E-056   2.0447E-075   4.9589E-108   5.7349E-127
    6.650015E+04   1.0000E-099   9.9997E-001   2.6429E-005   4.0556E-024   1.6579E-056   2.1313E-075   5.3782E-108   5.9251E-127
    6.746282E+04   1.0000E-099   9.9997E-001   2.6133E-005   4.0563E-024   1.6963E-056   2.1646E-075   5.7043E-108   5.9863E-127
    6.829425E+04   1.0000E-099   9.9997E-001   2.5428E-005   3.9717E-024   1.6905E-056   2.1376E-075   5.8286E-108   5.8824E-127
    6.899750E+04   1.0000E-099   9.9998E-001   2.4974E-005   3.8894E-024   1.6671E-056   2.0739E-075   5.7697E-108   5.6207E-127
    6.956081E+04   1.0000E-099   9.9998E-001   2.3807E-005   3.6553E-024   1.5517E-056   1.8861E-075   5.2682E-108   4.9609E-127
    6.978713E+04   1.0000E-099   9.9998E-001   2.2551E-005   3.3187E-024   1.4209E-056   1.6608E-075   4.7187E-108   4.2633E-127
    6.990057E+04   1.0000E-099   9.9998E-001   2.1024E-005   2.8866E-024   1.2746E-056   1.4015E-075   4.1345E-108   3.5165E-127
    6.995735E+04   1.0000E-099   9.9998E-001   1.8320E-005   2.2059E-024   1.0805E-056   1.0551E-075   3.4631E-108   2.6228E-127
    6.998576E+04   1.0000E-099   9.9998E-001   1.5685E-005   1.5487E-024   9.0622E-057   7.3453E-076   2.8837E-108   1.8175E-127
    6.999926E+04   1.0000E-099   9.9999E-001   1.3088E-005   1.0060E-024   7.4328E-057   4.7480E-076   2.3544E-108   1.1731E-127
    6.999997E+04   1.0000E-099   9.9999E-001   1.2744E-005   9.3957E-025   7.2321E-057   4.4362E-076   2.2919E-108   1.0968E-127
#TIME:     1.573
#NVEL: 115
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    8.772128E+02   1.0000E-099   9.5368E-021   2.1273E-013   1.8041E-007   3.4906E-003   5.4190E-001   4.5394E-001   6.7320E-004
    8.817677E+02   1.0000E-099   9.5368E-021   2.1273E-013   1.8041E-007   3.4906E-003   5.4190E-001   4.5394E-001   6.7320E-004
    8.955748E+02   1.0000E-099   9.5334E-021   2.1266E-013   1.8036E-007   3.4899E-003   5.4186E-001   4.5397E-001   6.7339E-004
    9.238409E+02   1.0000E-099   9.5107E-021   2.1221E-013   1.8004E-007   3.4856E-003   5.4161E-001   4.5423E-001   6.7463E-004
    9.775040E+02   1.0000E-099   9.3988E-021   2.0996E-013   1.7844E-007   3.4640E-003   5.4036E-001   4.5550E-001   6.8082E-004
    1.036849E+03   1.0000E-099   9.0714E-021   2.0337E-013   1.7372E-007   3.3998E-003   5.3660E-001   4.5930E-001   6.9970E-004
    1.099763E+03   1.0000E-099   8.2458E-021   1.8663E-013   1.6159E-007   3.2322E-003   5.2647E-001   4.6955E-001   7.5296E-004
    1.166495E+03   1.0000E-099   6.4089E-021   1.4869E-013   1.3336E-007   2.8244E-003   4.9969E-001   4.9657E-001   9.1138E-004
    1.237276E+03   1.0000E-099   3.3879E-021   8.3524E-014   8.1717E-008   1.9938E-003   4.3316E-001   5.6339E-001   1.4472E-003
    1.312351E+03   1.0000E-099   8.6894E-022   2.4179E-014   2.8191E-008   9.1817E-004   3.0448E-001   6.9103E-001   3.5643E-003
    1.391982E+03   1.0000E-099   9.2899E-023   3.1245E-015   4.7827E-009   2.4316E-004   1.5499E-001   8.3215E-001   1.2616E-002
    1.476445E+03   1.0000E-099   5.8341E-024   2.4992E-016   5.3336E-010   4.5684E-005   6.1908E-002   8.9183E-001   4.6212E-002
    1.566033E+03   1.0000E-099   3.7464E-025   2.0406E-017   6.0119E-011   8.4285E-006   2.3168E-002   8.3994E-001   1.3688E-001
    1.661057E+03   1.0000E-099   2.6689E-026   1.8083E-018   7.1371E-012   1.5595E-006   8.1183E-003   6.7912E-001   3.1276E-001
    1.761847E+03   1.0000E-099   1.7006E-027   1.4185E-019   7.4062E-013   2.4704E-007   2.3694E-003   4.4289E-001   5.5474E-001
    1.868753E+03   1.0000E-099   7.8155E-029   8.1478E-021   5.7154E-014   2.9485E-008   5.2770E-004   2.2387E-001   7.7560E-001
    1.982145E+03   1.0000E-099   2.6649E-030   3.5441E-022   3.4122E-015   2.7744E-009   9.4289E-005   9.2662E-002   9.0724E-001
    2.102418E+03   1.0000E-099   7.8832E-032   1.3640E-023   1.8361E-016   2.3804E-010   1.5413E-005   3.5080E-002   9.6490E-001
    2.229989E+03   1.0000E-099   2.3677E-033   5.4297E-025   1.0361E-017   2.1453E-011   2.6053E-006   1.3343E-002   9.8665E-001
    2.365300E+03   1.0000E-099   8.9106E-035   2.6984E-026   7.2233E-019   2.3288E-012   5.0608E-007   5.4578E-003   9.9454E-001
    2.508823E+03   1.0000E-099   5.1139E-036   1.9796E-027   7.1415E-020   3.3925E-013   1.2206E-007   2.5094E-003   9.9749E-001
    2.661053E+03   1.0000E-099   5.0722E-037   2.3947E-028   1.1004E-020   7.1581E-014   3.8665E-008   1.3385E-003   9.9866E-001
    2.822521E+03   1.0000E-099   9.2163E-038   5.0819E-029   2.8117E-021   2.3158E-014   1.6855E-008   8.5168E-004   9.9915E-001
    2.993787E+03   1.0000E-099   3.0930E-038   1.9310E-029   1.2263E-021   1.1861E-014   1.0419E-008   6.5871E-004   9.9934E-001
    3.175444E+03   1.0000E-099   1.9805E-038   1.3569E-029   9.4145E-022   9.8781E-015   9.3268E-009   6.2663E-004   9.9937E-001
    3.368124E+03   1.0000E-099   2.5781E-038   1.8561E-029   1.3236E-021   1.3764E-014   1.2313E-008   7.3957E-004   9.9926E-001
    3.572495E+03   1.0000E-099   6.1154E-038   4.5016E-029   3.1567E-021   3.0265E-014   2.3020E-008   1.0608E-003   9.9894E-001
    3.789268E+03   1.0000E-099   1.8235E-037   1.4002E-028   9.7266E-021   8.4688E-014   5.2317E-008   1.7063E-003   9.9829E-001
    4.019194E+03   1.0000E-099   5.4864E-037   4.3599E-028   2.9836E-020   2.3520E-013   1.1774E-007   2.7261E-003   9.9727E-001
    4.263071E+03   1.0000E-099   1.8760E-036   1.4119E-027   8.8477E-020   6.0247E-013   2.4100E-007   4.0724E-003   9.9593E-001
    4.521746E+03   1.0000E-099   3.7180E-036   2.6912E-027   1.5952E-019   9.9784E-013   3.5262E-007   5.0323E-003   9.9497E-001
    4.796118E+03   1.0000E-099   3.0888E-036   2.3433E-027   1.4506E-019   9.4158E-013   3.4245E-007   4.9821E-003   9.9502E-001
    5.087137E+03   1.0000E-099   1.6145E-036   1.3576E-027   9.3242E-020   6.7279E-013   2.7284E-007   4.4405E-003   9.9556E-001
    5.395815E+03   1.0000E-099   9.9401E-037   9.0395E-028   6.7161E-020   5.2456E-013   2.3072E-007   4.0800E-003   9.9592E-001
    5.723223E+03   1.0000E-099   8.4823E-037   8.0796E-028   6.2584E-020   5.0536E-013   2.2763E-007   4.0749E-003   9.9592E-001
    6.070498E+03   1.0000E-099   9.6377E-037   9.4782E-028   7.4900E-020   6.0393E-013   2.6441E-007   4.4583E-003   9.9554E-001
    6.438844E+03   1.0000E-099   1.5418E-036   1.5231E-027   1.1871E-019   9.1351E-013   3.6563E-007   5.3676E-003   9.9463E-001
    6.829542E+03   1.0000E-099   3.5521E-036   3.4293E-027   2.5467E-019   1.7839E-012   6.1118E-007   7.1723E-003   9.9283E-001
    7.243946E+03   1.0000E-099   1.0813E-035   1.0222E-026   7.1734E-019   4.4508E-012   1.2364E-006   1.0684E-002   9.8931E-001
    7.683495E+03   1.0000E-099   4.5627E-035   4.1924E-026   2.7325E-018   1.4480E-011   3.0634E-006   1.7822E-002   9.8218E-001
    8.149715E+03   1.0000E-099   3.1927E-034   2.7265E-025   1.5656E-017   6.6058E-011   9.6954E-006   3.3834E-002   9.6616E-001
