#NTIMES: 200
#NSTAGES: 7
#TIMES[d]: 0.9869 1.0089 1.0313 1.0543 1.0778 1.1018 1.1263 1.1514 1.1771 1.2033 1.2301 1.2575 1.2855 1.3142 1.3434 1.3734 1.4039 1.4352 1.4672 1.4999 1.5333 1.5674 1.6024 1.6381 1.6745 1.7118 1.7500 1.7890 1.8288 1.8696 1.9112 1.9538 1.9973 2.0418 2.0873 2.1338 2.1813 2.2299 2.2796 2.3303 2.3823 2.4353 2.4896 2.5450 2.6017 2.6597 2.7189 2.7795 2.8414 2.9047 2.9694 3.0356 3.1032 3.1723 3.2430 3.3152 3.3891 3.4646 3.5417 3.6206 3.7013 3.7837 3.8680 3.9542 4.0423 4.1323 4.2244 4.3185 4.4147 4.5130 4.6135 4.7163 4.8214 4.9288 5.0386 5.1508 5.2655 5.3828 5.5028 5.6253 5.7506 5.8787 6.0097 6.1436 6.2804 6.4203 6.5633 6.7096 6.8590 7.0118 7.1680 7.3277 7.4909 7.6578 7.8284 8.0028 8.1810 8.3633 8.5496 8.7400 8.9347 9.1337 9.3372 9.5452 9.7578 9.9752 10.1974 10.4246 10.6568 10.8942 11.1368 11.3849 11.6385 11.8978 12.1628 12.4338 12.7108 12.9939 13.2834 13.5793 13.8818 14.1910 14.5071 14.8303 15.1606 15.4983 15.8436 16.1965 16.5573 16.9261 17.3032 17.6886 18.0827 18.4855 18.8973 19.3182 19.7486 20.1885 20.6382 21.0979 21.5679 22.0484 22.5395 23.0416 23.5549 24.0796 24.6160 25.1644 25.7249 26.2980 26.8838 27.4826 28.0949 28.7207 29.3605 30.0145 30.6831 31.3666 32.0654 32.7796 33.5098 34.2563 35.0194 35.7995 36.5970 37.4122 38.2456 39.0976 39.9685 40.8589 41.7690 42.6995 43.6507 44.6230 45.6171 46.6332 47.6720 48.7340 49.8196 50.9294 52.0639 53.2236 54.4093 55.6213 56.8603 58.1269 59.4218 60.7455 62.0986 63.4819 64.8961 66.3417 67.8195 69.3303 70.8747 72.4535 74.0675 75.7174 77.4041 79.1284
#
#TIME: 0.9869
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6
6.2975e+04 1.0000e+00 1.1142e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.4219e+04 1.0000e+00 9.2951e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5388e+04 1.0000e+00 4.8634e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6461e+04 1.0000e+00 1.2424e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7422e+04 1.0000e+00 2.5894e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8257e+04 1.0000e+00 5.0920e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8960e+04 1.0000e+00 2.3445e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 1.0000e+00 1.2135e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9758e+04 1.0000e+00 5.7941e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9886e+04 1.0000e+00 4.2917e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9950e+04 1.0000e+00 4.2374e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9982e+04 1.0000e+00 4.2001e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9996e+04 1.0000e+00 4.9227e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 1.1460e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 74.0675
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6
4.4010e+02 9.2588e-01 7.4125e-02 2.4417e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.8623e+02 9.9923e-01 7.7321e-04 2.2902e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.0614e+02 9.9919e-01 8.1050e-04 2.7016e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.4442e+02 9.9914e-01 8.5822e-04 3.3046e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.9911e+02 9.9906e-01 9.3714e-04 4.5045e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0608e+03 9.9897e-01 1.0349e-03 6.3849e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1257e+03 9.9892e-01 1.0841e-03 7.5350e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1944e+03 9.9888e-01 1.1187e-03 8.4417e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2673e+03 9.9879e-01 1.2149e-03 1.1401e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3448e+03 9.9862e-01 1.3768e-03 1.8203e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4269e+03 9.9837e-01 1.6327e-03 3.4581e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5140e+03 9.9789e-01 2.1146e-03 8.6495e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6065e+03 9.9711e-01 2.8860e-03 2.4918e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7047e+03 9.9637e-01 3.6286e-03 5.4993e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8088e+03 9.9564e-01 4.3649e-03 1.0494e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9193e+03 9.9471e-01 5.2926e-03 2.0355e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0365e+03 9.9376e-01 6.2373e-03 3.5751e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1609e+03 9.9285e-01 7.1533e-03 5.5781e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2929e+03 9.9159e-01 8.4144e-03 9.0823e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4330e+03 9.9054e-01 9.4563e-03 1.2523e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5816e+03 9.9008e-01 9.9224e-03 1.3898e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7393e+03 9.9025e-01 9.7482e-03 1.2426e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.9067e+03 9.9114e-01 8.8587e-03 8.2677e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0842e+03 9.9204e-01 7.9569e-03 4.9755e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2726e+03 9.9344e-01 6.5603e-03 2.1080e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4725e+03 9.9509e-01 4.9139e-03 6.2472e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6846e+03 9.9638e-01 3.6219e-03 1.6822e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9097e+03 9.9722e-01 2.7805e-03 4.8793e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.1484e+03 9.9791e-01 2.0880e-03 1.4976e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4019e+03 9.9848e-01 1.5215e-03 4.9599e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6708e+03 9.9892e-01 1.0771e-03 1.3980e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9561e+03 9.9916e-01 8.4343e-04 4.7960e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2588e+03 9.9931e-01 6.9086e-04 1.8971e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.5800e+03 9.9948e-01 5.2043e-04 6.0643e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.9209e+03 9.9963e-01 3.6877e-04 1.5743e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2825e+03 9.9976e-01 2.4336e-04 3.1518e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6663e+03 9.9986e-01 1.4472e-04 4.5219e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0735e+03 9.9992e-01 7.7100e-05 4.3391e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.5056e+03 9.9996e-01 3.6142e-05 2.4309e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.9641e+03 9.9999e-01 1.4578e-05 7.9554e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.4505e+03 1.0000e+00 4.8822e-06 1.4057e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.9668e+03 1.0000e+00 1.2561e-06 9.3467e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.5145e+03 1.0000e+00 2.5005e-07 2.8026e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0096e+04 1.0000e+00 3.6934e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0712e+04 1.0000e+00 4.8662e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1367e+04 1.0000e+00 7.2043e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2062e+04 1.0000e+00 1.4779e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2794e+04 1.0000e+00 3.3421e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3528e+04 1.0000e+00 7.4771e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4194e+04 1.0000e+00 1.5428e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4758e+04 1.0000e+00 4.5472e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5240e+04 1.0000e+00 1.2954e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5647e+04 1.0000e+00 4.1754e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5960e+04 1.0000e+00 1.4814e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6187e+04 1.0000e+00 6.5787e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6354e+04 1.0000e+00 4.1633e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6484e+04 1.0000e+00 3.2573e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6593e+04 1.0000e+00 2.8315e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6692e+04 1.0000e+00 2.7035e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6788e+04 1.0000e+00 2.9976e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6888e+04 1.0000e+00 2.8870e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6999e+04 1.0000e+00 3.8434e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7146e+04 1.0000e+00 5.0127e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7416e+04 1.0000e+00 8.4717e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7888e+04 1.0000e+00 2.4715e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8532e+04 1.0000e+00 5.7884e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9260e+04 1.0000e+00 7.5173e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0034e+04 1.0000e+00 5.9208e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0838e+04 1.0000e+00 4.2908e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1648e+04 1.0000e+00 3.1847e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2448e+04 1.0000e+00 2.8032e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3246e+04 1.0000e+00 2.1737e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4052e+04 1.0000e+00 2.1320e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4868e+04 1.0000e+00 1.5417e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5699e+04 1.0000e+00 1.1481e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.6588e+04 1.0000e+00 9.6366e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7638e+04 1.0000e+00 5.9405e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8987e+04 1.0000e+00 4.5808e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0652e+04 1.0000e+00 5.8378e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2516e+04 1.0000e+00 2.8240e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4459e+04 1.0000e+00 1.4968e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6371e+04 1.0000e+00 1.2158e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8150e+04 1.0000e+00 6.2715e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9750e+04 1.0000e+00 5.1956e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.1174e+04 1.0000e+00 3.7339e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2468e+04 1.0000e+00 2.6174e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.3688e+04 1.0000e+00 3.6965e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4884e+04 1.0000e+00 1.7323e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6084e+04 1.0000e+00 9.5521e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.7294e+04 1.0000e+00 1.6077e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.8516e+04 1.0000e+00 6.3300e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9754e+04 1.0000e+00 4.4388e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1012e+04 1.0000e+00 2.4543e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2292e+04 1.0000e+00 1.5903e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3596e+04 1.0000e+00 7.5910e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.4921e+04 1.0000e+00 1.9278e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6265e+04 1.0000e+00 2.0764e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.7622e+04 1.0000e+00 7.5429e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8985e+04 1.0000e+00 1.4494e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0341e+04 1.0000e+00 1.0422e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.1676e+04 1.0000e+00 4.0351e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2975e+04 1.0000e+00 2.2374e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.4219e+04 1.0000e+00 1.4575e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5388e+04 1.0000e+00 9.4229e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6461e+04 1.0000e+00 4.1652e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7422e+04 1.0000e+00 8.0315e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8257e+04 1.0000e+00 5.4757e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8960e+04 1.0000e+00 2.5263e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 1.0000e+00 9.7116e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9758e+04 1.0000e+00 1.5838e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9886e+04 1.0000e+00 7.8423e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9950e+04 1.0000e+00 7.9932e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9982e+04 1.0000e+00 7.6041e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9996e+04 1.0000e+00 9.1366e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 2.1523e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 75.7174
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6
4.4010e+02 9.5194e-01 4.8059e-02 4.4780e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.8623e+02 9.9945e-01 5.4763e-04 6.1465e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.0614e+02 9.9943e-01 5.6830e-04 6.9982e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.4442e+02 9.9940e-01 5.9927e-04 8.4363e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.9911e+02 9.9936e-01 6.3734e-04 1.0480e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0608e+03 9.9933e-01 6.7153e-04 1.2587e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1257e+03 9.9928e-01 7.2102e-04 1.6202e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1944e+03 9.9926e-01 7.4330e-04 1.8094e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2673e+03 9.9918e-01 8.1576e-04 2.5359e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3448e+03 9.9905e-01 9.4732e-04 4.4123e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4269e+03 9.9888e-01 1.1215e-03 8.3325e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5140e+03 9.9851e-01 1.4912e-03 2.2857e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6065e+03 9.9799e-01 2.0145e-03 6.3490e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7047e+03 9.9744e-01 2.5580e-03 1.4502e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8088e+03 9.9689e-01 3.1083e-03 2.8666e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9193e+03 9.9626e-01 3.7420e-03 5.4183e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0365e+03 9.9559e-01 4.4103e-03 9.5140e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1609e+03 9.9490e-01 5.0978e-03 1.5252e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2929e+03 9.9404e-01 5.9562e-03 2.4225e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4330e+03 9.9335e-01 6.6453e-03 3.2532e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5816e+03 9.9297e-01 7.0329e-03 3.7200e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7393e+03 9.9307e-01 6.9259e-03 3.3543e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.9067e+03 9.9366e-01 6.3439e-03 2.2960e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0842e+03 9.9434e-01 5.6637e-03 1.3528e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2726e+03 9.9537e-01 4.6275e-03 5.5538e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4725e+03 9.9653e-01 3.4684e-03 1.6500e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6846e+03 9.9738e-01 2.6171e-03 4.8240e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9097e+03 9.9796e-01 2.0397e-03 1.4742e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.1484e+03 9.9845e-01 1.5455e-03 4.6634e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4019e+03 9.9890e-01 1.0977e-03 1.4082e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6708e+03 9.9920e-01 8.0486e-04 4.4938e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9561e+03 9.9936e-01 6.4416e-04 1.6668e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2588e+03 9.9951e-01 4.9001e-04 5.0780e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.5800e+03 9.9963e-01 3.7373e-04 1.6986e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.9209e+03 9.9974e-01 2.5651e-04 3.9418e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2825e+03 9.9983e-01 1.6652e-04 7.4461e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6663e+03 9.9990e-01 9.5506e-05 9.3922e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0735e+03 9.9995e-01 4.9691e-05 8.2719e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.5056e+03 9.9998e-01 2.2547e-05 4.1198e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.9641e+03 9.9999e-01 8.7606e-06 1.1789e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.4505e+03 1.0000e+00 2.7557e-06 1.6684e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.9668e+03 1.0000e+00 6.4485e-07 7.9874e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.5145e+03 1.0000e+00 1.1569e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0096e+04 1.0000e+00 1.5511e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0712e+04 1.0000e+00 1.8785e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1367e+04 1.0000e+00 2.9319e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2062e+04 1.0000e+00 6.3797e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2794e+04 1.0000e+00 1.4878e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3528e+04 1.0000e+00 3.2768e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4194e+04 1.0000e+00 6.7234e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4758e+04 1.0000e+00 1.8789e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5240e+04 1.0000e+00 5.1948e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5647e+04 1.0000e+00 1.6682e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5960e+04 1.0000e+00 6.3426e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6187e+04 1.0000e+00 3.1358e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6354e+04 1.0000e+00 2.0070e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6484e+04 1.0000e+00 1.6897e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6593e+04 1.0000e+00 1.4867e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6692e+04 1.0000e+00 1.5513e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6788e+04 1.0000e+00 1.7906e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6888e+04 1.0000e+00 2.0026e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6999e+04 1.0000e+00 2.4651e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7146e+04 1.0000e+00 3.4865e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7416e+04 1.0000e+00 5.9806e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7888e+04 1.0000e+00 1.8865e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8532e+04 1.0000e+00 4.3737e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9260e+04 1.0000e+00 5.4533e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0034e+04 1.0000e+00 4.2600e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0838e+04 1.0000e+00 3.4860e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1648e+04 1.0000e+00 2.6553e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2448e+04 1.0000e+00 2.0221e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
