#NTIMES: 200
#TIMES[d]: 0.9869 1.0089 1.0313 1.0543 1.0778 1.1018 1.1263 1.1514 1.1771 1.2033 1.2301 1.2575 1.2855 1.3142 1.3434 1.3734 1.4039 1.4352 1.4672 1.4999 1.5333 1.5674 1.6024 1.6381 1.6745 1.7118 1.7500 1.7890 1.8288 1.8696 1.9112 1.9538 1.9973 2.0418 2.0873 2.1338 2.1813 2.2299 2.2796 2.3303 2.3823 2.4353 2.4896 2.5450 2.6017 2.6597 2.7189 2.7795 2.8414 2.9047 2.9694 3.0356 3.1032 3.1723 3.2430 3.3152 3.3891 3.4646 3.5417 3.6206 3.7013 3.7837 3.8680 3.9542 4.0423 4.1323 4.2244 4.3185 4.4147 4.5130 4.6135 4.7163 4.8214 4.9288 5.0386 5.1508 5.2655 5.3828 5.5028 5.6253 5.7506 5.8787 6.0097 6.1436 6.2804 6.4203 6.5633 6.7096 6.8590 7.0118 7.1680 7.3277 7.4909 7.6578 7.8284 8.0028 8.1810 8.3633 8.5496 8.7400 8.9347 9.1337 9.3372 9.5452 9.7578 9.9752 10.1974 10.4246 10.6568 10.8942 11.1368 11.3849 11.6385 11.8978 12.1628 12.4338 12.7108 12.9939 13.2834 13.5793 13.8818 14.1910 14.5071 14.8303 15.1606 15.4983 15.8436 16.1965 16.5573 16.9261 17.3032 17.6886 18.0827 18.4855 18.8973 19.3182 19.7486 20.1885 20.6382 21.0979 21.5679 22.0484 22.5395 23.0416 23.5549 24.0796 24.6160 25.1644 25.7249 26.2980 26.8838 27.4826 28.0949 28.7207 29.3605 30.0145 30.6831 31.3666 32.0654 32.7796 33.5098 34.2563 35.0194 35.7995 36.5970 37.4122 38.2456 39.0976 39.9685 40.8589 41.7690 42.6995 43.6507 44.6230 45.6171 46.6332 47.6720 48.7340 49.8196 50.9294 52.0639 53.2236 54.4093 55.6213 56.8603 58.1269 59.4218 60.7455 62.0986 63.4819 64.8961 66.3417 67.8195 69.3303 70.8747 72.4535 74.0675 75.7174 77.4041 79.1284
#
#TIME: 0.9869
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
7.5056e+03 2.2521e+04 3.2951e-13 1.4110e+10 3.8592e+09
7.9641e+03 2.1429e+04 2.8794e-13 1.1920e+10 3.4663e+09
8.4505e+03 2.0138e+04 2.5955e-13 1.0520e+10 3.2532e+09
8.9668e+03 1.8808e+04 2.2760e-13 9.2691e+09 3.0117e+09
9.5145e+03 1.7594e+04 1.9302e-13 8.0982e+09 2.7324e+09
1.0096e+04 1.6404e+04 1.6407e-13 7.2395e+09 2.5076e+09
1.0712e+04 1.4813e+04 1.3444e-13 6.0051e+09 2.2196e+09
1.1367e+04 1.2937e+04 1.0285e-13 4.0225e+09 1.8154e+09
1.2062e+04 1.1407e+04 7.3535e-14 2.7274e+09 1.3623e+09
1.2794e+04 1.0481e+04 5.4176e-14 2.0363e+09 1.0352e+09
1.3528e+04 9.7915e+03 4.0936e-14 1.5309e+09 8.0093e+08
1.4194e+04 9.2509e+03 3.0590e-14 1.1129e+09 6.1559e+08
1.4758e+04 8.8879e+03 2.3385e-14 8.3063e+08 4.8980e+08
1.5240e+04 8.6525e+03 2.2600e-14 7.9641e+08 5.0796e+08
1.5647e+04 8.4842e+03 2.6997e-14 9.6483e+08 6.6818e+08
1.5960e+04 8.3123e+03 3.7607e-14 1.3720e+09 1.0150e+09
1.6187e+04 8.1217e+03 4.1181e-14 1.5291e+09 1.1775e+09
1.6354e+04 7.9628e+03 4.0313e-14 1.5118e+09 1.1905e+09
1.6484e+04 7.8416e+03 3.5684e-14 1.3455e+09 1.0726e+09
1.6593e+04 7.7437e+03 2.9394e-14 1.1117e+09 8.9269e+08
1.6692e+04 7.6661e+03 2.5513e-14 9.6674e+08 7.8087e+08
1.6788e+04 7.5904e+03 2.2696e-14 8.6130e+08 6.9960e+08
1.6888e+04 7.5318e+03 2.0495e-14 7.7865e+08 6.3621e+08
1.6999e+04 7.4688e+03 1.8532e-14 7.0484e+08 5.7948e+08
1.7146e+04 7.4020e+03 1.6401e-14 6.2433e+08 5.1659e+08
1.7416e+04 7.2781e+03 1.3450e-14 5.1145e+08 4.2694e+08
1.7888e+04 7.1130e+03 9.6380e-15 3.6567e+08 3.0882e+08
1.8532e+04 6.9434e+03 7.2854e-15 2.7439e+08 2.3479e+08
1.9260e+04 6.7804e+03 5.3749e-15 2.0081e+08 1.7373e+08
2.0034e+04 6.5224e+03 3.7538e-15 1.3863e+08 1.2152e+08
2.0838e+04 6.3449e+03 2.6706e-15 9.7036e+07 8.6563e+07
2.1648e+04 6.1578e+03 2.0292e-15 7.2432e+07 6.5889e+07
2.2448e+04 6.0294e+03 1.4606e-15 5.0901e+07 4.7550e+07
2.3246e+04 6.0982e+03 1.0302e-15 3.4161e+07 3.3678e+07
2.4052e+04 6.3995e+03 7.5615e-16 2.2322e+07 2.4902e+07
2.4868e+04 5.3431e+03 5.7935e-16 2.0913e+07 1.9311e+07
2.5699e+04 5.1692e+03 4.5019e-16 1.5660e+07 1.5286e+07
2.6588e+04 5.9991e+03 3.3994e-16 9.2750e+06 1.1869e+07
2.7638e+04 6.3241e+03 2.4330e-16 5.5858e+06 8.8659e+06
2.8987e+04 4.8845e+03 1.6354e-16 6.0691e+06 6.3410e+06
3.0652e+04 4.8322e+03 9.5454e-17 3.5081e+06 3.9453e+06
3.2516e+04 5.1273e+03 4.7358e-17 1.4978e+06 2.0314e+06
3.4459e+04 4.6188e+03 2.3480e-17 8.8386e+05 1.0206e+06
3.6371e+04 4.5994e+03 1.2843e-17 4.3418e+05 5.5957e+05
3.8150e+04 4.4373e+03 7.8476e-18 2.6768e+05 3.4199e+05
3.9750e+04 4.3546e+03 5.5977e-18 1.7465e+05 2.4395e+05
4.1174e+04 4.2653e+03 4.0019e-18 1.2299e+05 1.7441e+05
4.2468e+04 4.2506e+03 2.6575e-18 7.4859e+04 1.1582e+05
4.3688e+04 4.2232e+03 1.7119e-18 4.6265e+04 7.4604e+04
4.4884e+04 4.0630e+03 1.1087e-18 3.0674e+04 4.8317e+04
4.6084e+04 3.9973e+03 7.4132e-19 2.0422e+04 3.2307e+04
4.7294e+04 3.9269e+03 5.0231e-19 1.3437e+04 2.1891e+04
4.8516e+04 3.8435e+03 3.4287e-19 9.3767e+03 1.4943e+04
4.9754e+04 3.8750e+03 2.3504e-19 6.0546e+03 1.0243e+04
5.1012e+04 3.7642e+03 1.6155e-19 4.1716e+03 7.0404e+03
5.2292e+04 3.6476e+03 1.1149e-19 2.9708e+03 4.8587e+03
5.3596e+04 3.6691e+03 7.6993e-20 1.8963e+03 3.3554e+03
5.4921e+04 3.5630e+03 5.3386e-20 1.3376e+03 2.3266e+03
5.6265e+04 3.5684e+03 3.7141e-20 9.2370e+02 1.6187e+03
5.7622e+04 3.4859e+03 2.5950e-20 6.4372e+02 1.1309e+03
5.8985e+04 3.6573e+03 1.8263e-20 4.3280e+02 7.9591e+02
6.0341e+04 3.3972e+03 1.2973e-20 5.5936e+02 5.6537e+02
6.1676e+04 3.6777e+03 9.3396e-21 2.1986e+02 4.0703e+02
6.2975e+04 3.3423e+03 6.8215e-21 1.7761e+02 2.9729e+02
6.4219e+04 3.3114e+03 5.0819e-21 1.2982e+02 2.2147e+02
6.5388e+04 3.4108e+03 3.8749e-21 9.2537e+01 1.6887e+02
6.6461e+04 3.3193e+03 3.0311e-21 7.4835e+01 1.3210e+02
6.7422e+04 3.3670e+03 2.4420e-21 5.8666e+01 1.0642e+02
6.8257e+04 3.3415e+03 2.0298e-21 4.9765e+01 8.8458e+01
6.8960e+04 3.3120e+03 1.7421e-21 5.5619e+01 7.5923e+01
6.9475e+04 3.1950e+03 1.5402e-21 4.3183e+01 6.7124e+01
6.9758e+04 3.5286e+03 1.4602e-21 6.1809e+01 6.3635e+01
6.9886e+04 3.1796e+03 1.4363e-21 3.4213e+01 6.2594e+01
6.9950e+04 3.1740e+03 1.4038e-21 3.3136e+01 6.1177e+01
6.9982e+04 3.3107e+03 1.4756e-21 3.2993e+01 6.4308e+01
6.9996e+04 3.4854e+03 1.2472e-21 5.2318e+01 5.4353e+01
7.0000e+04 3.1162e+03 4.9924e-22 1.3007e+01 2.1757e+01
#TIME: 12.1628
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.4010e+02 1.8298e+04 2.1910e-14 7.3796e+08 2.4007e+08
8.8623e+02 1.9094e+04 2.1631e-12 7.1145e+10 2.3701e+10
9.0614e+02 1.9457e+04 2.1621e-12 7.1216e+10 2.3691e+10
9.4442e+02 1.9730e+04 2.1621e-12 7.1321e+10 2.3691e+10
9.9911e+02 2.0021e+04 2.1620e-12 7.1487e+10 2.3690e+10
1.0608e+03 2.0338e+04 2.1609e-12 7.1697e+10 2.3678e+10
1.1257e+03 2.0692e+04 2.1638e-12 7.2204e+10 2.3709e+10
1.1944e+03 2.1098e+04 2.1684e-12 7.3092e+10 2.3760e+10
1.2673e+03 2.1557e+04 2.1827e-12 7.4759e+10 2.3916e+10
1.3448e+03 2.2094e+04 2.2235e-12 7.8128e+10 2.4349e+10
1.4269e+03 2.2781e+04 2.2892e-12 8.3565e+10 2.5018e+10
1.5140e+03 2.3517e+04 2.3048e-12 8.8231e+10 2.5111e+10
1.6065e+03 2.4345e+04 2.2543e-12 9.0758e+10 2.4491e+10
1.7047e+03 2.5184e+04 2.2367e-12 9.3206e+10 2.4240e+10
1.8088e+03 2.6003e+04 2.2341e-12 9.4756e+10 2.4154e+10
1.9193e+03 2.6791e+04 2.2139e-12 9.4609e+10 2.3876e+10
2.0365e+03 2.7524e+04 2.1947e-12 9.4074e+10 2.3616e+10
2.1609e+03 2.8212e+04 2.1423e-12 9.2018e+10 2.3014e+10
2.2929e+03 2.8859e+04 2.0250e-12 8.7260e+10 2.1736e+10
2.4330e+03 2.9434e+04 1.9053e-12 8.2565e+10 2.0460e+10
2.5816e+03 2.9926e+04 1.8208e-12 7.9554e+10 1.9589e+10
2.7393e+03 3.0266e+04 1.7571e-12 7.7489e+10 1.8967e+10
2.9067e+03 3.0430e+04 1.6710e-12 7.4363e+10 1.8134e+10
3.0842e+03 3.0334e+04 1.5243e-12 6.8333e+10 1.6679e+10
3.2726e+03 2.9975e+04 1.3411e-12 6.0619e+10 1.4870e+10
3.4725e+03 2.9433e+04 1.1566e-12 5.3128e+10 1.3115e+10
3.6846e+03 2.8810e+04 9.5845e-13 4.5550e+10 1.1302e+10
3.9097e+03 2.8204e+04 7.4559e-13 3.7495e+10 9.3355e+09
4.1484e+03 2.7668e+04 6.3123e-13 3.3775e+10 8.4428e+09
4.4019e+03 2.7188e+04 6.1749e-13 3.4217e+10 8.5950e+09
4.6708e+03 2.6709e+04 6.0582e-13 3.3178e+10 8.3691e+09
4.9561e+03 2.6250e+04 5.5145e-13 2.8746e+10 7.2705e+09
5.2588e+03 2.5805e+04 4.9975e-13 2.4540e+10 6.2183e+09
5.5800e+03 2.5369e+04 4.7303e-13 2.2129e+10 5.6205e+09
5.9209e+03 2.4904e+04 4.4311e-13 2.0088e+10 5.1214e+09
6.2825e+03 2.4395e+04 4.0787e-13 1.8150e+10 4.6585e+09
6.6663e+03 2.3787e+04 3.8153e-13 1.6746e+10 4.3561e+09
7.0735e+03 2.3007e+04 3.5271e-13 1.5201e+10 4.0613e+09
7.5056e+03 2.2059e+04 3.0844e-13 1.2875e+10 3.6123e+09
7.9641e+03 2.0959e+04 2.6952e-13 1.0856e+10 3.2446e+09
8.4505e+03 1.9703e+04 2.4295e-13 9.6671e+09 3.0451e+09
8.9668e+03 1.8476e+04 2.1305e-13 8.5673e+09 2.8191e+09
9.5145e+03 1.7327e+04 1.8067e-13 7.5356e+09 2.5576e+09
1.0096e+04 1.6136e+04 1.5358e-13 6.7403e+09 2.3472e+09
1.0712e+04 1.4529e+04 1.2584e-13 5.5153e+09 2.0777e+09
1.1367e+04 1.2701e+04 9.6276e-14 3.6569e+09 1.6993e+09
1.2062e+04 1.1230e+04 6.8832e-14 2.5464e+09 1.2752e+09
1.2794e+04 1.0368e+04 5.0711e-14 1.9018e+09 9.6903e+08
1.3528e+04 9.6986e+03 3.8318e-14 1.4280e+09 7.4970e+08
1.4194e+04 9.1686e+03 2.8634e-14 1.0358e+09 5.7622e+08
1.4758e+04 8.8221e+03 2.1889e-14 7.7276e+08 4.5847e+08
1.5240e+04 8.5986e+03 2.1155e-14 7.4327e+08 4.7547e+08
1.5647e+04 8.4277e+03 2.5270e-14 9.0160e+08 6.2544e+08
1.5960e+04 8.2585e+03 3.5202e-14 1.2838e+09 9.5004e+08
1.6187e+04 8.0764e+03 3.8547e-14 1.4308e+09 1.1022e+09
1.6354e+04 7.9156e+03 3.7734e-14 1.4148e+09 1.1144e+09
1.6484e+04 7.7966e+03 3.3402e-14 1.2591e+09 1.0040e+09
1.6593e+04 7.6929e+03 2.7514e-14 1.0404e+09 8.3560e+08
1.6692e+04 7.6198e+03 2.3881e-14 9.0490e+08 7.3093e+08
1.6788e+04 7.5600e+03 2.1244e-14 8.0605e+08 6.5486e+08
1.6888e+04 7.4906e+03 1.9184e-14 7.2883e+08 5.9552e+08
1.6999e+04 7.4335e+03 1.7347e-14 6.5977e+08 5.4242e+08
1.7146e+04 7.3702e+03 1.5352e-14 5.8444e+08 4.8355e+08
1.7416e+04 7.2404e+03 1.2590e-14 4.7878e+08 3.9964e+08
1.7888e+04 7.0660e+03 9.0216e-15 3.4207e+08 2.8907e+08
1.8532e+04 6.9185e+03 6.8194e-15 2.5691e+08 2.1977e+08
1.9260e+04 6.7362e+03 5.0312e-15 1.8802e+08 1.6262e+08
2.0034e+04 6.5304e+03 3.5137e-15 1.2893e+08 1.1375e+08
2.0838e+04 6.3241e+03 2.4998e-15 9.0413e+07 8.1027e+07
2.1648e+04 6.1471e+03 1.8994e-15 6.7276e+07 6.1675e+07
2.2448e+04 5.9417e+03 1.3672e-15 4.7817e+07 4.4509e+07
2.3246e+04 5.5988e+03 9.6428e-16 3.4311e+07 3.1524e+07
2.4052e+04 5.3705e+03 7.0779e-16 2.5757e+07 2.3309e+07
2.4868e+04 6.2295e+03 5.4230e-16 1.5766e+07 1.8076e+07
2.5699e+04 6.2209e+03 4.2139e-16 1.1143e+07 1.4308e+07
2.6588e+04 4.9713e+03 3.1820e-16 1.0852e+07 1.1110e+07
2.7638e+04 4.9707e+03 2.2774e-16 8.0181e+06 8.2989e+06
2.8987e+04 5.6800e+03 1.5308e-16 4.2237e+06 5.9355e+06
3.0652e+04 5.1343e+03 8.9349e-17 2.8496e+06 3.6929e+06
3.2516e+04 4.5260e+03 4.4329e-17 1.8184e+06 1.9015e+06
3.4459e+04 4.7102e+03 2.1979e-17 7.6144e+05 9.5530e+05
3.6371e+04 4.5004e+03 1.2022e-17 4.4027e+05 5.2379e+05
3.8150e+04 4.4172e+03 7.3456e-18 2.4507e+05 3.2012e+05
3.9750e+04 4.3373e+03 5.2396e-18 1.6710e+05 2.2835e+05
4.1174e+04 4.2449e+03 3.7460e-18 1.1308e+05 1.6325e+05
4.2468e+04 4.1529e+03 2.4876e-18 7.7632e+04 1.0841e+05
4.3688e+04 4.1187e+03 1.6024e-18 5.1191e+04 6.9833e+04
4.4884e+04 4.0238e+03 1.0378e-18 2.9265e+04 4.5226e+04
4.6084e+04 3.9946e+03 6.9391e-19 1.9103e+04 3.0241e+04
4.7294e+04 3.9447e+03 4.7018e-19 1.2584e+04 2.0491e+04
4.8516e+04 3.8745e+03 3.2094e-19 8.2971e+03 1.3987e+04
4.9754e+04 3.7914e+03 2.2000e-19 5.9880e+03 9.5880e+03
5.1012e+04 3.8081e+03 1.5122e-19 3.8827e+03 6.5901e+03
5.2292e+04 3.8437e+03 1.0436e-19 2.5627e+03 4.5479e+03
5.3596e+04 3.6818e+03 7.2069e-20 1.8186e+03 3.1408e+03
5.4921e+04 3.7047e+03 4.9972e-20 1.2157e+03 2.1778e+03
5.6265e+04 3.5752e+03 3.4766e-20 8.6045e+02 1.5151e+03
5.7622e+04 3.6688e+03 2.4290e-20 5.8661e+02 1.0586e+03
5.8985e+04 3.4371e+03 1.7095e-20 4.6779e+02 7.4501e+02
6.0341e+04 3.8481e+03 1.2143e-20 2.8854e+02 5.2921e+02
6.1676e+04 3.4224e+03 8.7423e-21 2.6216e+02 3.8100e+02
6.2975e+04 3.6464e+03 6.3852e-21 1.5150e+02 2.7827e+02
6.4219e+04 3.5450e+03 4.7569e-21 1.1235e+02 2.0731e+02
6.5388e+04 3.3520e+03 3.6270e-21 9.0732e+01 1.5807e+02
6.6461e+04 3.3709e+03 2.8372e-21 6.8749e+01 1.2365e+02
6.7422e+04 3.2906e+03 2.2858e-21 5.6935e+01 9.9616e+01
6.8257e+04 3.2921e+03 1.8999e-21 4.7080e+01 8.2801e+01
6.8960e+04 3.2900e+03 1.6307e-21 4.0101e+01 7.1067e+01
6.9475e+04 3.3718e+03 1.4417e-21 3.3462e+01 6.2831e+01
6.9758e+04 3.2652e+03 1.3668e-21 4.0906e+01 5.9565e+01
6.9886e+04 3.3377e+03 1.3444e-21 3.0932e+01 5.8590e+01
6.9950e+04 3.3415e+03 1.3140e-21 3.0123e+01 5.7264e+01
6.9982e+04 3.0670e+03 1.3812e-21 3.4121e+01 6.0195e+01
6.9996e+04 3.2412e+03 1.1674e-21 3.3421e+01 5.0876e+01
7.0000e+04 3.3411e+03 4.6731e-22 1.0875e+01 2.0366e+01
#TIME: 12.4338
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.4010e+02 1.8389e+04 2.0509e-14 6.9416e+08 2.2472e+08
8.8623e+02 1.9108e+04 2.0247e-12 6.6612e+10 2.2186e+10
9.0614e+02 1.9462e+04 2.0238e-12 6.6682e+10 2.2175e+10
9.4442e+02 1.9720e+04 2.0238e-12 6.6789e+10 2.2176e+10
9.9911e+02 2.0010e+04 2.0237e-12 6.6943e+10 2.2175e+10
1.0608e+03 2.0341e+04 2.0227e-12 6.7154e+10 2.2163e+10
1.1257e+03 2.0685e+04 2.0254e-12 6.7643e+10 2.2193e+10
1.1944e+03 2.1070e+04 2.0297e-12 6.8468e+10 2.2240e+10
1.2673e+03 2.1507e+04 2.0431e-12 7.0044e+10 2.2387e+10
1.3448e+03 2.2033e+04 2.0813e-12 7.3124e+10 2.2791e+10
1.4269e+03 2.2681e+04 2.1428e-12 7.8120e+10 2.3418e+10
1.5140e+03 2.3406e+04 2.1574e-12 8.2237e+10 2.3505e+10
1.6065e+03 2.4186e+04 2.1101e-12 8.4513e+10 2.2924e+10
1.7047e+03 2.4994e+04 2.0936e-12 8.6862e+10 2.2690e+10
1.8088e+03 2.5765e+04 2.0912e-12 8.8424e+10 2.2609e+10
1.9193e+03 2.6520e+04 2.0723e-12 8.8386e+10 2.2349e+10
2.0365e+03 2.7212e+04 2.0543e-12 8.7929e+10 2.2106e+10
2.1609e+03 2.7857e+04 2.0053e-12 8.6006e+10 2.1542e+10
2.2929e+03 2.8459e+04 1.8955e-12 8.1509e+10 2.0346e+10
2.4330e+03 2.8970e+04 1.7834e-12 7.7017e+10 1.9151e+10
2.5816e+03 2.9415e+04 1.7043e-12 7.4062e+10 1.8336e+10
2.7393e+03 2.9722e+04 1.6448e-12 7.1988e+10 1.7754e+10
2.9067e+03 2.9849e+04 1.5642e-12 6.8982e+10 1.6974e+10
3.0842e+03 2.9739e+04 1.4268e-12 6.3395e+10 1.5612e+10
3.2726e+03 2.9404e+04 1.2554e-12 5.6324e+10 1.3919e+10
3.4725e+03 2.8894e+04 1.0827e-12 4.9465e+10 1.2276e+10
3.6846e+03 2.8304e+04 8.9715e-13 4.2469e+10 1.0579e+10
3.9097e+03 2.7727e+04 6.9790e-13 3.4972e+10 8.7384e+09
4.1484e+03 2.7221e+04 5.9086e-13 3.1507e+10 7.9028e+09
4.4019e+03 2.6753e+04 5.7800e-13 3.1928e+10 8.0453e+09
4.6708e+03 2.6291e+04 5.6708e-13 3.0964e+10 7.8338e+09
4.9561e+03 2.5831e+04 5.1618e-13 2.6829e+10 6.8055e+09
5.2588e+03 2.5397e+04 4.6779e-13 2.2898e+10 5.8206e+09
5.5800e+03 2.4964e+04 4.4277e-13 2.0633e+10 5.2610e+09
5.9209e+03 2.4499e+04 4.1477e-13 1.8705e+10 4.7939e+09
6.2825e+03 2.3978e+04 3.8178e-13 1.6862e+10 4.3605e+09
6.6663e+03 2.3363e+04 3.5713e-13 1.5487e+10 4.0775e+09
7.0735e+03 2.2551e+04 3.3015e-13 1.3927e+10 3.8015e+09
7.5056e+03 2.1585e+04 2.8871e-13 1.1708e+10 3.3813e+09
7.9641e+03 2.0492e+04 2.5228e-13 9.9136e+09 3.0371e+09
8.4505e+03 1.9294e+04 2.2741e-13 8.8967e+09 2.8503e+09
8.9668e+03 1.8166e+04 1.9942e-13 7.9387e+09 2.6388e+09
9.5145e+03 1.7062e+04 1.6912e-13 7.0190e+09 2.3940e+09
1.0096e+04 1.5863e+04 1.4376e-13 6.2680e+09 2.1971e+09
1.0712e+04 1.4233e+04 1.1779e-13 5.0517e+09 1.9448e+09
1.1367e+04 1.2473e+04 9.0118e-14 3.3454e+09 1.5906e+09
1.2062e+04 1.1082e+04 6.4429e-14 2.3779e+09 1.1937e+09
1.2794e+04 1.0251e+04 4.7468e-14 1.7756e+09 9.0706e+08
1.3528e+04 9.6107e+03 3.5867e-14 1.3305e+09 7.0175e+08
1.4194e+04 9.0914e+03 2.6802e-14 9.6249e+08 5.3937e+08
1.4758e+04 8.7498e+03 2.0489e-14 7.1955e+08 4.2915e+08
1.5240e+04 8.5355e+03 1.9802e-14 6.9393e+08 4.4506e+08
1.5647e+04 8.3716e+03 2.3654e-14 8.4283e+08 5.8544e+08
1.5960e+04 8.2093e+03 3.2950e-14 1.2010e+09 8.8928e+08
1.6187e+04 8.0291e+03 3.6081e-14 1.3389e+09 1.0317e+09
1.6354e+04 7.8622e+03 3.5321e-14 1.3238e+09 1.0431e+09
1.6484e+04 7.7415e+03 3.1266e-14 1.1781e+09 9.3977e+08
1.6593e+04 7.6390e+03 2.5754e-14 9.7333e+08 7.8215e+08
1.6692e+04 7.5580e+03 2.2354e-14 8.4657e+08 6.8418e+08
1.6788e+04 7.4978e+03 1.9885e-14 7.5430e+08 6.1297e+08
1.6888e+04 7.4328e+03 1.7957e-14 6.8185e+08 5.5743e+08
1.6999e+04 7.3753e+03 1.6238e-14 6.1730e+08 5.0773e+08
1.7146e+04 7.3067e+03 1.4370e-14 5.4684e+08 4.5262e+08
1.7416e+04 7.1879e+03 1.1784e-14 4.4785e+08 3.7408e+08
1.7888e+04 7.0440e+03 8.4446e-15 3.1977e+08 2.7058e+08
1.8532e+04 6.8573e+03 6.3833e-15 2.4036e+08 2.0571e+08
1.9260e+04 6.6602e+03 4.7094e-15 1.7562e+08 1.5222e+08
2.0034e+04 6.4718e+03 3.2890e-15 1.2099e+08 1.0648e+08
2.0838e+04 6.2920e+03 2.3399e-15 8.4545e+07 7.5845e+07
2.1648e+04 6.1313e+03 1.7779e-15 6.2999e+07 5.7731e+07
2.2448e+04 6.0208e+03 1.2797e-15 4.4129e+07 4.1662e+07
2.3246e+04 6.2424e+03 9.0261e-16 2.8889e+07 2.9508e+07
2.4052e+04 6.3402e+03 6.6252e-16 1.9439e+07 2.1818e+07
2.4868e+04 5.1803e+03 5.0761e-16 1.7972e+07 1.6920e+07
2.5699e+04 5.1269e+03 3.9444e-16 1.3728e+07 1.3393e+07
2.6588e+04 6.5061e+03 2.9785e-16 6.9167e+06 1.0400e+07
2.7638e+04 5.8171e+03 2.1317e-16 5.5182e+06 7.7681e+06
2.8987e+04 4.6793e+03 1.4329e-16 5.2277e+06 5.5559e+06
3.0652e+04 4.6996e+03 8.3635e-17 3.1650e+06 3.4567e+06
3.2516e+04 5.6836e+03 4.1494e-17 1.1718e+06 1.7799e+06
3.4459e+04 4.6095e+03 2.0573e-17 7.7267e+05 8.9420e+05
3.6371e+04 4.5513e+03 1.1253e-17 3.7955e+05 4.9029e+05
3.8150e+04 4.4447e+03 6.8758e-18 2.2651e+05 2.9964e+05
3.9750e+04 4.3393e+03 4.9045e-18 1.5480e+05 2.1374e+05
4.1174e+04 4.2552e+03 3.5064e-18 1.0440e+05 1.5281e+05
4.2468e+04 4.1971e+03 2.3285e-18 6.6053e+04 1.0148e+05
4.3688e+04 4.1161e+03 1.4999e-18 4.3058e+04 6.5366e+04
4.4884e+04 4.0158e+03 9.7139e-19 2.6577e+04 4.2334e+04
4.6084e+04 4.0146e+03 6.4953e-19 1.7944e+04 2.8307e+04
4.7294e+04 3.9020e+03 4.4011e-19 1.2025e+04 1.9180e+04
4.8516e+04 3.8102e+03 3.0041e-19 7.9760e+03 1.3092e+04
4.9754e+04 3.8032e+03 2.0593e-19 5.2856e+03 8.9747e+03
5.1012e+04 3.7009e+03 1.4155e-19 3.7657e+03 6.1686e+03
5.2292e+04 3.6341e+03 9.7682e-20 2.7763e+03 4.2570e+03
5.3596e+04 3.6480e+03 6.7459e-20 1.7200e+03 2.9399e+03
5.4921e+04 3.5743e+03 4.6776e-20 1.2380e+03 2.0385e+03
5.6265e+04 3.6381e+03 3.2542e-20 8.1021e+02 1.4182e+03
5.7622e+04 3.4926e+03 2.2737e-20 6.1491e+02 9.9088e+02
5.8985e+04 3.6893e+03 1.6002e-20 3.8377e+02 6.9736e+02
6.0341e+04 3.5540e+03 1.1366e-20 4.1642e+02 4.9536e+02
6.1676e+04 3.5315e+03 8.1832e-21 2.0005e+02 3.5663e+02
6.2975e+04 3.4215e+03 5.9768e-21 1.7922e+02 2.6047e+02
6.4219e+04 3.3575e+03 4.4526e-21 1.2125e+02 1.9405e+02
6.5388e+04 3.3465e+03 3.3951e-21 8.2951e+01 1.4796e+02
6.6461e+04 3.3192e+03 2.6557e-21 6.5938e+01 1.1574e+02
6.7422e+04 3.3518e+03 2.1396e-21 5.1678e+01 9.3244e+01
6.8257e+04 3.3108e+03 1.7784e-21 4.3255e+01 7.7505e+01
6.8960e+04 3.2482e+03 1.5264e-21 3.7273e+01 6.6522e+01
6.9475e+04 3.1138e+03 1.3495e-21 3.4354e+01 5.8813e+01
6.9758e+04 3.1672e+03 1.2794e-21 3.1086e+01 5.5755e+01
6.9886e+04 3.0738e+03 1.2584e-21 3.1550e+01 5.4843e+01
6.9950e+04 3.0818e+03 1.2299e-21 3.0916e+01 5.3602e+01
6.9982e+04 3.6973e+03 1.2929e-21 2.4820e+01 5.6345e+01
6.9996e+04 3.1754e+03 1.0927e-21 2.6408e+01 4.7622e+01
7.0000e+04 3.1172e+03 4.3742e-22 1.1528e+01 1.9063e+01
#TIME: 12.7108
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.4010e+02 1.8424e+04 1.9197e-14 6.5341e+08 2.1035e+08
8.8623e+02 1.9139e+04 1.8952e-12 6.2364e+10 2.0767e+10
9.0614e+02 1.9492e+04 1.8944e-12 6.2433e+10 2.0757e+10
9.4442e+02 1.9775e+04 1.8944e-12 6.2532e+10 2.0757e+10
9.9911e+02 2.0028e+04 1.8943e-12 6.2681e+10 2.0756e+10
1.0608e+03 2.0336e+04 1.8934e-12 6.2902e+10 2.0746e+10
1.1257e+03 2.0669e+04 1.8959e-12 6.3369e+10 2.0774e+10
1.1944e+03 2.1042e+04 1.8999e-12 6.4126e+10 2.0818e+10
1.2673e+03 2.1457e+04 1.9124e-12 6.5564e+10 2.0955e+10
1.3448e+03 2.1969e+04 1.9482e-12 6.8410e+10 2.1334e+10
1.4269e+03 2.2570e+04 2.0058e-12 7.2895e+10 2.1920e+10
