#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.039175E+04   1.0000E-099   3.1523E-001   6.4739E-001   3.6989E-002   3.9303E-004
    1.073855E+04   1.0000E-099   3.3873E-001   6.2638E-001   3.4544E-002   3.5294E-004
    1.108674E+04   1.0000E-099   3.5518E-001   6.1149E-001   3.3002E-002   3.2887E-004
    1.144082E+04   1.0000E-099   3.5250E-001   6.1328E-001   3.3875E-002   3.4590E-004
    1.180458E+04   1.0000E-099   3.5644E-001   6.0946E-001   3.3759E-002   3.4500E-004
    1.217997E+04   1.0000E-099   3.5549E-001   6.1015E-001   3.4010E-002   3.4887E-004
    1.257184E+04   1.0000E-099   3.5680E-001   6.0942E-001   3.3447E-002   3.3556E-004
    1.299050E+04   1.0000E-099   3.3353E-001   6.3072E-001   3.5390E-002   3.6113E-004
    1.345143E+04   1.0000E-099   2.8064E-001   6.7860E-001   4.0322E-002   4.3416E-004
    1.395952E+04   1.0000E-099   2.2571E-001   7.3011E-001   4.3715E-002   4.7115E-004
    1.449005E+04   1.0000E-099   2.0950E-001   7.5084E-001   3.9296E-002   3.6738E-004
    1.499048E+04   1.0000E-099   1.8715E-001   7.7711E-001   3.5453E-002   2.8815E-004
    1.543371E+04   1.0000E-099   1.8455E-001   7.8511E-001   3.0129E-002   2.0589E-004
    1.581641E+04   1.0000E-099   1.9960E-001   7.7598E-001   2.4283E-002   1.3488E-004
    1.614105E+04   1.0000E-099   1.7189E-001   8.0535E-001   2.2649E-002   1.1277E-004
    1.642441E+04   1.0000E-099   1.4096E-001   8.3777E-001   2.1172E-002   9.4271E-005
    1.668094E+04   1.0000E-099   7.1416E-002   9.0428E-001   2.4186E-002   1.1390E-004
    1.692659E+04   1.0000E-099   3.2310E-002   9.3720E-001   3.0318E-002   1.7204E-004
    1.717964E+04   1.0000E-099   1.8875E-002   9.4375E-001   3.7119E-002   2.5452E-004
    1.745785E+04   1.0000E-099   1.2311E-002   9.3979E-001   4.7485E-002   4.1871E-004
    1.776975E+04   1.0000E-099   9.1530E-003   9.3205E-001   5.8161E-002   6.3459E-004
    1.811320E+04   1.0000E-099   7.9155E-003   9.2744E-001   6.3873E-002   7.6876E-004
    1.847719E+04   1.0000E-099   7.4810E-003   9.2528E-001   6.6408E-002   8.3307E-004
    1.885172E+04   1.0000E-099   7.3091E-003   9.2340E-001   6.8399E-002   8.8752E-004
    1.923249E+04   1.0000E-099   7.1870E-003   9.2070E-001   7.1150E-002   9.6679E-004
    1.961970E+04   1.0000E-099   7.0232E-003   9.1661E-001   7.5276E-002   1.0914E-003
    2.001494E+04   1.0000E-099   6.7988E-003   9.1086E-001   8.1070E-002   1.2754E-003
    2.041952E+04   1.0000E-099   6.5523E-003   9.0379E-001   8.8137E-002   1.5164E-003
    2.083404E+04   1.0000E-099   6.3288E-003   8.9621E-001   9.5664E-002   1.7957E-003
    2.125782E+04   1.0000E-099   6.1204E-003   8.8836E-001   1.0341E-001   2.1100E-003
    2.169026E+04   1.0000E-099   5.8688E-003   8.7937E-001   1.1226E-001   2.5043E-003
    2.213167E+04   1.0000E-099   5.5091E-003   8.6734E-001   1.2407E-001   3.0831E-003
    2.258363E+04   1.0000E-099   5.0168E-003   8.4950E-001   1.4145E-001   4.0267E-003
    2.304890E+04   1.0000E-099   4.4279E-003   8.2329E-001   1.6670E-001   5.5784E-003
    2.352922E+04   1.0000E-099   3.8529E-003   7.9121E-001   1.9723E-001   7.7072E-003
    2.402509E+04   1.0000E-099   3.4210E-003   7.6271E-001   2.2393E-001   9.9390E-003
    2.453396E+04   1.0000E-099   3.1621E-003   7.4348E-001   2.4188E-001   1.1480E-002
    2.505259E+04   1.0000E-099   3.0113E-003   7.2925E-001   2.5504E-001   1.2697E-002
    2.557708E+04   1.0000E-099   2.9061E-003   7.1573E-001   2.6738E-001   1.3990E-002
    2.610573E+04   1.0000E-099   2.8272E-003   7.0305E-001   2.7866E-001   1.5461E-002
    2.663757E+04   1.0000E-099   2.7825E-003   6.9437E-001   2.8605E-001   1.6799E-002
    2.717399E+04   1.0000E-099   2.7925E-003   6.9195E-001   2.8764E-001   1.7610E-002
    2.771624E+04   1.0000E-099   2.8547E-003   6.9559E-001   2.8374E-001   1.7814E-002
    2.826517E+04   1.0000E-099   2.9679E-003   7.0457E-001   2.7500E-001   1.7462E-002
    2.924319E+04   1.0000E-099   3.1819E-003   7.2623E-001   2.5406E-001   1.6520E-002
    3.077405E+04   1.0000E-099   3.3995E-003   7.3385E-001   2.4368E-001   1.9070E-002
    3.285894E+04   1.0000E-099   3.1326E-003   6.7593E-001   2.8773E-001   3.3207E-002
    3.508507E+04   1.0000E-099   3.1353E-003   6.0589E-001   3.3871E-001   5.2257E-002
    3.746202E+04   1.0000E-099   3.8475E-003   6.0778E-001   3.3617E-001   5.2199E-002
    3.986911E+04   1.0000E-099   7.0132E-003   6.7962E-001   2.7905E-001   3.4322E-002
    4.000000E+04   1.0000E-099   7.8674E-003   6.8301E-001   2.7538E-001   3.3742E-002
#TIME:   152.500
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.772127E+02   1.0000E-099   8.0123E-001   1.9474E-001   4.0213E-003   1.3961E-005
    8.986764E+02   1.0000E-099   8.0179E-001   1.9420E-001   3.9960E-003   1.3825E-005
    9.318607E+02   1.0000E-099   8.0637E-001   1.8980E-001   3.8104E-003   1.2834E-005
    9.853131E+02   1.0000E-099   8.2763E-001   1.6935E-001   3.0060E-003   8.8704E-006
    1.038446E+03   1.0000E-099   7.9662E-001   1.9915E-001   4.2115E-003   1.5003E-005
    1.094555E+03   1.0000E-099   8.1265E-001   1.8377E-001   3.5657E-003   1.1578E-005
    1.153694E+03   1.0000E-099   8.0674E-001   1.8944E-001   3.8019E-003   1.2802E-005
    1.216030E+03   1.0000E-099   8.0237E-001   1.9363E-001   3.9845E-003   1.3788E-005
    1.281733E+03   1.0000E-099   7.9832E-001   1.9751E-001   4.1602E-003   1.4766E-005
    1.350986E+03   1.0000E-099   7.9970E-001   1.9617E-001   4.1131E-003   1.4527E-005
    1.423981E+03   1.0000E-099   8.1277E-001   1.8363E-001   3.5943E-003   1.1783E-005
    1.500921E+03   1.0000E-099   8.0963E-001   1.8662E-001   3.7317E-003   1.2511E-005
    1.582017E+03   1.0000E-099   8.0171E-001   1.9420E-001   4.0739E-003   1.4375E-005
    1.667495E+03   1.0000E-099   7.9456E-001   2.0103E-001   4.4009E-003   1.6249E-005
    1.757591E+03   1.0000E-099   7.9212E-001   2.0333E-001   4.5275E-003   1.7011E-005
    1.852556E+03   1.0000E-099   7.8736E-001   2.0785E-001   4.7623E-003   1.8439E-005
    1.952651E+03   1.0000E-099   7.8280E-001   2.1219E-001   4.9927E-003   1.9879E-005
    2.058155E+03   1.0000E-099   7.7605E-001   2.1859E-001   5.3353E-003   2.2084E-005
    2.169359E+03   1.0000E-099   7.6678E-001   2.2738E-001   5.8165E-003   2.5309E-005
    2.286571E+03   1.0000E-099   7.5444E-001   2.3905E-001   6.4821E-003   3.0025E-005
    2.410117E+03   1.0000E-099   7.4299E-001   2.4986E-001   7.1223E-003   3.4822E-005
    2.540338E+03   1.0000E-099   7.3108E-001   2.6108E-001   7.8024E-003   4.0184E-005
    2.677595E+03   1.0000E-099   7.2001E-001   2.7152E-001   8.4312E-003   4.5337E-005
    2.822268E+03   1.0000E-099   7.0884E-001   2.8206E-001   9.0443E-003   5.0470E-005
    2.974758E+03   1.0000E-099   6.9918E-001   2.9125E-001   9.5118E-003   5.4277E-005
    3.135488E+03   1.0000E-099   6.8007E-001   3.0940E-001   1.0464E-002   6.2231E-005
    3.304901E+03   1.0000E-099   6.4104E-001   3.4643E-001   1.2450E-002   7.9463E-005
    3.483468E+03   1.0000E-099   5.8105E-001   4.0312E-001   1.5726E-002   1.1021E-004
    3.671683E+03   1.0000E-099   5.1255E-001   4.6740E-001   1.9894E-002   1.5376E-004
    3.870068E+03   1.0000E-099   4.4303E-001   5.3200E-001   2.4757E-002   2.1134E-004
    4.079172E+03   1.0000E-099   3.8579E-001   5.8462E-001   2.9312E-002   2.7182E-004
    4.299574E+03   1.0000E-099   3.5717E-001   6.1098E-001   3.1546E-002   3.0225E-004
    4.531884E+03   1.0000E-099   3.4057E-001   6.2641E-001   3.2698E-002   3.1700E-004
    4.776746E+03   1.0000E-099   3.2086E-001   6.4447E-001   3.4332E-002   3.3993E-004
    5.034838E+03   1.0000E-099   2.8627E-001   6.7535E-001   3.7981E-002   3.9827E-004
    5.306876E+03   1.0000E-099   2.4377E-001   7.1245E-001   4.3284E-002   4.9267E-004
    5.593612E+03   1.0000E-099   2.0934E-001   7.4185E-001   4.8214E-002   5.8915E-004
    5.895840E+03   1.0000E-099   1.8730E-001   7.6040E-001   5.1645E-002   6.6032E-004
    6.214398E+03   1.0000E-099   1.6946E-001   7.7503E-001   5.4782E-002   7.2998E-004
    6.550168E+03   1.0000E-099   1.5803E-001   7.8421E-001   5.6976E-002   7.8083E-004
    6.904080E+03   1.0000E-099   1.4620E-001   7.9324E-001   5.9712E-002   8.4947E-004
    7.277115E+03   1.0000E-099   1.4046E-001   7.9730E-001   6.1353E-002   8.9306E-004
    7.670172E+03   1.0000E-099   1.4016E-001   7.9704E-001   6.1893E-002   9.0932E-004
    8.071639E+03   1.0000E-099   1.4823E-001   7.9039E-001   6.0505E-002   8.7477E-004
    8.462473E+03   1.0000E-099   1.6334E-001   7.7811E-001   5.7741E-002   8.0676E-004
    8.841261E+03   1.0000E-099   1.8412E-001   7.6096E-001   5.4196E-002   7.2409E-004
    9.209443E+03   1.0000E-099   2.0862E-001   7.4032E-001   5.0416E-002   6.4152E-004
    9.565696E+03   1.0000E-099   2.3881E-001   7.1454E-001   4.6090E-002   5.5273E-004
    9.912596E+03   1.0000E-099   2.6729E-001   6.8972E-001   4.2504E-002   4.8519E-004
    1.025362E+04   1.0000E-099   2.9316E-001   6.6687E-001   3.9534E-002   4.3264E-004
    1.059226E+04   1.0000E-099   3.1205E-001   6.4987E-001   3.7680E-002   4.0245E-004
    1.093256E+04   1.0000E-099   3.2296E-001   6.3968E-001   3.6967E-002   3.9331E-004
    1.128018E+04   1.0000E-099   3.3098E-001   6.3212E-001   3.6516E-002   3.8772E-004
    1.163569E+04   1.0000E-099   3.4515E-001   6.1941E-001   3.5070E-002   3.6325E-004
    1.200096E+04   1.0000E-099   3.6025E-001   6.0609E-001   3.3330E-002   3.3327E-004
    1.238064E+04   1.0000E-099   3.6077E-001   6.0570E-001   3.3197E-002   3.2954E-004
    1.278238E+04   1.0000E-099   3.3983E-001   6.2446E-001   3.5352E-002   3.6191E-004
    1.322077E+04   1.0000E-099   2.9645E-001   6.6346E-001   3.9659E-002   4.2774E-004
    1.370886E+04   1.0000E-099   2.4319E-001   7.1240E-001   4.3922E-002   4.8641E-004
    1.423863E+04   1.0000E-099   2.1188E-001   7.4506E-001   4.2629E-002   4.3536E-004
    1.475813E+04   1.0000E-099   2.0633E-001   7.5719E-001   3.6173E-002   3.0544E-004
    1.522976E+04   1.0000E-099   1.9251E-001   7.7559E-001   3.1670E-002   2.2788E-004
    1.563757E+04   1.0000E-099   2.0466E-001   7.6948E-001   2.5708E-002   1.5089E-004
    1.598590E+04   1.0000E-099   1.9508E-001   7.8197E-001   2.2828E-002   1.1719E-004
    1.628994E+04   1.0000E-099   1.6092E-001   8.1690E-001   2.2073E-002   1.0512E-004
    1.656195E+04   1.0000E-099   1.0687E-001   8.7056E-001   2.2469E-002   1.0194E-004
    1.681677E+04   1.0000E-099   4.6825E-002   9.2484E-001   2.8188E-002   1.5145E-004
    1.707239E+04   1.0000E-099   2.4416E-002   9.3873E-001   3.6601E-002   2.5285E-004
    1.734759E+04   1.0000E-099   1.6644E-002   9.4130E-001   4.1733E-002   3.2425E-004
    1.765352E+04   1.0000E-099   1.2617E-002   9.3883E-001   4.8130E-002   4.2820E-004
    1.798816E+04   1.0000E-099   1.0444E-002   9.3404E-001   5.4959E-002   5.5933E-004
    1.834149E+04   1.0000E-099   9.5736E-003   9.3166E-001   5.8141E-002   6.2847E-004
    1.870588E+04   1.0000E-099   9.1983E-003   9.3007E-001   6.0054E-002   6.7426E-004
    1.907726E+04   1.0000E-099   8.9596E-003   9.2800E-001   6.2306E-002   7.3169E-004
    1.945512E+04   1.0000E-099   8.7137E-003   9.2485E-001   6.5614E-002   8.1995E-004
    1.984059E+04   1.0000E-099   8.4121E-003   9.2031E-001   7.0325E-002   9.5303E-004
    2.023514E+04   1.0000E-099   8.0780E-003   9.1450E-001   7.6283E-002   1.1353E-003
    2.063986E+04   1.0000E-099   7.7646E-003   9.0805E-001   8.2834E-002   1.3553E-003
    2.105472E+04   1.0000E-099   7.4908E-003   9.0143E-001   8.9475E-002   1.6013E-003
    2.147911E+04   1.0000E-099   7.2111E-003   8.9425E-001   9.6646E-002   1.8928E-003
    2.191262E+04   1.0000E-099   6.8492E-003   8.8504E-001   1.0581E-001   2.3024E-003
    2.235598E+04   1.0000E-099   6.3507E-003   8.7158E-001   1.1912E-001   2.9482E-003
    2.281100E+04   1.0000E-099   5.7243E-003   8.5119E-001   1.3904E-001   4.0433E-003
    2.327982E+04   1.0000E-099   5.0511E-003   8.2311E-001   1.6609E-001   5.7520E-003
    2.376306E+04   1.0000E-099   4.4678E-003   7.9275E-001   1.9492E-001   7.8589E-003
    2.425952E+04   1.0000E-099   4.0730E-003   7.6824E-001   2.1785E-001   9.8338E-003
    2.476617E+04   1.0000E-099   3.8508E-003   7.5127E-001   2.3365E-001   1.1229E-002
    2.528008E+04   1.0000E-099   3.7208E-003   7.3770E-001   2.4611E-001   1.2465E-002
    2.579841E+04   1.0000E-099   3.6312E-003   7.2497E-001   2.5759E-001   1.3810E-002
    2.632038E+04   1.0000E-099   3.5666E-003   7.1375E-001   2.6742E-001   1.5264E-002
    2.684618E+04   1.0000E-099   3.5487E-003   7.0626E-001   2.7364E-001   1.6545E-002
    2.737770E+04   1.0000E-099   3.5804E-003   7.0381E-001   2.7525E-001   1.7364E-002
    2.791635E+04   1.0000E-099   3.6758E-003   7.0649E-001   2.7222E-001   1.7622E-002
    2.891020E+04   1.0000E-099   3.9046E-003   7.2156E-001   2.5743E-001   1.7103E-002
    3.046772E+04   1.0000E-099   4.2046E-003   7.3213E-001   2.4463E-001   1.9031E-002
    3.261331E+04   1.0000E-099   3.7819E-003   6.7935E-001   2.8389E-001   3.2976E-002
    3.491001E+04   1.0000E-099   3.4336E-003   6.0285E-001   3.3954E-001   5.4172E-002
    3.736844E+04   1.0000E-099   3.8439E-003   5.9743E-001   3.4288E-001   5.5849E-002
    3.986413E+04   1.0000E-099   6.0330E-003   6.6997E-001   2.8714E-001   3.6861E-002
    4.000000E+04   1.0000E-099   6.6908E-003   6.7321E-001   2.8378E-001   3.6320E-002
#TIME:   167.800
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.772127E+02   1.0000E-099   8.1985E-001   1.7689E-001   3.2525E-003   9.8975E-006
    9.006432E+02   1.0000E-099   8.0897E-001   1.8730E-001   3.7259E-003   1.2279E-005
    9.369677E+02   1.0000E-099   8.0838E-001   1.8786E-001   3.7513E-003   1.2412E-005
    9.929939E+02   1.0000E-099   8.2486E-001   1.7200E-001   3.1274E-003   9.3542E-006
    1.046633E+03   1.0000E-099   8.1885E-001   1.7780E-001   3.3454E-003   1.0378E-005
    1.103355E+03   1.0000E-099   8.0908E-001   1.8718E-001   3.7287E-003   1.2304E-005
    1.163151E+03   1.0000E-099   8.1568E-001   1.8083E-001   3.4721E-003   1.1010E-005
    1.226188E+03   1.0000E-099   8.0968E-001   1.8660E-001   3.7106E-003   1.2220E-005
    1.292642E+03   1.0000E-099   8.2155E-001   1.7518E-001   3.2582E-003   9.9849E-006
    1.362696E+03   1.0000E-099   8.2919E-001   1.6782E-001   2.9861E-003   8.7281E-006
    1.436548E+03   1.0000E-099   8.1549E-001   1.8099E-001   3.5090E-003   1.1251E-005
    1.514401E+03   1.0000E-099   8.0498E-001   1.9106E-001   3.9443E-003   1.3531E-005
    1.596474E+03   1.0000E-099   8.0660E-001   1.8950E-001   3.8905E-003   1.3258E-005
    1.682995E+03   1.0000E-099   8.0400E-001   1.9197E-001   4.0135E-003   1.3937E-005
    1.774205E+03   1.0000E-099   8.0451E-001   1.9147E-001   4.0063E-003   1.3914E-005
    1.870359E+03   1.0000E-099   7.9773E-001   1.9794E-001   4.3138E-003   1.5646E-005
    1.971723E+03   1.0000E-099   7.8801E-001   2.0720E-001   4.7703E-003   1.8348E-005
    2.078580E+03   1.0000E-099   7.8076E-001   2.1409E-001   5.1284E-003   2.0574E-005
    2.191229E+03   1.0000E-099   7.7136E-001   2.2301E-001   5.6069E-003   2.3683E-005
    2.309983E+03   1.0000E-099   7.5597E-001   2.3758E-001   6.4293E-003   2.9399E-005
    2.435172E+03   1.0000E-099   7.4280E-001   2.4999E-001   7.1684E-003   3.4907E-005
    2.567147E+03   1.0000E-099   7.3288E-001   2.5935E-001   7.7318E-003   3.9305E-005
    2.706273E+03   1.0000E-099   7.2179E-001   2.6980E-001   8.3618E-003   4.4414E-005
    2.852940E+03   1.0000E-099   7.1014E-001   2.8080E-001   9.0079E-003   4.9794E-005
    3.007555E+03   1.0000E-099   6.9193E-001   2.9799E-001   1.0022E-002   5.8534E-005
    3.170549E+03   1.0000E-099   6.7262E-001   3.1634E-001   1.0974E-002   6.6530E-005
    3.342377E+03   1.0000E-099   6.3347E-001   3.5349E-001   1.2958E-002   8.3763E-005
    3.523518E+03   1.0000E-099   5.7159E-001   4.1191E-001   1.6378E-002   1.1613E-004
    3.714475E+03   1.0000E-099   4.9698E-001   4.8179E-001   2.1058E-002   1.6605E-004
    3.915781E+03   1.0000E-099   4.2351E-001   5.4986E-001   2.6399E-002   2.3106E-004
    4.127997E+03   1.0000E-099   3.7622E-001   5.9339E-001   3.0109E-002   2.8014E-004
    4.351714E+03   1.0000E-099   3.4832E-001   6.1911E-001   3.2268E-002   3.0928E-004
    4.587555E+03   1.0000E-099   3.2350E-001   6.4183E-001   3.4331E-002   3.3850E-004
    4.836178E+03   1.0000E-099   2.9455E-001   6.6795E-001   3.7121E-002   3.8126E-004
    5.098274E+03   1.0000E-099   2.6100E-001   6.9773E-001   4.0828E-002   4.4270E-004
    5.374576E+03   1.0000E-099   2.2306E-001   7.3067E-001   4.5737E-002   5.3249E-004
    5.665851E+03   1.0000E-099   1.9077E-001   7.5805E-001   5.0549E-002   6.2909E-004
    5.972912E+03   1.0000E-099   1.6382E-001   7.8018E-001   5.5263E-002   7.3317E-004
    6.296614E+03   1.0000E-099   1.4631E-001   7.9417E-001   5.8710E-002   8.1463E-004
    6.637859E+03   1.0000E-099   1.3378E-001   8.0378E-001   6.1554E-002   8.8630E-004
    6.997598E+03   1.0000E-099   1.2512E-001   8.1004E-001   6.3890E-002   9.4883E-004
    7.376833E+03   1.0000E-099   1.2145E-001   8.1236E-001   6.5203E-002   9.8593E-004
    7.776409E+03   1.0000E-099   1.2417E-001   8.0989E-001   6.4956E-002   9.8053E-004
    8.177001E+03   1.0000E-099   1.3086E-001   8.0427E-001   6.3914E-002   9.5475E-004
    8.564060E+03   1.0000E-099   1.4700E-001   7.9146E-001   6.0670E-002   8.7103E-004
    8.941728E+03   1.0000E-099   1.6776E-001   7.7451E-001   5.6947E-002   7.8094E-004
    9.306798E+03   1.0000E-099   1.9207E-001   7.5417E-001   5.3062E-002   6.9347E-004
    9.663048E+03   1.0000E-099   2.2222E-001   7.2856E-001   4.8622E-002   5.9982E-004
    1.001205E+04   1.0000E-099   2.5174E-001   7.0297E-001   4.4770E-002   5.2479E-004
    1.035581E+04   1.0000E-099   2.7518E-001   6.8220E-001   4.2142E-002   4.7772E-004
    1.069710E+04   1.0000E-099   3.0268E-001   6.5790E-001   3.8993E-002   4.2202E-004
    1.104101E+04   1.0000E-099   3.2334E-001   6.3940E-001   3.6870E-002   3.8655E-004
    1.139069E+04   1.0000E-099   3.3910E-001   6.2515E-001   3.5394E-002   3.6298E-004
    1.175164E+04   1.0000E-099   3.4980E-001   6.1531E-001   3.4545E-002   3.5046E-004
    1.212881E+04   1.0000E-099   3.5835E-001   6.0760E-001   3.3716E-002   3.3704E-004
    1.252626E+04   1.0000E-099   3.5476E-001   6.1099E-001   3.3904E-002   3.3758E-004
    1.294854E+04   1.0000E-099   3.2142E-001   6.4086E-001   3.7331E-002   3.8977E-004
    1.341198E+04   1.0000E-099   2.7216E-001   6.8542E-001   4.1960E-002   4.5961E-004
    1.392514E+04   1.0000E-099   2.2938E-001   7.2639E-001   4.3764E-002   4.6990E-004
    1.446298E+04   1.0000E-099   2.2009E-001   7.4120E-001   3.8362E-002   3.5065E-004
    1.497022E+04   1.0000E-099   2.0717E-001   7.5897E-001   3.3598E-002   2.6173E-004
    1.542183E+04   1.0000E-099   2.1756E-001   7.5528E-001   2.6995E-002   1.6856E-004
    1.580485E+04   1.0000E-099   2.2832E-001   7.4941E-001   2.2159E-002   1.1411E-004
    1.613593E+04   1.0000E-099   2.0695E-001   7.7257E-001   2.0388E-002   9.3730E-005
    1.642584E+04   1.0000E-099   1.6190E-001   8.1824E-001   1.9778E-002   8.3136E-005
    1.668970E+04   1.0000E-099   8.2578E-002   8.9385E-001   2.3460E-002   1.0773E-004
    1.694325E+04   1.0000E-099   4.0014E-002   9.3041E-001   2.9410E-002   1.6308E-004
    1.720393E+04   1.0000E-099   2.4498E-002   9.3971E-001   3.5556E-002   2.3667E-004
    1.748957E+04   1.0000E-099   1.6849E-002   9.3904E-001   4.3748E-002   3.6221E-004
    1.780876E+04   1.0000E-099   1.3474E-002   9.3684E-001   4.9224E-002   4.5892E-004
    1.815661E+04   1.0000E-099   1.2133E-002   9.3619E-001   5.1178E-002   4.9447E-004
    1.852053E+04   1.0000E-099   1.1308E-002   9.3424E-001   5.3897E-002   5.5327E-004
    1.889249E+04   1.0000E-099   1.0825E-002   9.3225E-001   5.6313E-002   6.1121E-004
    1.927025E+04   1.0000E-099   1.0417E-002   9.2943E-001   5.9459E-002   6.9150E-004
    1.965429E+04   1.0000E-099   9.9793E-003   9.2541E-001   6.3800E-002   8.0995E-004
    2.004631E+04   1.0000E-099   9.5023E-003   9.2011E-001   6.9411E-002   9.7690E-004
    2.044770E+04   1.0000E-099   9.0343E-003   9.1392E-001   7.5853E-002   1.1896E-003
    2.085915E+04   1.0000E-099   8.6187E-003   9.0746E-001   8.2489E-002   1.4351E-003
    2.128013E+04   1.0000E-099   8.2360E-003   9.0076E-001   8.9285E-002   1.7144E-003
    2.171007E+04   1.0000E-099   7.8131E-003   8.9284E-001   9.7272E-002   2.0770E-003
    2.214914E+04   1.0000E-099   7.2787E-003   8.8178E-001   1.0832E-001   2.6181E-003
    2.259884E+04   1.0000E-099   6.6135E-003   8.6503E-001   1.2483E-001   3.5224E-003
    2.306140E+04   1.0000E-099   5.8716E-003   8.4044E-001   1.4867E-001   5.0116E-003
    2.353884E+04   1.0000E-099   5.1773E-003   8.1019E-001   1.7752E-001   7.1101E-003
    2.403105E+04   1.0000E-099   4.6742E-003   7.8204E-001   2.0390E-001   9.3828E-003
    2.453573E+04   1.0000E-099   4.3898E-003   7.6130E-001   2.2308E-001   1.1231E-002
    2.504899E+04   1.0000E-099   4.2569E-003   7.4640E-001   2.3668E-001   1.2655E-002
    2.556785E+04   1.0000E-099   4.1981E-003   7.3368E-001   2.4809E-001   1.4033E-002
    2.608983E+04   1.0000E-099   4.1799E-003   7.2188E-001   2.5840E-001   1.5539E-002
    2.661474E+04   1.0000E-099   4.1996E-003   7.1209E-001   2.6665E-001   1.7058E-002
    2.714302E+04   1.0000E-099   4.2755E-003   7.0591E-001   2.7152E-001   1.8294E-002
    2.767622E+04   1.0000E-099   4.4035E-003   7.0422E-001   2.7237E-001   1.9007E-002
    2.821438E+04   1.0000E-099   4.5772E-003   7.0694E-001   2.6929E-001   1.9198E-002
    2.919096E+04   1.0000E-099   4.8883E-003   7.1689E-001   2.5906E-001   1.9156E-002
    3.071956E+04   1.0000E-099   5.2067E-003   7.1715E-001   2.5536E-001   2.2287E-002
    3.281529E+04   1.0000E-099   4.8714E-003   6.5957E-001   2.9740E-001   3.8157E-002
    3.505399E+04   1.0000E-099   4.5199E-003   5.8534E-001   3.5006E-001   6.0086E-002
    3.744542E+04   1.0000E-099   4.8133E-003   5.8134E-001   3.5282E-001   6.1023E-002
    3.986823E+04   1.0000E-099   6.2980E-003   6.5127E-001   3.0107E-001   4.1362E-002
    4.000000E+04   1.0000E-099   6.8100E-003   6.5381E-001   2.9843E-001   4.0945E-002
#TIME:   184.600
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.772127E+02   1.0000E-099   8.3658E-001   1.6074E-001   2.6771E-003   7.2516E-006
    8.968917E+02   1.0000E-099   8.2381E-001   1.7301E-001   3.1772E-003   9.4997E-006
    9.272412E+02   1.0000E-099   8.1602E-001   1.8050E-001   3.4697E-003   1.0899E-005
    9.779628E+02   1.0000E-099   8.2006E-001   1.7661E-001   3.3200E-003   1.0182E-005
    1.029870E+03   1.0000E-099   8.2281E-001   1.7396E-001   3.2182E-003   9.6995E-006
    1.084584E+03   1.0000E-099   8.1660E-001   1.7994E-001   3.4514E-003   1.0814E-005
    1.142204E+03   1.0000E-099   8.2437E-001   1.7246E-001   3.1626E-003   9.4395E-006
    1.202886E+03   1.0000E-099   8.3136E-001   1.6572E-001   2.9137E-003   8.3111E-006
    1.266791E+03   1.0000E-099   8.2811E-001   1.6885E-001   3.0343E-003   8.8648E-006
    1.334092E+03   1.0000E-099   8.3130E-001   1.6576E-001   2.9275E-003   8.3991E-006
    1.404968E+03   1.0000E-099   8.2781E-001   1.6912E-001   3.0581E-003   9.0008E-006
    1.479609E+03   1.0000E-099   8.2133E-001   1.7536E-001   3.3052E-003   1.0170E-005
    1.558216E+03   1.0000E-099   8.1601E-001   1.8046E-001   3.5211E-003   1.1244E-005
    1.641000E+03   1.0000E-099   8.1113E-001   1.8513E-001   3.7296E-003   1.2323E-005
    1.728181E+03   1.0000E-099   8.0881E-001   1.8734E-001   3.8383E-003   1.2908E-005
    1.819993E+03   1.0000E-099   8.0222E-001   1.9363E-001   4.1309E-003   1.4504E-005
    1.916684E+03   1.0000E-099   7.9592E-001   1.9965E-001   4.4210E-003   1.6152E-005
    2.018511E+03   1.0000E-099   7.8970E-001   2.0556E-001   4.7166E-003   1.7894E-005
    2.125748E+03   1.0000E-099   7.7921E-001   2.1554E-001   5.2317E-003   2.1079E-005
    2.238683E+03   1.0000E-099   7.7050E-001   2.2380E-001   5.6778E-003   2.3979E-005
    2.357617E+03   1.0000E-099   7.6053E-001   2.3324E-001   6.2051E-003   2.7575E-005
    2.482870E+03   1.0000E-099   7.4611E-001   2.4686E-001   7.0026E-003   3.3380E-005
    2.614777E+03   1.0000E-099   7.3038E-001   2.6167E-001   7.9114E-003   4.0482E-005
    2.753691E+03   1.0000E-099   7.1916E-001   2.7224E-001   8.5533E-003   4.5728E-005
