#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    3.993920E+04   1.0000E-099   1.9617E-006   5.6407E-001   3.6914E-001   6.6788E-002
    3.997972E+04   1.0000E-099   1.9642E-006   5.6509E-001   3.6837E-001   6.6536E-002
    3.999899E+04   1.0000E-099   1.9599E-006   5.6523E-001   3.6821E-001   6.6563E-002
    4.000000E+04   1.0000E-099   1.9601E-006   5.6516E-001   3.6824E-001   6.6594E-002
#TIME:    86.000
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.772127E+02   1.0000E-099   2.8159E-002   9.2693E-001   4.4321E-002   5.9154E-004
    8.833426E+02   1.0000E-099   2.8159E-002   9.2693E-001   4.4321E-002   5.9154E-004
    9.019906E+02   1.0000E-099   2.8244E-002   9.2685E-001   4.4315E-002   5.9148E-004
    9.404759E+02   1.0000E-099   2.8383E-002   9.2672E-001   4.4308E-002   5.9143E-004
    1.001420E+03   1.0000E-099   2.8504E-002   9.2660E-001   4.4307E-002   5.9154E-004
    1.061832E+03   1.0000E-099   2.8552E-002   9.2654E-001   4.4317E-002   5.9185E-004
    1.125993E+03   1.0000E-099   2.8580E-002   9.2651E-001   4.4319E-002   5.9199E-004
    1.194032E+03   1.0000E-099   2.8570E-002   9.2649E-001   4.4351E-002   5.9287E-004
    1.266182E+03   1.0000E-099   2.8224E-002   9.2645E-001   4.4720E-002   6.0215E-004
    1.342692E+03   1.0000E-099   2.9444E-002   9.2599E-001   4.3987E-002   5.8402E-004
    1.423825E+03   1.0000E-099   3.0037E-002   9.2566E-001   4.3727E-002   5.7800E-004
    1.509860E+03   1.0000E-099   2.9269E-002   9.2576E-001   4.4377E-002   5.9467E-004
    1.601094E+03   1.0000E-099   2.8179E-002   9.2596E-001   4.5244E-002   6.1717E-004
    1.697841E+03   1.0000E-099   2.6253E-002   9.2631E-001   4.6776E-002   6.5739E-004
    1.800434E+03   1.0000E-099   2.4516E-002   9.2652E-001   4.8267E-002   6.9767E-004
    1.909226E+03   1.0000E-099   2.3521E-002   9.2660E-001   4.9153E-002   7.2224E-004
    2.024592E+03   1.0000E-099   2.1679E-002   9.2679E-001   5.0759E-002   7.6709E-004
    2.146929E+03   1.0000E-099   1.8868E-002   9.2690E-001   5.3393E-002   8.4304E-004
    2.276658E+03   1.0000E-099   1.5776E-002   9.2657E-001   5.6712E-002   9.4311E-004
    2.414227E+03   1.0000E-099   1.2889E-002   9.2564E-001   6.0412E-002   1.0600E-003
    2.560107E+03   1.0000E-099   1.0843E-002   9.2463E-001   6.3373E-002   1.1560E-003
    2.714803E+03   1.0000E-099   9.5603E-003   9.2406E-001   6.5171E-002   1.2132E-003
    2.878847E+03   1.0000E-099   8.3433E-003   9.2350E-001   6.6893E-002   1.2671E-003
    3.052802E+03   1.0000E-099   7.0488E-003   9.2295E-001   6.8677E-002   1.3222E-003
    3.237269E+03   1.0000E-099   5.3519E-003   9.2167E-001   7.1566E-002   1.4162E-003
    3.432883E+03   1.0000E-099   3.2671E-003   9.1751E-001   7.7596E-002   1.6299E-003
    3.640317E+03   1.0000E-099   1.6765E-003   9.0888E-001   8.7425E-002   2.0146E-003
    3.860285E+03   1.0000E-099   9.1703E-004   8.9843E-001   9.8173E-002   2.4813E-003
    4.093545E+03   1.0000E-099   6.4591E-004   8.9214E-001   1.0445E-001   2.7727E-003
    4.340899E+03   1.0000E-099   5.4348E-004   8.8931E-001   1.0724E-001   2.9043E-003
    4.603200E+03   1.0000E-099   5.1645E-004   8.8883E-001   1.0773E-001   2.9286E-003
    4.881351E+03   1.0000E-099   4.8695E-004   8.8619E-001   1.1026E-001   3.0700E-003
    5.176309E+03   1.0000E-099   4.4269E-004   8.8071E-001   1.1547E-001   3.3722E-003
    5.489091E+03   1.0000E-099   3.8624E-004   8.7198E-001   1.2376E-001   3.8750E-003
    5.820772E+03   1.0000E-099   3.6345E-004   8.6580E-001   1.2957E-001   4.2643E-003
    6.172495E+03   1.0000E-099   3.5048E-004   8.6023E-001   1.3479E-001   4.6316E-003
    6.545471E+03   1.0000E-099   3.4987E-004   8.5632E-001   1.3842E-001   4.9035E-003
    6.940984E+03   1.0000E-099   3.6438E-004   8.5457E-001   1.4003E-001   5.0389E-003
    7.360397E+03   1.0000E-099   3.7850E-004   8.5278E-001   1.4167E-001   5.1706E-003
    7.805153E+03   1.0000E-099   4.1680E-004   8.5411E-001   1.4038E-001   5.0902E-003
    8.276783E+03   1.0000E-099   4.8778E-004   8.5815E-001   1.3653E-001   4.8245E-003
    8.776912E+03   1.0000E-099   6.0664E-004   8.6445E-001   1.3053E-001   4.4159E-003
    9.308218E+03   1.0000E-099   7.8659E-004   8.7158E-001   1.2366E-001   3.9667E-003
    9.855838E+03   1.0000E-099   9.9855E-004   8.7712E-001   1.1826E-001   3.6240E-003
    1.038672E+04   1.0000E-099   1.1651E-003   8.7969E-001   1.1568E-001   3.4574E-003
    1.090929E+04   1.0000E-099   1.2393E-003   8.8019E-001   1.1516E-001   3.4149E-003
    1.143914E+04   1.0000E-099   1.1446E-003   8.7762E-001   1.1769E-001   3.5468E-003
    1.198417E+04   1.0000E-099   9.8272E-004   8.7610E-001   1.1929E-001   3.6270E-003
    1.255683E+04   1.0000E-099   7.6160E-004   8.7504E-001   1.2052E-001   3.6857E-003
    1.317160E+04   1.0000E-099   4.2901E-004   8.6488E-001   1.3043E-001   4.2646E-003
    1.384854E+04   1.0000E-099   1.9449E-004   8.4831E-001   1.4625E-001   5.2465E-003
    1.455128E+04   1.0000E-099   1.7079E-004   8.6907E-001   1.2686E-001   3.8964E-003
    1.520317E+04   1.0000E-099   1.7373E-004   8.9548E-001   1.0186E-001   2.4826E-003
    1.573997E+04   1.0000E-099   1.8792E-004   9.1996E-001   7.8396E-002   1.4606E-003
    1.617733E+04   1.0000E-099   1.7482E-004   9.2895E-001   6.9747E-002   1.1305E-003
    1.654370E+04   1.0000E-099   1.6278E-004   9.3369E-001   6.5185E-002   9.6607E-004
    1.687928E+04   1.0000E-099   1.1744E-004   9.1531E-001   8.3113E-002   1.4561E-003
    1.722192E+04   1.0000E-099   8.1495E-005   8.8167E-001   1.1567E-001   2.5845E-003
    1.762572E+04   1.0000E-099   6.5014E-005   8.4902E-001   1.4701E-001   3.9073E-003
    1.810362E+04   1.0000E-099   6.3333E-005   8.1933E-001   1.7528E-001   5.3245E-003
    1.862417E+04   1.0000E-099   6.2871E-005   7.9441E-001   1.9886E-001   6.6657E-003
    1.915654E+04   1.0000E-099   5.7884E-005   7.7002E-001   2.2183E-001   8.0923E-003
    1.969341E+04   1.0000E-099   5.0812E-005   7.3238E-001   2.5689E-001   1.0681E-002
    2.024015E+04   1.0000E-099   4.6927E-005   7.0175E-001   2.8542E-001   1.2786E-002
    2.080131E+04   1.0000E-099   4.5307E-005   6.8310E-001   3.0269E-001   1.4158E-002
    2.137403E+04   1.0000E-099   4.4373E-005   6.4952E-001   3.3399E-001   1.6447E-002
    2.195180E+04   1.0000E-099   4.4618E-005   6.2579E-001   3.5583E-001   1.8328E-002
    2.253878E+04   1.0000E-099   4.3285E-005   5.8317E-001   3.9493E-001   2.1862E-002
    2.314409E+04   1.0000E-099   3.9339E-005   5.2004E-001   4.5216E-001   2.7765E-002
    2.377048E+04   1.0000E-099   3.5128E-005   4.6605E-001   5.0025E-001   3.3656E-002
    2.441765E+04   1.0000E-099   3.3564E-005   4.5350E-001   5.1084E-001   3.5627E-002
    2.507972E+04   1.0000E-099   3.2012E-005   4.4713E-001   5.1558E-001   3.7255E-002
    2.574928E+04   1.0000E-099   3.0928E-005   4.6279E-001   5.0055E-001   3.6623E-002
    2.642039E+04   1.0000E-099   2.9570E-005   4.8420E-001   4.8002E-001   3.5755E-002
    2.709567E+04   1.0000E-099   2.8507E-005   5.0629E-001   4.5853E-001   3.5156E-002
    2.777212E+04   1.0000E-099   2.8315E-005   5.3048E-001   4.3508E-001   3.4409E-002
    2.844849E+04   1.0000E-099   2.8500E-005   5.5479E-001   4.1163E-001   3.3549E-002
    2.912135E+04   1.0000E-099   2.7910E-005   5.7277E-001   3.9379E-001   3.3417E-002
    2.978794E+04   1.0000E-099   2.5699E-005   5.7984E-001   3.8540E-001   3.4734E-002
    3.044943E+04   1.0000E-099   2.2179E-005   5.7509E-001   3.8696E-001   3.7928E-002
    3.110563E+04   1.0000E-099   1.8254E-005   5.6123E-001   3.9576E-001   4.2995E-002
    3.175847E+04   1.0000E-099   1.4644E-005   5.4234E-001   4.0805E-001   4.9598E-002
    3.240928E+04   1.0000E-099   1.1565E-005   5.2188E-001   4.2084E-001   5.7268E-002
    3.306015E+04   1.0000E-099   9.0630E-006   5.0107E-001   4.3291E-001   6.6007E-002
    3.371349E+04   1.0000E-099   7.0885E-006   4.8377E-001   4.4174E-001   7.4480E-002
    3.437174E+04   1.0000E-099   5.6043E-006   4.6948E-001   4.4793E-001   8.2585E-002
    3.503535E+04   1.0000E-099   4.5159E-006   4.6062E-001   4.5017E-001   8.9204E-002
    3.570157E+04   1.0000E-099   3.7553E-006   4.5762E-001   4.4870E-001   9.3669E-002
    3.636646E+04   1.0000E-099   3.2203E-006   4.6312E-001   4.4257E-001   9.4313E-002
    3.702421E+04   1.0000E-099   2.8643E-006   4.7330E-001   4.3382E-001   9.2878E-002
    3.766828E+04   1.0000E-099   2.6007E-006   4.8697E-001   4.2323E-001   8.9793E-002
    3.829292E+04   1.0000E-099   2.4682E-006   5.0711E-001   4.0923E-001   8.3660E-002
    3.889232E+04   1.0000E-099   2.3302E-006   5.2934E-001   3.9401E-001   7.6650E-002
    3.946205E+04   1.0000E-099   2.2535E-006   5.4531E-001   3.8255E-001   7.2142E-002
    3.973879E+04   1.0000E-099   2.1590E-006   5.5302E-001   3.7702E-001   6.9955E-002
    3.987789E+04   1.0000E-099   2.1450E-006   5.5716E-001   3.7407E-001   6.8775E-002
    3.994762E+04   1.0000E-099   2.1210E-006   5.5919E-001   3.7259E-001   6.8211E-002
    3.998253E+04   1.0000E-099   2.1207E-006   5.6001E-001   3.7196E-001   6.8023E-002
    3.999913E+04   1.0000E-099   2.1163E-006   5.6008E-001   3.7185E-001   6.8068E-002
    4.000000E+04   1.0000E-099   2.1160E-006   5.6002E-001   3.7188E-001   6.8098E-002
#TIME:    94.600
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.772127E+02   1.0000E-099   4.6002E-002   9.1237E-001   4.1098E-002   5.2872E-004
    8.833223E+02   1.0000E-099   4.6004E-002   9.1237E-001   4.1098E-002   5.2872E-004
    9.019076E+02   1.0000E-099   4.6105E-002   9.1227E-001   4.1092E-002   5.2865E-004
    9.402596E+02   1.0000E-099   4.6008E-002   9.1236E-001   4.1105E-002   5.2884E-004
    1.001103E+03   1.0000E-099   4.1519E-002   9.1462E-001   4.3281E-002   5.8122E-004
    1.061498E+03   1.0000E-099   4.0337E-002   9.1537E-001   4.3703E-002   5.9126E-004
    1.125639E+03   1.0000E-099   3.8699E-002   9.1623E-001   4.4457E-002   6.0989E-004
    1.193657E+03   1.0000E-099   3.7876E-002   9.1669E-001   4.4812E-002   6.1869E-004
    1.265784E+03   1.0000E-099   3.7603E-002   9.1686E-001   4.4919E-002   6.2119E-004
    1.342270E+03   1.0000E-099   3.6256E-002   9.1734E-001   4.5757E-002   6.4256E-004
    1.423377E+03   1.0000E-099   3.6569E-002   9.1706E-001   4.5727E-002   6.4226E-004
    1.509385E+03   1.0000E-099   3.6919E-002   9.1669E-001   4.5746E-002   6.4366E-004
    1.600591E+03   1.0000E-099   3.5944E-002   9.1689E-001   4.6502E-002   6.6439E-004
    1.697307E+03   1.0000E-099   3.2406E-002   9.1800E-001   4.8862E-002   7.2880E-004
    1.799868E+03   1.0000E-099   3.0826E-002   9.1825E-001   5.0158E-002   7.6596E-004
    1.908626E+03   1.0000E-099   3.0470E-002   9.1808E-001   5.0666E-002   7.8141E-004
    2.023956E+03   1.0000E-099   2.8295E-002   9.1852E-001   5.2356E-002   8.3085E-004
    2.146254E+03   1.0000E-099   2.4322E-002   9.1923E-001   5.5526E-002   9.2642E-004
    2.275943E+03   1.0000E-099   2.1537E-002   9.1955E-001   5.7913E-002   1.0014E-003
    2.413468E+03   1.0000E-099   1.8435E-002   9.1967E-001   6.0800E-002   1.0945E-003
    2.559303E+03   1.0000E-099   1.4939E-002   9.1917E-001   6.4667E-002   1.2234E-003
    2.713950E+03   1.0000E-099   1.3202E-002   9.1903E-001   6.6488E-002   1.2826E-003
    2.877942E+03   1.0000E-099   1.1546E-002   9.1891E-001   6.8210E-002   1.3374E-003
    3.051843E+03   1.0000E-099   9.7462E-003   9.1889E-001   6.9971E-002   1.3925E-003
    3.236252E+03   1.0000E-099   7.0345E-003   9.1776E-001   7.3688E-002   1.5189E-003
    3.431804E+03   1.0000E-099   4.1096E-003   9.1368E-001   8.0439E-002   1.7688E-003
    3.639173E+03   1.0000E-099   2.1733E-003   9.0610E-001   8.9581E-002   2.1419E-003
    3.859072E+03   1.0000E-099   1.1662E-003   8.9507E-001   1.0110E-001   2.6673E-003
    4.092258E+03   1.0000E-099   8.0027E-004   8.8740E-001   1.0875E-001   3.0472E-003
    4.339535E+03   1.0000E-099   7.1485E-004   8.8677E-001   1.0943E-001   3.0782E-003
    4.601753E+03   1.0000E-099   6.5884E-004   8.8478E-001   1.1138E-001   3.1816E-003
    4.879817E+03   1.0000E-099   5.9814E-004   8.8021E-001   1.1576E-001   3.4337E-003
    5.174682E+03   1.0000E-099   5.5877E-004   8.7538E-001   1.2034E-001   3.7233E-003
    5.487365E+03   1.0000E-099   4.9785E-004   8.6687E-001   1.2839E-001   4.2471E-003
    5.818942E+03   1.0000E-099   4.6184E-004   8.5921E-001   1.3558E-001   4.7543E-003
    6.170555E+03   1.0000E-099   4.5573E-004   8.5415E-001   1.4028E-001   5.1154E-003
    6.543413E+03   1.0000E-099   4.7797E-004   8.5207E-001   1.4217E-001   5.2846E-003
    6.938803E+03   1.0000E-099   4.9031E-004   8.4880E-001   1.4518E-001   5.5299E-003
    7.358083E+03   1.0000E-099   5.2075E-004   8.4773E-001   1.4613E-001   5.6214E-003
    7.802699E+03   1.0000E-099   5.6233E-004   8.4762E-001   1.4618E-001   5.6355E-003
    8.274182E+03   1.0000E-099   6.6563E-004   8.5223E-001   1.4179E-001   5.3130E-003
    8.774153E+03   1.0000E-099   8.2435E-004   8.5844E-001   1.3586E-001   4.8826E-003
    9.304485E+03   1.0000E-099   1.0305E-003   8.6463E-001   1.2988E-001   4.4602E-003
    9.865232E+03   1.0000E-099   1.2888E-003   8.7111E-001   1.2357E-001   4.0347E-003
    1.040567E+04   1.0000E-099   1.5134E-003   8.7674E-001   1.1806E-001   3.6839E-003
    1.094371E+04   1.0000E-099   1.4938E-003   8.7813E-001   1.1678E-001   3.5963E-003
    1.148788E+04   1.0000E-099   1.2345E-003   8.7548E-001   1.1954E-001   3.7479E-003
    1.205038E+04   1.0000E-099   9.6446E-004   8.7432E-001   1.2089E-001   3.8192E-003
    1.264304E+04   1.0000E-099   6.4312E-004   8.6988E-001   1.2540E-001   4.0815E-003
    1.329090E+04   1.0000E-099   3.2547E-004   8.5800E-001   1.3687E-001   4.8120E-003
    1.400534E+04   1.0000E-099   1.6091E-004   8.4502E-001   1.4921E-001   5.6047E-003
    1.473677E+04   1.0000E-099   1.5285E-004   8.7206E-001   1.2397E-001   3.8200E-003
    1.537811E+04   1.0000E-099   1.5652E-004   8.9693E-001   1.0046E-001   2.4609E-003
    1.589570E+04   1.0000E-099   1.7244E-004   9.2098E-001   7.7393E-002   1.4502E-003
    1.632452E+04   1.0000E-099   1.7395E-004   9.3112E-001   6.7615E-002   1.0872E-003
    1.668963E+04   1.0000E-099   1.4994E-004   9.2693E-001   7.1750E-002   1.1718E-003
    1.704046E+04   1.0000E-099   1.0220E-004   8.9477E-001   1.0295E-001   2.1814E-003
    1.742379E+04   1.0000E-099   7.4396E-005   8.5684E-001   1.3939E-001   3.6934E-003
    1.788064E+04   1.0000E-099   6.7654E-005   8.2449E-001   1.7022E-001   5.2174E-003
    1.839497E+04   1.0000E-099   6.9421E-005   7.9983E-001   1.9357E-001   6.5226E-003
    1.893140E+04   1.0000E-099   6.5048E-005   7.6744E-001   2.2399E-001   8.5065E-003
    1.947264E+04   1.0000E-099   5.7461E-005   7.3285E-001   2.5623E-001   1.0861E-002
    2.001808E+04   1.0000E-099   5.0691E-005   6.9191E-001   2.9404E-001   1.4001E-002
    2.057329E+04   1.0000E-099   4.4340E-005   6.4173E-001   3.3953E-001   1.8697E-002
    2.114531E+04   1.0000E-099   4.1823E-005   6.1217E-001   3.6606E-001   2.1729E-002
    2.173298E+04   1.0000E-099   3.8491E-005   5.6338E-001   4.0898E-001   2.7595E-002
    2.233467E+04   1.0000E-099   3.7570E-005   5.3529E-001   4.3356E-001   3.1110E-002
    2.295357E+04   1.0000E-099   3.1922E-005   4.6467E-001   4.9388E-001   4.1416E-002
    2.359456E+04   1.0000E-099   2.6241E-005   4.0303E-001   5.4454E-001   5.2410E-002
    2.425752E+04   1.0000E-099   2.4699E-005   3.9481E-001   5.5080E-001   5.4363E-002
    2.493649E+04   1.0000E-099   2.3432E-005   3.9854E-001   5.4710E-001   5.4338E-002
    2.562198E+04   1.0000E-099   1.9967E-005   3.9601E-001   5.4407E-001   5.9898E-002
    2.630977E+04   1.0000E-099   1.6826E-005   4.0041E-001   5.3352E-001   6.6048E-002
    2.699617E+04   1.0000E-099   1.6176E-005   4.2668E-001   5.1009E-001   6.3209E-002
    2.768405E+04   1.0000E-099   1.6468E-005   4.5881E-001   4.8289E-001   5.8277E-002
    2.836837E+04   1.0000E-099   1.7003E-005   4.9084E-001   4.5559E-001   5.3552E-002
    2.904710E+04   1.0000E-099   1.7080E-005   5.1675E-001   4.3305E-001   5.0177E-002
    2.971856E+04   1.0000E-099   1.6141E-005   5.3125E-001   4.1959E-001   4.9152E-002
    3.038287E+04   1.0000E-099   1.4240E-005   5.3273E-001   4.1637E-001   5.0884E-002
    3.104289E+04   1.0000E-099   1.1902E-005   5.2373E-001   4.2112E-001   5.5137E-002
    3.169965E+04   1.0000E-099   9.6119E-006   5.0854E-001   4.3011E-001   6.1348E-002
    3.235380E+04   1.0000E-099   7.6203E-006   4.9101E-001   4.4016E-001   6.8821E-002
    3.300514E+04   1.0000E-099   5.9912E-006   4.7272E-001   4.4987E-001   7.7404E-002
    3.365283E+04   1.0000E-099   4.7396E-006   4.5744E-001   4.5680E-001   8.5758E-002
    3.429748E+04   1.0000E-099   3.7955E-006   4.4488E-001   4.6141E-001   9.3702E-002
    3.493899E+04   1.0000E-099   3.0996E-006   4.3707E-001   4.6272E-001   1.0021E-001
    3.557673E+04   1.0000E-099   2.5840E-006   4.3426E-001   4.6100E-001   1.0474E-001
    3.620746E+04   1.0000E-099   2.2191E-006   4.3876E-001   4.5552E-001   1.0572E-001
    3.682659E+04   1.0000E-099   1.9544E-006   4.4795E-001   4.4768E-001   1.0437E-001
    3.742890E+04   1.0000E-099   1.7721E-006   4.6003E-001   4.3846E-001   1.0151E-001
    3.800698E+04   1.0000E-099   1.6491E-006   4.7675E-001   4.2700E-001   9.6243E-002
    3.855709E+04   1.0000E-099   1.5747E-006   4.9701E-001   4.1372E-001   8.9273E-002
    3.907400E+04   1.0000E-099   1.5025E-006   5.1538E-001   4.0148E-001   8.3146E-002
    3.955544E+04   1.0000E-099   1.4515E-006   5.2917E-001   3.9194E-001   7.8886E-002
    3.978427E+04   1.0000E-099   1.4090E-006   5.3588E-001   3.8731E-001   7.6814E-002
    3.989918E+04   1.0000E-099   1.3987E-006   5.3937E-001   3.8488E-001   7.5744E-002
    3.995676E+04   1.0000E-099   1.3877E-006   5.4102E-001   3.8371E-001   7.5264E-002
    3.998558E+04   1.0000E-099   1.3863E-006   5.4163E-001   3.8323E-001   7.5131E-002
    3.999928E+04   1.0000E-099   1.3835E-006   5.4161E-001   3.8319E-001   7.5196E-002
    4.000000E+04   1.0000E-099   1.3831E-006   5.4155E-001   3.8322E-001   7.5228E-002
#TIME:   104.100
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.772127E+02   1.0000E-099   4.9310E-002   9.0444E-001   4.5597E-002   6.5679E-004
    8.812287E+02   1.0000E-099   4.9316E-002   9.0443E-001   4.5597E-002   6.5679E-004
    8.933873E+02   1.0000E-099   4.9412E-002   9.0434E-001   4.5590E-002   6.5670E-004
    9.182102E+02   1.0000E-099   4.9596E-002   9.0417E-001   4.5579E-002   6.5657E-004
    9.676510E+02   1.0000E-099   4.9819E-002   9.0396E-001   4.5569E-002   6.5649E-004
    1.024916E+03   1.0000E-099   4.9903E-002   9.0387E-001   4.5574E-002   6.5668E-004
    1.085376E+03   1.0000E-099   4.9612E-002   9.0400E-001   4.5732E-002   6.6087E-004
    1.149403E+03   1.0000E-099   4.8955E-002   9.0429E-001   4.6082E-002   6.7021E-004
    1.217207E+03   1.0000E-099   4.9314E-002   9.0396E-001   4.6058E-002   6.6987E-004
    1.289011E+03   1.0000E-099   5.1508E-002   9.0250E-001   4.5341E-002   6.5154E-004
    1.365051E+03   1.0000E-099   5.3958E-002   9.0077E-001   4.4636E-002   6.3397E-004
    1.445576E+03   1.0000E-099   5.4114E-002   9.0033E-001   4.4919E-002   6.4227E-004
    1.530852E+03   1.0000E-099   5.2405E-002   9.0094E-001   4.5984E-002   6.7129E-004
    1.621158E+03   1.0000E-099   5.0724E-002   9.0148E-001   4.7098E-002   7.0253E-004
    1.716792E+03   1.0000E-099   4.8858E-002   9.0204E-001   4.8360E-002   7.3869E-004
    1.818066E+03   1.0000E-099   4.7513E-002   9.0228E-001   4.9439E-002   7.7052E-004
    1.925315E+03   1.0000E-099   4.5482E-002   9.0291E-001   5.0795E-002   8.1061E-004
    2.038891E+03   1.0000E-099   4.0624E-002   9.0497E-001   5.3519E-002   8.9184E-004
    2.159167E+03   1.0000E-099   3.6121E-002   9.0671E-001   5.6193E-002   9.7500E-004
    2.286538E+03   1.0000E-099   3.0786E-002   9.0854E-001   5.9590E-002   1.0848E-003
    2.421423E+03   1.0000E-099   2.4819E-002   9.0998E-001   6.3966E-002   1.2325E-003
    2.564264E+03   1.0000E-099   2.1461E-002   9.1061E-001   6.6609E-002   1.3234E-003
    2.715532E+03   1.0000E-099   1.8618E-002   9.1102E-001   6.8958E-002   1.4038E-003
    2.875723E+03   1.0000E-099   1.6155E-002   9.1147E-001   7.0906E-002   1.4685E-003
    3.045364E+03   1.0000E-099   1.3699E-002   9.1214E-001   7.2640E-002   1.5239E-003
    3.225012E+03   1.0000E-099   1.0152E-002   9.1232E-001   7.5890E-002   1.6365E-003
    3.415258E+03   1.0000E-099   6.0295E-003   9.0963E-001   8.2452E-002   1.8879E-003
    3.616727E+03   1.0000E-099   3.1926E-003   9.0269E-001   9.1829E-002   2.2870E-003
    3.830080E+03   1.0000E-099   1.7255E-003   8.9219E-001   1.0325E-001   2.8323E-003
    4.056020E+03   1.0000E-099   1.1542E-003   8.8388E-001   1.1170E-001   3.2742E-003
    4.295287E+03   1.0000E-099   9.7003E-004   8.8086E-001   1.1473E-001   3.4385E-003
    4.548670E+03   1.0000E-099   9.1050E-004   8.7978E-001   1.1581E-001   3.4996E-003
    4.816999E+03   1.0000E-099   8.4759E-004   8.7626E-001   1.1919E-001   3.7071E-003
    5.101157E+03   1.0000E-099   7.9287E-004   8.7132E-001   1.2388E-001   4.0163E-003
    5.402078E+03   1.0000E-099   7.2138E-004   8.6363E-001   1.3113E-001   4.5151E-003
    5.720751E+03   1.0000E-099   6.8267E-004   8.5680E-001   1.3753E-001   4.9909E-003
    6.058223E+03   1.0000E-099   6.6994E-004   8.5119E-001   1.4274E-001   5.4041E-003
    6.415602E+03   1.0000E-099   6.7531E-004   8.4683E-001   1.4675E-001   5.7389E-003
    6.794063E+03   1.0000E-099   6.9158E-004   8.4356E-001   1.4975E-001   5.9996E-003
    7.194850E+03   1.0000E-099   7.0574E-004   8.4054E-001   1.5252E-001   6.2407E-003
    7.619753E+03   1.0000E-099   7.3571E-004   8.3916E-001   1.5375E-001   6.3532E-003
    8.062308E+03   1.0000E-099   8.1437E-004   8.4125E-001   1.5174E-001   6.1963E-003
    8.502194E+03   1.0000E-099   9.4738E-004   8.4605E-001   1.4717E-001   5.8339E-003
    8.929229E+03   1.0000E-099   1.1347E-003   8.5242E-001   1.4108E-001   5.3650E-003
    9.343491E+03   1.0000E-099   1.3878E-003   8.6000E-001   1.3378E-001   4.8326E-003
    9.739763E+03   1.0000E-099   1.5415E-003   8.6401E-001   1.2990E-001   4.5502E-003
    1.012952E+04   1.0000E-099   1.6706E-003   8.6838E-001   1.2569E-001   4.2594E-003
    1.051405E+04   1.0000E-099   1.7280E-003   8.7245E-001   1.2182E-001   4.0044E-003
    1.089684E+04   1.0000E-099   1.5996E-003   8.7365E-001   1.2082E-001   3.9341E-003
    1.128440E+04   1.0000E-099   1.3151E-003   8.7110E-001   1.2349E-001   4.0934E-003
    1.168042E+04   1.0000E-099   1.0757E-003   8.7017E-001   1.2460E-001   4.1588E-003
    1.208800E+04   1.0000E-099   8.8328E-004   8.7176E-001   1.2329E-001   4.0758E-003
    1.251127E+04   1.0000E-099   6.5713E-004   8.6953E-001   1.2560E-001   4.2182E-003
    1.295844E+04   1.0000E-099   4.2483E-004   8.6223E-001   1.3267E-001   4.6832E-003
    1.343886E+04   1.0000E-099   2.6129E-004   8.5435E-001   1.4019E-001   5.2066E-003
    1.396148E+04   1.0000E-099   1.6623E-004   8.4788E-001   1.4633E-001   5.6218E-003
    1.449716E+04   1.0000E-099   1.5637E-004   8.6558E-001   1.2988E-001   4.3875E-003
    1.500659E+04   1.0000E-099   1.5970E-004   8.8485E-001   1.1178E-001   3.2114E-003
    1.546017E+04   1.0000E-099   1.6794E-004   9.0260E-001   9.4946E-002   2.2838E-003
    1.584886E+04   1.0000E-099   1.8254E-004   9.1893E-001   7.9308E-002   1.5767E-003
    1.618132E+04   1.0000E-099   1.8383E-004   9.2589E-001   7.2630E-002   1.3004E-003
    1.647516E+04   1.0000E-099   1.8454E-004   9.3192E-001   6.6812E-002   1.0856E-003
    1.674448E+04   1.0000E-099   1.5748E-004   9.2448E-001   7.4084E-002   1.2787E-003
    1.700852E+04   1.0000E-099   1.1929E-004   8.9905E-001   9.8736E-002   2.0955E-003
    1.728719E+04   1.0000E-099   9.4774E-005   8.7041E-001   1.2628E-001   3.2140E-003
    1.760043E+04   1.0000E-099   8.0853E-005   8.4362E-001   1.5188E-001   4.4207E-003
    1.795942E+04   1.0000E-099   7.7255E-005   8.2167E-001   1.7274E-001   5.5087E-003
    1.835678E+04   1.0000E-099   7.9633E-005   8.0046E-001   1.9278E-001   6.6786E-003
    1.877397E+04   1.0000E-099   7.8689E-005   7.7412E-001   2.1753E-001   8.2765E-003
    1.920109E+04   1.0000E-099   7.4565E-005   7.5556E-001   2.3493E-001   9.4358E-003
    1.963574E+04   1.0000E-099   6.9448E-005   7.3811E-001   2.5128E-001   1.0545E-002
