#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 7.32e-20 5.02e-11 8.18e-03 9.81e-01 1.06e-02 
999.11 7.24e-20 4.88e-11 7.87e-03 9.81e-01 1.11e-02 
1267.34 7.25e-20 4.80e-11 7.66e-03 9.81e-01 1.15e-02 
1514.05 7.17e-20 4.65e-11 7.33e-03 9.81e-01 1.20e-02 
1808.80 6.06e-20 4.05e-11 6.63e-03 9.80e-01 1.38e-02 
1919.29 5.89e-20 3.96e-11 6.51e-03 9.79e-01 1.43e-02 
2160.92 5.11e-20 3.53e-11 6.00e-03 9.78e-01 1.57e-02 
2292.92 4.51e-20 3.24e-11 5.73e-03 9.78e-01 1.67e-02 
2432.98 3.89e-20 2.95e-11 5.48e-03 9.77e-01 1.74e-02 
2581.60 3.63e-20 2.84e-11 5.44e-03 9.77e-01 1.75e-02 
2739.29 3.68e-20 2.91e-11 5.61e-03 9.78e-01 1.67e-02 
2906.62 3.87e-20 3.19e-11 6.27e-03 9.80e-01 1.40e-02 
3084.17 3.51e-20 3.10e-11 6.44e-03 9.80e-01 1.38e-02 
3272.56 3.34e-20 3.20e-11 7.02e-03 9.81e-01 1.24e-02 
3472.46 3.54e-20 3.70e-11 8.55e-03 9.82e-01 9.51e-03 
3684.57 3.31e-20 3.98e-11 1.02e-02 9.83e-01 7.26e-03 
3909.64 3.06e-20 4.36e-11 1.26e-02 9.82e-01 5.56e-03 
4148.46 3.85e-20 5.88e-11 1.73e-02 9.79e-01 3.53e-03 
4401.86 6.47e-20 9.57e-11 2.58e-02 9.72e-01 2.04e-03 
4670.75 1.05e-19 1.55e-10 3.90e-02 9.60e-01 1.19e-03 
4956.05 1.23e-19 2.07e-10 5.52e-02 9.44e-01 7.28e-04 
5258.79 1.35e-19 2.63e-10 7.66e-02 9.23e-01 4.42e-04 
5580.02 2.08e-19 4.49e-10 1.30e-01 8.70e-01 1.82e-04 
5920.87 3.36e-19 7.86e-10 2.21e-01 7.79e-01 6.76e-05 
6282.54 5.70e-19 1.42e-09 3.73e-01 6.27e-01 2.09e-05 
6666.30 9.98e-19 2.51e-09 5.83e-01 4.17e-01 3.80e-06 
7073.50 1.65e-18 4.13e-09 8.04e-01 1.96e-01 3.72e-07 
7505.58 2.13e-18 5.60e-09 9.31e-01 6.94e-02 2.83e-08 
7964.05 2.80e-18 7.49e-09 9.83e-01 1.66e-02 9.50e-10 
8450.53 4.15e-18 1.07e-08 9.97e-01 2.88e-03 1.77e-11 
8966.72 6.19e-18 1.55e-08 1.00e+00 3.83e-04 1.68e-13 
9514.44 1.02e-17 2.52e-08 1.00e+00 2.45e-05 2.52e-16 
10095.62 2.17e-17 5.09e-08 1.00e+00 6.42e-07 8.68e-20 
10712.30 6.04e-17 1.26e-07 1.00e+00 6.84e-09 4.87e-24 
11366.65 1.97e-16 3.49e-07 1.00e+00 4.07e-11 5.49e-30 
12061.10 5.51e-16 8.93e-07 1.00e+00 2.33e-13 1.75e-35 
12793.43 1.44e-15 2.11e-06 1.00e+00 2.01e-15 7.95e-38 
13528.61 3.83e-15 4.84e-06 1.00e+00 2.50e-17 1.20e-37 
14194.74 8.45e-15 9.56e-06 1.00e+00 1.42e-19 1.73e-37 
14757.77 1.43e-14 1.54e-05 1.00e+00 5.56e-21 2.44e-37 
15240.48 3.51e-14 2.89e-05 1.00e+00 2.69e-22 2.95e-37 
15646.99 1.37e-13 6.89e-05 1.00e+00 1.86e-23 3.32e-37 
15960.30 6.49e-13 1.76e-04 1.00e+00 5.55e-25 3.61e-37 
16187.41 1.84e-12 3.51e-04 1.00e+00 3.35e-26 5.20e-37 
16354.17 3.40e-12 5.32e-04 9.99e-01 5.59e-27 7.86e-37 
16484.18 4.48e-12 6.69e-04 9.99e-01 1.40e-27 1.19e-36 
16593.12 4.91e-12 7.67e-04 9.99e-01 1.49e-27 1.73e-36 
16691.99 4.53e-12 7.32e-04 9.99e-01 1.81e-27 2.34e-36 
16788.59 6.24e-12 9.77e-04 9.99e-01 2.28e-27 3.06e-36 
16888.37 6.76e-12 1.09e-03 9.99e-01 3.17e-27 4.03e-36 
16998.79 7.55e-12 1.19e-03 9.99e-01 4.52e-27 5.58e-36 
17146.37 9.01e-12 1.43e-03 9.99e-01 7.20e-27 8.30e-36 
17415.23 1.28e-11 1.88e-03 9.98e-01 1.33e-26 1.47e-35 
17888.12 1.53e-11 2.31e-03 9.98e-01 4.31e-26 3.92e-35 
18532.37 2.54e-11 3.72e-03 9.96e-01 1.18e-25 8.99e-35 
19260.76 6.22e-11 1.07e-02 9.89e-01 2.76e-25 1.47e-34 
20034.10 3.17e-11 5.58e-03 9.94e-01 4.85e-25 2.04e-34 
20838.00 2.13e-11 5.77e-03 9.94e-01 1.24e-24 2.80e-34 
21647.97 6.29e-12 1.95e-03 9.98e-01 2.34e-24 3.78e-34 
22447.94 4.73e-11 1.74e-02 9.83e-01 4.91e-24 5.67e-34 
23245.88 1.88e-11 8.47e-03 9.92e-01 1.13e-23 9.21e-34 
24052.47 1.02e-10 5.32e-02 9.47e-01 2.41e-23 1.54e-33 
24867.72 1.12e-10 6.30e-02 9.37e-01 5.16e-23 2.61e-33 
25698.86 1.27e-10 3.46e-02 9.65e-01 5.71e-23 4.59e-33 
26587.16 2.03e-11 1.06e-02 9.89e-01 2.92e-22 8.68e-33 
27637.54 6.43e-10 3.14e-01 6.86e-01 5.47e-22 1.76e-32 
28986.97 1.17e-09 5.26e-01 4.74e-01 1.18e-21 3.28e-32 
#TIME: 15.65 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 9.15e-20 6.42e-11 1.03e-02 9.82e-01 7.99e-03 
999.11 9.11e-20 6.36e-11 1.02e-02 9.82e-01 7.87e-03 
1267.34 8.91e-20 6.16e-11 9.84e-03 9.82e-01 8.08e-03 
1514.05 9.06e-20 6.08e-11 9.50e-03 9.82e-01 8.74e-03 
1808.80 7.40e-20 5.19e-11 8.57e-03 9.82e-01 9.92e-03 
1919.29 7.57e-20 5.32e-11 8.77e-03 9.82e-01 9.57e-03 
2160.92 6.23e-20 4.56e-11 7.89e-03 9.81e-01 1.08e-02 
2292.92 5.75e-20 4.36e-11 7.79e-03 9.81e-01 1.09e-02 
2432.98 4.84e-20 3.90e-11 7.38e-03 9.81e-01 1.15e-02 
2581.60 4.59e-20 3.78e-11 7.31e-03 9.81e-01 1.18e-02 
2739.29 4.64e-20 3.91e-11 7.63e-03 9.81e-01 1.10e-02 
2906.62 5.14e-20 4.41e-11 8.61e-03 9.82e-01 9.56e-03 
3084.17 4.89e-20 4.46e-11 9.07e-03 9.82e-01 8.82e-03 
3272.56 4.65e-20 4.64e-11 1.01e-02 9.82e-01 7.68e-03 
3472.46 4.43e-20 5.01e-11 1.19e-02 9.82e-01 5.80e-03 
3684.57 4.52e-20 5.74e-11 1.46e-02 9.81e-01 4.51e-03 
3909.64 4.38e-20 6.52e-11 1.85e-02 9.78e-01 3.23e-03 
4148.46 5.43e-20 8.75e-11 2.54e-02 9.72e-01 2.09e-03 
4401.86 9.58e-20 1.47e-10 3.83e-02 9.60e-01 1.27e-03 
4670.75 1.58e-19 2.43e-10 5.96e-02 9.40e-01 6.36e-04 
4956.05 1.85e-19 3.25e-10 8.45e-02 9.15e-01 3.71e-04 
5258.79 2.03e-19 4.15e-10 1.16e-01 8.84e-01 2.08e-04 
5580.02 3.17e-19 7.06e-10 1.95e-01 8.05e-01 7.92e-05 
5920.87 4.96e-19 1.19e-09 3.18e-01 6.82e-01 3.60e-05 
6282.54 7.98e-19 2.03e-09 4.99e-01 5.01e-01 6.59e-06 
6666.30 1.27e-18 3.25e-09 7.05e-01 2.95e-01 1.18e-06 
7073.50 1.84e-18 4.76e-09 8.73e-01 1.27e-01 1.23e-07 
7505.58 2.29e-18 6.16e-09 9.58e-01 4.19e-02 8.20e-09 
7964.05 2.94e-18 8.08e-09 9.90e-01 1.02e-02 2.79e-10 
8450.53 4.32e-18 1.15e-08 9.98e-01 1.79e-03 4.83e-12 
8966.72 6.49e-18 1.68e-08 1.00e+00 2.01e-04 3.92e-14 
9514.44 1.07e-17 2.75e-08 1.00e+00 1.30e-05 7.38e-17 
10095.62 2.36e-17 5.69e-08 1.00e+00 3.21e-07 9.98e-21 
10712.30 6.90e-17 1.44e-07 1.00e+00 3.24e-09 1.59e-25 
11366.65 2.23e-16 3.96e-07 1.00e+00 1.98e-11 9.46e-31 
12061.10 6.01e-16 9.90e-07 1.00e+00 1.17e-13 3.65e-36 
12793.43 1.57e-15 2.32e-06 1.00e+00 8.74e-16 8.45e-38 
13528.61 4.31e-15 5.40e-06 1.00e+00 1.47e-17 1.27e-37 
14194.74 9.07e-15 1.03e-05 1.00e+00 6.87e-20 1.84e-37 
14757.77 1.59e-14 1.70e-05 1.00e+00 2.60e-21 2.60e-37 
15240.48 3.93e-14 3.22e-05 1.00e+00 1.16e-22 3.13e-37 
15646.99 1.57e-13 7.87e-05 1.00e+00 5.18e-24 3.53e-37 
15960.30 7.83e-13 2.10e-04 1.00e+00 2.32e-25 3.84e-37 
16187.41 2.09e-12 3.81e-04 1.00e+00 1.93e-26 5.53e-37 
16354.17 3.80e-12 5.71e-04 9.99e-01 2.66e-27 8.35e-37 
16484.18 5.69e-12 8.11e-04 9.99e-01 1.04e-27 1.26e-36 
16593.12 6.18e-12 9.62e-04 9.99e-01 1.32e-27 1.84e-36 
16691.99 6.46e-12 9.72e-04 9.99e-01 1.79e-27 2.49e-36 
16788.59 5.61e-12 8.88e-04 9.99e-01 2.51e-27 3.25e-36 
16888.37 8.89e-12 1.40e-03 9.99e-01 3.46e-27 4.28e-36 
16998.79 8.00e-12 1.24e-03 9.99e-01 4.88e-27 5.93e-36 
17146.37 1.05e-11 1.59e-03 9.98e-01 7.68e-27 8.82e-36 
17415.23 1.49e-11 2.28e-03 9.98e-01 1.55e-26 1.57e-35 
17888.12 1.88e-11 2.95e-03 9.97e-01 5.02e-26 4.17e-35 
18532.37 4.21e-11 5.93e-03 9.94e-01 1.26e-25 9.56e-35 
19260.76 5.24e-11 8.52e-03 9.91e-01 2.96e-25 1.57e-34 
20034.10 5.49e-11 7.79e-03 9.92e-01 4.37e-25 2.17e-34 
20838.00 7.37e-11 2.06e-02 9.79e-01 1.41e-24 2.98e-34 
21647.97 6.49e-11 2.08e-02 9.79e-01 2.59e-24 4.02e-34 
22447.94 3.14e-11 1.22e-02 9.88e-01 5.65e-24 6.03e-34 
23245.88 8.32e-11 3.94e-02 9.61e-01 1.25e-23 9.79e-34 
24052.47 7.16e-11 3.91e-02 9.61e-01 2.94e-23 1.64e-33 
24867.72 4.40e-11 2.53e-02 9.75e-01 6.33e-23 2.77e-33 
25698.86 1.70e-10 9.92e-02 9.01e-01 1.18e-22 4.88e-33 
26587.16 2.69e-10 1.48e-01 8.52e-01 2.34e-22 9.23e-33 
27637.54 2.42e-10 1.16e-01 8.84e-01 7.54e-22 1.87e-32 
28986.97 1.19e-09 5.45e-01 4.55e-01 1.31e-21 3.49e-32 
#TIME: 15.98 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 1.23e-19 8.87e-11 1.39e-02 9.81e-01 5.20e-03 
999.11 1.11e-19 8.12e-11 1.31e-02 9.81e-01 5.44e-03 
1267.34 1.07e-19 7.79e-11 1.25e-02 9.82e-01 5.77e-03 
1514.05 1.17e-19 8.14e-11 1.26e-02 9.81e-01 5.95e-03 
1808.80 9.72e-20 7.05e-11 1.15e-02 9.82e-01 6.74e-03 
1919.29 9.17e-20 6.82e-11 1.14e-02 9.82e-01 6.64e-03 
2160.92 8.29e-20 6.27e-11 1.07e-02 9.82e-01 7.27e-03 
2292.92 7.33e-20 5.85e-11 1.05e-02 9.82e-01 7.36e-03 
2432.98 6.61e-20 5.48e-11 1.02e-02 9.82e-01 7.65e-03 
2581.60 6.36e-20 5.42e-11 1.03e-02 9.82e-01 7.55e-03 
2739.29 6.40e-20 5.57e-11 1.07e-02 9.82e-01 7.10e-03 
2906.62 6.64e-20 6.03e-11 1.19e-02 9.82e-01 6.16e-03 
3084.17 6.51e-20 6.30e-11 1.29e-02 9.82e-01 5.37e-03 
3272.56 6.07e-20 6.49e-11 1.43e-02 9.81e-01 4.59e-03 
3472.46 6.07e-20 7.18e-11 1.68e-02 9.79e-01 3.83e-03 
3684.57 6.33e-20 8.44e-11 2.13e-02 9.76e-01 2.61e-03 
3909.64 6.14e-20 9.66e-11 2.72e-02 9.71e-01 1.91e-03 
4148.46 8.05e-20 1.34e-10 3.79e-02 9.61e-01 1.20e-03 
4401.86 1.44e-19 2.30e-10 5.87e-02 9.41e-01 6.45e-04 
4670.75 2.44e-19 3.89e-10 9.21e-02 9.08e-01 3.03e-04 
4956.05 2.84e-19 5.17e-10 1.29e-01 8.71e-01 1.80e-04 
5258.79 3.10e-19 6.57e-10 1.77e-01 8.23e-01 1.25e-04 
5580.02 4.62e-19 1.07e-09 2.82e-01 7.18e-01 3.26e-05 
5920.87 7.08e-19 1.75e-09 4.38e-01 5.62e-01 1.27e-05 
6282.54 1.04e-18 2.71e-09 6.27e-01 3.73e-01 2.29e-06 
6666.30 1.50e-18 3.96e-09 8.05e-01 1.95e-01 3.67e-07 
7073.50 2.01e-18 5.37e-09 9.22e-01 7.81e-02 3.67e-08 
7505.58 2.43e-18 6.72e-09 9.75e-01 2.52e-02 2.49e-09 
7964.05 3.11e-18 8.75e-09 9.94e-01 5.78e-03 8.48e-11 
8450.53 4.64e-18 1.25e-08 9.99e-01 9.29e-04 1.19e-12 
8966.72 6.91e-18 1.84e-08 1.00e+00 1.14e-04 8.75e-15 
9514.44 1.14e-17 3.03e-08 1.00e+00 6.54e-06 1.52e-17 
10095.62 2.58e-17 6.38e-08 1.00e+00 1.46e-07 1.97e-21 
10712.30 7.82e-17 1.64e-07 1.00e+00 1.39e-09 2.40e-26 
11366.65 2.49e-16 4.47e-07 1.00e+00 1.04e-11 2.08e-31 
12061.10 6.79e-16 1.12e-06 1.00e+00 5.88e-14 7.92e-37 
12793.43 1.78e-15 2.61e-06 1.00e+00 7.35e-16 8.98e-38 
13528.61 4.68e-15 5.90e-06 1.00e+00 2.99e-18 1.35e-37 
14194.74 1.04e-14 1.17e-05 1.00e+00 4.55e-20 1.96e-37 
14757.77 1.76e-14 1.88e-05 1.00e+00 1.34e-21 2.76e-37 
15240.48 4.43e-14 3.59e-05 1.00e+00 4.81e-23 3.33e-37 
15646.99 1.64e-13 8.14e-05 1.00e+00 2.19e-24 3.75e-37 
15960.30 8.94e-13 2.33e-04 1.00e+00 1.06e-25 4.09e-37 
16187.41 2.43e-12 4.37e-04 1.00e+00 7.41e-27 5.88e-37 
16354.17 5.27e-12 7.75e-04 9.99e-01 1.50e-27 8.88e-37 
16484.18 6.56e-12 9.05e-04 9.99e-01 1.21e-27 1.34e-36 
16593.12 6.83e-12 1.02e-03 9.99e-01 1.37e-27 1.95e-36 
16691.99 7.95e-12 1.19e-03 9.99e-01 1.93e-27 2.65e-36 
16788.59 7.96e-12 1.24e-03 9.99e-01 2.71e-27 3.46e-36 
16888.37 1.08e-11 1.63e-03 9.98e-01 3.69e-27 4.55e-36 
16998.79 1.04e-11 1.56e-03 9.98e-01 5.31e-27 6.30e-36 
17146.37 1.44e-11 2.14e-03 9.98e-01 8.40e-27 9.38e-36 
17415.23 1.74e-11 2.57e-03 9.97e-01 1.66e-26 1.66e-35 
17888.12 2.35e-11 3.53e-03 9.96e-01 5.35e-26 4.44e-35 
18532.37 3.13e-11 4.14e-03 9.96e-01 1.33e-25 1.02e-34 
19260.76 7.57e-11 1.17e-02 9.88e-01 3.13e-25 1.67e-34 
20034.10 6.03e-11 8.97e-03 9.91e-01 5.09e-25 2.31e-34 
20838.00 6.06e-11 8.19e-03 9.92e-01 7.79e-25 3.17e-34 
21647.97 6.43e-11 2.18e-02 9.78e-01 3.06e-24 4.27e-34 
22447.94 1.89e-11 7.65e-03 9.92e-01 6.52e-24 6.41e-34 
23245.88 6.40e-11 3.11e-02 9.69e-01 1.49e-23 1.04e-33 
24052.47 4.30e-11 2.39e-02 9.76e-01 3.34e-23 1.74e-33 
24867.72 7.49e-11 4.37e-02 9.56e-01 6.74e-23 2.95e-33 
25698.86 2.90e-12 1.70e-03 9.98e-01 1.55e-22 5.19e-33 
26587.16 1.62e-10 8.93e-02 9.11e-01 3.20e-22 9.81e-33 
27637.54 5.22e-10 2.62e-01 7.38e-01 5.65e-22 1.99e-32 
28986.97 1.10e-09 4.93e-01 5.07e-01 1.64e-21 3.71e-32 
#TIME: 16.31 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 1.41e-19 1.09e-10 1.77e-02 9.79e-01 3.51e-03 
999.11 1.33e-19 1.03e-10 1.68e-02 9.79e-01 3.82e-03 
1267.34 1.29e-19 9.90e-11 1.61e-02 9.80e-01 4.14e-03 
1514.05 1.44e-19 1.06e-10 1.65e-02 9.80e-01 3.95e-03 
1808.80 1.20e-19 9.24e-11 1.52e-02 9.80e-01 4.51e-03 
1919.29 1.17e-19 9.09e-11 1.51e-02 9.80e-01 4.61e-03 
2160.92 1.03e-19 8.32e-11 1.44e-02 9.81e-01 4.74e-03 
2292.92 9.28e-20 7.85e-11 1.42e-02 9.81e-01 4.82e-03 
2432.98 8.36e-20 7.43e-11 1.40e-02 9.81e-01 4.79e-03 
2581.60 7.97e-20 7.29e-11 1.41e-02 9.81e-01 4.72e-03 
2739.29 7.89e-20 7.42e-11 1.46e-02 9.81e-01 4.54e-03 
2906.62 8.70e-20 8.36e-11 1.64e-02 9.80e-01 3.99e-03 
3084.17 8.96e-20 9.10e-11 1.85e-02 9.78e-01 3.39e-03 
3272.56 8.61e-20 9.59e-11 2.07e-02 9.76e-01 2.89e-03 
3472.46 8.38e-20 1.05e-10 2.43e-02 9.73e-01 2.27e-03 
3684.57 8.70e-20 1.23e-10 3.08e-02 9.68e-01 1.66e-03 
3909.64 9.25e-20 1.51e-10 4.13e-02 9.58e-01 1.05e-03 
4148.46 1.21e-19 2.12e-10 5.82e-02 9.41e-01 6.90e-04 
4401.86 2.28e-19 3.76e-10 9.15e-02 9.08e-01 3.17e-04 
4670.75 3.66e-19 6.09e-10 1.39e-01 8.61e-01 1.55e-04 
4956.05 4.36e-19 8.22e-10 1.96e-01 8.04e-01 8.29e-05 
5258.79 4.66e-19 1.02e-09 2.61e-01 7.39e-01 4.36e-05 
5580.02 6.90e-19 1.63e-09 4.03e-01 5.97e-01 1.37e-05 
5920.87 9.65e-19 2.44e-09 5.70e-01 4.30e-01 8.46e-06 
6282.54 1.27e-18 3.40e-09 7.39e-01 2.61e-01 8.21e-07 
6666.30 1.69e-18 4.59e-09 8.76e-01 1.24e-01 1.17e-07 
7073.50 2.19e-18 5.96e-09 9.53e-01 4.70e-02 1.10e-08 
7505.58 2.57e-18 7.30e-09 9.86e-01 1.43e-02 6.91e-10 
7964.05 3.26e-18 9.44e-09 9.97e-01 3.18e-03 2.12e-11 
8450.53 4.88e-18 1.36e-08 9.99e-01 6.26e-04 4.00e-13 
8966.72 7.30e-18 2.01e-08 1.00e+00 5.72e-05 2.63e-15 
9514.44 1.23e-17 3.37e-08 1.00e+00 3.23e-06 3.12e-18 
10095.62 2.89e-17 7.27e-08 1.00e+00 6.75e-08 1.74e-22 
10712.30 9.00e-17 1.89e-07 1.00e+00 6.65e-10 4.70e-27 
11366.65 2.80e-16 5.07e-07 1.00e+00 4.33e-12 2.36e-32 
12061.10 7.35e-16 1.23e-06 1.00e+00 2.85e-14 1.33e-37 
12793.43 1.96e-15 2.90e-06 1.00e+00 3.38e-16 9.55e-38 
13528.61 5.26e-15 6.59e-06 1.00e+00 4.48e-18 1.44e-37 
14194.74 1.18e-14 1.31e-05 1.00e+00 1.55e-20 2.08e-37 
14757.77 2.06e-14 2.15e-05 1.00e+00 5.57e-22 2.94e-37 
15240.48 5.11e-14 4.06e-05 1.00e+00 2.25e-23 3.54e-37 
15646.99 1.85e-13 9.11e-05 1.00e+00 9.29e-25 3.99e-37 
15960.30 1.03e-12 2.67e-04 1.00e+00 4.84e-26 4.34e-37 
16187.41 2.87e-12 5.17e-04 9.99e-01 2.75e-27 6.26e-37 
16354.17 5.75e-12 8.16e-04 9.99e-01 7.11e-28 9.44e-37 
16484.18 8.72e-12 1.19e-03 9.99e-01 9.30e-28 1.43e-36 
16593.12 8.27e-12 1.19e-03 9.99e-01 1.44e-27 2.08e-36 
16691.99 6.80e-12 1.03e-03 9.99e-01 2.17e-27 2.81e-36 
16788.59 9.76e-12 1.49e-03 9.99e-01 3.00e-27 3.68e-36 
16888.37 1.02e-11 1.53e-03 9.98e-01 4.04e-27 4.84e-36 
16998.79 1.08e-11 1.58e-03 9.98e-01 5.82e-27 6.70e-36 
17146.37 1.48e-11 2.08e-03 9.98e-01 8.83e-27 9.98e-36 
17415.23 2.24e-11 3.28e-03 9.97e-01 1.84e-26 1.77e-35 
17888.12 2.50e-11 4.16e-03 9.96e-01 6.61e-26 4.72e-35 
18532.37 3.43e-11 5.93e-03 9.94e-01 1.93e-25 1.08e-34 
19260.76 2.73e-11 5.60e-03 9.94e-01 4.61e-25 1.77e-34 
20034.10 1.85e-11 4.66e-03 9.95e-01 9.57e-25 2.45e-34 
20838.00 1.64e-11 4.99e-03 9.95e-01 1.91e-24 3.37e-34 
21647.97 1.05e-11 3.72e-03 9.96e-01 3.59e-24 4.54e-34 
22447.94 2.41e-11 1.00e-02 9.90e-01 7.41e-24 6.82e-34 
23245.88 1.23e-10 2.48e-02 9.75e-01 6.94e-24 1.11e-33 
24052.47 2.30e-11 1.31e-02 9.87e-01 3.78e-23 1.85e-33 
24867.72 1.44e-10 8.63e-02 9.14e-01 7.47e-23 3.14e-33 
25698.86 1.96e-10 1.18e-01 8.82e-01 1.42e-22 5.52e-33 
26587.16 4.09e-10 2.35e-01 7.65e-01 2.91e-22 1.04e-32 
27637.54 7.82e-10 4.16e-01 5.84e-01 6.33e-22 2.11e-32 
28986.97 1.59e-10 2.43e-02 9.76e-01 1.07e-21 3.95e-32 
#TIME: 16.64 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 1.79e-19 1.43e-10 2.27e-02 9.75e-01 2.78e-03 
999.11 1.70e-19 1.35e-10 2.18e-02 9.75e-01 2.75e-03 
1267.34 1.67e-19 1.32e-10 2.12e-02 9.76e-01 2.85e-03 
1514.05 1.77e-19 1.36e-10 2.13e-02 9.76e-01 2.91e-03 
1808.80 1.54e-19 1.24e-10 2.03e-02 9.77e-01 3.00e-03 
1919.29 1.54e-19 1.25e-10 2.05e-02 9.77e-01 2.97e-03 
2160.92 1.40e-19 1.17e-10 1.98e-02 9.77e-01 3.10e-03 
2292.92 1.25e-19 1.10e-10 1.95e-02 9.77e-01 3.14e-03 
2432.98 1.17e-19 1.08e-10 1.99e-02 9.77e-01 3.07e-03 
2581.60 1.09e-19 1.04e-10 1.98e-02 9.77e-01 3.11e-03 
2739.29 1.11e-19 1.08e-10 2.07e-02 9.76e-01 2.96e-03 
2906.62 1.26e-19 1.25e-10 2.39e-02 9.74e-01 2.43e-03 
3084.17 1.21e-19 1.30e-10 2.64e-02 9.72e-01 2.04e-03 
3272.56 1.12e-19 1.35e-10 2.96e-02 9.69e-01 1.68e-03 
3472.46 1.18e-19 1.56e-10 3.63e-02 9.62e-01 1.26e-03 
3684.57 1.28e-19 1.89e-10 4.65e-02 9.53e-01 9.78e-04 
3909.64 1.36e-19 2.36e-10 6.33e-02 9.36e-01 5.18e-04 
4148.46 1.89e-19 3.42e-10 9.05e-02 9.09e-01 3.05e-04 
4401.86 3.36e-19 5.81e-10 1.37e-01 8.63e-01 1.45e-04 
4670.75 5.69e-19 9.80e-10 2.13e-01 7.87e-01 7.58e-05 
4956.05 6.48e-19 1.27e-09 2.89e-01 7.11e-01 3.27e-05 
5258.79 6.87e-19 1.55e-09 3.75e-01 6.25e-01 1.66e-05 
5580.02 9.32e-19 2.27e-09 5.29e-01 4.71e-01 7.92e-06 
5920.87 1.22e-18 3.17e-09 6.95e-01 3.05e-01 1.25e-06 
6282.54 1.51e-18 4.13e-09 8.34e-01 1.66e-01 2.38e-07 
6666.30 1.87e-18 5.21e-09 9.24e-01 7.57e-02 3.48e-08 
7073.50 2.31e-18 6.50e-09 9.72e-01 2.82e-02 3.31e-09 
7505.58 2.72e-18 7.93e-09 9.91e-01 8.70e-03 2.01e-10 
7964.05 3.52e-18 1.04e-08 9.98e-01 1.83e-03 5.87e-12 
8450.53 5.26e-18 1.50e-08 1.00e+00 2.50e-04 6.34e-14 
8966.72 7.72e-18 2.20e-08 1.00e+00 2.90e-05 3.95e-16 
9514.44 1.32e-17 3.74e-08 1.00e+00 1.61e-06 4.63e-19 
10095.62 3.23e-17 8.26e-08 1.00e+00 3.09e-08 2.66e-23 
10712.30 1.02e-16 2.17e-07 1.00e+00 2.89e-10 8.31e-28 
11366.65 3.21e-16 5.80e-07 1.00e+00 2.16e-12 5.61e-33 
12061.10 8.30e-16 1.39e-06 1.00e+00 1.54e-14 6.29e-38 
12793.43 2.20e-15 3.24e-06 1.00e+00 1.52e-16 1.02e-37 
13528.61 5.82e-15 7.26e-06 1.00e+00 3.19e-18 1.53e-37 
14194.74 1.28e-14 1.42e-05 1.00e+00 9.92e-21 2.22e-37 
14757.77 2.23e-14 2.33e-05 1.00e+00 3.33e-20 2.25e-36 
15240.48 5.58e-14 4.43e-05 1.00e+00 8.78e-24 3.77e-37 
15646.99 2.25e-13 1.08e-04 1.00e+00 4.64e-25 4.24e-37 
15960.30 1.15e-12 2.84e-04 1.00e+00 2.46e-26 4.62e-37 
16187.41 3.44e-12 5.94e-04 9.99e-01 1.27e-27 6.65e-37 
16354.17 6.58e-12 8.96e-04 9.99e-01 7.80e-28 1.00e-36 
16484.18 8.96e-12 1.18e-03 9.99e-01 9.74e-28 1.52e-36 
16593.12 9.33e-12 1.28e-03 9.99e-01 1.55e-27 2.21e-36 
16691.99 1.07e-11 1.54e-03 9.98e-01 2.29e-27 2.99e-36 
16788.59 1.20e-11 1.74e-03 9.98e-01 3.19e-27 3.91e-36 
16888.37 1.47e-11 2.18e-03 9.98e-01 4.51e-27 5.15e-36 
16998.79 1.61e-11 2.27e-03 9.98e-01 6.25e-27 7.13e-36 
17146.37 2.12e-11 3.03e-03 9.97e-01 1.02e-26 1.06e-35 
